SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10697,15,664038,-0.254671061376888,0.310368934018214,0.412460362836973
10698,15,664146,-0.505746739488334,0.325325960553085,0.120941088570324
10699,15,664726,-0.636553396715252,0.340532611229314,0.0624106007333601
10700,15,667693,-0.428258161009705,0.356559980697896,0.230524246902273
10701,15,668514,-0.268242255472423,0.265699346734712,0.313392553949622
10703,15,671034,-0.272245486224595,0.265216385349186,0.305357304758593
10704,15,673487,-0.305643184268842,0.263306629607808,0.2465124979648
10705,15,674856,-0.305643184268842,0.263306629607808,0.2465124979648
10707,15,676857,-0.362705878419972,0.25621548103173,0.157766028932314
10708,15,677981,-0.261206781904442,0.198724665196864,0.189559807290173
10709,15,677995,-0.251568132525667,0.187702727684897,0.181026841856402
10710,15,678027,-0.272149322699528,0.187417851238133,0.14736222128317
10711,15,678058,-0.265520265878453,0.189132353047252,0.161231927767804
10714,15,678248,-0.0744014343673564,0.172561180741567,0.666615397470925
10722,15,678832,-0.036987938635913,0.173625500986194,0.83142429914629
10723,15,678916,-0.0837298418980791,0.171847328599148,0.626395015225732
10726,15,678995,-0.144933353651034,0.172772981775559,0.40211229002266
10727,15,679406,-0.10276450225135,0.171877614446731,0.550294398926349
10728,15,679485,-0.114847884938152,0.172062788349936,0.504903862494872
10729,15,680430,-0.0466733361009858,0.170937658433859,0.784979804928038
10732,15,682676,-0.0211260635577759,0.17086499564045,0.901669227450387
10733,15,685516,-0.0111853703700995,0.172891982967265,0.948452896088354
10734,15,690141,-0.0385554935306959,0.170774912434478,0.821512599951803
10735,15,691906,-0.027855663918165,0.171148283216655,0.870802515317884
10737,15,692272,-0.0298140507123481,0.170861326824327,0.861578315615965
10738,15,695613,-0.0491541575031951,0.170365666068781,0.773116919197685
10739,15,696549,-0.044315818481296,0.170852414786299,0.795492720613388
10740,15,697431,-0.0126480505815781,0.170094200834639,0.940766776371
10741,15,697632,-0.0352371203372017,0.170565694304852,0.836449390529793
10742,15,697884,-0.0935583059006766,0.173728061417369,0.590548503328216
10743,15,697906,-0.162140242153492,0.169763864102026,0.34018436473265
10744,15,698025,-0.157139264973043,0.169905889387863,0.35567021730173
10745,15,698268,-0.168311641106951,0.170038240003726,0.322927481778352
10747,15,698953,-0.201641110448518,0.16973781905464,0.235649300978478
10748,15,701044,-0.159863710997097,0.169863801790929,0.347282457101583
10749,15,701551,-0.23294319862029,0.170610670938903,0.173012659938357
10750,15,701614,-0.214900246446258,0.170432357579494,0.208173192625376
10751,15,701762,-0.211287803666405,0.17265537256697,0.221861014898867
10752,15,701781,-0.204406086736755,0.169849402114553,0.229606796943044
10753,15,701849,-0.240358770940196,0.171071618225945,0.160895193594831
10754,15,701869,-0.17205705795974,0.172187079377492,0.318360544917166
10755,15,702245,-0.16520471046236,0.170977928870834,0.33458853076065
10756,15,702344,-0.155974008306145,0.170023129151571,0.359575456693899
10757,15,702475,-0.188460671875386,0.169451526029605,0.266817429985924
10758,15,702493,-0.178819019527941,0.170218297705783,0.294194254770713
10759,15,702546,-0.230433556179549,0.169315178972751,0.174390111093462
10760,15,702764,-0.229727675765884,0.16956419868016,0.176343759755385
10761,15,703056,-0.229663489604166,0.169318142939463,0.175838140916617
10768,15,710273,-0.0367779173553297,0.170402804956178,0.829245468213605
10772,15,716842,-0.0699803363012345,0.170516411105118,0.681759801923938
10773,15,717962,0.0183206570187354,0.170217513803286,0.914349664931488
10774,15,719963,-0.016713667822673,0.169740494742366,0.921618155908416
10775,15,720332,-0.0367049301980478,0.170241342141693,0.829419970552508
10776,15,720492,-0.0437601739261917,0.169726845579171,0.79669061865231
10777,15,729585,-0.0230767039805062,0.169754366949464,0.891944827416423
10778,15,729632,-0.0422217609774843,0.171172732339246,0.805313411198588
10779,15,729765,-0.0187805679475755,0.170217371814772,0.912208104633361
10780,15,729766,-0.0709961319598481,0.172903818643182,0.681607249701661
10781,15,731742,-0.011800096873686,0.170369779486258,0.94482054619984
10782,15,735908,-0.0504797286778712,0.170441411394133,0.767273989517562
10783,15,736963,0.024901953122266,0.170465527887529,0.883940003269038
10784,15,736990,0.0165745915766704,0.169980780398776,0.922377827769783
10785,15,737166,0.0619000851224939,0.170955267436154,0.717506276779905
10789,15,747552,0.00390079482967702,0.170986884899726,0.981811996923351
10790,15,748030,0.0546749409678114,0.170682452823904,0.74890668865772
10791,15,751144,0.00695592761219253,0.170004070842958,0.967385801278886
10792,15,751335,-0.0847965418148129,0.169963296622108,0.618152908296345
10793,15,751442,-0.0681740200946296,0.17163894455512,0.691464189901679
10794,15,751857,-0.0263418052835472,0.170940435173278,0.87761948361173
10796,15,757677,-0.0405285761292978,0.170448937407714,0.812193194803822
10797,15,757952,-0.0486495624919557,0.171928507752483,0.777370362072505
10799,15,758119,-0.00594435790218256,0.170047012717817,0.97213367254531
10800,15,758539,-0.061787746551352,0.170755576051387,0.717681324522777
10801,15,759034,-0.0759059914317209,0.171658702534103,0.658621545507465
10802,15,759061,-0.0262451065791474,0.171005815486506,0.878111450813963
10803,15,759214,-0.0435976818624516,0.170095790055677,0.797858831966438
10804,15,759381,-0.0435922250419039,0.170136028806065,0.797930344550392
10806,15,760114,-0.0264971151251815,0.170361059831965,0.876488428682511
10807,15,761032,-0.0296924189470215,0.170910317277026,0.862176462850296
10808,15,761321,-0.0404121440920313,0.171056591889863,0.813375593048538
10809,15,762315,-0.0234388423489135,0.170571443077611,0.890782196030788
10810,15,762399,-0.0100015341388857,0.173260695445904,0.954000063327954
10811,15,762569,-0.00167782187773591,0.170640894016396,0.992160502867318
10812,15,762597,-0.0179456316465886,0.171213515360587,0.916582660103708
10813,15,762665,-0.00990947576810752,0.17148802009473,0.953952393901943
10814,15,763531,0.0502291501005325,0.171252749689213,0.769461999557746
10815,15,763849,0.0772334294431493,0.171797856972201,0.653303708343161
10816,15,763978,0.0358978783851553,0.171115372501909,0.833954498680545
10817,15,764381,-0.00488942738418441,0.171250163155183,0.97723852898992
10818,15,764453,-0.0238584780373132,0.171167747030699,0.88922420631654
10820,15,765710,-0.0275270794672703,0.170780956979115,0.87204105111348
10821,15,765854,-0.0384246977333597,0.171261405149761,0.822604777669236
10822,15,766151,-0.0515247695249349,0.17089562144537,0.763211941383375
10823,15,766225,-0.0889058578449932,0.171339785793757,0.604165205527651
10824,15,766858,-0.0679493100117851,0.171441076408757,0.692092172518843
10825,15,767623,-0.0266757787843708,0.170994731793752,0.876119427070446
10826,15,767955,-0.0184275311777222,0.170573185299526,0.914030901094737
10827,15,768052,-0.0413432973778075,0.171882718805195,0.810057474722928
10831,15,774372,0.0473885876893488,0.172413378442136,0.783588841983882
10832,15,774673,-0.0140289264162302,0.17254760836834,0.935245737703153
10834,15,776034,-0.261304235916184,0.170286751045809,0.125803578857813
10835,15,776532,-0.21528735148509,0.170098659177916,0.206468953380677
10836,15,777196,-0.242262587624238,0.169982319559329,0.154976533591174
10837,15,777500,-0.118672825336614,0.169657262338163,0.484709220644936
10838,15,777559,-0.074841354375,0.169712068491158,0.659490071832264
10839,15,778023,-0.123125529185767,0.169856698600631,0.469006561492727
10841,15,779669,-0.11154084768582,0.169638976234541,0.511275770371125
10842,15,779900,-0.0431180362298838,0.170398594335115,0.800382892953166
10843,15,780008,-0.0638903364522727,0.170493460456091,0.70808053812198
10844,15,781811,-0.0876636498601501,0.171502334737231,0.609564630471766
10845,15,785050,-0.152939140113197,0.170484594368141,0.370285059278634
10848,15,785674,-0.0671779901813093,0.170880220462867,0.694461430882334
10849,15,789434,-0.0795848363612806,0.170463946492384,0.640879509687531
10850,15,789595,-0.0919212938314292,0.170522055213962,0.590186575803057
10851,15,789672,-0.18687273642938,0.172399816549195,0.279126866432005
10853,15,791260,-0.152684687097388,0.170540845172111,0.371238477753839
10854,15,796798,-0.262746027129515,0.169909638369046,0.122907182079407
10855,15,797115,-0.200140829288999,0.173791506286148,0.250258874297373
10856,15,797158,-0.305121453572689,0.169449240642278,0.0726090309088403
10857,15,797268,-0.349248749366226,0.168872197797661,0.0393562587962892
10858,15,797335,-0.356371184219412,0.169730690435665,0.0364711229677511
10859,15,798213,-0.372298427749945,0.170613176114497,0.0297595028601792
10860,15,798788,-0.323012368424393,0.169647656828562,0.0577205727744081
10861,15,798886,-0.326806870243401,0.169090764473132,0.0540690455751041
10862,15,800526,-0.197882848868496,0.169677909768716,0.244310254704167
10863,15,802678,-0.188732248430435,0.16947736250929,0.266202806929426
10864,15,803281,-0.213015136655289,0.170093240691461,0.21127385184687
10865,15,806960,-0.308209597963437,0.169766360780774,0.0702965859833271
10866,15,807285,-0.289723979164131,0.169785343315765,0.0888106375932643
10867,15,808281,-0.304753965381572,0.170306237799479,0.0744000168479598
10868,15,808893,-0.301052247200078,0.170749637923405,0.0787452850303424
10869,15,810364,-0.147208769800089,0.171351007883031,0.390864753677937
10870,15,810448,-0.12269252036439,0.170432025544278,0.47206833376933
10871,15,811848,-0.214834452462996,0.169916646597975,0.206937880413382
10872,15,815715,-0.251137517688397,0.169748596285859,0.139907270999146
10873,15,816215,-0.28883465900237,0.169808607496436,0.0898344566628833
10874,15,816620,-0.261682762403625,0.170165310729055,0.124989708667842
10875,15,816745,-0.253022522660514,0.169513202248583,0.136424113259882
10876,15,818536,-0.072597128377344,0.170208698372169,0.669990185190812
10877,15,819084,-0.019316099729236,0.171968472585556,0.910630758837341
10878,15,822096,-0.0344372666923687,0.173626987215537,0.842892827557913
10879,15,822156,0.0496184638400803,0.171320344095451,0.772274027945936
10880,15,822171,0.049250172492515,0.171595301474402,0.77427036050275
10883,15,822605,0.0397380625363732,0.172245977347068,0.817677392881734
10884,15,822681,0.031792616025528,0.170778858373097,0.852424277755561
10886,15,823485,0.0274339448753534,0.170428012350191,0.872208429159347
10887,15,823924,-0.00380846793064737,0.171925739000967,0.982339366687942
10888,15,824287,-0.00110527563819485,0.172200519378727,0.994882408243441
10889,15,824858,0.0109086588539826,0.170757772972107,0.949098895265146
10891,15,825246,0.0565939274973873,0.170278346715377,0.739813752046132
10892,15,826538,0.0588997867535791,0.171327089300702,0.731212207487604
10893,15,829621,0.0391980121857562,0.171884142658186,0.819740161255637
10894,15,830933,-0.0744493759806449,0.170517807170747,0.662662856901218
10896,15,833802,-0.019798951340638,0.172536213608396,0.908706591006012
10897,15,834594,-0.0307950234975729,0.172015005398175,0.858020609699332
10898,15,841040,-0.0434856934562546,0.170289258902737,0.798590935606026
10899,15,841052,-0.0284456074142546,0.170752048072126,0.867787933703799
10900,15,843952,-0.0298771025878026,0.170946951554261,0.861357324600578
10901,15,846356,-0.0695466742566415,0.172390694265487,0.686880027532864
10902,15,846553,-0.0935740144618087,0.172555762556823,0.58796589680331
10903,15,846837,-0.0594052510374481,0.173740629856273,0.732615192114962
10905,15,848974,0.0292887488127168,0.173399161320308,0.865964646869624
10906,15,849160,-0.0351426776388452,0.173966905471132,0.840026965715275
10907,15,849407,-0.102959100286616,0.170765848779605,0.546945343426929
10908,15,849538,-0.0683732311218331,0.171510688411011,0.690390015906023
10909,15,850586,-0.0746419091417931,0.171689238764001,0.664009496118374
10910,15,852168,-0.0588965638250141,0.1715082744604,0.73149926086526
10911,15,854152,-0.0527529657034568,0.171149427883503,0.758091005516513
10912,15,859618,-0.088538701507606,0.171225201529144,0.605417730924342
10916,15,861655,-0.101788863470735,0.171393614557611,0.552966418853405
10917,15,863324,-0.0961859286033552,0.170499163147981,0.573014986983293
10918,15,863468,-0.0470524027984505,0.170395645354038,0.782605064504888
10919,15,864150,-0.0247593972285484,0.171191974924911,0.885086000175601
10920,15,864445,0.0455799067766232,0.171338594308126,0.790377251869246
10921,15,866884,0.0738718048021864,0.170713488309329,0.66547962307972
10922,15,866920,-0.0864262138968261,0.17019039668039,0.611896210881946
10923,15,867290,-0.0440931445845477,0.170984521209413,0.796651344283632
10925,15,870871,0.0369523835282407,0.171885551842541,0.829905118766786
10926,15,873261,-0.00759123522476331,0.170046827037841,0.964417884650409
10927,15,873940,-0.0178758867266673,0.169756144103389,0.916194933148377
10929,15,876222,-0.0183658580374865,0.172666898485355,0.915352522700712
10932,15,880049,-0.021685775956232,0.170232513760018,0.898704935183927
10933,15,880507,-0.00915920725407107,0.170235728644324,0.957122487984008
10934,15,885299,-0.025768473548338,0.170230901715002,0.879767440697346
10935,15,887134,0.258882499411752,0.173252350702209,0.136003358551243
10936,15,887279,0.263922354572343,0.173469396186913,0.129046025284771
10937,15,888108,0.254495757510917,0.170245154880586,0.135839642187422
10938,15,888555,0.263689374418722,0.16972165292141,0.121162119715471
10942,15,892522,0.267287852296978,0.172116384846281,0.121331539611567
10944,15,897914,0.267287852296978,0.172116384846281,0.121331539611567
10945,15,898824,0.307564420178258,0.171153087258379,0.0731881411211874
10946,15,900083,-0.011789102479889,0.1711248888252,0.945114748758794
10947,15,901583,0.0197044170011041,0.170572780978787,0.908099353429361
10948,15,903422,0.0827981542594324,0.170796909496527,0.62813629002446
10950,15,906404,0.0900905886739,0.17129277761117,0.599256637332187
10951,15,906473,0.0922803265549031,0.172776784992701,0.593607552449527
10952,15,906721,0.117390228971224,0.170946427622924,0.492717785977794
10953,15,906722,0.117390228971224,0.170946427622924,0.492717785977794
10954,15,907032,0.102648510032234,0.171272761983928,0.549338834289933
10955,15,907053,0.140715774503705,0.175116179413222,0.422193809264464
10956,15,907245,0.107985391909613,0.173123658158212,0.533196482756368
10957,15,907643,0.143798975405415,0.172484522132905,0.405018301038652
10958,15,908870,0.17817400188772,0.173280495373278,0.304540805270431
10962,15,911795,0.101069735869343,0.172881156999799,0.559176889666952
10963,15,912636,0.127147479057048,0.174297675353171,0.466189009234974
10964,15,912729,0.176655671265395,0.17223404194239,0.305748442720269
10965,15,917889,0.119381700486248,0.174075097677586,0.493285771872558
10966,15,919436,0.137768069615508,0.173490326050998,0.427672725684083
10967,15,921242,0.133062256457513,0.173479329429505,0.443581822317896
10968,15,921271,0.146558560091109,0.174655154350461,0.401963679620435
10969,15,923218,0.0870894065575466,0.170648380282701,0.610129327702491
10970,15,927535,0.0892923111693271,0.170519250423653,0.600850968022802
10974,15,931347,0.199214756105295,0.169899168899605,0.24176819569343
10975,15,933083,0.103649380805195,0.170779615567931,0.544294870948918
10976,15,934483,0.0808974584753817,0.174315164759669,0.642871246278696
10977,15,934516,0.113854536333028,0.170679699639271,0.505166102978101
10978,15,935795,0.0733453773608244,0.172778585453933,0.671456147151929
10979,15,937046,0.167599002010052,0.17082782507779,0.327215865615185
10980,15,938051,0.101649742294502,0.170701525532745,0.551902677640624
10981,15,940092,0.0382906572606851,0.170217509450538,0.822147289184077
10982,15,941271,0.0189798660565183,0.170997642266722,0.911683472156255
10983,15,943341,0.0124725074677475,0.172321750009566,0.942341142634118
10985,15,950568,-0.084471974984668,0.171396921461539,0.622429111308883
10986,15,951423,-0.149011469913523,0.172740595920013,0.388925799400584
10987,15,952849,-0.08988602596552,0.169824816961673,0.596939223605305
10988,15,956308,-0.118297373519838,0.169930700034356,0.486792563965814
10989,15,957477,-0.134686698740232,0.170836671635129,0.430995087266547
10990,15,959079,-0.0470776461900581,0.170715971094558,0.782889225493908
10993,15,961458,-0.0153225376001812,0.170944239369987,0.928628333859616
10994,15,961510,-0.0406626583578584,0.170448846942651,0.811583478445421
10995,15,961682,0.0691326194080175,0.17292991559421,0.689565894176769
10996,15,963635,0.102971598397935,0.173145057735363,0.552416396327866
10997,15,963965,0.097993659143426,0.172313829914127,0.569926152454939
10998,15,964403,0.176238390021909,0.170963141611922,0.303314096592496
11000,15,970097,0.130501223416437,0.169616651467467,0.44217679065314
11001,15,970105,-0.0317450136990369,0.170845398728124,0.852699430092541
11026,15,977576,-0.0794625490181673,0.17162519058239,0.643649309799234
11027,15,979280,-0.0921543242640499,0.170432503011846,0.589049444892772
11028,15,981228,-0.10109715477752,0.171135708531331,0.555070919572458
11029,15,981231,-0.146444139527277,0.169804271802014,0.389036963069726
11030,15,981687,-0.140437534984742,0.170088387248947,0.409546784378152
11031,15,986923,-0.121522717021466,0.169881388404795,0.47487269247106
11032,15,987887,-0.0331792560624849,0.170475026135036,0.845795948334996
11033,15,991809,-0.0177092314065202,0.171923274710222,0.91801622722278
11034,15,992356,0.0274552060209819,0.170041028157277,0.871821716758256
11035,15,992802,-0.0019017672605368,0.171431148293133,0.991155135431433
11036,15,993662,0.0243330596883495,0.170042375023552,0.886292872277413
11037,15,993671,0.0309659355045683,0.170228448148217,0.855759251204663
11038,15,993703,0.00888152082298875,0.170003816753295,0.958364567985776
11040,15,994833,0.00755705490430646,0.170701366147402,0.964713724208431
11043,15,995180,-0.0383925703082478,0.170208041048946,0.821672154695195
11044,15,995834,-0.0341260036862033,0.169733107555976,0.840769919989309
11045,15,996026,-0.0401080469687883,0.170688491378717,0.814362024232158
11046,15,996702,-0.0445249902576609,0.171176544440877,0.794929406318848
11047,15,996731,-0.083965180199273,0.170401295834217,0.622495837351948
11048,15,999455,-0.150282338208561,0.170274818670729,0.378060084668334
11052,16,16723,-0.00404311181468146,0.17395962160708,0.98147063325477
11053,16,16724,-0.00404311181468146,0.17395962160708,0.98147063325477
11057,16,16745,-0.0214159437497429,0.173930220504756,0.902074612844699
11058,16,16749,0.00194292181091943,0.173427441040778,0.991067749683764
11063,16,19554,-0.122485536351234,0.179369804798912,0.495139434709099
11064,16,19582,0.0505739423172682,0.178494887441803,0.777085739857548
11066,16,19639,0.1493351211108,0.178519861583261,0.403429329563662
11070,16,20152,0.0539991250620759,0.176921762955713,0.760382514055252
11072,16,22059,-0.0352905545628819,0.177503654616798,0.842521191835328
11073,16,23447,-0.292902777505841,0.208261577584074,0.160479810486734
11074,16,24494,-0.113816963321299,0.225838732644541,0.614593679532307
11075,16,24575,-0.276718991032888,0.239864986942081,0.249426325172224
11076,16,24701,-0.227211750839338,0.275048703836812,0.409317674350342
11077,16,24708,-0.397211131293888,0.266141441867103,0.136466181196151
11084,16,25057,0.0954666790287104,0.173353020232215,0.582183056782282
11085,16,25069,0.0617798607562957,0.171468293542829,0.718839004986601
11086,16,25078,0.0724671268643569,0.17263219097796,0.674903298826545
11087,16,25079,0.100581197904847,0.172338927350007,0.559845771942196
11090,16,25194,-0.304874891608639,0.170941925550755,0.075364009736307
11091,16,25200,-0.270346121874023,0.170587162600778,0.113907738810659
11092,16,25209,-0.328206557369048,0.171513822534906,0.0564815402683579
11093,16,25269,-0.124336543202483,0.171895473315706,0.469958355221062
11095,16,26510,-0.163594091906758,0.172329390270574,0.343112196240205
11096,16,27710,-0.125518066847333,0.171912466224121,0.465796335856008
11097,16,28365,-0.140328718703738,0.171009429678397,0.41243332503285
11100,16,29135,-0.148885441708913,0.171049122078489,0.384659679141539
11101,16,30586,-0.0878958630025984,0.170597085068377,0.60671837116134
11102,16,30803,-0.105971474636667,0.170862638623166,0.535516793657219
11103,16,35528,-0.047523389109675,0.170642472091442,0.78079405638464
11104,16,35760,-0.090070689088934,0.172071220409188,0.600989542220481
11105,16,35982,-0.0353438852133023,0.171724893270893,0.837052583673783
11106,16,40390,-0.0402009889993625,0.17134651969393,0.814641213324676
11107,16,40490,-0.0697506464990527,0.171132194114746,0.683826600117627
11108,16,40552,-0.0791720062641845,0.171610411330541,0.644833569829804
11112,16,43424,-0.077678697571452,0.17159443401056,0.651051692583399
11113,16,43662,-0.0760985786294098,0.172090331068149,0.658614300389923
11114,16,46114,-0.142903080395052,0.172182995925185,0.407128616419297
11116,16,46765,-0.108719155825447,0.172011523038806,0.527766094829168
11117,16,47416,-0.136268233496706,0.171840719460676,0.428315415237041
11118,16,48340,-0.114443526401022,0.170455042159001,0.502404816074287
11120,16,53867,-0.241306313579844,0.170275072187648,0.157319341720569
11121,16,54905,-0.21528919919039,0.170664059399199,0.207969134154067
11122,16,55419,-0.189495337171246,0.170371065062641,0.26678726548572
11123,16,55474,-0.173836879983789,0.170797879750056,0.309473412272703
11124,16,55604,-0.165249621320121,0.171538834461238,0.336038123186318
11125,16,55617,-0.137453998443108,0.172524432593371,0.426148061315373
11126,16,55625,-0.143733074659161,0.172011030177631,0.403943033587587
11127,16,55837,-0.195220262845591,0.170839017611966,0.253931484941115
11128,16,55962,-0.171296988761947,0.171200932945115,0.317724426518253
11129,16,55976,-0.160497259188424,0.171037169598155,0.348692562272332
11130,16,56019,-0.163937465020491,0.171314857243774,0.339254134452533
11131,16,56137,-0.184072799759526,0.170789340519218,0.281869299295093
11132,16,56154,-0.180995134763471,0.170798658412332,0.290006186429346
11133,16,56155,-0.180995134763471,0.170798658412332,0.290006186429346
11134,16,56282,-0.207195726152372,0.170981319685449,0.22639820082198
11135,16,56288,-0.216341618232633,0.171162411776416,0.207080114608198
11136,16,56294,-0.220016028790523,0.171801897176602,0.201161652159859
11137,16,56308,-0.212493236102726,0.172328380440274,0.218369543587509
11161,16,64299,-0.233484259497301,0.173354557651641,0.178889472506377
11162,16,64309,-0.201602210330107,0.173674489760207,0.246505618394473
11163,16,64310,-0.201602210330107,0.173674489760207,0.246505618394473
11169,16,64540,-0.225858197278278,0.172550819040677,0.191407055090639
11171,16,67148,-0.186111202544721,0.170566357122922,0.275956959551057
11172,16,67473,-0.163524538545932,0.171809434999974,0.341860515673063
11173,16,67906,-0.160182486435831,0.170372282753101,0.347762507101979
11174,16,68771,-0.191110658187045,0.171103034603853,0.264782542501619
11176,16,69480,-0.268689569752939,0.171235691152649,0.117515592539772
11177,16,69886,-0.22007159333684,0.172281754862014,0.202302855642111
11178,16,69892,-0.191854922497348,0.172295877512895,0.266242763897744
11179,16,70566,-0.195847776249148,0.1700477033995,0.250214537534142
11180,16,70846,-0.18528880787785,0.170912759249842,0.279054418128379
11181,16,73035,-0.368022229125926,0.169944992127627,0.031015790329939
11182,16,73826,-0.269565590345266,0.170630437682896,0.115043415166711
11185,16,74744,-0.348182259308345,0.17122982375398,0.0427576522552779
11186,16,74823,-0.322065953355657,0.170500338235827,0.0597185433451656
11187,16,75046,-0.32917481765163,0.170255617510865,0.0539843657361414
11188,16,75389,-0.372922197196675,0.169601254116164,0.0285391624505407
11189,16,75921,-0.333059022871212,0.170127241165501,0.0510520945761423
11190,16,76550,-0.180366245808489,0.172491122524677,0.296435721707369
11192,16,76573,-0.200501858091906,0.174758954806939,0.252032500302886
11194,16,77714,-0.0377273398434367,0.170293148701732,0.824797373385534
11195,16,77752,-0.0306270641964341,0.170221904348602,0.857315203718077
11196,16,78094,-0.0508667896073264,0.171537552881132,0.766996371744529
11197,16,78301,-0.0773640973020651,0.171224111158264,0.651669336149318
11198,16,78839,-0.00716525723399497,0.171355343674432,0.966669662071395
11199,16,82484,-0.0997890471739116,0.17284098557784,0.564073799828821
11200,16,83222,-0.0635942219461779,0.170196055371341,0.708886999300498
11201,16,83512,-0.0307033306216561,0.170297146573813,0.857026251221982
11203,16,86230,0.114606111844764,0.170647061622821,0.502279338802431
11204,16,87193,0.0691103975020303,0.170667623374645,0.685765815831479
11205,16,89859,0.12673676051789,0.170568508773926,0.45796040313304
11206,16,92234,0.233597139764071,0.170248452807261,0.170904994395272
11207,16,92791,0.200003982936443,0.169649417857735,0.239221956009373
11208,16,93959,0.175109429140279,0.17007806572775,0.30391088011287
11209,16,96065,0.176272378378782,0.170946616733998,0.303174327364684
11210,16,100561,0.284601301283951,0.171503681793506,0.0979138189813567
11211,16,101574,0.249936657286283,0.169236785537005,0.14060848167548
11212,16,103110,0.204131218688651,0.171416054371654,0.234511681351713
11214,16,105267,0.168614478805157,0.169743317730286,0.321219966192504
11215,16,105336,0.16180216509019,0.169524224723281,0.340509726672426
11216,16,110992,0.0248390699144719,0.170949235615854,0.88455626944599
11217,16,114578,0.147664913479525,0.170067010551335,0.38583377608966
11218,16,115153,0.098625873824515,0.171135690998846,0.564778202958678
11219,16,116214,0.130742312536301,0.17056943469296,0.443888204333866
11220,16,116322,0.14557395682936,0.171313705972845,0.396039598757393
11221,16,116373,0.181418808374983,0.171709959305311,0.291443117637771
11222,16,116826,0.168798710852786,0.170442195159494,0.322677748309644
11223,16,117063,0.170622495325417,0.173199500470754,0.325239276151528
11224,16,117072,0.167656126001851,0.171383170475925,0.328619073462179
11229,16,117654,0.15968758148434,0.170779730413251,0.350401745202695
11230,16,117985,0.178362702776658,0.171709318341876,0.299632946067588
11231,16,118215,0.197794919728934,0.171878424438654,0.250600080546345
11232,16,118252,0.149063365711384,0.172295346555553,0.387537513025878
11233,16,118322,0.140989953868542,0.173098930879238,0.415904812513428
11234,16,118512,0.131188635583811,0.172117388090482,0.446446975276429
11235,16,120319,0.168638581599406,0.170841309114492,0.324266489071641
11236,16,121298,0.242240422399155,0.170144993179429,0.155408115296413
11237,16,122212,0.290152255459666,0.170342883435116,0.0893841591899247
11238,16,125144,0.328112361025514,0.169338305111223,0.0534675743866321
11239,16,125464,0.309315825315304,0.169665717820732,0.069135462575086
11240,16,126720,0.374091541415551,0.168820997456957,0.0273352629493911
11241,16,128020,0.320440162457241,0.168915952366445,0.0586387459601279
11242,16,128319,0.341265007472722,0.168848633917859,0.0440207081156638
11243,16,128822,0.36023920735518,0.168688635221268,0.0334057497979639
11244,16,129358,0.312043864845891,0.169746517175541,0.0668592550930229
11246,16,132814,0.0750406751439168,0.17116958847864,0.661364821257219
11247,16,136628,-0.101901381784911,0.16996079109892,0.549185353858017
11248,16,136917,-0.0209861543239152,0.171679173169209,0.902778083562991
11251,16,143053,-0.0179852045366412,0.169745454340915,0.91567905780146
11252,16,143870,-0.0167574489786294,0.17027172150454,0.92165788938868
11253,16,145251,0.00119058415896373,0.171530035808631,0.994465875661905
11254,16,145367,0.0250480888292929,0.171787983941005,0.884156063019316
11255,16,145806,-0.0176306328895865,0.170780593763274,0.917834628672922
11256,16,145918,0.0257404764145805,0.171236674953061,0.880597182913832
11257,16,147108,-0.0117273208826386,0.169794977986054,0.944974968300014
11258,16,149006,0.0927548005161575,0.170039965860069,0.585762283376003
11259,16,149106,0.0897154366338308,0.170266297448443,0.598585322530331
11260,16,149133,0.0783745300685839,0.169803581707458,0.644681222556635
11261,16,150017,0.0480174735305704,0.170443426855871,0.778322617122848
11262,16,151512,0.024556505851859,0.170696836259843,0.885692839904259
11263,16,154007,0.0663953940979489,0.170719476889596,0.697573384803818
11264,16,155634,0.043755857036457,0.170317320386401,0.797399582543005
11265,16,156150,0.026105425931207,0.170586567665583,0.878459450924553
11271,16,156476,0.0197320318845275,0.17029771353582,0.907823152294622
11272,16,156514,0.0361537377339094,0.170516512147004,0.83221001647692
11273,16,156560,0.0389099230013868,0.170288359313279,0.819394278533487
11274,16,159409,-0.100893219921877,0.169807301391157,0.552783663670682
11276,16,163733,-0.23598609342453,0.171250378778568,0.169070613305193
11277,16,163842,-0.164958504835333,0.169531613083852,0.331207131515224
11282,16,167913,-0.0873705039381711,0.171730206542654,0.611234028794718
11283,16,168266,-0.166929068312159,0.17269417172265,0.334397452022766
11284,16,170236,-0.065792526409291,0.171796144493175,0.701973563587466
11285,16,170586,-0.124814999088758,0.172900699727172,0.470841034165647
11286,16,170647,-0.0794152013688194,0.174230510655276,0.648810210250034
11287,16,170885,-0.101266832321794,0.172966894378858,0.558606190618792
11288,16,170900,-0.0992803794167881,0.172099961585207,0.564390747644831
11289,16,170927,-0.0646553351193139,0.172224585576908,0.707578870545182
11290,16,170955,-0.0488692655081365,0.17201008106518,0.776494968416604
11291,16,170958,-0.0494540068416989,0.172009607628274,0.773892669049732
11292,16,170964,-0.0460013455260482,0.171717742434003,0.788940995224247
11293,16,170973,-0.0525834225990912,0.172206997263901,0.76027950035496
11294,16,171033,-0.0926992961207325,0.171288834502567,0.588720036130558
11295,16,171059,-0.0810696610486785,0.171118063861329,0.635960740795372
11296,16,171165,-0.099378643216907,0.171659241582442,0.563005785104919
