SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11086,16,25078,-0.0225236807939361,0.10344848021465,0.827766469173181
11087,16,25079,-0.0069913241013364,0.103303043955112,0.946080427985242
11090,16,25194,-0.0391319731727876,0.10285623798068,0.703837943563254
11091,16,25200,0.0193542220409673,0.102562143247362,0.850430695927712
11092,16,25209,0.0442429586785988,0.10326432542141,0.668589357957764
11093,16,25269,-0.0390942248286633,0.103043509778622,0.704622453357936
11095,16,26510,-0.0145900928931176,0.103376989163393,0.887843940633089
11096,16,27710,0.0224029620135282,0.103069248992881,0.828054663530492
11097,16,28365,-0.02138330580584,0.102548724313883,0.834944405300973
11100,16,29135,0.0256326124898543,0.102581991846355,0.802829838576859
11101,16,30586,-0.0153377487043025,0.10224548036228,0.88084313797282
11102,16,30803,-0.0630067546592415,0.102370264680278,0.538634991158504
11103,16,35528,-0.0317897990120372,0.102234738765082,0.756022858211409
11104,16,35760,-0.000265594610372899,0.103133520228036,0.997946704654689
11105,16,35982,-0.0186623717965259,0.102887400622058,0.856168422789409
11106,16,40390,0.0152998649428451,0.102664100463541,0.881616337222569
11107,16,40490,-0.00469380510588557,0.102554735431857,0.963520423396698
11108,16,40552,-0.0154885374070304,0.102845120644491,0.880376802168469
11112,16,43424,-0.00128311187382835,0.102837674166919,0.990052052928875
11113,16,43662,0.00212448698617695,0.103133459209943,0.983576860654044
11114,16,46114,-0.11137358869706,0.103090800015318,0.280726307543637
11116,16,46765,-0.0395009712550913,0.103094613741528,0.701837236229447
11117,16,47416,-0.0683502941981409,0.10298284366712,0.507311956611483
11118,16,48340,-0.0392447785882627,0.102169048599527,0.701123656771106
11120,16,53867,-0.0497252174794047,0.102272941536529,0.627126273308811
11121,16,54905,-0.101586161352269,0.102337922839557,0.321558473907518
11122,16,55419,-0.105911572331873,0.102098104245832,0.300282352802745
11123,16,55474,-0.110492395761499,0.102311776849421,0.280898306813144
11124,16,55604,-0.094465683056012,0.102786655198421,0.358698974516223
11125,16,55617,-0.0821877867373987,0.103365425440465,0.427078720165428
11126,16,55625,-0.0923441806480367,0.103042176900743,0.370768176466281
11127,16,55837,-0.100438458727935,0.102404966323477,0.327364691575092
11128,16,55962,-0.106928501894698,0.102559659541159,0.297847981813338
11129,16,55976,-0.103095192021347,0.102454879683259,0.314984718872522
11130,16,56019,-0.116692591829666,0.102585556740166,0.256094637960788
11131,16,56137,-0.100695580263223,0.10235350081452,0.325886674571345
11132,16,56154,-0.12210205105055,0.102287478867139,0.233391241699774
11133,16,56155,-0.12210205105055,0.102287478867139,0.233391241699774
11134,16,56282,-0.0799018000272559,0.102565246583411,0.436481695754664
11135,16,56288,-0.0733655255912598,0.102706610254071,0.475500562331111
11136,16,56294,-0.0814037135565351,0.103079975446524,0.430224870916744
11137,16,56308,-0.0733242765348594,0.103396083620819,0.478693835525107
11161,16,64299,-0.0553545544449808,0.104087246199044,0.595192670802017
11162,16,64309,-0.0447816734672685,0.104225247464766,0.667703358518677
11163,16,64310,-0.0447816734672685,0.104225247464766,0.667703358518677
11169,16,64540,-0.063092235259035,0.103577020464,0.542827759014603
11171,16,67148,-0.0656524173519314,0.102304434784572,0.521461228367162
11172,16,67473,-0.0184847511739071,0.103063973610886,0.857764056681933
11173,16,67906,-0.0228704278676968,0.102196105149361,0.823050463964237
11174,16,68771,-0.0427491353150785,0.102669224191859,0.677386977492594
11176,16,69480,-0.0587374687429887,0.102902612674043,0.568494073167652
11177,16,69886,-0.0531286997103031,0.103419294515081,0.607768224077561
11178,16,69892,-0.0460173668695356,0.103380245687086,0.656500608540723
11179,16,70566,-0.0562548516788639,0.102028478301519,0.58173285358864
11180,16,70846,-0.039377578229733,0.102548357114169,0.701216798223264
11181,16,73035,-0.11870003222704,0.102298822332304,0.246700044897629
11182,16,73826,-0.110063380087313,0.102423674981775,0.28329262781714
11185,16,74744,-0.0747505689241413,0.103111763426311,0.468964773697553
11186,16,74823,-0.111359385991407,0.102496100369668,0.278010514049885
11187,16,75046,-0.100555956965538,0.102404639667769,0.326798338373564
11188,16,75389,-0.121144892087748,0.102103789273743,0.236227669114711
11189,16,75921,-0.13305258699338,0.102235682365508,0.193960029153469
11190,16,76550,-0.103496567827322,0.103358336299525,0.317349615790131
11192,16,76573,-0.143738168539347,0.104619513446061,0.170340297187279
11194,16,77714,-0.0955016084944244,0.101908621720032,0.349332482896384
11195,16,77752,-0.0964713739879874,0.101860875554328,0.344241000744712
11196,16,78094,-0.107912455468264,0.102625981675271,0.293742764039689
11197,16,78301,-0.116036993880894,0.102429623311703,0.258047766386659
11198,16,78839,-0.114184986264114,0.102484825750919,0.26596651231225
11199,16,82484,-0.126337010106986,0.103385146352632,0.222521677455417
11200,16,83222,-0.11566606230167,0.101804237668729,0.256659693337822
11201,16,83512,-0.0915725386590742,0.101918837372891,0.369539512770119
11203,16,86230,-0.033593187670342,0.102289929944691,0.742795284669442
11204,16,87193,-0.0615828142025765,0.102223788563218,0.547273833544169
11205,16,89859,-0.00221791900030082,0.10227300928213,0.982710477539921
11206,16,92234,0.031705119330284,0.102259154746796,0.756708358957947
11207,16,92791,0.0244592696159589,0.1018341175141,0.810324418875895
11208,16,93959,0.0679510746602861,0.101988131796788,0.50567721719125
11209,16,96065,0.0412041653517618,0.102550418474614,0.688078626109693
11210,16,100561,0.0761421867984992,0.103073860529754,0.460571064052347
11211,16,101574,0.0617911019867875,0.101654890399008,0.543676664818639
11212,16,103110,0.0770021076338021,0.102825428890899,0.454438777100368
11214,16,105267,0.0712742098410767,0.101770157006974,0.484173262767642
11215,16,105336,0.0659969109671406,0.101637818818207,0.516544653198197
11216,16,110992,0.0017031097252288,0.102424322898871,0.986742795796711
11217,16,114578,0.0305550983861923,0.101988512894102,0.764663545546931
11218,16,115153,0.0149886502686926,0.102578133012699,0.883910575711533
11219,16,116214,-0.0176413041355238,0.102274448792625,0.863151293358472
11220,16,116322,-0.0175040371058507,0.10274036567274,0.864815535568827
11221,16,116373,-0.0122561170812527,0.103037544016104,0.905384157731419
11222,16,116826,-0.00665000959736939,0.102258671098589,0.948185927758778
11223,16,117063,0.0110689784082597,0.10391038077179,0.915226904078537
11224,16,117072,-0.00736827779892557,0.10281962667868,0.942911344427917
11229,16,117654,0.0178020617746766,0.10244199791642,0.862140340737681
11230,16,117985,0.0184687393945929,0.103029110577476,0.857838371913242
11231,16,118215,0.0700937730452715,0.10310351711021,0.497052102326775
11232,16,118252,0.0539767406892292,0.103297241662263,0.601623530340459
11233,16,118322,0.0269962731376898,0.10379671681387,0.794947584335526
11234,16,118512,0.0204881675993444,0.10320023940614,0.842746036418749
11235,16,120319,-0.0237021867143125,0.102490043353497,0.817244235978593
11236,16,121298,-0.00481246704529831,0.102231391962367,0.962480663146348
11237,16,122212,-0.0100628733957472,0.102475174084321,0.92183067953229
11238,16,125144,-0.0904564884310767,0.101880538006824,0.375216214284133
11239,16,125464,-0.102436717918566,0.101984098350563,0.315855490339685
11240,16,126720,-0.0820832784105887,0.10175350033936,0.420389691582996
11241,16,128020,-0.158327516796592,0.101367986562184,0.119205579850013
11242,16,128319,-0.129120555809712,0.101514051017387,0.204229028254078
11243,16,128822,-0.100191343517908,0.101577776174646,0.324636465889966
11244,16,129358,-0.0611375901911017,0.102134526897273,0.549824460876467
11246,16,132814,-0.105933529871937,0.102426166973248,0.301730660012539
11247,16,136628,-0.182057828279568,0.101419069157505,0.0734923546868991
11248,16,136917,-0.135753934877326,0.102606717165386,0.186674736967491
11251,16,143053,-0.0889920408448422,0.101591334149535,0.381636247591235
11252,16,143870,-0.0855135665477601,0.101915198415998,0.402000183338514
11253,16,145251,-0.0770558156439732,0.102687415404493,0.453518514748983
11254,16,145367,-0.0711418254077842,0.102857248418771,0.48960807563595
11255,16,145806,-0.0627985906725344,0.10226719964483,0.5395686657916
11256,16,145918,-0.0775975507572604,0.102513634507137,0.449585588376847
11257,16,147108,-0.048832795681383,0.101697226281407,0.631398066861792
11258,16,149006,-0.0428890778335935,0.101893888292927,0.674070349168553
11259,16,149106,-0.026789512093377,0.102042276791849,0.793063338340697
11260,16,149133,-0.0288620144088765,0.101754000492312,0.776848725468033
11261,16,150017,-0.0706603904344265,0.102060463250343,0.489179931434467
11262,16,151512,-0.0221769418967892,0.102266265769043,0.828446691682627
11263,16,154007,-0.0416116124329598,0.102281579402463,0.684376556593308
11264,16,155634,-0.0493055468415292,0.102018491191643,0.629182296620631
11265,16,156150,-0.0647832411942553,0.102149225761351,0.526359777129688
11271,16,156476,-0.0567523309963278,0.101988170538098,0.578249051003781
11272,16,156514,-0.0356664141399614,0.102150908957611,0.7271817625719
11273,16,156560,-0.0348046772088865,0.102016074494435,0.733179668309124
11274,16,159409,-0.0423541428159648,0.101763024373889,0.677513913949093
11276,16,163733,-0.0737407516619415,0.102802429149518,0.473659965037814
11277,16,163842,-0.0352838521368628,0.101690738183465,0.728819011332704
11282,16,167913,-0.0821714798421703,0.102833959391429,0.424787433199146
11283,16,168266,-0.169920094104111,0.103208096359646,0.100574808583289
11284,16,170236,-0.0398943214569148,0.102928191775842,0.698550310549215
11285,16,170586,-0.0505191652109089,0.103632044835593,0.626216602536403
11286,16,170647,-0.100754106965328,0.10428013928871,0.334612114539524
11287,16,170885,-0.075751327265555,0.10360202480528,0.465156639880865
11288,16,170900,-0.0650748852339988,0.103101168094008,0.528334538066969
11289,16,170927,-0.0434177897276754,0.103180125551807,0.674160078131863
11290,16,170955,-0.069567791408842,0.103002138183906,0.499862933704491
11291,16,170958,-0.0739028522014191,0.102993585048876,0.473510523227184
11292,16,170964,-0.0682146574775621,0.102828118066841,0.507516829112489
11293,16,170973,-0.0735322775491015,0.103114244978611,0.476245968466639
11294,16,171033,-0.0545249733028166,0.102626305776871,0.595547633357095
11295,16,171059,-0.0505800106496626,0.102519699363565,0.62205888875899
11296,16,171165,-0.0675186630683985,0.102832727093382,0.511874106905896
11297,16,171270,-0.0678119364128966,0.1030054552408,0.510753015283442
11298,16,171314,-0.0445476656439546,0.103830547939269,0.668154380051145
11300,16,171451,-0.0942362086948861,0.104168798201268,0.366268304977607
11301,16,171458,-0.0942362086948861,0.104168798201268,0.366268304977607
11302,16,171525,-0.0870389701550005,0.104266736430767,0.404410581234283
11303,16,171529,-0.0910204777425131,0.104388594524335,0.383834359012715
11304,16,171534,-0.0895674716375189,0.104215801972819,0.390679786260035
11305,16,171564,-0.0922727747924278,0.10422722972854,0.376595382884327
11306,16,171567,-0.0888314833183318,0.104418210991583,0.395497214967502
11308,16,171729,-0.0855298033053188,0.102563890274078,0.404891518057378
11309,16,171822,-0.0666672853067932,0.103606177319405,0.520338111144471
11313,16,172126,-0.0519698837919249,0.102811221382751,0.613531290024935
11314,16,172141,-0.0556097774563409,0.102693717695786,0.588497018789966
11315,16,172786,-0.0674021527882871,0.102899165241684,0.512874340005991
11316,16,173125,-0.100595665733823,0.102936994203292,0.329112292062131
11317,16,173235,-0.106498105212547,0.103823037260356,0.305704450883549
11318,16,173538,-0.128659146672637,0.104874883089203,0.220720252725413
11319,16,173703,-0.10424966362943,0.103521708789882,0.314609223450692
11320,16,173708,-0.109248114780669,0.103958738127514,0.294032774630942
11321,16,173979,-0.134429375566701,0.105021612580669,0.201379945505389
11324,16,174996,-0.106992529011249,0.1031877034581,0.300504855789116
11325,16,179596,-0.108808224365076,0.103060932804476,0.29179717664894
11326,16,180654,-0.128623678546325,0.103805926944406,0.216139698183987
11327,16,180789,-0.118176267014824,0.103331435734469,0.253538681334364
11328,16,180828,-0.125349363564852,0.103513049695199,0.226723796227606
11329,16,180851,-0.127740859235742,0.10369962246822,0.21883053616777
11330,16,181568,-0.148912339882412,0.103112644413258,0.14957770172517
11331,16,182956,-0.122669319124585,0.104326293702424,0.240457764748349
11332,16,187861,-0.138706961516619,0.105059118480161,0.187598534455535
11334,16,188882,-0.225732359864104,0.103855960500963,0.0304059103266241
11335,16,188952,-0.228177850464971,0.105008562534624,0.0304490391812474
11336,16,189738,-0.148670468223382,0.104446636967162,0.155500333670062
11337,16,191167,-0.0868027460748733,0.104227602903146,0.405509819525611
11340,16,195694,-0.0886754103171841,0.103311571354155,0.391292748926905
11341,16,195879,-0.0816757518373918,0.102927935676222,0.428005853146207
11342,16,196859,-0.0693129239517227,0.103472103141149,0.503378199613317
11343,16,197237,-0.077456265053405,0.103141160994259,0.453169002426963
11347,16,198072,-0.0655966401125188,0.104279271964183,0.529724658530973
11348,16,199543,-0.0261310175004652,0.10444237454967,0.802581670931502
11349,16,202983,-0.11296802358242,0.104255059745593,0.279293480770495
11350,16,206288,-0.0821357847132125,0.103926710197811,0.429869114403121
11351,16,207364,-0.0841163667259395,0.103220049931166,0.415665984272744
11352,16,207437,-0.08575896679706,0.103122549442114,0.406184605832591
11353,16,208852,-0.0616152807814891,0.10426115823027,0.554918305507149
11354,16,209279,-0.0740466300655824,0.103742013362433,0.475848845347176
11355,16,210158,-0.100722526567793,0.103506217160541,0.331166927203185
11357,16,211386,-0.093576099689932,0.103013189853849,0.364292214338698
11360,16,212704,-0.0702430814150821,0.102979235536123,0.495617236790263
11361,16,212773,-0.0727502966721048,0.103297301235978,0.481722325090277
11362,16,213411,-0.0299081630617331,0.102845185733349,0.771369242967911
11363,16,214724,-0.0575243953747049,0.102881373520131,0.57642534057941
11364,16,215183,-0.0545599458035582,0.102767810927537,0.595818462693897
11365,16,215973,-0.0686887439153372,0.103079529434201,0.505612139720615
11366,16,218021,-0.0398968057180029,0.102268080773136,0.696683235436617
11367,16,220471,-0.0550825683955481,0.102778569147625,0.592341428494843
11368,16,220856,-0.0454742531554893,0.103087639783743,0.659394537255683
11369,16,220879,-0.0765075791258312,0.103860354953908,0.461831233789629
11370,16,221591,-0.0535485958703946,0.103809151312232,0.606291223534773
11371,16,222732,-0.0673420207439258,0.102049841069278,0.509752529724496
11372,16,223881,-0.0722511734352688,0.102089672564479,0.479584506376773
11373,16,225111,-0.104816431103664,0.101818175124806,0.303974435000826
11374,16,227828,-0.191024285214324,0.101495923220289,0.0606464684974028
11375,16,227880,-0.190592125592404,0.101511174092171,0.0612673475862406
11376,16,228020,-0.206204602416885,0.102273610288771,0.0445355663305309
11377,16,228836,-0.197068070209649,0.101463184562794,0.0529004830110673
11378,16,229266,-0.16431797754996,0.1014662204225,0.106246651553802
11379,16,229480,-0.167269281885529,0.101894622557238,0.101565395586629
11380,16,229981,-0.171441160875863,0.102017089152733,0.0937419410243327
11381,16,230687,-0.196037142496434,0.101627855390884,0.0545359268398787
11382,16,232373,-0.159198554346316,0.10217157288152,0.120093939817819
11383,16,235230,-0.147421288767587,0.10199118222808,0.149223823827473
11384,16,235984,-0.165833358314251,0.102785217065716,0.107551843661184
11385,16,238141,-0.124000733822355,0.102079426616641,0.225274317707579
11386,16,238158,-0.129180719627439,0.102044953786104,0.206376644903339
11387,16,238341,-0.154529266434382,0.102989203656717,0.134393960888821
11388,16,238837,-0.14345793209401,0.102312277877896,0.161746952017258
11389,16,239186,-0.149727557029618,0.103101726515902,0.14732552826981
11390,16,241363,-0.16524344799766,0.101349537705824,0.10390228516937
11392,16,242191,-0.174840523302049,0.101281462658097,0.0851713663996427
11393,16,243771,-0.195294354956414,0.101310597991973,0.0546970318879695
11396,16,248105,-0.13230678003528,0.101622791804194,0.19378580477659
11398,16,250804,-0.121579461869278,0.103907080800581,0.242758664230237
11399,16,256672,-0.122479095864239,0.10275261744881,0.234069685870113
11402,16,261161,-0.103397296389266,0.10269033923153,0.314680030040231
11403,16,261385,-0.142669175676694,0.103705993418097,0.169784277369696
11404,16,262588,-0.10820530729699,0.102577283084241,0.292207972883874
11405,16,262948,-0.112322276172367,0.102306132059384,0.27299487579491
11406,16,263569,-0.0730341180754229,0.102470699573238,0.476482635362528
11407,16,263635,-0.0889661394346886,0.102371201236698,0.38540788682506
11408,16,266518,-0.0852460980062082,0.102676496860918,0.40696444307582
11409,16,266729,-0.0841593866942398,0.102417876441437,0.411787757699431
11410,16,267591,-0.0889405642627421,0.102841198891816,0.387717233797586
11411,16,267787,-0.0899416650681939,0.103033192677722,0.383289876111353
11412,16,269345,-0.07159194919611,0.102468671353842,0.485217329631121
11413,16,269829,-0.105246172913038,0.102563765753735,0.305521857322233
11414,16,270942,-0.0459571808228777,0.102803650818586,0.655121481172422
11418,16,271083,-0.061368833225167,0.103577419531099,0.553900246103926
11419,16,271095,-0.060372347805665,0.103352604951093,0.559499499467535
11420,16,271460,-0.057300490741533,0.102509682021034,0.576532273635955
11421,16,271555,-0.0529847512586634,0.103177476848921,0.607901748882269
11422,16,272321,-0.138208019030248,0.10386105180486,0.184146288177907
11423,16,272587,-0.093854067606743,0.103223919429666,0.363850197416671
11424,16,272608,-0.0717936768250385,0.103546608268308,0.488548080576688
11425,16,272771,-0.0597710092103365,0.102997960854662,0.562074110704734
11426,16,273953,-0.035732205953527,0.103462317693666,0.730026110774073
11427,16,274031,-0.0576192757052771,0.103107902551899,0.576635465352678
11428,16,274407,-0.0417462187396116,0.103345966058084,0.686496826014739
11429,16,274932,-0.0511129369482537,0.103068509112271,0.620264928667243
11430,16,275044,-0.0578443362736785,0.103323990435177,0.575947382495609
11431,16,275336,-0.0555053636945591,0.105056681587396,0.597597235425364
11433,16,276423,-0.0447026150164762,0.10397944598929,0.667517754421719
11434,16,276463,-0.0977660231186688,0.104616621071987,0.350676021517081
11435,16,276662,-0.0146514130022706,0.104334788163514,0.888402782744066
11436,16,276675,-0.0420374849448628,0.103604752205907,0.685173140732679
11439,16,277437,-0.0514585032380852,0.102848296982415,0.617151669067961
11440,16,277570,-0.0793107792390448,0.104878806452354,0.450025500146166
11441,16,277737,-0.0392160937169406,0.104258263809392,0.707035995874843
11442,16,277787,-0.0280048928180328,0.103093631096245,0.786053616860401
11443,16,277836,-0.0304987272240682,0.103018522046646,0.767365287635654
11447,16,278867,-0.0277316339066748,0.103416344249049,0.788736460891594
11448,16,279067,-0.0341643639755171,0.102868688231362,0.739998586393098
11449,16,280178,-0.0607604486418513,0.102139214224798,0.552305638184602
11450,16,281799,-0.0797344764002267,0.102456549534021,0.436956375242867
11451,16,281831,-0.0814854969395458,0.102564181070931,0.427448106512855
11452,16,281975,-0.0799885264371887,0.102650582717784,0.436365672205396
11453,16,282180,-0.023816322301391,0.103578121666826,0.818274809003646
11454,16,283161,-0.05132080959161,0.103295214722454,0.619613784244358
11455,16,283198,-0.0481612450352191,0.103635225041509,0.64241929789728
11456,16,283200,-0.0709935844170236,0.104334853232372,0.496672078488745
11458,16,283618,-0.0818050964141143,0.102353812787089,0.424689641418664
11459,16,284685,-0.0138215301754161,0.102370402769353,0.892677041615388
11460,16,286882,-0.0078204338442982,0.102445534081799,0.939193854632588
11461,16,288425,-0.0605884211397769,0.102152466167126,0.553482282695388
11462,16,292604,-0.0531614550969011,0.102672711032619,0.60493896783042
11463,16,293786,-0.0818442559794533,0.102817315685643,0.426557553276331
11464,16,295408,-0.082170867327696,0.102476487737241,0.42317863988074
11465,16,295944,-0.0670284112553807,0.102141069867072,0.512101297425772
11466,16,296048,-0.0582325902731413,0.10214338549735,0.568968246976501
11468,16,297486,0.0269322138703667,0.103106085039285,0.794083841655997
11470,16,300317,-0.0763827754159196,0.103100867792779,0.45927398843688
11471,16,300745,-0.0667765231300628,0.102382260766075,0.51467890786363
11472,16,300812,-0.0667711626083949,0.102563932591435,0.515457179372159
11473,16,305191,-0.0661213782529988,0.104925782563846,0.528989214801486
11474,16,305292,-0.0542941928830092,0.10398359190358,0.601899009469204
11475,16,305368,-0.0322435738582181,0.104184251190371,0.757134413331083
11476,16,306491,-0.0228217451607833,0.103553466987145,0.825697869850769
11477,16,309023,-0.103660495586769,0.102037295935532,0.310369030810843
11478,16,309089,-0.11241225530044,0.103032427204139,0.27600046284099
11479,16,310891,0.0279662402026304,0.10227198616991,0.784667499847102
11480,16,311025,0.0160497481565564,0.101939980259117,0.87498565212242
11482,16,314083,0.0401070817852178,0.102012977485219,0.694441105581228
11483,16,317370,0.0617995220136985,0.102517017878613,0.547014130956009
11484,16,319783,0.0411133574874245,0.103356743919082,0.69103200455194
11486,16,325063,0.0355797302760054,0.102598171824477,0.728957846876652
11487,16,326625,0.055619764326323,0.103445012193285,0.591140453477703
11488,16,326955,0.0586922369585965,0.102983942214455,0.569096926936544
11489,16,326956,0.0586922369585965,0.102983942214455,0.569096926936544
11490,16,327318,0.0773251356213431,0.102165877365984,0.449639360146113
11492,16,333274,0.0711641069797375,0.102924321093257,0.489755048134368
11493,16,334163,0.0647300655862353,0.102678578547772,0.528831311122578
11494,16,334248,0.0639429778231064,0.104097307175711,0.539438158970611
11495,16,334818,0.0670255188656373,0.102362218299579,0.513030887179849
11496,16,335267,0.0493416478452952,0.103710675426311,0.634537892516974
11497,16,336019,0.0457848442564357,0.10234648077333,0.654895713678842
11498,16,337021,0.0296586575769314,0.102820629805176,0.773171248840099
11499,16,337162,0.0134321087436258,0.103626442868105,0.89694052944609
11500,16,337655,0.01374322033377,0.103178397556264,0.89411219955717
11502,16,340393,0.041173367840263,0.101920002488366,0.686474034262282
11503,16,341087,0.0587722957967439,0.104599936427333,0.574556415610567
11504,16,341278,0.0477952206897263,0.102341434409805,0.640775620830267
11505,16,341700,0.0684210967256405,0.102299295203152,0.50403945933603
11506,16,341808,0.0673163640849118,0.102185946119841,0.510477149123492
11507,16,342089,0.0689868336561388,0.102187659371154,0.500054521833183
11508,16,342883,0.0383424544970704,0.102014899597387,0.707253054643393
11509,16,344589,0.0113870386045044,0.103425101062481,0.912393132283613
11510,16,344783,0.0315356393236201,0.10401788402356,0.761934965556054
11511,16,344854,0.0554427667106256,0.103632524565224,0.592990924578352
11512,16,344885,0.0148137124762311,0.103363490128806,0.886121855277126
11513,16,345435,0.02819682592059,0.103000469452561,0.784433520643728
11515,16,347467,-0.0107854087505033,0.104871030672533,0.918144785080933
11517,16,349333,0.0717120384380044,0.102239208293918,0.483506670175927
11518,16,351858,0.0658197817672124,0.102304130132317,0.520399403256782
11519,16,354554,0.0711501445512883,0.102240320400405,0.486942597891173
11520,16,357448,0.0896526103597532,0.102313966542208,0.381490040040646
11521,16,357487,0.0908056482600588,0.102192956062669,0.374839016659919
11526,16,360700,0.039676007960243,0.102466247200855,0.698833711228008
11529,16,364799,0.0831692781249309,0.103835616557499,0.423687428182022
11530,16,368962,0.0588245151774922,0.102327600874753,0.56574906725427
11531,16,370944,0.177383602414042,0.102301633977347,0.0838040408658712
11532,16,374664,0.129038747981098,0.103318246102137,0.212512990529999
11533,16,375273,0.124144016294261,0.102442968540825,0.226385921130197
11534,16,379453,0.093250036616908,0.103705789711489,0.369170432652758
11535,16,379899,0.106223677222653,0.102041180080003,0.298593406969965
11537,16,382997,0.235063641333921,0.101302743178086,0.0208883159198264
11540,16,385700,0.165175235887452,0.101693100699481,0.105214549449766
11542,16,388383,0.176633279255232,0.10185718549547,0.0837685986622872
11543,16,390896,0.174896339581291,0.101899937819737,0.0869746056295806
11544,16,391737,0.20396217774724,0.101875326299209,0.0460411837023995
11545,16,394692,0.171040609554665,0.101825576688769,0.0938924474150752
11546,16,394889,0.19826864510225,0.103409917772291,0.0560056759159638
11547,16,397855,0.185519120723178,0.101419036486713,0.0682080233789698
11548,16,402293,0.187892545779259,0.101741402033343,0.0656178803920781
11549,16,402514,0.200100557038585,0.101543658841982,0.0495522382048533
11550,16,402519,0.203548643645331,0.101498266809742,0.0456789357610055
11551,16,403369,0.222144684983058,0.101329296802775,0.0290099091227042
11552,16,403706,0.198809609969801,0.101368663131976,0.0506352384773796
11553,16,404629,0.184442068142432,0.102595924771771,0.0730706874339062
11555,16,408647,0.158785684300905,0.101414061189491,0.118310943263147
11556,16,408849,0.133860530669026,0.101851765072298,0.189609323565048
11557,16,410559,0.157504133525863,0.101730000790987,0.122456586819489
11558,16,414655,0.187109176696975,0.101613803415515,0.0664054067660396
11559,16,416016,0.180543432172291,0.101621501980815,0.0764909077411941
11561,16,422802,0.194803796367978,0.102893208175796,0.059140663008994
11562,16,423193,0.162741727831179,0.101574905090659,0.110009261169629
11563,16,423981,0.152653996419602,0.10271294488507,0.138113594455515
11567,16,426033,0.21420807801937,0.102181338334272,0.0367623812571919
11568,16,426036,0.200142239880975,0.103088433808778,0.0529977653250322
11569,16,429194,0.175732500434328,0.101489365324486,0.0842298575753077
11570,16,429289,0.165592192218483,0.101516704404981,0.10374378833735
11571,16,429882,0.228046272038257,0.102530956163758,0.026769067433791
11572,16,432058,0.227878007802145,0.101195205086608,0.0249449464674028
11573,16,432771,0.232198258991192,0.101411798150172,0.0226307822318625
11574,16,434375,0.167658676424039,0.102589220357458,0.103093235382364
11575,16,434477,0.147550812909674,0.10238135083468,0.150417929027571
11577,16,444059,0.154865696426428,0.101670313877048,0.128600368037466
11578,16,444574,0.154113179517136,0.102692623067824,0.134321111456297
11579,16,447582,0.144448730360342,0.101878864250748,0.157117299889504
11581,16,452142,0.127101666415707,0.103749663319098,0.221361787754101
11582,16,452342,0.100833837586315,0.101894069712108,0.323050054822976
11583,16,453075,0.0677190348804099,0.102846415339682,0.510679398153697
11584,16,454180,0.117964674343004,0.102982270715212,0.252784176451729
11586,16,458134,0.0433378475967865,0.102127940753222,0.671570105128715
11588,16,463609,0.0296644780454077,0.101835007905432,0.77099342676599
11589,16,463745,0.0317948762404423,0.101684419764831,0.754706996791524
11590,16,464655,0.0550592782016212,0.102727492855756,0.592313985221657
11591,16,465114,0.0407883542197188,0.102396461430701,0.690622211181978
11592,16,466376,0.0715457230431889,0.102205408809492,0.484376540433724
11593,16,468617,0.083380237839551,0.10192020587234,0.413855788155474
11594,16,469813,0.130613334511013,0.104020454990713,0.210073210701937
11595,16,470812,0.0975515594052769,0.102344954868925,0.341159034067642
11596,16,471343,0.0863032666425212,0.102238179126226,0.399163255061582
11597,16,473892,0.0517788674454807,0.101817972164303,0.611389914465097
11598,16,475831,0.00996366030635459,0.101879545010957,0.922147854094306
11599,16,476232,-0.0141167175670839,0.101743637696321,0.889728471948302
11600,16,476735,-0.0091203071731124,0.102562893389445,0.929192703592159
11601,16,477416,0.0181233739555406,0.102138110877108,0.859264657142522
11602,16,481940,0.0552715420041804,0.102571010090302,0.590322262645544
11604,16,486479,0.101250374198736,0.101699758099562,0.320135591390062
11605,16,487107,0.120047399571145,0.101500782365028,0.237714580249799
11606,16,487561,0.122488370429457,0.102504580882125,0.232906793992111
11607,16,488115,0.0943703032110146,0.102301130849101,0.356910582613132
11608,16,488158,0.0674898392853401,0.102647214236547,0.51129236365494
11610,16,493871,0.0663245017632674,0.102371669335862,0.517484072847314
11611,16,493908,0.0743398436251433,0.10248769281602,0.468715544630898
11612,16,494210,0.064040498344391,0.101689302584313,0.529254880244942
11613,16,496069,0.0406779994785247,0.101971250979985,0.690196046709971
11614,16,496405,0.0391669252300484,0.101966486600421,0.701123991030042
11615,16,496486,0.0305756168033954,0.102129700937042,0.764826108376119
11616,16,496734,0.0206459325324636,0.102267173829231,0.840125028043606
11619,16,501341,0.0731785744440979,0.102413968771311,0.475367400410132
11620,16,502064,0.0543673108282402,0.102971580892594,0.59784241846311
11621,16,503488,0.0805220395671213,0.103330483361901,0.436344534487164
11622,16,504270,0.144954185555544,0.102782840424734,0.159332960455861
11623,16,505268,0.151194058233749,0.10222323600814,0.140016702314146
11624,16,506544,0.110087797205904,0.102690475985538,0.284436614946375
11626,16,508190,0.125277750565779,0.103307734081384,0.226068569420167
11627,16,511467,0.100720220728936,0.102976606239715,0.328700442592228
11628,16,511586,0.14412265423571,0.10438174114275,0.168236581284315
11629,16,511956,0.136598517828201,0.10387481056593,0.189353345338152
11630,16,514485,0.13011801732429,0.105465255007078,0.218115972241033
