SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10223,15,141593,-0.27911855156603,0.135207444534392,0.0397125110494587
10224,15,143047,-0.247157474250986,0.13751231297258,0.073134962800905
10225,15,143755,-0.19322031985464,0.134085000216536,0.150463034779556
10226,15,143906,-0.218819356303215,0.1343509789717,0.104265596927118
10227,15,144887,-0.212776279967397,0.134316595541835,0.114057317507973
10230,15,149218,-0.220334653876392,0.131433922983507,0.0945469647864632
10231,15,149283,-0.278475920293252,0.127462100618796,0.0295625528285958
10232,15,150503,-0.260736023161366,0.127345408984131,0.0413516125993792
10233,15,150771,-0.288696028135325,0.127064827798135,0.0236853375765837
10234,15,150846,-0.276974140941538,0.127248254772702,0.0301694188919564
10235,15,151176,-0.205406971752224,0.127061449661554,0.106858890126194
10236,15,151907,-0.216048218754166,0.125984323631401,0.0872445302440345
10237,15,154160,-0.202396091182746,0.126769334444587,0.111256422065566
10238,15,154614,-0.203365670219478,0.126518134144501,0.108859960060355
10239,15,158171,-0.261098729880604,0.129919720967178,0.0452242925574544
10240,15,158444,-0.300309875292877,0.129847196537019,0.0213083995636679
10241,15,158776,-0.199446879349173,0.125935264155825,0.114151668922997
10242,15,158792,-0.15381184060902,0.126116451125737,0.223430133547874
10243,15,158961,-0.160295269024672,0.12561677318447,0.202771221498298
10244,15,158969,-0.150529704618985,0.125868928760652,0.232528821959794
10245,15,159655,-0.18857265321362,0.12751076348725,0.140065135389551
10246,15,159884,-0.18711433438776,0.128817389005879,0.147235647911531
10247,15,160429,-0.172006489558407,0.128263434630883,0.180769463936264
10248,15,160644,-0.184138843309936,0.128600491941843,0.153066612537064
10249,15,165912,-0.190160915901747,0.127654327537107,0.137207857942936
10250,15,166369,-0.224184068428625,0.127611511687155,0.0798240152753172
10251,15,168199,-0.235144484664098,0.129542172719687,0.0703422057098134
10252,15,168558,-0.245612100867437,0.127162390011531,0.0542234712356758
10253,15,168592,-0.197037181664742,0.128274247059422,0.125419003341662
10254,15,168689,-0.173735180700002,0.128369613370435,0.176794510687331
10255,15,169414,-0.189631520390291,0.128238126334002,0.140100169991088
10256,15,170347,-0.233024700477614,0.128929052723634,0.0715531353934507
10257,15,170413,-0.136704026660872,0.12678715883375,0.281673306080994
10258,15,170682,-0.127777881765365,0.126712505892284,0.313949436406387
10259,15,170944,-0.170791183251954,0.128800091724845,0.185691247208855
10260,15,171150,-0.136263827239417,0.12677611550644,0.283181236867977
10261,15,171671,-0.243096110966896,0.127022106405221,0.0564529477770159
10262,15,172074,-0.325256290171818,0.128223322465785,0.0116223726325754
10263,15,172102,-0.321456065801851,0.128618166066469,0.0128972376952771
10264,15,173340,-0.313608321849392,0.126288835854791,0.0134822179900627
10265,15,179652,-0.181125069253967,0.127314923780373,0.155719593007126
10266,15,180876,-0.163838378201688,0.128704249256206,0.20386163697465
10267,15,180978,-0.127849640496936,0.127453896703382,0.316497310950307
10268,15,181071,-0.114768939984058,0.126617245671949,0.365329644830518
10269,15,181986,-0.195920940803339,0.126230103955148,0.121535878107086
10270,15,183037,-0.203150812703864,0.128924251406745,0.115981992147815
10271,15,184074,-0.20131813062194,0.125247275338234,0.108868289383696
10272,15,184082,-0.206167038732849,0.125285170866539,0.10073988092995
10273,15,185252,-0.206167038732849,0.125285170866539,0.10073988092995
10275,15,185951,-0.17601202295197,0.125341186775525,0.161119689825047
10276,15,187949,-0.17453723314154,0.125204998543573,0.164190925162555
10277,15,188149,-0.208986498748123,0.126020109973089,0.0981334294352492
10279,15,194959,-0.203862152878477,0.125322990019321,0.104694398993005
10280,15,195072,-0.161563205022076,0.127677022340163,0.206560615116402
10281,15,195091,-0.213925841671614,0.124768627618104,0.0872998785708148
10283,15,197493,-0.180676656495457,0.126890331252447,0.1553644081812
10284,15,202330,-0.223552302088003,0.124741689535602,0.0739697338402985
10285,15,203046,-0.230355961154191,0.124352953405656,0.0647977352507811
10286,15,203091,-0.265630594241157,0.125225237471789,0.0345995920331572
10287,15,203284,-0.201239436731233,0.124596637425517,0.107176523126035
10293,15,207086,-0.277277315389559,0.124769097271242,0.0268946822611824
10294,15,211986,-0.265197131067254,0.124298657042412,0.0335688206814223
10295,15,214295,-0.254591388509152,0.124529258877738,0.0416525153804695
10296,15,214375,-0.231885697530407,0.124975077827673,0.0643645925686315
10297,15,216217,-0.251498553582503,0.12524714891675,0.0454028404612796
10299,15,216273,-0.278361580664906,0.124453862817585,0.0259322653746981
10303,15,217434,-0.193929984811465,0.125461201887795,0.123064169578141
10304,15,217612,-0.159041156280784,0.124668861192986,0.202897317008111
10305,15,218167,-0.134666929620246,0.125267656155604,0.283093959331253
10306,15,218248,-0.0470714767828506,0.126108872149335,0.709178523407578
10307,15,220986,-0.0449585371573123,0.126698887974326,0.722917201977795
10308,15,221062,-0.135054316052252,0.125373139716693,0.282118086610902
10309,15,221859,-0.125293956784856,0.124699256096442,0.315696297075739
10310,15,222323,-0.0597393928930576,0.126821116709865,0.637894270477167
10311,15,223392,0.0325241827539018,0.127947183658928,0.799489004918284
10312,15,226144,0.00342618860839927,0.125283986013115,0.978198121832046
10316,15,228290,-0.0274480605712494,0.125057478018953,0.826400242910744
10318,15,231018,-0.0314421613002904,0.125391860520154,0.802152348727262
10320,15,232248,-0.0382288072907087,0.125063243097855,0.760031677536174
10321,15,233334,-0.0899271618814592,0.127875675432102,0.482370366600386
10322,15,234107,-0.0319659236810243,0.125747283316426,0.799483138072534
10323,15,234124,-0.0776790762021771,0.125180254724641,0.535304212762995
10324,15,234411,-0.0648906845946248,0.125008466527243,0.604023041953201
10325,15,235211,0.0128704307017896,0.125577168916436,0.918425776904712
10327,15,236301,0.0256876101072483,0.12574935884183,0.838255333979425
10331,15,237260,0.0202070332846393,0.125232031639077,0.871904739903669
10333,15,240287,0.0491699590456282,0.126120745870656,0.696872114708662
10334,15,242903,0.0773878915189809,0.12480557601463,0.535613357831712
10335,15,243109,-0.0553165132564197,0.127054512749919,0.66355544970136
10336,15,243553,-0.0469984813313416,0.125613965353654,0.708517261882022
10337,15,244594,-0.0137710746681216,0.12522659863662,0.912496255571855
10338,15,244868,-0.0298368789810351,0.125046085078971,0.811548744763311
10339,15,247506,-0.0323900336586642,0.125355465535386,0.796259997160945
10340,15,248251,-0.0260707211466442,0.125237859261622,0.835216560547667
10341,15,250092,-0.0324485503273015,0.126034165898869,0.796974965204409
10342,15,252113,-0.0169695619256514,0.126378651435896,0.893261215590492
10343,15,253558,-0.0451078054252595,0.125380043131507,0.719235305164601
10344,15,253929,-0.00243291791616174,0.126980241877783,0.984724439718244
10345,15,253930,-0.0339845607693476,0.12513175954449,0.786095890571265
10346,15,253973,0.000781452929778881,0.125014849789917,0.995016082186929
10347,15,253998,0.000781452929778881,0.125014849789917,0.995016082186929
10348,15,255007,-0.0038245231975963,0.125245380762785,0.975656647425614
10352,15,261313,0.00139076694467299,0.125662805362092,0.991175884055238
10353,15,262436,-0.0728930044110633,0.126283716301801,0.56416136855242
10354,15,263540,-0.0340006930016922,0.125437632440637,0.786505962624258
10355,15,263860,-0.0490286223218103,0.125563883683333,0.696426368869588
10357,15,267332,-0.0442690697449045,0.124851294687441,0.723120201964733
10358,15,268222,-0.0613935816200588,0.125221706195789,0.624241025705153
10359,15,269477,-0.0608610395610304,0.127540964428969,0.633523429179508
10360,15,269919,-0.0489118534495725,0.125921461329121,0.697930947524775
10361,15,270218,-0.0581738254212222,0.126441597570092,0.645738790891234
10362,15,270269,-0.0474665761724134,0.125258643432265,0.704953927472058
10363,15,270972,-0.0375817382911957,0.125248361851536,0.764309743903382
10364,15,271365,-0.0377181073144282,0.125546050617417,0.764024171197405
10365,15,271552,-0.0386514628089969,0.125583120343232,0.758434345139814
10366,15,271780,-0.0327983787128118,0.126260254684102,0.795194144456458
10368,15,272768,-0.0555029765514907,0.125986185078547,0.659809825183852
10369,15,274007,-0.039548105682958,0.126625218139425,0.754978646365751
10370,15,274603,-0.0501375459597626,0.126119666718496,0.691209962377188
10371,15,276632,-0.0570772892844688,0.125227490193123,0.64882210072274
10374,15,277467,-0.0478085743784483,0.126460013251831,0.705618529138829
10379,15,278631,-0.0447393059220229,0.126101178829197,0.722959566921593
10380,15,281378,-0.0628379283791524,0.125364376293113,0.616513033363558
10381,15,285588,-0.147304948676032,0.126163904801974,0.243769058724677
10382,15,285741,-0.183258348889344,0.125621572676242,0.145505864188938
10383,15,285960,-0.178179665095459,0.12544890534634,0.156392341526624
10384,15,286046,-0.192604476582289,0.124915669580471,0.123999659310729
10385,15,286242,-0.189958250780126,0.125952366172372,0.132404104351453
10386,15,286732,-0.174481695503531,0.125463629290154,0.16519386191212
10388,15,288282,-0.169701919098905,0.12546412302873,0.177051389969027
10389,15,289191,-0.147766036148059,0.12607590856182,0.241971310151345
10390,15,289865,-0.172245599719136,0.125356008732114,0.170297540453086
10391,15,294442,-0.150568144179083,0.125146698497997,0.229731076168616
10392,15,298709,-0.140126635514766,0.125553485954957,0.265150783266901
10394,15,300336,-0.186874639760835,0.125037832859153,0.135926647668259
10395,15,300373,-0.212553078174479,0.124419082741581,0.0884478996177731
10398,15,300972,-0.294776210569605,0.12632931752728,0.0201883786515566
10399,15,302265,-0.27282436383685,0.125471337678779,0.030339100644523
10400,15,305341,-0.328616209345615,0.124728003763686,0.00879314380637332
10401,15,305375,-0.316511296942902,0.12426434403561,0.0112865167137132
10402,15,305436,-0.316511296942902,0.12426434403561,0.0112865167137132
10403,15,305531,-0.331308039069075,0.124338838402023,0.00806276674590784
10404,15,309504,-0.292910289402699,0.125758835844798,0.0204152479996418
10405,15,309869,-0.310765662392373,0.12430742080691,0.0128732539015657
10406,15,309954,-0.297520020671797,0.1249367589982,0.0177781649547445
10407,15,310221,-0.2845308036396,0.123951826684539,0.0222905447816759
10408,15,310574,-0.198653451923373,0.125137132940308,0.113297887894555
10410,15,311056,-0.0804221724775186,0.12536968762828,0.521627027817053
10411,15,311337,-0.106035634039834,0.125933710335063,0.400360468299365
10412,15,312146,-0.15527416091922,0.124845959063687,0.214425731164796
10413,15,312151,-0.0835629873497987,0.125686129491055,0.506577673403882
10414,15,312245,-0.0208769546370365,0.125139899177144,0.867600180890918
10415,15,312534,-0.061975017369633,0.125647503179003,0.622146108044163
10418,15,316405,-0.122371585812833,0.125469933188025,0.330076341792308
10419,15,316670,-0.0767185962876826,0.126819912619229,0.545606701166084
10420,15,316958,-0.114270611026352,0.125810493494013,0.364352247991678
10421,15,317329,-0.0388347731372495,0.125774848666966,0.757683030430116
10422,15,318509,-0.0723756223337469,0.125391528313795,0.564174264910067
10423,15,322448,-0.132740393774944,0.125233678166434,0.289895833901266
10424,15,329425,-0.0576558558887627,0.126207675332242,0.64807192447375
10426,15,334807,-0.0340016266675625,0.125294804502383,0.786262795089084
10427,15,338579,-0.117158984139318,0.125128837237005,0.349755340984527
10428,15,343921,-0.256066659323722,0.124897456300319,0.0410816316658992
10429,15,346460,-0.248368419455651,0.12437927677331,0.0466074539109634
10430,15,346467,-0.209232111806386,0.124812042374426,0.0945496028944876
10431,15,346509,-0.244509406616258,0.124966058603077,0.0511817977598355
10432,15,349540,-0.222465302744542,0.126907793417827,0.0804755416763907
10434,15,350076,-0.274061029254366,0.125799848860839,0.0300263272714033
10435,15,350753,-0.288440183495511,0.124818212970908,0.0214150722792875
10436,15,351238,-0.284621330098876,0.12455469491521,0.0228988643556644
10438,15,356056,-0.269662286571523,0.124483187007279,0.0309605152097688
10439,15,357232,-0.269662286571523,0.124483187007279,0.0309605152097688
10440,15,358094,-0.298256588164337,0.124163741979074,0.0168162312706416
10443,15,364136,-0.289008282992439,0.124673554443502,0.0210137588755728
10444,15,366396,-0.291356921490917,0.125176859396355,0.0205001474010384
10445,15,366644,-0.280334727660849,0.124416379502335,0.0248599929505745
10446,15,368091,-0.298212427949458,0.125356657990918,0.0178949868442961
10447,15,370822,-0.323339502852157,0.124507046379314,0.00979869833974622
10450,15,372209,-0.326744545103834,0.12496174662317,0.00931185207110143
10451,15,372217,-0.321403517362282,0.126463798301203,0.0114660021393785
10452,15,372714,-0.349260565518073,0.125192516012456,0.00556051567115558
10453,15,372783,-0.346139604906243,0.123925145598932,0.00550456036713603
10454,15,376289,-0.379965876783837,0.125151302291688,0.00257507500783348
10455,15,379384,-0.372572763176679,0.124256520498621,0.00290629945102475
10456,15,381987,-0.340245451460805,0.124249302867125,0.0064867335582549
10457,15,382511,-0.348772788698635,0.125208745738931,0.00563244204001276
10458,15,383674,-0.260036453845256,0.125698460667499,0.0392988247187093
10460,15,385480,-0.252631109084606,0.125258900648569,0.0444656225795438
10465,15,389923,-0.271877941637751,0.125071837446019,0.0303861681009141
10466,15,390617,-0.237848710223256,0.125930402053562,0.0597474110508758
10467,15,390618,-0.203211586294418,0.126046862248351,0.107814091776808
10468,15,390621,-0.199418160424717,0.127149261390517,0.11768876868092
10469,15,392113,-0.270495095036997,0.124863534129923,0.0309550398642926
10470,15,392353,-0.170934006186293,0.125312035396636,0.173415575458937
10471,15,393541,-0.113675240852158,0.124933375974136,0.363503007320025
10472,15,394456,-0.0741681958175026,0.124815035192886,0.552742362519944
10473,15,397092,-0.0830482457893282,0.125841618460879,0.509721014003664
10475,15,408490,-0.0214847458200346,0.126197295604675,0.864913204501823
10476,15,409351,0.0151406247269703,0.12758163895095,0.905601130461699
10477,15,411919,-0.0149761178712756,0.125685269444203,0.905219773046264
10478,15,412551,-0.028329262410606,0.125080553839363,0.82095287213571
10480,15,413284,-0.0474003329013443,0.125024812688739,0.704821201601232
10481,15,414582,-0.0541580801310447,0.125195563733258,0.665578373308837
10483,15,421830,-0.107181921902054,0.126902660637726,0.398906540321672
10484,15,422359,-0.0703699153675069,0.125168766831395,0.574336384579098
10485,15,422808,-0.164519188328621,0.12527337623783,0.189941156236724
10486,15,424272,-0.0626347149948141,0.131855007826635,0.635061355205062
10487,15,425338,-0.144013392952169,0.125013745763769,0.250108681650851
10490,15,427668,-0.160229454958183,0.125110719508244,0.201139432474607
10495,15,430047,-0.199278637486438,0.124615442707028,0.110682165264483
10496,15,433993,-0.217757699258834,0.125632600267217,0.0839174092346718
10498,15,441176,-0.141868181097476,0.125531900833264,0.25918602484612
10500,15,443566,-0.176706481659779,0.12559671600512,0.160326317035792
10501,15,443890,-0.249525765388963,0.124857752144053,0.0464311761600707
10502,15,446521,-0.233429039766925,0.125867805430417,0.0644932333915923
10503,15,446992,-0.28865029952575,0.124172391512441,0.0206604497742098
10512,15,449086,-0.260241245859858,0.124683670124464,0.0375858064116627
10513,15,451421,-0.282566638473494,0.125422497906278,0.0248778037303962
10514,15,453019,-0.31435865897388,0.124185812081675,0.0117956325983453
10515,15,459550,-0.267967728032436,0.127086296669173,0.0356876492057285
10516,15,460514,-0.166695484747363,0.125932825348655,0.18646401963227
10517,15,460515,-0.132794810401502,0.125919394225577,0.292328787778846
10518,15,461014,-0.203205387998756,0.125631720880817,0.106670320380814
10521,15,461760,-0.0920896014566336,0.12566323994094,0.46414938036698
10522,15,461793,-0.149520370371216,0.125389575215274,0.233887136582576
10523,15,461814,-0.137051123211768,0.125631352256023,0.276061357522566
10524,15,462280,-0.170275881636472,0.125797622976973,0.17673967316713
10529,15,465855,-0.191335728831432,0.125736161332994,0.128973509458925
10530,15,466097,-0.186705065730682,0.125619312008415,0.138098494852539
10531,15,466324,-0.180232914519718,0.125920624593993,0.153222775229286
10532,15,466738,-0.138875781469432,0.126559093824507,0.273249640745688
10533,15,467591,-0.159195596334735,0.12601209567751,0.207302256324321
10534,15,467703,-0.237876225534024,0.12521148320428,0.0582746956926946
10535,15,467752,-0.254343234041478,0.124761134903488,0.0422305169427466
10536,15,467792,-0.248882337534499,0.125714346929266,0.0485085571738415
10537,15,467889,-0.207885634928194,0.126240590134211,0.100501071394311
10539,15,471823,-0.245096289939741,0.125526446898522,0.0516633503740464
10540,15,472448,-0.191803980625903,0.125926113193425,0.128617249748509
10542,15,474768,-0.232921807818889,0.125491600271539,0.0642760251697602
10543,15,475002,-0.180298850282645,0.127009521667222,0.156615495754817
10544,15,477403,-0.172131630437636,0.126933336944789,0.175940829539958
10546,15,477914,-0.180817194122401,0.125734687901948,0.151295807460289
10547,15,478685,-0.179107009937347,0.125702175848201,0.155083458618655
10548,15,479604,-0.23762273019013,0.126602274467624,0.0613532550164361
10549,15,483470,-0.227450730253465,0.126157334470961,0.0722545447305601
10550,15,484698,-0.240072195007378,0.126215825303413,0.0579748476902961
10552,15,487554,-0.254080512366274,0.126264356903346,0.0449485494518703
10553,15,488538,-0.254732595606981,0.128539773394091,0.0482835137496113
10557,15,491077,-0.233669363745387,0.125583082515968,0.0636213163627221
10558,15,491585,-0.192494517174671,0.125706834896296,0.126591621378335
10559,15,492159,-0.214038859730302,0.126536573454813,0.0916205118882389
10560,15,495561,-0.173785390469081,0.126329076492739,0.169800308140988
10561,15,495702,-0.124151126353325,0.127500938241204,0.33085879634415
10562,15,497661,-0.208671501845629,0.12465101496553,0.0950073601529917
10563,15,498195,-0.196904176661939,0.125922143854208,0.118784565781244
10564,15,507796,-0.0874121827984815,0.127336510310005,0.492869967646824
10565,15,508952,-0.154474427399439,0.124685126914705,0.216199670573969
10566,15,509182,-0.13618070948039,0.125739634708983,0.279531103589807
10567,15,509318,-0.154105683735417,0.125334860363585,0.219683933005177
10568,15,510569,-0.210181666586109,0.1243950446404,0.0919815759096895
10569,15,511379,-0.143247027036592,0.125016240046094,0.252642770131615
10570,15,513988,-0.109061372939971,0.126346228321251,0.388616609266499
10571,15,514714,-0.113284225959131,0.125091420456409,0.365759227827499
10573,15,520780,-0.13641872003577,0.12483929228981,0.275246714361154
10574,15,521235,-0.10531296366796,0.126726795306119,0.406522004247836
10575,15,521442,-0.112957077891492,0.126946335903542,0.374178313760699
10576,15,523460,-0.12470713408683,0.125765296297537,0.322078615917679
10579,15,526003,-0.182141136535032,0.124671950278026,0.144915038462849
10580,15,529986,-0.196417313897163,0.125407955179332,0.118191474097076
10581,15,530828,-0.192942926989764,0.125465512998569,0.124989352477337
10582,15,535075,-0.221433687198631,0.125245541347,0.0779252301474931
10584,15,537874,-0.182650501603656,0.125624080483911,0.146850052427145
10586,15,542319,-0.179202808722069,0.124816451984411,0.151964507593014
10587,15,544846,-0.166944673295872,0.125120674760394,0.182975698436211
10588,15,546198,-0.166944673295872,0.125120674760394,0.182975698436211
10589,15,546237,-0.166944673295872,0.125120674760394,0.182975698436211
10591,15,549104,-0.15829728002027,0.125303075953122,0.207309662329351
10593,15,554500,-0.230952950895559,0.124731355169683,0.0649177607222371
10594,15,557431,-0.202762571976294,0.125294882082795,0.10649475137541
10595,15,558567,-0.226739965070524,0.124535833004598,0.0695019600863732
10596,15,558912,-0.218650299994734,0.124722571921486,0.0804540102281544
10597,15,560958,-0.21998766195513,0.125813849764859,0.081243795587318
10598,15,561827,-0.236264392265444,0.125032049388788,0.0596265748748034
10599,15,561893,-0.222022969737474,0.12542105821925,0.0775534541504258
10600,15,563572,-0.226257264537844,0.125084472697632,0.0713272125261117
10601,15,563727,-0.241941312282979,0.124510298401642,0.0527935305287876
10602,15,566834,-0.244798817038261,0.124528226315298,0.0501040302629719
10603,15,568292,-0.191272551837341,0.125713131626852,0.129029603261924
10604,15,571413,-0.178453096092872,0.125701777744596,0.156590765736905
10605,15,572989,-0.205619600041027,0.125122262206822,0.101201004497885
10607,15,578365,-0.186418353425121,0.125295551753827,0.137688723665764
10609,15,580357,-0.177484932261768,0.125403493797699,0.157858952966803
10612,15,587077,-0.197923544353155,0.125043509262268,0.114354016458815
10613,15,588514,-0.181550085182003,0.124676366261437,0.146234229540077
10614,15,588544,-0.177769001042224,0.127803554883025,0.165115175465055
10615,15,588953,-0.190828119535983,0.125122661383486,0.128122490428664
10616,15,589040,-0.0993679556793718,0.127989053217292,0.438045389789474
10617,15,589277,-0.128405872287901,0.12495807557908,0.304845568665415
10620,15,591247,-0.111526909614693,0.127852808191711,0.383633808834477
10621,15,593982,-0.0908378456136768,0.126682535352549,0.473816772438729
10622,15,594139,-0.0520006672837325,0.125412202325941,0.678658773505437
10628,15,602954,-0.0479117734337839,0.125309659471049,0.702434082611351
10631,15,608367,-0.0478944509178937,0.125182044458674,0.702247810417969
10633,15,615079,-0.0916829473548308,0.125748296096485,0.466424612095839
10634,15,615367,-0.0530609132492286,0.125087322113725,0.671684930379027
10638,15,618996,-0.0455675540708771,0.124889189124843,0.715431509742348
10639,15,619443,-0.00934547619372389,0.125244558455472,0.940561060000374
10640,15,619880,-0.0133413041568703,0.125234636790812,0.915221999550973
10641,15,623130,0.0903727379794074,0.126031904448715,0.473809790485036
10642,15,625082,0.0932039106954901,0.126327197156461,0.461127577729996
10643,15,628108,0.0829843749860505,0.12766169399094,0.516093392811166
10644,15,628209,0.0952322725498479,0.12638502978594,0.451646306060275
10645,15,628770,0.182354860894511,0.127986457724071,0.155099065239258
10646,15,629119,0.131740174631021,0.126808238023774,0.299565629465998
10647,15,630972,0.0709111532686986,0.126110627229394,0.574273123315436
10648,15,631958,0.130229136832465,0.130935619489701,0.320610010272552
10649,15,631968,0.114476983149821,0.129886204420685,0.378720715861416
10650,15,632436,0.222735879628949,0.129879147913923,0.0872325179546077
10653,15,635177,0.210460508466951,0.12975712110461,0.105705262821118
10654,15,635682,0.208920939588723,0.130431962182994,0.110102735155739
10655,15,636570,0.21562197223181,0.13072747556169,0.0999551474899306
10656,15,637208,0.223394561069699,0.131684762365266,0.0906852182424839
10657,15,637584,0.254392220997209,0.132701822933006,0.0560421977819663
10658,15,637878,0.238130736646575,0.131107337835697,0.07017188679968
10659,15,637893,0.20121038372554,0.12997863198593,0.12251191295329
10660,15,637894,0.222772995673757,0.130841048868765,0.0895189193952432
10661,15,637926,0.209118455573555,0.129943266056611,0.108443376410103
10662,15,639000,0.215928186050927,0.130399629092124,0.0986315715262975
10663,15,639239,0.17694830292448,0.13029848061073,0.175323816658102
10664,15,639279,0.251219757010817,0.130703029407218,0.0554021831541729
10665,15,639290,0.254109950052952,0.137774588566584,0.0659641676571605
10666,15,639391,0.265027589798421,0.143325886173322,0.0652755318996918
10667,15,639445,0.341876997567725,0.141109914544023,0.0159052228569205
10668,15,639520,0.304245776911744,0.139922524076788,0.0303397428299531
10669,15,639862,0.24929395203798,0.14537432798399,0.0872518956157661
10670,15,640033,0.247575945939836,0.142145109726448,0.0824297960040655
10671,15,640056,0.241744790954985,0.144298077614527,0.0947578997209632
10672,15,640881,0.232332401598279,0.144900929478398,0.109743370726894
10673,15,641425,0.275216018055406,0.146961097003876,0.0619343448374505
10674,15,642215,0.255966756434354,0.145338330371074,0.0790739146269335
10675,15,642286,0.250139527533126,0.143719709570588,0.0826483038577624
10676,15,642294,0.320906042527515,0.144994847434717,0.0275212939370747
10677,15,642325,0.244188164649845,0.144837925390277,0.0926908246036185
10678,15,642712,0.336940275842069,0.147967255249122,0.023376389283885
10679,15,645672,0.29659623839003,0.152401964654686,0.0524305790366757
10680,15,646327,0.338930083301412,0.152202766531521,0.0265888079537113
10681,15,649242,0.364977416470579,0.152741871394596,0.0173953443745163
10682,15,649484,0.364977416470579,0.152741871394596,0.0173953443745163
10683,15,651364,0.361241038983957,0.152006214532882,0.0180110395906379
10684,15,652034,0.366032231386862,0.151277765411406,0.0160420740958008
10685,15,653760,0.271776031312968,0.153237748118514,0.0769983859797611
10686,15,653769,0.258339908938608,0.154019603076123,0.0943654272136598
10687,15,653775,0.31509298722179,0.154569081866519,0.0422421922693062
10688,15,656377,0.333186240975263,0.154589251130654,0.0318139578548758
10689,15,657044,0.327447815733183,0.156072666302857,0.0366113983126823
10690,15,657104,0.276636912076544,0.156494070869043,0.0779724014382456
10691,15,657980,0.277265036773012,0.15634782907961,0.0770269273636086
10695,15,660805,0.29874614430986,0.161282059482498,0.0648143689769973
10696,15,663916,0.103766056572965,0.217316662556184,0.633310309077968
10697,15,664038,0.135309828618283,0.228431104596184,0.553999379290656
10698,15,664146,-0.114862501289654,0.240070323569586,0.632623610351917
10699,15,664726,-0.207331062374411,0.251512137052113,0.410304059820963
10700,15,667693,-0.209535229226933,0.262606738744406,0.425462045633951
10701,15,668514,-0.0885495299305266,0.195690431757467,0.651188213974533
10703,15,671034,-0.0819717803329922,0.195352168432928,0.675025423564019
10704,15,673487,-0.119604445970475,0.19396986801937,0.537887120252977
10705,15,674856,-0.119604445970475,0.19396986801937,0.537887120252977
10707,15,676857,-0.101465184206512,0.188945374332631,0.591600371164965
10708,15,677981,-0.107646513995491,0.14643967820388,0.462772050574614
10709,15,677995,-0.105176383959652,0.138323617204807,0.447544223404771
10710,15,678027,-0.152930990466379,0.138047806296187,0.268697357336415
10711,15,678058,-0.140750258018992,0.139324308099441,0.313074787339471
10714,15,678248,-0.182990450553885,0.126606235265095,0.149246463784555
10722,15,678832,-0.161465577164571,0.127448658083529,0.206023830806012
10723,15,678916,-0.0959278186058632,0.126361125539947,0.448265810630537
10726,15,678995,-0.0880491563589119,0.127142985825851,0.489065665876169
10727,15,679406,-0.0704595312569622,0.12645242156755,0.577742605840843
10728,15,679485,-0.0877681519995694,0.126573916467233,0.488505643445227
10729,15,680430,0.000122645629415663,0.12576579859938,0.999222461428531
10732,15,682676,-0.000398871004101964,0.125701784858772,0.997469986846138
10733,15,685516,-0.00735874270855297,0.127190395568499,0.953895972117468
10734,15,690141,0.00540419891312938,0.125641534727531,0.965715619736379
10735,15,691906,-0.00331856160039279,0.125912069301828,0.978988135586785
10737,15,692272,0.00412254328938155,0.12570159514455,0.97385558945125
10738,15,695613,0.0168291777672001,0.125343303102239,0.893269802686593
10739,15,696549,0.00768294766040489,0.125701121515071,0.951297628385054
10740,15,697431,-0.0252787247530155,0.125125766152985,0.840012357877053
10741,15,697632,1.31973057319601e-05,0.125486465187292,0.999916146560925
10742,15,697884,-0.0181833759679081,0.127854144092232,0.886987620150617
10743,15,697906,-0.113234517089397,0.124904945987274,0.365255001664624
10744,15,698025,-0.127119338472222,0.124961801894415,0.309723811850274
10745,15,698268,-0.130148098245619,0.125072653870355,0.29878270530766
10747,15,698953,-0.122549699441741,0.124949064974166,0.32736444757507
10748,15,701044,-0.119902346389847,0.12495634088486,0.337936533526916
10749,15,701551,-0.107620143579944,0.125712512749806,0.392533484711989
10750,15,701614,-0.0953239102704336,0.125560363645496,0.448246804811373
10751,15,701762,-0.111987261345368,0.127145687624616,0.379036676921523
10752,15,701781,-0.0750596728866877,0.125144245905723,0.549034160240722
10753,15,701849,-0.0768128285089394,0.126136238143746,0.542937891200977
10754,15,701869,-0.0930433847054797,0.126753994498414,0.463407388705291
10755,15,702245,-0.0765946179166268,0.125882373771777,0.543272536522163
10756,15,702344,-0.0823856610893362,0.125151949577278,0.510784051701364
10757,15,702475,-0.08680036816833,0.124791957751399,0.487161695958965
10758,15,702493,-0.0727447352219344,0.125359129809172,0.562088836548032
10759,15,702546,-0.125696349766083,0.124705960040937,0.314172802795729
10760,15,702764,-0.122723912552497,0.124895319779577,0.326470340837866
10761,15,703056,-0.11698026662245,0.124729982394615,0.348953451896673
10768,15,710273,0.0130228457636358,0.125365403110308,0.917324282286472
10772,15,716842,-0.0186957369924673,0.125468601489981,0.881632964894592
10773,15,717962,0.00589574060706795,0.12522439792884,0.962474971922312
10774,15,719963,0.0418111517354526,0.124853695005769,0.737913626365107
10775,15,720332,0.0658289451504736,0.125199495626409,0.599362585642141
10776,15,720492,0.0634703134253212,0.12482782285923,0.611446382254243
10777,15,729585,0.0579025756456588,0.124847253505688,0.643085967422588
10778,15,729632,0.0302982541608966,0.125925981810163,0.810001974914613
10779,15,729765,0.0372405634786519,0.125209103205643,0.766315514349082
10780,15,729766,-0.00625724102208344,0.127228888706447,0.960802885782976
