SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8692,13,363801,0.0196802077142384,0.0541876158169605,0.716682995920151
8693,13,365504,0.0339716219106269,0.0539340831097974,0.529185169012816
8694,13,367606,0.0320121441771821,0.0536147656683746,0.550838729464358
8695,13,368822,0.0261155919547168,0.0536156556218783,0.626497634615645
8698,13,379256,0.04298325814799,0.0537624010613676,0.424535839867046
8699,13,379628,0.0527712996632158,0.0533357105845029,0.323136486084268
8701,13,380640,0.0342251682843973,0.0536259459606245,0.523744083923209
8702,13,381948,0.0357975305201095,0.0537175200043482,0.505588668497712
8703,13,382282,0.0263829479574633,0.0536927818642071,0.62347112331649
8704,13,382792,0.0453439725023004,0.0537868901515618,0.399782411112759
8705,13,383109,0.0378321193494181,0.0537581826138384,0.482054750300652
8706,13,385364,0.0557312122556076,0.0535597551662978,0.298799985570587
8707,13,386654,0.0464197546251601,0.0534469403859282,0.385699635407058
8708,13,389323,0.071919733970383,0.0530290171350178,0.175891695133465
8710,13,391230,0.0524221464547844,0.0533664384368117,0.326622125898409
8711,13,391266,0.0487298816027404,0.0533071589858544,0.361270447901964
8712,13,391381,0.0497904220765912,0.0532679828316125,0.350573766821241
8714,13,391574,0.0587030086213843,0.0537533207360431,0.27554204400738
8715,13,391711,0.0553120676486885,0.05345544236039,0.301502324028505
8716,13,391847,0.0422211994054127,0.0535324938136375,0.430815399415893
8717,13,393150,0.0333678936972526,0.0532145118224937,0.531035074685329
8718,13,393315,0.0455889768892494,0.0536450817540893,0.395997919635757
8719,13,393588,0.0410772688406043,0.0532632683959274,0.441097223379338
8721,13,394755,0.0385009945154416,0.0545408154176862,0.480708713554281
8723,13,396386,0.0399117022520948,0.0533673534523688,0.455038086082179
8724,13,396438,0.0533869122047372,0.0535480280373898,0.319451706873777
8725,13,397928,0.023211189719594,0.053305618275521,0.663512044113976
8729,13,399724,0.00388505416781881,0.0538106577902708,0.942484748039687
8730,13,401237,0.00926293092086594,0.05406039257533,0.864051359707972
8731,13,404548,-0.00248845323170599,0.0538464938767715,0.96316594462544
8732,13,406726,0.017880394941544,0.053370621909106,0.737806600958647
8733,13,407923,-0.0300633582832375,0.0533284533741238,0.573289346599277
8734,13,408241,-0.0397045841996895,0.0532780376398591,0.456626404218772
8735,13,409642,0.00158270974795438,0.0537291997532818,0.976516630548459
8736,13,409778,-0.0118625268667094,0.053629954025387,0.825070681598086
8737,13,409846,0.0039701044575724,0.0534448577363707,0.940826385420935
8739,13,412406,-0.0238491454323472,0.0536418596513254,0.656881651305391
8740,13,412815,-0.0380980351529659,0.0534425517995395,0.476392036575572
8741,13,413034,-0.0682369664210078,0.054057267570898,0.207670992622257
8742,13,413778,-0.0140431829009606,0.0542525154033744,0.795902996358765
8743,13,413897,-0.0183429708963855,0.0532840033532492,0.730863931121021
8744,13,414299,-0.0319693551450626,0.0532657758254946,0.548767601632616
8745,13,418355,-0.0502845661067367,0.053711048959772,0.349807551502742
8749,13,426996,-0.0924272992819652,0.0533125228382304,0.0838465251255719
8750,13,430167,-0.0775125755108266,0.0535524627882142,0.148668534320919
8751,13,430829,-0.0904033388674031,0.0531617970711122,0.0899116328681578
8752,13,431873,-0.100628482029582,0.0532382687107612,0.0595564516590111
8753,13,432599,-0.0914977509838562,0.053281923873985,0.0868127578747969
8754,13,432778,-0.104771293065211,0.0533300372371047,0.0502465732431128
8755,13,433201,-0.115712830731549,0.0530281641976211,0.0297608895346903
8756,13,433403,-0.102409850814243,0.0529880726976939,0.0540732745701847
8757,13,433701,-0.109236320733791,0.0532955887052144,0.0411389215248654
8758,13,437477,-0.0730324487280305,0.0530919508739809,0.169822624288728
8759,13,438478,-0.0586109610642802,0.0532256389641228,0.271569006695812
8760,13,439427,-0.0553940984022009,0.0532912610169593,0.299302603164784
8761,13,441834,-0.0392153095919566,0.0534957452015887,0.46401155111593
8762,13,441920,-0.0514525857505277,0.0533891149636538,0.335842026513984
8765,13,442381,-0.0512041700016914,0.0538007226404469,0.341881275833309
8766,13,442626,-0.047840363473256,0.0536546378260336,0.373195853958335
8768,13,443520,-0.0491588405504409,0.053613722830289,0.359816950576136
8769,13,444319,-0.0499285443911291,0.0535910296749761,0.352149721903332
8770,13,445628,-0.0614012776362023,0.0531880066790152,0.249109101549931
8771,13,453818,-0.0747217349012942,0.0531709822304969,0.16080844461994
8772,13,458388,-0.00831666906798095,0.0533320256615727,0.87616837499922
8773,13,458460,-0.00710373091644706,0.0534367151641523,0.894318740141236
8774,13,459157,0.0104365806906639,0.0532635263928364,0.844768032536515
8775,13,459519,0.0035893601915986,0.0537069196985873,0.946752997239889
8776,13,460480,0.00891324765232855,0.0535518674455799,0.867904890899889
8777,13,462987,-0.0119227902894598,0.0544026321360376,0.826653372602294
8778,13,463519,0.0118250185576154,0.0535656697305229,0.82540895398682
8779,13,463819,0.00840585882227163,0.0543212998780739,0.877112106867969
8780,13,464615,-0.00886924042897969,0.0533216407568486,0.867988770796457
8781,13,465559,-0.00961542316695585,0.053238739066894,0.856777726280176
8782,13,465619,-0.00548226690214278,0.0534699946360725,0.91839439287054
8783,13,466416,0.00875569756570349,0.0533999496639522,0.869852906668034
8784,13,469663,0.00236093433613771,0.0534748992658782,0.964809539616622
8785,13,472968,-0.0122954506400394,0.0531629684945684,0.817232459660916
8786,13,474399,-0.0134301566489421,0.0533971987743917,0.801562898171196
8788,13,476482,0.00938991438504814,0.0532388530934795,0.860101788772296
8789,13,476860,-0.00510992569236955,0.0533962041339289,0.923814498243937
8790,13,482844,0.0154149058511496,0.0531205446448674,0.771843365088161
8791,13,483306,0.000869981497145927,0.0532765024001555,0.986980705741908
8792,13,489572,0.0150258677172087,0.0532011924182904,0.777775667270927
8797,13,491360,0.0160168077361049,0.0531953419152657,0.763519954453994
8798,13,492500,0.0323406532240573,0.0533729616476564,0.544945991820996
8799,13,495175,0.0123976607384242,0.0531478459634836,0.815688963748663
8800,13,495523,0.0184646832732787,0.0533248071099311,0.729347485243828
8802,13,500062,0.026397684294024,0.0534855646275463,0.621932474998396
8803,13,500365,0.00803697809735432,0.0532323398484329,0.880078333111469
8804,13,500701,0.0172419741949295,0.0533767225354879,0.746868157117385
8805,13,501075,0.00637639748861879,0.0533564477853051,0.904942738641686
8807,13,503363,0.0271300193402481,0.0544734744354522,0.618765333379957
8810,13,505070,0.0283561185221377,0.0541612111498015,0.600919868062716
8811,13,506148,0.0337222867970781,0.053455141383656,0.528545472589234
8812,13,506197,0.0364612287249415,0.0540692187233165,0.500534290790621
8813,13,506223,0.0500536100550916,0.0538815099669597,0.353546110783958
8814,13,506332,0.026117190837241,0.054110886679783,0.629635944507584
8815,13,509480,0.0306745315431088,0.0532249889848487,0.564767375025908
8816,13,509524,0.0369877237922184,0.0534677851981015,0.489532826787061
8817,13,510249,0.021329792113259,0.0542097989038402,0.694211788512219
8818,13,510643,0.00568734612612942,0.0534993222940989,0.915399257924255
8819,13,510968,-0.00911574794490733,0.0535611798307428,0.864955708017367
8820,13,511585,-0.00848167275755707,0.0548207340394831,0.877133234061488
8821,13,511660,-0.0204150049140248,0.0539403212539833,0.705306073798549
8822,13,511842,-0.0175053424763555,0.0539821714914133,0.745918069944724
8823,13,513217,-0.0119793570977456,0.0534355233436457,0.822744300079347
8824,13,513927,-0.00790423272997687,0.0533799887878614,0.88236825876967
8826,13,514849,-0.00378034931129079,0.0539321019238609,0.94415805319102
8827,13,517233,-0.0130749712379795,0.0542096764231582,0.809545902148705
8828,13,519684,-0.0245588801904265,0.0545622851656074,0.652909398691502
8829,13,522023,-0.013512196801476,0.0539381662306581,0.802336608512233
8830,13,522293,-0.0125699132886031,0.0537410838462674,0.815200025245507
8831,13,522976,-0.0259720491846585,0.0535455365817176,0.627944570848953
8832,13,524221,-0.0237079922929434,0.0535485118691242,0.658226002561517
8833,13,524777,-0.00626913099717163,0.053776220355847,0.907260666946278
8834,13,527416,0.00780934103004205,0.0537095326823069,0.884478418838734
8835,13,531104,0.00154901758183945,0.0537875854262964,0.977041337294944
8836,13,534586,0.00252008538233994,0.0537109734993773,0.962604017578693
8837,13,534609,0.000936931263549101,0.0536547032740211,0.986077722446245
8838,13,534733,0.00603930006126652,0.0540063482221284,0.911025133364016
8839,13,534845,-0.000468977077598298,0.0540987385560927,0.993088194469192
8840,13,535159,-0.00323610175440092,0.0535575401259556,0.951853015832624
8841,13,535362,0.00566204089061006,0.0539067614115809,0.916408512900562
8849,13,536290,0.00148487023760246,0.0538840131672097,0.978031220070332
8850,13,536440,0.00830090869355282,0.0542496412303714,0.878475328970036
8851,13,536982,-0.000734656698877734,0.0539368303948916,0.989140294625485
8852,13,537041,-0.00397304896731654,0.0539364300374933,0.9413212992061
8853,13,537924,0.0231808299937611,0.0542984201947161,0.669701229580766
8854,13,538521,0.0427014408191877,0.0549595457706656,0.437701928581544
8855,13,538607,-0.0422778284943184,0.0551848668611175,0.444121217110685
8857,13,539260,0.013308676256461,0.0538298317514813,0.804869259427795
8858,13,539269,0.0079370424506735,0.0538824151324052,0.8829769444147
8859,13,539498,0.029465106803502,0.0540693957218886,0.586132156074454
8860,13,540307,0.0208633438709684,0.0543211669119813,0.701154900550876
8861,13,540446,0.00391356250197372,0.0548166938918442,0.943124913652023
8862,13,540762,-0.0104030639588808,0.0543296942470073,0.848259434883509
8863,13,540808,-0.0162016308683655,0.0548599002091175,0.76791742753074
8865,13,541424,-0.0230127214364404,0.0547201223181698,0.674337287885759
8867,13,542130,-0.00541668420382901,0.0542840409053791,0.920572374607757
8868,13,542977,0.00507122313475605,0.0543962517992898,0.925775766710612
8869,13,546586,0.0133512504965076,0.0542547890255491,0.805760019593531
8870,13,547627,0.0120374463369162,0.0541979410135399,0.824363275594703
8871,13,548118,0.0102326350190207,0.0545182884454401,0.851226108074477
8872,13,548704,-0.000643411676153782,0.0540520764970031,0.990509288804594
8873,13,548999,0.0083766948407582,0.0542078745937316,0.877280869642021
8874,13,549287,0.00766777109832906,0.0543028764234201,0.887789509791429
8875,13,549726,0.00606379374259824,0.054258482684537,0.91107918569632
8876,13,552041,0.00999549710255521,0.0539342207765562,0.853078566574763
8877,13,552167,-0.00778414206875122,0.0539365637638576,0.885329892381836
8878,13,552236,0.00971908434636348,0.0541421674259585,0.857639914268686
8879,13,554202,-0.00817311212694438,0.0539364007644139,0.879642318319204
8881,13,556725,0.00685701277761863,0.0535745439811926,0.898229667810032
8882,13,559009,-0.0516735823033967,0.0541678900994561,0.340760573274547
8883,13,560774,-0.0813233228775947,0.0536916024459926,0.130759051418727
8885,13,561662,-0.06074091493314,0.053465724181711,0.25669710191179
8886,13,561755,-0.0681787714430566,0.0535107698683498,0.203461522888454
8887,13,562475,-0.0632340479620833,0.0534331203629323,0.237437415707404
8888,13,562955,-0.0467834780534433,0.0536590054530916,0.383873926607259
8889,13,562976,-0.0476644885898619,0.0538727771239231,0.376888224298243
8890,13,564094,-0.0559200490657586,0.0537891641877721,0.299230112267093
8891,13,564146,-0.0722136071840135,0.0536697007243535,0.179321282863868
8892,13,568827,-0.0381984062128258,0.0534325509425005,0.475149416189264
8893,13,573340,-0.027769593321901,0.0539673472795003,0.607180523370393
8894,13,573670,-0.0161848734533727,0.053931275649961,0.764276144052871
8896,13,574002,-0.0227424816595274,0.0550842514620459,0.679954557201793
8897,13,575086,-0.0554118657817944,0.0539095975056699,0.30471644762892
8898,13,577143,-0.0425707597314529,0.0542852498554247,0.433445784817301
8899,13,582883,-0.0556744266318083,0.0542758101637909,0.305703019736522
8901,13,587156,-0.0406042848801561,0.0538642662887398,0.451456221441899
8904,13,588065,-0.0592082327809409,0.0536757376434816,0.270747087617321
8921,13,588807,-0.0598958451846278,0.0538701375498112,0.266956653250665
8922,13,589215,-0.0682079482133906,0.0535317688977702,0.203445511855951
8923,13,600543,0.0131141604282748,0.0536008039806937,0.806859145581803
8924,13,600548,0.0147767087688567,0.0535738674930401,0.782848223544145
8925,13,600549,0.0106140229469658,0.0538263167884925,0.843792177527486
8926,13,600928,0.0202369888254537,0.0534063902355849,0.704971753157114
8927,13,601209,0.0379043167647549,0.053148812626918,0.47620968674542
8928,13,601449,0.0375801975368239,0.0532288553034524,0.480646507474614
8929,13,603801,0.043993108019744,0.05312797712082,0.408196474322768
8930,13,605162,0.0348019094373251,0.0531062772367329,0.512684893858953
8932,13,607707,0.0314356006415524,0.0532502434495625,0.555342313285144
8938,13,612355,0.00115720448923473,0.0541910578390449,0.982975205827978
8939,13,612723,0.0413866778494053,0.0535240582286253,0.439900751965624
8940,13,613251,0.037661196942833,0.0533711379781413,0.480872929950611
8941,13,614505,0.027122208164293,0.0538412205515316,0.614755291737978
8942,13,614530,0.0292038022951976,0.0535690868132168,0.585986738804264
8943,13,616433,0.0534198957375493,0.0535754643482864,0.319400775560679
8944,13,618430,0.0402253919590121,0.0536468827436148,0.453863825950582
8945,13,620255,0.0635786426929598,0.0532450296158584,0.233249788939967
8946,13,620593,0.0650027525781062,0.0534588139580422,0.224819976548996
8947,13,621124,0.0495954614655508,0.0536682738165845,0.356059594304487
8948,13,621167,0.0576916859319457,0.0534158306988277,0.28085796501287
8952,13,626195,-0.0210096367868622,0.0532559464060157,0.693447862191782
8953,13,628556,0.0262223862432626,0.0537708381146287,0.62608684182535
8955,13,632242,0.0176211787927425,0.0539361177872395,0.744084930755665
8957,13,637712,0.0672831316648646,0.053235098110986,0.207104675786855
8958,13,639293,0.0668164179168128,0.0533000145014964,0.210820314459855
8959,13,640192,0.0693820325704531,0.0532029003104486,0.193048361202682
8960,13,641335,0.0535515317278992,0.0538034017890248,0.32026305863129
8961,13,646103,0.0705137319518433,0.0534673591005577,0.188084785267159
8962,13,648377,0.0715374942864934,0.0541721026941583,0.187503746336303
8963,13,649487,0.0692814276500777,0.0547721383207596,0.206740594053669
8964,13,649495,0.0702100208149903,0.0549343145392343,0.202063733750595
8965,13,649552,0.0660823991948452,0.0540834922157689,0.222576273933773
8966,13,649621,0.0722263291830088,0.0542326398810423,0.183789436772298
8969,13,649905,0.0771348130755986,0.0545947513703833,0.15857758332613
8970,13,650533,0.0773615037861002,0.0544146848433507,0.155995465912213
8973,13,653186,0.0540505963671721,0.0536068509690223,0.314011757468262
8974,13,654641,0.045057455863538,0.0534852734155418,0.400119200095551
8976,13,658665,0.0350918283810777,0.0537127843656023,0.513972999542852
8977,13,659142,0.0300529180980479,0.0534570813899818,0.574344886496989
8978,13,659245,0.0327253007646505,0.0534168852484625,0.540509108072827
8979,13,659356,0.0178349837170357,0.053663107830042,0.739821552960254
8980,13,660071,0.013176144338592,0.0538025815317063,0.806677713134064
8981,13,660769,0.020978084407026,0.0535800001518842,0.69564303777647
8982,13,661828,0.0188484368317567,0.0533633276730635,0.724142182070112
8983,13,661923,0.0185373024900164,0.0532989897194493,0.728198897890609
8984,13,665524,0.0189631552854236,0.0536680393120634,0.724043218443562
8987,13,670426,0.00857156310254935,0.0544044202958916,0.874899361766395
8988,13,676107,0.017990325559331,0.0530882182650737,0.734904598859474
8989,13,678117,0.032887196175456,0.053300906042863,0.537625833141366
8990,13,678210,0.0245989580100951,0.0531709711378011,0.643908289398937
8991,13,678717,0.0355764584828252,0.0532900995247545,0.504825305999595
8992,13,680954,0.0336271455440795,0.0540638387550519,0.534350220028333
8993,13,682180,0.0369286851322951,0.0535873321723092,0.491193617092051
8994,13,683807,0.0187896079256495,0.0531776853665277,0.724047230528148
8995,13,685087,0.00131590868342882,0.0531268340928824,0.980253061538968
8996,13,685205,0.00863772103133537,0.0532560265313827,0.871247168991795
8997,13,687302,-0.0176820346078368,0.0542672977637108,0.744744355568308
8998,13,687782,-0.00805982599913392,0.0535522505730387,0.880452985230012
9001,13,689409,-0.00831953907162197,0.053232216869724,0.875895616642416
9002,13,692065,0.00467022872757518,0.0533189308270553,0.930251865132821
9003,13,694397,0.00770942113311815,0.0531152805131451,0.884679172149911
9004,13,696701,0.0273655251186535,0.0539771360894291,0.612482843467371
9005,13,696745,0.0160085529603065,0.0535565999551152,0.765185325049968
9006,13,696957,-0.0139084858764093,0.053325768736087,0.794382557351653
9007,13,697086,-0.0153754815115492,0.0532866631253138,0.773100651537051
9008,13,697107,-0.0201452492867965,0.0533708771507356,0.706060318063624
9009,13,697269,-0.0151349398907139,0.0535556083045233,0.777647323077696
9010,13,698336,-0.0307360573709206,0.0535383896658059,0.566269951945627
9011,13,698372,-0.03426450702327,0.0539121234920192,0.525473616377459
9013,13,698530,-0.00927911628427835,0.0550660258336083,0.866279438900779
9015,13,698569,-0.0162140495285068,0.0550614780986753,0.76857054016971
9016,13,698595,-0.0389275710309984,0.0543996461055823,0.47472068404413
9020,13,698828,-0.0431609373275713,0.0534897039805218,0.420266390664284
9021,13,698850,-0.0508231034085582,0.0535074547476664,0.342847354142967
9023,13,699315,-0.0449930496158631,0.0535222401234091,0.401117495822857
9024,13,699415,-0.0402288130627371,0.0538415131596861,0.455457781724068
9027,13,699680,-0.0504103832390899,0.0541810475260495,0.352796635039248
9028,13,699822,-0.0448364608690811,0.0536184232642696,0.403600365063856
9029,13,699971,-0.0435206104305695,0.0534888783911735,0.416400550563137
9030,13,701153,-0.024914347166665,0.0538094712885413,0.643642189263123
9031,13,702308,-0.0578315853059652,0.0535349506289444,0.280764582066299
9032,13,702551,-0.0612908931828381,0.0533396647273505,0.25130598245548
9033,13,702563,-0.0716197488165657,0.0533949995737818,0.180679094743458
9034,13,702605,-0.0694539544715402,0.053587670489272,0.195794366205916
9035,13,702665,-0.0589629190227584,0.0537225059538677,0.273150900991136
9036,13,704115,-0.0629589124181456,0.0533341609076576,0.238611611106282
9037,13,704389,-0.0714875723183807,0.0537120580875999,0.184067469826029
9038,13,704907,-0.0531020931502586,0.0536423427761533,0.322887038057892
9039,13,705664,-0.0554250533847101,0.0538889501820188,0.304416562991149
9040,13,706506,-0.0496954116607942,0.053572709680588,0.354235677311879
9041,13,706623,-0.0401621104183478,0.0532652454674579,0.451350574427204
9042,13,707792,-0.0466740960953413,0.0533149120426506,0.381928910290406
9043,13,708814,-0.0581808208206177,0.053481075014157,0.277391700388148
9044,13,709176,-0.0318278768351041,0.0534443753104776,0.551869010283796
9045,13,711296,-0.0562280149477453,0.0532887868909002,0.292075341772945
9046,13,711505,-0.0537943610071003,0.0533417363670589,0.313912273688761
9047,13,711844,-0.0539928267635398,0.05334116832146,0.312127700973797
9048,13,714847,-0.00854269033305877,0.0534982465332731,0.873223153797668
9049,13,716963,-0.0182433644337093,0.0531079896225398,0.731415938371361
9050,13,718591,-0.0502166714002747,0.0535954344142224,0.349420734799104
9051,13,719243,-0.0309586056478161,0.0542219648449102,0.568389645880365
9052,13,720765,-0.000693842998799377,0.0532882999237908,0.98961875292682
9054,13,721239,0.0140610197171004,0.0533522783843574,0.792280080185925
9055,13,721409,0.00369769719476726,0.0535912713811211,0.945030180268723
9056,13,721591,-0.00140493505077705,0.0532764700451623,0.978976606568203
9057,13,722436,0.000218365068802712,0.0531963035086009,0.996727098188972
9059,13,723430,-0.0197080019940549,0.0530981641329145,0.710739793253546
9060,13,723548,-0.00892158711301622,0.0532491669680382,0.867037842625604
9061,13,724990,-0.0204514221031423,0.0532317510928899,0.701064561099425
9062,13,725060,-0.0262137314865319,0.0530785187374342,0.621707225367207
9063,13,725174,-0.0393537048227316,0.0531324206759529,0.459384622110324
9064,13,725820,-0.0708381613912449,0.053901931104079,0.189630707573956
9065,13,727470,-0.049533975520243,0.0536373305814678,0.356378472114487
9066,13,727859,-0.0588974727355803,0.0536312527928073,0.272868659058349
9067,13,727861,-0.0536244062008494,0.0535473557755182,0.317300623500735
9068,13,727880,-0.0469640186717441,0.0539599661390277,0.384701009177475
9069,13,728693,-0.0448005730953873,0.0533555113478796,0.401666458976296
9070,13,729020,-0.0467685719208107,0.0535337910716549,0.382915271049103
9071,13,729021,-0.0467685719208107,0.0535337910716549,0.382915271049103
9072,13,729862,-0.033373472255032,0.0531574185993549,0.530525550732998
9073,13,729988,-0.0581983493169698,0.0541255787290608,0.282998669649492
9074,13,731422,-0.0453694153993456,0.0531188319048724,0.39362234634379
9075,13,731433,-0.0453694153993456,0.0531188319048724,0.39362234634379
9076,13,731556,-0.0526759188130348,0.0540843947293869,0.330744415951748
9077,13,731576,-0.051975004292524,0.0540465134968794,0.336872790588545
9078,13,731616,-0.0653609263062096,0.0540451673612061,0.22732777758023
9079,13,731645,-0.0601311771169826,0.0536377543230407,0.263024098245825
9080,13,732526,-0.0476563004148711,0.0543283349359847,0.380979752402084
9081,13,732688,-0.0441976601867082,0.0538104792776691,0.411996825934971
9082,13,733539,-0.0818855546476115,0.0531919645201626,0.124594099848977
9083,13,734392,-0.0613746321564236,0.0536597424665685,0.253492296094773
9084,13,735275,-0.0942235569802803,0.0533173501453492,0.0780551543951163
9085,13,735637,-0.0740552568072138,0.0530408374472296,0.163533692545658
9086,13,736201,-0.0812067659566814,0.0535711702257085,0.130447934205649
9087,13,736304,-0.0762661219198606,0.053262794502668,0.153061959101006
9088,13,737273,-0.0498993875572161,0.053989880122641,0.355994833126949
9089,13,737783,-0.0565145408362274,0.0536216645550251,0.292626770176401
9090,13,738123,-0.0496585283005003,0.0535401497677445,0.354300331614573
9092,13,739183,-0.0557499168576115,0.0534884095729054,0.297995017305953
9093,13,740880,-0.0697751861523845,0.0532260095056334,0.190736028604171
9094,13,740946,-0.074160371462356,0.0538220277775292,0.169112732757166
9095,13,743797,-0.102664891803944,0.0532242527845864,0.0545432457316934
9096,13,748562,-0.10582857363504,0.0530836418537147,0.046962808048675
9097,13,751130,-0.119568768177486,0.0528252395153788,0.0242128863773413
9098,13,751466,-0.132365261704489,0.0528903807765436,0.0127787280681059
9101,13,755881,-0.0608817574273242,0.0531084382974248,0.252419833825709
9103,13,757834,-0.0458599875685074,0.0530824817367212,0.388208447997073
9104,13,759401,-0.0465632644589771,0.0531620508352509,0.38169407410362
9105,13,759805,-0.0486988191236987,0.0533377692881735,0.361851533340215
9106,13,761165,-0.0561082281705381,0.0531624297062707,0.29195905844895
9107,13,761608,-0.0458349214897596,0.0530407804550095,0.388095082704822
9108,13,761771,-0.0634472723821054,0.0533683126909541,0.235295219778322
9109,13,762630,-0.0465769824685308,0.0530389491511803,0.380451155831427
9110,13,764921,-0.0298241821401442,0.0533136149074409,0.576236525950314
9112,13,770231,-0.0384184970691306,0.0532120100589784,0.470779093044004
9113,13,770362,-0.0347505872910622,0.0534362373454598,0.515909358846022
9116,13,774681,-0.0398157200410002,0.0536602559713402,0.458582879415194
9118,13,776467,-0.0821116178873962,0.0529937861288319,0.122167828283694
9119,13,777558,-0.0507944846201137,0.0532196886947171,0.340518980112332
9121,13,779242,-0.0538123953386462,0.0532958518766136,0.31333446283134
9122,13,779300,-0.0699985395463834,0.0537241493467482,0.193449630652359
9123,13,779631,-0.0893050315910035,0.0537994913727924,0.0978104210534495
9124,13,783460,-0.0587899434560207,0.0535685761757337,0.273183728226561
9125,13,790664,-0.0669107344485734,0.0531388075832886,0.208801318048747
9126,13,790923,-0.0735003035959337,0.0537869071539332,0.172648957306001
9127,13,793818,-0.0343746767836981,0.0530653221822355,0.517548060289249
9128,13,796580,-0.0281806264538465,0.0533364414824961,0.59758430508473
9129,13,796962,-0.0286907715565514,0.05307155473554,0.589120499229773
9130,13,798315,0.0109550515969511,0.0534650582492852,0.837767457414478
9131,13,799197,0.063772875962702,0.0530585365117518,0.230194670070929
9132,13,799605,0.0453638479313355,0.0530385910108819,0.392965839348236
9133,13,800884,0.0263651086474119,0.0533903289639207,0.621741792036303
9134,13,801587,0.0210618494218495,0.0533902157339781,0.693458319104803
9135,13,806573,-0.014977183696909,0.0538507554592019,0.781080059818496
9136,13,807168,0.00483169093298622,0.053245619754249,0.927747917595495
9137,13,807743,-0.0188054174061677,0.0531600846026003,0.723736905223155
9138,13,808461,-0.0366448087381206,0.0533663537501848,0.492744653074763
9139,13,812150,-0.0330908949472921,0.053259198912438,0.534791469304131
9140,13,812178,-0.0268454241169852,0.0532006024828419,0.614149367188039
9141,13,813548,-0.0547002410043053,0.0535545923072648,0.307768144785585
9144,13,819594,0.00330228320930714,0.0530932286507203,0.95044049817723
9145,13,820446,0.00789631498475188,0.053415597365059,0.882563000213845
9146,13,821488,0.00683084895933323,0.0532399574639382,0.897982214852622
9147,13,822712,0.0121238846811648,0.0539391008447784,0.822288358835148
9148,13,823029,-0.0244503500207098,0.0531577640511535,0.645829385091126
9149,13,825841,0.03390365882679,0.0531363644838036,0.52385479658114
9150,13,827082,0.0423695000677376,0.0534232158191739,0.428257225392427
9151,13,828799,0.0451760027161623,0.0531919228074541,0.396288911578468
9152,13,830349,0.0327287838966515,0.0535324758535938,0.541340330158069
9153,13,830456,0.0369732873001471,0.053444789635157,0.489515557321377
9154,13,832641,0.0133777892394697,0.0532024387140259,0.801612007627812
9156,13,833658,0.04525132008252,0.0534946478235922,0.398179504946888
9157,13,834662,0.0212373541109669,0.0534154778393412,0.691174203653859
9158,13,835125,0.0269544050537307,0.053478807925706,0.614561527709852
9159,13,836259,0.0199168809208642,0.0536171807060051,0.710514424563076
9161,13,838018,0.019524332330667,0.0539618162806861,0.717704857841651
9162,13,838567,0.0159427995832937,0.0533228888928955,0.76512663416502
9163,13,838600,7.5691483993362e-05,0.0533372411837255,0.998868514967869
9164,13,839615,-0.00446159583133252,0.0538874678676509,0.934061724694246
9165,13,840462,0.0173797101488058,0.0531656443667625,0.743939246747559
9166,13,842921,0.0319149210649321,0.0533283662258211,0.549916505840125
9167,13,845564,0.0460834529203788,0.053362182892552,0.388395375516783
9168,13,845910,0.0407658728462849,0.0533939853702593,0.445680083066475
9169,13,848209,0.0507878512706096,0.0533696391546652,0.34193861190782
9170,13,849052,0.0622513640175128,0.054157740506723,0.251150563423418
9171,13,849392,0.0297308162202466,0.0536335376397565,0.579702280627757
9172,13,849970,0.047268679644236,0.0531745751962204,0.374643981357705
9174,13,852398,0.0130105511789367,0.0538096358779771,0.809084447518964
9177,13,858666,0.0364992164132013,0.0532663836468121,0.49365451293485
9178,13,858794,0.0128063138971074,0.0532028370960805,0.8099216800152
9179,13,859266,-0.0152500372296812,0.0534110836356499,0.775411744538905
9180,13,860537,0.0399638276433193,0.0530659113612362,0.451893028321459
9181,13,860589,0.0494021181018963,0.0530517445652314,0.352383278572133
9182,13,864754,-0.0241001906313678,0.0533015462660343,0.651440036235045
9185,13,867636,-0.0188912435175377,0.0531574876831407,0.72251527533998
9186,13,868856,-0.0230079106470499,0.0531729888777428,0.66549753327365
9187,13,869923,-0.0293446058340378,0.0534863333847423,0.583601098930132
9188,13,871210,-0.0185579362585003,0.05334838395965,0.728150306576238
9189,13,872093,-0.0121882277921866,0.0531923491875212,0.81889670389272
9190,13,873664,-0.0356253225274783,0.0531734059911217,0.503306123061697
9218,13,877043,0.0345667893662088,0.0532346402661885,0.516548081650519
9219,13,877100,0.0450540754969146,0.0532833085866153,0.398372681682503
9220,13,881083,0.0580885073459216,0.0532297972956919,0.275894855417315
9221,13,883627,0.0474079355312383,0.0533678187141353,0.374971172334273
9222,13,886585,0.069708098368719,0.0538020819549404,0.195946315477852
9223,13,886590,0.0669071589982368,0.0537964092845784,0.214431418710177
9224,13,888463,0.0604501842164524,0.0531792811211297,0.256424593819322
9226,13,888990,0.0610987860157668,0.0536087164108753,0.255176813835082
9227,13,890848,0.0568128197056639,0.0532717756781022,0.286939496308518
9228,13,892136,0.0543458784852759,0.0531176059185023,0.306950016422702
9230,13,895661,0.0823817307150035,0.0537644592552394,0.126351216645889
9231,13,896327,0.0950409416182027,0.0529258053523374,0.0733911052122033
9235,13,899812,0.098888463621317,0.052946238041386,0.0626302962960271
