SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9708,14,590547,-0.177311833434809,0.163668731103445,0.279388955925365
9709,14,591136,-0.196756838543952,0.163520483331609,0.229684003861124
9710,14,591302,-0.208987288531913,0.16661163148083,0.210549131724543
9711,14,591601,-0.239285898372674,0.16346844658463,0.14413718753644
9712,14,592119,-0.21645455017629,0.163535287958966,0.186494015096982
9713,14,592657,-0.154346506106709,0.165117773201049,0.350547815924676
9714,14,593538,-0.163979046081205,0.163913987212829,0.31780372094682
9748,14,602807,-0.260409515939569,0.165216170627566,0.115881322398213
9749,14,602854,-0.25372720464754,0.165493958747472,0.126134401901221
9755,14,607186,-0.231858885925515,0.164367936263818,0.15924054853347
9756,14,607236,-0.24148230267671,0.163169953385488,0.139780231983257
9757,14,607577,-0.249135446613627,0.163609709393903,0.128718454270695
9758,14,607767,-0.310190845349321,0.162835418288934,0.0576010127899164
9759,14,611236,-0.268058974045238,0.165181509868232,0.105521718162251
9760,14,613306,-0.269305939886296,0.163777238030354,0.100995613475667
9761,14,613773,-0.317281315229251,0.163502278248493,0.0531110400353372
9762,14,614340,-0.300687498454999,0.163591089176666,0.0668961654018582
9763,14,616988,-0.337987520718559,0.164571163712057,0.0407363822581677
9765,14,619153,-0.260596896791215,0.163548723038155,0.111967705992147
9767,14,620369,-0.21002985043595,0.163520224343379,0.199834741400612
9768,14,621027,-0.317304268781508,0.165401729957423,0.0558685011519004
9769,14,623405,-0.201292517939026,0.163324353734357,0.218593446001247
9770,14,623501,-0.194942675389539,0.163580894483254,0.234171513826672
9771,14,625808,-0.14471843684177,0.164430307078437,0.379392968644213
9772,14,625901,-0.218888972679831,0.164418307475663,0.183951669991952
9773,14,625946,-0.188372395837785,0.164533224749703,0.253030498636384
9779,14,629098,-0.173306261405137,0.166480882172582,0.298588934470625
9780,14,629832,-0.191771979544855,0.163604436444983,0.241919852287632
9781,14,630700,-0.168143079578765,0.163430527721139,0.304261553667025
9782,14,630751,-0.193994984133911,0.164037005546609,0.237751994840167
9783,14,630753,-0.193994984133911,0.164037005546609,0.237751994840167
9786,14,634460,-0.135340728680588,0.164050320687784,0.409931452231255
9788,14,636754,-0.191706503122892,0.164993572421881,0.246059915527192
9789,14,637729,-0.138854642891727,0.16420582376828,0.398341266883378
9790,14,639287,-0.171271674858466,0.163431615794061,0.295368730162936
9791,14,640932,-0.0892269665480664,0.163833069858517,0.586357933072728
9792,14,641214,-0.0439475099296454,0.16412951297118,0.789039548073174
9793,14,642445,-0.0798336661097141,0.167527821247079,0.633984732275873
9795,14,643364,-0.18651966087213,0.163608713706934,0.255044647776143
9796,14,643876,-0.15199912365989,0.165123941832999,0.357932144724446
9797,14,644727,-0.150081021249038,0.164901475408062,0.363377398645295
9798,14,644949,-0.0867706125360908,0.163605066249233,0.596191456892787
9799,14,645369,-0.159770709065455,0.16394132860251,0.330445770547163
9800,14,646585,-0.173425992287024,0.166005263889055,0.296875693457304
9801,14,647843,-0.122120864662414,0.164326869739463,0.457880187732513
9802,14,648789,-0.115910909527929,0.164092465108382,0.480420565570949
9803,14,650841,-0.054941456758178,0.163752110233705,0.737435171934642
9808,14,654230,-0.00868513751937681,0.164363598844715,0.957888480998116
9809,14,654336,0.00113967108751287,0.164385051531166,0.994472277819746
9811,14,663083,-0.0565340194331175,0.163642575799096,0.729944914515762
9812,14,668533,-0.0942860255340404,0.16459688165163,0.567124512364247
9813,14,671892,-0.123282827869454,0.165015855723825,0.455502425738204
9815,14,674210,-0.0100831946933715,0.164211410655645,0.951072424743188
9817,14,676297,-0.0131086755493435,0.164829069554593,0.936657005978577
9818,14,678738,-0.118592622914825,0.165180277357938,0.473257607666057
9819,14,678924,-0.0909024939740724,0.164140996495619,0.580061305325794
9820,14,680198,-0.0520922460687179,0.164403336522064,0.751539886662679
9821,14,682423,-0.071662701654794,0.163919455775174,0.662246397043752
9822,14,682649,-0.0768558058043499,0.164622550055894,0.640887526687145
9823,14,688148,-0.0955906820075979,0.163830643566429,0.559947834559401
9824,14,688149,-0.0955906820075979,0.163830643566429,0.559947834559401
9825,14,688150,-0.0955906820075979,0.163830643566429,0.559947834559401
9826,14,688671,-0.088092240779697,0.163873529133342,0.59121793532145
9827,14,690993,-0.0455503368592493,0.164865215156265,0.782488297063234
9828,14,691577,-0.0467761468867832,0.165596561493537,0.777748297358149
9829,14,691878,-0.0128000404814073,0.164156426451285,0.937892394146555
9831,14,695359,-0.0753305035558441,0.163904465781483,0.6460862283424
9832,14,696247,-0.0707309448276373,0.164169129200003,0.666846263542472
9833,14,696503,-0.0234950958931153,0.16567579129312,0.887308067307868
9834,14,700405,0.116351276509757,0.16424754523409,0.479170769497826
9835,14,701530,0.014887037718331,0.164871945992688,0.92810436464343
9836,14,701961,-0.0158955473352457,0.165116398242427,0.92336176869712
9837,14,704255,0.0686794698337176,0.164853022043268,0.677216668271758
9849,14,705287,0.0431296701771762,0.164141788966519,0.792889916405358
9850,14,705555,0.0308231171709615,0.164149642348496,0.851161314298959
9851,14,707555,-0.0377917543522614,0.164324632372738,0.818238745992199
9852,14,708352,0.0912024990658815,0.164086053763998,0.578685231510887
9853,14,708362,0.080799193637673,0.164307978963038,0.623198523132199
9854,14,708456,0.0494157511168696,0.163834367982516,0.76311923168685
9855,14,709752,-0.130116787521406,0.164858568168575,0.430488027812837
9856,14,709804,-0.120321792108283,0.164612968319906,0.465302203290786
9857,14,710081,-0.0999455425272222,0.165733875550429,0.546863760409694
9858,14,711992,-0.0750193287906644,0.164707438078732,0.649051035685491
9859,14,713348,0.0430058051680168,0.165107974644974,0.794652513465636
9860,14,713668,0.0173816544846339,0.165493070673559,0.916412053196526
9861,14,713710,-0.0120195833581309,0.165307535350085,0.942077722204881
9862,14,714219,0.116058131137058,0.164643921846211,0.481334914050854
9863,14,714273,0.0804934444004959,0.164499994134704,0.624917749655574
9868,14,719053,-0.0464224115499234,0.164821210185042,0.778374526315004
9869,14,719403,-0.0261948701563494,0.164266066188238,0.873392860138846
9871,14,721219,-0.0983096083569857,0.166854149448437,0.556107428606741
9872,14,725113,-0.119142435315149,0.165089201115369,0.470965782259815
9875,14,726118,-0.108314445721893,0.165152639194089,0.512351423711072
9884,14,726518,-0.158029009370671,0.166105443762698,0.342063630987907
9885,14,726523,-0.149744747070239,0.165677063547099,0.366699226820706
9886,14,726525,-0.13421281553425,0.165685339393817,0.418459222670599
9887,14,726575,-0.0932279778293971,0.164200921051479,0.570553650625592
9888,14,729195,-0.0457619963876957,0.164090548982023,0.780498240285322
9890,14,732176,-0.0430282223018521,0.164092644236157,0.793305496090556
9891,14,733073,-0.10953198992985,0.164036140976258,0.504741726537857
9892,14,733487,0.00421768156706726,0.164928860481126,0.979612585646352
9893,14,735177,0.0603876150546226,0.164341927095859,0.713502791981908
9894,14,735889,0.151752265780486,0.166263865150796,0.362013028041445
9895,14,739108,-0.101653150801695,0.164666967647021,0.537417912373413
9896,14,741628,-0.0996668201104992,0.164204499838456,0.544262568143683
9897,14,742457,-0.0649693955336567,0.16566307733482,0.695163454432443
9898,14,743336,-0.123723555011222,0.165280946254894,0.454617811191963
9899,14,746254,-0.334000080024561,0.166698558867667,0.0458749324736053
9903,14,746543,-0.308061625488139,0.166137208391138,0.0645357930870687
9904,14,746927,-0.393110130561116,0.164207868749364,0.0171880354713883
9905,14,747434,-0.292436618285611,0.166365208803438,0.0796483901678586
9906,14,748072,-0.268098652203848,0.165847197332225,0.106870859364264
9945,14,752169,-0.364246895677674,0.163785613793111,0.0267857142936641
9946,14,752223,-0.340169920419308,0.164406212355482,0.0392658000878316
9947,14,752316,-0.320279731666884,0.16715620399528,0.0561660832557706
9956,14,753367,-0.415585824514661,0.163822228598559,0.0116168124332575
9957,14,753727,-0.326593700864503,0.164154639508978,0.0474119070752018
9958,14,754078,-0.437160213128519,0.165993360738194,0.00882014919823512
9959,14,754144,-0.430312509726894,0.163284595774172,0.00877563474320922
9960,14,754226,-0.456348825311831,0.163628451472319,0.00557488789191471
9961,14,754366,-0.374097651696039,0.163441454932108,0.0226765032261524
9962,14,754394,-0.417179787541509,0.163252733389355,0.0110244273724509
9963,14,754526,-0.419911820855375,0.164166149711131,0.010949312079544
9964,14,754562,-0.460353202234384,0.165368430710452,0.0056618613937401
9965,14,754579,-0.446527146768571,0.165392903102391,0.00727220803064347
9966,14,754581,-0.442203238990267,0.164902379359323,0.00767112435562794
9967,14,754585,-0.474485646948771,0.164680874481713,0.00420324008091564
9968,14,754592,-0.470713556820978,0.1656649060733,0.00475297917824814
9969,14,754593,-0.470713556820978,0.1656649060733,0.00475297917824814
9970,14,754614,-0.439607089823855,0.163689979758569,0.00758171428215854
9971,14,754622,-0.439607089823855,0.163689979758569,0.00758171428215854
9972,14,754631,-0.428610538106455,0.163831434276484,0.0092741920099645
9973,14,755761,-0.48711163701189,0.16221316040487,0.00286478694235165
9974,14,757948,-0.402229213007847,0.163279777232074,0.0142376257711346
9975,14,758123,-0.388084954626223,0.163180612975917,0.0179264214115988
9976,14,758326,-0.432676911157874,0.162862615402285,0.00824929336362761
9977,14,758808,-0.451411325773698,0.162994554824109,0.00591112683462186
9978,14,761390,-0.410296281700633,0.163905399188443,0.0127568808758483
9979,14,761620,-0.383227599651865,0.163674791819695,0.0197674639675241
9980,14,763023,-0.343911664207814,0.163451861443358,0.0360805123881094
9981,14,763473,-0.306438199490511,0.163088351578834,0.0610722785153717
9985,14,766311,-0.401029096694807,0.162944891674923,0.0143277298005038
9986,14,766388,-0.350540356448772,0.163274409791096,0.0324788417626481
9987,14,766459,-0.371889422835694,0.164512683774026,0.0243955821586355
9988,14,766573,-0.378649349955583,0.163096500070797,0.0208216628516516
9989,14,766895,-0.385359110552908,0.16508539421996,0.0201402979954428
9990,14,768611,-0.410255043762989,0.163117722460765,0.0123439429602867
9991,14,771372,-0.426547237479965,0.162899203034853,0.00921296460751376
9992,14,772188,-0.447856579569172,0.163749869117117,0.00655278533607508
9993,14,772497,-0.418446653942814,0.163058764813564,0.0106929219986537
9997,14,776956,-0.387986447989737,0.166731160549309,0.0205294349046045
9998,14,778347,-0.431866638101879,0.163600103358898,0.00866430739231963
10000,14,779825,-0.363493918580319,0.16413678538395,0.0274271622838175
10001,14,780322,-0.35583527492418,0.167182167956736,0.0339937138257098
10011,15,2614,-0.104116126501857,0.166169316389891,0.531348411318451
10012,15,2663,-0.310060772912664,0.192857091496173,0.108789884453529
10013,15,3070,-0.262280579580652,0.212173069851432,0.21721974550553
10014,15,3372,-0.108213425029585,0.169814580595527,0.524378598790379
10019,15,8479,-0.10770664885851,0.167124774178361,0.519690251773486
10020,15,8599,-0.00810353166474115,0.165988528902522,0.961090489237402
10021,15,10191,0.00458137430451977,0.197502371937625,0.981506594543564
10022,15,12233,-0.119444176645258,0.173183133821328,0.490836845221697
10023,15,12745,-0.261928700994036,0.167025721589129,0.117731844003053
10024,15,14707,-0.15319677197808,0.165192408157852,0.354360907837313
10025,15,14837,-0.111959186601159,0.164722795765389,0.497151033695362
10026,15,15033,-0.120269551608167,0.164057626948445,0.463988047189174
10027,15,15458,-0.0952707461916612,0.164083394212984,0.561864412653383
10028,15,15768,-0.16031060174296,0.164895320673493,0.331618650722374
10029,15,16660,-0.144193288396142,0.163760853774623,0.379181436379483
10030,15,18025,-0.115001423523037,0.164559568718348,0.485109860933252
10033,15,18776,-0.181921764494725,0.167489841270635,0.27814672330666
10034,15,19898,-0.149916924242543,0.164658314977395,0.363194470444298
10035,15,22262,-0.155405621752811,0.16518656324058,0.347456585775112
10036,15,22403,-0.16270864314334,0.164946793189264,0.324597252274631
10037,15,23392,-0.152695815064659,0.164074718152314,0.352671662580348
10045,15,24813,-0.188339153317938,0.166922338699818,0.259957781710649
10052,15,26089,-0.136517077210084,0.164000844442982,0.405736450672663
10054,15,28864,-0.0546581783048736,0.164429634769235,0.739776425669338
10057,15,29736,-0.137257622741437,0.16375965374376,0.402505160841991
10058,15,29944,-0.0257936616917814,0.164176724574887,0.875248666803349
10059,15,30305,0.0135083879748319,0.164206822711829,0.934483029268744
10060,15,30308,-0.0390841192161193,0.16430427835304,0.812114928695225
10062,15,30790,0.0495139122619786,0.165279825940421,0.764676707110537
10066,15,31471,0.0495139122619786,0.165279825940421,0.764676707110537
10067,15,31707,0.0464134975957385,0.165335325198606,0.779087002271808
10068,15,31759,-0.101745844002523,0.163864038471617,0.535055433507559
10069,15,31817,-0.104538498098792,0.163807417769912,0.52377077055933
10070,15,31883,-0.00594494716163579,0.164802703260807,0.971244448044821
10071,15,31939,-0.0384417548080102,0.16783452907177,0.818966142397618
10072,15,32031,-0.0249986668133158,0.164998601695033,0.879661268126503
10073,15,32291,-0.153394314201146,0.166297483038007,0.356945230430161
10077,15,32583,-0.034426009594417,0.16699975309208,0.836797211559738
10078,15,32872,-0.036510661971306,0.164391796093675,0.824368052792806
10079,15,33670,-0.0376116227778237,0.164661196738288,0.819453362924031
10080,15,33671,-0.0135660137341416,0.164671782109175,0.934389530842197
10081,15,34444,-0.0347998557523414,0.164197950279727,0.832277385143159
10082,15,36136,-0.064747392995237,0.164239727748389,0.69365303906774
10083,15,36415,-0.047243878966435,0.164298205630275,0.773860282978831
10086,15,37613,-0.0652706672212072,0.163955437667516,0.69079709725446
10087,15,38574,-0.110878003225423,0.164787906449153,0.501481171594089
10088,15,39199,-0.10177285075104,0.164615666826516,0.536812386143878
10089,15,39474,-0.0627019753171776,0.164330364850463,0.703016958758038
10090,15,39586,-0.0897606408746367,0.165996762652172,0.58902969943443
10091,15,39714,-0.112017496665441,0.164276907481905,0.495760594318868
10092,15,39718,-0.130507485488283,0.164681493420042,0.42861064999142
10093,15,39786,-0.0859152431879786,0.165504236570039,0.604007904898507
10094,15,41151,-0.113700962663278,0.16663451982734,0.49547313066877
10095,15,41240,-0.0710135766797795,0.164328591368732,0.665900777598052
10096,15,41993,-0.0950849707065748,0.163736065742641,0.561799059077164
10097,15,43302,0.0146803160286206,0.165070584576429,0.929185139560639
10098,15,44170,0.125869294170269,0.16441934644438,0.444462655404733
10099,15,44946,0.127546913543135,0.164515051171653,0.438687222295737
10100,15,45164,0.132853852734638,0.164789200705699,0.420667526545929
10101,15,45703,0.128696825589819,0.169292984080283,0.447641418796247
10102,15,46225,0.0716854664192335,0.16606864327882,0.666250855932105
10103,15,46508,0.0423147877100992,0.166097198802645,0.799057448344973
10104,15,46512,-0.00388011879756589,0.166761901896317,0.981450108424146
10105,15,46521,-0.0128729648332894,0.16659243732943,0.938450781291906
10106,15,46849,-0.062023975836308,0.167707964463316,0.71172853996146
10107,15,47951,0.0441188887191797,0.167136760331681,0.791958001082586
10108,15,48688,0.0221776792299588,0.165836395329825,0.893690486740613
10109,15,49703,-0.0341667998057757,0.164918987431221,0.835994027638214
10110,15,50419,0.0717793871713884,0.167381176163285,0.66830279449179
10111,15,50499,0.0673650990122143,0.168355814884666,0.689298918788627
10112,15,51177,0.10929547216846,0.166169324103393,0.51113674181218
10113,15,51904,0.0652273860448268,0.167570558415111,0.697323518937512
10115,15,55421,0.148386254969544,0.166929606002474,0.37465401856428
10117,15,57321,0.169226625763538,0.168321264546107,0.315403155452108
10119,15,58174,0.178233736940077,0.16930716403198,0.29318751035181
10120,15,58698,0.181103870579513,0.168481899375089,0.283146553211265
10121,15,58935,0.18561233138399,0.168000368685142,0.269984491685233
10122,15,59142,0.188390703194748,0.168116216683751,0.263220791760625
10123,15,59919,0.174288662837802,0.167483750767095,0.298759377552806
10125,15,60932,0.167711562520084,0.167901505189252,0.318542496898037
10126,15,61012,0.165667742180649,0.168343937976973,0.32573898102606
10127,15,62400,0.211771831938703,0.167760393440834,0.207657275588007
10128,15,62490,0.214907279616745,0.167556844191376,0.200476169924718
10129,15,62700,0.18695861202272,0.166464879467958,0.262153418732955
10131,15,63560,0.182545855747044,0.166796696797692,0.274516452975753
10132,15,64029,0.174817309382715,0.168305077931119,0.299658465906483
10133,15,64092,0.140788606909675,0.167971558434805,0.40250278124997
10134,15,64169,0.193522480797444,0.167107631436121,0.247618027682879
10135,15,65729,0.160913104742273,0.16718905473446,0.336476429139726
10136,15,65815,0.160913104742273,0.16718905473446,0.336476429139726
10137,15,66419,0.187689120210572,0.167960277337374,0.264557071055922
10138,15,66855,0.158426552076043,0.167036396403426,0.343546575105831
10139,15,67520,0.186959206048586,0.167465813073486,0.26500934078337
10140,15,68041,0.193544106462889,0.166443556548337,0.245687512793107
10141,15,68234,0.117963620015483,0.166801700973554,0.479903371809118
10142,15,68851,-0.0539657543848939,0.16642704577077,0.745932704434147
10143,15,69757,0.0113994249186951,0.172078418385784,0.947219855915648
10144,15,70217,0.0598487139798221,0.168975696084066,0.723411461773406
10148,15,70894,-0.0737643233810503,0.169614478163421,0.66390509798613
10149,15,70941,0.00412850496621386,0.170158315365231,0.980656752312134
10150,15,70998,0.0591565080943024,0.171076778100001,0.729707100827951
10151,15,71038,0.154119217159982,0.174141865025628,0.37674770989479
10153,15,71370,0.169957688408488,0.173821050349152,0.328855758792602
10155,15,71659,0.132827183312299,0.174846021963955,0.447952376829947
10168,15,79341,0.119106122314846,0.174874023253923,0.496256838299455
10169,15,82212,0.141404097331958,0.174729649376245,0.418902904499197
10170,15,84544,0.165482427108446,0.17392459860835,0.342021536337231
10171,15,86266,0.0955740218683916,0.176186345334241,0.587844039295483
10172,15,86295,-0.0583687130039294,0.172857176405772,0.735812460215858
10175,15,94074,-0.0453316039183689,0.17376678453149,0.794340165972148
10176,15,96254,-0.063142858940143,0.175046160987076,0.718523646906399
10177,15,96613,-0.0445002246858723,0.175275011136424,0.799729888674428
10178,15,99518,-0.0638570919603212,0.174955880438936,0.715337679545846
10179,15,99543,-0.050551532070791,0.175442598809456,0.773410851460669
10180,15,100316,-0.0320735825221372,0.176203397345159,0.855666879941413
10181,15,106762,-0.0316338538070684,0.176997481558129,0.858256261816799
10182,15,108576,-0.0937104475299124,0.175701812152151,0.594127409313093
10183,15,109676,-0.0719496628770095,0.174568306881916,0.680474051134202
10187,15,112248,-0.0760537968584662,0.167993873092164,0.651030154177387
10188,15,113148,-0.0900557999595777,0.17539774826153,0.607966442736874
10194,15,117153,-0.131927837889786,0.188461217905378,0.48437186113571
10195,15,126797,-0.079782223598313,0.18593074747784,0.668114791442677
10197,15,129576,-0.0714037481019139,0.185808617531752,0.700997480344218
10198,15,129671,-0.0403496318364676,0.183981008347576,0.826532124520799
10199,15,132664,-0.0466611484682411,0.183976780356219,0.799932776114511
10200,15,132707,-0.0851946561329906,0.184509720059946,0.644555546999638
10201,15,132710,-0.132133816700286,0.187072497373949,0.480452518653157
10202,15,132712,0.0338128294287805,0.183400033877487,0.853831786225982
10203,15,132737,-0.00191659631039309,0.18337631563277,0.991666796958743
10204,15,132965,-0.0471821720222509,0.183976403918067,0.797746807827764
10205,15,133138,-0.0620655665567629,0.182807039515317,0.734424384215644
10206,15,133313,-0.0734761611529273,0.183951976599277,0.689817053086117
10207,15,133314,-0.133019132082037,0.185735158279337,0.474355953965014
10208,15,133472,-0.111136056556005,0.182818245444577,0.543641627979139
10209,15,133474,-0.091469058732458,0.18721634634594,0.625446625732614
10210,15,133533,-0.221177047612191,0.187152656377423,0.238080494120096
10211,15,133892,-0.154936106218566,0.184495507628009,0.40159871497975
10212,15,133910,-0.221335797067059,0.186149966426475,0.235231509054589
10213,15,133953,-0.22645611143552,0.185456220820408,0.222872239843812
10214,15,133965,-0.240308476363426,0.18364728259442,0.191543995699804
10215,15,134036,-0.163119238513632,0.18219843703111,0.371245666549009
10216,15,134558,-0.228576366336679,0.182550213634264,0.211351937211292
10217,15,134644,-0.161080633775628,0.180517030173973,0.372824328280592
10218,15,134750,-0.153928647450199,0.18048454053657,0.394313392649922
10219,15,134843,-0.228028803927866,0.187671708696321,0.22516255716068
10220,15,136895,-0.104953481549258,0.182413946876586,0.565415178042017
10223,15,141593,-0.115879499655815,0.178174578455374,0.515875944601515
10224,15,143047,-0.178637427135047,0.18080875882443,0.323833767183008
10225,15,143755,-0.244937688913548,0.175776985812627,0.164358331200536
10226,15,143906,-0.269826670084108,0.176168218928216,0.126506426610698
10227,15,144887,-0.261419970875214,0.176123055450442,0.138620930864273
10230,15,149218,-0.171810886247156,0.172711321662851,0.32052153244277
10231,15,149283,-0.157590646460385,0.167979484864981,0.348806649758721
10232,15,150503,-0.0909662474155077,0.167828447594801,0.588147223384877
10233,15,150771,-0.106738959713318,0.167659435715728,0.52477097949011
10234,15,150846,-0.0847837415815405,0.167837617770791,0.613766337335489
10235,15,151176,-0.0727624262378812,0.167108385589191,0.663523302652196
10236,15,151907,0.00226556812498857,0.16581250390997,0.989106215370212
10237,15,154160,0.00223868156305851,0.166753837562007,0.989296251633123
10238,15,154614,-0.00517164080469434,0.166431343979513,0.975228309974002
10239,15,158171,-0.0945896120417007,0.171181594840572,0.58090840859741
10240,15,158444,-0.0565501472562624,0.171447342719848,0.741716700797845
10241,15,158776,-0.0785345317047883,0.16559447035445,0.635609036226663
10242,15,158792,-0.0644726210693899,0.165611670377793,0.697288987799881
10243,15,158961,-0.026010642255426,0.165017900743808,0.874843878233111
10244,15,158969,0.0410395360456652,0.165294341342752,0.804060940977042
10245,15,159655,0.00030785264326294,0.167643765390808,0.998535842747133
10246,15,159884,0.0629314629711184,0.169310116224306,0.710344102116074
10247,15,160429,-0.0011990267010471,0.16854102863368,0.994327793561564
10248,15,160644,-0.0301889020719806,0.169036271042041,0.858358781217776
10249,15,165912,0.0192290013985901,0.167836954842007,0.908851468081834
10250,15,166369,-0.0182531238032895,0.16798564553078,0.913534834287419
10251,15,168199,-0.0465609918129013,0.170561949738264,0.785023754521377
10252,15,168558,-0.06135634617159,0.167516796511359,0.714383170286485
10253,15,168592,-0.014209809468505,0.168686781216757,0.9329150875827
10254,15,168689,-0.0379868070331491,0.168676359793547,0.821949896848273
10255,15,169414,-0.133393660487844,0.168450413727189,0.42895848379177
10256,15,170347,-0.149028934696322,0.169580455536405,0.380102311576361
10257,15,170413,-0.170648939421013,0.166203838074642,0.305243652702029
10258,15,170682,-0.117852024134191,0.166201282571409,0.478735346854891
10259,15,170944,-0.125864311435274,0.169104022860098,0.457189507777735
10260,15,171150,-0.0572188639185962,0.166407757385888,0.731165819632162
10261,15,171671,-0.0965560446298603,0.167268915282728,0.564138295534688
10262,15,172074,0.179377147646212,0.169316619032223,0.290133619456969
10263,15,172102,0.145624013219001,0.169886578134793,0.391924903489521
10264,15,173340,0.0796951797822941,0.16691090702688,0.633321997722345
10265,15,179652,0.0227546822660316,0.167343461766632,0.891917821107869
10266,15,180876,0.0990130174072067,0.16899572719944,0.558323398694029
10267,15,180978,-0.0207267247563667,0.16728658162029,0.901465362691547
10268,15,181071,-0.0194539332484678,0.166145501979165,0.906855531306813
10269,15,181986,-0.0193892912328174,0.166008659047217,0.907087447337733
10270,15,183037,-0.0100776688229275,0.169571873672784,0.952643190189884
10271,15,184074,-0.059156704355229,0.164729671138782,0.719724635314519
10272,15,184082,0.0262693378570725,0.164832487238974,0.873468592896367
10273,15,185252,0.0262693378570725,0.164832487238974,0.873468592896367
10275,15,185951,-0.0410282332165042,0.164726948062019,0.803452933742373
10276,15,187949,-0.00909835884972865,0.164555061377058,0.955938178494095
10277,15,188149,-0.140643712259758,0.165646161485642,0.396422716275156
10279,15,194959,-0.0256351843536275,0.164868204194476,0.876524736366235
10280,15,195072,0.00636596052678973,0.167723523292787,0.969744948678622
10281,15,195091,-0.0443252451390115,0.164195339789936,0.78735312421437
10283,15,197493,-0.0572856796794154,0.166762691948943,0.731414689399124
10284,15,202330,-0.000497890894672365,0.164239529554387,0.997582935095479
10285,15,203046,0.115898062856242,0.163662007698202,0.47931636035619
10286,15,203091,0.132215326752133,0.165024001583987,0.423561487401628
10287,15,203284,0.142869865787686,0.163733141028098,0.383486507081316
10293,15,207086,0.215709744920474,0.164272645854989,0.189995354786785
10294,15,211986,0.185329685995459,0.163666843667807,0.258251952242307
10295,15,214295,0.166009610949714,0.163944534123792,0.311946632190965
10296,15,214375,0.157955719381718,0.164385325603553,0.337266705329171
10297,15,216217,0.149864441774696,0.164902033402834,0.364071037958946
10299,15,216273,0.202377440064907,0.163918454989448,0.217792176481802
10303,15,217434,0.194696729738593,0.164670334118818,0.237865627993627
10304,15,217612,0.173791821897424,0.163516794792299,0.288582080725379
10305,15,218167,0.248244406429935,0.163923738764892,0.130821899487157
10306,15,218248,0.264532740464517,0.164721368050083,0.109181102349396
10307,15,220986,0.237450141704477,0.165610805644257,0.152519047623089
10308,15,221062,0.204997088408851,0.164232906708244,0.212781584238166
10309,15,221859,0.194638137071917,0.16334720134333,0.234233970973049
10310,15,222323,0.0683774833056302,0.166235322698142,0.681080591472284
10311,15,223392,0.0905715167355007,0.16764489782006,0.589359720768754
10312,15,226144,0.0938538084930545,0.164132398362383,0.567809424598606
10316,15,228290,0.0944301255526904,0.163845456332535,0.564755007241805
10318,15,231018,0.105559520935046,0.164268196165643,0.520897751354086
10320,15,232248,0.0973983276693775,0.163858608226506,0.552622226707877
10321,15,233334,-0.0446431719460643,0.167705651528516,0.790240932010324
10322,15,234107,0.0468626027009362,0.16481167344942,0.776316316081866
10323,15,234124,0.0121704655372292,0.164160449438063,0.94094287159278
10324,15,234411,-0.072943824691771,0.163863638952069,0.656484528247426
10325,15,235211,-0.120047684313458,0.16447087775082,0.465933938761174
10327,15,236301,-0.138437247582661,0.164663149257374,0.401068326316697
10331,15,237260,-0.123725542596393,0.1640140326398,0.451136315607434
10333,15,240287,-0.128603633019839,0.165198793152792,0.436808746183297
10334,15,242903,-0.102997135271229,0.163578404919568,0.529330942888332
10335,15,243109,-0.0813509436201725,0.166517251605638,0.625468179123774
10336,15,243553,-0.0792735744992465,0.164619302102819,0.630419080532171
10337,15,244594,-0.0540126141428434,0.164110639605046,0.742257772993241
10338,15,244868,-0.0221672486686104,0.163905378898733,0.892495901486888
10339,15,247506,-0.12099418831575,0.164191203594112,0.461666382265635
10340,15,248251,-0.143450746291057,0.163980186412915,0.382274622881366
10341,15,250092,-0.134402641671784,0.165052035242395,0.416019420647689
10342,15,252113,-0.161039208395742,0.165425313685772,0.330978469019182
10343,15,253558,-0.125375104547749,0.164228733183247,0.445724296626669
10344,15,253929,-0.0955245022804562,0.166353894949583,0.566181528287594
10345,15,253930,-0.086892691690353,0.163960622463988,0.59647232653348
10346,15,253973,-0.172251067697319,0.163598794408253,0.293112887335791
10347,15,253998,-0.172251067697319,0.163598794408253,0.293112887335791
10348,15,255007,-0.141144152560697,0.163985856564028,0.389982383651771
10352,15,261313,-0.14708133658752,0.164518621043508,0.371925514666601
10353,15,262436,-0.283630429625045,0.164907118962202,0.0863197209073075
10354,15,263540,-0.141115871751961,0.16425508089618,0.390853822643992
10355,15,263860,-0.221384110423513,0.164188350862771,0.178408863477064
10357,15,267332,-0.192986218267003,0.16334760644638,0.238221301000227
10358,15,268222,-0.198591408884521,0.163841867971394,0.226287838063411
10359,15,269477,-0.224641652904629,0.166792326270179,0.178897580137273
10360,15,269919,-0.139599020558324,0.164911724675629,0.397843151425109
10361,15,270218,-0.129298170800342,0.165632266796277,0.435540975279604
10362,15,270269,-0.0593673762478753,0.164177992368162,0.717864511579784
10363,15,270972,-0.0280155160563491,0.164175693103233,0.864601850148458
10364,15,271365,-0.0788427412015339,0.164519234179505,0.632070940406803
10365,15,271552,-0.0925088151346679,0.16454872847531,0.57433855814787
10366,15,271780,-0.0530228975885123,0.1654795602079,0.748839842128396
10368,15,272768,-0.0685679393192089,0.165133652437909,0.678228051089834
10369,15,274007,-0.0362208361670376,0.165977893659999,0.827378451333076
10370,15,274603,-0.02069820342315,0.165336868269854,0.900445924538379
