SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10981,15,940092,-0.0303358350670139,0.106457434011981,0.775843875875272
10982,15,941271,-0.0522962294949521,0.106915619064369,0.625049514152971
10983,15,943341,-0.0664111271132913,0.10772096038646,0.537954875079246
10985,15,950568,-0.110569866362118,0.107074977559983,0.302479520354859
10986,15,951423,-0.0728835134739158,0.108084329129515,0.500548718837189
10987,15,952849,-0.0823027535511189,0.106168244917658,0.438734185346087
10988,15,956308,-0.0886028242706088,0.10625099155772,0.404900610650972
10989,15,957477,-0.0972441805332562,0.106818008666849,0.363247280621818
10990,15,959079,-0.0610534520354012,0.106735854583352,0.567682597300083
10993,15,961458,-0.011218051349415,0.106916127704932,0.916495828876484
10994,15,961510,-0.0226447186975605,0.106608517066157,0.831909758243773
10995,15,961682,-0.0107867464792152,0.108181471372934,0.920631368108745
10996,15,963635,-0.00238149922486575,0.108347237267592,0.982476130009672
10997,15,963965,0.00245936461218899,0.107822463677591,0.981815205693533
10998,15,964403,0.0838207546613181,0.106996257493938,0.433918162145957
11000,15,970097,0.0532344212056155,0.106137342586294,0.616288552852931
11001,15,970105,-0.0338733713770445,0.106844774062574,0.751405610706904
11026,15,977576,-0.0765016849164461,0.107297834876996,0.476326442449288
11027,15,979280,-0.0881875148611916,0.106537301480238,0.408364628317518
11028,15,981228,-0.0874421440290894,0.106988046762888,0.414303938346971
11029,15,981231,-0.141120834107835,0.106049758476028,0.184145355951631
11030,15,981687,-0.132021509273557,0.10625186432883,0.214864524479605
11031,15,986923,-0.126598869689765,0.106115086828449,0.233657441988217
11032,15,987887,-0.132721953397105,0.106394578682455,0.213059355131286
11033,15,991809,-0.128481221899125,0.107312867009641,0.23200925809769
11034,15,992356,-0.09699846590292,0.106230216623815,0.361814857928126
11035,15,992802,-0.109249493013344,0.107063344824931,0.30822850774834
11036,15,993662,-0.0859152885680382,0.106257243922094,0.419313238167245
11037,15,993671,-0.102329406999575,0.106334486867996,0.336540047420927
11038,15,993703,-0.0956081388094397,0.106206966567869,0.368624388036208
11040,15,994833,-0.0819634760244702,0.106675806386762,0.442797874428373
11043,15,995180,-0.094579808169727,0.106344718198348,0.374409903003285
11044,15,995834,-0.0798675768873107,0.106080018544152,0.452012202482664
11045,15,996026,-0.0671640667015549,0.106705106680168,0.529470613500008
11046,15,996702,-0.0972511727950888,0.106946944312513,0.363790933588051
11047,15,996731,-0.112105156310684,0.10644654345034,0.292988379864686
11048,15,999455,-0.113608561003285,0.106443717919011,0.286560760889133
11052,16,16723,-0.097075429265638,0.108679874013046,0.372345971514854
11053,16,16724,-0.097075429265638,0.108679874013046,0.372345971514854
11057,16,16745,-0.104771792560132,0.108643468137173,0.335523897871495
11058,16,16749,-0.0861393452094225,0.108372772959629,0.427238879814725
11063,16,19554,-0.0447671842145465,0.112235107770694,0.690230388788002
11064,16,19582,0.048122901615518,0.111622420200302,0.66664267952616
11066,16,19639,0.0656862101263336,0.111710648202728,0.556906174227338
11070,16,20152,0.0838661763751773,0.110579746010857,0.44870410288732
11072,16,22059,0.133719073871565,0.110797008019221,0.228285162067107
11073,16,23447,-0.106350053139114,0.130498326250396,0.41564846801985
11074,16,24494,0.02584522046243,0.141294290491606,0.854967638915432
11075,16,24575,-0.00993321365447564,0.150304475160539,0.947345751440049
11076,16,24701,0.20808910059788,0.171838058940803,0.226720652389057
11077,16,24708,0.23157205335939,0.166526252762534,0.165221613609497
11084,16,25057,0.15283760611602,0.10816424529996,0.158532686405217
11085,16,25069,0.109287861120225,0.107106228571259,0.308252336935507
11086,16,25078,0.114626076771834,0.107826788485444,0.288482556525838
11087,16,25079,0.147348549747491,0.107555325187937,0.171564137021834
11090,16,25194,-0.0587831800632398,0.107350171717764,0.584323987701916
11091,16,25200,-0.0117516696469876,0.107070305326389,0.912664802063925
11092,16,25209,0.0378140249542723,0.107808994438504,0.725984993171268
11093,16,25269,0.0995010319252671,0.107460751738672,0.355115430812133
11095,16,26510,0.0263254599068228,0.107911314885767,0.807407715952324
11096,16,27710,0.0671684002935161,0.107543905524821,0.53265858964365
11097,16,28365,0.0380505284670035,0.107040159300649,0.722443095390774
11100,16,29135,0.0541753232571555,0.107058098536573,0.613146777449053
11101,16,30586,0.0125571047249254,0.106737470636862,0.906416042583075
11102,16,30803,0.023622437491689,0.106916358934469,0.825264435508872
11103,16,35528,0.0111058479685053,0.106737926349071,0.917190493156569
11104,16,35760,0.00672471621953186,0.107662610231385,0.950231055694335
11105,16,35982,0.011457818723882,0.107409548850713,0.915108114596132
11106,16,40390,-0.00115520750314679,0.10717652099291,0.991406216658371
11107,16,40490,-0.0100190372127277,0.107057988376718,0.925491805137438
11108,16,40552,-0.0327017513494755,0.10735147775346,0.760832654559118
11112,16,43424,-0.0262828564252418,0.107345273414229,0.806719415097475
11113,16,43662,-0.0321495905900362,0.107649606197333,0.765382585423758
11114,16,46114,-0.0569362363579494,0.107753769266737,0.597559275066986
11116,16,46765,-0.0404966814148382,0.107623384023284,0.706933731751931
11117,16,47416,-0.0370147967198438,0.107554924885401,0.730940010446331
11118,16,48340,-0.0376625283420468,0.106659824499288,0.724217601320281
11120,16,53867,-0.0414087534127935,0.106777827437768,0.69839562219372
11121,16,54905,-0.0858565140040971,0.106884025164041,0.422360400224919
11122,16,55419,-0.0881581053890657,0.106641465874211,0.40897827508174
11123,16,55474,-0.0791210891058943,0.106898749731221,0.459701075377505
11124,16,55604,-0.0734225668425005,0.10735830017448,0.494485681096434
11125,16,55617,-0.0605348637276296,0.107953809606308,0.575325199832732
11126,16,55625,-0.0637063976944206,0.107636753081371,0.554320038066956
11127,16,55837,-0.097891508519978,0.106921341868843,0.360529562958897
11128,16,55962,-0.0857143306639409,0.107131763646021,0.424200652517102
11129,16,55976,-0.0858185353939762,0.107010601942149,0.423113938317343
11130,16,56019,-0.0971304734890097,0.107162641909215,0.365351053875397
11131,16,56137,-0.0947847371425238,0.106876305883979,0.375755988109717
11132,16,56154,-0.105951400248737,0.106846594477409,0.322061329802449
11133,16,56155,-0.105951400248737,0.106846594477409,0.322061329802449
11134,16,56282,-0.0831472247197109,0.107070553107571,0.437935592261169
11135,16,56288,-0.0821361187194438,0.107205909277115,0.444097340853374
11136,16,56294,-0.0782299976363996,0.10762180568725,0.467770647294118
11137,16,56308,-0.0820886587302936,0.107925758057527,0.447401947475365
11161,16,64299,-0.0926739923150041,0.1085903694366,0.394001077581734
11162,16,64309,-0.0781883185950815,0.108751732847699,0.472640236210962
11163,16,64310,-0.0781883185950815,0.108751732847699,0.472640236210962
11169,16,64540,-0.113805904443889,0.108013285094871,0.292773560275981
11171,16,67148,-0.080414093091406,0.10677423704559,0.451878208212829
11172,16,67473,-0.0704101148280268,0.10753022157554,0.513026992684248
11173,16,67906,-0.0673920586737438,0.106631873049295,0.527791592954164
11174,16,68771,-0.122285152653556,0.107007076455113,0.25390594422432
11176,16,69480,-0.14388439517038,0.107198518955443,0.180386070664955
11177,16,69886,-0.119586193570822,0.107814162324856,0.268104092549982
11178,16,69892,-0.0977384068952296,0.107825634046631,0.365316713186811
11179,16,70566,-0.122167446881824,0.106356901229492,0.251475778484834
11180,16,70846,-0.12117385330405,0.106880285014879,0.257675347486918
11181,16,73035,-0.170084796895548,0.106611651410369,0.111524869497652
11182,16,73826,-0.172429241443381,0.106702973846872,0.106993243187946
11185,16,74744,-0.198876242865071,0.107199257609477,0.0644009191811599
11186,16,74823,-0.186925419800509,0.106713762516344,0.0807020002402063
11187,16,75046,-0.200084168986173,0.106517182168286,0.0611475085291169
11188,16,75389,-0.210584761363244,0.106210809239453,0.0481751575584109
11189,16,75921,-0.215559433211458,0.10636468146543,0.0434539709485716
11190,16,76550,-0.115968573120638,0.107874582647565,0.283094868701836
11192,16,76573,-0.157569720927287,0.109184463063927,0.14986458716834
11194,16,77714,-0.0755606708096522,0.106440810428232,0.478244485377714
11195,16,77752,-0.0665181637600932,0.106410797236633,0.532304523860451
11196,16,78094,-0.0844855379988362,0.107206762044818,0.431189511294878
11197,16,78301,-0.104911350701097,0.106976954515559,0.327416717358588
11198,16,78839,-0.0814014753968002,0.107086358723403,0.447673545399735
11199,16,82484,-0.173010424685092,0.107761196447804,0.109278356601228
11200,16,83222,-0.115304008437146,0.106292658745725,0.278759991641212
11201,16,83512,-0.0959942140062675,0.106394152108799,0.367538845425013
11203,16,86230,0.0187862018030597,0.106794193849451,0.860465258623893
11204,16,87193,0.0132373947446719,0.106766034512701,0.901397660397996
11205,16,89859,0.0351569805139747,0.106748570988054,0.742091162193167
11206,16,92234,0.057406042030742,0.106721241087511,0.590980611028383
11207,16,92791,0.0540107339766585,0.106276545155829,0.611623964076333
11208,16,93959,0.0357024870816684,0.106517482957545,0.737688705654244
11209,16,96065,0.0108745013895641,0.107077404956079,0.919165665688216
11210,16,100561,0.0226571873638186,0.107677309142633,0.833463258664553
11211,16,101574,0.0119063577387961,0.106173263851181,0.910775485085346
11212,16,103110,-0.0182919328708047,0.107422400037835,0.864887148716687
11214,16,105267,-0.0264857641658047,0.106304397729121,0.803389487615926
11215,16,105336,-0.0337483944238586,0.106149960786006,0.750725046708385
11216,16,110992,-0.084125244380065,0.106829107928493,0.431532313891967
11217,16,114578,-0.0698960877134079,0.106416435291645,0.511726777347247
11218,16,115153,-0.0508827895071304,0.107052411552585,0.634861943786025
11219,16,116214,-0.0766211640050238,0.106692990217001,0.473142175966344
11220,16,116322,-0.0771390805769048,0.107178581679743,0.472170706037743
11221,16,116373,-0.0741443624536473,0.107492753626217,0.490797376185652
11222,16,116826,-0.0493684706112686,0.106718226863131,0.643931975272149
11223,16,117063,-0.0495005098188204,0.108443928689421,0.648338663920106
11224,16,117072,-0.0399968531271879,0.107315192323065,0.709592078259234
11229,16,117654,-0.0418286395619489,0.106922708679355,0.695882137317077
11230,16,117985,-0.0174945949050908,0.107555073397292,0.87088150825609
11231,16,118215,0.0359545100200361,0.107685318698412,0.73866461413343
11232,16,118252,0.0194742330539895,0.107870833515468,0.8568378369514
11233,16,118322,-0.0202166236991002,0.108360568037644,0.852106464681085
11234,16,118512,0.0020335133776499,0.107738813497601,0.984951906711684
11235,16,120319,-0.0369987030776959,0.106981447492184,0.729667300151479
11236,16,121298,-0.00582676347137923,0.106721338273202,0.956489679785498
11237,16,122212,0.0398096826967053,0.106956418504332,0.709963786157276
11238,16,125144,0.0621175498223567,0.106422535246821,0.55980304482734
11239,16,125464,0.0609682925666556,0.106565934679406,0.567606169658321
11240,16,126720,0.0743824199846741,0.106246702626785,0.484331251850103
11241,16,128020,0.0476054928863205,0.106154920541124,0.654101435816841
11242,16,128319,0.0650185576815829,0.106158783755209,0.540624362390809
11243,16,128822,0.0810662302755839,0.106097457136313,0.44533399633987
11244,16,129358,0.0524596831407246,0.106637886639163,0.623065936759493
11246,16,132814,-0.0160659764221474,0.107083248252235,0.880824594769527
11247,16,136628,-0.112612553054028,0.1061865683401,0.289634985091781
11248,16,136917,-0.0959257490053826,0.107257064003733,0.371742064050146
11251,16,143053,0.0323074766707834,0.106154563469059,0.761045359977572
11252,16,143870,0.0285538259365616,0.106486570409205,0.788744442951131
11253,16,145251,0.0596271455795357,0.107236018877017,0.578538135895102
11254,16,145367,0.0545336676334406,0.107408320256561,0.61196474159994
11255,16,145806,0.0405651862982029,0.106794016103318,0.704288807870994
11256,16,145918,0.0381503473679146,0.107083658985838,0.721853641407415
11257,16,147108,0.0392252734482971,0.106177970059877,0.712029127787192
11258,16,149006,0.107712429497692,0.106241249761631,0.311349905546253
11259,16,149106,0.115928935997331,0.106355596196986,0.276451121414742
11260,16,149133,0.111792330922399,0.10606843943075,0.292620201138771
11261,16,150017,0.0601330555123819,0.10656727909299,0.572926587329658
11262,16,151512,0.10256251247495,0.106625324383165,0.336760086155918
11263,16,154007,0.103863080815297,0.106655707842262,0.330814523390987
11264,16,155634,0.108194217062289,0.10637868062434,0.309818251780658
11265,16,156150,0.0889934035327064,0.106591222370651,0.404336628975464
11271,16,156476,0.0948798831638434,0.106394457029649,0.373121172729007
11272,16,156514,0.100343720034585,0.10652204579895,0.346837077169137
11273,16,156560,0.0998040658671815,0.10638169362165,0.348798733401147
11274,16,159409,0.027184563105442,0.106248726192278,0.798209684235927
11276,16,163733,-0.0472106857633314,0.107366355034303,0.660412015267626
11277,16,163842,-0.020518106022021,0.10616953863158,0.846868113854494
11282,16,167913,0.0223415490491742,0.10744095102435,0.835393716136978
11283,16,168266,-0.038324549348986,0.108134682483797,0.72323954462767
11284,16,170236,0.0169052026434916,0.107467952451056,0.875094735448359
11285,16,170586,0.00861888736600391,0.108219060915465,0.936566349150909
11286,16,170647,-0.00359923414346924,0.109003861737582,0.973677837300069
11287,16,170885,-0.00131015299050652,0.108234130610029,0.990348837423435
11288,16,170900,0.00128640688208076,0.107690125392939,0.990475885620776
11289,16,170927,0.0418236866012165,0.10771586860037,0.698044478864287
11290,16,170955,0.0325109266807224,0.107581589866637,0.76267920531402
11291,16,170958,0.0297072290785744,0.107583886549401,0.782609162584664
11292,16,170964,0.0316735036912089,0.107398049935221,0.768230704727542
11293,16,170973,0.0302800181660424,0.107708533019822,0.778775984149434
11294,16,171033,0.0327590733905273,0.107162354994037,0.760016523429671
11295,16,171059,0.036146319434133,0.10704202888617,0.735802479175603
11296,16,171165,0.0295803600871019,0.107403192155771,0.783159207918382
11297,16,171270,0.0194140803628153,0.1075905431537,0.856907470185675
11298,16,171314,0.0192165154506835,0.108414278594975,0.859413069876852
11300,16,171451,0.00415424405847309,0.108869709822978,0.969583324051995
11301,16,171458,0.00415424405847309,0.108869709822978,0.969583324051995
11302,16,171525,0.0139850117793957,0.108951030943717,0.897936764476778
11303,16,171529,0.0156150409656278,0.109087524316231,0.886259457619209
11304,16,171534,0.0148158869308521,0.108903928843745,0.891862879261254
11305,16,171564,0.0145893265049886,0.108922904581711,0.89352495049069
11306,16,171567,0.0181239093454565,0.10911174106057,0.868170109600264
11308,16,171729,-0.00678011836821768,0.107173360045323,0.949592810353876
11309,16,171822,0.00493600186915699,0.108219714308191,0.96364614809264
11313,16,172126,-0.0246836244875855,0.107357548599471,0.818287274332866
11314,16,172141,-0.0171938734502404,0.10724469833717,0.872717745551349
11315,16,172786,-0.0215957642825688,0.107477672966305,0.840867028295552
11316,16,173125,-0.00742034850379014,0.107602585253704,0.945059956265312
11317,16,173235,-0.0352734136098447,0.108528177488857,0.745361364405802
11318,16,173538,-0.0623078573124263,0.109664053008489,0.570280567771779
11319,16,173703,-0.0369510889053642,0.108205691032248,0.732938422445041
11320,16,173708,-0.0368178015688307,0.108676625262069,0.734974579400543
11321,16,173979,-0.0630255645166665,0.109837147714254,0.566462340173916
11324,16,174996,-0.00978642055928958,0.107882421959212,0.927771484892858
11325,16,179596,-0.0476261328603481,0.107727335710859,0.658688393740996
11326,16,180654,-0.0416334531588953,0.1085779362116,0.701622124816206
11327,16,180789,-0.0596865879374142,0.108022768880646,0.580930108645695
11328,16,180828,-0.0518777869451184,0.108248406200136,0.632059260884234
11329,16,180851,-0.0520894183758369,0.108451161569416,0.631309456107326
11330,16,181568,-0.0795573732720414,0.107875858320604,0.461314311802673
11331,16,182956,-0.0818049214076702,0.109034532523585,0.453594185345858
11332,16,187861,-0.0570570229945853,0.109901878538268,0.603972197363832
11334,16,188882,-0.073376260617394,0.10907053530084,0.501551987016337
11335,16,188952,-0.0749182581875041,0.110279234111199,0.497360977552109
11336,16,189738,-0.103950714100174,0.109206391680234,0.341812228805708
11337,16,191167,-0.0553351762056691,0.108872350421463,0.611590315575652
11340,16,195694,-0.0551250801977887,0.107921684805737,0.609818937821865
11341,16,195879,-0.0469865472645692,0.107515299404354,0.662362635742598
11342,16,196859,-0.0680858464710106,0.108024523821771,0.528918289171668
11343,16,197237,-0.0715597189698198,0.107689823084601,0.50680518368423
11347,16,198072,-0.116755799896421,0.108742856809027,0.283696351764099
11348,16,199543,0.00372710947826427,0.109039030400217,0.972751797742787
11349,16,202983,-0.0605738031119587,0.108967167119652,0.578637931955244
11350,16,206288,-0.0866197054125606,0.108489259139488,0.425165161046961
11351,16,207364,-0.0746306055341799,0.107781674416684,0.489126405710359
11352,16,207437,-0.0864054683760582,0.107658973710454,0.422754700086015
11353,16,208852,-0.058908684450719,0.10884904878525,0.588713770044261
11354,16,209279,-0.0815767199119843,0.10828953310276,0.451759499856708
11355,16,210158,-0.0951974356408466,0.108078395324129,0.379015436720188
11357,16,211386,-0.0761986601415174,0.107586790494015,0.479255603264428
11360,16,212704,-0.0684690966421871,0.10751122106359,0.52463184152811
11361,16,212773,-0.068552848168479,0.107848209113369,0.525421660858141
11362,16,213411,-0.0195182449255354,0.10737004004609,0.855855926291063
11363,16,214724,-0.150341563270141,0.107149157613803,0.161464365318265
11364,16,215183,-0.139974296262064,0.107065362986982,0.191937171302889
11365,16,215973,-0.148253316375698,0.10738498299423,0.168282360017933
11366,16,218021,-0.158575099237894,0.106448690968426,0.137199786435298
11367,16,220471,-0.14462331046518,0.107059938917499,0.1776045678806
11368,16,220856,-0.159646754769519,0.107309073475535,0.137715251885662
11369,16,220879,-0.181131959396935,0.108076128441466,0.0946301955746233
11370,16,221591,-0.187565044358143,0.107948711151603,0.0831643118032588
11371,16,222732,-0.182741482044123,0.106152956819052,0.0860376514879726
11372,16,223881,-0.138827949208757,0.10639281220925,0.192789789468323
11373,16,225111,-0.211695794720831,0.105851523438556,0.0462734619893961
11374,16,227828,-0.20252968788438,0.105936940943458,0.0567118866465511
11375,16,227880,-0.179403543260997,0.106068477610177,0.0916442305383247
11376,16,228020,-0.179133063455056,0.106954393801689,0.0948483667917832
11377,16,228836,-0.238909283628902,0.105722000957416,0.0244434716195268
11378,16,229266,-0.230727211376232,0.105603789997882,0.0295578126296837
11379,16,229480,-0.245411056801517,0.105973187942551,0.021142541176283
11380,16,229981,-0.233827720478859,0.10619613360838,0.0283223930477614
11381,16,230687,-0.203945374903124,0.106095238181174,0.0553743383595096
11382,16,232373,-0.16919173906159,0.106645640209894,0.113524596583669
11383,16,235230,-0.1875042490762,0.106317942613565,0.0786613287604269
11384,16,235984,-0.22696354334102,0.107014842583278,0.0346302815174948
11385,16,238141,-0.172980848604578,0.106387669773156,0.10485302610032
11386,16,238158,-0.176287288996872,0.106355277756915,0.0983003303020564
11387,16,238341,-0.181263267635682,0.107422483972161,0.092412370471283
11388,16,238837,-0.192146657069788,0.106613521255097,0.0723554058183657
11389,16,239186,-0.187727863915428,0.107487646335567,0.0815927947915299
11390,16,241363,-0.207055550511025,0.105625137164642,0.050748512365289
11392,16,242191,-0.191812577745723,0.105683190403342,0.0703759671200071
11393,16,243771,-0.221682256627633,0.105658660769155,0.0366068517944996
11396,16,248105,-0.167291384291171,0.105967094697311,0.115298079543103
11398,16,250804,-0.159587996251684,0.108348448812158,0.141665175822857
11399,16,256672,-0.191343965621336,0.1069976436664,0.0745850088770507
11402,16,261161,-0.147070136029278,0.107068627095311,0.170435650394247
11403,16,261385,-0.175607785926098,0.108147505719584,0.105315301299121
11404,16,262588,-0.14026241788232,0.106991041741033,0.190718903873013
11405,16,262948,-0.135070010727062,0.106739844308258,0.206557846648624
11406,16,263569,-0.139264489815039,0.106791281179865,0.193055636676813
11407,16,263635,-0.123157103000781,0.106780657947434,0.249540829721952
11408,16,266518,-0.105594049637531,0.107143404823115,0.325034188516333
11409,16,266729,-0.0928975935526651,0.106904054778029,0.385447954203027
11410,16,267591,-0.115038632883561,0.107297160404745,0.284385168875335
11411,16,267787,-0.116835562905987,0.107494781493256,0.277824722683154
11412,16,269345,-0.0900867826866669,0.106935647043242,0.400112556013148
11413,16,269829,-0.0976049589282916,0.107102080736309,0.362745295007448
11414,16,270942,-0.0840088425843655,0.107256059364033,0.434002567732787
11418,16,271083,-0.0534717496363444,0.108142907630437,0.621292786121911
11419,16,271095,-0.0538144707412695,0.10790603652866,0.618290062394494
11420,16,271460,-0.0754982766457744,0.106983877107425,0.480841586339672
11421,16,271555,-0.0699421739964959,0.107684990302199,0.51643300454976
11422,16,272321,-0.12158240852742,0.10850148759867,0.26323704228756
11423,16,272587,-0.0980114104643771,0.107757483022946,0.363677579201917
11424,16,272608,-0.0677691550603529,0.108107857532205,0.5311521888361
11425,16,272771,-0.0567427910994174,0.107530563412462,0.598046110829641
11426,16,273953,-0.0871382763268848,0.107925081286414,0.419982080151998
11427,16,274031,-0.106256947776171,0.107535448195443,0.323775137510694
11428,16,274407,-0.0691292732564301,0.10784716678444,0.52194318277018
11429,16,274932,-0.092807016001503,0.107519403776582,0.388632667146865
11430,16,275044,-0.0947274278835815,0.107792064400907,0.38010871541027
11431,16,275336,-0.0764017803909183,0.10963879962751,0.486355403909148
11433,16,276423,-0.0963385938246522,0.10845355078981,0.374987718576763
11434,16,276463,-0.133155253652999,0.109116541535864,0.223164566595243
11435,16,276662,-0.080253881178858,0.108836485919644,0.461380950770801
11436,16,276675,-0.0638349129828167,0.10812698392062,0.555320455154885
11439,16,277437,-0.101667731527131,0.107267115313588,0.343879848650434
11440,16,277570,-0.125528796577206,0.10936990897152,0.251850973706242
11441,16,277737,-0.0697492582451281,0.108795836954522,0.5218722386921
11442,16,277787,-0.078136653625963,0.107552435832787,0.468014851003355
11443,16,277836,-0.0899695035479902,0.107449854351756,0.402981374701084
11447,16,278867,-0.0851933322665486,0.107874188084116,0.430205612449343
11448,16,279067,-0.0732002175152255,0.107332828940118,0.495690726089586
11449,16,280178,0.0227352704566915,0.106671796623324,0.831346329748495
11450,16,281799,-0.0304028009058575,0.107035981992787,0.776544108829462
11451,16,281831,-0.0281119061488849,0.107154096152734,0.793204441743464
11452,16,281975,-0.0354522208894577,0.107234578972289,0.741139479068803
11453,16,282180,-0.00845543423990081,0.108134493339722,0.937718291132609
11454,16,283161,-0.0184160837505706,0.107865242754711,0.864532060366363
11455,16,283198,-0.0376085165205279,0.108201519327465,0.728363942713601
11456,16,283200,-0.0404855760192185,0.108967401720104,0.7104594519091
11458,16,283618,-0.0465859361059881,0.106917136554614,0.663306201111184
11459,16,284685,0.0145264241715594,0.106866532595503,0.891953684575712
11460,16,286882,0.0323051990418532,0.106932060942446,0.762746453692463
11461,16,288425,0.0028842515052997,0.106692074496058,0.978448355649645
11462,16,292604,0.00308123105837455,0.107222723480346,0.977090796968181
11463,16,293786,0.0406548194571085,0.107407606894754,0.705279534885731
11464,16,295408,0.0287940980975487,0.107063727709471,0.788130247617678
11465,16,295944,0.0397880532461648,0.106671165993772,0.709374350878506
11466,16,296048,0.0488552795609934,0.10664696384877,0.647160411459131
11468,16,297486,0.0394052331798054,0.107624531771032,0.714482804931828
11470,16,300317,0.0457707845914903,0.107685206803877,0.671064699078307
11471,16,300745,0.0368268506939655,0.106925365355424,0.730738238125959
11472,16,300812,0.0603169387382515,0.107084744720818,0.57361299851699
11473,16,305191,-0.0391299378936483,0.109575987641472,0.721227919144581
11474,16,305292,-0.00817439693205568,0.108591650208278,0.940037378046561
11475,16,305368,0.0338152257208219,0.108759947193705,0.756047867850639
11476,16,306491,0.0173910357676157,0.1081050692284,0.872286553249341
11477,16,309023,-0.0533680316865299,0.106636609792791,0.617058635278626
11478,16,309089,-0.0109148500391914,0.107737301609479,0.919362014486385
11479,16,310891,0.0774681225783973,0.106695497773168,0.468278576533826
11480,16,311025,0.0997766898592029,0.106288393824376,0.34850841436061
11482,16,314083,0.118266325238519,0.106330602798879,0.266787114716538
11483,16,317370,0.10372115370281,0.106932288743331,0.332725379467549
11484,16,319783,0.102761567211994,0.107781725233834,0.341028230856336
11486,16,325063,0.100510169376295,0.106988924566954,0.348144884321408
11487,16,326625,0.104012166956442,0.107890650712947,0.335679948655481
11488,16,326955,0.0879273573102276,0.10745464324331,0.413752674326179
11489,16,326956,0.0879273573102276,0.10745464324331,0.413752674326179
11490,16,327318,0.104110964934789,0.106595631618048,0.329391131964436
11492,16,333274,0.0733201039353303,0.107446703574226,0.495442566904141
11493,16,334163,0.0659770753916963,0.107191097697992,0.538615310999841
11494,16,334248,0.0847586649576841,0.108633754062608,0.435781865113643
11495,16,334818,0.0549029490497766,0.106882961367347,0.607801622470281
11496,16,335267,0.0404208430157865,0.108279043047819,0.709147352235233
11497,16,336019,0.050067685245733,0.106838649811501,0.639624130183264
11498,16,337021,0.0648347057963045,0.107293742148727,0.546050353720417
11499,16,337162,0.0411792062313133,0.108158145820505,0.703631553991051
11500,16,337655,0.0540894131066555,0.107674279689766,0.615739531527735
11502,16,340393,0.012191543458129,0.106419001286768,0.908857658781768
11503,16,341087,0.0250111296082765,0.109234732968607,0.819027298032924
11504,16,341278,-0.0100897869917812,0.106867980118473,0.924834208288555
11505,16,341700,0.0158356368784199,0.106856660043096,0.882273388401973
11506,16,341808,0.0173589278650462,0.106735564330691,0.870898964861398
11507,16,342089,0.0104638237041227,0.106743190159714,0.92196568026967
11508,16,342883,-0.0191979435188008,0.106511858599175,0.85706577023767
11509,16,344589,-0.0314645711821201,0.107956456509797,0.770873679356808
11510,16,344783,-0.0126941818371356,0.108598444106631,0.907012897011304
11511,16,344854,-0.00710854157448704,0.108227313617678,0.947668514737115
11512,16,344885,-0.0270641838567354,0.10789679848893,0.802088403295419
11513,16,345435,-0.0366143576135559,0.107518063145553,0.733651380352972
11515,16,347467,-0.084522367451569,0.109386198967647,0.440218883976196
11517,16,349333,-0.0425681629129254,0.106779929023501,0.690389768287877
11518,16,351858,0.0185052422476727,0.106855444823808,0.862609082109727
11519,16,354554,0.0420239087499648,0.10678053973348,0.694147943815954
11520,16,357448,0.0316290419837572,0.106910498155678,0.767521656597854
11521,16,357487,0.0274659363154276,0.106790565357296,0.797178550686484
11526,16,360700,0.0437323349297907,0.106964015234879,0.682897004322192
11529,16,364799,0.025747490420211,0.108485938481508,0.812534733824435
11530,16,368962,-0.0248453100388919,0.106863697007266,0.816288053510301
11531,16,370944,0.0559069912133243,0.107207315191741,0.602356069134393
11532,16,374664,0.104702843048442,0.107950334576726,0.332752055001455
11533,16,375273,0.125321335554225,0.106956756450687,0.242107356181776
11534,16,379453,0.0312269481952005,0.108371774696552,0.773403703351082
11535,16,379899,0.0614541916855269,0.106636114682984,0.564780956320924
11537,16,382997,0.18201667237693,0.106114172851118,0.0871694409250972
11540,16,385700,0.129330380656053,0.106332907165866,0.224691681435038
11542,16,388383,0.145034192043854,0.106503380756054,0.174135705504004
11543,16,390896,0.126222330579371,0.106606912799287,0.237210648532012
11544,16,391737,0.152617054523697,0.106642928854691,0.153285272112867
11545,16,394692,0.118673809770977,0.106534706537821,0.266060651214523
11546,16,394889,0.131906159566027,0.108285025686389,0.223984888389037
11547,16,397855,0.1433115876015,0.106100193803923,0.17765054590367
11548,16,402293,0.12451943996646,0.106515803761635,0.243183109784924
11549,16,402514,0.12257392406414,0.106385122026598,0.250030221293731
11550,16,402519,0.115855270653574,0.106379439448414,0.276863408289415
11551,16,403369,0.149317800295442,0.106200463495268,0.160603871602864
11552,16,403706,0.139825473224152,0.106135216509447,0.188549746323601
11553,16,404629,0.129330220416529,0.107370743115175,0.229195577698406
11555,16,408647,0.106171257899548,0.106084799261482,0.317601800016055
11556,16,408849,0.0769551643545406,0.106506242327536,0.470440117495607
11557,16,410559,0.0794399530299629,0.106474089347342,0.456105640239197
11558,16,414655,0.136731342491948,0.10633623320054,0.199341864926225
11559,16,416016,0.152712865531066,0.106247556582695,0.151509870076679
11561,16,422802,0.138828488659851,0.107703133458297,0.198244878607074
11562,16,423193,0.0905050733590018,0.106311901737416,0.395170703999099
11563,16,423981,0.0232322640589313,0.107551995974303,0.82910502626542
11567,16,426033,0.0906614227521998,0.107222613965827,0.398380015321993
11568,16,426036,0.0950875798888188,0.108070725627874,0.379531380786161
