SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9290,14,52664,0.00578152753977662,0.0598672016126406,0.923120670593399
9291,14,52938,-0.00283713277643149,0.0596663407773594,0.962101794217606
9292,14,54504,0.0395351359093148,0.0604659345184619,0.513639639764792
9293,14,57720,-0.00838516792713145,0.0595430797087536,0.888088335737727
9294,14,58006,0.00313517715970774,0.0596323696365218,0.958100204561346
9295,14,58815,-0.00515639594154754,0.0601775332126889,0.93176429534397
9297,14,60667,0.0571265113349106,0.059498074273978,0.337641681571595
9298,14,61387,0.0512268287692665,0.0595909882017163,0.390570636483088
9299,14,62869,0.0777741737126881,0.0601958241151733,0.197195625206257
9300,14,62881,0.0629378986513005,0.0602346714252466,0.29679421872361
9301,14,65203,0.105589141116842,0.0595095782200499,0.0768718008782252
9302,14,68188,0.101064324403122,0.0594633847910582,0.0900859927411991
9303,14,68389,0.088815117356761,0.0593756339643133,0.135594670227314
9304,14,69768,0.132082416898966,0.0593733693039751,0.026739402757668
9305,14,77145,0.00721753169019777,0.0594509145087964,0.903440753706765
9306,14,78487,0.0665121377030119,0.0593597562021295,0.263265849551369
9307,14,78583,0.0666343724672412,0.0596073895105957,0.264375133264337
9308,14,80906,0.0206276243983025,0.0594756446012117,0.728929656252139
9310,14,85056,0.0468852700790282,0.0597402869522523,0.433086487072591
9311,14,89377,-0.000759425494507693,0.0610275733308853,0.990078431867253
9312,14,89596,-0.0301705420069687,0.0598140699747926,0.614291194809044
9314,14,90137,-0.0201310157893217,0.0601367044152766,0.738009313344427
9315,14,92476,-0.0930413912975653,0.059538441155061,0.119016547308509
9316,14,94507,-0.0922960724792509,0.059539352056842,0.12199694567703
9317,14,95295,-0.0796064553577396,0.0606985172307681,0.190539314591842
9319,14,102695,-0.0939492411071197,0.060640400983921,0.122209352887898
9320,14,104450,-0.0944465134708558,0.0602829860963976,0.118076294538911
9321,14,104676,-0.0722156000623109,0.0605798747181039,0.234033598906797
9322,14,104774,-0.0886211059797595,0.0605196438433953,0.14399207914284
9323,14,106690,-0.0826937109134248,0.0599661107064769,0.168765590041579
9324,14,106712,-0.061149821824774,0.0605379268210036,0.313135595414801
9325,14,106737,-0.0801597653914664,0.0606069009520696,0.186818736049628
9326,14,106801,-0.079155779455411,0.0602848155904654,0.19002570080882
9327,14,106872,-0.0905164794324307,0.0599612305230636,0.132044294452896
9328,14,107060,-0.0873700962911051,0.0598743562091299,0.145392734911959
9329,14,107253,-0.0851776264025639,0.0598332108419669,0.155450066328658
9330,14,107791,-0.0932064365483755,0.0594821983216828,0.118019168150858
9331,14,109033,-0.0325454665963084,0.059716545175562,0.586098253049341
9332,14,109881,-0.0237666761884184,0.0600692628451516,0.692598910254727
9334,14,111897,0.0197783753594801,0.0597323880728761,0.740753006238527
9335,14,112698,0.0176682838154009,0.0596813027563974,0.767370659895121
9336,14,114147,0.0186164763913055,0.0598740921634856,0.756039580281036
9337,14,116086,0.0201063651243086,0.0599376838863238,0.737481542319582
9338,14,119960,-0.0305457474020746,0.0597702767358218,0.609633795521181
9339,14,122856,-0.0409779600078511,0.0598439896189335,0.493953266667646
9340,14,124634,-0.0190914524250613,0.0597623990852022,0.749569778412211
9343,14,127328,-0.0512856297997175,0.059602643826899,0.390120116672192
9345,14,129960,-0.032475409360147,0.0600577123400259,0.589030109012586
9346,14,134935,-0.0248675301276545,0.0601863623364834,0.679728906358645
9347,14,137678,0.0116675991802642,0.0597143047490308,0.845199783826946
9348,14,138308,0.00959235239499778,0.0597721757767883,0.872593274058302
9349,14,138448,0.0276939028262883,0.0604845799062693,0.647329586776552
9351,14,141579,-0.0488206267634328,0.0598574079524924,0.415270092237618
9352,14,141962,-0.0293044360456354,0.0596046676130572,0.623274713388398
9353,14,142083,-0.0544499658565308,0.0597311394958356,0.362609707663121
9354,14,145164,-0.0561764872809769,0.0601980417250167,0.351357357434674
9355,14,151127,-0.0718141750849259,0.0596791256854307,0.229651836509208
9356,14,151394,-0.0723560936061289,0.0599923547518527,0.228591076339865
9357,14,156985,-0.0748048594817262,0.060315290469266,0.215713908509203
9358,14,158956,-0.0802705272065085,0.0595133756971565,0.178271847364639
9359,14,159230,-0.0815295581699417,0.0594052325023034,0.170800814783648
9360,14,159352,-0.0857561165414063,0.0605851967433825,0.157814355688188
9361,14,162311,-0.0937721947111674,0.0599863766605376,0.118895729033214
9362,14,163967,-0.0881115045805663,0.0594049778201085,0.138904403706333
9363,14,165144,-0.0981691662351876,0.0594524695876434,0.0995827540659447
9364,14,166587,-0.0981800923288246,0.0593338435162125,0.0988728653227729
9365,14,168984,-0.0990579087732175,0.0596813531726087,0.0978467972447925
9366,14,169290,-0.114598416905946,0.0595105461540249,0.0549469859559462
9367,14,169452,-0.113944498811694,0.0596974551262476,0.0571116407224368
9368,14,169938,-0.126736018338473,0.0596412670196224,0.034283191621572
9369,14,170778,-0.121929395943657,0.059327745876049,0.0405966703895216
9370,14,171537,-0.114222423869249,0.0596189487131948,0.0561885698662193
9372,14,175164,-0.117388824049657,0.0596563722893285,0.0498792898324265
9373,14,175169,-0.116128648230513,0.0595917076762127,0.0521185994047242
9377,14,180459,-0.114619546671118,0.0595463000581116,0.0550475662436806
9380,14,182297,-0.116833809163426,0.0595633347796386,0.0506056962147174
9381,14,183272,-0.118751586337301,0.0606219200670947,0.0509127559175306
9382,14,184703,-0.0823830076889818,0.0596247281789347,0.16794011555741
9383,14,184811,-0.0805237286821066,0.0598293531179813,0.179201728879623
9385,14,185411,-0.0626551127054157,0.0601380953084336,0.298192399313827
9386,14,185846,-0.0730802907164965,0.0595164667536904,0.220302499037775
9387,14,186061,-0.061514601244068,0.0595270994408918,0.302129718320637
9388,14,186675,-0.058208569145539,0.0598925271035994,0.331773896975647
9389,14,187156,-0.0645866629188502,0.059759198958438,0.280531945665178
9391,14,187740,-0.0570638179125716,0.0597151955069148,0.339928505184218
9392,14,189103,-0.0955135116100371,0.0598391139580971,0.111345233232004
9393,14,189310,-0.0657280991487214,0.0596391471806117,0.271170534472463
9394,14,189723,-0.0712841241107955,0.0599332547455144,0.235084913765017
9395,14,190174,-0.061092170960914,0.0598154419780519,0.307790700897698
9396,14,190876,-0.0374367305484443,0.0599050215958155,0.532417616122671
9397,14,193564,-0.0718636147745797,0.0599573306203337,0.231495603893359
9398,14,193668,-0.0590143163499254,0.0600641763529167,0.326516142701512
9399,14,194053,-0.0630909853968342,0.0609497935860289,0.301316602199542
9400,14,194811,-0.0712023551905572,0.0602393929903355,0.238005306918399
9401,14,196310,-0.0870836196611848,0.0600898680660995,0.148163080210823
9402,14,196374,-0.107814658036073,0.0612616198551052,0.0792899393465523
9403,14,198392,-0.0911628178899,0.0593655533718396,0.125527861400358
9404,14,199813,-0.00400603997099053,0.0596883302287871,0.946527380214605
9405,14,204167,0.013373861060666,0.0601807248286985,0.824264668763569
9406,14,204725,-0.00148763427932919,0.060247420233087,0.980314522438526
9407,14,205279,-0.00450790336916373,0.0600787308221261,0.940230747366458
9408,14,206830,0.00395148272925228,0.0607261689825745,0.948154695133175
9409,14,208181,-0.00219894066610848,0.0600824666307031,0.970825660979398
9410,14,208554,-0.0139582739235651,0.0603129373534619,0.817114195940699
9411,14,210226,0.0179806453220684,0.0597065548010779,0.763477215785471
9412,14,211354,0.0115666717479144,0.0596987617542204,0.846482598873273
9413,14,211768,0.00846569893193172,0.0599364569100984,0.887757308112126
9414,14,212579,0.00284750042891213,0.0602138068021412,0.962308979482819
9415,14,213154,0.0359880505201464,0.0601544460176943,0.550049542182015
9416,14,213619,0.0239846104384048,0.0599245547042972,0.689216862224164
9417,14,213828,0.012331612032392,0.0602438969907694,0.837928561215715
9418,14,213849,0.0136550884943385,0.0598993475394023,0.819803702733167
9419,14,214248,0.0267861021129229,0.0604091511481481,0.657739879387641
9420,14,214258,0.0290597720343253,0.0602319871456301,0.629775321745424
9421,14,214305,0.0234405115407607,0.0600966178138535,0.696736960878186
9425,14,216362,-0.0171248384810565,0.0601330622314766,0.775977845436981
9426,14,216406,-0.0173983820449946,0.0599611437347776,0.771863488266862
9427,14,220803,-0.0131600352996247,0.0597982513408963,0.825940804173606
9428,14,223967,0.0118857942534574,0.0602106742602447,0.843625454067627
9429,14,225776,-0.0248926495799102,0.0603424748089903,0.680206660069089
9430,14,228904,-0.0321790048673999,0.0605024102497453,0.595155309436544
9431,14,233872,-0.00918795509387067,0.0594557441513932,0.877276740470853
9432,14,236810,-0.106302716570909,0.0595240881669517,0.0749774112068175
9434,14,239611,-0.119960657270932,0.0592014447893279,0.0434842567606823
9435,14,240005,-0.138131678569645,0.0590777982826151,0.0199382685811367
9436,14,241034,-0.121524541893139,0.0591330819333257,0.0406045282440388
9437,14,241114,-0.114974300580477,0.059521876356889,0.0542052240266283
9438,14,241965,-0.0984321528954943,0.0593449107604988,0.0980755266959236
9439,14,244751,-0.118060604958375,0.0591981276627822,0.0468847581808444
9440,14,247602,-0.0987142060871875,0.0593836860381591,0.0973379246056705
9441,14,250138,-0.106055645547309,0.0596919359449341,0.0764760347692606
9443,14,250690,-0.109703252147193,0.0593271412938114,0.0652757606391727
9444,14,254840,-0.0456680693546549,0.0670454132668262,0.49622235237013
9445,14,256840,-0.105577824315585,0.0594411640151864,0.0765656126596533
9446,14,257173,-0.108609462603203,0.0594323372331336,0.0684766220503481
9448,14,264064,-0.101817763824166,0.0593782894121197,0.0872723063565084
9449,14,267696,-0.0546057357866355,0.0594822296525951,0.359236438903249
9450,14,269770,-0.0514537507504321,0.0594751729480255,0.387555035718268
9452,14,272744,-0.0528031573752022,0.0593987739100934,0.374629733475965
9453,14,274575,-0.0823581402020108,0.059795391410303,0.169282132833542
9455,14,278085,-0.0876002504875045,0.059840148555802,0.144110012820639
9457,14,283358,-0.116551599275074,0.0600476916138522,0.0530559249272631
9459,14,285036,-0.1178538075729,0.0593358908423354,0.0477825183185206
9460,14,288822,-0.0751811165967492,0.0594186059455447,0.206605872319768
9461,14,294413,-0.0472984920966594,0.059590283021449,0.427886858262143
9463,14,301186,0.0473987551395565,0.0610467621396386,0.438012959817259
9464,14,301407,0.0248665142099646,0.0595751039868957,0.676641246088908
9465,14,303906,0.00991465243713874,0.0599014322352512,0.86863251518398
9466,14,303958,0.00287751519097856,0.0600746817593524,0.961823850585438
9467,14,308851,-0.00426703459420719,0.0598118968807986,0.943166844787974
9468,14,308862,-0.00282047726812384,0.0599112065089043,0.962477983122141
9469,14,309197,-0.00685163109093401,0.0599815553258953,0.909121231564087
9470,14,309784,-0.0332879875306898,0.0600155425591489,0.579481148189967
9471,14,312060,-0.0352931602853226,0.0596591451168928,0.554510484754334
9472,14,312454,-0.0286028900398417,0.0596240029100649,0.631722837466058
9473,14,313182,-0.0401294808634107,0.059605179213149,0.501225652009992
9474,14,314163,-0.0448227828199935,0.0596665493443456,0.453019992682752
9475,14,314179,-0.0451656679167026,0.0596691291812347,0.449593561507859
9476,14,314885,-0.0478107981779942,0.0597068798025385,0.423810014462391
9477,14,317822,-0.0483749332172592,0.0597854379559064,0.418978269880659
9478,14,318991,0.00357605197314981,0.060082279149473,0.95257221648667
9479,14,319124,0.00901906813021058,0.0603156025681338,0.88121983798998
9480,14,319557,0.00604751483992139,0.0599401551689929,0.919693039863694
9481,14,319699,0.00868165583101865,0.0598695445758243,0.884786089482973
9483,14,320581,0.00241713500796936,0.0599380124876041,0.967855030102897
9484,14,320771,0.012945536985182,0.0599686456323491,0.829212393435284
9485,14,320823,0.0226449815059386,0.0598591948360366,0.705432064462561
9487,14,322680,-0.00292049656094506,0.0602492140190659,0.961366213946259
9488,14,327569,0.00997096809852138,0.0600932438892399,0.868311007151787
9489,14,327674,0.0240351586750758,0.0605082031434857,0.691444200052172
9490,14,329969,-0.0174690966184982,0.0600344893549137,0.771234184170607
9491,14,330041,0.00972969632004295,0.0600769780049269,0.871434875960209
9492,14,331132,0.00889574206243515,0.0604579478672585,0.883106045106631
9494,14,332647,0.0273135047679345,0.059995264082239,0.649201353735561
9496,14,334886,0.0447376430251025,0.0600060009558686,0.45643373539487
9497,14,335071,0.0349905221351495,0.0599839705967304,0.560042849371873
9498,14,335123,0.034926817237695,0.0600244470366358,0.56102125622413
9499,14,337016,0.00307897590017581,0.0601238151658689,0.95918668060385
9500,14,337563,-0.00143344078596586,0.0600531779251139,0.980970170583264
9502,14,339992,0.0087762324774675,0.0602952497183735,0.884356328548243
9503,14,340237,-0.0132800754945496,0.0600490665638633,0.825100596200487
9505,14,345215,0.0556977864922895,0.0599328846479012,0.353350046041848
9506,14,345245,0.0659103079661815,0.0598445047764767,0.271490665476955
9507,14,347475,0.0759252724033812,0.0598699293695283,0.205572855535402
9508,14,349580,0.0764327691337403,0.0597124322802518,0.201380635449503
9509,14,350501,0.0854099951524296,0.0595252967047011,0.152214614698081
9511,14,354062,0.019221270514056,0.0596082932509643,0.747295382244255
9512,14,354457,0.036397696606466,0.0596572650644039,0.542179249835235
9514,14,357746,0.0311027372489531,0.0603861470015922,0.606830590435369
9515,14,358382,0.0297525461579964,0.0602645785018988,0.621825988050166
9516,14,360285,0.011597990691681,0.0602822200374545,0.847543533857205
9517,14,362136,0.0231884028314981,0.0602061966611699,0.700358418945201
9518,14,362413,0.00430533505933495,0.0604593675718014,0.943270639896741
9519,14,362793,-0.00661487347551393,0.0604224971620601,0.912886374393185
9520,14,362826,-0.00830690566110759,0.0605112516953245,0.890888775087769
9521,14,363907,0.021165109153515,0.0611747704311383,0.729565546856181
9522,14,364156,0.00349674531183197,0.0603982710949398,0.953865189810964
9523,14,367558,-0.0252050176339287,0.0604979947263853,0.677205446810026
9524,14,371957,0.0291648660754411,0.0606069622503256,0.630663175162004
9525,14,372787,0.0125883956803226,0.0605047298344305,0.835304923800121
9527,14,373690,0.0483621114140109,0.0602420913560229,0.422632812931753
9528,14,374309,0.0207206300063084,0.0607513591349078,0.733251769039194
9529,14,377031,0.00819590763353761,0.0602765064858441,0.891921047522618
9530,14,377351,0.0254695796337674,0.0602035852446031,0.67251090539057
9531,14,377751,0.0189526107400853,0.0610338913745349,0.756344247835293
9534,14,381031,0.00928828063139542,0.0615930802384983,0.880219056004322
9535,14,381889,0.029405730852593,0.0609198647887232,0.629611316327194
9536,14,382090,0.0423924789356354,0.0602709085905137,0.482291633172014
9537,14,382896,0.0515278376439683,0.0601723841963948,0.392392333143339
9538,14,386716,0.0394058097304861,0.0600874453495432,0.512375054963627
9539,14,388126,0.0456602361838671,0.0613137257153018,0.456949521976145
9542,14,397661,-0.0575271941580261,0.0596101268210472,0.335176722664588
9543,14,400328,-0.083446751464897,0.05950620133091,0.161698416080084
9544,14,400788,-0.101890516059389,0.0596376572663095,0.0884239595618245
9545,14,400976,-0.0612472023328443,0.0599228306127177,0.307432907336784
9546,14,401015,-0.0975664452075899,0.0604861348316968,0.10762979623406
9547,14,401035,-0.0783978425361355,0.0599645613405048,0.191926808905719
9548,14,402079,-0.0608974838451293,0.0608713277273338,0.317787883136429
9549,14,402194,-0.0634179539562997,0.0603718961761897,0.294227616295937
9550,14,406840,-0.00602723480479717,0.0598414220298299,0.919829824839461
9551,14,407338,-0.00633988278441855,0.0600946398643205,0.916040334945245
9553,14,408355,-0.0306207452500914,0.0599523713470224,0.609844548506344
9554,14,409447,-0.0398668877755548,0.0597234007263914,0.504872730262402
9557,14,418168,-0.00500523658934815,0.0598864661547295,0.933438730165078
9558,14,418803,-0.000808315525162862,0.0598341792102789,0.989229129030264
9559,14,422746,-0.0632023082004068,0.0597633918734129,0.290987372483653
9560,14,423196,-0.0660050200002434,0.0596107938201735,0.268932767351224
9561,14,423311,-0.0644341572485541,0.0598576844084436,0.282458544035303
9562,14,424711,-0.0471496149009123,0.0600022131117669,0.432513006395142
9564,14,425888,-0.0534082322959223,0.0596664140853515,0.371336178826261
9565,14,427278,-0.0751496479410138,0.0595677988567106,0.207932334613032
9566,14,427910,-0.0654562213223864,0.0597407838938235,0.273969907833778
9567,14,428693,-0.0678558786627131,0.059555709245398,0.255322186329233
9568,14,430086,-0.110960037764391,0.059714825062627,0.063977798501696
9569,14,434120,-0.104119293696969,0.0593343924341551,0.0801630765769858
9570,14,434507,-0.0934093180811131,0.0597047538751557,0.118591351237311
9571,14,436047,-0.171061880024983,0.0589677824555209,0.00395372182346656
9572,14,437581,-0.152689715095067,0.0591428824608544,0.0102337617962808
9573,14,437955,-0.151485554115172,0.0590579489138093,0.0107292733356962
9575,14,441787,-0.114009787050835,0.0593438931122467,0.0555151651846275
9576,14,442710,-0.104143545740592,0.0594739775411045,0.080801119907617
9577,14,449380,-0.055719065034523,0.0605869818171009,0.358381558162578
9578,14,453089,-0.0911123493937216,0.059484284172767,0.126491020563814
9579,14,454972,-0.0836630998574775,0.0593076307475387,0.1592245245965
9580,14,456179,-0.0863324341723397,0.0598771731639598,0.150238177194201
9581,14,456295,-0.0793590093565777,0.0596087771260632,0.183939265038445
9582,14,456355,-0.0785794900870617,0.0596892740848122,0.188868478338045
9584,14,457485,-0.0975109348219996,0.0599403453055425,0.104671927776978
9586,14,458186,-0.0810466383213019,0.0604142391522175,0.180615522813757
9587,14,458514,-0.0689941130500269,0.0595685487249047,0.247552963429666
9589,14,461863,-0.075827960895759,0.059468990731426,0.203118067013738
9590,14,462234,-0.0824477481865977,0.0602075650468251,0.171747381121534
9591,14,462478,-0.0837237508751337,0.0593467739653466,0.15919753897766
9592,14,464117,-0.062783887758027,0.0598348735508026,0.294764406455591
9593,14,464233,-0.0494974954846897,0.0599233427634516,0.409354300728325
9594,14,465005,-0.0657965639177921,0.0594501357709949,0.269154741747174
9595,14,465187,-0.047385583416077,0.0597691191735694,0.42842076938626
9596,14,466103,-0.0808285719261465,0.0600241868913194,0.178973039525883
9598,14,469677,-0.0581211577161517,0.0606243031594371,0.338360756118309
9600,14,472613,-0.0450083898422812,0.0599636025421576,0.453396362136764
9601,14,478868,-0.0393117335362151,0.0599461594143666,0.512390277930314
9602,14,480472,-0.00738244071893301,0.0598695618345598,0.901932790806451
9603,14,481896,-0.0258842205405805,0.0602336613150787,0.667654137130929
9604,14,483978,-0.0675716883562911,0.0598646686670619,0.259773737757675
9605,14,485955,-0.0625845547443271,0.0597781147278769,0.295840064413957
9607,14,489876,-0.00181574176560473,0.060359870123201,0.976018707149733
9608,14,491097,0.0221519261200067,0.0600652320860668,0.712499526690383
9609,14,491381,0.0068094802836961,0.0600757093675358,0.909818850697898
9610,14,493333,0.00844807678066783,0.0612834161897396,0.890435529688633
9611,14,497369,-0.0474867401694017,0.0600868360183392,0.429882069644568
9612,14,497844,-0.0110027975274751,0.0602752401522121,0.855261733770025
9613,14,498639,0.0193767316889517,0.0608044892804487,0.750163174502063
9614,14,499301,-0.0216145527228457,0.0600422061441719,0.719070403919461
9616,14,501546,-0.0250659282368937,0.0598931955961222,0.675828451198526
9617,14,501883,-0.0436773302473651,0.0599294479436192,0.46659960815597
9618,14,502260,-0.0241879793721282,0.0597903945949707,0.686056091975586
9619,14,502292,-0.0108335332576857,0.059801473183331,0.856347293084456
9622,14,503689,-0.0104133233720687,0.0608857539271396,0.86429774404621
9623,14,504423,-0.0318915188615638,0.0599888647106157,0.595320835712754
9624,14,508489,-0.0869237443782606,0.0603757574985077,0.150834908176706
9625,14,508681,-0.0789238982250904,0.0604281352940225,0.192376232334228
9627,14,510823,-0.0390698164009333,0.060315812749731,0.517565052328219
9628,14,516139,-0.0377680569187898,0.0596548519470226,0.527072034209864
9629,14,525380,0.0179774426519616,0.0596456560670826,0.763283872013915
9631,14,527281,-0.0246698547292193,0.0596275665966399,0.679321360277323
9632,14,528514,-0.0232894388157903,0.0598227805532069,0.697283661910979
9633,14,529103,-0.0332350496967036,0.0594389078069427,0.576416386025813
9634,14,529589,-0.0432563057853,0.0598571096732741,0.47036763339316
9635,14,534351,0.022580565774405,0.059729573332155,0.705623157360865
9636,14,534813,-0.0353494131420648,0.060572406822129,0.559869294486785
9638,14,535369,-0.0272452582561413,0.0596999245597158,0.648404548907013
9639,14,536010,-0.0214679532867216,0.0600885797752157,0.721101856053116
9640,14,538257,-0.0261868798099641,0.0595284375733812,0.660274850316656
9641,14,539456,-0.0382377128412909,0.0595099616200378,0.520937735810613
9642,14,543122,-0.0115924848279787,0.0596944955256801,0.846133431305392
9643,14,543643,-0.00891794671362639,0.0594558606172064,0.880856016285974
9644,14,544381,-0.026237515932715,0.0608111891363731,0.666398264563582
9645,14,546133,-0.0439943351037469,0.0603423827661727,0.46643707676259
9646,14,547700,-0.0274560094421534,0.0596146949242125,0.645399522045703
9647,14,547829,-0.0446444993122792,0.0596503749171184,0.454695463907369
9648,14,547960,-0.030954395167393,0.0600392830786595,0.606478178710719
9649,14,547975,-0.0261897659768783,0.0603355485553328,0.664503818002765
9650,14,549199,-0.0697705332447761,0.0594175740052776,0.241090194376926
9651,14,550274,-0.0880401854870543,0.0593450448693655,0.138825794397671
9652,14,550749,-0.0990620508384474,0.0593990544155582,0.0962545839618384
9653,14,551869,-0.0924133761892919,0.0592445926173199,0.119688591166395
9654,14,553785,-0.0839557997360421,0.0592802446704335,0.157583352952178
9657,14,558289,0.0135917090261408,0.0594608234299704,0.819325718806987
9658,14,559885,0.00123266697933827,0.0599811905454771,0.98361552564899
9659,14,560313,0.0347975136038437,0.059504689269205,0.559065147110926
9663,14,560773,0.0425946080839512,0.060110276729641,0.479035601766954
9670,14,568858,0.0397620816399584,0.0595818506319989,0.504983179130352
9671,14,568966,0.0344470517899449,0.0596780319446745,0.564162203844025
9672,14,568996,0.0317700740919951,0.0595094862159411,0.593770462321721
9673,14,569044,0.035572128669017,0.0595033917310882,0.550345483594618
9694,14,574170,0.0430672062523446,0.0597498543704911,0.47151466807292
9696,14,574697,0.0384069903115556,0.0594170014619382,0.51844210519373
9698,14,576990,0.00310377336366252,0.0603275212636147,0.958997068674632
9699,14,577297,0.0209423682770136,0.0600111635966616,0.727316484959962
9700,14,579044,0.00542804273677244,0.0594645220605913,0.92732026649797
9701,14,579920,0.0845618638108965,0.0696212220146228,0.225330943260262
9704,14,582958,0.0634436060139222,0.0594423556087402,0.286559847610354
9705,14,584861,0.0752334729974239,0.0594033833775776,0.206174677564958
9706,14,587028,0.0601576362896902,0.0603146087174922,0.319254833386048
9707,14,589847,0.0529933074216231,0.0594188705924118,0.373075557294628
9708,14,590547,0.0245795582668734,0.0595303791039852,0.67993714222051
9709,14,591136,0.0355227977260615,0.0594837985630081,0.550767106283738
9710,14,591302,0.0462505131730278,0.0605996323523814,0.445845281538196
9711,14,591601,0.0309399016193443,0.0595304190901256,0.603575683814044
9712,14,592119,0.0474946618738725,0.0594910692128562,0.425204497600208
9713,14,592657,0.0438141251760021,0.0600011952582734,0.465739509687647
9714,14,593538,0.0355734646371271,0.0595893517252873,0.550905514464956
9748,14,602807,0.0155027541485839,0.0602131921995707,0.796970301351769
9749,14,602854,0.0274065235699094,0.0602911007871393,0.649698047987759
9755,14,607186,-0.0430593887255804,0.0598241095283692,0.472145055633034
9756,14,607236,-0.0354070231509912,0.0594185460052566,0.551629402592968
9757,14,607577,-0.0219784848763819,0.0596079467811262,0.712559443578324
9758,14,607767,-0.02789087683853,0.0594280196703023,0.639129238822528
9759,14,611236,-0.0452109504065958,0.0601707478621361,0.452926087009715
9760,14,613306,-0.0480655102049379,0.0596579788710211,0.420967161218381
9761,14,613773,-0.0325378266236212,0.0596763400708749,0.585933957246086
9762,14,614340,-0.0546543622082402,0.0596305517814646,0.360004402479281
9763,14,616988,-0.0558046146697044,0.0600564276704409,0.353418835153955
9765,14,619153,-0.0719617035936143,0.0594924956040893,0.227244566344147
9767,14,620369,-0.0789315454997979,0.0593822729935822,0.184636932478337
9768,14,621027,-0.0558787648611067,0.0603145151373444,0.354841839325949
9769,14,623405,-0.107699522945946,0.0591714133605334,0.0695862972596099
9770,14,623501,-0.105372158390566,0.0592687453781907,0.0762858935313861
9771,14,625808,-0.0954160249872086,0.0595720356152881,0.110118293916446
9772,14,625901,-0.111152029400162,0.0595749709280859,0.0629055284901006
9773,14,625946,-0.115733143763096,0.0595531277821391,0.0527672630765787
9779,14,629098,-0.129837682455354,0.060164576807651,0.0315984711891607
9780,14,629832,-0.102755054123144,0.0592864665281475,0.0839341277236228
9781,14,630700,-0.0959022409910208,0.0592288826730426,0.106301507211434
9782,14,630751,-0.102460189293962,0.0594480770023624,0.0856694188701233
9783,14,630753,-0.102460189293962,0.0594480770023624,0.0856694188701233
9786,14,634460,-0.0700142669149999,0.0595254912143342,0.240304981393546
9788,14,636754,-0.0882035459711023,0.0598578744632169,0.141494053006929
9789,14,637729,-0.101581147540529,0.0594561453068775,0.088421638860262
9790,14,639287,-0.102542947249752,0.0592011073683682,0.0841271500829451
9791,14,640932,-0.113284360976524,0.0592245600834902,0.05658338455872
9792,14,641214,-0.125997595672182,0.0592410580252855,0.0341245810355745
9793,14,642445,-0.0701565290738633,0.0607525913491299,0.248957258984785
9795,14,643364,-0.0574943592276783,0.0594548059728424,0.334192953652162
9796,14,643876,-0.0494071052820809,0.059988885820413,0.41072050398999
9797,14,644727,-0.0468636413512692,0.0599120852336838,0.434617407226004
9798,14,644949,-0.0323508753865953,0.0594216155459779,0.586489744687268
9799,14,645369,-0.0643084197928,0.0595267470689294,0.280733623756446
9800,14,646585,-0.0404573211888674,0.0603493939693687,0.503050806870762
9801,14,647843,-0.0316846934062344,0.059707913261519,0.595987020126872
9802,14,648789,-0.022215999940127,0.0596302995314453,0.709697839498558
9803,14,650841,-0.0444823188739379,0.0594386436891691,0.454733084785588
9808,14,654230,-0.0686352274981633,0.0595867541272672,0.25016067821832
9809,14,654336,-0.0542058029664421,0.0596364423818588,0.364003225839785
9811,14,663083,-0.0167948777670507,0.0594398363747382,0.777685453418945
9812,14,668533,0.016257810976745,0.0598046429873012,0.785897325101034
9813,14,671892,-0.0411953703593267,0.0599425761573633,0.492378195892701
9815,14,674210,0.0105665132868045,0.0596407835838644,0.859477054742265
9817,14,676297,-0.0220626706048701,0.0598564749401389,0.712652156767656
9818,14,678738,-0.0386725407775086,0.0600035120241359,0.519666849436365
9819,14,678924,-0.0383734025926961,0.0596084550996581,0.52015057976162
9820,14,680198,-0.0135030593482106,0.0597169922732638,0.821240871280473
9821,14,682423,-0.0263083875229464,0.0595367274847239,0.65884299713282
9822,14,682649,-0.00814028884100423,0.0598093335273799,0.891816657919578
9823,14,688148,-0.0865663402566321,0.0593549455610333,0.145605144559918
9824,14,688149,-0.0865663402566321,0.0593549455610333,0.145605144559918
9825,14,688150,-0.0865663402566321,0.0593549455610333,0.145605144559918
9826,14,688671,-0.0915572000655823,0.059345011904672,0.123776426611525
9827,14,690993,-0.0980640835528598,0.0596591770512642,0.101120539598543
9828,14,691577,-0.100574482779493,0.0599143555238602,0.0941076685030895
9829,14,691878,-0.119311806526637,0.0592845182453759,0.0449232654711857
9831,14,695359,-0.0772951471209387,0.0594071612186838,0.194070016741208
9832,14,696247,-0.0701465264408805,0.0595264660921141,0.239427317098737
9833,14,696503,-0.0613726553312162,0.0600879843177484,0.307773977523421
9834,14,700405,-0.176024604176141,0.0589588928810157,0.00302822133979155
9835,14,701530,-0.194054416076658,0.0589862918943869,0.00110352174442521
9836,14,701961,-0.163869338991299,0.0593349975470703,0.00604965913298247
9837,14,704255,-0.0335448822609896,0.059864255616688,0.575596781834227
9849,14,705287,-0.136033170213491,0.0591824179141721,0.0221148430046475
9850,14,705555,-0.154785819032433,0.0590517503861341,0.00914130473701003
9851,14,707555,-0.0966907126093857,0.059466440476831,0.104848172429659
9852,14,708352,-0.123735026109096,0.0592588275070488,0.0375102225687941
9853,14,708362,-0.122045219732919,0.059344171794717,0.0404625537465843
