SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8820,13,511585,0.187669295230983,0.151892573438615,0.217451357652963
8821,13,511660,0.174030007653672,0.149514671966818,0.245223855509737
8822,13,511842,0.129747197335412,0.149750312507064,0.386846450005786
8823,13,513217,0.0035399712949743,0.148379750017071,0.980979747437873
8824,13,513927,-0.0364043327186161,0.148207048287621,0.806110181931885
8826,13,514849,0.0878352890667891,0.149676160472898,0.557689278059538
8827,13,517233,0.0136567894020964,0.150529472001578,0.927762546943359
8828,13,519684,0.0547431464748588,0.151513334743696,0.718084541441978
8829,13,522023,-0.019847136102099,0.149774535341882,0.894653709527766
8830,13,522293,0.0612479934000285,0.14919368071494,0.681668667581587
8831,13,522976,-0.0342014283267966,0.148713166994731,0.818238566141797
8832,13,524221,0.0129779240247714,0.148722703758175,0.930512291171006
8833,13,524777,0.04667376965947,0.149297497014317,0.754752016970724
8834,13,527416,0.00494677010855815,0.149134356738027,0.973557856813352
8835,13,531104,-0.00991665615331111,0.149346087905265,0.947096555757561
8836,13,534586,0.00641370117603079,0.149134198458806,0.965720874915061
8837,13,534609,0.00727162541801024,0.148977445583467,0.961098123020769
8838,13,534733,0.0348148171832561,0.149945469745356,0.816530281604054
8839,13,534845,0.0356300639184801,0.15019883887468,0.812624272146354
8840,13,535159,0.0169482035902446,0.148706133389856,0.909325485475648
8841,13,535362,0.0357822499785355,0.149667971881669,0.81118420329172
8849,13,536290,0.00411140037438917,0.149614587722444,0.978092465343512
8850,13,536440,-0.0108653043158705,0.150633676462176,0.942538788364301
8851,13,536982,-0.012554323938118,0.149759788044411,0.933239321571693
8852,13,537041,-0.0270189901373362,0.149754374038157,0.856924783712906
8853,13,537924,-0.00331022788116309,0.150804043895244,0.982499823883753
8854,13,538521,0.0415602768292331,0.152715322384562,0.785671823195494
8855,13,538607,-0.118037735527049,0.153225130612828,0.441604626560049
8857,13,539260,-0.013663741241289,0.149475317412377,0.927217589983613
8858,13,539269,-0.0263564350200405,0.149608171116866,0.86026160166487
8859,13,539498,0.00773071844806184,0.150191894009242,0.958978307757089
8860,13,540307,-0.0349819031435541,0.150848410728305,0.816749252843846
8861,13,540446,0.0297228684345753,0.152197149414791,0.84527680656892
8862,13,540762,-0.0224957372964367,0.150855149378206,0.881542962666316
8863,13,540808,-0.0784743498385236,0.152285788117389,0.60665914272887
8865,13,541424,-0.0509905846835991,0.151949954133333,0.737390834066892
8867,13,542130,-0.0768468965858405,0.150671925840906,0.610350605266804
8868,13,542977,-0.0939860673267661,0.150955868665385,0.533945283739267
8869,13,546586,-0.0880956140838431,0.150584023033781,0.558903788444601
8870,13,547627,-0.159340555061532,0.150257606949936,0.289665321925127
8871,13,548118,-0.173370723226767,0.151101775102422,0.252002818876251
8872,13,548704,-0.159162273066851,0.149841988370431,0.28887069482332
8873,13,548999,-0.137448657195846,0.150341026599502,0.361211728545297
8874,13,549287,-0.160479169086544,0.150539741556379,0.287140784249799
8875,13,549726,-0.163339833665812,0.150405960356508,0.27822309248867
8876,13,552041,-0.13764769869899,0.149581973174882,0.358088399114176
8877,13,552167,-0.15176866917763,0.149546912592357,0.310869273886258
8878,13,552236,-0.172486887593834,0.150057669064623,0.251140155057598
8879,13,554202,-0.148575948445722,0.149555994674741,0.321172668245034
8881,13,556725,-0.0970652188233395,0.148669027987758,0.514249149366943
8882,13,559009,0.0330225362911262,0.150586286354102,0.826548466043948
8883,13,560774,0.000716228988571155,0.149563981372001,0.996181826136691
8885,13,561662,-0.0408724724204342,0.148708396805175,0.783592430408758
8886,13,561755,-0.0481173042699725,0.148897461078925,0.746767446392615
8887,13,562475,-0.129151958403628,0.148497634020802,0.385042239794517
8888,13,562955,-0.148295682006895,0.148941167035524,0.320094380540084
8889,13,562976,-0.150133242167119,0.149535801671551,0.316068592393692
8890,13,564094,-0.132513729978462,0.149413318395129,0.375739965929386
8891,13,564146,-0.0487519062043404,0.14937863847786,0.744341889453016
8892,13,568827,-0.0497131342533431,0.148444833728562,0.737904718770349
8893,13,573340,-0.0662043064545583,0.14986073874407,0.658924567917027
8894,13,573670,-0.12481431345289,0.149617506913147,0.40471969570402
8896,13,574002,-0.116066400989841,0.152859319077131,0.448178602042603
8897,13,575086,-0.0534546506563721,0.149882456659098,0.721571557192997
8898,13,577143,-0.0369102379055443,0.150847109000456,0.806841419128099
8899,13,582883,-0.0230345064040959,0.150921907813993,0.878780946568943
8901,13,587156,0.0623542749726849,0.149643291176435,0.677161302730712
8904,13,588065,0.0182416963024866,0.149289769423389,0.902818186402137
8921,13,588807,-0.0114425517078627,0.149836504630246,0.93917045302318
8922,13,589215,-0.00488408999241169,0.148977721516945,0.973865342872255
8923,13,600543,-0.0377127477756661,0.148827309906723,0.800107122295818
8924,13,600548,-0.056908964041125,0.148738625195596,0.702238830050761
8925,13,600549,-0.0412775754252404,0.149446470151856,0.782553725520783
8926,13,600928,-0.0297736321300643,0.148310106253228,0.841007681872109
8927,13,601209,-0.045116467843532,0.147659977926887,0.760132745058232
8928,13,601449,-0.0363969441618527,0.147887095388672,0.805737763658116
8929,13,603801,-0.0444013260328691,0.147639661515781,0.763788914755465
8930,13,605162,-0.00901564002217521,0.147544009540696,0.951310365828537
8932,13,607707,-0.0131551600774347,0.147926168573712,0.929187511795322
8938,13,612355,0.087825507897214,0.150394598349801,0.559615367348759
8939,13,612723,0.0579168862514744,0.148708992889304,0.697167355453284
8940,13,613251,0.0740044377684055,0.148242697312934,0.617941466935061
8941,13,614505,0.0452806410690268,0.149530071778613,0.762205689567381
8942,13,614530,0.0526663849512546,0.148776356876758,0.723552473994992
8943,13,616433,0.019809478981896,0.148963473577481,0.894283291765195
8944,13,618430,0.0666263301182496,0.149032560608981,0.655106715040638
8945,13,620255,0.0916267190326426,0.14805836085817,0.536410756525347
8946,13,620593,0.0863093403006626,0.148673550432046,0.561928193334575
8947,13,621124,0.0352255396636971,0.149183924512279,0.813475293070019
8948,13,621167,0.0685598195005805,0.148514660582576,0.644626208082115
8952,13,626195,0.00491238966110014,0.147903056263107,0.973523042401151
8953,13,628556,0.0211873481840629,0.149346371509707,0.887265851564652
8955,13,632242,-0.00178691353819554,0.149781870037888,0.990488118141631
8957,13,637712,-0.0343814876955405,0.148135570756165,0.816598918221082
8958,13,639293,0.00917482104860357,0.148321302660961,0.950711127484835
8959,13,640192,0.0191965626648372,0.148075304215719,0.89692466401037
8960,13,641335,-0.0397725065967075,0.149585261295055,0.790482847630958
8961,13,646103,0.0622315723768899,0.148786126289987,0.676009954307451
8962,13,648377,0.0600793339956212,0.150751665338127,0.690479162902624
8963,13,649487,0.0755726115575311,0.152371741701585,0.620220533704559
8964,13,649495,0.095000207880516,0.152799722878763,0.53452058462568
8965,13,649552,0.0827494188730439,0.150421214285422,0.582586345526357
8966,13,649621,0.105553206597804,0.150855839721398,0.484578084562711
8969,13,649905,0.0964775192596466,0.151929275895388,0.52582936641818
8970,13,650533,0.0991976032784991,0.151427976126324,0.512842191518331
8973,13,653186,0.0924599034415571,0.148977939233754,0.535244796960519
8974,13,654641,0.00756315376502453,0.148656106628922,0.959452432322062
8976,13,658665,0.0802065589851116,0.14916821802179,0.591128503093355
8977,13,659142,0.0714265338775215,0.148446927413313,0.630701803013333
8978,13,659245,0.0690321712489075,0.148350893097172,0.641981848721983
8979,13,659356,0.100439674431358,0.148928614934988,0.500489004014084
8980,13,660071,0.0891962399295523,0.149325726099887,0.550672248978551
8981,13,660769,0.0870109603369971,0.148730678340629,0.558905587350985
8982,13,661828,0.0722702772011161,0.148145100590689,0.62596998774746
8983,13,661923,0.112387226080978,0.147894641831949,0.447813131051756
8984,13,665524,0.168656526870091,0.148770686487504,0.257703273881653
8987,13,670426,0.0830559192035897,0.151000168371772,0.582640759415636
8988,13,676107,0.103380552527124,0.147326237141469,0.483321312763558
8989,13,678117,0.130272389276413,0.147912886173833,0.379059286791135
8990,13,678210,0.152755920156177,0.147455526595843,0.300936602160542
8991,13,678717,0.139653890957809,0.147872204560175,0.3455995555964
8992,13,680954,0.112869263355981,0.150075939444315,0.452503518617121
8993,13,682180,0.123506865911558,0.148745688963591,0.406917770372022
8994,13,683807,0.115126488600495,0.147552323969594,0.435771427699532
8995,13,685087,0.106562783776408,0.147403249893974,0.470199297946149
8996,13,685205,0.124141054523925,0.14772873848121,0.401291571198173
8997,13,687302,0.15504179385772,0.15047537315986,0.303552749281501
8998,13,687782,0.135424801625437,0.148523383996746,0.362492081124121
9001,13,689409,0.0385171295937917,0.147795702554149,0.794544757913296
9002,13,692065,0.0333059057100961,0.148036572154377,0.822121663861371
9003,13,694397,-0.0604680215447648,0.147449401317475,0.681986229143125
9004,13,696701,-0.0621572215362027,0.149891201760609,0.678626416985335
9005,13,696745,-0.0402203263260447,0.14870890052176,0.786961773056889
9006,13,696957,-0.0279747745523547,0.148071343234879,0.850258076298096
9007,13,697086,-0.0491280946220274,0.147950324180537,0.740042509505023
9008,13,697107,-0.0398455960430792,0.148204540518597,0.788197996467696
9009,13,697269,0.0197945726828705,0.148715825166226,0.894187499015787
9010,13,698336,-0.0332692567280263,0.148713766034932,0.82310976046242
9011,13,698372,-0.0145858435761988,0.149776248596181,0.922476542099212
9013,13,698530,-0.051193220470181,0.152878438249649,0.737927875493194
9015,13,698569,0.00307985097882457,0.152902629865726,0.983941026314988
9016,13,698595,0.0511390635975258,0.151131301508319,0.735281728592372
9020,13,698828,0.0111963684557852,0.148655457207709,0.940004703846976
9021,13,698850,-0.00507734774494778,0.148758519415506,0.972791600538965
9023,13,699315,-0.00131671852981025,0.148758748371063,0.992942721883918
9024,13,699415,-0.0168905766162186,0.149612046819436,0.91017731435464
9027,13,699680,0.0399982891289297,0.150608635153455,0.790719522247239
9028,13,699822,0.00379233611885033,0.149024393545767,0.979712200583567
9029,13,699971,-0.0270362318122198,0.148649686778038,0.855782210025257
9030,13,701153,-0.0654744172390363,0.149412340297651,0.661499986007833
9031,13,702308,-0.00384095642074711,0.148890733437674,0.979433712902816
9032,13,702551,-0.0457205909980997,0.148359913655531,0.758132097157531
9033,13,702563,-0.0298546159078915,0.14862562610562,0.840914931710012
9034,13,702605,-0.0421513780959511,0.149128494276352,0.777609735232344
9035,13,702665,-0.0345496213672886,0.149409126140012,0.817261005144148
9036,13,704115,-0.0130838905990561,0.148378235474237,0.929784163102011
9037,13,704389,0.027985797583612,0.149503442787908,0.85161790684828
9038,13,704907,0.0117711352474619,0.14914884476325,0.937139329466131
9039,13,705664,-0.0152917132678416,0.149850109851184,0.91877752689223
9040,13,706506,0.0559981100789059,0.148901583756451,0.707087319216141
9041,13,706623,0.00993932550974608,0.148014616770924,0.946499531964423
9042,13,707792,0.0554124246987983,0.148165679016691,0.708636575553744
9043,13,708814,0.0296079629376015,0.14873615586652,0.842327557681455
9044,13,709176,0.0498188977159534,0.148444733283429,0.7373675997002
9045,13,711296,-0.0103534582540919,0.148194005199808,0.944341293921213
9046,13,711505,0.0878432045919755,0.148248398691396,0.553867968628747
9047,13,711844,0.0205280591938515,0.148318082223652,0.889998758707158
9048,13,714847,0.0846539413238442,0.148480483122395,0.568948725573558
9049,13,716963,0.202046893310217,0.147091938011615,0.17043462284825
9050,13,718591,0.211250661216034,0.148573403490838,0.155949655582853
9051,13,719243,0.154563940184438,0.150397620984775,0.304793691235519
9052,13,720765,0.237359530359503,0.147420235704804,0.108272507866842
9054,13,721239,0.228545867670031,0.147652517484309,0.122551312418151
9055,13,721409,0.251552868140379,0.148199196433069,0.0905030135844729
9056,13,721591,0.261239097441639,0.147272911743977,0.0769510469339363
9057,13,722436,0.261241940430768,0.14704917250887,0.0765015483521406
9059,13,723430,0.243032588066861,0.146892921377598,0.0989172169062264
9060,13,723548,0.254076803214637,0.147238033206908,0.0852910248841446
9061,13,724990,0.314108344625604,0.146886050204988,0.0331663160933158
9062,13,725060,0.292324814259134,0.146605653774425,0.0469261272050868
9063,13,725174,0.32508276363994,0.146624951291181,0.0272525746918386
9064,13,725820,0.303959566076572,0.149155208534003,0.0423076360552629
9065,13,727470,0.248932338554221,0.148519634936149,0.0946058801726748
9066,13,727859,0.304456255043944,0.148284140995888,0.0407901735611611
9067,13,727861,0.292617128128092,0.14807406650088,0.0489155625005084
9068,13,727880,0.272742566119108,0.149281989498463,0.0685395945709302
9069,13,728693,0.2615298640627,0.147640273111124,0.0773570805727279
9070,13,729020,0.258456311153325,0.148165541982748,0.0819640392177939
9071,13,729021,0.258456311153325,0.148165541982748,0.0819640392177939
9072,13,729862,0.320108790114552,0.146693398279626,0.0297563637088772
9073,13,729988,0.281287140999443,0.14978487025739,0.0612134333879526
9074,13,731422,0.276512988763985,0.14690694592523,0.0606268648593201
9075,13,731433,0.276512988763985,0.14690694592523,0.0606268648593201
9076,13,731556,0.166090616886287,0.150112532745993,0.269289256860668
9077,13,731576,0.187524788204603,0.149930382819725,0.211855630937784
9078,13,731616,0.237834342411676,0.149838842668938,0.113347339328686
9079,13,731645,0.250552582111224,0.148598523118106,0.0926593338581574
9080,13,732526,0.161688118380663,0.150767201851081,0.284257024315412
9081,13,732688,0.211763668425071,0.149127790650972,0.156485926336188
9082,13,733539,0.375406333166714,0.146834745148892,0.0109860698956769
9083,13,734392,0.37774893800455,0.147907450987829,0.0110701565046777
9084,13,735275,0.328555502476192,0.147662747795861,0.0267100579747124
9085,13,735637,0.328069792354451,0.146643564832922,0.0258974744366343
9086,13,736201,0.348710117313757,0.148070621517891,0.0190682121315208
9087,13,736304,0.350754395163685,0.147138967596076,0.0176614208605566
9088,13,737273,0.353093385426803,0.148908573904883,0.0182661829397019
9089,13,737783,0.292980958742864,0.148302640788608,0.0489829889952451
9090,13,738123,0.362276360223442,0.147586587209418,0.0145833881793206
9092,13,739183,0.344043592614762,0.147613051617066,0.0203312401398522
9093,13,740880,0.284787833933042,0.14736939751596,0.054100527932417
9094,13,740946,0.333291924290876,0.148790070268403,0.0257118279752777
9095,13,743797,0.353614895977121,0.147362441836618,0.0169294187675002
9096,13,748562,0.329847738823604,0.147176321176975,0.0256359105020744
9097,13,751130,0.258121166220696,0.147095176199486,0.0801627482409274
9098,13,751466,0.250701020919757,0.147550625885382,0.0901842482514184
9101,13,755881,0.258294145092763,0.147094316017349,0.0799596490869149
9103,13,757834,0.26586734506946,0.14686464161596,0.0711012723917253
9104,13,759401,0.304609631015251,0.146878203029776,0.0388138909201364
9105,13,759805,0.236423814258603,0.147737714190451,0.110427871881012
9106,13,761165,0.197563818091698,0.147469326585651,0.181206557773262
9107,13,761608,0.188706732772587,0.147086429089895,0.200346061307514
9108,13,761771,0.234766912265873,0.147952335290492,0.113459165489533
9109,13,762630,0.253543677725271,0.146810039478787,0.0850390880463095
9110,13,764921,0.297116650044821,0.147249681737261,0.0443709623572436
9112,13,770231,0.250073378067671,0.147257448247347,0.0903502372864664
9113,13,770362,0.266739992433981,0.147779752469979,0.071929292129864
9116,13,774681,0.203936938913029,0.148713843574505,0.17114071395668
9118,13,776467,-0.0147209955961282,0.147640224256219,0.920632297245865
9119,13,777558,-0.0725068830091984,0.147910226003127,0.62429074868592
9121,13,779242,-0.0764005566910366,0.148139229458894,0.606362497641474
9122,13,779300,-0.0751441530989016,0.149475468684077,0.615475358087151
9123,13,779631,-0.175478832392197,0.149670659992276,0.241813836777403
9124,13,783460,-0.192381147833203,0.148640010930034,0.196416282734896
9125,13,790664,-0.241917504383986,0.147314788155167,0.101443057448474
9126,13,790923,-0.241310784793275,0.149187613033491,0.106663845952392
9127,13,793818,-0.131741888663144,0.147262111680844,0.371606142409115
9128,13,796580,0.147980149923871,0.147943235787812,0.317874926614342
9129,13,796962,0.182578104874225,0.147099064757852,0.215359191288326
9130,13,798315,0.184780373011142,0.148134024923805,0.213082747607289
9131,13,799197,0.173879077140395,0.147333338099037,0.23872540671286
9132,13,799605,0.195326501497377,0.147052667572365,0.184945124898985
9133,13,800884,0.203838027323971,0.14789762235667,0.169002938483774
9134,13,801587,0.253980207136902,0.147658691458995,0.0862999418134751
9135,13,806573,0.256546604536293,0.148913908926981,0.0858032569545104
9136,13,807168,0.199850892766269,0.147460596254016,0.176193850877083
9137,13,807743,0.190353444804161,0.147282625782621,0.197051379445856
9138,13,808461,0.218621608232546,0.14781890203229,0.140036705260095
9139,13,812150,-0.0266502572071273,0.147953763081004,0.857157340150913
9140,13,812178,-0.0356808302993483,0.147758088499133,0.8093222396583
9141,13,813548,-0.0129661764923671,0.148917885100709,0.930665793582114
9144,13,819594,0.0601783753197973,0.147384899446977,0.683295415791834
9145,13,820446,0.0795135628349687,0.148258181428402,0.59207644944487
9146,13,821488,0.222482203191909,0.147354714297089,0.131978533255278
9147,13,822712,0.199603394004221,0.149401010185634,0.182401943682906
9148,13,823029,0.248106506943324,0.147050561854716,0.0924446198618795
9149,13,825841,0.0865989397900827,0.1475517412973,0.557642283240039
9150,13,827082,0.148051912207818,0.148257965673803,0.318667603485612
9151,13,828799,0.150790110104454,0.147625744269756,0.307747862200829
9152,13,830349,0.176644165338954,0.148419695235501,0.234780711577339
9153,13,830456,0.14113059897737,0.148305489832465,0.341940405342421
9154,13,832641,0.149063667472909,0.147522162674145,0.312972173638607
9156,13,833658,0.161927291912368,0.148433942362668,0.276058856547726
9157,13,834662,0.21206620876718,0.147916832737926,0.152547199513911
9158,13,835125,0.165764538160055,0.148280666034135,0.264365371970502
9159,13,836259,0.185024466886366,0.148576786128711,0.213843052506544
9161,13,838018,0.137674435641909,0.149679136592198,0.358306906011446
9162,13,838567,0.155043146901492,0.147845191673214,0.295040224664795
9163,13,838600,0.170891122007012,0.147816841766761,0.248421898176506
9164,13,839615,0.199734921027166,0.149247497338045,0.181666584797081
9165,13,840462,0.194491547898102,0.147278957044788,0.187501717920367
9166,13,842921,0.103624867865974,0.148044170525319,0.484413857246654
9167,13,845564,0.145123986515502,0.148120844168179,0.327871902064827
9168,13,845910,0.122282108252728,0.148233518902647,0.40996906974781
9169,13,848209,0.203159869755264,0.147981797306175,0.170664054631219
9170,13,849052,0.197916769137838,0.150287042721098,0.18871802161596
9171,13,849392,0.205792130572987,0.148580735596439,0.166911055281494
9172,13,849970,0.106684558442796,0.147700812321752,0.470587185794131
9174,13,852398,0.016609007836202,0.149417826990735,0.911554119149177
9177,13,858666,0.0553248762241191,0.147968705342281,0.708706315523974
9178,13,858794,0.0540766188239781,0.147707313661776,0.714504862721347
9179,13,859266,-0.0210005979249717,0.148314360390254,0.887480550474263
9180,13,860537,0.0291400481914417,0.14745320389165,0.843454296557442
9181,13,860589,0.0302133593064012,0.147475753944077,0.837791763478106
9182,13,864754,0.0479106296819334,0.148018192337688,0.746371476088428
9185,13,867636,-0.0589800318107516,0.147590333477631,0.689678190910426
9186,13,868856,-0.0463188967097601,0.147658923278615,0.753942965394777
9187,13,869923,-0.123948689796111,0.14842715288283,0.404236944003907
9188,13,871210,-0.124141677593685,0.148005329961618,0.402168862426977
9189,13,872093,-0.0702834197423795,0.147657714857252,0.634376798702644
9190,13,873664,-0.00263026324642054,0.147735286888207,0.985805357589551
9218,13,877043,-0.0619735663443406,0.147862995861349,0.675377293205778
9219,13,877100,-0.111379399183447,0.14797772217284,0.452145782856552
9220,13,881083,-0.123924063678864,0.147900183907794,0.402659520718502
9221,13,883627,-0.130874748077588,0.148183221878692,0.377731750305593
9222,13,886585,-0.0994541803282308,0.149648287076193,0.506749125215774
9223,13,886590,-0.0970567756658337,0.149609096143119,0.516930972380363
9224,13,888463,-0.114329419639178,0.147802613839315,0.439727817964761
9226,13,888990,-0.102634623015819,0.149023723793125,0.491456079391193
9227,13,890848,-0.142404688216385,0.147958735805859,0.336476314410494
9228,13,892136,-0.109780910616419,0.147589475218474,0.457476469914793
9230,13,895661,-0.11784514184243,0.149646871099741,0.431524572348963
9231,13,896327,-0.0141555964586807,0.147621791754582,0.923661581727895
9235,13,899812,-0.0233113617227619,0.147730143025138,0.874707048715582
9236,13,900561,0.00140561610550993,0.148152724464043,0.992435451072076
9237,13,901212,-0.0381004872797173,0.147665578396719,0.79654279902972
9238,13,902431,-0.0610544026197967,0.14784071669927,0.679876241690177
9239,13,902532,-0.0722664473282154,0.148296981130998,0.626341875820374
9240,13,907355,-0.192666574833345,0.147897564633433,0.193525433911542
9241,13,909408,-0.201733817422297,0.147509518848509,0.172307806656851
9242,13,909590,-0.177964533439651,0.147326502604136,0.227871269101502
9243,13,909892,-0.214946378759003,0.14759743965949,0.146198121759254
9244,13,909982,-0.207072069389285,0.147418329655914,0.161002844415496
9245,13,909989,-0.207214724682819,0.147211153865197,0.160128889416987
9246,13,910439,-0.181438180267467,0.147937788713074,0.220847137013985
9247,13,910745,-0.211370964313037,0.147429129279972,0.152539518695649
9250,13,912820,-0.235144117669407,0.149024877057247,0.115487706635591
9256,13,914897,-0.209900362699772,0.150197662289075,0.163142682348215
9259,14,6912,-0.185145072829942,0.181832339600761,0.309271416326552
9260,14,6914,-0.217130683761976,0.179924159832596,0.228321092714304
9267,14,19935,-0.16048655815079,0.148722107062406,0.281278334005942
9268,14,20166,-0.167105912628215,0.147854955380737,0.25915861399317
9269,14,20617,-0.208168574845633,0.147025954775533,0.157697396453736
9270,14,22803,-0.243912535110221,0.147328915862574,0.0986987062388641
9271,14,23229,-0.156890886161927,0.147206184838007,0.28724698034788
9272,14,23552,-0.230639959697301,0.148383957480964,0.120998051433993
9273,14,26113,-0.243546477216285,0.147265007618136,0.0990576311147259
9276,14,32112,-0.256524773857345,0.147202571284408,0.0822629637647591
9279,14,33990,-0.393028258996442,0.146141108099767,0.00749839901573617
9280,14,34054,-0.397538553581915,0.145902706824242,0.00675672972027714
9281,14,34073,-0.416739909092226,0.145741478358934,0.00449605204247392
9282,14,34185,-0.438778508088006,0.145771800788027,0.0028000801811282
9283,14,37934,-0.439826959493839,0.147071641224408,0.00298016237136026
9284,14,38784,-0.360891035309256,0.147823627068933,0.0151225250587413
9285,14,38880,-0.316488278785425,0.149145219597359,0.0345325743820253
9286,14,41967,-0.279988560861117,0.147749511254805,0.0589063504042441
9287,14,42739,-0.230207031921694,0.147301202216019,0.118988133017427
9288,14,47735,-0.281058451102501,0.148342729147857,0.058954993755659
9289,14,49825,-0.156256792166796,0.147813400873368,0.291178821678604
9290,14,52664,-0.210616545253425,0.148036313535559,0.155695883323992
9291,14,52938,-0.23553848227842,0.147428509693285,0.111016634267148
9292,14,54504,-0.152508160856343,0.149813941862418,0.309382853882402
9293,14,57720,-0.118561520316853,0.147523671034855,0.422123844475457
9294,14,58006,-0.11023498686301,0.14775998502133,0.456139247530391
9295,14,58815,-0.184868476353526,0.148904548147788,0.215236785917493
9297,14,60667,-0.168904546355221,0.147461576737023,0.252813667980832
9298,14,61387,-0.19243711631575,0.147572812398703,0.193078246300837
9299,14,62869,-0.16995569444954,0.149351942456399,0.255911296141938
9300,14,62881,-0.168409436942897,0.149331465862149,0.260188974966154
9301,14,65203,-0.0678803627060205,0.148183907185988,0.647175472186545
9302,14,68188,-0.124946671383589,0.147909475931052,0.398822060632761
9303,14,68389,-0.077317511202851,0.147647755050745,0.600842279789007
9304,14,69768,0.000399422842276335,0.148262055806822,0.997851997210258
9305,14,77145,-0.108110652286738,0.147316618981622,0.463517567054609
9306,14,78487,-0.0333069380882478,0.147450704304728,0.821421403247043
9307,14,78583,-0.00382010620330574,0.148075172621046,0.979432695956734
9308,14,80906,0.0527915879846204,0.147485565214067,0.720599083217343
9310,14,85056,0.073639935782308,0.148220836163261,0.619621162061081
9311,14,89377,-0.0053131359853742,0.151335430478799,0.972013193868784
9312,14,89596,-0.0226841945073417,0.148374957462252,0.878576905764132
9314,14,90137,-0.055768798565108,0.149120621531418,0.708640387457987
9315,14,92476,0.122421811929124,0.148009388178818,0.408726713857625
9316,14,94507,0.0684862163899337,0.148102021818895,0.644060800016859
9317,14,95295,0.0629298960071981,0.150848760180229,0.676806111410855
9319,14,102695,0.0856219080902627,0.150817104615824,0.570585906785876
9320,14,104450,0.0284805874521707,0.150000422386826,0.849520096462196
9321,14,104676,0.0763689509291855,0.150472642490218,0.612101932768956
9322,14,104774,0.0242113728683388,0.150525711077557,0.872307151666225
9323,14,106690,0.0124016501422613,0.149101999767722,0.93375904928982
9324,14,106712,0.0490598430955781,0.150315562177274,0.744331037393318
9325,14,106737,0.0381162075540328,0.150650755125814,0.800407452841292
9326,14,106801,0.00669179388845172,0.149857972210422,0.964408157393535
9327,14,106872,0.00379742781322881,0.149170393754509,0.97970484652227
9328,14,107060,-0.00723215162396548,0.148922564166351,0.96129488665176
9329,14,107253,-0.0440650417657958,0.148780708703674,0.7672710376463
9330,14,107791,0.0199889754503454,0.148011738524867,0.892649366623587
9331,14,109033,0.0139528376468482,0.148145011743737,0.925016710100927
9332,14,109881,-0.0473142554103423,0.148970992889877,0.750970720407434
9334,14,111897,-0.00336434346973891,0.148146764885756,0.981894804900531
9335,14,112698,-0.00462818633108131,0.148015357164546,0.975073254401224
9336,14,114147,0.0235941105812612,0.148490288585636,0.873843812547982
9337,14,116086,-0.0580542926180904,0.14862453527828,0.696320840311444
9338,14,119960,0.204060773750451,0.147874324417145,0.168472076227089
9339,14,122856,0.160646211604609,0.148252784177009,0.279283267369586
9340,14,124634,0.121402698558984,0.148078800077882,0.41285370836949
9343,14,127328,0.178233277551248,0.147652626059527,0.228197196496293
9345,14,129960,0.206879724035045,0.148584838478324,0.16469773003158
9346,14,134935,0.0952644019873289,0.149199586624313,0.523560247696548
9347,14,137678,0.0719729049453376,0.148037481228708,0.627141020072698
9348,14,138308,0.0624536627251346,0.148190667672604,0.673689397051892
9349,14,138448,0.0417010054627839,0.150017264620504,0.781194512671743
9351,14,141579,0.0531488527624324,0.14854675855821,0.720712759420369
9352,14,141962,0.0885916423668951,0.147782543580229,0.549242082217007
9353,14,142083,0.062618449073396,0.148257559900493,0.673017505982124
9354,14,145164,0.0370161132292006,0.149449632359699,0.804523794445332
9355,14,151127,0.0124503216303253,0.148293535907285,0.933137990354628
9356,14,151394,0.0247509314254943,0.149068923486863,0.868223022097247
9357,14,156985,0.0403444856952848,0.149879481462236,0.787948810020906
9358,14,158956,0.0344165928743201,0.147949222644324,0.816187926082426
9359,14,159230,-0.0142942532742046,0.147703133285876,0.922958479415292
9360,14,159352,0.0201817291869142,0.150660585085617,0.893514545256394
9361,14,162311,0.0668673534897473,0.14922526823123,0.654358285110682
9362,14,163967,0.0407601165132783,0.147754366483027,0.782813917039759
9363,14,165144,0.072604607325512,0.147947542981283,0.623911305194848
9364,14,166587,0.0764963298376022,0.147648966767447,0.604715897190143
9365,14,168984,0.0543810987534688,0.148545495100117,0.714516826360472
9366,14,169290,0.0695410188713965,0.14830067253405,0.639416918993158
9367,14,169452,0.0839715941227583,0.148732056988871,0.572715989277334
9368,14,169938,0.117378249172759,0.14870967364353,0.430459818638369
9369,14,170778,0.183690241983849,0.147674716864887,0.214367562738175
9370,14,171537,0.143170858538589,0.148413729729103,0.335368538470332
9372,14,175164,0.223282466053367,0.148268995321586,0.13297988199169
9373,14,175169,0.214642264945195,0.148127880356252,0.14821595752927
9377,14,180459,0.152864380148734,0.148212188394401,0.303064688775972
9380,14,182297,0.211121044836389,0.148081694018825,0.154836724054336
9381,14,183272,0.176395156030075,0.150852714083758,0.24306352850577
9382,14,184703,0.152008734190957,0.148035249875381,0.305198222271431
9383,14,184811,0.0846284635418653,0.14867628778985,0.569573655699237
9385,14,185411,0.136190420678851,0.149183049397422,0.361913915943891
9386,14,185846,0.0977527620340035,0.147811747564049,0.508830303927521
9387,14,186061,0.113235099523533,0.147715011534445,0.443844714602833
9388,14,186675,0.109808989527424,0.148604670049586,0.460438333897948
9389,14,187156,0.110119531575791,0.148319579182961,0.458309871081945
