SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8500,13,81047,-0.0272653743087767,0.0642549902120372,0.671583031785473
8501,13,81072,-0.0176441567950958,0.0640674420479223,0.783170278292112
8502,13,81354,-0.0194545097330252,0.0638714720148854,0.760859141718519
8503,13,82403,-0.0172851137967553,0.0612131231650775,0.777820744393759
8504,13,82881,-0.0233165638854045,0.0611872938288457,0.703381494659234
8505,13,84172,0.0107415307317202,0.0633451578642165,0.865444304553358
8506,13,87424,-0.0286320222268461,0.0599408346341812,0.633179742867969
8507,13,88311,-0.00693385596716523,0.0595100386775756,0.907310073995573
8512,13,89691,-0.0328424905573041,0.0609193458543816,0.590147834444371
8513,13,91960,-0.0276513601957253,0.061675249359742,0.654184312615341
8514,13,92062,-0.0521803567398016,0.060621774416722,0.389958503588483
8515,13,92384,-0.0324895706855703,0.05900682175725,0.582251360308901
8516,13,94497,-0.0366726453649338,0.0579646548981173,0.527357107920268
8517,13,97415,-0.0283169290466745,0.0560977477578558,0.614029480762816
8521,13,98766,-0.0457732219708771,0.0541969032364843,0.398921510629338
8524,13,99282,-0.0711351654849461,0.0549704726580495,0.196490201552662
8529,13,101281,-0.0809213690349062,0.0545974500223344,0.139193697114529
8530,13,104473,-0.115455665702636,0.0528520464594785,0.0295823345879875
8531,13,104772,-0.112521741576233,0.0524409227713036,0.0325796121007316
8532,13,105190,-0.0899900166282939,0.0530278679171327,0.0905719653735771
8533,13,107506,-0.0360907169036777,0.0538328602725254,0.503027378522019
8534,13,109242,-0.0680652331606557,0.0536740766056483,0.205590411183038
8536,13,111621,-0.0593602027035343,0.0538409522598452,0.270990986690428
8538,13,114474,-0.0851791384739076,0.053123531367448,0.10973709978262
8539,13,117501,-0.0607407286711752,0.0533645581916158,0.25579958888218
8540,13,117522,-0.073828592728711,0.0531914501253073,0.166018963584376
8541,13,119016,-0.0380220226779597,0.0553117960065464,0.492274178261682
8542,13,119408,-0.0335380526318685,0.0540228840515325,0.535123976802261
8543,13,120082,-0.0301094679450475,0.0537723216769448,0.575873046582413
8544,13,120287,-0.0517171810398875,0.0536728839325983,0.335924893034698
8545,13,121136,-0.0246683682404223,0.0537137381381878,0.646332860977333
8546,13,121512,-0.0273989810285167,0.0537236334259544,0.610371119030852
8547,13,121587,-0.0375750421192986,0.0538750784345158,0.485981839168287
8548,13,123855,-0.0216905648868404,0.0534499291366918,0.685127401569874
8551,13,125353,-0.013303075755295,0.0537260574787082,0.804580612284331
8552,13,125833,-0.0239436799825854,0.0540545871284354,0.658070536722117
8553,13,126281,-0.0230899091468915,0.0534872273310496,0.666230167503033
8554,13,126381,-0.0312551407915129,0.0537770806869501,0.5614778057868
8555,13,126395,0.0067835583596485,0.0542040278539895,0.900477146098935
8556,13,133462,-0.0329305297526532,0.053771414527795,0.540656171653655
8557,13,138257,-0.0193866249193964,0.053055265492147,0.715028441198058
8558,13,138830,0.000820339319256957,0.052934868212852,0.987644317288834
8560,13,144518,0.0108289106459886,0.0521383850449181,0.835586461089402
8561,13,145552,-0.0159402650358719,0.0519432055216136,0.759116621601358
8563,13,146101,0.0536892942699594,0.052425838085454,0.30648938195237
8564,13,146103,0.0573488780133589,0.0524817798457946,0.27525366850079
8565,13,146107,0.056440011505136,0.0526882054248769,0.28480788751984
8566,13,146983,0.034335800701506,0.0518644837242085,0.508384479505118
8567,13,149070,0.00325679255686373,0.0515117836282059,0.949623740050024
8568,13,151409,0.0224007000663791,0.0514970324492549,0.663835416209436
8569,13,158039,0.023105917927621,0.0513160093122047,0.652794158531881
8570,13,158199,0.00862000316980061,0.0516924690125324,0.86765791706475
8571,13,159382,0.0270168964401487,0.0513376865508665,0.599039057832212
8573,13,162015,0.00315029004720391,0.0523809871842892,0.952076683847092
8575,13,163509,0.0124223263541122,0.0513264851602575,0.80890082443591
8576,13,164705,0.00487547884408257,0.0516842256643779,0.924898914017138
8577,13,169759,-0.040331405826613,0.0509442096342403,0.429080144987113
8579,13,173500,-0.0239527262979127,0.0514478767919731,0.641808503113136
8580,13,176799,-0.0114833017678091,0.0513887113368323,0.823307069004653
8584,13,191678,0.00552173264724362,0.0519161865221611,0.915358259122723
8585,13,193232,-0.00441879556911777,0.0513852261372834,0.931520336350181
8586,13,205923,0.0318774301596356,0.0510858663212343,0.533032551141047
8588,13,209723,0.00513807705357627,0.0512412864725536,0.92018514279946
8589,13,209750,0.00871366229092396,0.0511228621293848,0.864757431905747
8590,13,210558,0.0202655685917821,0.0510545404789332,0.691651880119407
8592,13,211631,0.0633075526763924,0.0520024687213188,0.224267103680016
8593,13,212205,0.0501691922096799,0.0520520834616763,0.335792566978655
8595,13,216269,0.0360153304778199,0.0511332535466002,0.481683817823724
8596,13,216599,0.0202419556915046,0.0509555400736407,0.691425115203332
8598,13,217206,0.00828074270759427,0.05165163873077,0.872721438026411
8599,13,217356,0.0239539851354586,0.0510787062843843,0.639386108668435
8600,13,223846,-0.0506749881520782,0.0514829530054625,0.325639154357456
8601,13,223868,-0.0514611127125225,0.0515766657541237,0.319079399370332
8602,13,225313,-0.0511714273264285,0.0513337273057915,0.319525802422042
8603,13,225322,-0.0537945827162759,0.0514324411678998,0.29631036554605
8604,13,225767,-0.0482763314318815,0.051501961915077,0.349209764438606
8605,13,226048,-0.0405209331070411,0.0517065860744411,0.433758890069038
8606,13,228874,-0.0389722485178795,0.0518526566877805,0.452794857845276
8607,13,234266,0.00324938136808017,0.0512417243639892,0.949473684483593
8608,13,234850,0.0239918564210122,0.0518289116418343,0.64371777919592
8609,13,234851,0.0239918564210122,0.0518289116418343,0.64371777919592
8611,13,238236,-0.0544415022884628,0.0511919139599443,0.288291939195072
8613,13,244183,-0.0582492461817717,0.0514186938133043,0.258049543533183
8614,13,244460,-0.0642443046181304,0.051335048751097,0.211591521088714
8615,13,247407,-0.0414353589509719,0.051506362719911,0.421666647684923
8616,13,248552,-0.0809058168942435,0.0521271896772226,0.121538000181216
8617,13,253667,-0.0586663332690163,0.0518447182635548,0.258580101055255
8618,13,254919,-0.101170267553059,0.0516626203294514,0.0509834947385812
8621,13,256853,-0.0903679560112204,0.0523022804925178,0.0848984131019667
8622,13,258020,-0.093806507738056,0.0515934858726313,0.0698832603314696
8623,13,261178,-0.115159001609819,0.0513239480926146,0.0254667966015838
8625,13,262788,-0.116088209749545,0.0513669921324879,0.0244316140585291
8626,13,262904,-0.109764399426112,0.0513561598511549,0.0332589086362317
8627,13,262915,-0.113608885326586,0.0513826933596944,0.0276739497603038
8628,13,263341,-0.113605059355683,0.0515432172955935,0.0281640606106484
8634,13,268600,-0.111523554941295,0.0520741283711027,0.0329072586855391
8635,13,272284,-0.0877299626282714,0.0514378393475897,0.0889710098138023
8636,13,274252,-0.108515068415048,0.0512202280203818,0.0348225616652569
8637,13,275145,-0.116253037497273,0.0521944245766339,0.0265567635218343
8638,13,278674,-0.120891147501751,0.0513902553458318,0.0192005085644106
8639,13,280923,-0.105248487825394,0.0510584240415979,0.0400030033590604
8640,13,283371,-0.0483807333393406,0.0515775862467968,0.348876211900524
8642,13,287022,-0.0791849690389188,0.0516019983691624,0.125794338378266
8643,13,290088,-0.0803138546216843,0.0524406255451812,0.126536642730382
8644,13,296799,-0.074130632739153,0.051537834080044,0.151214205471358
8645,13,296809,-0.0750767365829375,0.0515827237352543,0.146429894349668
8646,13,298658,-0.055558361734537,0.0520731520595306,0.286732988077878
8647,13,298712,-0.0569946354952302,0.0516987905592519,0.271022981074883
8648,13,298845,-0.0672655060211729,0.0516157707382475,0.193356966990112
8653,13,299304,-0.0556244052324801,0.0516176282803966,0.281937356441076
8654,13,299947,-0.0472253312257626,0.0517266782356842,0.361877103617861
8656,13,302918,-0.0313767044391292,0.0516629149724467,0.544018979362097
8657,13,309981,0.00572945172791384,0.0521600255759891,0.912595728461288
8658,13,310001,0.0142890224795187,0.0521695747970557,0.784324968751922
8659,13,311023,0.0164338013360477,0.0524634981812895,0.754281369927873
8660,13,313844,0.00666026083312787,0.0521128872654566,0.898376474378993
8661,13,315986,0.0296727636175229,0.0521056146731128,0.569397083807196
8662,13,317001,0.0360345871524187,0.0527406925516932,0.494902950308138
8663,13,319136,0.0447104363952775,0.0519855959807932,0.390342823090202
8664,13,329611,0.0930895234761056,0.0522662730776616,0.0757619570233769
8665,13,329923,0.086504243135491,0.0526950566639787,0.101563350558042
8666,13,331270,0.0958277098701095,0.0529727060560948,0.0713013843119137
8667,13,331334,0.104339118110599,0.0527739095524579,0.0488084278648166
8668,13,331755,0.0760987269809252,0.0533655067619709,0.154754689749386
8670,13,333904,0.0951601293608131,0.0524551325602568,0.0705074433896626
8671,13,338431,0.0695765930226908,0.0521952486329319,0.183389419918563
8672,13,339328,0.0813727091804792,0.0524368871186164,0.121600903117598
8673,13,339643,0.0753693168429204,0.0522851912742444,0.150328835245701
8674,13,340812,0.080621258237225,0.051799497832258,0.120506681877499
8675,13,341260,0.0907827790931701,0.0515732289935786,0.0792281272830997
8677,13,343136,0.0775234973515988,0.0519974621469392,0.136878345858689
8678,13,343663,0.0919905116309523,0.0521243835789197,0.0784575522039921
8679,13,343706,0.100526254723602,0.0520303714252867,0.0541509686440295
8680,13,344093,0.0943357160392549,0.0521151298651305,0.071124211405093
8681,13,345749,0.0635778686757564,0.0535680845690468,0.236080577532802
8682,13,347381,0.104254842117593,0.0517433529231467,0.044678678966941
8684,13,349796,0.0341915690629784,0.0533214556513516,0.521786291421096
8685,13,350144,0.0319306044667794,0.0517106070823445,0.53731196282865
8686,13,350249,0.0379293040065207,0.0516991268944878,0.463646224496991
8688,13,352789,0.04070855122179,0.0517934273445963,0.432407000184097
8690,13,355292,0.0138374344729556,0.0521376581918355,0.790854780859847
8691,13,363033,0.0108314687387342,0.051402695413946,0.833228978448763
8692,13,363801,0.0271328448818348,0.0519185829131909,0.601577873865119
8693,13,365504,0.0326932976036951,0.0516857513420485,0.527443675693992
8694,13,367606,0.0300051339809447,0.0513811152191388,0.559612103086894
8695,13,368822,0.0324489318089953,0.051369081759237,0.528003447441761
8698,13,379256,0.0341012099653374,0.0515361462993523,0.508598405999548
8699,13,379628,0.0506688057163207,0.0511122939402308,0.322206777732305
8701,13,380640,0.0424770982450625,0.0513706197976212,0.408866301776011
8702,13,381948,0.0640569392838535,0.0513978773998343,0.213482387764461
8703,13,382282,0.0695351194314631,0.0513391211368132,0.1764663225247
8704,13,382792,0.0703872012485151,0.0514606155750525,0.172248629714131
8705,13,383109,0.0492248907591941,0.0514869384557793,0.33969337412843
8706,13,385364,0.0569418744493972,0.0513165104502495,0.267917740231938
8707,13,386654,0.0697092324656874,0.0511394404248354,0.173713271839339
8708,13,389323,0.0675237952287156,0.0508239736555796,0.18484427135154
8710,13,391230,0.0441010406610538,0.0511580431651142,0.389242549584973
8711,13,391266,0.0382675768420002,0.051105063531635,0.454475163322917
8712,13,391381,0.0382199644825604,0.0510702973318571,0.45472959307955
8714,13,391574,0.0295393539972151,0.0515757585750926,0.567187279950798
8715,13,391711,0.0371053533873848,0.0512669114152482,0.469687488452116
8716,13,391847,0.0379575299949675,0.0513065681528742,0.459902069188857
8717,13,393150,0.0302904480676958,0.0509993363593591,0.552933941449626
8718,13,393315,0.0321951616905272,0.0514330671179183,0.531744179431351
8719,13,393588,0.0354775108616234,0.0510512170799563,0.487550339762536
8721,13,394755,0.0369064661996162,0.0522674194244143,0.480586455411367
8723,13,396386,0.010088503229998,0.0511805739754862,0.843850311820183
8724,13,396438,0.0204619614655754,0.0513766902862307,0.690669548943462
8725,13,397928,0.0367583141660217,0.0510599772072413,0.472060090570329
8729,13,399724,0.0061282394050004,0.0515670660331222,0.905469573702683
8730,13,401237,-0.00808044775192474,0.0518074113795265,0.876145126961331
8731,13,404548,-0.0190157808565334,0.0515922887862539,0.712663266656383
8732,13,406726,-0.00947322999659705,0.0511516682033891,0.853179434343185
8733,13,407923,-0.00372789325153799,0.0511282264726151,0.941916942026324
8734,13,408241,-0.0185063194697715,0.0510879511293091,0.717386236966125
8735,13,409642,-0.00697626509206473,0.0514883785991971,0.892300091300015
8736,13,409778,-0.0187048220899935,0.0513884640801703,0.716084335003511
8737,13,409846,-0.016430518028956,0.0512100980282752,0.748517506309068
8739,13,412406,0.0112994135477816,0.051416828277654,0.826184321336423
8740,13,412815,-0.00201514603024544,0.051251694526139,0.968658586655094
8741,13,413034,0.00323632888771053,0.0519205504145667,0.95033346085882
8742,13,413778,-0.00523058457459957,0.0519953455700369,0.919927353840205
8743,13,413897,-0.00799018912400901,0.0510698143878309,0.87576288021336
8744,13,414299,-0.00879583309727888,0.0510694393081186,0.863353203844302
8745,13,418355,0.0123329315301275,0.0515319411898056,0.810991728137564
8749,13,426996,-0.00250908144366557,0.0513072188395121,0.961024184854532
8750,13,430167,-0.0174822174599333,0.0514639370601114,0.734285684207456
8751,13,430829,-0.0128020442602167,0.0511496148847929,0.802511606080248
8752,13,431873,-0.0145516139597189,0.0512708667564844,0.776715967402888
8753,13,432599,-0.015130980875191,0.0512675309903289,0.768062204923024
8754,13,432778,-0.00462498588018972,0.0513851747365531,0.928333310429181
8755,13,433201,-0.0305470737204992,0.0511335869019487,0.550625070785285
8756,13,433403,-0.0299578310057272,0.0510224677476205,0.557478454562549
8757,13,433701,-0.0231046114792577,0.0513624107715296,0.653105499396864
8758,13,437477,-0.0435679531948347,0.0509624218018807,0.393184406242461
8759,13,438478,-0.0515529747862489,0.0510208858379264,0.312981959861714
8760,13,439427,-0.0368694561517782,0.0511104101548382,0.471160129714452
8761,13,441834,-0.036568024862223,0.0512680051277573,0.476148820805966
8762,13,441920,-0.0561300606792306,0.051143827324124,0.27317342220644
8765,13,442381,-0.0474872136830287,0.0515623939004872,0.357697118253165
8766,13,442626,-0.0343859128124706,0.0514435233164334,0.504301956447851
8768,13,443520,-0.0288818730635815,0.051417163136229,0.574665590128776
8769,13,444319,-0.0416813987791231,0.0513724661713754,0.417707537591297
8770,13,445628,-0.0567273952078847,0.0509778096580257,0.266557539448098
8771,13,453818,-0.0641942521336554,0.0509826803072502,0.208812311791455
8772,13,458388,-0.05727461485021,0.0510198054732024,0.262372192511638
8773,13,458460,-0.0551295742486739,0.0511265107617121,0.281637415360884
8774,13,459157,-0.0472113277029693,0.0509842814125504,0.35507979997692
8775,13,459519,-0.061522160566008,0.051364359198888,0.231814192284685
8776,13,460480,-0.0599725949880867,0.0512223651148031,0.242457559301344
8777,13,462987,-0.0501132273808407,0.0520702938780207,0.336500016622257
8778,13,463519,-0.0593744998580504,0.0512391235650226,0.247332124212756
8779,13,463819,-0.0738559660763067,0.0519102147248343,0.155687780592072
8780,13,464615,-0.0724504989462465,0.0509553828598818,0.155955063985486
8781,13,465559,-0.0746069660279602,0.050867235179855,0.143348010115008
8782,13,465619,-0.076058412373395,0.0510818603650021,0.137392976520589
8783,13,466416,-0.0696577691716491,0.0510416025322679,0.17320865262043
8784,13,469663,-0.06599196101046,0.0511255836915292,0.197624164819446
8785,13,472968,-0.0540893670008762,0.0508694862968127,0.288374166201119
8786,13,474399,-0.0762873770557887,0.0510147452062762,0.135703888960318
8788,13,476482,-0.0330587070473505,0.0509916455221148,0.517201982016906
8789,13,476860,-0.00980295468029206,0.0511685421777664,0.848180053235133
8790,13,482844,0.0628910213438417,0.050802281898645,0.216554861492251
8791,13,483306,0.0537544246445954,0.0509756186272198,0.292369578200122
8792,13,489572,0.0249280698623548,0.0509721504914818,0.625108075335902
8797,13,491360,0.0447471167310022,0.0509289368287662,0.380205704504689
8798,13,492500,0.0239754585090965,0.0511589452921768,0.639611632316179
8799,13,495175,0.0184202479528373,0.0509270215712242,0.717793450819393
8800,13,495523,0.0274112436205207,0.0510899684017003,0.59193103805018
8802,13,500062,0.00255378357637565,0.0512736758224688,0.960304426136294
8803,13,500365,-0.00990368684489878,0.0510124281199281,0.846175878227876
8804,13,500701,-0.00617210063660301,0.0511583737237128,0.904039337616788
8805,13,501075,-0.00685716199732309,0.051132171085792,0.893394699781167
8807,13,503363,0.0285024752783749,0.0521992038977659,0.585388331015487
8810,13,505070,0.000233197631750698,0.0519238046386548,0.996419129196078
8811,13,506148,-0.00174941954632796,0.0512558032234996,0.972791859236918
8812,13,506197,-0.00199479751797549,0.0518487556700191,0.96933199427736
8813,13,506223,0.00599455506447294,0.0516977081776236,0.907754948638691
8814,13,506332,-0.00979527781283368,0.0518699196515769,0.850324292770016
8815,13,509480,-0.0092476165916176,0.0510280768951822,0.856294160528922
8816,13,509524,-0.00216005684827569,0.0512737270933074,0.96642051962997
8817,13,510249,0.0141434272387128,0.0519561585642227,0.78561317531361
8818,13,510643,-0.0090821646497945,0.0512679002735067,0.859491309538457
8819,13,510968,-0.0166937797670709,0.0513230529209705,0.745170461326344
8820,13,511585,-0.02748899077622,0.0525170957869779,0.601003910202296
8821,13,511660,-0.0388483508787922,0.0516611004022802,0.452561430148409
8822,13,511842,-0.043845260132368,0.0516871316473655,0.396855807606829
8823,13,513217,-0.0446173991106244,0.0511567747788506,0.383708526927165
8824,13,513927,-0.0430802399050942,0.0511051752719338,0.399814825525709
8826,13,514849,-0.0354208135815047,0.0516500634864376,0.493299141275006
8827,13,517233,-0.0583504341456766,0.0518614767315674,0.261302202083888
8828,13,519684,-0.0693541056576801,0.0521725942762616,0.184600675480899
8829,13,522023,-0.057053508393471,0.0516052380323508,0.269663044199405
8830,13,522293,-0.0703844941472192,0.051368614473997,0.171499998969701
8831,13,522976,-0.0781235613417927,0.0511620509134602,0.127660824362453
8832,13,524221,-0.0974293783887059,0.0510681342966528,0.0572241970855582
8833,13,524777,-0.105916123788099,0.0512264522207434,0.039405332047745
8834,13,527416,-0.100817699344404,0.0511918824351876,0.0496879021953393
8835,13,531104,-0.109647626737374,0.0512142304116906,0.0329617155931955
8836,13,534586,-0.117989558648477,0.0510878149869928,0.0214899951628883
8837,13,534609,-0.116974931627792,0.0510399609724318,0.0225036039769766
8838,13,534733,-0.125238405549712,0.0513251242844886,0.015174595007121
8839,13,534845,-0.133837978258165,0.0513520709501135,0.00954088067189786
8840,13,535159,-0.118804112412647,0.0509344092690686,0.0202363648572017
8841,13,535362,-0.107503970245437,0.0513427715009963,0.0369864138389684
8849,13,536290,-0.114453892712096,0.051277487027889,0.0262386746084559
8850,13,536440,-0.114442912918542,0.051632071131635,0.0272936813962166
8851,13,536982,-0.11568190892854,0.0513206166922398,0.0248024810880268
8852,13,537041,-0.115964808939261,0.0513188079769459,0.0244493470503528
8853,13,537924,-0.124940565239125,0.0516220230975371,0.016012079210017
8854,13,538521,-0.120961097257738,0.0523191007702351,0.0213533672918444
8855,13,538607,-0.0293467097865127,0.0529055405424623,0.579451073062286
8857,13,539260,-0.1062867604624,0.0512794614601069,0.0389258401098979
8858,13,539269,-0.108425926136206,0.0513145852500596,0.0353052554202728
8859,13,539498,-0.0922840237653011,0.0516042319930168,0.0745845787727222
8860,13,540307,-0.0883106638943761,0.0518552341429398,0.0894439531296549
8861,13,540446,-0.103606592593221,0.0522419661256435,0.048118968060652
8862,13,540762,-0.108613068652236,0.0517459124693628,0.0365295007944299
8863,13,540808,-0.104737479270558,0.0522833677237448,0.04591279813892
8865,13,541424,-0.108030727642725,0.0521363005523558,0.0389833898195259
8867,13,542130,-0.0955158419288827,0.0517731023218603,0.0658906025269837
8868,13,542977,-0.0967181835079687,0.0518747491653024,0.0630874749055337
8869,13,546586,-0.0916267120071128,0.0517685962819397,0.0776022391522173
8870,13,547627,-0.10056001535318,0.0516659954192136,0.05240602165123
8871,13,548118,-0.107908523418278,0.051931829482133,0.0384419669660253
8872,13,548704,-0.102640027315582,0.051510201790641,0.0470732274171738
8873,13,548999,-0.106002045318536,0.0516428615659043,0.0408484032143319
8874,13,549287,-0.0962086463783699,0.0517883462872779,0.0640401719154996
8875,13,549726,-0.107660430269121,0.0516810959662893,0.0379550696003021
8876,13,552041,-0.10127589874075,0.0514068068930263,0.0496096554973937
8877,13,552167,-0.114063138294385,0.0513321446329769,0.0269126175408023
8878,13,552236,-0.114286882675744,0.0515299909742166,0.0271997125570127
8879,13,554202,-0.0815377014595712,0.0515073950353081,0.11431032948676
8881,13,556725,-0.0774708623427726,0.0511767935022882,0.130974196386738
8882,13,559009,-0.0978740220814455,0.0517152209225005,0.0592346868025071
8883,13,560774,-0.119482821355624,0.051227325509253,0.0202410553223822
8885,13,561662,-0.118134418943696,0.0509441905688403,0.0209709865581422
8886,13,561755,-0.114530684673968,0.0510353401840987,0.0254422789576507
8887,13,562475,-0.108225966872043,0.0509830131850943,0.0344674510572764
8888,13,562955,-0.0956863475533534,0.0512251752500125,0.0625966144597587
8889,13,562976,-0.0965967836285106,0.0514281052359427,0.0611658452370259
8890,13,564094,-0.10016811197151,0.0513499461027825,0.0518842375495978
8891,13,564146,-0.10917792887242,0.051235883176779,0.0337890037062637
8892,13,568827,-0.0348482457447303,0.051208844890277,0.496626267257287
8893,13,573340,-0.0778810842074269,0.0515709437686467,0.131893680774279
8894,13,573670,-0.0647634654332284,0.051574837278312,0.210048652906883
8896,13,574002,-0.080510144601152,0.0526267990573104,0.126953994160865
8897,13,575086,-0.0998250724771503,0.0514662598215763,0.0532220295796387
8898,13,577143,-0.0588997978480171,0.0519733626748694,0.257870426354235
8899,13,582883,-0.0685455362634338,0.0519630263155018,0.187983580829095
8901,13,587156,-0.0486382758645841,0.0515957188842839,0.346489073179384
8904,13,588065,-0.0546540948898349,0.0514448193166778,0.288788159577674
8921,13,588807,-0.0538593225572463,0.0516355222784907,0.297630943585701
8922,13,589215,-0.0695274056157967,0.0512849472610965,0.176058822316953
8923,13,600543,-0.0138515112342744,0.0513656747912824,0.787575756564746
8924,13,600548,-0.0291031391687886,0.0513229581770713,0.571034583899216
8925,13,600549,-0.0265684678942914,0.0515661783461808,0.60671444921818
8926,13,600928,-0.02332380696854,0.0511756532961382,0.648842926295526
8927,13,601209,-0.0243423535155215,0.0509536697410781,0.63313448301535
8928,13,601449,-0.0293041786685403,0.0510223330075589,0.566103391814648
8929,13,603801,-0.000100752996607709,0.0509629157109521,0.998423710767384
8930,13,605162,-0.00630778606196977,0.0509225376757935,0.901488531862275
8932,13,607707,-0.0280829141600159,0.0510339614256368,0.582476095541721
8938,13,612355,-0.0326129696373415,0.0519032770758278,0.530186738783217
8939,13,612723,-0.0378152596313428,0.0512970133987668,0.461501074609337
8940,13,613251,-0.0247323762930797,0.0511656470235014,0.629126657492891
8941,13,614505,-0.0324624358863657,0.0515866212326583,0.529572705922278
8942,13,614530,-0.0318462755185462,0.051329842742014,0.535378890075132
8943,13,616433,-0.0294325177495779,0.0513907063667147,0.567198467999879
8944,13,618430,-0.03275574007396,0.0514221474739502,0.524539852043026
8945,13,620255,-0.0124148820113968,0.0511243414034087,0.808272705070005
8946,13,620593,-0.0144918345281832,0.0513319192941242,0.777866485750055
8947,13,621124,-0.00704860549640007,0.0514920750736453,0.89119800179576
8948,13,621167,-0.00278072390830031,0.0512736423793246,0.956780201706669
8952,13,626195,-0.0248887366193122,0.0510301853248104,0.626046865075547
8953,13,628556,-0.0328355635116665,0.0515172770233255,0.524297072370351
8955,13,632242,-0.0563122852519383,0.0516088026970139,0.275956708760233
8957,13,637712,-0.0505696158717089,0.0510605571065317,0.322664286300421
8958,13,639293,-0.0483565729122847,0.0511271866335416,0.344892767353008
8959,13,640192,-0.0304078125737352,0.0510823306436907,0.552043978683282
8960,13,641335,-0.0398179437668792,0.0515895507634449,0.440736312201305
8961,13,646103,-0.0370778590829151,0.0513268782886134,0.470534991005448
8962,13,648377,-0.0156316267877721,0.0520355192220443,0.764046601548984
8963,13,649487,-0.0269335353819488,0.0525884054057573,0.608861203013902
8964,13,649495,-0.0302208440019202,0.0527416781671231,0.567011267158963
8965,13,649552,-0.0292435382222366,0.0519153364685315,0.57359310012724
8966,13,649621,-0.0385542056679786,0.0520620889114144,0.459462973728083
8969,13,649905,0.0047960268855608,0.0524662277664216,0.927217318559069
8970,13,650533,-0.035006292309254,0.0522624447226333,0.503412132400794
8973,13,653186,-0.0528326138031273,0.0513694193308451,0.304426521087988
8974,13,654641,-0.0534488288057745,0.0512284655844387,0.297503731945833
8976,13,658665,-0.0715600722021701,0.0513640131041619,0.164437573279127
8977,13,659142,-0.0665902615661836,0.0511291115151334,0.193630724991007
8978,13,659245,-0.0616257136606572,0.051112429668605,0.228744822237157
8979,13,659356,-0.0762172191386645,0.0512741392537933,0.138048724756994
8980,13,660071,-0.0826749973204409,0.0513762578917911,0.108465140940877
8981,13,660769,-0.0731524478569641,0.0512100221311982,0.15403818967676
8982,13,661828,-0.0757137784449323,0.0509890704224161,0.138462181621222
8983,13,661923,-0.0800721898093305,0.0509080475917399,0.116642705474606
8984,13,665524,-0.0609621041832519,0.0513377029889397,0.235839770633867
8987,13,670426,-0.0338532828007471,0.0521074196623629,0.51631980784691
8988,13,676107,0.0754505110086289,0.0507249493310021,0.137790323146784
8989,13,678117,0.0802573634545088,0.0509279161404659,0.115944316090209
8990,13,678210,0.0791969710803573,0.0507955402883832,0.119861103728251
8991,13,678717,0.0812560374798659,0.0509177459544197,0.111421712915466
8992,13,680954,0.0817318011926101,0.051655879957917,0.114491181508872
8993,13,682180,0.0648835894977497,0.0512720625131287,0.206535208743735
8994,13,683807,0.0752764139114416,0.0508124252078473,0.139376941250995
8995,13,685087,0.0746093606872827,0.0507573376437663,0.142473402304658
8996,13,685205,0.0763751375818023,0.0508759635441563,0.1341970464141
8997,13,687302,0.0486156257185626,0.0519487404299884,0.349996167684744
8998,13,687782,0.0795392381943686,0.0511468239977457,0.120814536709353
9001,13,689409,0.08993580569229,0.0507900799820347,0.0774676098978176
9002,13,692065,0.089562421582996,0.0508741982209841,0.0791943479472379
9003,13,694397,0.0940963328852943,0.0506558679316461,0.0640640189233589
9004,13,696701,0.129665446603102,0.0512837989666825,0.0118939733151064
9005,13,696745,0.115061764498031,0.0509641088060107,0.0245746508590768
9006,13,696957,0.0939508637412559,0.0508627453759659,0.0655627826019167
9007,13,697086,0.0850010244469863,0.0508708058207425,0.0956238478340078
9008,13,697107,0.0936005934144702,0.0509134321004194,0.0668395994882617
9009,13,697269,0.0854843518263445,0.0511270530586007,0.0954107334711791
9010,13,698336,0.0831645065365525,0.0511395366832727,0.104793666601458
9011,13,698372,0.0869587570741188,0.0514868939151102,0.0921121803858617
9013,13,698530,0.0913796588460473,0.0525482814448519,0.0829125816536656
9015,13,698569,0.099937659607369,0.0525041299047961,0.0577982795001801
9016,13,698595,0.0741543791894784,0.0520204423139493,0.154900571498545
9020,13,698828,0.0833633233214062,0.0511151810170328,0.103805016705637
9021,13,698850,0.0787696839836466,0.0511711766937131,0.124617936853658
9023,13,699315,0.061085272264195,0.0512395911948156,0.234003285579127
9024,13,699415,0.0409254767593339,0.051592107394734,0.428164608789833
9027,13,699680,0.05126944021997,0.0519146258700993,0.32403863984099
9028,13,699822,0.0553794264227481,0.0513498352670692,0.281558975977617
9029,13,699971,0.0543483188673894,0.0512257845674532,0.289435105438711
9030,13,701153,0.0944724163693229,0.0513365722653065,0.0665700108010617
9031,13,702308,0.0567022402049741,0.0512995355140603,0.269775097086618
9032,13,702551,0.0571260491511578,0.0511215248138642,0.264559404966359
9033,13,702563,0.053098837539116,0.0512217082642712,0.300609926587464
9034,13,702605,0.0607030025720159,0.0513745750293976,0.238169081579284
9035,13,702665,0.0714608611972856,0.0514305586545627,0.165567744129581
9036,13,704115,0.0546160015496131,0.0511292954592129,0.286162994308338
9037,13,704389,0.0387132204829919,0.0515610606668215,0.453259502302546
9038,13,704907,0.0602759895676488,0.0513776563443011,0.24150878489081
9039,13,705664,0.0760722447006492,0.0515613371850495,0.14100344859507
