SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9219,13,877100,0.202016681743166,0.096593055620621,0.0372047454931359
9220,13,881083,0.223618142379758,0.0964255824073112,0.0209613218836018
9221,13,883627,0.207469303041786,0.0967257293432999,0.032640977609284
9222,13,886585,0.178214786800559,0.0978106474609695,0.0692951482968665
9223,13,886590,0.173651646920102,0.0978051400077445,0.0766792004225918
9224,13,888463,0.181818455245969,0.0965954815377608,0.06062217678721
9226,13,888990,0.192297701540118,0.0973272169936797,0.0489574689376064
9227,13,890848,0.187349231131665,0.0967139251676069,0.0535247278679516
9228,13,892136,0.202704539592838,0.0963305611446683,0.0360624973094453
9230,13,895661,0.134447133767281,0.09803255678653,0.171104618282027
9231,13,896327,0.166133010032291,0.0964750679986412,0.0859399622321669
9235,13,899812,0.117230568107901,0.0967517188969729,0.226451497045613
9236,13,900561,0.146152406064533,0.0969149348268399,0.132436591593663
9237,13,901212,0.125745091015411,0.0966846864589855,0.194254487810803
9238,13,902431,0.136164607645373,0.0967742943015676,0.160297489040314
9239,13,902532,0.139586592768101,0.0970701105510195,0.151320626964918
9240,13,907355,0.133651882656879,0.0970317780188499,0.1692603224045
9241,13,909408,0.13051085526954,0.0968117269030661,0.178494064593724
9242,13,909590,0.149312220767449,0.0965575285223629,0.122914855216039
9243,13,909892,0.144509960381215,0.0968477930889775,0.136556955005946
9244,13,909982,0.154461206014476,0.0966656892803983,0.110962009234446
9245,13,909989,0.14188565859849,0.0965846590146462,0.142715528473357
9246,13,910439,0.156258692025702,0.0969360588539393,0.107860630422053
9247,13,910745,0.138519434493263,0.0967525337173511,0.153117939660877
9250,13,912820,0.108986798410076,0.0979716731489514,0.266709565927501
9256,13,914897,0.129261777274548,0.0986011789175472,0.190724904308793
9259,14,6912,-0.017100643285298,0.119500813189698,0.886292344929194
9260,14,6914,-0.0340410349793316,0.118306357072217,0.773717441895397
9267,14,19935,0.00538967088581144,0.0977606989349909,0.956065078446606
9268,14,20166,0.00910886880897632,0.097205385328145,0.925394715481449
9269,14,20617,-0.0375182879360554,0.096740133406616,0.698378947615452
9270,14,22803,-0.0318403283940418,0.0970458183209206,0.743033726194698
9271,14,23229,-0.0452771078289265,0.0967307272600727,0.640020763260708
9272,14,23552,-0.0376303628197702,0.0976904975434159,0.700321368124939
9273,14,26113,-0.00376793748842558,0.0970175065104693,0.969041736590205
9276,14,32112,-0.0109263850861904,0.0970159707727636,0.91039219772846
9279,14,33990,-0.125143775429129,0.0966547835217597,0.196252745157316
9280,14,34054,-0.124462857708647,0.0965245757132946,0.198088631368494
9281,14,34073,-0.122324118268891,0.0965262331519434,0.205896662971117
9282,14,34185,-0.112474161605812,0.0966988913284589,0.245559143838155
9283,14,37934,-0.164895201696676,0.0973372822685929,0.091135922193215
9284,14,38784,-0.104673988040144,0.0976674283732306,0.284569469512081
9285,14,38880,-0.0952687434758854,0.098369640408265,0.333469228798997
9286,14,41967,-0.107804656234341,0.0972848888870241,0.26855856392493
9287,14,42739,-0.115461907917521,0.0968067774682326,0.233786088625141
9288,14,47735,-0.0859604004235843,0.0977380149460854,0.379729565374557
9289,14,49825,-0.0511537794830829,0.0971191927534226,0.598724872125992
9290,14,52664,-0.0289106510508917,0.097416203355341,0.766813170062947
9291,14,52938,-0.0704309590943414,0.0970281138799598,0.468392106726654
9292,14,54504,-0.0530116008683311,0.0984205704634208,0.590486375381724
9293,14,57720,-0.0485395817484266,0.0968678734879173,0.616619672720406
9294,14,58006,-0.0531432398307009,0.0970040564803574,0.584144206313629
9295,14,58815,-0.0673356418913671,0.0978675167674016,0.491886686033922
9297,14,60667,-0.0368315747228269,0.0969328849157091,0.704196295186778
9298,14,61387,-0.0657494881649815,0.0970159223707237,0.498394127715493
9299,14,62869,-0.0121067625995785,0.0981911044092532,0.901941329175438
9300,14,62881,-0.0216407040809398,0.098169797649418,0.825654711943361
9301,14,65203,-0.0231603363044582,0.0972681622973717,0.811935412565213
9302,14,68188,-0.0417622969402426,0.0971396103427199,0.667515891187716
9303,14,68389,-0.0407141872218051,0.0969086215748425,0.674646338449331
9304,14,69768,-0.049576703792618,0.0972625731992916,0.610565976852726
9305,14,77145,-0.0756180784671022,0.0966678799379438,0.43459431508093
9306,14,78487,-0.00473529860586222,0.0967725671962721,0.961000968344613
9307,14,78583,0.00414031559053354,0.0971755570810467,0.966039260250805
9308,14,80906,-0.0373620841244554,0.0967859167159047,0.699708404409085
9310,14,85056,-0.0205655033612728,0.0972991542735746,0.832725498234968
9311,14,89377,0.0191183710105383,0.0993102503599081,0.84745221857258
9312,14,89596,-0.0173083918728058,0.0973713177951358,0.859016111118645
9314,14,90137,-0.00533641688309805,0.0978807741586516,0.956552066257771
9315,14,92476,-0.0195009512128382,0.0972210815405228,0.841139723849563
9316,14,94507,0.00573662268867525,0.0972222900021994,0.952981338072499
9317,14,95295,0.018553230996161,0.0990153840340404,0.851472506679424
9319,14,102695,-0.0388475120994164,0.0989987184568436,0.694996413643914
9320,14,104450,0.0031184055426926,0.0984440650574735,0.974747597002748
9321,14,104676,0.0118091171824161,0.0987830997231176,0.904910862213402
9322,14,104774,-0.0176160535317387,0.09878307434892,0.858565577471043
9323,14,106690,-0.0462096131167149,0.0978196243533159,0.636935968544349
9324,14,106712,-0.0190865704313496,0.0986556445778027,0.84670484610596
9325,14,106737,-0.0291696288929135,0.0988627395268608,0.768127767067067
9326,14,106801,-0.0138714967169906,0.0983432006310002,0.887909387412599
9327,14,106872,-0.0297747653228498,0.0978817262055073,0.761161422356182
9328,14,107060,-0.0542804861927397,0.0976894393769767,0.578806673479134
9329,14,107253,-0.0539256300856915,0.0976086712546628,0.580977651903674
9330,14,107791,-0.0292669614956677,0.0971241044473957,0.76333593569148
9331,14,109033,0.0308459886156252,0.0972089064976926,0.751191068710815
9332,14,109881,0.0315085776637805,0.0977631904940324,0.747420086452695
9334,14,111897,0.077078089416535,0.0971361764767202,0.428016418261717
9335,14,112698,0.0836630383024353,0.0970344760539065,0.389163301069644
9336,14,114147,0.0745781932831384,0.0973707495833839,0.444235807498175
9337,14,116086,0.0158877731758909,0.0975536514164063,0.870720360071853
9338,14,119960,0.0454370940832523,0.0972752539288131,0.640717815311698
9339,14,122856,-0.00325872694845664,0.0974537972236656,0.973343658906466
9340,14,124634,0.0635735784804805,0.0972117010516529,0.513556649571616
9343,14,127328,0.0363410357511982,0.0970789314167575,0.708372245381383
9345,14,129960,0.0593091516225901,0.0977266035962345,0.54431504258288
9346,14,134935,0.0884870274571434,0.0978568781294764,0.366479840000043
9347,14,137678,0.0935000902979947,0.0970560005767612,0.336025209533424
9348,14,138308,0.110671705756325,0.0970974635152461,0.255142359520157
9349,14,138448,0.10216047881795,0.0983107510884252,0.299442145922371
9351,14,141579,0.0498707122340706,0.0974667360865628,0.609202572436065
9352,14,141962,0.0743601791061823,0.0969522797995778,0.443607774838522
9353,14,142083,0.0285518168145117,0.0973081243947573,0.769376179725977
9354,14,145164,0.0144537702106807,0.0980832224546447,0.882930182895486
9355,14,151127,0.00511594524617714,0.0973196089962001,0.958105456143361
9356,14,151394,-0.0121464364342286,0.0978295574953224,0.901259919756827
9357,14,156985,0.0212749178606863,0.0983633866002184,0.828887421252082
9358,14,158956,0.0180450761892419,0.0970957511835673,0.852670505771651
9359,14,159230,0.016224468425418,0.0969290003570998,0.867162912049066
9360,14,159352,0.0314095909078902,0.0988607953685232,0.750888731067988
9361,14,162311,0.0156376256124057,0.0979547884567595,0.873254980704419
9362,14,163967,0.0029921171042141,0.096975504027223,0.97540312517687
9363,14,165144,-0.0283312891133375,0.0971133652410346,0.770661228852636
9364,14,166587,0.019088537589481,0.0969275223924781,0.843990805677281
9365,14,168984,0.00633583371769614,0.0975022897126929,0.94822560589009
9366,14,169290,-0.00774499185697192,0.0973531359632654,0.936635751117664
9367,14,169452,-0.00951792115252514,0.0976495466407469,0.922408313809648
9368,14,169938,0.0102230330619634,0.0976766796339226,0.916703486748769
9369,14,170778,0.0530220767523931,0.0970840635766885,0.585310549601162
9370,14,171537,0.0535883503253523,0.0974844781578999,0.582864797674054
9372,14,175164,0.0226532366386215,0.0976075236681475,0.816606525653052
9373,14,175169,0.0177340039049876,0.0974944185634875,0.855767468856621
9377,14,180459,0.051635750295192,0.097373300962934,0.596246688992461
9380,14,182297,0.0325862329068133,0.0974439497818335,0.738268777813481
9381,14,183272,0.0202424079168544,0.0991841965015162,0.838401525170518
9382,14,184703,0.0720855227551694,0.0972188208103043,0.458897252017693
9383,14,184811,0.0799272578300655,0.0975222285294153,0.413008649257625
9385,14,185411,0.100700238561754,0.0978716241441423,0.304230545138517
9386,14,185846,0.160075547812585,0.0966882595346738,0.098694742537888
9387,14,186061,0.191734761248996,0.096481812745041,0.047665693748222
9388,14,186675,0.173684215999155,0.0971598156424884,0.0746960844404644
9389,14,187156,0.109154067240878,0.0972386775961503,0.26239687111971
9391,14,187740,0.11196870363611,0.0971226441100076,0.249748372105311
9392,14,189103,0.0951748991203626,0.0976007808837784,0.330156174516089
9393,14,189310,0.108742269963529,0.0970503408127995,0.263274044540703
9394,14,189723,0.0924574363677312,0.0976058295682255,0.344157746831806
9395,14,190174,0.117303184043207,0.0972864257505283,0.228721168710394
9396,14,190876,0.228376692382293,0.0967822022100998,0.0188335839480795
9397,14,193564,0.0830276487164708,0.0976721689738768,0.395865378808116
9398,14,193668,0.118176741064209,0.0976788800797197,0.227146228657728
9399,14,194053,0.0819791995247034,0.0992434167555736,0.409338383398186
9400,14,194811,0.0935006177207174,0.0981004264809433,0.341185894394324
9401,14,196310,0.0685259561280137,0.0980120723578138,0.4849135024452
9402,14,196374,0.0306605659447297,0.10011944603019,0.759602556870345
9403,14,198392,-0.0224010701642634,0.0969255139822651,0.817358318894778
9404,14,199813,0.0235199553927614,0.0971285285616545,0.808802305553113
9405,14,204167,0.0938124045117665,0.0978167863635705,0.338183710343067
9406,14,204725,0.0656898035280451,0.0979835566701799,0.503030611453493
9407,14,205279,0.0766800206000305,0.0976868693698221,0.433005089549971
9408,14,206830,0.0920301844218857,0.0987040672736954,0.351774899282656
9409,14,208181,0.102909752064517,0.0976240373660834,0.292538165787309
9410,14,208554,0.10018848018087,0.0980149489850098,0.307397834181474
9411,14,210226,0.113619690899623,0.0969897695480228,0.242203793878983
9412,14,211354,0.112133600484431,0.0969746335026421,0.248332703300238
9413,14,211768,0.11049720231296,0.0973650704124848,0.257197629882839
9414,14,212579,0.11974964793807,0.097783940598856,0.221529333898332
9415,14,213154,0.128759858540732,0.0977040877045812,0.188406652074928
9416,14,213619,0.129881694399952,0.0972972603508085,0.182770766192515
9417,14,213828,0.136194842399345,0.0977775779915293,0.164525218001807
9418,14,213849,0.150135694983462,0.0971585001927929,0.1231780096484
9419,14,214248,0.142066740799087,0.0980452591064218,0.148227705273745
9420,14,214258,0.145037247830317,0.0977486818565803,0.138760393171333
9421,14,214305,0.140213240178763,0.0975364064548725,0.151448252803303
9425,14,216362,0.0687100053333376,0.0978026181893971,0.482807041363685
9426,14,216406,0.0700969589385871,0.0975202435926044,0.472743419500758
9427,14,220803,-0.0226222051053788,0.0973140868917834,0.81631090140234
9428,14,223967,0.0389188241912857,0.0979695429368351,0.691420015472232
9429,14,225776,0.00595064894950548,0.0982236785128983,0.951725890034818
9430,14,228904,0.0119170866832672,0.0984981993043484,0.903769485467937
9431,14,233872,-0.0356844721129605,0.0967420988776468,0.712451813676708
9432,14,236810,-0.0796064897534333,0.0972130195177757,0.413403299689975
9434,14,239611,-0.0466606236290306,0.0968704890444162,0.630331422410635
9435,14,240005,-0.0524833410538684,0.0968437370046014,0.588202845594
9436,14,241034,-0.0946683705462779,0.0966751247781895,0.32813090606371
9437,14,241114,-0.0874953815889557,0.0972642554828915,0.368965778274135
9438,14,241965,-0.0689011515700414,0.0968833241668522,0.477444471511048
9439,14,244751,-0.0672357886195542,0.0968133246930494,0.487832420183795
9440,14,247602,-0.0456129849435296,0.0969873336858414,0.638432293633159
9441,14,250138,-0.102926827809205,0.0974213188765165,0.291456696509235
9443,14,250690,-0.103143453025171,0.0968592021297059,0.287657956572414
9444,14,254840,-0.195627519044079,0.108682848918208,0.0727166642523581
9445,14,256840,-0.0917517833578542,0.0970422409602748,0.345059090846465
9446,14,257173,-0.0935359284057644,0.097048198529964,0.335801465790392
9448,14,264064,-0.134412213222166,0.0967689433205029,0.16570791930209
9449,14,267696,-0.0894901077657561,0.0967989380048375,0.355860329514928
9450,14,269770,-0.0906840128993511,0.0967713478554006,0.349350013799789
9452,14,272744,-0.0919662133981931,0.096649022519401,0.341977169442819
9453,14,274575,-0.155279259776018,0.0972206750533927,0.11111955514019
9455,14,278085,-0.0886456634188773,0.0975641790459469,0.364187416493358
9457,14,283358,-0.131045017213309,0.0979929685930891,0.181989041025674
9459,14,285036,-0.13640513138448,0.0968287050016167,0.159796350754557
9460,14,288822,-0.0435446674603309,0.0968883368284268,0.653396254877434
9461,14,294413,-0.122943844569785,0.096842088203423,0.205088744937059
9463,14,301186,-0.00880256476180585,0.0994303607491901,0.929505684885
9464,14,301407,-0.0153280251358884,0.0969722030645798,0.874495036063677
9465,14,303906,0.00149554589609113,0.0974865250895056,0.987768757968385
9466,14,303958,-0.0109509901814219,0.0977632990812458,0.910874903011079
9467,14,308851,0.0575916169431466,0.097289491032395,0.554255416631084
9468,14,308862,0.058860707037834,0.0974486423128647,0.5462198320504
9469,14,309197,0.063862414141463,0.0975557730228124,0.513135742352252
9470,14,309784,0.0607261972809302,0.0976575552962881,0.53445639909902
9471,14,312060,0.0763666565566495,0.097051518786197,0.431887560763825
9472,14,312454,0.0645459842511263,0.0970020982171894,0.50622401901371
9473,14,313182,0.0689553464744753,0.09699350224939,0.477598636930412
9474,14,314163,0.0989583005825545,0.0970352747391201,0.308513293081207
9475,14,314179,0.116757569340823,0.0969846089745595,0.229443657746634
9476,14,314885,0.0815995750286836,0.097157348816026,0.40154954988725
9477,14,317822,-0.00908480918661436,0.0973829911136307,0.92572650904851
9478,14,318991,0.0581309339913412,0.0977286090835379,0.552344853707734
9479,14,319124,0.05970910024251,0.0981084403805746,0.543178974109005
9480,14,319557,0.0939061509033493,0.0974190676443916,0.335735803018132
9481,14,319699,0.101072625452769,0.097285160908326,0.299547653436276
9483,14,320581,0.109775538879143,0.0973673829115782,0.26032374022121
9484,14,320771,0.105095907585304,0.0974381705289031,0.281506674406905
9485,14,320823,0.121738016224022,0.0972180986844571,0.211320339112132
9487,14,322680,0.104855954285381,0.0978901157595259,0.284829403758388
9488,14,327569,0.116392580037771,0.0976023367762185,0.233859038588955
9489,14,327674,0.115667767588894,0.0982996363994459,0.240113859594712
9490,14,329969,0.078262884523649,0.0976221965941042,0.42327076379737
9491,14,330041,0.0953329479267014,0.097640335331458,0.329550503752889
9492,14,331132,0.0852126367486647,0.0982868712311527,0.386542541584948
9494,14,332647,0.0949869308620535,0.0975331925011004,0.330776363648415
9496,14,334886,0.121570561237998,0.0975153646368062,0.213341053903275
9497,14,335071,0.0911626761662319,0.0975435303183005,0.350641305131185
9498,14,335123,0.108165011579876,0.0975600881138792,0.268313783330787
9499,14,337016,0.0848680447291015,0.0977407192193892,0.385821287760137
9500,14,337563,0.0477141111083195,0.0976968010626351,0.625577082315468
9502,14,339992,0.115030239253095,0.0979354267796725,0.240965773001707
9503,14,340237,0.111921127265244,0.0975480853422656,0.252016844917032
9505,14,345215,0.152044672742912,0.0973173114124749,0.119099231452731
9506,14,345245,0.155257720826763,0.0972067074564009,0.111117789770294
9507,14,347475,0.0713354786051208,0.0975793640047658,0.465233047303747
9508,14,349580,0.0693321318297643,0.0973305261657152,0.476726685615683
9509,14,350501,0.0547354331341728,0.0971090462846165,0.573350800515803
9511,14,354062,0.011932496130303,0.0970179318356732,0.902182883440072
9512,14,354457,0.00866733806890096,0.0971354999656807,0.928950238653439
9514,14,357746,0.0718225833704089,0.0982341617512556,0.465180797738167
9515,14,358382,0.0787674320523863,0.0980179914784992,0.422167786624503
9516,14,360285,0.0261001436089174,0.0980977716526035,0.790346365091843
9517,14,362136,0.0236663217548068,0.0979912332983977,0.809296467539591
9518,14,362413,0.00476645576167933,0.0983911309522226,0.961389824160089
9519,14,362793,0.000371427025267268,0.0983324161974116,0.99698832404435
9520,14,362826,-0.0125676473432541,0.0984755436217948,0.898520777754939
9521,14,363907,0.0323995392746577,0.0995569323047869,0.745042937749605
9522,14,364156,0.0161662679110659,0.0982880241628922,0.86944860202889
9523,14,367558,1.53578647537067e-05,0.0984778154190551,0.999875655975662
9524,14,371957,-0.00622279977124296,0.0986627343355752,0.949745322294393
9525,14,372787,0.0171767779709191,0.0984663662249354,0.861617249049431
9527,14,373690,0.0656131766911163,0.098064450207092,0.503880391920505
9528,14,374309,-0.0169043953699863,0.0988781302106628,0.864351656809056
9529,14,377031,-0.00625954441834042,0.0980951686891569,0.949156889470221
9530,14,377351,-0.00998348994509857,0.097997888359855,0.918914100102595
9531,14,377751,-0.000920057576040856,0.099339276564735,0.992615513953196
9534,14,381031,-0.0211365105271346,0.100232655439463,0.833106884369696
9535,14,381889,0.00593734316367356,0.0991723676504728,0.952293907526063
9536,14,382090,-0.000557840163033063,0.0981527586848864,0.995468547708337
9537,14,382896,0.0197155973918468,0.0980197609997175,0.840705728248801
9538,14,386716,0.0397162098048058,0.0978222041561783,0.684985631642747
9539,14,388126,0.016653266787708,0.099855537426028,0.867643685408902
9542,14,397661,-0.19166140118088,0.0965994595290778,0.04802063863678
9543,14,400328,-0.187503678763599,0.0965947750096312,0.0530372926436829
9544,14,400788,-0.191491554564185,0.0969195256159609,0.0489582161586309
9545,14,400976,-0.14208422269662,0.0973685573834475,0.145387964685888
9546,14,401015,-0.146015753669665,0.0984902709059974,0.13908887810802
9547,14,401035,-0.159405667548966,0.0974528627548905,0.102789337457894
9548,14,402079,-0.122823213295407,0.0989858736308359,0.215497887063604
9549,14,402194,-0.136568120835399,0.0981330067346418,0.164900620017043
9550,14,406840,-0.139809627662901,0.0971018023702599,0.150803069714947
9551,14,407338,-0.135843258879494,0.0975311113376002,0.164550871658787
9553,14,408355,-0.160405771344076,0.0972275963430699,0.0998740104706501
9554,14,409447,-0.174519181307739,0.0968097759142485,0.072287797027321
9557,14,418168,-0.203166631423983,0.0968576292933098,0.0366529555083986
9558,14,418803,-0.183918734385935,0.0968800563314144,0.0584565452211921
9559,14,422746,-0.169086954852874,0.0969954649882184,0.0821613241275876
9560,14,423196,-0.164209410951251,0.0967842894950179,0.0906437048808722
9561,14,423311,-0.160681314063684,0.0971958045813211,0.0991850296743443
9562,14,424711,-0.13104347835871,0.0974829534845017,0.179724105186503
9564,14,425888,-0.130587178854137,0.096961651025923,0.178911236217998
9565,14,427278,-0.0341666865731481,0.0971410974149215,0.7252564210356
9566,14,427910,-0.0665258613382989,0.0973221240818653,0.494699210430289
9567,14,428693,-0.0631361247855848,0.0970400326393666,0.515715466556331
9568,14,430086,-0.106979677021293,0.097487060140885,0.27322632159533
9569,14,434120,-0.0833947935438613,0.0968785935759945,0.389922835677401
9570,14,434507,-0.0791070729127097,0.0974080321468536,0.417269724570477
9571,14,436047,-0.111454010840251,0.0969191289468253,0.250935038676631
9572,14,437581,-0.123244157767427,0.0969310340144894,0.204401323327733
9573,14,437955,-0.108739238018271,0.0968288280316968,0.26219865134471
9575,14,441787,-0.0137877314795504,0.0970762437865202,0.887137395269273
9576,14,442710,-0.0286289289653761,0.0971946507113758,0.768508879791665
9577,14,449380,0.0151572388869559,0.0987131793430089,0.878053659187163
9578,14,453089,-0.0520984157015891,0.097085480166787,0.591865268797287
9579,14,454972,-0.0412584990633102,0.0967631800427541,0.67008624110238
9580,14,456179,-0.0658069143037708,0.097667018410763,0.50088672521195
9581,14,456295,-0.0613105399325993,0.0971949813701343,0.528579850522288
9582,14,456355,-0.0549781232590296,0.0973316988923208,0.57253237918445
9584,14,457485,-0.0658817002817303,0.097848264800121,0.501194009896027
9586,14,458186,-0.030821678916379,0.0985539596319621,0.754663544574228
9587,14,458514,-0.0234809248773866,0.0971170305838788,0.809091274852322
9589,14,461863,-0.034009390772434,0.0969847499422473,0.726047048448744
9590,14,462234,-0.033761531578153,0.0982244421269065,0.731262834255875
9591,14,462478,-0.0544418931278373,0.0968086543298222,0.574223631470802
9592,14,464117,-0.0193108381040739,0.09752077852388,0.843145215591154
9593,14,464233,-0.0207787470178105,0.09760636562403,0.831541017845347
9594,14,465005,-0.0239485803778663,0.0969076703139592,0.804952975767587
9595,14,465187,-0.0173729369273405,0.0973496173573347,0.858464716850111
9596,14,466103,-0.0423081174414318,0.0979072240786308,0.665914714256737
9598,14,469677,-0.0364466408449478,0.0987684759104219,0.712340856786033
9600,14,472613,-0.0418855648761384,0.0976363435730769,0.668188089915778
9601,14,478868,-0.0573393895024237,0.0975672512499211,0.557115503733626
9602,14,480472,0.00933882714431922,0.0974317399497843,0.923694137646151
9603,14,481896,0.00233462230613246,0.0980489978708427,0.981017001769796
9604,14,483978,0.00545215496002538,0.0975981672074809,0.955482318280958
9605,14,485955,-0.018565785654131,0.09742799679247,0.848980624840833
9607,14,489876,0.0101510492628734,0.0982274705556166,0.917750017140285
9608,14,491097,0.0345094423582468,0.0977509154352336,0.724273317770048
9609,14,491381,0.0193121730947812,0.0977627668579758,0.843517751865418
9610,14,493333,0.0638388211547125,0.0996765856127378,0.522289390714689
9611,14,497369,0.0148307629149669,0.0978677840438762,0.879637301311339
9612,14,497844,0.019219346973498,0.0980904006798329,0.844773749041392
9613,14,498639,0.010592205813293,0.0989650243746905,0.914826147608699
9614,14,499301,0.00975574252207301,0.0977284232772838,0.920539905588868
9616,14,501546,0.0254307948105107,0.097484152478109,0.794344057443065
9617,14,501883,-0.00646412387752093,0.0976011099885327,0.947232186692465
9618,14,502260,0.0256859199560793,0.0973150242538192,0.791975481969343
9619,14,502292,0.0288030522495937,0.0973125520471662,0.767415607651583
9622,14,503689,0.0139573530365334,0.0990859671809149,0.888060061545153
9623,14,504423,-0.0052823246768442,0.0976637298708701,0.956896556347074
9624,14,508489,-0.0918891179294279,0.0984212915749366,0.351132704953049
9625,14,508681,-0.0534231875780147,0.09853623004512,0.588044879641137
9627,14,510823,-0.0297783924429433,0.0982026616563273,0.761890118876411
9628,14,516139,-0.0353472836481189,0.0971183746937531,0.716105160076041
9629,14,525380,-0.0434736793569643,0.0970514381296069,0.654467877710988
9631,14,527281,-0.0217519408657751,0.097053709183395,0.822791478238665
9632,14,528514,-0.0120780706957265,0.097373553602513,0.901355380929713
9633,14,529103,-0.0230781108511962,0.0967650996185501,0.811634632486698
9634,14,529589,-0.0245077344381131,0.0974739466274464,0.801629088675003
9635,14,534351,-0.0706776542108907,0.0971499656219796,0.467395305704926
9636,14,534813,-0.108175204671644,0.0984540432380701,0.272631153128704
9638,14,535369,-0.0588364275328231,0.0971330339751716,0.545083080710283
9639,14,536010,-0.0792816712560881,0.097713943019352,0.417702837702774
9640,14,538257,-0.118892710361257,0.0966954784319257,0.219681511169397
9641,14,539456,-0.130472029236904,0.0966531724117365,0.177913310864271
9642,14,543122,-0.00438858283135902,0.0971509172757177,0.963995085682417
9643,14,543643,-0.0382528480714551,0.0967393184708844,0.692770379723401
9644,14,544381,-0.0235893539365514,0.0989814293074167,0.811770411007039
9645,14,546133,-0.0331040936970903,0.0982584839645306,0.736386280930861
9646,14,547700,-0.0512524363764389,0.097006938705153,0.597596862992617
9647,14,547829,-0.0777620276532075,0.0970629958624713,0.423583673128591
9648,14,547960,-0.0595439873567143,0.0976924996475143,0.54258239798304
9649,14,547975,-0.0561833707370065,0.0981699173646592,0.567478028183713
9650,14,549199,-0.104024231498567,0.0967256843341206,0.282905060434932
9651,14,550274,-0.0992643699277768,0.0967337452093036,0.305518484216709
9652,14,550749,-0.100175953493836,0.0968987056745858,0.301927406145916
9653,14,551869,-0.0295994294766465,0.0967327265329302,0.759791203392237
9654,14,553785,-0.0861357918051624,0.09663686805787,0.373356780905295
9657,14,558289,-0.135170456619436,0.0965050979382694,0.162195332222553
9658,14,559885,-0.0848627345244966,0.0975080732339087,0.38471974541132
9659,14,560313,-0.106631660614196,0.0967176406007201,0.270993369988341
9663,14,560773,-0.144557755229158,0.0975893624617763,0.13942242028227
9670,14,568858,-0.121453023243215,0.0968082550636053,0.210463837968014
9671,14,568966,-0.129568496295249,0.0969200010320142,0.182129170573829
9672,14,568996,-0.130960907463924,0.0966329488109297,0.176207418599414
9673,14,569044,-0.126918867669518,0.0966482263570989,0.189967078815837
9694,14,574170,-0.217214615221098,0.0966183933474659,0.0251819015243642
9696,14,574697,-0.2148578813598,0.0960734179207995,0.0259502532790348
9698,14,576990,-0.201224665331401,0.0975906216628633,0.0399462763182895
9699,14,577297,-0.227826410358091,0.0969226006001351,0.0192927801341474
9700,14,579044,-0.168452273699482,0.096356668355924,0.0812959659896155
9701,14,579920,0.0234835817803907,0.113530253307287,0.836247308031345
9704,14,582958,-0.152211226793351,0.0965523567719347,0.115814839267848
9705,14,584861,-0.134743859608056,0.0966258603563391,0.164046456641892
9706,14,587028,-0.125373519522236,0.0980666135615602,0.201929798006273
9707,14,589847,-0.135965179920375,0.0965354772269365,0.15987865430894
9708,14,590547,-0.152033193775971,0.0965638668375629,0.116283508390542
9709,14,591136,-0.169513575198806,0.0964308564616607,0.0796351305129515
9710,14,591302,-0.142173112918701,0.0984098465647665,0.149428048858366
9711,14,591601,-0.187673386621627,0.0963999183368776,0.0523490566873811
9712,14,592119,-0.13699078286741,0.096627618077221,0.157154990834468
9713,14,592657,-0.133954516140213,0.0974584069245192,0.170165010808632
9714,14,593538,-0.140938473853696,0.0967334189867413,0.146011363828221
9748,14,602807,-0.243472275047533,0.09713876675979,0.0126444845652279
9749,14,602854,-0.224593714488874,0.0974149289500045,0.0217157289491945
9755,14,607186,-0.212073228892363,0.0967722913228167,0.0290709769566278
9756,14,607236,-0.179235710839114,0.0962740640784479,0.0634729169650632
9757,14,607577,-0.181250140073105,0.0965430539263705,0.0612874085941303
9758,14,607767,-0.226791386748218,0.0959865015792989,0.018682002248387
9759,14,611236,-0.175554615152707,0.0975528642696004,0.0727801042836251
9760,14,613306,-0.184998937956077,0.0966756634017376,0.0564793086130708
9761,14,613773,-0.190639442635283,0.0966260553669181,0.0492798331039533
9762,14,614340,-0.194568956928836,0.0966038639272388,0.0447582053947471
9763,14,616988,-0.156563518214976,0.0974990110500375,0.109212909972276
9765,14,619153,-0.167908018341164,0.0966052257509787,0.0830679868429953
9767,14,620369,-0.14264559077858,0.0965814879938972,0.140581806813813
9768,14,621027,-0.157845074984742,0.097914519972764,0.10784034116686
9769,14,623405,-0.170744353602983,0.0963177767982709,0.077137625766126
9770,14,623501,-0.169740620621732,0.0964618705211336,0.0793307142806499
9771,14,625808,-0.164727410668513,0.0969025328055935,0.090025171868777
9772,14,625901,-0.190862500887909,0.0968973043302721,0.0496496390143376
9773,14,625946,-0.184609788664794,0.0969362930563386,0.0576649980583015
9779,14,629098,-0.184188760181664,0.0980659788868496,0.0611761578846961
9780,14,629832,-0.165003984197178,0.0964928063917555,0.0881421201835641
9781,14,630700,-0.155171993822579,0.096392384086378,0.108336433427946
9782,14,630751,-0.164304085151608,0.0967568077272566,0.0903674908441907
9783,14,630753,-0.164304085151608,0.0967568077272566,0.0903674908441907
9786,14,634460,-0.153214139877831,0.0967174370052669,0.114056876025456
9788,14,636754,-0.169040459776437,0.0972959232103397,0.0831914604299723
9789,14,637729,-0.17922305512777,0.0966879326183541,0.0646271092073829
9790,14,639287,-0.200102036432324,0.0961636494690684,0.0381682856122897
9791,14,640932,-0.142162947989111,0.0965835039250786,0.141934111160603
