SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10336,15,243553,-0.049357571390816,0.0491517375447236,0.315975983633514
10337,15,244594,-0.0523358095156998,0.0489820737525449,0.286039283258604
10338,15,244868,-0.0476445706815161,0.0489279342100868,0.330837385639723
10339,15,247506,0.0144489764076519,0.0491094844664143,0.768762979651403
10340,15,248251,0.00651323787164662,0.0490665736052217,0.894472370869052
10341,15,250092,0.00564019311370373,0.0493804811480111,0.909129063298097
10342,15,252113,-0.0174957091792463,0.0495042250015149,0.723985683324286
10343,15,253558,0.0116777243824049,0.0491255633099596,0.812242568166014
10344,15,253929,-0.00919716031905443,0.0497450221927559,0.853424594135768
10345,15,253930,0.0230540030612458,0.0490129841846656,0.638384587563007
10346,15,253973,0.00723530315446172,0.0489759063770429,0.882638709295199
10347,15,253998,0.00723530315446172,0.0489759063770429,0.882638709295199
10348,15,255007,0.0122437544567326,0.0490634706159452,0.803081064530908
10352,15,261313,-0.00588953378559368,0.0492302795768922,0.904842451483299
10353,15,262436,-0.0816218999362407,0.0493068556032021,0.0987348403331256
10354,15,263540,-0.0259018720150208,0.049128827239008,0.598369574496669
10355,15,263860,-0.0504408259503068,0.0491298387350443,0.30527222347586
10357,15,267332,-0.0454032498845049,0.0488623294532925,0.353416450272717
10358,15,268222,-0.0561471203531337,0.0489840851320308,0.252475616308727
10359,15,269477,-0.0296347848201277,0.0499583007683942,0.553433586726728
10360,15,269919,-0.0474599800265374,0.049278444495732,0.336157532217462
10361,15,270218,-0.0522429892839794,0.0494731488354843,0.291696435314631
10362,15,270269,-0.0410840986651891,0.0490341763256151,0.402672564465579
10363,15,270972,-0.0353002881487033,0.049039179549952,0.472100778115777
10364,15,271365,-0.0110723493227938,0.0491882852903758,0.822030685124488
10365,15,271552,-0.0119070036386608,0.049202570196084,0.808920978940322
10366,15,271780,-0.0149306072304642,0.0494636779115104,0.762944226387909
10368,15,272768,-0.0280315955803687,0.0493489789669853,0.570377163819353
10369,15,274007,-0.0246764769188047,0.0495977830065648,0.619123814592983
10370,15,274603,-0.0181603517808814,0.0494118610495345,0.713443812419814
10371,15,276632,-0.0222983039736493,0.0490608056331868,0.649745885291465
10374,15,277467,-0.0124957101991054,0.0495491587095176,0.801042413879271
10379,15,278631,-0.00514865816137886,0.0494110593639769,0.917069396885925
10380,15,281378,-0.00195647474645197,0.0491317174581628,0.968258335408259
10381,15,285588,-0.0236529922231344,0.0495069297915445,0.63310866960371
10382,15,285741,-0.0252519515940992,0.04934494361014,0.609150549127926
10383,15,285960,-0.0179545669493534,0.0492784398604423,0.715815313686295
10384,15,286046,-0.0421772273893633,0.0490517388869876,0.390454295476365
10385,15,286242,-0.0530788485574804,0.04942275636746,0.283567066215466
10386,15,286732,-0.0176121782846589,0.0492787898864471,0.72100688497068
10388,15,288282,-0.017829468277862,0.0492715031905517,0.717671919553363
10389,15,289191,-0.0477345200689139,0.0494238649559707,0.33479583526382
10390,15,289865,-0.0245731207335256,0.0492248621616376,0.617948463110892
10391,15,294442,-0.0246645516003385,0.0491119531538956,0.615832391261625
10392,15,298709,-0.00596511401422719,0.049274125880099,0.903712577761307
10394,15,300336,-0.00934065933573643,0.0491386472306158,0.849349560663649
10395,15,300373,-0.0215692170009148,0.048931633370264,0.659625360281899
10398,15,300972,0.0275190035594826,0.0498511067848071,0.58128127361333
10399,15,302265,0.0459529135874763,0.0494238747945552,0.353124741440244
10400,15,305341,0.0223478949212216,0.0493288065729885,0.650798674935512
10401,15,305375,0.0312288114568177,0.049100592394177,0.525177480352701
10402,15,305436,0.0312288114568177,0.049100592394177,0.525177480352701
10403,15,305531,0.0294698257792945,0.0491750036895393,0.549367490467473
10404,15,309504,0.00915933479683678,0.0496436364312038,0.853725850003664
10405,15,309869,0.0201482442085011,0.049117789859922,0.681906192756705
10406,15,309954,0.0564262818868048,0.0492469290531006,0.252661202735661
10407,15,310221,0.0350697297326933,0.0488864291965809,0.473619341096509
10408,15,310574,0.0188172041359709,0.0491898176943826,0.702289108354637
10410,15,311056,-0.0307960528665891,0.0491177112056109,0.531074564430886
10411,15,311337,-0.0446770722762489,0.0493296411628519,0.365720823147808
10412,15,312146,-0.0233744424488591,0.0490025085623313,0.633653714938553
10413,15,312151,0.00753627036220226,0.0492695941273428,0.878517323098714
10414,15,312245,0.00265573598928598,0.0490281375106334,0.956832285788294
10415,15,312534,0.00862738690781892,0.0492400933159232,0.861014601263562
10418,15,316405,-0.0184898335554959,0.0492120529283595,0.707352542792135
10419,15,316670,0.00968712416844536,0.049707665485595,0.845597520196558
10420,15,316958,-0.00250670680302323,0.0493465098392485,0.959515170832804
10421,15,317329,-0.0120687670566503,0.0492776314820265,0.806665562067569
10422,15,318509,0.0301610744353015,0.0491219424040662,0.539608100074588
10423,15,322448,0.0286863008796605,0.0491174372345464,0.55956980366003
10424,15,329425,0.0317467664503324,0.0494304764363048,0.521127182438296
10426,15,334807,0.0121368259829603,0.0490879661018657,0.804861226132382
10427,15,338579,0.0128262240048246,0.0490781621861663,0.793980579204773
10428,15,343921,-0.0352340027601111,0.0491861547791968,0.47425515581135
10429,15,346460,-0.0233735056079728,0.0489870669904649,0.633560359529668
10430,15,346467,-0.0819425781134162,0.0488981003026852,0.0946662662137539
10431,15,346509,-0.0765800534617817,0.04905401895576,0.119387418675133
10432,15,349540,-0.0867315214791416,0.0497211234949288,0.0819667701996529
10434,15,350076,-0.0576822747957067,0.0495200915425557,0.244876119324801
10435,15,350753,-0.0702168134245236,0.0491269256802071,0.153804133521271
10436,15,351238,-0.0270381681113035,0.0491356613124646,0.582478207416916
10438,15,356056,-0.018708113382026,0.0490821171159262,0.703314226560065
10439,15,357232,-0.018708113382026,0.0490821171159262,0.703314226560065
10440,15,358094,-0.0114288016039261,0.0490361635750588,0.815843037938579
10443,15,364136,0.0057470892514858,0.0492131238651947,0.907101115300994
10444,15,366396,0.00792280077633023,0.0494139755063583,0.872708724278855
10445,15,366644,0.00217628216663393,0.0490920796727253,0.964665932801657
10446,15,368091,0.00285134791042922,0.0495032020870411,0.954100427574602
10447,15,370822,-0.00315002176496182,0.0492419489394713,0.949030092083257
10450,15,372209,-0.0106168057665667,0.0494252086539489,0.830043018753978
10451,15,372217,-0.0160760737662364,0.0499889771764382,0.747951861959891
10452,15,372714,0.00137004922402462,0.0495847134050232,0.977972488430547
10453,15,372783,0.00488391122735962,0.0490833845808033,0.920795918687285
10454,15,376289,0.00236644707194639,0.0496667434820721,0.962024907886517
10455,15,379384,0.000789178954751391,0.0492963249493761,0.987236351466068
10456,15,381987,-0.00519496258411722,0.0491910383882506,0.915953436147339
10457,15,382511,0.00676934166754734,0.0495882548787382,0.891495158237827
10458,15,383674,-0.0190149102587929,0.0495325165076059,0.701293006533609
10460,15,385480,-0.0309259492126117,0.0493275094277619,0.531096385371431
10465,15,389923,-0.0382059079360993,0.0492846780822411,0.438735371966863
10466,15,390617,-0.0426650011486785,0.0495327412641731,0.389630287792004
10467,15,390618,-0.0222141214829004,0.0495490944301858,0.654193365438405
10468,15,390621,-0.0239614959015104,0.0499706070697647,0.631871513783371
10469,15,392113,-0.00874516945091935,0.0492400344573342,0.859136769552288
10470,15,392353,0.0291521642383005,0.0491986036378975,0.553868091321681
10471,15,393541,-0.0348296080532333,0.0489677836417486,0.477382967572675
10472,15,394456,-0.0428767455297207,0.04887033172706,0.380889275600659
10473,15,397092,-0.0257794519924035,0.0493126418726223,0.601458287473372
10475,15,408490,-0.0206172533666127,0.0494305185418711,0.676861997580334
10476,15,409351,-0.0131011119740996,0.04997914879677,0.793372918241424
10477,15,411919,-0.0119503528682766,0.0492369519045497,0.808370199167377
10478,15,412551,-0.0071720487079085,0.0490052323375158,0.88372649628922
10480,15,413284,-0.0212763356379062,0.0489782024884357,0.664260376159453
10481,15,414582,-0.0166433979258101,0.0490532175337336,0.73459101178319
10483,15,421830,-0.0374624830034787,0.0497272602707241,0.451736323204535
10484,15,422359,-0.0189200650922824,0.0490493307198215,0.699924969329738
10485,15,422808,-0.0327874062826958,0.0491674914144329,0.505302744161562
10486,15,424272,0.0254024883265003,0.0516560224745422,0.623192984641043
10487,15,425338,-0.0357323601626484,0.0490320899935465,0.466634993243719
10490,15,427668,-0.0326883496260119,0.0490979011481388,0.505987206995288
10495,15,430047,-0.0226252004250327,0.0489826608067131,0.644435963020491
10496,15,433993,-0.014358981284161,0.0494225300907859,0.77157748779774
10498,15,441176,-0.0247053332098831,0.0492513240581862,0.616249199777709
10500,15,443566,-0.0336567464177164,0.0493106172183959,0.495341650732616
10501,15,443890,-0.00118314701046618,0.0491917751702299,0.980824940759825
10502,15,446521,-0.0116110153186039,0.049547374849383,0.81485558526906
10503,15,446992,-0.00962761089053155,0.0490156203682664,0.84439506826582
10512,15,449086,-0.00338928858974495,0.0491478352559607,0.945059633096316
10513,15,451421,-0.0205155891528678,0.0494770756944718,0.678651197478366
10514,15,453019,-0.0391118254333802,0.0490480598707416,0.425744125793128
10515,15,459550,-0.0355369667039032,0.0500657994213018,0.478293519258176
10516,15,460514,-0.0241821299333088,0.0494425983606484,0.625078154929628
10517,15,460515,-0.00481813591651609,0.0494087809174479,0.922372145586814
10518,15,461014,0.0133060486000379,0.0493960674656426,0.787798774039855
10521,15,461760,0.0244367540889221,0.0492517036374209,0.620089905124322
10522,15,461793,0.0265953062088555,0.0492027071542119,0.589175721504247
10523,15,461814,0.0220958521826242,0.0492878134465845,0.654209898835467
10524,15,462280,-0.00194393351535288,0.0494117109375446,0.96864031676207
10529,15,465855,0.0251914631075832,0.0494031226138545,0.610428681103057
10530,15,466097,0.0469830604142513,0.0493046027646856,0.341285535212702
10531,15,466324,0.0609092542747026,0.0493688952460114,0.218114022577051
10532,15,466738,0.0492819431114223,0.0495975914160185,0.32108081450113
10533,15,467591,0.0276002324326409,0.0494577777662911,0.577159583395219
10534,15,467703,0.0447252627709445,0.0492470924985819,0.364402305864493
10535,15,467752,0.0444531585098129,0.0491079471938848,0.365969890035841
10536,15,467792,0.0406282626910257,0.0494768958406645,0.41211148174185
10537,15,467889,0.0432772780065973,0.049593770439513,0.383455035519236
10539,15,471823,0.0362741902999835,0.0494049876456775,0.463301329473764
10540,15,472448,0.0388366572335083,0.0494530962123694,0.432790936545063
10542,15,474768,0.0180961598482265,0.0493941260883774,0.714314013616651
10543,15,475002,0.0269252520096857,0.0498801209355351,0.589675829255106
10544,15,477403,0.0384625084050046,0.049816346821796,0.44058002190971
10546,15,477914,0.0824078413616053,0.0492084267540924,0.0948847797619645
10547,15,478685,-0.00228331365400258,0.0493879566200863,0.963151324975862
10548,15,479604,-0.0135135038824135,0.0498410172170591,0.786447846034977
10549,15,483470,-0.0156521628672971,0.0496450590640239,0.752734317387719
10550,15,484698,-0.0391352707080961,0.0496570093543136,0.431160269518529
10552,15,487554,-0.0337270759862354,0.0497174557369502,0.497978449625051
10553,15,488538,-0.0460456571506204,0.050578402209592,0.363242395839476
10557,15,491077,-0.0458380692176448,0.0493804842675568,0.353905513611027
10558,15,491585,-0.032479585876768,0.0493815697499906,0.511142307806037
10559,15,492159,-0.0275703392833389,0.0497524551401752,0.579826845499468
10560,15,495561,-0.0347364066795522,0.0495903302758523,0.484096911023214
10561,15,495702,-0.0178288162925428,0.0500094360572988,0.721672373839836
10562,15,497661,-0.011615598427817,0.0490244432103707,0.812844780938553
10563,15,498195,-0.01252681334407,0.0494989445644638,0.800359631767632
10564,15,507796,-0.030544392756934,0.0498937894697153,0.540807319418173
10565,15,508952,-0.013609252935094,0.0489489677170105,0.781152551017889
10566,15,509182,-0.020580751108449,0.0493309848044507,0.676787744950542
10567,15,509318,-0.0262681787184351,0.0491879573678314,0.59365222205929
10568,15,510569,-0.0377923862651975,0.048889904074444,0.440033736588873
10569,15,511379,-0.0474972264948392,0.0490037953042032,0.333081061584123
10570,15,513988,-0.0264388284985959,0.0495312433264854,0.593829126446259
10571,15,514714,-0.0395457427094553,0.0490191450813343,0.420359045362735
10573,15,520780,-0.0325592818668501,0.0489606328600175,0.506478694935683
10574,15,521235,-0.0417426630148537,0.0496469654328893,0.401034847649564
10575,15,521442,-0.0379774552354837,0.0497488173552529,0.445744251705041
10576,15,523460,-0.0328699047738354,0.0493089682805936,0.505456036491325
10579,15,526003,-0.029621086725329,0.0489651466642368,0.545606026618422
10580,15,529986,-0.0212242395192782,0.0492888985310388,0.667015547428062
10581,15,530828,-0.00812796331143725,0.0493164534440594,0.8691859759096
10582,15,535075,-0.0109257871003133,0.0492811340821008,0.824673106101305
10584,15,537874,-0.0165121291648286,0.0493554200105378,0.738159078690219
10586,15,542319,0.00186591839896066,0.0490421558238654,0.969671529047983
10587,15,544846,-0.00712908569444781,0.0491408643458545,0.884734858550446
10588,15,546198,-0.00712908569444781,0.0491408643458545,0.884734858550446
10589,15,546237,-0.00712908569444781,0.0491408643458545,0.884734858550446
10591,15,549104,-0.00204195426862752,0.0492010639732927,0.966918972356841
10593,15,554500,0.00071255641145182,0.0491030658787952,0.988430146886293
10594,15,557431,0.011168824800125,0.0492652878776399,0.820782190426934
10595,15,558567,0.0206994273516543,0.0490059163247306,0.673000233833983
10596,15,558912,0.0257042747355636,0.0490560851440667,0.600623155826806
10597,15,560958,0.0198076920796359,0.0494922073722686,0.689237748257148
10598,15,561827,0.0135863883941413,0.0492259664390735,0.782709236166714
10599,15,561893,0.0207426379071207,0.0493418271696587,0.674458915449198
10600,15,563572,-0.00580440846319913,0.0492303082175233,0.906211454745725
10601,15,563727,-0.00526571101614995,0.0490391355007729,0.914550323096838
10602,15,566834,-0.00551443781251815,0.0490522093562303,0.910554485256814
10603,15,568292,-0.0186860724002696,0.0494022046109729,0.705476926096451
10604,15,571413,-0.00914578675062605,0.0493845223493074,0.853182130164987
10605,15,572989,0.0162972962530092,0.0491990054218208,0.740650281445136
10607,15,578365,0.0129681781678944,0.0492362222761191,0.792406026458081
10609,15,580357,0.00976023602840009,0.0492661354650555,0.84307110413843
10612,15,587077,0.0108133244757379,0.0491588147580175,0.826023887456561
10613,15,588514,0.00491044797532178,0.0489905949988899,0.92021667521437
10614,15,588544,-0.016218239073956,0.050199561893155,0.746829498188895
10615,15,588953,-0.00942029631320901,0.0491783364124742,0.848201882544379
10616,15,589040,0.0379156655874537,0.0501448307106455,0.45007967167429
10617,15,589277,0.0215881550602388,0.0490148752638394,0.659887398340601
10620,15,591247,-0.00699255800360198,0.0501418279633235,0.889169679363175
10621,15,593982,-0.00588693627081721,0.0496659148367218,0.905714581592537
10622,15,594139,0.0363767265778819,0.0491068997311492,0.459327724709488
10628,15,602954,0.0257711382213568,0.0490839186269055,0.599883315141412
10631,15,608367,0.0249840478522163,0.049035059985081,0.610710381013643
10633,15,615079,0.0281491717950487,0.0492790720471998,0.568214282001727
10634,15,615367,0.0177960121888537,0.0490091466861111,0.716735467228255
10638,15,618996,0.0177816783810151,0.0489282598872381,0.71650610781956
10639,15,619443,0.0177524401570678,0.0490587000244231,0.717672266751554
10640,15,619880,-0.0380538117081332,0.049022490286153,0.438119928411843
10641,15,623130,-0.0394498489003851,0.0493671867515834,0.424763552664957
10642,15,625082,-0.0459809855513731,0.0494692048463038,0.353271895395449
10643,15,628108,-0.0421626708899323,0.0499939637896501,0.399600902895182
10644,15,628209,-0.034204195551273,0.0495205690123859,0.490203707789813
10645,15,628770,-0.0338056021412896,0.0502533836096623,0.501576365758362
10646,15,629119,-0.0318428382533763,0.049727035248061,0.52235879675962
10647,15,630972,-0.00967154607036236,0.0494261541784476,0.844975820612017
10648,15,631958,-0.0304261113796466,0.051343307892508,0.55382741883749
10649,15,631968,-0.0531985144909592,0.0508630892462642,0.296315511267065
10650,15,632436,-0.0250813394814229,0.0510772037927123,0.623697903454819
10653,15,635177,0.00488007952487468,0.0510237238316032,0.923858111813521
10654,15,635682,-0.00875819529808308,0.0512829391300371,0.864493145472829
10655,15,636570,0.0226790245876702,0.0513982733694622,0.659308681462734
10656,15,637208,0.00500759298768538,0.0517996953802306,0.923041540454965
10657,15,637584,-0.00534797619453631,0.0522581090137916,0.918546717185005
10658,15,637878,0.00587501968153048,0.0516027954749573,0.90942078955123
10659,15,637893,0.0102541477174638,0.0510917308103865,0.841048172542167
10660,15,637894,-0.00422050051811285,0.051469523316344,0.934693194011616
10661,15,637926,-0.000822842696973636,0.0510946269929393,0.987160288995505
10662,15,639000,0.0102643621111917,0.0512821477817762,0.841474864766683
10663,15,639239,-0.0177814446602285,0.0511718226282218,0.728434018753726
10664,15,639279,0.00229976050355729,0.0514729973534233,0.964388459575685
10665,15,639290,-0.0561889370269257,0.05415327412894,0.300170833013379
10666,15,639391,-0.062506559280787,0.0563243084971616,0.26785715442765
10667,15,639445,-0.033674513087119,0.0557119419680488,0.545939595078106
10668,15,639520,-0.0514841314751839,0.0551156467320119,0.35088515915538
10669,15,639862,-0.0599964338784424,0.0571012231913289,0.294113717784687
10670,15,640033,-0.0562609032654717,0.0558471376762308,0.314428355854305
10671,15,640056,-0.0585515439827939,0.056670736367056,0.302223081766961
10672,15,640881,-0.0781600115057737,0.0568225086489817,0.16984514077814
10673,15,641425,-0.0591280827842851,0.0577750103764263,0.306810281849349
10674,15,642215,-0.0522957199227556,0.0571214414231086,0.360544621658238
10675,15,642286,-0.0583503071051283,0.0564611962793119,0.302096841099854
10676,15,642294,-0.0557365829266474,0.0571208213632277,0.329848395609353
10677,15,642325,-0.0499047771948806,0.0569096018978611,0.38113020431262
10678,15,642712,-0.0481477300530919,0.058337499768219,0.409741259328643
10679,15,645672,-0.0139280410687821,0.0600218218147826,0.816633938034128
10680,15,646327,-0.0194253965479945,0.0600373612744719,0.746466458001909
10681,15,649242,-0.0209842941640099,0.0603117819369641,0.728099937316876
10682,15,649484,-0.0209842941640099,0.0603117819369641,0.728099937316876
10683,15,651364,-0.0209405079921088,0.0600160513379139,0.727361054024247
10684,15,652034,-0.0198707124948685,0.0597465982378372,0.739646371267578
10685,15,653760,-0.038375207934422,0.0602666636047784,0.524695968454225
10686,15,653769,-0.0472211802863973,0.0605285122404221,0.435826719594166
10687,15,653775,-0.0321734237330356,0.060887281721779,0.597547123064603
10688,15,656377,-0.0436353495994894,0.0609168010566592,0.474273197712791
10689,15,657044,-0.0557106589942302,0.0614535797072356,0.365263919256757
10690,15,657104,-0.0443245979470714,0.0615356798854656,0.47181251156182
10691,15,657980,-0.0505947291307534,0.0614661135324721,0.41098861566979
10695,15,660805,-0.0401443864805242,0.0634562966471184,0.52738455705821
10696,15,663916,-0.145829717453825,0.0848118222526222,0.0864089749477782
10697,15,664038,-0.102891797578391,0.0893699264457262,0.250387118206265
10698,15,664146,-0.229977228116622,0.0932838621306596,0.0141631434984453
10699,15,664726,-0.0502450054129575,0.0985941482164274,0.610640019934339
10700,15,667693,-0.0949577824452188,0.102850807510696,0.356503647116748
10701,15,668514,-0.0531440263197878,0.0766362375882709,0.488478086369758
10703,15,671034,-0.0108213111340136,0.0765505838762319,0.887664944710833
10704,15,673487,-0.0607380759276426,0.0759642761238996,0.424502858035566
10705,15,674856,-0.0607380759276426,0.0759642761238996,0.424502858035566
10707,15,676857,-0.0285596494658842,0.074038285568229,0.699920382461115
10708,15,677981,-0.0429752324106203,0.0573693961032346,0.454297721693697
10709,15,677995,-0.0605910245976773,0.0541398263225289,0.263833654009344
10710,15,678027,-0.0713944613998716,0.0540438811268403,0.18734166109685
10711,15,678058,-0.0808617444108664,0.0544926269865909,0.138727114285008
10714,15,678248,-0.0586109033273434,0.04964952473072,0.238599127509882
10722,15,678832,-0.0680783899444328,0.0499129542111822,0.17345476957648
10723,15,678916,-0.0228112772076866,0.0495303684562135,0.645404118663156
10726,15,678995,-0.05739238707366,0.0497512991816257,0.249450528482647
10727,15,679406,-0.0297468069934936,0.0495371056070523,0.548561414682863
10728,15,679485,-0.0334871849277821,0.0495899584588042,0.499938976411855
10729,15,680430,-0.0469120602874825,0.0492083127803014,0.341072149397321
10732,15,682676,-0.0191205414309437,0.049236024440123,0.69799517932016
10733,15,685516,-0.0120752238439484,0.0498258286690021,0.808650736017358
10734,15,690141,-0.0222085805443965,0.0492088698943483,0.65204143062753
10735,15,691906,-0.053511381093254,0.0492466822124755,0.277955613831869
10737,15,692272,-0.042876301905828,0.0491936369385937,0.384028693268427
10738,15,695613,-0.0437702325825392,0.0490520600081782,0.372828227188378
10739,15,696549,-0.0602797144741177,0.0491419187033962,0.220773393318792
10740,15,697431,-0.0469165128490787,0.0489600666434075,0.338587106477955
10741,15,697632,-0.0465053610512673,0.0490998324080423,0.344205547773748
10742,15,697884,-0.0376145769888191,0.0500511870146459,0.452839201420658
10743,15,697906,0.0312173601989353,0.048963108720837,0.524167598030404
10744,15,698025,0.0263678848832258,0.0490082509125555,0.590895733829392
10745,15,698268,0.0343805462340945,0.0490410306223969,0.483729459966696
10747,15,698953,0.0281949926460108,0.0489953223868989,0.565344880241462
10748,15,701044,0.0328956080815041,0.0489870199306554,0.502330546891123
10749,15,701551,-0.00429595005120545,0.0493013118651782,0.930612318358722
10750,15,701614,0.00886995406742583,0.0492290139159511,0.857116715500311
10751,15,701762,-0.00237643319427283,0.0498667665058404,0.962017629623154
10752,15,701781,0.00948165491426209,0.0490504914145543,0.84683208892861
10753,15,701849,0.0183645172851863,0.0494330348339643,0.71048585519498
10754,15,701869,0.0589224168520767,0.0495976009792053,0.235628399739876
10755,15,702245,0.0442012560464577,0.0492870293665896,0.370429825049926
10756,15,702344,0.0647318812244217,0.0489400915308238,0.186799411088835
10757,15,702475,0.0486897702233688,0.0488549020287901,0.319631682261692
10758,15,702493,0.0498276209876499,0.0490640930502122,0.31053363451945
10759,15,702546,0.0195446213196797,0.0489155978162046,0.689723692599954
10760,15,702764,0.0192272275474371,0.0489867730164978,0.694926918292557
10761,15,703056,0.0197626704891477,0.0489153496305963,0.686444304551652
10768,15,710273,0.045137120237648,0.0490567154653709,0.358148445639295
10772,15,716842,0.0571812827956509,0.0490624256172564,0.244611606038682
10773,15,717962,0.0383257834194613,0.0490172401058945,0.434807015506306
10774,15,719963,0.0389397340122453,0.0488781298757928,0.426178254591879
10775,15,720332,0.0448528936617437,0.0490108534055346,0.360731058645439
10776,15,720492,0.0331200853859501,0.0488902810059168,0.498572464074539
10777,15,729585,0.0365887381329722,0.0488878859032174,0.454704393546448
10778,15,729632,0.0424000082064038,0.0492867815244162,0.390223344693252
10779,15,729765,0.0660451296699671,0.048933568185505,0.177980452519219
10780,15,729766,0.0624681320040817,0.0497339754094681,0.209930163211186
10781,15,731742,0.0829096714245209,0.0489043903004066,0.0908923385662913
10782,15,735908,0.0551832018318392,0.0490416220887745,0.261255225100566
10783,15,736963,0.0445792398126455,0.0490745018775332,0.364287079903061
10784,15,736990,0.0650275694900532,0.0488688828582687,0.18416182057501
10785,15,737166,0.046081136698042,0.049219569946237,0.34979170994699
10789,15,747552,0.0480255502407412,0.049214303836489,0.329809353326252
10790,15,748030,0.0648536284366882,0.0490787759620626,0.187217498269716
10791,15,751144,0.0334781040994329,0.0489650505619393,0.494604155426998
10792,15,751335,-0.0136658431234923,0.0489974625002916,0.780477829970003
10793,15,751442,-0.040482346430728,0.0494326534537499,0.413373523688908
10794,15,751857,-0.0383359612085784,0.0492266052587518,0.436639831550956
10796,15,757677,-0.0227948493839325,0.0491145122787406,0.642850454658889
10797,15,757952,-0.0250681611514076,0.0495396474984072,0.613156925917634
10799,15,758119,-0.00912213600870414,0.049007401197266,0.852443519086588
10800,15,758539,-0.00416431141088558,0.0492225657310787,0.932626028213656
10801,15,759034,0.00608254421539461,0.0494868724723689,0.902246511229994
10802,15,759061,-0.00483927000557943,0.049287031895792,0.92184075381432
10803,15,759214,0.00766123821100281,0.0490266455529195,0.875912033908875
10804,15,759381,0.018529994611784,0.0490300180116404,0.705708534704745
10806,15,760114,0.0246646509304711,0.0490843642469703,0.615632645465934
10807,15,761032,0.028587644626392,0.0492371378519963,0.561872839258657
10808,15,761321,0.0254658970285588,0.0492859583114127,0.605691379962629
10809,15,762315,0.0246581063777187,0.0491446626457651,0.616159440388702
10810,15,762399,0.0209485450283347,0.0499237322684565,0.675024938413917
10811,15,762569,0.0333044522751774,0.0491489368596328,0.498454608830412
10812,15,762597,0.0183254420083231,0.0493370499443146,0.71053737945071
10813,15,762665,0.0310052462665319,0.0493977145051924,0.53062883095235
10814,15,763531,0.045512283478677,0.0493037723441884,0.356585915693061
10815,15,763849,0.0238052531506391,0.0495123003013609,0.630960244160983
10816,15,763978,0.0348573417188641,0.0492858039384473,0.479878307156586
10817,15,764381,0.0322547276438292,0.0493266762609762,0.513601793646656
10818,15,764453,0.0256906718936638,0.049315135700585,0.602728909405261
10820,15,765710,0.0354276467646327,0.049186934522252,0.471838260865623
10821,15,765854,0.0238394803262231,0.0493469339592601,0.629324555877442
10822,15,766151,0.034118471392785,0.0492271597833023,0.488713666705
10823,15,766225,0.0343902392038525,0.04936722241591,0.48649852776084
10824,15,766858,0.0329533678184784,0.0493913693193233,0.505087442792536
10825,15,767623,0.0303016128581138,0.0492581693187904,0.538845990190239
10826,15,767955,0.0265317838077657,0.049141898186606,0.589605395276301
10827,15,768052,0.00541401407584763,0.0495420167575009,0.913041504126515
10831,15,774372,0.0297901371540926,0.0496717551641748,0.549064305060955
10832,15,774673,0.00712997772413698,0.0497294426762624,0.886075534417855
10834,15,776034,-0.0447271039735356,0.0491846568240744,0.363774751049331
10835,15,776532,0.00999940357542572,0.0491328340224932,0.838847645748673
10836,15,777196,-0.0130384237929054,0.0491269265909286,0.790854103109406
10837,15,777500,-0.0109457477974127,0.0489277977422012,0.823110624686138
10838,15,777559,-0.0079514257013118,0.0489248273624782,0.870986753499208
10839,15,778023,0.0366470400362601,0.0489524479192168,0.454581599746205
10841,15,779669,0.0379266889732843,0.0488803863798503,0.43832275713775
10842,15,779900,0.0745242701413286,0.0489550769125244,0.128829425415073
10843,15,780008,0.0725886424678046,0.0489960773134814,0.139360265828916
10844,15,781811,0.0639634490121515,0.0493301172335836,0.195601713540852
10845,15,785050,0.0647637542855219,0.0490708947949614,0.187757147599025
10848,15,785674,0.0483628417343436,0.049193342514222,0.326222883725093
10849,15,789434,0.032452908766659,0.0491146891066855,0.509198692999792
10850,15,789595,0.0520950735493972,0.0490886129188227,0.289303838191017
10851,15,789672,0.0555081172371995,0.0496826881384382,0.264646132724966
10853,15,791260,0.0626037075129547,0.0490948801290797,0.203092078289414
10854,15,796798,0.0601979633165847,0.0490311423864258,0.220359050402108
10855,15,797115,0.0692693590066494,0.0500473204239114,0.167209211956753
10856,15,797158,0.0528292856736624,0.0489805730224967,0.281513097410292
10857,15,797268,0.0907413712062446,0.0487263299069626,0.0633963102772936
10858,15,797335,0.112800489451457,0.0488555515567004,0.0215285435735268
10859,15,798213,0.108316451974944,0.049166590644604,0.0282367973425637
10860,15,798788,0.118326223314267,0.048739850961798,0.0156938734947482
10861,15,798886,0.113944243022688,0.0486144715676892,0.0196407926071426
10862,15,800526,0.101530583651441,0.0486985499352521,0.037798483588929
10863,15,802678,0.104923789605787,0.0486115400069152,0.0315693926965926
10864,15,803281,0.103970592508232,0.0488191929761709,0.0338871386456103
10865,15,806960,0.117604554176223,0.0487565727514894,0.0163715100163856
10866,15,807285,0.102016130427909,0.0488347849490568,0.0374230056278442
10867,15,808281,0.111987220455731,0.0489449617325492,0.0227268110295995
10868,15,808893,0.101053884773914,0.0491349336087086,0.0404534098584154
10869,15,810364,0.0367749487906597,0.0493983880420715,0.45709567226114
10870,15,810448,0.0303288311150252,0.0491302191928085,0.537424827335828
10871,15,811848,-0.00710132155456716,0.049081454599424,0.8850426145717
10872,15,815715,0.00674236481489429,0.0490738464789055,0.890799109621213
