SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10240,15,158444,-0.234600709783519,0.139934923242484,0.0945258883183277
10241,15,158776,-0.28638618425529,0.134858443053654,0.0343981785310833
10242,15,158792,-0.26532228074565,0.134980445703947,0.0501243363205884
10243,15,158961,-0.243853657416303,0.134581893941525,0.0708458383292927
10244,15,158969,-0.203661431180068,0.135005375498354,0.132310046802218
10245,15,159655,-0.140721539510715,0.137148579762769,0.305569774415892
10246,15,159884,-0.180818200370337,0.138411166766839,0.192272375537189
10247,15,160429,-0.228745414109143,0.137550330106665,0.0972011368900526
10248,15,160644,-0.231496509237285,0.137950942183528,0.0942111620117435
10249,15,165912,-0.227336012605685,0.136980411320687,0.097878143023976
10250,15,166369,-0.283794547001928,0.136803994860928,0.0387608028951864
10251,15,168199,-0.243125475368073,0.139158242263416,0.0814870016391738
10252,15,168558,-0.248737203645209,0.136635111567702,0.0695373182067151
10253,15,168592,-0.171470251046336,0.13790723338659,0.214555231668213
10254,15,168689,-0.242646927127926,0.137604160783428,0.0787033597607861
10255,15,169414,-0.267115068987138,0.137402807739964,0.0526861474183549
10256,15,170347,-0.303217282191134,0.138152160393482,0.0288282733667445
10257,15,170413,-0.239685019725509,0.135778385899155,0.0783835604712057
10258,15,170682,-0.242640171660553,0.135654695720734,0.0745269303992795
10259,15,170944,-0.195430967810929,0.138267320677902,0.158410980479406
10260,15,171150,-0.168539935444283,0.136067717522737,0.216299103757702
10261,15,171671,-0.244713057932856,0.136490446137243,0.0738457182429611
10262,15,172074,-0.280487665554096,0.138139551531076,0.0430584379372001
10263,15,172102,-0.323447780257528,0.138267694313763,0.0198776992925754
10264,15,173340,-0.266921162482405,0.136056942713488,0.0505672399174173
10265,15,179652,-0.211612781029814,0.136647103414356,0.122372044323872
10266,15,180876,-0.15072833241761,0.138295434508605,0.276500198922886
10267,15,180978,-0.237766668848112,0.136477806175548,0.0823507704056424
10268,15,181071,-0.203403272412241,0.135696863191147,0.134779465948961
10269,15,181986,-0.34337249067068,0.134782486003554,0.0112698894166161
10270,15,183037,-0.282183686522436,0.138119171386885,0.0417902168785766
10271,15,184074,-0.297861827541652,0.134055858219283,0.0269219912949949
10272,15,184082,-0.286400388713502,0.13419145478089,0.0335095030674557
10273,15,185252,-0.286400388713502,0.13419145478089,0.0335095030674557
10275,15,185951,-0.284689625932684,0.134121791937399,0.0344813542859476
10276,15,187949,-0.280515768966205,0.133993659281412,0.0370176310915827
10277,15,188149,-0.31780921638192,0.13479761328797,0.0189347423917557
10279,15,194959,-0.225374034262047,0.134549856832564,0.094815405929402
10280,15,195072,-0.174468670928312,0.137104459277361,0.204024649001615
10281,15,195091,-0.256070425195754,0.133849370802065,0.056540954058727
10283,15,197493,-0.197915394982685,0.13624728991866,0.147217874321854
10284,15,202330,-0.199879557481562,0.134142608541972,0.137103318550844
10285,15,203046,-0.258913586843212,0.133476350904585,0.0532037687295437
10286,15,203091,-0.233857094641417,0.134755785436466,0.0835401716877661
10287,15,203284,-0.146440249948571,0.134067132840348,0.275450356520863
10293,15,207086,-0.195167337044744,0.134518770400342,0.147708042292811
10294,15,211986,-0.186519686222866,0.133970598472955,0.164725125032966
10295,15,214295,-0.160314184004596,0.134246154320306,0.233209066747415
10296,15,214375,-0.1366527610015,0.134663002426686,0.3109077183408
10297,15,216217,-0.171060227844964,0.134957804977092,0.205808838066995
10299,15,216273,-0.189080571364591,0.134213615861402,0.159773584889485
10303,15,217434,-0.130763798305747,0.135004367443135,0.33341325229167
10304,15,217612,-0.0965726526822998,0.134087361745983,0.471865009993847
10305,15,218167,-0.0478460369807432,0.134716574678361,0.722681292389923
10306,15,218248,-0.0796749795155395,0.135384292033015,0.55656652994635
10307,15,220986,-0.0723744819161247,0.136027298461126,0.595020168867097
10308,15,221062,-0.0981674675481043,0.13475374056373,0.466793434733521
10309,15,221859,-0.138125596960395,0.133899914758968,0.302985219356938
10310,15,222323,-0.0496751180818182,0.136205961734589,0.715549340159255
10311,15,223392,0.0224978950857771,0.137405426039004,0.870034511250516
10312,15,226144,-0.00569737351340782,0.134537953267777,0.966245459030489
10316,15,228290,-0.0249134039643221,0.134297530398089,0.852936347102536
10318,15,231018,-0.0376823047672315,0.134651050848431,0.779755314441789
10320,15,232248,-0.0328223413832628,0.134307516616677,0.807076953615268
10321,15,233334,-0.0519702806557499,0.137389594282807,0.705457842564521
10322,15,234107,-0.000732185418714219,0.1350480253766,0.99567721942211
10323,15,234124,-0.0428897322261219,0.134480684591771,0.749969311549247
10324,15,234411,-0.0038043543924127,0.134293354633289,0.977416009493225
10325,15,235211,0.0224575976303817,0.134849700494207,0.867828941277833
10327,15,236301,-0.000661618278732935,0.135045877040563,0.996093778095371
10331,15,237260,-0.011785737885656,0.13448585690379,0.930216062454279
10333,15,240287,0.00342917754027547,0.135465751999746,0.979818825647322
10334,15,242903,-0.00679705403739266,0.134096885600473,0.9596030983368
10335,15,243109,-0.175405293916467,0.136156394556041,0.198498070432096
10336,15,243553,-0.183900558740828,0.134563733534596,0.17260709208601
10337,15,244594,-0.138106604339941,0.134277783815644,0.304412242912716
10338,15,244868,-0.145819430785407,0.134069049759922,0.277494247831321
10339,15,247506,-0.124391700233198,0.134464746576115,0.355552190378786
10340,15,248251,-0.132815321256313,0.134310973146825,0.32340687598289
10341,15,250092,-0.120107434386807,0.13520540906976,0.374966523271294
10342,15,252113,-0.10714237524605,0.135597281584767,0.429969855136991
10343,15,253558,-0.14032508680397,0.134458714092052,0.297370983461363
10344,15,253929,-0.0849265794829623,0.136284833737896,0.53358504657077
10345,15,253930,-0.121193856957453,0.134233822784809,0.36721781233281
10346,15,253973,-0.0884669360867791,0.134166543941316,0.510080748253113
10347,15,253998,-0.0884669360867791,0.134166543941316,0.510080748253113
10348,15,255007,-0.0943004354690505,0.134403190067679,0.483376302267928
10352,15,261313,-0.0992770255375966,0.134841485924311,0.462067622451486
10353,15,262436,-0.0910909105675514,0.135589059065937,0.502140219670962
10354,15,263540,-0.104503459108878,0.13460229233801,0.438040456540313
10355,15,263860,-0.090003257925342,0.134782738908613,0.504719648008375
10357,15,267332,-0.0745780439387035,0.134038612193059,0.578295267886713
10358,15,268222,-0.0948158572807967,0.134422352062187,0.481052762985788
10359,15,269477,-0.0766846193316271,0.136945202325289,0.575857979274293
10360,15,269919,-0.098632984934258,0.135149690215356,0.465993096250198
10361,15,270218,-0.0847798722253352,0.135746998953535,0.532674319737049
10362,15,270269,-0.0985191344231148,0.134436070373267,0.464146874571711
10363,15,270972,-0.103382344387485,0.134404460213618,0.442295858712626
10364,15,271365,-0.0656981671006966,0.134791460888214,0.626273185050669
10365,15,271552,-0.0802961399757368,0.134809749970308,0.551807040447061
10366,15,271780,-0.0911762439263785,0.135512628499542,0.501499023553086
10368,15,272768,-0.0825251389431819,0.135258107109246,0.542167726087836
10369,15,274007,-0.0518344262837637,0.135969255580497,0.703268114069709
10370,15,274603,-0.0693507638284071,0.135415577208586,0.608878299921697
10371,15,276632,-0.066562834508631,0.134470387010705,0.620908116042225
10374,15,277467,-0.0409896040901969,0.135811014793236,0.762971932682523
10379,15,278631,-0.0941519471119355,0.13534711160059,0.487116255993334
10380,15,281378,-0.0812422599446587,0.134602943779052,0.546517391430453
10381,15,285588,-0.266027763366641,0.135003938982543,0.0495600470544435
10382,15,285741,-0.264027651610254,0.134574972876987,0.0505551879138467
10383,15,285960,-0.291597404991143,0.134205212409334,0.0304621427715099
10384,15,286046,-0.290670358701342,0.133701482401884,0.0303671801428445
10385,15,286242,-0.187328627092784,0.135324161964823,0.167142467789092
10386,15,286732,-0.155453003920549,0.134846047885667,0.249764975760322
10388,15,288282,-0.157809326193007,0.134818893786927,0.24257804811543
10389,15,289191,-0.136570250402887,0.135456851179065,0.314039645331436
10390,15,289865,-0.186692989850417,0.134608751606681,0.166338073838164
10391,15,294442,-0.205966017026812,0.134219046320623,0.125789829907872
10392,15,298709,-0.122585333016265,0.134907547559607,0.364148623572125
10394,15,300336,-0.128068948680201,0.134525382855022,0.341745411567634
10395,15,300373,-0.1362169977991,0.133964505984953,0.309938272826447
10398,15,300972,-0.183204737403076,0.136354708928339,0.179944237379358
10399,15,302265,-0.180561972631986,0.135297787928064,0.182883092078695
10400,15,305341,-0.183578270230995,0.134898213317624,0.174424498648697
10401,15,305375,-0.16900996915861,0.134363072117775,0.209273731122468
10402,15,305436,-0.16900996915861,0.134363072117775,0.209273731122468
10403,15,305531,-0.174664210947685,0.134538474978318,0.195049921870653
10404,15,309504,-0.113476991909787,0.135947731895317,0.404445296737523
10405,15,309869,-0.166340463362293,0.134374644827834,0.216581096513044
10406,15,309954,-0.167024791073788,0.134946157245565,0.216644615186136
10407,15,310221,-0.166606486083422,0.133803855828801,0.213900855425086
10408,15,310574,-0.0749105944961043,0.134800326897586,0.578757572103212
10410,15,311056,-0.027850672935873,0.134700475619153,0.83631649062421
10411,15,311337,-0.0332953786969512,0.135360003239093,0.805843389574352
10412,15,312146,-0.0673431444650538,0.134313376065514,0.616410459680635
10413,15,312151,0.0268216571292809,0.135046934539681,0.842682251018851
10414,15,312245,0.050184406527671,0.134362173309867,0.708999804831212
10415,15,312534,-0.00169988574035529,0.134974979677514,0.989958757978335
10418,15,316405,-0.0895539655005445,0.134835028064561,0.507012322026784
10419,15,316670,-0.0637926046912428,0.136215795594412,0.639844684607837
10420,15,316958,-0.10786847461565,0.135139427025473,0.425290297464853
10421,15,317329,-0.00448818843100662,0.135083299178181,0.973513669992363
10422,15,318509,-0.103037043399918,0.134605494900737,0.444500671029333
10423,15,322448,-0.0684984452402535,0.134648618100647,0.611266297701035
10424,15,329425,0.00754146305138981,0.135569533725553,0.955669623468572
10426,15,334807,-0.0572381070278764,0.134529314331577,0.670753787176876
10427,15,338579,-0.186655396803755,0.134170992648977,0.16504839027653
10428,15,343921,-0.298280086676048,0.133981944944676,0.0266267564785337
10429,15,346460,-0.331173545313465,0.133157291311101,0.0133407246787126
10430,15,346467,-0.325994509397234,0.133440482694359,0.0150554212173658
10431,15,346509,-0.355048700608797,0.133592523558392,0.00822534380656895
10432,15,349540,-0.309761234090679,0.135877209005899,0.0232207084987892
10434,15,350076,-0.305403239344873,0.135022315295782,0.0243129834013848
10435,15,350753,-0.339780195045182,0.133831667428161,0.0115501195559313
10436,15,351238,-0.51515640077003,0.131921334777808,0.000112883624766429
10438,15,356056,-0.544443514185648,0.131406637166638,4.29101777818239e-05
10439,15,357232,-0.544443514185648,0.131406637166638,4.29101777818239e-05
10440,15,358094,-0.539722570620766,0.131315108909564,4.92137806794639e-05
10443,15,364136,-0.552138406025564,0.131657910861675,3.47393119749523e-05
10444,15,366396,-0.557982884294638,0.132154806725287,3.08154216169061e-05
10445,15,366644,-0.539435394518038,0.131465134599189,5.06308402076101e-05
10446,15,368091,-0.53686682873104,0.132648163920474,6.36997048339213e-05
10447,15,370822,-0.547806357164041,0.131788219872791,4.05607538406845e-05
10450,15,372209,-0.574771949382749,0.131986449223906,1.74767622095251e-05
10451,15,372217,-0.548903893786918,0.133891610487023,5.13977046102541e-05
10452,15,372714,-0.610963006379867,0.131966478327362,5.15416474363535e-06
10453,15,372783,-0.572799822393396,0.131041786806027,1.62806469842759e-05
10454,15,376289,-0.620118360026446,0.132077522298438,3.82020215010801e-06
10455,15,379384,-0.609237146557269,0.131174844292858,4.81834058371753e-06
10456,15,381987,-0.580761385503395,0.131245903223792,1.28687239564338e-05
10457,15,382511,-0.577904128034607,0.132401149688364,1.67340585449919e-05
10458,15,383674,-0.388764956434382,0.134213341922434,0.00400725050528408
10460,15,385480,-0.403128699748358,0.133571655570665,0.00272874243541123
10465,15,389923,-0.38907048603634,0.133611056433757,0.00382001154974391
10466,15,390617,-0.366697079086298,0.134505257460272,0.00672507895972558
10467,15,390618,-0.329165230896611,0.134720389592251,0.0150420599820821
10468,15,390621,-0.264711350701403,0.136289802819642,0.0528997081782723
10469,15,392113,-0.378721890705443,0.133461362491774,0.00480671599655353
10470,15,392353,-0.22190115989014,0.134404543091221,0.0996290291366794
10471,15,393541,-0.15971588711519,0.134049606325385,0.234270161980504
10472,15,394456,-0.115075088917346,0.133961639643978,0.390915052474556
10473,15,397092,-0.121719426395065,0.135065031153138,0.368101067788323
10475,15,408490,-0.0922937717413227,0.135435431271541,0.496027555416774
10476,15,409351,-0.0888320006109358,0.136926650749034,0.516917856898822
10477,15,411919,-0.0915787267821592,0.134883750579951,0.497617233584658
10478,15,412551,-0.108779504802061,0.134204622494035,0.418170471853365
10480,15,413284,-0.100577033840205,0.134180426001681,0.4540155989604
10481,15,414582,-0.11079330888017,0.134349476370928,0.410118706273972
10483,15,421830,-0.120080447064279,0.136264214042407,0.378791628293899
10484,15,422359,-0.0885353914514132,0.134391996100356,0.510463500075255
10485,15,422808,-0.134970295431281,0.134663522460879,0.316895852663955
10486,15,424272,-0.149913014485154,0.141414872387483,0.289826769787077
10487,15,425338,-0.0993294570793852,0.134396114839808,0.460349678326399
10490,15,427668,-0.110213867527227,0.134536028649117,0.413216766202694
10495,15,430047,-0.0983244083470128,0.134202078013113,0.464252420928353
10496,15,433993,-0.118125998322809,0.135339446115381,0.383358442976629
10498,15,441176,-0.0944375073986106,0.134954458860428,0.484529864322438
10500,15,443566,-0.152629558643535,0.135007423651711,0.259021692918346
10501,15,443890,-0.155635739080446,0.134582117423017,0.248284480775612
10502,15,446521,-0.123836153404874,0.135661955735755,0.36195554147105
10503,15,446992,-0.204417562639432,0.133919956800593,0.127801761031079
10512,15,449086,-0.257146079068781,0.134020126434706,0.055826933931238
10513,15,451421,-0.192637472732759,0.135263706336959,0.155282860390421
10514,15,453019,-0.222531951567904,0.134041533939429,0.0977679242599049
10515,15,459550,-0.205091035883013,0.136895814427018,0.134986872016622
10516,15,460514,-0.10001560231983,0.135465575468772,0.460816589848934
10517,15,460515,-0.0597689328562121,0.1353959788437,0.659166192870236
10518,15,461014,-0.107255352359402,0.135290202918323,0.428438564200126
10521,15,461760,-0.119497076617075,0.134898178974156,0.376311289712156
10522,15,461793,-0.180879842038172,0.134578554966309,0.179796505643817
10523,15,461814,-0.180824799124129,0.134795247041003,0.180627821255139
10524,15,462280,-0.174322987738805,0.135121672410891,0.19785394985603
10529,15,465855,-0.194748981193185,0.135068726511403,0.150230975711336
10530,15,466097,-0.166482047325117,0.135029249294376,0.218421117188082
10531,15,466324,-0.180892760187072,0.135271435740763,0.18199959230691
10532,15,466738,-0.159222173690258,0.13587502234642,0.242056356429553
10533,15,467591,-0.131601969129428,0.13544461463236,0.331900247240482
10534,15,467703,-0.184500027088415,0.13478869638662,0.171929276794678
10535,15,467752,-0.198600039453853,0.134347867240861,0.140231969319375
10536,15,467792,-0.163982406171705,0.135466822478086,0.226897489892663
10537,15,467889,-0.132633536061684,0.135901904931683,0.329757306680629
10539,15,471823,-0.14343450995166,0.135309293842067,0.289846977762803
10540,15,472448,-0.133946153512615,0.135483910530757,0.323511636150272
10542,15,474768,-0.121056778056553,0.135263717097607,0.371413707569987
10543,15,475002,-0.0447525225745524,0.136759159501083,0.74368334812826
10544,15,477403,0.0136939403751122,0.13666197989984,0.920240048212466
10546,15,477914,-0.0275168780572633,0.135409168951094,0.839085784665158
10547,15,478685,-0.134403603898776,0.135185710942657,0.320799426078965
10548,15,479604,-0.188947155960211,0.136259912712034,0.166418324106394
10549,15,483470,-0.180171875831736,0.135760062770601,0.185321902173397
10550,15,484698,-0.214237535341636,0.135753572900202,0.115430145413843
10552,15,487554,-0.212958653563237,0.135894533680205,0.11799014531384
10553,15,488538,-0.233461862938656,0.138242830045876,0.0921444885814719
10557,15,491077,-0.189302644729546,0.135143989629416,0.162167931055052
10558,15,491585,-0.112470859664011,0.135307494030808,0.406408888394578
10559,15,492159,-0.146659414394924,0.13620936374579,0.282340444024226
10560,15,495561,-0.120948300475276,0.135871176647073,0.37398144846238
10561,15,495702,-0.175747003776307,0.136783145975047,0.199684140030289
10562,15,497661,-0.168191235673703,0.134090235669206,0.210557880364483
10563,15,498195,-0.134925085416884,0.135500804449769,0.320053126574213
10564,15,507796,-0.0017910628904623,0.136833495620497,0.989563894388559
10565,15,508952,-0.119691136939097,0.134034537152195,0.372472342424432
10566,15,509182,-0.119376400627536,0.135102286554022,0.377513473496862
10567,15,509318,-0.0386656029570578,0.134864987081433,0.774511309024488
10568,15,510569,-0.0565563617493148,0.134088848908453,0.673440346945575
10569,15,511379,-0.0145700877702313,0.134497822577366,0.913795836090938
10570,15,513988,-0.010767486832344,0.135820767318437,0.936857081867
10571,15,514714,0.00609357406821021,0.134486928781268,0.963886007232145
10573,15,520780,-0.0202249105035324,0.13428285234948,0.88036604936969
10574,15,521235,0.0439267882680767,0.136200524511916,0.747253084139893
10575,15,521442,-0.0134677889242684,0.13647420503198,0.921445369555009
10576,15,523460,0.00219283943388978,0.135242924404111,0.987072763781962
10579,15,526003,-0.0584147403200855,0.134249056342171,0.663739658882498
10580,15,529986,-0.105337529950242,0.135022046329415,0.435825023840327
10581,15,530828,-0.0844073991961573,0.135108977412661,0.532548140806812
10582,15,535075,-0.0785394404169024,0.135026348258331,0.561166894115184
10584,15,537874,-0.0535210280500857,0.135276712883067,0.692608809861066
10586,15,542319,-0.0370571527881493,0.134412391776942,0.782941778321091
10587,15,544846,-0.0245991679539584,0.134694802792649,0.855194020888404
10588,15,546198,-0.0245991679539584,0.134694802792649,0.855194020888404
10589,15,546237,-0.0245991679539584,0.134694802792649,0.855194020888404
10591,15,549104,-0.00113488183883514,0.134862475755325,0.993290550848583
10593,15,554500,-0.0877763297472195,0.134512476872291,0.514470122563473
10594,15,557431,-0.0358405975100388,0.13503455753951,0.79084242984547
10595,15,558567,-0.0374824519026786,0.13434638183738,0.780409280922919
10596,15,558912,-0.0456814203727694,0.134495073129242,0.734321166856477
10597,15,560958,-0.0511382767427331,0.135663669919665,0.706438045798606
10598,15,561827,-0.08011552495258,0.134877589278656,0.552901307501139
10599,15,561893,-0.0665352570020355,0.135235489881352,0.623028314715413
10600,15,563572,-0.0658473075858282,0.134899458448449,0.625766933152808
10601,15,563727,-0.0635836610357229,0.134377894957118,0.636383971389517
10602,15,566834,-0.0630942540848773,0.134414607314405,0.639073348643849
10603,15,568292,-0.0504261590779883,0.135414338381282,0.709830286777599
10604,15,571413,-0.017403441807067,0.135368433984118,0.89777625136226
10605,15,572989,-0.072290204500419,0.134822584532116,0.592166577772424
10607,15,578365,-0.0584905965433635,0.134935883964412,0.664938450088441
10609,15,580357,-0.0536322972899663,0.135017858704207,0.691442551556319
10612,15,587077,-0.0635373977286649,0.134713147860453,0.637468325429197
10613,15,588514,-0.048426414196108,0.134262428907069,0.718550844278499
10614,15,588544,-0.0863811952956697,0.137542606033897,0.53038888513822
10615,15,588953,-0.0471883125502617,0.134783470226056,0.726469001337633
10616,15,589040,-0.0409975524284202,0.137543018029241,0.765824516211814
10617,15,589277,-0.0100337989922762,0.134387659034679,0.940525061199515
10620,15,591247,0.0260405230491093,0.137437631003228,0.849832135523857
10621,15,593982,0.00116423245437142,0.136139030796131,0.993181572507782
10622,15,594139,0.00811932604053134,0.134707938582302,0.95197187406044
10628,15,602954,0.0207999026162935,0.13458903052128,0.877269285639906
10631,15,608367,0.0180131098382902,0.134453132238666,0.893500152688463
10633,15,615079,-0.0399587887740669,0.135121660610488,0.767614346281923
10634,15,615367,-0.0264989265734099,0.134353790720795,0.843759156841712
10638,15,618996,-0.0197701954107605,0.134135353039753,0.882908427987854
10639,15,619443,0.0520438375685097,0.134468345515759,0.698964173652849
10640,15,619880,0.0580415231881141,0.134451834524016,0.666230217831505
10641,15,623130,0.0536694735682086,0.135409722548396,0.692087248874139
10642,15,625082,0.0372870715832464,0.135748470841674,0.783724583661837
10643,15,628108,0.0280807564011517,0.137165373848962,0.837907395172387
10644,15,628209,0.0799100535151196,0.135763024594251,0.556506367765932
10645,15,628770,0.092241350161111,0.13774741295894,0.503524276541727
10646,15,629119,0.108807224758896,0.136260001286813,0.425101908395938
10647,15,630972,0.0629621362862787,0.135445039257446,0.6423227850328
10648,15,631958,0.10502709000978,0.140693118085334,0.455863685595043
10649,15,631968,0.0656805355063084,0.139589933080548,0.638270659478105
10650,15,632436,0.166068112670145,0.139773350153894,0.235583202576397
10653,15,635177,0.146401606700591,0.139642723181683,0.295171043094588
10654,15,635682,0.139882445163213,0.14037717679154,0.319701635940484
10655,15,636570,0.143572820889668,0.140716312566037,0.308285051310711
10656,15,637208,0.166052645119769,0.141711662531454,0.242082018698297
10657,15,637584,0.173445919320641,0.142945989944807,0.225800877281468
10658,15,637878,0.171365254264713,0.141153631186706,0.225546471247566
10659,15,637893,0.13006749747413,0.139881345176661,0.353088512605308
10660,15,637894,0.138212970275103,0.14088952597541,0.327263389453267
10661,15,637926,0.126810787129366,0.139889816063299,0.365287089046404
10662,15,639000,0.134216432017318,0.140392846445121,0.339723340072276
10663,15,639239,0.136428293471528,0.140100028109303,0.33082661492022
10664,15,639279,0.212578388414502,0.140635624212646,0.131541943861553
10665,15,639290,0.280804730182613,0.147909366288438,0.058446641558506
10666,15,639391,0.288658713978054,0.153891334227663,0.061517372623141
10667,15,639445,0.284246626420792,0.152036880080014,0.0623684464035194
10668,15,639520,0.235032464418278,0.15074271262359,0.119853848561375
10669,15,639862,0.187913443826708,0.15644199521089,0.230490548754794
10670,15,640033,0.177789905458302,0.153006880419496,0.246031348906717
10671,15,640056,0.203148460794642,0.155195336949238,0.191390699970953
10672,15,640881,0.209529272196761,0.155771009223526,0.179452943344777
10673,15,641425,0.230201218071844,0.158124489279333,0.146330415391607
10674,15,642215,0.196768025929442,0.156407783155853,0.209207003415208
10675,15,642286,0.207303933514206,0.154603208403778,0.180822474215496
10676,15,642294,0.224770173407917,0.156324454994024,0.1513642181064
10677,15,642325,0.174242197892931,0.155885776227725,0.264431525201616
10678,15,642712,0.272591833521021,0.159400796105511,0.0881254559980716
10679,15,645672,0.181908502683951,0.164249739904741,0.26882685331281
10680,15,646327,0.204098739323069,0.164230422695486,0.214781737158849
10681,15,649242,0.250953394369637,0.164805063440633,0.12872189883783
10682,15,649484,0.250953394369637,0.164805063440633,0.12872189883783
10683,15,651364,0.25203444138223,0.163987106912645,0.125209654925149
10684,15,652034,0.251315418172263,0.163246468984759,0.124581931757138
10685,15,653760,0.215448531940746,0.164890015286848,0.192192544059451
10686,15,653769,0.212430104956121,0.165668760471511,0.200593558328678
10687,15,653775,0.230443609033714,0.166509434832464,0.1672428654231
10688,15,656377,0.239804159137025,0.166608616366035,0.150944242841374
10689,15,657044,0.252225040547428,0.168107611812839,0.134410251987483
10690,15,657104,0.205066073240821,0.168442522049302,0.224255907167203
10691,15,657980,0.222687375773032,0.168225764880251,0.18644561160721
10695,15,660805,0.21593019756051,0.173655027497097,0.214529655823892
10696,15,663916,0.340005615815954,0.232741734965854,0.144940384104546
10697,15,664038,0.16588923392559,0.245267295228241,0.499254381447778
10698,15,664146,-0.00609705396233906,0.257886616279616,0.981151224110762
10699,15,664726,-0.0420234948696887,0.270340798790145,0.876558281985544
10700,15,667693,0.136769465425022,0.282164625455853,0.628179057970423
10701,15,668514,-0.367024723330356,0.209296479852146,0.0803649578082169
10703,15,671034,-0.32851354480059,0.209104507419664,0.11706700810992
10704,15,673487,-0.355333315147531,0.20754980364819,0.0877677815186128
10705,15,674856,-0.355333315147531,0.20754980364819,0.0877677815186128
10707,15,676857,-0.358345900639245,0.202086738254594,0.0770530954215874
10708,15,677981,-0.199354923150699,0.157018737224062,0.205054568851624
10709,15,677995,-0.164060026683057,0.148405885979352,0.269703685782489
10710,15,678027,-0.187602348224808,0.148166180205938,0.206290103838753
10711,15,678058,-0.187032913760011,0.149500633514185,0.211744387259466
10714,15,678248,-0.0165628586044098,0.136356924473144,0.903390311206237
10722,15,678832,-0.000504048761440279,0.137173513684517,0.997070228185935
10723,15,678916,-0.00123302639168921,0.135805564119336,0.992760954394497
10726,15,678995,-0.0120364360242224,0.136625682560491,0.929848819726111
10727,15,679406,0.0307128466370183,0.135842763756457,0.821261379764519
10728,15,679485,0.00867036197811788,0.136015120953815,0.949208896663002
10729,15,680430,0.0287081139750848,0.135046910767873,0.831778188078615
10732,15,682676,0.0187532985608156,0.134983123859967,0.889584143210987
10733,15,685516,0.0032062812906607,0.136585920950351,0.981285071356479
10734,15,690141,0.0189567174322139,0.134918692671955,0.888341337179133
10735,15,691906,0.0279506358992005,0.135204578354241,0.836341110520479
10737,15,692272,0.0386733538919121,0.134971119495385,0.774639864954647
10738,15,695613,0.0368384938076616,0.134591006903226,0.784469916466822
10739,15,696549,0.0376366466707331,0.134971949710593,0.780524826434144
10740,15,697431,-0.0475440719239912,0.134352184461676,0.723642757016582
10741,15,697632,0.0317631344368758,0.134744982856696,0.813780621135283
10742,15,697884,0.0256457678845469,0.137295304909995,0.851930436060222
10743,15,697906,-0.0926141895839716,0.134196664110594,0.490561017014652
10744,15,698025,-0.103223009258579,0.134276371707903,0.44256436776119
10745,15,698268,-0.0864165540198933,0.134438391052705,0.520773313689063
10747,15,698953,-0.0784350809344173,0.134296322953801,0.55956313688358
10748,15,701044,-0.076926010842943,0.134298795696085,0.56714648856165
10749,15,701551,-0.0745425788706138,0.135080144151909,0.581407397643394
10750,15,701614,-0.0697927324578044,0.134893839231168,0.605207944591035
10751,15,701762,-0.0685645759128339,0.136638594122317,0.616124488186468
10752,15,701781,-0.043159709896496,0.134436925774595,0.748369616664
10753,15,701849,-0.0666713167733631,0.135478022212393,0.622941081604622
10754,15,701869,-0.0637771726575494,0.136178288721725,0.639833495197752
10755,15,702245,-0.0488255020259115,0.135226642406346,0.718267428451869
10756,15,702344,-0.028876968001948,0.13447004630617,0.83008899306354
10757,15,702475,-0.0523600271909597,0.134072621858139,0.696376682566194
10758,15,702493,-0.0361642979844585,0.134669284865281,0.788439368053003
10759,15,702546,-0.0356245450772007,0.134096596842112,0.790653610448751
10760,15,702764,-0.0208294515682478,0.134299500678457,0.876833480474562
10761,15,703056,-0.0197322810840955,0.134105889061367,0.883105867773695
10768,15,710273,-0.0592896536359441,0.134590651669063,0.659831348678604
10772,15,716842,-0.0951225536258804,0.134645490168278,0.480363991134404
10773,15,717962,-0.0488128937497495,0.134449485636484,0.716779234323303
10774,15,719963,-0.0567479616278722,0.134063353884063,0.672339914138756
10775,15,720332,-0.0618215036392459,0.134459803478781,0.645959449679542
10776,15,720492,-0.0329759681959914,0.134085887070565,0.805878047160727
10777,15,729585,-0.0313609166233577,0.134099613545177,0.815227029186855
10778,15,729632,-0.0747275284320623,0.135180158330028,0.580750569625395
10779,15,729765,-0.089794770522105,0.134389629052738,0.504463374457828
10780,15,729766,-0.100116293398946,0.136523232489631,0.463845189530531
10781,15,731742,-0.118746455347784,0.13444510906122,0.377711102151262
10782,15,735908,-0.0873055857476297,0.134585791276561,0.516955126250642
10783,15,736963,-0.0419524903249641,0.134653868689999,0.755560377789368
10784,15,736990,-0.0304499921473209,0.134277386680984,0.820734381100651
10785,15,737166,-0.064518072099104,0.135036628614451,0.633101081195039
10789,15,747552,-0.0554092893586501,0.135048086483887,0.681839907268915
10790,15,748030,-0.0352959341950903,0.1348461932004,0.79366717686412
10791,15,751144,-0.0769963257445673,0.134241538033819,0.566627037305973
10792,15,751335,-0.124316736100233,0.134155804934775,0.354736519520966
10793,15,751442,-0.130926626931527,0.135446468722581,0.334390778936468
10794,15,751857,-0.100870920365715,0.134941270473019,0.455249080699729
10796,15,757677,-0.0774541980942093,0.134602872428292,0.565368802755767
10797,15,757952,-0.0976473442624607,0.135740012297989,0.472388705831344
10799,15,758119,-0.10765916663539,0.134215651387103,0.423014127310907
