SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9006,13,696957,0.00578567452936846,0.0613001732269031,0.924858725108346
9007,13,697086,0.0248695094056314,0.0612430108569069,0.68493049802359
9008,13,697107,0.0367906500756478,0.0613280156642697,0.548958052314753
9009,13,697269,0.0249515695315004,0.061551866906644,0.685447676937927
9010,13,698336,-0.00871255043006824,0.0615664124099316,0.88754409896275
9011,13,698372,0.0039338848406929,0.0620041154137702,0.949447631877528
9013,13,698530,-0.00566407563196047,0.0632971984851808,0.928748153367779
9015,13,698569,0.0133802143660151,0.0632939100712093,0.832698605774393
9016,13,698595,-0.0020373521617808,0.0625746460233129,0.974044867612649
9020,13,698828,-0.0155962202521271,0.0615345519995577,0.800064425394879
9021,13,698850,-0.0070213138764309,0.0615812892206655,0.909289136484079
9023,13,699315,-0.00642021378846813,0.0615814750632338,0.917025718376237
9024,13,699415,-0.0301776415906334,0.0619159486706038,0.626279626106276
9027,13,699680,-0.0350609824817916,0.0623265216576258,0.574107175448877
9028,13,699822,-0.0134924783458237,0.0616882635156401,0.826994297084311
9029,13,699971,-0.0193356589508085,0.0615315451241084,0.753524567696697
9030,13,701153,-0.00223651163202909,0.0618696941627702,0.971184189727315
9031,13,702308,-0.0203745406359589,0.0616275726252397,0.741137084055867
9032,13,702551,0.0015945286198783,0.0614255113149778,0.97930491973878
9033,13,702563,-0.0118068542623989,0.0615276142081142,0.847934628617349
9034,13,702605,-0.0103583037424491,0.0617400060766705,0.866857969165574
9035,13,702665,0.00841093954749678,0.06185472102308,0.891915438697845
9036,13,704115,0.0019884787580739,0.0614254787661223,0.9741935164664
9037,13,704389,-0.00641998719217662,0.0618928297318553,0.917444524641542
9038,13,704907,-0.00856315527148044,0.061742769050937,0.889773557547812
9039,13,705664,-0.00467556219789789,0.0620346286237079,0.939962865827467
9040,13,706506,0.00955602795395516,0.0616517959729616,0.876909910452752
9041,13,706623,-0.00850679446903996,0.0612730828848031,0.889660400390291
9042,13,707792,0.0125878084305743,0.0613453923525881,0.83753753038883
9043,13,708814,-0.0137305645185969,0.0615721826102638,0.823664895182543
9044,13,709176,-0.000696942013071966,0.061462213665633,0.990959101323776
9045,13,711296,0.00618036739115679,0.0613481689357242,0.919812072732884
9046,13,711505,-0.0170329528295607,0.0613949644846141,0.781610500909363
9047,13,711844,-0.00176708871391051,0.0614015854197047,0.977056950644372
9048,13,714847,0.0288438017018497,0.0614763497392991,0.639226815231509
9049,13,716963,0.0124550510436297,0.0610513189868849,0.83846361212138
9050,13,718591,0.00339224794809559,0.0616812988824772,0.956172463242273
9051,13,719243,0.0228846190022005,0.0623420434089657,0.71377808418862
9052,13,720765,0.0457629734236565,0.0612035392230982,0.455128224299701
9054,13,721239,0.0553439799084808,0.0612607665781404,0.366921027159956
9055,13,721409,0.0723998531151289,0.0614799914351931,0.239742856402962
9056,13,721591,0.0399047704012057,0.0612015922818419,0.514811440938306
9057,13,722436,0.034964090413842,0.06111790404826,0.567634562823785
9059,13,723430,-0.00183725220987058,0.0610452517170897,0.97600705096229
9060,13,723548,0.00234687929198872,0.061209297408128,0.969436777283108
9061,13,724990,-0.0039321909222987,0.0611994061172682,0.948805854915025
9062,13,725060,0.00522794832626176,0.0610312802238726,0.931785148733194
9063,13,725174,0.00336615405713112,0.0611199732575213,0.956110241296061
9064,13,725820,-0.00190287174734688,0.0621086104322431,0.975575703616055
9065,13,727470,-0.0112524773575774,0.0617246906780168,0.855451101463809
9066,13,727859,0.0105622744491916,0.061748836532892,0.86428072413503
9067,13,727861,0.0015078922545407,0.0616370606790489,0.980496280735015
9068,13,727880,0.00671035512112518,0.0620895021043758,0.913997190168267
9069,13,728693,0.000280391859598994,0.0613904410374724,0.996358371651448
9070,13,729020,0.0109279501106785,0.0615978909098506,0.859289784805714
9071,13,729021,0.0109279501106785,0.0615978909098506,0.859289784805714
9072,13,729862,0.00920989904694758,0.0611336700032939,0.880336424340107
9073,13,729988,0.0130357122885353,0.0623123157059668,0.834413086946033
9074,13,731422,0.0113780843438923,0.061117235584114,0.852419814528594
9075,13,731433,0.0113780843438923,0.061117235584114,0.852419814528594
9076,13,731556,0.0391415614164452,0.06221564249637,0.529672610451525
9077,13,731576,0.0203499361568296,0.0621953912707878,0.743715373596585
9078,13,731616,0.0175331530191265,0.0622435172187102,0.778349033359152
9079,13,731645,0.0182951330741352,0.0617556290562716,0.76721303262206
9080,13,732526,0.02035659649004,0.0625060697393464,0.744864042339863
9081,13,732688,0.000958276810416908,0.0619112434869924,0.987659392210057
9082,13,733539,0.0109144841948239,0.0613433816270136,0.858884407711004
9083,13,734392,-0.0189673459366788,0.0617848637159647,0.759031867281322
9084,13,735275,-0.0240171120447574,0.0615425954912442,0.69658570044506
9085,13,735637,-0.0175376263516447,0.0611285088914876,0.774359004005858
9086,13,736201,-0.0262085206847105,0.0617614582973525,0.671568536614085
9087,13,736304,-0.0221659078488792,0.0613888589365951,0.718260281450272
9088,13,737273,-0.0210551701587188,0.062123334421148,0.734867521077624
9089,13,737783,-0.00880086746604525,0.0617302792510247,0.886711367414628
9090,13,738123,-0.00537639820031185,0.0616157378793094,0.930516788692245
9092,13,739183,0.0145097731984133,0.0615716763937959,0.813835792191
9093,13,740880,-0.0314344207477571,0.061306289680135,0.608451234237378
9094,13,740946,-0.0332598271554136,0.0620063427330641,0.592024170236306
9095,13,743797,-0.0811960165689699,0.0613478962980869,0.186514442480115
9096,13,748562,-0.0445735766616556,0.0613133883505903,0.467720337457231
9097,13,751130,-0.0985710059370893,0.0609333134781376,0.106623324793927
9098,13,751466,-0.0965238445830911,0.0611159970970995,0.115150317287657
9101,13,755881,-0.0415102763445701,0.0611188362781484,0.497473184998003
9103,13,757834,-0.00593715688905772,0.0610790502687732,0.922619181629879
9104,13,759401,-0.0189320844919627,0.0611649204596851,0.757104669652442
9105,13,759805,-0.0446806475355404,0.061335097990602,0.466810209444075
9106,13,761165,-0.0420145531763185,0.0611627617357822,0.492577679272659
9107,13,761608,-0.0347957810635719,0.0610038090246902,0.568778099292532
9108,13,761771,-0.0540149650020738,0.0613993577989964,0.379603128725136
9109,13,762630,-0.0523784721078909,0.060968209953886,0.390862180132955
9110,13,764921,-0.0619206402073506,0.0612195814427062,0.312493140267847
9112,13,770231,-0.0595958051978135,0.0611271816165632,0.330253826561322
9113,13,770362,-0.0490438299459328,0.0614033414547476,0.424992164160361
9116,13,774681,-0.0469505546005041,0.0616769932850429,0.447026212660231
9118,13,776467,-0.0926249530903131,0.0609210885639232,0.129303470154683
9119,13,777558,-0.0933954911486906,0.0610499441719584,0.12695662064557
9121,13,779242,-0.10501693902148,0.0610938922129508,0.0865013816343254
9122,13,779300,-0.0998221718538659,0.0616728382007366,0.106431627867136
9123,13,779631,-0.123706837874303,0.0617302950701075,0.0458348683324215
9124,13,783460,-0.110356308549142,0.0613987804745796,0.0731315030676516
9125,13,790664,-0.152461006417697,0.0606769499368392,0.0124273313947356
9126,13,790923,-0.140274773794937,0.061537142922277,0.0232327418841568
9127,13,793818,-0.142618387739781,0.0605580232697604,0.019065971316576
9128,13,796580,-0.129486117330028,0.060943095147787,0.0343056093471286
9129,13,796962,-0.152190687207879,0.0604881160913365,0.0123110737774898
9130,13,798315,-0.106713649612857,0.0611957853929461,0.0820632388479501
9131,13,799197,-0.0940197606381367,0.0609073141799936,0.123568377811929
9132,13,799605,-0.0963175627169323,0.0608123858630437,0.114123808489486
9133,13,800884,-0.103258570111293,0.0611439413689073,0.0921449767070403
9134,13,801587,-0.077337800060289,0.0612444722600036,0.207504665279264
9135,13,806573,-0.105260635360144,0.061651231826978,0.0886350886400347
9136,13,807168,-0.108057314104974,0.0609328029993285,0.0770270908366578
9137,13,807743,-0.111182632400953,0.0608282553702823,0.0684216702280511
9138,13,808461,-0.120220048708968,0.0610482281645288,0.0497045477146631
9139,13,812150,-0.107447056102879,0.0609844317711571,0.0789556480313831
9140,13,812178,-0.103405865144873,0.0609251320744332,0.0905286894849763
9141,13,813548,-0.0925743760207967,0.061451739000566,0.132844329851736
9144,13,819594,-0.0244662533208318,0.0610141884345123,0.688667996125094
9145,13,820446,-0.0138327415891216,0.0613957800746359,0.821872824779669
9146,13,821488,-0.043321772942246,0.0611543787360423,0.479164298153702
9147,13,822712,0.00607610735989586,0.0620036255484447,0.921991087789803
9148,13,823029,-0.0336132794536303,0.0610940464748889,0.582537629942567
9149,13,825841,-0.0117439880488619,0.0611093437659707,0.847711789786345
9150,13,827082,0.0192512197654029,0.0614531941366678,0.754263300717281
9151,13,828799,-0.0109272322983769,0.0612008643554881,0.858395818436923
9152,13,830349,-7.70988988309934e-05,0.0615652086314498,0.999001506610956
9153,13,830456,-0.0212172974995172,0.0614631053791296,0.730146765542377
9154,13,832641,0.0537226468902935,0.0610918773203297,0.379796405514557
9156,13,833658,0.0523370599148087,0.0614883812401001,0.395251992471462
9157,13,834662,0.0295799311941456,0.0613917181881347,0.630230390579156
9158,13,835125,0.0348988909657621,0.0614650055035955,0.570542098530333
9159,13,836259,0.0213454945127939,0.0616315765931466,0.729293380316787
9161,13,838018,0.0107607401127183,0.0620349989738263,0.862387401053227
9162,13,838567,0.0276371838879271,0.0612818389741824,0.652277334864786
9163,13,838600,0.0202592844741255,0.0612987446509436,0.741217654831073
9164,13,839615,0.0189953662230276,0.0619330328837518,0.759246357443008
9165,13,840462,0.0299547169237402,0.0610994381814702,0.624253274102484
9166,13,842921,0.0157064471111681,0.0613234174157331,0.798003675901436
9167,13,845564,0.0334830811387291,0.0613757897731535,0.585725241673244
9168,13,845910,0.0360009862946225,0.0613942106350293,0.557987853020069
9169,13,848209,0.0320028492377664,0.061400483078854,0.6025438665656
9170,13,849052,0.0366447152813605,0.0623372319098829,0.557011280009779
9171,13,849392,0.0167397010330423,0.061669195125298,0.786208634352903
9172,13,849970,0.0434608948300132,0.0611458858485812,0.477693751331039
9174,13,852398,-0.0133358680691812,0.061852268424329,0.829417537961552
9177,13,858666,0.0711591888107846,0.0611503093088476,0.245341008527543
9178,13,858794,0.046411587687397,0.0611088485939087,0.448066098874408
9179,13,859266,0.0569394092157861,0.0613253573576622,0.353792721284578
9180,13,860537,0.153061745254441,0.0604992920366623,0.0118413270506499
9181,13,860589,0.163018516050062,0.0604352514453957,0.00732350092615018
9182,13,864754,0.0413881576005966,0.0612453335584576,0.499625016190717
9185,13,867636,0.100181682108384,0.0608794790210659,0.100741576955661
9186,13,868856,0.0720425277969104,0.0610152685130827,0.238505149253687
9187,13,869923,0.0772839047068165,0.0613681041788375,0.208736108734079
9188,13,871210,0.0653629722906875,0.0612327981294877,0.286497987632619
9189,13,872093,0.0750772074128381,0.0610155198619031,0.21934388967271
9190,13,873664,0.0992150802128747,0.0609303521758141,0.104345796451046
9218,13,877043,0.146955741694688,0.060725165941025,0.0160242919683548
9219,13,877100,0.15852754179948,0.0607248402962275,0.00942388503726923
9220,13,881083,0.121902826669486,0.0609434412031878,0.0462376448052396
9221,13,883627,0.129293539363352,0.0610251203074796,0.0348144009936954
9222,13,886585,0.136131669291798,0.0615645071012932,0.0276620935387428
9223,13,886590,0.139292735482008,0.0615262830653647,0.0241832212286169
9224,13,888463,0.129413348338793,0.0608498289668133,0.0341326749479837
9226,13,888990,0.123897037683013,0.061380327623142,0.044293585639471
9227,13,890848,0.126654418874957,0.0609599504294377,0.0384625458586605
9228,13,892136,0.118368850189534,0.0608207990035811,0.0524250492603747
9230,13,895661,0.158129619860421,0.061430599378559,0.010456716278039
9231,13,896327,0.174426679556489,0.060403259433759,0.00411985968400824
9235,13,899812,0.165439031167067,0.0605215485762747,0.00658106423330117
9236,13,900561,0.16189196449677,0.0607232407664006,0.00802748992706401
9237,13,901212,0.158517907768194,0.0605506562168439,0.0092271325395417
9238,13,902431,0.162092091467659,0.0606061889222675,0.00783192502242292
9239,13,902532,0.160356626251544,0.0608159259011306,0.00874018480693764
9240,13,907355,0.139341052250416,0.0609231520438422,0.0227776513061792
9241,13,909408,0.125739499945711,0.060859966236417,0.0395532715688648
9242,13,909590,0.137826378172545,0.0606735687180872,0.0237117439770966
9243,13,909892,0.147756259578904,0.0607782587690933,0.0155514759600911
9244,13,909982,0.143269272028097,0.0607208953894885,0.0188448205623908
9245,13,909989,0.143893435315195,0.0606307455650149,0.0181659700062992
9246,13,910439,0.134741372021607,0.0609524553976493,0.0277044420721924
9247,13,910745,0.136264310456933,0.0607782299212801,0.0255824569701561
9250,13,912820,0.0878924408465898,0.0617327698655447,0.155400221768441
9256,13,914897,0.0355102986836515,0.0623212023800362,0.569179296569562
9259,14,6912,0.131151772332281,0.0750606305676602,0.0814587591446787
9260,14,6914,0.117099763154988,0.0743769280059386,0.116288526303239
9267,14,19935,-0.00131160470724043,0.0616686725739717,0.983043429488769
9268,14,20166,-0.00854978179928903,0.0613172231986024,0.889185743408038
9269,14,20617,-0.00900670898154815,0.0610357804483989,0.882770791127565
9270,14,22803,-0.0230321587493992,0.0612145525474445,0.706954853950763
9271,14,23229,-0.0536928913848322,0.0609707254991499,0.379115133913939
9272,14,23552,-0.0457378225369471,0.0615890208631127,0.45819992303219
9273,14,26113,-0.0111850953056811,0.0611968684004024,0.855081570457823
9276,14,32112,-0.0287027062307187,0.0611806936169849,0.639254567817355
9279,14,33990,-0.0028824962727999,0.0611152333514671,0.962408442557065
9280,14,34054,-0.00592483285925365,0.0610310998426072,0.922718820122538
9281,14,34073,-0.000300451318077675,0.0610280810641224,0.996074679451932
9282,14,34185,-0.000697930299878947,0.0611154146294737,0.990894908547936
9283,14,37934,-0.0371587427344516,0.0616187062282127,0.546867181592488
9284,14,38784,-0.0386530919661968,0.0616754618355722,0.531249513325041
9285,14,38880,-0.0374562549376851,0.0621029671935562,0.546808528651749
9286,14,41967,0.0239952377735135,0.0614616795703564,0.696469079227883
9287,14,42739,-0.0245557683236146,0.0611756653364476,0.688370260610855
9288,14,47735,-0.00468977064905375,0.0617211459129264,0.939475502077683
9289,14,49825,-0.0154095315913591,0.0612823589391647,0.801611491592993
9290,14,52664,0.016319247465499,0.0614526628695485,0.790734638867983
9291,14,52938,0.0541125780333014,0.0611842367768321,0.377071381872164
9292,14,54504,0.0713276043098588,0.0619940748614069,0.250694073728427
9293,14,57720,0.039076088155119,0.0610915792300417,0.522827190991559
9294,14,58006,0.0416759546879648,0.0611769559554871,0.496168717652549
9295,14,58815,0.0912733422986598,0.061585903582867,0.139219313294312
9297,14,60667,0.105992271109333,0.0608980137027892,0.0826447294996793
9298,14,61387,0.102702510343415,0.0609939788050425,0.0931016506038016
9299,14,62869,0.107719048671437,0.0616753753401223,0.0815854368782512
9300,14,62881,0.0927270603261812,0.0617338057685115,0.133979034388236
9301,14,65203,0.104605029700562,0.0611095762671506,0.087818923697109
9302,14,68188,0.114444107793376,0.0609892738962398,0.0614165591403945
9303,14,68389,0.115147012177594,0.0608383176587718,0.0592193107064712
9304,14,69768,0.100046538217401,0.0611453711969522,0.102687318310371
9305,14,77145,0.0836451325141426,0.0608693227761347,0.170259051326802
9306,14,78487,0.0562544666620831,0.0609718586405841,0.356830224677287
9307,14,78583,0.0456092328389514,0.0612514052332866,0.456994810676863
9308,14,80906,0.0688649704528335,0.0609563309857708,0.259351736293336
9310,14,85056,0.0135327955424771,0.0613769570492094,0.825619684235562
9311,14,89377,-0.0434138268221066,0.0626065810003986,0.488490289575275
9312,14,89596,-0.0352519272520264,0.0613969075045348,0.566222134792878
9314,14,90137,-0.00723830956203175,0.0617432493009275,0.906742560683531
9315,14,92476,0.00464039706600861,0.0613310480120686,0.939731293839162
9316,14,94507,0.05712063773424,0.0612537133764269,0.351702484121473
9317,14,95295,0.0550831733220119,0.0623941795021626,0.377931352961451
9319,14,102695,0.0689701921583987,0.0623550589508019,0.269441596751745
9320,14,104450,0.0970315572948091,0.0618844869327987,0.117789584231858
9321,14,104676,0.113882028213681,0.0620191563162477,0.0671630482622774
9322,14,104774,0.0886603508475834,0.0621372506935242,0.154507879272239
9323,14,106690,0.0855077594959649,0.0615571083830949,0.165684031341961
9324,14,106712,0.0807032882210921,0.0620878804462479,0.194509592772588
9325,14,106737,0.0795687671314883,0.0622273693456952,0.201850484865807
9326,14,106801,0.0774695489051832,0.0619004654296161,0.2115742483521
9327,14,106872,0.0884983745816081,0.0615729795464428,0.151520720700361
9328,14,107060,0.0703107243980296,0.0615367529730646,0.25398696059719
9329,14,107253,0.0758394840961633,0.0614667624715221,0.218087416243355
9330,14,107791,0.0707347447746859,0.0611589873902396,0.248229548140207
9331,14,109033,0.118642623403158,0.0610031541037114,0.0525855859880147
9332,14,109881,0.0917662393249644,0.0614854018498472,0.136464369296684
9334,14,111897,0.102261490519475,0.0610871178815172,0.0950110293469233
9335,14,112698,0.113755544605687,0.0609748927537444,0.0629248461349153
9336,14,114147,0.116655448170464,0.0611591173014471,0.0572789969606095
9337,14,116086,0.0959681607666311,0.0613278063095069,0.118516587486763
9338,14,119960,0.121342637968018,0.0610404661476046,0.0475943435474889
9339,14,122856,0.0915701230531012,0.0612814437429632,0.136002233112513
9340,14,124634,0.0997340675463201,0.0611292220475578,0.103670620526314
9343,14,127328,0.0667951903460033,0.0611472723616346,0.275417289468236
9345,14,129960,0.0563226118923508,0.0616061991998162,0.361216829775755
9346,14,134935,0.0596257079612593,0.0617190314509165,0.334664029276271
9347,14,137678,0.0507851707136035,0.0612447246694753,0.407541949839989
9348,14,138308,0.0740014099343845,0.061236139172175,0.22767935910041
9349,14,138448,0.0774889789228611,0.0619731218030854,0.211994710082468
9351,14,141579,-0.00682045250557811,0.0615047359855293,0.911764117745815
9352,14,141962,0.00698264989837945,0.0612082965716632,0.909239136079719
9353,14,142083,-0.0073047734732101,0.0613892116973878,0.905350045313524
9354,14,145164,0.00921843756422111,0.0618718553865349,0.881644692940966
9355,14,151127,-0.0225133114010092,0.0613787474627301,0.713992994504044
9356,14,151394,-0.0428003914429937,0.0616711715857791,0.488132576597748
9357,14,156985,-0.0392591240421142,0.0620175478714868,0.527122287153277
9358,14,158956,-0.0451477117940228,0.0612048336839806,0.461217547776807
9359,14,159230,-0.0386166162983795,0.0611116752217498,0.527859650640903
9360,14,159352,-0.0492311761083536,0.0623162486348775,0.430045585297601
9361,14,162311,-0.054797986389049,0.0617242413064099,0.375259766978499
9362,14,163967,-0.0363901350050467,0.0611425503738681,0.552112016150198
9363,14,165144,-0.0625334754017733,0.0611770150332389,0.307399154725179
9364,14,166587,-0.0154303464425581,0.0611407134487325,0.800898625594377
9365,14,168984,-0.0395877248579811,0.0614697055738006,0.519980630228405
9366,14,169290,-0.0568229996994793,0.0613373853699963,0.354870677021555
9367,14,169452,-0.0347727471336211,0.0615713497790093,0.572598903845206
9368,14,169938,-0.0338266708633964,0.0615900930074525,0.583199950640718
9369,14,170778,-0.0400916850064567,0.0612303152799441,0.513043184771062
9370,14,171537,-0.0305578574679694,0.0614990159908754,0.619580384772058
9372,14,175164,-0.0430990945776293,0.0615337762220521,0.484130411033094
9373,14,175169,-0.0530276311819477,0.0614385631241601,0.388668438721662
9377,14,180459,-0.0370995234069622,0.0614167981140844,0.546190758341476
9380,14,182297,-0.0285085757859252,0.0614596458812142,0.6430350695931
9381,14,183272,-0.0491426832957731,0.0625154010004638,0.432342565925687
9382,14,184703,-0.0344053244556871,0.0613470383050638,0.575268511900492
9383,14,184811,-0.0176068608838264,0.0615693881307342,0.775070544441796
9385,14,185411,-0.0282742127293896,0.0618126098188329,0.647651876213489
9386,14,185846,-0.036240292524394,0.0611978864909818,0.554107760346159
9387,14,186061,-0.00888860137220654,0.0611993842624779,0.8846042426666
9388,14,186675,0.0378728205977596,0.06153318363743,0.538630336273916
9389,14,187156,0.019450818411937,0.0614398111996699,0.751746936754407
9391,14,187740,0.0667085756227012,0.061278408336402,0.277066489719165
9392,14,189103,0.0357086557025478,0.0616211350841064,0.562630147384668
9393,14,189310,0.0385817871519759,0.061294726536807,0.529463555580481
9394,14,189723,0.0394863217720856,0.0616131234273625,0.522019608499091
9395,14,190174,0.031409163633571,0.0614727882874251,0.609709540600037
9396,14,190876,0.0340226720331754,0.061504171077328,0.58049260528232
9397,14,193564,0.00610804183481539,0.0616747740653788,0.921165658445517
9398,14,193668,0.0204200138074401,0.0617348849436389,0.741014884113765
9399,14,194053,0.0253139016983508,0.0626497512346969,0.686417463531937
9400,14,194811,0.0208932806788062,0.061952344853037,0.736130677804458
9401,14,196310,-0.0161357068829068,0.061863847753254,0.794378698311676
9402,14,196374,-0.0296154840726907,0.0631450863013666,0.639354193444439
9403,14,198392,-0.062755136722703,0.0610549337770435,0.304725530272626
9404,14,199813,0.00870574410623709,0.0612730037247088,0.887096894636454
9405,14,204167,-0.00819769006727344,0.0617826239942288,0.894517306402656
9406,14,204725,-0.02477877991853,0.0618343013396072,0.688862299299319
9407,14,205279,-0.0189686293464045,0.0616673670285089,0.758571238779034
9408,14,206830,0.0078518066514856,0.062338753994082,0.899840153889531
9409,14,208181,-0.0194733471209554,0.0616703821359631,0.752367506597857
9410,14,208554,-0.019483979783561,0.0619115813466301,0.753170406339001
9411,14,210226,0.0129437639510376,0.0612970753336695,0.832880791774378
9412,14,211354,0.0230959024439855,0.061276002936892,0.706462547003869
9413,14,211768,0.030583798601356,0.0615092874818772,0.619341739233072
9414,14,212579,0.0239063568036373,0.0618009027839096,0.699116187906562
9415,14,213154,0.019700631227009,0.0617752662992515,0.74998483948955
9416,14,213619,0.0202047065632409,0.0615214251860385,0.742790815125977
9417,14,213828,0.0231377390849403,0.061836102548854,0.708496186418641
9418,14,213849,0.0249029176946313,0.0614812296918839,0.685686759459589
9419,14,214248,0.0176137058502058,0.0620245227406774,0.776592425929399
9420,14,214258,0.0229231616518943,0.0618408163319603,0.7110981300521
9421,14,214305,0.0175245394537879,0.0616997444512853,0.776554399793628
9425,14,216362,0.00588700639538609,0.0617372098982381,0.92408626072022
9426,14,216406,0.00992979724247722,0.0615594989504144,0.871946202214078
9427,14,220803,0.0107662174444641,0.0613887434090049,0.860883405409969
9428,14,223967,0.0458762648901649,0.0617657548713738,0.458129475996844
9429,14,225776,0.013408813848627,0.0619567106493994,0.828783598284735
9430,14,228904,0.0231147376156514,0.0621227766922821,0.710055414503738
9431,14,233872,0.0605265340819197,0.060952589947539,0.321385240782422
9432,14,236810,-0.0337769963435102,0.0613548505568754,0.582311816710444
9434,14,239611,-0.00584330494865332,0.061126180461029,0.923897159138116
9435,14,240005,-0.0212747868606002,0.0611049350328017,0.727921506918127
9436,14,241034,-0.00484423679360732,0.0610658851205992,0.936816656822636
9437,14,241114,0.00816093247899885,0.0614240341564308,0.894378063331283
9438,14,241965,-0.046795917122028,0.0611080182659241,0.444312923285566
9439,14,244751,-0.0500281855127445,0.0610545040720949,0.413109943113493
9440,14,247602,-0.0343298036575662,0.0611724814267956,0.575019423263591
9441,14,250138,-0.080380698855503,0.0614025849022946,0.191359842815276
9443,14,250690,-0.076308048713461,0.0610629115360162,0.21225065793851
9444,14,254840,0.0907686866370057,0.0687025044039136,0.187295573569955
9445,14,256840,-0.071379474775951,0.0611748419504697,0.244074352809002
9446,14,257173,-0.0834065174139654,0.061138534092571,0.173366911831698
9448,14,264064,-0.00878222054424141,0.061207640052008,0.885991061914666
9449,14,267696,0.015410829242,0.06113013259546,0.801111460440424
9450,14,269770,0.00530653637888361,0.061119583264785,0.930862072401277
9452,14,272744,-0.00424484874861927,0.0610449119494967,0.944601964086937
9453,14,274575,0.0543163019285504,0.0614810592839516,0.377586904261098
9455,14,278085,-0.00386932383611438,0.0616160581948627,0.949963435599302
9457,14,283358,-0.0323200834871886,0.0619474683032659,0.602182935028321
9459,14,285036,-0.0645025417650973,0.0611556995903685,0.292271746255903
9460,14,288822,-0.00360065073689231,0.0611353348772187,0.953067957194585
9461,14,294413,-0.0120591244355807,0.0612249125135875,0.843968799082828
9463,14,301186,0.0675359620319348,0.0626192965317063,0.281539610945912
9464,14,301407,0.00343691896591555,0.0611729466092206,0.955227298518221
9465,14,303906,0.0430624020129197,0.0614527887423287,0.483927168938717
9466,14,303958,0.0487338276618386,0.0616166112716744,0.429521573325088
9467,14,308851,-0.00314573028953719,0.061401429180563,0.959169471359926
9468,14,308862,-0.000300374375761359,0.0615033542926734,0.996106009966201
9469,14,309197,-0.0104436572420627,0.0615740104772773,0.865412873573958
9470,14,309784,-0.0235849314490074,0.061624328915088,0.702156903381475
9471,14,312060,0.00381542844033073,0.061274419202331,0.950384744931873
9472,14,312454,-0.0158904422899986,0.0612224350959593,0.795360207272459
9473,14,313182,-0.0363714607251168,0.0611976660493274,0.552673742466059
9474,14,314163,-0.013667040326837,0.061296630583186,0.82369123698588
9475,14,314179,-0.0218731580201036,0.0612932890874351,0.721409414992963
9476,14,314885,-0.0198661465137263,0.0613399381374026,0.746228496039438
9477,14,317822,0.00153409400747156,0.0614308876298876,0.980090864396843
9478,14,318991,0.0307239740270913,0.0616574096996406,0.618581935407556
9479,14,319124,0.0392647244020793,0.0618849889420609,0.52617925466445
9480,14,319557,0.037569715870374,0.0615012691983496,0.541674089854916
9481,14,319699,0.0332860027720282,0.0614366860557718,0.588302512518393
9483,14,320581,0.00493587421690822,0.0615302624678226,0.936108820610324
9484,14,320771,0.0140853080053562,0.061561627467832,0.819156763557513
9485,14,320823,0.0119053739014711,0.0614589583462811,0.846512352270196
9487,14,322680,0.0190657126454487,0.0618420330918628,0.758038201694607
9488,14,327569,0.00697962620011627,0.0616913248866147,0.909985551081708
9489,14,327674,-0.00697583376166266,0.0621287947272115,0.91066505717427
9490,14,329969,0.00359923760483927,0.0616368152317212,0.95346761029375
9491,14,330041,-0.012032972672446,0.0616723055176683,0.845417953314287
9492,14,331132,-0.0113097900624619,0.0620634166905139,0.855507166559761
9494,14,332647,-0.00598592539747456,0.0616067089849757,0.922651670972205
9496,14,334886,-0.00271936277222418,0.0616487870179565,0.964841213109733
9497,14,335071,-0.0219927215420177,0.0615964114163031,0.721271089563281
9498,14,335123,-0.0137408465471919,0.0616446186997681,0.823738964638265
9499,14,337016,-0.000330227193110155,0.061721648146141,0.995734148542219
9500,14,337563,-0.00348369523807424,0.0616486780849985,0.954968425248817
9502,14,339992,0.0055130007902543,0.0618985732198009,0.929080705448971
9503,14,340237,0.00664889611572395,0.0616479412064395,0.914173822485078
9505,14,345215,0.0843850799188575,0.0614366837395979,0.170459561887448
9506,14,345245,0.0870470402548938,0.0613655036747325,0.156926736928075
9507,14,347475,0.0268397158388217,0.0615840706339604,0.663231997509895
9508,14,349580,0.0357365893748882,0.061411752667917,0.560993518774575
9509,14,350501,0.0173509649793791,0.0612779786386043,0.777226512990839
9511,14,354062,-0.0272169208251959,0.0611840663749293,0.656710365621162
9512,14,354457,-0.0344702500425531,0.0612472831017848,0.573925235052314
9514,14,357746,-0.00314487428261012,0.0620137876354355,0.959583297798105
9515,14,358382,-0.0152830748564269,0.0618819338260921,0.805073838722153
9516,14,360285,-0.0126544199664683,0.0618836147441821,0.838090479544324
9517,14,362136,-0.0251955347639035,0.06180442989471,0.683766381781711
9518,14,362413,-0.0136369147002677,0.0620620917492569,0.82620830478753
9519,14,362793,-0.032160678057132,0.0620054700425699,0.604312482093866
9520,14,362826,-0.0305835339211517,0.0620994801440466,0.622677326087596
9521,14,363907,-0.0233928451261084,0.062798607774212,0.709739846357916
9522,14,364156,-0.0164315679801518,0.0619972962915848,0.791135771896786
9523,14,367558,-0.0140716602772499,0.0621162959182859,0.820914645027679
9524,14,371957,0.0283856139879434,0.0622194703137438,0.648514102028648
9525,14,372787,0.0302769032822048,0.0620953591931407,0.626144926100328
9527,14,373690,0.0393875826452504,0.061863758516287,0.524744210891423
