SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8923,13,600543,-0.430777929845734,0.1381010139272,0.00196198156024089
8924,13,600548,-0.421089442615842,0.138117622287256,0.00247119822576567
8925,13,600549,-0.400825733720709,0.138947936876871,0.00415818921186186
8926,13,600928,-0.392429842821207,0.137927615155813,0.00469752218704653
8927,13,601209,-0.430945691257015,0.136992153342978,0.00179721946745259
8928,13,601449,-0.426294906425943,0.137243369337867,0.00204904916169661
8929,13,603801,-0.321032929872308,0.137824251094994,0.0204072494756553
8930,13,605162,-0.291836705850015,0.137900325706156,0.0350198769724829
8932,13,607707,-0.281482627073168,0.138323659804245,0.0426020087853689
8938,13,612355,-0.247570629746911,0.14090627414407,0.0797867824868577
8939,13,612723,-0.239053559579068,0.139317603414616,0.0870597329470272
8940,13,613251,-0.276806546545099,0.138697696715378,0.046728666335158
8941,13,614505,-0.287435959645435,0.139823425337134,0.0405458649619886
8942,13,614530,-0.253019835001276,0.139306132695133,0.0701745372228873
8943,13,616433,-0.256107666107423,0.13944555072185,0.0671075556910788
8944,13,618430,-0.24805191266026,0.139588395814795,0.0764253501541502
8945,13,620255,-0.167035988748586,0.139046998191745,0.230443489518298
8946,13,620593,-0.213524616050737,0.139438384688703,0.126586279124991
8947,13,621124,-0.221269648065587,0.139830054914603,0.114449598995677
8948,13,621167,-0.237220239665247,0.139155113108226,0.0891268697358804
8952,13,626195,-0.130829219656423,0.138935163825763,0.347012424745706
8953,13,628556,-0.134814508800302,0.140287455814939,0.337216170390339
8955,13,632242,-0.0527176801791585,0.14084852582288,0.708416016019392
8957,13,637712,-0.120941883078587,0.139189888532321,0.385493033900523
8958,13,639293,-0.0197601426913931,0.139499506542407,0.887437062716352
8959,13,640192,-0.002776992581149,0.139274579626914,0.984103317736434
8960,13,641335,0.0186489600162207,0.140702110097449,0.894631005336661
8961,13,646103,0.0258881423570891,0.139967792186055,0.853368311892816
8962,13,648377,0.0320917437210281,0.141810186191921,0.821098536467904
8963,13,649487,0.0235710326172578,0.143356767457863,0.86949290915363
8964,13,649495,0.0377581180242887,0.143779487297725,0.793003384650115
8965,13,649552,0.0261584889500732,0.141531558524523,0.853472888766274
8966,13,649621,0.0847203169501736,0.141913295020444,0.550899112140572
8969,13,649905,0.0314378402433132,0.142967975825935,0.826080596835385
8970,13,650533,0.0213015333200215,0.142506712579915,0.881262301655199
8973,13,653186,0.136373291580664,0.140008715175319,0.330706489620373
8974,13,654641,-0.00654289062420277,0.13981769185292,0.962702382781452
8976,13,658665,0.0836986576296288,0.140286003648479,0.551137727312388
8977,13,659142,0.0240970828658524,0.139660759069524,0.863111811362778
8978,13,659245,0.0526334300699972,0.13954521761294,0.706267742930455
8979,13,659356,0.0674818179552865,0.1401181055355,0.630383793133675
8980,13,660071,-0.00304972287309402,0.140518287318764,0.982696823939221
8981,13,660769,0.0241645610758198,0.139949639049445,0.863012832007468
8982,13,661828,0.00713848330120109,0.139383431970876,0.95918339084623
8983,13,661923,0.0409691969047308,0.139198074100275,0.76868408263857
8984,13,665524,0.0280449760375938,0.140171921547996,0.841536696350341
8987,13,670426,-0.00231496985098691,0.14208310059385,0.98700979118423
8988,13,676107,0.00198651582900358,0.138663381485196,0.988577850676929
8989,13,678117,-0.00555496225639168,0.139271036364966,0.968206574186858
8990,13,678210,0.00440649094531073,0.138898875406908,0.974709722748655
8991,13,678717,0.0385428733636301,0.139240805628835,0.782090075993459
8992,13,680954,0.0487092569125064,0.141242279218283,0.730402638269961
8993,13,682180,0.0217303653518467,0.140033645482579,0.876768421602814
8994,13,683807,-0.0264813230656227,0.138891922090007,0.848900514986003
8995,13,685087,-0.020983524023852,0.138737343790909,0.87986774312934
8996,13,685205,0.021813780961367,0.139079443029962,0.875457434014403
8997,13,687302,0.0553932238896305,0.141710704408613,0.696114736118356
8998,13,687782,0.0536318677286173,0.139828054417536,0.701538569733752
9001,13,689409,-0.0244719822345539,0.139015635264337,0.860365327130652
9002,13,692065,0.023541612754582,0.139239258165726,0.86583598506469
9003,13,694397,0.00143030242616496,0.138715664274789,0.991778952831139
9004,13,696701,-0.00816521677558069,0.141012938905674,0.953857839919509
9005,13,696745,-0.0180604790805089,0.139878456235616,0.897339778602667
9006,13,696957,0.0133557610512774,0.139272843945768,0.923657289149179
9007,13,697086,-0.00876514272255946,0.13917474278458,0.949818548558413
9008,13,697107,-0.0156239488858748,0.139404685753615,0.910826682486883
9009,13,697269,-0.02526630013669,0.139870826205578,0.856753627968218
9010,13,698336,0.0187551742122393,0.139878197252412,0.893413998147924
9011,13,698372,0.0503236454947247,0.140847582635738,0.721087092962958
9013,13,698530,-0.0195002049924757,0.143807992330073,0.892215668642762
9015,13,698569,-0.0180257069380085,0.14380853731972,0.900321639609225
9016,13,698595,0.0154923859038543,0.142166302412675,0.913285280471754
9020,13,698828,0.014933394844767,0.139815866346191,0.915002304765004
9021,13,698850,-0.0172933735511164,0.139911139921636,0.901700320788426
9023,13,699315,-0.00247316419627319,0.139914105596084,0.985907071181765
9024,13,699415,-0.0131147698251987,0.140717525820413,0.92579813198079
9027,13,699680,0.026675132987784,0.141661088361504,0.850747750564043
9028,13,699822,0.010151041423252,0.14016309022703,0.942306241736801
9029,13,699971,0.00166714293992842,0.139818097377307,0.990493259977883
9030,13,701153,0.0484739968602572,0.140543423209882,0.73037190812903
9031,13,702308,0.00924339772202887,0.140037557563445,0.947409967411099
9032,13,702551,-0.0212306775491221,0.139553225024531,0.879168798411639
9033,13,702563,-0.0160569461500432,0.139794321291344,0.908620429958618
9034,13,702605,-0.0177484737661658,0.140274604825207,0.899387103034618
9035,13,702665,-0.022143764662982,0.140531561839544,0.874884578870682
9036,13,704115,-0.0259755692732955,0.139550951578025,0.852444391666821
9037,13,704389,0.0212496592137779,0.140617000433521,0.879969517996653
9038,13,704907,-0.000472787971181554,0.140282290191082,0.997312829429173
9039,13,705664,-0.039949831338406,0.140926664266764,0.77697541531315
9040,13,706506,-0.0528527585350385,0.140048298513188,0.706110951676424
9041,13,706623,-0.0170285761367832,0.139212202297946,0.90271440610712
9042,13,707792,0.0149500992276168,0.139381678511178,0.914643534487776
9043,13,708814,-0.00909070694541436,0.139899917723946,0.948226648426264
9044,13,709176,-0.0395617221761075,0.139625202593577,0.777080570921523
9045,13,711296,-0.0286907744069254,0.139375584538574,0.83702500925072
9046,13,711505,0.0213475671333463,0.139498843958233,0.878461720361933
9047,13,711844,0.00344068718105806,0.139503350916528,0.980337040521836
9048,13,714847,0.0641297288146849,0.139675015295948,0.646419607475433
9049,13,716963,0.0841337159887061,0.138643387700797,0.544350241520009
9050,13,718591,0.0993369044621469,0.140039639322555,0.478576501881028
9051,13,719243,0.0999563032429119,0.141567111470134,0.480610275465758
9052,13,720765,0.164236524224603,0.138888608985585,0.237801113137948
9054,13,721239,0.177605953300745,0.139023165014369,0.202255534396652
9055,13,721409,0.14658135608741,0.13973792802904,0.294908045051651
9056,13,721591,0.203779353261831,0.138709235398036,0.142693106537096
9057,13,722436,0.233470074368626,0.13836627164016,0.0924225580958238
9059,13,723430,0.204127058682969,0.138267708026735,0.140750114028485
9060,13,723548,0.209508131430137,0.138618932893817,0.131582190748571
9061,13,724990,0.254645648851981,0.138382634836366,0.066584656971121
9062,13,725060,0.236462028758178,0.138091082692761,0.0877080251817284
9063,13,725174,0.239800452377242,0.138276291785756,0.0837534101725857
9064,13,725820,0.282272622350368,0.140307774669402,0.044999381270462
9065,13,727470,0.218016231177804,0.139763121252483,0.11968000174543
9066,13,727859,0.234875918852436,0.139740004296495,0.0936850528065407
9067,13,727861,0.234213814600002,0.139482471376622,0.0940051251521428
9068,13,727880,0.225583683990966,0.140556694691885,0.109403392400773
9069,13,728693,0.24565979278943,0.138863784313065,0.0777455833079867
9070,13,729020,0.219670997126455,0.139466321927096,0.116133109723002
9071,13,729021,0.219670997126455,0.139466321927096,0.116133109723002
9072,13,729862,0.267041556103269,0.138169960140657,0.0540723892685571
9073,13,729988,0.249039191472429,0.14095940457689,0.0781352211937381
9074,13,731422,0.278068957204153,0.138073136335155,0.0447756935702386
9075,13,731433,0.278068957204153,0.138073136335155,0.0447756935702386
9076,13,731556,0.221154726821017,0.140941379362193,0.117514589341178
9077,13,731576,0.208453115782455,0.140892077914705,0.139892346171402
9078,13,731616,0.196116081432197,0.141046339389019,0.165272141983571
9079,13,731645,0.228009988484653,0.139799375929106,0.103786364972036
9080,13,732526,0.223508879731135,0.141534945402385,0.115190851500178
9081,13,732688,0.24778045066768,0.140041687884041,0.0777015921446582
9082,13,733539,0.328489204369045,0.138276377763688,0.018053819561677
9083,13,734392,0.335389576376398,0.139253342905992,0.016530754308159
9084,13,735275,0.335330016540934,0.138710315925366,0.016134223698924
9085,13,735637,0.357067251560979,0.1375927731736,0.00985074422218652
9086,13,736201,0.344594614646168,0.139153221154716,0.0137407567507097
9087,13,736304,0.349227304620296,0.138256269524828,0.0119756589932908
9088,13,737273,0.361556672309776,0.139848271067521,0.010128349916964
9089,13,737783,0.33277317060303,0.139131291056688,0.0172890633169236
9090,13,738123,0.386938008615186,0.138468206321788,0.00548324170672335
9092,13,739183,0.35751942607299,0.138600592984524,0.0102983714479117
9093,13,740880,0.311053341561809,0.138351617238631,0.0251747695888632
9094,13,740946,0.331441768925157,0.139826289238432,0.0183064309921966
9095,13,743797,0.293602900549188,0.138850135669154,0.0351705041977239
9096,13,748562,0.367064380330012,0.138031405172278,0.00818756936282353
9097,13,751130,0.125441363120745,0.138791107816743,0.366710342940126
9098,13,751466,0.110992012475814,0.139218896595594,0.425842825919728
9101,13,755881,0.162923824004654,0.138680756563122,0.24086178152428
9103,13,757834,0.241877874663641,0.138173928623292,0.0808952815724059
9104,13,759401,0.158687968893829,0.138727592501469,0.253447746202526
9105,13,759805,0.140536552422574,0.139256208311973,0.313572775387987
9106,13,761165,0.139083557373731,0.138856366710355,0.317205455042932
9107,13,761608,0.102369488445486,0.138556333456883,0.460501574216543
9108,13,761771,0.134503230359116,0.13946747031632,0.335502741065021
9109,13,762630,0.149569700353848,0.138434715070922,0.280686158502561
9110,13,764921,0.176538690880292,0.138973918235505,0.204814100345786
9112,13,770231,0.186411614780048,0.138712340038764,0.179852932817676
9113,13,770362,0.16176115849903,0.139367614445174,0.246556515286538
9116,13,774681,0.0855867829267622,0.140169996866559,0.541862145575313
9118,13,776467,-0.041480070059243,0.138846534840943,0.765308418545395
9119,13,777558,-0.0729739671680339,0.139109211484669,0.600204168694605
9121,13,779242,-0.195618189835223,0.138994538919635,0.160194526229889
9122,13,779300,-0.207009935592905,0.140206320172852,0.140710195558269
9123,13,779631,-0.247446031327087,0.140429430023495,0.0789234978396743
9124,13,783460,-0.266012679356892,0.139416712111395,0.0571970938545536
9125,13,790664,-0.264981348822594,0.138367372564069,0.056293160274401
9126,13,790923,-0.316442783115438,0.13982582684338,0.0242351032305818
9127,13,793818,-0.312656384158308,0.137661254498474,0.0237364350181836
9128,13,796580,-0.179152849905404,0.139017542211026,0.198343980031311
9129,13,796962,-0.154510160468539,0.138410622933226,0.265045665951876
9130,13,798315,-0.0629807078934261,0.139593057728032,0.652141439627454
9131,13,799197,-0.0819492195539355,0.138778076331957,0.555229636630615
9132,13,799605,-0.0883411049105674,0.138574970553529,0.524214533672589
9133,13,800884,-0.0761181788220156,0.139419140172961,0.585433833592488
9134,13,801587,-0.0166100534858485,0.139457473036495,0.905260084384547
9135,13,806573,-0.00155233631093997,0.1406476358728,0.991200114419992
9136,13,807168,-0.0158938500576399,0.139050978024216,0.909063123415701
9137,13,807743,-0.0463725132404205,0.13883122026774,0.738562218516134
9138,13,808461,-0.00547538761352466,0.139459970694002,0.968704210723087
9139,13,812150,-0.157727222621809,0.138909980565336,0.256951482531222
9140,13,812178,-0.165735053141108,0.138704247703438,0.232935753965983
9141,13,813548,-0.155651140606239,0.139820114648351,0.266369603353738
9144,13,819594,-0.0865288044782903,0.138578209850069,0.532765563448025
9145,13,820446,-0.170715221734453,0.139203918670746,0.220877660662988
9146,13,821488,-0.235659383531231,0.138473479380111,0.0896662674152883
9147,13,822712,-0.146003228303195,0.140658550144436,0.299981682901258
9148,13,823029,-0.106732459020646,0.138747839656189,0.442256391942935
9149,13,825841,-0.266453729028209,0.138120428350869,0.054514738509983
9150,13,827082,-0.212973727735418,0.139179122838121,0.126859582074637
9151,13,828799,-0.197513043585265,0.1386556029284,0.155189102646193
9152,13,830349,-0.137316260085982,0.139683985386729,0.32625640114095
9153,13,830456,-0.135702180739942,0.139479766307012,0.331260950153649
9154,13,832641,-0.172733028958609,0.138647123913135,0.213646999942794
9156,13,833658,-0.194845889052227,0.139458727789338,0.163243633980877
9157,13,834662,-0.114080554020733,0.139394566763341,0.413680765395503
9158,13,835125,-0.159530489233004,0.139452891479018,0.253409538449519
9159,13,836259,-0.143263897166763,0.139841897391445,0.306314628398856
9161,13,838018,-0.168164218528047,0.140663945682551,0.232692918690883
9162,13,838567,-0.170016157886919,0.138977061897874,0.222017415568085
9163,13,838600,-0.16680984091752,0.139007959487302,0.230943268030516
9164,13,839615,-0.162125712691631,0.140464691246807,0.249195001411523
9165,13,840462,-0.147910525790795,0.138640753244358,0.286763336048087
9166,13,842921,-0.173128036911599,0.139033632300849,0.213875324515096
9167,13,845564,-0.12768361417607,0.139337841304415,0.360103737936033
9168,13,845910,-0.195600439807565,0.139165608731259,0.160745364152265
9169,13,848209,-0.124034615514325,0.139398236003441,0.374186721968109
9170,13,849052,-0.122751928300145,0.14154768366971,0.386414667583801
9171,13,849392,-0.075533057698518,0.14006825186151,0.590048144807726
9172,13,849970,-0.188127025708721,0.138660677166148,0.175729587842461
9174,13,852398,-0.218389845395566,0.140054982494801,0.119817874474633
9177,13,858666,-0.0870196127351629,0.139121561635042,0.532051470526096
9178,13,858794,-0.112462107701804,0.13882261683854,0.418420590354789
9179,13,859266,-0.0945365304078709,0.13940937296871,0.498138750783219
9180,13,860537,-0.180789166022783,0.13835970169496,0.192178652123158
9181,13,860589,-0.174535583359932,0.13840428026322,0.208121366814481
9182,13,864754,-0.170202924825949,0.138943278465575,0.22139901404816
9185,13,867636,-0.154641723838525,0.138602430800542,0.265300266750612
9186,13,868856,-0.121477422358011,0.138748508932539,0.381885088215046
9187,13,869923,-0.174219859345113,0.139432099275169,0.212311523609285
9188,13,871210,-0.137351122298177,0.139152279770004,0.32429114725156
9189,13,872093,-0.130524398723366,0.138749331998705,0.347491187461206
9190,13,873664,-0.057356992325259,0.13891806427066,0.67994255564144
9218,13,877043,-0.189371454884212,0.138740621264217,0.173143879807821
9219,13,877100,-0.212340576074445,0.138831945623962,0.127041270403321
9220,13,881083,-0.107205635625882,0.139127936794863,0.44148653601375
9221,13,883627,-0.131070615263274,0.13935223714976,0.347568143463361
9222,13,886585,-0.10378178551675,0.140730465398232,0.461338186349042
9223,13,886590,-0.132793318300972,0.140620287207596,0.345641984110453
9224,13,888463,-0.149314682238874,0.138905475646385,0.283136962665846
9226,13,888990,-0.129308251841087,0.140088550403421,0.356613430408669
9227,13,890848,-0.172107628387517,0.139042754381741,0.216611523520388
9228,13,892136,-0.110338558035366,0.138798957350027,0.427175374944218
9230,13,895661,-0.0887876168896591,0.140793762437616,0.528695883827093
9231,13,896327,-0.0407260482023896,0.138829681370945,0.769425034515698
9235,13,899812,-0.00688426413328783,0.138951120682761,0.960513393563763
9236,13,900561,-0.00893577569718443,0.13934336593585,0.948904809063576
9237,13,901212,-0.0340096662228032,0.138887277839192,0.80669748722259
9238,13,902431,-0.0320693349370433,0.139073815044464,0.817765219617462
9239,13,902532,-0.0154314270685533,0.139524329665975,0.911996195251896
9240,13,907355,-0.0446146298644745,0.139417918116304,0.749152780315111
9241,13,909408,-0.0282400761720758,0.139098136451059,0.839234278907184
9242,13,909590,-0.0351201247057223,0.138840575544102,0.800451858084536
9243,13,909892,-0.0358641048461437,0.139225199461904,0.79686742840312
9244,13,909982,-0.0293510036532139,0.139031607766041,0.832923026217288
9245,13,909989,-0.0311317722595326,0.138836715141802,0.822705739279295
9246,13,910439,-0.0298315444410786,0.139429098758855,0.830705724642421
9247,13,910745,-0.0363955103498708,0.139053229708947,0.793676118241009
9250,13,912820,-0.031213893169767,0.140648069931566,0.824497447107417
9256,13,914897,0.0096573909409197,0.141656827074173,0.945685282289431
9259,14,6912,-0.0183014195577886,0.17126951325277,0.914962790258701
9260,14,6914,-0.0437916682217949,0.169559297115987,0.796350922467876
9267,14,19935,-0.139526719121981,0.139913269186146,0.319332469853175
9268,14,20166,-0.0809168438138806,0.139248889190867,0.561547204220781
9269,14,20617,-0.119682928647765,0.138530100607143,0.388202615152818
9270,14,22803,-0.10945740620896,0.138984209471321,0.43148679616143
9271,14,23229,-0.0878625743445016,0.138597609917869,0.526530516374554
9272,14,23552,-0.161981791629195,0.139772782298833,0.247282892390073
9273,14,26113,-0.172490005575824,0.138741353850839,0.214601290803183
9276,14,32112,-0.243058937399941,0.138441648549096,0.0800107205638708
9279,14,33990,-0.278757874734642,0.138058210028671,0.0442288763707102
9280,14,34054,-0.284189094460246,0.137835963831462,0.0399591343628008
9281,14,34073,-0.300900123235018,0.137726688710085,0.0295634151810571
9282,14,34185,-0.279115574597346,0.138056162685016,0.0439558283118084
9283,14,37934,-0.338448617436217,0.13890551639504,0.0153222713645301
9284,14,38784,-0.308425368581463,0.13923913945046,0.0273926890130079
9285,14,38880,-0.293745450047459,0.140301086522773,0.0370015875614852
9286,14,41967,-0.260157479363753,0.138981908925613,0.0620499044750092
9287,14,42739,-0.212404092179371,0.138561312932381,0.126190055431982
9288,14,47735,-0.301413635125138,0.139309814310534,0.0311638797908337
9289,14,49825,-0.135996239447083,0.139056633442452,0.328748162075605
9290,14,52664,-0.0217568158004658,0.139628498332799,0.876264518810145
9291,14,52938,-0.0694106281811244,0.139114377450918,0.618127873461031
9292,14,54504,-0.0341052687254535,0.141101608045823,0.809147430503295
9293,14,57720,-0.0906939675988319,0.138795473730621,0.513900586526002
9294,14,58006,-0.104509763261335,0.138973012243192,0.452543274474259
9295,14,58815,-0.104210121282563,0.140247082562675,0.457947662306887
9297,14,60667,-0.0490561242825258,0.138927070462035,0.724218972271917
9298,14,61387,-0.105257558510334,0.139019796231525,0.449470589398071
9299,14,62869,-0.101092356962861,0.140626596469497,0.472696095186747
9300,14,62881,-0.113698032585522,0.140575417214121,0.41917237065382
9301,14,65203,-0.119315307688705,0.139270195540334,0.392181864174975
9302,14,68188,-0.0643968719945985,0.13921372979777,0.643953617843542
9303,14,68389,-0.0689294096836223,0.138874691128782,0.619961712474069
9304,14,69768,-0.011795460617678,0.139445578953068,0.932636674515416
9305,14,77145,-0.055236583292443,0.138632251866496,0.690547035031295
9306,14,78487,0.0037284314995997,0.138693759611463,0.978568662211124
9307,14,78583,0.0166686425619679,0.139268524416859,0.904799124923752
9308,14,80906,0.0773748833809641,0.138680704913919,0.577242118074889
9310,14,85056,0.104256133527855,0.139346513077038,0.454850366572135
9311,14,89377,-0.0323989587967718,0.142327437390681,0.820060416402708
9312,14,89596,-0.0609268387583046,0.139520119327306,0.6626042192568
9314,14,90137,-0.0562601922862559,0.140250329681845,0.688558842033043
9315,14,92476,-0.0851328580355175,0.139270486370766,0.541409586340298
9316,14,94507,-0.0685246966740293,0.139290915275393,0.623057779931787
9317,14,95295,-0.068778681136866,0.141867647591502,0.628112691930402
9319,14,102695,-0.0734907344928358,0.141860954235507,0.604749548954366
9320,14,104450,-0.0953707017475276,0.140997862657209,0.499230794161159
9321,14,104676,-0.0791558988030198,0.141515071862437,0.57628026638905
9322,14,104774,-0.164979451822835,0.141308682753918,0.243792037406353
9323,14,106690,-0.170673048949187,0.1399438493514,0.223437469845201
9324,14,106712,-0.14601406307582,0.14118600439496,0.301752316577187
9325,14,106737,-0.183120245239673,0.141370937244294,0.196057187576877
9326,14,106801,-0.20017340408626,0.140545172990509,0.155253506536733
9327,14,106872,-0.15983587815211,0.140043295863716,0.254505499946114
9328,14,107060,-0.185075224589771,0.139721888121634,0.18616166798601
9329,14,107253,-0.221256789482992,0.139455851858685,0.113504874025149
9330,14,107791,-0.117185417948499,0.139075363291227,0.400020643091841
9331,14,109033,-0.313848279640016,0.138333734954679,0.0238851441862557
9332,14,109881,-0.280946256234503,0.139333702507744,0.0445198110098976
9334,14,111897,-0.245166818659524,0.138726302568846,0.0780470051749769
9335,14,112698,-0.232712617414314,0.138663061637546,0.0941814450510395
9336,14,114147,-0.226658971533674,0.139144659793027,0.104216753829736
9337,14,116086,-0.248498213626853,0.139191146235817,0.075070828480267
9338,14,119960,-0.0398296454796277,0.139440840463692,0.775322695209243
9339,14,122856,-0.00623885617344694,0.139669589430338,0.964396655902236
9340,14,124634,0.0382030772358262,0.139392336387381,0.784192126792857
9343,14,127328,0.0321836145700741,0.139149579898641,0.817225146538436
9345,14,129960,0.0556108428087329,0.140102533317146,0.691659242110421
9346,14,134935,-0.0805893436933128,0.140344258382375,0.5661804923477
9347,14,137678,0.00963409050748054,0.139281433419573,0.944893503448817
9348,14,138308,0.0153207373743767,0.139412522530356,0.912555106145883
9349,14,138448,0.0227342617753395,0.141108095925728,0.872097052233353
9351,14,141579,-0.0737744495091003,0.139684918902906,0.597727779907207
9352,14,141962,-0.00300579634119369,0.139066630073611,0.982768019316123
9353,14,142083,-0.044821724885798,0.139457588528547,0.748097194995127
9354,14,145164,-0.0413154296784414,0.140558972111774,0.768979083677892
9355,14,151127,0.0732508469210253,0.139423491328787,0.599646240502215
9356,14,151394,0.0529410616969289,0.140183043453384,0.705912625485338
9357,14,156985,0.0664366324882523,0.140938365823555,0.637654994313071
9358,14,158956,0.0809391099520153,0.139096728226491,0.561011640543657
9359,14,159230,0.0554461679702809,0.138891794230634,0.68998425384208
9360,14,159352,0.0762155102768148,0.141648440741615,0.590873970617249
9361,14,162311,0.0932979543117266,0.140304998294309,0.506506882723216
9362,14,163967,0.0392713821392368,0.138968747247967,0.777655647342961
9363,14,165144,0.0264427393860382,0.13919152171573,0.849438872302894
9364,14,166587,0.0330394204577381,0.138912012242517,0.812139904174018
9365,14,168984,-0.0163849435170425,0.139737376415804,0.906724456207334
9366,14,169290,-0.00132717635420185,0.139526729214091,0.992416020643497
9367,14,169452,-0.0189373048800575,0.13994856264068,0.892439019393656
9368,14,169938,0.0330880042243091,0.139980289948691,0.813277885992226
9369,14,170778,0.0405558235888302,0.139181899281564,0.770926350599575
9370,14,171537,-0.00252406291509405,0.139773457620287,0.985602592895271
9372,14,175164,0.0443253472467025,0.139880860964472,0.751522520378885
9373,14,175169,0.0410428702737036,0.139717452954539,0.769116832221994
9377,14,180459,0.0149782599645912,0.139607694627594,0.914621285743199
9380,14,182297,0.00217325247762895,0.139677721447128,0.98759496603985
9381,14,183272,0.0616540432836238,0.142120259831851,0.664687062633159
9382,14,184703,-0.0394194796633473,0.139425673554828,0.777551402810172
9383,14,184811,-0.0601426171389237,0.139864127816345,0.667452602645542
9385,14,185411,-0.0187469002853062,0.140475217962657,0.893910835055283
9386,14,185846,-0.0409708601140881,0.139092460374221,0.768504347155003
9387,14,186061,0.0112817862381499,0.139046767934122,0.935379276700843
9388,14,186675,0.0373004809629425,0.139863201196024,0.789861572604895
9389,14,187156,-0.0330022683115158,0.139598920255801,0.813253389762311
9391,14,187740,-0.0884116445476306,0.139377539962473,0.526274986172163
9392,14,189103,-0.0830487081844498,0.139998932371302,0.553420770534697
9393,14,189310,-0.135542965990046,0.139151773712648,0.330690937943141
9394,14,189723,-0.154722285182076,0.139823035126187,0.269238626899016
9395,14,190174,-0.131748042473401,0.139540635174421,0.345736010268521
9396,14,190876,-0.098699372894794,0.139698196639528,0.480331766222243
9397,14,193564,-0.24721617193951,0.139506790736085,0.0772450339479977
9398,14,193668,-0.250171295311098,0.13964893497205,0.0740808157136262
9399,14,194053,-0.214579531069518,0.141913203993415,0.13141643408851
9400,14,194811,-0.282759387015774,0.13997053931745,0.0441243073453685
9401,14,196310,-0.25091805239343,0.139931246303889,0.0738044986204724
9402,14,196374,-0.220184295069981,0.143029895125681,0.124595609504083
9403,14,198392,-0.41535230088338,0.137152912034323,0.00263956911650026
9404,14,199813,-0.288290601069738,0.138366959425818,0.0379226639913764
9405,14,204167,-0.237485368880133,0.139802264522833,0.0902524341883289
9406,14,204725,-0.228926152457698,0.139989117945326,0.102874593809619
9407,14,205279,-0.156110200583723,0.139879374444651,0.265166511638169
9408,14,206830,-0.231155395894284,0.14110035263363,0.102263876776905
9409,14,208181,-0.255936410017675,0.139470134729571,0.0673376892382617
9410,14,208554,-0.267538744066508,0.139959224079677,0.0567436966804755
9411,14,210226,-0.23126047952284,0.138729683078851,0.096404057228332
9412,14,211354,-0.239327703144811,0.13866213607582,0.0852265192958222
9413,14,211768,-0.261473624493956,0.139102495674917,0.0609698039888376
9414,14,212579,-0.263266247432864,0.139739530889217,0.0603895369130032
9415,14,213154,-0.246127084947894,0.139759915407206,0.0790922117992794
9416,14,213619,-0.249323017945549,0.139165679766531,0.074060682126158
9417,14,213828,-0.251064582857444,0.139881558741722,0.0735350820841592
9418,14,213849,-0.233072397791491,0.139164907919617,0.0948604986457097
9419,14,214248,-0.209609821722942,0.140492440785665,0.136601411907835
9420,14,214258,-0.208831664424628,0.140088319472172,0.136929518925987
9421,14,214305,-0.220895569187242,0.139702884408927,0.114732176118373
9425,14,216362,-0.336454853813422,0.139119831641722,0.0160920224800502
9426,14,216406,-0.336052507732651,0.138718873135645,0.0159150137044207
9427,14,220803,-0.504445494929231,0.136871703913746,0.000264058328423297
9428,14,223967,-0.405277169944701,0.138773856786146,0.00372032714564586
9429,14,225776,-0.453805960383654,0.138686287903335,0.00117257200741498
9430,14,228904,-0.539200258162184,0.138221615208183,0.000114706308181988
9431,14,233872,-0.461439297236019,0.136484344333472,0.000803378987265167
9432,14,236810,-0.419984770569753,0.137653774258262,0.00245324556800121
9434,14,239611,-0.292578478955278,0.1380035719736,0.0346965849093179
9435,14,240005,-0.280944977697639,0.138045650320024,0.0425814251267843
9436,14,241034,-0.465435301073068,0.136512325889099,0.000726158088488838
9437,14,241114,-0.455215151187738,0.137438537700235,0.00102161139921983
9438,14,241965,-0.467831515542894,0.136702341873574,0.000693893904668822
9439,14,244751,-0.379380273359608,0.137370473742185,0.00605028446591773
9440,14,247602,-0.345543866459875,0.137823088065632,0.0126193081647897
9441,14,250138,-0.382953508854272,0.138350415284721,0.0059376383276446
9443,14,250690,-0.377368857615051,0.137582006201024,0.00640121437481321
9444,14,254840,0.0315963387353957,0.156467274336709,0.84008326389341
9445,14,256840,-0.334990939789679,0.138109773973561,0.0157863737615659
9446,14,257173,-0.331169775645287,0.138151436509222,0.0170423864448258
9448,14,264064,-0.236194929131412,0.138497340797226,0.0889974523279391
9449,14,267696,-0.199537424747864,0.138492460828255,0.150532710232961
9450,14,269770,-0.162671024349424,0.138593909192426,0.241296807678129
9452,14,272744,-0.149597849846977,0.138465159051259,0.280701384733663
9453,14,274575,-0.0516268139938489,0.1398112110869,0.712154661422222
9455,14,278085,-0.114444952842593,0.139858783133802,0.413744010585745
9457,14,283358,-0.0192349260125587,0.140794076314746,0.891411073422762
9459,14,285036,0.0141658806932433,0.139161380402567,0.918977487726161
9460,14,288822,0.00722475179372931,0.138898541131522,0.958546482859368
9461,14,294413,0.0318876340484836,0.139099199468587,0.818812165862149
9463,14,301186,0.199835120645705,0.142106652999523,0.1605344864037
9464,14,301407,0.158377022567349,0.138728599119249,0.254380801600199
9465,14,303906,0.0791820180223075,0.139653137935337,0.571080914845459
9466,14,303958,0.0895781777629553,0.140034687317766,0.522791920911122
9467,14,308851,0.198020825576441,0.13910476483578,0.155463695345941
