SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10569,15,511379,-0.102324667844885,0.0598564055178194,0.0882367532154236
10570,15,513988,-0.0687340822158108,0.0605840312840325,0.257344315167599
10571,15,514714,-0.118545146277046,0.0597658431121193,0.0480867814399517
10573,15,520780,-0.108340290815746,0.0597308336030876,0.070556179976607
10574,15,521235,-0.0787430955973158,0.060728062947204,0.195598295387679
10575,15,521442,-0.118345321061066,0.0606605296191125,0.0518545030236928
10576,15,523460,-0.124232795393585,0.0600728371566483,0.0393646328177806
10579,15,526003,-0.123216341021342,0.0596481427790371,0.0395842971779638
10580,15,529986,-0.10278329658206,0.0601406155604931,0.0883206789091292
10581,15,530828,-0.122094504073266,0.0600585894984922,0.0428081610877967
10582,15,535075,-0.091645010405229,0.0601703662482743,0.128630974182009
10584,15,537874,-0.0859059035831289,0.060290998458301,0.155082751848931
10586,15,542319,-0.0635888637026233,0.0599755342586726,0.289757260924938
10587,15,544846,-0.071831204560119,0.0600719938297092,0.232595982585345
10588,15,546198,-0.071831204560119,0.0600719938297092,0.232595982585345
10589,15,546237,-0.071831204560119,0.0600719938297092,0.232595982585345
10591,15,549104,-0.0651994715879405,0.0601656273855732,0.279252325872727
10593,15,554500,-0.095296278337132,0.0599312074334889,0.112708676673073
10594,15,557431,-0.0890352685133311,0.060162186385113,0.13978628398007
10595,15,558567,-0.107148396573032,0.0597701541946146,0.0738811772253778
10596,15,558912,-0.110553316707005,0.0598225682664547,0.0654357241610212
10597,15,560958,-0.0909862118387408,0.0604421509606437,0.133129973794763
10598,15,561827,-0.105148282359273,0.0600422253400211,0.0807732822416749
10599,15,561893,-0.0825114784992588,0.0602932918222378,0.172025371456758
10600,15,563572,-0.0889826563129658,0.0601162128314361,0.139717842069795
10601,15,563727,-0.0725782125418766,0.0599437714296234,0.22679298960649
10602,15,566834,-0.0786558697198173,0.0599381963835748,0.190277344886219
10603,15,568292,-0.0779812509687831,0.0603816275402303,0.197384655710299
10604,15,571413,-0.0927689204733171,0.0602912820736838,0.124778586550016
10605,15,572989,-0.0831686490696813,0.0601095450008214,0.167349752778888
10607,15,578365,-0.0730227828855687,0.060189109771358,0.225855956479864
10609,15,580357,-0.0821044542158998,0.0601901057795519,0.173409724481218
10612,15,587077,-0.0731468121007829,0.0600918667365158,0.224322315114688
10613,15,588514,-0.0966283956701639,0.0597877325993021,0.106946332189403
10614,15,588544,-0.0942762624143681,0.0612925529543116,0.124911299135965
10615,15,588953,-0.0840815057322088,0.0600743079111592,0.162503798429775
10616,15,589040,-0.0316739819678886,0.0614480749376825,0.60655475699648
10617,15,589277,-0.0206979016476429,0.060043804419068,0.730515155757623
10620,15,591247,0.000960706587470661,0.0614194694041454,0.987529052900204
10621,15,593982,-0.00447730934488882,0.0608356055424356,0.941372857302526
10622,15,594139,0.0261661804433974,0.060180755177702,0.663978251287562
10628,15,602954,0.0237234838259977,0.0601322007763357,0.693433840918899
10631,15,608367,0.0337625898893922,0.0600573422966707,0.574355246096767
10633,15,615079,-0.00325365106555009,0.0603886673685008,0.957062441569357
10634,15,615367,-0.000368860459608933,0.0600416055759989,0.99510176571074
10638,15,618996,0.00427006957552255,0.0599421016348837,0.94324981988516
10639,15,619443,0.0567581922055617,0.0600262706821461,0.345021932148429
10640,15,619880,0.0739130334167128,0.0599690733378596,0.218575452817543
10641,15,623130,0.0312465049794247,0.0605007710571342,0.605853358126633
10642,15,625082,0.0377785126179148,0.0606346891877331,0.533653228958006
10643,15,628108,0.0459233470138775,0.0612495922900692,0.453890271905578
10644,15,628209,0.0200972581063058,0.0606883789069594,0.740723926886847
10645,15,628770,0.0495379267592932,0.0615374247144581,0.421358732333637
10646,15,629119,0.0388184853911345,0.0609100621205942,0.524337193594552
10647,15,630972,0.0411694020530817,0.0605048011409394,0.496677004589694
10648,15,631958,0.0599857819373355,0.0628396892945329,0.340441176993
10649,15,631968,0.0809659781888941,0.062248731268327,0.194214823112743
10650,15,632436,0.121833023222296,0.0622480458449413,0.0511095395610954
10653,15,635177,0.140375369849166,0.0620506333958254,0.0242880757201639
10654,15,635682,0.124812737740861,0.0624658726663762,0.0464731524128318
10655,15,636570,0.154051443931552,0.0624380905175016,0.014088787414461
10656,15,637208,0.153485381989537,0.0629212332677851,0.0152065727530826
10657,15,637584,0.154014631826408,0.0634838860519833,0.015764931043581
10658,15,637878,0.168808150948894,0.0625666453157874,0.00730960365886936
10659,15,637893,0.130253251428192,0.062199727590145,0.0369626781110992
10660,15,637894,0.156376068349932,0.0624928553176124,0.0127904617820657
10661,15,637926,0.154793942236385,0.0620402250620117,0.0130498834055445
10662,15,639000,0.13938651754122,0.0623785031153225,0.0260737367085172
10663,15,639239,0.181688968634676,0.0619397959684918,0.00357272601585534
10664,15,639279,0.123124987141582,0.0627070019436875,0.0503731114269907
10665,15,639290,0.174814572037993,0.0657776069583553,0.00822625299135638
10666,15,639391,0.221369331310286,0.0680990966467359,0.00126204010122343
10667,15,639445,0.151986193485497,0.067794917708516,0.0255915819921827
10668,15,639520,0.164397608375535,0.0670247857179136,0.0146585733244631
10669,15,639862,0.183461295297032,0.0693676185356987,0.00853985763732165
10670,15,640033,0.173143710036964,0.0678817050167961,0.0111731309867401
10671,15,640056,0.18045322434025,0.0688531565835257,0.00915044938673955
10672,15,640881,0.160686534344723,0.0692610772933446,0.020909954560317
10673,15,641425,0.165787793341488,0.0703209902326386,0.0189392959545545
10674,15,642215,0.162628892463963,0.0695131689261585,0.0198643972909638
10675,15,642286,0.167845211555507,0.0686842836785434,0.0150257098695462
10676,15,642294,0.161210646895828,0.0695331243392196,0.0209943855906389
10677,15,642325,0.158617915986258,0.069270843465029,0.0226211061460027
10678,15,642712,0.131757273143406,0.0711808232712602,0.0650015177354234
10679,15,645672,0.157689637637977,0.0730446244728229,0.0315381518096176
10680,15,646327,0.138061419235068,0.0731815586327617,0.0600400215719092
10681,15,649242,0.129643129464744,0.0735645494520828,0.0788832917693662
10682,15,649484,0.129643129464744,0.0735645494520828,0.0788832917693662
10683,15,651364,0.153077316713613,0.0730724138480655,0.0368947214506552
10684,15,652034,0.154582148754208,0.0727300771802741,0.0342453299266268
10685,15,653760,0.122142962026298,0.0735752535881905,0.0977804713488406
10686,15,653769,0.124749467819599,0.0739064868351779,0.092306631216722
10687,15,653775,0.111577035671871,0.0743724725661489,0.134444429670458
10688,15,656377,0.117246668054877,0.0744088511940125,0.115988714941117
10689,15,657044,0.114753069347739,0.0751130176400181,0.127472925679123
10690,15,657104,0.137994021951739,0.0750708561399958,0.0668754260233835
10691,15,657980,0.0966777905384735,0.0751850496059659,0.199333172476644
10695,15,660805,0.104409947551792,0.077571693654076,0.179172734963771
10696,15,663916,0.111185335837668,0.104150575095913,0.286455721999378
10697,15,664038,0.0909058581243691,0.109566121758383,0.407275091362343
10698,15,664146,0.0623122516066967,0.115193424848841,0.588892987239437
10699,15,664726,-0.0921500504988852,0.120710967136346,0.445738235061034
10700,15,667693,-0.0622378957314211,0.126088560795671,0.6218924015738
10701,15,668514,-0.031281257784018,0.0939194726177532,0.739283196812894
10703,15,671034,0.0273040157074131,0.0937567880187585,0.771052772149423
10704,15,673487,-0.0538432847604238,0.0930873540846762,0.563351622001428
10705,15,674856,-0.0538432847604238,0.0930873540846762,0.563351622001428
10707,15,676857,-0.077737089089883,0.0906128258866279,0.391527678965423
10708,15,677981,-0.0142289827019471,0.0703224663747937,0.839768218680048
10709,15,677995,0.00898006507759819,0.0664306988507883,0.892547044587681
10710,15,678027,-0.00544308778957925,0.0663601509618109,0.934674562533027
10711,15,678058,0.00551188346991349,0.066954225315765,0.934436395969532
10714,15,678248,0.0300292975890692,0.0609137438680805,0.622332770043586
10722,15,678832,0.015906120068953,0.0612924971122689,0.795391736478525
10723,15,678916,0.0643490758991198,0.0605903346758202,0.28894567987777
10726,15,678995,0.0458442871510046,0.0610054278909096,0.45286524915247
10727,15,679406,0.044150020481987,0.0606625729571638,0.4672204999416
10728,15,679485,0.0552638514973043,0.0607098308015341,0.363288131477002
10729,15,680430,0.111538648883687,0.0600592049044284,0.0641232493649349
10732,15,682676,0.103729871993227,0.0600679887504428,0.0850650338709881
10733,15,685516,0.111179000840301,0.0607482861019584,0.0680692986169367
10734,15,690141,0.107230755908719,0.0600216858576243,0.074870981182283
10735,15,691906,0.096849117429341,0.0602018631169255,0.108567242798504
10737,15,692272,0.105265386374984,0.0600604209462375,0.0805288327414404
10738,15,695613,0.123961164083612,0.0597877437868075,0.038864261867892
10739,15,696549,0.126154773331895,0.0599463049328252,0.0360446860864727
10740,15,697431,0.128584226318876,0.059656951274434,0.0318065747342214
10741,15,697632,0.0867065191125538,0.0600407531498869,0.149589985339318
10742,15,697884,0.0625883032492059,0.0612652994494481,0.30767238695964
10743,15,697906,0.0819505948306764,0.0598497979506075,0.171785092306053
10744,15,698025,0.108704574094606,0.0597745516868248,0.0698233952870205
10745,15,698268,0.1013539740568,0.0598687069814545,0.091349652933126
10747,15,698953,0.084446511295746,0.0598731412912317,0.159295108114928
10748,15,701044,0.0824638673203172,0.0598809695097697,0.169344752274322
10749,15,701551,0.0656482399622788,0.0602877465055829,0.276934147780343
10750,15,701614,0.0670061492861935,0.0601969297033579,0.266416133229825
10751,15,701762,0.0835684689644263,0.0609189151682112,0.17099742360166
10752,15,701781,0.0727380215596514,0.0599593647388217,0.225894346809313
10753,15,701849,0.0633331440492137,0.0604675614406718,0.295636165552446
10754,15,701869,0.0798543995794867,0.0607239519255431,0.189350215838408
10755,15,702245,0.0854012796699785,0.0602683405782674,0.157359822036323
10756,15,702344,0.0874527641815347,0.0599136409530685,0.145276448462222
10757,15,702475,0.0915112368391213,0.0597273300039195,0.126381069352833
10758,15,702493,0.0869718371078049,0.0600071505190602,0.148125450553863
10759,15,702546,0.091580400847723,0.0597308043626104,0.12611763253563
10760,15,702764,0.0857536080129385,0.0598422803163601,0.152744674863654
10761,15,703056,0.0874373946196471,0.0597483894609722,0.144240477159315
10768,15,710273,0.0365424256866482,0.0601292277019958,0.543756332561702
10772,15,716842,0.0194836577592576,0.0602022410748547,0.746404711581935
10773,15,717962,0.0805920249725133,0.0599389893872631,0.179628233268712
10774,15,719963,0.0373916260028526,0.0598906592386877,0.532813176480963
10775,15,720332,0.0583595428086477,0.0600233457363969,0.331576656608516
10776,15,720492,0.0399169530167336,0.059886041830567,0.505495957598892
10777,15,729585,0.0708743122933524,0.0598105189161878,0.23682221413937
10778,15,729632,0.0355545755163271,0.0604040831036452,0.55649793358051
10779,15,729765,0.0695537686257443,0.0599781417260594,0.246974314746489
10780,15,729766,0.0541442711391329,0.0609861560588504,0.375246135701241
10781,15,731742,0.0638447691434693,0.0600493858024497,0.288416059067517
10782,15,735908,0.0830443372364767,0.0600152688967615,0.167318487457331
10783,15,736963,0.0951877466532822,0.0599670335725714,0.113332174491522
10784,15,736990,0.115024701108685,0.0596954172611413,0.0547995050746759
10785,15,737166,0.0714770491350278,0.0602429442830269,0.236230708004696
10789,15,747552,0.0800006454182371,0.0602125795019148,0.184826081484865
10790,15,748030,0.07508170934799,0.060131544239519,0.212629959051285
10791,15,751144,0.0766100125202931,0.0598774092886349,0.201579767124092
10792,15,751335,-0.000557502762239939,0.0600226918963641,0.992594442121749
10793,15,751442,-0.00961705410946689,0.0606044736569446,0.874007369040262
10794,15,751857,0.00130626109073613,0.060348493914692,0.982743129697261
10796,15,757677,-0.0104257363238997,0.0601752525233084,0.862549343803242
10797,15,757952,-0.0170720127022169,0.0606954020033875,0.778665377153712
10799,15,758119,0.0608269605471126,0.0599438435101919,0.310928397063783
10800,15,758539,0.0775580264306211,0.0601509424896683,0.198106720725081
10801,15,759034,0.0577583173508427,0.0605388502001111,0.340700931830557
10802,15,759061,0.0205512368005518,0.0603616892920688,0.733706475733092
10803,15,759214,0.0407359518974481,0.060014757817173,0.497731160136104
10804,15,759381,0.0504848388587659,0.0600079822770254,0.400748283046147
10806,15,760114,0.0683788401131391,0.0600338141766328,0.255473240993462
10807,15,761032,0.0733877610286246,0.0602118889537234,0.223724457492104
10808,15,761321,0.0402911473805129,0.0603541980615314,0.504839060533541
10809,15,762315,0.0374599000336495,0.0601848348955083,0.53407133570638
10810,15,762399,0.0538669125363299,0.0610986754023677,0.378572523091703
10811,15,762569,0.0555788616216137,0.0601680913134788,0.356259694833754
10812,15,762597,0.0391470128875867,0.0604079265601439,0.517377575016598
10813,15,762665,0.0851922033637893,0.0603700581934279,0.159076250678287
10814,15,763531,0.0894072401488619,0.0602765758732765,0.138891404805325
10815,15,763849,0.0972559956771138,0.0604453122570716,0.108512109192718
10816,15,763978,0.0650256580511737,0.0603128075983022,0.281707405147859
10817,15,764381,0.110523976307706,0.0601690356352852,0.0670665168695771
10818,15,764453,0.117126703162913,0.0601059911406704,0.052126881361964
10820,15,765710,0.113701546512612,0.0599879395890444,0.0588552156408949
10821,15,765854,0.0988549044920783,0.0602347654242735,0.101654776572282
10822,15,766151,0.0903726713780501,0.0601464221036896,0.133850592380861
10823,15,766225,0.0962574189158025,0.060293272274232,0.111274922137832
10824,15,766858,0.0975275368060181,0.0603137466007378,0.106770770679415
10825,15,767623,0.113491256213316,0.0600647785976017,0.0596466742694141
10826,15,767955,0.107629158205764,0.059944754416347,0.0734336332867958
10827,15,768052,0.079498738252106,0.0605364314218658,0.189955764077134
10831,15,774372,0.0797090904579346,0.0607249868307348,0.190162356384291
10832,15,774673,0.104301793545573,0.0606609579688961,0.0864141161822906
10834,15,776034,0.0407547683435473,0.0602768856539695,0.499403394935269
10835,15,776532,0.0287829154434444,0.0601659310452377,0.632667192531888
10836,15,777196,0.0281246169552614,0.0601620483743602,0.640444202295796
10837,15,777500,0.00884372220247193,0.0599331555297857,0.882774457003668
10838,15,777559,0.0186925088414863,0.0599211004672854,0.755261154097657
10839,15,778023,0.0677420209854788,0.0599001133540077,0.25885803019405
10841,15,779669,0.0719434874310154,0.0598012481020129,0.229765828079954
10842,15,779900,0.082069942325264,0.0600018850948153,0.172248124076425
10843,15,780008,0.0888913249315599,0.0600144788622719,0.13945472838219
10844,15,781811,0.0948250902676397,0.0603566227493074,0.117059909501917
10845,15,785050,0.069391770211317,0.0601408453593502,0.24935415550268
10848,15,785674,0.0686970451079766,0.0602275652436378,0.254799419844713
10849,15,789434,0.0844561858517006,0.0600287972528434,0.16032859560452
10850,15,789595,0.0935875695519884,0.060017224710746,0.119810754399444
10851,15,789672,0.113863535061379,0.0606609298863293,0.0613359487966761
10853,15,791260,0.0826623102730305,0.0601129627686702,0.169967514783137
10854,15,796798,0.0908034916471675,0.0599910696924463,0.131017853746403
10855,15,797115,0.0769749221778812,0.0613314641684996,0.210285711689775
10856,15,797158,0.0782387619266369,0.0599497226908497,0.192718065944289
10857,15,797268,0.0837493916085206,0.0598105720247329,0.162318588435786
10858,15,797335,0.0918679795891719,0.06009382391085,0.127223860179024
10859,15,798213,0.0944723593762559,0.0604269978252556,0.118851473071562
10860,15,798788,0.110793723593404,0.0599073350181186,0.0652331942043621
10861,15,798886,0.101150739427717,0.0597665390233046,0.0914462105486005
10862,15,800526,0.125496777049399,0.0596432267008019,0.0360743831897208
10863,15,802678,0.125216134840186,0.0595633111523754,0.0362405367734685
10864,15,803281,0.129812913864177,0.0597827331670183,0.0305656386153648
10865,15,806960,0.120951677047111,0.0598660372995727,0.0440995883225871
10866,15,807285,0.112814942656099,0.0598851545636271,0.0604062856138705
10867,15,808281,0.0897560500456311,0.0602054545998804,0.136899357956785
10868,15,808893,0.106856875204273,0.0602762556373387,0.0771265738738876
10869,15,810364,0.109475829819398,0.0602736615745659,0.0701704638910521
10870,15,810448,0.102222674159048,0.0599648506083553,0.0891284020912107
10871,15,811848,0.0664788204115518,0.0600165385511575,0.268756370489449
10872,15,815715,0.0809372814316087,0.0599566958278029,0.177903729207713
10873,15,816215,0.0697536708301927,0.0600774967351328,0.246401408626371
10874,15,816620,0.0629903530461711,0.0601804387936976,0.295958050027319
10875,15,816745,0.0657328202276996,0.0599291706525154,0.273458218690107
10876,15,818536,0.119399946882463,0.0597667469556997,0.0465090335397375
10877,15,819084,0.125108551421529,0.0603442299692748,0.0388741962271162
10878,15,822096,0.0993489171869641,0.0610698452720439,0.104670145117834
10879,15,822156,0.133925426787027,0.0600663351043945,0.0264008699707575
10880,15,822171,0.13476869815605,0.0601586292920481,0.0256982161723265
10883,15,822605,0.135073495437356,0.06038552556272,0.0259198935093269
10884,15,822681,0.133840140520325,0.0598701151003431,0.0260087543652816
10886,15,823485,0.132454831331429,0.0597533703593228,0.0272809824399598
10887,15,823924,0.137100486874088,0.060254131343108,0.0234826084734929
10888,15,824287,0.136679992234247,0.0603545066438701,0.0241419456275191
10889,15,824858,0.140015026854282,0.0598199624129237,0.0198086514529694
10891,15,825246,0.148835455283386,0.0595980059511777,0.0129682869394255
10892,15,826538,0.16703103458728,0.0598363056224841,0.00553238784389004
10893,15,829621,0.163369473858818,0.0600579342171005,0.00684710979194012
10894,15,830933,0.101515403903501,0.0599706489564833,0.0913850935584411
10896,15,833802,0.0622877139621555,0.0608207051198142,0.306479787015529
10897,15,834594,0.0955978930847868,0.0605150807685783,0.115062789878862
10898,15,841040,0.0902841823352637,0.0599298299749924,0.132833648191138
10899,15,841052,0.040621706334305,0.0602435833336819,0.500567647698916
10900,15,843952,0.0485818309147791,0.0602959971504774,0.420945388885796
10901,15,846356,0.0352814696119387,0.060843540490717,0.562370810077794
10902,15,846553,0.0274816435344726,0.0609245700036197,0.6522113587406
10903,15,846837,0.0321937123225541,0.0613212675288749,0.599912225258708
10905,15,848974,0.0472501112054149,0.0611652946177965,0.440336009415771
10906,15,849160,0.0574500248867598,0.0613423148065107,0.349631368176342
10907,15,849407,0.0941932530325657,0.0601071875762168,0.117990074894767
10908,15,849538,0.0664800606742963,0.0604579914529812,0.272252516519933
10909,15,850586,0.0609468680865768,0.0605402315054063,0.314760453760586
10910,15,852168,0.0513346883479729,0.0604954091706588,0.396694747264065
10911,15,854152,0.0729970237385117,0.0603033842926447,0.226898390095229
10912,15,859618,0.0635357706844306,0.060375292093298,0.293360096454123
10916,15,861655,0.0493854856858184,0.0604796163198713,0.414728264414018
10917,15,863324,0.0889179867805143,0.0600315899332248,0.139448883865738
10918,15,863468,0.0579312978222553,0.0600816086667231,0.335600631308516
10919,15,864150,-0.0351257948516306,0.060408171686434,0.561291993786034
10920,15,864445,-0.0113014533357748,0.0604901370660082,0.851900203389759
10921,15,866884,-0.00734627283633194,0.0602811000172144,0.90307374788576
10922,15,866920,-0.0265396120454395,0.0600870615528167,0.658986905976484
10923,15,867290,0.000124097104674037,0.0603677528806246,0.998360962763747
10925,15,870871,-0.0527903343436142,0.060619045516992,0.384425753651979
10926,15,873261,-0.0313732715782344,0.0600079777806549,0.601428655153313
10927,15,873940,-0.0424045593305997,0.059886845060012,0.479364071482507
10929,15,876222,-0.0589925651464871,0.0608760485318923,0.33317856349702
10932,15,880049,-0.0409954111458644,0.0600583473851765,0.495311708930197
10933,15,880507,-0.0390370805342603,0.060062043631522,0.516149880755689
10934,15,885299,-0.0529724974251286,0.0600317983549613,0.378157072128988
10935,15,887134,0.0290505741668722,0.0613363132121229,0.636058230987111
10936,15,887279,0.0307065549579044,0.0614180105177204,0.61741467644947
10937,15,888108,0.0276165063399382,0.0602730657940954,0.647097989757867
10938,15,888555,0.00385353606476641,0.060120399817638,0.94892928729433
10942,15,892522,0.00864148609124507,0.0609671151364884,0.887366142293266
10944,15,897914,0.00864148609124507,0.0609671151364884,0.887366142293266
10945,15,898824,0.034099619875152,0.0606701755623815,0.574439240677615
10946,15,900083,0.01199567517351,0.0604086534521295,0.842709179656318
10947,15,901583,-0.00908245765187032,0.0602159103702217,0.880194769529683
10948,15,903422,-0.00513763145038421,0.0603152834184527,0.932166901161881
10950,15,906404,0.000422764820087296,0.0604945747405235,0.994427996821153
10951,15,906473,0.00282360039042018,0.0610192397052756,0.963118079976228
10952,15,906721,-0.00596984452316918,0.0603880797462156,0.921307133095156
10953,15,906722,-0.00596984452316918,0.0603880797462156,0.921307133095156
10954,15,907032,-0.00934281499359202,0.0604925351099138,0.877346546354587
10955,15,907053,-0.0054197862871076,0.0618764951656387,0.930251907297736
10956,15,907245,0.01642320670158,0.061144662992231,0.788397558408859
10957,15,907643,0.0208700224095957,0.0609414022791791,0.732208191206154
10958,15,908870,-0.0129762434932625,0.0612602555787142,0.832368486197799
10962,15,911795,0.000784379193222606,0.0610611549389698,0.989758075726566
10963,15,912636,-0.0214259123372533,0.0615675005476518,0.728042464638247
10964,15,912729,0.00469451913725871,0.060893203866218,0.938592201986105
10965,15,917889,-0.0542280626530741,0.0614262770211635,0.377936814384894
10966,15,919436,-0.0528175621118373,0.0612368708805152,0.388991171970048
10967,15,921242,-0.0381550544421956,0.0612601632131703,0.53379424482939
10968,15,921271,-0.0278251107757528,0.0617015925092085,0.652293387951723
10969,15,923218,-0.0292970830870929,0.0602454448961837,0.627059490328101
10970,15,927535,-0.0305784274242938,0.0601991943893715,0.611802781531193
10974,15,931347,-0.0436101873293019,0.0600507566340052,0.468183860805219
10975,15,933083,-0.144234126042469,0.0598306874205375,0.016432151403353
10976,15,934483,-0.175150160805388,0.0608466518061996,0.00423844699506737
10977,15,934516,-0.162152692177572,0.0596715210155418,0.00690360679636524
10978,15,935795,-0.148450103878782,0.0604972026941742,0.0146167401906409
10979,15,937046,-0.129247442262973,0.0599958204330504,0.0318949253237773
10980,15,938051,-0.142506414130114,0.059813428904758,0.0177236136883703
10981,15,940092,-0.123840119982269,0.0597330329260832,0.0388761837976823
10982,15,941271,-0.108275713773734,0.0600920478474928,0.0724250710536561
10983,15,943341,-0.137511373512266,0.0603927187104332,0.0233869187136673
10985,15,950568,-0.123237000639663,0.0601720198156037,0.0412917414863472
10986,15,951423,-0.130371280441234,0.0606506018889053,0.0322702859234479
10987,15,952849,-0.111432262290379,0.059682476850134,0.0627184036720203
10988,15,956308,-0.115178783697852,0.0597173723830521,0.0545657139663772
10989,15,957477,-0.132376581217979,0.0599503421467362,0.0278793775384813
10990,15,959079,-0.143241190850858,0.0597896365656754,0.0171064300509209
10993,15,961458,-0.0541233630975777,0.0602797407295326,0.369866905868707
10994,15,961510,-0.0666990857728496,0.0600730072026133,0.267625325999757
10995,15,961682,-0.0472556102913653,0.061010840090397,0.439127339920459
10996,15,963635,-0.0495233070623293,0.061098577806198,0.418171612955119
10997,15,963965,-0.0389743716869707,0.0608238454731508,0.522084927275787
10998,15,964403,-0.0502521678895406,0.0603860923953893,0.405869315822546
11000,15,970097,-0.0611843495155184,0.0598408157138005,0.307267294177466
11001,15,970105,-0.0847173360911928,0.0601471251719276,0.159862674976283
11026,15,977576,-0.046373852812774,0.0605563544741005,0.444309052623916
11027,15,979280,-0.0383112600092909,0.0601575529081277,0.524636163487676
11028,15,981228,-0.0393491625957436,0.0604090030081532,0.515225613730768
11029,15,981231,-0.0354434986173159,0.0599788693549221,0.554943420786974
11030,15,981687,-0.0400149213281819,0.0600659165795934,0.505728952877735
11031,15,986923,-0.0491691437803459,0.0599590004357594,0.412743200236257
11032,15,987887,-0.0645535305401266,0.0600872796754294,0.283408875175548
11033,15,991809,-0.0650763073752157,0.060595473309905,0.283580138466638
11034,15,992356,-0.0547015551976912,0.0599605626596194,0.362237515163983
11035,15,992802,-0.0560082859102992,0.0604462868853652,0.354777991809297
11036,15,993662,-0.0592836813682796,0.0599482233762784,0.323382213797378
11037,15,993671,-0.0604865846861647,0.0600116795479235,0.314186348617809
11038,15,993703,-0.0517836041950204,0.0599527650428821,0.388317206078416
11040,15,994833,-0.0582235358108401,0.0601825414983369,0.333982006492351
11043,15,995180,-0.049466671808616,0.0600345751957534,0.41051312611432
11044,15,995834,-0.0477952339104185,0.0598696954966546,0.425220988460396
11045,15,996026,-0.0446750251818437,0.0602153440246529,0.458628573992668
11046,15,996702,-0.0489662652201728,0.0603794269934221,0.417925897834229
11047,15,996731,-0.0534715490097137,0.0601095215517085,0.374303337851726
11048,15,999455,-0.055501948501224,0.060105261029872,0.356423032635058
11052,16,16723,-0.079818060635696,0.0612652873140392,0.193483126664006
11053,16,16724,-0.079818060635696,0.0612652873140392,0.193483126664006
11057,16,16745,-0.0600432211891495,0.061320076565327,0.328163012485304
11058,16,16749,-0.0544962045761187,0.0611557482379887,0.37347970271752
11063,16,19554,-0.0238419335839555,0.0633513970095655,0.706887085429917
11064,16,19582,0.0396879796814278,0.0629851787254075,0.52902624390715
11066,16,19639,0.101786875909391,0.0628516224269923,0.106237271603217
11070,16,20152,0.0478121975795727,0.0624144552227171,0.444162254907682
11072,16,22059,0.00350609371112998,0.0626667251152018,0.955414684680668
11073,16,23447,0.063228477107105,0.0736507108921928,0.39120390783817
11074,16,24494,-0.0339330365396044,0.079735283730071,0.67067969996745
11075,16,24575,0.0553316781413553,0.084787046490146,0.514441583962705
11076,16,24701,0.157112670500069,0.0968328892596039,0.10558615871876
11077,16,24708,0.0577164669099162,0.0942008785663654,0.540472112159265
11084,16,25057,0.113774449616156,0.0609242837439145,0.0626641137570443
11085,16,25069,0.106343668300539,0.0602788267468084,0.0785638415790176
11086,16,25078,0.0786690872873766,0.0608149757467718,0.196656043140326
11087,16,25079,0.101682275438515,0.0606284830954787,0.0944009007378485
11090,16,25194,0.0653453053625963,0.0605184562681213,0.280987011224672
11091,16,25200,0.0421266788772127,0.060394040967497,0.485930086152673
11092,16,25209,0.065449437308434,0.0607623906766131,0.282154485865307
11093,16,25269,0.0293911783081116,0.0607084611468469,0.628589261160518
11095,16,26510,-0.00947173125237988,0.0609123631725753,0.876517860288245
11096,16,27710,0.00290398469416842,0.0607352685363138,0.961891668539672
11097,16,28365,-0.00749431386371513,0.0604270976998656,0.901368126243515
11100,16,29135,0.0110773178874736,0.060446765229173,0.854701258256078
11101,16,30586,0.0201273448682083,0.0602384081440887,0.738481310435786
11102,16,30803,-0.0316053758444509,0.060328447749461,0.600684900254415
11103,16,35528,0.0351366862767862,0.0602189008813037,0.559941012319096
11104,16,35760,0.0528618964625607,0.0607041050362838,0.384448323182014
11105,16,35982,0.0222202949136293,0.0606155396840955,0.71415379325183
11106,16,40390,0.0433599103833316,0.0604505423369578,0.473676256033868
11107,16,40490,0.0432262281970738,0.0603846008787669,0.474558129986856
11108,16,40552,0.0527484217737444,0.0605362173494786,0.384153591899659
11112,16,43424,0.0316693945494351,0.0605715151151608,0.601411492120178
11113,16,43662,0.0491266487411017,0.0607129932846781,0.418967000960219
11114,16,46114,0.00701496338512275,0.060843292179385,0.908276387971558
11116,16,46765,0.0197867161687967,0.0607498494523533,0.744838221439042
11117,16,47416,0.0117992196888959,0.0607150903915232,0.84602340395381
11118,16,48340,-0.0284554042807645,0.0601945067538104,0.63670205095941
11120,16,53867,-0.0331419000153967,0.0602565542377166,0.58265815524096
11121,16,54905,-0.0345707005159879,0.0603565446401805,0.567161906878063
11122,16,55419,-0.0387759595931115,0.0602154425948626,0.52002359905252
11123,16,55474,-0.0227851223631658,0.0603724060662786,0.7060960763347
11124,16,55604,-0.0377884438352638,0.060603939112661,0.533338219020744
11125,16,55617,-0.0442532363667774,0.060914913400965,0.468028315196152
11126,16,55625,-0.0438926481066155,0.0607395690535903,0.47038153029811
11127,16,55837,-0.0671186326932777,0.0603164494126727,0.266562308440708
11128,16,55962,-0.049703209751192,0.0604662671366003,0.411632335648528
11129,16,55976,-0.035919236828149,0.0604256805595284,0.552600915179071
11130,16,56019,-0.056368091728239,0.0604827149207454,0.35198886007965
11131,16,56137,-0.0590783167586291,0.0603103692359811,0.32796855417862
11132,16,56154,-0.0535095888877581,0.0603250922945851,0.375671828615053
