SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10703,15,671034,0.00242364699874997,0.0804887324239469,0.975995041814046
10704,15,673487,-0.0570365074776973,0.079884734502408,0.475708230516758
10705,15,674856,-0.0570365074776973,0.079884734502408,0.475708230516758
10707,15,676857,-0.056308543575863,0.077803789507142,0.469713931663106
10708,15,677981,-0.0435982542681557,0.0603224454278235,0.470309953907668
10709,15,677995,-0.0477945624846456,0.0569676443443938,0.40204980745869
10710,15,678027,-0.0366032444260393,0.056929597797774,0.52066985609126
10711,15,678058,-0.0506388717622386,0.0574096421541896,0.37834343299956
10714,15,678248,-0.0484122414880471,0.0522417690619808,0.354717500909154
10722,15,678832,-0.0619377673315694,0.0525140418139443,0.239012712624086
10723,15,678916,-0.0252071021614865,0.0520754173221686,0.628650592593884
10726,15,678995,-0.0444551502305939,0.0523544106975032,0.396390275849725
10727,15,679406,-0.0421905859488774,0.0520623264999689,0.418264285717783
10728,15,679485,-0.030478994493792,0.0521481474009269,0.559277913138428
10729,15,680430,-0.0149354285218904,0.0517989007555845,0.773259655891385
10732,15,682676,-0.0105005059696196,0.0517756161538573,0.839401996651765
10733,15,685516,-0.00615766100618054,0.0523910382693783,0.906504765006476
10734,15,690141,-0.0122977500941071,0.0517498101027601,0.812299310239605
10735,15,691906,-0.0325678025991827,0.0518363278438586,0.530225863503936
10737,15,692272,-0.0269674592225858,0.0517587345311202,0.602677859586653
10738,15,695613,-0.0086130605969556,0.051630250382985,0.867605640174906
10739,15,696549,-0.0159951583872419,0.0517716332321802,0.757537237440965
10740,15,697431,-0.000750400155903996,0.0515443242741571,0.98839275454139
10741,15,697632,-0.0183386942516053,0.0516807215535878,0.72291691294692
10742,15,697884,-0.00581298051103432,0.0526658239135433,0.912174850616115
10743,15,697906,-0.0277267494966909,0.0514891156973016,0.590573167628672
10744,15,698025,-0.0102534516987325,0.0515463249883692,0.842442018198978
10745,15,698268,-0.0220392984367946,0.0515851027953879,0.669463893798079
10747,15,698953,-0.0254530668209258,0.0515208469571499,0.621589207375139
10748,15,701044,-0.0315383382501804,0.0515113114934947,0.540759632364244
10749,15,701551,-0.0414865993058239,0.051789726008087,0.42363663076448
10750,15,701614,-0.0256932919016333,0.051744517069552,0.619821587484217
10751,15,701762,-0.0169175907627579,0.0524231842985974,0.7471044192098
10752,15,701781,-0.033598066993231,0.05154422155256,0.514935047862066
10753,15,701849,-0.0400882038910452,0.0519410687286953,0.440748261457838
10754,15,701869,-0.0207175191980541,0.0522402513000101,0.691915702643281
10755,15,702245,-0.0249041351882438,0.0518632679682315,0.63139091543946
10756,15,702344,-0.0141573296304459,0.0515782744229405,0.783874473058499
10757,15,702475,-0.0162579105096861,0.0514317939005159,0.752108703030759
10758,15,702493,-0.0195397987653117,0.0516516408443128,0.705435384107155
10759,15,702546,-0.0282415676060324,0.0514203364099424,0.58319519338265
10760,15,702764,-0.0251439623461233,0.0514993604674982,0.62568416608221
10761,15,703056,-0.0223435903888119,0.0514285541402589,0.664220719193297
10768,15,710273,-0.0693349551802868,0.0515088331362909,0.179140857581748
10772,15,716842,-0.0674089000507515,0.0515595252327638,0.191927951545583
10773,15,717962,-0.0454034149620585,0.0515255117157692,0.378818246271318
10774,15,719963,-0.0752439930056683,0.0512813165023744,0.143190565786636
10775,15,720332,-0.0555327212383328,0.0515071851468111,0.281700847055565
10776,15,720492,-0.0659746512081386,0.0513174594900179,0.199419142536915
10777,15,729585,-0.0500077518001351,0.0513733987411138,0.331012526282859
10778,15,729632,-0.0721322638077904,0.0517329728182218,0.164098241392757
10779,15,729765,-0.0433086110938386,0.0515306200266877,0.401228264487597
10780,15,729766,-0.0490173455709411,0.0523428722473145,0.349673281318804
10781,15,731742,-0.0280408117987964,0.0516062193065011,0.587224160679256
10782,15,735908,0.0123450652911005,0.0516513895305481,0.811238530373046
10783,15,736963,0.0260873226907061,0.0516393577286276,0.613745603642245
10784,15,736990,0.0488078448650559,0.0514447121032829,0.343400051352356
10785,15,737166,0.0190619535034489,0.0518045519221819,0.713124307387057
10789,15,747552,0.00851498899131065,0.0518125037624083,0.869555699278218
10790,15,748030,0.00240179605457033,0.0517295540320765,0.962993890941165
10791,15,751144,0.013527206200532,0.0515117146366479,0.79300864980479
10792,15,751335,-0.0359136291303899,0.0514869529431442,0.48593111978051
10793,15,751442,-0.0767602714874893,0.0518629923668171,0.139749494361334
10794,15,751857,-0.0657115829745397,0.0516839114873477,0.204418936778617
10796,15,757677,-0.060123812675284,0.0515563510857956,0.244330317395884
10797,15,757952,-0.0658757847626484,0.051987596453829,0.205939037603726
10799,15,758119,0.00496012190755435,0.0515290494845355,0.92336969542753
10800,15,758539,0.023008800034153,0.0517394582702569,0.656805431449331
10801,15,759034,0.013358722461735,0.0520275764080935,0.797511825323483
10802,15,759061,-0.0280886603570314,0.0518003438677761,0.587989445677966
10803,15,759214,0.0303983045301951,0.0515238170440684,0.555577835435422
10804,15,759381,0.0384784843442455,0.0515207160428657,0.455648470839353
10806,15,760114,0.0538524875711117,0.0515469431886505,0.29686400551812
10807,15,761032,0.0571145416901098,0.0517041723133067,0.270067602857842
10808,15,761321,0.0447740790817835,0.0517848643886581,0.38783614356365
10809,15,762315,0.0383161208028393,0.0516496921451934,0.458673891760149
10810,15,762399,0.0453593284203691,0.0524481969722423,0.387713627627831
10811,15,762569,0.0550387077453043,0.0516265643006926,0.287110310080539
10812,15,762597,0.045805845865233,0.0518266193860619,0.377390317589789
10813,15,762665,0.0989555890109234,0.0516989621920202,0.0564191487241183
10814,15,763531,0.0925351488847216,0.0516671230879162,0.0741520164619337
10815,15,763849,0.0936139433390561,0.0518361837113663,0.0717766553196384
10816,15,763978,0.0765189033002229,0.0516964389209051,0.139722972108967
10817,15,764381,0.104597295627287,0.0515948066087838,0.0433844396570173
10818,15,764453,0.105640460299499,0.0515650383755553,0.0412321008313891
10820,15,765710,0.0932236526190759,0.051515549781058,0.0712049001536471
10821,15,765854,0.0917251705386263,0.0516712144610029,0.0767314878094429
10822,15,766151,0.0858577186777619,0.0515914707734944,0.0969629656794299
10823,15,766225,0.0926311700774189,0.0517066652895069,0.0740736774031824
10824,15,766858,0.0968970918518504,0.0517070792552221,0.0617615447301592
10825,15,767623,0.0885429231064406,0.0516038691628994,0.0870725005846679
10826,15,767955,0.0841728381923047,0.0514954239024995,0.103030793334347
10827,15,768052,0.0798793456094848,0.0519163884104586,0.12479412601287
10831,15,774372,0.0826000610789468,0.0520670338748061,0.113539933649202
10832,15,774673,0.094649217058583,0.0520446433307359,0.0698173088325713
10834,15,776034,0.0462342303862295,0.0517155911803041,0.371925919403144
10835,15,776532,0.042650602826628,0.0516122118784071,0.409154408444506
10836,15,777196,0.0141956610011719,0.0516524955534086,0.783607543084643
10837,15,777500,0.0286140822508345,0.0514246003137089,0.578270924741711
10838,15,777559,0.0402623290326081,0.0513976480293133,0.433947066594754
10839,15,778023,0.070022854971716,0.0513752545095061,0.173761200903184
10841,15,779669,0.0716547769671219,0.0512958775371391,0.163323725067845
10842,15,779900,0.0886537258102284,0.0514248342909731,0.085592796129881
10843,15,780008,0.090319783232857,0.0514511103457171,0.0800499487779533
10844,15,781811,0.0972404352448162,0.0517316190299256,0.060971071943011
10845,15,785050,0.0890513506141117,0.0515034610660169,0.0846768931792917
10848,15,785674,0.0638507010272615,0.0516818450012703,0.217482029065866
10849,15,789434,0.0671536170253256,0.0515481608715011,0.193514299429147
10850,15,789595,0.055222452744755,0.0516112295776198,0.285363998767604
10851,15,789672,0.0794883609280905,0.0521581783250696,0.128407431949421
10853,15,791260,0.0439211037577524,0.0516850852212676,0.396021743685601
10854,15,796798,0.100656299922682,0.0513835764158341,0.050909094523495
10855,15,797115,0.0734873694729841,0.0526180000906825,0.163405238980923
10856,15,797158,0.0964503078738362,0.0513277023929485,0.0610534142682615
10857,15,797268,0.0909949593841618,0.0512544066704181,0.0767002176615406
10858,15,797335,0.105185413355328,0.0514502534320758,0.0416545278342002
10859,15,798213,0.103499247657105,0.0517563999750838,0.0462944482060587
10860,15,798788,0.11135649517662,0.0513308848809883,0.0307202289147872
10861,15,798886,0.105332382509467,0.0512042627040377,0.0404107106931865
10862,15,800526,0.123608027951238,0.0510949311329217,0.0160602935748955
10863,15,802678,0.123016763891985,0.05102880487319,0.016430954731467
10864,15,803281,0.128111264841358,0.0512060234966162,0.0128055279111702
10865,15,806960,0.0956480388951045,0.0514328735839028,0.063764300144644
10866,15,807285,0.0987885391688129,0.0513938440813543,0.0553869143469425
10867,15,808281,0.0918210971733728,0.0516108639626319,0.0760831042366603
10868,15,808893,0.0968830888786924,0.051713427306335,0.0618308186256562
10869,15,810364,0.0704558378370068,0.0518435968189479,0.175011846942818
10870,15,810448,0.0622509340119143,0.0515778945485072,0.22826705880766
10871,15,811848,0.050444365820902,0.0515366990621256,0.328346785257034
10872,15,815715,0.0732898617229422,0.0514507764425557,0.155195160169298
10873,15,816215,0.0782176969104098,0.0514998423476507,0.129709231378067
10874,15,816620,0.0772703183357748,0.0515742051106827,0.134965688438334
10875,15,816745,0.0762330395552311,0.0513697336123293,0.138699419730738
10876,15,818536,0.0784531247414744,0.0514226640469622,0.127991816286476
10877,15,819084,0.0926147038821379,0.0518791706223284,0.0750873503410596
10878,15,822096,0.0811482683001874,0.0524398488492749,0.122649764071823
10879,15,822156,0.0591471119772101,0.0518261400069853,0.254535270022978
10880,15,822171,0.0732417061862997,0.0518585722494345,0.158732149285777
10883,15,822605,0.0802026457936781,0.0520250915186674,0.12406318370293
10884,15,822681,0.0729779224717323,0.0516079847054685,0.158219164507832
10886,15,823485,0.0668391405526482,0.0515243198884116,0.195397584609633
10887,15,823924,0.0818528710388887,0.0519165149047922,0.115777571536044
10888,15,824287,0.0811407362772466,0.0520032026113563,0.119584412607765
10889,15,824858,0.0738864368444894,0.0515956667131557,0.153020671302822
10891,15,825246,0.0806131863815004,0.0514291439607639,0.117902881602423
10892,15,826538,0.0872796316511993,0.0517180188704621,0.092370217641775
10893,15,829621,0.0770007717718342,0.0519287076730076,0.139015237147593
10894,15,830933,0.0500503662820884,0.0516175575717542,0.332890655425741
10896,15,833802,0.0125077371180546,0.0522806802204583,0.81105674135998
10897,15,834594,0.037788545093163,0.0520895517172915,0.468654541705086
10898,15,841040,0.0337679585663311,0.0515765054647436,0.513077046590537
10899,15,841052,-0.0190840962763194,0.0517353482594202,0.712438877417705
10900,15,843952,-0.0109057693768513,0.0518013357978508,0.833374995910558
10901,15,846356,-0.0174566935482418,0.0522436262941689,0.738472219737533
10902,15,846553,-0.0309944319594789,0.0522856252076245,0.553700794145936
10903,15,846837,-0.0351178809125913,0.0526244533554849,0.504997312466448
10905,15,848974,-0.0319557914518775,0.0525200341375906,0.543280657219314
10906,15,849160,-0.0460397648662061,0.0526635561617129,0.382590438586234
10907,15,849407,-0.0296683404099399,0.051750018286373,0.566805899138257
10908,15,849538,-0.0383740801036883,0.0519447362445713,0.460550810968639
10909,15,850586,-0.0390877569778162,0.0519996088845759,0.452736401297345
10910,15,852168,-0.0519501902582949,0.0519075335129927,0.317598522458187
10911,15,854152,-0.0377639545793443,0.0518317244590311,0.466736997408234
10912,15,859618,-0.033834609321851,0.0518750638648388,0.514675585103398
10916,15,861655,-0.0691012759856545,0.0518333197561085,0.183344287196726
10917,15,863324,-0.0253999407146231,0.051672256127709,0.62333693445072
10918,15,863468,-0.0649273032969941,0.0515251038361897,0.20846203825256
10919,15,864150,-0.0832487707188537,0.0516885672624458,0.108164248668565
10920,15,864445,-0.071123115653867,0.0517880626969914,0.170515315279757
10921,15,866884,-0.0690756445137511,0.0516145440231738,0.181660660184473
10922,15,866920,-0.0505198190353646,0.0515218027500131,0.327485139389093
10923,15,867290,-0.0451180332382081,0.0517629388691241,0.384003706295012
10925,15,870871,-0.060699972520864,0.0519898972109354,0.243782797430845
10926,15,873261,-0.063899584134638,0.0514173669157014,0.214780169954788
10927,15,873940,-0.0677084048634354,0.0513159175979968,0.187876343758065
10929,15,876222,-0.081023787110936,0.0521463688990334,0.121133870701726
10932,15,880049,-0.0610082088512333,0.0514847381862304,0.236823853369091
10933,15,880507,-0.0588814571521895,0.0514917525089904,0.253600793865881
10934,15,885299,-0.0698997762393639,0.0514527052772825,0.175164719401954
10935,15,887134,0.02818014072311,0.052645371119493,0.592791640967543
10936,15,887279,0.0275461813043856,0.0527184131054457,0.6016393082398
10937,15,888108,0.0119888214775984,0.0517487821400281,0.81692585234273
10938,15,888555,0.0171890749431581,0.0515984780386231,0.739232842371423
10942,15,892522,0.00473665285110682,0.0523339753030158,0.927934727689844
10944,15,897914,0.00473665285110682,0.0523339753030158,0.927934727689844
10945,15,898824,0.0162982366547741,0.0520942808259635,0.754571489846514
10946,15,900083,0.0412981855455027,0.0518100091161772,0.425923978541403
10947,15,901583,0.0243554892369626,0.0516736806204161,0.637694413475178
10948,15,903422,0.0304506768169129,0.0517487309383706,0.556617787350152
10950,15,906404,0.0321421848711744,0.0518992884489855,0.536106114710824
10951,15,906473,0.0252470108902839,0.0523607549820552,0.629980952736772
10952,15,906721,0.0302857032541296,0.0518117081049736,0.55923450929717
10953,15,906722,0.0302857032541296,0.0518117081049736,0.55923450929717
10954,15,907032,0.0310681639140578,0.0519011412427864,0.549821756177009
10955,15,907053,0.0211391943014476,0.053102348075791,0.690808925223566
10956,15,907245,0.0334037986692853,0.0524607421912811,0.524707574955553
10957,15,907643,0.0444248381591476,0.052266254067762,0.395916917371368
10958,15,908870,0.0255400896645865,0.0525704895401537,0.627392241915889
10962,15,911795,0.0235343362081134,0.052398857913575,0.653607478004619
10963,15,912636,0.0154071679778124,0.0528511570038843,0.770824898376209
10964,15,912729,0.00137101319390165,0.0522700383069593,0.979089165386507
10965,15,917889,-0.0237783697283436,0.0527702297165088,0.652553077555735
10966,15,919436,-0.0228801465407729,0.0526059127243396,0.66387546860197
10967,15,921242,-0.0209474307793187,0.0526017120119824,0.690703483952908
10968,15,921271,-0.0193536683357516,0.0529687947501063,0.715047584580598
10969,15,923218,-0.00867051628781079,0.0517288851045473,0.866982468581416
10970,15,927535,-0.0070484384690207,0.0516914439326121,0.891617586169044
10974,15,931347,-0.0273127590834351,0.0515645119714339,0.59666586438786
10975,15,933083,-0.0294268410897353,0.0517549388603903,0.570002496861226
10976,15,934483,-0.0508520244936664,0.0527697689142916,0.335876951622366
10977,15,934516,-0.0166121035108024,0.0517463961109501,0.748378249705751
10978,15,935795,-0.0131430019551492,0.0523660799601956,0.801973191655796
10979,15,937046,-0.00373076449111209,0.0518363968209004,0.942665022210321
10980,15,938051,-0.0217972531951776,0.0517409443582853,0.673809451552156
10981,15,940092,-0.00853921837753585,0.0515829972440512,0.868611155431675
10982,15,941271,-0.00528230424239479,0.0518178489791446,0.918862291292862
10983,15,943341,-0.0471502073352801,0.0521590047986481,0.366627471940773
10985,15,950568,-0.0475220770177794,0.0518949646793354,0.360430618080059
10986,15,951423,-0.0552851328587681,0.0523183390921131,0.291368149286776
10987,15,952849,-0.0422831028010243,0.0514335082067414,0.411579165684784
10988,15,956308,-0.0404661675806388,0.0514846947797178,0.432403889741778
10989,15,957477,-0.0554568762219376,0.0517303448379836,0.284435491689163
10990,15,959079,-0.0863329984995273,0.0515334686715833,0.0947648124015643
10993,15,961458,0.00732423548246824,0.0518006473732103,0.887640344082387
10994,15,961510,0.0073204441791942,0.0516540991628681,0.887381636210283
10995,15,961682,0.0183993025464494,0.0524059596692985,0.725728927621051
10996,15,963635,0.0201744738929451,0.0524837376556414,0.700917340609284
10997,15,963965,0.0208056111331583,0.0522287303664256,0.690608855138211
10998,15,964403,-0.0496283820182763,0.0518178926070099,0.338846306585219
11000,15,970097,-0.0500118863556018,0.0513733873374239,0.330972494207027
11001,15,970105,-0.0748893908680353,0.0516204419653785,0.147731912346629
11026,15,977576,-0.0183681407827696,0.0520144769739106,0.724197895738046
11027,15,979280,-0.011022959896848,0.0516645044584851,0.831172044857367
11028,15,981228,-0.0199393135042104,0.0518743191392407,0.700930230491182
11029,15,981231,-0.00501176975014772,0.0515095690738932,0.922545091352036
11030,15,981687,-0.0107462770111658,0.0515887506029098,0.835109718296413
11031,15,986923,-0.00836567370794718,0.0515148217547075,0.871088883158306
11032,15,987887,-0.0187734870544819,0.0516524459661351,0.716480456947872
11033,15,991809,-0.030898448295248,0.0520730238505956,0.55331511551216
11034,15,992356,-0.0212253861877552,0.0515173406237701,0.680586052626792
11035,15,992802,-0.00849048151691789,0.0519471170138284,0.870261835629478
11036,15,993662,-0.0181548341283088,0.0515206650940641,0.724763846843291
11037,15,993671,-0.013227051431203,0.0515822310192143,0.797770898113592
11038,15,993703,-0.00641157431310523,0.0515156157152086,0.901022820975534
11040,15,994833,-0.0101711923218994,0.0517252371496832,0.844223309255095
11043,15,995180,-0.00177563314263149,0.0515820635931974,0.972558931962596
11044,15,995834,0.0107269460408986,0.0514342895830573,0.83491490003923
11045,15,996026,0.0191545054173702,0.0517180226206222,0.71133325214953
11046,15,996702,0.00619543177676019,0.0518758432748988,0.905004162252404
11047,15,996731,0.00967626146199417,0.0516521836398929,0.851505616169115
11048,15,999455,0.00959781903336047,0.0516530426249072,0.852697949438312
11052,16,16723,-0.0112721203454033,0.0527119072974187,0.830792243499916
11053,16,16724,-0.0112721203454033,0.0527119072974187,0.830792243499916
11057,16,16745,0.00178359475289589,0.0527074179869648,0.973024232007716
11058,16,16749,0.00250468685114671,0.0525538537967107,0.962014617508841
11063,16,19554,0.0490743987026065,0.0543278744693016,0.366982397819304
11064,16,19582,0.0790999683417117,0.0539316851030312,0.143356211100609
11066,16,19639,0.108494605124022,0.0538419927195721,0.0446565162826364
11070,16,20152,0.0721616199181894,0.0534822441470765,0.17811722971312
11072,16,22059,0.0660237764300551,0.0536773415838473,0.219511694269715
11073,16,23447,0.0958458296276161,0.0630804913777551,0.129551663778123
11074,16,24494,-0.0337770324622202,0.0684373042824584,0.621932995463812
11075,16,24575,0.113151844114762,0.0725741366155703,0.119863847473821
11076,16,24701,0.125916856719886,0.0831593846893531,0.130879356030094
11077,16,24708,0.0427294340588826,0.0808713799798408,0.597579514404098
11084,16,25057,0.0734302503819679,0.0524084967199702,0.162058653991999
11085,16,25069,0.0897474464911812,0.0517498904973174,0.0837460397374734
11086,16,25078,0.0854920163646219,0.0521278610592142,0.101886663571549
11087,16,25079,0.0914401404638537,0.0520221886705984,0.0796628677699271
11090,16,25194,0.0762023734946705,0.0518753777161441,0.142736732668798
11091,16,25200,0.0397282489427414,0.0518337790421478,0.443917980406372
11092,16,25209,0.0787267623978696,0.0520746945832376,0.131478266466654
11093,16,25269,0.03113235230265,0.0521020246784662,0.550538870575632
11095,16,26510,0.0245172256641225,0.0522716002885228,0.639333947266874
11096,16,27710,0.0419556606349965,0.0520864023640523,0.421072747449152
11097,16,28365,0.0221978481472267,0.0518572248856152,0.668870662708797
11100,16,29135,0.0605559551365727,0.0517887054289166,0.243076224053985
11101,16,30586,0.0707509281483145,0.0515784781852652,0.171023631208905
11102,16,30803,0.0401882000967104,0.0517608221320623,0.438020243251926
11103,16,35528,0.0856574991034264,0.0515144111711935,0.0972426483436127
11104,16,35760,0.0989977796416113,0.0518964638533474,0.0572539826125046
11105,16,35982,0.0755212648727445,0.0518857437466352,0.146411275440776
11106,16,40390,0.0377493969594705,0.0518885917353095,0.467396679985171
11107,16,40490,0.0373823828435783,0.0518325080342673,0.471254622456879
11108,16,40552,0.0415218507887057,0.0519721054285557,0.424870700355735
11112,16,43424,0.0358448288579206,0.0519786446524556,0.490894535894983
11113,16,43662,0.0539946476916865,0.0520840436411049,0.300593188119965
11114,16,46114,0.00561534536469932,0.0522269340897823,0.914438978307642
11116,16,46765,0.0251691406459501,0.0521372241462538,0.629573912009295
11117,16,47416,-0.00185288548703555,0.0521194543328928,0.971660676738896
11118,16,48340,-0.0091040117294891,0.0516839808994339,0.860278955933186
11120,16,53867,-0.0401016710120277,0.051701279929595,0.438479862312859
11121,16,54905,-0.0314174241180454,0.0518060798849144,0.544610550369169
11122,16,55419,-0.0379410022761567,0.0516787815978759,0.463332606158841
11123,16,55474,-0.0352640021512928,0.0517990665671671,0.49645415454094
11124,16,55604,-0.0444715594960701,0.0519961421909061,0.392973100801441
11125,16,55617,-0.0502048801061707,0.0522590857429914,0.337364677601828
11126,16,55625,-0.0522908452410168,0.0521020402734817,0.316247460953215
11127,16,55837,-0.0620638053429683,0.0517600004707579,0.231305439603171
11128,16,55962,-0.0642970448140024,0.0518399908159762,0.215688903539066
11129,16,55976,-0.0515251031520739,0.05182177603142,0.320769992656311
11130,16,56019,-0.0617864067155974,0.0518769968924305,0.234446977241921
11131,16,56137,-0.065388547536637,0.0517227117471965,0.20698753734806
11132,16,56154,-0.0622045596463695,0.0517338358740859,0.230016042464529
11133,16,56155,-0.0622045596463695,0.0517338358740859,0.230016042464529
11134,16,56282,-0.061514367845971,0.051817085110293,0.23596888305988
11135,16,56288,-0.0613275066879596,0.0518822960206718,0.23798120341802
11136,16,56294,-0.0622779821815637,0.0520768349839717,0.232543550404213
11137,16,56308,-0.0647786521028874,0.052219609291638,0.215612769068623
11161,16,64299,-0.0387339109665703,0.0526263674065222,0.462209028629827
11162,16,64309,-0.0416586739462511,0.0526825899314087,0.42962175371703
11163,16,64310,-0.0416586739462511,0.0526825899314087,0.42962175371703
11169,16,64540,-0.0392592874043646,0.0523734414028428,0.453993122055161
11171,16,67148,-0.0315580924649607,0.0517468513315935,0.542350016005514
11172,16,67473,-0.0382779378848285,0.0520906415627064,0.462928904397438
11173,16,67906,-0.0471659569982386,0.0516318124090869,0.361600116390833
11174,16,68771,-0.0345749257270678,0.0519085756102272,0.505799170877457
11176,16,69480,-0.0444376371580286,0.0520167487830056,0.393521055051226
11177,16,69886,-0.0549678120239887,0.052245506758509,0.293470577279391
11178,16,69892,-0.059800662501499,0.0522057942652001,0.252786599281867
11179,16,70566,-0.0496920266111262,0.0515587793569347,0.335809134610835
11180,16,70846,-0.0351550071398607,0.0518443793149484,0.498160675153961
11181,16,73035,-0.0453340771205371,0.0517834841669795,0.381922021065695
11182,16,73826,-0.0538589848228792,0.0518096578197873,0.299258230723866
11185,16,74744,-0.0057985579414247,0.0521901591606045,0.911596678525327
11186,16,74823,0.000809103964847013,0.0519274587536276,0.987577124716504
11187,16,75046,-0.016058021975517,0.0518582598060043,0.757008196998828
11188,16,75389,-0.0103085680623701,0.0517424096527792,0.842198630272633
11189,16,75921,-0.0203565897926741,0.051821734726825,0.694689877779526
11190,16,76550,0.00350131835504902,0.0523508369781475,0.946713663776412
11192,16,76573,0.00894240948710945,0.0530540148365488,0.86624484375733
11194,16,77714,0.0128546330065002,0.0516032755793614,0.803424452699137
11195,16,77752,0.000600196742703452,0.0515849895944702,0.99072331204379
11196,16,78094,0.0277785498036799,0.0519667632553313,0.593301348908991
11197,16,78301,0.0127589861916635,0.0518968933039371,0.805939220058765
11198,16,78839,0.0147032257187741,0.0519203335651282,0.777198573293857
11199,16,82484,0.055506652416682,0.0523176746416326,0.28943609525789
11200,16,83222,0.0590718019568665,0.051489095600599,0.252047768356443
11201,16,83512,0.048132805930384,0.0515441856824586,0.351036911911351
11203,16,86230,0.086615258661615,0.0515387257549304,0.0937279683320089
11204,16,87193,0.0608369787649746,0.0516282702781415,0.239444600764651
11205,16,89859,0.0442744856413927,0.0516743666327941,0.392137888161343
11206,16,92234,0.0389301024061962,0.0516865541093402,0.451834213809688
11207,16,92791,0.0419192823624947,0.0514619168271219,0.415868241218169
11208,16,93959,0.0579023746327528,0.0515242882957394,0.261866639015816
11209,16,96065,0.0409003772964274,0.0518345119016251,0.430608404389603
11210,16,100561,0.0385770229061112,0.0521329559093347,0.459807716338332
11211,16,101574,0.0193129641978306,0.051432031038839,0.707510762860079
11212,16,103110,0.0242459210393846,0.0520327346526244,0.641521231460366
11214,16,105267,0.0398126601669195,0.0514658443291232,0.439700236604814
11215,16,105336,0.0409175460551329,0.0513913339921453,0.426453555640785
11216,16,110992,0.0452621217687401,0.0517485434637517,0.382356348330235
11217,16,114578,0.0285722564955377,0.051568280987732,0.579884155554891
11218,16,115153,0.0325841514304612,0.0518549379709978,0.530167118280082
11219,16,116214,0.00412428113436675,0.0517304778312374,0.936500095632071
11220,16,116322,-0.00966539905680203,0.0519640069058267,0.852550183473469
11221,16,116373,-0.0162589305415364,0.0521085840409091,0.755209392357053
11222,16,116826,-0.017743643648151,0.0517124705176328,0.731711548864618
11223,16,117063,0.00595273187678502,0.0525560813138628,0.909885343724575
11224,16,117072,-0.00291812355425192,0.0520046521436945,0.955283740767467
11229,16,117654,0.000343898232420592,0.0518157202585771,0.994708269784772
11230,16,117985,0.00722888102219388,0.0521114107311347,0.889750725395047
11231,16,118215,0.00202128513977112,0.0521821095154304,0.969123395229677
11232,16,118252,0.0125503400518241,0.0522620092704112,0.810359025080233
11233,16,118322,0.00981967532439454,0.0525011307242051,0.851738755825267
11234,16,118512,-0.00507878022492686,0.0521992275365342,0.922546486963804
11235,16,120319,-0.016531214586431,0.0518342674937246,0.749972441770482
11236,16,121298,0.00777883366012119,0.0517054908749305,0.880499451216956
11237,16,122212,0.0270082810217668,0.0518110570828983,0.6024957358405
11238,16,125144,0.00398176078778266,0.0515865996792581,0.938519346792574
11239,16,125464,0.00265651250682147,0.0516553751183617,0.95901387236051
11240,16,126720,-0.0234000842155558,0.0514976333932301,0.64982638300515
11241,16,128020,-0.0267884818503406,0.0514273861045209,0.602763617234302
11242,16,128319,-0.0242028881767569,0.0514455656212254,0.638319623318522
11243,16,128822,0.00965577211100721,0.0514445803599626,0.851225394565707
11244,16,129358,0.0122798233779897,0.0516800722829087,0.812319621456953
11246,16,132814,-0.0452095038185422,0.0518281027450855,0.383639242662722
11247,16,136628,-0.0170755306470657,0.051521710464346,0.74052091599728
11248,16,136917,-4.41628286909843e-05,0.0520253339860538,0.99932317803972
11251,16,143053,-0.00318641001274916,0.0514387931631757,0.95064116390801
11252,16,143870,-0.00426624264054966,0.0515979386950303,0.934150924535985
11253,16,145251,0.00261755855368451,0.0519788564307122,0.959865475051467
11254,16,145367,0.00319742230036354,0.0520584954806698,0.951059644862389
11255,16,145806,0.000954020041741249,0.0517526912052715,0.985302875215548
11256,16,145918,-0.000883437005796364,0.0518917814290224,0.986426605964368
11257,16,147108,-0.00205851071860662,0.0514534930647531,0.968109994953041
11258,16,149006,0.035096767599144,0.0515153567127834,0.496136290643061
11259,16,149106,0.0339204527149673,0.0515847893633584,0.511244976133374
11260,16,149133,0.0344433256128589,0.051438736797314,0.503551199752862
11261,16,150017,0.0120752493013572,0.0516515702194452,0.815289113086957
11262,16,151512,-0.018178023141997,0.0517190210123313,0.725440558457187
11263,16,154007,-0.0207415717824763,0.051732719040374,0.688708927570114
11264,16,155634,-0.0129302381625576,0.0516117849595038,0.802324191547628
11265,16,156150,-0.03071010313161,0.0516690060133004,0.552650629763103
11271,16,156476,-0.0135124614337733,0.0516015765525689,0.793581025691993
11272,16,156514,-0.00961604145086378,0.0516726652465544,0.852476900450182
11273,16,156560,-0.00781333042655633,0.0516049125990745,0.879741379365637
11274,16,159409,0.0220046395110846,0.0514693971666997,0.669255034083577
11276,16,163733,0.0112641371428725,0.0520302339105497,0.828729199863029
11277,16,163842,0.00520013891896207,0.0514415575452005,0.919537767704993
11282,16,167913,0.024099406369895,0.0520429691703195,0.643601349942247
11283,16,168266,0.00280326174889611,0.0524008094495448,0.957366553072188
11284,16,170236,0.0144881508861297,0.0520647825226303,0.780966791978307
11285,16,170586,0.00913444934456409,0.0524307999964989,0.861793107894936
11286,16,170647,0.00427095035759867,0.0528124145599222,0.935591011825496
