SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11212,16,103110,-0.0508263757054497,0.0710859453809565,0.475082294758571
11214,16,105267,-0.094043579704764,0.0702221666093212,0.18135771565154
11215,16,105336,-0.0918091136649073,0.0701319111697782,0.191354746435345
11216,16,110992,-0.0152231271005144,0.0707990776168029,0.829876891257728
11217,16,114578,-0.0558956290463162,0.0704485936085453,0.428063617672217
11218,16,115153,-0.0470610907693694,0.070867903938747,0.507080443337316
11219,16,116214,-0.070046522627094,0.0706046976719336,0.321831045564036
11220,16,116322,-0.0729809734230971,0.0709187807442457,0.30414750671804
11221,16,116373,-0.066789739053831,0.0711402575098825,0.348451807479448
11222,16,116826,-0.0898676166053543,0.0705275871786708,0.20342390774456
11223,16,117063,-0.0751874652549894,0.0717205607151824,0.295199647945379
11224,16,117072,-0.0817630089966213,0.0709441204839067,0.249896055778594
11229,16,117654,-0.0776438564640004,0.0706982548337285,0.272846956156343
11230,16,117985,-0.0747265264240625,0.0711138689426765,0.294068807232463
11231,16,118215,-0.0687865815349394,0.0712258089808965,0.334828644347742
11232,16,118252,-0.0584156517791694,0.0713670330716618,0.413610068990623
11233,16,118322,-0.0501829231874641,0.0717095409608222,0.484508015783397
11234,16,118512,-0.0897344860642919,0.0711839970770259,0.208285900076864
11235,16,120319,-0.0671732301588402,0.0707642237493237,0.343140805943638
11236,16,121298,-0.0726986272810062,0.070564531825376,0.303601231490784
11237,16,122212,-0.0613903948532425,0.0707644096417963,0.386239896192035
11238,16,125144,-0.0335181313793655,0.0704838010070365,0.634693587155136
11239,16,125464,-0.0246891243451835,0.0705878120605553,0.726723877341081
11240,16,126720,-0.0584297052250155,0.0703360477698298,0.406692175585086
11241,16,128020,-0.0198840413377049,0.0703072185330905,0.777483272732023
11242,16,128319,-0.00997153985332552,0.0703330587238006,0.887337818311746
11243,16,128822,-0.0129148286849392,0.0703118234707799,0.854370485638904
11244,16,129358,-0.0122861232724894,0.07063615427871,0.862015984718457
11246,16,132814,0.000294920330246085,0.0709121543250095,0.99668399433068
11247,16,136628,0.0631047187703573,0.0703479125157113,0.37031024410633
11248,16,136917,0.0734434106844383,0.0709978885319939,0.301636319432477
11251,16,143053,0.0468736250727247,0.0702598674744554,0.505114415262505
11252,16,143870,0.0409417718784082,0.0704882847917167,0.561725076748624
11253,16,145251,0.0291583659740956,0.0710251964977801,0.681662224609791
11254,16,145367,0.0545432334749052,0.0710918729357857,0.443462500571586
11255,16,145806,0.0491544948491929,0.0706844179101474,0.487257306509441
11256,16,145918,0.0371052196807113,0.0708954125281507,0.601038438056346
11257,16,147108,0.0454137145686986,0.0702824636862285,0.518595608182065
11258,16,149006,0.0473835918250576,0.0704095300701665,0.501405875644565
11259,16,149106,0.040970094897747,0.070512762219654,0.561590395798955
11260,16,149133,0.0456200835623958,0.0703064059958449,0.516840956765106
11261,16,150017,0.0416980373066932,0.070565150179398,0.55495522920688
11262,16,151512,-0.0112784261506764,0.0706965848843938,0.873340336386456
11263,16,154007,-0.0240883084554767,0.0707099624033042,0.733559514072381
11264,16,155634,-0.0336083339768953,0.0705237900131,0.633975201024754
11265,16,156150,-0.0361254221507704,0.070627567174731,0.609326515943245
11271,16,156476,-0.0178270834808991,0.0705267162337675,0.800592581402097
11272,16,156514,-0.0241298573628408,0.0706151953073015,0.732773125192577
11273,16,156560,-0.0238043854688474,0.0705217183752546,0.735905311617651
11274,16,159409,-0.0186961146412157,0.0703567664459083,0.790599973259308
11276,16,163733,-0.0175511669490989,0.0711106998773475,0.805195096167981
11277,16,163842,-0.0341128412853603,0.0702851138383336,0.627729566169137
11282,16,167913,-0.0572771099873791,0.0710857818613457,0.420931544813578
11283,16,168266,-0.084303820209973,0.0714781892974284,0.239019607976536
11284,16,170236,-0.0683946919692974,0.0710739749929438,0.336556186716887
11285,16,170586,-0.0676990857811932,0.0715720227659478,0.344852945759013
11286,16,170647,-0.0753269474483925,0.0720703952733484,0.296652325441537
11287,16,170885,-0.0731177901063229,0.0715662842111295,0.307632379634047
11288,16,170900,-0.0702439475523948,0.0712137068616548,0.324621093179291
11289,16,170927,-0.0682530499967853,0.07125149543369,0.338759991552712
11290,16,170955,-0.0848397724084351,0.071105872836079,0.2336130384151
11291,16,170958,-0.091333062134543,0.0710830818478908,0.199677500366607
11292,16,170964,-0.0892551489943927,0.0709682935581553,0.20934016118024
11293,16,170973,-0.0884519953420658,0.0711764140741243,0.214797731153404
11294,16,171033,-0.0654389766933441,0.0708861560481256,0.35655649930786
11295,16,171059,-0.0648285968176971,0.0708100290054396,0.360539251761051
11296,16,171165,-0.0688246783145255,0.0710350118473365,0.33326648836262
11297,16,171270,-0.0748516037303706,0.0711376386608688,0.293423788837011
11298,16,171314,-0.0525879786051212,0.0717399093106429,0.464022605741656
11300,16,171451,-0.0592645411787766,0.0720239883794599,0.41115194097781
11301,16,171458,-0.0592645411787766,0.0720239883794599,0.41115194097781
11302,16,171525,-0.0582136890833716,0.0720818527473257,0.419861668382643
11303,16,171529,-0.0608703749129816,0.0721665251405316,0.399536237438458
11304,16,171534,-0.0655029161803719,0.0720331097881567,0.363788722667118
11305,16,171564,-0.0785372860589731,0.0720087114169411,0.276164808267225
11306,16,171567,-0.0768748559854863,0.0721400333652635,0.287317544356097
11308,16,171729,-0.0798000658526377,0.0708427604230049,0.260744821679388
11309,16,171822,-0.0602019678757857,0.0715909969427668,0.400964611826541
11313,16,172126,-0.0531644247672525,0.071040525703711,0.454736795398526
11314,16,172141,-0.0540553342830155,0.0709610913344753,0.446711775747834
11315,16,172786,-0.0564001092643477,0.071111819350447,0.428241455199277
11316,16,173125,-0.11010416766175,0.0710128821650841,0.121922013305262
11317,16,173235,-0.0613452475498454,0.0718032737574462,0.393489581908656
11318,16,173538,-0.0447527066252147,0.0726130288859413,0.538081985339914
11319,16,173703,-0.0835723766621979,0.0715268287272154,0.243431506450476
11320,16,173708,-0.0802896584543903,0.0718497471119142,0.264555038414376
11321,16,173979,-0.0865436135587445,0.0726214874699159,0.234176306514956
11324,16,174996,-0.0672573275325796,0.0713501918415787,0.346511300523484
11325,16,179596,-0.0658538363802386,0.0712700157282584,0.356114995450342
11326,16,180654,-0.0562815402055954,0.0718522243885699,0.43397867711388
11327,16,180789,-0.0509101154040714,0.0715116482042753,0.476988497760553
11328,16,180828,-0.0642433066617079,0.0716231981208681,0.370350353699904
11329,16,180851,-0.06375043326291,0.0717590062041469,0.374932579883868
11330,16,181568,-0.059650348902726,0.071419235122409,0.404162118883498
11331,16,182956,-0.0859295195883616,0.0721146845198727,0.234231353778701
11332,16,187861,-0.0753925256031609,0.0726934852310382,0.300385625673581
11334,16,188882,-0.0810779471614862,0.0721432016875885,0.26184146499023
11335,16,188952,-0.0802236117735029,0.0729491247770405,0.272203546706581
11336,16,189738,-0.0508574741680765,0.0723579637250617,0.48260663702107
11337,16,191167,0.000530637538509238,0.0721209972298841,0.994133692757752
11340,16,195694,-0.0427358848228458,0.071455314251225,0.550171093373371
11341,16,195879,-0.0346239517162474,0.0711914066124133,0.627020717169202
11342,16,196859,-0.0330069104349606,0.0715518781437386,0.644867202569382
11343,16,197237,-0.0292565035079727,0.0713391598087734,0.68197814221003
11347,16,198072,-0.0452155053503277,0.0720862029976289,0.5309060015959
11348,16,199543,-0.0294263286988683,0.0721881338099577,0.683789592991009
11349,16,202983,-0.0344046815725745,0.0721657624461978,0.63383854755168
11350,16,206288,-0.0169779727975983,0.0719001072862328,0.813466580632117
11351,16,207364,-0.011785164892969,0.0714180875511428,0.869025428572634
11352,16,207437,-0.00508412784811541,0.0713556393364185,0.943238707587418
11353,16,208852,-0.0194888565718988,0.0721016336657925,0.787089717772544
11354,16,209279,-0.00570529462975888,0.071765664713033,0.936680818745705
11355,16,210158,-0.0210518981025548,0.0716387194097631,0.769036053027857
11357,16,211386,0.00175076288725262,0.0712938783961852,0.980422203635393
11360,16,212704,-0.0123549607337239,0.0712311486016631,0.862398047694942
11361,16,212773,0.00800391439403114,0.0714560375768372,0.91087777128275
11362,16,213411,0.025270764015937,0.0710904121803737,0.72244714203648
11363,16,214724,0.0372265643249917,0.0711235279690439,0.601019346739621
11364,16,215183,-0.0199352910954802,0.071061567255382,0.779231045358625
11365,16,215973,0.00815559332144655,0.0713000979682986,0.908998395314259
11366,16,218021,-0.0116380107079113,0.0707082045029566,0.869359269576257
11367,16,220471,0.0278650999766539,0.0710619928730973,0.695203365551949
11368,16,220856,0.0421175486092123,0.0712466038165412,0.554797134787592
11369,16,220879,0.0185293464486026,0.0718447769455026,0.796628161253112
11370,16,221591,0.0256499549052834,0.071775046388144,0.721031449226904
11371,16,222732,0.0192155481749322,0.0705809039617627,0.785590091550548
11372,16,223881,0.0287428173385698,0.0706058278962656,0.684189755412838
11373,16,225111,-0.00812063967962784,0.070488918061543,0.908348545137534
11374,16,227828,-0.013949039797797,0.0705091439267611,0.843289550926567
11375,16,227880,-0.0129685178606588,0.0705185817941282,0.854195821630297
11376,16,228020,-0.0333742790588897,0.0710832264512246,0.638995081333773
11377,16,228836,-0.0408232257926772,0.0704795680926079,0.56280968708978
11378,16,229266,-0.00967743970369946,0.0703995578609562,0.890742027751423
11379,16,229480,-0.0199508508334818,0.0706978923339413,0.77795656118614
11380,16,229981,-0.0496468779799458,0.0707543879712409,0.483341633344773
11381,16,230687,-0.0564778289100026,0.0705583956335813,0.42399373305801
11382,16,232373,-0.0809142657297907,0.0707404606660862,0.253473862787028
11383,16,235230,-0.0638259342696161,0.0706309539632389,0.366795223539579
11384,16,235984,-0.0695688228187104,0.0712184669590476,0.329318877119831
11385,16,238141,-0.0786888173539168,0.0705884632754117,0.265713946949448
11386,16,238158,-0.0939437566936037,0.0705243473723111,0.183694740281849
11387,16,238341,-0.123725030189434,0.0711166055020607,0.0827747157180393
11388,16,238837,-0.0784311253107775,0.0707999548946028,0.268708940023821
11389,16,239186,-0.0775287924208146,0.0713653494856728,0.278058969727306
11390,16,241363,-0.0826763604975009,0.0701862060938277,0.239607102330548
11392,16,242191,-0.0646535306365214,0.0702242992425897,0.357850558921368
11393,16,243771,-0.0127592770077295,0.0703981666317992,0.856279725873944
11396,16,248105,0.0345941294631247,0.0703939904244054,0.623423638711509
11398,16,250804,0.0443529057667767,0.0719291130123126,0.537883078712111
11399,16,256672,-0.00436579105852808,0.0711730543620976,0.951122748206361
11402,16,261161,0.0517730207097915,0.0710360154591635,0.466590272833502
11403,16,261385,0.0304849709463324,0.0718632833527297,0.671672616375898
11404,16,262588,0.0329755096578119,0.0709994082291499,0.642613360695613
11405,16,262948,0.0461174496428005,0.0708000914669873,0.515227898082622
11406,16,263569,0.0658920648806715,0.0707998865955704,0.3526549561352
11407,16,263635,0.0425556343302492,0.0708064098391686,0.54821646652146
11408,16,266518,0.027159715447142,0.0710325658075274,0.702427548272174
11409,16,266729,0.0374428816046882,0.0708388842956285,0.597440117306708
11410,16,267591,0.0223586627789895,0.0711571879750949,0.753543293722162
11411,16,267787,0.0381660276708969,0.0712724765874047,0.592645080425773
11412,16,269345,0.00823401451442174,0.0708819476884766,0.907587685499587
11413,16,269829,0.0019608707430866,0.0710056710961109,0.977984271341942
11414,16,270942,0.0459281755691646,0.0710439771009053,0.518391682795771
11418,16,271083,0.0269258615021704,0.0716220534367886,0.707184561615128
11419,16,271095,0.0257044422637425,0.0714668153844869,0.719309284542405
11420,16,271460,0.0256629524772068,0.070880888258643,0.717525753718695
11421,16,271555,0.0361665062540727,0.0713249908465685,0.61242483815236
11422,16,272321,0.0383123887415695,0.0719478270293939,0.594713118584761
11423,16,272587,0.0527972521197151,0.0713846462353897,0.460024377867953
11424,16,272608,0.0496635558235327,0.0715794301934612,0.488248643339289
11425,16,272771,0.0485713392986333,0.0711872582566545,0.495494315467307
11426,16,273953,0.0653767858153886,0.0714486293454979,0.360806761195591
11427,16,274031,0.0478794228405373,0.0712621996669399,0.502101571392472
11428,16,274407,0.0437553151822581,0.0714193474897477,0.540499926598425
11429,16,274932,0.0705585440541898,0.0711748054293214,0.322197846521608
11430,16,275044,0.0707731681553091,0.0713579528475807,0.321972051181425
11431,16,275336,0.0700308290100575,0.0725564082817263,0.335109656614132
11433,16,276423,0.052983189592774,0.0718421983472295,0.461311925328206
11434,16,276463,0.0713956964006769,0.0723087960695327,0.324136482880853
11435,16,276662,0.0953965969693418,0.0719474238547431,0.185723214714772
11436,16,276675,0.0727906033035437,0.0715315492149434,0.309564356779686
11439,16,277437,0.0891939248555272,0.0709633592951158,0.209620473161281
11440,16,277570,0.0667024382999764,0.0724722127253768,0.357999414885396
11441,16,277737,0.0389990003642258,0.0720559999086694,0.588689198577758
11442,16,277787,0.0553149016403165,0.0712129801116674,0.437824636360952
11443,16,277836,0.0541933207826645,0.0711648522895701,0.446856135257625
11447,16,278867,0.0686140019455416,0.0714034002707369,0.337242765786347
11448,16,279067,0.0778180015603591,0.071001271517151,0.273822192611212
11449,16,280178,0.10221063379497,0.0704321963969145,0.147614502058412
11450,16,281799,0.0844628198051449,0.070744003397236,0.233310189432246
11451,16,281831,0.0883986082262036,0.07080758261915,0.212699456663692
11452,16,281975,0.0887332218251824,0.0708638949334534,0.211339082369314
11453,16,282180,0.0807126980187489,0.0714776652609801,0.259579545321695
11454,16,283161,0.0891134791938186,0.0712730326756895,0.21201403344501
11455,16,283198,0.0728043360600289,0.0715578256877351,0.309650654825383
11456,16,283200,0.0599005716607205,0.0721012243127405,0.406656994157892
11458,16,283618,0.0856819876757246,0.0706719474630951,0.226173786272869
11459,16,284685,0.0859689198479442,0.0706201601166443,0.224287110744264
11460,16,286882,0.10874284258722,0.0705820284072182,0.124295694796881
11461,16,288425,0.10892088223997,0.0704126856083509,0.122785092977299
11462,16,292604,0.09970123192182,0.0708037598224726,0.159971255109647
11463,16,293786,0.0871869928474182,0.0709876015180632,0.220190051454622
11464,16,295408,0.0871358050894357,0.0707523935394693,0.218933366881578
11465,16,295944,0.0569879816389717,0.0705857959542844,0.420004130671443
11466,16,296048,0.0834061034212151,0.0705023560530006,0.237595078887135
11468,16,297486,0.124026376604879,0.0709755389332016,0.0814284405912011
11470,16,300317,0.108422834301802,0.0710929255644949,0.128133021811998
11471,16,300745,0.1135260524795,0.070558992107439,0.108520692071672
11472,16,300812,0.111049113063615,0.0706960998820097,0.117126043020528
11473,16,305191,0.0939324622496057,0.0724012672593646,0.195345295899748
11474,16,305292,0.10887184440494,0.0716754715567969,0.129668828303844
11475,16,305368,0.113419478652835,0.0717766473972369,0.114962979041851
11476,16,306491,0.131873780888399,0.071244247891275,0.0650033250714779
11477,16,309023,0.0537196233145956,0.0705812924448097,0.447103758132183
11478,16,309089,0.0598675462552151,0.071272849685064,0.401489885322508
11479,16,310891,0.0916416804332484,0.0705374271908513,0.194725853756255
11480,16,311025,0.100482832657924,0.0702681123265727,0.153603813346335
11482,16,314083,0.0617932347294574,0.0704580496108044,0.381071342497841
11483,16,317370,0.137829431804714,0.0705237150351299,0.0514466355684515
11484,16,319783,0.0930990276755945,0.0712922630498494,0.19244425918319
11486,16,325063,0.114507069848243,0.0706736449351238,0.106077304571184
11487,16,326625,0.11192591851146,0.071290073385642,0.117309363976443
11488,16,326955,0.122479674314498,0.0709243227650682,0.085059259089497
11489,16,326956,0.122479674314498,0.0709243227650682,0.085059259089497
11490,16,327318,0.124068329967207,0.0703731675131282,0.0787646547981921
11492,16,333274,0.12741805326724,0.0708737573350859,0.073060405322784
11493,16,334163,0.123493582388292,0.0707145743681194,0.0816170803342491
11494,16,334248,0.101689752365933,0.071794908676833,0.157542508006066
11495,16,334818,0.105464615473068,0.0705808513876384,0.136006662204834
11496,16,335267,0.12588888991474,0.0714022015297592,0.0787495918377644
11497,16,336019,0.109281153327058,0.0705305009217424,0.122177563451713
11498,16,337021,0.0986865403557553,0.070891698966059,0.164776170051712
11499,16,337162,0.108385758928215,0.0714037352595894,0.12992749442022
11500,16,337655,0.108354402763743,0.0710932211177262,0.128374791543724
11502,16,340393,0.163888249745684,0.069929404457824,0.0196516558233618
11503,16,341087,0.162960017997337,0.0718181136188696,0.02386734524901
11504,16,341278,0.130398857957091,0.0704270838081775,0.0649262345989727
11505,16,341700,0.151104041797097,0.0703035329866035,0.032289201788181
11506,16,341808,0.15070757715522,0.0702256837790403,0.0325506076238437
11507,16,342089,0.137981100753605,0.0703031302054045,0.0504707969482893
11508,16,342883,0.124891972856027,0.0702208429174947,0.0761725165864567
11509,16,344589,0.140700111322421,0.0711034566504843,0.0486144307362623
11510,16,344783,0.137236854157637,0.0715427255302286,0.0558856882574699
11511,16,344854,0.166519581441709,0.0711177891264395,0.0197640692855043
11512,16,344885,0.162469934792517,0.0709298111328792,0.022577092518041
11513,16,345435,0.153469761697101,0.0707394770924622,0.030710995397584
11515,16,347467,0.117672909705591,0.0722250796000434,0.104151541659733
11517,16,349333,0.128180516686872,0.0703951315626394,0.0694727885080465
11518,16,351858,0.119722428293188,0.0704745568075825,0.0902372948227105
11519,16,354554,0.141531572423296,0.0703226391788056,0.044915396743834
11520,16,357448,0.161020927317963,0.0702836823288603,0.0225512840546541
11521,16,357487,0.165302430478017,0.0701733123800217,0.0190376658494136
11526,16,360700,0.173091684901277,0.0702461614478198,0.014212759900618
11529,16,364799,0.175559492086848,0.0712342423486847,0.0141946616697645
11530,16,368962,0.118756490664518,0.0704870945736246,0.0929114516857736
11531,16,370944,0.167257298936776,0.0704592417024426,0.0181397918692844
11532,16,374664,0.128561370095817,0.071251451327459,0.0720312891445995
11533,16,375273,0.0879623120419012,0.0708091218177247,0.214970638534639
11534,16,379453,0.123904575537563,0.0714679643362115,0.0838430451203638
11535,16,379899,0.154093570801915,0.0701693320496715,0.0287402226651277
11537,16,382997,0.138287647766994,0.0701754761521147,0.0495509173568159
11540,16,385700,0.0753305421855794,0.0704464050780135,0.28565109212276
11542,16,388383,0.0518977440673454,0.0706569452777124,0.463129806594865
11543,16,390896,0.0627655143161682,0.0706555727031607,0.374967789418165
11544,16,391737,0.0613994316164634,0.0707474443342835,0.386056287985215
11545,16,394692,0.0548791526790645,0.0706101500516255,0.437553422111967
11546,16,394889,0.0449135264552712,0.0718164826725283,0.532117235125122
11547,16,397855,0.0523023293425985,0.0703852229586764,0.457923377433514
11548,16,402293,0.0458924486798276,0.0706283140255063,0.516260754305079
11549,16,402514,0.0469254173339548,0.0705357347820855,0.506311251168074
11550,16,402519,0.0534540179420979,0.0705047041173675,0.448859606854289
11551,16,403369,0.0663153983014273,0.0704335761665625,0.347076663183714
11552,16,403706,0.0670671083223928,0.07036419598761,0.341170053827933
11553,16,404629,0.0479219561322893,0.0712005666542182,0.501352156296418
11555,16,408647,0.0701405063864394,0.0702491968032225,0.318743770890768
11556,16,408849,0.0626849042304649,0.0705010382189894,0.374536304545499
11557,16,410559,0.0493758413753065,0.0705131284663934,0.48424107895065
11558,16,414655,0.0815387042840556,0.070446386553207,0.247868038932062
11559,16,416016,0.0637496961540913,0.0704804576605773,0.366346292848431
11561,16,422802,0.0571591268074679,0.0714232644897679,0.424082646879784
11562,16,423193,0.0639667541989306,0.0703890552189957,0.364096866118829
11563,16,423981,0.0433978031172529,0.0711875402092902,0.542501516483664
11567,16,426033,0.11132888636728,0.0708266153250623,0.116880961452392
11568,16,426036,0.103853315577913,0.0714286694782279,0.146850207904684
11569,16,429194,0.105665432614643,0.0702298573452261,0.133329960483877
11570,16,429289,0.102975786544957,0.0702266993530034,0.143447594908132
11571,16,429882,0.092084680343749,0.0712038264765794,0.196768671453824
11572,16,432058,0.102967508642659,0.0702412087864268,0.143562142444116
11573,16,432771,0.125357029948766,0.0703065191048615,0.0754443161856389
11574,16,434375,0.0663414609418137,0.0710978290406658,0.351405568211114
11575,16,434477,0.0714144797704163,0.0708800461070719,0.314365484853115
11577,16,444059,0.0737594300148523,0.0704036826710438,0.295510058835577
11578,16,444574,0.0621104713346939,0.0711384853784343,0.383206233372874
11579,16,447582,0.0694923909457585,0.0705299568271273,0.325156971285173
11581,16,452142,0.00580990253560176,0.0718715006616707,0.935617105751907
11582,16,452342,0.0135176888542808,0.0705311003741476,0.848122087139788
11583,16,453075,0.0738129200591823,0.0710305522650328,0.299436268997943
11584,16,454180,0.0753224653196898,0.0712088064061972,0.290884092410793
11586,16,458134,-0.00565883318604093,0.0706161658716537,0.936175221174202
11588,16,463609,0.0558153758213674,0.0703420622290864,0.42802829858988
11589,16,463745,0.0317414545627674,0.0702816387238015,0.651811285926608
11590,16,464655,-0.0290995440645707,0.0710252648380521,0.682269445975696
11591,16,465114,-0.00196682016349956,0.0708002556083056,0.977853438844843
11592,16,466376,-0.0141089066502876,0.0706973894560608,0.841933695907778
11593,16,468617,-0.0225129964826943,0.0705117793197169,0.749703101323149
11594,16,469813,-0.0287274314256215,0.0720512412336788,0.690349182032244
11595,16,470812,0.00145944136712525,0.0708397633415352,0.98357477868998
11596,16,471343,0.00162531627948903,0.0707462529503192,0.981684084955471
11597,16,473892,-0.0263492728409202,0.0703963389570076,0.708406679527233
11598,16,475831,0.00472113434177135,0.0704275989145167,0.946591562194961
11599,16,476232,-0.00935148686974246,0.0703333000118021,0.89430109774505
11600,16,476735,-0.0208938565433071,0.0708915490108025,0.768373500241368
11601,16,477416,-0.0233966694155423,0.0705980007799556,0.74053375748482
11602,16,481940,-0.0477787190418415,0.0708886461129611,0.500754463031726
11604,16,486479,-0.0586117259597633,0.070332291495154,0.405208379985567
11605,16,487107,-0.0418372671213759,0.0702688739251205,0.551965428733353
11606,16,487561,-0.0560729125757203,0.0709395869377943,0.429806264925007
11607,16,488115,-0.0574283832902494,0.0707377060571037,0.417425000822087
11608,16,488158,-0.0585745330059313,0.0709327225674157,0.409488962956821
11610,16,493871,-0.000600661516918552,0.0708093423483825,0.993236577586595
11611,16,493908,-0.0148044859553363,0.0708958921923827,0.834709138699745
11612,16,494210,0.0123822377145026,0.0703319734643365,0.860352333081235
11613,16,496069,-0.0187414876759422,0.0704993177377207,0.790518185206863
11614,16,496405,-0.0074192830925901,0.0705008173524936,0.916247652287586
11615,16,496486,-0.00981662514041111,0.0706070495219987,0.889504303896381
11616,16,496734,-0.0273349530693307,0.0706841619427507,0.699196794453983
11619,16,501341,-0.0478957918154317,0.0708018304037706,0.499181005639516
11620,16,502064,-0.0608683415498903,0.0711363615023046,0.392767814968459
11621,16,503488,0.101220198604813,0.0712882289551215,0.156527314828022
11622,16,504270,0.145127335461791,0.0708314706691383,0.0412098105448433
11623,16,505268,0.134132070620428,0.0705228714631481,0.057989445313382
11624,16,506544,0.183520210677836,0.0704290137510315,0.00955549967975218
11626,16,508190,0.0981774996326472,0.0713719322181971,0.169825237510499
11627,16,511467,0.0574081924331162,0.0712163427267382,0.420722246944681
11628,16,511586,0.08548056159328,0.0722081982811853,0.23728606359964
11629,16,511956,0.0493158462651561,0.0719341741124099,0.493434850580456
11630,16,514485,0.0508728447247666,0.0730126421605322,0.48640680624804
11631,16,516172,0.0567667995514622,0.0713569049030736,0.426837906610824
11632,16,518590,0.0643607237872927,0.0711397083401765,0.366236681030185
11633,16,520551,0.0428786121576981,0.071109361992744,0.54689901068367
11634,16,521626,0.0264262902323719,0.0715194820323009,0.711978276967117
11640,16,523110,0.0659519680345527,0.0715240543447305,0.357108844501671
11641,16,523235,0.0406480188383797,0.0709608428439388,0.567129069726184
11643,16,525073,0.0317725206213311,0.0709061499429299,0.654361261462634
11644,16,525661,0.0272456815068213,0.0716778160523758,0.704090016158936
11645,16,526381,0.01704439956975,0.0707286862558653,0.809708323358278
11646,16,526392,0.0079024292297758,0.0707872544198705,0.911175215081693
11647,16,532338,-0.0320638487004277,0.0724373451654503,0.658295432343805
11649,16,533665,-0.0692304188315291,0.0718823380094812,0.336152860464059
11650,16,534748,-0.0724287188585355,0.0712467457941153,0.310044829035766
11651,16,535073,-0.0610828208417331,0.0714890791094061,0.393443111184251
11653,16,535986,-0.0348694880234943,0.0718906887653057,0.62795249724239
11655,16,537435,-0.0167168489501528,0.0724139623826141,0.817564153579072
11656,16,538056,-0.012400426444479,0.0723369559940157,0.863987130395342
11657,16,539109,-0.0121737628152296,0.0719117217311386,0.86566739499652
11658,16,544393,0.0219316461128181,0.0716204589686136,0.759617360749019
11659,16,546787,0.0203468530878008,0.0721110848159667,0.777986295739781
11660,16,549715,-0.00395582278299011,0.0717712801558949,0.956076377014557
11661,16,550659,0.00211602830164992,0.0719145525583453,0.976542899102693
11662,16,552419,-0.00467317135213174,0.0719443427552143,0.948246303986934
11663,16,552585,-0.00904382545583182,0.0720284476679984,0.900152434973911
11664,16,552949,-0.0170414235725829,0.0717922862128697,0.812506506929912
11665,16,553071,-0.0101036686632081,0.0721368714512197,0.888690511732037
11666,16,553465,0.00889829938544895,0.073684670167349,0.903948350365684
11667,16,554350,0.00881924629730158,0.0719911769998414,0.902569160367195
11668,16,554689,0.00569184413789103,0.0717815168756065,0.936843703758982
11669,16,555419,-0.00298463712512542,0.0717714131831764,0.966852787426143
11670,16,556778,-0.00326016570233945,0.0716385144386298,0.963727684434427
11671,16,558975,-0.000837449793923861,0.0714967157115669,0.99066111092878
11672,16,559542,-0.0180813005420419,0.0713444713385132,0.800078381686308
11674,16,564316,-0.0170717841000101,0.0714909555033608,0.811402019505587
11675,16,564355,-0.00266153000859926,0.0714224367954327,0.970295078950186
11677,16,571530,0.0247515702471446,0.0726620715812958,0.733577638728043
11678,16,572250,-0.0118569748820583,0.0727701935909046,0.870661081050135
11681,16,572464,0.00932092055013345,0.0725974831669412,0.897912046086601
11682,16,574886,0.056729391018201,0.0722066512223069,0.432597668269666
11683,16,575622,0.0344354881644136,0.0718157979711576,0.631881749998009
11684,16,576040,0.0892565335199014,0.0724837909866388,0.218993067332959
11685,16,576347,0.0467667994521899,0.0725352293380308,0.519510567923657
11686,16,576969,0.0681312110956183,0.0724065892857817,0.347372305912581
11687,16,578941,0.0794440470343736,0.0719325991048183,0.270161743314183
11688,16,579283,0.0608236174119454,0.0716615549718435,0.396588836509335
11689,16,579790,0.0754383248044128,0.0720366014269468,0.295713634545447
11690,16,579913,0.0867942136889408,0.0723997611266149,0.231402457388229
11691,16,584269,0.0436298514011935,0.0725985242095464,0.548242753969251
11692,16,584312,0.0574549898132506,0.0720740308477816,0.425890300595716
11693,16,584582,0.0272101030102987,0.0715430734830503,0.703927911088231
11694,16,585943,-0.00475231450675095,0.0719922629485655,0.94740606930641
11695,16,586808,-0.0114307807056564,0.0720708380758301,0.874070945278028
11696,16,586856,-0.0076328687161431,0.0717159155465248,0.915300058647468
11697,16,586864,-0.0076328687161431,0.0717159155465248,0.915300058647468
11698,16,586960,0.00601428718457364,0.0717163518163963,0.933213573521024
11699,16,586993,-0.00221080630420301,0.0718479160719874,0.975469845565164
11700,16,587188,-0.0111575037111824,0.0719121887541238,0.8767881515936
11702,16,587583,-0.0157417472855299,0.0718325300287872,0.82666367086381
11703,16,587661,-0.0028934352538541,0.072690917837454,0.968271385497579
11704,16,587778,0.0275772407740429,0.0723882742016482,0.703460008917475
11705,16,589406,0.0876029127306728,0.0717107257361146,0.222668366183921
11706,16,590624,0.0667015887770601,0.0709414231888121,0.347740118694766
11707,16,591060,0.0785880083550506,0.0724384543113532,0.278709191826801
11708,16,591536,0.0659850175878389,0.0711872320637745,0.354600290347986
11710,16,591766,0.0662451759463991,0.0717508366959696,0.356498747369169
11711,16,591786,0.0605071857604239,0.0716940122937458,0.3992609266146
11713,16,599525,-0.0237813291613411,0.0707490417835161,0.736967713985557
11714,16,599564,-0.00599743023918259,0.0707596434901156,0.932502008387954
11717,16,600877,-0.019968167781,0.0709041912536551,0.77839852126617
11718,16,601071,0.00446097261545547,0.0710497236237406,0.949971949776783
