SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8830,13,522293,-0.00231278090064063,0.0971421454127559,0.981019041218157
8831,13,522976,-0.0455092841204565,0.0967831938411203,0.638489028975499
8832,13,524221,-0.0350077609224022,0.0967955677723696,0.717817287807909
8833,13,524777,-0.0115126324225845,0.0971981440351509,0.905782456676712
8834,13,527416,0.00448111641199289,0.0970802832891488,0.963209724188545
8835,13,531104,0.0529937255469169,0.0971779358619627,0.585873220023172
8836,13,534586,0.0261664801584965,0.0970705860280462,0.787655224273277
8837,13,534609,0.0320690736268025,0.0969635874968984,0.741042273610405
8838,13,534733,0.0265521179370324,0.0976056491483319,0.785754420569195
8839,13,534845,0.02010874543423,0.0977752949709669,0.837172834694285
8840,13,535159,0.036292974157309,0.0967841749925707,0.707894047272959
8841,13,535362,0.0452362279448724,0.0974059222808603,0.642640731600748
8849,13,536290,0.031289654904557,0.0973789003865104,0.748159102666726
8850,13,536440,0.0124674084299549,0.0980548987051281,0.898896268619221
8851,13,536982,0.0322556199732799,0.0974734080749658,0.740903425404781
8852,13,537041,0.0227450523137603,0.0974810090043048,0.815641932527862
8853,13,537924,-0.00650085430750369,0.0981667808990233,0.947238134953907
8854,13,538521,0.027002563441807,0.0994115282119296,0.786069876617699
8855,13,538607,0.0106338908475294,0.0998255552461424,0.915226542457095
8857,13,539260,0.0280691088909374,0.0972920585688362,0.773130609804035
8858,13,539269,0.0296386390104725,0.0973803635658155,0.761033361123094
8859,13,539498,-0.0186400671459426,0.0977641719559305,0.848898777634496
8860,13,540307,0.000173816094964252,0.0982036838623449,0.99858878082253
8861,13,540446,0.0136225282965037,0.0990768779223941,0.890718310236812
8862,13,540762,0.0681016855252714,0.0981367681038856,0.488172044635654
8863,13,540808,0.0763739341968976,0.0990858107947248,0.44134949630815
8865,13,541424,0.0327420151446792,0.0989136904507724,0.740828795544775
8867,13,542130,0.0188994239294747,0.0981122954469335,0.847359103555575
8868,13,542977,0.0155604788544327,0.098316606726325,0.874335272172648
8869,13,546586,-0.0119722531861849,0.0980695375912263,0.902905741697741
8870,13,547627,-0.0165344600730633,0.0979633379742253,0.866064690080035
8871,13,548118,-0.0326248970020704,0.098529077270585,0.740750706515548
8872,13,548704,-0.00442235955129544,0.0976965386088146,0.963920654850503
8873,13,548999,-0.0047323426656688,0.0979813910542204,0.961505758147568
8874,13,549287,-0.0273257220059984,0.0981421084445271,0.780845201254029
8875,13,549726,-0.0231340977168277,0.0980638778657786,0.813640520908661
8876,13,552041,-0.0285648397924934,0.0974766699684445,0.769661598284296
8877,13,552167,-0.0406395442931596,0.0974668958871997,0.676963004955037
8878,13,552236,-0.0340875947464359,0.0978472854690315,0.727765888043018
8879,13,554202,-0.045413379158028,0.0974609257476583,0.641527944034856
8881,13,556725,0.0439845087233382,0.0968076275913334,0.649856455276716
8882,13,559009,-0.010088785247565,0.0980307785209532,0.91808929515797
8883,13,560774,-0.0632655612707516,0.0973018486470746,0.515986631747972
8885,13,561662,-0.0730448357663604,0.0967354064839337,0.450692913584598
8886,13,561755,-0.106069924087893,0.0967760224283457,0.273810565658328
8887,13,562475,-0.0507335508166012,0.0967317764810931,0.600276293727713
8888,13,562955,-0.0644792899582197,0.0970300398967498,0.50678555557403
8889,13,562976,-0.0464404660523936,0.0974492890955094,0.6339700841896
8890,13,564094,-0.055495708536113,0.097325509297939,0.5688998938547
8891,13,564146,-0.0664153015757716,0.0971898479467574,0.494829957164431
8892,13,568827,-0.0221754269211209,0.0966397156347787,0.818640460937253
8893,13,573340,-0.049238988110704,0.0975450346130961,0.614026850495256
8894,13,573670,-0.059999704789907,0.097438576907142,0.538443471840911
8896,13,574002,-0.059608827895948,0.0995358995925558,0.549645269274128
8897,13,575086,-0.0396204345102678,0.0975621963848553,0.684911978889891
8898,13,577143,-0.0152894759457259,0.0982003125105216,0.876361002552434
8899,13,582883,-0.0125325401158747,0.0982450254026633,0.898566564369275
8901,13,587156,-0.0491323046342678,0.0974005756947045,0.614270118895816
8904,13,588065,-0.0397296098490099,0.0971606393238373,0.68285629797993
8921,13,588807,-0.0473951128260011,0.097505674812121,0.627215284397143
8922,13,589215,-0.0842957701999716,0.0968747697148705,0.384808683902214
8923,13,600543,-0.17239535391704,0.0964539017918181,0.074741312832065
8924,13,600548,-0.183633028545,0.0963484248987846,0.0574717390634019
8925,13,600549,-0.182003422289744,0.0968106635165023,0.0609322812178538
8926,13,600928,-0.129249455288727,0.0963039930645797,0.180426589086771
8927,13,601209,-0.131143276512494,0.0958796348849441,0.172247705204714
8928,13,601449,-0.125867940391658,0.0960434051098255,0.190868002306722
8929,13,603801,-0.0390086996000776,0.0960973241853044,0.685040648007531
8930,13,605162,-0.0750670536560517,0.095962542435964,0.434589895515706
8932,13,607707,-0.0811929956294476,0.0961980052011136,0.399230093882796
8938,13,612355,-0.147267349064014,0.0976339386650778,0.132356291262992
8939,13,612723,-0.116711529507977,0.0966248523200695,0.227900830259093
8940,13,613251,-0.121067742003796,0.0963187424156024,0.209603168190871
8941,13,614505,-0.135646226571048,0.0970825779108015,0.163223465718112
8942,13,614530,-0.115591126453808,0.0966689932043197,0.23260006369318
8943,13,616433,-0.0789459728873418,0.0968805376247582,0.415690656535223
8944,13,618430,-0.151791327043061,0.0967047315812341,0.117395483271381
8945,13,620255,-0.137642244950676,0.0961535849727691,0.153176517484275
8946,13,620593,-0.155795242465529,0.0964709273909537,0.10721602433463
8947,13,621124,-0.160571811906357,0.0967435985798386,0.0978494324405293
8948,13,621167,-0.159871064743144,0.0963311259207585,0.0978831787968199
8952,13,626195,-0.155323486025914,0.0959234660949956,0.106287828240894
8953,13,628556,-0.210517839194973,0.0965733788207521,0.0299270124485948
8955,13,632242,-0.210923713054417,0.0968534952241319,0.0300854463891603
8957,13,637712,-0.186581323963092,0.0959249393555558,0.0525595068398608
8958,13,639293,-0.182468065613311,0.0960620035354016,0.0583159916769798
8959,13,640192,-0.164659671187842,0.0959940893216513,0.0871658366935637
8960,13,641335,-0.154535362140474,0.0970357259035066,0.112153614513039
8961,13,646103,-0.0734656324393412,0.0967987943644026,0.448387775614638
8962,13,648377,-0.0881181303362025,0.0980431876531454,0.369388615444297
8963,13,649487,-0.068654390650232,0.0991550769713869,0.489145078875129
8964,13,649495,-0.04938268747434,0.0994861605922742,0.619937069364837
8965,13,649552,-0.0793206876902764,0.0978690644618096,0.418211769207397
8966,13,649621,-0.0602827048051896,0.0982167206320335,0.539761101572823
8969,13,649905,-0.0425500739456554,0.0989303580299027,0.667384412868752
8970,13,650533,-0.0643817392850605,0.0985738338426192,0.514096249561942
8973,13,653186,-0.129678074712347,0.0967857075996216,0.181156833794892
8974,13,654641,-0.105942298593769,0.0966050344398671,0.27354022370506
8976,13,658665,-0.0559650371466022,0.0970965437341479,0.564721985511212
8977,13,659142,-0.0457841362962041,0.0966338989155073,0.635942845718468
8978,13,659245,-0.0260531527525484,0.0965900826223007,0.787526303442158
8979,13,659356,-0.0318646439574898,0.0969941060027308,0.742712225977282
8980,13,660071,-0.112619615779645,0.0970692154621831,0.246751823848184
8981,13,660769,-0.0712341951852787,0.0967903412638963,0.462241429185592
8982,13,661828,-0.0482292503860471,0.0964348021219536,0.617300184494528
8983,13,661923,-0.01423892385337,0.0963491544758818,0.882597117901966
8984,13,665524,-0.038469347935944,0.096998216561367,0.691903198116736
8987,13,670426,-0.0760249796911663,0.0982538196676164,0.439589974250584
8988,13,676107,0.0131086203683584,0.0959677406776907,0.891429564047407
8989,13,678117,0.0657527966715895,0.0963274777296726,0.495309553782836
8990,13,678210,0.0520943043102767,0.0960933798466498,0.58807673182439
8991,13,678717,0.0970665895109809,0.0962417815468791,0.313871647710016
8992,13,680954,0.112428143517524,0.0975883043115,0.250073681474631
8993,13,682180,0.0239417219110525,0.0969135501622316,0.805019294478237
8994,13,683807,0.0188140930387306,0.0961281580379009,0.844942838076831
8995,13,685087,-0.00873592852621501,0.0960234244268342,0.927562423322293
8996,13,685205,0.0363208323448032,0.09624214987087,0.706110529640803
8997,13,687302,0.0344619066186135,0.0980834054659278,0.725533094476015
8998,13,687782,0.0693785805554683,0.0967260338649926,0.473682508850228
9001,13,689409,0.0236137045906018,0.0962100613945176,0.806259137863412
9002,13,692065,0.0951362279986568,0.0962396036907034,0.323567734132526
9003,13,694397,0.169094563426085,0.0955836717057818,0.0777450040164756
9004,13,696701,0.217014306378089,0.0969109569837031,0.0257576303937192
9005,13,696745,0.183902732927539,0.0963174218900528,0.0570286846019159
9006,13,696957,0.183771346871374,0.095895781330259,0.0561258889267773
9007,13,697086,0.178477939827138,0.0958551531000702,0.0634402783983736
9008,13,697107,0.169442386755207,0.0960626222281372,0.0786181093427232
9009,13,697269,0.163907777487589,0.0964165336855541,0.0900124163019401
9010,13,698336,0.142717244011242,0.0965150424442695,0.140111015813878
9011,13,698372,0.135093104848789,0.0972340887617977,0.165599190795627
9013,13,698530,0.161072542205932,0.0991635816741313,0.105201887678829
9015,13,698569,0.157919964556628,0.0991779450967252,0.112214788247333
9016,13,698595,0.137459153115516,0.0981239351673236,0.16213056300977
9020,13,698828,0.131426155818375,0.0965163018405601,0.174161294712278
9021,13,698850,0.113337407770893,0.0966478565377651,0.241713240120768
9023,13,699315,0.132540596033519,0.0965786333418861,0.170822942407419
9024,13,699415,0.121745123538621,0.0971773400401268,0.21110270875
9027,13,699680,0.132981640712825,0.0977941158145498,0.174757203816417
9028,13,699822,0.119039187846903,0.0968018098368577,0.219620682233228
9029,13,699971,0.139786339349443,0.0964830209438276,0.148276113866857
9030,13,701153,0.0950295687595896,0.0971562649875748,0.328689483234973
9031,13,702308,0.0781174499560439,0.0968327059803404,0.42036761274631
9032,13,702551,0.132045827960599,0.0963332539453968,0.171333467412677
9033,13,702563,0.113052478033864,0.0965675059650128,0.242505341490107
9034,13,702605,0.112421151517218,0.0969030321496934,0.246775562143582
9035,13,702665,0.0845143934241984,0.0971625850208973,0.384987409928518
9036,13,704115,0.126958052249779,0.0963526275141606,0.188478787314771
9037,13,704389,0.117358457195252,0.0971248623876287,0.227730874862591
9038,13,704907,0.126770100699252,0.0968559783468274,0.191436051927815
9039,13,705664,0.123891476197806,0.0973246601957421,0.203866024549331
9040,13,706506,0.127035239312788,0.096712249400618,0.18985472426019
9041,13,706623,0.172805963598861,0.0959121436609984,0.0724439978455693
9042,13,707792,0.1281467786434,0.0962275447185035,0.18381613125923
9043,13,708814,0.0892596283201492,0.0967100267968232,0.356657702044735
9044,13,709176,0.0851770249177892,0.0965405351784737,0.378218856594601
9045,13,711296,0.081696321133003,0.096370914352799,0.397163890224032
9046,13,711505,0.130028216411461,0.0963033299010488,0.177818680354631
9047,13,711844,0.146511727859507,0.0962362622876771,0.1287998926771
9048,13,714847,0.13757745557349,0.0964216255027723,0.154512221667688
9049,13,716963,0.0403739012843272,0.0959823968491319,0.674274958352245
9050,13,718591,0.0332951386627821,0.0969756332089654,0.731550764690025
9051,13,719243,0.0270136674676918,0.0980385688728668,0.783061678898123
9052,13,720765,0.0732778761581805,0.0962373338042276,0.446909374739579
9054,13,721239,0.0922664438335897,0.0963163218426837,0.338742426777988
9055,13,721409,0.0902697798144482,0.0967453411430191,0.351423699054966
9056,13,721591,0.0972615506388701,0.0961557744297162,0.312470068044406
9057,13,722436,0.0188649137498254,0.0961447891349033,0.844555902797941
9059,13,723430,0.031412134640359,0.0959768112053935,0.743643468654444
9060,13,723548,0.0267424826935529,0.096238879775078,0.781270163947596
9061,13,724990,0.0231580876588295,0.0962263196217099,0.809956246519734
9062,13,725060,0.0267545369047616,0.0959597116569508,0.780553823135241
9063,13,725174,0.0166535600598552,0.0961050711605051,0.862526792510094
9064,13,725820,0.0210513128758281,0.0976570410934877,0.829452352012899
9065,13,727470,0.0333955294133045,0.097047932731033,0.730965625296918
9066,13,727859,0.0533312630360486,0.0970601345162188,0.583032987146075
9067,13,727861,0.0535720705450445,0.0968799762634875,0.580631488143337
9068,13,727880,0.0590956683378689,0.0975842294407393,0.545178681386173
9069,13,728693,0.0535394226914069,0.0964919799978179,0.57934265238307
9070,13,729020,0.0707776635832438,0.0967912900245829,0.465117676788684
9071,13,729021,0.0707776635832438,0.0967912900245829,0.465117676788684
9072,13,729862,0.0631623537164561,0.096074574495847,0.511332593706896
9073,13,729988,0.0765127503822761,0.0979050725194048,0.435032682849831
9074,13,731422,0.0111994820475293,0.0961073100767359,0.907297977392063
9075,13,731433,0.0111994820475293,0.0961073100767359,0.907297977392063
9076,13,731556,0.00978302756133215,0.0978850889279622,0.920445517774214
9077,13,731576,-0.00286049946757203,0.0978145085434377,0.976686417900347
9078,13,731616,-0.0014661412607605,0.0978864427355851,0.988058208790965
9079,13,731645,0.0265949004147468,0.09711004450846,0.784349669280502
9080,13,732526,0.0137230930737684,0.0983003790743324,0.889052760926513
9081,13,732688,0.035077301218203,0.0973351164463397,0.718781036374666
9082,13,733539,0.00902463427480579,0.0964631758464486,0.925515554040719
9083,13,734392,0.000210595447150935,0.0971672271934005,0.998271930061787
9084,13,735275,0.0145580273100772,0.096791074530912,0.880529650824877
9085,13,735637,0.0237336676528499,0.096125073742933,0.805126028076001
9086,13,736201,0.023490514740881,0.0971341772153916,0.809047877894201
9087,13,736304,0.00780491845037869,0.0965484886067708,0.935615514652817
9088,13,737273,0.0433500720334968,0.0976751366882805,0.657445440890701
9089,13,737783,0.0316457115388759,0.0970566084736469,0.744576579339763
9090,13,738123,0.055748141513897,0.0968439163321783,0.565218965289504
9092,13,739183,0.0582475251075725,0.0967770025708785,0.547644626515279
9093,13,740880,0.0557045063036125,0.0963920270618952,0.563703206078945
9094,13,740946,0.070899164122361,0.097469233231237,0.46746282925471
9095,13,743797,0.0833160617042353,0.0966044809501087,0.389028152449315
9096,13,748562,0.140288684913003,0.096195673396262,0.145628297420401
9097,13,751130,0.00835872962455012,0.0961687012992046,0.930786482124354
9098,13,751466,0.0136455924458463,0.096438699646272,0.887559635358192
9101,13,755881,-0.0102849148969902,0.0961681723768541,0.914891637076588
9103,13,757834,0.0363328926448673,0.0960262115255166,0.705387404473761
9104,13,759401,0.00740578434007508,0.0961916666971079,0.938675217871945
9105,13,759805,-0.017317074297585,0.0965150872359625,0.857708127223307
9106,13,761165,0.0169897188009313,0.0962360408032303,0.859969268734384
9107,13,761608,-0.0116187625236088,0.0959682844186894,0.903705446044642
9108,13,761771,0.0291158039577379,0.0966414223885836,0.763380934480315
9109,13,762630,0.0104781376726459,0.0959686564169504,0.913119449670398
9110,13,764921,0.000113034801100836,0.0964047685573634,0.999065141144605
9112,13,770231,0.0123963487646251,0.0962471433663967,0.897591584370349
9113,13,770362,-0.00649932451192692,0.0966409197860124,0.946418921408791
9116,13,774681,-0.00585266867508627,0.0970637089338569,0.95195306376132
9118,13,776467,-0.0416049093295669,0.096083644695642,0.665273990491366
9119,13,777558,-0.0424078027138686,0.0962898811065779,0.65990391058744
9121,13,779242,-0.0964927654353955,0.0963321551236061,0.31719045079106
9122,13,779300,-0.129768708553192,0.097091940153042,0.18222878138204
9123,13,779631,-0.156250549056317,0.0972641598799685,0.109067967121978
9124,13,783460,-0.115403446349508,0.0967932431261716,0.233957201489064
9125,13,790664,-0.0958507000161777,0.0961262816514964,0.319382912388975
9126,13,790923,-0.112306803254338,0.097290864893326,0.249141401033572
9127,13,793818,-0.0626796467254216,0.0959122748577306,0.513852882917766
9128,13,796580,0.0277350738630182,0.0964301360590828,0.773807695358983
9129,13,796962,0.031988450743752,0.0959491476566768,0.739038127030286
9130,13,798315,-0.00737101717444838,0.0966407425772499,0.939245626975548
9131,13,799197,-0.0388445253639681,0.096074814916829,0.686225670811314
9132,13,799605,-0.0204802551770667,0.0959580610196531,0.831115394881999
9133,13,800884,-0.0203170007589322,0.0965279916137404,0.833416203929514
9134,13,801587,-0.0408307157870025,0.096497318650188,0.672459547836889
9135,13,806573,-0.0242760889528643,0.0973350115320768,0.803190590216
9136,13,807168,0.0176896340096311,0.0962356835511456,0.854263544535397
9137,13,807743,-0.038104030645516,0.0960801931755874,0.691912635840453
9138,13,808461,-0.0108146086963833,0.0965200703702042,0.910851267999362
9139,13,812150,0.0386007553644575,0.0962944176349791,0.688764381911709
9140,13,812178,0.0207230449626271,0.0961861505370609,0.829543033932162
9141,13,813548,0.00577842003955728,0.0969400637695516,0.952501439955637
9144,13,819594,0.19488158259777,0.0954020384233003,0.0418205665798226
9145,13,820446,0.169287619692209,0.0961280304607944,0.0790933286354626
9146,13,821488,0.180351838583319,0.0957512160656702,0.060448199863393
9147,13,822712,0.206587456241239,0.0968775837452755,0.0336588224266958
9148,13,823029,0.186742842606581,0.0955938299103248,0.0515495962774016
9149,13,825841,0.0950734123730517,0.0959637351098504,0.322499801509217
9150,13,827082,0.094262728296019,0.0965158418944905,0.329408550268475
9151,13,828799,0.100919973746564,0.0960902753421377,0.29431610221526
9152,13,830349,0.11172452256708,0.0966260562475578,0.248358108291021
9153,13,830456,0.107453412538038,0.0964952835290534,0.266225107245095
9154,13,832641,0.15321932779812,0.095823339158281,0.110720320387623
9156,13,833658,0.144898030673706,0.0964794756105397,0.13402894303241
9157,13,834662,0.141432262683814,0.0962739455380901,0.142706936957902
9158,13,835125,0.153039288042788,0.0963517282366788,0.113104755370327
9159,13,836259,0.152953923770304,0.0965872121894629,0.11418396962249
9161,13,838018,0.0971696058904635,0.0974145535372225,0.319212162386538
9162,13,838567,0.113734655476592,0.0962007586469237,0.237896870094019
9163,13,838600,0.0980723682804393,0.0962633494188797,0.3089992633618
9164,13,839615,0.0766360358273748,0.0973147791962222,0.431513776943996
9165,13,840462,0.118947448767749,0.0959004152624425,0.215679889289738
9166,13,842921,0.14925691538973,0.0961098527854243,0.121323385881978
9167,13,845564,0.166657469087318,0.0961433595494946,0.0838930450577264
9168,13,845910,0.140833315875472,0.0962956794169898,0.144491451496807
9169,13,848209,0.0976731041222685,0.0964469766883142,0.311890912934132
9170,13,849052,0.133979036234647,0.0978112042062431,0.17162878609369
9171,13,849392,0.140435801856654,0.0966940231745671,0.147286136004901
9172,13,849970,0.138181285296627,0.0959367744601362,0.150658393751891
9174,13,852398,0.215836328805612,0.0965858810030861,0.0260651735401501
9177,13,858666,0.16644394903114,0.0959325329922631,0.0836117464428733
9178,13,858794,0.159693611607937,0.0957933884484029,0.096388795882932
9179,13,859266,0.181274414649232,0.0960660930353916,0.0599838947911047
9180,13,860537,0.0894396877324503,0.095873261041295,0.351511810621233
9181,13,860589,0.088303824401596,0.0958913384782709,0.357745194662046
9182,13,864754,0.0750881819299803,0.0962852377293095,0.436000876130444
9185,13,867636,0.103562050087788,0.0959388442856297,0.281120155728452
9186,13,868856,0.137074767682506,0.0958561291385692,0.153599989840502
9187,13,869923,0.136043128557452,0.0964440215805677,0.159245664966245
9188,13,871210,0.15036081422796,0.0961088127474646,0.118599663693612
9189,13,872093,0.118951609713609,0.0959413629372047,0.215859412455508
9190,13,873664,0.154040273000311,0.0958196105049658,0.108815310826507
9218,13,877043,0.112741499187706,0.096089585539203,0.241468304835568
9219,13,877100,0.145142988956265,0.0960947501306773,0.131832060741579
9220,13,881083,0.136836074190733,0.0960971303380194,0.155348592485685
9221,13,883627,0.0857986124018843,0.0964597570121584,0.374353213354181
9222,13,886585,0.140845871051191,0.0971872079551188,0.148163273440616
9223,13,886590,0.120747355748213,0.0972353444481212,0.215132887020685
9224,13,888463,0.067762574104868,0.0962274568179466,0.481777693931704
9226,13,888990,0.0802632878486834,0.0969795149830836,0.408438453484417
9227,13,890848,0.0505974468030169,0.0964038270078358,0.600017659638076
9228,13,892136,0.0926534644253879,0.0960234840423979,0.33525334357317
9230,13,895661,0.0915344927276387,0.0973777841373159,0.347863615548348
9231,13,896327,0.0986263969124194,0.0959535765146712,0.304721655462856
9235,13,899812,0.0591978969608439,0.0961181022683695,0.538365959242871
9236,13,900561,0.0645425089130916,0.0963802330570331,0.50350888760692
9237,13,901212,0.0421420122781407,0.0961072031553766,0.661299613643115
9238,13,902431,0.0736126461282873,0.0961817953708156,0.444575115335955
9239,13,902532,0.0594151936184625,0.0965159991114439,0.538555620836675
9240,13,907355,0.0477502676061232,0.0964729952239534,0.62093633074784
9241,13,909408,0.0652123561182405,0.0962141817655683,0.49835316495941
9242,13,909590,0.0597880817127138,0.0960488949083381,0.534031145663509
9243,13,909892,0.0597846040049129,0.0963155965180904,0.535187242312593
9244,13,909982,0.0784184441334847,0.0961406194168255,0.415242342309045
9245,13,909989,0.0704837512737577,0.0960238044376945,0.46342152908636
9246,13,910439,0.075869784423849,0.096421944578721,0.431896540342478
9247,13,910745,0.0574136069045435,0.0962008830887503,0.551017098406679
9250,13,912820,0.0260205977601312,0.0973408097529917,0.789383226591043
9256,13,914897,0.037871432341853,0.0980219637765714,0.699465360655978
9259,14,6912,0.0336027894180462,0.118525687896989,0.776954885062157
9260,14,6914,0.0546604810547286,0.117328629976767,0.641592262185523
9267,14,19935,-0.13010969835747,0.0967240306094195,0.179435745676511
9268,14,20166,-0.110616393689037,0.0962416544476689,0.251185334799725
9269,14,20617,-0.108896576621632,0.095804152926069,0.256452220367455
9270,14,22803,-0.161349642090197,0.09589299278728,0.0933366017191571
9271,14,23229,-0.127488916144713,0.095739152952518,0.183841750640229
9272,14,23552,-0.172748547123041,0.0964848257660588,0.0742429362383282
9273,14,26113,-0.160328646456784,0.0958551217584521,0.0952892473105358
9276,14,32112,-0.237820284169154,0.0953981210429441,0.0131271593753803
9279,14,33990,-0.168309382945852,0.0956831603342362,0.0794390567265927
9280,14,34054,-0.169195231787264,0.0955468348291829,0.077455322813905
9281,14,34073,-0.175989768754819,0.0955060060211528,0.0662098804992941
9282,14,34185,-0.16257861485769,0.0957112269432791,0.0902687602122898
9283,14,37934,-0.0323764412297899,0.0969275634892979,0.738557393233257
9284,14,38784,-0.0321010419872291,0.0970211265368578,0.740941622772249
9285,14,38880,-0.0114912050605339,0.0977028542173622,0.906440552493806
9286,14,41967,0.0217480389293084,0.0966599976257594,0.822113169314192
9287,14,42739,0.0241967801819354,0.0962096509790302,0.801573483667718
9288,14,47735,-0.142277824486913,0.0967589801175631,0.142334648884796
9289,14,49825,-0.081513996309483,0.0962750135365147,0.397747893669175
9290,14,52664,-0.066760988085682,0.0965761921728877,0.489845266277571
9291,14,52938,-0.037290822885442,0.0962958799245605,0.698802636759459
9292,14,54504,-0.0090105305244729,0.0976646722843651,0.926543902330302
9293,14,57720,-0.0600342491319883,0.0960666251809214,0.532425291004844
9294,14,58006,-0.0529169000138962,0.0962203510555276,0.58269776680359
9295,14,58815,-0.0479151551966807,0.0971087416739155,0.62202442876849
9297,14,60667,0.00861240339951033,0.0961686378906144,0.928691460531778
9298,14,61387,0.0115168851228036,0.0962930710676079,0.904866134100635
9299,14,62869,0.0130845793446724,0.0973977354592467,0.893208925388264
9300,14,62881,0.00409741998606616,0.0973834513862899,0.966462605486744
9301,14,65203,0.0220826239950158,0.0964832285332435,0.819098408839249
9302,14,68188,0.0609714249140155,0.0963256991245267,0.527162064622505
9303,14,68389,0.0333902409515735,0.0961336063526836,0.728549190501755
9304,14,69768,0.0916850250141692,0.0963891448551423,0.34215540162063
9305,14,77145,-0.015959567317342,0.0959665175272177,0.868013327372211
9306,14,78487,-0.0338441407755919,0.0959744690202062,0.724571114877371
9307,14,78583,-0.0445539275311593,0.0963618558645185,0.644107585816136
9308,14,80906,-0.0600780583967216,0.0959712945603058,0.531719297577713
9310,14,85056,-0.0787458829244129,0.0964284463041582,0.41469350002989
9311,14,89377,-0.133740556771593,0.0982558967518294,0.174336014729802
9312,14,89596,-0.158478497069186,0.0962202750482658,0.1004400014709
9314,14,90137,-0.122106309376343,0.0968729511529885,0.208329204113701
9315,14,92476,-0.133922966828919,0.0961776579361383,0.164661436461591
9316,14,94507,-0.0737242775230383,0.0963577493716973,0.444717256571569
9317,14,95295,-0.0781328879993738,0.0981325596114727,0.426452426049149
9319,14,102695,-0.133680368082348,0.0979625881747434,0.173246045744773
9320,14,104450,-0.106311570525754,0.0974851056176913,0.276218440240193
9321,14,104676,-0.112992295324137,0.0978025979163506,0.248745010309297
9322,14,104774,-0.126708362251623,0.09775738208213,0.195770115468697
9323,14,106690,-0.144855006637592,0.0967536175460802,0.135246938247633
9324,14,106712,-0.11799861217021,0.0976623731296802,0.227767574661962
9325,14,106737,-0.148531429802751,0.097757295382384,0.129559555716885
9326,14,106801,-0.155485167418562,0.0972000859044972,0.110573011973632
9327,14,106872,-0.141683640582087,0.0968107119506426,0.144217187038471
9328,14,107060,-0.16040305000421,0.0965662207375628,0.0975876663258653
9329,14,107253,-0.143041718271901,0.0965625804386104,0.139408852408934
9330,14,107791,-0.15133561693849,0.09601486555118,0.115882681319013
9331,14,109033,-0.156660863391317,0.0960764662847107,0.103869747854474
9332,14,109881,-0.161301400430813,0.0966072153092209,0.0958727367123155
9334,14,111897,-0.0654641802183898,0.0963746482915747,0.497413433093627
9335,14,112698,-0.0573611657243187,0.0963037535591703,0.551805768896937
9336,14,114147,-0.010805266697569,0.0966629084984359,0.911059027175309
9337,14,116086,0.0143673034375371,0.0967664368760636,0.882053452845285
9338,14,119960,0.139684602555321,0.0962327251923997,0.147520706337434
9339,14,122856,0.100525618427529,0.0965187433835634,0.298349863074387
9340,14,124634,0.10358313811072,0.0963273885849925,0.282964183672564
9343,14,127328,0.0606898511209079,0.0962598658403357,0.528788992630377
9345,14,129960,0.0599501162486242,0.0969354346164115,0.536674894646844
9346,14,134935,0.0348243013944198,0.0971612775498742,0.720245150880853
9347,14,137678,0.0467909644215408,0.0963664866987838,0.627585884787826
9348,14,138308,0.0491135954339967,0.0964549715580762,0.610939448945003
9349,14,138448,0.075585860871337,0.097582956737303,0.439106051641008
9351,14,141579,0.0560624269000736,0.0966694132907743,0.562325274597376
9352,14,141962,0.0843932998654288,0.0961445351757112,0.380662687649879
9353,14,142083,0.0674743790880264,0.0964672228666661,0.4847290250012
9354,14,145164,0.0857000592190686,0.0971871279750467,0.378482504433439
9355,14,151127,-0.0157625512422379,0.0965304028159519,0.870382720490705
9356,14,151394,-0.0217329683876226,0.0970347253768759,0.822909406324553
9357,14,156985,0.025265555010159,0.0975662168668733,0.795818563986189
9358,14,158956,-0.00673807259328496,0.0963156646980229,0.944266526463432
9359,14,159230,-0.0142493307692244,0.0961470408107895,0.882266766765755
9360,14,159352,-0.00794988404336569,0.0980755176966264,0.935441126037069
9361,14,162311,0.0154449064968305,0.0971637504465142,0.873793264364211
9362,14,163967,-0.0239030599283291,0.096184060732761,0.803881460193072
9363,14,165144,-0.0426590265334681,0.0963139454403506,0.658097495208467
9364,14,166587,-0.0226689487974274,0.0961424614633175,0.813736257121872
9365,14,168984,-0.0494632533164351,0.0966796163644172,0.609236669202283
9366,14,169290,-0.0666462582045595,0.0965026205125201,0.490260706673026
9367,14,169452,-0.0422881037860992,0.0968360932968478,0.662597555520166
9368,14,169938,-0.0309914557851182,0.0968753187041989,0.749225249729027
9369,14,170778,-0.0423616166626026,0.096314317305134,0.660331720554995
9370,14,171537,-0.0390540801906015,0.0967162532953344,0.686603868117024
9372,14,175164,-0.0247716485881057,0.0968176695822987,0.798208929692137
9373,14,175169,-0.0237858181519881,0.0967033140224382,0.805850778378518
9377,14,180459,-0.0584351216731707,0.0965753239547731,0.545519254364707
9380,14,182297,-0.0546133875619175,0.0966286055743548,0.572304501845247
9381,14,183272,-0.0151016005322866,0.098385720972713,0.878096567891277
9382,14,184703,-0.00722051080185077,0.0965079984549602,0.940402103337026
9383,14,184811,0.00165005342195607,0.0968266067350791,0.986413277629501
9385,14,185411,0.0183625206215075,0.0972217785348159,0.850301285968055
