SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11232,16,118252,0.0605791921691741,0.0625894781522681,0.333766256567027
11233,16,118322,0.0662661937683467,0.0628583320952893,0.292505538987902
11234,16,118512,0.0569075587476052,0.0625195853127676,0.363319317562195
11235,16,120319,0.0364577990732442,0.0621331102467362,0.557733742423102
11236,16,121298,0.0161381549553164,0.0619960713225658,0.794776959042354
11237,16,122212,-0.00131073226189804,0.0621504866855045,0.9831860535787
11238,16,125144,-0.0456217830474233,0.061810316040536,0.46094811763378
11239,16,125464,-0.0318167637648187,0.0619170184896125,0.607670422431208
11240,16,126720,-0.056091307237158,0.061696659468454,0.363893053703787
11241,16,128020,-0.0312507284346163,0.061667826698898,0.612640288537206
11242,16,128319,-0.0313919043382744,0.061685069458597,0.611136018414788
11243,16,128822,-0.0194004717195812,0.0616816116622907,0.753307374313646
11244,16,129358,0.00192387088859131,0.0619744252664272,0.975252806307471
11246,16,132814,-0.0391434843294146,0.0621791076584555,0.529410714177719
11247,16,136628,0.0417974506039318,0.0617492127537784,0.498918799409439
11248,16,136917,0.0425398182695649,0.0623424558425427,0.495460674001179
11251,16,143053,0.0485027094225587,0.0616265251253809,0.431784928600202
11252,16,143870,0.037368574190683,0.0618396906974534,0.546044748568991
11253,16,145251,0.032650855789228,0.0623038183357235,0.600566619950431
11254,16,145367,0.0319285448595455,0.0624005191208173,0.609201109615235
11255,16,145806,0.0361899922581566,0.0620267602800462,0.559957797166276
11256,16,145918,0.03380980322121,0.062197413582323,0.58706774568009
11257,16,147108,0.0372814149298868,0.0616660861620565,0.545853679476548
11258,16,149006,0.0439042925345447,0.0617684557195117,0.477684818854768
11259,16,149106,0.0400156328933605,0.0618565170397301,0.518110261434105
11260,16,149133,0.0405553667743484,0.061681570549414,0.511290727171162
11261,16,150017,0.00176316063509449,0.0619401008693059,0.977306909394809
11262,16,151512,0.0590115467539249,0.0619475352056047,0.341441934530582
11263,16,154007,0.037057914160546,0.06201544779014,0.550517084272795
11264,16,155634,0.0244136685635088,0.0618795310227644,0.693424017162381
11265,16,156150,0.0179256599733322,0.0619799355705163,0.772584993858843
11271,16,156476,0.0214016025469064,0.061870954643355,0.729618593156702
11272,16,156514,0.0361354659532337,0.0619338559173265,0.559961276432984
11273,16,156560,0.0302659987409821,0.0618604685735513,0.624959832327557
11274,16,159409,0.0147674300671228,0.0617279061733504,0.811062775466794
11276,16,163733,0.0237527581393829,0.0623807652481781,0.703602555953404
11277,16,163842,0.035446832805739,0.0616555855138908,0.565713789677311
11282,16,167913,0.0115794874676744,0.0624206124014879,0.852937596277474
11283,16,168266,0.00274159954123326,0.0628338752021079,0.965222009249519
11284,16,170236,0.0236409273460442,0.0624250272453627,0.70513154489893
11285,16,170586,0.0134680069111032,0.062868367885323,0.830494910517063
11286,16,170647,0.0248892944292423,0.0633140749762551,0.694476720842999
11287,16,170885,0.0201261858960147,0.0628715326340621,0.74906976092723
11288,16,170900,0.0217792954100552,0.0625538675247696,0.727921068749319
11289,16,170927,0.0283705733499807,0.0625746957190622,0.650548444099503
11290,16,170955,0.014221996241755,0.0625050397111353,0.820140576560238
11291,16,170958,0.0100127564153072,0.06250735132078,0.872826761598302
11292,16,170964,0.0123139098114377,0.062399152267878,0.843674292379803
11293,16,170973,0.0138268436495838,0.0625779662805451,0.825256099744256
11294,16,171033,0.0306715785707163,0.0622448129744245,0.622490526294693
11295,16,171059,0.0318606604086396,0.0621749932136768,0.60866687514456
11296,16,171165,0.0267609039405317,0.0623883421599494,0.668227972863169
11297,16,171270,0.0341750802131116,0.0624831527483921,0.584759548291218
11298,16,171314,0.0540030525655384,0.0629224933149609,0.391338348796932
11300,16,171451,0.0370372545451642,0.0632192998442639,0.558348272976904
11301,16,171458,0.0370372545451642,0.0632192998442639,0.558348272976904
11302,16,171525,0.0195350401968858,0.0632900784221275,0.757763156322917
11303,16,171529,0.0206238624160242,0.0633687722837681,0.745027423884312
11304,16,171534,0.0186428201520352,0.0632636540127436,0.768408105150372
11305,16,171564,0.0187401032693548,0.0632745476454594,0.767273448025997
11306,16,171567,0.0190223914585246,0.0633849004676965,0.76427051597341
11308,16,171729,0.00876519774418055,0.0622629752628589,0.888126374076595
11309,16,171822,0.020274850469665,0.0628631929060609,0.747247152758096
11313,16,172126,0.0190458522288693,0.0623678101330773,0.760257105379566
11314,16,172141,0.0144678596907011,0.0623033251703561,0.816504434841713
11315,16,172786,0.00129196842409385,0.0624446991972439,0.98350479420859
11316,16,173125,-0.0136656742904371,0.0625099260742217,0.827075469980387
11317,16,173235,-0.0216252185819983,0.0630504051066375,0.731815388915657
11318,16,173538,-0.0206897776735536,0.0637309969107773,0.7456441035065
11319,16,173703,-0.0156160909716464,0.0628690109777054,0.803976402994091
11320,16,173708,-0.020227498967051,0.063138805479442,0.748880779833881
11321,16,173979,-0.0156963089663489,0.0638362339593107,0.805914927214935
11324,16,174996,0.0047367581932467,0.0626765363417134,0.93980030520621
11325,16,179596,-0.00217732845951235,0.0626034295111678,0.972275066360225
11326,16,180654,-0.0140874631114155,0.0630890649171941,0.823435197522076
11327,16,180789,-0.0025959301626598,0.0627848306549078,0.967043074573695
11328,16,180828,-0.0186410097192132,0.06290156985574,0.767135508824922
11329,16,180851,-0.0175769582624966,0.0630203738624865,0.780477877017962
11330,16,181568,-0.0140834731440234,0.0627162835453624,0.822452694370263
11331,16,182956,-0.026510659640531,0.0633804343072831,0.675998006069987
11332,16,187861,-0.054494363065076,0.0638080383655795,0.393664215362152
11334,16,188882,-0.113663485775615,0.0631179161833589,0.0725859664598714
11335,16,188952,-0.104308998966718,0.0638698162097315,0.103329009711693
11336,16,189738,-0.0560718036162543,0.0634567299871016,0.377501342511897
11337,16,191167,-0.0499745009190209,0.0632186384959089,0.429765019841553
11340,16,195694,-0.0354031888703635,0.0626939786231116,0.57263758691336
11341,16,195879,-0.037269166230829,0.0624484248422275,0.551024049756975
11342,16,196859,-0.0261908277549783,0.0627786981460692,0.676790914958504
11343,16,197237,-0.0416803483041722,0.0625642184039288,0.505717734098386
11347,16,198072,-0.0466052430303785,0.0632306354251485,0.46157093473925
11348,16,199543,-0.0115312109313669,0.0633453978479236,0.8556581191867
11349,16,202983,-0.0111992539868085,0.0633314138037444,0.859738872069204
11350,16,206288,-0.0482748543494661,0.0630334050856313,0.444270541139171
11351,16,207364,-0.0389412536506848,0.0626260035861137,0.534470513753708
11352,16,207437,-0.0454759832471698,0.0625567284585123,0.467734775328443
11353,16,208852,-0.0435442649176148,0.0632216560175288,0.491429544745027
11354,16,209279,-0.0418468429413622,0.0629239749493511,0.506460348430756
11355,16,210158,-0.0500190842334356,0.0628027292160987,0.426307213598806
11357,16,211386,-0.0639144256775499,0.0624563795864837,0.306845514632867
11360,16,212704,-0.0556388716686521,0.0624263285366866,0.373390068317235
11361,16,212773,-0.0527816362977631,0.0626293094598298,0.399931910434037
11362,16,213411,-0.0454628650372357,0.0623346067786022,0.466279873828663
11363,16,214724,-0.0253751054821161,0.0624090428354477,0.684553035709611
11364,16,215183,-0.0767936649978352,0.0622179246355464,0.217923673960989
11365,16,215973,-0.0317099319014555,0.0625327453572576,0.612406031151214
11366,16,218021,-0.0274820764857261,0.0620202006357737,0.657954043395954
11367,16,220471,-0.0291469234380242,0.0623397363597126,0.640395157678104
11368,16,220856,-0.0234002331858197,0.0625259550012081,0.708444284551518
11369,16,220879,-0.0263849528204438,0.0630225201172941,0.675719880906015
11370,16,221591,-0.0284065283699048,0.0629642888518029,0.652156293166754
11371,16,222732,-0.0362008550419912,0.0618999012840638,0.559036337522418
11372,16,223881,-0.0358249920297085,0.0619304398446658,0.563314733994658
11373,16,225111,-0.0513968710938031,0.0617833088199576,0.406033846600941
11374,16,227828,-0.115921382293079,0.0615554132620622,0.0604947273216375
11375,16,227880,-0.123674149010236,0.0615205147429344,0.0451606380160363
11376,16,228020,-0.124580209638007,0.062030166815115,0.0453641054452885
11377,16,228836,-0.107092540859729,0.061600703540027,0.0829954626303877
11378,16,229266,-0.101656751567663,0.0615284919294849,0.0993850108693497
11379,16,229480,-0.114086431436337,0.0617351059903125,0.0654387637473478
11380,16,229981,-0.118270291467105,0.0617990873526147,0.0564558280021438
11381,16,230687,-0.0975751143359265,0.0617417505575339,0.114916616323449
11382,16,232373,-0.10518081371521,0.0619257427652457,0.0902947718871205
11383,16,235230,-0.0927107472128584,0.0618423715032574,0.134729502695713
11384,16,235984,-0.0955592782389352,0.0623600644068378,0.126324524366285
11385,16,238141,-0.0738429910969753,0.0619143050204314,0.233801872342822
11386,16,238158,-0.0901566908299949,0.0618431910371834,0.145777221305198
11387,16,238341,-0.0987322531934475,0.062439548696761,0.114717476048877
11388,16,238837,-0.0957478285568614,0.062014400240569,0.123493703844145
11389,16,239186,-0.0761886624931205,0.0625849479485042,0.224278931769627
11390,16,241363,-0.0955855728540912,0.061487892002328,0.120951008105914
11392,16,242191,-0.0774326286594882,0.0615466111936962,0.209182216864643
11393,16,243771,-0.0652126878373523,0.0616683312773124,0.291018203952087
11396,16,248105,-0.00534092920229128,0.0617798636008283,0.931156944704945
11398,16,250804,-0.02106665653316,0.0631302377794527,0.73880293777145
11399,16,256672,-0.0061558456285728,0.0624423708992521,0.921524187984691
11402,16,261161,0.00627235060495046,0.0623686481824424,0.919949725142665
11403,16,261385,0.00153485886486049,0.0630644779787433,0.980596810050901
11404,16,262588,0.0261031567694954,0.0622940895095674,0.675448310398246
11405,16,262948,0.0171366230091595,0.0621463089208156,0.78290417879244
11406,16,263569,0.0420534379487207,0.0621513727447803,0.499084320374132
11407,16,263635,0.0327155621344247,0.0621286052267447,0.598817322957317
11408,16,266518,-0.00327935111472943,0.0623323008220239,0.958071785208699
11409,16,266729,0.0115332499438162,0.0621712760247264,0.852937391734053
11410,16,267591,0.011544331874539,0.0624346839057367,0.853411661430286
11411,16,267787,0.00804306138463884,0.0625540524626693,0.897764969755043
11412,16,269345,0.0102735937717,0.0621862830618914,0.868875819745844
11413,16,269829,-0.00272488007254768,0.0622959442919651,0.965135676204904
11414,16,270942,0.0292420606928164,0.0623471160113035,0.639344684620634
11418,16,271083,-0.00155544783988271,0.0628493455794979,0.980269289619826
11419,16,271095,-0.00688619222079057,0.0627110424083287,0.912623815903714
11420,16,271460,0.00384370776922427,0.0621977778551603,0.950758549222163
11421,16,271555,0.00778863810028352,0.0625976101781634,0.901050480841785
11422,16,272321,-0.0111076766294466,0.0631452160293506,0.860467982723235
11423,16,272587,0.0024836782397597,0.0626769039865407,0.968413150265595
11424,16,272608,-0.00429314263430935,0.0628418173912251,0.945572247845856
11425,16,272771,0.00418542065086147,0.0624961319797665,0.94664280397551
11426,16,273953,0.00480840563777041,0.0627584434010752,0.938971108196187
11427,16,274031,0.0143552332608055,0.0625564059411056,0.818631385606482
11428,16,274407,-0.0173453793478804,0.0626854861481033,0.782168678561389
11429,16,274932,0.0178888904765626,0.0625240475549466,0.774960047438495
11430,16,275044,0.0108196546244158,0.0626896390621346,0.86307199911977
11431,16,275336,0.00150241047712485,0.0637404598908519,0.981208321564689
11433,16,276423,0.0139548302706324,0.0630741299813528,0.825029663350267
11434,16,276463,0.00766841942796692,0.0635255589848605,0.903986310010559
11435,16,276662,0.0412937596179127,0.0632410930163827,0.51420856348668
11436,16,276675,0.0144849355796746,0.0628446713853084,0.817846191245435
11439,16,277437,0.0259364341650064,0.0623828118419919,0.677836426417885
11440,16,277570,0.0310964431800413,0.0636374261082639,0.625392771866715
11441,16,277737,0.0185480439801621,0.0632360594186,0.76945424171632
11442,16,277787,0.0285886047727322,0.0625127807119355,0.6477193938741
11443,16,277836,0.0321350428966605,0.0624635531073164,0.607251869866927
11447,16,278867,0.0373724997141389,0.0626953238220315,0.551492403586076
11448,16,279067,0.0225566826489503,0.0623865330325199,0.717894687775269
11449,16,280178,0.0536971735876066,0.06191103234719,0.386351499478967
11450,16,281799,0.00311103272002056,0.0621914432014996,0.960131965701345
11451,16,281831,-0.00696765589330373,0.06225814257607,0.910953956373321
11452,16,281975,0.0187757732088271,0.0623015662762663,0.763310425779718
11453,16,282180,0.00499304500358877,0.0628227404192256,0.936697222338412
11454,16,283161,0.0237170888879762,0.0626562047937365,0.705266405994812
11455,16,283198,0.0113834353276514,0.0628695350374997,0.856420932083617
11456,16,283200,0.0186650497642232,0.0633112352534241,0.768309140275191
11458,16,283618,0.00161317421384077,0.0621321542660412,0.979301045124881
11459,16,284685,0.0357131838787125,0.0620586340628036,0.565336833471081
11460,16,286882,-0.00191998583006969,0.0621321295534229,0.975365431356082
11461,16,288425,-0.023248092187312,0.0619724706393006,0.707784766579072
11462,16,292604,-0.0232030951280453,0.0622808784802662,0.709702741839239
11463,16,293786,-0.0265171410983879,0.0623971620492244,0.671114909415796
11464,16,295408,-0.0200391568091589,0.0621979050982342,0.747504182268185
11465,16,295944,-0.0388153079427855,0.0619503844704562,0.531356101755238
11466,16,296048,-0.0381854452893861,0.0619436315144709,0.537991769830509
11468,16,297486,-0.0609493460778487,0.0624541645043164,0.329779722415313
11470,16,300317,-0.0463051806636287,0.0625291925907365,0.459466494108569
11471,16,300745,-0.0691575348199157,0.0620215981972079,0.265585113018423
11472,16,300812,-0.0658331198345395,0.0621421303900416,0.290143851491938
11473,16,305191,-0.0725658045455483,0.0635544692782713,0.254315582587952
11474,16,305292,-0.0566812607173022,0.0630166864176422,0.369018552053335
11475,16,305368,-0.0573410598974328,0.0631210394239212,0.364270735367809
11476,16,306491,-0.0374222045883924,0.0627763762419057,0.551477631725987
11477,16,309023,-0.0737822831735448,0.0618499658099425,0.233700493023664
11478,16,309089,-0.0768817871399287,0.062459012019182,0.219173856883715
11479,16,310891,-0.0413124973343569,0.0619940328957801,0.505594108198202
11480,16,311025,-0.0411079236714796,0.0617885345585161,0.506292956894673
11482,16,314083,-0.0902653355615915,0.0616961292030749,0.14433988804088
11483,16,317370,-0.0781719606836835,0.0620677515258004,0.208695701262998
11484,16,319783,-0.0972255535534128,0.0624844683412253,0.120605217057276
11486,16,325063,-0.0699069666512663,0.0621235472107675,0.261230953293746
11487,16,326625,-0.0831063826278075,0.06260749232261,0.185227910299764
11488,16,326955,-0.0497482889059471,0.0624308403434282,0.426071221953827
11489,16,326956,-0.0497482889059471,0.0624308403434282,0.426071221953827
11490,16,327318,-0.0438045789313836,0.0619685036376984,0.480104566283649
11492,16,333274,-0.0613295543026828,0.0623789832185898,0.32619391848477
11493,16,334163,-0.0432514997384978,0.0622655433400992,0.487744282552843
11494,16,334248,-0.0737139147746226,0.0630452476863602,0.243102954638512
11495,16,334818,-0.0422043087537078,0.0620782326252089,0.497040726266085
11496,16,335267,-0.0722448077335418,0.0628015463872662,0.250771560185089
11497,16,336019,-0.0580220366033245,0.0620123705324788,0.350091707780153
11498,16,337021,-0.063077520826949,0.0622761104723521,0.311816634511411
11499,16,337162,-0.060095904202383,0.0627679549223141,0.3390056665309
11500,16,337655,-0.0387199774659632,0.0625438001069923,0.536259169773161
11502,16,340393,0.0344182612318154,0.0618001156223845,0.577929031661717
11503,16,341087,0.0482265157372233,0.0634147479156725,0.44746719328654
11504,16,341278,0.0346886780782126,0.0620602802752821,0.576549329299766
11505,16,341700,0.050982691901696,0.0620229775455796,0.411633547248476
11506,16,341808,0.0524635196095561,0.0619494473531293,0.397637834839414
11507,16,342089,0.0486182465810403,0.0619612876487146,0.433182005021242
11508,16,342883,0.0440844565541971,0.0618384066614145,0.476380055402992
11509,16,344589,0.0267264835236392,0.062710738876837,0.670231557626999
11510,16,344783,0.0239974872656903,0.0630805907222099,0.703858140583544
11511,16,344854,0.0288688393457632,0.062858291320101,0.646323980408244
11512,16,344885,0.0212913995934323,0.0626800080014794,0.73429648078162
11513,16,345435,0.0235608237599783,0.0624623046846349,0.706251139039313
11515,16,347467,0.0346477882660079,0.0635769417817815,0.586115448401746
11517,16,349333,0.02834360637759,0.0620314206851525,0.648007163987294
11518,16,351858,0.0651741876200304,0.0619853203776408,0.293773256147271
11519,16,354554,0.0771816135426465,0.0619136301727372,0.213370279085752
11520,16,357448,0.0839844977220747,0.0619583166328684,0.176124931829106
11521,16,357487,0.0805481661254603,0.0618995053005394,0.194013634607908
11526,16,360700,0.0938548423289487,0.061956402401899,0.130704507604709
11529,16,364799,0.0840491222718152,0.0628730197646787,0.182146385258497
11530,16,368962,0.0932200301188357,0.0618906583940641,0.132908814707932
11531,16,370944,0.0673127446534559,0.0622049964936998,0.279941613642883
11532,16,374664,0.00372678987130637,0.0627989672857617,0.952711088792774
11533,16,375273,0.00393957190475325,0.0622588939892432,0.949581542358739
11534,16,379453,0.00700401401762191,0.0629669119692603,0.91149460621265
11535,16,379899,0.025293356044166,0.0619667625826642,0.683391809290861
11537,16,382997,0.0740706711336369,0.0617797408116726,0.231352538995833
11540,16,385700,0.0800964797126218,0.0617584382772169,0.195501728704222
11542,16,388383,0.0830464380235188,0.0618797820093752,0.180438792343005
11543,16,390896,0.086607764615414,0.0618867008925087,0.162554171939385
11544,16,391737,0.096525039346166,0.0619229225037519,0.119941352425875
11545,16,394692,0.0816822048839819,0.0618494126824826,0.187469451882451
11546,16,394889,0.109694692829836,0.0627713609560475,0.0814153694625943
11547,16,397855,0.0893507695311145,0.0616167292782284,0.147916955043209
11548,16,402293,0.0879247297277344,0.0618251606141035,0.155865321517771
11549,16,402514,0.0904849910830421,0.0617349670317625,0.143619967579455
11550,16,402519,0.091998282913602,0.0617129166249815,0.136921205096668
11551,16,403369,0.0857835472463443,0.0617029713643135,0.165324050911268
11552,16,403706,0.0866711752262933,0.0616402673505623,0.160579856151362
11553,16,404629,0.085646352191477,0.0623406626102614,0.170361843909286
11555,16,408647,0.0877251457606254,0.0615424618129326,0.154913390780198
11556,16,408849,0.0854153442721859,0.0617554237753322,0.167501344794882
11557,16,410559,0.0944520830745314,0.0617024149459577,0.126722369323258
11558,16,414655,0.106162702760034,0.0616641912576591,0.0860132731413127
11559,16,416016,0.121316906843347,0.0615692054410066,0.0495719149278547
11561,16,422802,0.101629794352012,0.0624855428756432,0.104745653915263
11562,16,423193,0.0877315293218076,0.0616506781766558,0.155607013234865
11563,16,423981,0.0862823064269509,0.0623194986427317,0.16707522058767
11567,16,426033,0.0557713061706906,0.0622853409754708,0.371174779626191
11568,16,426036,0.0434051876665721,0.062812050452772,0.4899990888451
11569,16,429194,0.00509198292614271,0.0618120478293128,0.934392433875163
11570,16,429289,0.00249955792748727,0.0617998377420376,0.967760401265854
11571,16,429882,0.00260192402271273,0.0626175578658743,0.966878831006379
11572,16,432058,0.0527832440978143,0.0617487664338023,0.393238069215345
11573,16,432771,0.0502465357365917,0.0619020435303708,0.417504792517411
11574,16,434375,-0.00502631839265208,0.0624532058138235,0.93590003588924
11575,16,434477,0.0120997198633301,0.0622718511290339,0.846048994195332
11577,16,444059,-0.00852563719619187,0.0618621881231119,0.890463932314927
11578,16,444574,-0.00332614312715421,0.062479670634967,0.957574300233707
11579,16,447582,-0.0102137573223935,0.0619613270748016,0.869163609552109
11581,16,452142,-0.016534331371325,0.0630501141996918,0.793288533707929
11582,16,452342,-0.0219829549875193,0.0618718437663826,0.722578400643291
11583,16,453075,-0.00427246962913469,0.0624127076128085,0.945462100925877
11584,16,454180,0.00496134768970186,0.062572638604629,0.936847356726706
11586,16,458134,-0.0384489007940472,0.0619210742504594,0.535043761443073
11588,16,463609,-0.0640790536036716,0.0616746183888485,0.299522462533689
11589,16,463745,-0.0642052801503974,0.0615838954259173,0.297862780167671
11590,16,464655,-0.0516634834612967,0.0622673638233774,0.40726686468438
11591,16,465114,-0.0579355805145098,0.0620393083952043,0.351018170272677
11592,16,466376,-0.0822020478328146,0.061874585075967,0.184862319177388
11593,16,468617,-0.0588273816757423,0.0617923912017931,0.341739961096798
11594,16,469813,-0.0473772749664728,0.0631772934115807,0.453808497515966
11595,16,470812,-0.0474605215700053,0.0620991693920881,0.445217024415258
11596,16,471343,-0.0659868547412317,0.0619690486344099,0.287678103128216
11597,16,473892,-0.0300671859635473,0.0617529773547134,0.626635266527207
11598,16,475831,-0.0114534057240986,0.0617862666309752,0.853044215666982
11599,16,476232,-0.0113589648045618,0.0617047318176026,0.854051849316819
11600,16,476735,-0.0199073834342507,0.0621945492835417,0.74909520331213
11601,16,477416,-0.0246318758690553,0.0619341412742728,0.691083781644261
11602,16,481940,0.0312703207436256,0.0622111209003258,0.615524924448014
11604,16,486479,0.027808824157006,0.0617481954200991,0.652728434567245
11605,16,487107,0.0389239177285042,0.0616457699636531,0.528179406479979
11606,16,487561,0.0381288116072419,0.0622600558889811,0.540659425695026
11607,16,488115,0.0269713969801268,0.0621022711820529,0.664331495881969
11608,16,488158,0.00865927701806247,0.0622904194107728,0.889517894137692
11610,16,493871,0.0333883616174827,0.0620983828951442,0.591144528154636
11611,16,493908,0.0337363674216207,0.0621776522143149,0.587761206935944
11612,16,494210,0.0330989959378829,0.06168254144332,0.591880340096472
11613,16,496069,0.00237091106436761,0.0618578645952665,0.969447538697403
11614,16,496405,0.0241612849567145,0.0618407187348582,0.696253292092223
11615,16,496486,0.0136107083930683,0.0619437797025669,0.826210937909455
11616,16,496734,0.0300819915143757,0.0620064402921236,0.627875835013061
11619,16,501341,-0.0345841721323301,0.0621301973776205,0.578125918283531
11620,16,502064,-0.0396229604770308,0.0624397899840404,0.526114273648599
11621,16,503488,-0.0147182491787919,0.0627173975079331,0.814596511289596
11622,16,504270,0.0234082650529253,0.0624992213085308,0.708229796908743
11623,16,505268,0.0255516994731766,0.0621738148692756,0.68134240584455
11624,16,506544,0.0457739366514938,0.0623339618660183,0.463232801025035
11626,16,508190,-0.0109688064862915,0.062782268326112,0.861406214346122
11627,16,511467,-0.0432072909900816,0.0624960611390962,0.489793609481174
11628,16,511586,-0.0397482206234581,0.0634414317030151,0.531369625946189
11629,16,511956,-0.0265734349089718,0.0631368184551282,0.674094086306045
11630,16,514485,-0.0439114998814195,0.0640582519301794,0.493482626337678
11631,16,516172,-0.0266347618217389,0.0626442533240096,0.670968270562806
11632,16,518590,-0.120912983257288,0.0621536707457367,0.0525218974835559
11633,16,520551,-0.0715276502592487,0.0623029337583479,0.251720256553599
11634,16,521626,-0.0773438318236581,0.0626238081454647,0.217631531676398
11640,16,523110,-0.0897445387809277,0.0626445273929269,0.152857185666313
11641,16,523235,-0.0886086557547745,0.0621068379126752,0.15454639004407
11643,16,525073,-0.0527841393642132,0.0621629692150487,0.396387138703822
11644,16,525661,-0.110473108213498,0.0626231782290297,0.0785812232252261
11645,16,526381,-0.101762763130821,0.0618213282170412,0.100637580672424
11646,16,526392,-0.105119415996492,0.0618529855465682,0.0901051507183939
11647,16,532338,-0.107920569587985,0.0633097027864875,0.0891405218683139
11649,16,533665,-0.137485878551073,0.0627225640894456,0.0290343916865057
11650,16,534748,-0.118539718824583,0.0622802234515654,0.0578108823196839
11651,16,535073,-0.120381888442516,0.0624571917053048,0.0547281527948872
11653,16,535986,-0.0642822136301512,0.0630006853512702,0.308265294399655
11655,16,537435,-0.0602041293995828,0.0634555361638699,0.343391315094993
11656,16,538056,-0.0606027965186335,0.0633846563951157,0.339670238620838
11657,16,539109,-0.0460277491305391,0.0630459415321069,0.465833555537583
11658,16,544393,-0.0594532685743573,0.0627640497787878,0.344159203296416
11659,16,546787,-0.102749570079033,0.0630362195109852,0.103991648040655
11660,16,549715,-0.0911718789551086,0.0627807561877558,0.147326864024652
11661,16,550659,-0.0913677098941394,0.0629058297893293,0.147264182075209
11662,16,552419,-0.0866863103018605,0.0629511024733203,0.169371878695636
11663,16,552585,-0.0899019967261065,0.0630133622956124,0.154546433407512
11664,16,552949,-0.098831226422802,0.0627711802353736,0.116275031644842
11665,16,553071,-0.0899285497749878,0.0631090014458557,0.15504886697947
11666,16,553465,-0.105635188330034,0.0644028187259959,0.101848895545931
11667,16,554350,-0.0890775312823792,0.0629838189684818,0.15815747400477
11668,16,554689,-0.0815515939577791,0.062827527451064,0.195126798406208
11669,16,555419,-0.0949421343513814,0.0627649228191504,0.131260192901263
11670,16,556778,-0.0971659926912677,0.0626383178676535,0.12174433059084
11671,16,558975,-0.0986318525118466,0.0625068119231405,0.115475604755165
11672,16,559542,-0.0955321998067091,0.0623921375006314,0.126626075201445
11674,16,564316,-0.0998226329622103,0.0625014566821917,0.11113262116977
11675,16,564355,-0.0938711566556429,0.0624623112744511,0.133773135358671
11677,16,571530,-0.0635233284789563,0.0636700414436391,0.319110328723347
11678,16,572250,-0.0582902834501162,0.0637711074747671,0.361311982689947
11681,16,572464,-0.0500794393725006,0.0636382955181238,0.431845738558508
11682,16,574886,-0.000788992300443159,0.0634050606782516,0.990078665533049
11683,16,575622,-0.00693496244757241,0.0630262365220638,0.91244577416024
11684,16,576040,-0.00952134702532526,0.0637272814276027,0.881317252512032
11685,16,576347,-0.00905580158846098,0.0636736221396297,0.886985647137634
11686,16,576969,-0.0281483457572513,0.0635870957896794,0.658272771990455
11687,16,578941,-0.0442225725466152,0.063174383309045,0.484383382324456
11688,16,579283,-0.0423871927997594,0.062895150236017,0.500794200082773
11689,16,579790,-0.0441231892406206,0.0632550387286389,0.485921418633936
11690,16,579913,-0.0322185175680296,0.0636252020356873,0.612906161073586
11691,16,584269,-0.113132823693974,0.0634409733930546,0.0754003370712887
11692,16,584312,-0.0916720325535567,0.0631018948197255,0.147178170359978
11693,16,584582,-0.0897811775491781,0.0625982628737942,0.152387918850967
11694,16,585943,-0.104151022099432,0.0629182833433952,0.0987446768029036
11695,16,586808,-0.12490221970937,0.0628823837931134,0.0477748645700827
11696,16,586856,-0.12031064619642,0.0625934855886745,0.0553983910337039
11697,16,586864,-0.12031064619642,0.0625934855886745,0.0553983910337039
11698,16,586960,-0.120592813883874,0.0625919473568106,0.0548256876683967
11699,16,586993,-0.116940051632468,0.0627270282983529,0.063113789448767
11700,16,587188,-0.111604803529725,0.0628132727627519,0.0764670362176849
11702,16,587583,-0.125341236465548,0.062671700192889,0.0462697738401834
11703,16,587661,-0.12495881024613,0.0634269724490608,0.049605780200383
11704,16,587778,-0.0886866182274745,0.0633464863069307,0.16238431003564
11705,16,589406,-0.0477509644655887,0.062996219501551,0.448958328752343
11706,16,590624,-0.0685615097922809,0.0622106307473583,0.271174808857461
11707,16,591060,-0.0674159880760125,0.0635577393547836,0.289549341075873
11708,16,591536,-0.0360537155464268,0.0625018457403237,0.564413577836974
11710,16,591766,-0.0419747956649468,0.0629861595003281,0.505582451299374
11711,16,591786,-0.0395137229822644,0.062928247777815,0.530464245436075
11713,16,599525,-0.0479952738373989,0.062028248121448,0.439587776342446
11714,16,599564,-0.0467710412591065,0.0620308973195576,0.451354341310039
11717,16,600877,-0.0543421120926808,0.0621467324232804,0.382486128626274
11718,16,601071,-0.0332476934654461,0.0623099197634024,0.593963889017725
11719,16,602166,-0.0296271302474291,0.0623651272067304,0.635038536773979
11721,16,604113,-0.0501172656217061,0.0618827075263701,0.418557541559357
11722,16,604897,-0.0639242338605371,0.0625252092309426,0.307303400521656
11723,16,605104,-0.0751470205741818,0.0630748612103734,0.234299308619599
11724,16,605672,-0.0429898502879728,0.0620559376337863,0.488915883564922
11725,16,606419,-0.0390564462654313,0.061928832670122,0.528666623971352
11726,16,606674,-0.0382644442094471,0.0618596559796576,0.536599487184883
11728,16,607971,-0.0988243028049645,0.0620007265876081,0.111848520011956
11729,16,608318,-0.0663445987584958,0.0616727012667749,0.282772387473051
11730,16,608420,-0.0675002930869949,0.0615797313781672,0.273762725511868
11731,16,608450,-0.06133751853636,0.0616873825938448,0.320744086802735
11732,16,608778,-0.0536945668075815,0.0620649668545565,0.387552316885547
11733,16,608786,-0.0596033324886634,0.0618000700497331,0.335478532388303
