SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10900,15,843952,-0.157752032582742,0.101953063385065,0.122686805747754
10901,15,846356,-0.166059695281944,0.102802249956175,0.107132347877777
10902,15,846553,-0.183338154514196,0.102837565850394,0.0754791597674417
10903,15,846837,-0.212980291860232,0.103362987788802,0.0400823072002662
10905,15,848974,-0.131507784048654,0.103529030729579,0.204832085097431
10906,15,849160,-0.145118897576072,0.103820010591212,0.163052941869824
10907,15,849407,-0.185085303396396,0.101762314753571,0.0697891368649722
10908,15,849538,-0.162881238300286,0.10228750505757,0.112192926332383
10909,15,850586,-0.173150238118913,0.102351404994441,0.0915812889078134
10910,15,852168,-0.162097017114945,0.102283604368039,0.113911719751963
10911,15,854152,-0.181207541919238,0.101973646848144,0.0764286858289689
10912,15,859618,-0.156054394404643,0.102162003143347,0.12752752933835
10916,15,861655,-0.208252713056259,0.102011882926632,0.041948706782846
10917,15,863324,-0.221803384357719,0.101386825168771,0.0293471822258607
10918,15,863468,-0.289306120909529,0.100805634217947,0.0043528407565426
10919,15,864150,-0.170248450674169,0.102041904921128,0.0961196659253819
10920,15,864445,-0.191893974821231,0.102028491004594,0.0608237323098323
10921,15,866884,-0.18357563858653,0.101712956052647,0.0719517344715173
10922,15,866920,-0.096637693276103,0.101748341568154,0.342878067610209
10923,15,867290,-0.009516313953016,0.102324654699444,0.925955380764833
10925,15,870871,-0.00858534389274723,0.102861161413172,0.933528830413092
10926,15,873261,0.00906869655604525,0.101754302129199,0.929034326877451
10927,15,873940,0.00653027366476648,0.101582217351695,0.948779208249522
10929,15,876222,0.0342660792678198,0.103308555579534,0.740322641330222
10932,15,880049,0.0112703219910903,0.101866848976303,0.911966462684975
10933,15,880507,0.0060316950559561,0.101868109276335,0.95281769066127
10934,15,885299,0.0148011350994781,0.101865568990393,0.88455641707167
10935,15,887134,-0.0589231097079243,0.103953391329662,0.571195086965139
10936,15,887279,-0.0586791634713341,0.104096149884464,0.573315167666389
10937,15,888108,-0.0473769614336499,0.10216467016839,0.643126040038502
10938,15,888555,-0.0686551595463385,0.101841691266022,0.500666003961939
10942,15,892522,-0.0510412158679849,0.10330908007646,0.621568827562926
10944,15,897914,-0.0510412158679849,0.10330908007646,0.621568827562926
10945,15,898824,-0.063493873683568,0.102829014697417,0.537322595748831
10946,15,900083,-0.169647888591477,0.102002081576864,0.097163809410715
10947,15,901583,-0.154685583592441,0.101739236300744,0.12930257281274
10948,15,903422,-0.107990179697422,0.102076325983171,0.290808214564495
10950,15,906404,-0.123583467035767,0.102329696556077,0.2279716050804
10951,15,906473,-0.0967619016521609,0.103302219768255,0.349559689870619
10952,15,906721,-0.0924972945622552,0.102243320809155,0.366252946914345
10953,15,906722,-0.0924972945622552,0.102243320809155,0.366252946914345
10954,15,907032,-0.0793174946518754,0.102453943052594,0.439344269837003
10955,15,907053,-0.109141586768973,0.104723439978006,0.298037422057865
10956,15,907245,-0.111303224869807,0.103483966802878,0.282858611959942
10957,15,907643,-0.100150095556694,0.103177824855996,0.332384601206627
10958,15,908870,-0.100958059746142,0.103706219379579,0.33097120462714
10962,15,911795,-0.101049012032507,0.103361445617848,0.328927993752841
10963,15,912636,-0.112677375248848,0.104204998237429,0.280299654062686
10964,15,912729,-0.0774631927998468,0.103135061284897,0.45310193465662
10965,15,917889,-0.0778156678215377,0.10415271079737,0.455482142711937
10966,15,919436,-0.084147933912564,0.103811849420909,0.418152347589524
10967,15,921242,-0.0591650337432286,0.103847887496588,0.569224679201911
10968,15,921271,-0.0998300415772014,0.104481925643274,0.339990563986572
10969,15,923218,0.138598509125676,0.101886086581459,0.174594131976918
10970,15,927535,0.149641863784841,0.10176628296695,0.142331660326684
10974,15,931347,0.0699877573410385,0.101796462006815,0.49220252986386
10975,15,933083,0.169482507015411,0.101848265262995,0.0969860987248703
10976,15,934483,0.131287586176456,0.104106880348021,0.208111158300362
10977,15,934516,0.148942550835427,0.101890295379798,0.144687485737427
10978,15,935795,0.167001820791113,0.103033521170627,0.105942818169154
10979,15,937046,0.125074196382393,0.102145082516413,0.221589266202386
10980,15,938051,0.0274667508411666,0.102187763363336,0.788250554738591
10981,15,940092,0.107244832808313,0.101704541780666,0.29238697949207
10982,15,941271,0.136366609303082,0.102068173473996,0.182398617457463
10983,15,943341,0.0977446948797756,0.102985908373684,0.343215269149923
10985,15,950568,0.111427750898489,0.10242677390252,0.277391529366045
10986,15,951423,0.132244462667989,0.10323632007719,0.201038889966158
10987,15,952849,0.153405421225743,0.101334215454427,0.130957151581508
10988,15,956308,0.172011487943793,0.101342747244207,0.0905167968865263
10989,15,957477,0.162868459026685,0.10194988648374,0.111041345513231
10990,15,959079,0.223337603868653,0.101472690243659,0.0283855594015793
10993,15,961458,0.148365704303589,0.10198807527605,0.146631028112305
10994,15,961510,0.137132021695988,0.101742483410079,0.178575974442411
10995,15,961682,0.137641218625541,0.103244221798867,0.18333854004895
10996,15,963635,0.136683144933256,0.103405426144979,0.18708474004484
10997,15,963965,0.143022892904944,0.102877696761132,0.165337252925012
10998,15,964403,0.142864890705288,0.102174793499892,0.162918834566445
11000,15,970097,0.136817873723986,0.101321463616862,0.177773779657873
11001,15,970105,0.248925513853389,0.101375922437827,0.0145515332428402
11026,15,977576,0.215757673359918,0.102086965335128,0.0352618088168542
11027,15,979280,0.212668052245935,0.101398343096053,0.0366732289735512
11028,15,981228,0.197628882501554,0.10191596850344,0.0532814060551073
11029,15,981231,0.173696530451093,0.101296005988391,0.0872701677780013
11030,15,981687,0.174059732306137,0.101456168162367,0.0871099726204154
11031,15,986923,0.186243684307324,0.101245705070936,0.0666780447012706
11032,15,987887,0.133585678649237,0.101768796682801,0.19015743240765
11033,15,991809,0.143677534105704,0.102594955940094,0.162261544635829
11034,15,992356,0.106150468144541,0.101598476963299,0.296828619886375
11035,15,992802,0.102552248292703,0.102438231653062,0.317457912556297
11036,15,993662,0.106543915293472,0.101597310279897,0.295039034765865
11037,15,993671,0.0939381011425914,0.101745842885461,0.356501163970605
11038,15,993703,0.0885957928822547,0.101620468874888,0.383893595458385
11040,15,994833,0.113475735571245,0.10196840349985,0.266529272433373
11043,15,995180,0.111287053797137,0.101686602575431,0.27452045143826
11044,15,995834,0.0915079107783394,0.101456409158376,0.367702070102056
11045,15,996026,0.103748960373872,0.101997749253476,0.309769621192195
11046,15,996702,0.135630403347288,0.10218632383566,0.185272120426849
11047,15,996731,0.118186780039513,0.101808184215054,0.246476355900597
11048,15,999455,0.158923372494179,0.101652628479392,0.118855352282999
11052,16,16723,0.164892723381472,0.103726010190001,0.112798736338212
11053,16,16724,0.164892723381472,0.103726010190001,0.112798736338212
11057,16,16745,0.154715557508678,0.103754931365515,0.136811644767443
11058,16,16749,0.156593055776615,0.103442895359394,0.130968438610452
11063,16,19554,-0.0353237656949554,0.107388395428588,0.742400133905457
11064,16,19582,0.00365857413953785,0.106822403440041,0.972697848984763
11066,16,19639,-0.0363971059816102,0.106913660519239,0.733731790035616
11070,16,20152,-0.0382483035375607,0.105863482999874,0.718092556248348
11072,16,22059,-0.0507964748416401,0.10618882203134,0.632690190538715
11073,16,23447,-0.0811840719426984,0.124896618902915,0.516108433496662
11074,16,24494,-0.109810635295167,0.135062963466441,0.416747193619077
11075,16,24575,-0.285992198972587,0.142996425216413,0.0462665213579696
11076,16,24701,0.0250410801134944,0.164741369830567,0.879271895794275
11077,16,24708,-0.00695617166685913,0.159758945024282,0.965294364935467
11084,16,25057,-0.0164558927904497,0.103774424363234,0.874095442002932
11085,16,25069,-0.182268467217767,0.102165064935616,0.0752729914074892
11086,16,25078,-0.0542138446474076,0.103287710862072,0.599994807512163
11087,16,25079,-0.0397082878937046,0.103154835298657,0.700514657351667
11090,16,25194,0.00571904331590611,0.102750167125051,0.955644394936815
11091,16,25200,-0.0613055063606711,0.102389013334309,0.549723078234589
11092,16,25209,-0.0923699012188207,0.103046743278345,0.370656262256539
11093,16,25269,-0.0686667251830185,0.102872679420516,0.504893825751735
11095,16,26510,-0.0880321897936012,0.103146215749128,0.393977531630269
11096,16,27710,-0.0607037487883859,0.102898483734735,0.555609490032858
11097,16,28365,-0.105058785625292,0.102275987876758,0.305025547345517
11100,16,29135,-0.122878994982573,0.102255771787782,0.230292044031283
11101,16,30586,-0.0941337936508195,0.101999830559995,0.356699131645858
11102,16,30803,-0.111991901365589,0.102125223054973,0.273557902629063
11103,16,35528,-0.122852665339481,0.101913258012417,0.228832029889455
11104,16,35760,-0.136766902157631,0.102748965385202,0.184022340356061
11105,16,35982,-0.128717178858097,0.102536856630727,0.210190803853735
11106,16,40390,-0.0681709007148416,0.102476668817048,0.506335629472333
11107,16,40490,-0.107358366748576,0.102269222776366,0.294545597990195
11108,16,40552,-0.115398603337247,0.102537964322934,0.261174340490934
11112,16,43424,-0.0476553927211411,0.102679716808695,0.64285007267802
11113,16,43662,-0.0439613432290427,0.102979921806345,0.669717962313323
11114,16,46114,-0.0299536639992809,0.103121585723058,0.771627734108504
11116,16,46765,-0.0774695886038351,0.102906476026139,0.45206253892879
11117,16,47416,-0.0808450609471053,0.102830175247058,0.432277892258408
11118,16,48340,-0.00337075158186917,0.102064381308668,0.973672727881163
11120,16,53867,-0.110886776647983,0.102010589550199,0.277772996327507
11121,16,54905,-0.132389039735213,0.102111605872336,0.195645655330489
11122,16,55419,-0.126922255939819,0.101904000491572,0.21377113030129
11123,16,55474,-0.125557626734778,0.102136046293364,0.219771575135991
11124,16,55604,-0.149869525941386,0.102472812113137,0.14448585148186
11125,16,55617,-0.155882617661704,0.102996896908096,0.131055342261407
11126,16,55625,-0.14491677629726,0.102743162892979,0.159279723005886
11127,16,55837,-0.123405963430058,0.10220727537477,0.228083130630891
11128,16,55962,-0.129344302198645,0.10235969408233,0.207198402576598
11129,16,55976,-0.133015244881848,0.102230499506252,0.194062327471756
11130,16,56019,-0.13136500769526,0.102408419500638,0.200419219599229
11131,16,56137,-0.113356080481121,0.102189538715488,0.268067623893031
11132,16,56154,-0.112760756301111,0.102191404542259,0.270593410804936
11133,16,56155,-0.112760756301111,0.102191404542259,0.270593410804936
11134,16,56282,-0.131039693540861,0.102289445022096,0.201010881045421
11135,16,56288,-0.133260113897145,0.102408904213112,0.194019797879828
11136,16,56294,-0.119391872254379,0.102847797946947,0.246483352192494
11137,16,56308,-0.13461454823502,0.103093604317894,0.192487648865736
11161,16,64299,-0.126214463570279,0.103783502237907,0.224747139476821
11162,16,64309,-0.137765932218777,0.103865594362325,0.185569165419205
11163,16,64310,-0.137765932218777,0.103865594362325,0.185569165419205
11169,16,64540,-0.109889101199987,0.103338422902227,0.288331776035747
11171,16,67148,-0.0348476671941124,0.102221194952254,0.733378269683552
11172,16,67473,0.00245077833552565,0.102941645592108,0.981019647517704
11173,16,67906,-0.0376716695003869,0.10205778488463,0.712258856387376
11174,16,68771,-0.0724714238139423,0.102495397436412,0.47998945325674
11176,16,69480,-0.0621298158993272,0.10277010800825,0.545865459938894
11177,16,69886,-0.0732698407229418,0.103256909907586,0.478428235984783
11178,16,69892,-0.0713464834512831,0.103212061203916,0.48985581104597
11179,16,70566,-0.0455189745327098,0.101917896263051,0.655420459703756
11180,16,70846,-0.051056619231341,0.102407396620705,0.618397230730511
11181,16,73035,0.0289700008310095,0.102355876476171,0.777318115129291
11182,16,73826,0.0421700704885815,0.102440125034773,0.680841567347341
11185,16,74744,0.0576373372142927,0.103015735749785,0.576175130604366
11186,16,74823,0.0359308383049688,0.102523048296914,0.726198070524459
11187,16,75046,0.0154524577288428,0.102414805797339,0.88015569803738
11188,16,75389,0.0320447249539947,0.102166941470784,0.753971662567702
11189,16,75921,0.024069567611087,0.102346421568179,0.814207396058587
11190,16,76550,-0.0511056584016823,0.103341753722287,0.621239131605509
11192,16,76573,-0.036425564944976,0.104751727922717,0.72824844758651
11194,16,77714,-0.0469970925587075,0.101878937938539,0.644865112469234
11195,16,77752,-0.0357501354902178,0.101846822438621,0.725783744705939
11196,16,78094,-0.0177531554239486,0.102655637802151,0.862798552733873
11197,16,78301,0.00296112366642959,0.102489142734712,0.976966995966114
11198,16,78839,-0.027364364515891,0.102528079064579,0.789704856729566
11199,16,82484,0.0114120819784038,0.103474207481544,0.912242739625078
11200,16,83222,-0.016876464966765,0.10186063518546,0.868502127030631
11201,16,83512,0.00547983657630974,0.101909224041681,0.957147440992446
11203,16,86230,0.0727238248759228,0.102106214148392,0.476788492220918
11204,16,87193,0.119481949307535,0.101952214326501,0.242011216034874
11205,16,89859,0.170383398996277,0.101743766159307,0.0948920454027742
11206,16,92234,0.224933551799356,0.101443109345403,0.0272365154884078
11207,16,92791,0.203150948050901,0.101140677135368,0.0453409686450884
11208,16,93959,0.160095724529024,0.101569746186692,0.115872066267435
11209,16,96065,0.212362358607798,0.101822107033415,0.0377306988723103
11210,16,100561,0.203550537846826,0.102455243511386,0.0477254657615846
11211,16,101574,0.191605605874506,0.101069608101166,0.0588058385785724
11212,16,103110,0.217638900059398,0.102125478040208,0.0337719829879246
11214,16,105267,0.183536413367775,0.101245233564621,0.0707134306490497
11215,16,105336,0.179557394356003,0.101122651308501,0.076653783660486
11216,16,110992,0.164555157220548,0.101922595778337,0.107310079449508
11217,16,114578,0.165167673938259,0.10149585034932,0.104558349467887
11218,16,115153,0.168940264168945,0.102059557181687,0.0987502307376283
11219,16,116214,0.199954908809519,0.101596895916842,0.0498364908377645
11220,16,116322,0.199591731152894,0.102066700806179,0.051312337246986
11221,16,116373,0.189923165714414,0.102415042668459,0.0645091665356314
11222,16,116826,0.180997107135659,0.101677994723278,0.0759195128340186
11223,16,117063,0.170940809228565,0.10338450098215,0.0991288758086087
11224,16,117072,0.175522540516959,0.102267926721619,0.0869842733309238
11229,16,117654,0.17789025602179,0.101881198524974,0.0816711809881815
11230,16,117985,0.212029066662961,0.102286242323479,0.0389068535827907
11231,16,118215,0.179975462792781,0.102597712707859,0.0802663625317274
11232,16,118252,0.172887795762821,0.102798887424327,0.0934908275643975
11233,16,118322,0.181069714294778,0.103229923501532,0.0802909034368304
11234,16,118512,0.198253536864984,0.10253737624694,0.0539768902580543
11235,16,120319,0.182435208479084,0.101910024821699,0.0742851709284451
11236,16,121298,0.142823674877657,0.101822436135319,0.161592961522104
11237,16,122212,0.144060749252597,0.102062749246187,0.15898039943448
11238,16,125144,0.0550449006328937,0.101826476656748,0.589141108872636
11239,16,125464,0.0601421365578532,0.101953708865216,0.555637429837187
11240,16,126720,0.026763743433846,0.10171183547101,0.792601564131352
11241,16,128020,0.025257343537737,0.101583485118235,0.803786703092951
11242,16,128319,0.00582156605649461,0.101620626976613,0.954348791294676
11243,16,128822,0.00932935203481251,0.101591166261369,0.92688335931971
11244,16,129358,0.0277932349753905,0.102049775153309,0.785512309109796
11246,16,132814,0.0374795591486103,0.102435472390756,0.714670373083763
11247,16,136628,0.0881000825238606,0.101647348095929,0.386682605555495
11248,16,136917,0.0460538518180283,0.102704875154989,0.654132724684232
11251,16,143053,0.0456427218900336,0.101547380840586,0.653366925799244
11252,16,143870,0.060195525914086,0.10184074898878,0.554848409012131
11253,16,145251,0.0827703616424706,0.102548127451456,0.42013120204311
11254,16,145367,0.0669368269147334,0.102738401085258,0.515130383904931
11255,16,145806,0.0824794964030527,0.102101453590872,0.419738792364444
11256,16,145918,0.0741311562426273,0.102394447692493,0.469559780203334
11257,16,147108,0.0686236753134741,0.101539470879741,0.499589498948655
11258,16,149006,0.12541477528134,0.101574831901267,0.21776220923928
11259,16,149106,0.12179603615289,0.10172019439783,0.23196837152625
11260,16,149133,0.127652234180645,0.10141292113267,0.208957013444384
11261,16,150017,0.112752219145616,0.101827261009559,0.268922891317007
11262,16,151512,0.118831930360795,0.101951117822766,0.244572268504227
11263,16,154007,0.142694804409425,0.101896904283032,0.16227667082667
11264,16,155634,0.138278258707056,0.101660486910706,0.174635669222224
11265,16,156150,0.153682529071166,0.101753280434038,0.131850078808856
11271,16,156476,0.142226788289055,0.101625678061543,0.162536370043485
11272,16,156514,0.138577861495405,0.101775801048682,0.174192752812098
11273,16,156560,0.136155995408692,0.10164923014385,0.181279770282202
11274,16,159409,0.0967565266255969,0.101532107358434,0.341259965463907
11276,16,163733,0.0410143469098846,0.102727426361984,0.689947413379452
11277,16,163842,0.0359861310669697,0.101564753374912,0.723312794824256
11282,16,167913,-0.0358944083380202,0.102782400824672,0.727126987218101
11283,16,168266,-0.0632907453711852,0.103421143433294,0.540950869603051
11284,16,170236,0.0239050352845118,0.102815424069491,0.816281035980706
11285,16,170586,0.0373308495050587,0.103520177713875,0.718603539494945
11286,16,170647,0.0193526912524334,0.104284244184612,0.852883572466044
11287,16,170885,0.0285094994538903,0.103541634911077,0.78321356951369
11288,16,170900,0.0256310669916913,0.103023245065398,0.803668556385132
11289,16,170927,0.00992085790122699,0.103077537807988,0.923379373998363
11290,16,170955,0.00694151316099995,0.102941065237165,0.946276039255018
11291,16,170958,0.0162000636027838,0.102938117092419,0.875037934644918
11292,16,170964,0.00971176635253518,0.102764171473381,0.924761334781282
11293,16,170973,0.0126516035105085,0.103059202975437,0.902366582105883
11294,16,171033,0.0219355535299841,0.10253423644671,0.830722085771687
11295,16,171059,0.0119498703272373,0.102426756472488,0.907189917059277
11296,16,171165,0.0154196567734852,0.102765496028736,0.880813211158513
11297,16,171270,0.0293383805347497,0.102929884162506,0.77578626073365
11298,16,171314,0.0658572342591626,0.103670462471756,0.525673334439337
11300,16,171451,0.0400029563487326,0.10413927224897,0.701113822414154
11301,16,171458,0.0400029563487326,0.10413927224897,0.701113822414154
11302,16,171525,0.0250183211258919,0.104232551594613,0.810450918329023
11303,16,171529,0.0255324135216043,0.104363395593678,0.806870269182624
11304,16,171534,0.0283187480244821,0.104185388725139,0.785926147924918
11305,16,171564,0.0174158379727863,0.10421024000724,0.867369641494254
11306,16,171567,0.0176395154331157,0.104392241097204,0.86591431926509
11308,16,171729,0.0112342892514067,0.102536679943249,0.91281772597997
11309,16,171822,0.00677125144673874,0.103538616763377,0.947893883245431
11313,16,172126,-0.0143128807151952,0.102718929823918,0.889260752397611
11314,16,172141,-0.0194913439638035,0.102604585931543,0.849445259595227
11315,16,172786,-0.0211785943581295,0.102828694809266,0.836940914259909
11316,16,173125,-0.00989972033855924,0.102947847281406,0.923446097944828
11317,16,173235,-0.011685937222298,0.103847732712576,0.910467515153781
11318,16,173538,-0.0324279394808493,0.104954579556619,0.757525730123105
11319,16,173703,0.0220609641418622,0.103535962862895,0.831391170796389
11320,16,173708,0.0186375407282909,0.103988257982121,0.857862010163379
11321,16,173979,-0.00300886628351604,0.105135289960699,0.977184635598229
11324,16,174996,0.0356296314069847,0.10320001621467,0.730113333129485
11325,16,179596,-0.033628037478488,0.103080848890321,0.744443868131161
11326,16,180654,-0.0366082146412828,0.10388502755229,0.724754871043604
11327,16,180789,-0.0403780406996873,0.103372856922778,0.69632423199549
11328,16,180828,-0.0454950904566263,0.103571774454909,0.660740849238716
11329,16,180851,-0.0582845939956902,0.103747905590499,0.574615233584592
11330,16,181568,-0.0736127476440254,0.103215099879304,0.476194784776046
11331,16,182956,-0.0943041085649635,0.104280929150873,0.366438535094835
11332,16,187861,-0.126390943896784,0.104973150628877,0.229384263962406
11334,16,188882,-0.0872350703085634,0.104316555360883,0.403578093946189
11335,16,188952,-0.0853510715057886,0.105480551322521,0.418965831675069
11336,16,189738,-0.0690836857163046,0.104552308432711,0.509199039905274
11337,16,191167,-0.090690216640033,0.10408959308704,0.384198498510582
11340,16,195694,-0.192043261362298,0.102784966785126,0.0625347261495186
11341,16,195879,-0.183328632559625,0.102429100748145,0.0743414796407252
11342,16,196859,-0.139641324299301,0.103142892282688,0.176646294472443
11343,16,197237,-0.150997332187938,0.102782659768708,0.142698039246709
11347,16,198072,-0.143835556205547,0.103927613659165,0.167233622179235
11348,16,199543,-0.17446445355107,0.10390890280921,0.0940342915005388
11349,16,202983,-0.128708499420456,0.104074469946106,0.217022044978341
11350,16,206288,-0.118763766575669,0.10369802258816,0.252867081865254
11351,16,207364,-0.145892989474911,0.102897272085081,0.157116415803421
11352,16,207437,-0.139276780749436,0.102829533851173,0.176461277908797
11353,16,208852,-0.134009572614149,0.103939807043732,0.19813804532625
11354,16,209279,-0.126708017980331,0.103469435295829,0.221544930693539
11355,16,210158,-0.176149474345539,0.103091862797689,0.0883919966835428
11357,16,211386,-0.157863541706207,0.102663243850395,0.125021945273399
11360,16,212704,-0.191924851616173,0.102411969238734,0.0617497569200815
11361,16,212773,-0.209987387863125,0.102635799000418,0.0415022058582268
11362,16,213411,-0.216884406283345,0.102080201561092,0.0343105027594478
11363,16,214724,-0.10525839262273,0.102647384769337,0.305859362441583
11364,16,215183,-0.147343884187985,0.102382294585835,0.150993019260207
11365,16,215973,-0.127372996933421,0.102793996056142,0.216128256686023
11366,16,218021,-0.197977199686903,0.101619279869868,0.0521802475584716
11367,16,220471,-0.186609017250498,0.102212306349106,0.0687401616500276
11368,16,220856,-0.190265647088134,0.102489959875645,0.0642249972999968
11369,16,220879,-0.179544672201243,0.103371364493153,0.0832789357208056
11370,16,221591,-0.174432778620781,0.103304016411938,0.0921910874292013
11371,16,222732,-0.23859729089746,0.101193268353745,0.0189266787167397
11372,16,223881,-0.240766440658889,0.101228353834668,0.0179171162562503
11373,16,225111,-0.173524886845044,0.101425671877346,0.0879859176712905
11374,16,227828,-0.122346430914894,0.101669939287174,0.229640044530572
11375,16,227880,-0.12195032272238,0.101684182917597,0.231213862065819
11376,16,228020,-0.120371799307319,0.102534157157495,0.241199341528784
11377,16,228836,-0.0730686118843195,0.101804007540936,0.473393511838501
11378,16,229266,-0.0909056085210189,0.101601866823566,0.371544398780269
11379,16,229480,-0.0897376205647165,0.102045128521675,0.379787262889017
11380,16,229981,-0.0468220533994132,0.102267856060062,0.647350919568707
11381,16,230687,-0.0969117376708472,0.101905791630804,0.342258376849376
11382,16,232373,-0.131417101233144,0.102156876246288,0.199138032138759
11383,16,235230,-0.176047570120611,0.10173598645489,0.0844264219256911
11384,16,235984,-0.138550470885938,0.102772208904428,0.178480454955515
11385,16,238141,-0.17916138004654,0.101720586141123,0.0790518213933932
11386,16,238158,-0.163704283553297,0.101778080364984,0.108632058269963
11387,16,238341,-0.192706460440452,0.1026788433697,0.0613717769316171
11388,16,238837,-0.125296249621767,0.102253201370217,0.221259251281471
11389,16,239186,-0.152061645691528,0.102964295877662,0.140610447423006
11390,16,241363,-0.11315524140759,0.101426487758046,0.265336019729534
11392,16,242191,-0.190268212291993,0.101076765223803,0.0606022651989065
11393,16,243771,-0.190718722441362,0.101209229700221,0.060332272294816
11396,16,248105,-0.19186612641146,0.101227227417822,0.0588560622500608
11398,16,250804,-0.224854990005808,0.103289134492267,0.0301465919590487
11399,16,256672,-0.157537423267998,0.102489974024382,0.125164450061401
11402,16,261161,-0.167715293203314,0.102322401589543,0.102086077700071
11403,16,261385,-0.203230912546354,0.10329071529109,0.0499009964541005
11404,16,262588,-0.127895646969688,0.10238625498598,0.21243840818457
11405,16,262948,-0.137520224579813,0.102092392815607,0.178838727210883
11406,16,263569,-0.088791944092746,0.102309015089784,0.386049659847193
11407,16,263635,-0.105487906660879,0.102200332602733,0.302700090160238
11408,16,266518,-0.170841687265835,0.102246581815682,0.0956318268716182
11409,16,266729,-0.181912354897586,0.101930708269363,0.0751740361924241
11410,16,267591,-0.185139324727572,0.102350034214441,0.0713197184036153
11411,16,267787,-0.163176013144486,0.102650556252174,0.112814265314016
11412,16,269345,-0.138185164522316,0.102148768683025,0.176990638006617
11413,16,269829,-0.129459613302822,0.102358458099333,0.20678915886919
11414,16,270942,-0.147090799141935,0.102407281217085,0.151793668073882
11418,16,271083,-0.134232175949895,0.103254400548868,0.194444344727913
11419,16,271095,-0.143822096953761,0.10299110725129,0.16345597519186
11420,16,271460,-0.133676474441193,0.102181326292669,0.191647178978595
11421,16,271555,-0.128985374235428,0.102860039321484,0.210675723670425
11422,16,272321,-0.126291377149967,0.103775522456737,0.224429793565462
11423,16,272587,-0.140777435149294,0.10294511706326,0.172338712211643
11424,16,272608,-0.137849851171665,0.103229064147513,0.18261300248067
11425,16,272771,-0.113633601280237,0.102742302467225,0.269477112523965
11426,16,273953,-0.154560862907846,0.103024431687181,0.13444737406312
11427,16,274031,-0.126856752861111,0.102804971436203,0.218040416206956
11428,16,274407,-0.121557232662465,0.103039616639243,0.23890858528831
11429,16,274932,-0.115995193010088,0.102792185307554,0.259898919501558
11430,16,275044,-0.124107602304664,0.10303100362149,0.22917803467014
11431,16,275336,-0.0767573831204185,0.104889238575415,0.464779454638668
11433,16,276423,-0.119123934756913,0.103684893142572,0.251373663841517
11434,16,276463,-0.107610741720658,0.104460042362931,0.303639384983486
11435,16,276662,-0.130381192435766,0.103977884535729,0.210696490915263
11436,16,276675,-0.105058574203624,0.103350120272395,0.310072923117394
11439,16,277437,-0.14654651989551,0.102461589878071,0.153527476503913
11440,16,277570,-0.0998234651252595,0.104699727519106,0.341026563494412
11441,16,277737,-0.112978828080894,0.103976987456356,0.277965940116392
11442,16,277787,-0.150464161463725,0.102665547885697,0.143653974832652
11443,16,277836,-0.137244969996462,0.102644816757604,0.182055477759058
11447,16,278867,-0.143451551517723,0.103016940197339,0.164646177562046
11448,16,279067,-0.143084428908756,0.102475450676703,0.163507564995664
11449,16,280178,-0.0909331220529797,0.101949721253134,0.373032214011673
11450,16,281799,-0.149544097653366,0.102108355973234,0.143930244953132
11451,16,281831,-0.153583173023505,0.102203023711971,0.133803677790871
11452,16,281975,-0.163454626796841,0.102242830713214,0.110784077352846
11453,16,282180,-0.172935833994102,0.10304803736536,0.0941919196300444
11454,16,283161,-0.108859960426371,0.103041288825092,0.29147632328148
11455,16,283198,-0.11555228040139,0.103356420949403,0.264328086518477
11456,16,283200,-0.105856783195918,0.104122344297727,0.310012586091862
11458,16,283618,-0.117327728748819,0.102129465654615,0.251410643686919
11459,16,284685,-0.147947636260854,0.101943288440539,0.147591685699502
11460,16,286882,-0.137555780350164,0.102057935010773,0.178580439651727
11461,16,288425,-0.148623606154267,0.101770510072561,0.14507512415573
11462,16,292604,-0.130143655720336,0.102351062891009,0.20437309632498
11463,16,293786,-0.148727099588606,0.102477527201367,0.147580456688705
11464,16,295408,-0.149696791370298,0.102133136498893,0.143619512427528
11465,16,295944,-0.166240360249884,0.101693279896767,0.102998498835315
11466,16,296048,-0.171109102085811,0.101657408430077,0.0932217420399169
11468,16,297486,-0.141632001388181,0.102712794723538,0.168794694812501
11470,16,300317,-0.152652252760471,0.102733126190888,0.138195269369642
11471,16,300745,-0.101262333763697,0.102175710827713,0.322334767085914
11472,16,300812,-0.115390858302307,0.10231492458348,0.260170001777726
11473,16,305191,-0.105464505555155,0.104705126000758,0.314503355074329
11474,16,305292,-0.121987903083238,0.103692546629704,0.240212414794156
11475,16,305368,-0.0995915186352559,0.103934970596052,0.338612729202254
11476,16,306491,-0.147229527918043,0.10313577431055,0.15431087394015
11477,16,309023,-0.0660233429348839,0.101999981461825,0.517866405373716
11478,16,309089,-0.091648289735468,0.102963407387189,0.374015486868176
11479,16,310891,-0.105306518162773,0.102002970182007,0.302597744744348
11480,16,311025,-0.128259349757719,0.10158889733792,0.207590416152046
11482,16,314083,-0.112956965137485,0.101732147102047,0.267609602914063
11483,16,317370,-0.105649486651091,0.102289000651801,0.302379854363955
11484,16,319783,-0.107361059205048,0.103094339659574,0.298408881145131
11486,16,325063,-0.123835596296485,0.102277106771286,0.226787800867624
11487,16,326625,-0.154629645033515,0.103031720548907,0.134302096702635
11488,16,326955,-0.131124170259843,0.102667481514879,0.202380465150597
11489,16,326956,-0.131124170259843,0.102667481514879,0.202380465150597
