SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10276,15,187949,0.0774003475742627,0.159032516049407,0.626776451145831
10277,15,188149,-0.0795407942195728,0.160247532174622,0.61994792422074
10279,15,194959,-0.0386863140633644,0.159380067437281,0.80835558586759
10280,15,195072,-0.0357698503148725,0.162137470209832,0.825520278590605
10281,15,195091,-0.067681520726923,0.158712920021245,0.670047268229
10283,15,197493,-0.0581916072366975,0.161216619594564,0.718350567612755
10284,15,202330,0.00514175268327516,0.158779898534261,0.974185005454158
10285,15,203046,0.0486951915775071,0.158312941249888,0.758577099850899
10286,15,203091,0.0509993536627227,0.159660443864432,0.749594076372764
10287,15,203284,0.0658933847601974,0.158422378356988,0.677710439183686
10293,15,207086,0.0756620080465183,0.159148604648925,0.634783573348336
10294,15,211986,0.0654223605292888,0.158475343152271,0.679986491967447
10295,15,214295,0.0359337365792071,0.158713440940244,0.8210164042772
10296,15,214375,0.029019499451259,0.159121286499159,0.855394340848192
10297,15,216217,0.0182613625518384,0.159604048422979,0.908972555534937
10299,15,216273,0.109510613867455,0.158704509663194,0.490629742076081
10303,15,217434,0.14202990553271,0.159332298263205,0.373318117881989
10304,15,217612,0.0730254753170793,0.158286442418215,0.644831547741816
10305,15,218167,0.0746002912992167,0.158939207918627,0.639099479177463
10306,15,218248,0.180666831327537,0.159537095238739,0.258216428551371
10307,15,220986,0.164302065533733,0.160333040921206,0.306180578463336
10308,15,221062,0.172457017759046,0.15885876949888,0.278396974425774
10309,15,221859,0.0577069554161951,0.158204918335726,0.715508379176776
10310,15,222323,-0.138351079687793,0.160579344053215,0.389506536619234
10311,15,223392,-0.0886521874243814,0.162070623935108,0.584726232479784
10312,15,226144,-0.0561790421787522,0.15872187202008,0.723590333969631
10316,15,228290,-0.0576317311389504,0.158443976032272,0.716273126740682
10318,15,231018,-0.0489736167959786,0.158879325161561,0.758078399211317
10320,15,232248,-0.0499715032336028,0.158468811672159,0.752690101271294
10321,15,233334,-0.118994680832328,0.162023572367599,0.463175370577047
10322,15,234107,-0.0948005336581128,0.159271599098011,0.552082440268335
10323,15,234124,-0.125489516239547,0.158564307682916,0.429235709422529
10324,15,234411,-0.102770310271243,0.158366758312641,0.51679999393654
10325,15,235211,-0.149930454020734,0.158923508907057,0.346115085479436
10327,15,236301,-0.174374462149829,0.159078458827279,0.273758713634908
10331,15,237260,-0.173274891784702,0.158421669737038,0.27480713937437
10333,15,240287,-0.143516379894026,0.159661923052281,0.369331071215045
10334,15,242903,-0.253082739029639,0.157655355054111,0.10932395508426
10335,15,243109,-0.297279729492981,0.160257347292166,0.0644276939053783
10336,15,243553,-0.284484858124914,0.1584778459826,0.0734917882971109
10337,15,244594,-0.224852508675386,0.158227920117932,0.156179982975344
10338,15,244868,-0.229224422004819,0.157990824669078,0.147703604004126
10339,15,247506,-0.24571482098128,0.158316205105887,0.121546083327298
10340,15,248251,-0.254581323059217,0.158121646965216,0.108284135406532
10341,15,250092,-0.287640137052539,0.158979985432319,0.0712572361348872
10342,15,252113,-0.253889793349403,0.15956986764571,0.112484743628245
10343,15,253558,-0.241142213168235,0.15838151624948,0.128769086704356
10344,15,253929,-0.23078314667889,0.160429758128714,0.151169511743193
10345,15,253930,-0.223504957974978,0.158126702606504,0.158403228927217
10346,15,253973,-0.276481131430418,0.157723852856686,0.0804796164377886
10347,15,253998,-0.276481131430418,0.157723852856686,0.0804796164377886
10348,15,255007,-0.273483133741027,0.158032209979046,0.0844054097912937
10352,15,261313,-0.273568143742388,0.158562770397552,0.0853488448249148
10353,15,262436,-0.285873141349595,0.159367446177671,0.0737010123882477
10354,15,263540,-0.222478631256706,0.158519438101592,0.161353226166516
10355,15,263860,-0.252199661561796,0.158571756154163,0.112629661085136
10357,15,267332,-0.23531056829842,0.157733318205044,0.136638037234311
10358,15,268222,-0.216449706856204,0.158306327498625,0.172406285889808
10359,15,269477,-0.288801416260351,0.160929406391026,0.0735754010836978
10360,15,269919,-0.214012977626854,0.159184696019613,0.179672064758196
10361,15,270218,-0.194474576610379,0.159930120990655,0.224798521144838
10362,15,270269,-0.161421466501477,0.158517373986788,0.309223153600069
10363,15,270972,-0.149254891382057,0.158526043624222,0.347084082649102
10364,15,271365,-0.170215585317408,0.15884412155265,0.28463683396615
10365,15,271552,-0.182717718419455,0.158852844882973,0.250826705740994
10366,15,271780,-0.134741190480452,0.159841405861586,0.399817147200999
10368,15,272768,-0.140288722005111,0.159508846431296,0.379726201512683
10369,15,274007,-0.100544740444189,0.160382279977346,0.531125569284141
10370,15,274603,-0.119222170111233,0.159718539618381,0.455891452089525
10371,15,276632,-0.153950756559409,0.158513321343188,0.332105472464457
10374,15,277467,-0.156686537916202,0.160055352959645,0.328274030064112
10379,15,278631,-0.199908304177442,0.159459245326873,0.210793821536261
10380,15,281378,-0.182645830309813,0.158610621740463,0.250291157165045
10381,15,285588,-0.201410445396577,0.159814080538725,0.208400931026525
10382,15,285741,-0.215130221760893,0.159245604178752,0.177582002272303
10383,15,285960,-0.259430548068774,0.15881326226856,0.10324339967858
10384,15,286046,-0.298384264654309,0.158019214780123,0.0598083738209205
10385,15,286242,-0.162987960055769,0.159874964547144,0.308677388034091
10386,15,286732,-0.162571295691115,0.159177400591403,0.307801582525243
10388,15,288282,-0.162919538005066,0.159153510706754,0.306695530386461
10389,15,289191,-0.138679313897741,0.159893583472735,0.386354484443314
10390,15,289865,-0.184482041207586,0.158962374204573,0.246613660202227
10391,15,294442,-0.19933222284502,0.158546129937381,0.209494067073121
10392,15,298709,-0.228079458955819,0.158908790103601,0.152091235022893
10394,15,300336,-0.181891066853072,0.158643325079523,0.252347969272971
10395,15,300373,-0.184042313148903,0.158000950912459,0.244879327093858
10398,15,300972,-0.140843367263442,0.161129926802925,0.382659091179339
10399,15,302265,-0.115118995629524,0.159931113735988,0.472122209528852
10400,15,305341,-0.192634223629354,0.159262033261488,0.227263850801868
10401,15,305375,-0.182158115504599,0.158602132273705,0.251530606203746
10402,15,305436,-0.182158115504599,0.158602132273705,0.251530606203746
10403,15,305531,-0.180432580802009,0.158838732892256,0.256748843495253
10404,15,309504,-0.169644447750852,0.160317279133041,0.290697214781538
10405,15,309869,-0.238222183689429,0.158394034010384,0.133479478581503
10406,15,309954,-0.164597860061967,0.159335776025771,0.302299345668651
10407,15,310221,-0.185050768733937,0.157922925231713,0.242076057616496
10408,15,310574,-0.0874649144598473,0.15906067318816,0.582746697708484
10410,15,311056,-0.168068597566272,0.158699112872255,0.290306001227148
10411,15,311337,-0.151340719059285,0.159530076045372,0.343439636434555
10412,15,312146,-0.24403839668137,0.158008094084144,0.123371054104931
10413,15,312151,-0.228571266948586,0.158894066644686,0.151174398316688
10414,15,312245,-0.217600860657683,0.158150029362467,0.169720529042092
10415,15,312534,-0.305805631400124,0.158431461604108,0.0543819325805291
10418,15,316405,-0.454707823017862,0.157349215531595,0.0040931152291287
10419,15,316670,-0.391532063411798,0.159423108619635,0.0145332149159758
10420,15,316958,-0.422471130271696,0.158011273178025,0.0078510936598236
10421,15,317329,-0.381160269822917,0.158097054503806,0.0164223633978432
10422,15,318509,-0.347273262683846,0.157882837012632,0.0284856908028717
10423,15,322448,-0.287675474341532,0.158199204780027,0.0698445122127122
10424,15,329425,-0.343062284315384,0.158922041186799,0.0315482850565081
10426,15,334807,-0.462688917932771,0.156858755632033,0.00339280788644184
10427,15,338579,-0.578622618598779,0.155734131672205,0.00023573434140602
10428,15,343921,-0.716972333984418,0.15455829115211,4.94342726759184e-06
10429,15,346460,-0.740245244353175,0.153515911805437,2.1170824053867e-06
10430,15,346467,-0.953376217197671,0.150453545269212,7.16163925507769e-10
10431,15,346509,-0.905105848881484,0.151739832428289,5.95023486000449e-09
10432,15,349540,-0.898852327298154,0.154257460334918,1.27260132759344e-08
10434,15,350076,-0.931774077874338,0.152615908170067,2.70427869965097e-09
10435,15,350753,-1.03090205185465,0.149606994364158,2.56094816940314e-11
10436,15,351238,-1.5739575075526,0.13512760853973,9.40072335004564e-27
10438,15,356056,-1.605162874225,0.133836200847312,4.93618833868339e-28
10439,15,357232,-1.605162874225,0.133836200847312,4.93618833868339e-28
10440,15,358094,-1.6517762119576,0.132016608656892,5.56526235899882e-30
10443,15,364136,-1.56282359279487,0.135710780969086,2.87175616440835e-26
10444,15,366396,-1.58690531355958,0.135685834735887,6.28298795918028e-27
10445,15,366644,-1.55501918610731,0.135502888752065,4.02037306501226e-26
10446,15,368091,-1.55970009243193,0.13690821361073,8.11898260682783e-26
10447,15,370822,-1.50239984280643,0.137735615173254,4.54912410854873e-24
10450,15,372209,-1.44712554152982,0.140089777539434,4.95423593778783e-22
10451,15,372217,-1.49967707891439,0.140630953743403,3.34621377136412e-23
10452,15,372714,-1.46971964537484,0.140001318626198,1.28472303054269e-22
10453,15,372783,-1.44328456751608,0.138930625095018,3.09861357544827e-22
10454,15,376289,-1.44093183114023,0.14114891700251,1.30527031226091e-21
10455,15,379384,-1.42182447149405,0.140336576243836,2.4066875182094e-21
10456,15,381987,-1.43212302752068,0.139654577688343,9.037124342328e-22
10457,15,382511,-1.45401627984481,0.140482772302964,4.21581820328838e-22
10458,15,383674,-1.20690570037606,0.14679814979334,3.88177937339707e-15
10460,15,385480,-1.18721877670347,0.146590707528979,9.12142967638614e-15
10465,15,389923,-1.13454262714205,0.147668647067181,1.54929941103984e-13
10466,15,390617,-1.17850832486395,0.14759761064581,2.00621889468681e-14
10467,15,390618,-1.08786824881548,0.149481182787713,2.22029463583424e-12
10468,15,390621,-0.994251874503081,0.152767857229354,2.61004014790768e-10
10469,15,392113,-0.885567594482829,0.152130977496928,1.31409609677477e-08
10470,15,392353,-0.796226302966819,0.153459234726763,3.58249919031342e-07
10471,15,393541,-0.449451163812118,0.156675404611358,0.00436985145815798
10472,15,394456,-0.498228604136454,0.155996871148303,0.00153028216397593
10473,15,397092,-0.300701775269402,0.158750053143657,0.0590178388652421
10475,15,408490,-0.170126802099372,0.159657135217884,0.287343661764085
10476,15,409351,-0.157479252498854,0.161447063402772,0.33001821061854
10477,15,411919,-0.206289922602098,0.158882614683549,0.195004575004671
10478,15,412551,-0.224489066382834,0.158052620724085,0.15639022066713
10480,15,413284,-0.282683459059687,0.157737774041121,0.0739716115108612
10481,15,414582,-0.304269495878432,0.157851304284879,0.0547106580855254
10483,15,421830,-0.240024509129116,0.16045554630007,0.135574726566255
10484,15,422359,-0.22301181293005,0.158230277247224,0.159593423942582
10485,15,422808,-0.211844068212023,0.158723750844717,0.1828440904203
10486,15,424272,-0.201073268442782,0.166786530625009,0.228789819921113
10487,15,425338,-0.230784560301552,0.158228846973808,0.145578388024997
10490,15,427668,-0.250386069675565,0.158338353161059,0.1146968800133
10495,15,430047,-0.272125506705867,0.15781040140087,0.0855142114091759
10496,15,433993,-0.26489703756357,0.159244661386876,0.0971079870333521
10498,15,441176,-0.269252940344529,0.158705788337263,0.0906625631805111
10500,15,443566,-0.347450488046572,0.158516651091741,0.0290403673156108
10501,15,443890,-0.361754440655686,0.157932917484534,0.0225780157868273
10502,15,446521,-0.358128123619203,0.159127158862401,0.0250272799925915
10503,15,446992,-0.402717377582797,0.157085425911757,0.0107702631640935
10512,15,449086,-0.40127000587501,0.157519805401943,0.0112755638297151
10513,15,451421,-0.416235402641189,0.158523313343511,0.00902327216048828
10514,15,453019,-0.426439947727416,0.157149522273836,0.0069822005135105
10515,15,459550,-0.455162359091353,0.1602234042451,0.00476116212957298
10516,15,460514,-0.376893175780677,0.158704807504933,0.0180920009778911
10517,15,460515,-0.397277786840373,0.158401070328838,0.0125879701435252
10518,15,461014,-0.418436953806356,0.158219539701354,0.00854253254483729
10521,15,461760,-0.423647790535482,0.157748112188912,0.00758196412767801
10522,15,461793,-0.483271731442951,0.157111694288636,0.00226189257668585
10523,15,461814,-0.510659617025261,0.157124668520191,0.00126491161798161
10524,15,462280,-0.509603631127297,0.157495330601772,0.00132830900940902
10529,15,465855,-0.294759844114678,0.159072780392724,0.0647185402300112
10530,15,466097,-0.251670965858036,0.159109175173336,0.114602145879441
10531,15,466324,-0.264404567028612,0.159398879887536,0.0980522677019424
10532,15,466738,-0.243594597680786,0.160114788269362,0.129061048637866
10533,15,467591,-0.326141270378643,0.159088789290881,0.0410970378809508
10534,15,467703,-0.294490473530594,0.158694845413923,0.0643292158107846
10535,15,467752,-0.292166600670347,0.158253067829041,0.065700381760464
10536,15,467792,-0.293618003873937,0.15941289495009,0.0663326865177858
10537,15,467889,-0.310517882643466,0.159722444676039,0.0526764550527847
10539,15,471823,-0.282004142239285,0.159207743595335,0.0773741573233206
10540,15,472448,-0.26222811579856,0.159477426739728,0.101005276783099
10542,15,474768,-0.25538941497882,0.159207752338005,0.109580399783009
10543,15,475002,-0.219651241429506,0.160971065679858,0.173267310067085
10544,15,477403,-0.155046020338167,0.161046904311059,0.336337899481876
10546,15,477914,-0.116270052144607,0.159667096086423,0.466972122353791
10547,15,478685,-0.339673233662881,0.15871075464618,0.033023294234064
10548,15,479604,-0.365004512931325,0.160043990444268,0.0231645639347855
10549,15,483470,-0.377221496926462,0.159330801075365,0.0184455458196257
10550,15,484698,-0.345498275025258,0.159692810172492,0.0311718510062344
10552,15,487554,-0.32903793577803,0.159951262045808,0.0404095603865574
10553,15,488538,-0.335590572168824,0.162801959208447,0.0400022451191427
10557,15,491077,-0.277659493971533,0.159222939848316,0.0820573261864689
10558,15,491585,-0.29924066007389,0.159018215965973,0.0606855779919239
10559,15,492159,-0.275287817623754,0.160317371052037,0.086830193053616
10560,15,495561,-0.263709503358636,0.159887735969611,0.0999672168034984
10561,15,495702,-0.0663872601665995,0.161737243760119,0.681714882735976
10562,15,497661,-0.0375291617418688,0.158560960632113,0.813037671477765
10563,15,498195,-0.0148534294865054,0.160108196108328,0.926137959281533
10564,15,507796,0.0907562501858188,0.161386047824029,0.574231101446511
10565,15,508952,0.0439377320420502,0.158316884134719,0.781535406678487
10566,15,509182,0.11696627389458,0.159470248666258,0.463760057168483
10567,15,509318,-0.0287350707139567,0.159146696039039,0.856818821147141
10568,15,510569,-0.0360926429664424,0.158247909510935,0.819718756566484
10569,15,511379,-0.00803695727282511,0.158704339911256,0.959640179618448
10570,15,513988,-0.027731016047189,0.160257932521562,0.862719243449139
10571,15,514714,0.0187044939158902,0.158686762838454,0.906237278127653
10573,15,520780,-0.0469173449325341,0.158434034607373,0.767303618619388
10574,15,521235,0.0740227075364637,0.160686785141567,0.645322946844595
10575,15,521442,-0.0447969401252175,0.161018903401707,0.781014659542224
10576,15,523460,0.0206906532145526,0.159577729623025,0.896910246967617
10579,15,526003,-0.0443130188240026,0.158433664902412,0.779875740103695
10580,15,529986,-0.0720680076813456,0.159411989990968,0.651484341784474
10581,15,530828,0.00278575608874387,0.159511457771732,0.986076078908961
10582,15,535075,-0.0147169867474145,0.159400327578945,0.92649044801274
10584,15,537874,-0.0587783515955227,0.159626072109614,0.71292598997038
10586,15,542319,-0.031938353087317,0.158609438558967,0.840529341653
10587,15,544846,-0.0389095159830871,0.158928723559838,0.80673520622108
10588,15,546198,-0.0389095159830871,0.158928723559838,0.80673520622108
10589,15,546237,-0.0389095159830871,0.158928723559838,0.80673520622108
10591,15,549104,-0.0260291121491555,0.159126540538938,0.870159394678193
10593,15,554500,-0.00547991826710759,0.158815004897173,0.972493925109682
10594,15,557431,-0.0343953006432408,0.159340987269906,0.829221771520889
10595,15,558567,0.00208739692999971,0.158541022330577,0.989502562660225
10596,15,558912,0.0033487182258658,0.158724864002735,0.983179696736542
10597,15,560958,-0.0646609441677992,0.160073155650271,0.686496880590616
10598,15,561827,-0.0636422811409565,0.159193869552925,0.689561480358059
10599,15,561893,-0.0239652575898369,0.159622303068018,0.880742060018423
10600,15,563572,-0.0721556283268497,0.159183582844726,0.65062159437627
10601,15,563727,-0.0812419748250928,0.158552091396615,0.608692054688628
10602,15,566834,-0.0929622424671031,0.158576406084795,0.558095636043151
10603,15,568292,-0.0899317125052047,0.15974341610288,0.573808598506122
10604,15,571413,-0.0588380453571563,0.159702604632799,0.712779006814524
10605,15,572989,-0.0539359165389839,0.159124361853542,0.73484555654269
10607,15,578365,-0.0650556440478516,0.159223898410967,0.683095913991919
10609,15,580357,-0.0673638072515627,0.159311162230406,0.672666374441015
10612,15,587077,-0.0774675069209896,0.158952963778919,0.626304898093121
10613,15,588514,-0.0682183460971456,0.158412107221307,0.666994086691701
10614,15,588544,-0.154786644936434,0.162176531708992,0.340517591992182
10615,15,588953,-0.121891733721471,0.158934584872831,0.44363562601647
10616,15,589040,-0.146676214724191,0.1621280678159,0.366244786146129
10617,15,589277,-0.0632541441102675,0.158537798716415,0.690145786332782
10620,15,591247,-0.133760040944806,0.162023048797819,0.409610281871334
10621,15,593982,-0.0842592880463476,0.160576244846241,0.600099770549252
10622,15,594139,-0.0313333875972721,0.158942276182891,0.843833865674366
10628,15,602954,-0.0270631384624024,0.158808740387818,0.864782658157559
10631,15,608367,-0.0333731726562394,0.158643635043072,0.833503665620752
10633,15,615079,-0.0976658736281269,0.159373380043114,0.540395435748273
10634,15,615367,-0.0826477959137709,0.158480023343188,0.602343496655853
10638,15,618996,-0.0888802327631142,0.158208738771306,0.574614989259954
10639,15,619443,0.0520678747495099,0.158676959827486,0.74300218235949
10640,15,619880,0.000594059044273343,0.158689882474675,0.997015223310047
10641,15,623130,0.11193856651041,0.159702739640033,0.483815790036998
10642,15,625082,0.0671340241535389,0.160155257000416,0.675338893940823
10643,15,628108,0.0727329933199841,0.161813194412716,0.653355948373975
10644,15,628209,0.136957191208384,0.160107905768732,0.392906889172893
10645,15,628770,0.203839906845945,0.162277605252773,0.209903690345011
10646,15,629119,0.152816286935905,0.160721054701081,0.342347893788705
10647,15,630972,-0.0528999542285645,0.159844071597155,0.740880697444128
10648,15,631958,0.0527505539142104,0.166119750360544,0.751017581757752
10649,15,631968,0.00532891407444036,0.164762172987174,0.974216743572808
10650,15,632436,0.120517701351157,0.165132102044845,0.465980569787322
10653,15,635177,0.162406351855291,0.164802857245817,0.325073936718761
10654,15,635682,0.168280010253955,0.165630500852576,0.310326896615961
10655,15,636570,0.142490634338615,0.166111469107596,0.391584215801235
10656,15,637208,0.165155336594525,0.167308455200467,0.324254615820284
10657,15,637584,0.137520694896619,0.168863605188241,0.415971073858314
10658,15,637878,0.160328550792481,0.166684933759297,0.336775381206148
10659,15,637893,0.137125655441184,0.165095395193248,0.406769864615822
10660,15,637894,0.155532942141159,0.166264746575352,0.350194115411992
10661,15,637926,0.121866531973323,0.165129297714705,0.46100068792007
10662,15,639000,0.150459027327359,0.165679069747815,0.364426246778377
10663,15,639239,0.0706863612295394,0.165491799167239,0.669545711522009
10664,15,639279,0.0791552269704834,0.166427506086722,0.634643688770856
10665,15,639290,0.0532397192723373,0.175393231759598,0.761653469641012
10666,15,639391,0.0443372122048173,0.182473314048501,0.808162668527906
10667,15,639445,0.0349902890028364,0.180274075198518,0.846213175147707
10668,15,639520,-0.0415503896581964,0.178468340918585,0.816038765222965
10669,15,639862,-0.0437433035990837,0.184957770562891,0.813178564537765
10670,15,640033,-0.0533585336887703,0.180864908429005,0.768153013731559
10671,15,640056,-0.0198025561387616,0.183565427133457,0.914154254081038
10672,15,640881,-0.0431776578139136,0.184259939956234,0.814864539276981
10673,15,641425,-0.0792359043956266,0.18709259396628,0.672179880345059
10674,15,642215,-0.0251716374676327,0.184963604890616,0.891827962310185
10675,15,642286,-0.0385380112395612,0.182878350048539,0.833219312969004
10676,15,642294,-0.0888326614499464,0.184935799641869,0.631280875602093
10677,15,642325,-0.035937716126039,0.184254538114868,0.845470822951625
10678,15,642712,-0.146990308999043,0.188702225804028,0.436528817115976
10679,15,645672,-0.0316187149289329,0.194137531766398,0.870715872339681
10680,15,646327,-0.0422688127253235,0.194196040030429,0.827819379289362
10681,15,649242,-0.0625013246456554,0.195072927135895,0.748854859773475
10682,15,649484,-0.0625013246456554,0.195072927135895,0.748854859773475
10683,15,651364,-0.0632594695014408,0.194115627763231,0.744704079473619
10684,15,652034,-0.0634370752291442,0.193240635803899,0.742894449740062
10685,15,653760,-0.087327291838899,0.194978438086796,0.654513253078309
10686,15,653769,-0.0681280711885757,0.195903961426473,0.728225749686493
10687,15,653775,-0.0965705889147968,0.196940003932017,0.624187094989344
10688,15,656377,-0.108366190095367,0.197083432695018,0.582770444786999
10689,15,657044,-0.0905851110114089,0.198933608287168,0.649134904715144
10690,15,657104,-0.14061713040228,0.199031870963095,0.480339834582483
10691,15,657980,-0.15352373738446,0.198824185599536,0.440537336047584
10695,15,660805,-0.22268214577561,0.205012224615123,0.278136282716629
10696,15,663916,0.207303434444325,0.275234168475659,0.451838186527789
10697,15,664038,-0.143995552111747,0.28949204420327,0.619211304669408
10698,15,664146,-0.221146832324994,0.304068838231724,0.467529166994485
10699,15,664726,-0.182546010443289,0.318854709491379,0.567344139355565
10700,15,667693,0.104385619210245,0.333007886694577,0.754114136809928
10701,15,668514,-0.435743921213042,0.246948529565464,0.0785104005067761
10703,15,671034,-0.418541041999946,0.246592226639491,0.0905213142227413
10704,15,673487,-0.483412153715321,0.244565759976882,0.0488632211517893
10705,15,674856,-0.483412153715321,0.244565759976882,0.0488632211517893
10707,15,676857,-0.527964662642127,0.2378601155677,0.0270779365552005
10708,15,677981,-0.408390797930814,0.184422099743191,0.0274371491696316
10709,15,677995,-0.329493313491425,0.174537283797582,0.0598713832562171
10710,15,678027,-0.364601344068858,0.174149091550893,0.0370072383539446
10711,15,678058,-0.33595029987979,0.175889116181377,0.056941855691141
10714,15,678248,-0.127779334035655,0.160755510676377,0.427224662027874
10722,15,678832,-0.100335806066161,0.161771371949563,0.535505143793746
10723,15,678916,-0.18179394450829,0.159952990395721,0.256499050675839
10726,15,678995,-0.213786716422366,0.160812781422122,0.184570010821721
10727,15,679406,-0.170465493475034,0.160043893724404,0.287550917350181
10728,15,679485,-0.16204566786415,0.160261642415514,0.312645840109032
10729,15,680430,-0.153136463018182,0.159151808632109,0.336605920415112
10732,15,682676,-0.140311111800026,0.159104100079862,0.378440478561467
10733,15,685516,-0.155907419655753,0.160952512266995,0.333380664469783
10734,15,690141,-0.17435927814641,0.158932631608683,0.273361194814982
10735,15,691906,-0.141742532358524,0.159367415178794,0.374389956376311
10737,15,692272,-0.156101038512582,0.159062427832523,0.327076412042826
10738,15,695613,-0.159190661313588,0.158602926603392,0.316208005501229
10739,15,696549,-0.158408555781784,0.159055965112025,0.319966506613034
10740,15,697431,-0.120626834906203,0.158428509873499,0.446928921026965
10741,15,697632,-0.122003660961562,0.158873781554284,0.443043208670933
10742,15,697884,-0.137137497224824,0.161846700093714,0.397385552611716
10743,15,697906,-0.143735912927041,0.158268923587715,0.364405242934474
10744,15,698025,-0.164969676183871,0.158330261938202,0.29815535881695
10745,15,698268,-0.183979965489469,0.158422617565813,0.2462948967595
10747,15,698953,-0.179670324342309,0.158252391159607,0.257003019908908
10748,15,701044,-0.178075439683804,0.158257497876612,0.261257788747322
10749,15,701551,-0.23901634465417,0.158949859591386,0.13354717286635
10750,15,701614,-0.208001099427883,0.158844577974567,0.191229200273752
10751,15,701762,-0.24716867337787,0.160748383973537,0.12503930869233
10752,15,701781,-0.209796735360766,0.158260135983241,0.18581460178259
10753,15,701849,-0.236509450434294,0.159417476235523,0.138811215364616
10754,15,701869,-0.148219731688546,0.160541364793303,0.35650783467675
10755,15,702245,-0.124736644292347,0.159453566135313,0.434577005762123
10756,15,702344,-0.118531888597565,0.158554404500649,0.455212045373264
10757,15,702475,-0.152752498573682,0.158025725129947,0.334390513879796
10758,15,702493,-0.16317957928382,0.158683323992671,0.304496479713843
10759,15,702546,-0.179221053420545,0.157956898470327,0.257304443155221
10760,15,702764,-0.180768963231537,0.158181326531292,0.253897843699645
10761,15,703056,-0.180747241143495,0.15795197200217,0.253267227299874
10768,15,710273,0.0267362896395039,0.158849085524973,0.866433818912041
10772,15,716842,-0.0228074738776393,0.158984161671125,0.886010712644182
10773,15,717962,-0.00560914794479963,0.158674578267422,0.971820626665466
10774,15,719963,0.0212772933754457,0.158225711270103,0.893104162215854
10775,15,720332,-0.00237945622024135,0.158704865866307,0.988046264347329
10776,15,720492,0.013690888442162,0.158228086053778,0.931097120383172
10777,15,729585,0.013005950740773,0.158243150280584,0.934542478322988
10778,15,729632,-0.00639445070777231,0.159576072312552,0.968058786066814
10779,15,729765,-0.0155087975786072,0.158672712051073,0.922193590981374
10780,15,729766,-0.0580582377002121,0.161185225804497,0.718916148732681
10781,15,731742,-0.0200582538031417,0.158811684377501,0.899564677965212
10782,15,735908,-0.0405477506285242,0.158886049661375,0.798717103759453
10783,15,736963,0.0653530911411548,0.158870176353475,0.681057034316273
10784,15,736990,0.090930482178405,0.158379784146864,0.566245922227977
10785,15,737166,0.109178567676184,0.159283597331463,0.493519273162753
10789,15,747552,0.0882227934290348,0.159320378705422,0.580104249853446
10790,15,748030,0.103798950855976,0.159032850639243,0.514381782669798
10791,15,751144,0.081697844688154,0.158413997530071,0.606370283460135
10792,15,751335,0.0198368844045158,0.158487613455524,0.900465261484635
10793,15,751442,0.03475306773992,0.160022334565049,0.828196376586866
10794,15,751857,0.0514733308371366,0.15932795086314,0.746837079951622
10796,15,757677,0.0862320360767077,0.158834408384995,0.587537652408476
10797,15,757952,0.0799651659411666,0.160228856839897,0.618042037170642
10799,15,758119,0.0355419589513073,0.158502305084206,0.822703224981943
10800,15,758539,0.04735991183084,0.159183383720386,0.766246128179375
10801,15,759034,0.0637669416268762,0.160024017624796,0.690514682932683
10802,15,759061,0.0933167504751357,0.159335015468666,0.558475698145777
10803,15,759214,0.106278560306869,0.158472617835756,0.502886481741812
10804,15,759381,0.0968123204815315,0.158527322424754,0.54179251998663
10806,15,760114,0.114444836817566,0.158694646870648,0.471286077960985
10807,15,761032,0.102583101099263,0.159231297829746,0.519838487963378
10808,15,761321,0.151828272697155,0.159262143041122,0.341078740428914
10809,15,762315,0.166798383597712,0.158758402251717,0.294141363564945
10810,15,762399,0.149752203904744,0.161312999096873,0.35386911232369
10811,15,762569,0.161013671103694,0.158835917556561,0.311415116516845
10812,15,762597,0.17441582270839,0.159332980407513,0.274410915037179
10813,15,762665,0.121301265790026,0.159726916005687,0.448102754348695
10814,15,763531,0.180863297780519,0.159366253965971,0.2571910892977
10815,15,763849,0.148764088723941,0.159995444791085,0.353108990677962
10816,15,763978,0.173596566348236,0.159251347249957,0.27642185100997
10817,15,764381,0.181123090240623,0.159343700827438,0.256442352315756
10818,15,764453,0.165858802904057,0.159318043732207,0.29856263252181
10820,15,765710,0.206020972152115,0.158825262079026,0.195425026445589
10821,15,765854,0.197959168832618,0.159308682889994,0.214834980794783
10822,15,766151,0.201521277656749,0.158963431029282,0.205733173254261
10823,15,766225,0.157009984803073,0.159560618168385,0.325782266603186
10824,15,766858,0.175964930506753,0.159573775497958,0.270900709792653
10825,15,767623,0.171964987870877,0.159139262130322,0.280615300834936
10826,15,767955,0.164576071152162,0.158764972378314,0.300630992868084
10827,15,768052,0.19409736635719,0.15990427860947,0.225622333214412
10831,15,774372,0.228237143331202,0.160276678323602,0.155324117540801
10832,15,774673,0.165766833297951,0.160603650946729,0.30270913594943
10834,15,776034,-0.0254748094831268,0.159259569616086,0.873005810492497
10835,15,776532,0.0202547433710028,0.158917171328376,0.89865308320419
10836,15,777196,-0.0186452076739946,0.158905152004469,0.906660964222988
10837,15,777500,-0.0249193647993001,0.158254011126167,0.874968932120192
10838,15,777559,0.00112479541172045,0.158244653048316,0.99433273772008
10839,15,778023,-0.0767276769997394,0.158401078535734,0.62841050530192
10841,15,779669,-0.0727377286857088,0.158182395264548,0.645918072170807
