SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10205,15,133138,0.00164756757666207,0.0493969455053993,0.97341143586012
10206,15,133313,0.0230347580337229,0.0496943962113277,0.64327141973218
10207,15,133314,0.0146105139919437,0.0502104707695719,0.771233377595662
10208,15,133472,0.00865993629294959,0.0494156850562977,0.860986258670877
10209,15,133474,-7.37674251196641e-05,0.0505973207437227,0.998837562966014
10210,15,133533,0.0142584215837525,0.0506572588872596,0.778516024112193
10211,15,133892,0.0222391094397316,0.0498808575091199,0.655982850879695
10212,15,133910,-0.0113982679599822,0.0503890758745024,0.821172793998492
10213,15,133953,-0.0213954450894749,0.0501974804148717,0.670203337875683
10214,15,133965,-0.0249901619111397,0.0497183678516204,0.615534764434898
10215,15,134036,-0.00230203053940214,0.0492802354536734,0.96276833792923
10216,15,134558,0.0317195808319617,0.0494001370371316,0.521228259279946
10217,15,134644,0.0320802370368616,0.0487953776645211,0.511323798497901
10218,15,134750,0.0297790567762932,0.048785962914061,0.541988216735025
10219,15,134843,0.00429266240121295,0.0508086491792377,0.932717256351688
10220,15,136895,0.0480083718313196,0.0492396056596116,0.330230371820336
10223,15,141593,0.0428716268279048,0.048112160327908,0.373494944123404
10224,15,143047,0.0331187721702286,0.0488848068882639,0.498541424623892
10225,15,143755,0.0864916424645144,0.0473970493499638,0.0688714449157686
10226,15,143906,0.0783622609872954,0.047570751564996,0.100390716954154
10227,15,144887,0.0879513141174961,0.0475013028278557,0.0649245575948145
10230,15,149218,0.10273029945727,0.046405748694544,0.0274853551861239
10231,15,149283,0.103280812408918,0.0451058101205291,0.0226256227178272
10232,15,150503,0.0592781384425133,0.0452512026606468,0.191054666164888
10233,15,150771,0.0693525568304043,0.0451719642598722,0.125605714519563
10234,15,150846,0.0580657995326606,0.0452556554120316,0.200312192521765
10235,15,151176,0.0880359748685614,0.0449160328249631,0.0507807160794516
10236,15,151907,0.107726467289219,0.0444291126383254,0.0158231513182466
10237,15,154160,0.0788733035078391,0.0448558651374822,0.0795507443462594
10238,15,154614,0.0809057547766556,0.0447581300609848,0.071516545193361
10239,15,158171,0.0973879351029212,0.045976843930396,0.0348568735241503
10240,15,158444,0.0818904216023374,0.0461215591136936,0.0766711601566629
10241,15,158776,0.0895914423767707,0.0444981246374571,0.0448337158802755
10242,15,158792,0.100423326825735,0.0444325607004497,0.0244220582456861
10243,15,158961,0.0743849240998039,0.0444083062593115,0.0948153483602368
10244,15,158969,0.083842929368495,0.0444379522662978,0.0600155465462455
10245,15,159655,0.00640776868030535,0.0452910160155263,0.887571538914589
10246,15,159884,-0.0145183773623971,0.045744921963131,0.751145340061249
10247,15,160429,0.0196010169264442,0.0455227639406335,0.667039351033519
10248,15,160644,0.027439701579305,0.0456472185498634,0.548142281782657
10249,15,165912,0.0326179323470378,0.0453120912587514,0.472093370964969
10250,15,166369,0.0408166487773576,0.0453334007225834,0.368539377914333
10251,15,168199,0.0366492664859717,0.0460442686900189,0.426591849864436
10252,15,168558,0.0381227372595093,0.0452210965612381,0.399782566734997
10253,15,168592,0.0224155803913103,0.0455589306373487,0.623016068760146
10254,15,168689,0.0395672777506465,0.0455258664308623,0.385373998447252
10255,15,169414,0.0397226695240299,0.0455015451106964,0.383258674479325
10256,15,170347,0.0274361735935238,0.0458423740770518,0.549897273680373
10257,15,170413,0.0305068138345445,0.0449409520329922,0.497696761003791
10258,15,170682,0.0286011633291647,0.0449087592738017,0.524620546318504
10259,15,170944,0.0192152491349782,0.0457112133918714,0.674476918873016
10260,15,171150,-0.00277661692311726,0.0449656532259371,0.950797084141293
10261,15,171671,-0.00432050707560361,0.0452117660907744,0.92392301782627
10262,15,172074,-0.0306621606856116,0.0457878445189494,0.503514107370566
10263,15,172102,-0.0361497182543578,0.0459056797852944,0.431530452191402
10264,15,173340,-0.0305909794452295,0.0450794687339283,0.497835240313515
10265,15,179652,0.0150797660135944,0.0452052262761252,0.738891124959801
10266,15,180876,0.0114049903449049,0.04567571978109,0.802968607535535
10267,15,180978,-0.0375990686986814,0.0451524566515307,0.405569242468586
10268,15,181071,-0.0478928939571141,0.0448159499432607,0.285954331214754
10269,15,181986,-0.0306011241768017,0.0448218272995619,0.495226417344955
10270,15,183037,-0.0516417415781012,0.0457309190129737,0.259558251970423
10271,15,184074,-0.0616611998594362,0.0443919784043116,0.16570331572515
10272,15,184082,-0.0575546911203363,0.0444288977719142,0.196017158719991
10273,15,185252,-0.0575546911203363,0.0444288977719142,0.196017158719991
10275,15,185951,-0.0582910346882597,0.0443999090832867,0.190081684562431
10276,15,187949,-0.0547363096114394,0.0443624603622237,0.218082278613533
10277,15,188149,-0.118260143442178,0.0443538854658448,0.00802226585326019
10279,15,194959,-0.0792300402702886,0.0443438909835368,0.0748410478614718
10280,15,195072,-0.056161703644607,0.045215240501087,0.215025435439827
10281,15,195091,-0.0730643995180174,0.0441944520423811,0.0991693667407271
10283,15,197493,-0.0615511522726569,0.044942546883081,0.171697411505936
10284,15,202330,-0.0532828726046495,0.0442818590066323,0.229679601946073
10285,15,203046,-0.0338276971802698,0.0442112993529086,0.444701251320863
10286,15,203091,-0.0371836123324129,0.0445811298842191,0.404807744584264
10287,15,203284,-0.0344725671468357,0.0442454209947108,0.436430029404858
10293,15,207086,-0.0404007958727704,0.0444377912688938,0.363889143183605
10294,15,211986,-0.0387877200216953,0.0442499589294609,0.381322084342992
10295,15,214295,-0.02551075178534,0.0443363741082175,0.56539345627427
10296,15,214375,-0.0398889944118486,0.0444193027315447,0.369792103258317
10297,15,216217,-0.0242906224192914,0.04458491481823,0.586223361014918
10299,15,216273,-0.043947428798846,0.0443196629530714,0.322071337106125
10303,15,217434,-0.0267220293612902,0.0445542775301867,0.549048642581292
10304,15,217612,-0.0220163033380537,0.0442324262608268,0.618976344943739
10305,15,218167,-0.00289601455615808,0.0444306234466485,0.948067106417975
10306,15,218248,0.00541479642865859,0.0446641006888754,0.903574871607813
10307,15,220986,0.0161193736073427,0.0448649469502007,0.719595526953836
10308,15,221062,0.011668047200611,0.0444642631215238,0.793155317531551
10309,15,221859,0.00820622668241755,0.0442180030601431,0.852876301057413
10310,15,222323,0.0334870094309333,0.0448871712065828,0.45614804483442
10311,15,223392,0.0295409406012755,0.0452840393369774,0.514601430446819
10312,15,226144,0.0295977782665901,0.0443361885610856,0.504840427579968
10316,15,228290,0.0395355903876558,0.0442369130729453,0.372078492511147
10318,15,231018,0.0449378593761752,0.0443418131076306,0.311543171798563
10320,15,232248,0.0413095077950558,0.0442372075836277,0.351036005249151
10321,15,233334,-0.0414758374320051,0.0452597630602221,0.360085179636858
10322,15,234107,0.00331397386090816,0.044531903403168,0.940719962871285
10323,15,234124,-0.010157378043002,0.0443482629476724,0.818973059103125
10324,15,234411,0.00700839544615296,0.0442818765249547,0.874336274899624
10325,15,235211,-0.0383416544852588,0.0444217495210601,0.388653148703288
10327,15,236301,-0.0347883402276036,0.0444930331414405,0.434807533880083
10331,15,237260,-0.039329508321747,0.0442979257064506,0.375230896210417
10333,15,240287,-0.0339606127166889,0.0446334518655556,0.447237875607152
10334,15,242903,-0.0224169589309541,0.0442026724623475,0.612373003621597
10335,15,243109,-0.053166888359284,0.0449140997818517,0.237310115074891
10336,15,243553,-0.0593139120747007,0.0443776380055527,0.182223175350235
10337,15,244594,-0.0649727229702661,0.0442095127528263,0.142545934575853
10338,15,244868,-0.059136157090122,0.044171449776362,0.181501589226047
10339,15,247506,-0.0342816339639017,0.044356115714964,0.440114868929016
10340,15,248251,-0.0345153206326542,0.0443124444487012,0.436555699469378
10341,15,250092,-0.0369846530137657,0.0445905252493055,0.407422492624348
10342,15,252113,-0.0275881729495653,0.0447287972545262,0.53777233846962
10343,15,253558,-0.0396700163832257,0.0443560480513851,0.371741799763451
10344,15,253929,-0.0239842752932163,0.0449466772097025,0.593942927426687
10345,15,253930,-0.0336246734542882,0.0442786915777933,0.448127745538967
10346,15,253973,-0.0329997540013828,0.0442339617152211,0.456147280811778
10347,15,253998,-0.0329997540013828,0.0442339617152211,0.456147280811778
10348,15,255007,-0.0312658246847348,0.0443192765381368,0.480984394905911
10352,15,261313,-0.026611850680513,0.0444757222934384,0.54999310326388
10353,15,262436,-0.0450927245506806,0.044674809459161,0.31349596029291
10354,15,263540,-0.0416632138445775,0.0443677682566221,0.348351075852143
10355,15,263860,-0.027645139764905,0.0444484872140525,0.534370273627416
10357,15,267332,-0.0359247402887896,0.0441774124256859,0.416655831347014
10358,15,268222,-0.0418268191832477,0.0443012601267644,0.345741241775527
10359,15,269477,-0.0308401468677652,0.045148069681533,0.494998715319463
10360,15,269919,-0.0295242660503114,0.0445716909964153,0.508147450843091
10361,15,270218,-0.0224628495690311,0.04477150168003,0.616175822217284
10362,15,270269,-0.00604343959329559,0.0443630005539844,0.891719466095957
10363,15,270972,-0.0248703629697271,0.0443374048296117,0.575198328618136
10364,15,271365,0.00299080521569545,0.0444623172989404,0.946407972701873
10365,15,271552,0.00102991618368686,0.0444759781504802,0.981538374372631
10366,15,271780,-0.0100186110479807,0.0447109181531652,0.822828367112963
10368,15,272768,-0.00516349947417093,0.0446241905939349,0.90794756490414
10369,15,274007,0.0108856594692694,0.04484151330169,0.808333460013964
10370,15,274603,0.0055120772096645,0.0446690738565859,0.901862119168854
10371,15,276632,-0.00730069771074897,0.0443554584997457,0.869356780256475
10374,15,277467,-0.0198333650602076,0.0447771839538793,0.658084331167099
10379,15,278631,-0.0294761376915774,0.0446338915648447,0.50942908514509
10380,15,281378,-0.0228180301559641,0.0443917717633362,0.607563218161933
10381,15,285588,-0.0564783297347125,0.0446608364286849,0.206847131871535
10382,15,285741,-0.033880961509619,0.0445810932144356,0.447770822045351
10383,15,285960,-0.0163862862850858,0.0445407350192202,0.713172480739701
10384,15,286046,-0.0349633911245153,0.0443433677565135,0.430951336779466
10385,15,286242,-0.0389391439682603,0.0446962383644997,0.384239731618442
10386,15,286732,-0.0339093834523672,0.0445126990168404,0.446693273361327
10388,15,288282,-0.0354578455265957,0.0445028902856098,0.426129589612431
10389,15,289191,-0.03131604466106,0.0447002628076481,0.484027578651625
10390,15,289865,-0.0236791020237069,0.0444903266357482,0.594901289242568
10391,15,294442,-0.0439671751722027,0.0443445697007643,0.322125750168885
10392,15,298709,-0.0232182220329934,0.0445207762548869,0.602335574845693
10394,15,300336,-0.02139250479541,0.044402222317045,0.630254358620744
10395,15,300373,-0.0355912408647758,0.0441990282929869,0.421217828452633
10398,15,300972,-0.022891556907894,0.0450614860936392,0.611765616765697
10399,15,302265,-0.0225664153311647,0.044710888476268,0.614071442365411
10400,15,305341,-0.0208465624172829,0.0445855794035235,0.640385713321378
10401,15,305375,-0.0185322537586474,0.0443946140605915,0.676607641981222
10402,15,305436,-0.0185322537586474,0.0443946140605915,0.676607641981222
10403,15,305531,-0.0126054777088789,0.0444649499574998,0.776965555803814
10404,15,309504,-0.0316183277455828,0.0448415819850065,0.481205663087922
10405,15,309869,-0.0243576781969484,0.0443873447584933,0.583522036820392
10406,15,309954,-0.0162480487166277,0.0445867261062935,0.715766717662018
10407,15,310221,-0.0223068447923181,0.0442028302699114,0.614121358158048
10408,15,310574,-0.03011690915185,0.0444411118882065,0.498417727576904
10410,15,311056,-0.0388408027080565,0.0443722043705184,0.381983682579709
10411,15,311337,-0.0186099058527025,0.0446279603846382,0.676931120920968
10412,15,312146,-0.0273302589125444,0.0442818814008814,0.537508423832976
10413,15,312151,0.00884757104821922,0.0445318894184343,0.84262788216015
10414,15,312245,-0.0218507480150911,0.0442995806899285,0.622142982697044
10415,15,312534,-0.018119597451707,0.0444977242631752,0.684105862810948
10418,15,316405,-0.0208305115683454,0.0444759704823917,0.639820313427147
10419,15,316670,-0.0255079352844539,0.0449107600579,0.570416857860607
10420,15,316958,-0.0174241169692461,0.0445929452318087,0.696227296793004
10421,15,317329,-0.0228142163824371,0.0445273982706492,0.608717010291375
10422,15,318509,0.0151402914652177,0.0444158399050452,0.733399761097124
10423,15,322448,0.0263824815592845,0.0443946168325917,0.552710810424596
10424,15,329425,0.0401426188432195,0.0446533285162167,0.369274092702299
10426,15,334807,0.00386269178965014,0.0443721021073255,0.930679330566116
10427,15,338579,0.00887684096025596,0.0443616507644805,0.841516284099992
10428,15,343921,-0.0300460213153976,0.0444610363617405,0.499620773058777
10429,15,346460,-0.0185416512772653,0.0442808178047188,0.675669037681265
10430,15,346467,-0.0194689469737056,0.044360477289322,0.661016651569712
10431,15,346509,-0.0301720605150205,0.0444618554169256,0.497832475718301
10432,15,349540,-0.0250310840625511,0.0451146321329357,0.579360310875712
10434,15,350076,-0.0115602370429416,0.0448410350172973,0.796707735525159
10435,15,350753,-0.0253849545402679,0.0445117517981107,0.568838530854244
10436,15,351238,0.0691301753279031,0.0442782776153436,0.119357003865401
10438,15,356056,0.0585346371465184,0.0442630711749865,0.186882484259463
10439,15,357232,0.0585346371465184,0.0442630711749865,0.186882484259463
10440,15,358094,0.0694449074866797,0.0441709480603791,0.116803467405851
10443,15,364136,0.0721904193458867,0.0443164660461846,0.104210339850724
10444,15,366396,0.0720628879139274,0.0445000419358111,0.106256561940864
10445,15,366644,0.0771215341913555,0.0441823111247989,0.0817627780173385
10446,15,368091,0.100886669925056,0.0444208944950999,0.0237393427147928
10447,15,370822,0.0619772533143947,0.0443857637032601,0.163492004625704
10450,15,372209,0.05017492051922,0.0445965896339298,0.261317733028896
10451,15,372217,0.0510158469947805,0.045108094259875,0.258836009128211
10452,15,372714,0.0599903117081595,0.0447038930223565,0.180475288377305
10453,15,372783,0.0605164154701046,0.0442481406184481,0.172288582806785
10454,15,376289,0.0641443073770939,0.0447620073825147,0.152740624616578
10455,15,379384,0.0496343311655177,0.0444786969706574,0.265218668201487
10456,15,381987,0.0623980089656878,0.0443383944411722,0.160214420538143
10457,15,382511,0.0635287542849222,0.0446943905743471,0.15608237510146
10458,15,383674,0.0530804057214292,0.0446906832735646,0.235738880786178
10460,15,385480,0.0460968948762054,0.044542546592286,0.301426010684944
10465,15,389923,0.0236269904504326,0.0445667007501045,0.596341956788187
10466,15,390617,0.0333588603675234,0.0447825927357032,0.456823673116315
10467,15,390618,0.0495252104931225,0.0447206634208663,0.268860103835188
10468,15,390621,0.0330415884987146,0.0451469905447106,0.46473539670118
10469,15,392113,0.0739583575615095,0.0443337597707427,0.0961592678216845
10470,15,392353,0.0661326113874549,0.0443513912971723,0.136826794166666
10471,15,393541,0.0257922075468016,0.044270534399287,0.560531602857483
10472,15,394456,0.0183937992448202,0.0442093216238273,0.677617791221844
10473,15,397092,-0.0188810219145398,0.0445777372350812,0.672149993241029
10475,15,408490,-0.0195057411323091,0.0446773041223736,0.662674386282791
10476,15,409351,-0.0166113986127163,0.0451699872298063,0.713277811909341
10477,15,411919,-0.0170213018166936,0.0444978911674,0.702306428893741
10478,15,412551,-0.00652575641988884,0.0442939389088712,0.882956904475742
10480,15,413284,-0.0190540355183214,0.044269742247084,0.667161791929937
10481,15,414582,-0.00870695805453338,0.0443421362897233,0.844442522407916
10483,15,421830,-0.0478993934651421,0.0449103846948713,0.286901751279374
10484,15,422359,-0.0302769075309555,0.0443138671763675,0.494904796365635
10485,15,422808,-0.0287580197330405,0.044442249343876,0.517995930018691
10486,15,424272,0.00146565213053262,0.0467058298734017,0.974983829755019
10487,15,425338,-0.0271879539647564,0.0443279448119528,0.540048737274797
10490,15,427668,-0.0354090462758121,0.044365559221571,0.425337363428204
10495,15,430047,-0.011241817889343,0.0442828906668164,0.799748669310533
10496,15,433993,-0.0115953991085057,0.0446722140900145,0.795349686065552
10498,15,441176,-0.0472811225745933,0.0444610915104828,0.288315297812121
10500,15,443566,-0.0402000536143608,0.0445480298553005,0.367460801434588
10501,15,443890,-0.00657445991482758,0.0444612252762456,0.882530170843336
10502,15,446521,-0.0193133660211224,0.0447756640619472,0.666487208382649
10503,15,446992,-0.00629058141930387,0.0443045020976785,0.887172734154212
10512,15,449086,-0.00676636527432649,0.0444216896112372,0.879020623745584
10513,15,451421,-0.00749450764596421,0.0447295489777588,0.867031993287703
10514,15,453019,-0.0188135263246428,0.0443612784426824,0.671752720842677
10515,15,459550,0.0170950957530827,0.0452757033116933,0.705971250379387
10516,15,460514,-0.0224653493688969,0.0446884211234093,0.615481134840588
10517,15,460515,-0.0262550917903489,0.0446374421593469,0.556783970150517
10518,15,461014,0.0166189363044722,0.0446430443879494,0.709920717575284
10521,15,461760,0.0242606369060986,0.0445135279570774,0.586085877407589
10522,15,461793,0.0186703215386443,0.0444797483148719,0.674924311415867
10523,15,461814,0.018290827997972,0.044551415825987,0.681647598028314
10524,15,462280,0.0058304577789261,0.044660377135598,0.896204856451376
10529,15,465855,0.0106372280015414,0.0446664492650599,0.811904440814529
10530,15,466097,0.0160849766258757,0.0446136142404937,0.718659257695394
10531,15,466324,0.00574190502951422,0.0447177179504601,0.897902897829871
10532,15,466738,0.0181320819220656,0.0448816412743225,0.68645901576221
10533,15,467591,0.0111161260891771,0.0447187964576192,0.803831485464408
10534,15,467703,0.006587855144227,0.0445631575661017,0.882559856439744
10535,15,467752,-0.0055312286770447,0.0444373089016181,0.90101191986481
10536,15,467792,0.006484728770001,0.0447616366116494,0.884894243874657
10537,15,467889,0.00566457368738366,0.0448732243937281,0.899617735960521
10539,15,471823,-0.00213103046894098,0.0446892209444411,0.961993810346705
10540,15,472448,-4.32806878690739e-05,0.0447377938147665,0.999228649064061
10542,15,474768,0.0199475614209249,0.0446413266718467,0.655264104542847
10543,15,475002,0.042430982647476,0.0450467638868417,0.34687168306522
10544,15,477403,0.041818776541671,0.045010095224792,0.353473331646693
10546,15,477914,0.0390246067807528,0.0446056166485568,0.382233514896914
10547,15,478685,-0.0036599887162832,0.044639596844217,0.934701344864659
10548,15,479604,-0.0145549629768096,0.0450474208163504,0.74680844328857
10549,15,483470,-0.00918276985872896,0.0448759277911124,0.837982475721152
10550,15,484698,-0.0126459368266992,0.0449175001734078,0.778463542805835
10552,15,487554,-0.0191644587387529,0.0449554201860816,0.67014969019395
10553,15,488538,-0.0289286261389047,0.045743615002923,0.527529736290637
10557,15,491077,-0.0123827457720675,0.0446827139000189,0.781845499343195
10558,15,491585,-0.0479504076292372,0.0445884755803527,0.28293054110783
10559,15,492159,-0.0379917573587232,0.0449434325356617,0.398502617216108
10560,15,495561,-0.0276001479124553,0.0448298824762128,0.538512994665505
10561,15,495702,-0.0211217277340318,0.0451957755904587,0.640546035814738
10562,15,497661,-0.00643606730450151,0.0443135201498976,0.884604783727713
10563,15,498195,-0.00921944347436222,0.0447415721832511,0.836862918763093
10564,15,507796,-0.0262894691439297,0.0450993215690427,0.56031676883777
10565,15,508952,-0.0306188632918875,0.0442179242090971,0.48910773689561
10566,15,509182,-0.0117353533168544,0.0445950093137181,0.792585445145947
10567,15,509318,-0.0120142672259771,0.0444724740890914,0.787202234252869
10568,15,510569,-0.0163401337927279,0.0442185497183197,0.71195339669813
10569,15,511379,-0.0114917752455247,0.0443473402716361,0.795685131717936
10570,15,513988,-0.00679690739093712,0.0447860010967452,0.879459691169698
10571,15,514714,-0.0154364244586531,0.044339746247791,0.727942813247078
10573,15,520780,-0.0282084613757029,0.0442558968952276,0.524281151325851
10574,15,521235,0.0148407678085583,0.0449119597399868,0.741262547453696
10575,15,521442,-0.00536067910026533,0.0450022516257586,0.905247854134273
10576,15,523460,0.00579041302059648,0.0445954707404969,0.89676453805992
10579,15,526003,0.010679292301145,0.0442770117841431,0.809545797456491
10580,15,529986,0.015969582334021,0.0445539441632698,0.720233918438091
10581,15,530828,0.00618127314293218,0.0445757586599279,0.889790836585255
10582,15,535075,0.0361838248747732,0.0445047850283147,0.416747584203423
10584,15,537874,0.036069310045629,0.0445762294316099,0.418968059318375
10586,15,542319,0.0394629675300112,0.0442776310257467,0.373395737028027
10587,15,544846,0.0331018604501529,0.044382918241264,0.456269888290515
10588,15,546198,0.0331018604501529,0.044382918241264,0.456269888290515
10589,15,546237,0.0331018604501529,0.044382918241264,0.456269888290515
10591,15,549104,0.0418048177988543,0.0444153717491537,0.347233687251248
10593,15,554500,0.0413664431610742,0.04432775338725,0.351357087543919
10594,15,557431,0.0346789442994563,0.0444939844345341,0.43626193320481
10595,15,558567,0.0298972231283463,0.0442771822787696,0.499972535062298
10596,15,558912,0.0305267103661023,0.04432739338083,0.491486652600677
10597,15,560958,0.0296609426345942,0.0447164041350179,0.507563462756371
10598,15,561827,0.0186457451656051,0.0444872026076808,0.675378942779288
10599,15,561893,0.0285352555632525,0.0445834926420631,0.522561250077538
10600,15,563572,0.0547364824489864,0.0444027993859927,0.218498374725739
10601,15,563727,0.042940034126715,0.0442663645896462,0.332691969510796
10602,15,566834,0.0449488204685801,0.0442726190956957,0.310670794424557
10603,15,568292,0.0338888819286524,0.0446253750823027,0.44811514563147
10604,15,571413,0.0158891801547965,0.0446309393526076,0.722043740821315
10605,15,572989,0.0514785309868426,0.0443915357278603,0.246976144618135
10607,15,578365,0.0585468598447045,0.0443978915213407,0.18812912246821
10609,15,580357,0.0523975043659914,0.0444448412800851,0.239218747150736
10612,15,587077,0.0488296583993639,0.0443597513634639,0.271749020938637
10613,15,588514,0.0386830737337385,0.0442334661690076,0.382429441777769
10614,15,588544,0.0341589889458863,0.0453437388566951,0.451751254286529
10615,15,588953,0.044429604107374,0.0443897859256519,0.317562198811382
10616,15,589040,0.0607464905134719,0.0452453103038556,0.180263272098398
10617,15,589277,0.0505282545001075,0.0442331642872751,0.254096874705761
10620,15,591247,0.0510394930079947,0.045241044397154,0.260015203568839
10621,15,593982,0.0509625577013256,0.0448099947904897,0.256182878481204
10622,15,594139,0.0412105569933023,0.0443661483691893,0.353589163265461
10628,15,602954,0.0521925973359815,0.0442953762693516,0.239476508293062
10631,15,608367,0.051814745733817,0.0442513585050833,0.242421244233435
10633,15,615079,0.0521773357437346,0.0444754314898864,0.241517795021261
10634,15,615367,0.0613454787418293,0.0441852938346888,0.165900291937676
10638,15,618996,0.0643019995073139,0.0441000542390123,0.145703893189691
10639,15,619443,0.0455067151938574,0.0442843209200903,0.304840074282382
10640,15,619880,0.0148318658699771,0.0443403308029788,0.738200516632215
10641,15,623130,0.0048157302812819,0.0446607197578492,0.914192429741306
10642,15,625082,0.0041883702169786,0.0447674520134736,0.925513052026238
10643,15,628108,-0.003083589532697,0.04523283633897,0.945687724803206
10644,15,628209,-0.0185194474537975,0.0447791386416229,0.679437909932278
10645,15,628770,-0.00493708820444938,0.0454504586841427,0.913561088621011
10646,15,629119,-0.00812725461896802,0.0449703842558596,0.856687462550737
10647,15,630972,0.00682599441140336,0.044675357625742,0.878650359769784
10648,15,631958,-0.01332515637354,0.0464249149896534,0.774260838054461
10649,15,631968,-0.0062061589906387,0.0460431978082263,0.892854796226731
10650,15,632436,0.0276835537631568,0.0461589867814597,0.549061936220334
10653,15,635177,0.00732909778641211,0.0461173419945548,0.873820568767931
10654,15,635682,0.00677064782233061,0.0463532031323382,0.883952306194564
10655,15,636570,-0.00529145177182788,0.0464688914402701,0.909404915669722
10656,15,637208,0.00979610617429061,0.0468174817820649,0.834381312755667
10657,15,637584,-0.00553477443637207,0.0472338898680692,0.906785612192877
10658,15,637878,0.00841284256753516,0.0466405019179406,0.856960641778207
10659,15,637893,-0.00505214349125593,0.0461817149969296,0.912949733389445
10660,15,637894,0.00786262815663741,0.0465198961285744,0.865880501425855
10661,15,637926,0.00650488498441959,0.0461812000502801,0.888064286973532
10662,15,639000,-0.0055884909950672,0.0463536495864703,0.904106521241643
10663,15,639239,0.0129407665797221,0.0462550370050444,0.779817914924876
10664,15,639279,-0.0310156545478399,0.0464953107334279,0.505162842586216
10665,15,639290,-0.023793516943543,0.0490052982463106,0.627602016610984
10666,15,639391,-0.0410127143511938,0.0509513821686786,0.421397150929854
10667,15,639445,-0.0597268194184362,0.0502815569712486,0.235692130881935
10668,15,639520,-0.0490466793724518,0.0498100994159741,0.325458939834323
10669,15,639862,-0.0532030576457292,0.0516146368798432,0.303352239875781
10670,15,640033,-0.0484999705643203,0.0504846505737031,0.337366906628045
10671,15,640056,-0.0467073253020358,0.0512396330980407,0.362629383361981
10672,15,640881,-0.0515639147134606,0.0514239673583735,0.316682125778435
10673,15,641425,-0.0477924615250478,0.0522361394707947,0.360852417929411
10674,15,642215,-0.0491221766360805,0.0516249849879905,0.341991795097395
10675,15,642286,-0.0493276695222438,0.0510427854513317,0.334506440695527
10676,15,642294,-0.0435997671294366,0.0516468011290961,0.399134391032998
10677,15,642325,-0.0543671470419671,0.0514130432220554,0.291025603640796
10678,15,642712,-0.0326658736190644,0.0527512429274876,0.536155283108023
10679,15,645672,-0.0390066144307286,0.0542158325491829,0.472327995124742
10680,15,646327,-0.0468224501282797,0.054216276789183,0.388381166690922
10681,15,649242,-0.0439091966323253,0.0544727511325833,0.420741509901668
10682,15,649484,-0.0439091966323253,0.0544727511325833,0.420741509901668
10683,15,651364,-0.0309995095219029,0.0542304752798874,0.567939667545357
10684,15,652034,-0.0313424077643658,0.0539853592141566,0.561899138526317
10685,15,653760,-0.0657712773783259,0.0543914741599845,0.227387464799607
10686,15,653769,-0.0727295429230495,0.0546195517222517,0.183862014436403
10687,15,653775,-0.0592438663644761,0.0549650753752931,0.281838647036962
10688,15,656377,-0.0532775758619044,0.0550273545501797,0.333606548722713
10689,15,657044,-0.0516646942791104,0.0555421343850156,0.352908800488196
10690,15,657104,-0.0379761120914668,0.0556238974968276,0.49522516578634
10691,15,657980,-0.0361870428734812,0.055576799499135,0.515394075520843
10695,15,660805,-0.0314305252197471,0.0573638390832097,0.584096353749163
10696,15,663916,-0.114181058984931,0.0767382506170026,0.137662385166919
10697,15,664038,-0.0695347621376357,0.0808449100990817,0.390317304428683
10698,15,664146,-0.103022272884028,0.0848615254223934,0.225557581890461
10699,15,664726,-0.0925345901386212,0.0890121072352125,0.299249804721874
10700,15,667693,-0.114488456427225,0.0928754000912467,0.21850422697361
10701,15,668514,-0.0122970616177955,0.0693126420271808,0.859284644016562
10703,15,671034,0.00168413647510945,0.069193047900383,0.980595417283866
10704,15,673487,-0.034066508696835,0.0686994290893444,0.620289349707256
10705,15,674856,-0.034066508696835,0.0686994290893444,0.620289349707256
10707,15,676857,-0.035256599925984,0.0669081703360212,0.598566139545682
10708,15,677981,-0.0668718006308433,0.0517730048972308,0.197328800509972
10709,15,677995,-0.115478562558508,0.0486348226964493,0.0181115624278692
10710,15,678027,-0.137310181501894,0.0484203694494312,0.00483468666194366
10711,15,678058,-0.1212459251038,0.0489839271087774,0.0137842954701543
10714,15,678248,-0.0965590909322979,0.0446701326797006,0.0313204801267567
10722,15,678832,-0.0852556093156167,0.045004952110468,0.0589942995676316
10723,15,678916,-0.0795894607184225,0.0445812491810724,0.0750763915654192
10726,15,678995,-0.0878467111544931,0.0448097058346778,0.0507306042066081
10727,15,679406,-0.0941300855257515,0.0445165237908713,0.0351733588024103
10728,15,679485,-0.0941406794996231,0.0445706499266236,0.0353740600321393
10729,15,680430,-0.04084244433712,0.0444816477811279,0.359148212920382
10732,15,682676,-0.0408217734372681,0.0444590072638321,0.359146833623152
10733,15,685516,-0.0359498451388584,0.0449987465841412,0.424881125330045
10734,15,690141,-0.0377400617908116,0.0444454791001944,0.396383531619095
10735,15,691906,-0.051987961632304,0.0445006291403872,0.243493409624257
10737,15,692272,-0.0494831968933878,0.044434080940377,0.266194970151155
10738,15,695613,-0.0452657815828767,0.0443208231197809,0.307801863593745
10739,15,696549,-0.0498071385795695,0.0444330556239196,0.263072053996948
10740,15,697431,-0.0433139063224344,0.0442506423862293,0.32833376637609
10741,15,697632,-0.0557147521916704,0.0443367618680233,0.209719803779641
