SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8611,13,238236,-0.0497266994076099,0.0669194187839741,0.457925515477259
8613,13,244183,-0.0402871342519356,0.0672487119307742,0.549506024493092
8614,13,244460,-0.0213034014930413,0.0671906795364385,0.751386361222876
8615,13,247407,-0.0112743343016107,0.0673343951074223,0.867121331301594
8616,13,248552,-0.0128720642035263,0.0683148146599247,0.85065355265638
8617,13,253667,-0.0140413348244028,0.0678359639271273,0.836137375890747
8618,13,254919,0.00245644085458518,0.0678449474251431,0.971138018683671
8621,13,256853,0.000144770338886158,0.0686032806893439,0.998317454292341
8622,13,258020,0.000599860905337923,0.0677040265968355,0.992935802219371
8623,13,261178,0.0107326190585295,0.0675110986422883,0.873778992437548
8625,13,262788,-0.0158111278588638,0.0675717854554664,0.815128320428687
8626,13,262904,-0.00905683250346989,0.0675101542474178,0.893356371136866
8627,13,262915,-0.00855633396862066,0.0675754910095661,0.899314131465553
8628,13,263341,-0.0291568678980758,0.0677674652256168,0.667277243633739
8634,13,268600,-0.0130477584716314,0.0684539478812008,0.848943570188095
8635,13,272284,0.0104627028933644,0.067459882903172,0.876834922939532
8636,13,274252,-0.0311680941921869,0.0673052393177063,0.643588296853563
8637,13,275145,-0.0377030205362859,0.0686221819929128,0.583058443827949
8638,13,278674,-0.0382135967075654,0.0676172815302701,0.572333848601697
8639,13,280923,-0.0435234281647109,0.0670505231801825,0.516686838595273
8640,13,283371,0.0343656136567819,0.067427560501478,0.610603139161477
8642,13,287022,0.0237778569563032,0.0676129326881135,0.7252909646799
8643,13,290088,0.0318899665616015,0.0687019456336146,0.642805986206276
8644,13,296799,-0.0225108404791725,0.0675028831707883,0.738970213389905
8645,13,296809,-0.0246655438637157,0.0675642723619024,0.715279382910005
8646,13,298658,0.021199486081378,0.0681159775861796,0.755812274331313
8647,13,298712,0.0346041714910915,0.0676178357163258,0.60913827351345
8648,13,298845,0.00548836500372829,0.0675796840921959,0.935318397125828
8653,13,299304,0.0319481554882517,0.0675101530898603,0.636338157110119
8654,13,299947,0.00157842877539438,0.0676428625549894,0.981396443552992
8656,13,302918,0.0169836359566424,0.0675091039342424,0.801515597970929
8657,13,309981,0.0548896950788436,0.0680677118810237,0.420556091397578
8658,13,310001,0.0591785530112343,0.0680760994088175,0.385273740774114
8659,13,311023,0.0629110647480444,0.0684532746504141,0.358703979744652
8660,13,313844,0.110835291253461,0.0678131136255969,0.103061567452126
8661,13,315986,0.140361447058161,0.0676783219373389,0.0388085459402673
8662,13,317001,0.145336958966066,0.0684977868342734,0.0345527303942516
8663,13,319136,0.158497836682558,0.0674469642528556,0.0193254063660832
8664,13,329611,0.158869258240033,0.0680507144604907,0.0201260066004776
8665,13,329923,0.16538587927184,0.0685272191527267,0.0163116645301564
8666,13,331270,0.153810636450438,0.0690269187969024,0.0264919123921168
8667,13,331334,0.172468800623812,0.0687010847580334,0.0125051776350381
8668,13,331755,0.148689803462304,0.0694548177888857,0.0329736447764125
8670,13,333904,0.148340316140255,0.0683790050138404,0.0307203738418241
8671,13,338431,0.127314868871768,0.0680098430912395,0.0620323716996774
8672,13,339328,0.0867113527245544,0.0685689208386728,0.206853750720745
8673,13,339643,0.0784719752394627,0.0683659459798245,0.251819104456974
8674,13,340812,0.0585797461401649,0.0678184258848278,0.388298956031735
8675,13,341260,0.0652948182852731,0.0675684519027611,0.334530318074365
8677,13,343136,0.0574631526645342,0.0680616949563728,0.399084557615957
8678,13,343663,0.0465344966578858,0.0683374874979921,0.49634877540813
8679,13,343706,0.0647948929188491,0.0682311501927478,0.342945916714348
8680,13,344093,0.0871954720240566,0.0682281062937338,0.202089411701909
8681,13,345749,0.114865356497442,0.069840749667598,0.10092696682833
8682,13,347381,0.134615507691678,0.0675938138062379,0.0471922301913087
8684,13,349796,0.0835032524656407,0.0695449046233557,0.230668856901483
8685,13,350144,0.095763452856042,0.0673861821912931,0.156166365295734
8686,13,350249,0.0968599372839291,0.0673817425258812,0.151467346742525
8688,13,352789,0.138649733935872,0.067306201411675,0.0401326510333091
8690,13,355292,0.110840944713781,0.0678508032845279,0.103234796871498
8691,13,363033,0.072089339317719,0.067034524591874,0.282927406337057
8692,13,363801,0.0755399322971619,0.0677208344826112,0.265411817844909
8693,13,365504,0.106407838525959,0.0673101399669664,0.114805854870318
8694,13,367606,0.107618904195511,0.0668994752883482,0.108583359369065
8695,13,368822,0.104388786420438,0.0669037216865214,0.119588895373768
8698,13,379256,0.118936670792535,0.0670579282752044,0.0769846690368138
8699,13,379628,0.112838120654327,0.066583265491501,0.0910158077374965
8701,13,380640,0.101803340435864,0.0669441493106518,0.12922518806705
8702,13,381948,0.085457946977233,0.0671273426769265,0.203830214283974
8703,13,382282,0.0663675154109062,0.0671381372024693,0.32357422090229
8704,13,382792,0.0876063847462863,0.0672320564709472,0.193408772044463
8705,13,383109,0.097306285728231,0.0671376039753926,0.148125992220018
8706,13,385364,0.0772059139101003,0.0670183819574904,0.250096146462904
8707,13,386654,0.0697929467248379,0.0668686363618565,0.297323556044027
8708,13,389323,0.0992648262863522,0.0663398342421148,0.135466920426712
8710,13,391230,0.073689210414991,0.0667756828304985,0.270547207300484
8711,13,391266,0.0730882134160977,0.0666909015827018,0.273858796775121
8712,13,391381,0.0634059580225749,0.0666734000583571,0.342258429797794
8714,13,391574,0.0793965904458272,0.0672647500444675,0.238652001526575
8715,13,391711,0.0718513641338042,0.066903122470308,0.283573596306201
8716,13,391847,0.0718899165147876,0.0669571578665523,0.283703830765112
8717,13,393150,0.0634825640168344,0.066560741855076,0.340860887222424
8718,13,393315,0.0677083157134153,0.0671202913748079,0.313780342603337
8719,13,393588,0.0569872682728172,0.0666575604807806,0.393172080991534
8721,13,394755,0.0536873167309128,0.0682578979968628,0.432081037217134
8723,13,396386,0.0808572774441729,0.0667149122860426,0.226329843828659
8724,13,396438,0.0922449289437846,0.0669413246652009,0.169077143541158
8725,13,397928,0.0559872640677713,0.0666747600803308,0.401641010724765
8729,13,399724,0.0423638050446394,0.0673183117127582,0.529555914967883
8730,13,401237,0.0318817130642198,0.0676496973803726,0.637734411367071
8731,13,404548,0.0219527790538937,0.0673904975428268,0.744802880912388
8732,13,406726,0.0630094316404415,0.0667311684627291,0.345699009787709
8733,13,407923,0.00979753439080328,0.0667799887501897,0.883441813630595
8734,13,408241,0.0200849768352721,0.0667327554505454,0.763609777439941
8735,13,409642,0.0831613451962936,0.0671078740384088,0.216087730775111
8736,13,409778,0.0813644895345886,0.0669942062101677,0.225368511271079
8737,13,409846,0.0883743020048089,0.0667326455448059,0.186258930336282
8739,13,412406,0.0387018585067763,0.0671314793421613,0.564639040941261
8740,13,412815,-0.00172294777362814,0.0669428743871459,0.979481190306062
8741,13,413034,-0.0133646230509429,0.0678130643902559,0.843878077483557
8742,13,413778,0.055224526793641,0.0678514544776065,0.416248989468615
8743,13,413897,0.0357063709993525,0.0666804622961392,0.592651892251771
8744,13,414299,0.0232453597788483,0.066696064851661,0.727652430974224
8745,13,418355,0.0129281848283688,0.0673107803686036,0.84780010244816
8749,13,426996,-0.0352691236519699,0.0669892448434255,0.598878899623912
8750,13,430167,-0.0379294728631009,0.067200682581889,0.572826139965921
8751,13,430829,-0.0307799514431578,0.0667952990057459,0.645218587590224
8752,13,431873,-0.0357547573390865,0.0669484312408338,0.593633307957243
8753,13,432599,-0.0454662989910834,0.0669280024092009,0.497373041705686
8754,13,432778,-0.0436814633992834,0.0670776276751374,0.515336151907804
8755,13,433201,-0.0619480422326188,0.0667408823136158,0.353944619431201
8756,13,433403,-0.0513725336564273,0.0666198306833089,0.441145871159079
8757,13,433701,-0.0480500282185655,0.0670578790716266,0.474128309458846
8758,13,437477,-0.0486690332854413,0.0665834582916001,0.465295913247561
8759,13,438478,-0.0312612656467036,0.0667168757810703,0.639669032060471
8760,13,439427,-0.0105240339409371,0.0668050902444808,0.874914545675848
8761,13,441834,0.00188352081669485,0.0670122580408501,0.977592607661595
8762,13,441920,-0.00662674156201004,0.0669148419552986,0.921168708572519
8765,13,442381,-0.00064452994003561,0.0674294673621604,0.992378872576461
8766,13,442626,0.00136169753118665,0.0672358194795546,0.98385334137762
8768,13,443520,0.00697199327957299,0.0671879019089361,0.917411929096225
8769,13,444319,-0.000812547170212008,0.06716306130414,0.99035416202127
8770,13,445628,-0.0323253814510332,0.0666795457210368,0.628128079547226
8771,13,453818,-0.0998512746568506,0.0665288548711001,0.134282649579393
8772,13,458388,0.00152096175159983,0.0667587051839475,0.981836263218911
8773,13,458460,-0.00197041593312736,0.0668890883257623,0.97651599651268
8774,13,459157,-0.0221467819857177,0.0666639183937543,0.739923774673545
8775,13,459519,-0.0136055579519444,0.0672222400863342,0.839723224541771
8776,13,460480,-0.00823046170130867,0.0670328328418155,0.902349171303126
8777,13,462987,-0.0229838009725198,0.0680901928172821,0.735903438662004
8778,13,463519,-0.0225605088538602,0.0670427862042214,0.736686931930311
8779,13,463819,-0.0149991527134388,0.0679923631186199,0.825531005238626
8780,13,464615,-0.0346666664410083,0.0667205635090281,0.603682018342051
8781,13,465559,-0.0233665081664601,0.0666311600882233,0.726034312185879
8782,13,465619,-0.0199742816476704,0.0669217053135042,0.765518257266802
8783,13,466416,-0.0128812352395869,0.0668405055426998,0.847292212616521
8784,13,469663,-0.0193122855925254,0.0669275838362293,0.773091339248783
8785,13,472968,-0.0205003701583667,0.0665409397907202,0.758198168717837
8786,13,474399,0.00352716602639017,0.0668437580018744,0.957947147619561
8788,13,476482,0.00192510860257184,0.0666426869234,0.976971022476064
8789,13,476860,-0.00219142917121834,0.0668375532507851,0.973862661856697
8790,13,482844,0.0400548330031181,0.0664654895179296,0.547134438591376
8791,13,483306,0.0506311037962875,0.0666325097157733,0.447847904360691
8792,13,489572,0.0213843930830606,0.0665904865850971,0.748299757174329
8797,13,491360,0.00548577420327012,0.0665932755467936,0.934393376815908
8798,13,492500,0.0502791877573787,0.0667888385763131,0.452066889656662
8799,13,495175,-0.000500237652104829,0.0665310364148242,0.994005120296997
8800,13,495523,0.0140670452904748,0.0667545556464924,0.833221215310371
8802,13,500062,0.02531147462655,0.0669581856194729,0.705643595885848
8803,13,500365,0.00493137920648795,0.0666333111439798,0.941046164092629
8804,13,500701,0.00604462530919098,0.0668215020851618,0.927973552741563
8805,13,501075,-0.00468446509287637,0.066787910066838,0.944122410424455
8807,13,503363,0.0273227867070304,0.0681936701630833,0.688909494717448
8810,13,505070,-0.00636563959153216,0.0678198279894543,0.925272794177574
8811,13,506148,0.0122379827040155,0.0669450989504156,0.855054986054866
8812,13,506197,0.00144643262039779,0.0677227447930878,0.982972023875968
8813,13,506223,0.043728728127345,0.0674865186697781,0.517430473892658
8814,13,506332,0.00369710434488058,0.0677534264500285,0.956514262254321
8815,13,509480,0.00820506340268651,0.0666523805698583,0.902096123476228
8816,13,509524,0.0110252325025095,0.0669691660558413,0.869328286875193
8817,13,510249,-0.0264292056065509,0.0678554751599465,0.697146652661919
8818,13,510643,-0.0553040800620664,0.0669022113530802,0.408999228556581
8819,13,510968,-0.0654430576290136,0.0669555005906729,0.329034958417217
8820,13,511585,-0.0662516140432834,0.0685315600105999,0.334340147248804
8821,13,511660,-0.0752541197713493,0.0674126784666093,0.265044483107148
8822,13,511842,-0.0683354412866963,0.0674823705126838,0.311925066881215
8823,13,513217,-0.0590247247370891,0.0668169520396047,0.377632481473191
8824,13,513927,-0.0675360545553889,0.066721808752136,0.312134005896294
8826,13,514849,-0.0628540062791181,0.0674251070858174,0.351867848434458
8827,13,517233,-0.0483432668975398,0.0678118154201212,0.476376581801399
8828,13,519684,-0.0494133928499711,0.0682653405721759,0.469641501113724
8829,13,522023,-0.0622833646304262,0.0674397451924259,0.35635622244189
8830,13,522293,-0.0733751686578034,0.0671602386711455,0.275341387219421
8831,13,522976,-0.081998050009034,0.0669038441872217,0.221162366503526
8832,13,524221,-0.0862869425901802,0.0668885620379283,0.197891475403017
8833,13,524777,-0.0503434122041773,0.0672604037044019,0.454665990317657
8834,13,527416,-0.0420213154285336,0.0671937867659854,0.532129030701899
8835,13,531104,-0.0492995916560689,0.0672756130507491,0.464166529838638
8836,13,534586,-0.0508634239678495,0.0671764717717291,0.449458326131087
8837,13,534609,-0.0510893532023454,0.0671053133298625,0.446967707283838
8838,13,534733,-0.0464497019004154,0.0675564895259142,0.492176170645518
8839,13,534845,-0.0309438521582887,0.067696135949051,0.647880886046209
8840,13,535159,-0.0618435394278185,0.0669582242045362,0.356318321913143
8841,13,535362,-0.0565155509998353,0.0674098343890922,0.402380535134244
8849,13,536290,-0.0361711416838625,0.0674199764405677,0.591947652105654
8850,13,536440,-0.035099435001257,0.067881597604546,0.605432170195168
8851,13,536982,-0.0367590414397448,0.0674851607078999,0.586305077989541
8852,13,537041,-0.0393845003276398,0.0674809646775149,0.559836161088514
8853,13,537924,-0.0221752567979511,0.0679734020045576,0.744440396001971
8854,13,538521,-0.0280095461268419,0.0688363008946462,0.684327451194074
8855,13,538607,-0.0166559365378229,0.0691274002393424,0.809737233949209
8857,13,539260,-0.0270173790872504,0.0673700544263697,0.68864103940908
8858,13,539269,-0.0345167805872788,0.0674224332678827,0.609007518532737
8859,13,539498,-0.0207774222891144,0.0676988623810798,0.759093240231104
8860,13,540307,-0.027653511908774,0.0679928537518789,0.684465977506719
8861,13,540446,-0.0507798163629489,0.0685620799750085,0.459404124765533
8862,13,540762,-0.0451102815867914,0.0679663872952425,0.50730624642174
8863,13,540808,-0.0612333818134618,0.0686000246018755,0.372671693156549
8865,13,541424,-0.0714962195588407,0.0684053485020479,0.29665282035475
8867,13,542130,-0.0881211744072352,0.0677869987117436,0.194458887086754
8868,13,542977,-0.0382104246475945,0.0680590209214291,0.574860194864089
8869,13,546586,-0.0360157920792112,0.0678902583611109,0.596098769654935
8870,13,547627,-0.0482109060788027,0.0677965308101607,0.477484626865963
8871,13,548118,-0.0465499273080885,0.0681997328466815,0.495337045255273
8872,13,548704,-0.0620584156671637,0.0675770915500097,0.359070490098002
8873,13,548999,-0.0547781605412299,0.0677923969497893,0.419618595311044
8874,13,549287,-0.0382721775741131,0.0679430727767367,0.573589797227727
8875,13,549726,-0.0517455166813756,0.0678614509520474,0.446260655335265
8876,13,552041,-0.0530080710259035,0.0674545389401144,0.432491892246029
8877,13,552167,-0.0788755622187827,0.0673845086230036,0.24257751123311
8878,13,552236,-0.0546296855646821,0.0677112130032998,0.420322587966541
8879,13,554202,-0.0633079201241477,0.0674310198036693,0.348447368907803
8881,13,556725,-0.0663134810709237,0.0669686294882063,0.322746276986651
8882,13,559009,-0.127093919741102,0.0675522114769239,0.0607378541343282
8883,13,560774,-0.128338238137362,0.0670776715234993,0.0565211493203868
8885,13,561662,-0.119346318431187,0.0667444502373398,0.0746160756321593
8886,13,561755,-0.121110973563787,0.0668238406813431,0.0707751500311011
8887,13,562475,-0.125374119892421,0.0666824860237025,0.0609087554850793
8888,13,562955,-0.116407183975515,0.066951953648268,0.0829651324213938
8889,13,562976,-0.112816672501159,0.0672404722771919,0.0942694810136884
8890,13,564094,-0.103135109694719,0.067207851984267,0.125785403046948
8891,13,564146,-0.132846170446096,0.0669789999609096,0.0480971996506301
8892,13,568827,-0.08559790072194,0.0667754431247111,0.200727094794976
8893,13,573340,-0.0630273841832102,0.0674937106635521,0.351031948399213
8894,13,573670,-0.0541640993977095,0.0674535790728166,0.422524686780449
8896,13,574002,-0.0307840666743753,0.068946920604187,0.655517568449929
8897,13,575086,-0.0880879788267397,0.0674174863826618,0.192197743861679
8898,13,577143,-0.0327784178029789,0.0679864015941708,0.63001099711291
8899,13,582883,-0.033532693888653,0.0680155679730038,0.622308543797197
8901,13,587156,-0.00283574829374722,0.0674767454145287,0.966502078905628
8904,13,588065,-0.0271872419187921,0.0672868209483615,0.686420605415568
8921,13,588807,-0.0128904680733314,0.0675445012999776,0.848757465830033
8922,13,589215,-0.000297137331902841,0.0671603822211626,0.996472434168691
8923,13,600543,0.0819161077099725,0.0669567758382374,0.221987990041848
8924,13,600548,0.0857815973245481,0.0669108071289885,0.200673798352226
8925,13,600549,0.0879075886886803,0.0672162288242588,0.191781083760029
8926,13,600928,0.105876472613933,0.0666252398357958,0.112925213249322
8927,13,601209,0.11301580281078,0.0663027324451086,0.0891597407791387
8928,13,601449,0.114172834136445,0.0663968364934603,0.0863904000876455
8929,13,603801,0.0848027904703242,0.0664123978533045,0.20247260619547
8930,13,605162,0.087939258358244,0.0663494191654099,0.185896982894301
8932,13,607707,0.10285733712524,0.0664618897350953,0.12261133269747
8938,13,612355,0.0695038458670708,0.0677308122604533,0.305510517399037
8939,13,612723,0.0889364307190086,0.0668862466565441,0.184486610292019
8940,13,613251,0.0920261357335956,0.0666728398010723,0.168378750383782
8941,13,614505,0.0840804270081401,0.0672693482884982,0.212161545267053
8942,13,614530,0.0861658859605549,0.0669244548820685,0.198760160395681
8943,13,616433,0.106074999829883,0.0669177971828827,0.113826786542334
8944,13,618430,0.0650884912420802,0.0671146698868708,0.332805123577658
8945,13,620255,0.111596062338277,0.0665173607296153,0.0942911307772359
8946,13,620593,0.0986221885679884,0.0668493768728898,0.14102606567183
8947,13,621124,0.0959527519566024,0.0670643770174009,0.153384806629203
8948,13,621167,0.0961210877143796,0.0667760436218247,0.150907907919669
8952,13,626195,-0.00210941143059434,0.0666758242895709,0.974779555156302
8953,13,628556,0.0207594714640723,0.0673193244256012,0.757980311603689
8955,13,632242,0.00126340157742955,0.0675227781989637,0.985082426437411
8957,13,637712,0.0570993860976476,0.0667165460879969,0.392661057548264
8958,13,639293,0.0759783805122405,0.066742327192693,0.255732276933854
8959,13,640192,0.0805992006880578,0.0666170726268955,0.227131436777008
8960,13,641335,0.0647880064476907,0.067352701950456,0.336747521524055
8961,13,646103,0.0922762801897583,0.0669105175028525,0.168737134925831
8962,13,648377,0.102298467650345,0.0677568620388805,0.131992192913796
8963,13,649487,0.114689713175338,0.0684425819388573,0.0946810649069394
8964,13,649495,0.118384730647918,0.0686323407470998,0.0854186625973202
8965,13,649552,0.114004243561125,0.0675681723985504,0.092439104335113
8966,13,649621,0.116697187248426,0.0677700614900182,0.0859531465526964
8969,13,649905,0.113041507587969,0.0682653491097357,0.0986279817249136
8970,13,650533,0.122456221813826,0.0679946914345067,0.0725613800895216
8973,13,653186,0.104543575928428,0.0669662375814469,0.119387095430294
8974,13,654641,0.0874115744002013,0.0668538516017567,0.191893063442713
8976,13,658665,0.0910353171629078,0.0670989747118895,0.175733404370348
8977,13,659142,0.0597221044048867,0.0668674269758516,0.372389631460358
8978,13,659245,0.0680225690499792,0.0668001708772911,0.309233123339246
8979,13,659356,0.0574869737238635,0.0671116710709055,0.392254374104822
8980,13,660071,0.0471817408737988,0.067304344495538,0.483751917927608
8981,13,660769,0.0659755628828367,0.0669894364948794,0.325364847695997
8982,13,661828,0.0240901988060576,0.0667951332123046,0.718570849929161
8983,13,661923,0.0338089669484569,0.0667022648225849,0.612566811992568
8984,13,665524,0.0277560915177765,0.0671726836321489,0.679707281725507
8987,13,670426,-0.00436839083786941,0.0681007839327371,0.948890307109411
8988,13,676107,0.0572691255701973,0.0663921513058131,0.388949226720515
8989,13,678117,0.0585748088990324,0.0666806271858644,0.380303492912698
8990,13,678210,0.055178357332528,0.0665102261183912,0.407313111614432
8991,13,678717,0.07500999304809,0.0666265635743742,0.261003523893452
8992,13,680954,0.0764210264806423,0.0675872662556567,0.258948360504785
8993,13,682180,0.0716135047028311,0.0670128182627265,0.285955913503327
8994,13,683807,0.0448832699737886,0.0665321608772396,0.500365063040414
8995,13,685087,0.0164391965507167,0.0664939150411959,0.804875049919924
8996,13,685205,0.0343486676997489,0.0666387365398467,0.606564068381807
8997,13,687302,0.0229311493866162,0.067926398160988,0.735874202146493
8998,13,687782,0.0345992749681179,0.067008964566386,0.605941649531352
9001,13,689409,0.0121434638370309,0.066630693383394,0.855490915446899
9002,13,692065,0.0428679158856634,0.0667017774199507,0.520848790078431
9003,13,694397,0.0465560945196271,0.0664409443745242,0.483943172993564
9004,13,696701,0.0459043862081231,0.067544367663335,0.497191606784724
9005,13,696745,0.024166682758508,0.0670337015826135,0.718677357624966
9006,13,696957,-0.00136015086448804,0.0667550151333917,0.983755530345892
9007,13,697086,-0.0032877351613696,0.0667073097423947,0.960719266017552
9008,13,697107,-0.00956104385851275,0.0668166282958794,0.886297762165253
9009,13,697269,0.00170553377530958,0.0670438378861943,0.979719111740308
9010,13,698336,-0.0154442445681835,0.0670410017255389,0.817937612133834
9011,13,698372,-0.00996661147633915,0.0675190870681403,0.882733446435403
9013,13,698530,-0.0124151042197511,0.0689265323988187,0.857161065405362
9015,13,698569,-0.0238098329490368,0.0689180494461064,0.729939051397869
9016,13,698595,-0.0340742677707501,0.0681180419987559,0.617229177668941
9020,13,698828,-0.0291950011715113,0.0669975235997306,0.663275478759183
9021,13,698850,-0.0417614627794667,0.0670247283713402,0.533637277255338
9023,13,699315,-0.0378426754233205,0.0670313205101587,0.572736976574645
9024,13,699415,-0.0389345421768317,0.0674156159302701,0.563949637710192
9027,13,699680,-0.0366496283022278,0.0678742680344961,0.589562661412386
9028,13,699822,-0.0396860706196046,0.0671481688999847,0.554883659643426
9029,13,699971,-0.0386376063387985,0.0669839807257502,0.56442964491812
9030,13,701153,0.00288369962802526,0.0673743547101445,0.965884249360626
9031,13,702308,-0.0154231084083646,0.0671161103181584,0.818382294498078
9032,13,702551,-0.0381284690684127,0.0668599744163194,0.568855023777789
9033,13,702563,-0.0467614036466213,0.0669591445051661,0.485413601203149
9034,13,702605,-0.0496772670502854,0.0671838496336798,0.460141746249744
9035,13,702665,-0.0401146913502725,0.0673260173740859,0.551672312625148
9036,13,704115,-0.0525753983235749,0.0668322079487294,0.431998446304221
9037,13,704389,-0.0541610656995094,0.067338951649649,0.421762091851375
9038,13,704907,-0.0409545553239196,0.0672026760569513,0.542639099594421
9039,13,705664,-0.0385073279966975,0.0675234598674763,0.568850100206093
9040,13,706506,-0.046531683574345,0.0670937098633204,0.488431380827106
9041,13,706623,-0.0305050745766267,0.066706776850207,0.647736032935571
9042,13,707792,0.00259544645411697,0.0668072956615391,0.969032145049134
9043,13,708814,-0.00642307194939851,0.0670542741080324,0.923742389581469
9044,13,709176,-0.0140829281554999,0.0669264846082193,0.83345829102069
9045,13,711296,-0.00548492032343695,0.0668068006447649,0.93461274942137
9046,13,711505,-0.0124947453285975,0.0668614184299685,0.851865788016213
9047,13,711844,-0.00380839202648986,0.0668644184119447,0.954611729446082
9048,13,714847,0.0344466904460997,0.0669418322560049,0.60717104383932
9049,13,716963,-0.00148304307853317,0.0664870889737317,0.982216680902996
9050,13,718591,-0.0503346073161011,0.0671160875683442,0.453776305810491
9051,13,719243,-0.0265479526635306,0.0678870328320055,0.695988268725006
9052,13,720765,-0.00273731161765323,0.0667015796963256,0.967288656909649
9054,13,721239,0.0182202155634672,0.06678133461978,0.785140393753577
9055,13,721409,0.00109006790134633,0.067081383726943,0.987044181368381
9056,13,721591,-0.000634695529949048,0.0666869722964127,0.992411597608507
9057,13,722436,0.00312347766612245,0.0665863636298301,0.96261254568458
9059,13,723430,-0.0353935313572244,0.0664499979421639,0.59462204555642
9060,13,723548,-0.0150312771970874,0.066650588227312,0.821702516034897
9061,13,724990,-0.020833798180249,0.0666356435637567,0.754729333835317
9062,13,725060,-0.0185876899060326,0.0664547220270696,0.779867986267557
9063,13,725174,-0.0478478663229859,0.0665095261240461,0.472362036496779
9064,13,725820,-0.0533683970641761,0.0675749939382763,0.430194921782069
9065,13,727470,-0.0309380772530179,0.0671994919391552,0.645518681528486
9066,13,727859,-0.0392179838251236,0.0672131762665772,0.55993842255061
9067,13,727861,-0.0406441906728049,0.0670862607213771,0.545003915364936
9068,13,727880,-0.0404548901632115,0.0675805953106931,0.549812267023889
9069,13,728693,-0.03070326585619,0.0668325371201424,0.64622545116311
9070,13,729020,-0.0269897569010455,0.0670660258230073,0.687607051364482
9071,13,729021,-0.0269897569010455,0.0670660258230073,0.687607051364482
9072,13,729862,-0.0180965586419636,0.0665680669054594,0.785895939406883
9073,13,729988,-0.0142164223649496,0.0678563951988072,0.83417295331303
9074,13,731422,-0.0386484574163026,0.0665264700347926,0.561645836347985
9075,13,731433,-0.0386484574163026,0.0665264700347926,0.561645836347985
9076,13,731556,-0.0297750165827433,0.0677705787067253,0.660676638199177
9077,13,731576,-0.0332889411394131,0.0677161740556807,0.623311117614956
9078,13,731616,-0.0472146783629458,0.0677425104974625,0.486278627168512
9079,13,731645,-0.0449949852091159,0.0672159010611406,0.503671669438425
9080,13,732526,0.0129270267580548,0.0680741485774049,0.849499565603491
9081,13,732688,-0.0169562828389308,0.0674136330566491,0.801553810020342
9082,13,733539,-0.0521234779712026,0.066746630622666,0.43537557322449
9083,13,734392,-0.0314590022199852,0.0672701724888593,0.640322343367138
9084,13,735275,-0.0513174013751137,0.0669769891041329,0.444072619773566
9085,13,735637,-0.0358843991819057,0.0665476326024152,0.590068929402907
9086,13,736201,-0.0365010318770843,0.0672456336897239,0.587609013223607
9087,13,736304,-0.0468211892854201,0.0668166760823017,0.483926244733553
9088,13,737273,-0.0383360411105629,0.0676308456514742,0.571181402630844
9089,13,737783,-0.0378244296528906,0.0671943695925333,0.573853030104419
9090,13,738123,-0.0292255099445834,0.0670805441303552,0.66333673761233
9092,13,739183,-0.0293897285840773,0.0670368976515226,0.661356385157116
9093,13,740880,-0.0483173508543409,0.0667361978968453,0.46954210870697
9094,13,740946,-0.0544582864927602,0.0674885089971954,0.420251994614209
9095,13,743797,-0.0935912787933165,0.06678622308637,0.161986186595887
9096,13,748562,-0.0424559737210105,0.0667803453074236,0.525347717474087
9097,13,751130,-0.125564702107054,0.0662640480145179,0.0589206347724441
9098,13,751466,-0.153237745756233,0.0662885087878208,0.0213705729137693
9101,13,755881,-0.0360291067831055,0.0665725996327374,0.588710944802022
9103,13,757834,-0.0383487925046287,0.0664829807994385,0.564427896491071
9104,13,759401,-0.0649224742069815,0.0665262828321013,0.329786220289349
9105,13,759805,-0.0548412239699712,0.0667786674234568,0.41206461087808
9106,13,761165,-0.0944363742231449,0.0664592757165603,0.156209371561905
9107,13,761608,-0.0835532950131549,0.0663131374752806,0.208508540236189
9108,13,761771,-0.089206371986991,0.0667668687104281,0.182381371571467
9109,13,762630,-0.0799596940347053,0.066325687273407,0.22879409570826
9110,13,764921,-0.0737383462637306,0.0666475259817095,0.269309932483585
9112,13,770231,-0.0657659970611102,0.0665634161514938,0.323819508386145
9113,13,770362,-0.0585433534314208,0.0668543787147163,0.381796952491773
9116,13,774681,-0.0408774328527972,0.0671844447835048,0.543289655085014
9118,13,776467,-0.0798549495657827,0.0664224212394323,0.230080722606789
9119,13,777558,-0.0851100493093377,0.0665477385443013,0.20176102325459
9121,13,779242,-0.122368654703262,0.0664892045761622,0.0665445208175394
9122,13,779300,-0.137356990088164,0.0670111720729075,0.0411260584009295
9123,13,779631,-0.132302865926414,0.0672361636790269,0.0498811682342641
9124,13,783460,-0.146933410962475,0.0667100067284769,0.0282709923623193
9125,13,790664,-0.219926938845563,0.0656280738405478,0.000891953388905198
9126,13,790923,-0.222614767056323,0.0664556790052604,0.000895980166973701
9127,13,793818,-0.179570948494131,0.0657712792550476,0.00664634796611561
9128,13,796580,-0.140234594455292,0.0663699990992617,0.0353090158253122
9129,13,796962,-0.126520163391304,0.0661158653918325,0.0564781873250302
9130,13,798315,-0.0841121994824469,0.0667770543290002,0.208646829463745
9131,13,799197,-0.0147573976580871,0.0665452498560569,0.824625175838233
9132,13,799605,-0.0515540511011501,0.0664012426568073,0.438031624386266
9133,13,800884,-0.0865053223337891,0.0666937759107268,0.195460261168525
