SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10827,15,768052,0.0488676696784911,0.0867214626876233,0.573451248576689
10831,15,774372,0.034763120270045,0.0870108267214787,0.689747011346098
10832,15,774673,0.0725513863975721,0.0870040991991063,0.404909874821479
10834,15,776034,0.0265311779381561,0.0862224428660061,0.758487391535363
10835,15,776532,0.0546797426755739,0.0859982387098049,0.525303145694059
10836,15,777196,0.078125523075438,0.085940121120465,0.363933804392161
10837,15,777500,0.102426915904952,0.0855158368110352,0.231816507049437
10838,15,777559,0.143264117835021,0.0853413869489096,0.0940919635403329
10839,15,778023,0.177731887419012,0.0852714412659583,0.0378507568019951
10841,15,779669,0.178598212974241,0.0851443042777102,0.0366516817332644
10842,15,779900,0.166010232363369,0.0855570288929131,0.0531336586813821
10843,15,780008,0.191105956411165,0.085466129110997,0.0259733553363928
10844,15,781811,0.184486721385437,0.0860348624336025,0.0326892343685239
10845,15,785050,0.180353735840994,0.0856092151146123,0.0358480320719301
10848,15,785674,0.177649668148801,0.085746493644743,0.0390098327227503
10849,15,789434,0.162079159641721,0.0856303844755414,0.0592054615719364
10850,15,789595,0.139785914894806,0.0857799575595426,0.104080767777719
10851,15,789672,0.128699802156345,0.0868894381188668,0.139447871124829
10853,15,791260,0.206858339419959,0.0854675084567854,0.0160112238423894
10854,15,796798,0.245412885648887,0.0850502842829872,0.00414808103682083
10855,15,797115,0.195693016767551,0.0872619651934316,0.0255432983787363
10856,15,797158,0.210048265010166,0.0851865279351937,0.0141477433149973
10857,15,797268,0.164662334142184,0.085299631457201,0.0543581406512884
10858,15,797335,0.178566124910977,0.0856748903394104,0.0378578847434386
10859,15,798213,0.160876515361063,0.0862675208965339,0.0630311794476709
10860,15,798788,0.179518636689291,0.0855317869478455,0.0365398129748792
10861,15,798886,0.187277195604806,0.0852135473696835,0.0286166031936015
10862,15,800526,0.142466615282288,0.0854696489595189,0.0964276176913756
10863,15,802678,0.148270163196775,0.0853252654757976,0.0831348692204164
10864,15,803281,0.149705436634726,0.0856709155820257,0.0814292740489851
10865,15,806960,0.150563075015163,0.0857104591950835,0.079844908904223
10866,15,807285,0.131709264788985,0.0857614387753267,0.125492250931329
10867,15,808281,0.132199641056068,0.0860594829103077,0.125399203278586
10868,15,808893,0.0949294725628363,0.086412502858224,0.272707969552547
10869,15,810364,0.0913231386570389,0.0864387931668625,0.291459413039852
10870,15,810448,0.10294374325907,0.0859097236674482,0.231612635569939
10871,15,811848,0.0239011651857675,0.085945579034745,0.78110109364287
10872,15,815715,0.0270412789195359,0.0859293665078401,0.753181487327932
10873,15,816215,0.00794483612215778,0.08605596683969,0.926494791282596
10874,15,816620,-0.00931883230365746,0.0861723167852946,0.91394462498496
10875,15,816745,-0.00675595599757689,0.0858262193610137,0.937302571106618
10876,15,818536,0.0249227658659463,0.0859203250367422,0.771934273809562
10877,15,819084,-0.0119350007088211,0.0867958577087964,0.890708797127276
10878,15,822096,-0.00854117907280494,0.0876374272737376,0.922416089723836
10879,15,822156,-0.0243935032276033,0.0864700315755786,0.778029427851849
10880,15,822171,-0.0118613012119541,0.0866160869773724,0.891155430166843
10883,15,822605,0.00929850251383668,0.0869418397515598,0.914888738574284
10884,15,822681,-0.0881711875076145,0.0860725969249885,0.306356520013951
10886,15,823485,-0.0768104790698909,0.0859250797797358,0.371971683678866
10887,15,823924,-0.0230099701137136,0.0867664800117452,0.791014630619246
10888,15,824287,-0.0211831024159469,0.086906442688907,0.80756909761863
10889,15,824858,-0.0933370146466414,0.0860427663445351,0.278761752871909
10891,15,825246,-0.0757248359276588,0.0858624869646703,0.378413956767072
10892,15,826538,-0.0789732787774457,0.0863851823832068,0.361236107347896
10893,15,829621,-0.0761401077491573,0.0866657608922539,0.380243524162936
10894,15,830933,-0.0949738263862869,0.0859391425902874,0.269856417184042
10896,15,833802,-0.0153425143104527,0.0870809792276085,0.860248265013238
10897,15,834594,-0.0198969625025261,0.0868175999415019,0.818860801444247
10898,15,841040,-0.0268355497388362,0.0859451623337582,0.755042206828855
10899,15,841052,0.0120397062569323,0.0861836778029599,0.888978104196946
10900,15,843952,-0.00640875350515474,0.0862841036268382,0.940833624598522
10901,15,846356,0.0195333323966835,0.0870235822699029,0.822529082136439
10902,15,846553,0.0220792794298857,0.0871213945323246,0.800082555159948
10903,15,846837,0.0170021763152214,0.0877009328386315,0.846392786241656
10905,15,848974,0.0552867934329876,0.0874727894658885,0.52776619399272
10906,15,849160,-0.0311471650458915,0.0877947130291173,0.722971757493794
10907,15,849407,-0.0690296053099909,0.0861557014129868,0.423543700474028
10908,15,849538,-0.0705819733716765,0.0865035255332689,0.415082790021811
10909,15,850586,-0.0620373567573773,0.0866159773103631,0.474320072865643
10910,15,852168,-0.055249115359075,0.086528863289272,0.523559001246814
10911,15,854152,-0.0679772600247775,0.0863190707773893,0.431510949035166
10912,15,859618,-0.0517442663750864,0.0864103305974232,0.549676747620388
10916,15,861655,-0.0675060483809702,0.0864750818137485,0.435536466341063
10917,15,863324,-0.0324809978111743,0.0860764602134702,0.706139889198557
10918,15,863468,0.0214856604476178,0.0860044731167346,0.802871661028972
10919,15,864150,-6.47343531947064e-05,0.0864072740086093,0.999402666384125
10920,15,864445,0.0110668363392094,0.0864853785889465,0.898251963831239
10921,15,866884,0.0237130429645831,0.0861768183091503,0.783348692091958
10922,15,866920,0.0388736625716111,0.0859056514946253,0.6511754266749
10923,15,867290,0.0762328036244548,0.0862127095900678,0.377168038882212
10925,15,870871,0.105148335775452,0.0865797695800143,0.225380961766931
10926,15,873261,0.0498982743054921,0.0857858721766586,0.561166466085056
10927,15,873940,0.0555598708127865,0.0856303155043419,0.51686748041681
10929,15,876222,0.0305416515414815,0.0871353783877651,0.726166514146943
10932,15,880049,0.0325108832937908,0.0859050001393185,0.705322650640368
10933,15,880507,0.0348548265108213,0.0859023965683876,0.685172731466236
10934,15,885299,0.0284160380707146,0.0859091136552433,0.741015516857577
10935,15,887134,0.0376548328633639,0.0876978530051344,0.667915878448832
10936,15,887279,0.0425338561846589,0.0878116014452728,0.628419245216456
10937,15,888108,0.05022732312692,0.0861569163837984,0.560282397983054
10938,15,888555,-0.0112981544624063,0.0859528897835431,0.89549746833906
10942,15,892522,-0.018870299387426,0.0871617409433825,0.828725028983578
10944,15,897914,-0.018870299387426,0.0871617409433825,0.828725028983578
10945,15,898824,-0.0123118432581266,0.0867768398765688,0.887256228836295
10946,15,900083,0.0417466558309532,0.0863428495872006,0.629041447591246
10947,15,901583,0.0354452504382593,0.086073146826268,0.680733156880995
10948,15,903422,0.0262065699292656,0.0862227240910135,0.761352369906165
10950,15,906404,0.0204029149159479,0.0864826415622517,0.813632194104033
10951,15,906473,0.0246740922985615,0.0872299491823746,0.777447941679768
10952,15,906721,0.0517462716071934,0.086294451819594,0.549125727304651
10953,15,906722,0.0517462716071934,0.086294451819594,0.549125727304651
10954,15,907032,0.0483700766312219,0.0864511342192838,0.576170090723875
10955,15,907053,0.0151555018499742,0.0884624767746867,0.864069337878038
10956,15,907245,0.0215940536444215,0.0874202658669196,0.805040770746341
10957,15,907643,0.0334746752308742,0.0871245420177376,0.701049426510963
10958,15,908870,0.0238970074563185,0.0875804823910959,0.78512216752301
10962,15,911795,-0.00875376354541879,0.087298273395093,0.920183573267466
10963,15,912636,-0.0329106616014526,0.0880210924047332,0.708706775157722
10964,15,912729,0.0571136698503136,0.0870070215007105,0.511977744712885
10965,15,917889,-0.0135072287670445,0.0879154680375834,0.877982318626675
10966,15,919436,-0.00617219661475588,0.0876423082884969,0.943895390445782
10967,15,921242,0.0237750628660943,0.087622994207162,0.786293065430545
10968,15,921271,0.00700649680785381,0.0882397528920136,0.936757114463082
10969,15,923218,0.0565163033951425,0.0861095932172832,0.512039459349146
10970,15,927535,0.0545941690471303,0.0860495474965186,0.526197882389549
10974,15,931347,0.021684513919102,0.0859112833317619,0.800874251358747
10975,15,933083,-0.0131016624905494,0.0862387278366771,0.879334309111318
10976,15,934483,-0.0236793207663967,0.0879988744926767,0.788020223999657
10977,15,934516,0.0407039652123644,0.0861732065779256,0.636968442393316
10978,15,935795,0.0445666296780033,0.0871955125376522,0.609592499828147
10979,15,937046,0.024035085442219,0.0863289140368501,0.780858412038814
10980,15,938051,0.0452819219945574,0.0861667360732101,0.599555089505302
10981,15,940092,0.0192846417246088,0.0859129043435142,0.822523541045524
10982,15,941271,0.0119811121447989,0.0863057799338663,0.889670233874619
10983,15,943341,-0.0146530561915814,0.0869720874241626,0.866302177720419
10985,15,950568,0.0122839487135129,0.0865354432137222,0.887198266585689
10986,15,951423,0.0117506311085155,0.0872759466662695,0.892975080207349
10987,15,952849,0.0490127969839803,0.0857089912306373,0.567786684310967
10988,15,956308,0.0392541116566821,0.0858015391226111,0.647593924470345
10989,15,957477,0.0492750706024984,0.0862614042199658,0.568207486367898
10990,15,959079,0.0185395014157499,0.0861680944205779,0.829770678728233
10993,15,961458,0.0440454801703307,0.0862488037900092,0.609894834549059
10994,15,961510,0.0309520684991727,0.0860208005894199,0.719196358833887
10995,15,961682,0.0360263558105718,0.0872805901061622,0.680029526533763
10996,15,963635,0.042716175115395,0.0874046863137522,0.625345389877308
10997,15,963965,0.0273371877966131,0.0869986063822672,0.75353533753933
10998,15,964403,-0.0578569800872634,0.0863641177598564,0.503347283188035
11000,15,970097,-0.049840365820422,0.085640286590207,0.560956102430426
11001,15,970105,-0.0621538552723652,0.0861705290874112,0.471209161531068
11026,15,977576,-0.0511830065153533,0.0866068328665007,0.554911247976408
11027,15,979280,-0.0499486134727879,0.086015932458701,0.561819758452534
11028,15,981228,-0.0495780451313756,0.0863787040777853,0.56635941949553
11029,15,981231,-0.0466025997887828,0.0857586874172177,0.587186750960463
11030,15,981687,-0.054524247594598,0.0858815467667544,0.525919693440062
11031,15,986923,-0.0478207749869944,0.0857675956778676,0.577496718345978
11032,15,987887,-0.0601561976335383,0.0859878799140277,0.484644589583488
11033,15,991809,-0.134776202783613,0.0864781132771693,0.120010648367681
11034,15,992356,-0.0657189013459759,0.0857556655627745,0.443979914340388
11035,15,992802,-0.0861653927083117,0.0864038208105599,0.319330860545215
11036,15,993662,-0.0666087254046764,0.0857537206860928,0.437829730601316
11037,15,993671,-0.100527939890787,0.0857556688817101,0.241883207381595
11038,15,993703,-0.0830498963505374,0.0856914212654524,0.33312195441098
11040,15,994833,-0.120822335081975,0.0859170035871677,0.160524213050964
11043,15,995180,-0.120778680535057,0.0856734547704199,0.159492117428903
11044,15,995834,-0.125521302279807,0.0854124101954005,0.142563239841315
11045,15,996026,-0.129152655466365,0.085882666675282,0.133520097490081
11046,15,996702,-0.0961267254979809,0.0862535962491771,0.265837398236847
11047,15,996731,-0.13321455375231,0.0857425537524627,0.121162219820914
11048,15,999455,-0.127411511884926,0.0857689005508255,0.138298326721181
11052,16,16723,-0.17443286187862,0.087309449123603,0.0464977319413784
11053,16,16724,-0.17443286187862,0.087309449123603,0.0464977319413784
11057,16,16745,-0.143623075480756,0.0874552075856737,0.101429262290507
11058,16,16749,-0.148912613377863,0.0871734567209545,0.0884721367799712
11063,16,19554,0.0351305337407799,0.0905727393669548,0.698345327130224
11064,16,19582,0.0198819511053543,0.0900946991653133,0.825470456284079
11066,16,19639,0.0358426127599252,0.0901723603071008,0.691246394411758
11070,16,20152,0.0730652871414391,0.0892237487076756,0.413396221118509
11072,16,22059,0.071553660156535,0.0895144082681295,0.424622968817088
11073,16,23447,0.0847500427137318,0.105312165410324,0.421505204588709
11074,16,24494,0.0324403499546655,0.114014176298941,0.776171782073203
11075,16,24575,0.163032659729877,0.120982859249901,0.178661539397006
11076,16,24701,0.0918534560542899,0.138871799066873,0.508770470024013
11077,16,24708,0.0209555043223393,0.13474653329819,0.876501896423655
11084,16,25057,0.0675670281424907,0.0874591178090053,0.440302393422547
11085,16,25069,0.063865057112946,0.0864933220296299,0.460773349166682
11086,16,25078,0.0608771300618297,0.0870931188795662,0.485019198676842
11087,16,25079,0.0672215846734216,0.0869519864027923,0.439987332647423
11090,16,25194,0.108132788973409,0.086475052133012,0.211963203251678
11091,16,25200,0.120718392015859,0.0861659816807968,0.162093069593877
11092,16,25209,0.120422478689098,0.0867786204815321,0.166104486135353
11093,16,25269,0.149172578798752,0.0864602743073029,0.0853430482289239
11095,16,26510,0.106099370963575,0.086906472049729,0.222959368307771
11096,16,27710,0.114882414894213,0.0866183034283251,0.185595672373407
11097,16,28365,0.132608605849412,0.0861060763614571,0.124441396813531
11100,16,29135,0.123392078384696,0.0861753153865259,0.15306508740658
11101,16,30586,0.12495959308633,0.0858796734575391,0.146542871570653
11102,16,30803,0.0894884513809399,0.0861539048924884,0.299653117434936
11103,16,35528,0.10660691166663,0.0859497387689284,0.215673395432935
11104,16,35760,0.0867159156874134,0.0867595113625225,0.318238383739349
11105,16,35982,0.120186761434167,0.0864425236424175,0.1652936876241
11106,16,40390,0.0551613610204427,0.0864396135518468,0.523790388463218
11107,16,40490,0.0485786967981828,0.0863561644035313,0.574106008577051
11108,16,40552,0.0480099491692928,0.0866043278225561,0.579683730381828
11112,16,43424,0.117088438472928,0.0864085389265311,0.176266098208661
11113,16,43662,0.126272250020433,0.0866218556039662,0.145800935185028
11114,16,46114,0.111703878913328,0.086786244484878,0.198897523250119
11116,16,46765,0.0900607672448474,0.0867351160106831,0.299821281756032
11117,16,47416,0.074600930005419,0.0867185150998062,0.39022669430761
11118,16,48340,0.0684732815508696,0.0860105027896033,0.426506790779049
11120,16,53867,0.0896940315570743,0.0860537421186046,0.297984748041244
11121,16,54905,0.08669497044343,0.0862087988879956,0.315277866142211
11122,16,55419,0.0664503924867397,0.0860682895349337,0.440591956023844
11123,16,55474,0.0763332218570326,0.0862365493078873,0.376672394326306
11124,16,55604,0.0485014177755319,0.0866550717444672,0.576034533100229
11125,16,55617,0.0513087148784469,0.0871126990514318,0.556243110574031
11126,16,55625,0.0524065122111583,0.0868591563843976,0.546663040923446
11127,16,55837,0.0582378743166484,0.0863302736819776,0.500375379941648
11128,16,55962,0.0676783492088759,0.0864566706568986,0.434268933232126
11129,16,55976,0.0776742250156472,0.0863352564760561,0.36890313855071
11130,16,56019,0.0627093596872235,0.0865144569827577,0.469028807671116
11131,16,56137,0.0610668111503714,0.0862820110130128,0.479562377710406
11132,16,56154,0.0642333877545588,0.086275497231419,0.457060409431478
11133,16,56155,0.0642333877545588,0.086275497231419,0.457060409431478
11134,16,56282,0.0793560179864125,0.0863744968776761,0.358857024532159
11135,16,56288,0.0790461716530004,0.086482785345456,0.361335212387075
11136,16,56294,0.0809284882963155,0.0868069545301876,0.351828433104768
11137,16,56308,0.0745918586947442,0.0870749428484138,0.392225149857539
11161,16,64299,0.108068537264255,0.0875319693205325,0.217793944517757
11162,16,64309,0.101140224763171,0.0876597096939138,0.249369987871194
11163,16,64310,0.101140224763171,0.0876597096939138,0.249369987871194
11169,16,64540,0.0822802120559308,0.0871917404946552,0.345983824987062
11171,16,67148,0.111979636063153,0.0860277933264861,0.193878677896743
11172,16,67473,0.0823323655660156,0.086716906129215,0.343047209048613
11173,16,67906,0.0741406592642364,0.0860081173833066,0.389262086774678
11174,16,68771,0.115693746705413,0.0862928654497857,0.180876609683617
11176,16,69480,0.117216137323857,0.0865029785920233,0.176267099828046
11177,16,69886,0.094029753957702,0.0870116835338294,0.280587619054056
11178,16,69892,0.0907058768016381,0.0869805968791468,0.297741205364985
11179,16,70566,0.111424888532388,0.0857835208866434,0.194823351852324
11180,16,70846,0.114094173997767,0.0861936209822571,0.186460525932183
11181,16,73035,0.0382560909859814,0.0863191961917385,0.657897398145946
11182,16,73826,0.0464973497440264,0.0863897699483771,0.590759196107591
11185,16,74744,0.0608106353542242,0.0868682225680587,0.484367684911923
11186,16,74823,0.100742989783581,0.0863230874039361,0.243979655811991
11187,16,75046,0.0565612014024728,0.0863334316736474,0.512798968843153
11188,16,75389,0.00924874509991314,0.0861846542873434,0.914601531814705
11189,16,75921,0.0289276901981907,0.0863184700453989,0.737727994664686
11190,16,76550,0.043104449215804,0.0871649658026239,0.621249592243128
11192,16,76573,0.0368020891406308,0.0883476449872715,0.677253493057703
11194,16,77714,0.0343999873615476,0.0859375279621863,0.689184601298729
11195,16,77752,0.0208664220656257,0.0859118572564928,0.808238071027832
11196,16,78094,0.0553289138248848,0.0865398276129135,0.523012376673989
11197,16,78301,0.0406834828330411,0.086418796139193,0.638094877654291
11198,16,78839,0.080041596275905,0.0863823968961802,0.35476931905829
11199,16,82484,0.0133326901917692,0.0872753026311796,0.878670171839245
11200,16,83222,-9.92055026111105e-05,0.0859190353681113,0.999079383487239
11201,16,83512,0.02611079605007,0.085945794744336,0.761455149070884
11203,16,86230,0.136467396549776,0.0858780744203982,0.112936837067601
11204,16,87193,0.154666493524261,0.0857659026352841,0.072184808532522
11205,16,89859,0.114386088851956,0.0859419574989149,0.184058187266865
11206,16,92234,0.16119137183522,0.0857291108808695,0.060898486358996
11207,16,92791,0.162549320685292,0.0853572154287177,0.0576783959920061
11208,16,93959,0.150063737491569,0.0855994702362868,0.0804542445713929
11209,16,96065,0.144536573527663,0.086067602325629,0.093971064544948
11210,16,100561,0.139695245845409,0.0865803511724384,0.107534863051021
11211,16,101574,0.166739451071238,0.0852205160595491,0.0511867440503523
11212,16,103110,0.12802984934636,0.0864231908226998,0.13938426012522
11214,16,105267,0.159264589231429,0.0853733980779449,0.0629398491241385
11215,16,105336,0.153352704097735,0.0852836015426082,0.0730075472446648
11216,16,110992,0.0942455806268079,0.0861388458665329,0.274651691835983
11217,16,114578,0.0811421947162234,0.0858199303906742,0.345053660429974
11218,16,115153,0.104584524052592,0.0862374646231915,0.226036214442819
11219,16,116214,0.0953460917964052,0.0860125413626743,0.26839464642556
11220,16,116322,0.105194943876888,0.0863732644544547,0.224071255200047
11221,16,116373,0.052049343185038,0.0867588577738663,0.548937012501527
11222,16,116826,0.0605961116329469,0.0860853156402194,0.481954352766545
11223,16,117063,0.0771275519291608,0.0874417356550647,0.37835264983513
11224,16,117072,0.0862876134568252,0.0864965482771793,0.319164221725561
11229,16,117654,0.0952266984869021,0.0861543684860004,0.269780998346898
11230,16,117985,0.0930247878705926,0.086656851784163,0.283787054771054
11231,16,118215,0.102103339517443,0.0867436920749771,0.239960882025453
11232,16,118252,0.0938596728959022,0.0869103029931042,0.280897190821168
11233,16,118322,0.0958577344017786,0.0873003020177822,0.272942857280495
11234,16,118512,0.0950715429595056,0.086795871678162,0.274111683516696
11235,16,120319,0.0858740881000339,0.0862255951329425,0.319969550547736
11236,16,121298,0.0646740073043298,0.0860536651140541,0.452819864473503
11237,16,122212,0.103527408763837,0.0861527286826643,0.230295806680257
11238,16,125144,0.0794628674852519,0.0858182707439328,0.355107947232445
11239,16,125464,0.0537050248571433,0.0859890776739766,0.532665728175279
11240,16,126720,0.0211866650930333,0.0857911904903619,0.80508569252922
11241,16,128020,0.0259713292868232,0.0856782812211966,0.761972272020255
11242,16,128319,0.01551244031683,0.0857096787606085,0.856480707814781
11243,16,128822,0.0490649843412502,0.0856496287989928,0.567106264002548
11244,16,129358,0.00825501818695648,0.0860831492112784,0.923657693731021
11246,16,132814,0.0697982534297629,0.0863370418704584,0.419382258427479
11247,16,136628,-0.00172364143583846,0.0858269235943012,0.983988700070654
11248,16,136917,0.0072326854268832,0.0866515936450477,0.933526272645445
11251,16,143053,-0.034078837253633,0.0856567802575148,0.69097877662614
11252,16,143870,-0.0113489560786871,0.0859392962186799,0.895013796296556
11253,16,145251,-0.0435196182315201,0.0865443555062698,0.615376911793193
11254,16,145367,-0.0309757520557011,0.0866924697515312,0.72107614864363
11255,16,145806,-0.028753900976153,0.0861847942813456,0.738856273698274
11256,16,145918,-0.0563850542291953,0.086377923213652,0.51432842455825
11257,16,147108,-0.0565116545072112,0.0856473964106511,0.509801183228434
11258,16,149006,-0.0134429137900778,0.0858564503412077,0.875669865111599
11259,16,149106,-0.00459513919859825,0.0859709430221965,0.957403674734969
11260,16,149133,0.00672661318205095,0.0857290685129699,0.937503724567863
11261,16,150017,-0.0508818740340329,0.085993941198308,0.554436001860256
11262,16,151512,-0.0533995692236742,0.086110439399413,0.535573057320673
11263,16,154007,-0.0521169267835476,0.086140039984925,0.545550737136984
11264,16,155634,-0.0743967964082932,0.0858800518444286,0.386921054193227
11265,16,156150,-0.0782564761911231,0.0860012026550524,0.363471716666045
11271,16,156476,-0.0585320355304465,0.0858985185664907,0.496059422716764
11272,16,156514,-0.0369331744406609,0.0860468206052384,0.668023634132966
11273,16,156560,-0.047753641754262,0.0859174067707028,0.578693737341926
11274,16,159409,-0.0262590139026257,0.0857372910198325,0.759577384014247
11276,16,163733,-0.00598973805616856,0.0866657764237583,0.944938748851625
11277,16,163842,-0.00465679457422204,0.0856810028989,0.956686762274255
11282,16,167913,0.0479521238738663,0.0866705747948533,0.580429596940724
11283,16,168266,0.0263733042630928,0.0872668987678002,0.762666691221492
11284,16,170236,0.0214780721718094,0.0867201298968517,0.804532871694373
11285,16,170586,0.0564895693448931,0.0872797684222547,0.517907574278085
11286,16,170647,0.0617168365913305,0.0879028558255944,0.483077762200733
11287,16,170885,0.0274968970542112,0.0873306721295325,0.753054315732964
11288,16,170900,0.0362364150314082,0.086882527421319,0.676878042038171
11289,16,170927,0.0444816369023948,0.0869110078763447,0.609106315534302
11290,16,170955,-0.000306136320895267,0.0868275556971746,0.99718881861163
11291,16,170958,-0.00244198937194079,0.0868274599456064,0.977578650530796
11292,16,170964,0.00158510239833193,0.0866788500886793,0.985420172158673
11293,16,170973,-0.00238708278038774,0.0869284054958178,0.97810809670295
11294,16,171033,0.0339398827701041,0.0864705923139425,0.694924203846662
11295,16,171059,0.0352571894441079,0.0863744807659413,0.683381752343467
11296,16,171165,0.0311610312511034,0.0866658076298637,0.719395739411056
11297,16,171270,0.0135347440150936,0.0868245687804357,0.876211902357554
11298,16,171314,0.0386906810150706,0.0874679472919583,0.65851318251155
11300,16,171451,-0.00919667589592965,0.0878546342203064,0.916688708111451
11301,16,171458,-0.00919667589592965,0.0878546342203064,0.916688708111451
11302,16,171525,0.0218635170392482,0.0879157920780989,0.803747503978534
11303,16,171529,0.0194318697482302,0.0880280681044944,0.825417604166605
11304,16,171534,0.021309600555829,0.0878784157543207,0.808541652259408
11305,16,171564,0.0129555082061266,0.0878982727186223,0.882906712919218
11306,16,171567,0.0256277726245523,0.0880440067684115,0.771161755292456
11308,16,171729,-0.00220447388296741,0.086487304831119,0.979679334584706
11309,16,171822,0.0300740311045521,0.0873168693003608,0.730732488268743
11313,16,172126,0.0131735043579139,0.0866391805002298,0.879234209689398
11314,16,172141,0.0396250477149547,0.0865219129565828,0.647250734222649
11315,16,172786,0.0505043852756683,0.0866957657105884,0.560569991702528
11316,16,173125,0.075733359422971,0.0867402473486813,0.383199279813184
11317,16,173235,0.0401165921486573,0.0875672819109683,0.647145908399652
11318,16,173538,0.0109816452015747,0.0885353631742329,0.901356716972886
11319,16,173703,0.0197573854193093,0.0873280567882234,0.821143159753944
11320,16,173708,0.0208232760819675,0.0877072548895291,0.812470302169375
11321,16,173979,0.080046880938039,0.0885754439637109,0.366763297187347
11324,16,174996,-0.0205893913724163,0.0870532112397931,0.813170240534599
11325,16,179596,-0.0134983050570733,0.0869550379624848,0.876726233699775
11326,16,180654,-0.0624815353786418,0.0875754874088169,0.476033076135322
11327,16,180789,-0.052395025307596,0.0871654406856777,0.548160089830404
11328,16,180828,-0.0512156275116281,0.0873403215890338,0.557987189353298
11329,16,180851,-0.0867828381822259,0.0874247142317133,0.321556609164634
11330,16,181568,-0.0808876728957839,0.0870143965670636,0.353218884440192
11331,16,182956,-0.0560228747037531,0.0880084533631971,0.524822457814254
11332,16,187861,-0.0707952247442341,0.0886425591641348,0.425024859752587
11334,16,188882,-0.1072356953565,0.0878891527330453,0.223232225301577
11335,16,188952,-0.0826587035571023,0.0889426909927631,0.353343880003402
11336,16,189738,-0.0841629267402882,0.0881267653693894,0.340220527923534
11337,16,191167,-0.0658109162447365,0.0878202618444452,0.454126138592958
11340,16,195694,0.0437017531665786,0.087091901438863,0.616128809617079
11341,16,195879,0.0233642924210486,0.0867773909615817,0.787899222304568
11342,16,196859,0.0275367328100814,0.0872104902093113,0.7523786913009
11343,16,197237,-0.000405800528590738,0.0869580031971218,0.996279220300708
11347,16,198072,-0.0102000008449835,0.0878949449312996,0.907680775249208
11348,16,199543,0.0274544605544251,0.0879804667642457,0.755185414708009
11349,16,202983,0.0991997823714886,0.0878143591379449,0.25938936336023
11350,16,206288,0.0610425752396195,0.0875675634821072,0.486204560304741
11351,16,207364,0.0428125041266424,0.0870070060340945,0.622984113184
11352,16,207437,0.0369059256736775,0.0869358171034837,0.671445801814433
11353,16,208852,0.0487182773655735,0.0878373118825719,0.57949067570184
11354,16,209279,0.00722556981609701,0.0874569943992021,0.934201680587748
11355,16,210158,0.0155100462965071,0.0873091306682166,0.859103532161124
11357,16,211386,0.0483815934951893,0.0868440201497255,0.577805948591556
11360,16,212704,-0.0366767096622717,0.0867874176873391,0.672841511447513
11361,16,212773,-0.0233392188961173,0.0870724175483541,0.788822188514082
11362,16,213411,-0.0834703514432004,0.0865356998798378,0.335417013122303
11363,16,214724,0.082271188437277,0.0865975061742655,0.342741360156792
11364,16,215183,0.0256587442221514,0.0865978953717171,0.767177097972322
11365,16,215973,0.119625491403346,0.0866577174422323,0.168325724296299
11366,16,218021,0.0763886756635433,0.0860757231457258,0.375436077743257
11367,16,220471,0.0656551502805967,0.0865478697127672,0.448598508083441
11368,16,220856,0.0842247978558104,0.0867517246171923,0.332276913883777
11369,16,220879,0.0519593315000335,0.0875180321358733,0.553093968062953
11370,16,221591,0.0743857703083663,0.087394678116444,0.395264368384796
11371,16,222732,0.0596142988426138,0.0859637434351117,0.488463237011574
11372,16,223881,0.0958985362456773,0.0859123305349251,0.265079871751205
11373,16,225111,0.090908725878448,0.0857663896561251,0.289888652257519
11374,16,227828,0.0890404675696199,0.0857997806874553,0.300087319388251
11375,16,227880,0.0818137149859529,0.0858310304766025,0.341143479734603
11376,16,228020,0.0683467473689829,0.0865760578411765,0.430383837947088
11377,16,228836,0.0801127623324723,0.0858247074667639,0.351227579942391
11378,16,229266,0.1052510595396,0.0856114656648447,0.219739271366054
11379,16,229480,0.066561306994021,0.086092676535628,0.439959565523077
11380,16,229981,0.0776835855020453,0.0861856560638687,0.368015918679847
11381,16,230687,0.0931642342946868,0.0859208531077788,0.278970499682723
11382,16,232373,0.115124825348889,0.0861496659377119,0.182300500666197
11383,16,235230,0.140749710780017,0.0858475034266877,0.101993386126398
11384,16,235984,0.113914616466847,0.0866956883358437,0.189713093394421
11385,16,238141,0.115981253741525,0.0859523561453261,0.178083982610542
11386,16,238158,0.116055189003202,0.0859383599951376,0.177737807237515
11387,16,238341,0.129800441319499,0.0867622210235386,0.135534657633477
11388,16,238837,0.128383344485954,0.0861595034873724,0.137099832724888
11389,16,239186,0.157467996233949,0.0867103664540011,0.0702150665233192
11390,16,241363,0.119641467235306,0.0854632882621056,0.162416559326733
11392,16,242191,0.117757549146246,0.0854518159919955,0.169058288911046
11393,16,243771,0.0874812172685394,0.0856681101639361,0.30787591128117
11396,16,248105,0.0689308620076202,0.085736348048085,0.421945885543952
11398,16,250804,0.00230208743109417,0.0877033523385893,0.979073909552807
11399,16,256672,0.0485221798968927,0.0866968790410901,0.576055266453839
11402,16,261161,0.0667658903506165,0.0865600674862414,0.441030680323723
11403,16,261385,0.0283125502219477,0.0875853766521911,0.746692333674521
11404,16,262588,0.0707484406907944,0.0864677389148272,0.413791413098001
11405,16,262948,0.0555025900801748,0.086281644085155,0.520465088641876
