SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9304,14,69768,0.250092974890946,0.0850942411289105,0.00350927539568876
9305,14,77145,0.083466615580842,0.0855297972753778,0.329793385831069
9306,14,78487,0.139840990758641,0.085339960423569,0.102180373368316
9307,14,78583,0.147239563701603,0.0856628554830283,0.0865227352397449
9308,14,80906,0.112608884951605,0.0854836689620578,0.188587597358739
9310,14,85056,0.0269218562518788,0.0861232960691879,0.75477168653715
9311,14,89377,0.0530331496700762,0.087869288476737,0.546533202159014
9312,14,89596,0.0408837186196224,0.0861700318467609,0.635469537175902
9314,14,90137,0.0583380886467169,0.086589329590088,0.500921977374346
9315,14,92476,0.0685734809362901,0.0859881357186258,0.4257106862292
9316,14,94507,0.0283157896873681,0.0860489522484498,0.74230090235793
9317,14,95295,0.0697611370680096,0.0875746634287074,0.426224362864693
9319,14,102695,0.0338922880619388,0.0876347764964163,0.699178227827121
9320,14,104450,0.0568156557039008,0.0870908867829075,0.514585802832304
9321,14,104676,0.0238135093377157,0.0874359464485108,0.785509255430956
9322,14,104774,0.0282544460160921,0.0874343471227124,0.746772666046594
9323,14,106690,0.0137292747182589,0.0866147720443453,0.874145880843391
9324,14,106712,0.0226464767505255,0.0873268500513655,0.795531760351307
9325,14,106737,0.00403016103205106,0.0875243877161683,0.963299504756302
9326,14,106801,-0.0175663801852951,0.0870513937016936,0.840194626954283
9327,14,106872,0.0147457479109263,0.0866532628332092,0.864974272705493
9328,14,107060,0.00259661476721257,0.0865129457564613,0.976072709404007
9329,14,107253,-0.00947057094744619,0.0864396282868204,0.912818341610581
9330,14,107791,0.0276935101755877,0.0859732330049727,0.747554116793037
9331,14,109033,0.0264072451729341,0.0860506714140545,0.759115523349777
9332,14,109881,0.00730286056582286,0.0865523920206619,0.932806090504041
9334,14,111897,-0.00707821760236221,0.0860613246234803,0.934497544190634
9335,14,112698,-0.0112724444349542,0.0859837742532397,0.895771144777076
9336,14,114147,-0.00703127636218603,0.0862639206276377,0.935083450018469
9337,14,116086,0.00222971209238915,0.0863582105124192,0.979416024550519
9338,14,119960,-0.00517109030439672,0.0861347757512768,0.952161833317042
9339,14,122856,-0.0245378957347683,0.0862569062383734,0.776213529182633
9340,14,124634,-0.0262959563376894,0.0860930883511492,0.76021388815371
9343,14,127328,-0.0284832517731991,0.0859385078618817,0.740510651845608
9345,14,129960,-0.050003550825848,0.0865123371963895,0.563637164756014
9346,14,134935,-0.0327006630377307,0.086706265538807,0.706293945809933
9347,14,137678,-0.0116089747570383,0.0860251696250434,0.892729440209323
9348,14,138308,-0.0159572120405322,0.0861050567887752,0.85308245615605
9349,14,138448,-0.00617681874134152,0.0871576231221615,0.943541735862017
9351,14,141579,-0.016652836302564,0.0863055471988763,0.847107449466773
9352,14,141962,0.0147368451200699,0.0858906083554077,0.863868475747333
9353,14,142083,0.00352921571523469,0.0861480045372135,0.967345453150064
9354,14,145164,0.0172366570382803,0.086821650787676,0.842745111591811
9355,14,151127,-0.0558911875515987,0.0860968327401767,0.516652838223878
9356,14,151394,-0.0477748170552727,0.0865638332666424,0.581364210628919
9357,14,156985,-0.0307937492454924,0.0870621733914128,0.723776092229035
9358,14,158956,-0.0317918807154709,0.0859372594374804,0.71164686887135
9359,14,159230,-0.0421110739362738,0.0857762297709151,0.62377319057287
9360,14,159352,-0.0387827879944272,0.0875003059264456,0.657870667476664
9361,14,162311,-0.0258389707558399,0.0867023600705287,0.765863813812587
9362,14,163967,-0.0119659839359834,0.085841021594287,0.889215910026912
9363,14,165144,0.00721147816569018,0.0859748097541218,0.933200209822296
9364,14,166587,-0.00219623428926319,0.085805428515178,0.979594424909353
9365,14,168984,0.0407606601400564,0.0862828283785094,0.636927830286909
9366,14,169290,0.0200379436616144,0.0861717233027172,0.816257248466716
9367,14,169452,0.0469194211304542,0.0864050176263676,0.587460578760501
9368,14,169938,-0.0026219628101877,0.0864651820119475,0.975825861144136
9369,14,170778,0.00153888804918645,0.0859756275212389,0.98572944362396
9370,14,171537,-0.00011072463209072,0.0863307427138521,0.998977387405508
9372,14,175164,-0.00619674961441041,0.0864086981185696,0.942869793984877
9373,14,175169,-0.00375189908352747,0.0863064280097787,0.9653499923077
9377,14,180459,-0.0196605475771534,0.0862233762538473,0.819763673668394
9380,14,182297,-0.0344940874213227,0.0862520640668528,0.689455943078204
9381,14,183272,-0.00674384303117331,0.0878028616823607,0.938820879551653
9382,14,184703,-0.0514190921632209,0.0860821516257465,0.550672818389528
9383,14,184811,-0.0477219008059504,0.0863719884608804,0.580944586082389
9385,14,185411,-0.0552194031261876,0.0867165410145375,0.5246805415821
9386,14,185846,-0.069700801175853,0.0858405178353493,0.41735019406652
9387,14,186061,-0.0548449624353115,0.0858330422474096,0.52325513724734
9388,14,186675,-0.0995318585707276,0.0862322652739365,0.249186745018825
9389,14,187156,-0.0996241124535125,0.0860665415474678,0.247840836480164
9391,14,187740,-0.0842279718795197,0.0860184749488522,0.328159330664758
9392,14,189103,-0.067504603153086,0.0864384168035094,0.435351759218014
9393,14,189310,-0.0690440355693742,0.0859836557314012,0.422520702108948
9394,14,189723,-0.0243929591068376,0.0865012352526659,0.778112212755563
9395,14,190174,-0.0198236532546738,0.086289205517777,0.818430732774902
9396,14,190876,-0.00745813112535199,0.0863442904551016,0.931215975680715
9397,14,193564,-0.0181997663835466,0.0865429880226806,0.833556885971376
9398,14,193668,-0.0162810885002545,0.0866406501027941,0.851051159030283
9399,14,194053,-0.0129653263597757,0.0879329963203051,0.882864556679371
9400,14,194811,-0.0172094389218676,0.0869458968875821,0.843211626461689
9401,14,196310,-0.0250587083031586,0.086810650535289,0.773011482768275
9402,14,196374,-0.00695956872018888,0.088637301873333,0.937460993986186
9403,14,198392,-0.0912653604389224,0.0856679011601549,0.287450659327229
9404,14,199813,-0.0778587257981654,0.0858859514109588,0.36527047941588
9405,14,204167,-0.115503141371014,0.0864824864031355,0.182551390109929
9406,14,204725,-0.120651726058908,0.0865529085845892,0.16420501424801
9407,14,205279,-0.0812864523950462,0.0864402048487151,0.347666832122211
9408,14,206830,-0.137144773858112,0.08717585541262,0.116569080500212
9409,14,208181,-0.152741650861537,0.086170627018234,0.0771658810593
9410,14,208554,-0.156338979254671,0.086492354174058,0.0715281915285109
9411,14,210226,-0.146489945675928,0.0856685476853885,0.0881516550649196
9412,14,211354,-0.143308616785613,0.0856660176533918,0.0952376792815605
9413,14,211768,-0.1370903490124,0.0860363524589651,0.111965394190984
9414,14,212579,-0.17225327681483,0.086256714904121,0.0465942853965405
9415,14,213154,-0.185376360820437,0.0861374716678807,0.0320671541745147
9416,14,213619,-0.167741538964497,0.0858823917863296,0.0515911046798332
9417,14,213828,-0.175464008795133,0.0862868845159215,0.042750035022793
9418,14,213849,-0.174378408682245,0.0857950993882473,0.0428513388626983
9419,14,214248,-0.171864978257099,0.0865659798491124,0.0478774409726706
9420,14,214258,-0.173113684870242,0.0863066637245741,0.0456405367944871
9421,14,214305,-0.186885213975628,0.086018939744414,0.0304748375004215
9425,14,216362,-0.137087892442898,0.0863281383928623,0.113184717767308
9426,14,216406,-0.129852213732736,0.0861117195287357,0.132461614764806
9427,14,220803,-0.125540259706215,0.0858900622317641,0.144729779997254
9428,14,223967,-0.100638742345821,0.0865770383598342,0.245850820035797
9429,14,225776,-0.106115726634649,0.0867649785088843,0.222136154205669
9430,14,228904,-0.0577608294894429,0.0871387602334827,0.50785257702751
9431,14,233872,-0.051744345566979,0.0856088706345004,0.54594781602362
9432,14,236810,-0.129263309390306,0.0858600084927171,0.133086639016854
9434,14,239611,-0.0857591753971629,0.0856569538145743,0.317419125160933
9435,14,240005,-0.0913785203521349,0.0856242641970668,0.28660923395681
9436,14,241034,-0.0351778982622236,0.0856730697065111,0.681610396563179
9437,14,241114,-0.0205976320888789,0.086190530676068,0.81126140126491
9438,14,241965,-0.026161882362494,0.0858117903575077,0.760640914531004
9439,14,244751,-0.0561889046220062,0.0857060716728449,0.51250853457967
9440,14,247602,-0.0595653649216568,0.0858220950604762,0.488103396675514
9441,14,250138,-0.0629043807372963,0.0863092310326096,0.466591572687848
9443,14,250690,-0.0553338920883484,0.0858274067266821,0.519533088569589
9444,14,254840,0.0669948437220018,0.0965813745195948,0.488350294405772
9445,14,256840,-0.044974041968635,0.0859777295237236,0.601240196199166
9446,14,257173,-0.0403640070712435,0.0859937459643395,0.6390856462502
9448,14,264064,-0.0743644550458353,0.0858029480971367,0.386701253030804
9449,14,267696,-0.0740575170320854,0.0857000430412976,0.388093422589829
9450,14,269770,-0.0780042373336379,0.0856684883150386,0.363161257745335
9452,14,272744,-0.076921442972576,0.0855660276604751,0.369280492676095
9453,14,274575,-0.049045382911497,0.086331240752946,0.570323490245968
9455,14,278085,-0.0930347886680239,0.0863233886333173,0.281882531055811
9457,14,283358,-0.0381986037785099,0.0869396152617937,0.660662757267065
9459,14,285036,-0.028836050031043,0.085940213083793,0.737419988991716
9460,14,288822,-0.0130603593244133,0.0857878257081136,0.879084430841985
9461,14,294413,-0.0326963709803214,0.0859030187786918,0.703714489629524
9463,14,301186,-0.0269810442960993,0.0880055828471873,0.759341302568043
9464,14,301407,-0.0767032219141272,0.0857462523963632,0.371643985376777
9465,14,303906,-0.0534352193922062,0.0862487768381396,0.535955369450337
9466,14,303958,-0.0458824730148582,0.0865077045819688,0.596177829652053
9467,14,308851,-0.013736627491009,0.086160844625147,0.87342124779581
9468,14,308862,-0.0104041014207923,0.0863048825336547,0.904115620095739
9469,14,309197,0.0018626334458684,0.0864092707029667,0.982814355735066
9470,14,309784,-0.000244297223010614,0.0864943564548063,0.997748029654246
9471,14,312060,-0.0592939210887137,0.0859279332651441,0.49062090142151
9472,14,312454,-0.0583991481954316,0.0858644032872849,0.496866539330157
9473,14,313182,-0.0944071331963633,0.0857735894789897,0.271796796752177
9474,14,314163,-0.062478020518127,0.0859583225199731,0.467805172390826
9475,14,314179,-0.0663601738400108,0.0859548520764493,0.440610105169703
9476,14,314885,-0.0686106693351742,0.0860126390237692,0.425591738829589
9477,14,317822,-0.045187847754233,0.0861714834044742,0.600333340679458
9478,14,318991,-0.0843653154569957,0.0864367094369979,0.329715152227538
9479,14,319124,-0.0639275040969065,0.0868250577126903,0.462049654419354
9480,14,319557,-0.0834547777158597,0.0862350146207207,0.333826930641848
9481,14,319699,-0.0939895179075122,0.0861037400224156,0.275760194070247
9483,14,320581,-0.0875863909148261,0.086219267714847,0.310393547930564
9484,14,320771,-0.0896109151692175,0.0862630822936712,0.299604324179069
9485,14,320823,-0.0941136529770707,0.0861033559047462,0.275125463789537
9487,14,322680,-0.0668352456989082,0.0867206718527151,0.441402854249576
9488,14,327569,-0.082050497070546,0.0864617826532968,0.343280038136748
9489,14,327674,-0.0752280878013195,0.0870938937892014,0.388307102238968
9490,14,329969,-0.0467085841812354,0.0864586226897526,0.589370782619879
9491,14,330041,-0.0528281585249765,0.0865027231892711,0.541783975427271
9492,14,331132,-0.0185990077021176,0.0870910531370913,0.831014896238186
9494,14,332647,-0.0982135384595253,0.0862946664213471,0.255842939723711
9496,14,334886,-0.0761628827907308,0.0864159503876101,0.378726951568382
9497,14,335071,-0.0911701435666572,0.0863165581902679,0.291585439459935
9498,14,335123,-0.0794038003911152,0.0864076860759968,0.358752493659469
9499,14,337016,-0.0148338240409996,0.086609389286007,0.864107479354207
9500,14,337563,-0.023351160260683,0.086502049722092,0.787357067874161
9502,14,339992,-0.00275959250815339,0.0868621121863014,0.974673580249728
9503,14,340237,0.00411038654671636,0.0865107012878121,0.962131205478357
9505,14,345215,0.0530356539718534,0.0863970695640786,0.539703614290587
9506,14,345245,0.0699489792086072,0.0862780030750652,0.418061577772825
9507,14,347475,0.0656533920957741,0.0863725139871493,0.44769080070092
9508,14,349580,0.0628609447246657,0.0861544974209891,0.466099973093484
9509,14,350501,0.0795758160900949,0.0858957977650179,0.354859294082876
9511,14,354062,0.076998456656208,0.0857848293228301,0.370023071661448
9512,14,354457,0.0825166647693438,0.085873630697475,0.337256115825231
9514,14,357746,-0.0705902149252683,0.0869421128326465,0.417383543443099
9515,14,358382,-0.0515881248366368,0.0868019959880623,0.552679093146395
9516,14,360285,-0.0333732228179731,0.0868272453645924,0.700940497045849
9517,14,362136,-0.0287774832557228,0.0867360412700533,0.740250548440667
9518,14,362413,-0.0486156172903837,0.0870582338613643,0.576907266628549
9519,14,362793,-0.0559549584856605,0.0869934531503312,0.520506196932864
9520,14,362826,-0.0436758957920108,0.0871421222005533,0.61654063904095
9521,14,363907,-0.0259479267090826,0.0881307624202392,0.76860599165416
9522,14,364156,-0.0188227988609861,0.0870026847393018,0.828841983960591
9523,14,367558,-0.0164782343629197,0.0871687109516496,0.850171353158236
9524,14,371957,-0.0137976494607783,0.0873342188817983,0.874557574013098
9525,14,372787,-0.010517078791918,0.08716494764307,0.904031204730679
9527,14,373690,-0.00397044198880303,0.0868619793041219,0.96356741557279
9528,14,374309,-0.0129155342624545,0.0875284081067858,0.882775690156572
9529,14,377031,0.00375546099473223,0.086834672741958,0.965527973139178
9530,14,377351,0.00345414595592819,0.0867493692874768,0.968261106912925
9531,14,377751,0.0184755058308953,0.0879302056405283,0.833698690268726
9534,14,381031,0.0417310506540712,0.0887043021597572,0.638323188767132
9535,14,381889,0.0115922171304914,0.0877862221387776,0.895019558126431
9536,14,382090,0.00586704452159548,0.0868848237852399,0.946200645978561
9537,14,382896,-0.00545949022140224,0.0867721361500339,0.949867770136946
9538,14,386716,-0.0356776397023559,0.0865921689872572,0.680575400938063
9539,14,388126,-0.0419194430718327,0.0883680107391596,0.635526888846736
9542,14,397661,-0.0199490835897113,0.0859793115736492,0.816655449479185
9543,14,400328,-0.0974228495728476,0.0858048571994578,0.256977997544847
9544,14,400788,-0.100772223758661,0.0860998939685348,0.242625334774753
9545,14,400976,-0.0680804149694488,0.0863748007917294,0.431110074815029
9546,14,401015,-0.064650911611798,0.0873874282403249,0.45990132919082
9547,14,401035,-0.074341746880272,0.086501690039341,0.390689127383495
9548,14,402079,-0.0470348080242806,0.0877780453309735,0.592408003531666
9549,14,402194,-0.0259009845020206,0.087094960362595,0.76634533516131
9550,14,406840,-0.0253173238793092,0.086196565149954,0.769147419640668
9551,14,407338,-0.0302629405499053,0.0865570160210621,0.726824788167356
9553,14,408355,-0.0668906421675232,0.0863242099288586,0.438931091390927
9554,14,409447,-0.0807209706025608,0.0859828528295108,0.348473743705482
9557,14,418168,0.0516027355252206,0.0862278710770186,0.549926086878171
9558,14,418803,0.042958569784652,0.086165116006123,0.618399163233223
9559,14,422746,-0.0119669444701828,0.0862273734433899,0.889700300409797
9560,14,423196,-0.0170003222975686,0.086017861892633,0.84344274776875
9561,14,423311,-0.0202340419254541,0.0863639833200674,0.814897254236823
9562,14,424711,0.0177547088862393,0.0865078949103322,0.837504465251679
9564,14,425888,-0.00191870444531839,0.0860511787818835,0.982223442628403
9565,14,427278,-0.0299845814370027,0.0859901105643873,0.727523911301605
9566,14,427910,0.0273322198403916,0.0861948219106597,0.751356577164528
9567,14,428693,0.0291056626084111,0.0859379170819314,0.735050341641631
9568,14,430086,0.0259786966911896,0.0864321119092684,0.763921144031529
9569,14,434120,-0.0117927921597718,0.0858451507257804,0.89081441775785
9570,14,434507,0.0152437213944247,0.0863028453657648,0.859899867909918
9571,14,436047,0.0465764821566862,0.085918160357059,0.588089667051606
9572,14,437581,0.0960420288767222,0.0858480990863298,0.264010162574621
9573,14,437955,0.0909813634225723,0.0857297507799385,0.289298311947672
9575,14,441787,0.152850596525049,0.0855489444393732,0.0748434449608979
9576,14,442710,0.125870981272004,0.0857866350722005,0.143196703234976
9577,14,449380,0.094262411678626,0.0872402425068206,0.280660648239131
9578,14,453089,0.0790558939390855,0.0858726401315713,0.357878633277862
9579,14,454972,0.0912943644604085,0.0855394719173893,0.286575848175375
9580,14,456179,0.0972880549408439,0.086355870474262,0.260679204961304
9581,14,456295,0.095607841577843,0.0859354966776149,0.266657292934226
9582,14,456355,0.112544387678747,0.0859891141796439,0.191446287991484
9584,14,457485,0.102870905080556,0.0864983250315545,0.235128044800717
9586,14,458186,0.0882077337933781,0.0871262120108832,0.312033921954294
9587,14,458514,0.0839532390874235,0.0858594713244955,0.328843745998838
9589,14,461863,0.0757431348147285,0.0857717161796748,0.377794994693454
9590,14,462234,0.0682696413308108,0.0868874385827096,0.432555626642682
9591,14,462478,0.0510215301981035,0.0856909324089433,0.551948683960351
9592,14,464117,0.0786782291753731,0.0862291192951713,0.362163932532952
9593,14,464233,0.0750189497938699,0.086314953113923,0.385366359182421
9594,14,465005,0.0278758811352283,0.0857778114243255,0.74539041602852
9595,14,465187,0.0118176935385369,0.0861760274884482,0.891002782684853
9596,14,466103,0.0359910122329273,0.0866697851848495,0.678199501856449
9598,14,469677,0.0252646052995873,0.087436939291326,0.772791862122396
9600,14,472613,0.0370402609420107,0.0864282924159969,0.668500203220547
9601,14,478868,0.051667256791487,0.0863655576800779,0.550064016635351
9602,14,480472,0.0339331486275547,0.0862293412625675,0.694171504013218
9603,14,481896,0.0492150383744051,0.0867540641486832,0.570875201423835
9604,14,483978,0.0326224063792113,0.0863773858103821,0.705900505853931
9605,14,485955,0.0434429697704846,0.0862172533867217,0.614661488561754
9607,14,489876,0.00147075010335695,0.0869527964094606,0.986514499935466
9608,14,491097,-0.00373166189640439,0.0865447132528824,0.965631601463794
9609,14,491381,-0.0181288855376384,0.0865395620646352,0.834189176735573
9610,14,493333,0.00342757291120799,0.088285342299829,0.969052812547742
9611,14,497369,0.037860539437513,0.0866124991735922,0.662287560541547
9612,14,497844,0.0405235494265525,0.0868081121653455,0.640918407019908
9613,14,498639,0.0618407437672073,0.0875439710110076,0.480407650575221
9614,14,499301,0.0302138699797128,0.0864960302141035,0.727065378934092
9616,14,501546,-0.0102774747174119,0.0863001110594179,0.905271846237183
9617,14,501883,-0.0139883744743191,0.0863943871788937,0.871466999976903
9618,14,502260,-0.0078152317527721,0.0861513096820439,0.927770358762129
9619,14,502292,-0.00260883641118792,0.0861522019710687,0.975859492509382
9622,14,503689,-0.00945175082623362,0.0877124848791504,0.914248618737575
9623,14,504423,-0.0225372190274388,0.0864445259190622,0.794465796352195
9624,14,508489,0.0109753082035897,0.0872286323983657,0.899944209008941
9625,14,508681,-0.0116771157911869,0.0872589275253499,0.893620028508974
9627,14,510823,0.0157126446305562,0.0869368541638716,0.856678290455284
9628,14,516139,0.0227727305325214,0.0859773242594072,0.791264948371667
9629,14,525380,0.0416711883288952,0.0859062725596427,0.627922356215799
9631,14,527281,-0.0223841117069192,0.0859103478999914,0.79458994325165
9632,14,528514,-0.0116324704829352,0.0861952790360616,0.89272449326327
9633,14,529103,-0.0181280158444693,0.0856584842320115,0.83251682502665
9634,14,529589,-0.00727587710029284,0.0862913494197764,0.932851738481286
9635,14,534351,-0.042856149950065,0.0860319158931873,0.618693842939322
9636,14,534813,-0.0381610741316783,0.0872773476815703,0.662205279368162
9638,14,535369,-0.0335409683515862,0.0860088636689909,0.696793133099202
9639,14,536010,-0.0287224005574682,0.0865640578974868,0.740233304883326
9640,14,538257,-0.057815055820429,0.0857232718289953,0.500474152715628
9641,14,539456,-0.0771588366003123,0.0856801202187489,0.368444042123416
9642,14,543122,-0.00150208008858642,0.0859987566565425,0.986074485148896
9643,14,543643,0.0183673041809629,0.0856475800291075,0.83031833697056
9644,14,544381,-0.0517375350909415,0.0875826940937041,0.555080809765877
9645,14,546133,-0.00127601184069172,0.0869929260048748,0.988305339010876
9646,14,547700,-0.0358152513451991,0.0858838872052518,0.67691766752103
9647,14,547829,-0.0420284500047749,0.0859696958159932,0.625233662705015
9648,14,547960,-0.0416729430928108,0.0864950153496191,0.630249506996741
9649,14,547975,-0.0340716508907132,0.086921961578314,0.695309697392136
9650,14,549199,-0.0156002022948937,0.0857582630625781,0.855758532218975
9651,14,550274,-0.0142396531438189,0.0857535347901664,0.868210109479793
9652,14,550749,-0.00749203335062262,0.0859041144168137,0.930550937176303
9653,14,551869,-0.013687823702496,0.0856366170431236,0.8731015963678
9654,14,553785,-0.00979071240891934,0.08563813041543,0.909043930560375
9657,14,558289,0.00522115326355808,0.0856634673865441,0.951433847801242
9658,14,559885,0.0464899013663119,0.0863718202583392,0.590741531234392
9659,14,560313,0.00576946953749691,0.0857617327813861,0.946402267391532
9663,14,560773,0.0465044760103023,0.0866193708988523,0.591686584343982
9670,14,568858,0.033483193794925,0.0858675632387727,0.696816118275104
9671,14,568966,0.0416123315221432,0.085982524727528,0.628712465097121
9672,14,568996,0.0354649284371956,0.0857415071231217,0.679399101527315
9673,14,569044,0.0321839902572584,0.0857451736409985,0.707629610198586
9694,14,574170,0.0985971225261751,0.0859772607517759,0.252248687568089
9696,14,574697,0.0705723671022789,0.0855626840321706,0.410040381306142
9698,14,576990,0.0290700419998691,0.0868926708935568,0.738162395937426
9699,14,577297,0.0303441332853192,0.0864502097863354,0.725796783396455
9700,14,579044,0.0871893106552846,0.0855381290844043,0.30875699272862
9701,14,579920,-0.0155857877057404,0.100500293593149,0.876845298905
9704,14,582958,0.131924727910174,0.0854811288829693,0.123649139416078
9705,14,584861,0.133520045531884,0.0854741116771132,0.119157879341081
9706,14,587028,0.126648951746935,0.0867483552431132,0.145190996087332
9707,14,589847,0.102669264380087,0.0855191169726104,0.230734039555516
9708,14,590547,0.106869131523277,0.0855896854809974,0.21263095173392
9709,14,591136,0.102209839417256,0.0855611822730323,0.23305245406931
9710,14,591302,0.113043336019333,0.0871626978136214,0.195504625606434
9711,14,591601,0.0653003175109164,0.0857202109002055,0.446697354702754
9712,14,592119,0.0744376941750117,0.0856869394981622,0.385592222920875
9713,14,592657,0.0669079688422407,0.086427946250732,0.439361804513075
9714,14,593538,0.0684149699595198,0.0858088275931815,0.425815537892797
9748,14,602807,0.108270274012388,0.0865579504784105,0.211820738677728
9749,14,602854,0.0587819642115337,0.0868227178814719,0.498827574262166
9755,14,607186,0.0162860899415851,0.086239778917743,0.850321564331995
9756,14,607236,0.0140836022714527,0.0856364352461239,0.869464686295458
9757,14,607577,0.0308387482960245,0.085870369013729,0.71971148776014
9758,14,607767,0.0438876588127111,0.0856051640610073,0.60849907154502
9759,14,611236,0.0184064305558358,0.0867440321118721,0.832079348792667
9760,14,613306,0.000980032064339179,0.0860205619134339,0.990916335698294
9761,14,613773,0.0106901295121467,0.0860023561289464,0.901148159826046
9762,14,614340,-0.0117520716595316,0.086001963618065,0.891386240964966
9763,14,616988,-0.0328825398228982,0.0866036485422871,0.704403860164462
9765,14,619153,-0.0110584801072886,0.0858786158131676,0.897613984335412
9767,14,620369,0.0170549525753789,0.0857534291605623,0.842468281022019
9768,14,621027,-0.0263780376173555,0.0869816226572918,0.76187045444537
9769,14,623405,-0.00929726937894224,0.0856382862001136,0.913609679610269
9770,14,623501,-0.00792724361654383,0.0857612446628275,0.926405766327174
9771,14,625808,-0.00318929660750682,0.0861288952667385,0.970482538779073
9772,14,625901,0.00602081307310532,0.0862435397861815,0.944383019488428
9773,14,625946,-0.0132412643840708,0.086245373952638,0.878067952070527
9779,14,629098,-0.0204181570824597,0.087234473600901,0.815073586452804
9780,14,629832,0.00450617902224265,0.0857686968963721,0.958129148739285
9781,14,630700,0.000783208943037482,0.0856397057203912,0.992708298387399
9782,14,630751,0.0114134081015431,0.085996648265676,0.894491062580441
9783,14,630753,0.0114134081015431,0.085996648265676,0.894491062580441
9786,14,634460,-0.0293748024879546,0.0859043820804245,0.732593765258377
9788,14,636754,-0.0154441137889821,0.0864904513329083,0.858382201175609
9789,14,637729,-0.0149746198273559,0.0860005450986536,0.861869096745169
9790,14,639287,-0.00534384890451871,0.0856446200921881,0.950283099361888
9791,14,640932,0.0295394175302371,0.0857438203083208,0.730669557670685
9792,14,641214,0.0285004016846995,0.0858726577533593,0.74016818815505
9793,14,642445,0.0125794837414715,0.0876810620871151,0.886001929997591
9795,14,643364,0.00953719252910806,0.0857607802843719,0.911515464030711
9796,14,643876,0.00585950068617871,0.0865007192618907,0.946031492713839
9797,14,644727,0.012529705783701,0.0863798449084362,0.884751352928544
9798,14,644949,0.0157531508422628,0.0856329233143992,0.85414937929348
9799,14,645369,0.0226623282504132,0.0858857201458522,0.79203708532627
9800,14,646585,0.0590005535701938,0.0869362548797862,0.497795114612689
9801,14,647843,0.0403558681826911,0.0860210184642854,0.639259454251292
9802,14,648789,0.0566823397563123,0.0858656253242346,0.509601916182272
9803,14,650841,-0.00220770820253854,0.0856934460010098,0.979461043473276
9808,14,654230,-0.0439668368380355,0.08596831087835,0.609369224552883
9809,14,654336,-0.043231010890266,0.0859802623278796,0.615417333948807
9811,14,663083,0.0158423050548788,0.0856328767213491,0.853333239275603
9812,14,668533,0.0989780652922042,0.0860006936426658,0.250552998772252
9813,14,671892,0.05137725633327,0.0863660477710904,0.552306184641742
9815,14,674210,0.0201586658916508,0.0859139448419509,0.814625844905024
9817,14,676297,0.0814292490885874,0.0861351666270701,0.345118737145924
9818,14,678738,0.0541135281840717,0.0864422348249445,0.531714265352222
9819,14,678924,0.118308215560686,0.0856895911172902,0.168256984521682
9820,14,680198,0.0801353645938864,0.0859270479782752,0.35166515876733
9821,14,682423,0.10604980634113,0.085604756304409,0.216231285143072
9822,14,682649,0.114983346034497,0.0859442734484858,0.181795954189087
9823,14,688148,0.0563228314019641,0.0857098741713208,0.51152327592086
9824,14,688149,0.0563228314019641,0.0857098741713208,0.51152327592086
9825,14,688150,0.0563228314019641,0.0857098741713208,0.51152327592086
9826,14,688671,0.105376755108613,0.0855949272542333,0.219101397578917
9827,14,690993,0.070521281239385,0.0861899105652273,0.413790345245893
9828,14,691577,0.0276168216469646,0.0866422608014543,0.7501081024841
9829,14,691878,0.0412871637790515,0.0858640404592311,0.630925631306091
9831,14,695359,0.0102810278153943,0.085783492743791,0.904671296232982
9832,14,696247,0.0299433218344249,0.0859058622144485,0.727627676090132
9833,14,696503,0.0436673162270848,0.086657699429942,0.614641920534387
9834,14,700405,0.0632265551992699,0.0859342888035399,0.462368594716405
9835,14,701530,0.066379810870088,0.0861944150497219,0.441745375905872
9836,14,701961,0.0605641761328485,0.0863346777441642,0.48345035966688
9837,14,704255,0.0744700285597709,0.0861860033387435,0.388140711812156
9849,14,705287,0.0825034816685414,0.0857798323321684,0.336805866501382
9850,14,705555,0.0846306470640759,0.0857739616121536,0.324479940185158
9851,14,707555,0.137154242074922,0.0856754319429745,0.110302778556623
9852,14,708352,0.0810583684803639,0.0857837352023409,0.345348399606757
9853,14,708362,0.0755309258206869,0.0859061428644686,0.379876787769318
9854,14,708456,0.0778654570915056,0.0856337239110245,0.363820128320363
9855,14,709752,0.0811414371824076,0.0862267883709471,0.347336306796648
9856,14,709804,0.0806304569819731,0.0860885468045813,0.349605122338491
9857,14,710081,0.0285402652076753,0.0867481415050378,0.742349688137173
9858,14,711992,0.0597194814960674,0.0861464214369239,0.488619638841815
9859,14,713348,0.113383849412563,0.0861865736787798,0.189174623409652
9860,14,713668,0.124991332060387,0.0863362115380789,0.14858072789455
9861,14,713710,0.10799113495864,0.0863031679548595,0.211653742261855
9862,14,714219,0.119318913232706,0.0859728571140259,0.166052834897844
9863,14,714273,0.104718707802923,0.0859197759406953,0.22373536161793
9868,14,719053,0.0632881295124198,0.086183135930701,0.46322618025335
9869,14,719403,0.0815697851963481,0.0858421610364744,0.342645582723844
9871,14,721219,0.103073647048208,0.0871734052409189,0.23784369198315
9872,14,725113,0.0662327418302401,0.0863712609535718,0.443690540392589
9875,14,726118,0.0225676768868875,0.0864569511332302,0.794223203606051
9884,14,726518,0.0892083182223598,0.0868929231375791,0.305289910494689
9885,14,726523,0.0933368317543748,0.086645007065565,0.282111949186049
