SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9968,14,754592,-0.110320008740669,0.0927441878085364,0.235039052577691
9969,14,754593,-0.110320008740669,0.0927441878085364,0.235039052577691
9970,14,754614,-0.103234783825957,0.0915477731205614,0.260229319210606
9971,14,754622,-0.103234783825957,0.0915477731205614,0.260229319210606
9972,14,754631,-0.0925374458135108,0.0916125508296819,0.313141291487621
9973,14,755761,-0.153192443527483,0.0907469401122577,0.0922698799054523
9974,14,757948,-0.0247954934850103,0.0913277706500027,0.786165174204026
9975,14,758123,-0.00899596681514858,0.0912281396412203,0.921504248939965
9976,14,758326,-0.0261318925130921,0.0912187931661711,0.774682491924725
9977,14,758808,-0.0106455252505888,0.0913791106251131,0.907323758791439
9978,14,761390,-0.0233797629612147,0.0917040744834293,0.798911791626773
9979,14,761620,-0.0355118635156109,0.0914639556653763,0.698057129741698
9980,14,763023,-0.00238788954241453,0.0912242474296376,0.979131717912163
9981,14,763473,0.00603986970724152,0.0909066646526019,0.947064867358525
9985,14,766311,-0.0132651669446749,0.0911457998553387,0.884369273126103
9986,14,766388,-0.0394458475153484,0.0911243515962718,0.665366801710065
9987,14,766459,-0.0213191860634306,0.0918970770239403,0.81668035214895
9988,14,766573,-0.019911860344237,0.0911423728883654,0.827189296013079
9989,14,766895,-0.025871272318033,0.0922573723776002,0.779315739920864
9990,14,768611,-0.0332741056182794,0.0912621379129472,0.715628903410493
9991,14,771372,-0.042938032821217,0.091195704931779,0.638050136466257
9992,14,772188,-0.0318005196984366,0.0917645563603228,0.72913988165951
9993,14,772497,-0.0303727462194456,0.0912650039152137,0.739484855528889
9997,14,776956,-0.0728327476995685,0.0931023999734516,0.434570665533086
9998,14,778347,-0.0361336966367113,0.0916109125130159,0.6935049687894
10000,14,779825,-0.0688202046066415,0.0915945336556666,0.452938378742683
10001,14,780322,-0.0507276899635942,0.0932806600620878,0.586910097659003
10011,15,2614,0.0652041360523384,0.0921507586832673,0.479672314937935
10012,15,2663,-0.172904257549007,0.106962818796131,0.106881836505013
10013,15,3070,-0.0899673729604435,0.117837751084583,0.44568407465801
10014,15,3372,-0.0276838729884119,0.0942293141299718,0.769089068775995
10019,15,8479,-0.0108843919424081,0.0927474959841151,0.906645403109308
10020,15,8599,0.0154498866767677,0.0920612153826541,0.866819509534191
10021,15,10191,0.0842721225234211,0.109451764534049,0.441845916508277
10022,15,12233,-0.00811109537716659,0.0961187511280216,0.932797221636368
10023,15,12745,-0.0496662990209369,0.0929243926812859,0.593345427937614
10024,15,14707,-0.0123586549280939,0.0917322011113704,0.892905795772217
10025,15,14837,-0.0252292724290153,0.0914124464172449,0.782714298580499
10026,15,15033,-0.030118024191754,0.0910487434284355,0.740999286341139
10027,15,15458,-0.0518249578640024,0.0910095608643069,0.569416220290132
10028,15,15768,-0.0375466297001716,0.0915587878669139,0.681994409102986
10029,15,16660,-0.028622467696322,0.0909159373410013,0.75308172289658
10030,15,18025,-0.0222353020310893,0.0913274614384025,0.807784400530297
10033,15,18776,-0.0199845724031434,0.0930462976020659,0.83006212955675
10034,15,19898,-0.0496656931778642,0.0913957314042547,0.5871879823829
10035,15,22262,-0.0261496420263342,0.0917240005692899,0.775741991625962
10036,15,22403,-0.0151744656062872,0.0916092293022041,0.868532403133218
10037,15,23392,-0.0131395395887159,0.0911119813308259,0.885414507040604
10045,15,24813,-0.0174151835189091,0.0927446734093185,0.851160480186822
10052,15,26089,-0.0774650446320978,0.0909579530023255,0.394981468777962
10054,15,28864,-0.0621778311634839,0.0911541634723163,0.495612110821755
10057,15,29736,-0.0452046457959293,0.0908868393343812,0.619235806526355
10058,15,29944,-0.066431016686977,0.0909941850460837,0.465839038615178
10059,15,30305,0.00966763135118678,0.0910757835149915,0.915524186067468
10060,15,30308,-0.0631259582483257,0.0910757681972866,0.48869330703324
10062,15,30790,-0.0654626629037124,0.0916169222396234,0.475374285950406
10066,15,31471,-0.0654626629037124,0.0916169222396234,0.475374285950406
10067,15,31707,-0.0633192444369028,0.091650574959789,0.490097091577178
10068,15,31759,-0.0814859767795349,0.0908323749777344,0.37027548104911
10069,15,31817,-0.0984657431864651,0.0907560411675706,0.278684316667334
10070,15,31883,-0.0294016335194017,0.0913936377452343,0.747867898830958
10071,15,31939,-0.110174328106271,0.0929105003649531,0.236494372806994
10072,15,32031,-0.133727951828608,0.0912412978304189,0.143633380245061
10073,15,32291,-0.112866305179477,0.0921514317438637,0.221470405640549
10077,15,32583,-0.174489330864957,0.0921642849656164,0.0591432724372132
10078,15,32872,-0.155361389118232,0.0908096191915812,0.0879878369297096
10079,15,33670,-0.18352756525922,0.0908112786664045,0.0440365400560607
10080,15,33671,-0.17794225365738,0.0908427633749556,0.0509238896782981
10081,15,34444,-0.154003783774096,0.0907076384512633,0.0904260738315642
10082,15,36136,-0.162786771900294,0.0907017790870156,0.0735493940665234
10083,15,36415,-0.172100204481921,0.0906762324993294,0.0585164118705035
10086,15,37613,-0.191629977322808,0.0903836840744726,0.0346877311161559
10087,15,38574,-0.194992359416077,0.0908664820391214,0.0325606318937849
10088,15,39199,-0.168333098707114,0.090912130326252,0.0649178782572241
10089,15,39474,-0.13028996726501,0.090899545131249,0.152645741423715
10090,15,39586,-0.125639890116401,0.0918641981237444,0.17228553892076
10091,15,39714,-0.126728205419833,0.0909253846974503,0.164266748284165
10092,15,39718,-0.123120875306873,0.0911856888101547,0.177810004883636
10093,15,39786,-0.130584548325237,0.0915676003562677,0.154723241007288
10094,15,41151,-0.147834634791347,0.0921484738441706,0.109540207956491
10095,15,41240,-0.131733066446044,0.0908979942978792,0.14815816509398
10096,15,41993,-0.14834200051845,0.0905149309874415,0.10213171866298
10097,15,43302,-0.0831035578341145,0.0914495649622212,0.364109227749501
10098,15,44170,-0.085932726315194,0.0911552357064912,0.346475245402661
10099,15,44946,-0.0642894024112458,0.0912608479388243,0.481612299810587
10100,15,45164,-0.0605774603190392,0.0914266489401878,0.508032011749429
10101,15,45703,-0.0949476316172744,0.0938382254807024,0.312315940590543
10102,15,46225,-0.114189443058705,0.0919326389733274,0.215024592861447
10103,15,46508,-0.128719341876337,0.0918782438612323,0.162099312726021
10104,15,46512,-0.0950123927620896,0.0923552480673878,0.304291726584477
10105,15,46521,-0.0965799892396353,0.0922572151747586,0.29588241386375
10106,15,46849,-0.0782584510368658,0.0929429836975064,0.400355267576389
10107,15,47951,-0.00820971710424545,0.0927095560842812,0.929487311253579
10108,15,48688,0.0852479263404204,0.091870551820688,0.354086456814846
10109,15,49703,0.0317633293318454,0.0914612995448137,0.728582603264251
10110,15,50419,0.08256385827405,0.0927571440663218,0.374014220344172
10111,15,50499,0.0730318518761985,0.0933178304371049,0.434378426578162
10112,15,51177,0.0719889270460139,0.0921416815628858,0.435158463440535
10113,15,51904,0.0265420779934036,0.0929512506142664,0.775391530803809
10115,15,55421,0.0219203342342043,0.0926827639311098,0.813174681092296
10117,15,57321,0.0214729734941024,0.093484996039052,0.818462337012
10119,15,58174,0.0593323927074212,0.0939994978856827,0.528318874921404
10120,15,58698,0.00457392087291653,0.0936000058427036,0.961053184616148
10121,15,58935,0.00662805744686712,0.0933407332382928,0.943430588648995
10122,15,59142,-0.00678260261534214,0.0934096933595659,0.942156529687271
10123,15,59919,-0.0420544888814425,0.0930093415194407,0.651436200460309
10125,15,60932,0.0193825752958512,0.0932514068710867,0.835463690935232
10126,15,61012,0.0399344428736705,0.0934748230054895,0.669478557799305
10127,15,62400,0.00508436786428335,0.0932567204708568,0.956551619256911
10128,15,62490,0.0171932022231724,0.0931462331891613,0.853662192392494
10129,15,62700,0.0332948486710474,0.0924766172026054,0.719036029936724
10131,15,63560,0.043688116488692,0.0926404637830802,0.637512346392523
10132,15,64029,0.0376401606285266,0.0934705148067028,0.687415964537567
10133,15,64092,0.0151549921061471,0.0932536246519866,0.870994323646914
10134,15,64169,0.0329362835330642,0.0928446321143032,0.722991549579513
10135,15,65729,-0.00279573225483887,0.0928519131811645,0.97599667499841
10136,15,65815,-0.00279573225483887,0.0928519131811645,0.97599667499841
10137,15,66419,-0.00281727982292956,0.0933227012407501,0.975933716783746
10138,15,66855,0.0200541162674677,0.0927576015230021,0.828957381139709
10139,15,67520,0.0416901580344977,0.0930213128638422,0.65429928293108
10140,15,68041,0.0264568643902463,0.0924828750783776,0.774989927410093
10141,15,68234,0.0527106071728043,0.0925385973194189,0.569306759682803
10142,15,68851,-0.125301468685438,0.0920803471588732,0.17445009094848
10143,15,69757,-0.155688019335528,0.0950824939178056,0.102438130526901
10144,15,70217,-0.2019530078254,0.0931197215507544,0.030769212752152
10148,15,70894,-0.215153729308273,0.0934015028540135,0.0218292172149653
10149,15,70941,-0.214970250631045,0.0936812764457225,0.0223367250213592
10150,15,70998,-0.137324844055133,0.0946209368216615,0.147580085226881
10151,15,71038,-0.256655888933361,0.0957240753117741,0.00768013551000275
10153,15,71370,-0.269558878823874,0.095467251503398,0.00501856736608309
10155,15,71659,-0.242034090423558,0.0961978607423163,0.0123124436618178
10168,15,79341,-0.238607049047291,0.0962221109487685,0.0136132877571034
10169,15,82212,-0.262225573593861,0.0959933329450535,0.00661733914262424
10170,15,84544,-0.28197160706816,0.0954168297317388,0.00333499736220548
10171,15,86266,-0.282807731219657,0.0965957036906547,0.00363577274813311
10172,15,86295,-0.276584215688393,0.0947529786150772,0.00373680982463247
10175,15,94074,-0.310038053759925,0.0949649822826571,0.00120276345358783
10176,15,96254,-0.275303226579104,0.0959943361191096,0.0043802006070347
10177,15,96613,-0.276719009724198,0.0961020955509548,0.0042269518814324
10178,15,99518,-0.287063002514964,0.0958464211019485,0.00293792918757288
10179,15,99543,-0.29539784256152,0.0960412514805874,0.00226363875364447
10180,15,100316,-0.315114313360934,0.0962849560350726,0.00117035969541305
10181,15,106762,-0.324825891580371,0.0966407989504433,0.00086107761486884
10182,15,108576,-0.273396212355976,0.0963991722027983,0.00483038489034409
10183,15,109676,-0.291439816417149,0.0955962754132883,0.00247217399986626
10187,15,112248,-0.281927054095223,0.0919880341068543,0.00234565170130239
10188,15,113148,-0.273664359930439,0.0962234793253915,0.00471393748883777
10194,15,117153,-0.474481099284068,0.101507119536545,4.20234169047584e-06
10195,15,126797,-0.444655123081363,0.100400646420965,1.26547111544768e-05
10197,15,129576,-0.430823385398593,0.100496385757446,2.34009993645142e-05
10198,15,129671,-0.481213119528257,0.0987846273301183,1.67658643445626e-06
10199,15,132664,-0.475783115486636,0.0988591095516,2.21069217669146e-06
10200,15,132707,-0.481430152905203,0.0991092898490552,1.78957455343667e-06
10201,15,132710,-0.504093867057696,0.100305625593039,7.99314678542267e-07
10202,15,132712,-0.436829921623356,0.0990340684148327,1.36878283382567e-05
10203,15,132737,-0.467848054356864,0.0986133016837105,3.04356307623022e-06
10204,15,132965,-0.457236652139081,0.0991067302765641,5.54562084847009e-06
10205,15,133138,-0.471157218122781,0.0982598904426457,2.40234227298783e-06
10206,15,133313,-0.416741627877797,0.09961126423359,3.62365009289074e-05
10207,15,133314,-0.465308425267784,0.100072772108481,4.7045595404282e-06
10208,15,133472,-0.474070257525948,0.0982643016257926,2.09237143381072e-06
10209,15,133474,-0.455763216293414,0.10100136366467,8.74044615777489e-06
10210,15,133533,-0.45124081763145,0.101197336919287,1.10784854712344e-05
10211,15,133892,-0.448898279395456,0.0996060745039959,8.96569080857412e-06
10212,15,133910,-0.476337287678774,0.100298894067743,2.97496072941148e-06
10213,15,133953,-0.529286446771363,0.0991550201269621,1.68562346494411e-07
10214,15,133965,-0.538726163891522,0.0979969000389403,7.40348375433098e-08
10215,15,134036,-0.502367408819972,0.0975726693111844,4.36806967637169e-07
10216,15,134558,-0.439167608179089,0.0987461933384116,1.16590370074742e-05
10217,15,134644,-0.377988444505196,0.0981958584598582,0.000140581619262128
10218,15,134750,-0.376025168569331,0.0981888419905082,0.000151845581938247
10219,15,134843,-0.363048394571419,0.102503040293248,0.000450679877420063
10220,15,136895,-0.390168419698105,0.0990691543490166,9.88759065160265e-05
10223,15,141593,-0.269288605858466,0.0978384248629395,0.00622197045253331
10224,15,143047,-0.253563515184713,0.0995121095183275,0.0112552420155577
10225,15,143755,-0.15364652825429,0.0974188212522876,0.115650964392468
10226,15,143906,-0.159043368487858,0.0976686739436528,0.10433285884316
10227,15,144887,-0.156356269499205,0.0976359775307306,0.110178258333427
10230,15,149218,-0.090411998034575,0.0958067395221185,0.345972787737736
10231,15,149283,0.0110719425976906,0.0932830643000373,0.905586980073632
10232,15,150503,0.0288387478409953,0.093111153611277,0.756953694380403
10233,15,150771,0.0233653232379321,0.0930363953383208,0.801850643989025
10234,15,150846,0.0375456528702123,0.0931023604707836,0.686991672242235
10235,15,151176,0.0587217567207794,0.092657888623447,0.526655674939067
10236,15,151907,0.119958553489014,0.0917450738231066,0.191886983778442
10237,15,154160,0.0638824789482346,0.09242655524519,0.489912871641317
10238,15,154614,0.0704162368877175,0.0922341932173131,0.445704730759545
10239,15,158171,0.119497978932386,0.0947727549632563,0.208181350680132
10240,15,158444,0.115418696117234,0.0949083245785502,0.224756669695409
10241,15,158776,0.0409328119689181,0.0918494363058322,0.656122408578673
10242,15,158792,0.0831460588229083,0.0917686279149401,0.365532627952781
10243,15,158961,0.0259256939273295,0.0915190425767036,0.777126760964288
10244,15,158969,0.0357754596408054,0.0916677801743253,0.696570079801915
10245,15,159655,0.0735370062581533,0.0929002314597135,0.429143194122627
10246,15,159884,0.0587711540148332,0.0938731480569277,0.531673683261002
10247,15,160429,0.0966153440728608,0.0933387674117634,0.301328858629018
10248,15,160644,0.0865153988227685,0.093646081546415,0.356192892963873
10249,15,165912,0.0825834799329925,0.0929876987363142,0.375085308767967
10250,15,166369,0.0693278541196065,0.0931007294675349,0.456976209847644
10251,15,168199,0.0348017325086996,0.0945930493912881,0.713160817632661
10252,15,168558,0.0804558421645316,0.0928311596758186,0.386700576292428
10253,15,168592,0.102281246172925,0.0934035779246268,0.274242916537061
10254,15,168689,0.0624521977555463,0.0935030227897271,0.504623436807657
10255,15,169414,0.0502821745007316,0.0934746933729643,0.590969280302841
10256,15,170347,0.0202314787245448,0.0941534952206574,0.829986819491343
10257,15,170413,0.0524285993133236,0.0922793622685437,0.570293746660672
10258,15,170682,0.11198527788764,0.0920554501823316,0.224608009167158
10259,15,170944,0.0662103682932067,0.0937999614489949,0.480735950388066
10260,15,171150,0.104084153820681,0.0921461772811619,0.259430852859444
10261,15,171671,0.0982646524918325,0.0926710445617897,0.289705895977247
10262,15,172074,0.0370315916538724,0.0940390061771605,0.693974067635248
10263,15,172102,0.0574249021101798,0.0942750902707955,0.542836295693355
10264,15,173340,0.0782741297342944,0.0925122994332894,0.398073313696252
10265,15,179652,0.0717667888573994,0.0927398828505543,0.439537245046987
10266,15,180876,0.0814736250399248,0.0936777515403846,0.38504320184172
10267,15,180978,0.0636716496079378,0.0927246438761146,0.492738681726619
10268,15,181071,0.0440831556560258,0.092123556356177,0.632574903471923
10269,15,181986,0.0462322596089711,0.0920446353525936,0.615783133858799
10270,15,183037,-0.0451022514674104,0.0940218888007374,0.631738168756634
10271,15,184074,-0.0421280296560429,0.091355534010184,0.644979504555215
10272,15,184082,-0.0366695759638178,0.0914058396774984,0.688535318388531
10273,15,185252,-0.0366695759638178,0.0914058396774984,0.688535318388531
10275,15,185951,-0.0198029183521481,0.0913667970077199,0.828535506755572
10276,15,187949,-0.0109587374392656,0.0912680440363596,0.904494414117444
10277,15,188149,-0.0403450575069286,0.0919433789941209,0.661072520929777
10279,15,194959,-0.0126643870354369,0.091443842559007,0.88992929711063
10280,15,195072,0.00874995461288064,0.093025905755391,0.925115389930143
10281,15,195091,-0.0558596561341957,0.0910308565073207,0.539852219650894
10283,15,197493,0.00670542603378144,0.0925087321681678,0.942257590983873
10284,15,202330,-0.0358993041285399,0.091074464723196,0.693689637332388
10285,15,203046,-0.0387863754060699,0.0908151804635252,0.669573192173789
10286,15,203091,0.020564751690156,0.0916062506487289,0.822505382862541
10287,15,203284,0.0356903001084039,0.0908916768722199,0.6948013271543
10293,15,207086,-0.0209257314045267,0.0913283380608548,0.818903382344663
10294,15,211986,-0.00618757328378391,0.0909409910504002,0.945792767877982
10295,15,214295,-0.0231924994943845,0.0910544868841417,0.799095318077913
10296,15,214375,-0.00817749929725387,0.0912934930147792,0.928676755116682
10297,15,216217,-0.0306622009661051,0.0915543512705133,0.737894094688695
10299,15,216273,-0.00475526226320294,0.0911121531646397,0.958405781850596
10303,15,217434,0.044086774478466,0.0914840283135686,0.63017079984335
10304,15,217612,0.0593681433822203,0.090783666343514,0.513568632185759
10305,15,218167,0.0871448507848083,0.0910962140191369,0.339411605071936
10306,15,218248,0.161847231405877,0.0912893651002395,0.0771069951766382
10307,15,220986,0.135447131659753,0.0918396389215758,0.141151671922592
10308,15,221062,0.102371135980645,0.0911288880810636,0.262045292883778
10309,15,221859,0.0721265427111197,0.0907003946744191,0.427021344275224
10310,15,222323,-0.00910032474661689,0.0922222811754163,0.921449822270297
10311,15,223392,0.0288973375860466,0.0930089901057024,0.756216610578338
10312,15,226144,-0.0168778899182602,0.0910728067703732,0.853082098260721
10316,15,228290,0.0228236497948955,0.0909105643560482,0.80191682671702
10318,15,231018,0.0492727813237743,0.0911259503699149,0.589047978468348
10320,15,232248,0.0458819905991033,0.0908959011936428,0.614031744516208
10321,15,233334,0.0142459570511341,0.0930232148213973,0.878372137897547
10322,15,234107,0.0136522274419336,0.0914194209341338,0.881373645417053
10323,15,234124,0.00536416112501437,0.0910509045990077,0.95305404730182
10324,15,234411,0.0297575940405085,0.0908977275668751,0.743578740122379
10325,15,235211,-0.0833105776068734,0.0911838817835378,0.361521949888112
10327,15,236301,-0.132363295796397,0.0911490023583777,0.147344245260355
10331,15,237260,-0.130548319909283,0.0907771910141702,0.151286485227157
10333,15,240287,-0.135667460474052,0.0914204466140072,0.138702650744177
10334,15,242903,-0.0921776700719813,0.0906460780406869,0.309899170173566
10335,15,243109,-0.0598598083921938,0.0923340969865799,0.517215114842817
10336,15,243553,-0.0841231764139793,0.0912253170444358,0.357081589448149
10337,15,244594,-0.0878751744261633,0.0909167557562247,0.334433040416893
10338,15,244868,-0.0900369654576171,0.0907851330750641,0.321994460247866
10339,15,247506,-0.0724563881176986,0.0910560918653064,0.426721673125555
10340,15,248251,-0.068151559352544,0.0909769119789838,0.454290817563229
10341,15,250092,-0.0599525406549259,0.091575519800855,0.51310098972495
10342,15,252113,-0.075382635599404,0.091787621947105,0.412045458224579
10343,15,253558,-0.090923338503884,0.0910351418737688,0.31858936028264
10344,15,253929,-0.0554701750185677,0.0922630827795657,0.548081036241277
10345,15,253930,-0.0990913626352766,0.0908229756943125,0.276000083613937
10346,15,253973,-0.0605636301173435,0.0908243080929193,0.505321565566957
10347,15,253998,-0.0605636301173435,0.0908243080929193,0.505321565566957
10348,15,255007,-0.0514508412501064,0.091008005144702,0.572198855707397
10352,15,261313,-0.0835682872744493,0.0912441984490261,0.360357657242192
10353,15,262436,-0.0658654880471289,0.0917802970171453,0.473452068296496
10354,15,263540,-0.015721789580478,0.0911944865117385,0.863223075817901
10355,15,263860,-0.0264162812375498,0.0912895004085975,0.77246947949897
10357,15,267332,-0.0526243836633479,0.090735529893932,0.562301138040875
10358,15,268222,-0.0293312929919644,0.0910494710287073,0.74753220268654
10359,15,269477,-0.0349816177018289,0.0927290956479684,0.706217994029799
10360,15,269919,-0.0455953696580459,0.0915279574630342,0.618683011664751
10361,15,270218,-0.0347183676877105,0.0919276693481138,0.705902370508587
10362,15,270269,-0.0189253133433221,0.0910716666811245,0.835499644752611
10363,15,270972,-0.0386646181093769,0.0910395977663218,0.67131331400749
10364,15,271365,0.0320928000259281,0.0912633363684364,0.725310180935521
10365,15,271552,0.015607079747857,0.0913030706522827,0.864371181874238
10366,15,271780,-0.00738894899931708,0.0917947843819487,0.935889813573261
10368,15,272768,-0.00930173289479361,0.0916114517660391,0.919183733248407
10369,15,274007,0.00741339132739116,0.0920640423245673,0.935865913755111
10370,15,274603,0.0156973877990429,0.0917013669412817,0.864180760360247
10371,15,276632,0.00900248570524534,0.091061593257939,0.921304352614892
10374,15,277467,-0.0657828769475283,0.091883996582565,0.47450542232752
10379,15,278631,-0.0525055693855428,0.0916449558023676,0.567061092599549
10380,15,281378,-0.034332857663917,0.0911496927492545,0.706649220542053
10381,15,285588,0.00522282347315456,0.0918933160833512,0.954708210171179
10382,15,285741,-0.018886430438219,0.091591903386839,0.836752028041632
10383,15,285960,0.03169595957386,0.0914416900291221,0.72907972413295
10384,15,286046,0.000492857044930683,0.0911146615002632,0.995687162780771
10385,15,286242,-0.0217632358696835,0.091850250539889,0.812838773615538
10386,15,286732,-0.0123971094478551,0.0914548702144994,0.892250825969989
10388,15,288282,-0.00863849011902804,0.0914429867068527,0.924790530708339
10389,15,289191,-0.0453197466011063,0.0917993134357181,0.621837197426014
10390,15,289865,-0.0575339570382826,0.0913215489590398,0.529092276239199
10391,15,294442,-0.0671656864314646,0.0910935606078009,0.461413686105709
10392,15,298709,0.0177873161219714,0.0914290500824908,0.845858924566908
10394,15,300336,-0.0265623274135746,0.0911743682112656,0.770965875521664
10395,15,300373,-0.0152769153662733,0.0908178774400724,0.866510596522199
10398,15,300972,0.0079324076756922,0.0925416425877058,0.93173984912219
10399,15,302265,-0.00294157084219954,0.0918220183403021,0.974461788730724
10400,15,305341,-0.0088512118966593,0.0915589121922998,0.923041488024534
10401,15,305375,0.00278129504815561,0.0911621166424238,0.975678094952348
10402,15,305436,0.00278129504815561,0.0911621166424238,0.975678094952348
10403,15,305531,-0.0120807594001151,0.0912922661745794,0.89479820881983
10404,15,309504,-0.066147816687246,0.0920548502689829,0.472881498655406
10405,15,309869,-0.0236317077123975,0.0911550022659239,0.795595389995033
10406,15,309954,0.0443016588151887,0.0915209856061731,0.628643372495789
10407,15,310221,0.0230713123300076,0.0907704445829585,0.799510611972134
10408,15,310574,0.0326343353940156,0.0912780056079731,0.720911111556869
10410,15,311056,0.0487213258381544,0.0911556709250318,0.593342588899042
10411,15,311337,0.0345402538843554,0.0916229129291501,0.706412973699031
10412,15,312146,0.0249008692544,0.0909476898380516,0.784403596089818
10413,15,312151,0.0520530029480781,0.0913846873146179,0.569309201805609
10414,15,312245,0.063889933453069,0.0909124058261503,0.48266624007616
10415,15,312534,0.0173804425249511,0.0913681934126457,0.849242783086378
10418,15,316405,-0.0492258463226408,0.0912975424648501,0.590102271055112
10419,15,316670,-0.0460546423910193,0.0922089067604915,0.617766646907298
10420,15,316958,-0.0828855224202169,0.0914603695580316,0.365424237498334
10421,15,317329,-0.118057700477999,0.0912301888083729,0.196489305962116
10422,15,318509,-0.066928833592112,0.0911287269111391,0.463166512388788
10423,15,322448,-0.107209634594376,0.0910066125340398,0.239573317879066
10424,15,329425,-0.0901711734397772,0.0916501740747001,0.325856950143476
10426,15,334807,-0.178036841366899,0.0906003061317864,0.0501888104111395
10427,15,338579,-0.185859510509106,0.0905384196914413,0.0408262888529006
10428,15,343921,-0.191851043260822,0.0907625318292046,0.035235999280183
10429,15,346460,-0.199717982318763,0.0903052233562312,0.0276352365443617
10430,15,346467,-0.235501446786197,0.090228021605942,0.00943789358534496
10431,15,346509,-0.249503058138713,0.0903667679032442,0.00606346532913763
10432,15,349540,-0.218397482338547,0.0919262539600862,0.0180446177809269
10434,15,350076,-0.22783744765995,0.0912627526993254,0.0129978788197928
10435,15,350753,-0.249494756626433,0.0904527479777949,0.00611299191734075
10436,15,351238,-0.328770252653775,0.0895199976018013,0.000277282265177058
10438,15,356056,-0.322840901115208,0.0894592114420515,0.000352046169126999
10439,15,357232,-0.322840901115208,0.0894592114420515,0.000352046169126999
10440,15,358094,-0.371207481716888,0.0888267428113765,3.69531704630902e-05
10443,15,364136,-0.350424414073918,0.0893956857699873,0.000106402099804302
10444,15,366396,-0.363603630979265,0.0896293917029484,6.12889511742893e-05
10445,15,366644,-0.319956534144881,0.0894885624921196,0.000398403125803276
10446,15,368091,-0.307951226018759,0.0903833991295092,0.000732129474504608
10447,15,370822,-0.286695368680627,0.0900897200607391,0.00159060929033589
10450,15,372209,-0.325889051012246,0.0900633300355693,0.000339648047529776
10451,15,372217,-0.308655949125986,0.0913059738649396,0.000804620208593071
10452,15,372714,-0.315385659189623,0.0904642454895015,0.000551521146971651
10453,15,372783,-0.28071571085484,0.0898455510478898,0.00192900895558494
10454,15,376289,-0.289506720182263,0.0908636039806577,0.00157025323962319
10455,15,379384,-0.323667080275482,0.0898364577089942,0.00035992171373061
10456,15,381987,-0.297181278455869,0.0898984164362416,0.00104447375875026
10457,15,382511,-0.222756415781266,0.0912503658854567,0.0151310043914312
10458,15,383674,-0.22010537956882,0.0911812041150903,0.016289658153723
10460,15,385480,-0.23967002466821,0.0906892978629118,0.00858967674798662
10465,15,389923,-0.247618894986728,0.0905756149444697,0.00657558131156777
10466,15,390617,-0.236812791473884,0.0911410520673525,0.00976089310002099
10467,15,390618,-0.282085717252983,0.0907346605693601,0.00203035425214027
10468,15,390621,-0.28142323463193,0.0915372071451721,0.00227345538984226
10469,15,392113,-0.228519665412458,0.0905597427159317,0.0120605512071213
10470,15,392353,-0.133419882764581,0.0910608368166938,0.143763797669865
10471,15,393541,-0.076535558595629,0.0908374066339378,0.400047569690625
10472,15,394456,-0.0846883390831707,0.0906696267064616,0.35092581049639
10473,15,397092,-0.109482304033913,0.0913532775743713,0.231545975583201
10475,15,408490,-0.0373409914667848,0.0917233218308042,0.684177866586822
10476,15,409351,-0.00548723479776836,0.0927488454034143,0.952856316643721
10477,15,411919,-0.0359970071892217,0.0913506077818389,0.693779631030567
10478,15,412551,-0.0315583872543176,0.0909203448355756,0.72872356434346
10480,15,413284,-0.0598313773554028,0.0908514389670742,0.510605862338153
10481,15,414582,-0.0364566846468891,0.0910162998334997,0.688992918584879
10483,15,421830,-0.113582052591214,0.0921489404322989,0.218548281322827
10484,15,422359,-0.082915917906899,0.0909270737679873,0.362446462453463
10485,15,422808,-0.0742522402933858,0.0912060497911716,0.416127739436404
10486,15,424272,-0.135274109910238,0.0956139784394544,0.158010308014869
10487,15,425338,-0.0983722778523723,0.0909006867195088,0.279904542314743
10490,15,427668,-0.128264939341939,0.0909062566093253,0.159137582474319
10495,15,430047,-0.148447501519044,0.090574718337151,0.10211442070651
10496,15,433993,-0.179724127346743,0.0912182005261828,0.0495890842114148
10498,15,441176,-0.137822988042725,0.0911275360415934,0.131322109581569
10500,15,443566,-0.0832885272506025,0.0914527464947989,0.363060453814345
10501,15,443890,-0.0164089090182593,0.0912751417963996,0.857433045905207
10502,15,446521,-0.000978816885923606,0.0919462250965043,0.99151226501527
10503,15,446992,-0.0295810303737867,0.0909437185993857,0.74517137211015
10512,15,449086,-0.00118282970753905,0.0911983038123306,0.989659161865859
10513,15,451421,-0.0732551555292689,0.0917481894597383,0.425153729290098
10514,15,453019,-0.0639766198673709,0.0910308413683123,0.482642618129906
10515,15,459550,-0.039788646993854,0.0929432166189666,0.668842079876494
10516,15,460514,-0.076106246573559,0.0916863106618968,0.40705904118277
10517,15,460515,-0.04569095898777,0.0916508931205035,0.618419175087728
10518,15,461014,-0.0703593158037875,0.091591220982756,0.442888829976027
10521,15,461760,-0.0595991638878023,0.0913672590618904,0.5146300622476
10522,15,461793,-0.0541676465596268,0.0912917925510207,0.553329396858954
10523,15,461814,-0.0412022766609436,0.0914571951364744,0.652620137279255
10524,15,462280,-0.0437434583183753,0.0916579892982993,0.633481910613343
10529,15,465855,-0.0398071597389822,0.0916806945787685,0.664413212290004
10530,15,466097,-0.0288150645080809,0.0915933621030367,0.753252958543835
10531,15,466324,-0.0507185950997907,0.0917655057661882,0.580820152201074
