SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9319,14,102695,0.053705550424621,0.0960074422286334,0.576250695580934
9320,14,104450,0.033357052266241,0.0954746578721372,0.727011459582555
9321,14,104676,0.049733944435739,0.0957852629571294,0.603930380947884
9322,14,104774,0.0259606606141924,0.0958142217521405,0.786589478959259
9323,14,106690,-0.066471762427359,0.0948493457894032,0.48388069656731
9324,14,106712,-0.0455668169455328,0.0956705985294565,0.634163434178137
9325,14,106737,-0.0614077838743631,0.0958532609832451,0.522169878813384
9326,14,106801,-0.0522439530281328,0.0953553427212856,0.584115764737752
9327,14,106872,-0.0351552827171538,0.0949395643766917,0.711387628242119
9328,14,107060,-0.0551518161407915,0.0947550111983178,0.560906941630535
9329,14,107253,-0.0780029052596319,0.0946305894115241,0.410332262366606
9330,14,107791,-0.0810780898403828,0.0941239066905308,0.389603934428106
9331,14,109033,-0.0704722119832034,0.0942317468431552,0.455042156595637
9332,14,109881,-0.0767687545901468,0.094756474475243,0.418388891233111
9334,14,111897,-0.0223249518072189,0.0942988819462416,0.812990603632503
9335,14,112698,-0.0445037956639938,0.094193000467717,0.63688006799632
9336,14,114147,-0.00650530371936237,0.0945277232797103,0.945172657040362
9337,14,116086,-0.0279292915657932,0.0946192030875236,0.768033180436258
9338,14,119960,-0.119244948308357,0.0941728059115371,0.206263739170441
9339,14,122856,-0.168816220060718,0.0941026235525507,0.073675440572651
9340,14,124634,-0.044118546786392,0.094323511558561,0.640261681882851
9343,14,127328,-0.0302505145293176,0.094171771215037,0.748228485229954
9345,14,129960,-0.0158456500824729,0.094840779569606,0.867405650513752
9346,14,134935,-0.027544485746375,0.095020017729407,0.772077572573211
9347,14,137678,0.0743010414464485,0.0941852904085907,0.430710714451843
9348,14,138308,0.0587964391849435,0.0943060672446955,0.533382272586984
9349,14,138448,0.0685352813603286,0.0954377750419981,0.473161485345596
9351,14,141579,0.0377281840566462,0.094556749206851,0.690134147402823
9352,14,141962,0.0163902883757003,0.094118276217365,0.861850825305812
9353,14,142083,-0.00809706141786168,0.0943996884068399,0.93169451417302
9354,14,145164,0.0106938859104222,0.095142233766544,0.910570986606576
9355,14,151127,0.0243219471275381,0.0943917957309466,0.796811637586095
9356,14,151394,0.0230527782175069,0.0948890937150917,0.808189538671752
9357,14,156985,0.0502066412303281,0.0953816664678115,0.598957397787641
9358,14,158956,0.0383971974060177,0.0941655931564249,0.683695238775273
9359,14,159230,0.0397554610813904,0.0940013300901627,0.67260790283863
9360,14,159352,0.0443814626400659,0.0958798737766218,0.643731218607108
9361,14,162311,0.0635951763960785,0.0949595514976302,0.503481734529863
9362,14,163967,0.000972339564626168,0.0940666324266195,0.991758484245617
9363,14,165144,-0.0028959467441701,0.0942114747368644,0.97549522747894
9364,14,166587,-0.0393017502021915,0.0940018705711497,0.676131584009798
9365,14,168984,-0.0197435827856162,0.0945722310464451,0.834750366204155
9366,14,169290,-0.0431164064818627,0.0944057824336806,0.648157799674512
9367,14,169452,-0.0486920174042114,0.0946861573712201,0.607401498232081
9368,14,169938,-0.0254761188763892,0.094738429079827,0.788155974373944
9369,14,170778,0.00563938299003858,0.0942111226843232,0.952301812793773
9370,14,171537,0.0252872472947098,0.0945911165921236,0.789369547428989
9372,14,175164,0.0379501232972892,0.0946652571480316,0.688745451389944
9373,14,175169,0.0461986287454145,0.0945423295253324,0.625389051230744
9377,14,180459,0.0553019982034137,0.0944441413951477,0.558550460631972
9380,14,182297,0.0376111138331279,0.0945146871816686,0.690915436259677
9381,14,183272,0.0443072524525764,0.0961857291151108,0.645338630347892
9382,14,184703,0.075980406800026,0.0942892625400825,0.420887708382161
9383,14,184811,0.0722044973832036,0.0946087825691368,0.445859693507736
9385,14,185411,0.089014177367117,0.0949598927366819,0.349200365592043
9386,14,185846,0.0442835778267882,0.0941218009558568,0.638293938894004
9387,14,186061,0.0544689473427629,0.0940650268588456,0.562920488044464
9388,14,186675,0.0854520928213302,0.0945616096013373,0.366788898512707
9389,14,187156,0.0323054967566576,0.0944743516124859,0.732592068108801
9391,14,187740,0.0667225691960363,0.0943196014709265,0.479778875428306
9392,14,189103,0.0106954561091484,0.0947987598381902,0.910235219335476
9393,14,189310,0.0590030886945143,0.0942540652802692,0.531719184081736
9394,14,189723,0.0722978481200179,0.0947200604112347,0.445806728306476
9395,14,190174,0.0848357946082238,0.0944543775040383,0.369708779018455
9396,14,190876,0.0977430603278315,0.0944734071439497,0.301559685846473
9397,14,193564,0.0487419547332474,0.0948037194456198,0.607478981816024
9398,14,193668,0.0452033204104484,0.0949145458872089,0.634188905389416
9399,14,194053,0.0374686074375057,0.0963387590102027,0.697565691806268
9400,14,194811,0.0521589650555235,0.095239607736324,0.584271188892867
9401,14,196310,0.0156867950305837,0.0951341338673277,0.869123889651551
9402,14,196374,0.0193082884472479,0.0971236155920637,0.842532730811649
9403,14,198392,-0.0226115083599548,0.0940174398723855,0.810079686900181
9404,14,199813,0.00370130387932216,0.0942225729763537,0.968687317721904
9405,14,204167,-0.0530089431141705,0.0949641996267798,0.577062205177408
9406,14,204725,-0.0482230205166518,0.0950701820915455,0.612305955973455
9407,14,205279,-0.0343294735184486,0.0948216056993668,0.717536727227168
9408,14,206830,-0.0233275703850525,0.0958530122651606,0.807861576973006
9409,14,208181,-0.0649640180322817,0.0947814811350089,0.493536128401039
9410,14,208554,-0.054237424742211,0.0951716151771149,0.569114290385943
9411,14,210226,-0.0385248589850756,0.0942407488021031,0.682940239619562
9412,14,211354,-0.017579882819536,0.0942390103480158,0.85212399861157
9413,14,211768,-0.0353755911688061,0.094597800426216,0.70866017603771
9414,14,212579,-0.0286895059652852,0.0950397139785877,0.76292999319155
9415,14,213154,-0.0336044344325757,0.094989264510955,0.723721807480546
9416,14,213619,-0.0326823980711071,0.0946005448714341,0.729940899523828
9417,14,213828,-0.0269252256272805,0.0950940244936641,0.777233043829987
9418,14,213849,-0.0196707815108188,0.0945564471776148,0.835323831903908
9419,14,214248,-0.0252458109233031,0.0953771320211933,0.791399228790489
9420,14,214258,-0.0118418815939641,0.0951096329027749,0.900984174121984
9421,14,214305,-0.0386866783464593,0.0948647847504552,0.683661394581445
9425,14,216362,-0.0538798597373887,0.0948917986296411,0.570529614044619
9426,14,216406,-0.0473936069374036,0.0946305053988786,0.61680430565989
9427,14,220803,-0.0417698215066477,0.0943759895560431,0.65833375302921
9428,14,223967,-0.02585650088859,0.0950420169853946,0.785740034168017
9429,14,225776,-0.0576925711953226,0.0952282535608866,0.545013927424636
9430,14,228904,-0.0148896594979853,0.0955422328941696,0.87624526847575
9431,14,233872,-0.00239563352047696,0.0938581125017177,0.979651436014527
9432,14,236810,-0.129211884570056,0.0941355523049836,0.17074345285096
9434,14,239611,-0.104327791624952,0.093831369884345,0.266952976203284
9435,14,240005,-0.128834424519882,0.0937272728224084,0.170137650906902
9436,14,241034,-0.130759161183226,0.0936441716977512,0.163489350524512
9437,14,241114,-0.103175714662323,0.0942949177811992,0.274621624444072
9438,14,241965,-0.115716495298191,0.093842513269161,0.218361781516151
9439,14,244751,-0.155367565626927,0.0936087911826422,0.0978520080060565
9440,14,247602,-0.123534055462749,0.093877491073726,0.18905914521847
9441,14,250138,-0.171108857831812,0.0942090769683909,0.0701774863214033
9443,14,250690,-0.148624307662322,0.0937714243924598,0.113869970853053
9444,14,254840,0.229620337533261,0.105197834457268,0.029712821923823
9445,14,256840,0.0717851091840773,0.0941728939483767,0.446408294684996
9446,14,257173,0.0441204945904539,0.0942315584104694,0.639920831051864
9448,14,264064,-0.044931601000238,0.0940919328314597,0.633281205620752
9449,14,267696,-0.0538752434589333,0.0939651093014447,0.566770301321805
9450,14,269770,-0.057502596963813,0.0939353267287226,0.540831999517653
9452,14,272744,-0.0578159938086607,0.0938195365284902,0.538128790848773
9453,14,274575,-0.077947792267116,0.0945534997781286,0.410281679130015
9455,14,278085,-0.0775495520230386,0.0946581846778033,0.413191531404522
9457,14,283358,-0.134378347485018,0.0950251530646768,0.15820376395569
9459,14,285036,-0.120943150865088,0.0939675400961897,0.198911902971418
9460,14,288822,-0.0850564827445034,0.0938997850463848,0.365647972253911
9461,14,294413,-0.110734077686211,0.093966654245273,0.239414943436047
9463,14,301186,-0.108711496277246,0.0962750923102978,0.259590471111872
9464,14,301407,-0.107009444818812,0.0938940619029126,0.255191218742236
9465,14,303906,-0.0802787047530074,0.0944656603872367,0.396001768946322
9466,14,303958,-0.082071641066245,0.0947317090091796,0.386881947513344
9467,14,308851,-0.0620825065178099,0.0943600790568634,0.5110107070995
9468,14,308862,-0.0612484347733938,0.094518099709099,0.517401371192021
9469,14,309197,-0.0563044929834062,0.0946393686907304,0.5522665285315
9470,14,309784,-0.0364639859791598,0.0947601065832025,0.700615009064921
9471,14,312060,-0.081637926545107,0.0941225358397333,0.386335150584542
9472,14,312454,-0.0835112566307852,0.0940463290811513,0.375156162551713
9473,14,313182,-0.0930019930738638,0.0940210949165145,0.323261936828361
9474,14,314163,-0.0563232380189445,0.0942153727463569,0.550347584154104
9475,14,314179,-0.0428673758136695,0.0942406624030968,0.649481418647601
9476,14,314885,-0.068714032871714,0.0942661034732491,0.466523650295573
9477,14,317822,0.00236084976761536,0.0944628643321987,0.980075180682401
9478,14,318991,-0.0319916630536536,0.0948292434786031,0.736045488956978
9479,14,319124,-0.00819124913226643,0.0952143880035666,0.93149171653042
9480,14,319557,-0.00704233661961756,0.0946203227551624,0.940712532309467
9481,14,319699,0.00154191752282867,0.0945110163900566,0.986992558601904
9483,14,320581,-0.0201983696374372,0.0946104288416546,0.831068126069242
9484,14,320771,0.00167851530257546,0.0946708812254109,0.985864259771979
9485,14,320823,0.00737505349371564,0.0945102368581634,0.937844869725621
9487,14,322680,0.0353129229981397,0.0950893150574301,0.710587858285151
9488,14,327569,0.0394264343748225,0.0948418489904436,0.677876902427593
9489,14,327674,0.0281709939600353,0.095525982226942,0.768240580290805
9490,14,329969,0.0717867458384313,0.0947029342043009,0.448944583978023
9491,14,330041,0.0742624564015323,0.0947568070853079,0.433732110079097
9492,14,331132,0.0727314733897347,0.0953614597417594,0.446156132484891
9494,14,332647,0.0590201461748209,0.0946823970911915,0.533457964076409
9496,14,334886,-0.010643241340403,0.0947964991297714,0.910669478013165
9497,14,335071,-0.032925993651614,0.0947182827112602,0.728332570372852
9498,14,335123,-0.00778098151981998,0.0947972870815629,0.934629447963158
9499,14,337016,-0.0062984151630211,0.0949093815066318,0.947126866311119
9500,14,337563,-0.0102905335160656,0.0947966094526004,0.913618072301881
9502,14,339992,-0.0409616776905312,0.0951581268449343,0.667124434901776
9503,14,340237,-0.0460800146347821,0.0947664600145305,0.627092966361475
9505,14,345215,-0.0136051010865703,0.0947211216530826,0.885872053561403
9506,14,345245,-0.00717711525695247,0.0946301084735306,0.939586264664922
9507,14,347475,0.04978338257374,0.0946868223420067,0.599378936890135
9508,14,349580,0.0162265094340306,0.0944747764859959,0.863728611430646
9509,14,350501,0.00983508426428395,0.0942369810672105,0.916938617015412
9511,14,354062,0.0373009197466599,0.0940887478518006,0.692017051469391
9512,14,354457,0.0498240018592839,0.0941854536779749,0.597138680162977
9514,14,357746,0.0564837050229249,0.0953121419762824,0.55381615867258
9515,14,358382,0.0807269844605867,0.0950676170109088,0.396371465390709
9516,14,360285,0.0380897589514322,0.0951430666157386,0.689146857219084
9517,14,362136,0.0446302855216045,0.095029948693521,0.638899051368468
9518,14,362413,0.0255445938793691,0.0954303146140141,0.78910353331391
9519,14,362793,0.0255715873357863,0.0953730195031953,0.788762160517714
9520,14,362826,0.0238690279047087,0.0955153178625289,0.802812070278326
9521,14,363907,0.0116327878023024,0.0965830139764481,0.90420042655656
9522,14,364156,0.0352604529010013,0.0953248490179064,0.711680451421769
9523,14,367558,0.0193035862489838,0.0955182407146816,0.83996028572362
9524,14,371957,0.106622768546099,0.0955352747286455,0.265157067356179
9525,14,372787,0.123989964249594,0.0952885287291388,0.194036745294108
9527,14,373690,0.114312730517226,0.0949884420084855,0.229613184290727
9528,14,374309,0.0982629236475647,0.0957733490646507,0.305596746696103
9529,14,377031,0.0849472286330917,0.0950456694805509,0.372063682973998
9530,14,377351,0.0867305096026491,0.0949474829732984,0.361625334934976
9531,14,377751,0.0883174534051399,0.0962446740976379,0.359436666037394
9534,14,381031,0.0589377966591037,0.0971814739489506,0.544591502653287
9535,14,381889,0.0957135653215949,0.0960629886288,0.319756505958911
9536,14,382090,0.10647906118014,0.0950396409161747,0.2633200272323
9537,14,382896,0.0754914277729883,0.09499996809344,0.427352865994737
9538,14,386716,0.0247374242700514,0.0949008405448309,0.794502066135879
9539,14,388126,0.0526838124653324,0.0968233808191209,0.586700459037228
9542,14,397661,0.129635396494319,0.0939698083608424,0.168600640194696
9543,14,400328,0.0691923888389164,0.0941239393959404,0.462754524113245
9544,14,400788,0.0623471758899478,0.0944723526700481,0.5097152797055
9545,14,400976,0.10067668645411,0.0945805496296063,0.287850451314448
9546,14,401015,0.0648931100676035,0.0957705479941885,0.498475908847911
9547,14,401035,0.0536801730489678,0.0948441044604932,0.571764786126321
9548,14,402079,0.103098657862877,0.0960691565521503,0.283927354949127
9549,14,402194,0.0866784192963924,0.0953385141798404,0.363883463750052
9550,14,406840,0.0779411136820637,0.0943740701340019,0.409433245141397
9551,14,407338,0.0928467144919986,0.094736260894342,0.327730330821447
9553,14,408355,0.0953608528332643,0.0945377976811962,0.313806525570396
9554,14,409447,0.0433765416005755,0.0943087687119967,0.645841177531489
9557,14,418168,0.04109095469935,0.0945105827688455,0.66399052754833
9558,14,418803,0.0527913475459509,0.0944106322742624,0.576402053915476
9559,14,422746,-0.0793339426502465,0.0943956034022623,0.401230016140744
9560,14,423196,-0.0608112005652757,0.0942074691351984,0.519020644966352
9561,14,423311,-0.0747146398510983,0.094560893431557,0.429986986726389
9562,14,424711,-0.125169282137972,0.0945660906470119,0.186486846220557
9564,14,425888,-0.090826114147975,0.0941704145703209,0.335462221841436
9565,14,427278,-0.0597974405649239,0.094189898693728,0.525930700644123
9566,14,427910,-0.0379212509465834,0.0944436366989795,0.688278396525535
9567,14,428693,-0.0439088170720314,0.0941565351702631,0.6412608723182
9568,14,430086,-0.0590150723428143,0.0946717963156245,0.533447329780338
9569,14,434120,-0.0444131989905419,0.0940413916667464,0.637023848285708
9570,14,434507,-0.0500126482123661,0.0945368317047404,0.597118392018995
9571,14,436047,-0.123509194011547,0.0939580843145049,0.189526800546849
9572,14,437581,-0.0916082383872443,0.094112215214392,0.331024197293198
9573,14,437955,-0.105082963583139,0.0939254960781545,0.263990213853313
9575,14,441787,-0.0371041093379229,0.0941462177815021,0.693736675010612
9576,14,442710,-0.0539280193840167,0.0942469806434233,0.567551441709081
9577,14,449380,-0.05114213199747,0.0957165704591859,0.593464776066547
9578,14,453089,-0.0500082462388304,0.0941739945032306,0.595739069426172
9579,14,454972,-0.0485668781423823,0.0938491394257187,0.605131683149009
9580,14,456179,-0.0570615772161399,0.0947495292171288,0.547403692219389
9581,14,456295,-0.0625838967503442,0.0942737058342613,0.507217643653366
9582,14,456355,-0.0542619712466696,0.0944105238064286,0.565829910686498
9584,14,457485,-0.041251486698004,0.0949486445774934,0.664219130605643
9586,14,458186,-0.0327219183810578,0.0955950054424786,0.732330830479357
9587,14,458514,-0.0431831606479115,0.0941835604116932,0.646875424009565
9589,14,461863,-0.0891536131653026,0.0939721440812327,0.343410125478351
9590,14,462234,-0.107964742853061,0.0951205198541638,0.257132411853701
9591,14,462478,-0.114438611021968,0.0937490720025015,0.2230179414497
9592,14,464117,-0.0920460927344436,0.0944737499417772,0.330573104985396
9593,14,464233,-0.0720877787117624,0.0946067637126237,0.446585044418411
9594,14,465005,-0.0773440104674071,0.0939186766130561,0.410767749596386
9595,14,465187,-0.0922753019256393,0.0943058697182979,0.328512860991273
9596,14,466103,-0.108930338164317,0.0948183160177825,0.251403006157843
9598,14,469677,-0.0690955037267647,0.0957535884433678,0.471019953175148
9600,14,472613,-0.10170151361628,0.094577443532189,0.282963554452584
9601,14,478868,-0.0808074399907574,0.0945890728053777,0.393518198264326
9602,14,480472,-0.115863098847563,0.0943088952076445,0.220059370424621
9603,14,481896,-0.132943242116109,0.0948443076934243,0.161883567408143
9604,14,483978,-0.123180088864476,0.0944436328364752,0.19299097715877
9605,14,485955,-0.113067360451417,0.0943185073591676,0.231416723337099
9607,14,489876,-0.125096520741673,0.0950494535832339,0.188987637951304
9608,14,491097,-0.120923333148749,0.0946167602050506,0.202077575174593
9609,14,491381,-0.12927235280707,0.094585483981676,0.172581317507431
9610,14,493333,-0.0591692431012312,0.0966914632574826,0.540972282611893
9611,14,497369,-0.0669833758326926,0.0948681556180226,0.480611528606923
9612,14,497844,-0.0711070231602208,0.0950778510783064,0.455029210117284
9613,14,498639,-0.0911574112945627,0.0958752319069034,0.34236045178569
9614,14,499301,-0.0913268599111739,0.094673488374481,0.335380100794446
9616,14,501546,-0.0803178658153514,0.0944723545721603,0.395805052282857
9617,14,501883,-0.0927739490672631,0.0945450892759361,0.327133273444564
9618,14,502260,-0.082525143324181,0.0943029330560245,0.382110795886172
9619,14,502292,-0.0838860616659997,0.094299531383016,0.374302484469364
9622,14,503689,-0.0715635998736437,0.0960408753608051,0.456684785974524
9623,14,504423,-0.0433775922536514,0.0947063561155092,0.647218467138466
9624,14,508489,0.109286871840249,0.0954095883689447,0.252798938336504
9625,14,508681,0.0895955354997813,0.0955012316068982,0.348803097111658
9627,14,510823,0.0572680974292761,0.0952204989533333,0.547942217443239
9628,14,516139,0.0910924343124286,0.0940979567388948,0.333677365131694
9629,14,525380,0.158438837084763,0.0937885783702793,0.0920412710597887
9631,14,527281,0.124692887766826,0.0939148681707452,0.185127717054815
9632,14,528514,0.11047305440911,0.0942714956767115,0.242043323549841
9633,14,529103,0.12185333956948,0.0936456716367353,0.194032839105771
9634,14,529589,0.101819856074734,0.0944030527971845,0.281518004784645
9635,14,534351,0.064624355930977,0.0942436212434257,0.493342319914955
9636,14,534813,0.0227866978149305,0.0956561810254033,0.811852879586709
9638,14,535369,0.0760987132066871,0.0941812242982635,0.419633006623926
9639,14,536010,0.0878402576443873,0.0947558783730378,0.354551364774478
9640,14,538257,0.0124700458875104,0.0939931866467908,0.894530215703195
9641,14,539456,0.0129354583047672,0.0939930084646515,0.890618031060231
9642,14,543122,0.1107308343265,0.0940524689717122,0.239856826422551
9643,14,543643,0.0623290007821046,0.0937995530139604,0.506809649300519
9644,14,544381,0.037109403154735,0.0959996804862239,0.699316680315589
9645,14,546133,0.0420112315381366,0.0953001080041011,0.659605278033357
9646,14,547700,-0.0418343187482522,0.0941078711522703,0.656927662169425
9647,14,547829,-0.0467777642230687,0.0942040486353546,0.619809922185364
9648,14,547960,-0.0754767836558242,0.0947267139757296,0.426111723542964
9649,14,547975,-0.0792608961982601,0.0951758231746676,0.405529671686146
9650,14,549199,-0.0642436047545692,0.093915549701823,0.494387880116676
9651,14,550274,-0.0836377296946183,0.0938663618257124,0.373520065250034
9652,14,550749,-0.0836788256788178,0.0940287888089334,0.374110784385945
9653,14,551869,-0.032711379439269,0.0938273161670584,0.727572043708594
9654,14,553785,-0.0869597461877494,0.093729261326263,0.35415776931729
9657,14,558289,-0.0838613827320597,0.0937638099513436,0.371722838276384
9658,14,559885,-0.0542305666405734,0.0946405294083659,0.5669984737669
9659,14,560313,-0.0994170536398393,0.0938286900824433,0.29006962653933
9663,14,560773,-0.0964840327176797,0.0948167483336165,0.309572475169509
9670,14,568858,-0.104834084343963,0.0939478541411578,0.265234570417671
9671,14,568966,-0.106228527373267,0.0940806279465549,0.259613004179335
9672,14,568996,-0.108731949455491,0.093799416239649,0.247159646248055
9673,14,569044,-0.112820270365849,0.0937857374423134,0.229798907862162
9694,14,574170,0.00186132840393342,0.0943886293368224,0.984278007432688
9696,14,574697,0.0141375366844011,0.0938463431079846,0.880341349322002
9698,14,576990,-0.0466663651211711,0.0951991459054237,0.624298816739564
9699,14,577297,-0.00332461476862259,0.0947479670080089,0.972028577553585
9700,14,579044,-0.00470241081219895,0.0938696551961168,0.960074928383682
9701,14,579920,-0.126875259123137,0.109924121040787,0.249195859450141
9704,14,582958,-0.053235384305198,0.0939424518262715,0.571291188782832
9705,14,584861,-0.0843253368953048,0.0938779462823392,0.369667536860816
9706,14,587028,-0.0797623923205292,0.0952503054362303,0.402935605044661
9707,14,589847,-0.0425754158501704,0.0938750872383198,0.650443925045866
9708,14,590547,-0.031659080900976,0.0939804249957594,0.736415930661513
9709,14,591136,-0.0198704822687455,0.0939407775672535,0.832602521767384
9710,14,591302,0.0323818148352224,0.0957241107102058,0.735351230870567
9711,14,591601,-0.0400802009849898,0.0939846449811201,0.670036434066847
9712,14,592119,-0.0598483442074688,0.0939415394846072,0.524485207967306
9713,14,592657,-0.085763595755671,0.0946775893891612,0.365633673928874
9714,14,593538,-0.0800811015980076,0.0940168382620113,0.394916994669328
9748,14,602807,0.00555936434545183,0.0950591724370864,0.953396838042135
9749,14,602854,-0.00882311284668658,0.0952003863352508,0.926210853711428
9755,14,607186,0.0180311029440907,0.0945009140960752,0.848789252497721
9756,14,607236,0.00883799972608052,0.0938422892006331,0.925020173187827
9757,14,607577,0.01751626011542,0.0941087869982551,0.852451464969811
9758,14,607767,0.0101843373328995,0.0938389572365706,0.913636987553328
9759,14,611236,-0.00489854180026309,0.0950592754118076,0.958931193118697
9760,14,613306,-0.0092233076272006,0.0942595359067665,0.922106837676642
9761,14,613773,-0.0174568298301117,0.0942383292867274,0.853146169963311
9762,14,614340,-0.00612103720330077,0.0942423464077295,0.948250602963642
9763,14,616988,-0.0618876607103889,0.0948619444281743,0.514569609601826
9765,14,619153,-0.120795932816289,0.0938875845352689,0.19907624889294
9767,14,620369,-0.101524248888392,0.0938178536321844,0.279928057193396
9768,14,621027,-0.0932288894959138,0.0951971021420361,0.328090172862622
9769,14,623405,-0.116466988064043,0.0936385070591041,0.214400813049169
9770,14,623501,-0.115935508720739,0.0937749741092668,0.217163070632255
9771,14,625808,-0.114043647200667,0.0941842983360804,0.226760554547589
9772,14,625901,-0.107390580691099,0.094332778736654,0.255716023175679
9773,14,625946,-0.121583103759516,0.0942884942171794,0.198075587123324
9779,14,629098,-0.111159807425245,0.0954151558423027,0.244800772003191
9780,14,629832,-0.103193418344367,0.0938245479486744,0.272144702411044
9781,14,630700,-0.0847913265627785,0.0937348892713811,0.366301366923218
9782,14,630751,-0.086033304888938,0.0941256259382106,0.361326867862958
9783,14,630753,-0.086033304888938,0.0941256259382106,0.361326867862958
9786,14,634460,-0.0773963099730284,0.0940589140485855,0.411149212362875
9788,14,636754,-0.0411789975465699,0.0947546343161842,0.664128799623228
9789,14,637729,-0.0520705071506502,0.0942021504640898,0.580782505747548
9790,14,639287,-0.0625851650792483,0.093790224844837,0.505023656452406
9791,14,640932,-0.0976245394861575,0.093829578085021,0.298845169974173
9792,14,641214,-0.0977444317006253,0.0939695050801785,0.298971984498113
9793,14,642445,-0.099736934562554,0.0959364091880077,0.299230324546537
9795,14,643364,-0.11805051456984,0.0937674988347596,0.208872894172352
9796,14,643876,-0.117942574376768,0.094579471172424,0.213216594049824
9797,14,644727,-0.135147217852242,0.0943836122761183,0.153059318241601
9798,14,644949,-0.128529709813062,0.0935908391718785,0.170526038640454
9799,14,645369,-0.146041856313546,0.0938008051396492,0.12038172615019
9800,14,646585,-0.170506093553435,0.094893374669863,0.0732193084222796
9801,14,647843,-0.149683652082578,0.0939535053443272,0.112017652424817
9802,14,648789,-0.138164265603374,0.0938614466437366,0.141911215464648
9803,14,650841,-0.180767452182422,0.0934082330066519,0.053759155911469
9808,14,654230,-0.156932930325364,0.093867540032122,0.0954390119347048
9809,14,654336,-0.147112357592861,0.0939245605024354,0.118178558103421
9811,14,663083,-0.0859706193732313,0.0937288973243386,0.359650240349281
9812,14,668533,-0.0518998438467487,0.0943752489460348,0.5827146997713
9813,14,671892,-0.0528779012590628,0.0946449678860694,0.576722452864398
9815,14,674210,-0.0135394333532912,0.0941485498901739,0.88573315056832
9817,14,676297,-0.0241281012924685,0.0944970612946581,0.798615572346625
9818,14,678738,-0.0106206506579801,0.0947737417703129,0.910836975072451
9819,14,678924,0.00738771224114029,0.0941504866859014,0.937500988439606
9820,14,680198,-0.00473726373148697,0.094273912280966,0.959951591292223
9821,14,682423,-0.00646567618912366,0.0940082221751903,0.945205452798838
9822,14,682649,-0.00275760902728597,0.0944155530021799,0.976715885776427
9823,14,688148,-0.0970014057460311,0.0938358524895421,0.301967736049078
9824,14,688149,-0.0970014057460311,0.0938358524895421,0.301967736049078
9825,14,688150,-0.0970014057460311,0.0938358524895421,0.301967736049078
9826,14,688671,-0.0846252620477958,0.0938875513611351,0.368018404404152
9827,14,690993,-0.0956284034966065,0.0943987686449256,0.311741602997086
9828,14,691577,-0.077366764325935,0.0948663846000883,0.415316617728229
9829,14,691878,-0.0802289067232564,0.094023173606936,0.394077872049547
9831,14,695359,-0.0352960858102099,0.0939841567003513,0.707474380609646
9832,14,696247,-0.0343306074373411,0.0941335751596023,0.715553008563588
9833,14,696503,-0.013710919814805,0.0949903120505978,0.885314212139378
9834,14,700405,-0.195644221025815,0.09366135890596,0.0374373883666357
9835,14,701530,-0.186762211211698,0.0940065246927168,0.0477290609892561
9836,14,701961,-0.167853366640718,0.0942484406757828,0.0757776573437312
9837,14,704255,-0.00948404624324298,0.0945405597671013,0.920149435308507
9849,14,705287,-0.102804273162146,0.0939609050419241,0.274649452467032
9850,14,705555,-0.137171433429613,0.0938364975196457,0.144682025010514
9851,14,707555,-0.0500605615174516,0.0941850983324368,0.595397948878992
9852,14,708352,-0.0790522516009766,0.0940259969751321,0.401057755282731
9853,14,708362,-0.0812575134538422,0.0941391409092485,0.38863339164458
9854,14,708456,-0.0868108135630793,0.0938330401909429,0.35551338735307
9855,14,709752,-0.127613296517355,0.0943610811532477,0.177115225940561
9856,14,709804,-0.121090122004544,0.0942322913599692,0.199628755933741
9857,14,710081,-0.138035976404719,0.0947883488058168,0.146211064253329
9858,14,711992,-0.176588908314125,0.09399419980192,0.0611064139552775
9859,14,713348,-0.143554265794886,0.0943651272686154,0.129088838471395
9860,14,713668,-0.154935977425559,0.0945281118774792,0.102094451051495
9861,14,713710,-0.111704725448232,0.0945933197800056,0.238439698462048
9862,14,714219,-0.135694904015978,0.094188706602097,0.150564124299987
9863,14,714273,-0.141124995912642,0.0940487720198089,0.134365557626642
9868,14,719053,-0.0749837950617214,0.0944267493633314,0.42767371668926
9869,14,719403,-0.0534615343789879,0.094142541528443,0.570478417959633
9871,14,721219,-0.114725103712139,0.0955180740696655,0.230524405899536
9872,14,725113,-0.0721631951666259,0.0946459880077735,0.446298359110497
9875,14,726118,-0.0712102994079529,0.0946722947279223,0.45244601687508
9884,14,726518,-0.07330494347257,0.0952789186228238,0.442186927589338
9885,14,726523,-0.0630372449453904,0.095041787727585,0.507598089396774
9886,14,726525,-0.051294623056454,0.0950449313393722,0.589752379864567
9887,14,726575,-0.0522311249226407,0.0941467325352694,0.579393579708742
9888,14,729195,-0.124023377667231,0.0938600340062269,0.187235436271165
9890,14,732176,-0.0856964456015688,0.0939812549817986,0.362471994144106
9891,14,733073,-0.0921403594857054,0.0939818250692406,0.327557114802175
9892,14,733487,-0.063914290134336,0.0945010344273706,0.499271316795744
9893,14,735177,-0.0625199131098798,0.0941848908112402,0.507251743918586
9894,14,735889,-0.0418063418741375,0.0954140570004441,0.661540440287603
9895,14,739108,-0.0222754795656115,0.0944555073565202,0.813701046364284
9896,14,741628,-0.0382878507672744,0.0941739118658665,0.684573618197756
9897,14,742457,-0.0137786196048411,0.0950009792032888,0.884764744866363
