SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10970,15,927535,-0.0104641321044371,0.0738872741326918,0.887458644426222
10974,15,931347,-0.0198020085423185,0.073727743445892,0.788407594025769
10975,15,933083,-0.0253833049250179,0.0739997223446013,0.731788406415852
10976,15,934483,-0.0027702733636813,0.0755277845219907,0.970761793926567
10977,15,934516,-0.00160229784545729,0.0739767230351158,0.982731818881478
10978,15,935795,0.0325713212364167,0.0748383498949678,0.663667027423006
10979,15,937046,0.00505045994547959,0.0740946781296087,0.945695069619029
10980,15,938051,0.0436933638705073,0.0739402094977204,0.5549466127333
10981,15,940092,0.0796081937411004,0.073613435028091,0.28024159289709
10982,15,941271,0.0613213965836381,0.0739972564606012,0.407835142294054
10983,15,943341,0.0257785011715392,0.0746293895227857,0.72998421181129
10985,15,950568,0.0289072256647258,0.074250454802844,0.697273814088277
10986,15,951423,0.035521951619572,0.0748778283371943,0.635508875538478
10987,15,952849,0.0461491337858629,0.0735480752603454,0.530757540439159
10988,15,956308,0.0551235654763229,0.0735978119392296,0.454365782684399
10989,15,957477,0.0577212528201758,0.073999557016809,0.435900848371849
10990,15,959079,0.0529702459391792,0.0739001063559751,0.473982758022787
10993,15,961458,0.0141279111332551,0.0740418005002964,0.848784196252562
10994,15,961510,0.0113436217046794,0.0738336788894612,0.87798336013606
10995,15,961682,0.0411226072445196,0.0748898521480375,0.583278592263439
10996,15,963635,0.0138759207141547,0.0750319917475794,0.853387483936026
10997,15,963965,0.0401551778881147,0.0746416075567383,0.590934623969549
10998,15,964403,0.0987191773684533,0.0739779851764665,0.182919854816337
11000,15,970097,0.0857460153851839,0.0733895403481089,0.243446675245819
11001,15,970105,0.0485216657686197,0.0739605071094061,0.512220421802779
11026,15,977576,0.0564432697100262,0.0743015925331337,0.447970306069124
11027,15,979280,0.0487434838972025,0.0738080999823817,0.509422538428463
11028,15,981228,0.0541215737272146,0.074108380168541,0.465689370745189
11029,15,981231,0.0218765013720303,0.0736192365312485,0.766521122833955
11030,15,981687,0.0199814538156826,0.0737375012008001,0.78656411234245
11031,15,986923,0.0193578116675832,0.0736305069572087,0.792777354226635
11032,15,987887,-0.0193159265244067,0.0738383405823892,0.79378432699259
11033,15,991809,-0.0190294628233758,0.0744630781206963,0.79844278274346
11034,15,992356,-0.0229685527791582,0.0736461226880587,0.755317911678087
11035,15,992802,-0.0277243740490293,0.0742410311340993,0.709047128073627
11036,15,993662,-0.023092427273881,0.0736460129491068,0.754040613155235
11037,15,993671,-0.0246402329788743,0.0737265224247964,0.738418625442791
11038,15,993703,-0.0201525194585555,0.0736299029272658,0.784475095761811
11040,15,994833,-0.0713403893754121,0.0738422197745745,0.334645928971888
11043,15,995180,-0.0557894074599132,0.0736713866575405,0.449391046082701
11044,15,995834,-0.0306129541228249,0.0735063255919796,0.677321466703732
11045,15,996026,-0.0311700866979909,0.0739211660808559,0.673525047956263
11046,15,996702,-0.0345096383615207,0.0741297527880826,0.641838894884772
11047,15,996731,-0.0335579309696691,0.0738133722744809,0.649653357175566
11048,15,999455,-0.00368564532572278,0.0738358868242523,0.960216984544753
11052,16,16723,-0.0499430295356019,0.0753040494738287,0.50762355854088
11053,16,16724,-0.0499430295356019,0.0753040494738287,0.50762355854088
11057,16,16745,-0.0492080725496602,0.0752942384160187,0.513831319866386
11058,16,16749,-0.0524282953391202,0.075068545886078,0.485383384885748
11063,16,19554,-0.00779993905517884,0.0777445144762738,0.920141012893686
11064,16,19582,-0.0165773058095058,0.0773191085289507,0.830358041517251
11066,16,19639,-0.0218021817562897,0.077394075422249,0.778335941634546
11070,16,20152,0.0062690484151201,0.076643334994197,0.934856018888049
11072,16,22059,0.00716603729532705,0.0768893561301257,0.925798071047274
11073,16,23447,0.00745117002650275,0.0904603590991388,0.934399614099978
11074,16,24494,0.0527924453430133,0.0978172525304462,0.589740874346006
11075,16,24575,-0.0431390083628012,0.104068260448327,0.678740655363551
11076,16,24701,0.000396007580183877,0.119252893399048,0.997352315326213
11077,16,24708,0.00715627825133147,0.115642119036997,0.950691048994173
11084,16,25057,0.00689630769220106,0.0751194955578999,0.926905444033056
11085,16,25069,-0.0408898584222215,0.0742535392723579,0.582202123492323
11086,16,25078,-0.0435545415459648,0.0747586431287693,0.560533149347914
11087,16,25079,-0.0503042473670274,0.074636886203158,0.500761043161828
11090,16,25194,-0.0174607655627795,0.0743708224002739,0.814515784985612
11091,16,25200,-0.0295364660910935,0.0741358384965441,0.690568786978363
11092,16,25209,-0.0367516768658347,0.0746502020624233,0.622800235139477
11093,16,25269,-0.0467220753064469,0.0744704542568501,0.530808719433779
11095,16,26510,-0.10028237138466,0.0745491479474536,0.179429124962692
11096,16,27710,-0.0615351983567211,0.0744483629012221,0.409051224115872
11097,16,28365,-0.0832081050220084,0.0740112435428045,0.261665378829662
11100,16,29135,-0.0279132210348796,0.0741547920618991,0.706832083970311
11101,16,30586,0.00644999825320025,0.0739213876439787,0.930518430332031
11102,16,30803,-0.0422897296707505,0.0740155268602708,0.568117233540038
11103,16,35528,0.0136250467393904,0.0739186276085177,0.853864391782522
11104,16,35760,0.0172867976732121,0.0745561734690663,0.816778987296322
11105,16,35982,-0.00262838174353841,0.0743872489711735,0.97183356928164
11106,16,40390,-0.0999916030410289,0.0740337673766413,0.177681861544342
11107,16,40490,-0.107145624822262,0.073923987762325,0.148112960741798
11108,16,40552,-0.0945781223644911,0.0741851430455115,0.203185595635745
11112,16,43424,-0.074861663676185,0.0742411343526215,0.313973168677291
11113,16,43662,-0.0521613592830638,0.0745101461958567,0.484352725708558
11114,16,46114,-0.100760073485988,0.0744611991541875,0.17686120708256
11116,16,46765,-0.0605929049467934,0.0744794278535886,0.416449916466868
11117,16,47416,-0.0762103933697633,0.0743888481893506,0.306306937339713
11118,16,48340,-0.0821904209384103,0.0737503805278389,0.265848383911651
11120,16,53867,0.00931315860090132,0.0739627744302789,0.89986943883675
11121,16,54905,0.00978732793735326,0.0740880210250053,0.89497725368892
11122,16,55419,0.0187392839517507,0.0739189743057854,0.800020831346781
11123,16,55474,0.0140937942312943,0.0740860548182982,0.849233980640701
11124,16,55604,0.0201663744359862,0.0743921873024689,0.786486499212909
11125,16,55617,0.0102394154894894,0.0747944128830091,0.891187246656691
11126,16,55625,0.00866532759607075,0.0745790830551986,0.907568203460885
11127,16,55837,-0.00240018976208917,0.0741358294751127,0.974190841981087
11128,16,55962,-0.0138438056530037,0.0742573879901701,0.852214650855113
11129,16,55976,0.00426376481869517,0.0741770259914775,0.954194615487653
11130,16,56019,-0.0125652830281332,0.0742984867009853,0.865799936559245
11131,16,56137,-0.00758135185901559,0.0740982004435584,0.918564803591783
11132,16,56154,-0.0107096533352127,0.0740971066458384,0.885160205194041
11133,16,56155,-0.0107096533352127,0.0740971066458384,0.885160205194041
11134,16,56282,-0.0201097443841014,0.0742070041874833,0.78655309102082
11135,16,56288,-0.0164181109874176,0.0743017172291458,0.825247102470806
11136,16,56294,-0.0246410229215909,0.0745774090586218,0.741287198653386
11137,16,56308,-0.0115772032782009,0.0748023649458887,0.877090661526222
11161,16,64299,0.0218259958008917,0.0752725354516694,0.772017377132377
11162,16,64309,0.0231035816399069,0.075360798570425,0.759349201748602
11163,16,64310,0.0231035816399069,0.075360798570425,0.759349201748602
11169,16,64540,0.0279165580746546,0.0749070942727346,0.709608476258527
11171,16,67148,0.0257683986213266,0.0739928720582334,0.727856167093023
11172,16,67473,0.00787868891008781,0.0745137850354497,0.915852946055298
11173,16,67906,-0.00743218084223757,0.0738883143109452,0.919935668139404
11174,16,68771,0.0360785959997984,0.0742195683845293,0.627193456382013
11176,16,69480,0.00556004627112522,0.0744286490463093,0.940493304616688
11177,16,69886,0.00473290312401681,0.0747959741861374,0.94958133809924
11178,16,69892,0.00854409487824132,0.0747598132615703,0.909075049461263
11179,16,70566,0.0198276040635522,0.0737871531090172,0.788307138535049
11180,16,70846,0.0380745120565638,0.0741265846613185,0.607823796956203
11181,16,73035,0.0821390573060314,0.0739702191106605,0.267567807413862
11182,16,73826,0.0606797603434112,0.074099323308234,0.413397311048126
11185,16,74744,0.0961500839380505,0.0744258570963256,0.197240102829715
11186,16,74823,0.103610780005747,0.0740196680110885,0.162459315905902
11187,16,75046,0.124520557324919,0.0738391019257238,0.0926067599163585
11188,16,75389,0.118404272088131,0.0736954693926263,0.109020956598088
11189,16,75921,0.0977427833137677,0.0739069824506641,0.186854296375564
11190,16,76550,0.121874336996784,0.0745487513504824,0.10297663974172
11192,16,76573,0.103469486100056,0.0756379100064989,0.172195378316169
11194,16,77714,0.130419281122151,0.0734405602269452,0.0766193515140298
11195,16,77752,0.10952701937557,0.0735044726204466,0.137098024304764
11196,16,78094,0.133066477991677,0.0739727502810652,0.0728952004696684
11197,16,78301,0.127654170074762,0.0738756659392777,0.0848700052068728
11198,16,78839,0.148881820019593,0.0737988185632849,0.0444100809679635
11199,16,82484,0.179499487458987,0.0742898965680353,0.0161901545683316
11200,16,83222,0.143277014592704,0.0733398741564302,0.0515376951042726
11201,16,83512,0.136803376940613,0.0734076501185507,0.0632063250004637
11203,16,86230,0.176694255466836,0.0733629306269815,0.0165303030288183
11204,16,87193,0.147919298183053,0.0735217986340062,0.0449887306736576
11205,16,89859,0.111138470737712,0.0737027835924608,0.132467452406905
11206,16,92234,0.11918040785267,0.0736671789579888,0.106594051873332
11207,16,92791,0.146960595596118,0.0732117836035929,0.0454758242816387
11208,16,93959,0.157654882251174,0.0733014011179728,0.0321723073285094
11209,16,96065,0.138532264364617,0.0737897703550537,0.0612889193582582
11210,16,100561,0.10253784277801,0.0743763335987432,0.168880234899099
11211,16,101574,0.110070965654847,0.0732975513897157,0.134068451639964
11212,16,103110,0.110765010245299,0.0741641876389631,0.136196812869847
11214,16,105267,0.143792534067497,0.0732284374607957,0.0503591924772262
11215,16,105336,0.144049169797799,0.0731235419952706,0.0496263318590267
11216,16,110992,0.0819438681034214,0.0739206006126312,0.268383801577388
11217,16,114578,0.0232920835655342,0.0737330026868525,0.752266874515073
11218,16,115153,0.0650672437671092,0.0740816630193603,0.38036870657662
11219,16,116214,0.0593124315546582,0.0738764688540594,0.422596115437634
11220,16,116322,0.0522500014725743,0.0742285901184512,0.481954943081379
11221,16,116373,0.0402420749680003,0.0744631571623638,0.589241785202647
11222,16,116826,-0.00616596166085009,0.0739290796112974,0.933577791046436
11223,16,117063,0.0167817760801865,0.0751193895778286,0.823352346830601
11224,16,117072,0.0137254278359755,0.0743318670030562,0.853609089508
11229,16,117654,0.0317856038499146,0.0740457476653035,0.667988760992912
11230,16,117985,0.0205558643196703,0.0744817203807158,0.782720810146698
11231,16,118215,0.0511370609300951,0.074539265286185,0.493137006402146
11232,16,118252,0.0602431339194664,0.0746402522297939,0.420144738416754
11233,16,118322,0.0528344167456229,0.0749958035292816,0.481587018692499
11234,16,118512,0.0368107911573209,0.0745885229539061,0.621953406528227
11235,16,120319,-0.00357462147540569,0.0741020077530149,0.961552891165079
11236,16,121298,-0.00240626015134915,0.0739097643638661,0.974046477125597
11237,16,122212,-0.00704044356170683,0.0740859533267644,0.92434432501371
11238,16,125144,-0.0119904785020922,0.073735424121284,0.870914702701341
11239,16,125464,-0.0111346235820659,0.0738337690150929,0.880214376397407
11240,16,126720,-0.0220533789332216,0.0736225638205349,0.764699416822256
11241,16,128020,-0.0450170620068989,0.0734991875248352,0.540612051893391
11242,16,128319,-0.0382612710209639,0.0735308258349278,0.603150525134606
11243,16,128822,-0.0450937553574523,0.0734990543421423,0.539922155847624
11244,16,129358,-0.0297732105585766,0.0738600825367222,0.687116590224866
11246,16,132814,-0.131168687454873,0.0738332336966398,0.0765029202415637
11247,16,136628,-0.0903822659191737,0.0734990092633234,0.219625701692587
11248,16,136917,-0.0707307107604219,0.0742693372548916,0.341569044332601
11251,16,143053,-0.0533669551731017,0.0734718040934179,0.46809965829513
11252,16,143870,-0.0672140976461936,0.0736676730163167,0.362182927140752
11253,16,145251,-0.0576836460719548,0.0742350589816971,0.437655280151499
11254,16,145367,-0.0526826060590906,0.0743596369707769,0.479112385276735
11255,16,145806,-0.035714060610769,0.0739505829683905,0.629434198636203
11256,16,145918,-0.0438668703245155,0.074137063191298,0.554430507719099
11257,16,147108,-0.0373268118987077,0.0735206306980533,0.611977117016209
11258,16,149006,-0.0393725025001153,0.0736543191230651,0.593292080601191
11259,16,149106,-0.0460662465965493,0.073739370311699,0.532560315777729
11260,16,149133,-0.0482135297866747,0.0735281232506308,0.512434324124065
11261,16,150017,-0.0669663472855846,0.0737500693033793,0.364488488284442
11262,16,151512,-0.0375916482171729,0.0739127047472297,0.611353688857235
11263,16,154007,-0.00597391117020329,0.0739625773935752,0.935671135939771
11264,16,155634,0.0378934323697759,0.0737525498291423,0.607719231859836
11265,16,156150,0.0134601218971029,0.0738888280332032,0.855556068223443
11271,16,156476,0.0109204556550675,0.0737638451346717,0.88239085003007
11272,16,156514,0.00144836727715919,0.0738641679844956,0.984366742792786
11273,16,156560,0.00693853828097329,0.0737652106512121,0.9251128955679
11274,16,159409,0.0168220809632259,0.0735836326205248,0.819303092008386
11276,16,163733,0.0137943506562837,0.0743730048742342,0.852962826924867
11277,16,163842,0.0178726292911652,0.0735251521517747,0.808083186827833
11282,16,167913,0.0294442230940955,0.074395981817653,0.69250859196786
11283,16,168266,-0.00791627678573592,0.0749005085313099,0.915887901696379
11284,16,170236,-0.00370195824683084,0.07442897655728,0.960359199668444
11285,16,170586,-0.00822746088567228,0.0749462009192094,0.912647641705185
11286,16,170647,-0.0221229353954199,0.0754812514091148,0.769624208096475
11287,16,170885,-0.0189655064995428,0.0749504617019587,0.800384167078826
11288,16,170900,-0.0103597932356335,0.0745784707880865,0.889599444907143
11289,16,170927,-0.0115940696744921,0.0746116986840873,0.876601016863114
11290,16,170955,-0.020936346834178,0.0745066324366426,0.778875202878359
11291,16,170958,-0.0276679885384236,0.0745004120913346,0.710577064990677
11292,16,170964,-0.0246409171239668,0.0743758182364736,0.740612361840012
11293,16,170973,-0.0208508398428223,0.0745933371115471,0.780004251490302
11294,16,171033,-0.0197469573718735,0.0742173693545133,0.790341237131028
11295,16,171059,-0.0204129311586092,0.0741356683278163,0.783211822605802
11296,16,171165,-0.0188377343896043,0.0743830133545148,0.800220000990069
11297,16,171270,-0.00648465381178354,0.0745141656514819,0.930700359377103
11298,16,171314,-0.00732542629056937,0.0750843331926092,0.922334957191284
11300,16,171451,-0.0125552304013409,0.075394606051332,0.867837654920898
11301,16,171458,-0.0125552304013409,0.075394606051332,0.867837654920898
11302,16,171525,-0.00236970434127104,0.0754553861449632,0.974964007194985
11303,16,171529,-0.00880040241723884,0.0755489993092292,0.90733360479462
11304,16,171534,-0.0126528444308165,0.0754200808306528,0.86686428568628
11305,16,171564,-0.000804886862705412,0.0754361565228258,0.991492939717907
11306,16,171567,-0.00201452706289618,0.0755679069670269,0.978747177421017
11308,16,171729,-0.0624541007820517,0.0741485578336707,0.40019961830793
11309,16,171822,-0.0487925242524019,0.0749024737211859,0.515203087114995
11313,16,172126,-0.0385658303537911,0.0743273978555814,0.604180520242061
11314,16,172141,-0.0497604401084114,0.0742274841517227,0.503055462498689
11315,16,172786,-0.0738969367877598,0.0743336349795564,0.320842887368827
11316,16,173125,-0.116874735807709,0.0742602824600119,0.116417337822639
11317,16,173235,-0.0942041437405926,0.0750047271840562,0.209955270609172
11318,16,173538,-0.0928190569333754,0.0758214765565281,0.221701113216597
11319,16,173703,-0.0939187234940195,0.0747830414827672,0.209989114253313
11320,16,173708,-0.0936606819787166,0.0751106804250536,0.213235629719476
11321,16,173979,-0.120207982715363,0.0758334553301391,0.113825906985673
11324,16,174996,-0.107097853800724,0.074496775855981,0.151428514884821
11325,16,179596,-0.102959681348637,0.0744254405053455,0.167418443821907
11326,16,180654,-0.130113059258145,0.0748914970909691,0.0831968637914692
11327,16,180789,-0.124474326161291,0.074549406356383,0.0958673893887319
11328,16,180828,-0.126204054038036,0.0746900726172431,0.0919676551737955
11329,16,180851,-0.0971200357659787,0.0749540517257285,0.195915946798483
11330,16,181568,-0.132152598175148,0.0744350643828574,0.076692099872881
11331,16,182956,-0.113647874174505,0.0753292726752725,0.132274694040429
11332,16,187861,-0.0816570593937689,0.0760171479922249,0.283470071783058
11334,16,188882,-0.110904829235838,0.0753540528472684,0.141970363669971
11335,16,188952,-0.151771875192467,0.0759953600103987,0.046579406393425
11336,16,189738,-0.0894558763226944,0.0755777537814739,0.237357165316171
11337,16,191167,-0.10868681741435,0.075204665569538,0.149284978913168
11340,16,195694,-0.131187474583855,0.0744417285337912,0.0788867262730963
11341,16,195879,-0.143678463291156,0.0740859266750964,0.0532553380143301
11342,16,196859,-0.118518022249771,0.0745878950584056,0.112962088915872
11343,16,197237,-0.116676649529852,0.0743680812409655,0.117565384192016
11347,16,198072,-0.108236210186894,0.0752121292244941,0.151014185170754
11348,16,199543,-0.0697916125666505,0.0754233812111991,0.355425764878585
11349,16,202983,-0.118184902131066,0.0752354228428285,0.117109238015322
11350,16,206288,-0.144378450396674,0.074808092096896,0.0544097047341546
11351,16,207364,-0.0986069966615765,0.0745099587069888,0.186556572331043
11352,16,207437,-0.110345263117585,0.0743954525397893,0.138906647381076
11353,16,208852,-0.130636136923468,0.0750931569183528,0.0827913366040034
11354,16,209279,-0.118524925920857,0.0747902881344497,0.113915463669534
11355,16,210158,-0.0999521470488671,0.0747425105025044,0.181990196796377
11357,16,211386,-0.125315831509582,0.0742629257463419,0.0923979692026785
11360,16,212704,-0.0978296114780244,0.0743171701992591,0.18890072338988
11361,16,212773,-0.0660442355903521,0.0746499900078168,0.376910623615303
11362,16,213411,-0.128390684587918,0.0740476491449031,0.0838101857486414
11363,16,214724,-0.0583872956260956,0.0743475665673458,0.432787499185263
11364,16,215183,-0.0671359222497182,0.0742411686067592,0.366455688906813
11365,16,215973,-0.0636049196565863,0.0744927889745044,0.393772707301125
11366,16,218021,0.0078773039122978,0.0739509163407456,0.91522973584963
11367,16,220471,-0.000735971790083001,0.0743354464086837,0.992106118786237
11368,16,220856,-0.0122712342923524,0.0745463576750604,0.869343506381315
11369,16,220879,0.0133446391405226,0.0751416591468737,0.859144416393654
11370,16,221591,-0.018021167861743,0.0750724605048235,0.810430586812053
11371,16,222732,0.000944630876226316,0.0738238637432318,0.989797984740434
11372,16,223881,0.00733662745532732,0.0738584969398784,0.920929818476043
11373,16,225111,-0.0338614006266198,0.0736992821028925,0.646191278851028
11374,16,227828,0.0336328737359489,0.0737234404995522,0.648524364788568
11375,16,227880,0.0393340022468697,0.0737247669596881,0.59400601416371
11376,16,228020,0.0440861430699347,0.0743276588756876,0.553472357443862
11377,16,228836,-0.0210127515417725,0.0737366890875802,0.77583416564797
11378,16,229266,-0.0243230328085539,0.073617061834018,0.741294202609291
11379,16,229480,-0.0344779861275991,0.0739240488762475,0.641218739940762
11380,16,229981,-0.0380869870064892,0.0740214015211065,0.607196352602104
11381,16,230687,-0.0375148490754518,0.0738325347343814,0.611695460158436
11382,16,232373,-0.0453283179405187,0.0740807017300186,0.541012664194058
11383,16,235230,-0.0227656318721986,0.0739439388731935,0.758357569529252
11384,16,235984,-0.0541252521134172,0.0745278635948925,0.468171789783173
11385,16,238141,-0.0129802643286678,0.0739506388974563,0.860766936774721
11386,16,238158,-0.0417248063350851,0.073908770231871,0.572742015983156
11387,16,238341,-0.0588751875347119,0.0746288101653223,0.430695905183896
11388,16,238837,-0.00551663496398208,0.0741732378054726,0.940754124604715
11389,16,239186,0.000587509148469889,0.074761189827165,0.993734345630813
11390,16,241363,-0.0263276748942289,0.0735341182730684,0.720532267727287
11392,16,242191,-0.00373555569920599,0.0735310367889289,0.959511684606399
11393,16,243771,0.0158033123917795,0.0736236392054285,0.830164173242199
11396,16,248105,0.0805505396517151,0.0735209333645658,0.273994802498144
11398,16,250804,0.114476432027692,0.0750196178659426,0.127916941830539
11399,16,256672,0.0517148151564921,0.0743849126160307,0.487366946010282
11402,16,261161,0.0440225818152668,0.0743110496181333,0.553955587125199
11403,16,261385,0.0453338162755897,0.07513771410549,0.546667977432392
11404,16,262588,0.0833230293077141,0.0741439891702344,0.261861453821752
11405,16,262948,0.077324211239449,0.0739754584443976,0.296614158608903
11406,16,263569,0.0981069778829063,0.073951817435779,0.185487433166899
11407,16,263635,0.0897544842578059,0.0739356819810603,0.225577006760863
11408,16,266518,0.0425100712059314,0.0742694219793582,0.567431284564989
11409,16,266729,0.0446470510975212,0.0740771435066959,0.547088475708691
11410,16,267591,0.0428624049082233,0.07439426645945,0.564879600392087
11411,16,267787,0.0515655945815187,0.0745191491111653,0.489406181244594
11412,16,269345,0.0129898318260727,0.0741291672573793,0.860997495668824
11413,16,269829,6.32731922595164e-05,0.0742604490877596,0.999320648388458
11414,16,270942,0.0262723468373969,0.0743312496127973,0.723962431807972
11418,16,271083,-0.0119380244414795,0.0749173037360607,0.873484766286336
11419,16,271095,-0.00990271510257279,0.0747544867495014,0.894688151105501
11420,16,271460,0.00419028941776323,0.0741432936677828,0.95496264944551
11421,16,271555,0.013070013353698,0.0746182441824242,0.861055584119228
11422,16,272321,0.0454380283242332,0.075237067471914,0.546277152246524
11423,16,272587,0.0420727093154589,0.0746809741906209,0.573543470275322
11424,16,272608,0.0046666628579386,0.074911042603844,0.950362322911937
11425,16,272771,-0.00170552381086853,0.0744993008064555,0.981748438061155
11426,16,273953,0.0233844417257932,0.0748018407801229,0.754755094336085
11427,16,274031,0.0154099495461872,0.074571784331687,0.836405592949461
11428,16,274407,-0.0137575390979093,0.0747291196465218,0.854041679923054
11429,16,274932,0.0160383536569326,0.0745359131620983,0.829754218559215
11430,16,275044,0.00873379783774697,0.0747312612631968,0.907030007796041
11431,16,275336,0.0120453886681564,0.075979546272105,0.874126196689582
11433,16,276423,0.00740621781992457,0.0751920683367454,0.921593299881351
11434,16,276463,0.0360902069651264,0.0757032140255122,0.633847360202905
11435,16,276662,0.0764093053005632,0.0753227206372268,0.311074443463889
11436,16,276675,-0.0081355355463536,0.0749187468523747,0.913588239220945
11439,16,277437,0.0268971841170892,0.0743682262015851,0.717810739763468
11440,16,277570,0.0553112897372325,0.0758278960545475,0.466221198525149
11441,16,277737,-0.0119131128718308,0.0753874365912473,0.874527318504979
11442,16,277787,0.0178527632534456,0.0745347445931334,0.810839311397816
11443,16,277836,0.0134116019217959,0.0744845353960365,0.857209663627769
11447,16,278867,0.00686234848346112,0.0747730441262675,0.926928309449868
11448,16,279067,0.00226537269536797,0.074381906318136,0.975720624073108
11449,16,280178,0.0226132170167124,0.0738702020562089,0.759693013341995
11450,16,281799,-0.0294097995008922,0.0741194123529561,0.691762518190463
11451,16,281831,-0.0258154213909199,0.0742037826956453,0.728123400528244
11452,16,281975,-0.0219237149676128,0.0742673366944112,0.768014679408508
11453,16,282180,-0.0224535451248544,0.0748793521933098,0.764458173548253
11454,16,283161,-0.0290327561256126,0.0746888719306416,0.697720629217057
11455,16,283198,-0.0406703379743085,0.074916213351308,0.587556643402777
11456,16,283200,-0.0354146478053874,0.0754562825339817,0.639116421156937
11458,16,283618,-0.0470000162910243,0.0740228144683013,0.525879128798014
11459,16,284685,-0.022877270845539,0.0740020372747369,0.757394528161026
11460,16,286882,-0.0156820921917371,0.0740603684622594,0.832426289880592
11461,16,288425,-0.0236727819827588,0.0738786297559368,0.748833490669704
11462,16,292604,-0.000440479866931853,0.0742568793328081,0.995270455645404
11463,16,293786,-0.0136835717194743,0.0743963653819897,0.854175578318269
11464,16,295408,-0.0288357997994332,0.0741383957834182,0.697550923206828
11465,16,295944,-0.0119154985713292,0.0738866514633321,0.871975157157595
11466,16,296048,-0.00297155343422439,0.0738798371855405,0.967939323219898
11468,16,297486,0.0109314380187651,0.0745469483424671,0.883501226723989
11470,16,300317,-0.0158525108294482,0.0745913972145972,0.83182041499551
11471,16,300745,-0.0580804141273734,0.0739987609058718,0.433048240867542
11472,16,300812,-0.059299135057301,0.0741273979363539,0.424270552152213
11473,16,305191,-0.088101417210489,0.0757552603139,0.245625515603916
11474,16,305292,-0.0700711314072265,0.0751129142417868,0.351520956057642
11475,16,305368,-0.0900184253812898,0.0751791911303249,0.231960014458801
11476,16,306491,-0.0396395053204556,0.0748408744387781,0.596687230145367
11477,16,309023,-0.0550979944662503,0.0738188525806387,0.455925857653553
11478,16,309089,-0.0676583158200577,0.0745273006351387,0.364585984065995
11479,16,310891,-0.0539085391993487,0.0738911351198243,0.466138674866497
11480,16,311025,-0.0332051640410825,0.0736803576884662,0.652507634785346
11482,16,314083,-0.0538648616676962,0.073712151156087,0.465419024155299
11483,16,317370,-0.0439915283494532,0.0741173053717659,0.553200453538597
11484,16,319783,-0.0572135707075407,0.0746779165094348,0.444106346799343
11486,16,325063,-0.0487697923366903,0.0741420205764244,0.511102547741049
11487,16,326625,-0.028932836896967,0.0748018154240609,0.699142341529409
11488,16,326955,-0.00688856781069946,0.0744870534867756,0.926369087733084
11489,16,326956,-0.00688856781069946,0.0744870534867756,0.926369087733084
11490,16,327318,0.00616637601442172,0.0739214562085649,0.933566503276702
11492,16,333274,-0.0284945346891105,0.074445529349508,0.702130439589347
11493,16,334163,-0.0486377286466046,0.0742295921952029,0.512744074597651
11494,16,334248,-0.0610917176118229,0.0752286057880003,0.41729246414274
11495,16,334818,-0.038066510331204,0.0740214313591713,0.607389664955361
11496,16,335267,-0.0645031397180873,0.0749245325914153,0.389873006336179
11497,16,336019,-0.0471774635752277,0.0739712129548382,0.524029468358241
11498,16,337021,-0.0580822169018091,0.0742800998285492,0.43477687687712
11499,16,337162,-0.0782205209137178,0.0748042338969526,0.296429051210069
11500,16,337655,-0.0679087163128029,0.0745085527791738,0.362695163158147
11502,16,340393,-0.038625111695769,0.0736728730942726,0.60041381178739
11503,16,341087,-0.0281446452358051,0.0756409935227693,0.710055130702405
11504,16,341278,-0.0379016951345739,0.0739845567662598,0.608767047627963
11505,16,341700,-0.017032076111349,0.0740000295635606,0.818098355052818
11506,16,341808,-0.0162383990177428,0.0739171321167284,0.826244374751583
11507,16,342089,-0.0176857070832465,0.073919709669648,0.811046216230809
11508,16,342883,-0.0043135020510241,0.0737675257025292,0.953403945602823
11509,16,344589,-0.00206398796735707,0.0747738554870472,0.977994331261556
11510,16,344783,-0.00338496050379478,0.0752107873981372,0.964127722759031
11511,16,344854,0.0240093872168775,0.0749420859403645,0.748875487973131
11512,16,344885,0.022934659850017,0.0747203135046643,0.759069955085417
11513,16,345435,0.00704268833651933,0.0744726195958845,0.92471203305842
11515,16,347467,0.0206630951080411,0.0758111668431174,0.785350793521928
11517,16,349333,0.0166189668506074,0.0739614957165496,0.822344579461784
11518,16,351858,0.0341060984255497,0.0739833150584622,0.645084536113681
11519,16,354554,0.0573444962987087,0.073903786780834,0.438307216169083
11520,16,357448,0.0431061765465585,0.0740141925975184,0.560666256025124
11521,16,357487,0.053238962536827,0.0739101365451211,0.471804580878947
11526,16,360700,0.0502770326960853,0.0740468279896389,0.497589321106762
11529,16,364799,0.0756305528543942,0.0750297205888085,0.314141102707108
11530,16,368962,0.0242190138734166,0.0740025934473662,0.743655778632611
11531,16,370944,0.134913939374144,0.0739267932762762,0.06885102679879
11532,16,374664,0.0484839453766904,0.0748157622002932,0.517377431419328
11533,16,375273,0.0078353019344487,0.0742153311137633,0.915979330837569
11534,16,379453,0.0786121225445273,0.0749446877189638,0.294925549089943
11535,16,379899,0.0829630362231116,0.073753207609879,0.261406875763044
11537,16,382997,0.0827679258486553,0.0736630915600267,0.261945855825538
11540,16,385700,0.0415418271094649,0.0737615680597206,0.573662597379555
11542,16,388383,0.0405227477175711,0.0739206465756251,0.583906193276234
