SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8674,13,340812,0.0934737154395089,0.0777798292697968,0.230257019919261
8675,13,341260,0.0847880230133843,0.0775408954535207,0.274936619946658
8677,13,343136,0.0796544048893157,0.0780996845311438,0.30847110449215
8678,13,343663,0.0748167290414697,0.0784028846191718,0.340605094271762
8679,13,343706,0.110875836325589,0.0782080185871487,0.157159228728651
8680,13,344093,0.142993827037252,0.0781380807633921,0.0680908904394408
8681,13,345749,0.0889207417705016,0.0803455373110607,0.269164697520814
8682,13,347381,0.0521072425563613,0.0779841081579661,0.504456811051311
8684,13,349796,0.00963828241768439,0.079999792918574,0.904172382717467
8685,13,350144,0.022036515877897,0.0775724355067937,0.776518213011599
8686,13,350249,0.0193982883051551,0.0775744315035684,0.802686152648052
8688,13,352789,0.0618039641284731,0.0776619172774756,0.426678536793885
8690,13,355292,0.125887809630747,0.0778999707106416,0.106983594286449
8691,13,363033,0.117430641024223,0.0768287589198621,0.127290825149754
8692,13,363801,0.127955744529438,0.077583063014869,0.0999810378259995
8693,13,365504,0.108984944109147,0.0773288166961876,0.159606014910061
8694,13,367606,0.174383548478696,0.076521741934377,0.023271071693398
8695,13,368822,0.155983605373791,0.076622381022392,0.0425223164309204
8698,13,379256,0.17555805773474,0.0767591056490121,0.0227794720251322
8699,13,379628,0.154406079519961,0.0763076138307738,0.0437779309089897
8701,13,380640,0.169145492095819,0.0765768097609555,0.0278280373985294
8702,13,381948,0.181618074846734,0.0766326058726884,0.0183258327405528
8703,13,382282,0.193347013631117,0.0764930475602288,0.0119188913786679
8704,13,382792,0.191228589372545,0.0766963888903397,0.0131128168522164
8705,13,383109,0.194445996680198,0.076608033363108,0.0115718228627073
8706,13,385364,0.220584266278346,0.076183223310854,0.00402193034070114
8707,13,386654,0.160454085983456,0.0764087561547546,0.0364430857688707
8708,13,389323,0.0722808168041027,0.0763033194894578,0.344142734540647
8710,13,391230,0.0664319637420338,0.076710131908585,0.387071295205519
8711,13,391266,0.0622881557931056,0.0766205777919905,0.416798728123155
8712,13,391381,0.0591270404231879,0.0765753871191621,0.440547201590255
8714,13,391574,0.063548268729686,0.0772991935832907,0.411570495537554
8715,13,391711,0.054585668951215,0.0768762594268555,0.478144488629462
8716,13,391847,0.0374689403566911,0.0769673730586375,0.626690931889344
8717,13,393150,0.0682101195697162,0.0764249144048023,0.372726804996616
8718,13,393315,0.0629321606343901,0.0770933291461491,0.414872590975013
8719,13,393588,0.0586034893686357,0.0765395062186157,0.444388317830874
8721,13,394755,0.0217227987728679,0.0784211771524801,0.781940939036493
8723,13,396386,0.00411595952221067,0.0767485690589349,0.957260979079311
8724,13,396438,0.0454633248114344,0.0770180360774773,0.555370901220011
8725,13,397928,0.000788462186936623,0.0766199968840689,0.991795284213826
8729,13,399724,-0.0173442689653783,0.0773202346046695,0.822640166963235
8730,13,401237,-0.0490067259134581,0.0776434696179775,0.52833365610613
8731,13,404548,-0.0171162528925256,0.0773715412134803,0.825047831746025
8732,13,406726,0.0139370470003709,0.0767014535837561,0.855918438258479
8733,13,407923,-0.0423044265145188,0.0766336695603753,0.581274061519766
8734,13,408241,-0.00781441048731124,0.0766188794940656,0.918821993491834
8735,13,409642,-0.133670384042107,0.0768797214016707,0.0829602877188302
8736,13,409778,-0.136616893068379,0.0767270635135965,0.0758448357096488
8737,13,409846,-0.136104687126921,0.0764577130802091,0.0759147308531564
8739,13,412406,-0.0741139930701352,0.0770032202815937,0.33646781468267
8740,13,412815,-0.0726159490558249,0.0767542225906628,0.344752842729079
8741,13,413034,-0.116224579712484,0.0776085259626937,0.135137359205299
8742,13,413778,-0.0448834676947785,0.0779309096610338,0.565023253161967
8743,13,413897,-0.0512123851761267,0.0765327061681294,0.503832819499147
8744,13,414299,-0.0792753713911289,0.0764649038885966,0.300559716177347
8745,13,418355,-0.0904655815225981,0.077127646394525,0.241613446125941
8749,13,426996,-0.117627323059641,0.0766796630459673,0.12592308254667
8750,13,430167,-0.111847906644209,0.0769522475487434,0.146981279644841
8751,13,430829,-0.117727635430177,0.0764486779603264,0.124466864551198
8752,13,431873,-0.141454745082266,0.0765193246156012,0.0653495519052197
8753,13,432599,-0.17896610841363,0.0762921892908304,0.0195391973961479
8754,13,432778,-0.189778869766541,0.0763873976423151,0.0134389955995258
8755,13,433201,-0.17238708072835,0.0761622728644145,0.0242166035960485
8756,13,433403,-0.146890316267218,0.0761446144528451,0.0545202239949825
8757,13,433701,-0.136775603437769,0.0766946668332064,0.0753838144538121
8758,13,437477,-0.112611790691582,0.0762614353076011,0.140659794773415
8759,13,438478,-0.0939910447162053,0.0764522656973882,0.219737605657963
8760,13,439427,-0.0826872260544848,0.0765695423516531,0.28092528061071
8761,13,441834,-0.058195120942765,0.0768687587439626,0.449512244289572
8762,13,441920,-0.056250393119244,0.0767619215513875,0.464172629713026
8765,13,442381,-0.0544608046755852,0.0773557348172868,0.481877871170308
8766,13,442626,-0.0525273126724027,0.0771371011691721,0.496342972926679
8768,13,443520,-0.0388301385276529,0.0771061776349268,0.614861459142176
8769,13,444319,-0.0472143995084648,0.0770632305237289,0.540488444391532
8770,13,445628,-0.0854903910621172,0.0764392618272098,0.264152684513651
8771,13,453818,-0.124985228771999,0.0763300712068058,0.102431519563853
8772,13,458388,-0.111410183257927,0.0764102839473967,0.145715249194236
8773,13,458460,-0.114379518652916,0.0765480482302169,0.136011818743187
8774,13,459157,-0.149499746577494,0.0761284026921216,0.050339606850797
8775,13,459519,-0.13451566002956,0.0768437850686583,0.0808994155604038
8776,13,460480,-0.137877967706007,0.0766056191100162,0.0727394150265555
8777,13,462987,-0.150447156795903,0.077769997370023,0.0538487362488357
8778,13,463519,-0.130062923008366,0.076666543990424,0.0906774094002441
8779,13,463819,-0.123834116801853,0.0777828576483268,0.112268755047087
8780,13,464615,-0.140343040475069,0.0762605111531217,0.0665618984946832
8781,13,465559,-0.138837934613876,0.0761491624698527,0.0691131804833712
8782,13,465619,-0.136981707206958,0.0764901074621579,0.074175323670062
8783,13,466416,-0.109052820780876,0.0765180870753698,0.154985822063684
8784,13,469663,-0.133064493478944,0.0765158357611042,0.0828985846621629
8785,13,472968,-0.116866123800277,0.07614661221982,0.125740653785061
8786,13,474399,-0.124394800626819,0.0764517600801619,0.104607714538947
8788,13,476482,-0.0868121460090696,0.0763672159264259,0.256404517309947
8789,13,476860,-0.090109447315403,0.0765805705718134,0.240123274385845
8790,13,482844,-0.0639961627943995,0.0762665710724632,0.401974581136309
8791,13,483306,-0.0531068012888971,0.0765054311052598,0.488040151280219
8792,13,489572,-0.0993236786187932,0.076275040744858,0.193704553462624
8797,13,491360,-0.119962535736494,0.0761836951714723,0.116233394321392
8798,13,492500,-0.0727664009065307,0.0766382879645109,0.34302691912637
8799,13,495175,0.0161799462986594,0.0763737538583274,0.83234462245375
8800,13,495523,0.0372080101798588,0.0766144353217201,0.627514696537075
8802,13,500062,-0.0253983221723313,0.0768726484304048,0.741297683485336
8803,13,500365,-0.0378903312577583,0.0764700211237521,0.620560739379888
8804,13,500701,-0.0464783216564789,0.0766730537126676,0.544779207796977
8805,13,501075,-0.0612930045512924,0.0766045988195234,0.424178391580003
8807,13,503363,-0.0182857072005381,0.0782990813068014,0.815480062357601
8810,13,505070,-0.0100965386288466,0.0778572713623547,0.89689338931589
8811,13,506148,0.0127293942828059,0.076854604074116,0.868543298974697
8812,13,506197,0.00533221362648406,0.0777462336514369,0.945358912416821
8813,13,506223,0.0128140187951653,0.0775185708332432,0.868800462108753
8814,13,506332,-0.0323423312405708,0.0777632017633921,0.677730114083331
8815,13,509480,-0.011644879853887,0.076517039909552,0.879126585893722
8816,13,509524,0.00134782964633634,0.076884499982018,0.986023243754596
8817,13,510249,-0.0104420005807703,0.0779138327078475,0.893463248515408
8818,13,510643,-0.00924135348357391,0.0768774465755611,0.904386053563485
8819,13,510968,-0.00776378762823426,0.0769687263733383,0.919711417087224
8820,13,511585,-0.0799962993392189,0.0786641670932223,0.309881104387458
8821,13,511660,-0.0739453592605379,0.0774272599924593,0.340216049383713
8822,13,511842,-0.0492353559159683,0.0775389208118152,0.525855398479059
8823,13,513217,0.0784989398544823,0.0766778325797134,0.306654363761465
8824,13,513927,0.081017652951893,0.0765873931069073,0.290849099397944
8826,13,514849,0.0879588177269173,0.077358697395675,0.25629882381833
8827,13,517233,0.0864499513619006,0.0777689771056164,0.26705587464061
8828,13,519684,0.0690302988416051,0.0783416407233511,0.378839205588679
8829,13,522023,0.0568778055558312,0.0774561546091352,0.463239626433311
8830,13,522293,0.0406744667204043,0.077200833340643,0.598617813791199
8831,13,522976,0.0544482385572719,0.0769152602801115,0.479475091002131
8832,13,524221,0.00406654755559188,0.0769695312951165,0.957894684801074
8833,13,524777,0.03693577938085,0.0772521659843863,0.632860994180662
8834,13,527416,0.053092626720205,0.0771304221482402,0.491685318192974
8835,13,531104,0.0670540538863772,0.0772096696783497,0.385728754994718
8836,13,534586,0.0542344309577246,0.0771281716596848,0.482411575918923
8837,13,534609,0.0533575289519567,0.0770487824023931,0.489068529549435
8838,13,534733,0.0496369108188947,0.0775627727009299,0.522615086784876
8839,13,534845,0.0393730007195242,0.0777108998108038,0.612709750866208
8840,13,535159,0.0489857543212431,0.0769176699114674,0.524629096499167
8841,13,535362,0.0432704671339637,0.0774302413164417,0.576630965971886
8849,13,536290,0.0354708415462663,0.0774076490617948,0.647066066316982
8850,13,536440,0.0268006251832158,0.0779455212381753,0.731172901341817
8851,13,536982,0.0375839911355781,0.077480684197733,0.627923590814205
8852,13,537041,0.0520039336092517,0.0774570641358278,0.502410928550589
8853,13,537924,0.0483808798655508,0.0780037300972688,0.535501278735472
8854,13,538521,0.0345417657187572,0.0790222271933909,0.662295551879464
8855,13,538607,0.0541805796550092,0.0793133844890716,0.494978948589403
8857,13,539260,0.0134033569417773,0.0773561345245626,0.862539941182981
8858,13,539269,0.00548699950486642,0.0774301174936428,0.943546210088767
8859,13,539498,0.0669205545153696,0.0776480026244402,0.38935780716105
8860,13,540307,0.0382360885658404,0.0780485489432823,0.624508036957841
8861,13,540446,-0.0110912875376901,0.0787691909457711,0.888102386070187
8862,13,540762,0.0135530107640447,0.0780717444350203,0.862281793004994
8863,13,540808,-0.00379601589065182,0.0788424006286318,0.961626410087834
8865,13,541424,0.0119078007625855,0.0786492048681809,0.879743555955214
8867,13,542130,0.0016518460871171,0.07800646988169,0.983117416982926
8868,13,542977,0.0111901437083175,0.0781653580396683,0.886245592935015
8869,13,546586,0.0141224862497702,0.0779664485524987,0.856365230070185
8870,13,547627,0.0378362141334634,0.0778610978521371,0.627307640425952
8871,13,548118,0.0137259685318771,0.078342532601631,0.861019357535108
8872,13,548704,0.0104511735195145,0.077670113342814,0.893037646617563
8873,13,548999,0.00685940103981286,0.0778977484799236,0.929881723277704
8874,13,549287,0.029797435891602,0.0780185714445345,0.702744973125957
8875,13,549726,0.0303763065232183,0.0779533075701268,0.697013286704424
8876,13,552041,0.0173032165089301,0.0775010312023691,0.823458921782295
8877,13,552167,-0.00393024202130898,0.0775081036998777,0.959587281760971
8878,13,552236,0.0189131487521819,0.0777985878112445,0.808066025678604
8879,13,554202,0.0339469293652352,0.0774873236443043,0.661584251892562
8881,13,556725,0.0324425612737138,0.0769683014396965,0.673642556662987
8882,13,559009,0.00909190896253487,0.0779372781629838,0.907198410784156
8883,13,560774,-0.0297798103075277,0.0773881674266898,0.700609260456104
8885,13,561662,-0.0282398143399482,0.0769551585271925,0.713865347125402
8886,13,561755,-0.0380589403211483,0.0770442206959851,0.621621708413415
8887,13,562475,-0.0147636340972214,0.0769308082503815,0.847924650214806
8888,13,562955,-0.00186349112402218,0.0771901650429944,0.980753332505387
8889,13,562976,-0.00784232525950024,0.0774991031222965,0.919455129481388
8890,13,564094,0.0144861301701439,0.0774086863041694,0.851659708712162
8891,13,564146,-0.00218488039473941,0.0773200489088195,0.977472651478465
8892,13,568827,0.0389395712533372,0.0768094450585974,0.612497089265031
8893,13,573340,0.00549061702843223,0.0775788631710233,0.943617184562039
8894,13,573670,0.0146385224515517,0.0775044698975533,0.850300687169947
8896,13,574002,0.0010848010358333,0.0791743990575462,0.989075937484524
8897,13,575086,0.0292814560920023,0.0775675352913855,0.706031687875773
8898,13,577143,0.0336892788021759,0.0780544836989565,0.666286670072888
8899,13,582883,0.000977814215522566,0.0781097273437373,0.990019039482015
8901,13,587156,0.0481722042905622,0.0774220414522277,0.534210257656262
8904,13,588065,0.00491155198866933,0.0772636726946125,0.949349627844674
8921,13,588807,-0.00655744930953006,0.0775452900212312,0.932656886262427
8922,13,589215,0.0217599646226672,0.077092403970958,0.777910936679695
8923,13,600543,0.0628881063737963,0.0769573903161054,0.414376257539742
8924,13,600548,0.0606480972555044,0.0769255082789089,0.430991695957206
8925,13,600549,0.0536150077142528,0.0772992803565016,0.488387392559454
8926,13,600928,0.0674352262566435,0.0766758937746837,0.379737175856508
8927,13,601209,0.0560567258464526,0.0763708552484649,0.463431845083435
8928,13,601449,0.0539203321166225,0.0764892957916786,0.481312692065638
8929,13,603801,0.0498199880948635,0.0763722637709464,0.514612272575388
8930,13,605162,0.07644160216346,0.0762509275211735,0.316788560674342
8932,13,607707,0.0548198662016374,0.0765020080402633,0.474106642093508
8938,13,612355,0.104999406878943,0.0776710611349788,0.177289740067569
8939,13,612723,0.120446776174191,0.0767110367192876,0.117279319188183
8940,13,613251,0.146325807670365,0.0763514812064745,0.0561117136348179
8941,13,614505,0.111502192515378,0.0771690310358047,0.149370651468923
8942,13,614530,0.105281964239566,0.0768062976063244,0.171324917454785
8943,13,616433,0.173886661305217,0.0765380084694576,0.0236937522950635
8944,13,618430,0.0849945297960887,0.0770184562771383,0.270535532858318
8945,13,620255,0.121039077632486,0.0763955919291574,0.114004392358692
8946,13,620593,0.104107358850515,0.0767806042120598,0.175995499488666
8947,13,621124,0.133517764948444,0.0768860810208924,0.083336180798411
8948,13,621167,0.131323354909447,0.0765661574037785,0.0871931101106446
8952,13,626195,0.0488358592616767,0.0765007848545581,0.523646327222929
8953,13,628556,0.0396040207050834,0.0772652297780315,0.608571069035581
8955,13,632242,0.00898328458786912,0.0775157006859209,0.907805721079981
8957,13,637712,0.0435571865859429,0.0766359360229771,0.570148498251533
8958,13,639293,0.0564258515794393,0.0767029105090029,0.462437342336748
8959,13,640192,0.0625703418426615,0.0765633841136151,0.414344882688379
8960,13,641335,0.0372826942244255,0.0773977258244899,0.630315644305635
8961,13,646103,0.0647812525333545,0.0769436917694464,0.400396792796908
8962,13,648377,0.0738993749030783,0.0779374242563902,0.343682119798334
8963,13,649487,0.107062356220535,0.0786788938976518,0.174460642227385
8964,13,649495,0.108971893817956,0.0789094176472123,0.168160428709981
8965,13,649552,0.0869502214695563,0.0777437828948088,0.264148068773007
8966,13,649621,0.061880953572045,0.0780576413533123,0.428450305563935
8969,13,649905,0.0663682951505434,0.0785940689859221,0.398993233361061
8970,13,650533,0.0897107446881387,0.0782711906367948,0.25250828692039
8973,13,653186,0.0694357672114321,0.0770545761884314,0.368136506923144
8974,13,654641,0.0497846835558681,0.0768891763151461,0.517738154444707
8976,13,658665,0.0434275271719561,0.0771965851177013,0.574093233244676
8977,13,659142,0.0556487102948542,0.0767943737070408,0.469149462058561
8978,13,659245,0.0565125066428505,0.0767412013290259,0.461974126415972
8979,13,659356,0.0444912833361049,0.0770888485248134,0.564210797121714
8980,13,660071,0.0624423813480279,0.0772486764694138,0.419445354691926
8981,13,660769,0.0593000623192343,0.0769457332385756,0.441415786539818
8982,13,661828,0.0142502130858821,0.0766921659964778,0.852700059486227
8983,13,661923,0.019202588284302,0.0765962173673835,0.802192757342066
8984,13,665524,0.00784089440650532,0.0771327414038203,0.919088592249324
8987,13,670426,0.107640251392123,0.0779709543611451,0.168300937506148
8988,13,676107,0.0827692760625553,0.0761721621352216,0.277951536897291
8989,13,678117,0.0818019438145655,0.0765101780496926,0.285726235441643
8990,13,678210,0.0825551577730101,0.076302702698774,0.280016498277104
8991,13,678717,0.0848421390524428,0.0764922911482285,0.268116511414864
8992,13,680954,0.0732625858892187,0.0776336849718456,0.345970529200675
8993,13,682180,0.0751488140284371,0.0769521605871271,0.329453134635252
8994,13,683807,0.056348701060628,0.0763702465493921,0.46110443551693
8995,13,685087,0.0726113661381624,0.0762447104027463,0.341573024492252
8996,13,685205,0.0858681447299081,0.0763944411977134,0.261772399148934
8997,13,687302,0.0695616779105411,0.0779051580286107,0.372517906716401
8998,13,687782,0.0738761718890046,0.0768557977113727,0.337094007126501
9001,13,689409,0.0605104554776322,0.0764287814918767,0.429053648265411
9002,13,692065,0.0825424761218543,0.0764933444510212,0.281288608879704
9003,13,694397,0.0901610710251804,0.0761772038279551,0.237379650450419
9004,13,696701,0.0715802550658103,0.0774990462667754,0.356311161241498
9005,13,696745,0.0570231094472775,0.0769099744090903,0.458927713788971
9006,13,696957,0.0313782564440924,0.0766175786126151,0.682389008006357
9007,13,697086,0.0425159827189672,0.0765477901540272,0.578960929613433
9008,13,697107,0.0372650014767328,0.0766830447254421,0.6272960350685
9009,13,697269,0.0297303867651584,0.0769511088509835,0.699467108298679
9010,13,698336,-0.0134839422982755,0.0769664896741802,0.861028918468506
9011,13,698372,-0.0122285123439067,0.0775125590886983,0.874734790456067
9013,13,698530,0.0234684688585307,0.0791224442670311,0.766939092996831
9015,13,698569,-0.0190132924833664,0.0791258323504363,0.810243498183294
9016,13,698595,-0.0252225838814989,0.0782166999246461,0.747287131484651
9020,13,698828,-0.0343104442731613,0.0769131449070506,0.655803298308552
9021,13,698850,-0.0336291270435455,0.0769668586764106,0.662429290775763
9023,13,699315,-0.032868033141391,0.0769677900650987,0.669613296259223
9024,13,699415,-0.045130242198136,0.0773934014381005,0.560179626666334
9027,13,699680,-0.0695730063479945,0.07786482345477,0.372192811307271
9028,13,699822,-0.0409589967477596,0.0770943942410271,0.595556316889183
9029,13,699971,-0.0427214110929731,0.0769012120430634,0.578879817210275
9030,13,701153,-0.0330576923559266,0.0773269303043449,0.669271801529481
9031,13,702308,0.0127504552686389,0.077053050631113,0.868663812902188
9032,13,702551,0.0162093346719061,0.0767867307766703,0.832934547818912
9033,13,702563,0.0062707922869456,0.0769224363450513,0.935073843092357
9034,13,702605,0.00848996437984884,0.0771864261742081,0.912477453323198
9035,13,702665,0.0189397382163637,0.0773235377635479,0.806644104496682
9036,13,704115,0.0536544829193621,0.076738458973782,0.48489601161038
9037,13,704389,0.040484990457448,0.0773468949915138,0.601009720974903
9038,13,704907,0.0351628301966772,0.0771675371993596,0.648908412180672
9039,13,705664,0.0210785904142033,0.0775455047475785,0.785917633915999
9040,13,706506,0.0709444617064974,0.0769844697283955,0.357396637277107
9041,13,706623,0.0556068334106776,0.0765458395736281,0.468043501225925
9042,13,707792,0.0920127907066806,0.0765393989095288,0.230106403935088
9043,13,708814,0.088418381179528,0.0768363060729426,0.250619340861375
9044,13,709176,0.0702676196558683,0.0767463284403063,0.360510769613694
9045,13,711296,0.0833521724008904,0.0765674999437782,0.277068405587485
9046,13,711505,0.0616237238718969,0.0766915785321626,0.422211156606815
9047,13,711844,0.0855756844502454,0.0766264338083899,0.264843416089964
9048,13,714847,0.0626101191759677,0.076806762938674,0.415527996581217
9049,13,716963,0.0558312917187467,0.0762703373483523,0.464643035070475
9050,13,718591,0.0269726966429418,0.0770982440263508,0.726661113091704
9051,13,719243,0.035279113365023,0.0779295678485517,0.651039201625878
9052,13,720765,0.0749624052893795,0.0764705573723065,0.327620260910411
9054,13,721239,0.0835537150509937,0.0765449561284808,0.275769266601551
9055,13,721409,0.0635149564998187,0.0769362036136487,0.409614957647459
9056,13,721591,0.042691464064051,0.0765239017302516,0.577277191290184
9057,13,722436,0.0500368839660161,0.0763959515285721,0.512915079553053
9059,13,723430,0.0171815874486259,0.076310738608533,0.821990578872298
9060,13,723548,0.0412299428776295,0.0764898898480148,0.590209565478516
9061,13,724990,0.0301900746905518,0.0764924089231711,0.693316929367217
9062,13,725060,0.0357138136337592,0.0762757646255722,0.639916472486343
9063,13,725174,0.00628847747961084,0.076409128779839,0.934454735778624
9064,13,725820,0.0092635833348165,0.0776440225577109,0.905098905057962
9065,13,727470,0.0213591412519791,0.0771607831468454,0.782085381073168
9066,13,727859,0.00453780373590901,0.0771985324425344,0.953159836083318
9067,13,727861,0.00945588396656666,0.0770543954921428,0.90240103987307
9068,13,727880,0.00824855499065331,0.0776216390147914,0.915431527633612
9069,13,728693,0.013017221026538,0.076744535545518,0.865408070583769
9070,13,729020,0.0231131368341436,0.0770006120087674,0.764225530551713
9071,13,729021,0.0231131368341436,0.0770006120087674,0.764225530551713
9072,13,729862,0.0220889055805335,0.0764200705460824,0.772715951006931
9073,13,729988,0.0265758271099663,0.0778921348843977,0.733165381039403
9074,13,731422,0.00496688956403685,0.076409404521658,0.948207896740783
9075,13,731433,0.00496688956403685,0.076409404521658,0.948207896740783
9076,13,731556,0.0152078300688862,0.0778186748696944,0.845171522921439
9077,13,731576,0.0221765246921945,0.0777568057299552,0.775655386780052
9078,13,731616,0.0115718007631893,0.0778204471747805,0.881876281320464
9079,13,731645,0.00957583035278323,0.0772121175021391,0.90137019615615
9080,13,732526,0.0131632729690321,0.0781509693321391,0.866338400771251
9081,13,732688,-0.00447354773958221,0.0773984052278382,0.953941465820557
9082,13,733539,-0.0100902699458661,0.0766903872270338,0.895398178267056
9083,13,734392,0.0185726201033937,0.0772447358618728,0.81012979107592
9084,13,735275,0.00820043114575164,0.0769532347918504,0.915195551320734
9085,13,735637,0.017729844368939,0.0764232876072103,0.816676088217573
9086,13,736201,0.0144951597239779,0.0772273279166742,0.851223830943462
9087,13,736304,0.0124204868463122,0.0767570070337027,0.871543587555713
9088,13,737273,0.00613231970561867,0.0776758416778982,0.937119051781522
9089,13,737783,0.0381887848086334,0.077147962228328,0.62090311111347
9090,13,738123,0.0149931347793719,0.077026014021064,0.845778718375889
9092,13,739183,0.0213874409205828,0.0769718707529297,0.781282130481717
9093,13,740880,0.0117666267841438,0.0766684358491061,0.878112031464121
9094,13,740946,0.0141945584568223,0.0775455385183944,0.854865415917372
9095,13,743797,-0.0449535802658652,0.0768472951312614,0.558939697991361
9096,13,748562,-0.0389840830116285,0.0766806235098502,0.611493580263611
9097,13,751130,-0.0551124998947843,0.0764017281613549,0.471170779143512
9098,13,751466,-0.0681997672042399,0.0765880598913736,0.373817277415895
9101,13,755881,-0.0228024385419738,0.0764483852923336,0.765670804318998
9103,13,757834,0.0346531606470988,0.0763371170581716,0.650144476930914
9104,13,759401,0.0399647265174702,0.0764465130388236,0.601455146041041
9105,13,759805,0.073427485236921,0.0766365017226108,0.338654577143799
9106,13,761165,-0.0160428505716338,0.0765093501700014,0.834034624296838
9107,13,761608,-0.00560038852504006,0.0762988641212438,0.941528849603668
9108,13,761771,-0.0343929266089863,0.0768210993017278,0.654643206399673
9109,13,762630,-0.0220641857959599,0.0762904083097211,0.772588082982468
9110,13,764921,-0.018201633893627,0.0766387585578798,0.812407421335696
9112,13,770231,-0.0182614409678153,0.076515189013083,0.811504423370979
9113,13,770362,-0.0244336410215609,0.0768221145926518,0.7506314534884
9116,13,774681,-0.0326659595598595,0.077149569000183,0.672253432055517
9118,13,776467,0.0246955882115817,0.0763985556347702,0.746699745498402
9119,13,777558,-0.042602432903524,0.0765409920716554,0.578155960005616
9121,13,779242,0.0184926380533894,0.0766896004362107,0.809589564108771
9122,13,779300,-0.049620424836048,0.0773411942110933,0.521563447845145
9123,13,779631,-0.0307086460054883,0.077593061358344,0.692517216095788
9124,13,783460,0.00125065074486186,0.0771084897163131,0.987068549491652
9125,13,790664,-0.030220498584825,0.0765141235226902,0.693106321501807
9126,13,790923,-0.0219976206595407,0.0774863626709426,0.776660948847607
9127,13,793818,0.0350051913714194,0.0762766952111495,0.646571326195247
9128,13,796580,-0.0381996627367936,0.0766470703542126,0.618523889341183
9129,13,796962,-0.0837843277437075,0.0761642203469732,0.272060648455937
9130,13,798315,-0.111474368449052,0.0766036935687102,0.146500148264104
9131,13,799197,-0.0243858484224495,0.076389215721765,0.74973975282161
9132,13,799605,-0.0691664866457051,0.0762057885099529,0.364694120465808
9133,13,800884,-0.0818849917668645,0.076623814799054,0.285952043117455
9134,13,801587,-0.065157126870919,0.0766595116582798,0.395926264477316
9135,13,806573,-0.0715985528220801,0.0772973915927621,0.354936509258773
9136,13,807168,-0.0809403822318835,0.0763927399249022,0.290083011552111
9137,13,807743,-0.0937088019703545,0.0762408799544996,0.219847411877355
9138,13,808461,-0.111261792677725,0.0765090777917738,0.14677109813032
9139,13,812150,-0.11673720194058,0.0763220806290289,0.127027752833892
9140,13,812178,-0.101639543999803,0.0762845252734479,0.183596673799288
9141,13,813548,-0.0996398535560751,0.0768881679034336,0.195854477649261
9144,13,819594,-0.0502697931096551,0.0762477267246912,0.510135806864701
9145,13,820446,0.00551854270296426,0.0767592917968689,0.94272687504278
9146,13,821488,-0.0717557474761327,0.0764114848376361,0.348336809179092
9147,13,822712,-0.0294606612951171,0.0774994303579742,0.704069848639548
9148,13,823029,-0.0500291588673723,0.0763634504888298,0.512800874089662
9149,13,825841,0.0150646879602772,0.0763960338750903,0.843790768530484
9150,13,827082,0.0444521128105975,0.0768003555130219,0.563092661428398
9151,13,828799,0.043962319704643,0.0764783285361004,0.565769950556421
9152,13,830349,0.0423216403745427,0.0769331780490737,0.582592457554188
9153,13,830456,0.0586208046549387,0.0767881093491608,0.445728864746546
9154,13,832641,0.108387718280887,0.076240070832917,0.156006869225331
9156,13,833658,0.117073901427361,0.0766962317105958,0.127790251712248
9157,13,834662,0.095237438820165,0.0766069700331253,0.214620867675443
9158,13,835125,0.100246968063304,0.0766905740200559,0.192008673324226
9159,13,836259,0.0927249620552371,0.0769040124243992,0.228731743474452
9161,13,838018,0.142321557265211,0.0771859498450936,0.0660386761058131
9162,13,838567,0.124241976174574,0.0763481195618613,0.104563729415933
9163,13,838600,0.117577515131877,0.0763889719041317,0.12465260521338
9164,13,839615,0.0850768461361869,0.0773037922309027,0.271841581214522
9165,13,840462,0.136590710682231,0.0760632252275122,0.0733890132959503
9166,13,842921,0.139138236485174,0.0763125064704643,0.0691082348212405
9167,13,845564,0.187354542912048,0.0761112189340526,0.0143098528537423
9168,13,845910,0.185862991961073,0.0761498768982022,0.0151476542550915
9169,13,848209,0.153447741630767,0.0763541874771231,0.0452252968603246
9170,13,849052,0.189718426261595,0.077312800067081,0.0146138290542
9171,13,849392,0.132494900036663,0.0767810257850965,0.0852908508835797
9172,13,849970,0.185276632826393,0.0758583308451111,0.0150797278265376
9174,13,852398,0.0868050260809288,0.0771919668775842,0.261550443306898
9177,13,858666,0.121546915672872,0.0763202540276876,0.112147092774565
9178,13,858794,0.0881087113002765,0.0763140658820705,0.249054099928366
9179,13,859266,0.0927673989311433,0.0766008886400415,0.226686927759126
9180,13,860537,0.0742162547944567,0.0762139197194401,0.330828269444203
9181,13,860589,0.0940193230705424,0.0761639895944836,0.217862813061854
9182,13,864754,0.159326211972078,0.0761450168374719,0.0371160679297896
9185,13,867636,0.0867497780579741,0.0762605935593903,0.256082480425681
9186,13,868856,0.103015500110723,0.0762321882196592,0.17745237415204
9187,13,869923,0.118290045219404,0.0766336955808143,0.123586696796603
9188,13,871210,0.106758657610245,0.0764631928564804,0.163528706665916
9189,13,872093,0.109132444100972,0.0762213549429361,0.153090723615899
9190,13,873664,0.0699047401764242,0.0763674361110938,0.360620366407136
9218,13,877043,0.0797575234872916,0.0764253103596801,0.297384218795982
9219,13,877100,0.0844165799980588,0.0765130735202763,0.270650136115481
9220,13,881083,0.0715151755110904,0.0765247954788415,0.350666304579321
