SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9825,14,688150,0.0552182153908286,0.130021620762477,0.671325140619212
9826,14,688671,0.0651330541196909,0.130033199214913,0.616756794153018
9827,14,690993,0.0500662661082474,0.13080005117506,0.702121074704387
9828,14,691577,0.0227363491108696,0.131402616055797,0.862728484215117
9829,14,691878,0.0617964773147277,0.130210245069043,0.635372710300399
9831,14,695359,0.108213647002689,0.129962078838288,0.405601992193335
9832,14,696247,0.146761149592146,0.130060622674011,0.259914929278747
9833,14,696503,0.178490883813187,0.131116231480506,0.174281525041527
9834,14,700405,0.132565737287352,0.130224549611872,0.309385551550259
9835,14,701530,0.0194303940405597,0.13081581291177,0.882007385293641
9836,14,701961,0.0247354902430682,0.131007456545432,0.850350402574743
9837,14,704255,0.0692269016306595,0.130783635059212,0.596913497197739
9849,14,705287,-0.0208764765041854,0.130247039990868,0.872749284464537
9850,14,705555,-0.00942650132179906,0.130250813201068,0.942346919004361
9851,14,707555,-0.0670575207925028,0.130345033641293,0.607251204020411
9852,14,708352,-0.0888293180526357,0.13016594391308,0.495413816031844
9853,14,708362,-0.0867752434594411,0.130333747816842,0.505978505263024
9854,14,708456,-0.0618497515711069,0.129970186171616,0.634456764651532
9855,14,709752,-0.137824206850785,0.130717472063983,0.292435984185921
9856,14,709804,-0.134098681331392,0.130516699046747,0.304914652982361
9857,14,710081,-0.161692510430339,0.131288249873223,0.218924333856392
9858,14,711992,-0.0385040648364997,0.13071019183238,0.768491073552733
9859,14,713348,-0.0317678699399291,0.131007345928838,0.808541929936014
9860,14,713668,-0.0129597519791276,0.131311464215437,0.921436657771772
9861,14,713710,-0.0267822622490926,0.131157246426753,0.838315170326833
9862,14,714219,-0.0219434319675199,0.130724157526702,0.866789095380496
9863,14,714273,-0.0219000035032638,0.130562318805968,0.866887012981925
9868,14,719053,0.0798392555768409,0.130723778037485,0.541759611866348
9869,14,719403,0.101411930693295,0.130230538159136,0.436671752607805
9871,14,721219,0.0385740196353558,0.132440348474777,0.771026752364454
9872,14,725113,0.115044503417936,0.130944282791907,0.380228841061018
9875,14,726118,0.100382055383944,0.131012023072157,0.444066440650656
9884,14,726518,0.109052841260318,0.131838267417904,0.408698732600765
9885,14,726523,0.12023967077917,0.13145354613597,0.360977062218499
9886,14,726525,0.127362602868844,0.131411183617669,0.333113227435771
9887,14,726575,0.123673419146154,0.130179123124077,0.34274952875551
9888,14,729195,0.117856526849905,0.130061546921858,0.365469452007244
9890,14,732176,0.117907494468388,0.130061416058374,0.365261909183625
9891,14,733073,0.104556028093032,0.130118440794126,0.422200519420909
9892,14,733487,0.100468057612339,0.130754371931598,0.442779663298428
9893,14,735177,0.0875254593142123,0.130339555790881,0.502329304142501
9894,14,735889,0.0878973231300194,0.131995507143731,0.505902598124452
9895,14,739108,-0.0267411651637276,0.130718508229859,0.838025516546744
9896,14,741628,0.0395555128869237,0.130339770144765,0.761702875950954
9897,14,742457,0.041896540348636,0.131455837288599,0.750133478715605
9898,14,743336,0.0256004578045894,0.131239886361668,0.845453394879574
9899,14,746254,0.0653744363950374,0.132972186004381,0.623279469604909
9903,14,746543,0.0805376230211297,0.132393372001888,0.543366030853452
9904,14,746927,0.0227263405289113,0.131339320545684,0.862722842929275
9905,14,747434,0.0383639828264373,0.13256396362035,0.772445353781636
9906,14,748072,0.0447140940482851,0.132056944302507,0.735114600651252
9945,14,752169,0.0405350070854675,0.130845884779027,0.756901939698102
9946,14,752223,0.0469976634637082,0.131213652679094,0.720425227002289
9947,14,752316,0.0518118648780468,0.133290226687823,0.69772158737967
9956,14,753367,-0.0295281576034236,0.131155576571448,0.822001878413017
9957,14,753727,-0.0241490227372027,0.130971161191244,0.853817882845786
9958,14,754078,0.0212361807961761,0.132991005723193,0.873223435194173
9959,14,754144,0.0351425119279388,0.130813820953417,0.788359618501116
9960,14,754226,0.00725116854762264,0.131253755629645,0.955974200258999
9961,14,754366,0.0249614245630092,0.130635392879422,0.848575083641905
9962,14,754394,0.00478188615979658,0.130726008762115,0.970841001629283
9963,14,754526,0.0055833207437237,0.131459613417853,0.966146638911344
9964,14,754562,-0.00988149929541937,0.132643746639311,0.940657496815613
9965,14,754579,-0.00153231622519007,0.132579663561256,0.990785022496259
9966,14,754581,-0.00596702167778046,0.132168142691423,0.964015507338602
9967,14,754585,-0.00895178131071495,0.132193452947817,0.946049031012419
9968,14,754592,-0.0111967805440013,0.132940877238059,0.932926271036997
9969,14,754593,-0.0111967805440013,0.132940877238059,0.932926271036997
9970,14,754614,0.0146949068264238,0.131198371565551,0.910882903048569
9971,14,754622,0.0146949068264238,0.131198371565551,0.910882903048569
9972,14,754631,0.0166630309049299,0.131243962985051,0.899042552749052
9973,14,755761,-0.0452808958851589,0.130320063326062,0.72845349040839
9974,14,757948,0.0151616482627174,0.13066144672249,0.90768867983268
9975,14,758123,0.0153883932798335,0.13050699720294,0.906204131417632
9976,14,758326,1.98631435525121e-05,0.130509567263726,0.999878650464622
9977,14,758808,-0.00243606280709374,0.130726192220415,0.98514293060614
9978,14,761390,0.00874773611097646,0.131199876720952,0.946878278456715
9979,14,761620,0.00195374606537568,0.130873013880708,0.988097605966743
9980,14,763023,0.0471307858809057,0.130478216740724,0.718154262584834
9981,14,763473,0.0633079176926648,0.130005032635353,0.626585272484782
9985,14,766311,0.0857716187019534,0.130313950302686,0.510843687617714
9986,14,766388,0.0994259281025923,0.130286461541644,0.445893632447597
9987,14,766459,0.0936289308490814,0.131380271756567,0.476529481535632
9988,14,766573,0.0944099639034358,0.130297031347706,0.469192809594789
9989,14,766895,0.0901965251858549,0.131907524179688,0.494558879084664
9990,14,768611,0.0602680469626188,0.130541581289177,0.644597332652058
9991,14,771372,0.0616967970630712,0.130461007349947,0.636567029604103
9992,14,772188,0.0466273712712499,0.131274020865391,0.722658519437079
9993,14,772497,0.0402779848427747,0.130563387954475,0.757888650938961
9997,14,776956,0.0749461305933632,0.133244724942281,0.574153001298137
9998,14,778347,0.0397698172411734,0.131067135386,0.761740264166242
10000,14,779825,0.0524331617627284,0.131106956773788,0.68945245510006
10001,14,780322,0.0280348769444217,0.13349158108508,0.833779215308136
10011,15,2614,0.0874351197286418,0.131838982176412,0.507637706011386
10012,15,2663,-0.0635510093656872,0.153545297748487,0.679205324732873
10013,15,3070,-0.280346715165473,0.168052539544765,0.0961610241448867
10014,15,3372,0.113602243732353,0.134681967376737,0.399528349188664
10019,15,8479,0.00715754246311961,0.132683348893518,0.95700986511456
10020,15,8599,-0.0650331134704116,0.131659300085387,0.621648688382966
10021,15,10191,0.0439538287310661,0.156691805272352,0.779249548107008
10022,15,12233,0.029875666243488,0.137496299142902,0.828113008779408
10023,15,12745,-0.0273234482187912,0.132980196453998,0.837323328545859
10024,15,14707,0.0181359763955308,0.131228686066318,0.890160120118445
10025,15,14837,0.0087422608526041,0.130784713435689,0.946743205154199
10026,15,15033,0.0250288547774783,0.130264506306809,0.847744031566645
10027,15,15458,0.0405109160417959,0.130237016497007,0.75594217301428
10028,15,15768,0.0335462297424132,0.130999811844443,0.798039418996111
10029,15,16660,0.0048547585168964,0.130079145215692,0.970249700082538
10030,15,18025,0.0240354168513955,0.130654562372563,0.854149240651228
10033,15,18776,-0.00700887751093088,0.133116937131452,0.958038940077342
10034,15,19898,0.0252475729408194,0.130795294071217,0.847045543640179
10035,15,22262,0.00992460190502761,0.131231173061131,0.939758805504021
10036,15,22403,0.0168591760729212,0.131054964428411,0.897714171030484
10037,15,23392,0.00216778141805113,0.130345386269511,0.986740344615188
10045,15,24813,0.0250375206476367,0.132677203563682,0.8504285247982
10052,15,26089,0.0504718760421856,0.130227159655995,0.698569356560369
10054,15,28864,0.0147814376982303,0.130485482472421,0.909872711651198
10057,15,29736,0.0252383807449232,0.130058130962928,0.84624473815469
10058,15,29944,-0.0357702350494777,0.13025740500111,0.783775056148133
10059,15,30305,-0.0162826486108919,0.130289011590008,0.900615821425276
10060,15,30308,-0.0146308391706957,0.130376094417452,0.910712551157143
10062,15,30790,0.0365507525871726,0.131144265476695,0.780633308875869
10066,15,31471,0.0365507525871726,0.131144265476695,0.780633308875869
10067,15,31707,0.0322191114748289,0.131189495459251,0.806140683062285
10068,15,31759,-0.0554799686566569,0.130056125058984,0.669941786929208
10069,15,31817,-0.0593155560009228,0.130010366350371,0.648500035832763
10070,15,31883,-0.013293995028791,0.130761775711512,0.919079705147702
10071,15,31939,-0.0707361421505427,0.133125733508427,0.595511569417292
10072,15,32031,-0.0806780503093057,0.130852704237324,0.537924882924387
10073,15,32291,-0.238499693428403,0.131497123763012,0.0705689772416496
10077,15,32583,-0.22666914922609,0.13196435921613,0.0867366791527352
10078,15,32872,-0.267271473407853,0.129668552083919,0.0400168950167058
10079,15,33670,-0.272100634727997,0.129855726479369,0.0368467891869726
10080,15,33671,-0.174755904371345,0.130329339347241,0.180821849447539
10081,15,34444,-0.148710449727477,0.130051257009871,0.253616007224893
10082,15,36136,-0.12609860397468,0.13017253209048,0.333356317463091
10083,15,36415,-0.127688189831107,0.130201169956021,0.327412718514809
10086,15,37613,-0.140447138275294,0.129905483002994,0.280369042019818
10087,15,38574,-0.139188660291049,0.130625621194824,0.287353546188549
10088,15,39199,-0.1294962827169,0.130503860158472,0.321740961824784
10089,15,39474,-0.0982900782684337,0.130310586684436,0.451186695503447
10090,15,39586,-0.103728689071058,0.131649705870261,0.431275575163795
10091,15,39714,-0.125007519225296,0.130262259213624,0.337883045860344
10092,15,39718,-0.12086319850474,0.130625155018625,0.355458924693424
10093,15,39786,-0.0974409522367614,0.131267786610971,0.458395196477646
10094,15,41151,-0.133903591442942,0.132111978654173,0.311486327051165
10095,15,41240,-0.0946789061267707,0.130324357871164,0.46802193505149
10096,15,41993,-0.1131220697236,0.129839639576758,0.384212811177811
10097,15,43302,-0.087866163655051,0.13089394989339,0.502482783238619
10098,15,44170,-0.139603118769593,0.130355928297738,0.284928971505831
10099,15,44946,-0.176202105156691,0.130309258522272,0.177182075235416
10100,15,45164,-0.17612833805462,0.130536883084724,0.178117880590659
10101,15,45703,-0.044273890892647,0.134415538263442,0.742063263722236
10102,15,46225,-0.0505029650320901,0.131775274686742,0.701764591224636
10103,15,46508,-0.0390636920674208,0.131786287241321,0.767085982933557
10104,15,46512,-0.0488349218321324,0.132292553860133,0.712242167550133
10105,15,46521,-0.0673086221451462,0.132136084394838,0.610798106566058
10106,15,46849,-0.0658691988456006,0.13304823686726,0.620853374497388
10107,15,47951,-0.0983276056742424,0.132525210352004,0.458608592980238
10108,15,48688,-0.0143901551175857,0.131584740874643,0.912978810999204
10109,15,49703,-0.152484684309484,0.130611759443129,0.243810526349429
10110,15,50419,-0.157095869206762,0.132580541428892,0.236850561877675
10111,15,50499,-0.195611684590202,0.133206718855591,0.142863826925603
10112,15,51177,-0.213749524139647,0.131437121560473,0.104788973407535
10113,15,51904,-0.237167227351509,0.132387703249164,0.0740760576139251
10115,15,55421,-0.251301115855807,0.131922888879112,0.057604353531841
10117,15,57321,-0.244712920593746,0.133110630778869,0.0668408925486086
10119,15,58174,-0.242528781431589,0.13392759208904,0.0710071107243989
10120,15,58698,-0.274733951391373,0.133100509626897,0.0397376546412489
10121,15,58935,-0.258218108069232,0.132821769908152,0.0526782083961647
10122,15,59142,-0.280856870621779,0.13279088099904,0.0351275321104358
10123,15,59919,-0.291502112463752,0.132187012734657,0.0280824846988918
10125,15,60932,-0.270551974976853,0.132630916831195,0.0421056695045065
10126,15,61012,-0.283816900863105,0.13290060802708,0.0334032712863002
10127,15,62400,-0.270787825564675,0.132629553316944,0.0419257446116404
10128,15,62490,-0.261098366010356,0.132531557354079,0.0496099815566205
10129,15,62700,-0.27071655251231,0.131531222821987,0.0403053320658254
10131,15,63560,-0.285318624584398,0.131697277456753,0.0309436921534903
10132,15,64029,-0.270176385407686,0.132971044829593,0.0429179609902827
10133,15,64092,-0.255569446960307,0.132715072591934,0.0549447606029188
10134,15,64169,-0.287513234567364,0.131959604514054,0.0300076467241808
10135,15,65729,-0.284118561374167,0.131967259682553,0.0319998823275751
10136,15,65815,-0.284118561374167,0.131967259682553,0.0319998823275751
10137,15,66419,-0.261029896801829,0.132779476829441,0.0500946870553292
10138,15,66855,-0.296243933505905,0.131764502699434,0.0251746338731654
10139,15,67520,-0.282745347355876,0.132257447052175,0.0332160579102006
10140,15,68041,-0.280589070774734,0.131472597718843,0.0335148643370356
10141,15,68234,-0.27227513934563,0.131648069025367,0.0393486959400563
10142,15,68851,-0.194176403532454,0.131666966419397,0.141169948532524
10143,15,69757,-0.0728940181964879,0.13648211326169,0.593613996317522
10144,15,70217,-0.136284402377175,0.133902022294109,0.30947388568559
10148,15,70894,-0.183805287675578,0.134261475843426,0.171866637322731
10149,15,70941,-0.166653359990454,0.134721309110386,0.21690083362937
10150,15,70998,-0.184151839262403,0.135410365094308,0.174712460025935
10151,15,71038,-0.21440605321556,0.137855335196609,0.120771304056964
10153,15,71370,-0.215632590941387,0.137628026658627,0.118062505544411
10155,15,71659,-0.225335324934658,0.138326765357924,0.104203495966001
10168,15,79341,-0.211728297360874,0.138387649113018,0.126920927157985
10169,15,82212,-0.222346323026469,0.138263039274893,0.108698505054241
10170,15,84544,-0.206387773619645,0.137740766096385,0.134928685937483
10171,15,86266,-0.179620440830763,0.139526961742854,0.19881472282787
10172,15,86295,-0.0955501290820449,0.137082152734252,0.486243904453428
10175,15,94074,-0.0776148000741124,0.137827435641781,0.573703684414177
10176,15,96254,-0.0907987727432591,0.138832675280066,0.513527413164593
10177,15,96613,-0.124679343003586,0.138927047933601,0.370093331528522
10178,15,99518,-0.139986120345104,0.138645671867442,0.313345872957937
10179,15,99543,-0.139754882470246,0.139023238683819,0.315458926798374
10180,15,100316,-0.136153484938136,0.139628015987115,0.330170562149954
10181,15,106762,-0.121263244722966,0.140297425254833,0.387993689107993
10182,15,108576,-0.0905000951312744,0.139384351480631,0.516576745819728
10183,15,109676,-0.117357760805608,0.138404455819533,0.397049631197012
10187,15,112248,-0.105807168349522,0.133215206467028,0.427579201570031
10188,15,113148,-0.126956822415471,0.139058011495416,0.361877538037364
10194,15,117153,-0.16243934817831,0.149389187037128,0.27762103802152
10195,15,126797,-0.179099075725653,0.147257849283089,0.224710829580453
10197,15,129576,-0.20825062189048,0.147044360644699,0.157586006195994
10198,15,129671,-0.22464358362092,0.145500063589473,0.123498483912095
10199,15,132664,-0.229498097046909,0.145478600056244,0.115567349410379
10200,15,132707,-0.210988007828625,0.146013074521071,0.149346678027045
10201,15,132710,-0.184200445520096,0.148214470410305,0.214767664039915
10202,15,132712,-0.102970011980805,0.145423355631075,0.479368640468183
10203,15,132737,-0.116289720886715,0.145369081057521,0.424270893383427
10204,15,132965,-0.0688764737546381,0.145944472668801,0.637263944301085
10205,15,133138,-0.111547904300135,0.144951212820182,0.442078647664972
10206,15,133313,-0.109784238379913,0.145873523380286,0.452192611471981
10207,15,133314,-0.14765311983221,0.147269891540389,0.316739588554001
10208,15,133472,-0.171739234165814,0.144845735919609,0.236550173941234
10209,15,133474,-0.125986270353274,0.148446498417264,0.396624416966921
10210,15,133533,-0.12531750898564,0.148641020300355,0.399749945732925
10211,15,133892,-0.1526369471631,0.146309574816506,0.297548073232526
10212,15,133910,-0.191211076906593,0.147646673877833,0.196146413079488
10213,15,133953,-0.169233538179655,0.14718616550077,0.251007749741602
10214,15,133965,-0.193780959540703,0.145704153572612,0.184389529393512
10215,15,134036,-0.139911824728942,0.144538502975832,0.333712098591198
10216,15,134558,-0.220888652387432,0.144689737090358,0.1277468644949
10217,15,134644,-0.0610961235170349,0.143356627394445,0.670234431436941
10218,15,134750,-0.051477239041068,0.143327554677958,0.719691622399123
10219,15,134843,-0.0600581062514953,0.149185782797313,0.687506356317507
10220,15,136895,0.00704327060755539,0.144804534785585,0.961233820944092
10223,15,141593,-0.198777607019547,0.141061901872782,0.159670632205347
10224,15,143047,-0.199665841171064,0.143268142225074,0.164299679553519
10225,15,143755,-0.238418973061433,0.139277209300363,0.0878062199804048
10226,15,143906,-0.26293820770049,0.139545168505252,0.0603524630597465
10227,15,144887,-0.259678401244843,0.139498022210477,0.0635016943814512
10230,15,149218,-0.185557347856729,0.136874682733108,0.176069821409936
10231,15,149283,-0.198133392624149,0.133032813643307,0.137286179713081
10232,15,150503,-0.146953403945274,0.132989835260434,0.26991335529225
10233,15,150771,-0.185872778649803,0.132738333318554,0.162303421851769
10234,15,150846,-0.15464524475312,0.132965125023368,0.245594348268474
10235,15,151176,-0.175453112406711,0.1322993354667,0.185636553148891
10236,15,151907,-0.131977183616185,0.131377058306021,0.315793035194404
10237,15,154160,-0.130504460469089,0.132129167594951,0.323974322797906
10238,15,154614,-0.135362348073825,0.13185920351149,0.305327176087985
10239,15,158171,-0.287777354950102,0.135017518652462,0.033745900420289
10240,15,158444,-0.295415098032392,0.135145042259551,0.0294785176203739
10241,15,158776,-0.161871326363533,0.131150852182393,0.217935374849847
10242,15,158792,-0.15482811743825,0.131174940263572,0.238668578759689
10243,15,158961,-0.123212188204247,0.130774479908053,0.346748394373315
10244,15,158969,-0.125544719304853,0.130994676214389,0.338519260053869
10245,15,159655,-0.222869558938385,0.132487730694465,0.093416280384734
10246,15,159884,-0.206212493819895,0.133917146639895,0.124492496438757
10247,15,160429,-0.263300602407728,0.132993326434528,0.0485019827821507
10248,15,160644,-0.262276238700998,0.133400247544312,0.0500720965401153
10249,15,165912,-0.260332558404881,0.132450671281197,0.0501393353923094
10250,15,166369,-0.274417781619803,0.132488544842494,0.0390609578744523
10251,15,168199,-0.226223293685293,0.134810795008699,0.0942165400050264
10252,15,168558,-0.240487431731652,0.132324584698249,0.0700027337040089
10253,15,168592,-0.137201404120624,0.133647277885098,0.3053149364301
10254,15,168689,-0.185496744512686,0.133482003517378,0.165503076832778
10255,15,169414,-0.2168941165225,0.1332773816965,0.104546768619644
10256,15,170347,-0.251281329095963,0.134035882567944,0.0616551666818205
10257,15,170413,-0.173363907934964,0.131749230821462,0.189074004980571
10258,15,170682,-0.18692853099378,0.131591467088291,0.156338515969441
10259,15,170944,-0.292605611860108,0.133375419968681,0.0288976346854563
10260,15,171150,-0.24205517603327,0.131429165653068,0.0663554649181477
10261,15,171671,-0.322467490278449,0.131668991689075,0.0148078719913369
10262,15,172074,-0.412319049434354,0.132756800696543,0.00205108276609212
10263,15,172102,-0.388877284084945,0.133340634899935,0.00376714372099399
10264,15,173340,-0.364997802793761,0.131046841128432,0.00563726504164104
10265,15,179652,-0.239501121808442,0.132169603519997,0.0708243048997051
10266,15,180876,-0.20281768416894,0.133720590193402,0.130230503914172
10267,15,180978,-0.342178425740296,0.131481824850374,0.00964534363372878
10268,15,181071,-0.302506199663676,0.130844558109601,0.0213553955056403
10269,15,181986,-0.355482634722605,0.130356934960848,0.00671055749786675
10270,15,183037,-0.392273361719471,0.132918446020299,0.00337659716297457
10271,15,184074,-0.38077336377159,0.129148896786468,0.00340771151147813
10272,15,184082,-0.378050018155331,0.129234723304625,0.00366381698691737
10273,15,185252,-0.378050018155331,0.129234723304625,0.00366381698691737
10275,15,185951,-0.334846595069882,0.129494164739897,0.0101152466670846
10276,15,187949,-0.336721422287616,0.12933168301262,0.00961579951956106
10277,15,188149,-0.322438430608163,0.130442742112887,0.0139115327287985
10279,15,194959,-0.236248217619986,0.130214190168976,0.0704796130760594
10280,15,195072,-0.211191430174419,0.13260569589318,0.112138878250066
10281,15,195091,-0.227687009392287,0.129730191870727,0.0801128926574836
10283,15,197493,-0.198394408535725,0.131918782529277,0.133497832271092
10284,15,202330,-0.14307578326574,0.13009390887498,0.272173741305285
10285,15,203046,-0.172580862264753,0.129625520011418,0.183923051480091
10286,15,203091,-0.216823968320233,0.13054895107387,0.0976287824971865
10287,15,203284,-0.155996505563334,0.129789529560144,0.230200586440799
10293,15,207086,-0.217338323082446,0.13014775578603,0.0958186220628096
10294,15,211986,-0.192136568059272,0.129695290141429,0.139379823172422
10295,15,214295,-0.20968553664991,0.129792376207013,0.107085903212215
10296,15,214375,-0.170733204701339,0.13028622303443,0.190896616647616
10297,15,216217,-0.201653676690227,0.130554807052615,0.123341400206334
10299,15,216273,-0.24217841252715,0.129703426684909,0.0627064428900479
10303,15,217434,-0.17748989772062,0.13057559614321,0.174922928779093
10304,15,217612,-0.174817897206767,0.12961702781472,0.178289489900881
10305,15,218167,-0.14043216816234,0.130273607019091,0.28177935827176
10306,15,218248,-0.0454347734163442,0.131153200187507,0.729229589302302
10307,15,220986,0.0224180370390881,0.131781309585173,0.865016795195624
10308,15,221062,-0.0275711917588753,0.130590355891113,0.832909751992707
10309,15,221859,-0.0566598986709641,0.129833946479388,0.662811291413822
10310,15,222323,-0.0144239402934041,0.131929539653603,0.913002372902119
10311,15,223392,-0.0131928310903306,0.133071730551532,0.921082793121424
10312,15,226144,0.0229724068328972,0.130286156641467,0.860141541520362
10316,15,228290,-0.0155674734819507,0.130062428704599,0.904794976406396
10318,15,231018,-0.00507712971613815,0.130415275482624,0.968967820179091
10320,15,232248,0.00667284511354424,0.130078917000971,0.959116728801737
10321,15,233334,-0.0507602147168868,0.133052735187806,0.703058476412379
10322,15,234107,-0.0107646029893693,0.130784286186638,0.934448382602591
10323,15,234124,-0.0301574297147976,0.130244973676098,0.817026439532363
10324,15,234411,0.0543197555615876,0.130022692877272,0.676368300795368
10325,15,235211,0.0557566135592858,0.130564879316221,0.66960949137698
10327,15,236301,0.0141516332985559,0.130781290631506,0.913891865942523
10331,15,237260,0.0164619086541042,0.13023958042222,0.89948953865317
10333,15,240287,0.037429049451009,0.131175070365782,0.775553614853497
10334,15,242903,0.0589009083522994,0.12982704393454,0.650332542872656
10335,15,243109,-0.208292676742353,0.131702743886396,0.11465099567715
10336,15,243553,-0.203467582970068,0.130211264617143,0.119043702321017
10337,15,244594,-0.129649833049463,0.130051361022298,0.319489829462132
10338,15,244868,-0.154393698718006,0.129794958759047,0.235034575919596
10339,15,247506,-0.215540998101198,0.129872720608955,0.097876465686425
10340,15,248251,-0.21705580966239,0.129738432390061,0.0952080440960736
10341,15,250092,-0.208165423774712,0.130615154594237,0.111891247798879
10342,15,252113,-0.198850912414001,0.131006707750471,0.129942680431584
10343,15,253558,-0.230014050337186,0.129839672041794,0.077336367143667
10344,15,253929,-0.224343947821411,0.13151493252902,0.088916759830716
10345,15,253930,-0.236501463408904,0.129536874122174,0.0687331873240466
10346,15,253973,-0.246664139057171,0.129347306752916,0.0573332986053418
10347,15,253998,-0.246664139057171,0.129347306752916,0.0573332986053418
10348,15,255007,-0.254809385728404,0.129543793962483,0.0499689758713391
10352,15,261313,-0.258676377442056,0.129958478030433,0.0473117381623183
10353,15,262436,-0.178382300264301,0.131049937051144,0.174325685834002
10354,15,263540,-0.179815613200469,0.130113605976291,0.167848870135356
10355,15,263860,-0.178855728156429,0.130263663102402,0.170615014115813
10357,15,267332,-0.186772313344661,0.129483853017384,0.150065772123005
10358,15,268222,-0.128754267805226,0.130090945177669,0.32298643865197
10359,15,269477,-0.0906697067562697,0.132593930831206,0.494540676606698
10360,15,269919,-0.0906847036741129,0.130893734733553,0.48888329529391
10361,15,270218,-0.0736440581182018,0.131476643528984,0.575745814842272
10362,15,270269,-0.0894234357685721,0.130204932640139,0.492666028761187
10363,15,270972,-0.0893723527666463,0.130184442180652,0.492845004221611
10364,15,271365,-0.0460021059687035,0.130558029959412,0.724786154721227
10365,15,271552,-0.0423197223868363,0.130600946766763,0.746100868543329
10366,15,271780,-0.0616479998853374,0.131278598154024,0.638933101762482
10368,15,272768,-0.0261849470862103,0.131050625846105,0.841745893264654
10369,15,274007,0.0119519171155237,0.131703256093438,0.927743636875761
10370,15,274603,-0.0195733052547455,0.131186060336935,0.881478947225357
10371,15,276632,-0.012276608745071,0.13026967903552,0.924972014486155
10374,15,277467,0.00126913134299191,0.131541394528504,0.992307458301699
10379,15,278631,-0.0392148675063845,0.131148384974262,0.76510727230111
10380,15,281378,-0.0376594259581575,0.1304063443115,0.772915246093514
10381,15,285588,-0.0857668910679507,0.131380667746863,0.5143023282643
10382,15,285741,-0.146367875852906,0.130804266080715,0.263907832071064
10383,15,285960,-0.138402012978009,0.130627989010697,0.290090772043316
10384,15,286046,-0.145269540456151,0.130115911733784,0.264983573004166
10385,15,286242,-0.117050311611317,0.131260426384716,0.373139174013451
10386,15,286732,-0.06772086045474,0.13078586878575,0.604922499430915
10388,15,288282,-0.0690662305421879,0.130765116640758,0.597713117220424
10389,15,289191,-0.0572446051533324,0.131334861899092,0.663199245503152
10390,15,289865,-0.0950300001964989,0.130616931243305,0.467372993063043
10391,15,294442,-0.0119453439748594,0.130414005682233,0.927071334121471
10392,15,298709,-0.040576065250568,0.130784367028395,0.756552687832588
10394,15,300336,-0.0638688098042219,0.13040222483688,0.624591606393073
10395,15,300373,-0.0369201866480401,0.129911209046132,0.776427160242868
10398,15,300972,-0.109388607044263,0.132260113063983,0.408755102862499
10399,15,302265,-0.136278417912553,0.131157129717711,0.299494062085414
10400,15,305341,-0.146243075303286,0.130751213874389,0.264121107869534
10401,15,305375,-0.147506980216542,0.130176958424012,0.257930089244594
10402,15,305436,-0.147506980216542,0.130176958424012,0.257930089244594
10403,15,305531,-0.152873790741442,0.130349040039363,0.241665480760289
10404,15,309504,-0.0738606508096633,0.131728064145776,0.575354021216345
10405,15,309869,-0.0887932615522434,0.130329897321074,0.496130792184107
10406,15,309954,-0.0958713675245059,0.130870709893179,0.464309608059888
10407,15,310221,-0.103445012732435,0.129748122718949,0.42582692622134
10408,15,310574,0.0130299143876331,0.130600904925289,0.920584399057784
10410,15,311056,0.0431718007145901,0.130436616533519,0.740856612597208
10411,15,311337,0.027736661779682,0.131090588217306,0.832553751104416
10412,15,312146,-0.0543827802640744,0.130088184247094,0.676168035400353
10413,15,312151,-0.00275846575555534,0.130791703934222,0.983185358962071
10414,15,312245,0.044066981062639,0.130125903988089,0.735075658373364
10415,15,312534,0.006936262940752,0.130714303563033,0.957710693000823
10418,15,316405,-0.0698653712270867,0.130607899986664,0.593038822937681
10419,15,316670,-0.0213465626623301,0.131952530948928,0.871575941136232
10420,15,316958,-0.0727526556817062,0.130934860031955,0.57880890100993
10421,15,317329,0.00854779653170779,0.130819109628488,0.947939820633661
10422,15,318509,-0.00505083096654391,0.130464841804226,0.969140204160313
10423,15,322448,-0.0151223341228832,0.130444042743944,0.907774206241837
10424,15,329425,-0.0336926235963323,0.131278911708612,0.797599129212013
10426,15,334807,-0.153652454231053,0.130059734291661,0.238239511633077
10427,15,338579,-0.260662624851773,0.129551143712919,0.0449745942153016
10428,15,343921,-0.311328258824748,0.129605846082636,0.016816556788784
10429,15,346460,-0.277225231295582,0.129239833478227,0.0326312159257448
10430,15,346467,-0.365767033681937,0.128854258389706,0.00479317956004695
10431,15,346509,-0.395646260120398,0.128955884745054,0.00232094278361643
10432,15,349540,-0.345687512293105,0.131270523366411,0.00882531332885162
10434,15,350076,-0.336381547771062,0.130482209055092,0.0103425218855891
10435,15,350753,-0.361964846639162,0.129358804917721,0.00542172072281321
10436,15,351238,-0.361604206049962,0.129060690975012,0.00536179237279132
10438,15,356056,-0.397490153806405,0.12858782260398,0.00215201877957072
10439,15,357232,-0.397490153806405,0.12858782260398,0.00215201877957072
10440,15,358094,-0.392370585806954,0.128491760284202,0.00243231216320283
10443,15,364136,-0.354858557124422,0.129267559628827,0.00635779309516507
10444,15,366396,-0.369568854115452,0.129692306798294,0.00463456612526291
10445,15,366644,-0.348379699363947,0.128990681246756,0.00725047461403805
10446,15,368091,-0.360779320522148,0.129997622478589,0.00580915770872042
10447,15,370822,-0.353716516294256,0.12935196543792,0.00656207903814914
