SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10865,15,806960,-0.422657102282126,0.131686866607575,0.00145125306430171
10866,15,807285,-0.361607104128893,0.132143141666537,0.00652407816458209
10867,15,808281,-0.353884431928416,0.132671326181422,0.00799679193197661
10868,15,808893,-0.355208346711325,0.132995882342097,0.00791681967327179
10869,15,810364,-0.231285995676859,0.133791472883305,0.0847362608119654
10870,15,810448,-0.27054023160537,0.132816217295345,0.0424005185206417
10871,15,811848,-0.366550113517475,0.13195948356206,0.00576611900970809
10872,15,815715,-0.403849163927391,0.131629338986311,0.00232091135353083
10873,15,816215,-0.37195720727368,0.132076698755469,0.00513225515010867
10874,15,816620,-0.362181233678881,0.132336725191961,0.00651757025657302
10875,15,816745,-0.329798139310062,0.132033479054566,0.0129498158598566
10876,15,818536,-0.267616988060193,0.132593086141867,0.044312507084273
10877,15,819084,-0.174890040710848,0.134380412132914,0.193951542854937
10878,15,822096,-0.213717374448372,0.13553016492267,0.11571448566177
10879,15,822156,-0.177137040773121,0.133876722592229,0.186646725983827
10880,15,822171,-0.196360344091137,0.134016500092379,0.143757732051145
10883,15,822605,-0.255019306299978,0.134243097721399,0.0582895541358438
10884,15,822681,-0.163212260833458,0.133492428261702,0.222283974660508
10886,15,823485,-0.198386535453993,0.133080058582401,0.136925206240365
10887,15,823924,-0.234067523072832,0.134089139073489,0.081748549424549
10888,15,824287,-0.23283296374229,0.134311288254265,0.0838742600206503
10889,15,824858,-0.153659656074735,0.13350219128009,0.25051548021553
10891,15,825246,-0.155087308302002,0.133141401276746,0.244873739352137
10892,15,826538,-0.156335808759847,0.133961919869839,0.243991326320159
10893,15,829621,-0.200316526404041,0.134221088152966,0.136477772479863
10894,15,830933,-0.17481124201799,0.133275410460611,0.19048928189532
10896,15,833802,-0.222920112031351,0.134625411532623,0.0986398963149474
10897,15,834594,-0.216199968778325,0.13425031854132,0.108199071220802
10898,15,841040,-0.180332689660129,0.133051285659175,0.176168751733603
10899,15,841052,-0.0859890416436387,0.133674141408926,0.52046425648556
10900,15,843952,-0.108437788977731,0.13378122818421,0.418164183827593
10901,15,846356,-0.128827330307374,0.134887694640367,0.340195347942929
10902,15,846553,-0.148956832665979,0.134983688640519,0.270554286361641
10903,15,846837,-0.131810395752459,0.135929727523973,0.332862408723459
10905,15,848974,-0.0253629164527904,0.135819429666207,0.851971789475675
10906,15,849160,0.0124295286560719,0.136271624134911,0.927376334885271
10907,15,849407,0.0520160339589719,0.133798234317344,0.69768457937584
10908,15,849538,0.0935968711091142,0.134279301867923,0.486242004474627
10909,15,850586,0.0751581286586211,0.134457801013472,0.576535345818042
10910,15,852168,0.0744840949608,0.13430348908799,0.579522650913494
10911,15,854152,0.0628912305538938,0.13403471799318,0.639204939068642
10912,15,859618,0.045108178493243,0.134147125020357,0.736875355711356
10916,15,861655,-0.0435798069034204,0.134296761009763,0.745748867695699
10917,15,863324,-0.0845949204206503,0.13353343113309,0.526810125120637
10918,15,863468,-0.204156451926421,0.133039445127307,0.12578873350961
10919,15,864150,0.0369490054626543,0.134081348918128,0.78303840234454
10920,15,864445,0.0454806602311966,0.13419826326733,0.734881696284784
10921,15,866884,0.0694142187704088,0.133701431976998,0.603965211779484
10922,15,866920,0.154504963038513,0.133102168691788,0.246507740969567
10923,15,867290,0.151849385121683,0.133697854942469,0.25682531760879
10925,15,870871,0.127610754806161,0.134472458760324,0.343283477657383
10926,15,873261,0.0759078475412802,0.133133909744124,0.568930778439163
10927,15,873940,0.0639245782220207,0.132925687528499,0.630882211179327
10929,15,876222,0.095143650937836,0.135154411860383,0.481920169753022
10932,15,880049,0.0605873602776824,0.133304333766015,0.649745428997137
10933,15,880507,0.0601988207172243,0.133304832423925,0.65184336439788
10934,15,885299,0.0395966072860656,0.133326676734918,0.766649293713029
10935,15,887134,-0.00945231428913973,0.136133229958594,0.944683250321142
10936,15,887279,-0.00269582506951965,0.13632035564123,0.984233507134812
10937,15,888108,0.00759368602210106,0.13377097831178,0.954763461524055
10938,15,888555,0.0661229118222464,0.133347439835235,0.620295153261763
10942,15,892522,0.00610531799217218,0.135275220037822,0.96402716288715
10944,15,897914,0.00610531799217218,0.135275220037822,0.96402716288715
10945,15,898824,0.0558874533906959,0.134640286022592,0.678330270117289
10946,15,900083,-0.0881735866606135,0.133957970326306,0.510826908474233
10947,15,901583,-0.1769475871651,0.13327697431084,0.185145692679739
10948,15,903422,-0.0525178599490776,0.133797678981406,0.694913172919945
10950,15,906404,-0.0616794483909611,0.134183161203506,0.646038880533263
10951,15,906473,-0.0357384497652596,0.135374460740914,0.791936292435641
10952,15,906721,-0.0182443601726593,0.13398535297394,0.891767020157824
10953,15,906722,-0.0182443601726593,0.13398535297394,0.891767020157824
10954,15,907032,0.000428626317205527,0.134223311827397,0.997453857946371
10955,15,907053,-0.0530888393840419,0.137261873651495,0.699159188229155
10956,15,907245,-0.0264038136418139,0.13567228245902,0.845806588867023
10957,15,907643,-0.039220275599391,0.135221058045444,0.771951639113243
10958,15,908870,-0.0348172465508896,0.135918176641878,0.797973972948354
10962,15,911795,0.00981255868045727,0.135479438351628,0.942302005511662
10963,15,912636,-0.0134426519010759,0.136625433676208,0.921678021446651
10964,15,912729,0.0904183117918242,0.135023170892479,0.503518491537128
10965,15,917889,0.103219429342107,0.136330254249027,0.449478344726696
10966,15,919436,0.106729358041614,0.135894701844207,0.432755985152076
10967,15,921242,0.0787543513518556,0.135932017595727,0.562711968544397
10968,15,921271,0.0491854547500523,0.13691579890529,0.719631308681422
10969,15,923218,0.194116396364935,0.133315560917137,0.146262890887662
10970,15,927535,0.20249708306139,0.133181338201561,0.129290238302632
10974,15,931347,0.169151870276805,0.133033779125942,0.204389491361285
10975,15,933083,0.123145170031254,0.133677991464927,0.357571233263461
10976,15,934483,0.0748985823226526,0.136521596470522,0.58361254474363
10977,15,934516,0.0785338594463321,0.133709457345265,0.557346115620081
10978,15,935795,0.0713224989973367,0.135315865145369,0.598468019600514
10979,15,937046,0.1193143698366,0.13383829558992,0.373278131411667
10980,15,938051,-0.01455149963715,0.133772534542178,0.913440433703652
10981,15,940092,0.0196848830253586,0.133333954793003,0.882714383389165
10982,15,941271,0.0235129545116229,0.133936070663433,0.860745344260765
10983,15,943341,0.000370507126802311,0.134977731469675,0.997811400063287
10985,15,950568,0.0132274952054306,0.134296664142115,0.92159547040606
10986,15,951423,-0.00389530177751085,0.135447185545787,0.977073192732004
10987,15,952849,0.03553722824158,0.133060255694706,0.789566446852817
10988,15,956308,0.0534795001691197,0.133164780363901,0.688218552291649
10989,15,957477,0.0255013484699714,0.133924374843235,0.849092590698694
10990,15,959079,0.138577447687929,0.133529804373867,0.300072772575011
10993,15,961458,-0.0372427935703664,0.133884600953268,0.781044070397275
10994,15,961510,-0.0742682068210139,0.133461953915468,0.578238941610167
10995,15,961682,-0.0896084622948136,0.135399783224624,0.508526990053992
10996,15,963635,-0.0915807512025568,0.13560196103162,0.499886359398357
10997,15,963965,-0.0526799978628578,0.135003228589959,0.696614496118529
10998,15,964403,0.000966534522147997,0.134113958732546,0.994253914203007
11000,15,970097,-0.0210835367680039,0.132964488571426,0.874102145244904
11001,15,970105,0.0604588112697983,0.133788181171053,0.651618928065026
11026,15,977576,0.0839279772889681,0.134397724541063,0.532719281065444
11027,15,979280,0.116756084022891,0.133407530949948,0.382069098513902
11028,15,981228,0.0913397575084941,0.13402582643143,0.495996564180035
11029,15,981231,0.0226838279725402,0.133139408154128,0.864811649874019
11030,15,981687,-0.0167251323406993,0.133352991430082,0.900262451294275
11031,15,986923,0.0301168298357257,0.133151999669444,0.821189351147254
11032,15,987887,0.0287085448194255,0.133528645515304,0.829892140619037
11033,15,991809,0.0812623276096172,0.13459716160705,0.546401135353693
11034,15,992356,0.122709843204796,0.133034974663848,0.356956307150397
11035,15,992802,0.0763807300801389,0.134217607735219,0.569662874059356
11036,15,993662,0.126950754416623,0.13302370120834,0.34056114145707
11037,15,993671,0.092110097138779,0.133253178530281,0.48986825471278
11038,15,993703,0.0766636958271042,0.133099116635364,0.56498929665294
11040,15,994833,0.0661668127524813,0.133661496305775,0.620885013018433
11043,15,995180,0.0561387345706618,0.13329722159954,0.673898523103943
11044,15,995834,0.0654457569078909,0.132911065753084,0.622740852126619
11045,15,996026,0.0862764372102767,0.13362900599041,0.51893098094238
11046,15,996702,0.0975438766707976,0.133992016307765,0.467106744248488
11047,15,996731,0.0742058527607417,0.133459938194877,0.578552208487126
11048,15,999455,0.096495415698221,0.133421665177471,0.470013551194089
11052,16,16723,0.164557336449796,0.135977972042897,0.227020927867003
11053,16,16724,0.164557336449796,0.135977972042897,0.227020927867003
11057,16,16745,0.122525735718254,0.136083375488005,0.368535852843966
11058,16,16749,0.133545375210845,0.135656738628361,0.325575438253214
11063,16,19554,-0.194135286283967,0.140209898812125,0.167047921706322
11064,16,19582,-0.0140647663360782,0.139825939376985,0.91993488434773
11066,16,19639,0.0553566260803084,0.139939122381182,0.69265644453394
11070,16,20152,-0.160910689426958,0.138333264485887,0.245529848861332
11072,16,22059,-0.0967072051179769,0.13894811025032,0.486889870702671
11073,16,23447,-0.241162667717088,0.163079829472237,0.140085185118489
11074,16,24494,-0.138814025308245,0.17680500882886,0.432906917402576
11075,16,24575,-0.243688819947758,0.187788678039464,0.195246105723249
11076,16,24701,-0.130003688681269,0.215538130829308,0.546790478314716
11077,16,24708,-0.183980591966936,0.208891417257549,0.379053751825362
11084,16,25057,-0.0706015873675395,0.135790840586281,0.603438995005688
11085,16,25069,-0.184091908421089,0.133975109786892,0.170290084182635
11086,16,25078,-0.106973643790399,0.135133747758082,0.429117905416216
11087,16,25079,-0.08054850033975,0.134987235328462,0.551082185581869
11090,16,25194,-0.246031978539607,0.133858858310736,0.0669032212301372
11091,16,25200,-0.30560796842074,0.13310235162428,0.0222591669819438
11092,16,25209,-0.242953686523441,0.134418341689184,0.0715441719299542
11093,16,25269,-0.0198555856148938,0.134738435478938,0.882928903635864
11095,16,26510,-0.0559626388081688,0.13512208227762,0.679005886902972
11096,16,27710,-0.0249100055684779,0.134751261771006,0.853445661450721
11097,16,28365,-0.155033879465393,0.133822349467098,0.247441105015606
11100,16,29135,-0.156153841684789,0.133865847487417,0.244201824740489
11101,16,30586,-0.132548587994392,0.13348977211013,0.321414757711281
11102,16,30803,-0.244380522459996,0.133273514499291,0.0675437903266093
11103,16,35528,-0.139935745570437,0.133468412124534,0.295145909903944
11104,16,35760,-0.190629155439457,0.134450502740728,0.157119911096754
11105,16,35982,-0.200811464715432,0.1340920077483,0.135139993209497
11106,16,40390,-0.130077981516364,0.134044638648416,0.332507628341176
11107,16,40490,-0.214456692547589,0.133589754238502,0.109313663375491
11108,16,40552,-0.196570234770777,0.134052411400084,0.143438162284536
11112,16,43424,-0.202385278621013,0.134013825867861,0.131891549151007
11113,16,43662,-0.129523661258982,0.134656441446323,0.336767093757288
11114,16,46114,-0.230512721193149,0.134440902643375,0.0872957979308212
11116,16,46765,-0.291301439179948,0.133915407320611,0.0302734373809485
11117,16,47416,-0.275706307527878,0.13391819513518,0.0402499307772046
11118,16,48340,-0.207644849043952,0.133141885316196,0.11975622961593
11120,16,53867,-0.176584470010662,0.133421842639093,0.186524030434218
11121,16,54905,-0.198091747430823,0.133563769717666,0.138933478136188
11122,16,55419,-0.197984203311556,0.133266459804558,0.138270404299574
11123,16,55474,-0.198542637734525,0.133561873137628,0.138033743819144
11124,16,55604,-0.203690649191957,0.134102472988208,0.129678261055935
11125,16,55617,-0.208369893533794,0.134801488544633,0.123060074770873
11126,16,55625,-0.207181034775326,0.134414971699558,0.124126615330702
11127,16,55837,-0.187602780976655,0.133690238666911,0.161416940936136
11128,16,55962,-0.216028653584241,0.13379568754271,0.107287333761391
11129,16,55976,-0.208753847385866,0.133676572807131,0.119270324263492
11130,16,56019,-0.208982304644064,0.133900792751619,0.11948470599509
11131,16,56137,-0.155408277699377,0.133740802748717,0.2460160629477
11132,16,56154,-0.201821959852212,0.133565086872284,0.131673332891145
11133,16,56155,-0.201821959852212,0.133565086872284,0.131673332891145
11134,16,56282,-0.173928793781127,0.133885412048182,0.194761947885218
11135,16,56288,-0.182357022661096,0.134020683594898,0.174488240341723
11136,16,56294,-0.165539321180571,0.134593704439517,0.2195465859614
11137,16,56308,-0.181057315653592,0.134928621223689,0.180499091023091
11161,16,64299,-0.187419935536951,0.135768190915334,0.168324489255204
11162,16,64309,-0.185677047173557,0.135936942647605,0.172838153030368
11163,16,64310,-0.185677047173557,0.135936942647605,0.172838153030368
11169,16,64540,-0.167728463944791,0.13518931848497,0.215543063393725
11171,16,67148,-0.147481035588982,0.133596465893053,0.270375805214175
11172,16,67473,-0.0733572609287628,0.13469143099767,0.586350538868402
11173,16,67906,-0.121037322170103,0.133461338977069,0.365073443518148
11174,16,68771,-0.165372543172488,0.133969914371681,0.217874770698684
11176,16,69480,-0.146421145003842,0.134367174186256,0.276584590669479
11177,16,69886,-0.154975856810597,0.135005185926139,0.25177677869887
11178,16,69892,-0.129121702738338,0.135018486961281,0.339561975911709
11179,16,70566,-0.12963502411351,0.133267032764157,0.331345445680755
11180,16,70846,-0.139263740350868,0.133890754045857,0.298991558259829
11181,16,73035,-0.101214773295359,0.133888012075099,0.450173799231432
11182,16,73826,-0.0419415349318681,0.134105027532985,0.754654225401676
11185,16,74744,-0.0444938630042556,0.1348838727626,0.741695423920812
11186,16,74823,-0.14800493498352,0.133991950610382,0.270093608614289
11187,16,75046,-0.187019611869041,0.133692553288969,0.162727475829208
11188,16,75389,-0.170840704386458,0.133443025854579,0.20129714778779
11189,16,75921,-0.131630473679652,0.133795961141643,0.325880296876771
11190,16,76550,-0.145147476923511,0.135097777912929,0.283382502808047
11192,16,76573,-0.145622797486105,0.136921536442953,0.288259938155584
11194,16,77714,-0.121816786243913,0.133239375405659,0.361198962358522
11195,16,77752,-0.112741530214206,0.13320297933854,0.397909198734711
11196,16,78094,-0.0964386853339838,0.134281149476031,0.473118377373235
11197,16,78301,-0.0900608554655517,0.134070081780384,0.502185669646304
11198,16,78839,-0.111668198160456,0.134088435131054,0.405523353253074
11199,16,82484,-0.0238998028118171,0.135441370801947,0.860034815391409
11200,16,83222,0.0163823866978676,0.133335220135482,0.902283003229187
11201,16,83512,-0.0118908993917209,0.133395533548677,0.929021071887175
11203,16,86230,-0.00793683823114441,0.133749676386834,0.952714092161526
11204,16,87193,0.0553878319280529,0.133679625595486,0.678882168832359
11205,16,89859,0.0339535068608739,0.133695669926029,0.799673427265679
11206,16,92234,0.143021325901459,0.133491016688298,0.28472476445873
11207,16,92791,0.0985991229860977,0.133041419100444,0.459115836488871
11208,16,93959,0.10972633434707,0.133291285185384,0.410946001740644
11209,16,96065,0.0517305822569352,0.134072853482964,0.699848077344788
11210,16,100561,0.160761744847171,0.134587195737025,0.233092145950282
11211,16,101574,0.0823498256218173,0.132896965509101,0.535886894430391
11212,16,103110,0.14876268489917,0.134303550320341,0.268762803643183
11214,16,105267,0.023001517756208,0.133137158389239,0.862934711079045
11215,16,105336,0.00846942458798899,0.132955939154307,0.949244374347994
11216,16,110992,-0.101293439644183,0.13379709172579,0.449514394409294
11217,16,114578,-0.120279151177694,0.133199051511958,0.367140042328655
11218,16,115153,-0.135595296671277,0.133916428465859,0.311975027552959
11219,16,116214,-0.0983569263066991,0.133612794979529,0.462138011071489
11220,16,116322,-0.0764602249912041,0.134262658881016,0.569390992267296
11221,16,116373,-0.0651603908470066,0.134665365485279,0.628778898262527
11222,16,116826,-0.0254214316257086,0.133683002505924,0.849291467434984
11223,16,117063,-0.0730566111308334,0.135794954073766,0.590921535669933
11224,16,117072,-0.0737908889128338,0.134366010645113,0.583230357396865
11229,16,117654,-0.0947249174760538,0.133839525726429,0.479567570637912
11230,16,117985,-0.0235329288364879,0.134696598745817,0.861407168243879
11231,16,118215,-0.0250090463590479,0.13487521309001,0.853003300738363
11232,16,118252,-0.111565889633393,0.13496849365031,0.409018269091075
11233,16,118322,-0.0859227132792053,0.135635757038941,0.526829615011236
11234,16,118512,-0.0567451269144549,0.134893743883742,0.674255426483912
11235,16,120319,-0.0618700214935701,0.133961218126655,0.644473210150768
11236,16,121298,-0.057768549642608,0.133618433053426,0.665758543668981
11237,16,122212,-0.00743382984993557,0.133973342063197,0.955781574567637
11238,16,125144,-0.00749288587701308,0.1333427362151,0.955220103159607
11239,16,125464,-0.00235253613435103,0.133520421156131,0.985952515434109
11240,16,126720,0.0371267433948617,0.133136504801939,0.780513844259835
11241,16,128020,-0.0267814438843193,0.13297410793181,0.8404991232222
11242,16,128319,-0.0137834793162202,0.133017317930279,0.917528418688292
11243,16,128822,0.0323599593224014,0.132970593588246,0.807866514196126
11244,16,129358,0.0242775178064671,0.133588250675789,0.855895846385668
11246,16,132814,-0.134621619053763,0.133919211282863,0.315467451490388
11247,16,136628,-0.149357212019968,0.132957762485542,0.262055108644723
11248,16,136917,-0.114968182743532,0.134336964622001,0.392678202764375
11251,16,143053,-0.057086006205211,0.132926155801516,0.667853021970546
11252,16,143870,-0.0402594175195356,0.133355593815256,0.762909714194529
11253,16,145251,0.072231502401054,0.13430158941303,0.591032922684098
11254,16,145367,0.0201629287535562,0.134558413881417,0.880972346515849
11255,16,145806,0.0511838286126123,0.133743846615417,0.702172217687195
11256,16,145918,0.0700715494739755,0.134079243028952,0.601571456493291
11257,16,147108,0.0524924264453113,0.13296910314088,0.693249866769043
11258,16,149006,0.117623826680048,0.133098417298581,0.377440365340348
11259,16,149106,0.110282522942945,0.133289984842434,0.408576192095618
11260,16,149133,0.111886656231881,0.132911076980049,0.400460951146247
11261,16,150017,0.090057956593848,0.13343441387394,0.500166488922679
11262,16,151512,0.181317439418402,0.133359157206276,0.174818824115242
11263,16,154007,0.219206907938408,0.133240499393443,0.100819244426687
11264,16,155634,0.238028335794185,0.132816306159982,0.0739632854497501
11265,16,156150,0.22391067217069,0.133089507889961,0.0933742864012701
11271,16,156476,0.227087836359007,0.13284516612959,0.0882525041732467
11272,16,156514,0.225190690193016,0.133032382803745,0.0913851949316617
11273,16,156560,0.227122497990877,0.132844998266259,0.0882037609998711
11274,16,159409,0.117981315456254,0.132925456486213,0.375373728877487
11276,16,163733,0.0363177778475697,0.134483959859599,0.787277394930429
11277,16,163842,0.0667166181275957,0.132921800707832,0.616034022762847
11282,16,167913,-0.0113815108836553,0.134561329743322,0.932641395034249
11283,16,168266,-0.0230845031462893,0.135441771403457,0.864762877422758
11284,16,170236,0.070393952246384,0.134540826287999,0.601152016153931
11285,16,170586,0.077521239573754,0.135467321225463,0.567516545696518
11286,16,170647,0.0522957087947422,0.136483606594226,0.701828240463607
11287,16,170885,0.0445405157380932,0.135527092619048,0.742617709701755
11288,16,170900,0.0705278411368069,0.13481428390849,0.601199392634288
11289,16,170927,0.0824367768970832,0.134856191395013,0.541398426563074
11290,16,170955,0.0932471341840242,0.134656578813302,0.48909053665141
11291,16,170958,0.103512821283477,0.134635330389129,0.442503290098797
11292,16,170964,0.09490044440686,0.134422428733362,0.480662080613292
11293,16,170973,0.0959119884412434,0.134808039660345,0.477262399220906
11294,16,171033,0.0945704717039781,0.134128900891216,0.48123066873842
11295,16,171059,0.0786281933517643,0.134011180885562,0.55776101925417
11296,16,171165,0.084801880672897,0.13444587373671,0.528611436508739
11297,16,171270,0.0861997723094785,0.134669880564542,0.522534487686563
11298,16,171314,0.110522116763431,0.135651961995947,0.415766093339511
11300,16,171451,0.0796744564183595,0.136278086850481,0.559159154661005
11301,16,171458,0.0796744564183595,0.136278086850481,0.559159154661005
11302,16,171525,0.0506096398996968,0.136422205366866,0.710876434968835
11303,16,171529,0.0527716143054927,0.13659164011782,0.699473306127107
11304,16,171534,0.0546214954883136,0.136359211192468,0.688978593967082
11305,16,171564,0.0188482158927232,0.136410165347345,0.890182395857891
11306,16,171567,0.0145337184493662,0.13665002915831,0.915359341932906
11308,16,171729,0.0895052700799684,0.134135524792307,0.505032506921524
11309,16,171822,0.0651315298524238,0.135485799971334,0.631009138650738
11313,16,172126,0.0573943434348247,0.134425364407082,0.66966826407368
11314,16,172141,0.047670690538852,0.134289596639835,0.722813391481918
11315,16,172786,0.0506645674324093,0.134581125469625,0.706800252437364
11316,16,173125,0.0706621779737524,0.134705291213207,0.600212310121094
11317,16,173235,0.0377174318984068,0.135921559371557,0.781563168700775
11318,16,173538,0.00453113738401867,0.137401142265384,0.973711219453587
11319,16,173703,0.0918998419569284,0.135446270911282,0.49790139094026
11320,16,173708,0.0738752877781199,0.136067282198783,0.587519230588515
11321,16,173979,0.072223782550707,0.137565785194393,0.599903945569457
11324,16,174996,0.131408230652919,0.134927752730742,0.330765393639543
11325,16,179596,0.059398984005436,0.134913415870093,0.660007518548473
11326,16,180654,0.0407765464957832,0.135989362062287,0.764467297031394
11327,16,180789,0.0424621595401808,0.135322713337179,0.753870118032253
11328,16,180828,0.0262148888356282,0.135602592237528,0.84681841887847
11329,16,180851,0.028206553481444,0.135855675119265,0.83564427309778
11330,16,181568,0.0146400931273535,0.135200904640841,0.913831945714256
11331,16,182956,0.0054520514220453,0.136658706941761,0.968199085930488
11332,16,187861,-0.0180771719069479,0.137685586804528,0.895618219375987
11334,16,188882,-0.0111651000373285,0.136681518648952,0.934941930682197
11335,16,188952,-0.0042183558697324,0.138199067861822,0.97566659056638
11336,16,189738,0.0497166823730222,0.136915255367963,0.716732505818592
11337,16,191167,0.0227533988129978,0.1363915798399,0.867603994850661
11340,16,195694,-0.0943878463094138,0.135113077066328,0.485271955692513
11341,16,195879,-0.0795661291384118,0.134617388174616,0.554862580214725
11342,16,196859,-0.051958982365179,0.135333142408565,0.701258584384794
11343,16,197237,-0.0637021513186755,0.13490785427533,0.637082880753524
11347,16,198072,-0.04402999439487,0.136386962188251,0.747014063083641
11348,16,199543,0.0495970943953321,0.136530527344105,0.716622556525981
11349,16,202983,-0.00501179805156937,0.136525277345067,0.970737247545238
11350,16,206288,0.0374211344326968,0.13597534613216,0.783319536012298
11351,16,207364,0.0177108460513715,0.13506950638329,0.895751958775318
11352,16,207437,0.0193619997271693,0.134946518262605,0.885993715527016
11353,16,208852,0.0320908844802164,0.136363738959572,0.814086764479438
11354,16,209279,0.0589975417391181,0.135689818113372,0.663975378185798
11355,16,210158,-0.0171265391938689,0.135498355242465,0.899489909232907
11357,16,211386,0.015389507712803,0.134830306123005,0.909191841954544
11360,16,212704,-0.0689752963931004,0.134669753143642,0.608844590884007
11361,16,212773,-0.076722156049413,0.135080051152873,0.570412705472318
11362,16,213411,-0.0969939595554138,0.134372808620586,0.470878528771362
11363,16,214724,-0.167971652834892,0.134265374289891,0.211747576050843
11364,16,215183,-0.116010136511865,0.134266404434294,0.388158391985284
11365,16,215973,-0.17920928198471,0.13450917175929,0.183614449783085
11366,16,218021,-0.255795747468574,0.133035333822403,0.0553138248526546
11367,16,220471,-0.260839405552825,0.13370456269325,0.0518641205193626
11368,16,220856,-0.269764414819019,0.134043156226925,0.0449243010279661
11369,16,220879,-0.280112339311517,0.135067012881282,0.0388153794435256
11370,16,221591,-0.245275011122281,0.135138135793895,0.0703732543936429
11371,16,222732,-0.319114920677091,0.132413416985483,0.0164638752343374
11372,16,223881,-0.383278763760326,0.131995669155686,0.00391955813064801
11373,16,225111,-0.382999550689287,0.131745059428684,0.00387815373511417
11374,16,227828,-0.273463655513891,0.132559287428651,0.0398479690845892
11375,16,227880,-0.262326677923814,0.132639970630296,0.0487360293976775
11376,16,228020,-0.243821560281436,0.133848620809877,0.0693585840945189
11377,16,228836,-0.304395074189174,0.132368161390572,0.0220534410800626
11378,16,229266,-0.299906097476689,0.132184574535483,0.0238810104802397
11379,16,229480,-0.349573093207831,0.132419877445533,0.00866145432220669
11380,16,229981,-0.296700234953185,0.132971230895119,0.0262879661101633
11381,16,230687,-0.32367707852502,0.13244705143437,0.0150215485509983
11382,16,232373,-0.277653028677697,0.133216568958573,0.0378584756949934
11383,16,235230,-0.316600347693607,0.132667464159934,0.017539537396301
11384,16,235984,-0.271308543037918,0.134096714021275,0.0438026323908674
11385,16,238141,-0.271914274250564,0.132947943891298,0.0415693561925748
11386,16,238158,-0.261157513106649,0.132987678580507,0.050340987052382
11387,16,238341,-0.293993376089962,0.134163370535485,0.0290824739699785
11388,16,238837,-0.298602615979995,0.133186204015619,0.0255823586159213
11389,16,239186,-0.299578388295758,0.134249696707398,0.026275274336981
11390,16,241363,-0.25617511227661,0.13229769365388,0.0536223205434963
11392,16,242191,-0.284018848602388,0.132107141707301,0.0322410486696319
11393,16,243771,-0.26337692446151,0.13240487695667,0.0474529756632647
11396,16,248105,-0.305033919135815,0.132183007679484,0.0215956677499646
11398,16,250804,-0.320789255723673,0.1350321339801,0.0180512985949863
11399,16,256672,-0.252037970042403,0.133934776899543,0.0606862349664094
11402,16,261161,-0.174045129720057,0.134126532621452,0.19526562496894
11403,16,261385,-0.233345085962062,0.135375674917926,0.085640213724989
11404,16,262588,-0.120415055869624,0.134163796556252,0.370051774888675
11405,16,262948,-0.128513102948626,0.133804546135685,0.337484205054356
11406,16,263569,-0.111528065887275,0.133931121613955,0.405561723013939
11407,16,263635,-0.122526653460384,0.13382045394663,0.360499238260936
11408,16,266518,-0.16577178252279,0.134076295782454,0.217132343734384
11409,16,266729,-0.134452217324915,0.133834003200853,0.315768358357135
11410,16,267591,-0.15544714132912,0.134338449110689,0.248001373755362
11411,16,267787,-0.146208406403009,0.134622210566117,0.278191535596994
11412,16,269345,-0.110016097577853,0.1339282416232,0.411941274367914
11413,16,269829,-0.0989666757195414,0.134184411067153,0.461282611578212
11414,16,270942,-0.0993056443932191,0.134335632890396,0.460255389321624
11418,16,271083,-0.0761501347047771,0.135419805287759,0.574250543795668
11419,16,271095,-0.0973562648628666,0.135085157678728,0.471569318236208
11420,16,271460,-0.102922714503241,0.13396455397927,0.442832614755564
11421,16,271555,-0.0796321187017779,0.134874057585125,0.555287993024204
11422,16,272321,-0.144556729212215,0.135906469625739,0.288214965588055
11423,16,272587,-0.118083911085319,0.134962645848721,0.38220269062646
11424,16,272608,-0.0954829168166513,0.135369633592352,0.48105787158168
11425,16,272771,-0.0374381560235255,0.134705046029939,0.781231182449998
11426,16,273953,-0.108913491287448,0.135161247304247,0.420898273001037
11427,16,274031,-0.0544920361140637,0.134827722791805,0.686339468003364
11428,16,274407,-0.0425451396847829,0.135122786862286,0.75305185437649
11429,16,274932,-0.0413516198389379,0.134776760379579,0.759164596090493
11430,16,275044,-0.0491816567250829,0.135116405499999,0.716079878588143
11431,16,275336,0.0331867327173918,0.137389999855463,0.809268116515876
11433,16,276423,-0.0691779127662957,0.135924447371196,0.611109534815994
11434,16,276463,-0.0718844098842267,0.136887365507995,0.599818689294476
11435,16,276662,-0.0399696100340818,0.136390504292158,0.769654039624902
11436,16,276675,-0.0289723198255531,0.135471668961034,0.830777699464898
11439,16,277437,-0.0643147773475914,0.134464006178256,0.632729378064481
11440,16,277570,-0.0341964089713305,0.137213459567769,0.803335159120578
11441,16,277737,-0.0164089291411604,0.136327754599545,0.904263428697366
11442,16,277787,-0.0593606234056469,0.134757697743639,0.659845397939023
11443,16,277836,-0.0575781123913436,0.134664301806564,0.669226555771372
11447,16,278867,-0.0832149675720091,0.135143757948284,0.538455366790313
11448,16,279067,-0.0874889906482457,0.13442694351108,0.51558010032776
11449,16,280178,0.0156256778602883,0.133597203107068,0.906957382788183
11450,16,281799,-0.0635209913929303,0.134019966981977,0.635816726427016
11451,16,281831,-0.0647834434812358,0.134163988547585,0.62948906616296
11452,16,281975,-0.120999692049146,0.134162306467718,0.367730058295784
11453,16,282180,-0.100641713573386,0.135318207813234,0.457527860335462
