SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8654,13,299947,0.106241989517917,0.0708060841336774,0.134388082334268
8656,13,302918,0.0743322767966949,0.0707868887952982,0.294397221081391
8657,13,309981,0.125180418212587,0.0712324890798572,0.0797249840526683
8658,13,310001,0.127875285595048,0.0712384941153091,0.0735041333894338
8659,13,311023,0.104963187275028,0.0717512611614307,0.144391126085572
8660,13,313844,0.0644728749348082,0.0713967640964596,0.36712980994245
8661,13,315986,0.0862470740747867,0.0713528631793773,0.227571702092909
8662,13,317001,0.143055650071142,0.0719848715710091,0.0476614274689443
8663,13,319136,0.145678453388606,0.0709552159812856,0.0407990255124614
8664,13,329611,0.0754713563203938,0.0718971700868613,0.294568445147345
8665,13,329923,0.0803422810181482,0.0724252550307439,0.268050307025665
8666,13,331270,0.0959109937505364,0.0728141285183642,0.188624929032294
8667,13,331334,0.122736445600596,0.072490091400949,0.0913095506811845
8668,13,331755,0.105060507296373,0.0731928355857361,0.152060502821071
8670,13,333904,0.158133712327592,0.0717898581359355,0.0282595150547834
8671,13,338431,0.175720923700219,0.0711584503604326,0.0140053153763445
8672,13,339328,0.177046135194118,0.0715489651573403,0.0138125142444859
8673,13,339643,0.188371424043912,0.0712224009088572,0.00853823981134989
8674,13,340812,0.188651459962351,0.070580405103444,0.00786988171600167
8675,13,341260,0.197795197818534,0.0702628139520008,0.00515016314965087
8677,13,343136,0.163080519458657,0.0710149150222545,0.0222366837426704
8678,13,343663,0.154382193483502,0.0713363279904348,0.0311232856369752
8679,13,343706,0.146158595947144,0.0713176683281069,0.0411614423467094
8680,13,344093,0.157704167697581,0.0713193441950599,0.0276595802775567
8681,13,345749,0.135253587596149,0.0732671048431317,0.0657243061250834
8682,13,347381,0.17012618214897,0.0708009250388745,0.0167820034904377
8684,13,349796,0.144215906184704,0.0727740865795069,0.0482889505763237
8685,13,350144,0.140739617426984,0.0705675944275427,0.0468776935389386
8686,13,350249,0.139557860790664,0.0705742428218534,0.0487669985095918
8688,13,352789,0.142941263466846,0.0706932866993986,0.0439310810074084
8690,13,355292,0.104002173897662,0.0713040958094651,0.145572052838619
8691,13,363033,0.0598484233780973,0.0704358777280284,0.396075230833449
8692,13,363801,0.0740541979640684,0.0711294426453106,0.298532954337163
8693,13,365504,0.0646496189883389,0.0708483265565965,0.362124467779465
8694,13,367606,0.0458628272961044,0.0704656020479196,0.515564082815689
8695,13,368822,0.0155762572297923,0.0704922671506046,0.825248172841303
8698,13,379256,-0.00246506119400713,0.0707301781662254,0.972217758591748
8699,13,379628,-0.00420606448214106,0.0702022825921637,0.952258431577231
8701,13,380640,-2.17690292110828e-05,0.0705276443839709,0.999753899687928
8702,13,381948,0.00790695038680644,0.0706505020946828,0.910953297583424
8703,13,382282,0.0112932850396797,0.0705964119457562,0.872996458960654
8704,13,382792,0.0055063490751891,0.0707690635421006,0.938025430797853
8705,13,383109,0.0152749102359649,0.0707056804458733,0.829085151491351
8706,13,385364,-0.00178916746665475,0.0705078055312807,0.979769829433379
8707,13,386654,0.00712654787290529,0.0703256980394266,0.919341014201204
8708,13,389323,-0.0153421625977218,0.069878965327616,0.826345908300708
8710,13,391230,-0.0255534270951937,0.070228524790943,0.716179576919521
8711,13,391266,-0.041127526178034,0.0701166931090399,0.557875315914505
8712,13,391381,-0.0433269906627676,0.0700651291560511,0.536722575956959
8714,13,391574,-0.0437761501027825,0.070735304830833,0.536399375236236
8715,13,391711,-0.0502856965766388,0.0703184342685788,0.475011291827246
8716,13,391847,-0.0257193985572439,0.0704128182326229,0.715131717551766
8717,13,393150,0.00474329526281694,0.0699846799797646,0.946002166983527
8718,13,393315,0.0118387909729736,0.0705814223119804,0.866889861861665
8719,13,393588,0.000170854525883002,0.0700692329055103,0.998055843682424
8721,13,394755,-0.0054548216551682,0.0717395058467032,0.939433126021575
8723,13,396386,0.0281690278810193,0.0701866279175552,0.688409237476973
8724,13,396438,0.0246141370927721,0.0704714218783495,0.727088662777108
8725,13,397928,-0.0226887704771573,0.0700743537430981,0.746295303565315
8729,13,399724,-0.0763753455336024,0.0706133888864756,0.280169236054699
8730,13,401237,-0.0557681137853462,0.0709989696629153,0.43270036857002
8731,13,404548,-0.062817089725738,0.0706980820018714,0.374862877030224
8732,13,406726,-0.00945731681290657,0.0701607320963534,0.892850772814099
8733,13,407923,-0.0146688955910914,0.0701231587303917,0.834422453276822
8734,13,408241,-0.011733143151752,0.0700819760220652,0.867135247613274
8735,13,409642,-0.0355479081987815,0.0705974456558574,0.614905995489043
8736,13,409778,-0.0555238427928882,0.0704351731500604,0.431051990546341
8737,13,409846,-0.0531469366772701,0.0701925369408949,0.449459477460835
8739,13,412406,-0.0346058884813619,0.0705035891367331,0.623845540404229
8740,13,412815,-0.0395305448154863,0.0702649846673075,0.574069584803718
8741,13,413034,-0.0549902613873157,0.0711539420363123,0.440137156458607
8742,13,413778,-0.0255331958623345,0.0713043818535324,0.720491989403547
8743,13,413897,0.00145037201252335,0.0700492455787358,0.983492651542273
8744,13,414299,-0.0116155339499213,0.0700465599004241,0.868388893278314
8745,13,418355,-0.00683484147352093,0.0706855060093784,0.923024534572098
8749,13,426996,0.0700092336293068,0.0702739992228589,0.319819648602676
8750,13,430167,0.0567972417006213,0.0705342191806029,0.421221061160869
8751,13,430829,0.0806576042147791,0.0700310795358995,0.250207327479403
8752,13,431873,0.0659623845743613,0.0702429613729219,0.348341818967869
8753,13,432599,0.0898993593959593,0.0701637569767251,0.200936671775823
8754,13,432778,0.112792919653989,0.0702240708796583,0.109127180595392
8755,13,433201,0.111315241648271,0.0699192023731138,0.112267312020212
8756,13,433403,0.0658574041716244,0.0699282867473337,0.346946836601876
8757,13,433701,0.0729327579083616,0.0703613724480535,0.300657289915895
8758,13,437477,-0.00107314580253329,0.0699718610267759,0.987772132598376
8759,13,438478,-0.00884733967162424,0.0700792941019726,0.899607842644501
8760,13,439427,0.0137593402397147,0.0701503693331038,0.844612930511072
8761,13,441834,0.0185659507766187,0.0703624121539403,0.792040401619525
8762,13,441920,-0.00354154535653511,0.070267699028488,0.959831537764086
8765,13,442381,-0.00862722320176368,0.0708059018513693,0.903092469156554
8766,13,442626,-0.00672263609075813,0.0706031671596988,0.924196333850871
8768,13,443520,-0.0179942974262247,0.0705482901816799,0.798822553242754
8769,13,444319,0.0215957386507588,0.0705182773862376,0.759600068395089
8770,13,445628,0.0370540906995575,0.070015426328144,0.596980262493366
8771,13,453818,0.0284830791254461,0.07006780537998,0.684616183138634
8772,13,458388,0.0781974861981271,0.0699794093852353,0.264568047762672
8773,13,458460,0.0830423753711951,0.0701008178201912,0.236967254529983
8774,13,459157,0.065773870554779,0.0699268484068599,0.347548129058365
8775,13,459519,0.0588337233606214,0.0705243832836247,0.40471422851569
8776,13,460480,0.0773932790168987,0.070271752443487,0.271497937334385
8777,13,462987,0.0670793318163971,0.07142356638835,0.34828233281906
8778,13,463519,0.0573723762670203,0.0703463752375235,0.415296199212656
8779,13,463819,0.0350383724113425,0.0713790394078211,0.623818029040616
8780,13,464615,0.0373754267539348,0.0700615148479247,0.594046856075025
8781,13,465559,0.0274381557980044,0.0699660301882436,0.695173730814558
8782,13,465619,0.0138259106024247,0.0702791973226162,0.844153336813444
8783,13,466416,0.0215972531100983,0.0701831945935185,0.758471672949522
8784,13,469663,-0.00520948766593719,0.0702880972576284,0.940959894477239
8785,13,472968,0.0163108490746162,0.0698783438159721,0.815572291603786
8786,13,474399,0.0116901318716629,0.0701898499102985,0.867819356575987
8788,13,476482,0.0556403607563709,0.0699185811786633,0.426690125415572
8789,13,476860,0.0727562902087373,0.0700790123561083,0.299885844037905
8790,13,482844,0.0411156516633683,0.0697967091793273,0.556186251969666
8791,13,483306,0.0511625113374602,0.0699747342844136,0.465168354338347
8792,13,489572,0.053375683534606,0.0698788610321269,0.445477817531218
8797,13,491360,0.0471539493560149,0.069884921085521,0.500284473382734
8798,13,492500,0.0809546939157979,0.0700585604385793,0.248655416542032
8799,13,495175,0.0772514518130281,0.0697428522443565,0.268762329514732
8800,13,495523,0.0852406628348337,0.0699561059823847,0.223852363264378
8802,13,500062,0.0467604112791827,0.0702826687471954,0.506280792679606
8803,13,500365,0.0632889710152586,0.0698907546820634,0.365796287731869
8804,13,500701,0.0915968372881419,0.0700002102023725,0.191547514407232
8805,13,501075,0.0888027934508766,0.069974728141105,0.205252397413919
8807,13,503363,0.111683706512631,0.0713790596925554,0.118559476912106
8810,13,505070,0.0690755429348424,0.071123225793751,0.332109030583411
8811,13,506148,0.105045399405231,0.0700794019318214,0.13478078843749
8812,13,506197,0.0970538704373285,0.0709275381216395,0.17207205305638
8813,13,506223,0.090739019164558,0.0707447644104655,0.2004649803345
8814,13,506332,0.103663583571945,0.070933610048362,0.144790610353283
8815,13,509480,0.114627829148826,0.0697264595310821,0.101073792361224
8816,13,509524,0.114515852194952,0.0700621001428025,0.103047285575049
8817,13,510249,0.14924339069985,0.0708259882195106,0.0358065999398525
8818,13,510643,0.120148008703464,0.0700303111442055,0.0871022464891805
8819,13,510968,0.118630576202255,0.0701210452343106,0.0915671759862433
8820,13,511585,0.0894865382554892,0.0719023078456314,0.214120207053162
8821,13,511660,0.0803987352058457,0.0707853662968528,0.256806584171277
8822,13,511842,0.086548338113871,0.0708161208818736,0.222464130524278
8823,13,513217,0.0538041216102186,0.0701832934972381,0.443818117719685
8824,13,513927,0.0100952016866921,0.0701638195914665,0.885676978556663
8826,13,514849,0.0189535647826413,0.0708827213186434,0.789322513481719
8827,13,517233,-0.00813491070867173,0.0712588111551974,0.909175808106097
8828,13,519684,-0.0047499554485817,0.0717378632830495,0.947245993370825
8829,13,522023,-0.00648485715153657,0.0709028389298898,0.927178031204693
8830,13,522293,-0.0340408073900134,0.0706205641930017,0.630087612657542
8831,13,522976,-0.0341338921907704,0.0703813030208227,0.627987648308778
8832,13,524221,-0.0524462757047277,0.0703493876583789,0.456458686318163
8833,13,524777,-0.0502863279153989,0.0706351835273141,0.476986924761256
8834,13,527416,-0.0310950691977491,0.0705795691039326,0.659795753139114
8835,13,531104,-0.0335339443667855,0.0706770010156763,0.63545989696629
8836,13,534586,-0.0206417937594095,0.0705904217438394,0.770140099404957
8837,13,534609,-0.0177199035662432,0.0705185118360644,0.801743717940179
8838,13,534733,-0.0285708424515067,0.0709719649083776,0.687511793444126
8839,13,534845,-0.0232818351768685,0.071097646222139,0.743511977629926
8840,13,535159,-0.0259580904599281,0.0703838799404193,0.712492441369079
8841,13,535362,-0.0339991092826721,0.0708340943934439,0.631537275304502
8849,13,536290,-0.0227172613538871,0.0708159520140265,0.748557094326795
8850,13,536440,-0.0266342853185663,0.0712950586499875,0.708942353833767
8851,13,536982,-0.0189579520475897,0.0708884590676623,0.789291554078117
8852,13,537041,-0.0125445966326659,0.0708924958789621,0.859647269356915
8853,13,537924,-0.0244704168531188,0.0713774425902949,0.73192948424467
8854,13,538521,-0.0120124886696922,0.0722988141249336,0.868133585801783
8855,13,538607,0.00858033333294861,0.0725949057284611,0.905980613095537
8857,13,539260,0.0324834243746104,0.0707399813523172,0.64637699160005
8858,13,539269,0.0293020652775197,0.0708091004021398,0.679258859971661
8859,13,539498,0.0124090164618655,0.0710966885164466,0.861543361658794
8860,13,540307,0.022112667156659,0.071406019121041,0.756990751139121
8861,13,540446,0.0603849966856738,0.0719809346967768,0.402091664905038
8862,13,540762,0.0238027872924282,0.0714044797556114,0.739066913714317
8863,13,540808,0.0246205197430431,0.0721059235417027,0.732968499351532
8865,13,541424,0.0113645587854588,0.071940668931091,0.874569764088499
8867,13,542130,0.0252366597967471,0.0713403638942305,0.723737369448459
8868,13,542977,0.0261515649342682,0.0714868245161816,0.714715860219835
8869,13,546586,-0.00885456504627935,0.0713181119458327,0.901262497643741
8870,13,547627,-0.00380341549915197,0.0712435200159221,0.957454458967795
8871,13,548118,0.000769576761994295,0.0716634650751523,0.991437940153866
8872,13,548704,-0.0162195049295185,0.0710418724142572,0.819538157325633
8873,13,548999,-0.0285995689959442,0.0712380358710736,0.688320822491314
8874,13,549287,0.00727813161824775,0.0713777239986677,0.918841217087185
8875,13,549726,-0.00409801858822501,0.0713193355469712,0.954211173067541
8876,13,552041,0.00175448801876232,0.0708955784957362,0.980270354109807
8877,13,552167,-0.00277652749486124,0.0708972083982897,0.96878279515766
8878,13,552236,-0.00505621040043691,0.0711682596883982,0.943401487354248
8879,13,554202,-0.0145827738842024,0.0708931136912431,0.837143167803059
8881,13,556725,-0.0118676506058344,0.070418226076279,0.86626211785016
8882,13,559009,-0.0967615689373356,0.0711047805907328,0.174435358745054
8883,13,560774,-0.13260166857503,0.0704496054893914,0.0606285067523299
8885,13,561662,-0.165003787340621,0.0698548513632223,0.0187141475855172
8886,13,561755,-0.153395422692348,0.0700227775184393,0.0291305420323586
8887,13,562475,-0.154116397384337,0.0698930176442315,0.0280960933680054
8888,13,562955,-0.138138273356338,0.0702224920066442,0.0499485366059248
8889,13,562976,-0.148394091555625,0.0704485341503224,0.0358734476521771
8890,13,564094,-0.14012077596897,0.0704158411615635,0.0473725766277735
8891,13,564146,-0.137051957825095,0.0703479870272372,0.0521832078783839
8892,13,568827,-0.067796569440194,0.0701909170142064,0.334761440549429
8893,13,573340,-0.0657475441514817,0.0708759960012881,0.3542271757525
8894,13,573670,-0.0412402586664795,0.0708633754731026,0.560959316062625
8896,13,574002,-0.0372886967472903,0.0723940935708716,0.606820011442061
8897,13,575086,-0.037787662165442,0.0709372806447796,0.594582546446428
8898,13,577143,0.0011583794406117,0.0714156912011986,0.987067854335492
8899,13,582883,-0.0234806797633117,0.0714364975591361,0.742582618166357
8901,13,587156,-0.0468612448624814,0.0708132942925895,0.508558239971868
8904,13,588065,-0.0265138051496861,0.0706598358874687,0.707713566011522
8921,13,588807,-0.000214595729695566,0.0709318362666962,0.997587808981055
8922,13,589215,-0.0311639297863069,0.0705053102097645,0.658753891039679
8923,13,600543,-0.0017715396266369,0.0704598519933225,0.979955475947241
8924,13,600548,-0.00877448654266402,0.0704245750227383,0.900915819069205
8925,13,600549,0.00250573703279253,0.0707541310046815,0.97176907251365
8926,13,600928,-0.011320587454923,0.0702100903410111,0.871997599360968
8927,13,601209,0.0138752276003671,0.0699062449832321,0.842781149737804
8928,13,601449,0.0266481221385916,0.0700000569983427,0.703664390478169
8929,13,603801,0.0349532173891167,0.0698754777016747,0.617230804239185
8930,13,605162,0.0251569296303901,0.0698335388158847,0.718882086919695
8932,13,607707,0.0221643973017947,0.0700177625330653,0.751769215879652
8938,13,612355,-0.00976249012042937,0.0712279336592727,0.891061623636279
8939,13,612723,0.00964876721814023,0.0704107476856509,0.891080912606192
8940,13,613251,-0.0110548232218711,0.0701990588524672,0.874958004605654
8941,13,614505,0.0292175989200498,0.0707783005422311,0.680000489707671
8942,13,614530,0.0301614303762991,0.0704235921930365,0.668704193909604
8943,13,616433,-0.0426534216628069,0.0704831810960226,0.545463218575099
8944,13,618430,0.00464816343999211,0.0705702071346138,0.947521952032147
8945,13,620255,0.0379531657163178,0.0700984049805888,0.588554872052896
8946,13,620593,0.0490146309302818,0.0703659647978316,0.486532036339704
8947,13,621124,0.0465848302152964,0.0705843672607377,0.509691965121447
8948,13,621167,0.0496767958729114,0.0702770004312128,0.480112791373193
8952,13,626195,-0.0199260002641159,0.0700080509062806,0.776098805499188
8953,13,628556,-0.0445825347776341,0.0706614111880092,0.528493368520665
8955,13,632242,-0.0245646150285261,0.0708933468769386,0.729172686997371
8957,13,637712,-0.0237790560182679,0.0701199738355806,0.734721296793388
8958,13,639293,-0.019696104141999,0.0702065225862394,0.779223584249024
8959,13,640192,-0.0112295613683878,0.0700966354433993,0.87281425802231
8960,13,641335,-0.000101604558400248,0.0708194051231579,0.998856086312126
8961,13,646103,0.0561368897113736,0.0703880760401978,0.425677054333843
8962,13,648377,0.0607521898185883,0.0713072569325695,0.394804119938541
8963,13,649487,0.0291458495239608,0.0721398608007118,0.68644365464187
8964,13,649495,0.0284822549410867,0.0723577269260594,0.694091031684679
8965,13,649552,0.0312994580898139,0.0712190835434203,0.660581717836565
8966,13,649621,0.0357681114967687,0.0714379380329339,0.616902814704787
8969,13,649905,0.0414857813006352,0.0719291348053945,0.564469819714557
8970,13,650533,0.0537491082868388,0.0716711270128147,0.453789833158519
8973,13,653186,0.0751219841946766,0.0704499101651645,0.28700881559765
8974,13,654641,0.0452054173761581,0.0703315762150053,0.520805457695881
8976,13,658665,0.0232513548901982,0.070632961307701,0.742210616631739
8977,13,659142,0.0515535946131384,0.0702429055351905,0.463476686849518
8978,13,659245,0.0388361629481562,0.0702190948179928,0.580564699871474
8979,13,659356,0.036228567664115,0.0705205125957621,0.607761541447399
8980,13,660071,0.00748980766344343,0.0707240459273871,0.915720375796813
8981,13,660769,0.00921971768425017,0.0704401776158535,0.895939099290062
8982,13,661828,-0.014607740264393,0.0701498833936546,0.835164692916449
8983,13,661923,-0.0304425419485261,0.0700504970227269,0.664132877073941
8984,13,665524,0.0287459297191396,0.0705381998577581,0.68387102669805
8987,13,670426,0.0370023785001207,0.0714856209064032,0.605047726933083
8988,13,676107,0.11322483524898,0.0695308704665221,0.104329872341115
8989,13,678117,0.107106471650129,0.0698653284050151,0.126161255018308
8990,13,678210,0.0972418819468912,0.0697182973589115,0.163958384766443
8991,13,678717,0.0738536996825639,0.0699794375531822,0.291981162711117
8992,13,680954,0.101777447132648,0.0708948359926437,0.151998392446661
8993,13,682180,0.0690179923223029,0.070387806614675,0.32749164191872
8994,13,683807,0.0703616279692201,0.0698097676792875,0.314190348806934
8995,13,685087,0.0625069384478488,0.0697517113340208,0.370791445839781
8996,13,685205,0.0458020223570676,0.069960908007367,0.513100003455021
8997,13,687302,0.0466256865004644,0.0712975440144792,0.513563864897556
8998,13,687782,0.0272461813444027,0.0703774413346591,0.698883142403601
9001,13,689409,0.0449210968832109,0.0699310242552486,0.521054528758424
9002,13,692065,0.028705481578715,0.0700675482661168,0.682287013723484
9003,13,694397,0.0654966689614198,0.0697307594892772,0.348229541131161
9004,13,696701,0.0500376228226554,0.0709244404120693,0.480960650301196
9005,13,696745,0.0543223009763076,0.070345354646319,0.440499046682796
9006,13,696957,0.0401370906784385,0.0700666242444011,0.567116509912145
9007,13,697086,0.0146340278854348,0.0700449576668773,0.834628574313419
9008,13,697107,0.0372598286319843,0.0701378459795506,0.595588559309157
9009,13,697269,0.0307764244611868,0.0703834392308493,0.662184398519127
9010,13,698336,0.00691643672947023,0.0704037849098195,0.921797830035408
9011,13,698372,0.0095059407749214,0.0709018738400456,0.893422215368783
9013,13,698530,-0.0262451177098183,0.0723692886793042,0.717079310746867
9015,13,698569,0.025885328328549,0.0723696557766999,0.72079501652602
9016,13,698595,0.0225432763363785,0.0715457379976687,0.752880241752892
9020,13,698828,0.0186241425812355,0.0703657377311903,0.791413314757155
9021,13,698850,0.0321520133966932,0.0704002632889296,0.648165405444872
9023,13,699315,0.0267974158452509,0.0704066137891494,0.70372207176359
9024,13,699415,0.0200584718895213,0.070818226789824,0.777159792813514
9027,13,699680,0.00144299862514508,0.0713038519345448,0.983865493504353
9028,13,699822,0.037349271135306,0.0705188563584153,0.596697792523703
9029,13,699971,0.0238072915233842,0.070361310531039,0.735294796394478
9030,13,701153,0.0646760934707247,0.0706658971024917,0.360691624621679
9031,13,702308,0.0247962865172089,0.0704712409828202,0.725150275615725
9032,13,702551,0.0318742799857212,0.0702212032653981,0.650170768488298
9033,13,702563,0.0401160557660954,0.0703296496607932,0.568769082435382
9034,13,702605,0.0402642002725821,0.0705715423514735,0.568671485003435
9035,13,702665,0.0483188926803481,0.070687523612901,0.494703898896485
9036,13,704115,0.0168501287863752,0.070235967736741,0.8105412891503
9037,13,704389,0.0236815998625214,0.0707658710915266,0.73808999297917
9038,13,704907,0.0148094157690024,0.0706019423127076,0.833976528381945
9039,13,705664,0.0738386776884805,0.0708297916785029,0.297902370862022
9040,13,706506,0.0644832096239988,0.0704192004311973,0.360446786356317
9041,13,706623,0.0439825691725056,0.0700301178625453,0.530375849521459
9042,13,707792,0.0326771454716687,0.0701326294661376,0.641550421284564
9043,13,708814,0.0332073426844214,0.0703921223564081,0.637398127425068
9044,13,709176,0.0450098364926451,0.0702427695288788,0.522084390767812
9045,13,711296,0.0519187676610074,0.070099746721852,0.459403313772901
9046,13,711505,0.0352067158396299,0.0701893397604852,0.616264175174182
9047,13,711844,0.0161950254527609,0.0702090577080915,0.817705891607618
9048,13,714847,0.0307336651935872,0.0703026498009525,0.662260991353472
9049,13,716963,0.0909207854791569,0.0696499329915707,0.192608014228779
9050,13,718591,0.0753690022542592,0.0704202635162992,0.285227084439031
9051,13,719243,0.0986845386063598,0.0711095893279089,0.166079078361453
9052,13,720765,0.112516916689489,0.0697867127433866,0.107790944408644
9054,13,721239,0.0941393844288231,0.0699549633071595,0.179258403070751
9055,13,721409,0.124440751594615,0.0701298164195461,0.0768531686410523
9056,13,721591,0.0954631282694485,0.0698431262702603,0.172550924636205
9057,13,722436,0.0865447810808226,0.0697703685219566,0.215642742469505
9059,13,723430,0.0827076736808696,0.0696679414151544,0.235958933855025
9060,13,723548,0.0868168535857175,0.0698418350760522,0.214674612086721
9061,13,724990,0.0699503272445722,0.069884375531366,0.317539644775171
9062,13,725060,0.0668482885407015,0.0697007865975742,0.33817733778753
9063,13,725174,0.0840976030025218,0.0697490606264658,0.228734321221915
9064,13,725820,0.0502449544692058,0.0709724960556683,0.479443690200319
9065,13,727470,0.0550212311344132,0.070526294044045,0.435824183890929
9066,13,727859,0.0662610513241316,0.0705261599615415,0.34810397519789
9067,13,727861,0.0499249544029481,0.0704334913044889,0.478901499141696
9068,13,727880,0.0553911789897419,0.0709408572537228,0.435438801423934
9069,13,728693,0.0552415874834302,0.0701399259521915,0.431464376949167
9070,13,729020,0.0505064126128311,0.0703905752620375,0.473529877809489
9071,13,729021,0.0505064126128311,0.0703905752620375,0.473529877809489
9072,13,729862,0.064238301286819,0.0698264885681219,0.35821647063292
9073,13,729988,0.0589474597919271,0.0711910247312345,0.408219672864413
9074,13,731422,0.056403924907151,0.0698280325705252,0.419775749701183
9075,13,731433,0.056403924907151,0.0698280325705252,0.419775749701183
9076,13,731556,0.0774501058471631,0.0710655779316141,0.276527058443546
9077,13,731576,0.0824204557404507,0.0709973904604672,0.246469389331063
9078,13,731616,0.0804962921732983,0.0710559876468654,0.258043059097997
9079,13,731645,0.0732380138617954,0.0705202503207548,0.29973013175886
9080,13,732526,0.074318514240642,0.0713784907116921,0.298500315257163
9081,13,732688,0.0516154885504344,0.0707437757515166,0.466111405073805
9082,13,733539,0.0336445590789785,0.0701279950283354,0.63169565906723
9083,13,734392,0.0303937372224491,0.0706434658580386,0.667282658179984
9084,13,735275,0.030984101906119,0.0703713741860396,0.659993581075831
9085,13,735637,0.0396241936006893,0.0698783275858084,0.571043640738898
9086,13,736201,0.0333589079256274,0.070621485999225,0.636960293907577
9087,13,736304,0.03845467587385,0.0701828376830852,0.584092198373496
9088,13,737273,0.0357558418394095,0.0710256708029041,0.614982025875195
9089,13,737783,0.0452089406532851,0.0705511467843049,0.522070558249386
9090,13,738123,0.0560586210621744,0.0703967127904072,0.426378708932477
9092,13,739183,0.0555818306927914,0.0703521363785884,0.430027923266409
9093,13,740880,0.0404151973900881,0.0700983979251991,0.564611256309482
9094,13,740946,0.0182472580554029,0.0709280634200818,0.797124649096323
9095,13,743797,-0.00231969784963576,0.0703266125705027,0.973705480426382
9096,13,748562,0.0503611448559914,0.0701146593483367,0.473066919724352
9097,13,751130,0.0253559085976318,0.0699235627563505,0.717103364706734
9098,13,751466,0.0228531570115325,0.0701236253453581,0.744694550365892
9101,13,755881,0.084033453385486,0.0697934190640988,0.229384250959201
9103,13,757834,0.100044437259037,0.0696431057976429,0.151737133243108
9104,13,759401,0.055706435460751,0.0698902621189124,0.425954423712948
9105,13,759805,0.0724846942767566,0.0700848312162489,0.301730930622381
9106,13,761165,0.0609404011866368,0.0699126971658866,0.383983999499166
9107,13,761608,0.0950452033084819,0.0696079588322984,0.172985562770825
9108,13,761771,0.0994607613666564,0.0700890118238902,0.156762852006624
9109,13,762630,0.0607423898786584,0.0697166164492149,0.384195824485385
9110,13,764921,0.0550086624047595,0.0700463477114687,0.432793863872538
9112,13,770231,0.0740773291728935,0.0698833920607023,0.289863263938857
9113,13,770362,0.0836066779901015,0.070138673043608,0.234054268396851
9116,13,774681,0.0794938289911716,0.0704601487539653,0.25999753438858
9118,13,776467,0.010675509157866,0.0698902264538665,0.878685215776221
9119,13,777558,-0.00815034810463625,0.0700418537483048,0.907430261052454
9121,13,779242,-0.0253660953607568,0.070141199451457,0.717834966379012
9122,13,779300,0.00590972551244799,0.0707849667442739,0.933510503167921
9123,13,779631,-0.0259849135451102,0.0709770864551591,0.714507641272225
9124,13,783460,-0.0462458434591378,0.0704886388307727,0.512203181860463
9125,13,790664,-0.1022312736219,0.0697915797481012,0.143863307121201
9126,13,790923,-0.115050725867773,0.0706203176102044,0.104174390801658
9127,13,793818,-0.0356180776999539,0.0697657863062675,0.60999377935043
9128,13,796580,-0.0639174031275311,0.0700516157719723,0.36216355850999
9129,13,796962,-0.0574486010266241,0.0697201398322038,0.410502404793555
9130,13,798315,0.0433700359661404,0.0702417744252343,0.537343048322948
9131,13,799197,0.0747843651197012,0.0697702891870774,0.284512705430545
9132,13,799605,0.0701287690664148,0.0696872669260251,0.314943527309889
9133,13,800884,0.0699291946471683,0.070102789620999,0.3191936582198
9134,13,801587,0.0896292418035816,0.0700303124157701,0.201433621439416
9135,13,806573,0.0867678840434028,0.0706394371576526,0.220144914925841
9136,13,807168,0.0748678181820063,0.0698743657423186,0.284693165424732
9137,13,807743,0.0679616451774986,0.0697933621605331,0.330844919025658
9138,13,808461,0.0513483316508064,0.0701393819489088,0.464599475010498
9139,13,812150,0.0175902571693435,0.0700369396999632,0.80183897995257
9140,13,812178,0.0283641240216012,0.0699368328572239,0.685305930120682
9141,13,813548,0.0565500220684768,0.0704328603374254,0.422577062201048
9144,13,819594,0.088917464828133,0.0696265022374867,0.202419192916529
9145,13,820446,0.0973924307670004,0.070021063514025,0.165131281567094
9146,13,821488,0.0617191300356881,0.0699041273979909,0.377885167076572
9147,13,822712,0.0362419447403794,0.0708774350351553,0.609437844705998
9148,13,823029,0.0250150321977915,0.0698798535846605,0.720578209063376
9149,13,825841,0.0396357460371396,0.0698518875644374,0.570785768399841
9150,13,827082,0.0518778928768497,0.0702287901802178,0.460581033052436
9151,13,828799,0.05947403928453,0.069916274404185,0.395542331045585
9152,13,830349,0.0432756389942906,0.0703636846699894,0.538932463073951
9153,13,830456,0.00872742290002013,0.0702949436825674,0.901263733010966
9154,13,832641,0.0942334763775203,0.0697565070601831,0.177595428004827
9156,13,833658,0.0650377972333712,0.0703004639976179,0.355524900707225
9157,13,834662,0.0523032757267333,0.0701708657526718,0.456543923909889
9158,13,835125,0.0468516712211901,0.0702746472389244,0.505403255567741
9159,13,836259,0.0456861245755949,0.07044728677535,0.517073529911074
9161,13,838018,0.059357272074119,0.0708712328359056,0.402857534769392
9162,13,838567,0.0652846865897111,0.0700113434339809,0.351722102969038
9163,13,838600,0.0699344179513754,0.0700086273990049,0.318508017428775
9164,13,839615,0.0659264628661386,0.0707444588186526,0.35202729940925
9165,13,840462,0.0840656585346556,0.069749169716073,0.228911524323098
9166,13,842921,0.0541459524068825,0.0700721572102218,0.440206905691265
9167,13,845564,0.0449986966606339,0.0701734890991037,0.521776873764909
9168,13,845910,0.052338649328984,0.0701847563116883,0.456328779302068
9169,13,848209,0.0612100580603064,0.0701644238389746,0.383593954434475
9170,13,849052,0.0668359215873296,0.0712303118280389,0.348728058985501
