SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10745,15,698268,-0.169678400673883,0.112518194861768,0.132446768947512
10747,15,698953,-0.185388700720394,0.112316663004931,0.0997118165206068
10748,15,701044,-0.148183190987324,0.112473066169963,0.188525767639783
10749,15,701551,-0.254129061671735,0.11259190959335,0.024613814992492
10750,15,701614,-0.224879581258605,0.112604808417746,0.0465849949876016
10751,15,701762,-0.217122795015184,0.114117588197165,0.0579031931553122
10752,15,701781,-0.226673915154047,0.112182398049335,0.0440775640330186
10753,15,701849,-0.242225961689544,0.11299230720262,0.0327365984171034
10754,15,701869,-0.186215342266687,0.113879082749087,0.102897987101681
10755,15,702245,-0.186045990828888,0.113063657301476,0.100757283432577
10756,15,702344,-0.189718335864007,0.112395292244531,0.0923028650164127
10757,15,702475,-0.189826257673837,0.112076928858092,0.0912017716431283
10758,15,702493,-0.193072107407557,0.112551189535859,0.0871464921595611
10759,15,702546,-0.206471462138183,0.112000630384055,0.0660963170898842
10760,15,702764,-0.207905554120695,0.112156764864377,0.0646154581532925
10761,15,703056,-0.216515344081823,0.111946889171826,0.0539010679452515
10768,15,710273,-0.0673746994349267,0.112915920552847,0.551103351049211
10772,15,716842,-0.0664640266944531,0.113012320621706,0.556832438326189
10773,15,717962,-0.0734187371106825,0.112776731441613,0.51546381653287
10774,15,719963,-0.118674138333293,0.112350459253317,0.29156024595936
10775,15,720332,-0.119529102460016,0.112686344389512,0.289540575816689
10776,15,720492,-0.101049057823143,0.112399271987053,0.369255478372044
10777,15,729585,-0.0878660945750521,0.112441257688224,0.435067539813169
10778,15,729632,-0.112944937770929,0.11332625459836,0.319624275437502
10779,15,729765,-0.146027729848417,0.112576431583459,0.195429128007534
10780,15,729766,-0.159859190660774,0.114334616390856,0.162939959524306
10781,15,731742,-0.119253927062263,0.112765776456451,0.290989953122201
10782,15,735908,-0.153389585344424,0.112709730518418,0.174405315630261
10783,15,736963,-0.0262318201498639,0.113001767015818,0.816566614190518
10784,15,736990,-0.0712068667480903,0.112623388158002,0.527628583576306
10785,15,737166,-0.0124143682897088,0.113350757830579,0.912850940430378
10789,15,747552,-0.0340828645047507,0.113338167098901,0.763806324824259
10790,15,748030,-0.0291290581326948,0.113156606373475,0.797002615639403
10791,15,751144,-0.0356631849229379,0.112685342987987,0.751821717643523
10792,15,751335,-0.0976525829729686,0.112593849863739,0.38636713725215
10793,15,751442,-0.0530288390729117,0.113775291669158,0.641442866525066
10794,15,751857,-0.0574587036094174,0.113284346432093,0.612325735339474
10796,15,757677,-0.0237471044992575,0.112997957610434,0.8336678160563
10797,15,757952,-0.0170691089211659,0.113986136733104,0.881049559657076
10799,15,758119,-0.10736953327335,0.112584780949606,0.340899668102647
10800,15,758539,-0.0901905994758361,0.113118440469902,0.4258062845803
10801,15,759034,-0.120748687959689,0.113647908957662,0.28874391804842
10802,15,759061,-0.0613821866459583,0.113321847654327,0.588392789954902
10803,15,759214,-0.166169615586506,0.112425009329428,0.1402864766829
10804,15,759381,-0.0865009198967073,0.112705031437174,0.443298353713235
10806,15,760114,-0.0771304658551869,0.112866956644972,0.494818149156336
10807,15,761032,-0.0728015442819595,0.113240409969216,0.520710450571488
10808,15,761321,-0.11110255891006,0.113253500460998,0.327260791929517
10809,15,762315,-0.0996643734274397,0.112955726841207,0.378198103219937
10810,15,762399,-0.127062777725913,0.114661254712078,0.268548085435478
10811,15,762569,-0.0855440562811648,0.113031583245515,0.449665214987137
10812,15,762597,-0.0878190297227618,0.113408325167995,0.439235434451577
10813,15,762665,-0.0488210379858024,0.113655655760606,0.667783476707526
10814,15,763531,-0.0381416531325104,0.11352453337563,0.737087681811128
10815,15,763849,-0.0333688850791094,0.113908972299927,0.769737517500495
10816,15,763978,-0.109660928792729,0.11329460417463,0.333743417519516
10817,15,764381,-0.0946009886819869,0.113415554540224,0.40478337729508
10818,15,764453,-0.0592601623541357,0.113431778733635,0.601698684724355
10820,15,765710,-0.0401972115478856,0.113200033836603,0.722727543292764
10821,15,765854,-0.0383113386001631,0.113524371514015,0.735961417183266
10822,15,766151,-0.0655970686510849,0.113252881046857,0.562817696808801
10823,15,766225,-0.0854966679690763,0.113538704840659,0.451941100232477
10824,15,766858,-0.0818767967059459,0.113595423812349,0.471524706991887
10825,15,767623,-0.089451135766012,0.113261688375602,0.430189952392025
10826,15,767955,-0.103150192635172,0.112946861242103,0.361727543831495
10827,15,768052,-0.112314867420016,0.113798910591503,0.324338700213337
10831,15,774372,-0.0537156550751932,0.114274738937946,0.638604467986568
10832,15,774673,-0.105748155749674,0.114249768909123,0.355292731770676
10834,15,776034,-0.200508564675686,0.112760453845021,0.0762347171568122
10835,15,776532,-0.155562434414487,0.112715642510999,0.168419501403422
10836,15,777196,-0.127582133329483,0.112806194928707,0.258829126841266
10837,15,777500,-0.150014832180628,0.112265494548973,0.182328099630977
10838,15,777559,-0.133153031959357,0.112315099301934,0.236604995671608
10839,15,778023,-0.0205630995397801,0.112681824178339,0.855304395618672
10841,15,779669,-0.0235414402822352,0.112520897924703,0.834398445813016
10842,15,779900,-0.00716327581243981,0.112972204995841,0.94947796941964
10843,15,780008,0.0365334009401664,0.113031248613714,0.746723762576283
10844,15,781811,0.00370026830785314,0.113736205615661,0.974064767599454
10845,15,785050,-0.0462370732223829,0.113121606521827,0.682979963404503
10848,15,785674,-0.0214297470512341,0.113300943736879,0.850091745897084
10849,15,789434,-0.0713936872604085,0.112976926110839,0.527840627262156
10850,15,789595,-0.0962213411400488,0.112974948354913,0.394955204009243
10851,15,789672,-0.123533140033661,0.114290352387082,0.280492327992714
10853,15,791260,-0.0536670936627205,0.113149143748035,0.635576382970624
10854,15,796798,-0.0811392587325224,0.112936796521356,0.472956117923279
10855,15,797115,-0.0833529500363855,0.115342806232113,0.470370924772131
10856,15,797158,-0.137891884404079,0.112609060538099,0.221573220515906
10857,15,797268,-0.160005280712612,0.112304456641892,0.15511423327439
10858,15,797335,-0.125411693621957,0.113023314137846,0.267922852694099
10859,15,798213,-0.11309870316038,0.113705912589457,0.320583057950558
10860,15,798788,-0.108602086483605,0.112892927845406,0.336712145201563
10861,15,798886,-0.104049687936913,0.112550974400078,0.355874617564501
10862,15,800526,-0.0738623374067567,0.11263274146529,0.512392645150615
10863,15,802678,-0.0708430949313263,0.112485891753547,0.529235889762258
10864,15,803281,-0.0576499242512132,0.112968728465372,0.610147960225049
10865,15,806960,-0.061267068704504,0.113020640164061,0.588100296333756
10866,15,807285,-0.0596166514552684,0.112974784689541,0.598039973718974
10867,15,808281,-0.0649488124720665,0.113359598849379,0.567046719555826
10868,15,808893,-0.0425734698124853,0.113670057347989,0.708230855482746
10869,15,810364,-0.145732361950602,0.113447826978362,0.19978280625747
10870,15,810448,-0.123913644711608,0.112875157836236,0.273042800750523
10871,15,811848,-0.221175559917221,0.11228245700096,0.0496411180896777
10872,15,815715,-0.161311822398276,0.112553050121677,0.152683744896259
10873,15,816215,-0.186624377504493,0.112594569545761,0.0983088370128013
10874,15,816620,-0.181859869942709,0.112770548295082,0.107713327734778
10875,15,816745,-0.176257972215285,0.112338695919622,0.117546846398654
10876,15,818536,-0.0222555264296846,0.112859570901649,0.843787165258258
10877,15,819084,0.0645384554487343,0.113953601441048,0.571510792791381
10878,15,822096,0.0669467752083979,0.115054057565166,0.561024069933714
10879,15,822156,0.0725998198191563,0.113521408916309,0.522896024118872
10880,15,822171,0.13700225400519,0.113535288137964,0.228358371727153
10883,15,822605,0.14002267160947,0.11395245324606,0.219972253164306
10884,15,822681,0.120969696935563,0.11303702886232,0.285270562512002
10886,15,823485,0.130942501847534,0.112771100800056,0.246371470379801
10887,15,823924,0.181424872494299,0.113565286113378,0.111040537209909
10888,15,824287,0.176502383957002,0.113769967725435,0.121702633245395
10889,15,824858,0.144785128148658,0.112938768434659,0.200691333628116
10891,15,825246,0.16461985721024,0.11256004702519,0.144492048973695
10892,15,826538,0.152255428535931,0.113307725366666,0.179897533199926
10893,15,829621,0.129543203132251,0.113747035354529,0.255529225243197
10894,15,830933,0.109807231412387,0.112921007443555,0.331504922008117
10896,15,833802,0.136832682785904,0.114149741075454,0.231443982913022
10897,15,834594,0.155008102519988,0.113740524001446,0.173807306428275
10898,15,841040,0.129389922503938,0.112690313726343,0.251667509306722
10899,15,841052,0.135082796895624,0.112972818349673,0.232612106874281
10900,15,843952,0.142115951463128,0.113078323509389,0.209659881514885
10901,15,846356,0.113544568427289,0.114149708387882,0.3205641635288
10902,15,846553,0.110750361300743,0.114288383691967,0.3331871959446
10903,15,846837,0.132044032631491,0.114982632498918,0.251588325362056
10905,15,848974,0.131537914140655,0.114743032841206,0.252418769346398
10906,15,849160,0.00116489883477811,0.115334798905841,0.991947088409254
10907,15,849407,-0.0177370342751699,0.113260408720032,0.875646467158959
10908,15,849538,-0.0448005096461416,0.113700436832713,0.693802473774399
10909,15,850586,-0.0374006759641512,0.113831275110171,0.742681299121341
10910,15,852168,-0.0367539352112977,0.113700408488771,0.746695469030269
10911,15,854152,-0.0192406784006549,0.113471000871872,0.865449600069714
10912,15,859618,-0.0152408130791305,0.113550671629488,0.893304810192175
10916,15,861655,-0.000152259348881412,0.113678983143758,0.998932086330117
10917,15,863324,0.0671521495672841,0.113023716383426,0.552797634398687
10918,15,863468,0.0555964131419261,0.112934087853038,0.622819803003822
10919,15,864150,0.111100847703161,0.113337767280264,0.327627532911225
10920,15,864445,0.120721854434651,0.113415280072038,0.287864582764602
10921,15,866884,0.124395950541532,0.113007580438884,0.271744521203629
10922,15,866920,0.0766921237186094,0.112791949606308,0.496986057653084
10923,15,867290,0.00903562066776209,0.113360689513242,0.936515597501711
10925,15,870871,0.0362071837507281,0.113939518070208,0.750843153251214
10926,15,873261,0.0533493607041092,0.112693957154128,0.636220187153098
10927,15,873940,0.0800625377004914,0.112457764191362,0.476975709582988
10929,15,876222,0.0247247805126803,0.114460603744078,0.829103727735088
10932,15,880049,0.0832617738988695,0.112768054823359,0.460795173638
10933,15,880507,0.0939357008518496,0.112744295355011,0.405309547369823
10934,15,885299,0.0880061807466217,0.112757848086937,0.435626559423679
10935,15,887134,0.200618858729195,0.114721255354171,0.0812033447048955
10936,15,887279,0.198121912700456,0.114891861944622,0.0855073128174473
10937,15,888108,0.239811325938156,0.112495767859941,0.0337186365715518
10938,15,888555,0.25207387224998,0.112097842661245,0.025148137194004
10942,15,892522,0.174368728362688,0.114113708713146,0.127401578879238
10944,15,897914,0.174368728362688,0.114113708713146,0.127401578879238
10945,15,898824,0.195860185212772,0.113502866500161,0.0852950917103215
10946,15,900083,0.106748931504301,0.113302482592443,0.346755667201567
10947,15,901583,0.148293063119689,0.112804423780803,0.189496733127666
10948,15,903422,-0.0413464344088083,0.113242962490801,0.715245998731618
10950,15,906404,-0.0255935059260215,0.113591701929409,0.821867407948099
10951,15,906473,-0.0148680822344093,0.114582719722157,0.896831400811069
10952,15,906721,-0.0249261249871928,0.113393688833246,0.826138923881414
10953,15,906722,-0.0249261249871928,0.113393688833246,0.826138923881414
10954,15,907032,-0.0203957880095381,0.113594682589448,0.8576098265561
10955,15,907053,-0.0011245668612605,0.116196151012666,0.992283520120182
10956,15,907245,-0.0129357801274492,0.11483029968301,0.91037106243068
10957,15,907643,-0.00271337010072104,0.114457855308757,0.981100290564743
10958,15,908870,0.00830820134799626,0.115044157875354,0.942469719047656
10962,15,911795,-0.0377498235368848,0.114646237391482,0.742145201816859
10963,15,912636,0.00678556292712895,0.115633924657898,0.953239062793115
10964,15,912729,0.00393491594804929,0.114349199018694,0.972568543094426
10965,15,917889,0.0230372737565454,0.115470216398435,0.841979975160648
10966,15,919436,0.0266795868626541,0.11510613298944,0.816841255816673
10967,15,921242,0.0149661821787348,0.115097959300076,0.896616792445271
10968,15,921271,0.0119578327096572,0.115898086101755,0.917882343252021
10969,15,923218,0.0770156705254311,0.113095659521458,0.496331780207951
10970,15,927535,0.0722884206271472,0.113021016574234,0.522846516041946
10974,15,931347,0.0222298103912373,0.112844442010234,0.843944688230181
10975,15,933083,-0.0595392499080604,0.1132299126181,0.59933916313684
10976,15,934483,-0.00627803934649152,0.115593786675469,0.956717936161485
10977,15,934516,-0.0487913438830306,0.113190464024265,0.666691299748687
10978,15,935795,-0.0457914141127063,0.114543680833606,0.689565868734724
10979,15,937046,-0.0233441900455876,0.113394642670479,0.83701364885064
10980,15,938051,0.0469602231559615,0.113192658065564,0.678489189205079
10981,15,940092,0.0300998400139763,0.112839272501925,0.789817656051344
10982,15,941271,-0.015264863096499,0.113358798102085,0.892957673859345
10983,15,943341,-0.0247729247569284,0.114230762524259,0.828436990817726
10985,15,950568,-0.083038098328849,0.113577552013609,0.465194750796388
10986,15,951423,-0.0489613041131155,0.114606203834899,0.669484376058936
10987,15,952849,-0.0673309437280342,0.112569864367444,0.550139527080366
10988,15,956308,-0.0877079174279291,0.112633025564964,0.436675094077902
10989,15,957477,-0.0891572157542335,0.11325331099556,0.431671276688539
10990,15,959079,0.0310636539591942,0.113173116262822,0.783877030454937
10993,15,961458,0.0683192935519577,0.113267265317262,0.546783659835872
10994,15,961510,0.0598149424408254,0.112960171993649,0.596775954628049
10995,15,961682,0.0820249715284779,0.114583505260446,0.474555239893062
10996,15,963635,0.0801776266727312,0.114761494300909,0.485233479598836
10997,15,963965,0.0989525370071542,0.114163169937625,0.386660048882906
10998,15,964403,0.237219339322324,0.112802922137766,0.036177301531936
11000,15,970097,0.203300368287027,0.112017062524285,0.0703870274259771
11001,15,970105,0.101450256308922,0.113135561000297,0.370482599789839
11026,15,977576,0.0551903289917354,0.1137723795422,0.627910379669461
11027,15,979280,0.046912733066844,0.113004279882688,0.678290741103865
11028,15,981228,0.0448237463504157,0.113482250545263,0.693092779419394
11029,15,981231,-0.0141795622882112,0.11268461197147,0.89993491573553
11030,15,981687,0.0172212091426114,0.112862065116849,0.878811677445506
11031,15,986923,0.0165591455680088,0.112697882630556,0.883268031045019
11032,15,987887,-0.00777482671034921,0.11301857871262,0.94519376590783
11033,15,991809,-0.0219121815720054,0.113969108144367,0.847645800662489
11034,15,992356,0.00806270439000928,0.112728907484719,0.943022061507967
11035,15,992802,0.00844576310285436,0.113646247088834,0.940800840458329
11036,15,993662,0.0114637712018069,0.112728073034112,0.919057285684757
11037,15,993671,-0.0238902353923354,0.112847934085212,0.832460996852147
11038,15,993703,-0.00206304626445367,0.112701275403354,0.985405530891765
11040,15,994833,0.0520807104317004,0.113129679563782,0.64553919216785
11043,15,995180,0.0421015655097764,0.112822160023843,0.709247754076545
11044,15,995834,0.0497064648517829,0.112496769718752,0.658869806399146
11045,15,996026,0.037941440755489,0.113145615020686,0.737573214741369
11046,15,996702,0.0462978750160419,0.113462450253874,0.683487440301701
11047,15,996731,0.0370776033789231,0.112986004816054,0.742984475550044
11048,15,999455,0.0887517061327655,0.112906252613279,0.432356467378469
11052,16,16723,0.10235590801112,0.115194659590815,0.374851464418473
11053,16,16724,0.10235590801112,0.115194659590815,0.374851464418473
11057,16,16745,0.0987569507071378,0.115186438127965,0.391824268009645
11058,16,16749,0.110547085749135,0.114819885657917,0.33631351368246
11063,16,19554,0.0589477385746959,0.118947043605871,0.620499360361533
11064,16,19582,0.104530290218778,0.118212495650661,0.377159070559336
11066,16,19639,0.096580789821433,0.11835210829198,0.415024016493312
11070,16,20152,0.116231378440615,0.11713924890304,0.321755416261327
11072,16,22059,0.054963239854656,0.117642993500192,0.640642412154931
11073,16,23447,-0.0839289091578479,0.13837735883782,0.54455804854018
11074,16,24494,-0.0541153513290009,0.149741774012062,0.718023268820612
11075,16,24575,-0.0696916169374084,0.159270357812661,0.661967042988576
11076,16,24701,0.0140136843318661,0.182513098176784,0.938840628126846
11077,16,24708,0.0597711864584323,0.176960754330679,0.735740897552241
11084,16,25057,0.0760253621016816,0.114899312625828,0.508614776028939
11085,16,25069,0.0143338240926986,0.113690080762985,0.89974191669787
11086,16,25078,0.0457639015375629,0.114445968759303,0.689491599035962
11087,16,25079,0.0603958367157796,0.114258809112265,0.597423450307858
11090,16,25194,-0.141245702479509,0.113583707790725,0.214494710586984
11091,16,25200,-0.0315524338066328,0.113476779846005,0.781135308976507
11092,16,25209,-0.00711542169895596,0.114289513033256,0.950392713581406
11093,16,25269,-0.0516411946521957,0.114006222179152,0.650849914888368
11095,16,26510,-0.0863721694775287,0.114295910165437,0.450339594596675
11096,16,27710,-0.0347515430360774,0.114037219088458,0.760744829114376
11097,16,28365,-0.0526699372082616,0.1134409893767,0.64272354230592
11100,16,29135,-0.00683564208125098,0.113514898768361,0.952016073444865
11101,16,30586,-0.0109517924709156,0.113135203380703,0.92293802003492
11102,16,30803,-0.0306019318138104,0.113320227315319,0.787280919256325
11103,16,35528,-0.0127288653773284,0.113134676517891,0.910482412670007
11104,16,35760,-0.043786211484214,0.114091903448824,0.701372426293333
11105,16,35982,-0.0104493889811751,0.113847321046547,0.926921535203247
11106,16,40390,-0.0431978873822405,0.113576600003251,0.703920733862899
11107,16,40490,-0.0351840182402626,0.113460168928281,0.756667772243379
11108,16,40552,-0.0522043175898597,0.113766322088394,0.646607625742749
11112,16,43424,-0.164733368104046,0.113450074219974,0.147380347280848
11113,16,43662,-0.171736715556492,0.113749033823283,0.13199255426183
11114,16,46114,-0.166347656987464,0.113913294817503,0.145096883130494
11116,16,46765,-0.127417985292748,0.113894641065542,0.264013674598525
11117,16,47416,-0.157267025784093,0.113712393032093,0.167531504849708
11118,16,48340,-0.103841529254783,0.112936993883864,0.358480655667926
11120,16,53867,-0.14133000842838,0.11295116588465,0.211672320460299
11121,16,54905,-0.12723259051316,0.113190925991265,0.261754378221925
11122,16,55419,-0.125223906807022,0.112945607404999,0.268310167738737
11123,16,55474,-0.118342346510191,0.113218242738491,0.29661867496481
11124,16,55604,-0.0998993634270173,0.113743676583941,0.380386488262164
11125,16,55617,-0.100853817068756,0.114348750455414,0.37838539921313
11126,16,55625,-0.112686991763761,0.113986575289969,0.323536606643143
11127,16,55837,-0.150048729118373,0.113182442032062,0.185788258201426
11128,16,55962,-0.14778517765794,0.113382809229296,0.193281602348134
11129,16,55976,-0.143884956066764,0.113268671230746,0.204815158136838
11130,16,56019,-0.14809711286399,0.113443718275425,0.192583833417785
11131,16,56137,-0.147875775412934,0.113134330368348,0.192035864703241
11132,16,56154,-0.168238664092161,0.11305371100286,0.137609261606005
11133,16,56155,-0.168238664092161,0.11305371100286,0.137609261606005
11134,16,56282,-0.142386048074249,0.113331327770591,0.209812754868204
11135,16,56288,-0.141834944023608,0.113474605238225,0.212154327623927
11136,16,56294,-0.139017844778196,0.113917119762017,0.223149846738046
11137,16,56308,-0.137093627928743,0.114254928368334,0.230985787825062
11161,16,64299,-0.148723161166332,0.114944875291788,0.196557931386554
11162,16,64309,-0.139765326084446,0.115113721311396,0.225502087283617
11163,16,64310,-0.139765326084446,0.115113721311396,0.225502087283617
11169,16,64540,-0.170579696413044,0.11430665095083,0.136513943465813
11171,16,67148,-0.106533823920035,0.113122323067699,0.346960719935622
11172,16,67473,-0.0751131180834048,0.113973850304961,0.510300919039909
11173,16,67906,-0.0571532002080515,0.113045566579621,0.613469405321305
11174,16,68771,-0.104117509137337,0.113494648773873,0.35957086419345
11176,16,69480,-0.0898517639811505,0.113812309765616,0.430365460992896
11177,16,69886,-0.108627117784838,0.114328578306504,0.342695777482202
11178,16,69892,-0.0956313542801362,0.114307530954253,0.403375196835319
11179,16,70566,-0.075631293719374,0.112869830662866,0.503247842795771
11180,16,70846,-0.0984969659588498,0.113370777505401,0.385544740458128
11181,16,73035,-0.0792098625055488,0.11332938557035,0.485052954553291
11182,16,73826,0.0181992339802326,0.11351134891837,0.872713116727366
11185,16,74744,-0.0389070100706036,0.114157746310929,0.733443379909372
11186,16,74823,-0.0186065860932388,0.113595552722379,0.869984864498062
11187,16,75046,-0.0162723731392571,0.113460547623478,0.886041286660129
11188,16,75389,-0.0110154482397334,0.113199850660961,0.922535645829796
11189,16,75921,-0.0294738567877345,0.113382465699258,0.795053316019604
11190,16,76550,0.0450777756225315,0.114501631380085,0.694050007785553
11192,16,76573,0.0080621897228268,0.116068233810119,0.944662183315175
11194,16,77714,0.10794742290802,0.112754261731802,0.33903630198872
11195,16,77752,0.113783201652407,0.112688029636101,0.313321724489027
11196,16,78094,0.0973360567666384,0.113613762464653,0.392176608880174
11197,16,78301,0.0770723820900322,0.113468556251492,0.49743092445033
11198,16,78839,0.113662029718505,0.11343594366334,0.317033285679128
11199,16,82484,0.0351318588592017,0.114620576107579,0.759400354063231
11200,16,83222,0.0831438872614202,0.11276384477731,0.461412994826685
11201,16,83512,0.0933986671974496,0.112791054336508,0.408191451919663
11203,16,86230,0.086567266309508,0.113105763644637,0.44456524858096
11204,16,87193,0.0964170168646656,0.11305081288379,0.394312788179515
11205,16,89859,0.0835115953466888,0.113076307640447,0.460675929534242
11206,16,92234,0.12572742308059,0.112965605937335,0.266478280410306
11207,16,92791,0.131302408537745,0.112470226770104,0.243820087162208
11208,16,93959,0.148368640523436,0.112642812553957,0.188639248502713
11209,16,96065,0.0693298575128684,0.113436450170144,0.54147513505899
11210,16,100561,0.149294855598353,0.113860871525387,0.19064103677756
11211,16,101574,0.155235957806331,0.112234756347736,0.167497278632667
11212,16,103110,0.131141664728771,0.113651003733654,0.249322627637973
11214,16,105267,0.156454141896907,0.112377262832344,0.164731489519926
11215,16,105336,0.150465465390838,0.112242535919312,0.180932341181657
11216,16,110992,0.0134423254826408,0.113328771716497,0.905649014659938
11217,16,114578,0.0482153708280261,0.112833935401476,0.669412131730078
11218,16,115153,0.0961531802208742,0.113389173764883,0.397016705910478
11219,16,116214,0.139279364879422,0.112926866300201,0.218262493138719
11220,16,116322,0.159811045220935,0.113366706471362,0.159513904230684
11221,16,116373,0.137499078542978,0.113776668597813,0.227663994556415
11222,16,116826,0.136159349141244,0.112916051495152,0.22868456065706
11223,16,117063,0.148651935945405,0.114704588445009,0.195837829042283
11224,16,117072,0.133331567813576,0.113547667218792,0.241092742740395
11229,16,117654,0.153238144300215,0.113061592387511,0.176172324822324
11230,16,117985,0.14901979318621,0.113729124186106,0.19094475718485
11231,16,118215,0.177686905352813,0.113764744293163,0.119212233189464
11232,16,118252,0.18926146741672,0.113896460111679,0.0974611950835019
11233,16,118322,0.15902211083753,0.114548252931699,0.165935066403297
11234,16,118512,0.18200103275063,0.113784299908772,0.110598207399658
11235,16,120319,0.117326621444695,0.11324024369664,0.300871286234747
11236,16,121298,0.171181262013654,0.112750344172381,0.129850807151967
11237,16,122212,0.183525727856026,0.112967271879348,0.105142026439114
11238,16,125144,0.138512748267793,0.11261404179036,0.219524577244536
11239,16,125464,0.127413737644544,0.1128013587625,0.259436730857351
11240,16,126720,0.163393248325772,0.112356399835066,0.146768124477008
11241,16,128020,0.0938499677197576,0.11243816935509,0.404462037452897
11242,16,128319,0.136888019202842,0.112344884708412,0.223861999643704
11243,16,128822,0.133798378258417,0.112323547625599,0.234380397010898
11244,16,129358,0.110227746868181,0.112915362006733,0.329634870033367
11246,16,132814,0.0602957675926753,0.113459229091834,0.595454287170384
11247,16,136628,-0.0154425042842139,0.112726727904304,0.891116307705479
11248,16,136917,0.0683153206763006,0.113755852573337,0.548529544616293
11251,16,143053,0.08210076425951,0.112446530955536,0.465794009419675
11252,16,143870,0.0774462176044715,0.112804756705502,0.492816445682272
11253,16,145251,0.0713392569904717,0.113649268713347,0.530597042348979
11254,16,145367,0.0991907077596787,0.11376467092062,0.383858955009685
11255,16,145806,0.0708819616836799,0.113154677887912,0.531446626892014
11256,16,145918,0.0836685277768005,0.113434447975006,0.461251425431331
11257,16,147108,0.0961326524894088,0.112446858278649,0.393177331581586
11258,16,149006,0.100251810636173,0.112646052713214,0.374087145732465
11259,16,149106,0.104541735682326,0.112782106044519,0.354593344636327
11260,16,149133,0.105119403721219,0.11246302790745,0.35058090187196
11261,16,150017,0.0262905439495418,0.112996362296841,0.816154703985936
11262,16,151512,0.218513420116448,0.11256440143671,0.0530259256942939
11263,16,154007,0.23184827605672,0.112524958885645,0.0400911302240815
11264,16,155634,0.224333277161006,0.112286235955897,0.0464976723441324
11265,16,156150,0.22922115120785,0.112430965431638,0.0422173754683905
11271,16,156476,0.237473809842194,0.112188118787325,0.0349805848028155
11272,16,156514,0.22957299070619,0.112385682905617,0.0418221316532169
11273,16,156560,0.229662434608749,0.112234179468293,0.0414693540875469
11274,16,159409,0.153357368018699,0.112330727850362,0.173049931563202
11276,16,163733,0.085623229565817,0.11374096263916,0.45207693692603
11277,16,163842,0.109044146776145,0.11238871341264,0.33259065603242
11282,16,167913,0.108025408345912,0.113741875540722,0.342893255640279
11283,16,168266,0.0435464869676572,0.114612394502976,0.704214210328379
11284,16,170236,0.131674491739513,0.113696947498053,0.247598786991538
11285,16,170586,0.161952589988313,0.114381563601379,0.157687180743015
11286,16,170647,0.0816890163943985,0.115455048458533,0.47969808126963
11287,16,170885,0.108255648391963,0.114576082626856,0.345388678326461
11288,16,170900,0.115931616198483,0.113977357320271,0.309780587241251
11289,16,170927,0.107669796363315,0.114052018454723,0.345794309935076
11290,16,170955,0.119215041783058,0.113867292220438,0.295832170446767
11291,16,170958,0.11086078529553,0.1138911994644,0.331025033493754
11292,16,170964,0.11333420562939,0.113688762598518,0.319504956949752
11293,16,170973,0.116626683536171,0.114007663504461,0.307021461396941
11294,16,171033,0.123667907294346,0.113409017610166,0.276254698415212
11295,16,171059,0.120309748753634,0.113294804417521,0.288999043489109
11296,16,171165,0.134979473002439,0.113625443905911,0.235658264167962
11297,16,171270,0.100271388389623,0.113919001573984,0.379350365867947
11298,16,171314,0.0791155869527022,0.114839727759929,0.491325052157779
11300,16,171451,0.0866205466203862,0.11530261926425,0.453005592294753
11301,16,171458,0.0866205466203862,0.11530261926425,0.453005592294753
11302,16,171525,0.124202636727228,0.115294043831931,0.282095985045404
11303,16,171529,0.121827670373326,0.115446785837091,0.292023004219664
11304,16,171534,0.115790851317841,0.115269177769387,0.31581336607415
11305,16,171564,0.0966970751011987,0.115339062505189,0.402388961798958
11306,16,171567,0.104776909822777,0.115521044569446,0.365028613257389
11308,16,171729,0.0871043607144729,0.113502501343777,0.443343412295984
11309,16,171822,0.131927680907928,0.114490779059578,0.249977730468439
11313,16,172126,0.0688116918022427,0.113741297144856,0.545578169806701
11314,16,172141,0.0838804516852913,0.113588549576668,0.460726433402102
11315,16,172786,0.065574713412282,0.113872091215205,0.565074784512847
11316,16,173125,0.0680117081456479,0.113994757935857,0.551142627554032
11317,16,173235,0.0610200710757091,0.115003875361282,0.59603556270662
11318,16,173538,0.0298721730911966,0.116278733545602,0.797404535616244
11319,16,173703,0.026256011216309,0.114701131285099,0.819072949672971
11320,16,173708,0.00785562423650132,0.115207825809877,0.945675739115421
11321,16,173979,0.00708373353593439,0.116473606709388,0.951538287634145
11324,16,174996,0.0368669733252047,0.114332553669208,0.747299778182982
11325,16,179596,0.0484177524701521,0.114186207639898,0.671806202263735
11326,16,180654,0.015632822114463,0.115106213433649,0.892047201272819
11327,16,180789,0.00953304128352617,0.114545193880646,0.933719686482998
11328,16,180828,0.0251219092020962,0.114765507844618,0.826856219670307
11329,16,180851,0.0107856476630066,0.114987005442632,0.925322169494641
11330,16,181568,0.00289517234222703,0.114429049964172,0.979829152188972
11331,16,182956,0.0252382285079791,0.115653523873246,0.827381668747804
11332,16,187861,0.0203606573442567,0.116527969710495,0.861393817532984
11334,16,188882,-0.019974585647998,0.115676578600545,0.86300495702959
11335,16,188952,0.00915596374255045,0.116963887185073,0.937649471077094
11336,16,189738,0.0463907438802502,0.115873529455552,0.689135990226822
11337,16,191167,0.104359133833568,0.115305824557421,0.366048852451567
