SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10098,15,44170,0.0210971187009565,0.146548977755372,0.885614592691308
10099,15,44946,0.0304347852557547,0.146632753370033,0.835693872615356
10100,15,45164,0.0357213024532115,0.146883915933987,0.807996290167507
10101,15,45703,0.27282192018145,0.150195299331821,0.0701497399864237
10102,15,46225,0.196327231443097,0.147570169868887,0.184245606153876
10103,15,46508,0.196194190992713,0.147570671106663,0.18454385627059
10104,15,46512,0.196622038916793,0.148149005079834,0.185303237899226
10105,15,46521,0.178388913797205,0.148064272686627,0.229084817074801
10106,15,46849,0.151677567776008,0.149171261533097,0.30994423988881
10107,15,47951,0.169407246172359,0.148593281653879,0.255028679386225
10108,15,48688,0.304838811221917,0.146803662595769,0.0385701904181931
10109,15,49703,0.119876147488999,0.146747047012819,0.41454243503307
10110,15,50419,0.152779827803327,0.148886510967921,0.305523737519542
10111,15,50499,0.153671628479908,0.149748391812329,0.305500538149166
10112,15,51177,0.195112825477839,0.147716374557333,0.187403277277327
10113,15,51904,0.0900289727592769,0.149193339774564,0.546604698782833
10115,15,55421,0.0694834282165631,0.148787757780125,0.640790172332037
10117,15,57321,0.0640826841652793,0.150082541250176,0.669652059966021
10119,15,58174,0.029737679633854,0.151013076347867,0.844002514649586
10120,15,58698,0.0184856556412547,0.150292036179345,0.902178490986917
10121,15,58935,0.0337986971892799,0.149868705234845,0.821703683404903
10122,15,59142,0.0210932767173762,0.149986079504619,0.888238593552216
10123,15,59919,-0.0026614654700412,0.149389485055638,0.985796013359656
10125,15,60932,0.0385440645613306,0.149730107620706,0.797001772016291
10126,15,61012,0.0176868411023992,0.150129587096014,0.906284817758143
10127,15,62400,0.0550594471215404,0.149715482880745,0.713272197697693
10128,15,62490,0.0720940480089023,0.149524109497827,0.629993464041421
10129,15,62700,0.0503211856356498,0.148494017819401,0.734903991383046
10131,15,63560,0.0609551910275368,0.148765478092447,0.682245097155021
10132,15,64029,0.0659804401510014,0.150080211747349,0.660470864970573
10133,15,64092,0.0256377905009215,0.149737943503737,0.864150670615067
10134,15,64169,0.0443788137236223,0.149089696541708,0.766133814410784
10135,15,65729,0.0419708304570234,0.149076981514932,0.778462776823024
10136,15,65815,0.0419708304570234,0.149076981514932,0.778462776823024
10137,15,66419,0.0678290796423913,0.149806175654742,0.650986090040498
10138,15,66855,0.0508185085762094,0.148927389396665,0.73313337982701
10139,15,67520,0.0557828071539745,0.149378520500381,0.709050671481743
10140,15,68041,0.0545651708449704,0.14848977176458,0.713490512504392
10141,15,68234,0.0369663562747695,0.148645681113023,0.80374696511333
10142,15,68851,-0.139690108655034,0.148055341574762,0.346070871423321
10143,15,69757,-0.0828146959420006,0.153190495235176,0.589124635926002
10144,15,70217,-0.0950727053741736,0.150431313882013,0.527795469856244
10148,15,70894,-0.170187837763605,0.150827263496533,0.259933119179035
10149,15,70941,-0.142158165493064,0.151354020942792,0.348248353960888
10150,15,70998,-0.0979897862720214,0.152297407827963,0.520375378550861
10151,15,71038,-0.153466000309328,0.155047607349988,0.322950232336483
10153,15,71370,-0.111606351090552,0.154900562301147,0.471692065624647
10155,15,71659,-0.0785229235691509,0.155788957459427,0.61455194879519
10168,15,79341,-0.0513987119748487,0.155820994512859,0.741703350266198
10169,15,82212,-0.0431210322017259,0.155741506443724,0.782037637257717
10170,15,84544,-0.0448970795449366,0.155077231081909,0.772357788686701
10171,15,86266,-0.0397549960061934,0.156962586004222,0.800201690062975
10172,15,86295,-0.048929010051459,0.153949339609941,0.750805309543344
10175,15,94074,-0.108367375120138,0.154664006978373,0.483974805012046
10176,15,96254,-0.104833120708274,0.155824876549603,0.501538606196605
10177,15,96613,-0.0989442038818154,0.156025227739795,0.526390290705327
10178,15,99518,-0.124223227198487,0.155704692345725,0.425515370053768
10179,15,99543,-0.107283237756512,0.156163092579479,0.492537049976688
10180,15,100316,-0.123660121851336,0.156795931697712,0.430834707972538
10181,15,106762,-0.11187606515198,0.157528488518196,0.478051647490857
10182,15,108576,-0.142641894973315,0.156358761863546,0.362247558250321
10183,15,109676,-0.135514204817567,0.155340481785932,0.383600140668943
10187,15,112248,-0.0310792252413086,0.149649533965614,0.835598543186924
10188,15,113148,-0.15052184834645,0.156061953088433,0.335455272439838
10194,15,117153,-0.112418217499778,0.167853304123452,0.503460837767101
10195,15,126797,-0.0973537842050618,0.165551928900412,0.556870807697537
10197,15,129576,-0.12718161047232,0.165377180835765,0.44238400472217
10198,15,129671,-0.145949316876233,0.163680315844193,0.373175617031618
10199,15,132664,-0.160632194807101,0.163641356855097,0.326963689978187
10200,15,132707,-0.162276102938778,0.164146792034804,0.323534281134108
10201,15,132710,-0.143482624079814,0.166549357687027,0.389546369766501
10202,15,132712,0.0181446011774029,0.163340975754241,0.911612711790303
10203,15,132737,0.00871281354372311,0.163314210302592,0.957483219351047
10204,15,132965,-0.0306536182074879,0.163856422714384,0.851708452256408
10205,15,133138,-0.0253039200015648,0.162828856481365,0.876593278492009
10206,15,133313,-0.0610590384682901,0.163832315662896,0.709601156069215
10207,15,133314,-0.123348067454009,0.165405519700215,0.456326047081165
10208,15,133472,-0.0972415107320663,0.162820790107757,0.550736506838674
10209,15,133474,-0.0625196167071911,0.166757940601958,0.707950773074839
10210,15,133533,-0.0935603054015006,0.166933200106345,0.575517471919026
10211,15,133892,-0.0411917818249092,0.164461033957367,0.802373249281004
10212,15,133910,-0.217269946328388,0.165713705099153,0.190670691112676
10213,15,133953,-0.191240169830461,0.165202385748232,0.247805306062118
10214,15,133965,-0.217260027719371,0.163544059369289,0.184887823572652
10215,15,134036,-0.0749673764389893,0.162400933645715,0.644638811422739
10216,15,134558,-0.133478145637804,0.162784808441437,0.41278831462733
10217,15,134644,0.076005080024693,0.160898737186471,0.636948652762842
10218,15,134750,0.0820784434837933,0.160845636194435,0.610164956711341
10219,15,134843,0.106642113344686,0.167393259058157,0.524488728074318
10220,15,136895,0.101796292026626,0.162443584854577,0.531289614487642
10223,15,141593,-0.10809327277479,0.158672954096143,0.496170635192843
10224,15,143047,-0.0562721804971917,0.161222847524888,0.727272233808527
10225,15,143755,-0.179705102931497,0.156685182528033,0.252192170163432
10226,15,143906,-0.195940965447015,0.157069952209851,0.213050033754112
10227,15,144887,-0.192500557544068,0.15700987547415,0.221000476111884
10230,15,149218,-0.196623860115893,0.153676134487087,0.201572250099581
10231,15,149283,-0.336193133858536,0.148716186525635,0.0243903139989989
10232,15,150503,-0.285907242091707,0.14875377642241,0.0554083204422664
10233,15,150771,-0.293254579235248,0.148585545467984,0.049202021355974
10234,15,150846,-0.297738480097215,0.148688010212054,0.0460021417855336
10235,15,151176,-0.161762306945716,0.148617413210245,0.277139990132282
10236,15,151907,-0.0439190317794365,0.147654059243841,0.766301395814422
10237,15,154160,-0.0557062408983986,0.148481311992774,0.707756816487784
10238,15,154614,-0.0694711256667242,0.148177737129427,0.639475939125695
10239,15,158171,-0.194376656958624,0.152168868765342,0.202309495329531
10240,15,158444,-0.202712178577988,0.152332826322545,0.184140428590106
10241,15,158776,-0.160737578933252,0.147277046085051,0.275843029296683
10242,15,158792,-0.118723124843904,0.147389925128058,0.421071338931789
10243,15,158961,-0.155495546162706,0.146736811270336,0.290010143997426
10244,15,158969,-0.112393381482121,0.14710231595393,0.445348419446314
10245,15,159655,-0.00139572511636632,0.149303425275959,0.992546568456205
10246,15,159884,0.00807921530259148,0.150816385605678,0.95730815980302
10247,15,160429,-0.0149635381822792,0.150100443044631,0.920646897435108
10248,15,160644,-0.0572372830399661,0.150519583041337,0.703977644636919
10249,15,165912,-0.0753411863193727,0.149424479256315,0.614428981555846
10250,15,166369,-0.151265259964343,0.149393639553142,0.311979118523627
10251,15,168199,-0.133223340155066,0.151752839234835,0.380596813311408
10252,15,168558,-0.141125579749999,0.149029538099648,0.344304995887074
10253,15,168592,-0.0411765144142555,0.150217875967376,0.784158924396933
10254,15,168689,-0.0798724531251835,0.150173702241691,0.595152595992817
10255,15,169414,-0.11675830663729,0.150026385018554,0.436941900585542
10256,15,170347,-0.159042244768233,0.150956227712204,0.292802584940605
10257,15,170413,-0.0996055519576615,0.148147079431463,0.501805623972109
10258,15,170682,-0.141360771190178,0.147932941095016,0.339941778738377
10259,15,170944,-0.162661390382366,0.150473222287794,0.280435551205179
10260,15,171150,-0.113206744028985,0.148104956429027,0.445158391918456
10261,15,171671,-0.165989413030482,0.148777814851718,0.265315230548715
10262,15,172074,-0.13834380154994,0.150853221696585,0.359729167269249
10263,15,172102,-0.0829553275696848,0.151393904225061,0.584076913027184
10264,15,173340,-0.0660143078659143,0.148657236921208,0.657263639194643
10265,15,179652,-0.0503711466409464,0.149015780621663,0.735544844058347
10266,15,180876,0.00722279306185669,0.150580169983835,0.961770123470741
10267,15,180978,-0.00550718803654915,0.148988286506448,0.970534684311064
10268,15,181071,-0.0641526557961409,0.147932563306452,0.664799172996938
10269,15,181986,-0.109055007295213,0.147736093983426,0.460898911471701
10270,15,183037,-0.102693673452482,0.150922427371173,0.49667186731441
10271,15,184074,-0.157453028114859,0.146495441526595,0.283199205010851
10272,15,184082,-0.123324565879328,0.146658186274632,0.400974353037683
10273,15,185252,-0.123324565879328,0.146658186274632,0.400974353037683
10275,15,185951,-0.138886913422577,0.146532276295615,0.343867089377454
10276,15,187949,-0.120812815515118,0.146412144508886,0.409840464758963
10277,15,188149,-0.165478720809803,0.147412058947014,0.262387806891098
10279,15,194959,-0.17417877164692,0.14654361368046,0.235404070143053
10280,15,195072,-0.117863723737522,0.149242993978315,0.430207586206755
10281,15,195091,-0.164278133111321,0.14598576026844,0.261225417261859
10283,15,197493,-0.133325737218009,0.14837398471546,0.369489485174482
10284,15,202330,-0.109199479469486,0.146156116911285,0.455474778870977
10285,15,203046,-0.14711586755815,0.145650464866889,0.31315785885918
10286,15,203091,-0.106525664687268,0.146994543896314,0.469121506650275
10287,15,203284,-0.0289412368631023,0.145969692517042,0.842948887961246
10293,15,207086,-0.0261139608954403,0.146651419869722,0.858771522902924
10294,15,211986,-0.0302882508779981,0.1460171924659,0.83579417574877
10295,15,214295,-0.0431962333607435,0.146202734273024,0.767820531245728
10296,15,214375,-0.0385155992797886,0.146578482278205,0.792885506044412
10297,15,216217,-0.0460416338223439,0.147012945285892,0.754328251164217
10299,15,216273,-0.0655722744691037,0.14625890101489,0.654190000714356
10303,15,217434,-0.038819102199878,0.146930882377563,0.791780182257471
10304,15,217612,-0.012022907798193,0.145859385238133,0.934353033082153
10305,15,218167,0.0495176119993629,0.146440143182362,0.735456942085657
10306,15,218248,0.0610929150955993,0.147199775771671,0.678369129095057
10307,15,220986,0.0933209486321399,0.147838322870572,0.528294398641117
10308,15,221062,-0.00787042504645586,0.146587564984995,0.957211768564354
10309,15,221859,-0.0970723113043774,0.145677604779072,0.505622490337678
10310,15,222323,0.0429366450061373,0.148066925601693,0.772000776995178
10311,15,223392,0.117041557608111,0.149236204432827,0.433407339396661
10312,15,226144,0.0708653051627567,0.146195258534018,0.628168149194244
10316,15,228290,0.0582942757593762,0.145956334508384,0.689843477626415
10318,15,231018,0.0552370874689624,0.146353181069005,0.706085932199252
10320,15,232248,0.0376649276566505,0.145991634393758,0.796562082499594
10321,15,233334,0.0144172471708374,0.149371578368752,0.923162882419569
10322,15,234107,0.0544346335047126,0.146769398069942,0.710945328687595
10323,15,234124,0.0782469756075893,0.146143013411909,0.592700943158756
10324,15,234411,0.113141363105747,0.145853558608839,0.438434350656932
10325,15,235211,0.0245307017978711,0.146582348857225,0.867189709935661
10327,15,236301,0.0343391821262041,0.14678427690715,0.81516469814506
10331,15,237260,0.0391040818611035,0.146173678769217,0.789226634376068
10333,15,240287,0.0508000786378352,0.147227364866015,0.730265976194661
10334,15,242903,0.0583491728995109,0.1457315341798,0.689112883432028
10335,15,243109,-0.0647377700045232,0.148310276981814,0.662739222395338
10336,15,243553,-0.0709770651106554,0.146609343355351,0.62859825810891
10337,15,244594,-0.0267792164747081,0.146172317541236,0.854743869154996
10338,15,244868,-0.0223732450236619,0.14597296291267,0.878273101744184
10339,15,247506,-0.0653451997307642,0.146299690450824,0.655399489485405
10340,15,248251,-0.0675063088208243,0.146154722381126,0.644450099817255
10341,15,250092,-0.0516323711244208,0.147107579821849,0.725809908931988
10342,15,252113,-0.0674553009308089,0.147481624561022,0.647678544629268
10343,15,253558,-0.0662194525473575,0.146340270985482,0.651184418587679
10344,15,253929,0.00685199897742517,0.148223415283865,0.963155058962243
10345,15,253930,-0.0254815296252678,0.146075020971719,0.861618590649574
10346,15,253973,-0.0220694762858713,0.14592486899775,0.879873874278592
10347,15,253998,-0.0220694762858713,0.14592486899775,0.879873874278592
10348,15,255007,-0.0122122069382017,0.14619743507903,0.933475650091504
10352,15,261313,-0.00955504602716906,0.146685089658081,0.948099518623841
10353,15,262436,-0.0996452162212724,0.147384891616745,0.499427220876601
10354,15,263540,-0.0521329625015227,0.146412048167568,0.722000724324484
10355,15,263860,-0.0894965960771822,0.146524716635498,0.541728230427531
10357,15,267332,-0.0716758277114997,0.145714691357269,0.623101740462986
10358,15,268222,-0.082971698880133,0.146154107405958,0.570599514958343
10359,15,269477,-0.0587679732467807,0.148893476338491,0.693304066008442
10360,15,269919,0.0221136327081365,0.147014572398767,0.880520780628553
10361,15,270218,-0.0271321210142272,0.147632212045041,0.854290117131428
10362,15,270269,0.000643219526309496,0.146243901641213,0.996493187559852
10363,15,270972,0.0299006369919806,0.146212149534354,0.83807929999258
10364,15,271365,0.00824037750394818,0.146567736676057,0.955196512772075
10365,15,271552,0.00455278953455657,0.146612396864056,0.975244632574078
10366,15,271780,-0.0091787889846644,0.147396623835637,0.950380895138263
10368,15,272768,0.0096607593245075,0.147102950517781,0.947674981749692
10369,15,274007,0.0218711982886239,0.147825206040293,0.88246425140323
10370,15,274603,-0.012383052877232,0.147250715420992,0.933028548614207
10371,15,276632,-0.00898460803085052,0.146220028410364,0.951038944844149
10374,15,277467,-0.0113435421463757,0.147645171319618,0.938802507197456
10379,15,278631,-0.0126199725440067,0.147222368071938,0.93173721678361
10380,15,281378,-0.0971747466877018,0.14629826193508,0.506980885007805
10381,15,285588,-0.099414980882309,0.147460065430009,0.500636600096105
10382,15,285741,-0.192985400187159,0.14672006246174,0.189252503103293
10383,15,285960,-0.174116981809738,0.146561396922356,0.235626620900485
10384,15,286046,-0.168623391239557,0.146028465112573,0.248982263573289
10385,15,286242,-0.160473538022177,0.147249366204735,0.276541113073959
10386,15,286732,-0.112453486932738,0.146732076855754,0.443958539777638
10388,15,288282,-0.107247180443226,0.146722054625832,0.465291691488772
10389,15,289191,-0.0413130567658728,0.147437834395737,0.77948312386667
10390,15,289865,-0.0887608705417733,0.146642538196487,0.54537702464327
10391,15,294442,-0.0738680534565859,0.146329899803386,0.614010841822995
10392,15,298709,-0.0685688091743162,0.146771319629529,0.640658441874137
10394,15,300336,-0.103303409190271,0.146314197202702,0.480630096108567
10395,15,300373,-0.112351632618118,0.14571063958963,0.441187213398221
10398,15,300972,-0.202963257128923,0.148203683474041,0.171717174879921
10399,15,302265,-0.155485451731059,0.147207589782078,0.291584292659768
10400,15,305341,-0.232682278428833,0.146496743118105,0.113111443498483
10401,15,305375,-0.244665317751052,0.14580000205789,0.0942148570990094
10402,15,305436,-0.244665317751052,0.14580000205789,0.0942148570990094
10403,15,305531,-0.244950828686402,0.146011916068096,0.0943086892307146
10404,15,309504,-0.209095134062299,0.14750249368139,0.157198353966653
10405,15,309869,-0.255986325022696,0.145747255536301,0.0798920941342772
10406,15,309954,-0.194928014901274,0.146638637095511,0.184604606913086
10407,15,310221,-0.221544196220066,0.145286898491834,0.128185953315755
10408,15,310574,-0.154593008197574,0.146361714032108,0.291581182587376
10410,15,311056,-0.0225295972991532,0.146424152666865,0.877803863341944
10411,15,311337,-0.038775400541231,0.147135243033971,0.792291418722882
10412,15,312146,-0.260325655642134,0.145392670382428,0.0742302816534649
10413,15,312151,-0.11246836999633,0.146682906978428,0.443745675039846
10414,15,312245,-0.124977556181512,0.145929789932891,0.392345105645232
10415,15,312534,-0.177804003115973,0.146413093211117,0.225406926516066
10418,15,316405,-0.227239004502068,0.146158437094488,0.120903030247317
10419,15,316670,-0.216484689787151,0.147664486258967,0.143522708916998
10420,15,316958,-0.259933147955055,0.146377501021903,0.0766318354907955
10421,15,317329,-0.153648180609477,0.146608653320829,0.295348360562523
10422,15,318509,-0.209280308164855,0.146014084160572,0.152660483750351
10423,15,322448,-0.274660805111424,0.14568585547592,0.0602110963278172
10424,15,329425,-0.278729183222901,0.146616881211049,0.0581068217909164
10426,15,334807,-0.257395927106395,0.145628659406841,0.078011568437048
10427,15,338579,-0.341948818616338,0.145106982354936,0.0189924271361377
10428,15,343921,-0.495758432658003,0.144264757638704,0.000659677798623948
10429,15,346460,-0.470556955375229,0.143841277511509,0.00117585063690283
10430,15,346467,-0.564977164968322,0.143147280875611,9.55830682324371e-05
10431,15,346509,-0.588903592022847,0.143272951142776,4.91673917447939e-05
10432,15,349540,-0.619420711850488,0.145083924602888,2.52225023992494e-05
10434,15,350076,-0.725893521432474,0.142691805795918,5.91666203912646e-07
10435,15,350753,-0.729005501034728,0.14157728998405,4.35680342628031e-07
10436,15,351238,-0.683238086985491,0.141877558574386,2.18027809893052e-06
10438,15,356056,-0.677372238294515,0.141758881266392,2.59709166560111e-06
10439,15,357232,-0.677372238294515,0.141758881266392,2.59709166560111e-06
10440,15,358094,-0.708458160102306,0.141166554829339,8.2689912815115e-07
10443,15,364136,-0.690110379685483,0.141959792398323,1.75817157355474e-06
10444,15,366396,-0.69529421641411,0.14250910725222,1.61712274445715e-06
10445,15,366644,-0.686871918130152,0.1416293291277,1.85665840244609e-06
10446,15,368091,-0.711680418089935,0.14255004005005,9.38421756205813e-07
10447,15,370822,-0.668449811828178,0.142339590608579,3.8017213455719e-06
10450,15,372209,-0.667879321864665,0.14291894866626,4.22610339637266e-06
10451,15,372217,-0.650778729107794,0.144882468634981,9.58277888378585e-06
10452,15,372714,-0.700499365202059,0.142957297614511,1.46259946103665e-06
10453,15,372783,-0.650321639556586,0.142092310967454,6.55094113961944e-06
10454,15,376289,-0.658301566191359,0.143776187631381,6.4950290594005e-06
10455,15,379384,-0.646273692523087,0.142795258050993,8.23188170822929e-06
10456,15,381987,-0.624331365624627,0.142751790926225,1.61102348048145e-05
10457,15,382511,-0.638242069848983,0.143795413611859,1.21246942223987e-05
10458,15,383674,-0.411597175114851,0.145979681491106,0.00508048460754284
10460,15,385480,-0.441447515320164,0.145165319726666,0.00253422024775129
10465,15,389923,-0.409102015325041,0.145348088634535,0.00515706394940719
10466,15,390617,-0.4186663378788,0.146049046387364,0.00439776614637349
10467,15,390618,-0.390789023564065,0.146202819895456,0.0078683846699585
10468,15,390621,-0.399273373547719,0.147413394296963,0.00708743196815684
10469,15,392113,-0.330613589512728,0.145659554484479,0.0238241386193225
10470,15,392353,-0.274463453062533,0.145932161996239,0.0608274975355232
10471,15,393541,-0.227227177996244,0.145503640208645,0.119264195720999
10472,15,394456,-0.263496144161807,0.145092978846212,0.0702108314006121
10473,15,397092,-0.265092713087821,0.146306496433589,0.0708513042201779
10475,15,408490,-0.219955218542935,0.14684999331414,0.135073028710196
10476,15,409351,-0.189579518789851,0.148586552473925,0.202834672734308
10477,15,411919,-0.19089797458222,0.146362873619229,0.19298835542824
10478,15,412551,-0.187723552838608,0.145674646478253,0.198363899474225
10480,15,413284,-0.112828825393896,0.145847346644397,0.439679779766621
10481,15,414582,-0.123265568368344,0.146031963309344,0.399185238491944
10483,15,421830,-0.19182517399245,0.147930916203788,0.19557406902318
10484,15,422359,-0.180311941688675,0.145859267668059,0.217204334369462
10485,15,422808,-0.219484986722109,0.14612193673692,0.133973714300102
10486,15,424272,-0.203367263479776,0.15358231887509,0.186307302239482
10487,15,425338,-0.241628994755625,0.145635604947928,0.0979769286826848
10490,15,427668,-0.263001410169434,0.145709541761358,0.0719313225076715
10495,15,430047,-0.251552520099382,0.145374064353217,0.0844361774660041
10496,15,433993,-0.247571964337897,0.146682747686093,0.0923318163457745
10498,15,441176,-0.21612192042872,0.146346612958277,0.140625840738748
10500,15,443566,-0.323729930702236,0.14600610577835,0.0272435020889353
10501,15,443890,-0.33684092072858,0.145467770483859,0.021154353418852
10502,15,446521,-0.341142148642727,0.146518506774169,0.0204593386905078
10503,15,446992,-0.413642566467747,0.144382502397854,0.00442098865299144
10512,15,449086,-0.476207566561507,0.144228183329581,0.00105895274300192
10513,15,451421,-0.390188707792596,0.145984433373649,0.00787099585852654
10514,15,453019,-0.417492599195347,0.144573936566813,0.00411932942492581
10515,15,459550,-0.357483585892043,0.148061326868134,0.0162678886263914
10516,15,460514,-0.330658271722028,0.146310847674091,0.0244319773253933
10517,15,460515,-0.27904630615136,0.146465727026286,0.0575665928685054
10518,15,461014,-0.226002959218441,0.146699752487439,0.124314527123517
10521,15,461760,-0.248970804971536,0.146198670658958,0.0894553774568203
10522,15,461793,-0.221623157252482,0.146186369829894,0.130406303044509
10523,15,461814,-0.235640058302129,0.14635983534338,0.10829061268459
10524,15,462280,-0.178180222704276,0.146918135749536,0.226022728305828
10529,15,465855,-0.255623345906397,0.146622300823077,0.0821319792879613
10530,15,466097,-0.254886423454247,0.146466335681029,0.082688522391211
10531,15,466324,-0.227451575232729,0.14691487512351,0.12247351401004
10532,15,466738,-0.193151281141636,0.147626409620658,0.191596074834596
10533,15,467591,-0.300613990396048,0.146555011200501,0.0409848743936761
10534,15,467703,-0.284194069783352,0.146123603430097,0.0525822370018809
10535,15,467752,-0.309897346668013,0.145556668261467,0.0339419233215383
10536,15,467792,-0.317710003244583,0.146586395704426,0.0308731437470545
10537,15,467889,-0.292094974366687,0.14710609496056,0.0478502402137653
10539,15,471823,-0.312058069001782,0.14637660505473,0.0337063379382581
10540,15,472448,-0.268033807485803,0.146783915831071,0.0686883053386526
10542,15,474768,-0.314098920227511,0.146246736315886,0.0324152751382624
10543,15,475002,-0.232300894625202,0.148165558043991,0.117812831870973
10544,15,477403,-0.186634458394364,0.148221985396249,0.208806324910643
10546,15,477914,-0.211596681452482,0.146767695836502,0.15027031172707
10547,15,478685,-0.101576931614858,0.147053897717639,0.490178950876715
10548,15,479604,-0.243992707187019,0.147949314355933,0.100003588598935
10549,15,483470,-0.221576318415009,0.147468856311616,0.133854423245553
10550,15,484698,-0.24668355269066,0.147501354328773,0.0953284448938179
10552,15,487554,-0.25233019384743,0.147621418885219,0.0882731268931199
10553,15,488538,-0.23929271524748,0.150338046387761,0.112347724148966
10557,15,491077,-0.174967083840184,0.147015347352161,0.234795857353588
10558,15,491585,-0.075421983328701,0.147169161751848,0.60863214724188
10559,15,492159,-0.0672668988962795,0.148260076031035,0.650317243542408
10560,15,495561,-0.0589575614724652,0.147825127747037,0.690257299365709
10561,15,495702,-0.0301052000089915,0.149022724508409,0.840019405131293
10562,15,497661,-0.0854264136197689,0.146010540236407,0.558874315679104
10563,15,498195,-0.0785249273881009,0.147437644825442,0.594647293599978
10564,15,507796,0.0495834706565822,0.148715423917279,0.739021440898709
10565,15,508952,0.00171509824104388,0.145860760386324,0.990624963219802
10566,15,509182,-0.00940127195448652,0.147018432256564,0.949049250154151
10567,15,509318,-0.089144341723512,0.146539296802969,0.543359429731221
10568,15,510569,-0.108140646800657,0.145678418265907,0.458384454484541
10569,15,511379,-0.0671055554648773,0.146158708258378,0.646424837616154
10570,15,513988,2.67121313479377e-05,0.147639274745554,0.999855742260042
10571,15,514714,-0.0555135093343571,0.146158633021003,0.7043097899236
10573,15,520780,-0.0660722494360157,0.145928560759335,0.650991650741764
10574,15,521235,0.0649679184304755,0.148032188657009,0.661019182870414
10575,15,521442,-0.0107135048011197,0.148349201434649,0.942469201721958
10576,15,523460,-0.0245032320151178,0.147004111613091,0.867714138247492
10579,15,526003,-0.0850163944027539,0.145898478008251,0.560461066724583
10580,15,529986,-0.0696734786811745,0.146849404833163,0.635468629274234
10581,15,530828,-0.061478219023458,0.146908972146327,0.675851919954169
10582,15,535075,-0.10226094779302,0.146743839182081,0.486344641810696
10584,15,537874,-0.0395147324838105,0.147064131392413,0.788324836987705
10586,15,542319,-0.0147641481680867,0.146120664385906,0.91957543996989
10587,15,544846,-0.00968162616556822,0.146420040584514,0.947317908948784
10588,15,546198,-0.00968162616556822,0.146420040584514,0.947317908948784
10589,15,546237,-0.00968162616556822,0.146420040584514,0.947317908948784
10591,15,549104,0.00301014395930943,0.146596219150508,0.983629332777303
10593,15,554500,-0.0605559047045127,0.14626849837197,0.679121801248804
10594,15,557431,-0.0795026135856927,0.146736991845921,0.588295703182559
10595,15,558567,-0.0607276514432604,0.146015625453825,0.677737139578172
10596,15,558912,-0.0559996224247336,0.146190429416572,0.701906267674293
10597,15,560958,-0.0697439491941644,0.147450152062732,0.636505384062617
10598,15,561827,-0.0747560113976067,0.146631997975081,0.610495750643769
10599,15,561893,-0.0733618760506088,0.147000303875463,0.618048435832574
10600,15,563572,-0.0933152082919581,0.146601863494775,0.524849225567369
10601,15,563727,-0.0951862898664489,0.14602800765819,0.514931244052682
10602,15,566834,-0.107375803530516,0.146043269762043,0.462685907100147
10603,15,568292,-0.100671892044827,0.147127540769229,0.494266821035036
10604,15,571413,-0.000168624048628496,0.147149716133348,0.999086323454838
10605,15,572989,-0.0601707285830703,0.146577614977036,0.681685163559366
10607,15,578365,-0.0425162809645864,0.146697666066814,0.77212221277843
10609,15,580357,-0.0433118895404475,0.146779890050835,0.768105826381093
10612,15,587077,-0.0501193950002846,0.146455812217084,0.732392656792409
10613,15,588514,-0.0460902173100574,0.145950313292148,0.752345581150698
10614,15,588544,-0.0404924243077187,0.149577587291371,0.786770883730669
10615,15,588953,-0.0268102961570023,0.146528898857194,0.854927114911742
10616,15,589040,-0.0370292814251547,0.149515881674925,0.804540552250956
10617,15,589277,0.0161349474533397,0.146078792623272,0.912112313031728
10620,15,591247,0.010182014082081,0.14940211420602,0.945703429434038
10621,15,593982,-0.0104405404520519,0.147982886699912,0.943793986758559
10622,15,594139,-0.0362356496895301,0.146416361059,0.804677856214151
10628,15,602954,-0.0422055548244306,0.146286758000469,0.773123819672091
10631,15,608367,-0.0327712297384979,0.146144640452142,0.822701592390806
10633,15,615079,0.00771022639148772,0.146895647030141,0.958169721810381
10634,15,615367,0.00430006502222172,0.146051215868116,0.976528577252618
10638,15,618996,0.00807083718521337,0.145809759036902,0.955889484546873
10639,15,619443,0.0729732172926648,0.146147279374888,0.617870034361516
10640,15,619880,-0.0362712482250922,0.14617574783046,0.804174613051748
10641,15,623130,0.0303110304573947,0.147215060768838,0.83699063859387
10642,15,625082,0.00781259875651374,0.147574556275904,0.957809650434691
10643,15,628108,-0.0122777595884347,0.149106974487447,0.934421463023281
10644,15,628209,0.0455363471351258,0.147627700712444,0.757918882207867
10645,15,628770,0.175012710275197,0.149537464786423,0.242645523688027
10646,15,629119,0.141835935231766,0.148056790110959,0.338726816122986
10647,15,630972,0.0786233557552432,0.147215133726812,0.593628473507444
10648,15,631958,0.150498249837935,0.152845146952479,0.325472740425074
10649,15,631968,0.0435115000234494,0.151764971649497,0.774507804374101
10650,15,632436,0.173364795118176,0.151958035006856,0.254696244500852
10653,15,635177,0.165717960319947,0.151772505299036,0.275628775127491
10654,15,635682,0.174244371076495,0.152523574460357,0.254058133976424
10655,15,636570,0.186996662349728,0.152861149436439,0.222028395604205
10656,15,637208,0.198640028981197,0.153978144786807,0.197876573172876
10657,15,637584,0.196963736571046,0.155353502364772,0.205689900714153
10658,15,637878,0.185037771654467,0.153439055328508,0.228649601730502
10659,15,637893,0.1681980506664,0.151974483864254,0.26915483222962
10660,15,637894,0.176371721370342,0.153068767688884,0.250002819604683
