SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8606,13,228874,0.198384009747935,0.156435652893479,0.205579820252346
8607,13,234266,0.0295321920554017,0.154813337604011,0.848823291453675
8608,13,234850,0.0711994778899985,0.15659622291543,0.649626719686648
8609,13,234851,0.0711994778899985,0.15659622291543,0.649626719686648
8611,13,238236,0.138325333596274,0.154742474242787,0.371980856606015
8613,13,244183,0.234632912551648,0.155135432236608,0.131316889031242
8614,13,244460,0.230210333734841,0.15496243762461,0.138280634542317
8615,13,247407,0.348481462033779,0.15465434061391,0.024853973105042
8616,13,248552,0.357897848521736,0.156879971175133,0.0231228594678714
8617,13,253667,0.397244328210189,0.155495280561243,0.0110468170840948
8618,13,254919,0.394699102727029,0.155525294861272,0.0115831315851095
8621,13,256853,0.424834309565412,0.157072362675996,0.00716782331587085
8622,13,258020,0.409196040223,0.15508967749822,0.00869749273638646
8623,13,261178,0.462185652948068,0.15422113584741,0.00292040725702692
8625,13,262788,0.358796813760088,0.155146772400409,0.0213176503683514
8626,13,262904,0.395197045580023,0.154743913555212,0.011072558027286
8627,13,262915,0.398607643662502,0.154871243313629,0.0104661470965041
8628,13,263341,0.341506936386901,0.155742172688609,0.0289759693788292
8634,13,268600,0.391781882983485,0.156975329774625,0.0130224370175675
8635,13,272284,0.363943600190766,0.154845086302132,0.0193044775883005
8636,13,274252,0.357601009841168,0.15456881225637,0.0212669795641711
8637,13,275145,0.422806866223876,0.157200576293302,0.00749342425121334
8638,13,278674,0.403959081991408,0.154997390940619,0.00954226061054133
8639,13,280923,0.366026899147191,0.153964657486713,0.017970014329033
8640,13,283371,0.301655236462376,0.155201037192928,0.0527330550419534
8642,13,287022,0.220701789265754,0.155986434001714,0.157985744363318
8643,13,290088,0.228375457140867,0.158502896384544,0.150519596241042
8644,13,296799,0.210887580199055,0.155766859656526,0.176645016518821
8645,13,296809,0.234771206288948,0.155817423688457,0.132780111171832
8646,13,298658,0.129402118588504,0.157435384250201,0.411667017165315
8647,13,298712,0.151926173636488,0.156260986738938,0.331587379343723
8648,13,298845,0.155927766084806,0.156104812121939,0.318543887410847
8653,13,299304,0.127731032279712,0.156064492072256,0.413652251063403
8654,13,299947,0.182697211980012,0.156167624138089,0.24283895514833
8656,13,302918,-0.0323214807746888,0.156165065527174,0.836152636959207
8657,13,309981,0.119136567691219,0.157470042333404,0.449814212757785
8658,13,310001,0.127119834878777,0.157495304070499,0.420132706881548
8659,13,311023,0.140874457351231,0.158356488897737,0.374284771050548
8660,13,313844,0.118921889505752,0.157328914670831,0.450224829323658
8661,13,315986,0.19325200083717,0.157166653921213,0.219666116449321
8662,13,317001,0.0960469973635711,0.159372742028443,0.547124265890807
8663,13,319136,0.0875207409434318,0.157163408327397,0.577964121042888
8664,13,329611,-0.0405398158095311,0.158609262363724,0.798412048901765
8665,13,329923,-0.0553959148355179,0.159790862925731,0.72904009453198
8666,13,331270,0.0328117767671352,0.160781056726514,0.838410633697275
8667,13,331334,0.0168534462699623,0.160327625958119,0.916341252515738
8668,13,331755,0.0569839106927819,0.161672465694321,0.724699790295273
8670,13,333904,0.000618007152869193,0.159223669776978,0.996905309179203
8671,13,338431,0.180447602967471,0.157805810289165,0.253614703348703
8672,13,339328,0.0859599232650261,0.158905106624973,0.588882342872224
8673,13,339643,0.159910479802712,0.158208638313729,0.312825083525708
8674,13,340812,0.115649074834822,0.156921079551717,0.461618713029011
8675,13,341260,0.117912487743308,0.156378542786068,0.45134011340109
8677,13,343136,0.123777265282297,0.157459902124803,0.432343560128927
8678,13,343663,0.163626240062708,0.157940603371806,0.300911973079609
8679,13,343706,0.11482234341096,0.157914027513189,0.467634786143871
8680,13,344093,0.113810905947717,0.158072391041852,0.472006173416347
8681,13,345749,0.0489928109818603,0.162150880948993,0.762720722828393
8682,13,347381,0.13784538538216,0.157061160399706,0.380728347454666
8684,13,349796,0.1323884633416,0.161043804342174,0.411594852256358
8685,13,350144,0.0456437087418278,0.156302583258895,0.770441760270582
8686,13,350249,0.0667989688011865,0.156281025250286,0.669327840951864
8688,13,352789,0.0657668634037236,0.156585085337051,0.674735719061602
8690,13,355292,0.0847106677479257,0.157478572632128,0.590972155915055
8691,13,363033,0.0850303704290712,0.155250605784326,0.58424575383588
8692,13,363801,0.0700991871689246,0.156881790037231,0.655273213108748
8693,13,365504,0.0971090310175839,0.156164973437431,0.534450990187759
8694,13,367606,0.15564675626016,0.15509546737058,0.316280801848142
8695,13,368822,0.176593069819129,0.155008223638308,0.255371515932301
8698,13,379256,0.20085698985173,0.155439336814913,0.197136995513335
8699,13,379628,0.205958696509294,0.154255170073318,0.182677222961066
8701,13,380640,0.179536511386323,0.155065963577361,0.247725435391108
8702,13,381948,0.20467342730905,0.155251788583297,0.188247231329408
8703,13,382282,0.170956645353026,0.1552508194373,0.271575477447571
8704,13,382792,0.184350212952899,0.155584166513206,0.236857814572287
8705,13,383109,0.143660002020602,0.155574807372197,0.356422088339122
8706,13,385364,0.0743734924379293,0.155266103551604,0.632230497304613
8707,13,386654,0.0717164522173718,0.154870484275336,0.643596874373971
8708,13,389323,0.0523239725703482,0.153916506012239,0.734096092829093
8710,13,391230,0.0374503482015656,0.154717376332248,0.808876937456975
8711,13,391266,0.0505187537208666,0.154506718401355,0.743885877126807
8712,13,391381,0.0718402866005034,0.154377504269234,0.641964471587159
8714,13,391574,0.049813608858536,0.15587951762067,0.749487291001507
8715,13,391711,0.0591954760322659,0.154979400317688,0.702723047301473
8716,13,391847,0.04360355215228,0.155119123360036,0.778800534407476
8717,13,393150,0.0437921879720199,0.15414744232115,0.776505782763489
8718,13,393315,0.00538309224223821,0.155484511273128,0.972401201386591
8719,13,393588,0.0561416831990336,0.154321390063934,0.716227272754904
8721,13,394755,0.00848992811714766,0.158030283937637,0.95718590985059
8723,13,396386,0.0723075052922606,0.154596291443009,0.640274711043235
8724,13,396438,0.108051139519261,0.155156544504024,0.486636160664233
8725,13,397928,-0.0895476667322189,0.15431092792539,0.562078044009119
8729,13,399724,-0.031325633941818,0.155797609663619,0.840762610440264
8730,13,401237,-0.0587245493673864,0.15650377287756,0.707716489852453
8731,13,404548,-0.0411804716162137,0.155894205946626,0.791813460801207
8732,13,406726,-0.204957838477973,0.154170388454714,0.184566570136939
8733,13,407923,-0.0922717893844571,0.154400592511847,0.550481406687817
8734,13,408241,-0.0946701636417234,0.154302265805829,0.539916399519061
8735,13,409642,0.0298638135602419,0.155561594745207,0.847872794250556
8736,13,409778,0.115662179053506,0.155170858122037,0.456534441305189
8737,13,409846,0.0884540490100946,0.15467580676931,0.567775790284941
8739,13,412406,0.164894140599954,0.155112023957277,0.288479230299619
8740,13,412815,0.147103790047039,0.15465283309052,0.342160173228851
8741,13,413034,0.148643602465199,0.156672659734255,0.343395484080754
8742,13,413778,0.0809203769498168,0.15704060911345,0.606677713751593
8743,13,413897,0.122588929126331,0.154168371348162,0.427053219761627
8744,13,414299,0.154199340938548,0.154087964855712,0.317646315798291
8745,13,418355,0.241543972817469,0.155178284977255,0.120471566171688
8749,13,426996,0.104031878697575,0.15491992400325,0.502328316539118
8750,13,430167,0.145147211653044,0.155325235312796,0.350698825547896
8751,13,430829,0.158069341041721,0.154326695908441,0.306417906163437
8752,13,431873,0.0474068099816256,0.154905610359448,0.759757071286602
8753,13,432599,0.0959757626177933,0.154833273375558,0.535746428662148
8754,13,432778,0.102844562585122,0.155159107609398,0.507870135678702
8755,13,433201,0.154368020156733,0.15435327056932,0.317949315123312
8756,13,433403,0.117142477200938,0.154107163429331,0.447680386538755
8757,13,433701,0.133928356161259,0.155065791052482,0.388346144213137
8758,13,437477,0.0938014823265242,0.154054996577777,0.54299356436969
8759,13,438478,0.0564381184779235,0.154346735402614,0.714839306118534
8760,13,439427,0.0239836172696228,0.154532192958458,0.876751226791709
8761,13,441834,0.140357275871368,0.154831306043417,0.36528041264688
8762,13,441920,0.176196182234004,0.154503710897949,0.254892423999645
8765,13,442381,0.0577317794649954,0.155946078906723,0.711452912254167
8766,13,442626,0.125188797136938,0.155385680985887,0.420978433642812
8768,13,443520,0.135551742361595,0.155252369503134,0.38319895001589
8769,13,444319,0.0596308649214724,0.155327693894669,0.701281009667037
8770,13,445628,0.0812125687920892,0.154232403811691,0.598830079305581
8771,13,453818,0.219313370394478,0.153941369931663,0.155140364293388
8772,13,458388,0.265941764471259,0.1537747707734,0.0846074433742018
8773,13,458460,0.278470155279619,0.154015005265409,0.0714463084584479
8774,13,459157,0.30637789210316,0.153365089728276,0.0465158548435225
8775,13,459519,0.244076326416187,0.154962422526841,0.116136552646844
8776,13,460480,0.275390516052221,0.154367831518342,0.0752843267115138
8777,13,462987,0.212534822646835,0.157123440949016,0.17702959170579
8778,13,463519,0.304684083191655,0.154256666196957,0.0490268663456695
8779,13,463819,0.203943403946613,0.156914245076575,0.194547622789878
8780,13,464615,0.234122932134789,0.153891829323697,0.129067913320397
8781,13,465559,0.225269574900144,0.153689569544988,0.143608183200281
8782,13,465619,0.251146926574724,0.154243178418379,0.104363364415465
8783,13,466416,0.276807299808543,0.153918582298837,0.0729677338438546
8784,13,469663,0.181776602147541,0.154531067025104,0.240263250512504
8785,13,472968,0.278291687734945,0.153227452211359,0.0701878272953609
8786,13,474399,0.24597039184409,0.154066862434116,0.11126816498543
8788,13,476482,0.190106716308497,0.153824120479483,0.21732842090751
8789,13,476860,0.141779763684407,0.154423092357031,0.359180101939175
8790,13,482844,0.166797136437408,0.153569152611893,0.278159523156476
8791,13,483306,0.156188721508114,0.154034664235552,0.311284763925604
8792,13,489572,0.343605679271789,0.152968760169831,0.0253059876833028
8797,13,491360,0.243193622498944,0.153498764429249,0.11401269730339
8798,13,492500,0.254678111701439,0.154023081217265,0.099116871103545
8799,13,495175,0.178087334540375,0.153605937204617,0.247085788867859
8800,13,495523,0.155666269798326,0.154202426828397,0.313429711155761
8802,13,500062,0.208993456327881,0.154517644787595,0.177063911851461
8803,13,500365,0.254345333115518,0.153540240135265,0.0985013329037032
8804,13,500701,0.210093414284636,0.154166784402677,0.173824652251706
8805,13,501075,0.230043756137736,0.154007420940101,0.136142458061618
8807,13,503363,0.280553413868752,0.157071738356717,0.0749334487485848
8810,13,505070,0.311725028414463,0.156001453202846,0.0464596574594733
8811,13,506148,0.221815325717546,0.154412554203285,0.151742653185293
8812,13,506197,0.265768130748783,0.156014883565711,0.0893585208663566
8813,13,506223,0.18768427009108,0.155881356804743,0.229388573023071
8814,13,506332,0.272849005158317,0.156052095306675,0.0812557268587552
8815,13,509480,0.309672046662259,0.153298588158858,0.0441323310316113
8816,13,509524,0.317340801215317,0.153994003792184,0.0400605506220676
8817,13,510249,0.253083354435902,0.156416539935146,0.106553822940019
8818,13,510643,0.20379863933483,0.154526164140489,0.188070290291982
8819,13,510968,0.219111910378037,0.154650298381937,0.157416946303469
8820,13,511585,0.277386420521702,0.158047301931893,0.0801122573802575
8821,13,511660,0.20998911177668,0.155812156796828,0.178616979374454
8822,13,511842,0.185088475257598,0.156014555782144,0.236280424948011
8823,13,513217,0.150312578472915,0.154523248757867,0.331343366692834
8824,13,513927,0.0963513693380564,0.154478106429521,0.533213099294858
8826,13,514849,0.225894824296089,0.155694559803691,0.147700049699902
8827,13,517233,0.166161078163009,0.156724318121209,0.289772813595081
8828,13,519684,0.188986076187115,0.157706545995362,0.23158855595961
8829,13,522023,0.132596242763532,0.156028929259722,0.396002096995263
8830,13,522293,0.198336511499592,0.155257525678956,0.202276618087247
8831,13,522976,0.121094652029754,0.154955411985541,0.435043677108173
8832,13,524221,0.203361013942589,0.154711232866043,0.18954640797058
8833,13,524777,0.161727711802322,0.155470553076229,0.2989373088068
8834,13,527416,0.141051050415181,0.15533592542692,0.364477195349595
8835,13,531104,0.116079158400649,0.155616162352323,0.456204604179665
8836,13,534586,0.128092398060511,0.155367725095229,0.410242549891041
8837,13,534609,0.131032079317265,0.155197271002857,0.399077113789698
8838,13,534733,0.146780404569098,0.156179489304874,0.347953205149781
8839,13,534845,0.121483743251151,0.156506006416733,0.438136409456082
8840,13,535159,0.148051658967271,0.154872957108261,0.339748908066654
8841,13,535362,0.147957640516904,0.155887296937957,0.343202751253753
8849,13,536290,0.0823819535464183,0.15595631722661,0.597666517683769
8850,13,536440,0.0958707596854003,0.156998738049224,0.541826464045384
8851,13,536982,0.0752094747183392,0.156119435181903,0.630286912483473
8852,13,537041,0.0660563460065364,0.156131166011017,0.672492783778055
8853,13,537924,0.0861464221299372,0.157191389743346,0.584014081434093
8854,13,538521,0.141877481131299,0.159088804325574,0.373100601259838
8855,13,538607,-0.0930546616818153,0.15984038197064,0.560822179292403
8857,13,539260,0.0985158476194945,0.15578617369157,0.527548870956815
8858,13,539269,0.0838257512308231,0.155954137747595,0.591259172506567
8859,13,539498,0.114684694544227,0.156501385402934,0.464164866887395
8860,13,540307,0.0650710217067612,0.157278258762851,0.67932175942271
8861,13,540446,0.0891341626294515,0.15864852367344,0.574585545773664
8862,13,540762,0.0929122227853472,0.157238641879194,0.554965954711692
8863,13,540808,0.078183087230576,0.158808508534143,0.622805936940914
8865,13,541424,0.0548961206681855,0.158451427746854,0.729208015046622
8867,13,542130,0.0408784739052663,0.157163188649861,0.794936669881495
8868,13,542977,-0.0119750940423928,0.157501580466536,0.939437045309526
8869,13,546586,0.0864403419279294,0.157037428438403,0.582362888081627
8870,13,547627,0.039697781047844,0.156923475057643,0.800434465682766
8871,13,548118,0.0117036482478809,0.157860928040114,0.940941792422278
8872,13,548704,0.0482209908707305,0.156483378566371,0.758146849897618
8873,13,548999,0.0571264959049052,0.156931353098026,0.716059370676731
8874,13,549287,0.0305730113216192,0.15722658855727,0.845933900811309
8875,13,549726,0.0242699820628089,0.157099497875545,0.877313286616382
8876,13,552041,0.0433659164441975,0.156153688831175,0.781395221813708
8877,13,552167,0.0122287153428093,0.156173184284411,0.937631975029487
8878,13,552236,0.0167021232131181,0.156769880477174,0.915215147908278
8879,13,554202,-0.0175790031644121,0.156171737856002,0.910441795146853
8881,13,556725,0.0507483297847795,0.155101809658218,0.743715349865422
8882,13,559009,-0.0310462586432273,0.157033064638997,0.843389491707969
8883,13,560774,-0.07806404939861,0.155909656384101,0.616893928665722
8885,13,561662,-0.0909581972199458,0.155013816037627,0.557730040759527
8886,13,561755,-0.115226193823244,0.155171776999689,0.458234778703363
8887,13,562475,-0.18477177807427,0.154706581172089,0.233148115303844
8888,13,562955,-0.178865575442175,0.155241843630283,0.250029373721769
8889,13,562976,-0.164987569979288,0.155910998659165,0.290680405962865
8890,13,564094,-0.129190120247175,0.155829756260717,0.407638301304097
8891,13,564146,-0.106331818376189,0.155692401459401,0.495079537769618
8892,13,568827,-0.113297767579297,0.154705067884553,0.464442859064483
8893,13,573340,-0.111242840118223,0.156205484014028,0.4768379257884
8894,13,573670,-0.194321415890206,0.155831691188049,0.213225889196119
8896,13,574002,-0.178683991614182,0.159247764089274,0.262603718225109
8897,13,575086,-0.15169102088798,0.156116637302995,0.331889084031978
8898,13,577143,-0.147391948598416,0.157120665465157,0.348844048858969
8899,13,582883,-0.159943382722819,0.15715584244709,0.309499773395979
8901,13,587156,-0.0669087531514821,0.156045450826397,0.668346807887412
8904,13,588065,-0.108947195377324,0.155574321103669,0.484207278133665
8921,13,588807,-0.173440963400691,0.155977549029861,0.266911607885353
8922,13,589215,-0.126533651774311,0.155207845146371,0.415477246734507
8923,13,600543,-0.119417006536561,0.155080727299187,0.441796354422113
8924,13,600548,-0.135171044984657,0.154969573335834,0.383668992933549
8925,13,600549,-0.124740394482842,0.155717830467306,0.423631783661449
8926,13,600928,-0.0772173009724881,0.154611680852341,0.617789485952138
8927,13,601209,-0.146710160979141,0.153801778591559,0.340791457396746
8928,13,601449,-0.11957393341953,0.154098215627534,0.438292617977812
8929,13,603801,-0.0720241945037482,0.153930324046021,0.640143937485355
8930,13,605162,-0.0914303619994283,0.153782419464204,0.552529420312127
8932,13,607707,-0.0890831411484288,0.154185940222536,0.56379156839141
8938,13,612355,-0.0267228723567366,0.156900459711987,0.86485813032261
8939,13,612723,-0.0480352837186709,0.155085666105109,0.756946102923444
8940,13,613251,-0.0402870067154192,0.154626864327464,0.794596570656718
8941,13,614505,-0.0980858170000963,0.155862489436389,0.529553205232186
8942,13,614530,-0.0967733261515485,0.155085697593034,0.533031250441418
8943,13,616433,-0.0549845149846491,0.155315118618989,0.723535947989326
8944,13,618430,-0.010937286692922,0.155453739742692,0.943949213287484
8945,13,620255,0.0144420834081054,0.154476766287399,0.92556707325844
8946,13,620593,0.013372787277507,0.155108822658457,0.931343976902517
8947,13,621124,0.0225109630457045,0.155576353980844,0.885035061922498
8948,13,621167,0.0237634656686081,0.154912353569392,0.878170952155396
8952,13,626195,-0.0381761712663561,0.154219851811231,0.804631302070834
8953,13,628556,0.0277831735187125,0.15573550124423,0.858511388618776
8955,13,632242,-0.00916584713243923,0.15619148856504,0.953237489399585
8957,13,637712,-0.0485002699167107,0.154465679020555,0.753716114819406
8958,13,639293,0.029845219399695,0.154661823263248,0.84709279450464
8959,13,640192,0.0608282547808489,0.154382347709305,0.693811244416929
8960,13,641335,-0.00278099042397506,0.156002744458944,0.985787297160581
8961,13,646103,0.112016741168718,0.155077736168768,0.47057207323524
8962,13,648377,0.112480882812195,0.157124869353495,0.474545274725238
8963,13,649487,0.141108425357474,0.158770748440684,0.374739543807252
8964,13,649495,0.171649753084573,0.159164460823799,0.281572600937636
8965,13,649552,0.0884907499928167,0.156855453814772,0.573007073482581
8966,13,649621,0.113543286252059,0.157305160307606,0.470893639192879
8969,13,649905,0.161411127350988,0.158289028923801,0.308557710565534
8970,13,650533,0.132949182622646,0.157846197075938,0.400206882998854
8973,13,653186,0.125397165055666,0.155295261658306,0.419936170267536
8974,13,654641,0.091164794793466,0.154942885934585,0.556655683713519
8976,13,658665,0.220357816216195,0.155173386076076,0.156468467131369
8977,13,659142,0.0989573920144748,0.154761298698127,0.522964789542841
8978,13,659245,0.0968924899503572,0.154661483579912,0.531404368431955
8979,13,659356,0.100067208421926,0.155311171273901,0.519798426871947
8980,13,660071,0.193105648594167,0.155455835169628,0.214991164431189
8981,13,660769,0.189380200906981,0.154843480291173,0.222129397853321
8982,13,661828,0.127085692006026,0.154389362532975,0.410978108496171
8983,13,661923,0.142027005838611,0.154165095763287,0.357540933808931
8984,13,665524,0.237097431975807,0.154906746689126,0.126768431604221
8987,13,670426,0.117802219411003,0.157405293334462,0.45471688347687
8988,13,676107,0.165266983547643,0.153486753885104,0.282326927397632
8989,13,678117,0.218534487460325,0.153973921812306,0.156695303464179
8990,13,678210,0.241673568403581,0.153461737332262,0.116195341761648
8991,13,678717,0.232529582955214,0.153898672766668,0.131701807191693
8992,13,680954,0.254964705528666,0.156035207752669,0.103146062356944
8993,13,682180,0.252933475034934,0.154678356047384,0.102893831345234
8994,13,683807,0.239395088521516,0.153471853898616,0.119688270749669
8995,13,685087,0.241189685379368,0.153288955751581,0.116514727440029
8996,13,685205,0.26868209861646,0.153540702386038,0.0810030785362294
8997,13,687302,0.322951670497705,0.156208297134864,0.0394208241809344
8998,13,687782,0.313124311942865,0.154163933353613,0.0429924592023609
9001,13,689409,0.192910131179229,0.153793512601747,0.210546547238828
9002,13,692065,0.247978029189141,0.153818074079241,0.107822649039476
9003,13,694397,0.168892102514083,0.153533619153059,0.27206718768946
9004,13,696701,0.205154702203562,0.155962522544226,0.189225800387428
9005,13,696745,0.210090089769788,0.154685759357058,0.175276056140145
9006,13,696957,0.212908328509072,0.153999927315847,0.167685422642116
9007,13,697086,0.193063315744355,0.153963854844345,0.210689139055207
9008,13,697107,0.191173353135814,0.154227919613483,0.215964992350957
9009,13,697269,0.192999769568944,0.154743862234334,0.213143370552271
9010,13,698336,0.109948229988153,0.154978950747862,0.478519938047476
9011,13,698372,0.164212222517776,0.155943719035595,0.293051002221593
9013,13,698530,0.108842841683518,0.159341357884886,0.495004564696544
9015,13,698569,0.103345803132642,0.159351726091555,0.517058076745872
9016,13,698595,0.142130144482671,0.157443328069772,0.367280305918096
9020,13,698828,0.108936612785949,0.1549103733693,0.482380020174719
9021,13,698850,0.114924588838883,0.155004682571141,0.458927804812872
9023,13,699315,0.122956611369299,0.154987221939102,0.428116248095604
9024,13,699415,0.0807617681016156,0.155958717849691,0.604893812616768
9027,13,699680,0.15983553223844,0.156839506072411,0.308852243381921
9028,13,699822,0.0936345249331323,0.155322534520569,0.547002700600964
9029,13,699971,0.0920529010355732,0.154941398429247,0.552816211573795
9030,13,701153,0.0740938893126173,0.155799344703499,0.634673099378504
9031,13,702308,0.171862071941689,0.154993400141347,0.268256334066789
9032,13,702551,0.137929137490691,0.154555964266016,0.372774740697008
9033,13,702563,0.126125519143546,0.154849906890033,0.415906705125635
9034,13,702605,0.118598045410174,0.155400326649517,0.44586721899585
9035,13,702665,0.14950902838665,0.155611991648524,0.33731998036222
9036,13,704115,0.165299122858258,0.154479885988576,0.285333962508739
9037,13,704389,0.188264497720275,0.155587277521116,0.227078947781158
9038,13,704907,0.164845476435993,0.155285804836227,0.289160399515735
9039,13,705664,0.110971405255835,0.156154021220851,0.477768219468361
9040,13,706506,0.177368774399252,0.155018173969622,0.253324036697806
9041,13,706623,0.145902111571739,0.15415484413574,0.344559060344783
9042,13,707792,0.227964137916016,0.154060413564984,0.139843554642029
9043,13,708814,0.193804486919294,0.15476708531561,0.211313911663852
9044,13,709176,0.158986122150673,0.154591127368873,0.304451858366496
9045,13,711296,0.11073266498006,0.154425038133271,0.473808677751949
9046,13,711505,0.15799092499763,0.154441223402552,0.307015869617389
9047,13,711844,0.128534225533449,0.154518610775572,0.406063571768437
9048,13,714847,0.182872875433354,0.15460031438452,0.237654680900347
9049,13,716963,0.19146096019239,0.153458571733888,0.212990163256013
9050,13,718591,0.173807206920909,0.155099424049732,0.263212302707107
9051,13,719243,0.106949988920096,0.156965587295188,0.496090806170335
9052,13,720765,0.223045366505538,0.153835580379218,0.147975805566847
9054,13,721239,0.188003505804621,0.154168974526063,0.223482326597683
9055,13,721409,0.168719913598567,0.154911142834042,0.27683515391522
9056,13,721591,0.209639649330918,0.153854750977977,0.173883079689892
9057,13,722436,0.210364583738056,0.153619067240334,0.171747611072013
9059,13,723430,0.198891993475453,0.15340758627464,0.195652289893007
9060,13,723548,0.193379022676997,0.153841831616379,0.209585078655346
9061,13,724990,0.214866191201525,0.153736642917599,0.16310338121257
9062,13,725060,0.206173268313924,0.153346471898146,0.179652304844846
9063,13,725174,0.239197047954387,0.15343380447838,0.119902077560655
9064,13,725820,0.203200279202807,0.156076723758987,0.193790737435776
9065,13,727470,0.150679007647949,0.155284056943576,0.332539267155187
9066,13,727859,0.20444807068783,0.155169882168847,0.188500208270617
9067,13,727861,0.195076353595879,0.154915535616358,0.208774479568802
9068,13,727880,0.181109094430786,0.156107910800396,0.246770474705402
9069,13,728693,0.172912258951531,0.154367633601724,0.263418671034615
9070,13,729020,0.158074961251321,0.154942947220351,0.308325667508365
9071,13,729021,0.158074961251321,0.154942947220351,0.308325667508365
9072,13,729862,0.217834618847764,0.153562809728869,0.156916124641393
9073,13,729988,0.154128246094756,0.156759145514785,0.326174081995462
9074,13,731422,0.158314798442933,0.153730327276587,0.303798884294541
9075,13,731433,0.158314798442933,0.153730327276587,0.303798884294541
9076,13,731556,0.0538852370999021,0.156782004925785,0.731280072252105
9077,13,731576,0.0654255565278919,0.156654442441278,0.676462412850977
9078,13,731616,0.131652254476831,0.156651596135692,0.401244958000796
9079,13,731645,0.133836301126666,0.155417807221196,0.389746151963958
9080,13,732526,0.07851907198673,0.157420169685896,0.618240391797875
9081,13,732688,0.180493916039089,0.155657506679849,0.247012506514577
9082,13,733539,0.344393784098558,0.15343910359685,0.0254193210640659
9083,13,734392,0.327254386409089,0.154678435097564,0.0350695036663158
9084,13,735275,0.311996813011946,0.154166673834564,0.043747478640927
9085,13,735637,0.324663087747365,0.153027318899677,0.0345674435883145
9086,13,736201,0.310724804681051,0.154734689443572,0.0453926725480566
9087,13,736304,0.333159428978505,0.153646440944052,0.0307994572155681
9088,13,737273,0.347636258720268,0.155415797193226,0.0259224036843172
9089,13,737783,0.288847719158693,0.154740415197542,0.0627779755275448
9090,13,738123,0.35858355861483,0.154033030026849,0.0204784615713005
9092,13,739183,0.339018834967239,0.154057333655672,0.0284113538064769
9093,13,740880,0.240084618320179,0.153957857157822,0.119793581190683
9094,13,740946,0.28127313430144,0.155538007976368,0.0713969073328138
9095,13,743797,0.315224074172588,0.154006319066288,0.0414153211707388
9096,13,748562,0.281536854208199,0.15383511757812,0.0680749642424883
9097,13,751130,0.271829514431506,0.153377244735434,0.0772083010418774
9098,13,751466,0.285530224063749,0.153744089222451,0.0641184571609343
9101,13,755881,0.272889689469718,0.153371911481688,0.076056231496562
9103,13,757834,0.33667611830501,0.15281232530196,0.0282261229011247
9104,13,759401,0.419386405503825,0.152469251500184,0.00625461624581725
9105,13,759805,0.343137330468683,0.153535993726239,0.0260491783542377
9106,13,761165,0.284128440106337,0.153427665147484,0.0648789676134257
9107,13,761608,0.258391231989806,0.153122236016143,0.0923937655765028
9108,13,761771,0.302732456842037,0.15399296442173,0.0500953134462191
9109,13,762630,0.275616784557352,0.1530371224682,0.0725594005328388
9110,13,764921,0.347632800213153,0.153322237848683,0.0239739396430908
9112,13,770231,0.280775551538882,0.153459821797067,0.0681477196512018
9113,13,770362,0.297786650041989,0.154000460598697,0.0539524380687574
9116,13,774681,0.27432515069719,0.154803976471341,0.077243687133746
9118,13,776467,0.0383136679770843,0.15394757774132,0.803602387351904
9119,13,777558,-0.104501682952577,0.154192677905861,0.498384071114742
9121,13,779242,-0.095784060023079,0.154453351639347,0.535559953049281
9122,13,779300,-0.128172075631562,0.155779190272822,0.411188296734544
9123,13,779631,-0.269702295304549,0.155719598734011,0.0841517506426311
9124,13,783460,-0.241405484702076,0.154836638371175,0.119869250132208
9125,13,790664,-0.282171510102557,0.153472138100244,0.0668162369447102
9126,13,790923,-0.275631974176585,0.155457302610284,0.0770843725336512
9127,13,793818,-0.186680115050159,0.153417190549609,0.224488081820394
9128,13,796580,-0.0389295616169713,0.1544794738952,0.801184047001916
9129,13,796962,-0.0398424196344109,0.153714324937113,0.795633690681606
9130,13,798315,-0.0690129223282734,0.154770342370056,0.655938992297058
9131,13,799197,-0.0469924786561159,0.153921378754104,0.760316223891602
9132,13,799605,-0.0146760185560511,0.153726967281522,0.923997213470156
9133,13,800884,0.0195423677010635,0.154638233130136,0.899507238939292
9134,13,801587,0.0755165782762589,0.154569839083548,0.625456888420899
9135,13,806573,0.0278366783468118,0.155931524762715,0.858418119165747
9136,13,807168,0.0371539566004606,0.154158463509673,0.809686156534349
9137,13,807743,-0.0117711859292719,0.153947692245878,0.939094668456205
9138,13,808461,0.0380578335431826,0.154608819771704,0.805704819249511
9139,13,812150,-0.128565285350807,0.154141149645984,0.404802754990782
9140,13,812178,-0.162563788345818,0.153851442440294,0.291403834005742
9141,13,813548,-0.109299131172025,0.15518392403858,0.48169793337668
9144,13,819594,0.00676522439112361,0.153728530116325,0.964923224777155
9145,13,820446,-0.0282375703160749,0.154658992665598,0.855232735953829
9146,13,821488,-0.0050343514000529,0.154156314963889,0.973966216769214
9147,13,822712,-0.0653971704070967,0.156149665094611,0.675609099825375
9148,13,823029,-0.0131958069977317,0.153959481262668,0.931745854903591
9149,13,825841,-0.0993733795456414,0.153850810614586,0.51875897116448
9150,13,827082,-0.0526357203356735,0.15479596792362,0.734033999599924
9151,13,828799,-0.0603901825076127,0.154137636638349,0.695446932830919
9152,13,830349,-0.040625590769873,0.155066889376146,0.793483868119404
9153,13,830456,-0.0482653616841972,0.154829587855337,0.755428118619713
