SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9365,14,168984,-0.101983244510648,0.1783137758772,0.567732477437229
9366,14,169290,-0.108457896585492,0.178030439681434,0.542777232145855
9367,14,169452,-0.0867960811364876,0.178607405473975,0.627296937871933
9368,14,169938,-0.0935285749959547,0.178647809431627,0.600929748375386
9369,14,170778,-0.0236377609491542,0.177700674873061,0.89425328205469
9370,14,171537,-0.0552885463032255,0.17841477782299,0.756829209498255
9372,14,175164,0.077838696022017,0.178553415349537,0.663146243924365
9373,14,175169,0.0696148217442507,0.178350780970406,0.696531447852484
9377,14,180459,0.00936684891956024,0.178229552379693,0.958116223247506
9380,14,182297,0.0918243828838977,0.178249814729263,0.606774590659637
9381,14,183272,0.0301278769458172,0.181476233163038,0.868239754507579
9382,14,184703,0.0621985910481601,0.17798433728586,0.72695159718222
9383,14,184811,0.0254474134664388,0.17859633694779,0.886777711415175
9385,14,185411,0.0919371173670128,0.179272603740033,0.608388085520612
9386,14,185846,0.0301183766062886,0.177584166582008,0.865421421500607
9387,14,186061,0.0794968941864957,0.177462468834673,0.654453583723574
9388,14,186675,0.105414540365477,0.178483354315423,0.555157864243812
9389,14,187156,0.0436414367083265,0.178215112978267,0.806691115572122
9391,14,187740,-0.00926970189717641,0.178034220317934,0.958504784664511
9392,14,189103,0.141824202779526,0.178656473476053,0.427823358099674
9393,14,189310,0.0681796982683923,0.17784686346386,0.701682273053232
9394,14,189723,0.0412519331063692,0.178798095717089,0.817667571361782
9395,14,190174,0.052003860466098,0.178345044901725,0.770770415340567
9396,14,190876,0.0967705090843833,0.178394594246599,0.587849435383269
9397,14,193564,-0.0384416925137502,0.178877242256485,0.829965143450357
9398,14,193668,-0.0723798502344268,0.179047116139832,0.686273479540177
9399,14,194053,-0.00148846077058529,0.181756358873834,0.993470568065729
9400,14,194811,-0.101717579373577,0.179638930586347,0.571594857562942
9401,14,196310,-0.0027161971087416,0.179452094073672,0.987932185929529
9402,14,196374,0.0157561417295223,0.183206205671118,0.931513405652703
9403,14,198392,-0.203194527273079,0.177023370833422,0.251811864203588
9404,14,199813,-0.210919287736812,0.177371309532023,0.235183924625787
9405,14,204167,-0.103070423533159,0.179119755351782,0.565368857203448
9406,14,204725,-0.129460529262212,0.179257570277893,0.470647228327797
9407,14,205279,-0.0570725311230901,0.178863150738841,0.749850862878991
9408,14,206830,-0.0619978061294338,0.18078626938082,0.731852040138312
9409,14,208181,-0.012267495565917,0.178897788403186,0.945368614701307
9410,14,208554,-0.00651000057838924,0.179598168294712,0.971105429140171
9411,14,210226,-0.000660485753219753,0.177802175932131,0.997038185404342
9412,14,211354,-0.0214791434923435,0.177761914742635,0.903893670945576
9413,14,211768,-0.0140075612265276,0.178467374702996,0.937484285025772
9414,14,212579,0.00710042973964009,0.179289882249535,0.968431968160988
9415,14,213154,0.00839165876363368,0.179203186921465,0.962677096103298
9416,14,213619,-0.0115370675016024,0.17846787556628,0.948493194957409
9417,14,213828,0.0058059705613015,0.179389687113978,0.974199161823041
9418,14,213849,-0.00875288620358983,0.178365913786942,0.960889160689994
9419,14,214248,0.0192003224632304,0.179918543569572,0.915074314510267
9420,14,214258,0.012801360795793,0.179401672489453,0.943154947071594
9421,14,214305,0.0143297492160913,0.178977707303068,0.936231378213696
9425,14,216362,-0.126363182642184,0.178943510774574,0.480552933465566
9426,14,216406,-0.140370630935117,0.178402314066408,0.431914756168924
9427,14,220803,-0.424648464545998,0.1766243427176,0.0167204645403626
9428,14,223967,-0.362808709835544,0.178247341431393,0.0425548417937088
9429,14,225776,-0.373839291834469,0.178611251402934,0.0370595767455842
9430,14,228904,-0.384009217048593,0.179058489457496,0.0326668948801073
9431,14,233872,-0.431642390621801,0.175541551183622,0.0144148801820718
9432,14,236810,-0.523875235736045,0.175837884686864,0.00308901327610152
9434,14,239611,-0.369047461937093,0.176206138567737,0.0369362720559478
9435,14,240005,-0.322876862570751,0.176429107060106,0.0680832235492937
9436,14,241034,-0.403985859560331,0.175811988209007,0.0221557806841454
9437,14,241114,-0.397245012376181,0.176904633362212,0.0253522859219767
9438,14,241965,-0.419526535980644,0.175978793615744,0.0176552848173099
9439,14,244751,-0.444281043596857,0.175671343569858,0.0118721452713915
9440,14,247602,-0.410855451029702,0.176156594290415,0.0202449531955648
9441,14,250138,-0.497946269142246,0.176550576784162,0.00506709859151609
9443,14,250690,-0.4845887548169,0.175619246409645,0.00609423573932613
9444,14,254840,-0.224636234441028,0.199404201052019,0.260703474283628
9445,14,256840,-0.445206438405248,0.176191967739392,0.0119461036575919
9446,14,257173,-0.454468952663825,0.176144850722781,0.0102810576482471
9448,14,264064,-0.259957146614581,0.176996749749302,0.142801626409194
9449,14,267696,-0.301719759868901,0.176594025470657,0.0884133283596212
9450,14,269770,-0.292248829332665,0.176594301807092,0.0988302031732624
9452,14,272744,-0.254644162736762,0.176541277444323,0.15007459088482
9453,14,274575,-0.23132564628014,0.178096549122123,0.194833668871576
9455,14,278085,-0.255422999980756,0.178199332480772,0.15264134776076
9457,14,283358,-0.210779898871609,0.179396223559341,0.240810429325135
9459,14,285036,-0.111363136952215,0.177561270385685,0.530945735753826
9460,14,288822,-0.192125955993984,0.177027600008794,0.278534662699427
9461,14,294413,-0.347120323469408,0.176627765018361,0.0501673291533971
9463,14,301186,-0.273514515695232,0.181341633988696,0.132376546424901
9464,14,301407,-0.262925674476639,0.176878988679104,0.1380468891932
9465,14,303906,-0.346542139141273,0.177410297940296,0.0515693164170353
9466,14,303958,-0.334866809501042,0.177985879450306,0.0607370551654307
9467,14,308851,-0.251086798478436,0.177592171062469,0.158290366602613
9468,14,308862,-0.243092228078383,0.177919434378062,0.172712931485777
9469,14,309197,-0.249257922855964,0.178108062046382,0.162548483090213
9470,14,309784,-0.166158669080116,0.178558348472725,0.352718858213431
9471,14,312060,-0.220345430880941,0.177338843468362,0.214872908006904
9472,14,312454,-0.233327771949597,0.177156653147716,0.188669369066097
9473,14,313182,-0.214350969336288,0.177224564770695,0.227284843995291
9474,14,314163,-0.191590549817949,0.177509519011548,0.281179567025845
9475,14,314179,-0.193356906714847,0.177513964435706,0.276787143521094
9476,14,314885,-0.252270039097254,0.177434400364094,0.155977351636406
9477,14,317822,-0.303000806444028,0.177447890164227,0.0885994754958624
9478,14,318991,-0.271418709857611,0.17831475954122,0.128871124189323
9479,14,319124,-0.320539509920265,0.178786347781053,0.0738507958476027
9480,14,319557,-0.241248415366934,0.17801498242831,0.176215888465859
9481,14,319699,-0.295542795593402,0.177574609947054,0.0969337994745261
9483,14,320581,-0.203499490319853,0.178139959317142,0.254079750341277
9484,14,320771,-0.233263760946302,0.17813939925523,0.191235262334328
9485,14,320823,-0.268067131537034,0.177698088148277,0.132307310139897
9487,14,322680,-0.22276995811363,0.179003478793304,0.214140972656238
9488,14,327569,-0.171075954172058,0.178705886762619,0.33906873510932
9489,14,327674,-0.192395630856307,0.179915370936163,0.28563483434524
9490,14,329969,-0.187961784230921,0.178497090982375,0.293050087305869
9491,14,330041,-0.161439212158308,0.178682462246079,0.366877890340289
9492,14,331132,-0.23377318064733,0.17959167042813,0.193870253927996
9494,14,332647,-0.124164813084575,0.178569179589604,0.487304914062329
9496,14,334886,-0.0694277625848453,0.178773389452894,0.697986527352937
9497,14,335071,-0.0925689699442833,0.178623489529023,0.604618880010747
9498,14,335123,-0.0734629404278841,0.178768821048234,0.681367184370432
9499,14,337016,-0.0714572192101689,0.178982018447282,0.689955995585962
9500,14,337563,-0.0614855503263196,0.178781627186087,0.731115533504884
9502,14,339992,0.0154643756614793,0.179535713827114,0.931407639562202
9503,14,340237,0.0474027038935925,0.178793775867312,0.791067901937062
9505,14,345215,-0.0811314708452205,0.178619235474303,0.649953503626742
9506,14,345245,-0.050448552394439,0.178475789097349,0.777600635173734
9507,14,347475,-0.119965073446334,0.178557297833621,0.502113832804733
9508,14,349580,-0.0215643913628609,0.178205289161695,0.90375298916329
9509,14,350501,-0.0703178344539323,0.177716338971586,0.692584147247805
9511,14,354062,0.0273848708388705,0.17750691926252,0.877481112922771
9512,14,354457,-0.0342607440482612,0.177716857892088,0.847239980482092
9514,14,357746,0.0753692784594747,0.17982567745819,0.675380347786514
9515,14,358382,0.0310101155572764,0.179495238994548,0.86293682322261
9516,14,360285,-0.0508808848199997,0.17948239770148,0.776969909167823
9517,14,362136,-0.0378858536748659,0.179293376661615,0.832770057432805
9518,14,362413,-0.0373921584987511,0.1800111741992,0.835566356115834
9519,14,362793,-0.102389511347404,0.179831598659824,0.569471733251867
9520,14,362826,-0.0970551858062455,0.180106114197393,0.590310852533977
9521,14,363907,-0.0340752342877845,0.182172884266568,0.851729765405104
9522,14,364156,0.0136507334133411,0.179838350715259,0.939537221428758
9523,14,367558,0.00918431288147958,0.18017951643687,0.9593757670983
9524,14,371957,-0.0581848977038515,0.180492968188185,0.747365848265407
9525,14,372787,0.0553598926432486,0.180142900942984,0.75878789214153
9527,14,373690,0.0813072501458013,0.179485437670654,0.650825656971385
9528,14,374309,0.0439700983708757,0.180904968946363,0.808102930677242
9529,14,377031,0.0148675330351753,0.179479359699165,0.934028094692575
9530,14,377351,0.0165764838512392,0.179302544920422,0.926393120692674
9531,14,377751,0.0357643717343531,0.181746407893886,0.844111598434555
9534,14,381031,0.00310966334141205,0.1834024029348,0.986481765592219
9535,14,381889,0.0542232331652442,0.181428937343492,0.765216925408739
9536,14,382090,0.0513608781041023,0.179564639662539,0.775022906060772
9537,14,382896,0.0984488342647106,0.179275815904994,0.583251548813869
9538,14,386716,0.0128551862918842,0.179021115374633,0.942795203741498
9539,14,388126,0.0323933849734336,0.182699994493086,0.85937153559951
9542,14,397661,-0.39855626387654,0.176455702702082,0.0245133122446887
9543,14,400328,-0.363485286590946,0.176619208788539,0.0403222841183885
9544,14,400788,-0.353591887630654,0.177310894081524,0.0468999585311129
9545,14,400976,-0.371577110462039,0.177589307216596,0.0371219650077429
9546,14,401015,-0.351949365726234,0.179789874975944,0.0510693101302665
9547,14,401035,-0.357774807340224,0.177963443480827,0.0451508032680502
9548,14,402079,-0.322532314957906,0.180690643813361,0.0751203105797559
9549,14,402194,-0.296405382757129,0.179348653499961,0.0992857241391009
9550,14,406840,-0.295174282563144,0.177489522865016,0.0971896036178329
9551,14,407338,-0.314516463158854,0.178152953713551,0.0783561308050518
9553,14,408355,-0.308386077744134,0.177821297379919,0.083747228978176
9554,14,409447,-0.25812043447048,0.177410562111693,0.146576524013322
9557,14,418168,-0.252657830343375,0.177809009521997,0.156213840173199
9558,14,418803,-0.267846846249821,0.177588108116644,0.132385605299449
9559,14,422746,-0.228920779536281,0.177813291358221,0.198790610676673
9560,14,423196,-0.190447836267154,0.177513002495244,0.284063691133298
9561,14,423311,-0.199458208018785,0.178205696500387,0.263790963769844
9562,14,424711,-0.191469152368609,0.178525242063038,0.284226080058403
9564,14,425888,-0.236054636996234,0.177417026361733,0.184210058099007
9565,14,427278,-0.0907557816049199,0.177699949650907,0.609862972964881
9566,14,427910,-0.204859215938085,0.177849555301545,0.250154828345087
9567,14,428693,-0.337236579609912,0.176746890246639,0.0571997186334135
9568,14,430086,-0.345926413761738,0.177720239411953,0.0523918139650511
9569,14,434120,-0.310932538803192,0.176666670800542,0.0792746489529394
9570,14,434507,-0.259439115182791,0.177854023501784,0.145531545042411
9571,14,436047,-0.315634483788206,0.176864108896496,0.0751823357054657
9572,14,437581,-0.322165210880121,0.176926766304941,0.0694691410694198
9573,14,437955,-0.308568111437812,0.176717771032612,0.0816622942859076
9575,14,441787,-0.134831543167323,0.177475834177188,0.447930367362599
9576,14,442710,-0.113016342371547,0.177752535968009,0.525314072545673
9577,14,449380,0.0393088528029018,0.180604727136767,0.827826568360507
9578,14,453089,-0.0878037588542274,0.177643667914921,0.621423648627705
9579,14,454972,-0.0755956903350601,0.17704286335883,0.669646270060522
9580,14,456179,-0.123257397278128,0.178691191315099,0.490786499134897
9581,14,456295,-0.0890106499091178,0.177870158017174,0.617087788465767
9582,14,456355,-0.0659128637423878,0.178129103790887,0.711583082023646
9584,14,457485,-0.0961988781144845,0.179070056852081,0.591458503868436
9586,14,458186,-0.0233183792251392,0.180340205175241,0.89719219924261
9587,14,458514,-0.01338131181741,0.177703701264437,0.940017678242261
9589,14,461863,-0.00944050969090066,0.177478581700002,0.957608709381472
9590,14,462234,-0.0786969292778538,0.179697855744175,0.661697425904114
9591,14,462478,-0.0738511987304997,0.177161921407926,0.67703633409141
9592,14,464117,-0.0245138228852616,0.178434274055923,0.890806450810804
9593,14,464233,-0.0638287851778695,0.178564878400671,0.720965340789669
9594,14,465005,-0.0579068484177858,0.177295909888234,0.744155456368031
9595,14,465187,-0.0118490296769145,0.178122887338355,0.947000174957582
9596,14,466103,-0.0506419228904508,0.179163295452809,0.777604749517454
9598,14,469677,0.125821104890971,0.180622735957215,0.486513997302085
9600,14,472613,0.137411048377224,0.178537403354656,0.442023119718634
9601,14,478868,0.0209178304102888,0.178598002550683,0.906829651000735
9602,14,480472,-0.0372293205225616,0.178257531763453,0.83468477126916
9603,14,481896,-0.0718408692030887,0.179354981995753,0.688992825148693
9604,14,483978,-0.0547513328966884,0.178547738903078,0.759292000653523
9605,14,485955,-0.102842462152983,0.178184488883306,0.564193584857172
9607,14,489876,-0.07831783999786,0.179676507340187,0.663188433127195
9608,14,491097,-0.0538761099943317,0.178858790346978,0.763422963893631
9609,14,491381,-0.0393031488643787,0.178869543579564,0.826207819471282
9610,14,493333,0.0361798295178681,0.1824692805052,0.842940906816555
9611,14,497369,-0.111374986514439,0.178971713650403,0.534143108236176
9612,14,497844,-0.147343535651414,0.179309690186829,0.411787185797343
9613,14,498639,-0.152789507530581,0.180891838264968,0.398880782183134
9614,14,499301,-0.129949854113501,0.178677758402317,0.467532759769044
9616,14,501546,-0.0246673332561527,0.178374482050619,0.890090407693458
9617,14,501883,-0.0138765207815652,0.178575695436697,0.938105422792209
9618,14,502260,-0.0335114981409799,0.178061311918306,0.8508264335532
9619,14,502292,-0.0340460086196651,0.178061024671031,0.848475570473381
9622,14,503689,-0.0190007292834492,0.18129516037764,0.916589672688251
9623,14,504423,-0.0583530132097144,0.178664433328633,0.744158884726289
9624,14,508489,-0.178461807258483,0.180048579055086,0.322273210752819
9625,14,508681,-0.136696080680417,0.180215301326783,0.448648630084465
9627,14,510823,-0.163536925584887,0.17948921607581,0.362851814342249
9628,14,516139,-0.131637698145767,0.177588055902275,0.459032815485008
9629,14,525380,-0.055078422636955,0.177596672222525,0.75664354283173
9631,14,527281,-0.0822443742624072,0.177533235012663,0.643462174512941
9632,14,528514,-0.0161992295264334,0.178161560425085,0.927604249162055
9633,14,529103,-0.057343850023216,0.177034460923023,0.746195360053115
9634,14,529589,-0.0194185196793701,0.178356422362699,0.913363656647091
9635,14,534351,-0.199140041437254,0.177567827132236,0.262842856763139
9636,14,534813,-0.122477357493643,0.180326657571245,0.497458018047598
9638,14,535369,-0.145380003030691,0.177643592480345,0.413692204810168
9639,14,536010,-0.189954208710078,0.178663355816387,0.288419736596129
9640,14,538257,-0.113825503445906,0.177194030570672,0.521044909975188
9641,14,539456,-0.131301378391198,0.177159783924756,0.459097278446439
9642,14,543122,-0.320239365439971,0.176933844386069,0.0711556406653609
9643,14,543643,-0.261176743662848,0.176491932883964,0.139812484742107
9644,14,544381,-0.183542555692218,0.180852536759553,0.310860935416479
9645,14,546133,-0.056947821519763,0.17978223194467,0.751612953933143
9646,14,547700,-0.0954426971469189,0.177486466735528,0.591091031691154
9647,14,547829,-0.0735898747374855,0.177709772214549,0.679051306430158
9648,14,547960,-0.116268215614556,0.178730254201912,0.515777350250295
9649,14,547975,-0.102564034299474,0.179617208819813,0.568353136050773
9650,14,549199,-0.0805270122954704,0.177212257251636,0.649813084317479
9651,14,550274,-0.129189170080543,0.177119502610772,0.466246899085128
9652,14,550749,-0.0949826269949313,0.177487165897762,0.592881648375358
9653,14,551869,-0.0296121424159655,0.177003727271132,0.867232383112021
9654,14,553785,-0.0359634479611075,0.177000394371838,0.839109169936113
9657,14,558289,-0.0965605820123852,0.176986164022277,0.585697428240393
9658,14,559885,-0.112216227339228,0.178497295342345,0.529970471909229
9659,14,560313,-0.132427314567741,0.17712389511974,0.455166896627008
9663,14,560773,-0.129941721350794,0.178975118482544,0.46830005067926
9670,14,568858,-0.133887989875933,0.177376818754447,0.450858857446133
9671,14,568966,-0.136812806516514,0.177629059180081,0.441686705931589
9672,14,568996,-0.135451468441216,0.177117416711836,0.444928256375604
9673,14,569044,-0.134051016756078,0.177120435003707,0.449653312591162
9694,14,574170,-0.301100486921172,0.177316398733403,0.0903706482826632
9696,14,574697,-0.243255670110628,0.176547750040537,0.169123554983798
9698,14,576990,-0.147645601696853,0.179457000761396,0.411213979334638
9699,14,577297,-0.194600432543623,0.178416764865027,0.276145720904813
9700,14,579044,-0.224144790754744,0.176658399858375,0.205347178990742
9701,14,579920,-0.0949359320602676,0.207672035147656,0.647849066383374
9704,14,582958,-0.254003828632947,0.176761788748342,0.15160832876433
9705,14,584861,-0.204083186368608,0.176944940095899,0.249538429078282
9706,14,587028,-0.297036141842522,0.179146486093253,0.0981930825428856
9707,14,589847,-0.212215960719408,0.176761453548917,0.230719855441436
9708,14,590547,-0.237398074998371,0.176846752188679,0.18033083359655
9709,14,591136,-0.258445620711733,0.176670819029361,0.144393996899569
9710,14,591302,-0.289048667817632,0.179930832249509,0.109070671537243
9711,14,591601,-0.302388928171201,0.176590783017415,0.0877065153346731
9712,14,592119,-0.269076286836308,0.176718201558764,0.128746801027615
9713,14,592657,-0.204807206195798,0.178458918492405,0.251892974845313
9714,14,593538,-0.225159278316617,0.177114937168075,0.204472898192723
9748,14,602807,-0.303419278174184,0.178575974297605,0.0901804881817041
9749,14,602854,-0.29563841310981,0.178881655807572,0.0992802260685837
9755,14,607186,-0.279587776394229,0.17763782358577,0.11640167326468
9756,14,607236,-0.286831915106079,0.176351174754903,0.104739587857084
9757,14,607577,-0.301909822430344,0.176791130113587,0.0885674431777633
9758,14,607767,-0.374828069637461,0.175877317653017,0.0337639000643017
9759,14,611236,-0.299064733015094,0.17859678253498,0.094913183628773
9760,14,613306,-0.325335245676022,0.17695274720819,0.0668223675889554
9761,14,613773,-0.345256477420673,0.176811827388993,0.0516478132705603
9762,14,614340,-0.319858725833881,0.176947100050316,0.0715118198876706
9763,14,616988,-0.313354917579739,0.178261157615328,0.0796411112272585
9765,14,619153,-0.209978489291251,0.177156527769236,0.236707624790088
9767,14,620369,-0.174894698159758,0.177011115719717,0.323808050296676
9768,14,621027,-0.280831796367497,0.17918543524781,0.117947754626039
9769,14,623405,-0.137631136574855,0.176859103677171,0.436974459199923
9770,14,623501,-0.129975085377294,0.177129040775123,0.463565300428079
9771,14,625808,-0.0758365597912802,0.177976421231282,0.670291378466039
9772,14,625901,-0.155573556875896,0.178067613850222,0.382888204848166
9773,14,625946,-0.107134469674887,0.178177324708915,0.548039396195129
9779,14,629098,-0.12097815202289,0.18020597645594,0.502447713550164
9780,14,629832,-0.137397750962414,0.177127132839992,0.438444723070428
9781,14,630700,-0.107328952278537,0.176918541675258,0.544468218806449
9782,14,630751,-0.132519097040527,0.17761293775449,0.45609649311881
9783,14,630753,-0.132519097040527,0.17761293775449,0.45609649311881
9786,14,634460,-0.0744860436144404,0.177542936211246,0.675078049452488
9788,14,636754,-0.142662808618164,0.178615898298167,0.424993990965744
9789,14,637729,-0.0909961674055169,0.177698194071743,0.608913365794143
9790,14,639287,-0.118980567477385,0.176908549263971,0.50167101674715
9791,14,640932,-0.0055132513918526,0.177255468122379,0.975204639665763
9792,14,641214,0.0406588792562481,0.177506716928902,0.818958474056009
9793,14,642445,-0.0515181102645624,0.181214590112602,0.776352241720583
9795,14,643364,-0.121028334349001,0.177146997556922,0.49492326337599
9796,14,643876,-0.0743193806117102,0.178747771510595,0.677825140245877
9797,14,644727,-0.104088519852249,0.178459883405127,0.56009069423992
9798,14,644949,-0.0359101551465711,0.176994869068468,0.839339376475788
9799,14,645369,-0.106518383541561,0.177446176637435,0.548701089168983
9800,14,646585,-0.114166161789779,0.179705077226601,0.525646085051169
9801,14,647843,-0.0758968580468588,0.177808405557709,0.669751498774021
9802,14,648789,-0.0598598492697117,0.177558611965453,0.736221320109626
9803,14,650841,-0.0224739515588784,0.177117927625815,0.899102129593574
9808,14,654230,0.0238303774715703,0.177751218708034,0.893426863780289
9809,14,654336,0.0314770401165112,0.177770359243849,0.859558302873674
9811,14,663083,-0.0191299615900315,0.177002260045744,0.9139956201109
9812,14,668533,-0.127593448708581,0.177960515219381,0.47386292030856
9813,14,671892,-0.15838281961893,0.178402419809168,0.375261425636274
9815,14,674210,-0.0472121575336851,0.177573622881403,0.790491688797129
9817,14,676297,-0.0225625551074789,0.178255987537531,0.899349721278915
9818,14,678738,-0.12127295728501,0.17865207125757,0.49769544630223
9819,14,678924,-0.115807341662045,0.177484403513044,0.514507818274978
9820,14,680198,-0.0671305162548603,0.177787398811292,0.705963067606062
9821,14,682423,-0.109406574511105,0.177227057878449,0.537418814661041
9822,14,682649,-0.102296628902735,0.178006796069784,0.565874994199454
9823,14,688148,-0.122204410017768,0.177144710264917,0.490737766370085
9824,14,688149,-0.122204410017768,0.177144710264917,0.490737766370085
9825,14,688150,-0.122204410017768,0.177144710264917,0.490737766370085
9826,14,688671,-0.145664221808002,0.17712797599497,0.411423129680916
9827,14,690993,-0.15396917667262,0.17812839495949,0.387970605294327
9828,14,691577,-0.153684150617223,0.178921817120565,0.390953284576394
9829,14,691878,-0.118007491342361,0.177421377597321,0.506404507179835
9831,14,695359,-0.222141378215854,0.176916887533102,0.210082215082907
9832,14,696247,-0.183982924361467,0.17732121815513,0.300181150940049
9833,14,696503,-0.150571481109048,0.178999935041113,0.400815567594306
9834,14,700405,0.0385043624493575,0.177743929675966,0.828623179241087
9835,14,701530,-0.0495314651809021,0.178287374432895,0.78131461384065
9836,14,701961,-0.0920708463960498,0.178504265718692,0.606323470459863
9837,14,704255,0.0720719056950573,0.1782869012446,0.686276064822044
9849,14,705287,-0.0315224035122146,0.177524590100609,0.859165354924821
9850,14,705555,-0.0309091856350399,0.177524895561494,0.861877378402289
9851,14,707555,-0.0725526689583255,0.177684256248731,0.683283710933931
9852,14,708352,0.0438806118816524,0.17751715494431,0.804904248938937
9853,14,708362,0.0325996595796639,0.177747275389336,0.854585902018464
9854,14,708456,0.00935634461832496,0.177204821685499,0.957921442647204
9855,14,709752,-0.207127527222958,0.178106722659821,0.245639178330393
9856,14,709804,-0.196798594299834,0.177851216627441,0.269248526447831
9857,14,710081,-0.170674496214285,0.179099034003588,0.341261612110791
9858,14,711992,-0.145785317711199,0.178010194780172,0.41335508741645
9859,14,713348,0.023678376247084,0.178572775648277,0.894586938508648
9860,14,713668,0.00133023853941627,0.178979318366559,0.994074088593561
9861,14,713710,-0.0336691737824328,0.178768241208058,0.850718516446005
9862,14,714219,0.12550833894516,0.178058214217059,0.481354387667522
9863,14,714273,0.0861341241998127,0.177903814035208,0.628571708095378
9868,14,719053,-0.0720591292142498,0.17822870200066,0.68623175544038
9869,14,719403,-0.0608268579499596,0.177626459104763,0.732221675989747
9871,14,721219,-0.175737118233554,0.1802947512546,0.330366033667404
9872,14,725113,-0.180565392580264,0.178412768195648,0.312199970379513
9875,14,726118,-0.168574965059914,0.178491785942714,0.345590292585839
9884,14,726518,-0.227226052875862,0.179461908963712,0.206293589603129
9885,14,726523,-0.218828815001029,0.179004210858764,0.22234229124218
9886,14,726525,-0.203990511134065,0.179021996151901,0.255279048541711
9887,14,726575,-0.159121840572719,0.177458191714335,0.370504909506654
9888,14,729195,-0.0957661476906344,0.177406084525268,0.589666214103709
9890,14,732176,-0.0685353884556646,0.177441802304247,0.699550512617089
9891,14,733073,-0.120351749129907,0.177397288975896,0.497943210306227
9892,14,733487,0.0139821469131423,0.178364969681558,0.937561722540414
9893,14,735177,0.0172638009109958,0.177763216052426,0.92268872716869
9894,14,735889,0.11175699145164,0.179923879165215,0.534911770780836
9895,14,739108,-0.135101116071755,0.178034072570544,0.448448813908758
9896,14,741628,-0.14190441665268,0.177515019070107,0.424599632799853
9897,14,742457,-0.0814706910734417,0.179146948267252,0.649554121864041
9898,14,743336,-0.170941789266257,0.178657422991419,0.33931633783382
9899,14,746254,-0.465885226110269,0.179598751547816,0.00988081090500128
9903,14,746543,-0.429884674425373,0.179090379113674,0.0168952762368374
9904,14,746927,-0.495558696658474,0.177068738957628,0.00541296788287766
9905,14,747434,-0.397932740217242,0.179459949639425,0.0272328409920265
9906,14,748072,-0.379163588728649,0.17888744311045,0.0347402495432614
9945,14,752169,-0.501449664882676,0.176358408603361,0.00472398328593216
9946,14,752223,-0.487119467978828,0.176987123403169,0.00622370416918858
9947,14,752316,-0.47291676229651,0.17996101190902,0.00896677947134652
9956,14,753367,-0.540388650435646,0.176448416288182,0.00236278432500254
9957,14,753727,-0.462707642059143,0.176814763736451,0.00925454699440733
9958,14,754078,-0.578282099124491,0.178640487417155,0.00132175852884564
9959,14,754144,-0.584236554380311,0.17558455274935,0.000968942101719155
9960,14,754226,-0.598793646194405,0.176037245448782,0.000746933810473086
9961,14,754366,-0.513909469118106,0.175951217369074,0.00371642135787149
9962,14,754394,-0.553626330885669,0.175725807202754,0.00176908407731913
9963,14,754526,-0.550132873781347,0.176770608729038,0.00200892516168888
9964,14,754562,-0.599268174531665,0.177958397400422,0.000842260595389995
9965,14,754579,-0.601082871236958,0.177850903608125,0.000806767330710601
9966,14,754581,-0.60667771222404,0.177227468563297,0.000691688431030338
9967,14,754585,-0.61923920423663,0.177140103032345,0.000532973486715358
9968,14,754592,-0.613643477283975,0.178231717297633,0.000644520050332841
9969,14,754593,-0.613643477283975,0.178231717297633,0.000644520050332841
9970,14,754614,-0.571935769688033,0.176215896918547,0.00128392979610967
9971,14,754622,-0.571935769688033,0.176215896918547,0.00128392979610967
9972,14,754631,-0.566090644938179,0.176333318785917,0.00144742002825578
9973,14,755761,-0.567986639055615,0.175064943046981,0.00128927951079014
9974,14,757948,-0.487341805712696,0.176195248143926,0.00597477782071395
9975,14,758123,-0.469032332996701,0.176123452210024,0.00809735196674345
9976,14,758326,-0.51588721417308,0.175751923811732,0.00355033854965072
9977,14,758808,-0.532209586371395,0.175913153866726,0.0026650242669226
9978,14,761390,-0.515326253125317,0.176709940777398,0.00376942154613092
9979,14,761620,-0.490166044791044,0.176461181439418,0.00576597585490525
9980,14,763023,-0.438649027295465,0.176335152396592,0.0133222559939896
9981,14,763473,-0.403605088637526,0.17594920376611,0.0223846423716314
9985,14,766311,-0.470522833406805,0.175952933277459,0.00784047724145512
9986,14,766388,-0.408115548966273,0.176393793088444,0.0212601793504765
9987,14,766459,-0.440118369660873,0.177661743384601,0.0137062106080339
9988,14,766573,-0.448885898359792,0.176113001695975,0.0112304186921832
9989,14,766895,-0.475980641001771,0.17811568520963,0.00788246505537781
9990,14,768611,-0.486000727830861,0.176091465576201,0.00608295159106416
9991,14,771372,-0.516671999832193,0.175735406322582,0.0034977516574231
9992,14,772188,-0.539801679914024,0.176636457355608,0.00241389789069759
9993,14,772497,-0.517756768467186,0.175834882113483,0.00344843894933349
9997,14,776956,-0.473975663327472,0.179933397976812,0.00880558972351015
9998,14,778347,-0.514771247107,0.176553868628152,0.00377609788689254
10000,14,779825,-0.422150806022703,0.177320723391486,0.0178088630781569
10001,14,780322,-0.411626180433615,0.180635959488995,0.0232779753938535
10011,15,2614,-0.054273495340292,0.179784575353116,0.762920773003386
10012,15,2663,-0.33100459098066,0.208589566271085,0.113437330502268
10013,15,3070,-0.311555952575723,0.229357210463687,0.175208241023632
