SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11189,16,75921,-0.0738032880824792,0.118735232747924,0.534620154177777
11190,16,76550,-0.0124181205081542,0.119985866100636,0.917627678103577
11192,16,76573,-0.046400089207404,0.121578406839162,0.702952507021009
11194,16,77714,0.0872034665448443,0.11819283064252,0.46112207005886
11195,16,77752,0.0991176474614872,0.118113889066077,0.401941773323841
11196,16,78094,0.0436447099082899,0.119132188273723,0.714319437743466
11197,16,78301,0.0772232527621903,0.118885652344358,0.516399519023786
11198,16,78839,0.0868407228747697,0.118923952861518,0.465739662594239
11199,16,82484,0.0242507555050709,0.120095012928549,0.840087965497923
11200,16,83222,0.0376378176203149,0.11821467186883,0.750380946306471
11201,16,83512,0.0334511415336464,0.11827052734893,0.777468472949478
11203,16,86230,0.146937956138696,0.118339064670229,0.215183067356796
11204,16,87193,0.104021555572953,0.118433983233222,0.380373833747951
11205,16,89859,0.126857442165416,0.118367141691633,0.284574150948244
11206,16,92234,0.206212232994842,0.118050437527812,0.0815392145028564
11207,16,92791,0.171396869283833,0.117707365205404,0.146246338926008
11208,16,93959,0.150006983985717,0.118033830230433,0.204607754346661
11209,16,96065,0.132219451179456,0.118699818450155,0.266080954444567
11210,16,100561,0.217468089334037,0.119018686687298,0.0685174834585548
11211,16,101574,0.226590621288612,0.11728615739068,0.0541660731359356
11212,16,103110,0.224607488020512,0.118694008892885,0.0592658929626586
11214,16,105267,0.166007065318778,0.117727383457376,0.159391449833905
11215,16,105336,0.157035295072262,0.117596831466168,0.18261567217968
11216,16,110992,-0.00466843039647115,0.118734675674053,0.968658945607113
11217,16,114578,0.114050571486911,0.118088791048433,0.334803689533886
11218,16,115153,0.0388714496288202,0.118898789975876,0.743915436866911
11219,16,116214,0.0394412267234212,0.118547559431829,0.739555353465634
11220,16,116322,0.0532830337756575,0.119072389182292,0.654799831774808
11221,16,116373,0.0587918088838082,0.119407162092087,0.622767996807803
11222,16,116826,0.104645117456784,0.118412651502474,0.377442065187545
11223,16,117063,0.133322456299187,0.12025034187854,0.26831117665072
11224,16,117072,0.110705519601325,0.119048281457409,0.353047370599201
11229,16,117654,0.0996891360781018,0.11864187167268,0.401335543308671
11230,16,117985,0.11458935467306,0.119285606158512,0.337395668780581
11231,16,118215,0.145229383680526,0.119350411666799,0.224481118715672
11232,16,118252,0.0965600652966515,0.119682823454769,0.420325134681569
11233,16,118322,0.0633365171533808,0.120290131747799,0.598849800892962
11234,16,118512,0.100322531902495,0.119521830768546,0.401832168168691
11235,16,120319,0.105055554440329,0.118688436542879,0.376685140662369
11236,16,121298,0.119198154466869,0.118341671083423,0.314510635822939
11237,16,122212,0.159059748662582,0.118493417874982,0.180344883381374
11238,16,125144,0.167094949473512,0.117901354389029,0.157293685979652
11239,16,125464,0.160907374621284,0.118083224779082,0.173858140033112
11240,16,126720,0.183341488989589,0.11766195899252,0.120080642332331
11241,16,128020,0.159390932952808,0.117610117852376,0.176204951799601
11242,16,128319,0.175847911134445,0.117577094764312,0.135652245078898
11243,16,128822,0.202844504596449,0.117420395955301,0.084951384915679
11244,16,129358,0.145042139621788,0.118207208491886,0.220634279529196
11246,16,132814,0.0587311192476968,0.118875696287021,0.621574697134496
11247,16,136628,0.0637105737868333,0.118056268095422,0.589769859977506
11248,16,136917,0.127108718255326,0.119048806026334,0.286384319095579
11251,16,143053,0.0972420700729994,0.117783522912666,0.409588668960298
11252,16,143870,0.112701003927837,0.118110221559589,0.340634380476588
11253,16,145251,0.123222710060831,0.11895412093423,0.300965198818038
11254,16,145367,0.149163278949079,0.119053102514366,0.211066381694788
11255,16,145806,0.122493485385992,0.118436736194608,0.301726171941609
11256,16,145918,0.128090203919031,0.118739272404134,0.281434946305062
11257,16,147108,0.122873485950745,0.117749025594528,0.297421528088861
11258,16,149006,0.111149933518936,0.118001422402155,0.346868941260241
11259,16,149106,0.120047879621332,0.118130879243445,0.31021693891136
11260,16,149133,0.113840865484339,0.117815557877895,0.334573892110822
11261,16,150017,0.0930473984054268,0.118289761622474,0.432040481080595
11262,16,151512,0.169108906026292,0.118217406800314,0.153460787642286
11263,16,154007,0.202084638975399,0.118108462466436,0.0879579469530358
11264,16,155634,0.124621254805814,0.118117461715596,0.292118502884718
11265,16,156150,0.144455416873546,0.118233701491678,0.222606595599082
11271,16,156476,0.152078830799848,0.118003839806945,0.198324898636532
11272,16,156514,0.168640619737039,0.118097775595548,0.15418327695531
11273,16,156560,0.162782757173771,0.117963378825249,0.168477510479948
11274,16,159409,0.0654652863027153,0.117945766978501,0.579214962968171
11276,16,163733,0.0287664253026223,0.119250199268141,0.809518867264044
11277,16,163842,0.0947109681448639,0.117796773917675,0.421926505332482
11282,16,167913,0.107772225683143,0.119179562921741,0.366461306463036
11283,16,168266,0.0916370678416903,0.120002873299557,0.445601439803637
11284,16,170236,0.100544116751486,0.119224343956137,0.399621309715295
11285,16,170586,0.0840278823558256,0.12009211732095,0.484578474299367
11286,16,170647,0.128716205363871,0.120851947033453,0.287570636683389
11287,16,170885,0.0865199898498,0.120102795517897,0.471766072053439
11288,16,170900,0.0999593926850452,0.11946853608139,0.403326947005297
11289,16,170927,0.14024039350249,0.119407976077373,0.24100082279415
11290,16,170955,0.111067983582871,0.119335513335823,0.352634331184512
11291,16,170958,0.108275073695879,0.119342784319668,0.364887615628063
11292,16,170964,0.114999785669232,0.119120116631762,0.335000263226726
11293,16,170973,0.104473991254325,0.119491435541367,0.382537361680607
11294,16,171033,0.0945994094846349,0.118910042603698,0.426825689954077
11295,16,171059,0.101482921327169,0.118763657368298,0.393410448303178
11296,16,171165,0.0859753610799432,0.119193292544137,0.471196020286599
11297,16,171270,0.0842447843591765,0.119397679445481,0.480913830291752
11298,16,171314,0.0759947130992569,0.120328464782302,0.528082820914358
11300,16,171451,0.0654056454662225,0.120846933017481,0.58869239273673
11301,16,171458,0.0654056454662225,0.120846933017481,0.58869239273673
11302,16,171525,0.0715652285905044,0.120929969070491,0.554369573728623
11303,16,171529,0.0730713304190898,0.121079760452293,0.546565372969871
11304,16,171534,0.0772578905653998,0.12086805677034,0.523112608370523
11305,16,171564,0.0711006790595013,0.120899746699624,0.55684378556079
11306,16,171567,0.0682239449044089,0.121115896587726,0.573591834239017
11308,16,171729,0.139013664214316,0.118783524022889,0.242665326294861
11309,16,171822,0.134314465335979,0.119962547086739,0.263629859423039
11313,16,172126,0.116708891907906,0.119064597627634,0.327651361432832
11314,16,172141,0.111613252087854,0.118948368188701,0.348714559716702
11315,16,172786,0.117247186347254,0.119194573040562,0.325955379400804
11316,16,173125,0.0962945237002446,0.119380544248358,0.420429565632925
11317,16,173235,0.0967775684223879,0.120425472566226,0.422151283284556
11318,16,173538,0.091650025896049,0.121736887551933,0.452039799906333
11319,16,173703,0.107927139825473,0.12004192057076,0.369223588308884
11320,16,173708,0.0974855317066963,0.12059044282678,0.419403778414125
11321,16,173979,0.139151392213341,0.12180303429063,0.254049767294817
11324,16,174996,0.0581520494014426,0.119761865914462,0.627577567819454
11325,16,179596,0.00971085298092289,0.119660236429292,0.93536583094481
11326,16,180654,-0.010274419646245,0.120596674905333,0.932153438757129
11327,16,180789,-0.0140019969444019,0.120005857120186,0.907181883295657
11328,16,180828,-0.0253896574772208,0.120238379455896,0.832883484574255
11329,16,180851,-0.0285206268068507,0.120461809161257,0.812979743370381
11330,16,181568,-0.0395220075504297,0.119866964424334,0.741810432762771
11331,16,182956,-0.051143138934342,0.121145766625799,0.673163776676143
11332,16,187861,-0.0880411449317042,0.121999632801306,0.470986856595936
11334,16,188882,-0.0511428770875446,0.121166871833136,0.673218972175502
11335,16,188952,-0.037984405019815,0.122525401768709,0.75673439473192
11336,16,189738,-0.0907849360149606,0.121330046639336,0.454808944187324
11337,16,191167,-0.0979022015472997,0.120831670796078,0.418350268068167
11340,16,195694,-0.0439359401157602,0.119865530151866,0.71417910275051
11341,16,195879,-0.0288234030974974,0.119415218541831,0.809407519806564
11342,16,196859,-0.0322538077643728,0.120013460383619,0.788277850919058
11343,16,197237,-0.0238211307999106,0.119654635625803,0.842312914642694
11347,16,198072,-0.0859437053589057,0.120866435708276,0.477514482560842
11348,16,199543,-0.00402553925491556,0.121084850615137,0.973497519671253
11349,16,202983,-0.0214612026561456,0.121052600425576,0.859383668074048
11350,16,206288,-0.0123843047485528,0.120581263472564,0.918255383919683
11351,16,207364,-0.00925761752233512,0.119768821041563,0.938432085971153
11352,16,207437,0.0129413879543605,0.119659370201503,0.913936647309791
11353,16,208852,0.0304345825841216,0.120913155957833,0.801414691578641
11354,16,209279,-0.0167985898947036,0.120345844115442,0.889066741174526
11355,16,210158,-0.0393835642412548,0.120131612787334,0.743229409825775
11357,16,211386,0.005621264315677,0.119556649419594,0.962525804562482
11360,16,212704,-0.0554730505430892,0.119420322955641,0.642562067889021
11361,16,212773,-0.0349292778530063,0.11981656328983,0.770822626296365
11362,16,213411,0.107897820116583,0.119098676484913,0.365578602265368
11363,16,214724,-0.115418415358179,0.119159279019513,0.33340487972362
11364,16,215183,-0.0844745182829418,0.119095789572925,0.478607190496391
11365,16,215973,-0.00587890521758949,0.119569158024637,0.96081369372697
11366,16,218021,-0.0667745347175464,0.118526047497144,0.573537680353271
11367,16,220471,-0.0730411444008489,0.119130595186323,0.540192960694099
11368,16,220856,-0.0467563389004204,0.119510861996643,0.695862626366991
11369,16,220879,-0.108873273755296,0.120352684940861,0.366284457504125
11370,16,221591,-0.0724337301534717,0.120323844999929,0.547567361830349
11371,16,222732,-0.0720786690812065,0.118311535722013,0.542765388350813
11372,16,223881,-0.0756184716315986,0.118362470104696,0.523320490521885
11373,16,225111,-0.0749052085389864,0.118142008345794,0.526473910756
11374,16,227828,-0.0744063232553073,0.118181173329932,0.529366602537644
11375,16,227880,-0.0907643385034952,0.118163735937904,0.442927367231747
11376,16,228020,-0.0787543666997192,0.119167183325295,0.509124865465046
11377,16,228836,-0.113083414467207,0.118094229634737,0.338935313546574
11378,16,229266,-0.0986245639278881,0.117943587272949,0.403607419623962
11379,16,229480,-0.120505841881987,0.118397249031751,0.309465574409187
11380,16,229981,-0.0827642266509844,0.118653192468047,0.485929985170916
11381,16,230687,-0.101471980373503,0.118307668095856,0.391642449930917
11382,16,232373,-0.0172069594900787,0.118844967346933,0.884963314718159
11383,16,235230,-0.0389114307306855,0.118564057348413,0.742963272368231
11384,16,235984,-0.0689401552007842,0.119535465555155,0.564486810616816
11385,16,238141,-0.0773665650157996,0.118510626510602,0.514294760001193
11386,16,238158,-0.064795730649965,0.118513153631465,0.584903673717372
11387,16,238341,-0.0672238776689212,0.119716379160617,0.574795221508982
11388,16,238837,-0.0566894611171937,0.118896551239824,0.633802047200123
11389,16,239186,-0.106716927063623,0.119742027943917,0.373416248922732
11390,16,241363,-0.0868849549655154,0.117839798069484,0.461421097177913
11392,16,242191,-0.0762467148326275,0.117834723962771,0.518010471247864
11393,16,243771,-0.0573547574328655,0.118020869239328,0.627289025481339
11396,16,248105,-0.10882751653766,0.117946077608393,0.356799658200504
11398,16,250804,-0.0855448597862894,0.120601211805934,0.478594103389019
11399,16,256672,-0.00273352098147872,0.119354852114242,0.981741010109636
11402,16,261161,0.0759464496581549,0.11914554085078,0.524260691732929
11403,16,261385,0.0149509820435911,0.120539877207776,0.901359351733794
11404,16,262588,0.0404126975839494,0.119080055470319,0.734529670731777
11405,16,262948,0.0266534583085365,0.118791722757074,0.822598178762312
11406,16,263569,0.0395860771804518,0.11885541852273,0.739286135375059
11407,16,263635,0.0171456074017612,0.118796688076161,0.885324369473139
11408,16,266518,0.0300047442821895,0.119132671773191,0.801295913918446
11409,16,266729,0.0463491957915475,0.118815308121928,0.696701959034669
11410,16,267591,0.0150617083975871,0.119341691268732,0.89964024317218
11411,16,267787,0.0355420129400382,0.119554602126738,0.76642237413323
11412,16,269345,0.0825080432205969,0.118787256165204,0.487771271778275
11413,16,269829,0.0637828413348477,0.119025335072456,0.592381612249097
11414,16,270942,0.0957029213435546,0.119099475165122,0.422195052664713
11418,16,271083,0.116388649000358,0.119971472868693,0.332642933183468
11419,16,271095,0.109739544608541,0.119726499854801,0.359985770104295
11420,16,271460,0.0864026225689117,0.118797444649336,0.467517880849343
11421,16,271555,0.0902189492093389,0.119556255612617,0.450983118972573
11422,16,272321,-0.00918563436175412,0.120701026384632,0.939380765434271
11423,16,272587,0.0247026639095731,0.119794639403862,0.836746985882255
11424,16,272608,0.0646663929987636,0.120068278559279,0.590516034218709
11425,16,272771,0.100277021526313,0.119337526375463,0.401319782721038
11426,16,273953,0.0713960126704241,0.119898237521583,0.551909743979896
11427,16,274031,0.0634902764319013,0.119532427372191,0.59564523967968
11428,16,274407,0.139973385360168,0.119599172709256,0.242647998545192
11429,16,274932,0.0889024356658699,0.119429571815775,0.457134513376886
11430,16,275044,0.0802040941309862,0.119754925353511,0.503464418977881
11431,16,275336,0.110103621816202,0.121693561133787,0.366208938846292
11433,16,276423,0.0752253941793275,0.12050271243032,0.532858060939192
11434,16,276463,0.0601936895102253,0.121383953384714,0.620277127263663
11435,16,276662,0.101633732451213,0.120831940732151,0.40085210612804
11436,16,276675,0.0868472678426068,0.120042335997368,0.469869079439901
11439,16,277437,0.076783241425986,0.11919860962586,0.519888571374821
11440,16,277570,0.0945139411843313,0.12157464711784,0.43743471081566
11441,16,277737,0.105673789391229,0.120754178585461,0.382106387766022
11442,16,277787,0.114676735415049,0.119367325044085,0.337358308517744
11443,16,277836,0.106592734501536,0.119303717448003,0.372221228117993
11447,16,278867,0.101163667974803,0.119776131193445,0.398902772240965
11448,16,279067,0.106666012735951,0.119133449836501,0.371210675473965
11449,16,280178,0.145621298236171,0.118209893714781,0.218811046092737
11450,16,281799,0.0601762963335513,0.118830936417227,0.612890173279216
11451,16,281831,0.0424565379780645,0.118981815330448,0.721430666408681
11452,16,281975,0.0529279123374715,0.119066159445427,0.65693529982752
11453,16,282180,0.0637907773739695,0.120033407304879,0.595446868124441
11454,16,283161,0.0515758517027857,0.119754867918574,0.666964967972352
11455,16,283198,0.0627948077480207,0.120128881121511,0.601491015872557
11456,16,283200,0.0117363285738991,0.121027343359873,0.922803236472928
11458,16,283618,0.0647260348154045,0.1187104810667,0.585930872317795
11459,16,284685,0.0723349149935351,0.118612980477375,0.542360291982321
11460,16,286882,0.0268256344733983,0.118751875371835,0.821412644543615
11461,16,288425,0.0216519304751105,0.118473127771468,0.855092697084668
11462,16,292604,0.0233637816337063,0.119061526469799,0.844540842853059
11463,16,293786,0.0222266898811347,0.119291524984572,0.852298926100675
11464,16,295408,-0.0163298535219638,0.118900323851504,0.890839803612982
11465,16,295944,-0.0200782413330663,0.118473912903277,0.865520941214228
11466,16,296048,-0.0160239572934092,0.118460643259697,0.892476929839135
11468,16,297486,0.0381571194664803,0.119519515813623,0.749722523428005
11470,16,300317,-0.07197038732332,0.119550698718113,0.547555774903634
11471,16,300745,-0.0147040545975093,0.118755042930884,0.901529566315068
11472,16,300812,-0.01423086781974,0.118965674658412,0.904850934242997
11473,16,305191,-0.0237696035118864,0.121696517127428,0.845255845560399
11474,16,305292,-0.0158190777882232,0.120586064905531,0.895703727371243
11475,16,305368,0.0601571488452343,0.12074901815219,0.618653399182362
11476,16,306491,0.000972501115090285,0.120052090958259,0.993541255510118
11477,16,309023,0.0191407760351856,0.118454640248126,0.871723233155858
11478,16,309089,0.0185516816229122,0.119636970469666,0.87685754912281
11479,16,310891,0.162704725554815,0.118254186283179,0.169728065596277
11480,16,311025,0.130497596236072,0.11797327942667,0.269409545799716
11482,16,314083,0.0833442496339225,0.118200718060333,0.481208130238805
11483,16,317370,0.0883271612109769,0.118810527047192,0.457716649330038
11484,16,319783,0.0669858683129988,0.11978959866095,0.576382534369304
11486,16,325063,0.0902458271934889,0.118859666025618,0.448201547633533
11487,16,326625,0.0917941999520268,0.11986768482567,0.444309401603571
11488,16,326955,0.0703948568499896,0.119379755132834,0.555788031807201
11489,16,326956,0.0703948568499896,0.119379755132834,0.555788031807201
11490,16,327318,0.0987902017587819,0.118414662730039,0.404691150617932
11492,16,333274,0.0414503756947353,0.119374890809292,0.728626512237594
11493,16,334163,0.0339592167252232,0.119082902963264,0.775678923940473
11494,16,334248,0.0445463847134822,0.120715482567483,0.712334317953646
11495,16,334818,0.0405203763947776,0.11871534723917,0.733062892628349
11496,16,335267,0.0552876342766213,0.120228620053959,0.645903981741565
11497,16,336019,0.054131898385448,0.118643299435792,0.648485382103327
11498,16,337021,0.0722138066178032,0.119146373836949,0.544842400787232
11499,16,337162,0.047685023880414,0.120104486199439,0.691585643355487
11500,16,337655,0.035305319283467,0.119597290832626,0.768013380231515
11502,16,340393,0.129021446484283,0.117977878844122,0.274873037907687
11503,16,341087,0.0811258671987118,0.121234300438603,0.503827019921655
11504,16,341278,0.0684592771798507,0.118619496446354,0.564217200206726
11505,16,341700,0.0632829182606088,0.118617257252117,0.594019695052987
11506,16,341808,0.0526517911193628,0.118498212560268,0.657079456686281
11507,16,342089,0.0619902023778494,0.118491058461205,0.601188679548116
11508,16,342883,0.00664178324851594,0.118283399445715,0.955252933381093
11509,16,344589,-0.00303352008673097,0.119896986138886,0.97982912991565
11510,16,344783,0.0560786661222465,0.120560973020919,0.642112456772477
11511,16,344854,0.02220071154437,0.120178376176226,0.853545853722332
11512,16,344885,0.028491404025052,0.119817504216646,0.812181935173956
11513,16,345435,0.0316978543732049,0.119403539709867,0.790803692120638
11515,16,347467,0.0483145268998888,0.121545844777486,0.691238713854908
11517,16,349333,0.127989825781537,0.118407060432619,0.280465858404656
11518,16,351858,0.174641345786026,0.118300454029712,0.140767579689661
11519,16,354554,0.136286897339008,0.118380827334726,0.250405213989485
11520,16,357448,0.106583805752389,0.118600285613789,0.369435256541048
11521,16,357487,0.100898906547873,0.118477442618766,0.394997025915099
11526,16,360700,0.0774789338471384,0.118737124057677,0.514487288788771
11529,16,364799,0.13513733178069,0.120265367076977,0.261921042773835
11530,16,368962,0.153518509573134,0.118396658926031,0.195600099290611
11531,16,370944,0.13277855502198,0.11888675687831,0.264818496325814
11532,16,374664,-0.013780503907591,0.120033259418047,0.908664394473446
11533,16,375273,0.0374960114537941,0.118986536680475,0.75285052903356
11534,16,379453,0.0681010566766956,0.12030343111951,0.571700826315945
11535,16,379899,0.103871446103692,0.118343096109929,0.380695678337964
11537,16,382997,0.177932036444041,0.117947334666464,0.132302686979536
11540,16,385700,0.199714951401388,0.117848504124037,0.0910189578983158
11542,16,388383,0.233487355969331,0.117926324315108,0.0484862312902613
11543,16,390896,0.19500658007324,0.118163912927865,0.0997698495694313
11544,16,391737,0.213854604193813,0.11822039310677,0.0713096501405486
11545,16,394692,0.178953106090379,0.11812823887288,0.130691241345866
11546,16,394889,0.171810347309699,0.120152525024673,0.153620028507215
11547,16,397855,0.205810355230688,0.11761641763152,0.081014176792344
11548,16,402293,0.165211353396927,0.118184933971305,0.163019257058012
11549,16,402514,0.181433549988164,0.117965080177732,0.124937716840081
11550,16,402519,0.17102303664618,0.11797909825779,0.148056656117222
11551,16,403369,0.1734011510395,0.117901771465791,0.142256147108227
11552,16,403706,0.15185783716358,0.117872836882821,0.198478665402991
11553,16,404629,0.14721114123112,0.119219836808891,0.21773095488254
11555,16,408647,0.105585572139106,0.117837333671129,0.370848324141897
11556,16,408849,0.0685088301140111,0.118303494127625,0.562895162755064
11557,16,410559,0.0913532325675734,0.118229794225749,0.440231648735081
11558,16,414655,0.11360730024221,0.118205118264025,0.337158215463251
11559,16,416016,0.114748774433963,0.118172012589978,0.332197349772305
11561,16,422802,0.0759823618053481,0.119814270406026,0.526382002826597
11562,16,423193,0.0622309569295546,0.118131140759153,0.598666456221944
11563,16,423981,0.124694835053632,0.119256889723662,0.296461851945585
11567,16,426033,0.206759552400971,0.118679153076596,0.0823492211960441
11568,16,426036,0.201034621502003,0.119663658438712,0.0938425521122092
11569,16,429194,0.0505810249781621,0.118118948616087,0.668751316708627
11570,16,429289,0.0681546957114139,0.118069712187599,0.564144525997329
11571,16,429882,0.056711017136739,0.119650378659536,0.635812373883626
11572,16,432058,0.138834423398409,0.117918320614424,0.239837919074433
11573,16,432771,0.152781804464227,0.118151375892338,0.196821330246955
11574,16,434375,0.150443909232115,0.119106246766104,0.207384451585991
11575,16,434477,0.173451520434365,0.118675189970431,0.144750006120066
11577,16,444059,0.136627128164637,0.1180236940651,0.247799947887911
11578,16,444574,0.160135720236509,0.119120542296338,0.179709289249729
11579,16,447582,0.123277120029547,0.118256494581998,0.297913997888766
11581,16,452142,-0.0145344035813627,0.120524203543986,0.90408183714711
11582,16,452342,-0.0253069875627692,0.118276258239318,0.830697833014802
11583,16,453075,-0.0247484617978904,0.119290118409408,0.835766765263256
11584,16,454180,0.0336574910276369,0.119589941958983,0.778537220022877
11586,16,458134,-0.00311001429080507,0.118421386873062,0.979062989642827
11588,16,463609,0.0426073234906913,0.118044135588544,0.718357212679666
11589,16,463745,0.0305616379289467,0.117882260897462,0.795589145591299
11590,16,464655,-0.0161642166107751,0.119131676779861,0.89214874047604
11591,16,465114,-0.0694916483139537,0.118671641558071,0.558532479441408
11592,16,466376,-0.0386481323959261,0.118545476214434,0.744602813461348
11593,16,468617,-0.034610380743575,0.118248097853658,0.769928851939925
11594,16,469813,-0.0861685202071193,0.120767137745763,0.476001884285516
11595,16,470812,-0.0241031597501881,0.118788533506153,0.83932373962084
11596,16,471343,-0.0281554689009633,0.118629200035463,0.812530621685073
11597,16,473892,-0.0740838531977642,0.118009351291468,0.530554282370082
11598,16,475831,-0.111636280261656,0.117955398954019,0.344577774698252
11599,16,476232,-0.125722318710842,0.117759058409026,0.286420031247393
11600,16,476735,-0.185756772691738,0.118485076384808,0.11783189384012
11601,16,477416,-0.186452569581188,0.117991784300708,0.114952875851666
11602,16,481940,-0.181163895810342,0.118562380901439,0.127406854847755
11604,16,486479,-0.237536576346986,0.117381447291942,0.0437612832424249
11605,16,487107,-0.20773199682563,0.117377598314637,0.0776277740296395
11606,16,487561,-0.216282478050192,0.118510242408848,0.0688443553729137
11607,16,488115,-0.220156173904334,0.11815532037301,0.0632534535195403
11608,16,488158,-0.197911768320796,0.118599237200565,0.0960547604106551
11610,16,493871,-0.183261874101312,0.118343094214614,0.122382560716146
11611,16,493908,-0.155681481444066,0.118607771948243,0.190179270214034
11612,16,494210,-0.189016371562815,0.11751919912218,0.108644374697771
11613,16,496069,-0.205209320410147,0.117730754950698,0.0821974909292416
11614,16,496405,-0.207106028538623,0.117713848799737,0.0793754255705668
11615,16,496486,-0.213404438647765,0.117862342240714,0.0710490730539757
11616,16,496734,-0.204945559581692,0.118056686223639,0.0834376505141984
11619,16,501341,-0.133154320327766,0.118597147595487,0.262308974240025
11620,16,502064,-0.184594835337942,0.119011557248196,0.121781808926219
11621,16,503488,0.0360739122885465,0.119872963177785,0.763641601513124
11622,16,504270,-0.0818220382651723,0.11940630678974,0.493641885767696
11623,16,505268,-0.0583726414169196,0.118827793700279,0.62356391190848
11624,16,506544,-0.0760291709657741,0.119168366480298,0.523888670687925
11626,16,508190,-0.0731497907824961,0.119944999098556,0.54234618040127
11627,16,511467,-0.0853459655349409,0.119450428362344,0.475397327041477
11628,16,511586,-0.0440842877370718,0.121307632793582,0.716516898263806
11629,16,511956,-0.0751720343427085,0.120644626588642,0.533630045024083
11630,16,514485,-0.0559462639345059,0.122487195903321,0.648130281108774
11631,16,516172,-0.0764702304289364,0.119700658179821,0.523337711641406
11632,16,518590,-0.0702431547755806,0.11937808361435,0.556633989917569
11633,16,520551,-0.165683833857108,0.118982548977779,0.164645922251637
11634,16,521626,-0.0835274285795846,0.119876032491337,0.486397987627499
11640,16,523110,-0.0408519156838406,0.120067595591037,0.733877439206357
11641,16,523235,-0.0764122310015488,0.118984241296365,0.521157163668935
11643,16,525073,-0.0781072565254196,0.118867854931027,0.51154918382087
11644,16,525661,-0.0845912493398009,0.120141032576626,0.481834977092175
11645,16,526381,-0.0919351867625036,0.118517904004912,0.438441279089298
11646,16,526392,-0.0957369705311889,0.118600016229884,0.420080078185965
11647,16,532338,-0.014031448421693,0.121505881111656,0.908130664733978
11649,16,533665,0.0526766246551562,0.120669449724484,0.662714371386324
11650,16,534748,0.0103456971363072,0.119651381112284,0.931145532366521
11651,16,535073,-0.0131801208874822,0.120006120803514,0.912607608632237
11653,16,535986,-0.0177721996108078,0.120594205013219,0.882922602949293
11655,16,537435,0.0165695176916991,0.121441220755298,0.891550727953728
11656,16,538056,0.0507550474304148,0.121281087357584,0.675842632031087
11657,16,539109,-0.115180169301146,0.120441998377065,0.33956891462419
11658,16,544393,-0.0545193867403846,0.120085480707729,0.650104366202474
11659,16,546787,-0.0535298026301039,0.120907415428132,0.658229440776745
11660,16,549715,-0.066199926500619,0.120306437215896,0.582488464282019
11661,16,550659,-0.0556673269801045,0.120561513054357,0.64455663344436
11662,16,552419,-0.0552839582925049,0.120612557886849,0.646975955846511
11663,16,552585,-0.0765374808506027,0.120722749782965,0.526495439506161
11664,16,552949,-0.076493649705752,0.120333484259767,0.525396570350785
11665,16,553071,-0.0433250731103925,0.120951968224925,0.720407269045652
11666,16,553465,-0.0586709327117583,0.123529270116558,0.635112256507401
11667,16,554350,-0.0589938851027654,0.120687990480743,0.625277484431928
11668,16,554689,-0.0398108693880572,0.12035709288113,0.741012248849968
11669,16,555419,-0.0517546183192972,0.120326496329848,0.667372105489329
11670,16,556778,-0.0680605713239699,0.120080586681904,0.571216530922679
11671,16,558975,-0.0531655186560027,0.119863697866936,0.657639843919195
11672,16,559542,-0.059132178531252,0.119611248591178,0.621352608520191
11674,16,564316,-0.0651836520385236,0.119846888927561,0.586859779513051
11675,16,564355,-0.0717994890593954,0.11971176398207,0.54904451200951
11677,16,571530,0.00807453940473235,0.121870593317592,0.94721229559071
11678,16,572250,0.0213743847644117,0.122031928048001,0.861059021701526
11681,16,572464,0.0203714190598314,0.121741027877715,0.867203032632529
11682,16,574886,0.0105561505705452,0.121192121879792,0.930639335315815
11683,16,575622,0.00610513737006535,0.120470935090923,0.959611357043998
11684,16,576040,0.0244493981797385,0.12180619562431,0.841030174291641
11685,16,576347,0.000718533434223234,0.121710211004521,0.995292937944551
11686,16,576969,0.0197101514016289,0.12157054690173,0.871296771217211
11687,16,578941,0.0716236854705015,0.120776110886089,0.553541760454243
11688,16,579283,0.0574753586473093,0.120257159417244,0.63299079642904
11689,16,579790,0.0491573181990104,0.120961649730901,0.684704064391235
11690,16,579913,0.0664394624427482,0.121606937617707,0.585173271273621
11691,16,584269,0.0159721210427808,0.121804058174271,0.895747462391631
11692,16,584312,0.014573309675624,0.120971461204355,0.904180181506063
11693,16,584582,0.050632837885995,0.119969126097918,0.673246246193224
11694,16,585943,0.043727160180794,0.120706394108383,0.717374138991074
11695,16,586808,0.0199822852825353,0.120859478112502,0.868775062625687
11696,16,586856,-0.00532733334506763,0.120266256099508,0.964693378616707
11697,16,586864,-0.00532733334506763,0.120266256099508,0.964693378616707
11698,16,586960,0.00384564631600903,0.120266416172566,0.974509212958982
11699,16,586993,0.0136247310987827,0.12048399947808,0.910028778106774
11700,16,587188,0.00512657652306081,0.120597606082491,0.966116357575401
11702,16,587583,0.0271766933852182,0.120459728060244,0.821636780395661
11703,16,587661,0.0287358066664938,0.121890378060873,0.813762429911274
11704,16,587778,0.088370046933431,0.12132599508734,0.466870866921186
11705,16,589406,-0.0128604007984048,0.120507942767114,0.915073099802536
11706,16,590624,-0.0247781399993396,0.119107441613529,0.835324079513839
11707,16,591060,-0.0399492788874583,0.121660097627355,0.742828155632036
11708,16,591536,-0.0518825328909078,0.119491368139836,0.66441224067647
11710,16,591766,0.0267364531340539,0.120460007145783,0.824478864710026
