SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8661,13,315986,0.149081639610544,0.136161994159282,0.274313778941194
8662,13,317001,0.190308143004375,0.137711224840245,0.167865130031562
8663,13,319136,0.12867477078558,0.135986452640166,0.344677379045592
8664,13,329611,-0.0289174387611437,0.137355188437074,0.833375220815913
8665,13,329923,-0.0147665325171513,0.138395657137763,0.91508922201714
8666,13,331270,0.00198964419130498,0.139239987263601,0.988607235758401
8667,13,331334,0.0258873881630524,0.138834492292255,0.852189410717062
8668,13,331755,0.0739989157560599,0.139972982028233,0.597369597416444
8670,13,333904,0.112666035051221,0.13775270511851,0.413973894272332
8671,13,338431,0.170816924738559,0.136605984725929,0.211968872330942
8672,13,339328,0.14283308815252,0.137454250219743,0.299454648500484
8673,13,339643,0.138049840280729,0.137005397143949,0.314325487373138
8674,13,340812,0.121455634061379,0.135839959031923,0.371873142272758
8675,13,341260,0.09066838539293,0.135442428982207,0.503662774495423
8677,13,343136,0.150152470972585,0.136240887578111,0.271164617679346
8678,13,343663,0.144393617224621,0.136764069003609,0.291787937413564
8679,13,343706,0.146130474056769,0.136630221021752,0.2855605358479
8680,13,344093,0.11399749525008,0.136852222882808,0.405409639226424
8681,13,345749,0.111617617967387,0.140310487117056,0.426854699940166
8682,13,347381,0.0989787364935872,0.136056850597238,0.467413730274775
8684,13,349796,0.0808891004363124,0.139526367182581,0.562459375577993
8685,13,350144,-0.00322013054980963,0.135369823580349,0.981035428608811
8686,13,350249,0.0092067936539193,0.135369045143936,0.945814152686839
8688,13,352789,-0.0144676020334129,0.135629914072066,0.915111617136682
8690,13,355292,0.0578377513848469,0.13639310304626,0.671786273637361
8691,13,363033,0.0540948261755586,0.134468892465629,0.68771773121087
8692,13,363801,0.029648696698908,0.135884411955155,0.82740671443591
8693,13,365504,0.0516860886235134,0.135280498071371,0.702642260627481
8694,13,367606,0.176096920261565,0.134172744329265,0.190216272596276
8695,13,368822,0.192403349822736,0.134088770751462,0.152202294981559
8698,13,379256,0.214793042344015,0.134438808556744,0.111004214451604
8699,13,379628,0.20369705938921,0.133477876976919,0.127886992049398
8701,13,380640,0.21608741150415,0.134044933715623,0.10784427903516
8702,13,381948,0.132791477690522,0.134588736254897,0.32449184859013
8703,13,382282,0.123516239041476,0.134512941745809,0.359116020864064
8704,13,382792,0.0933253775631422,0.134907705658937,0.489535236978493
8705,13,383109,0.0703608668632343,0.134833972466379,0.602113618523045
8706,13,385364,0.109947608719236,0.13437234732264,0.413777325998419
8707,13,386654,0.0778052212513292,0.134090224750337,0.562119410578703
8708,13,389323,0.132429932573504,0.133122654123931,0.320516725834238
8710,13,391230,0.17110440231492,0.133682115829824,0.201408549294538
8711,13,391266,0.159870911497081,0.133547870129139,0.232068666933302
8712,13,391381,0.148090978583867,0.133495027689686,0.268039979528341
8714,13,391574,0.194553951638439,0.134609041282189,0.149253473202375
8715,13,391711,0.185263158629596,0.133872821087686,0.167271309680519
8716,13,391847,0.163326061278523,0.134062232084916,0.223929148143975
8717,13,393150,0.133851740787177,0.133312329344168,0.316044082690269
8718,13,393315,0.159699755165364,0.134376822825241,0.235456202887545
8719,13,393588,0.136917202216073,0.13346417363387,0.305654229307928
8721,13,394755,0.105863052773868,0.136734238982544,0.439316032068497
8723,13,396386,0.152081972307518,0.133672604053998,0.256009114563334
8724,13,396438,0.183857929850955,0.13409682617107,0.171219982458081
8725,13,397928,0.0386322575996159,0.133676778795056,0.772752918033359
8729,13,399724,0.103432135203142,0.1348116602526,0.443455045265325
8730,13,401237,0.13642086711747,0.135360228801116,0.314223685172646
8731,13,404548,0.105999023926214,0.134895356376245,0.432519374499378
8732,13,406726,-0.0786078572416162,0.133775552493658,0.557169757800538
8733,13,407923,-0.110155165825525,0.133645593609024,0.410363497307446
8734,13,408241,-0.165838536055251,0.133400894142823,0.214634252759692
8735,13,409642,0.0671929251943489,0.134671463180013,0.618132715695689
8736,13,409778,0.0883914079545663,0.134396930799185,0.511166506161798
8737,13,409846,0.0996979712255954,0.133901771163853,0.457032823504979
8739,13,412406,-0.0457115562216784,0.134515433416434,0.73419126939625
8740,13,412815,-0.075257851407284,0.134036627503671,0.574831893342826
8741,13,413034,-0.0969834012126428,0.135748824024663,0.475431808514909
8742,13,413778,-0.0340298123534341,0.136031771201289,0.802608547738469
8743,13,413897,-0.0552628527431483,0.13359255301466,0.679369078144525
8744,13,414299,-0.0422382858725311,0.133606016705875,0.752082641197244
8745,13,418355,-0.026991385048508,0.134832701197207,0.841451749563202
8749,13,426996,-0.132585711959359,0.134056292115563,0.323325833109714
8750,13,430167,-0.162034010212023,0.134397074145355,0.228765216776949
8751,13,430829,-0.119910729602621,0.133688708264362,0.37036230458408
8752,13,431873,-0.146485564643244,0.133934901948747,0.274829188736689
8753,13,432599,-0.17078349957686,0.133845849610455,0.202804493427424
8754,13,432778,-0.114700243881835,0.134308280984224,0.393680141082152
8755,13,433201,-0.0640953065099124,0.133811285384053,0.632236795633909
8756,13,433403,-0.0675990576812321,0.133513118848757,0.612954947858027
8757,13,433701,-0.0629544810500423,0.134382597006565,0.639736251098084
8758,13,437477,-0.0390443508514664,0.133461096848162,0.770036257613283
8759,13,438478,-0.0192626486418052,0.133681254760657,0.88550857565782
8760,13,439427,-0.0440215115240469,0.133804529401241,0.742351799051586
8761,13,441834,0.0514675413095354,0.134207521919352,0.701585689589827
8762,13,441920,0.081936883974044,0.133971086475095,0.54119528783343
8765,13,442381,0.0415649923533752,0.135052955750352,0.758440301291585
8766,13,442626,0.0597234529598262,0.134645712527236,0.657632467841358
8768,13,443520,0.0600092769595888,0.134551314631423,0.655873948376143
8769,13,444319,0.0335070770407317,0.134525613546785,0.803446994212439
8770,13,445628,-0.00312643568670995,0.133613206532892,0.981345102849612
8771,13,453818,0.103765633392791,0.133577407947842,0.437785061120565
8772,13,458388,0.0294207718634696,0.133718351947069,0.82598241125415
8773,13,458460,0.0519692058693728,0.133960209350762,0.698290500851723
8774,13,459157,0.108124605969841,0.133434380556763,0.41830196436146
8775,13,459519,0.0221837209192189,0.134658586741643,0.86924254382111
8776,13,460480,0.0864877002055779,0.134200480639044,0.51969159938619
8777,13,462987,0.018785855718818,0.136412932280197,0.89054563709749
8778,13,463519,0.0987697792517374,0.134215102215317,0.462276247547973
8779,13,463819,0.0725964338603088,0.136153190299147,0.594232941933572
8780,13,464615,-0.0225695098666668,0.133696718585744,0.866041797141337
8781,13,465559,-0.0182649126137009,0.133491638669895,0.891247602496654
8782,13,465619,0.0217776031555302,0.134065838919493,0.871052621411109
8783,13,466416,-0.0307474054182088,0.133888322158976,0.818497036385286
8784,13,469663,-0.0623558417795667,0.134040439553948,0.64207386001031
8785,13,472968,0.0757447446214511,0.133248151938019,0.57009173429081
8786,13,474399,-0.00317005042143262,0.133898217082225,0.981125164328293
8788,13,476482,-0.0548675445210795,0.133463232680271,0.68124422173148
8789,13,476860,-0.0851210931875105,0.133808894005367,0.525097878013406
8790,13,482844,-0.0530493192390014,0.133178612292531,0.690626198378451
8791,13,483306,-0.0772423914547896,0.133520469347045,0.563291453692967
8792,13,489572,0.0817640607043213,0.133338940574264,0.540135904054244
8797,13,491360,-0.0104024022063183,0.133396175618505,0.937887140633441
8798,13,492500,0.0523218858976164,0.133866171688836,0.696142280365838
8799,13,495175,0.135683274598673,0.13307557114161,0.308618530135604
8800,13,495523,0.120927364220553,0.133572540519437,0.365907536890355
8802,13,500062,0.139528384178018,0.133948448695222,0.298283454208554
8803,13,500365,0.151165311281298,0.133234565283591,0.257321060448368
8804,13,500701,0.154043751436088,0.133603427219538,0.249693594337214
8805,13,501075,0.176687490386789,0.133455929980795,0.186380022217745
8807,13,503363,0.183349670702716,0.13628398006815,0.179375763034502
8810,13,505070,0.18658649271494,0.135491236273034,0.169350510054354
8811,13,506148,0.123888307695851,0.133944937505638,0.355639536362129
8812,13,506197,0.120705234966339,0.135506411470593,0.373658538027814
8813,13,506223,0.0737636304460693,0.135208720906521,0.585717254648334
8814,13,506332,0.146109010594192,0.135497589028859,0.281629729991468
8815,13,509480,0.116921526786907,0.133372199114557,0.38126974909279
8816,13,509524,0.147634041663631,0.133923832926958,0.271050473528865
8817,13,510249,0.123359818686911,0.135794979123328,0.364272461432886
8818,13,510643,0.0825754170227658,0.134072517751591,0.538356684626249
8819,13,510968,0.121235481512678,0.134147894837175,0.366746981380988
8820,13,511585,0.16451515823432,0.137181140388621,0.231233201387874
8821,13,511660,0.0782825775697088,0.135211390987744,0.562982456929264
8822,13,511842,0.12057827094066,0.135221016679329,0.373154463636877
8823,13,513217,0.0454983639317538,0.133970073737835,0.734347790292842
8824,13,513927,0.0169303554923822,0.133844298955651,0.899413774228216
8826,13,514849,0.0756806689714931,0.135168460644362,0.575903529021484
8827,13,517233,-0.00890703793708958,0.135933879154638,0.947793267095826
8828,13,519684,0.00352687354493375,0.13684674998832,0.979453413686363
8829,13,522023,-0.0403206396066562,0.135237725597449,0.765766845895482
8830,13,522293,-0.0511930392192944,0.134731465569226,0.704201012170364
8831,13,522976,-0.071371289167226,0.134249264435177,0.5953148499493
8832,13,524221,0.00319299471955226,0.134302890216055,0.981045850477735
8833,13,524777,0.00236930232764843,0.134839209839971,0.985990766979665
8834,13,527416,0.0275201664788413,0.134665529637709,0.838190428567672
8835,13,531104,-0.0325423313499174,0.134854205362763,0.809451159043826
8836,13,534586,-0.0348532368816177,0.134660718675864,0.795922976842192
8837,13,534609,-0.0446413445735642,0.134511060028203,0.740177877370737
8838,13,534733,-0.0509818996451517,0.135388897074899,0.706727642841269
8839,13,534845,-0.0569955429913189,0.13561143336792,0.674532488593349
8840,13,535159,-0.043063189403163,0.134269494928041,0.748610806772687
8841,13,535362,-0.0553986298234036,0.135133935010358,0.682088733876308
8849,13,536290,-0.0766606418699214,0.135045469013036,0.570623035422303
8850,13,536440,-0.0690813276459681,0.135978522358833,0.611748786511171
8851,13,536982,-0.0704210633964151,0.135187467541669,0.60275318711776
8852,13,537041,-0.0691782637822966,0.135189285318748,0.609171069056114
8853,13,537924,-0.0579478438516409,0.136146230727112,0.670637260157912
8854,13,538521,-0.0460031784591803,0.13789974703461,0.738880459324484
8855,13,538607,-0.0566500579095808,0.138450821572182,0.682662336888749
8857,13,539260,-0.174247305820182,0.134663802653481,0.196530991625296
8858,13,539269,-0.180515096255069,0.134765040897361,0.18127615735762
8859,13,539498,-0.16759664462169,0.135335126057349,0.216397194011472
8860,13,540307,-0.191621070834553,0.135849200681577,0.159260147306297
8861,13,540446,-0.131588707064004,0.137267954938847,0.338403012194166
8862,13,540762,-0.12473069462905,0.136069655639901,0.359942474356918
8863,13,540808,-0.144147635555856,0.137356744917396,0.294693688259516
8865,13,541424,-0.147834012750428,0.137011998501548,0.281330724298828
8867,13,542130,-0.139653711556807,0.135908776232034,0.304862888588816
8868,13,542977,-0.119803970361966,0.13624386191988,0.379817958805493
8869,13,546586,-0.167005599359904,0.135757599274258,0.219450767246044
8870,13,547627,-0.166848902832192,0.135613123351545,0.219392774726417
8871,13,548118,-0.205704489862007,0.136264994150318,0.132042207688246
8872,13,548704,-0.169786162053454,0.135226757612077,0.210103704833038
8873,13,548999,-0.16684052194326,0.135633204929699,0.21948399164067
8874,13,549287,-0.149801721995381,0.135927397175397,0.27118137786786
8875,13,549726,-0.203104359376319,0.135618130383783,0.135125760399899
8876,13,552041,-0.202744234321493,0.134808213773737,0.13348948375573
8877,13,552167,-0.240914082977611,0.134633467205387,0.0744064297319155
8878,13,552236,-0.210819188407499,0.135295932366882,0.120080031883205
8879,13,554202,-0.166700186767445,0.134951348138259,0.217554744477898
8881,13,556725,-0.0566722761049593,0.134300244387002,0.673295084462425
8882,13,559009,-0.245059859140496,0.135366752734885,0.0710932306951264
8883,13,560774,-0.250969282874789,0.134399082084702,0.0626821933434022
8885,13,561662,-0.289926742622433,0.133413537270168,0.0304340010109064
8886,13,561755,-0.304653409529065,0.133498089650856,0.023079112494195
8887,13,562475,-0.387222403869362,0.132650388852351,0.00373543938590107
8888,13,562955,-0.316407553198672,0.133630571636474,0.018433697916465
8889,13,562976,-0.312811659887538,0.134199625424222,0.0203189398725941
8890,13,564094,-0.344386274784728,0.133825974264355,0.0104783620277609
8891,13,564146,-0.331314350059982,0.133756826111644,0.013717252124103
8892,13,568827,-0.262621464355638,0.133341277477499,0.0496722648313398
8893,13,573340,-0.241618388999448,0.134754389847955,0.0738244359615882
8894,13,573670,-0.300848289380467,0.134291426425645,0.0256954582584429
8896,13,574002,-0.303362796009125,0.137202924174543,0.0276726983678435
8897,13,575086,-0.245629553209855,0.134740465930142,0.0691516917002981
8898,13,577143,-0.327270788776044,0.135113312488852,0.0159300305159486
8899,13,582883,-0.361467689667009,0.134927279906254,0.007730282122129
8901,13,587156,-0.304046057244608,0.134193865104332,0.0240735689380125
8904,13,588065,-0.314843336104175,0.133770968377933,0.019140332630808
8921,13,588807,-0.362049851772704,0.133929269750337,0.00719773396958929
8922,13,589215,-0.314213956376162,0.133488505828179,0.0191268913598294
8923,13,600543,-0.228672624528109,0.133856042018507,0.0884509716052173
8924,13,600548,-0.222487294686913,0.133820855869416,0.0972850356184545
8925,13,600549,-0.229178843861396,0.13441738776192,0.0890781137762392
8926,13,600928,-0.188671055764094,0.133559625071241,0.15864398657953
8927,13,601209,-0.225065094542835,0.132820407203949,0.0910509658277017
8928,13,601449,-0.216281796674992,0.133061405521421,0.104963715207677
8929,13,603801,-0.217554830892142,0.132836882333386,0.102362973936575
8930,13,605162,-0.240120563328251,0.132623485433559,0.0710616719297192
8932,13,607707,-0.216519057080212,0.133085730738924,0.104647601631445
8938,13,612355,-0.0933614639155669,0.135786017498766,0.492179413092194
8939,13,612723,-0.0765943860920627,0.134256135823765,0.568695216749073
8940,13,613251,-0.0274194357719139,0.133907381029407,0.837874384130263
8941,13,614505,-0.132510255682731,0.134863876770087,0.32650279618736
8942,13,614530,-0.080669309737377,0.134305231277532,0.548464158695082
8943,13,616433,-0.0439723522725111,0.134501981095506,0.743916736662744
8944,13,618430,-0.0847219328145394,0.134543909325125,0.529300013643315
8945,13,620255,-0.0594459625878104,0.133736712441258,0.656953554688505
8946,13,620593,-0.0923746948605257,0.134231223076544,0.49179398081012
8947,13,621124,-0.0377785712288022,0.134713679760061,0.779307264807058
8948,13,621167,-0.0740920936279112,0.134096182449135,0.580935326977739
8952,13,626195,-0.267384002843971,0.1328012231918,0.0448295400672652
8953,13,628556,-0.175262779985158,0.134545600139475,0.193551180205387
8955,13,632242,-0.213463079004344,0.134780019088481,0.114137247648477
8957,13,637712,-0.219680997428017,0.13326961882951,0.100161289854245
8958,13,639293,-0.160237957615935,0.133667991637981,0.231419250032238
8959,13,640192,-0.179624399721711,0.133377904866856,0.17893029930658
8960,13,641335,-0.230216863495264,0.134537154072122,0.0879269241030993
8961,13,646103,0.00562658449269327,0.134391777469422,0.966628370357075
8962,13,648377,-0.0191057336622966,0.136160594127827,0.888489055116518
8963,13,649487,0.0626802974636047,0.137604250920875,0.649021465820954
8964,13,649495,0.0916324277602694,0.137972589065844,0.50703745612939
8965,13,649552,0.0198024500204288,0.135889487289396,0.884221925023112
8966,13,649621,0.0672093182486442,0.136275334067303,0.622186634045226
8969,13,649905,0.0616570774825909,0.137236299866634,0.653507746539615
8970,13,650533,0.0325476354592382,0.136816626195229,0.812102571388957
8973,13,653186,0.109155908733651,0.134479975109255,0.41751712160245
8974,13,654641,0.0580014573050729,0.134206400805213,0.665873740649837
8976,13,658665,0.109517946732711,0.134632886480617,0.41650492124229
8977,13,659142,0.0551121080971588,0.134064379080111,0.68125827211181
8978,13,659245,0.0602486649215154,0.133968500261621,0.653186481406176
8979,13,659356,0.0701211769321495,0.134522346000214,0.60251221038151
8980,13,660071,0.0588620796508159,0.134877849530166,0.662805877785699
8981,13,660769,0.0937345229976725,0.134281197958265,0.485607656009897
8982,13,661828,0.032120080158504,0.133814121862731,0.810442407825095
8983,13,661923,0.0429572660744382,0.133643420385026,0.748073305234759
8984,13,665524,0.139980029860572,0.134382846682689,0.298286377358618
8987,13,670426,0.120921447965082,0.136264690023123,0.375467150485026
8988,13,676107,0.00696663172695933,0.133132733723475,0.958296571132507
8989,13,678117,0.0314301556579772,0.133706468588661,0.814292003347139
8990,13,678210,0.0286481029336465,0.133350786248134,0.830021851749205
8991,13,678717,0.0204759954742413,0.133697673307374,0.878366333309211
8992,13,680954,0.044301374510466,0.135611602507594,0.744104784252695
8993,13,682180,0.0228551432685857,0.134447909322275,0.865113374877269
8994,13,683807,-0.0206928343231856,0.133354955471589,0.876775123718687
8995,13,685087,-0.0439456841789031,0.133188003247364,0.741631743038628
8996,13,685205,0.00984386419706176,0.13353630449839,0.941277512873768
8997,13,687302,0.00727376143244293,0.136087893467949,0.957404401804024
8998,13,687782,0.013336443004976,0.134277530872308,0.920940585016745
9001,13,689409,-0.0427645438765278,0.133457866778683,0.748828350623412
9002,13,692065,0.0370170927310094,0.133677015334843,0.782007900158462
9003,13,694397,0.0502852984708,0.133156534122738,0.705924639432408
9004,13,696701,-0.0165111413936414,0.135386854657413,0.903003833029006
9005,13,696745,-0.0245774354269005,0.134296626953999,0.854896347770076
9006,13,696957,-0.0522504395724988,0.133691187226252,0.696159147326287
9007,13,697086,-0.0200405205908313,0.133620672015568,0.880865506533413
9008,13,697107,-0.0114263703912233,0.133845950634384,0.932015987221499
9009,13,697269,-0.0329446138776839,0.13428726009157,0.806343946809585
9010,13,698336,-0.0940860218388853,0.134209605491582,0.483741209002693
9011,13,698372,-0.0515595816478326,0.135226909706112,0.703223417110163
9013,13,698530,-0.0886446740276042,0.137995608690638,0.521047894455472
9015,13,698569,-0.132746768367654,0.137895353271675,0.336375587084558
9016,13,698595,-0.0610177254859556,0.136460084534891,0.655043114114471
9020,13,698828,-0.0923510048777894,0.134151882560676,0.491649089073281
9021,13,698850,-0.089114684310919,0.134250352382205,0.507254957500278
9023,13,699315,-0.0801620972334568,0.134266340597222,0.550864797515404
9024,13,699415,-0.115333239178653,0.134967570120012,0.393393403030158
9027,13,699680,-0.0935210237064311,0.135927085369595,0.491889862651715
9028,13,699822,-0.0995205075759611,0.134469822256854,0.459733995999829
9029,13,699971,-0.108887169223132,0.134116742656737,0.417405617678294
9030,13,701153,-0.0949209675487931,0.134866414104432,0.482012155078408
9031,13,702308,-0.0139227567411573,0.134451370230811,0.91758340016095
9032,13,702551,0.00623514071715414,0.133991547619101,0.962911080089246
9033,13,702563,-0.0157246347174589,0.134218945828286,0.906802589835413
9034,13,702605,-0.0161846928696621,0.134680475039346,0.904416023564537
9035,13,702665,0.0371370334334602,0.134917151709077,0.783279028747439
9036,13,704115,0.0622569056270035,0.133950979901579,0.642379999401257
9037,13,704389,0.0528996672738555,0.134983922028413,0.695371497003616
9038,13,704907,0.0166715539302366,0.134684634002029,0.901558213721097
9039,13,705664,0.0110129262000775,0.135320360858782,0.935182614175595
9040,13,706506,0.03576035040852,0.13447654907231,0.790454081847676
9041,13,706623,0.056694913625873,0.133628910283148,0.671626399710978
9042,13,707792,0.114055153936972,0.133687285764685,0.394155278067019
9043,13,708814,0.0435336203623217,0.134301249141324,0.74601718497706
9044,13,709176,0.0669078902561485,0.134024613552366,0.61793473929002
9045,13,711296,0.0622100501232083,0.133784073951528,0.64221572404713
9046,13,711505,0.054528818037664,0.13390834888231,0.68410057628203
9047,13,711844,0.0421297000749437,0.133921025342946,0.753261748684369
9048,13,714847,0.121398505749079,0.133988831169068,0.365535591089904
9049,13,716963,0.0466349429767496,0.133160297487617,0.726385043937621
9050,13,718591,0.0242967392930388,0.134544160070198,0.856796481401821
9051,13,719243,0.0553175693876905,0.135985210614482,0.684407976555896
9052,13,720765,0.0833576259568714,0.133539629069177,0.532888678781593
9054,13,721239,0.0985739871779396,0.133683942206989,0.461389666307416
9055,13,721409,0.0865781549314313,0.134294808550185,0.519548586910349
9056,13,721591,0.0855339475592251,0.133506150829495,0.522150049409762
9057,13,722436,0.127072767590605,0.133211027098784,0.340776494316851
9059,13,723430,0.126041975419034,0.132993423649607,0.343914799656151
9060,13,723548,0.126551407807845,0.133350462423452,0.343262920675448
9061,13,724990,0.1770198797668,0.133166501116793,0.184603388910794
9062,13,725060,0.167612589673286,0.132834016474318,0.207846750603189
9063,13,725174,0.190137862113248,0.132941280137914,0.153532829507279
9064,13,725820,0.188578074676859,0.135109803583536,0.163670251672634
9065,13,727470,0.168167254926504,0.134352972666573,0.211514387770768
9066,13,727859,0.186526273181312,0.134336360364556,0.165859829169356
9067,13,727861,0.185046764472566,0.134092193622995,0.168461083760723
9068,13,727880,0.170805018081417,0.135137037704344,0.207085796806278
9069,13,728693,0.163719191624499,0.133631525376581,0.221334067052734
9070,13,729020,0.131704997516143,0.134190874146544,0.327030708592836
9071,13,729021,0.131704997516143,0.134190874146544,0.327030708592836
9072,13,729862,0.185092380874259,0.132995133869865,0.164882613678292
9073,13,729988,0.141368195914399,0.135726304049696,0.298324759804828
9074,13,731422,0.176804595264421,0.132993397790802,0.184566669912785
9075,13,731433,0.176804595264421,0.132993397790802,0.184566669912785
9076,13,731556,0.101177916682724,0.135684640993284,0.456354342589447
9077,13,731576,0.110745053748347,0.135563711582903,0.414523667940604
9078,13,731616,0.132983552394232,0.135606871619473,0.327434531800048
9079,13,731645,0.140247797934566,0.134521737368919,0.297862786443914
9080,13,732526,0.184032795588022,0.136017178935551,0.17691787076737
9081,13,732688,0.248938882668855,0.134399914646154,0.0648281830599331
9082,13,733539,0.250739674060141,0.133151548311369,0.0605067866913547
9083,13,734392,0.22627339838264,0.134254610512516,0.092794168489983
9084,13,735275,0.205410146976435,0.133830368926514,0.125715331812685
9085,13,735637,0.227194589982173,0.132810136224184,0.0880202322767583
9086,13,736201,0.185150180694036,0.134398213602367,0.169192221668508
9087,13,736304,0.218252001044116,0.133431907058211,0.102797714273883
9088,13,737273,0.223235806651256,0.135014288000127,0.099133675240074
9089,13,737783,0.194354136211655,0.13426260955132,0.148625663598196
9090,13,738123,0.262370197259727,0.133680831718658,0.0504705754095522
9092,13,739183,0.254775640075418,0.133634993531291,0.0573966104571811
9093,13,740880,0.132637309454796,0.133595160455815,0.321472768913647
9094,13,740946,0.150753551371196,0.135075844901014,0.265153046281096
9095,13,743797,0.140669968712708,0.133945066203093,0.294341655709493
9096,13,748562,0.0969372261970077,0.133747854047677,0.469069628627252
9097,13,751130,0.0268580636299791,0.133402279871782,0.840555436952215
9098,13,751466,0.0568431590193043,0.133752642788048,0.67110495203578
9101,13,755881,0.110833716080779,0.13327945298903,0.406203183385712
9103,13,757834,0.147051597294303,0.133007771933381,0.269658467229467
9104,13,759401,0.238413005988742,0.132836776777452,0.0735439096097323
9105,13,759805,0.153563748619378,0.133645437893693,0.251318077548418
9106,13,761165,0.180091656488394,0.133163282873329,0.177109177954252
9107,13,761608,0.159655413374198,0.1328617818232,0.230298731462357
9108,13,761771,0.136911278490681,0.133883356632549,0.307189673339064
9109,13,762630,0.139382244694868,0.132926397388667,0.295094789220592
9110,13,764921,0.162080243447767,0.133457470027967,0.22537966662491
9112,13,770231,0.170431482961862,0.133211970277615,0.20159629732772
9113,13,770362,0.145542022650719,0.133840461470595,0.277589109848362
9116,13,774681,0.137510386161951,0.134451732397138,0.30712687398148
9118,13,776467,0.0609793381549982,0.133286401321587,0.647588790205975
9119,13,777558,-0.00423675136364637,0.133613119864972,0.974721960880677
9121,13,779242,-0.00596368918117357,0.133824665585736,0.964480471715588
9122,13,779300,-0.0903862345159572,0.134943906267173,0.503419377768624
9123,13,779631,-0.127219166669585,0.135251094679869,0.347545564017853
9124,13,783460,-0.0615819913829382,0.134505052378124,0.647348024207935
9125,13,790664,-0.110913352863792,0.133406783620714,0.406314145481663
9126,13,790923,-0.129776265091977,0.135043173578882,0.33721079177539
9127,13,793818,-0.0936828570360759,0.133039842662205,0.481790281496009
9128,13,796580,0.0627860987143619,0.133745113673888,0.639040759060788
9129,13,796962,0.105508357022303,0.133006396600821,0.428160514667288
9130,13,798315,0.069906542243042,0.13401280600747,0.602247605636979
9131,13,799197,0.0851823271187244,0.133232006483092,0.523007773447487
9132,13,799605,0.108793386593065,0.132998899385237,0.413907761327677
9133,13,800884,0.138625687998069,0.133711918643456,0.300562543587772
9134,13,801587,0.145508895818538,0.133674160901184,0.277101952254024
9135,13,806573,0.0703990954970824,0.134986358755782,0.602326414395793
9136,13,807168,0.0705429898284777,0.13345501452119,0.597422052860742
9137,13,807743,0.0465011597939751,0.133292443109798,0.727398137297174
9138,13,808461,0.108543098095775,0.133773634759281,0.417686312268213
9139,13,812150,-0.0805831962774087,0.133544453411525,0.546617828470635
9140,13,812178,-0.113085054022893,0.133305678696691,0.396838061134943
9141,13,813548,-0.115048654447638,0.134339763181312,0.39235719824866
9144,13,819594,0.0102533868218833,0.133123773839491,0.938650112424545
9145,13,820446,0.00705694256504211,0.133936078305884,0.958009599327915
9146,13,821488,-0.0421524211990318,0.133476324320222,0.752337549967483
9147,13,822712,0.0375096414837688,0.135240017005543,0.781669052667156
9148,13,823029,0.0132852921034527,0.133324036531977,0.920681430665339
9149,13,825841,-0.0537682077073614,0.13327840415923,0.68687782398106
9150,13,827082,0.0106946982271183,0.134069641143391,0.936465606967061
9151,13,828799,-0.0202707517461517,0.133503460905558,0.879402316733995
9152,13,830349,-0.0437044383390253,0.134276415505683,0.745009805093708
9153,13,830456,-0.0401805524372418,0.134079411263878,0.764599712253333
9154,13,832641,-0.00263306406728714,0.133409865207517,0.984264603370406
9156,13,833658,-0.0156398753171229,0.134263964139071,0.907333603625726
9157,13,834662,-0.017001261184265,0.133959088073815,0.899080859264736
9158,13,835125,-0.0398715799119576,0.134122404195523,0.766429478671943
9159,13,836259,-0.0757842767411177,0.134403663140736,0.573210349903699
9161,13,838018,-0.0980563474563594,0.135226441168519,0.468854502955176
9162,13,838567,-0.061052848414086,0.133677443305265,0.648154900752144
9163,13,838600,-0.0795077258581437,0.13366902301593,0.552351278928743
9164,13,839615,-0.0536530442589813,0.135086743147384,0.691478629243715
9165,13,840462,-0.0368821491588085,0.133311459347161,0.782201952012229
9166,13,842921,-0.0196130705747435,0.133777482131059,0.883523823224066
9167,13,845564,0.0644723801174636,0.133895831855015,0.630451380391047
9168,13,845910,0.0207026197120187,0.133984232341709,0.877291718420507
9169,13,848209,0.0329616781931397,0.133977277368726,0.805806339090371
9170,13,849052,0.0621804939498731,0.136006912847081,0.647818391042202
9171,13,849392,0.0384440666667262,0.134521873334499,0.775211942017898
9172,13,849970,0.0291492702491797,0.133468258151102,0.827244821624153
9174,13,852398,-0.100435072627445,0.134825699122276,0.456812544594721
9177,13,858666,0.112357469331862,0.133513257777063,0.400612184914607
9178,13,858794,0.0940970616182684,0.133315898881203,0.480765457516192
9179,13,859266,0.0332136140093768,0.133924938287053,0.804277281870738
9180,13,860537,0.00498396001434667,0.133162250058494,0.970165123872399
9181,13,860589,0.00406523207986093,0.133183253330968,0.975666723682174
9182,13,864754,0.122098760917873,0.133527137344206,0.361124782748115
9185,13,867636,0.124234246133233,0.133145033987013,0.351419231458331
9186,13,868856,0.160753928458204,0.133084750654227,0.227891872987225
9187,13,869923,0.165290781049389,0.1338782409893,0.217787537260902
9188,13,871210,0.171934467273418,0.133473515430303,0.198536021488137
9189,13,872093,0.171188050050468,0.133071046245568,0.199132258030842
9190,13,873664,0.228543526839562,0.132854225986931,0.086261965059084
9218,13,877043,0.213917277104691,0.133072233261549,0.108832728050389
9219,13,877100,0.195057311578503,0.133332414325975,0.14437360133841
9220,13,881083,0.142997941572051,0.133474711794072,0.284744655908213
9221,13,883627,0.13539655167885,0.133768170519073,0.312148534299717
