SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10088,15,39199,-0.0320142240577218,0.0667313549390935,0.631703806538248
10089,15,39474,0.019768280287846,0.0666067885302956,0.766800802443807
10090,15,39586,0.021492993815019,0.0672948740020497,0.749623277145737
10091,15,39714,0.0219018155825092,0.0666133348165717,0.742509194104158
10092,15,39718,0.0173727686550755,0.0667966207570777,0.794950193391242
10093,15,39786,0.0276923922610091,0.0670865321312389,0.680013891157297
10094,15,41151,0.0261145667312176,0.0675654425859733,0.699353540897604
10095,15,41240,0.00977588851650924,0.0666162292684866,0.883413635124305
10096,15,41993,0.0727592907852395,0.0662791551328179,0.273053017902096
10097,15,43302,0.0722743580021818,0.0667914345523716,0.279951074280351
10098,15,44170,0.0699609006707801,0.0665886894557433,0.294141578679874
10099,15,44946,0.0782007471402272,0.0666030324777474,0.241133691445988
10100,15,45164,0.0775367151900331,0.0667212789467584,0.245980447715062
10101,15,45703,0.0243381240986627,0.0686565842881849,0.723182805305108
10102,15,46225,0.0339845282253907,0.0672993292992623,0.613890984603957
10103,15,46508,0.0424581413321557,0.0672856949933635,0.528440435082479
10104,15,46512,0.03182273286791,0.0675656672187237,0.637939014157461
10105,15,46521,0.0448152768056574,0.0674765843689094,0.507021216519062
10106,15,46849,0.0455791088494755,0.0679401404461241,0.502741055592163
10107,15,47951,0.00852073794028143,0.0677439351676796,0.899978778809736
10108,15,48688,0.0495993502112651,0.0671615831661374,0.460696665263772
10109,15,49703,0.0407364549919198,0.0668088179738923,0.542421907476745
10110,15,50419,0.0990377372971335,0.067650441428411,0.144094002985013
10111,15,50499,0.0995688628640206,0.068042244014069,0.144264503477935
10112,15,51177,0.0917174775949848,0.0672108847937341,0.173241003433941
10113,15,51904,0.0255391252187017,0.0679155539118855,0.707111297551036
10115,15,55421,0.0505361683354464,0.067677058618699,0.455726471087396
10117,15,57321,0.0211671428420844,0.0683071445397846,0.756833675930873
10119,15,58174,0.0222089876712498,0.0687158712261876,0.746734952558701
10120,15,58698,0.00914058785752404,0.0683938709676755,0.893758427879033
10121,15,58935,0.0121982896405811,0.068203311314803,0.858156622197962
10122,15,59142,0.00952091806477291,0.0682549334745543,0.889142074179271
10123,15,59919,0.0129247819524915,0.0679799573147564,0.849319398472334
10125,15,60932,0.0138932206865016,0.0681407992562381,0.838557029433824
10126,15,61012,0.01550247143212,0.0683165696981558,0.820616445766483
10127,15,62400,0.0229303248575243,0.0681338815038679,0.736657605134392
10128,15,62490,0.0238444470849833,0.0680552415750935,0.726270759728026
10129,15,62700,0.0307109573139193,0.067567124675633,0.64973026603532
10131,15,63560,0.0328490006680302,0.0676929596428883,0.627789646239178
10132,15,64029,0.0257857576648709,0.0683026475941704,0.706012535276153
10133,15,64092,0.0217116402998743,0.0681350125053532,0.750175731778921
10134,15,64169,0.0259691729467865,0.0678414165045889,0.702104148258371
10135,15,65729,0.0272931344306592,0.0678332581559715,0.687665402438949
10136,15,65815,0.0272931344306592,0.0678332581559715,0.687665402438949
10137,15,66419,0.000615553571984791,0.0681928181430699,0.99280296208261
10138,15,66855,0.0289234190952636,0.0677668126004803,0.669779348343301
10139,15,67520,0.00980480380205668,0.0679898409297712,0.885417067987225
10140,15,68041,0.0247105794498963,0.0675740956682459,0.71482197343937
10141,15,68234,0.0240211389466884,0.0676387639787262,0.722697822537967
10142,15,68851,0.0486680070585475,0.0674114234061165,0.47080016444979
10143,15,69757,-0.0180383690350207,0.0697353946996307,0.796041574448818
10144,15,70217,0.0127770852560509,0.068492860898976,0.852123585757895
10148,15,70894,0.0100249610381441,0.068759303955579,0.884164164542561
10149,15,70941,-0.0273818792624007,0.0689480287800041,0.691505739478548
10150,15,70998,0.0177920809219527,0.0693408914700048,0.797645868563218
10151,15,71038,0.0122409752198974,0.0706531174426459,0.862550636558822
10153,15,71370,0.0113754904823109,0.0705405755952908,0.871979570344011
10155,15,71659,0.0361991146746077,0.070894977967366,0.609948956114829
10168,15,79341,0.0471982878316386,0.070876648555254,0.505896165556277
10169,15,82212,0.038169950409376,0.0708526281391422,0.590417463679384
10170,15,84544,0.0314981230330085,0.0705602225552903,0.655581639017867
10171,15,86266,0.0258270585299259,0.0714229984396199,0.717862053674382
10172,15,86295,-0.0102891247292806,0.0700663657367824,0.883335612392379
10175,15,94074,0.018337281280684,0.0704258728438063,0.794724755300752
10176,15,96254,0.0441127929152986,0.0709185840735005,0.534330113532159
10177,15,96613,0.0260268668523329,0.0710300938852065,0.714271008579648
10178,15,99518,0.0362771163664259,0.0708948650190402,0.609178820037872
10179,15,99543,0.0391623435477639,0.0710828435163897,0.582023688558691
10180,15,100316,0.014915511843568,0.071412319333097,0.834674341522711
10181,15,106762,0.00257534628321777,0.0717383289583392,0.971383051254213
10182,15,108576,0.00585104765988829,0.0712380987110973,0.934586956474871
10183,15,109676,0.0270326938767916,0.0707530891110916,0.702638710185762
10187,15,112248,0.0327854647575543,0.0680835508089768,0.630425800757206
10188,15,113148,0.00258896657003367,0.0711132644651868,0.970979017235097
10194,15,117153,-0.0244958118942129,0.0764232236467897,0.748757478423062
10195,15,126797,-0.0301654409839703,0.0753583215315769,0.689182542630668
10197,15,129576,0.00111074680136183,0.0753220021277037,0.988242637219189
10198,15,129671,0.0042557248745809,0.0745703000399663,0.954521746590752
10199,15,132664,0.00550855820705454,0.0745700676787331,0.941154949955175
10200,15,132707,-0.00684996943702032,0.0748015357550213,0.927087459224279
10201,15,132710,-0.00207718894071077,0.0758719896823085,0.978174077306759
10202,15,132712,0.00848266453139269,0.0743323088357029,0.909209023403494
10203,15,132737,-0.0023018654779916,0.07432039912144,0.975309222413647
10204,15,132965,0.0219467063051465,0.0745614946505906,0.768668290424803
10205,15,133138,0.0349624295943095,0.0740784938888332,0.637243635310117
10206,15,133313,0.0276837038495467,0.0745560855011935,0.710626572260918
10207,15,133314,0.00721691062887064,0.0753301918375411,0.923730847139413
10208,15,133472,0.0411550559734476,0.0741007137130832,0.578977317072435
10209,15,133474,0.0301570960538661,0.0758854895291061,0.691310734430057
10210,15,133533,0.0877222113389602,0.0758573536730838,0.248295453034391
10211,15,133892,0.0653165254819185,0.0747679634148102,0.382935610443807
10212,15,133910,0.0636808417232725,0.0755195257258555,0.399667043057571
10213,15,133953,0.0440776118336919,0.0752854814374474,0.558603849306762
10214,15,133965,0.0615319149579978,0.0745386931066157,0.409643607687389
10215,15,134036,0.0586706027043988,0.0738609121176849,0.427531795075305
10216,15,134558,0.107705974732345,0.0739278677582981,0.146031182806161
10217,15,134644,0.0852658240969779,0.0731033870718397,0.244251020531761
10218,15,134750,0.0805340797565267,0.0730982402469535,0.27133233191606
10219,15,134843,0.102307501788769,0.0760254950694001,0.179262995322303
10220,15,136895,0.041490973980817,0.0739321339049805,0.575014877413993
10223,15,141593,0.0428101530693135,0.0722195948512074,0.553709593929104
10224,15,143047,0.0706412283413315,0.0732847470914467,0.335741828362563
10225,15,143755,0.125934972058763,0.0711210674496896,0.0774714487716206
10226,15,143906,0.157119577572438,0.0711461859367554,0.0278582191015641
10227,15,144887,0.146236776490872,0.0711789326250302,0.040663550055564
10230,15,149218,0.132003736446482,0.0697431314861413,0.0592138978490796
10231,15,149283,0.126538176513636,0.0678316007620962,0.0629441641221215
10232,15,150503,0.0859929563450852,0.0678933005133595,0.206137129104343
10233,15,150771,0.0909910457193771,0.0678168979518678,0.180550405445174
10234,15,150846,0.100036128708031,0.0678387763667839,0.141207152345137
10235,15,151176,0.16049360677297,0.0672047396189003,0.0174595166817186
10236,15,151907,0.174063313226831,0.0665604178719134,0.00930220759615577
10237,15,154160,0.163698333435073,0.0670196175237399,0.0150739676531556
10238,15,154614,0.167493618787899,0.0668612647846638,0.0126918356081805
10239,15,158171,0.195869842453479,0.0686207035265431,0.00456665666623192
10240,15,158444,0.167789715731388,0.0689203166558397,0.0154054256412211
10241,15,158776,0.138761302023248,0.0667275955776736,0.0382910102533378
10242,15,158792,0.11797557499142,0.0668407769964949,0.0784243577247257
10243,15,158961,0.124587517128766,0.0665528332234923,0.0620319959641303
10244,15,158969,0.136988928897905,0.0665999832339328,0.0404310780254778
10245,15,159655,0.0987778202722537,0.0677405417784399,0.145680386772171
10246,15,159884,0.0676172771788951,0.0685386102628525,0.324535353371811
10247,15,160429,0.100761670630339,0.0680970520454664,0.139851214672498
10248,15,160644,0.142707868301832,0.0680893700210429,0.0368035995257128
10249,15,165912,0.132466112323313,0.0676574482269012,0.0510298639718127
10250,15,166369,0.159626921207989,0.0675517646673265,0.0186676924207505
10251,15,168199,0.127240805318242,0.0688017506344922,0.0652382695830444
10252,15,168558,0.136358501219111,0.067516737521801,0.0441774846683481
10253,15,168592,0.0787634749982868,0.0682390142141019,0.249186956609087
10254,15,168689,0.100241745624722,0.0681591629610619,0.142262807678988
10255,15,169414,0.122275087094805,0.0680211656731758,0.0730943399076052
10256,15,170347,0.117040688970919,0.0685217318336721,0.0885003905856683
10257,15,170413,0.135471887927148,0.0670747298874152,0.0441680321347488
10258,15,170682,0.115563254664893,0.0671263735911141,0.0860221575898372
10259,15,170944,0.086882811083567,0.0684337743749927,0.20506717573797
10260,15,171150,0.0965818027188432,0.0672584461530757,0.151893509465346
10261,15,171671,0.0820859719856196,0.067683454380584,0.226020231650541
10262,15,172074,0.0468451231793978,0.0686860087444544,0.495674551213144
10263,15,172102,0.0567380661989514,0.068858673689152,0.410508144790908
10264,15,173340,0.0553980757974939,0.0676048039730385,0.413088365080804
10265,15,179652,0.0215636793242404,0.0678146065356299,0.750688235426899
10266,15,180876,0.0152172155020315,0.0685206948586262,0.824378448229905
10267,15,180978,-0.00386222545832987,0.067800651508853,0.954605759696209
10268,15,181071,0.00721142219684098,0.0673372351025947,0.914775147207401
10269,15,181986,-0.0204818790051193,0.0672740284034714,0.760961075041647
10270,15,183037,-0.0510903444354573,0.0686722202648541,0.457387146052506
10271,15,184074,-0.028160657713888,0.0667585707571586,0.673407082720935
10272,15,184082,-0.0350205974668891,0.0667812658682236,0.600324268072939
10273,15,185252,-0.0350205974668891,0.0667812658682236,0.600324268072939
10275,15,185951,-0.0419152434001613,0.0667306810128308,0.530327875701721
10276,15,187949,-0.0443060506753953,0.0666510172484261,0.506646476119126
10277,15,188149,-0.11292219603159,0.0669338616129899,0.0924730505085911
10279,15,194959,-0.110894846713422,0.0665604478382397,0.0965851047293831
10280,15,195072,-0.142026194176551,0.0675550957438729,0.0362282174303453
10281,15,195091,-0.096870299550638,0.0663534967540415,0.1452034838275
10283,15,197493,-0.086305142390723,0.0674422027283439,0.201494438108975
10284,15,202330,-0.0927080031847317,0.0663814111219626,0.163412603930513
10285,15,203046,-0.0753301417681448,0.0662563847073065,0.256330722210226
10286,15,203091,-0.0565542787769918,0.0668755639183236,0.398312879572486
10287,15,203284,-0.0647963719238417,0.0663412623083653,0.329380128123204
10293,15,207086,-0.0794974224896956,0.0666061188473904,0.233457374533157
10294,15,211986,-0.0740223487544959,0.0663359177753518,0.265236242543298
10295,15,214295,-0.0646207705582196,0.0664524746125706,0.33149961101159
10296,15,214375,-0.0692543052770088,0.0666088017031308,0.299182995716052
10297,15,216217,-0.0759597929852394,0.06678894408602,0.256179739439199
10299,15,216273,-0.0237489808554291,0.0665657033966803,0.72147339940713
10303,15,217434,-0.0582687514668251,0.0667992143238732,0.383639320881257
10304,15,217612,-0.0897095180755511,0.066205631639086,0.17627976548797
10305,15,218167,-0.0637189019682173,0.0665656902406446,0.339104575307784
10306,15,218248,-0.0484397647004685,0.0669536464934049,0.469862879380339
10307,15,220986,-0.042578660997918,0.0672773142144469,0.527219883346779
10308,15,221062,-0.0426557164457408,0.0666699511148881,0.522714899206776
10309,15,221859,-0.0281314566750094,0.0663190048690302,0.671690057615122
10310,15,222323,0.0186018854958444,0.0673822953429862,0.782659780080669
10311,15,223392,0.0093567460220897,0.0679709706491684,0.890589221300037
10312,15,226144,-0.00487457540105618,0.0665514273132648,0.941652449875012
10316,15,228290,-0.0145543209216187,0.0664315560061938,0.826708538011141
10318,15,231018,-0.0177063924766317,0.0666084316693878,0.790526790984462
10320,15,232248,0.00877120562231594,0.0664417539359968,0.89504885969827
10321,15,233334,-0.0455350731078439,0.0679329369730922,0.503108347606659
10322,15,234107,-0.0212044355845149,0.0667945496259976,0.7510841176398
10323,15,234124,-0.0329455864530345,0.0665099069791654,0.620662308307724
10324,15,234411,-0.0510646975022413,0.066375221821646,0.442209676423974
10325,15,235211,-0.0685657730725068,0.0666086989026528,0.304005156890355
10327,15,236301,-0.0665259966444006,0.0667091157344735,0.319323870864344
10331,15,237260,-0.0672601797214206,0.0664303276431272,0.311996320323319
10333,15,240287,-0.0765947029806889,0.0668866556400528,0.252926228369482
10334,15,242903,-0.0517972618354314,0.0662765087412359,0.43501307396294
10335,15,243109,0.00847305301799097,0.0675089927628368,0.900191265373948
10336,15,243553,0.0127298255010063,0.0667369405734608,0.848834004226313
10337,15,244594,0.0154712128597982,0.0665174206139755,0.816215450209739
10338,15,244868,0.0084999326549425,0.0664293036179798,0.898257791450576
10339,15,247506,0.0559473565567012,0.0665295223864963,0.40095064921835
10340,15,248251,0.0568374352158443,0.066462631339932,0.39303220081266
10341,15,250092,0.0526033722223321,0.0668980872803827,0.432206970196541
10342,15,252113,0.0556263062875536,0.0670697563611363,0.407449966916713
10343,15,253558,0.057989553150387,0.0665435572036787,0.384099390207779
10344,15,253929,0.0301923024481882,0.0674338176944861,0.654621001157942
10345,15,253930,0.0533465995484451,0.0664172792080888,0.422397534118862
10346,15,253973,0.0407322421216287,0.0663735022913061,0.539820546084137
10347,15,253998,0.0407322421216287,0.0663735022913061,0.539820546084137
10348,15,255007,0.0295334058403129,0.0665128710987488,0.657296265875511
10352,15,261313,0.0327370215011741,0.0667303615181233,0.624023671524971
10353,15,262436,0.0158002748819568,0.0671093089506483,0.814003085993365
10354,15,263540,0.0243411850264664,0.0666278202399646,0.715083399774363
10355,15,263860,-0.00153537848979472,0.0667148992066541,0.981652087454961
10357,15,267332,-0.00436590790400106,0.0663334158339626,0.947560282596938
10358,15,268222,-0.00117601841462461,0.0665413935126067,0.985909316953562
10359,15,269477,0.0229261590851142,0.0677616500364419,0.735311653747431
10360,15,269919,0.0173107023307434,0.0668984438065781,0.795970535229144
10361,15,270218,0.0218221100959774,0.0671768904479274,0.745490439839596
10362,15,270269,0.0333514524061942,0.0665282552305929,0.616463617485924
10363,15,270972,-0.0245759327254951,0.0665285651957201,0.712047944651451
10364,15,271365,-0.0115199312220262,0.0666967807807321,0.862969764654168
10365,15,271552,-0.014803184307601,0.0667150629844843,0.824530403590465
10366,15,271780,-0.00564941645781162,0.0670762006435145,0.932926192502527
10368,15,272768,-0.0224595122417748,0.0669325978499249,0.737406426482059
10369,15,274007,0.00135151465700058,0.0672735904954356,0.983983067513132
10370,15,274603,-0.00853624373588621,0.0670092378969175,0.898705010809308
10371,15,276632,-0.0255167244605006,0.0665275618329609,0.701542029910984
10374,15,277467,-0.00182886768400194,0.0671901051447348,0.978300202726068
10379,15,278631,-0.0471334304792838,0.0669509206320482,0.481897069955576
10380,15,281378,-0.0688800767534063,0.0665173084402044,0.301134466760663
10381,15,285588,-0.0809949466911323,0.0670100420752679,0.227587654012207
10382,15,285741,-0.0700440618969074,0.0668281344056744,0.295299324125806
10383,15,285960,-0.0875178597244235,0.066667080854234,0.190116731233585
10384,15,286046,-0.0665057988727834,0.0664851191006297,0.317845201084574
10385,15,286242,-0.0539773156064926,0.0670606154281488,0.421417228117947
10386,15,286732,-0.0580757631494015,0.0667580928428039,0.384922488117109
10388,15,288282,-0.0608152192723272,0.0667415926265625,0.362809604134514
10389,15,289191,-0.0861145880524643,0.0669460044650249,0.199171278025135
10390,15,289865,-0.0751870756240442,0.0666479284748529,0.260034034801331
10391,15,294442,-0.11730985525164,0.0663218411166522,0.0777913200051899
10392,15,298709,-0.101674747609005,0.0665930697052716,0.127704553316253
10394,15,300336,-0.148937194633435,0.0661576892834699,0.0249845838203063
10395,15,300373,-0.148206651779654,0.0658946021667057,0.0251190852898138
10398,15,300972,-0.141405619261831,0.0672025732865377,0.036070417213708
10399,15,302265,-0.150357775095697,0.066617294279252,0.0246165205153047
10400,15,305341,-0.147311476118839,0.0664437784254032,0.0272539132855723
10401,15,305375,-0.135269813336551,0.0662238279592208,0.0418329989099982
10402,15,305436,-0.135269813336551,0.0662238279592208,0.0418329989099982
10403,15,305531,-0.137753452758332,0.0663065826563952,0.0384758119139322
10404,15,309504,-0.208273400215754,0.0663964570568951,0.00185146195120281
10405,15,309869,-0.181894242073561,0.0659078496499119,0.00608489726189526
10406,15,309954,-0.173929965564847,0.0662547708615143,0.00903720475201224
10407,15,310221,-0.188039907282746,0.0655744530737445,0.00438469820321236
10408,15,310574,-0.239231006861332,0.0654842766860577,0.000298194867256015
10410,15,311056,-0.221562373488232,0.0655844298094199,0.000810823974034791
10411,15,311337,-0.202782214039917,0.0660886348837183,0.00231895711076866
10412,15,312146,-0.158044551600942,0.0659298660951289,0.0170418697525199
10413,15,312151,-0.0956103226700641,0.066613179490673,0.152085244598268
10414,15,312245,-0.130243687355709,0.066115519313421,0.0496264729734662
10415,15,312534,-0.136178917986133,0.0663733851239641,0.0409352299128751
10418,15,316405,-0.116722965215136,0.0664506033614609,0.0798637544106577
10419,15,316670,-0.118881169112039,0.0671050211178269,0.0773288353008088
10420,15,316958,-0.123983039368658,0.0665833893920327,0.0634237327040445
10421,15,317329,-0.117401406659924,0.06652882998015,0.0784840305108754
10422,15,318509,-0.104505013674862,0.0664078787513628,0.116456335055586
10423,15,322448,-0.0787022342893268,0.0664991152847916,0.237404271319022
10424,15,329425,-0.108035596012251,0.0668153751612576,0.106787244077891
10426,15,334807,-0.113472987323683,0.0662899938637787,0.0878180399033864
10427,15,338579,-0.0601824522529645,0.0664748025375593,0.365901557666614
10428,15,343921,-0.0657832100017546,0.0666484755066349,0.324310110356682
10429,15,346460,-0.0670895728709251,0.0663473727497501,0.312619737454546
10430,15,346467,-0.0995014638898858,0.0663535431200046,0.134620859813634
10431,15,346509,-0.101376797982122,0.0665235037236203,0.12842292107405
10432,15,349540,-0.0928130831881328,0.0675267803373282,0.17016981325094
10434,15,350076,-0.100422505699695,0.0670609622286607,0.135161805172976
10435,15,350753,-0.0443151744587179,0.0667624319706259,0.50726817297221
10436,15,351238,-0.0585169735923139,0.0665792191810564,0.380049316091586
10438,15,356056,-0.0574643010524613,0.0664942480435776,0.38806510813322
10439,15,357232,-0.0574643010524613,0.0664942480435776,0.38806510813322
10440,15,358094,-0.0499903871973566,0.0664404096817054,0.45230633522015
10443,15,364136,-0.0540153905132839,0.0666678200858206,0.418361415055295
10444,15,366396,-0.055496454222864,0.0669381283657682,0.407624537076637
10445,15,366644,-0.0520976985962554,0.0665067716583187,0.433950213601656
10446,15,368091,-0.0524001133879756,0.0670641590972254,0.435124470223121
10447,15,370822,-0.0539239975729069,0.0667062472373431,0.419416298164429
10450,15,372209,-0.0666745432461983,0.0669264201882137,0.319817646353094
10451,15,372217,-0.106348635404268,0.0675536776163134,0.116317725021548
10452,15,372714,-0.0810130523667898,0.0670939933152087,0.228064941298641
10453,15,372783,-0.0464101933884217,0.0665076534925734,0.48575081621827
10454,15,376289,-0.0532362530203796,0.067284138951998,0.429349542284524
10455,15,379384,-0.0802199443535097,0.066704820414638,0.229932953971533
10456,15,381987,-0.0680045170877928,0.0666013184679643,0.307921176182733
10457,15,382511,-0.0576796410865202,0.0671687886173499,0.39107396560528
10458,15,383674,-0.0243775022427496,0.0671630447137792,0.716851961994621
10460,15,385480,-0.0283629375893543,0.0669037858304728,0.671870547849595
10465,15,389923,-0.0305854643873478,0.0668625557620098,0.647637762208593
10466,15,390617,-0.0177751351318016,0.0672257485930549,0.791618601373533
10467,15,390618,-0.0279481875157317,0.0671866957715749,0.677678875353082
10468,15,390621,-0.064237912243763,0.0676913407841595,0.34327862816492
10469,15,392113,-0.0552497611975873,0.0667031738085454,0.408064331957571
10470,15,392353,-0.00774753329394159,0.0667406963144802,0.907651904332307
10471,15,393541,-0.0465942197915413,0.0663970963788067,0.483296948642065
10472,15,394456,-0.0660211915789621,0.0662427686945334,0.319614653001528
10473,15,397092,-0.0336736292293406,0.0668652908081046,0.614853787434117
10475,15,408490,0.0333510236144708,0.067016267190737,0.6190366338626
10476,15,409351,-0.00142042104868035,0.0677737040466212,0.983290768260251
10477,15,411919,0.00194919760634833,0.0667662895940918,0.976726095280104
10478,15,412551,0.0108887376353285,0.0664460978607971,0.869924715252331
10480,15,413284,0.027365864900558,0.0664117373218255,0.68054285906738
10481,15,414582,0.0262335986464578,0.0665078622003066,0.69349177582577
10483,15,421830,0.0199719465383026,0.0674714213589147,0.767399545129386
10484,15,422359,0.0153235019138306,0.0665154176889269,0.817933687803061
10485,15,422808,0.0111540800352964,0.0667059544205576,0.867298470188218
10486,15,424272,-0.0330997367873361,0.0700426735492792,0.636815376299899
10487,15,425338,0.0186436727606929,0.066525618242601,0.779451387077481
10490,15,427668,0.0237643257390474,0.0666020346893625,0.721446637716972
10495,15,430047,0.0217868959061741,0.0664259515741999,0.743115403592387
10496,15,433993,0.0523716791681975,0.066962446471495,0.434677026052926
10498,15,441176,0.0413496672340032,0.0667678214550925,0.536114725419791
10500,15,443566,0.0558221887718273,0.0668387848024778,0.404183177362523
10501,15,443890,0.104117730196319,0.0664689918345719,0.118148499802955
10502,15,446521,0.0949329856652994,0.066996664965849,0.15737048830023
10503,15,446992,0.0803498792657391,0.0663265967291371,0.226541844548599
10512,15,449086,0.0796457996118686,0.0665054490867997,0.231882904005412
10513,15,451421,0.0560605876351697,0.0670363493882012,0.403567913904463
10514,15,453019,0.0651871036675876,0.0664740678843931,0.327442099948944
10515,15,459550,0.0561845294703855,0.0678672182250525,0.408309330284843
10516,15,460514,0.0578359220587265,0.0669916616619722,0.388542155338101
10517,15,460515,0.099589169836355,0.0667846667806554,0.13680253706288
10518,15,461014,0.0909976904994822,0.0668080990577232,0.174042504024047
10521,15,461760,0.145751443899028,0.0663521345100923,0.0286961432806165
10522,15,461793,0.0900372751658726,0.0665697033058735,0.177072750683425
10523,15,461814,0.103062294414788,0.0666233433081959,0.122773803891459
10524,15,462280,0.109825549767338,0.0667424165075007,0.100754023488229
10529,15,465855,0.0997687429754023,0.0668000497554288,0.136188390781785
10530,15,466097,0.126292037599053,0.0666001042852233,0.0587401411898898
10531,15,466324,0.0960080146866967,0.0668889665990136,0.152077358917143
10532,15,466738,0.10763676871732,0.0670996524310617,0.109579016407057
10533,15,467591,0.0643149524110778,0.0670024075214807,0.337767494457165
10534,15,467703,0.0551679921885563,0.0667879990915047,0.409352627351459
10535,15,467752,0.0696621706073179,0.0665599281147785,0.295996395564396
10536,15,467792,0.0577417046030874,0.0670798203302679,0.389937449092736
10537,15,467889,0.0345807203648187,0.0672919379396853,0.607649734107552
10539,15,471823,0.0660321021700712,0.066947584594806,0.324649025101568
10540,15,472448,0.0250875674636265,0.0670991369989667,0.708712048450144
10542,15,474768,0.0753050213025845,0.0668666278936829,0.260847021918213
10543,15,475002,0.0698787463580404,0.0675584858986216,0.301683229854207
10544,15,477403,0.084576673612053,0.0674533746435885,0.21072485095726
10546,15,477914,0.0880729397523477,0.0668224257820167,0.18835337094622
10547,15,478685,0.0383503158589928,0.0669346353870831,0.567042143128846
10548,15,479604,0.0291131521582774,0.067569128471523,0.66682972453453
10549,15,483470,0.014722760266948,0.067319072200146,0.827009219447191
10550,15,484698,0.0156511659234341,0.0673844199071636,0.816465367485065
10552,15,487554,-0.00222426785925001,0.067456142349699,0.973714323562674
10553,15,488538,0.0355969345993512,0.0686339987279642,0.604330700175939
10557,15,491077,-0.000160290588470655,0.0670370852846185,0.998093551960823
10558,15,491585,-0.00344414931410908,0.0669976532535238,0.9590302723414
10559,15,492159,-0.0276635181346481,0.0674730480546187,0.68205934314914
10560,15,495561,-0.0434880617983519,0.0672468396005629,0.518250893879718
10561,15,495702,-0.061174880493706,0.0677422194225934,0.367113058859723
10562,15,497661,-0.0657538259507732,0.066385757821894,0.322617550286898
10563,15,498195,-0.0573975887696627,0.0670525690218767,0.392573587360999
10564,15,507796,-0.105415904335374,0.0674543719716739,0.119001899109145
10565,15,508952,-0.0856377765205524,0.0662209048218309,0.196782843012174
10566,15,509182,-0.0591705597002966,0.0668306246686312,0.376553924149863
10567,15,509318,-0.0498870924518127,0.066668450006818,0.45478569184864
10568,15,510569,-0.0599139803909494,0.0662696371763075,0.366562144031076
10569,15,511379,-0.0261053470129307,0.0665185085733238,0.694960846671494
10570,15,513988,-0.040709341089784,0.0671519833733932,0.544753701879918
10571,15,514714,-0.0367192928545672,0.0664980040035999,0.581170087688979
10573,15,520780,-0.0327825981863583,0.066404788116135,0.621840457586384
10574,15,521235,-0.0553188770268835,0.0673197557549963,0.411783424278332
10575,15,521442,-0.0446942217186485,0.0674685751597454,0.508118323161722
10576,15,523460,-0.0394570256919276,0.0668675461137876,0.555516308137276
10579,15,526003,-0.0341853789751992,0.0664017385437556,0.60699641988629
10580,15,529986,-0.0757247016948917,0.0667271742481706,0.257212133350448
10581,15,530828,-0.0614212676135046,0.0667912129380584,0.358409256152884
10582,15,535075,-0.0489769772764962,0.0667744956952938,0.463759668738666
10584,15,537874,-0.0486152935048608,0.0668820060392847,0.46778029577528
10586,15,542319,-0.0556047663533471,0.0664309184339639,0.403141205802271
10587,15,544846,-0.0470906796639009,0.0665853447168472,0.479894590243415
10588,15,546198,-0.0470906796639009,0.0665853447168472,0.479894590243415
10589,15,546237,-0.0470906796639009,0.0665853447168472,0.479894590243415
10591,15,549104,-0.0412987774334303,0.0666760791393243,0.536056247940338
10593,15,554500,0.0172224885944658,0.066572971997283,0.796016795173163
10594,15,557431,0.0226756091845247,0.0667931806693085,0.734442603866237
10595,15,558567,0.0256848139605474,0.0664502657004279,0.699339382796001
10596,15,558912,0.0320033259097636,0.0665196175245605,0.630735617914222
10597,15,560958,0.0296839838243755,0.0671035295781165,0.658498912380256
10598,15,561827,0.0294312692714267,0.0667347236305385,0.65946935019623
10599,15,561893,0.0173788334450485,0.0669133531487556,0.795230051052779
10600,15,563572,0.0104702994662633,0.0667507797913024,0.8754475487314
10601,15,563727,-0.000653788507069583,0.0664936557715025,0.992160605107841
10602,15,566834,0.000545720434267103,0.066511490175853,0.993458141605249
10603,15,568292,-0.0303744836292311,0.0669789323592756,0.650472360904
10604,15,571413,-0.0211972276502696,0.0669546400114848,0.751741200609557
10605,15,572989,0.0300687603925544,0.0667005182153501,0.65240867322778
10607,15,578365,0.0352889154501747,0.0667399461028839,0.597309422187411
10609,15,580357,0.0305606084045891,0.066784278395191,0.647520043775521
10612,15,587077,0.0362477329671316,0.0666314965369938,0.5867828427356
10613,15,588514,0.016846611160804,0.066421655862911,0.799928067247122
10614,15,588544,-0.0134763835905565,0.068072294476148,0.843181210151036
10615,15,588953,0.00411990523727692,0.0666844276593926,0.95077130879521
10616,15,589040,0.0752846824961467,0.0679287579366773,0.268491648923033
10617,15,589277,0.0568499326865585,0.0664090455940739,0.392546924331511
10620,15,591247,0.0296335486748389,0.0679713048701971,0.663123931129527
10621,15,593982,0.00593797380890674,0.0673430328778089,0.929787564890489
10622,15,594139,0.0220851862859904,0.0666258247299108,0.740477992408969
10628,15,602954,0.027710517216685,0.0665629445728429,0.677439497054523
10631,15,608367,0.0263055547515596,0.0664967584136207,0.692645349696003
10633,15,615079,0.0129411986737749,0.0668452364022429,0.846600906638863
10634,15,615367,0.0390933622279278,0.0664317487455875,0.556590456761672
10638,15,618996,0.0321832089402176,0.0663325383848776,0.627849757909633
10639,15,619443,0.0421643391496716,0.0664935828180147,0.526418813554418
