SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10880,15,822171,0.151244810731301,0.0598366680366022,0.0119193615371005
10883,15,822605,0.161150242418638,0.0599921229470405,0.00756878431077943
10884,15,822681,0.160512304046593,0.0594739352149977,0.0072921029410604
10886,15,823485,0.163013761527785,0.0593291607452117,0.00631114352951243
10887,15,823924,0.174210330346321,0.0597700366981304,0.00378774346635934
10888,15,824287,0.175768118010813,0.0598549219942939,0.00353635668145789
10889,15,824858,0.162735746426666,0.0594466898665803,0.00650417254928419
10891,15,825246,0.165006640989175,0.059267573971444,0.00565686060038771
10892,15,826538,0.155540159015246,0.0597132812814191,0.0095819041806514
10893,15,829621,0.161702957093431,0.0598591917356998,0.00723818720426898
10894,15,830933,0.153341750783449,0.0594481791746663,0.0103005775279288
10896,15,833802,0.122593967116766,0.0603491160109157,0.0429618587841178
10897,15,834594,0.17543165090619,0.0597944396272678,0.00356602857367181
10898,15,841040,0.173771786933175,0.0591965649878422,0.00354821956061455
10899,15,841052,0.102723521512821,0.0598250673631317,0.0868444452245874
10900,15,843952,0.104762266895648,0.0598841585868941,0.0810882645815613
10901,15,846356,0.0859920463286546,0.0604895834697314,0.156025009970738
10902,15,846553,0.0781642262760437,0.0605892027386799,0.197871310988519
10903,15,846837,0.0886940170414688,0.0609510120099805,0.146511183662719
10905,15,848974,0.0899442107138633,0.0608176402235134,0.140054413045358
10906,15,849160,0.0402030194847617,0.061169157202801,0.51145277309285
10907,15,849407,0.0889769142445936,0.0599209508773283,0.138461440730712
10908,15,849538,0.070493049718081,0.0602357597483668,0.242675479093522
10909,15,850586,0.0800502913691299,0.0602674839046127,0.184953608537805
10910,15,852168,0.0763668689573598,0.06021110926408,0.205520014648811
10911,15,854152,0.0738782868275754,0.0600914097272185,0.219728804190246
10912,15,859618,0.0798008083948496,0.0601114207502443,0.185185283075048
10916,15,861655,0.0690125662990647,0.0602159178740058,0.252536259253547
10917,15,863324,0.0915771949832713,0.0598118142337955,0.126643106382435
10918,15,863468,0.0145287219613469,0.0599481221949027,0.808645910810402
10919,15,864150,-0.0496868478729425,0.0601704873210227,0.409493582879133
10920,15,864445,-0.0512853598217118,0.0602225844742445,0.395015260010667
10921,15,866884,-0.0362159055450871,0.0600434494661973,0.546788492678975
10922,15,866920,-0.00277590206546981,0.0598961112335793,0.963061256845569
10923,15,867290,0.007757256920295,0.0601580558162994,0.89747228558698
10925,15,870871,-0.0235054411009131,0.0604618134213318,0.697684325736619
10926,15,873261,-0.012313659892418,0.0598204967594211,0.837031827799555
10927,15,873940,-0.0182472691639036,0.0597146939300483,0.760108990033355
10929,15,876222,-0.0287126803819485,0.0607274288138399,0.636639242443305
10932,15,880049,-0.0187033099933187,0.0598823469720016,0.754970904019288
10933,15,880507,-0.0229582250642158,0.0598781538465605,0.701642359589469
10934,15,885299,-0.0257880122479849,0.0598748907223551,0.666950629017008
10935,15,887134,0.043168222329706,0.0611009254892955,0.480339056026759
10936,15,887279,0.0447995107979845,0.0611813255191765,0.464507007397605
10937,15,888108,0.0472096355925027,0.0600304055064403,0.432143969202228
10938,15,888555,0.0404549031813622,0.0598746173917882,0.499698708801378
10942,15,892522,0.0286746057991168,0.0607393241979905,0.637152152244686
10944,15,897914,0.0286746057991168,0.0607393241979905,0.637152152244686
10945,15,898824,0.0455256108996049,0.0604393460300661,0.451805013202262
10946,15,900083,0.0131177048731059,0.0601995454109522,0.827630034785062
10947,15,901583,-0.00343615502958855,0.0600098086301568,0.954370568647447
10948,15,903422,0.0129759246493037,0.0601038337048682,0.82919678552717
10950,15,906404,0.0151396608395044,0.0602804751725412,0.801841458777186
10951,15,906473,0.018173207846011,0.060801202359945,0.765195637362496
10952,15,906721,0.00378309515743802,0.0601802251960986,0.949911367415738
10953,15,906722,0.00378309515743802,0.0601802251960986,0.949911367415738
10954,15,907032,0.00111429534255081,0.0602858315677188,0.985263554269844
10955,15,907053,0.00296872351265387,0.0616634767400834,0.961628744219846
10956,15,907245,0.0116693123900575,0.0609367630261076,0.848244980721418
10957,15,907643,0.00635054353092457,0.0607402897008063,0.916790359671263
10958,15,908870,-0.00417992459914152,0.0610523700247284,0.945454582596268
10962,15,911795,-0.0107927096232082,0.0608477847269368,0.859317719548107
10963,15,912636,-0.0139661009601136,0.0613611023310752,0.820085009371369
10964,15,912729,0.0154821271525799,0.0606780261474898,0.798754200792687
10965,15,917889,-0.0282841717064479,0.061263389031324,0.644594134777006
10966,15,919436,-0.0224288854218673,0.0610781968494142,0.713678019842206
10967,15,921242,-0.0305330541271408,0.0610607167661035,0.617355558722313
10968,15,921271,-0.0157769037363055,0.0615006870812813,0.797689398021391
10969,15,923218,0.00895692825586475,0.060055801087298,0.881525623844396
10970,15,927535,0.00648833794633891,0.0600124224328261,0.913964641126606
10974,15,931347,-0.0314240111060305,0.0598648981939824,0.599971459183343
10975,15,933083,-0.100655132421288,0.0598738571173185,0.0936241348857684
10976,15,934483,-0.11821358055262,0.0610207397226826,0.0535099551629338
10977,15,934516,-0.080315678048857,0.0599321424086028,0.181071447265006
10978,15,935795,-0.0609919378631118,0.0607137622861058,0.315786399816118
10979,15,937046,-0.0564458722160794,0.0601055252539829,0.348314929071914
10980,15,938051,-0.0740580524168167,0.0599549687243163,0.217567166626476
10981,15,940092,-0.0684085825835533,0.0597774736818569,0.253238417496043
10982,15,941271,-0.0750816618621378,0.0600265989685724,0.211833474474566
10983,15,943341,-0.0934986679302086,0.0604201124519982,0.122644553445313
10985,15,950568,-0.0976898441008331,0.0600951200895873,0.104929954213908
10986,15,951423,-0.0876914312424496,0.0606563242132466,0.149145872506401
10987,15,952849,-0.079460869206755,0.0596196967276026,0.183458492575659
10988,15,956308,-0.0980186738581688,0.0595961760537979,0.100918948403878
10989,15,957477,-0.0888290992784338,0.0599685988485556,0.139429284197913
10990,15,959079,-0.113842995439482,0.0597593967776049,0.0575895652845438
10993,15,961458,-0.0604508528910034,0.0600541914311395,0.314814093460504
10994,15,961510,-0.0643046004306989,0.0598724399344032,0.283544313488551
10995,15,961682,-0.0550698750474685,0.0607813515910688,0.365536698943889
10996,15,963635,-0.0468796108704699,0.0608933112428179,0.441895026042223
10997,15,963965,-0.0521448686388924,0.060585696476293,0.389998765415502
10998,15,964403,-0.0439953826734385,0.0601912172788163,0.465308643562201
11000,15,970097,-0.0447288063268678,0.0596751229495811,0.454031873404091
11001,15,970105,-0.0553711239951564,0.0600355091995144,0.356998805150632
11026,15,977576,-0.0216484385923524,0.0603865386135898,0.720185146956535
11027,15,979280,-0.0248335761435512,0.0599698629094522,0.679051686749536
11028,15,981228,-0.0176878840665981,0.0602293916082743,0.769178624527152
11029,15,981231,-0.000883698620269893,0.0598014690723273,0.988218272830572
11030,15,981687,-0.00880092136961137,0.0598944617404733,0.883262878793943
11031,15,986923,-0.0173912954731115,0.0598018544326327,0.771363353288589
11032,15,987887,0.0040651689939028,0.0599773896230321,0.946000445621551
11033,15,991809,-0.0170476875205244,0.0604781710380484,0.778199430156945
11034,15,992356,0.012390693607584,0.05982045169853,0.836026675858375
11035,15,992802,-0.000806018798849058,0.0603109292184538,0.989344626569579
11036,15,993662,0.00753902909500459,0.0598227411388054,0.899785625146038
11037,15,993671,0.00172212026101864,0.0598905506020345,0.977076673238398
11038,15,993703,0.0142420077788818,0.0598042139797066,0.811907673179363
11040,15,994833,-0.0167061721357898,0.0600477740479781,0.781010457055492
11043,15,995180,-0.0159985691340894,0.0598788953676431,0.789484981038531
11044,15,995834,-0.0295545976387686,0.0596962461788512,0.620849539398117
11045,15,996026,-0.0303231212963355,0.0600326662456819,0.613796531341529
11046,15,996702,-0.0366536486509567,0.060195528386444,0.5429758624892
11047,15,996731,-0.0371167072595101,0.0599366887163146,0.536141103501984
11048,15,999455,-0.0490556872311025,0.0599133207867151,0.413465690008147
11052,16,16723,-0.0958599083853097,0.0609874744532682,0.116893570360202
11053,16,16724,-0.0958599083853097,0.0609874744532682,0.116893570360202
11057,16,16745,-0.0955430540838292,0.0609797750757668,0.118057626812917
11058,16,16749,-0.0857338480009834,0.0608423802810632,0.159681753853133
11063,16,19554,-0.010190459829031,0.0631431570097348,0.871881241468581
11064,16,19582,0.0286303281028077,0.0627846677760779,0.648664432712991
11066,16,19639,0.0438757780679075,0.0628236343995631,0.485389369564018
11070,16,20152,0.00280160645816441,0.0622506125476378,0.964128545671861
11072,16,22059,0.0536231858749778,0.0623855381314021,0.390623168321518
11073,16,23447,0.101241991312301,0.0732753148050432,0.167948167066836
11074,16,24494,0.0735038843561711,0.0793842201359475,0.355117204464513
11075,16,24575,0.0605116528312735,0.0844841010900637,0.474311172432718
11076,16,24701,0.118436211015872,0.0966526078607984,0.221248881911192
11077,16,24708,0.147233803467293,0.0935982907245304,0.116605505463985
11084,16,25057,0.143590529150462,0.0605327100425589,0.018222200613551
11085,16,25069,0.0634731797190993,0.060240437336145,0.292757449700829
11086,16,25078,0.0888736381143427,0.0605641837829588,0.143149777880625
11087,16,25079,0.0963637092652294,0.0604423222071858,0.111761872045404
11090,16,25194,0.16203703238111,0.0597903669890643,0.00705492365224187
11091,16,25200,0.147831159909478,0.0597109542964286,0.0137630346044825
11092,16,25209,0.127230311166447,0.0602729590778987,0.0354834724663164
11093,16,25269,0.03595077531998,0.0604888298778521,0.552667166749512
11095,16,26510,0.0416281125110605,0.0606638347537706,0.493031338120381
11096,16,27710,0.0442235106987164,0.06048013076595,0.465137650382608
11097,16,28365,0.0362487051386021,0.0601890105594523,0.547395780069922
11100,16,29135,0.0410160934191925,0.0602015084924557,0.496119924063009
11101,16,30586,0.0722062604296035,0.0599169399446478,0.228969660816068
11102,16,30803,0.0460908777894459,0.0600936187289161,0.44360334875063
11103,16,35528,0.0514703884331054,0.0599775348536325,0.391385798086608
11104,16,35760,0.0452002722437102,0.0605118022226339,0.455581181295957
11105,16,35982,0.0388342142246748,0.06038253474784,0.52055305601329
11106,16,40390,0.00502237005411099,0.0602852680920845,0.933652213473624
11107,16,40490,0.017145999997884,0.0602130090897191,0.775998263522309
11108,16,40552,0.0249293896899435,0.0603776209927071,0.679936986244888
11112,16,43424,0.0247908133853832,0.0603714818670378,0.681587272480131
11113,16,43662,0.0267845964068084,0.0605428244373487,0.658465332902195
11114,16,46114,-0.0302131217108192,0.0606131848533871,0.618471756807085
11116,16,46765,-0.0217732574417,0.060538255773059,0.719315628480715
11117,16,47416,-0.0575630613755272,0.0604312335365369,0.341475843796426
11118,16,48340,-0.0881886788159578,0.0598219456734759,0.141322725488661
11120,16,53867,-0.0950570796154606,0.0598609561997189,0.113189602397884
11121,16,54905,-0.108289331730569,0.0598995899066843,0.0714812441805102
11122,16,55419,-0.114233010239372,0.059734295997655,0.0566401472166185
11123,16,55474,-0.104485011182321,0.059918727988104,0.0820681853871725
11124,16,55604,-0.120691575752686,0.0600856867427567,0.0453345888578808
11125,16,55617,-0.127152705906625,0.0603719671308422,0.0358964962312315
11126,16,55625,-0.132907214143933,0.0601602949238337,0.0278011040042519
11127,16,55837,-0.130085233380976,0.059814287263373,0.0303071219569768
11128,16,55962,-0.130769865493052,0.0599123528406161,0.0297173972964102
11129,16,55976,-0.11317355557834,0.0599454496878506,0.0598536134906297
11130,16,56019,-0.132186537810912,0.0599366270262707,0.0280673899742782
11131,16,56137,-0.136758726465555,0.0597421231143448,0.0226605141267602
11132,16,56154,-0.133577951213923,0.0597625066031906,0.0260327311367481
11133,16,56155,-0.133577951213923,0.0597625066031906,0.0260327311367481
11134,16,56282,-0.13727258298639,0.0598332297806039,0.0223625413306717
11135,16,56288,-0.13736866470933,0.0599079918620764,0.0224357606148076
11136,16,56294,-0.140312258491761,0.06011954160712,0.0201622407907801
11137,16,56308,-0.147326908983602,0.0602488755630329,0.0149609635838184
11161,16,64299,-0.115243393989529,0.060835670269371,0.0589971532991214
11162,16,64309,-0.124807024787377,0.0608551819727474,0.0410158887203442
11163,16,64310,-0.124807024787377,0.0608551819727474,0.0410158887203442
11169,16,64540,-0.144706795980122,0.0603626011719431,0.017035899598131
11171,16,67148,-0.112114867826405,0.059810864142681,0.0616885520236021
11172,16,67473,-0.123774256616394,0.060161910251355,0.0403864663768519
11173,16,67906,-0.112284661154115,0.0597151055444229,0.0608850242050809
11174,16,68771,-0.112252765676796,0.0600050677687213,0.0622109046073184
11176,16,69480,-0.10750483261809,0.0601804924506663,0.0748969380843951
11177,16,69886,-0.119641154096303,0.0604154449366783,0.0484450622725304
11178,16,69892,-0.12958589224739,0.0603285315148923,0.0323936075777139
11179,16,70566,-0.115341318961238,0.0596212989352883,0.0538423765140661
11180,16,70846,-0.108664577939011,0.0599502365746478,0.0707460697194063
11181,16,73035,-0.103000755925676,0.059933712282763,0.0865680274459756
11182,16,73826,-0.0544293138794157,0.0601713794942704,0.366309378364883
11185,16,74744,0.00549071632084314,0.0605911800097989,0.927846676488381
11186,16,74823,0.012849422666881,0.0602819813716519,0.831328894957306
11187,16,75046,-0.00428622449172006,0.0602132466248947,0.943291563979669
11188,16,75389,-0.0343680861640485,0.0600465261599828,0.567444060280231
11189,16,75921,-0.0468766365411821,0.0601245013238476,0.436113752287743
11190,16,76550,-0.0259936100922337,0.0607620028580943,0.669062087847103
11192,16,76573,-0.0539154914852236,0.0615293268413007,0.381486330373261
11194,16,77714,-0.0101764592361357,0.0599122926197457,0.865220727069002
11195,16,77752,-0.0173719593270588,0.0598811195800831,0.771904371796232
11196,16,78094,0.00107766862176778,0.0603558566997638,0.985764420014525
11197,16,78301,-0.0158351027958693,0.0602496180212915,0.79283883166067
11198,16,78839,0.0106478715263424,0.0602817506120867,0.859896337603739
11199,16,82484,-0.0284602720912769,0.0608167673084941,0.640096603931144
11200,16,83222,-0.0103731453323941,0.0598857126129337,0.86258116652617
11201,16,83512,-0.0160963800272249,0.0599086154337976,0.788331187960577
11203,16,86230,0.0526107300259213,0.060008130384835,0.381231343247648
11204,16,87193,0.0440989877587403,0.0600103795110965,0.462915090589958
11205,16,89859,0.0348427991487536,0.0600257166294957,0.56197175981251
11206,16,92234,0.0265375376652533,0.0600377447290093,0.65874957629032
11207,16,92791,0.027149360621738,0.0597840266968033,0.650018678664861
11208,16,93959,0.0614793754216,0.0598352740089411,0.304899378956866
11209,16,96065,0.073663195298046,0.0601032357638061,0.221162103854722
11210,16,100561,0.0887045284270087,0.0603870568891312,0.142741592164539
11211,16,101574,0.0795836878698406,0.0595721898436305,0.182435989021559
11212,16,103110,0.0896516351725496,0.0602379415261955,0.137566722915609
11214,16,105267,0.0927118038808602,0.0595966069723338,0.120686038565976
11215,16,105336,0.09091187025481,0.0595206076213026,0.127556685782723
11216,16,110992,0.0695666557085147,0.0600291078516002,0.247287619265864
11217,16,114578,0.0869188264859606,0.0597159453859343,0.146409113394248
11218,16,115153,0.0838999950935591,0.0600695513900102,0.163377026124792
11219,16,116214,0.0540729702043979,0.0599886951988107,0.367997698372276
11220,16,116322,0.0537835761401191,0.0602632760898014,0.37274539923761
11221,16,116373,0.0436777056503894,0.0604597840695533,0.470511069542089
11222,16,116826,0.0532419688964182,0.0599793523149213,0.375321823763589
11223,16,117063,0.0763856788593041,0.0608811581515741,0.21042915070039
11224,16,117072,0.0781460613431138,0.0602322902162491,0.195336902917037
11229,16,117654,0.076795279659509,0.0600170965383947,0.201541435161005
11230,16,117985,0.0690808586997418,0.0603892226705807,0.253429051071749
11231,16,118215,0.0917755934026536,0.0603843590158465,0.129442061078345
11232,16,118252,0.106855202254469,0.0604120781539642,0.077795427202488
11233,16,118322,0.0705466344000184,0.0608391136110002,0.247011503402225
11234,16,118512,0.0722970989895322,0.0604798770188638,0.232736746006022
11235,16,120319,0.0517638148628407,0.0601232250493366,0.389843353748945
11236,16,121298,0.0413805932995222,0.0599896508163266,0.490775992394777
11237,16,122212,0.0428750953815063,0.0601305627274168,0.476296216827796
11238,16,125144,0.0433477554831721,0.059846164685787,0.469349267812325
11239,16,125464,0.0364163079986254,0.0599388553807395,0.543871553207747
11240,16,126720,0.0408559183009148,0.0597647638221467,0.494668584692566
11241,16,128020,0.0340860852159202,0.0597006569435679,0.568396879563886
11242,16,128319,0.0336556668099276,0.0597182411410047,0.573401698613228
11243,16,128822,0.0677860218466127,0.0596191495271161,0.256316162878141
11244,16,129358,0.0460337682758357,0.0599533873606984,0.443103880568585
11246,16,132814,-0.0666433670444941,0.0601307775733811,0.268483769500693
11247,16,136628,-0.0250328196765457,0.0598092482698399,0.675803734054314
11248,16,136917,-0.00173218603924823,0.0603993991932915,0.977136921625196
11251,16,143053,-0.0105185768621259,0.0597162178284816,0.860282827595085
11252,16,143870,-0.0112230410378282,0.0599008812560381,0.851485869464477
11253,16,145251,0.000570809486055784,0.060345719903415,0.992458274821793
11254,16,145367,-0.00771171386829442,0.060436897925449,0.898538637232211
11255,16,145806,-0.00604574112965386,0.0600821086506227,0.919905554090045
11256,16,145918,-0.00744526980288648,0.0602431413996521,0.901712614830835
11257,16,147108,-0.00992862809841538,0.0597333814907319,0.868082334939561
11258,16,149006,-0.00724615781293264,0.0598454690664612,0.903695655907046
11259,16,149106,-0.000560292581932575,0.0599246738028959,0.992545211335153
11260,16,149133,0.00195802255313435,0.0597562748413689,0.973879064138859
11261,16,150017,-0.0213354819639757,0.0599594333677824,0.722178972135095
11262,16,151512,0.00155493284963612,0.0600543000919755,0.979358019847346
11263,16,154007,0.00199893049717983,0.0600733338365891,0.973474224864978
11264,16,155634,-0.00864645099726963,0.0599229140816888,0.885351527412458
11265,16,156150,-0.00948030763195168,0.0600136728472857,0.874571449319319
11271,16,156476,-0.00104586511521018,0.0599132954148412,0.986082448440323
11272,16,156514,0.00201110042015537,0.0599928813947837,0.973277015495497
11273,16,156560,-0.000836632034622448,0.0599133047267057,0.988866555504329
11274,16,159409,-0.00165337270477683,0.059769450923132,0.977946961111041
11276,16,163733,0.00921469276053473,0.0604071771220967,0.8788458205904
11277,16,163842,0.0247918260440239,0.0597080123101582,0.678234769399231
11282,16,167913,0.0373280099199588,0.0604056276298554,0.537002921605797
11283,16,168266,0.0271688969704094,0.0608184404049628,0.65535018600692
11284,16,170236,0.00950465062785311,0.0604497804061172,0.875151762715663
11285,16,170586,0.0116478244703739,0.0608696602762166,0.848356066073507
11286,16,170647,0.0143533518357331,0.0613090491223099,0.81503162691006
11287,16,170885,-0.000573059069998105,0.0608807519289053,0.992495090845496
11288,16,170900,0.00166680361851002,0.0605746960607331,0.978063329020545
11289,16,170927,0.0151086765675278,0.0605968304418924,0.803249663859865
11290,16,170955,0.00406547857927086,0.0605211388324331,0.946480798074214
11291,16,170958,0.000965848513695133,0.0605215038210583,0.987276303343907
11292,16,170964,0.00504686940172733,0.060417303601677,0.933474683331785
11293,16,170973,0.000194608685116004,0.0605918838849377,0.997439177352852
11294,16,171033,0.0159202178478978,0.060279905501535,0.791853214343408
11295,16,171059,0.0175910419263311,0.0602126454259407,0.770344610756232
11296,16,171165,0.0156860243674487,0.0604140733569467,0.795291378605789
11297,16,171270,0.0179662847364433,0.060513970745311,0.766721425616689
11298,16,171314,0.0280869660121273,0.0609664671084648,0.645300898711477
11300,16,171451,0.0251327044824119,0.06122376921101,0.681684095498623
11301,16,171458,0.0251327044824119,0.06122376921101,0.681684095498623
11302,16,171525,0.00731653887215789,0.061284190039861,0.905036631591004
11303,16,171529,0.00984045796352273,0.0613603189203925,0.87268002182069
11304,16,171534,0.0108305167157813,0.0612563961769703,0.859761937999461
11305,16,171564,-0.00142678599327445,0.0612696860608919,0.981434514597159
11306,16,171567,0.00191662429286343,0.0613767087951294,0.975105976133558
11308,16,171729,0.0171011509804888,0.0602775428331696,0.776801378763434
11309,16,171822,0.0252093393982269,0.0608580279640021,0.678955833476702
11313,16,172126,0.0139347099392305,0.0603876443800407,0.817639348088629
11314,16,172141,0.0196615428127702,0.0603173189130673,0.744641377945182
11315,16,172786,0.0338811418663674,0.0604318034972524,0.575391248313448
11316,16,173125,0.00777147043452542,0.0605245025163106,0.897903926975798
11317,16,173235,0.00820511058047135,0.0610537172110864,0.893169464119479
11318,16,173538,0.0166410105123191,0.061706908457605,0.787565376047059
11319,16,173703,-0.00627445012676942,0.0608738865113723,0.917963615422352
11320,16,173708,-0.00551239208968435,0.0611388793133399,0.928209766628911
11321,16,173979,0.0114316394923044,0.0618082419816534,0.853371865652836
11324,16,174996,0.0268437858851831,0.0606667994477505,0.658413601316377
11325,16,179596,0.0149410818930593,0.0606072355028389,0.805420640219109
11326,16,180654,0.00248885189978632,0.0610867086458948,0.967523865173023
11327,16,180789,0.0162173699698765,0.0607819989600875,0.789769668828198
11328,16,180828,0.00997370971729672,0.0609062688067106,0.870017686441245
11329,16,180851,0.00585604940635154,0.0610219588234459,0.923601822894324
11330,16,181568,-0.000453032517613861,0.0607259454835171,0.994051827724195
11331,16,182956,0.0159548133882261,0.0613739716158015,0.795045736420998
11332,16,187861,0.0445135211419811,0.0617970370343995,0.47180588839557
11334,16,188882,0.0233180014675987,0.0613779873343101,0.70424201653329
11335,16,188952,0.0352889078135706,0.0620432130670276,0.569867466341908
11336,16,189738,0.0397794824728478,0.061469967470209,0.517963953821583
11337,16,191167,0.0348751756928279,0.06123401571296,0.569352480880762
11340,16,195694,0.0792363481329244,0.0605808116100891,0.191743182507302
11341,16,195879,0.0693114239721718,0.0603801770981898,0.251780218080494
11342,16,196859,0.0764144616471055,0.0606608338545429,0.208609764958636
11343,16,197237,0.0746988181067618,0.0604819168965411,0.217629446839622
11347,16,198072,0.0502830662068453,0.0612082150117737,0.41191119197896
11348,16,199543,0.100585718663053,0.0610994987328976,0.100600017351936
11349,16,202983,0.0994233925308214,0.0610911345018465,0.104531595616815
11350,16,206288,0.0424390070702232,0.0610375492932782,0.487328868771898
11351,16,207364,0.057928140471737,0.0605890050895215,0.3396844076526
11352,16,207437,0.0533945655029335,0.0605457922743703,0.378437851074151
11353,16,208852,0.0390951809695691,0.061216673739068,0.523473783938199
11354,16,209279,0.0491582026950924,0.060904678310846,0.420133100878347
11355,16,210158,0.0535442916568386,0.0607931557599722,0.379045995911689
11357,16,211386,0.0409759456029446,0.0605203228115134,0.498810748915587
11360,16,212704,0.0244970476740085,0.0604947987371934,0.68576344581685
11361,16,212773,0.0457104771763502,0.0606495990773339,0.451542934787613
11362,16,213411,0.0422224689458455,0.060355707553475,0.484662536326061
11363,16,214724,0.0766534196467168,0.0603004305755363,0.204497373465456
11364,16,215183,0.0663235443305156,0.0602656524554439,0.271855596120452
11365,16,215973,0.0591974165690871,0.0604839502700913,0.328384002465316
11366,16,218021,0.0283873940823351,0.0600453607681865,0.636672435088114
11367,16,220471,0.0178594818125123,0.0603682445369257,0.767524452098186
11368,16,220856,0.0165301221572993,0.0605429544627499,0.78498880638966
11369,16,220879,-0.00334081163819944,0.0610329979613102,0.956378325746905
11370,16,221591,-0.0046264592251023,0.0609788064189392,0.939565541006578
11371,16,222732,0.0246235336775317,0.0599458980871633,0.681495836861096
11372,16,223881,0.0490332450890255,0.0599323816586732,0.413827579212119
11373,16,225111,0.00243353791615344,0.0598767782451401,0.967603932620589
11374,16,227828,0.00758859365662341,0.0598949316270778,0.89925122623659
11375,16,227880,0.010157024222776,0.0599014201853888,0.865451479786957
11376,16,228020,0.00724880143446622,0.0603982373069264,0.904538139428567
11377,16,228836,-0.019165533367848,0.0598876064784473,0.749138686358166
11378,16,229266,-0.0212013613208125,0.0597908400242425,0.723106910066208
11379,16,229480,-0.0352728780697956,0.0600307272179832,0.557189639872386
11380,16,229981,-0.0454228843118222,0.0600945805262818,0.450239269121063
11381,16,230687,-0.0211633420732685,0.0599786003638089,0.724412830197969
11382,16,232373,-0.0235518799161385,0.0601876611095917,0.695806084089488
11383,16,235230,-0.0153762986004026,0.0600602218950175,0.798088624290673
11384,16,235984,-0.0412844064574851,0.0605373405308333,0.495707673597889
11385,16,238141,-0.0462850319278291,0.0600152578821647,0.441091817683469
11386,16,238158,-0.0525259397825879,0.0599911575281095,0.381863905830826
11387,16,238341,-0.049041885596868,0.0606112229739937,0.418989881300436
11388,16,238837,-0.0454968858168076,0.0601957572314992,0.450263877724061
11389,16,239186,-0.0536190589587669,0.0606544150108861,0.377292943966186
11390,16,241363,-0.0533018730926949,0.0596683141077023,0.372303622482591
11392,16,242191,-0.0302214046493047,0.059700925972583,0.613022891353651
11393,16,243771,-0.0530465492454082,0.0597348007804067,0.375127004114525
11396,16,248105,-0.0229280260141655,0.0598031594114885,0.701660256321416
11398,16,250804,-0.0307457923721656,0.0611101352924941,0.61519297656413
11399,16,256672,-0.00496714120582498,0.060456666600189,0.934565764698896
11402,16,261161,-0.00951253198914187,0.060383776918122,0.87491363986565
11403,16,261385,-0.0112024897745679,0.061055873505363,0.85452729100517
11404,16,262588,-0.0109534163469069,0.0603250284017428,0.856021794084248
11405,16,262948,-0.00971687444688174,0.0601740240522909,0.871808096166612
11406,16,263569,-0.0113126688231668,0.0602106682744085,0.851074919717678
11407,16,263635,0.000651249887891447,0.0601762365146919,0.991371275066414
11408,16,266518,0.0346701967719898,0.06032186131588,0.565824176340877
11409,16,266729,0.0442918743047946,0.0601506955106848,0.46200768502934
11410,16,267591,0.0503546057440364,0.0603924573364747,0.404963367689465
11411,16,267787,0.0345112707053142,0.0605380997041992,0.568989318490744
11412,16,269345,0.0431264674962723,0.0601670279096847,0.473984384197753
11413,16,269829,0.0505255357249069,0.0602548259126692,0.402300019874125
11414,16,270942,0.0880220259775665,0.060200973065778,0.144593544081497
11418,16,271083,0.0871431194692247,0.0606734732382335,0.15181286982049
11419,16,271095,0.0858499155118269,0.0605453982082858,0.157089579296836
11420,16,271460,0.0873657954298538,0.0600401255038956,0.146523752505944
11421,16,271555,0.0804208066013021,0.0604567065646827,0.184304085440574
11422,16,272321,0.0405704647960636,0.0611014391016954,0.507133083553292
11423,16,272587,0.059224724535289,0.0606016949456994,0.329100623360646
11424,16,272608,0.0851135205362602,0.0606746757813626,0.161559870115177
11425,16,272771,0.092369022410373,0.0603087938439929,0.126516531231859
11426,16,273953,0.11188775547664,0.0604704089531307,0.0651072757991397
11427,16,274031,0.10261732893784,0.0603245892252067,0.089807414960671
11428,16,274407,0.0833138771359958,0.0605361835726222,0.169611770119612
11429,16,274932,0.109941453966439,0.0602590605126755,0.0689246848310391
11430,16,275044,0.115512519405296,0.0603862046673242,0.056570249260323
11431,16,275336,0.103344767476285,0.061467647425534,0.0935916231311057
11433,16,276423,0.115932304915668,0.0607597963453857,0.057196717908576
11434,16,276463,0.118218505064091,0.0611837287493639,0.0541361190913747
11435,16,276662,0.139690305491639,0.0608138919394154,0.0222028055749649
11436,16,276675,0.10903178859526,0.0605731460893558,0.0727139934299455
11439,16,277437,0.12242381936712,0.0600611131795244,0.0422627372231638
11440,16,277570,0.114215715494639,0.061333766457461,0.0634056449709138
11441,16,277737,0.105023267919915,0.0609766403743093,0.0858815793282442
11442,16,277787,0.118206750332866,0.0602147192307987,0.0504208527330395
11443,16,277836,0.115311018703958,0.0601874797263584,0.0561899269535867
11447,16,278867,0.105316637030685,0.0604726245658505,0.0824567707348069
11448,16,279067,0.110525415948218,0.06012644364394,0.0668705898384662
11449,16,280178,0.133345513044355,0.0595846109006112,0.0258495630007708
11450,16,281799,0.10256473807951,0.0599657131895713,0.0880724620151994
11451,16,281831,0.105768943355386,0.0600156648065257,0.0788746310106741
11452,16,281975,0.131073102001515,0.0599231168029689,0.029372174539726
11453,16,282180,0.128753542662812,0.0604379578609944,0.0338343243590524
11454,16,283161,0.114004919806295,0.0603715852057695,0.0597937451495059
11455,16,283198,0.108959226601914,0.060595939081694,0.073011106271394
11456,16,283200,0.10380756395721,0.0610557058579585,0.0899721048321994
