SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10088,15,39199,-0.0842107836370287,0.17023192210229,0.621131860345734
10089,15,39474,-0.0497812385060495,0.169918194859623,0.769715854393803
10090,15,39586,-0.0172945098880499,0.171695332603302,0.919823649695467
10091,15,39714,-0.0716325532463599,0.169917602880414,0.673593830402746
10092,15,39718,-0.0956284168512026,0.170342227634874,0.574887938159064
10093,15,39786,-0.0445324518939943,0.171166395579907,0.79488392182716
10094,15,41151,-0.0936306219356491,0.172327659112928,0.587246201659373
10095,15,41240,-0.0531857315234671,0.169923342733443,0.754466731112192
10096,15,41993,-0.0050916169737229,0.16936999161894,0.976034518883793
10097,15,43302,0.0787605862610573,0.170619565854953,0.644641616648573
10098,15,44170,0.242704100273778,0.169645762849221,0.15341448776451
10099,15,44946,0.319245842621444,0.169389420178188,0.0602935916405639
10100,15,45164,0.320507307937262,0.169679641113997,0.0597251934288557
10101,15,45703,0.275696620749728,0.174562306880079,0.115149266503248
10102,15,46225,0.254127564079218,0.171212921966281,0.138627559037232
10103,15,46508,0.246092889292993,0.171246168497756,0.151583592569335
10104,15,46512,0.162017685566045,0.172202176756857,0.347421349383013
10105,15,46521,0.16235724133379,0.172027164123625,0.345923288965191
10106,15,46849,0.0650605333215174,0.173394988528088,0.70772535063001
10107,15,47951,0.185102420251705,0.172541407399492,0.284093704263505
10108,15,48688,0.188918275971505,0.171170190105905,0.270480827684448
10109,15,49703,0.0362300657450197,0.170511867056572,0.831856572951082
10110,15,50419,0.190324275912803,0.172806519923837,0.271485158280767
10111,15,50499,0.185284702258594,0.173825747669159,0.287187368898008
10112,15,51177,0.160743144236555,0.171697369496358,0.349810050768846
10113,15,51904,0.133699362131895,0.173144914706282,0.440523379429646
10115,15,55421,0.226977418196321,0.172361423700514,0.188736782905238
10117,15,57321,0.203118436334089,0.173943421273508,0.243704999691061
10119,15,58174,0.265051797522762,0.1747554894879,0.130237213395661
10120,15,58698,0.241263183336744,0.174007843104739,0.166467012439136
10121,15,58935,0.243161981403715,0.173516359182393,0.161979682123116
10122,15,59142,0.238165904853505,0.173664937399304,0.171118156941852
10123,15,59919,0.221290740967028,0.173029156882659,0.201764741316538
10125,15,60932,0.238085367592246,0.173378763059412,0.170558812291861
10126,15,61012,0.228446125998143,0.173867477665445,0.189729885928177
10127,15,62400,0.253951294262242,0.173314974586735,0.143740413474318
10128,15,62490,0.277803692753353,0.173012250692153,0.109236651579894
10129,15,62700,0.222202747827668,0.172011864884439,0.197275921162284
10131,15,63560,0.224656279965886,0.172331796976536,0.193210528581403
10132,15,64029,0.243350631944836,0.173797090685543,0.162331828941076
10133,15,64092,0.180972581257503,0.173574179973174,0.297836044581152
10134,15,64169,0.209422205065642,0.172743932834267,0.226197840566849
10135,15,65729,0.214783925092526,0.172708192201693,0.214463500494764
10136,15,65815,0.214783925092526,0.172708192201693,0.214463500494764
10137,15,66419,0.230656781256557,0.173530002154466,0.184639084705361
10138,15,66855,0.159614210582592,0.17271272990791,0.356034265700556
10139,15,67520,0.232362016587429,0.173009535631216,0.180115728973293
10140,15,68041,0.234277202870275,0.171966472452313,0.173958471918432
10141,15,68234,0.183220102508673,0.172305365460514,0.288352249473062
10142,15,68851,-0.0749348768504587,0.172051013478302,0.663437638000766
10143,15,69757,-0.0246797224855761,0.177910912705501,0.889750867237063
10144,15,70217,-0.0573294071930881,0.174711097852721,0.743001624247122
10148,15,70894,-0.166954836087408,0.175188901448928,0.341242706742608
10149,15,70941,-0.0888664557474099,0.17586598394197,0.613657999691035
10150,15,70998,-0.0548368212363401,0.176884920160289,0.75673316403356
10151,15,71038,0.139254558322476,0.180095277822653,0.439905420763006
10153,15,71370,0.12990625240549,0.179826718497583,0.470528827094753
10155,15,71659,0.0869477753406156,0.180864644577852,0.631003403794633
10168,15,79341,0.0943851185009004,0.1808540825152,0.602077379233709
10169,15,82212,0.0885059478023067,0.180761944476777,0.624701917238555
10170,15,84544,0.106683802810809,0.17996432815499,0.553691045391654
10171,15,86266,0.0527561159673771,0.182216184174642,0.772349729790419
10172,15,86295,-0.135494326296434,0.17860315157348,0.448578074406212
10175,15,94074,-0.148040134186803,0.179504752947583,0.410090746650763
10176,15,96254,-0.149505621003836,0.180841420474592,0.408952980954666
10177,15,96613,-0.0895593427177026,0.181173512709908,0.621381243597142
10178,15,99518,-0.133265511872133,0.18078474795802,0.461520682666322
10179,15,99543,-0.117157585296143,0.181307066770983,0.518580565958216
10180,15,100316,-0.0981982839890936,0.182113103367524,0.590077799242194
10181,15,106762,-0.0710524989011199,0.182969756761173,0.698006523640942
10182,15,108576,-0.161412097933556,0.181530944729212,0.37451657261673
10183,15,109676,-0.143636221350512,0.180370471704871,0.426369664444868
10187,15,112248,-0.126041874122012,0.173612430989084,0.468322489556426
10188,15,113148,-0.193236909948092,0.181122487744988,0.286752769186429
10194,15,117153,-0.23512649407871,0.194586287401039,0.227725146993074
10195,15,126797,-0.183565298329118,0.192038556626686,0.339788372771179
10197,15,129576,-0.205114232417302,0.191840329273632,0.285713527420731
10198,15,129671,-0.176341280285126,0.190002219586108,0.353989256382767
10199,15,132664,-0.174204354182604,0.19000780382912,0.359859044758615
10200,15,132707,-0.206370513311082,0.190508794867002,0.279432492903715
10201,15,132710,-0.195092316913707,0.193275174352532,0.313473345867875
10202,15,132712,0.0286272121386517,0.189623264842791,0.880086496826729
10203,15,132737,-0.0178718842907912,0.189593377519074,0.924952701752768
10204,15,132965,-0.0603569496824403,0.190206768531874,0.751186261071819
10205,15,133138,-0.0975444379468504,0.188966700475277,0.606038560264827
10206,15,133313,-0.153559111077066,0.190058240541355,0.419658780020095
10207,15,133314,-0.198247658118725,0.191884144829947,0.302234776376427
10208,15,133472,-0.211977502717037,0.188780805843681,0.262253130100396
10209,15,133474,-0.134757782881401,0.193498554371167,0.486619235103078
10210,15,133533,-0.250392361826054,0.193423992520447,0.196329995461245
10211,15,133892,-0.172038770634629,0.190723654686251,0.367655116019173
10212,15,133910,-0.275646687703335,0.192289605239898,0.152600799547122
10213,15,133953,-0.287311935987596,0.191541244111523,0.134508134734783
10214,15,133965,-0.30064387568088,0.189662011651305,0.113826284540837
10215,15,134036,-0.265065573195272,0.188063222611148,0.159582717260737
10216,15,134558,-0.209308040424496,0.188831958820874,0.268428425692366
10217,15,134644,-0.0920993411574829,0.186785541209468,0.622265950222176
10218,15,134750,-0.0939606637236357,0.186731081781054,0.615146583789932
10219,15,134843,-0.140203442587959,0.194298893914359,0.471026463893609
10220,15,136895,-0.103441353119416,0.188608798946434,0.583733791839352
10223,15,141593,-0.206660941243233,0.183999431128599,0.262132507138615
10224,15,143047,-0.263781266999098,0.18667216642593,0.158515594558238
10225,15,143755,-0.303866231082865,0.181518734203299,0.0950121653091645
10226,15,143906,-0.308694339689457,0.182007312667255,0.0907571920674965
10227,15,144887,-0.309199125428283,0.181920987340964,0.0900806820138371
10230,15,149218,-0.274160773690862,0.178222778628779,0.124870215314866
10231,15,149283,-0.2617572003507,0.173334085020478,0.131904540079198
10232,15,150503,-0.229779222021183,0.173161388493697,0.185377713694297
10233,15,150771,-0.260154993551223,0.172891693939807,0.133288186031609
10234,15,150846,-0.209037801465485,0.173235822752638,0.228368763064497
10235,15,151176,-0.153578934507119,0.172629030220069,0.374261227615024
10236,15,151907,-0.112281580763281,0.171332077387095,0.512672647092763
10237,15,154160,-0.124465743235861,0.172282210616138,0.470494552163765
10238,15,154614,-0.125593078645018,0.171946401702527,0.46561801711327
10239,15,158171,-0.266792531630111,0.17649363098032,0.131523462249087
10240,15,158444,-0.202003301918939,0.176963181521256,0.254436064492536
10241,15,158776,-0.125067259677064,0.171135921043139,0.465382070129222
10242,15,158792,-0.123358711753579,0.171139434009276,0.471504585330287
10243,15,158961,-0.0439221013723593,0.170604660933053,0.796981727086153
10244,15,158969,0.000827327739945205,0.170915404838102,0.99614053448007
10245,15,159655,0.0355263138983353,0.173319283235045,0.837708924583542
10246,15,159884,0.10119580391249,0.175003851279008,0.563464722596622
10247,15,160429,0.00158977936029303,0.17425728351994,0.992726015670896
10248,15,160644,-0.0368606531957778,0.17476621470869,0.833076027741815
10249,15,165912,0.0507603368328533,0.173511532151192,0.770040047835448
10250,15,166369,-0.0213623598277537,0.173682254929442,0.902179636850601
10251,15,168199,-0.0180865435792656,0.176362740477283,0.918375908668208
10252,15,168558,-8.23717194762263e-05,0.173231229268167,0.999620873260371
10253,15,168592,0.0184663771381417,0.17440697105258,0.915736944223523
10254,15,168689,-0.0396507444066105,0.174396971892833,0.820276114796598
10255,15,169414,-0.131080380464615,0.174178561053384,0.452213964506496
10256,15,170347,-0.130030992614946,0.175387169161064,0.458947524662995
10257,15,170413,-0.120309190447145,0.171978064693587,0.48466206634381
10258,15,170682,-0.0950037002052252,0.171886169208059,0.580809847690015
10259,15,170944,-0.113810911245833,0.174871634560191,0.515582565387046
10260,15,171150,-0.00661036935447579,0.172080118685847,0.969378926444721
10261,15,171671,-0.113001852295337,0.172919072569199,0.513862262522747
10262,15,172074,0.0533290111635972,0.175314291347839,0.761161697953099
10263,15,172102,0.0674688022462873,0.175794513322743,0.701362518445702
10264,15,173340,0.0210164133121855,0.172623975639803,0.903168838389653
10265,15,179652,-0.144992853709476,0.172851452446483,0.402132803082602
10266,15,180876,-0.0425822164461411,0.174797653649243,0.807675456181701
10267,15,180978,-0.111443443588991,0.172862322943301,0.519543708079014
10268,15,181071,-0.0398767480754788,0.171770741692687,0.816555267631569
10269,15,181986,-0.110441564806809,0.171541665508099,0.520111703464197
10270,15,183037,-0.12079006771412,0.175206062778927,0.49101370749732
10271,15,184074,-0.13802570545174,0.170189293527921,0.417904749883162
10272,15,184082,-0.0884148715284604,0.170364120895792,0.604102752482824
10273,15,185252,-0.0884148715284604,0.170364120895792,0.604102752482824
10275,15,185951,-0.140781116381384,0.170163922049704,0.408610964915363
10276,15,187949,-0.12690493442532,0.170002742611692,0.455869798241455
10277,15,188149,-0.25297296153846,0.170909484713328,0.139723125420449
10279,15,194959,-0.107710481175902,0.170369309698327,0.527653935354098
10280,15,195072,-0.0393578792004984,0.17339976041805,0.820572469432072
10281,15,195091,-0.106737889467322,0.169686662029018,0.529736687126051
10283,15,197493,-0.0888610544473019,0.172382586924262,0.606535137399318
10284,15,202330,-0.0695359649631652,0.169769567481423,0.682354956861189
10285,15,203046,0.0308067843520618,0.169325006172823,0.855735204145027
10286,15,203091,0.0570532906752821,0.170749040493872,0.738475843443978
10287,15,203284,0.0998005988041442,0.16938554077931,0.556109376003098
10293,15,207086,0.153264212139208,0.170062919894293,0.368085478667038
10294,15,211986,0.101544829384444,0.169438671598996,0.549356362137446
10295,15,214295,0.0800587018804825,0.169697412139947,0.637380108330148
10296,15,214375,0.0969762251129659,0.170104481043941,0.568973885149297
10297,15,216217,0.0733167463390653,0.170649606496502,0.667724565115164
10299,15,216273,0.132077006436635,0.169697914559748,0.436909654874755
10303,15,217434,0.107973445448239,0.170495277030891,0.52695247216841
10304,15,217612,0.145883633895449,0.169154832076788,0.38903829434248
10305,15,218167,0.174910078183336,0.169778015522978,0.303608307721803
10306,15,218248,0.198379916235262,0.170602662951638,0.245688671066743
10307,15,220986,0.181540506425787,0.171453493353592,0.29040012217271
10308,15,221062,0.177147769399286,0.169915974125791,0.297865124398832
10309,15,221859,0.122733172549345,0.169100485210382,0.468442157879453
10310,15,222323,-0.0522106897282153,0.171892108209304,0.761504131249495
10311,15,223392,0.0133490413536813,0.173400956507646,0.938680153130028
10312,15,226144,-0.027329588636506,0.169771482023471,0.87220228200422
10316,15,228290,-0.0634542154308521,0.169448492547531,0.708275844034778
10318,15,231018,-0.0567102602620242,0.169912043797143,0.738756997024176
10320,15,232248,-0.066216614121808,0.169464180246066,0.696224350264742
10321,15,233334,-0.14120395370066,0.173248048786115,0.415599405521499
10322,15,234107,-0.0929340353205653,0.170349165691669,0.585719665883327
10323,15,234124,-0.0811627100379498,0.169674479240584,0.632701745312957
10324,15,234411,-0.144954773692807,0.169293099141397,0.392448333388304
10325,15,235211,-0.153092646792339,0.169982182707211,0.368394118018415
10327,15,236301,-0.168794809504256,0.170181278205246,0.321948627748623
10331,15,237260,-0.156033312626858,0.169510069286441,0.357942325905854
10333,15,240287,-0.112768495315768,0.170842853190964,0.509638410237262
10334,15,242903,-0.142868827871186,0.169050365726758,0.39861303998665
10335,15,243109,-0.116228171913679,0.172111930026335,0.499923649641831
10336,15,243553,-0.124893923730576,0.170128633800196,0.463366185705473
10337,15,244594,-0.0465888194356362,0.169684555118083,0.783813879729316
10338,15,244868,-0.0709242141799949,0.169426760551586,0.675753691358363
10339,15,247506,-0.0835723888968731,0.169832221273862,0.622963052981357
10340,15,248251,-0.0907379910674004,0.169656717232937,0.593102142946371
10341,15,250092,-0.0919794870494287,0.170739998076407,0.590425947039583
10342,15,252113,-0.102001248458138,0.17117926499749,0.551641365073636
10343,15,253558,-0.093224761106147,0.169866398301603,0.583481250177881
10344,15,253929,-0.027534620638013,0.172070049076891,0.872956976068556
10345,15,253930,-0.0644173662968174,0.169554299140044,0.704231975305529
10346,15,253973,-0.133159785609458,0.169264510234333,0.43198741325197
10347,15,253998,-0.133159785609458,0.169264510234333,0.43198741325197
10348,15,255007,-0.116287821467471,0.169612550701645,0.493409966111949
10352,15,261313,-0.155777694397462,0.170088953929527,0.360365477783054
10353,15,262436,-0.14196354326353,0.171046241478091,0.407115705951471
10354,15,263540,-0.0396317914213238,0.169990348302099,0.815786720214029
10355,15,263860,-0.153185911453002,0.16999817042295,0.368147770112311
10357,15,267332,-0.13130189672924,0.169076935282131,0.437926190194072
10358,15,268222,-0.150602822438787,0.169561540142661,0.375043483631303
10359,15,269477,-0.157270484630217,0.172689040923003,0.363067056421193
10360,15,269919,-0.0905892373270966,0.170609749326565,0.595771125128832
10361,15,270218,-0.0929912245635608,0.17132615086473,0.587628565046554
10362,15,270269,-0.0674168884028441,0.169739790656654,0.691476335683016
10363,15,270972,-0.0145938633381759,0.169749124505195,0.931536520577671
10364,15,271365,-0.0347462902177501,0.170144367371319,0.838301990297053
10365,15,271552,-0.0558118007099017,0.170179811116979,0.743137982439138
10366,15,271780,0.0130376016977094,0.171115461826833,0.939309638498557
10368,15,272768,-0.0260131581462096,0.170770427944827,0.879015081914012
10369,15,274007,-0.0158621302940062,0.17161672362112,0.926410704102733
10370,15,274603,0.0158470234394726,0.170946172276914,0.926193029340581
10371,15,276632,0.0383441012791609,0.169738633034271,0.821409274282601
10374,15,277467,0.0358997896378159,0.171395255769391,0.834212992632437
10379,15,278631,-0.0488375775369223,0.170895643207259,0.775218636198543
10380,15,281378,-0.0144357039258303,0.16994518364438,0.932354625725672
10381,15,285588,0.000613527988441886,0.171299752735383,0.997144322233828
10382,15,285741,0.0305205625478308,0.170739661541119,0.858232654829768
10383,15,285960,-0.0146873067351195,0.170484306890315,0.931395630432043
10384,15,286046,-0.0729920434657197,0.16980304673494,0.667557599548008
10385,15,286242,0.010761151324676,0.171231350304733,0.949924956915619
10386,15,286732,0.00993673211213653,0.170485278775776,0.953554605884143
10388,15,288282,0.00476953518376422,0.170461475619034,0.977693805936055
10389,15,289191,0.0915799369854049,0.171113395306959,0.592848361011789
10390,15,289865,-0.000944023170105196,0.170328809167488,0.995580991857244
10391,15,294442,-0.0452788602960979,0.169921762582303,0.790033713051484
10392,15,298709,0.0305760321270527,0.170434897886956,0.857726507858549
10394,15,300336,-0.00291655258486459,0.169979136908785,0.986320024820529
10395,15,300373,0.000144514906674331,0.169301024330699,0.999319410105993
10398,15,300972,0.0437294726261839,0.172493615477148,0.800018958968703
10399,15,302265,0.0527826034503119,0.171143258060996,0.757950908475728
10400,15,305341,-0.0645229336452062,0.170643313353723,0.705571840723702
10401,15,305375,-0.0682996705384781,0.169897275858442,0.687923135710476
10402,15,305436,-0.0682996705384781,0.169897275858442,0.687923135710476
10403,15,305531,-0.0679216724456206,0.17014437048385,0.689987069453172
10404,15,309504,-0.0648012224553438,0.171690905749195,0.706081220969525
10405,15,309869,-0.137478070412858,0.169781246200892,0.41863712782015
10406,15,309954,-0.0587761524450983,0.170632846193119,0.730705657594023
10407,15,310221,-0.0904983518784716,0.169152736034127,0.592980009671751
10408,15,310574,-0.00759880576828077,0.170182291155796,0.964410755678721
10410,15,311056,-0.123766951993313,0.169864981926758,0.466717487091666
10411,15,311337,-0.0676657948831498,0.170791320609308,0.692204317268097
10412,15,312146,-0.285235572044681,0.168873192528002,0.0920925289656852
10413,15,312151,-0.24921803655816,0.169912126528251,0.143335288341226
10414,15,312245,-0.226320436900231,0.169160615321399,0.181789413507714
10415,15,312534,-0.292248755460954,0.169617077461643,0.0857658333402406
10418,15,316405,-0.444384186147577,0.168607575776302,0.0087690603021993
10419,15,316670,-0.404955211624523,0.170591777101345,0.0181393203072942
10420,15,316958,-0.475325523441851,0.168804856382695,0.00513839322063788
10421,15,317329,-0.438446299255787,0.168860865047885,0.009811661178502
10422,15,318509,-0.447384767877109,0.168327543781909,0.00822238296465553
10423,15,322448,-0.495997932764335,0.167916668952855,0.00334896621138384
10424,15,329425,-0.538431473322361,0.168662479457196,0.00153790351332989
10426,15,334807,-0.584612551969785,0.166934752124168,0.000520976884182048
10427,15,338579,-0.710222296587312,0.165515957842302,2.3003425549669e-05
10428,15,343921,-0.888242491555733,0.163563090357426,1.04755660891124e-07
10429,15,346460,-0.930585460916729,0.16210275131523,2.03311335001302e-08
10430,15,346467,-1.20051406543227,0.157329551298919,2.19884537381923e-13
10431,15,346509,-1.18698360845321,0.158107617086196,4.96905183340092e-13
10432,15,349540,-1.16735558225073,0.161162997850474,2.76845797032435e-12
10434,15,350076,-1.22169376379749,0.158823380741907,1.4575334898449e-13
10435,15,350753,-1.27460872988207,0.156336051418281,6.26265026807128e-15
10436,15,351238,-1.81780207376173,0.139822469125748,7.59432696769742e-32
10438,15,356056,-1.86448128633158,0.137795338410317,6.78503538941283e-34
10439,15,357232,-1.86448128633158,0.137795338410317,6.78503538941283e-34
10440,15,358094,-1.88705327599577,0.136697793898936,5.79862625855465e-35
10443,15,364136,-1.76959430552043,0.14180173005598,7.38981916098172e-30
10444,15,366396,-1.79169194847251,0.141854915018177,1.9748961222402e-30
10445,15,366644,-1.75627272179176,0.141765512916235,1.62820101058843e-29
10446,15,368091,-1.75338657979341,0.143566206013082,7.450246954007e-29
10447,15,370822,-1.67066208130581,0.145275853089769,3.28396269524396e-26
10450,15,372209,-1.6404374708711,0.146997968583383,5.67247222912792e-25
10451,15,372217,-1.67693753772147,0.148124628677928,1.4742682593283e-25
10452,15,372714,-1.65937929477997,0.147025616592131,1.97226666237311e-25
10453,15,372783,-1.62311823063006,0.146159600965952,8.91826689897937e-25
10454,15,376289,-1.62035088205988,0.148582244968124,4.64130489731587e-24
10455,15,379384,-1.5981907424898,0.147783510409288,9.79599617979106e-24
10456,15,381987,-1.60080645257157,0.147285738508794,6.27509976572616e-24
10457,15,382511,-1.58903286032861,0.149229932458217,3.80192637453326e-23
10458,15,383674,-1.36175601834885,0.155286891888534,7.74133535675446e-17
10460,15,385480,-1.35166680396084,0.154820043695826,1.02630092735364e-16
10465,15,389923,-1.33534231996078,0.155112958080054,2.47755492266802e-16
10466,15,390617,-1.33443993573045,0.156116516692183,3.84528767015819e-16
10467,15,390618,-1.20660226404054,0.158956001175425,2.86424184973173e-13
10468,15,390621,-1.12205043080708,0.162263415859564,2.20311902417367e-11
10469,15,392113,-1.06747876285219,0.160573439669801,1.13082186728789e-10
10470,15,392353,-0.898849238670967,0.163403086054815,7.27205714150151e-08
10471,15,393541,-0.510520917384767,0.167308685663251,0.00245047191763927
10472,15,394456,-0.546143125926202,0.166711375277644,0.00115735685932025
10473,15,397092,-0.391404092819233,0.16936194318042,0.0214056343931241
10475,15,408490,-0.329572894292306,0.170120247293197,0.053506903965613
10476,15,409351,-0.308554900048722,0.172112888673738,0.0738694290806632
10477,15,411919,-0.384725257028546,0.169089385525352,0.02348826408438
10478,15,412551,-0.400630045137103,0.168167674930613,0.0177326340873522
10480,15,413284,-0.285779142225029,0.168776794638156,0.0912925452332031
10481,15,414582,-0.333904112656158,0.168769534530674,0.0486536270637466
10483,15,421830,-0.233307252251639,0.171696279763815,0.175065847297415
10484,15,422359,-0.239279857043479,0.169218746189228,0.158235334829273
10485,15,422808,-0.273763845653448,0.169552421936134,0.107285035306079
10486,15,424272,-0.190838159739579,0.17845045969079,0.285612005810384
10487,15,425338,-0.287324073527682,0.169039116329496,0.090059041656457
10490,15,427668,-0.2982693623857,0.169193010506757,0.0787835914915917
10495,15,430047,-0.29491362994312,0.168753703831184,0.0814031758450404
10496,15,433993,-0.225430861104723,0.170551365491571,0.187098376354509
10498,15,441176,-0.181959254151917,0.170145558977619,0.285605381575381
10500,15,443566,-0.293351730505992,0.16996220651111,0.0852256549896928
10501,15,443890,-0.304130068434583,0.169382703071243,0.0734260215569932
10502,15,446521,-0.261749390630006,0.170830499824841,0.126364584185387
10503,15,446992,-0.346438557252183,0.168548615453449,0.0405734844870965
10512,15,449086,-0.346099151437427,0.169002469871213,0.0413098882160669
10513,15,451421,-0.33400703143964,0.170257208261825,0.0505736850621583
10514,15,453019,-0.365720253367785,0.168690559187826,0.0308267796995217
10515,15,459550,-0.369513170860597,0.172181477649319,0.032548867324743
10516,15,460514,-0.237591290224077,0.170611806261863,0.164622104109098
10517,15,460515,-0.178855987950651,0.170641877234913,0.295292797565037
10518,15,461014,-0.213141883117706,0.170501499583388,0.212095482759258
10521,15,461760,-0.217213023010623,0.170028369075143,0.20226162667731
10522,15,461793,-0.27962823020076,0.169610775040917,0.100109704293767
10523,15,461814,-0.310773301464458,0.169730928906876,0.0679468630183277
10524,15,462280,-0.339055798390604,0.169960039802177,0.046820626243745
10529,15,465855,-0.21662011387907,0.170559008186448,0.204899911274822
10530,15,466097,-0.148804798357444,0.170579992657404,0.383612534117389
10531,15,466324,-0.116234461513964,0.171022860705311,0.497176068068197
10532,15,466738,-0.0721624066854183,0.171754806214533,0.674633095798631
10533,15,467591,-0.147072236258264,0.170970722774887,0.390252270017896
10534,15,467703,-0.114359881685106,0.170435859518342,0.502668967989845
10535,15,467752,-0.123832119921361,0.169933587034547,0.466662896669481
10536,15,467792,-0.121615436742049,0.171181550105516,0.477896014246172
10537,15,467889,-0.102684465631659,0.171642718084958,0.550059847238601
10539,15,471823,-0.077325628814422,0.170972689899615,0.651353080255627
10540,15,472448,-0.0838504651529571,0.171149373767392,0.624490862408655
10542,15,474768,-0.146455747187459,0.170708809256039,0.391514730151513
10543,15,475002,-0.0709529279097662,0.172565142882834,0.681200281927321
10544,15,477403,0.0177958009815347,0.172457503655666,0.917871181829564
10546,15,477914,0.0079822143923457,0.170886160672926,0.962770206352323
10547,15,478685,-0.188513022687906,0.170538483119435,0.269739673914465
10548,15,479604,-0.216949032015419,0.172030862282468,0.208103719353834
10549,15,483470,-0.206503306552991,0.171394310581621,0.229070882399283
10550,15,484698,-0.172866894087622,0.17166818235637,0.314632823505483
10552,15,487554,-0.154906842542954,0.171887041296514,0.368089510330846
10553,15,488538,-0.162962932342767,0.174940989423252,0.352215670889928
10557,15,491077,-0.0796835891149379,0.170962768000166,0.641440422590032
10558,15,491585,-0.0339035392002595,0.170905884386135,0.842865485943255
10559,15,492159,-0.0508346166514017,0.17214724610892,0.767940390121443
10560,15,495561,-0.0986265722103215,0.171571764778813,0.565764666813675
10561,15,495702,0.025471956846376,0.173008392912387,0.883034848528546
10562,15,497661,0.00911629761835417,0.169588266572702,0.957160393748918
10563,15,498195,0.0148225064009476,0.171230490803104,0.931066650870145
10564,15,507796,0.0669026799290449,0.172637414639719,0.698595282754579
10565,15,508952,0.0457506171819355,0.169315435650672,0.787157088602814
10566,15,509182,0.0870217212144462,0.170615009746396,0.610337093467984
10567,15,509318,-0.015496679541878,0.170207790302479,0.927507956206034
10568,15,510569,0.0183123154370345,0.169250371186832,0.913901210327269
10569,15,511379,-0.0148933720681087,0.169727610276521,0.930126192211169
10570,15,513988,0.00149901197081389,0.17139760907644,0.993026877777916
10571,15,514714,0.0288444258552061,0.169706442432041,0.865133775004657
10573,15,520780,-0.0643888439799457,0.169426150750684,0.704143709129107
10574,15,521235,-0.00378340149691437,0.17190053120722,0.982453013588235
10575,15,521442,-0.128853920983387,0.172086462592249,0.454491874729511
10576,15,523460,-0.0649979725748181,0.170631902650638,0.70348797919938
10579,15,526003,-0.12778592875336,0.169321596632201,0.45093602102739
10580,15,529986,-0.130142993006112,0.170394264444624,0.445511122394128
10581,15,530828,-0.029720159865386,0.170584769260471,0.861788382129061
10582,15,535075,-0.137472743419651,0.170318141251086,0.420122036273193
10584,15,537874,-0.133808680790444,0.170598795829953,0.433362447428305
10586,15,542319,-0.114557759401682,0.169527479590159,0.49964345539877
10587,15,544846,-0.102709542892779,0.169895317825112,0.545869034108875
10588,15,546198,-0.102709542892779,0.169895317825112,0.545869034108875
10589,15,546237,-0.102709542892779,0.169895317825112,0.545869034108875
10591,15,549104,-0.0787539446245235,0.170135196116476,0.643728171066862
10593,15,554500,-0.0881448861159527,0.169782677952626,0.603972406128214
10594,15,557431,-0.110818080239859,0.170318864354786,0.51569529114796
10595,15,558567,-0.094139491078049,0.169480173887517,0.578931766689856
10596,15,558912,-0.0927640340246678,0.169679083491864,0.584928316933202
10597,15,560958,-0.117737499887357,0.171117602603185,0.491873048146173
10598,15,561827,-0.116637904823386,0.170177721909171,0.4935484420963
10599,15,561893,-0.0843599296913783,0.170656968675395,0.621384463944652
10600,15,563572,-0.15216623457827,0.170098215013016,0.37162189862549
10601,15,563727,-0.151228510556481,0.16943799173716,0.372716876907289
10602,15,566834,-0.165189004718112,0.169446611288756,0.330290602725223
10603,15,568292,-0.154274399652224,0.170719423115008,0.366785500636514
10604,15,571413,-0.0747566864969071,0.170782944938868,0.661850284677895
10605,15,572989,-0.0926365369899295,0.170134305991221,0.586447669202541
10607,15,578365,-0.0845485278037759,0.170265297365365,0.619801852704726
10609,15,580357,-0.0859035468772154,0.170359619781807,0.614401493019647
10612,15,587077,-0.0949561373380706,0.169976801531249,0.576760427809995
10613,15,588514,-0.0980812012410865,0.169380381034582,0.562918805550212
10614,15,588544,-0.180829324709944,0.173398978495446,0.297730893777422
10615,15,588953,-0.134250640576502,0.169966502547115,0.430136697027161
10616,15,589040,-0.083118786668485,0.173534919110087,0.632253388649656
10617,15,589277,-0.0351672494012068,0.169578630992189,0.835832530122236
10620,15,591247,-0.116020815207212,0.173335325237536,0.503714136285915
10621,15,593982,-0.0562477034470428,0.171771658655942,0.743516934910302
10622,15,594139,-0.0527734574839857,0.169969458901224,0.756373212411466
10628,15,602954,-0.0431528350313356,0.16983195354705,0.799572904307556
10631,15,608367,-0.040260389828297,0.169661025966633,0.812562505782886
10633,15,615079,-0.0962217655403435,0.170458081884931,0.572779674906009
10634,15,615367,-0.112090751488183,0.169449230822038,0.508722935096558
10638,15,618996,-0.138498384082269,0.169113854941505,0.413358735580459
10639,15,619443,0.00100072153084974,0.169725433852929,0.995298934731885
10640,15,619880,0.0183106228594761,0.16971058820061,0.914141688038336
10641,15,623130,0.0576614060339039,0.170887854296811,0.7359989767793
10642,15,625082,-0.000510438808178915,0.17132317251974,0.997624476004925
10643,15,628108,-0.00128277925670883,0.173103160955039,0.994091524597377
10644,15,628209,0.081256442515413,0.171352716466261,0.635646385048767
10645,15,628770,0.167464093664734,0.173709240115954,0.335681670192262
10646,15,629119,0.158885976600447,0.171897725628323,0.355958786840259
10647,15,630972,-0.0838888371436478,0.170915956334071,0.623859286668109
10648,15,631958,0.0266300710211587,0.177679091118198,0.88094697948258
10649,15,631968,-0.0525059830385139,0.176185588167998,0.765866889666099
