SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8575,13,163509,0.0270342138625516,0.0497558974687368,0.587240814956393
8576,13,164705,-0.00175749131334979,0.0501200234769813,0.972047209912745
8577,13,169759,0.014478250236778,0.0494396991677012,0.76981143442103
8579,13,173500,-0.0129904835140929,0.0499008109733283,0.794764024186815
8580,13,176799,-0.0252245722442405,0.049818348598061,0.612940411645569
8584,13,191678,0.00885602788209205,0.0503430173252791,0.8604625900626
8585,13,193232,0.0203169842535737,0.0498183189705247,0.683651917817036
8586,13,205923,0.045745771803765,0.0495067122882357,0.356101005008879
8588,13,209723,0.0514924899137016,0.0496150197443768,0.300054573149505
8589,13,209750,0.0477433163765479,0.0495119843324921,0.335566686573614
8590,13,210558,0.0433035735494277,0.0494662396537807,0.381942463669294
8592,13,211631,0.0018875640810902,0.0505337362860376,0.970225017335103
8593,13,212205,0.0331979652019112,0.0505116779952489,0.511459095668908
8595,13,216269,-0.0497412065274369,0.0495493410569666,0.316127842663983
8596,13,216599,-0.0419148900512925,0.0493735229217611,0.396493032404462
8598,13,217206,-0.0823880691746363,0.0498973885292838,0.0995972729666598
8599,13,217356,-0.0609077121027768,0.0494415541358047,0.21880141362119
8600,13,223846,-0.0939702417220845,0.0497419466313067,0.0596904823757959
8601,13,223868,-0.0969609161697056,0.0498190686737164,0.0524165142991714
8602,13,225313,-0.10046247825643,0.0495620023455029,0.043412950223633
8603,13,225322,-0.0962878937186116,0.0496889508458468,0.0534432553815089
8604,13,225767,-0.0900887506764885,0.0497744284053042,0.0711553295780692
8605,13,226048,-0.0962576389921198,0.0499225623656288,0.0546396430296987
8606,13,228874,-0.0940526514838266,0.0500734253046711,0.0611648957410829
8607,13,234266,-0.0715234567220244,0.0495446228217479,0.149733621472273
8608,13,234850,-0.0820921135976458,0.0500848116317009,0.102091227060904
8609,13,234851,-0.0820921135976458,0.0500848116317009,0.102091227060904
8611,13,238236,-0.0478035636313354,0.0496563921495313,0.336363602249551
8613,13,244183,-0.0360504254842983,0.0499156751646234,0.470633371249574
8614,13,244460,-0.0297613961193361,0.0498660314923187,0.551005439164357
8615,13,247407,-0.0370891716403314,0.0499537753080131,0.458296482238142
8616,13,248552,-0.0411815681121995,0.0506738370293697,0.416949806698637
8617,13,253667,-0.00804236407704317,0.0503643948883737,0.87322170856489
8618,13,254919,-0.0209051018445798,0.0503576298790569,0.678296918619054
8621,13,256853,0.0102609114812802,0.0509299054844124,0.84044615605112
8622,13,258020,-0.0107282808663007,0.0502619661332118,0.831101315003849
8623,13,261178,0.0182682887182432,0.0501143318623397,0.715678890163062
8625,13,262788,0.0101321075133662,0.0501680167436015,0.840061609267042
8626,13,262904,0.0110088516444887,0.0501191208454378,0.826267806902905
8627,13,262915,0.0151477352748332,0.0501644367374855,0.762859133630338
8628,13,263341,-0.0113049409713103,0.0503218954755228,0.822379579883726
8634,13,268600,0.00311082603861124,0.0508243102699182,0.951228641742479
8635,13,272284,-0.00190262590212043,0.0500855494584957,0.969719104599357
8636,13,274252,-0.00104972379628088,0.0499842787179416,0.983256660348356
8637,13,275145,-0.0174257791722527,0.0509602058920741,0.732592939213282
8638,13,278674,-0.0157577585262002,0.0502165041688745,0.753861024096741
8639,13,280923,-0.0190135616238312,0.0497994452920134,0.702837460166321
8640,13,283371,0.0275432576031209,0.0500569018265727,0.582503483532133
8642,13,287022,0.0296930471606596,0.0501814860895757,0.554421413859941
8643,13,290088,0.0132438033219947,0.051016779084111,0.795325975361914
8644,13,296799,0.015966010660486,0.0501165594933032,0.75023528736265
8645,13,296809,0.00756618486713834,0.0501692988877625,0.880209335559898
8646,13,298658,0.0671038191010752,0.0504517232784149,0.184357209721893
8647,13,298712,0.0558085660838624,0.0501319100200794,0.266365252016957
8648,13,298845,0.0496788423924827,0.0501036360849097,0.322110056708008
8653,13,299304,0.0564498617706986,0.050047058224644,0.260113133917827
8654,13,299947,0.0464487678641501,0.0501589449270803,0.355062213033298
8656,13,302918,0.0646519174972169,0.0500067271128281,0.19690348708143
8657,13,309981,0.0766272569034312,0.0504170452810764,0.129439291945896
8658,13,310001,0.0809880479216986,0.050411552937659,0.109049978524869
8659,13,311023,0.0742053306176697,0.0507287127245264,0.144415275419484
8660,13,313844,0.0866385085800164,0.0503255078976131,0.086024875992582
8661,13,315986,0.0966275677696337,0.0502890182643654,0.055480596544147
8662,13,317001,0.0885442528450672,0.0509603178001671,0.0831686873423223
8663,13,319136,0.120467851286779,0.0500555231496312,0.0166111083977043
8664,13,329611,0.080061589324687,0.0507324813629356,0.115435314381871
8665,13,329923,0.0860460401713812,0.0510895283045598,0.0930229663667884
8666,13,331270,0.096742413205688,0.0513489900073378,0.0603841751993246
8667,13,331334,0.0949705047078657,0.0512098739856745,0.0644964063380517
8668,13,331755,0.0877392484369244,0.0516881698785475,0.0904887251573826
8670,13,333904,0.0451292469575491,0.0510471346100985,0.377260081857363
8671,13,338431,0.00991473736964554,0.0507395178596956,0.845188607482819
8672,13,339328,0.00778614306193548,0.0510208218566962,0.87879526264088
8673,13,339643,0.00553097660622037,0.0508504086365325,0.913447068695999
8674,13,340812,-0.000256819939554509,0.0504033172563963,0.995937435935335
8675,13,341260,0.017265471439159,0.0502224526269314,0.731216467823031
8677,13,343136,0.0314881633311521,0.0505539659641339,0.533777138883274
8678,13,343663,0.0353698959400449,0.0507338979979848,0.486158442086746
8679,13,343706,0.0489502600071187,0.0506542611429483,0.33452557312297
8680,13,344093,0.0296988067439625,0.0507467313841707,0.558763051975363
8681,13,345749,0.00730155978069758,0.0520483951904239,0.888515574936534
8682,13,347381,0.0198934408201512,0.0504534062584946,0.693602591792683
8684,13,349796,-0.0294006966492064,0.0517135772710914,0.570036942667336
8685,13,350144,-0.020564498045561,0.0501601958787412,0.682071929507314
8686,13,350249,-0.018866206354869,0.050162086805533,0.707064850966981
8688,13,352789,-0.0162465506665724,0.0502618657301684,0.746706313669505
8690,13,355292,-0.00870735553314095,0.0505621040391709,0.863370259397829
8691,13,363033,-0.0138738307093359,0.049844137507377,0.780911055902773
8692,13,363801,-0.0225522982494422,0.0503519085043771,0.6545047277048
8693,13,365504,-0.00822880122315994,0.0501474426747791,0.869752522227806
8694,13,367606,-0.0142016670940341,0.0498438759482981,0.775870213560106
8695,13,368822,-0.0116257572906053,0.0498381812749579,0.815686885711872
8698,13,379256,-0.00902596191175131,0.0500045591595959,0.856861453700167
8699,13,379628,-0.0235840430873629,0.0496179314955734,0.634857933128838
8701,13,380640,-0.0139743196779369,0.0498580402997368,0.779425210457407
8702,13,381948,0.00210696115009379,0.0499512094348845,0.966378748389653
8703,13,382282,-0.0148128721863627,0.0499077891252822,0.766790089514382
8704,13,382792,0.0210708758127992,0.0500221317971686,0.673842725341367
8705,13,383109,0.00519959780815737,0.0499919991752304,0.917221591098992
8706,13,385364,-0.00658475546522852,0.0498483750163716,0.894983864894398
8707,13,386654,-0.0409647246073953,0.049673705643314,0.4101123252928
8708,13,389323,0.0292657710039159,0.0493837801287085,0.553815526342555
8710,13,391230,0.0505225220366247,0.0495885623036772,0.308979451862138
8711,13,391266,0.0488991266013322,0.049528859871707,0.324178907229545
8712,13,391381,0.0460638590855206,0.0495027330406373,0.352731815968136
8714,13,391574,0.0473314239030867,0.0499740723097087,0.344225721953621
8715,13,391711,0.0549862360829782,0.0496655196582572,0.268991151641402
8716,13,391847,0.0546005783207552,0.049706932383024,0.272756696758535
8717,13,393150,0.0496866073110315,0.04940930772011,0.31529092284146
8718,13,393315,0.0531551540924057,0.0498233369269337,0.286758462730808
8719,13,393588,0.0490331275383818,0.0494706978754927,0.322288821419717
8721,13,394755,0.0547004279433115,0.0506371710904403,0.280771661741392
8723,13,396386,0.0355761637914312,0.0495976746870842,0.473666460669706
8724,13,396438,0.0230137515904925,0.0498173902754417,0.644392995058054
8725,13,397928,0.0170889634740854,0.0495421153219523,0.730346331386644
8729,13,399724,-0.0198803312644935,0.049995670806596,0.69113514064306
8730,13,401237,-0.0468362058355571,0.050178783453917,0.351258371010425
8731,13,404548,-0.0227624137968192,0.0500252833119273,0.649375867666648
8732,13,406726,-0.057436766460594,0.0495111660718584,0.246801447256114
8733,13,407923,-0.0668939957741821,0.0494526837876031,0.177021478943991
8734,13,408241,-0.0711904959158403,0.0494053771613376,0.150486268630814
8735,13,409642,-0.0887765942638997,0.0497067817955076,0.0749565794481892
8736,13,409778,-0.0811641686367862,0.0496544597981706,0.103028621365245
8737,13,409846,-0.0828156810257262,0.0494709665249834,0.0950112574776344
8739,13,412406,-0.0336682564931505,0.0498313776087447,0.499709249142345
8740,13,412815,-0.0345769070230078,0.0496660670391381,0.486769389687983
8741,13,413034,-0.0380637573588175,0.0503081501612188,0.449786927612761
8742,13,413778,-0.0474220086352921,0.0503586892280031,0.346998059787963
8743,13,413897,-0.0442320786450021,0.0494693991654118,0.371861494609797
8744,13,414299,-0.0293830575860043,0.0495006877765713,0.55316727717035
8745,13,418355,-0.0592373438006505,0.0498763049462035,0.235756032704303
8749,13,426996,-0.0629240116573749,0.0496412070784561,0.205784848790368
8750,13,430167,-0.0599911987657807,0.0498117827076308,0.229258282674208
8751,13,430829,-0.0612395060399578,0.0494982536040568,0.216833219462006
8752,13,431873,-0.0833051948314963,0.0495262289308178,0.0934450438464201
8753,13,432599,-0.0526275663501397,0.0496425706113666,0.289810388096629
8754,13,432778,-0.0549931795566354,0.0497440144415294,0.269685689463302
8755,13,433201,-0.0683904970378973,0.0494768495544043,0.167761954178903
8756,13,433403,-0.0548603820796608,0.0494157179402672,0.267676785122104
8757,13,433701,-0.0710628031877804,0.0496779039932602,0.153466433762871
8758,13,437477,-0.0816843008702459,0.049279250654243,0.0982906495518859
8759,13,438478,-0.0822335382503068,0.0493540238309515,0.0965611885360358
8760,13,439427,-0.0575966582028042,0.0495047279664919,0.24542966710644
8761,13,441834,-0.00533306851770593,0.04975086318843,0.914694784136138
8762,13,441920,-0.0209175023214627,0.0496675068116309,0.673901392270921
8765,13,442381,-0.010581763255964,0.050058202354188,0.832705571217085
8766,13,442626,-0.000621249447993577,0.0499176130460052,0.990077217989161
8768,13,443520,-0.0069604808935505,0.049881404843696,0.889102558442193
8769,13,444319,-0.0099512850258261,0.0498607747198239,0.841922863521629
8770,13,445628,-0.0243386988472064,0.0495041335496446,0.623272477721884
8771,13,453818,-0.0162324469463232,0.0495425391034612,0.74337307661729
8772,13,458388,0.00289217132401154,0.0495631705121154,0.953500282648852
8773,13,458460,0.0103654068204555,0.049657169351461,0.834772091049522
8774,13,459157,0.00318325403972158,0.0495004475325828,0.948761717654034
8775,13,459519,0.00273553844154031,0.0499101966530185,0.956321469674489
8776,13,460480,0.0122299650952237,0.0497636980974753,0.806010248601178
8777,13,462987,-0.00278211065069489,0.0505598446021398,0.95614880672047
8778,13,463519,-0.0110006138715074,0.0497788217633396,0.825228111329306
8779,13,463819,-0.011544974578257,0.0504790119453906,0.819227995150069
8780,13,464615,0.0136676326946952,0.0495486537518069,0.782830322094429
8781,13,465559,-0.000669428657948747,0.0494772838428789,0.989212578450927
8782,13,465619,0.00813764023837374,0.0496887698961875,0.870004186048881
8783,13,466416,-0.00912862835191706,0.0496243357451021,0.854154639450547
8784,13,469663,0.00344343304095206,0.0496942748243209,0.94479615058893
8785,13,472968,-0.00747855201054881,0.0494067364384706,0.879772644686274
8786,13,474399,-0.00106215595264558,0.0496266820345496,0.982936336222756
8788,13,476482,0.01325276583312,0.0494722683341344,0.788946054450326
8789,13,476860,0.00733320242096039,0.0496204524820199,0.882596126780869
8790,13,482844,0.00777370215332854,0.0493693261319249,0.874972228055585
8791,13,483306,-0.00643450144091698,0.0495089386366615,0.896666989934881
8792,13,489572,-0.00155163358664209,0.0494456353711173,0.974983749180248
8797,13,491360,0.0222183191150387,0.0494268844838485,0.653333252296436
8798,13,492500,0.0228863789713409,0.0496105800653024,0.64485278245052
8799,13,495175,-0.00931917772556948,0.0493918594625496,0.850453295892544
8800,13,495523,-0.0139796340895752,0.0495578242151661,0.778041861139508
8802,13,500062,0.0137857238701034,0.0497161191872043,0.78172065720009
8803,13,500365,0.00138329549506078,0.049470606374644,0.977708285831786
8804,13,500701,0.00310954484518391,0.0496102940816513,0.950057254671175
8805,13,501075,-0.00533434948656919,0.0495845882461129,0.914389348880847
8807,13,503363,0.00542790441014096,0.0506394145901781,0.914701246616419
8810,13,505070,0.0134898548954368,0.0503466868147204,0.788902554299656
8811,13,506148,-0.00471786352149939,0.0497034748736354,0.924432073421385
8812,13,506197,-0.00811979576347888,0.0502772759132374,0.871791758584578
8813,13,506223,0.0135014279832589,0.0501283576261885,0.787827624060575
8814,13,506332,-0.00459982771422962,0.0503014960287412,0.927190759070885
8815,13,509480,-0.00502857164081855,0.0494847733842118,0.919117138861325
8816,13,509524,-0.000949060608833985,0.0497215077176894,0.984782065822667
8817,13,510249,0.0172264955091285,0.0503801247215094,0.732606754246848
8818,13,510643,0.00462199903595639,0.0497173592296762,0.925983710547601
8819,13,510968,-0.0153126568760933,0.0497700259570549,0.758516225490758
8820,13,511585,-0.0221372622083926,0.05093326698113,0.664094638939117
8821,13,511660,-0.0203732776885087,0.0501254362387701,0.684661302058101
8822,13,511842,-0.032171744509266,0.05014412970366,0.52155874401366
8823,13,513217,-0.0491890711940202,0.0495923599951658,0.321941351302682
8824,13,513927,-0.0598781945136181,0.0495053372376338,0.227268675252931
8826,13,514849,-0.0716790537254088,0.0499742924388396,0.152366647302765
8827,13,517233,-0.0874524385584049,0.0501659827207646,0.0821585682526998
8828,13,519684,-0.103949858450201,0.0504168694779465,0.0399576942097894
8829,13,522023,-0.104041510528186,0.0498226533221431,0.0374926798349362
8830,13,522293,-0.106930630888518,0.049620386550393,0.0318396965682178
8831,13,522976,-0.103106690776952,0.0494732615460866,0.0378707138565511
8832,13,524221,-0.105360784631394,0.0494598062213367,0.0338436284500175
8833,13,524777,-0.0838077472785766,0.0497759881327194,0.0931240225423589
8834,13,527416,-0.0783073410634343,0.0497397003182459,0.116303995602579
8835,13,531104,-0.078974719760353,0.0498080631079589,0.113729754132433
8836,13,534586,-0.0781517470964512,0.0497403935566707,0.117033744982533
8837,13,534609,-0.0798019151302273,0.0496803532699401,0.109100526217811
8838,13,534733,-0.0803482394460124,0.0500067152519388,0.109003531274892
8839,13,534845,-0.0675204787613592,0.0501456070898372,0.179008976866818
8840,13,535159,-0.0827962481479393,0.0495760573758712,0.0957888931766094
8841,13,535362,-0.0724333975673656,0.0499480273800695,0.147897546401714
8849,13,536290,-0.0703616029980277,0.0499344858042888,0.159692276443724
8850,13,536440,-0.0794228917223205,0.050238584357573,0.114793220753661
8851,13,536982,-0.0727836566972818,0.049973840147243,0.146161229781097
8852,13,537041,-0.0750063518707157,0.0499645286841454,0.134199825458033
8853,13,537924,-0.0721197345882635,0.0503266263722729,0.152733334925802
8854,13,538521,-0.0498474192958445,0.0510489200036482,0.32950339448167
8855,13,538607,-0.0824347231738886,0.0511382966135855,0.107856509570676
8857,13,539260,-0.0445023472536349,0.049972543957549,0.373784708302513
8858,13,539269,-0.0475366925513283,0.0500107603751029,0.342493709100102
8859,13,539498,-0.0604205489276389,0.0501651036668135,0.229228860592325
8860,13,540307,-0.0549233447276186,0.0504067679550688,0.276631503609154
8861,13,540446,-0.069301179091246,0.0508080666811456,0.173442964258461
8862,13,540762,-0.0452127615684869,0.050434084437436,0.370611490604829
8863,13,540808,-0.060113018967166,0.0508873780169408,0.238280691666508
8865,13,541424,-0.103925903626349,0.0505627441634359,0.0405770951164525
8867,13,542130,-0.0893637490001413,0.0502224018727596,0.0760410281789715
8868,13,542977,-0.0894299305395886,0.0503267230498319,0.0764314359935784
8869,13,546586,-0.0847031534876539,0.0502216110848804,0.0925661475649437
8870,13,547627,-0.0928682427178283,0.0501268079178295,0.0647647074170205
8871,13,548118,-0.0936045156357603,0.0504210910421724,0.0642216384008441
8872,13,548704,-0.0932680154477428,0.0499849614740463,0.0628815181888611
8873,13,548999,-0.0915378050477583,0.0501411910790064,0.068755144298331
8874,13,549287,-0.100360818329696,0.0501818444756318,0.0462722347570202
8875,13,549726,-0.0772613155750546,0.0502555937711967,0.125099180367568
8876,13,552041,-0.0701922546156561,0.0499843405184651,0.161113251803824
8877,13,552167,-0.0839086387744816,0.0499256300691816,0.093711111468005
8878,13,552236,-0.0790892310601938,0.0501404757132689,0.115610009819625
8879,13,554202,-0.075593125064139,0.0499632452129146,0.131180849327751
8881,13,556725,-0.0723132738597191,0.0496392418378925,0.146067035774725
8882,13,559009,-0.0925386002970645,0.0501620940042194,0.0659054456815296
8883,13,560774,-0.101478163363214,0.0497654919988643,0.0421817751340837
8885,13,561662,-0.09065523571003,0.0495422871846692,0.068114712231099
8886,13,561755,-0.0991608655476992,0.0495618000172267,0.0461844970173054
8887,13,562475,-0.0727768923578279,0.0496030420239242,0.143215793902639
8888,13,562955,-0.0761838377029273,0.0497542705490535,0.126615127772876
8889,13,562976,-0.0836008429669088,0.0499217955576041,0.0948912946435182
8890,13,564094,-0.0734501609406167,0.0499101163898216,0.142006666960072
8891,13,564146,-0.0840380511274921,0.0498027828482222,0.0924065805190761
8892,13,568827,-0.0775901462796854,0.0495191505813975,0.118040685668111
8893,13,573340,-0.0604958309289355,0.050067486190399,0.227746170064492
8894,13,573670,-0.0601174221444883,0.05002274975332,0.230246022172748
8896,13,574002,-0.0672396709268009,0.0510771882230198,0.188883014914556
8897,13,575086,-0.0652208385865291,0.050053126870469,0.193413067483799
8898,13,577143,-0.0539215040371612,0.0504098320332293,0.285502143203665
8899,13,582883,-0.0741258892706678,0.0503595744265767,0.141930084222264
8901,13,587156,-0.0621213593422393,0.0499873596989041,0.214788015454681
8904,13,588065,-0.0554757310370365,0.0498796934651309,0.266813024608651
8921,13,588807,-0.0433366438926995,0.050096282617125,0.387589479471107
8922,13,589215,-0.0536159287299403,0.0497798614422491,0.28218868754282
8923,13,600543,0.00419437016435179,0.0498152024312501,0.932946262646092
8924,13,600548,0.00762115727896728,0.0497901594689832,0.878434053806595
8925,13,600549,-0.000172023836430502,0.0500238036096719,0.99725815090971
8926,13,600928,0.00903140021901988,0.0496385751027358,0.85573175024466
8927,13,601209,-0.00484460255998295,0.0494263388988241,0.921974728844815
8928,13,601449,0.0103567255166941,0.0494976681665215,0.834384208992789
8929,13,603801,0.0161216149027343,0.0494125573714608,0.744416796690833
8930,13,605162,0.015701217705918,0.0493748527610465,0.750672750766197
8932,13,607707,0.0210387568945722,0.0494974583811463,0.671061231049779
8938,13,612355,-0.00388018380698121,0.0503596141794413,0.938627807149409
8939,13,612723,0.00279797189852463,0.0497820422757035,0.95521074109021
8940,13,613251,-0.00593440780008316,0.0496320135995272,0.904893273483918
8941,13,614505,-0.00884418410407106,0.0500506669824583,0.859841748610409
8942,13,614530,0.00959202892936328,0.0498003397556194,0.847375402531261
8943,13,616433,-6.12320357187834e-05,0.0498579939788303,0.999020789017288
8944,13,618430,-0.00725989014047765,0.0498924902959432,0.884390735945697
8945,13,620255,-0.0112188077295738,0.0495770903846466,0.821106723238898
8946,13,620593,-0.00378770923569771,0.0497830498689804,0.939395120769757
8947,13,621124,-0.00775611784904703,0.0499327646839139,0.876648976360175
8948,13,621167,-0.0185248205714356,0.0497117564691269,0.709636567489307
8952,13,626195,-0.036705301493652,0.0494633447946271,0.458537926215461
8953,13,628556,-0.00821558599108113,0.049984410083421,0.869539486868245
8955,13,632242,0.0193547277375111,0.0501200798494606,0.699605534499529
8957,13,637712,0.00333410286309677,0.0495831188180948,0.946426560214468
8958,13,639293,-0.00254769413098721,0.0496419002371098,0.959098406921969
8959,13,640192,0.00818561841207444,0.049558747673182,0.86890472280831
8960,13,641335,-0.00914219819616713,0.0500675005777176,0.855218701630674
8961,13,646103,-0.00406403070436012,0.0498092570326646,0.935017503715247
8962,13,648377,-0.00701402668189532,0.0504652058324023,0.889539379718299
8963,13,649487,0.00168784974490033,0.0510151490319491,0.973625292026014
8964,13,649495,0.00484602675068591,0.0511680464412286,0.92460044680901
8965,13,649552,0.000221919195274256,0.0503662124974993,0.996486931207862
8966,13,649621,-0.00889573306336278,0.0505228849447229,0.860337290335621
8969,13,649905,0.00164806772709691,0.0508783325082553,0.974177486347922
8970,13,650533,-0.000935737590869179,0.0507123644868411,0.98528880369095
8973,13,653186,-0.0199039642524617,0.0498775336716226,0.69009272389689
8974,13,654641,-0.0210022311949017,0.049741495778044,0.673115959612759
8976,13,658665,-0.0435542484608583,0.0498918860043223,0.383271453978845
8977,13,659142,-0.0259261082309388,0.0496809916686987,0.602100895738019
8978,13,659245,-0.0242267478266249,0.0496502046594344,0.625889179795526
8979,13,659356,-0.0269841653405506,0.0498564979577308,0.588685857731056
8980,13,660071,-0.051984933300302,0.0499266295980073,0.298483003409924
8981,13,660769,-0.0519630199132794,0.0497261029753431,0.296745061175366
8982,13,661828,-0.060600084263946,0.0494945697928285,0.221625982919778
8983,13,661923,-0.0493773689687494,0.0494697279084823,0.318898564114818
8984,13,665524,-0.0444823243821255,0.0498265639842508,0.372602906863371
8987,13,670426,0.00486061454648083,0.0505593995708292,0.923466546776695
8988,13,676107,0.0379083118420844,0.049301886715164,0.442465709967994
8989,13,678117,0.0576100330098377,0.0494645386419453,0.24493769500018
8990,13,678210,0.0593603561027639,0.0493259307873518,0.229615994815504
8991,13,678717,0.064908688234504,0.0494334203181758,0.19001808992205
8992,13,680954,0.0677068083477986,0.0501399685434736,0.177766904927976
8993,13,682180,0.0632809896639791,0.0497184935794948,0.203931721683851
8994,13,683807,0.0590680955113702,0.0493269246856443,0.231922291274928
8995,13,685087,0.0384888239064709,0.0493285412593512,0.435763863937798
8996,13,685205,0.0560666925002985,0.0494028756490111,0.257192591046697
8997,13,687302,0.0470641039414063,0.050376196661643,0.350812113231728
8998,13,687782,0.0443070996759712,0.0497120520731546,0.373388847214499
9001,13,689409,0.0354828517583708,0.0494345997307426,0.473371613665453
9002,13,692065,0.0438658374276649,0.0494950360500373,0.376076808948627
9003,13,694397,0.0721049801022744,0.049212338475362,0.14376164425999
9004,13,696701,0.115400874177805,0.0498021336150121,0.0210651077668378
9005,13,696745,0.122578728879286,0.0493472840513572,0.013454759231926
9006,13,696957,0.106068384070527,0.0492380764655197,0.0319012293509797
9007,13,697086,0.107007588416599,0.0491968073421522,0.0302864619453116
9008,13,697107,0.0973476236636605,0.0493364933049551,0.0492597830676056
9009,13,697269,0.11086354940182,0.0494241187139965,0.0255098170862505
9010,13,698336,0.0847514106409304,0.0495718856408706,0.0882062784809935
9011,13,698372,0.0836489488341777,0.0499313481658895,0.0947650047949222
9013,13,698530,0.0838740889221732,0.0509800917947497,0.100812040916053
9015,13,698569,0.0895714541274252,0.0509526287392636,0.0796250774413753
9016,13,698595,0.0861288432135912,0.0503823786976074,0.088236581130971
9020,13,698828,0.0768029208416425,0.0495858426706645,0.122304662145719
9021,13,698850,0.0734866193057641,0.0496343600962123,0.139615975933559
9023,13,699315,0.0789641528738755,0.0496105241805088,0.112351358789257
9024,13,699415,0.0757567779358193,0.0499121190815693,0.129959041191368
9027,13,699680,0.0700934166074671,0.0502741698770803,0.164127103140037
9028,13,699822,0.0715253710454679,0.0497316855612839,0.151256074874834
9029,13,699971,0.0837015374228726,0.0495542034837947,0.092085096680956
9030,13,701153,0.116799632793746,0.0496327692543664,0.0191567202854937
9031,13,702308,0.0696308675092386,0.0496944437790149,0.162038735851474
9032,13,702551,0.0761775687123241,0.0494956291520944,0.124681454258211
9033,13,702563,0.0722593238040694,0.0495976217710857,0.14602986306168
9034,13,702605,0.0673492490446911,0.0497887492315473,0.177017233684712
9035,13,702665,0.0558661496058384,0.0499212130326177,0.263864200115292
9036,13,704115,0.0510834652663944,0.0495869342847972,0.303630864522975
9037,13,704389,0.065435837408909,0.0499186024460502,0.190760328383366
9038,13,704907,0.0670255711889755,0.049791594438966,0.179126915782611
9039,13,705664,0.0511595737077086,0.0500802631991283,0.307692744259569
9040,13,706506,0.0511574771077932,0.0497715908391341,0.304726552345879
9041,13,706623,0.0735516374065566,0.0493845675542148,0.137284203086737
9042,13,707792,0.07971431770556,0.0494177569176274,0.107622809533096
9043,13,708814,0.0796640440157124,0.0496025638427274,0.109157748012063
9044,13,709176,0.058916451646234,0.0495920101554377,0.235623030499454
9045,13,711296,0.0450925692792676,0.0495414531963709,0.363338769789351
9046,13,711505,0.0669744590604391,0.0495139336537286,0.177036883139594
9047,13,711844,0.0555924539817821,0.0495538255772431,0.262684504555021
9048,13,714847,0.086288062851176,0.0495053925446291,0.0822037693141055
9049,13,716963,0.0443458595559612,0.0493052906746681,0.36904540349532
9050,13,718591,0.0375890851554873,0.0498282355022888,0.451128101922281
9051,13,719243,0.0268639286952217,0.0503917078710528,0.59429831671851
9052,13,720765,0.0469996506611544,0.0494578573104839,0.34261155576867
9054,13,721239,0.0558611174396939,0.0494961832770305,0.259835377000634
9055,13,721409,0.0391428831655698,0.0497593616444804,0.432018308274775
9056,13,721591,0.0449482880198656,0.0494522893930242,0.364011281338033
9057,13,722436,0.0586412306790231,0.049336949535992,0.235401427786656
9059,13,723430,0.0243651978242874,0.0493369607074697,0.621717256584832
9060,13,723548,0.0305131152492526,0.049460012867277,0.537681928965225
9061,13,724990,0.0308623626442833,0.0494515840540573,0.532969944607282
9062,13,725060,0.0333130455148486,0.0493112885231285,0.499758336528339
9063,13,725174,0.0151783632726289,0.0494079571744577,0.758868617288698
9064,13,725820,0.0149982965811233,0.05020736461908,0.76532411239398
9065,13,727470,0.0204983122500658,0.0498936736948384,0.681439207410422
9066,13,727859,0.0337412562379742,0.0498925317567412,0.499306565559947
9067,13,727861,0.0297725392393968,0.0498072453603567,0.550386570244726
9068,13,727880,0.0336068855071982,0.0501671471426996,0.503360600566975
9069,13,728693,0.0377643019990133,0.0495923025843365,0.446869751328676
9070,13,729020,0.0311530366573211,0.0497753468895928,0.531802815533676
9071,13,729021,0.0311530366573211,0.0497753468895928,0.531802815533676
9072,13,729862,0.0411029681291107,0.0493785730458954,0.405743199352889
9073,13,729988,0.0546977597285206,0.050297274899999,0.277562487988153
9074,13,731422,0.0120026928944297,0.0494104316828114,0.808209857919531
9075,13,731433,0.0120026928944297,0.0494104316828114,0.808209857919531
9076,13,731556,0.024630181896119,0.0503112924643849,0.624752378704652
9077,13,731576,0.0225804208161975,0.0502770661913285,0.653620913746928
9078,13,731616,0.026158660411273,0.0503091068833713,0.603418235457486
9079,13,731645,0.0256425748665192,0.0499158159507843,0.607771660287439
9080,13,732526,0.0183706241149928,0.0505331147918141,0.71642188019916
9081,13,732688,0.0124054208000997,0.0500497380517374,0.80438541031417
9082,13,733539,0.0324424537169885,0.0495671268236166,0.513205944618886
9083,13,734392,0.0181697374633406,0.04994920703619,0.716251802759993
9084,13,735275,0.0272931620476549,0.0497455574032344,0.583588886432143
9085,13,735637,0.0204986808729359,0.049414968460776,0.678520281124485
9086,13,736201,0.0141429064684076,0.0499400391980757,0.777191261797067
9087,13,736304,0.0230742469853792,0.0496257083525586,0.642242775732768
9088,13,737273,0.0488934067934559,0.050166267421814,0.330412634759812
9089,13,737783,0.0267269616631554,0.0498889299074037,0.592483022276911
9090,13,738123,0.0391386121279307,0.0497721284112509,0.432186505667628
9092,13,739183,0.0263896060352993,0.0497636399411136,0.596238090711518
9093,13,740880,0.0165412295539401,0.0495756195816395,0.738836859086057
9094,13,740946,0.0113144543846858,0.0501477722601371,0.821625783831614
9095,13,743797,0.00880279462445976,0.0497193258734478,0.859570846327735
9096,13,748562,0.0320085942818439,0.0495785532492509,0.51894897977202
9097,13,751130,-0.0178406150376832,0.0494365857753418,0.718405928894773
