SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10296,15,214375,0.116615282823125,0.0902005223743737,0.196910236599178
10297,15,216217,0.111939166852025,0.0904896116960869,0.216894955455926
10299,15,216273,0.11938204562916,0.0900095508917975,0.185589067638778
10303,15,217434,0.123736280709051,0.09039168720326,0.17190406784374
10304,15,217612,0.114244415858986,0.0897565956650676,0.203917893776099
10305,15,218167,0.0952975616452308,0.0901917702066961,0.291411999704087
10306,15,218248,0.141019624617808,0.090499605051339,0.120073677812889
10307,15,220986,0.110684693967282,0.0910430544411299,0.224896338881169
10308,15,221062,0.118191766153431,0.0901918325266013,0.19089609352315
10309,15,221859,0.113681053186385,0.0897020024205072,0.205876644638499
10310,15,222323,0.034845138566398,0.0913150475625679,0.702993226241834
10311,15,223392,0.0270484803686887,0.0921130833197671,0.769202300651778
10312,15,226144,0.0347410036122584,0.090179666669074,0.70029008446908
10316,15,228290,0.047168916078085,0.090006587971584,0.600565200774423
10318,15,231018,0.0641489477280601,0.0902196474054977,0.477534694702408
10320,15,232248,0.0728275775842136,0.0899680539171538,0.418782878433405
10321,15,233334,-0.0110715574306844,0.0921270025461582,0.904411215040821
10322,15,234107,0.0144842762915671,0.0905370823598936,0.87298699353854
10323,15,234124,-0.0136154182953818,0.0901700746499435,0.880064266074382
10324,15,234411,-0.0274177241549828,0.0900226814322081,0.760877240204866
10325,15,235211,-0.101128803956549,0.0902505842288434,0.26324823600655
10327,15,236301,-0.0411533226422231,0.0905124242427889,0.649625830263975
10331,15,237260,-0.0315308261365737,0.0901488268969574,0.726724297736297
10333,15,240287,-0.0525308023175122,0.090777453000053,0.563176327526636
10334,15,242903,-0.0728180784354858,0.089819434630006,0.418074855229279
10335,15,243109,-0.0816109654302143,0.0913946139686536,0.372491432433921
10336,15,243553,-0.0580382152456273,0.0904012637923534,0.521285533542003
10337,15,244594,-0.0569349031077674,0.0901078133496943,0.527891838543483
10338,15,244868,-0.0742943486695173,0.0899476309891223,0.409377080718682
10339,15,247506,-0.059968640167238,0.0902020686211672,0.506596160533876
10340,15,248251,-0.0510987683009783,0.090129826330907,0.571111012360913
10341,15,250092,-0.08194624532837,0.0906422640995086,0.366578970067143
10342,15,252113,-0.0619435184867071,0.0909292065546186,0.496173896326664
10343,15,253558,-0.0630448075523671,0.0902218522547062,0.485152542424516
10344,15,253929,-0.0455672295185551,0.0913876211433478,0.618361250505166
10345,15,253930,-0.0753850105968442,0.090008957297357,0.402862594925439
10346,15,253973,-0.0449507079479556,0.089972962032443,0.617666317059335
10347,15,253998,-0.0449507079479556,0.089972962032443,0.617666317059335
10348,15,255007,-0.0502417067625516,0.0901311912861714,0.577587897251804
10352,15,261313,-0.0612528669020949,0.0904125143079946,0.498543845921053
10353,15,262436,-0.168003824787324,0.0905205950899007,0.064290517610307
10354,15,263540,-0.114714334085454,0.0901119323683778,0.203848514160468
10355,15,263860,-0.142173581973913,0.0901023595810527,0.115481532913683
10357,15,267332,-0.134568617441399,0.0896172557951524,0.134096283389295
10358,15,268222,-0.0898015718350454,0.0900576304731569,0.319371477130584
10359,15,269477,-0.0874784257998264,0.0917349731682735,0.34093892585899
10360,15,269919,-0.0961077763433625,0.0905324522658343,0.289150457403795
10361,15,270218,-0.0729888150896902,0.0909763361681731,0.422928753454462
10362,15,270269,-0.0932980834658758,0.0900618267331992,0.300942186772953
10363,15,270972,-0.108727248178353,0.0899985162043757,0.22781734401051
10364,15,271365,-0.123021089749125,0.0901613104033982,0.173293461670544
10365,15,271552,-0.132508120998409,0.0901505651541,0.142492135435263
10366,15,271780,-0.0982522256260306,0.0907595496404593,0.279744806267939
10368,15,272768,-0.126039059879162,0.0904806634395583,0.164498087473237
10369,15,274007,-0.118305702356589,0.0909590533364397,0.194227440955105
10370,15,274603,-0.122187396440348,0.0905873571445392,0.178254610227102
10371,15,276632,-0.140395631776925,0.0898742653589481,0.119152485682562
10374,15,277467,-0.156793633274424,0.0906804427347914,0.0846692618718835
10379,15,278631,-0.213132796137479,0.0900916743075136,0.0185342198193249
10380,15,281378,-0.208022306009822,0.0896070819717906,0.0208289544149379
10381,15,285588,-0.202569108351988,0.0903663335519483,0.0256052175784548
10382,15,285741,-0.163583600430491,0.0902949873534583,0.0708888279887376
10383,15,285960,-0.144658011895439,0.0902471315968425,0.109848939857956
10384,15,286046,-0.188463517841467,0.0896764215296107,0.0362970775403304
10385,15,286242,-0.152227342479174,0.0906098853182482,0.0938361453452893
10386,15,286732,-0.100026722228594,0.0904183681112377,0.269364952788211
10388,15,288282,-0.0983410301251108,0.0904106030778102,0.277462748499039
10389,15,289191,-0.132304118500972,0.090672078850869,0.145413217901324
10390,15,289865,-0.130362479311992,0.0902250097575399,0.149384370077803
10391,15,294442,-0.0980660834502707,0.0901332277584858,0.277331849954487
10392,15,298709,-0.0798527052600007,0.0904520982286277,0.377935615442171
10394,15,300336,-0.0271021845761745,0.09029414891072,0.764236077496278
10395,15,300373,-0.035472962934662,0.0899255509435009,0.693472031414005
10398,15,300972,-0.0487089989545872,0.0916131791769122,0.595281283738906
10399,15,302265,0.020336067855854,0.0909299085752307,0.823162502994243
10400,15,305341,-0.00598685771881145,0.0906762906096643,0.947395687783289
10401,15,305375,-0.00157417490986811,0.0902827626634549,0.986098599146296
10402,15,305436,-0.00157417490986811,0.0902827626634549,0.986098599146296
10403,15,305531,-0.00119711929031319,0.0904137965577108,0.989443438411353
10404,15,309504,-0.0609957834224756,0.0911756755534674,0.503937949763822
10405,15,309869,-0.0500044128082037,0.0902449934706158,0.579863809474991
10406,15,309954,0.00445253083199818,0.0906678566476448,0.960860880617143
10407,15,310221,0.0116560651179761,0.0899008738695194,0.896913520378461
10408,15,310574,0.0176586026141545,0.0904089337801641,0.845255424283414
10410,15,311056,-0.0863935088546162,0.0901956849064376,0.338796343005502
10411,15,311337,-0.0676843581329734,0.0906857716160074,0.455945903132831
10412,15,312146,-0.143579072261195,0.0897551492640714,0.110565281670315
10413,15,312151,-0.122843835436986,0.0903083103026335,0.174611975907791
10414,15,312245,-0.13500828975238,0.0898113357217698,0.133670395663974
10415,15,312534,-0.166812427148651,0.0900547989040869,0.0648111207328712
10418,15,316405,-0.237318502861194,0.0895677612594533,0.0084211613499613
10419,15,316670,-0.251653053536209,0.0903643643245632,0.00564366868409627
10420,15,316958,-0.259200123763032,0.0896278293232694,0.00406573754816651
10421,15,317329,-0.287071244537012,0.0892659489055635,0.00142043115127019
10422,15,318509,-0.203263335018573,0.0896682586083505,0.0240046430361487
10423,15,322448,-0.23455777733914,0.0894385690089785,0.00910539889453395
10424,15,329425,-0.287499962057876,0.089593025218307,0.00145423139000913
10426,15,334807,-0.286720408194239,0.0889156416178744,0.00137906192680777
10427,15,338579,-0.329810029111112,0.0884739954284026,0.000224931665308634
10428,15,343921,-0.332135724521837,0.0887097861464797,0.000211338328188666
10429,15,346460,-0.354373604782279,0.0880540928011893,6.98954056080198e-05
10430,15,346467,-0.395308802405939,0.0877279221820212,8.99202679744159e-06
10431,15,346509,-0.388405721176433,0.0880622400820954,1.37072303611832e-05
10432,15,349540,-0.405944050375589,0.0891845176588136,7.33163962226698e-06
10434,15,350076,-0.441706496311446,0.0880936686465461,8.4534047977999e-07
10435,15,350753,-0.404590101529142,0.0879422402930985,5.8808003803482e-06
10436,15,351238,-0.576458386753013,0.084964171992429,4.92124299262472e-11
10438,15,356056,-0.57594882226313,0.08484791399887,4.82300058746258e-11
10439,15,357232,-0.57594882226313,0.08484791399887,4.82300058746258e-11
10440,15,358094,-0.622579461507725,0.0838064416982999,8.32520337372858e-13
10443,15,364136,-0.611182023534458,0.0843868197032175,2.78090079091102e-12
10444,15,366396,-0.638333224839428,0.0842152618204969,3.08125302499325e-13
10445,15,366644,-0.600527626017343,0.0843638098280416,6.14811538076703e-12
10446,15,368091,-0.612499239835945,0.0849295868998568,3.38750964562891e-12
10447,15,370822,-0.609852269602761,0.084469509014157,3.21947670185694e-12
10450,15,372209,-0.581593282910738,0.0853962773285126,4.20081047410526e-11
10451,15,372217,-0.608771048555933,0.0859740891925991,7.7926360328458e-12
10452,15,372714,-0.595684597800601,0.0854271666952868,1.53476723523336e-11
10453,15,372783,-0.590730209623682,0.0845435716458311,1.40367787677675e-11
10454,15,376289,-0.622849779503614,0.085038571236074,1.6423291629185e-12
10455,15,379384,-0.578010834763438,0.0852071109088549,4.95526600077386e-11
10456,15,381987,-0.591877824115228,0.0847321003738177,1.42138064724168e-11
10457,15,382511,-0.569361118257418,0.0859435028066694,1.29966671299959e-10
10458,15,383674,-0.475559725520596,0.0874546258454791,1.00921073811115e-07
10460,15,385480,-0.468304056951991,0.0872064208783373,1.43049380997212e-07
10465,15,389923,-0.479262814574305,0.0869832973616339,6.93729023484188e-08
10466,15,390617,-0.456752142264914,0.0878180791882045,3.36412042167923e-07
10467,15,390618,-0.423130413217194,0.0882530362897504,2.40793565775045e-06
10468,15,390621,-0.374090963297539,0.0896760038299239,3.81190893523413e-05
10469,15,392113,-0.355100570532191,0.0884956578231601,7.33423259941653e-05
10470,15,392353,-0.226986215452218,0.0896457693951885,0.0117732769415514
10471,15,393541,-0.12498124574703,0.0898054877976907,0.164893107168821
10472,15,394456,-0.151129941545583,0.0895452740305175,0.0923427090369747
10473,15,397092,-0.154158460033685,0.0902837967445445,0.0886107293790204
10475,15,408490,-0.109954663769171,0.0906711260844428,0.226064799249136
10476,15,409351,-0.0559217021241906,0.09180632381578,0.542832137839891
10477,15,411919,-0.0605316573787533,0.0904318788263144,0.503702180216391
10478,15,412551,-0.0629361722010953,0.0899962884224238,0.484812827727737
10480,15,413284,-0.132709534236015,0.0897527463074043,0.140135646883517
10481,15,414582,-0.118417681157195,0.0899381814666818,0.18880800324215
10483,15,421830,-0.073527606111666,0.0913723946293192,0.421532935515774
10484,15,422359,-0.0887053585501319,0.0900322003659713,0.32516992618577
10485,15,422808,-0.06058881779266,0.0903534187345086,0.50292927281096
10486,15,424272,-0.0307220718965724,0.0949456069575723,0.746451053839766
10487,15,425338,-0.0456110248884874,0.0901403024730349,0.613172243054667
10490,15,427668,-0.051710274937446,0.0902408406304707,0.566992465102785
10495,15,430047,-0.0395410875029862,0.0900169959412944,0.660740133161295
10496,15,433993,-0.0214632833679738,0.0908264090067007,0.81332837632353
10498,15,441176,-0.0149175046147378,0.0905368830817079,0.869221567214707
10500,15,443566,-0.0528053958502655,0.0906332832764323,0.560516408912944
10501,15,443890,-0.00479882286188349,0.0903983944098859,0.957693999088436
10502,15,446521,0.0339920675042341,0.0910412663276015,0.709097285934881
10503,15,446992,-0.0283937562134747,0.0900672095905559,0.752757547163805
10512,15,449086,-0.00595029428843522,0.0903179868428865,0.947509377937127
10513,15,451421,-0.0355495219433418,0.0909254270294114,0.696051960864877
10514,15,453019,-0.0610729838207347,0.0901571435880849,0.49859214814434
10515,15,459550,-0.0626426981177416,0.0920101020392481,0.496429108758834
10516,15,460514,-0.0502243326128878,0.0908510756285546,0.580736259935885
10517,15,460515,-0.0128562460878281,0.090796112594986,0.887480945441901
10518,15,461014,-0.0361184512993578,0.0907630779205898,0.690913404110891
10521,15,461760,0.0305436941110317,0.0905257685706942,0.73601342288739
10522,15,461793,-0.0348492960852643,0.0904371622282182,0.700215656376041
10523,15,461814,-0.0533551109610504,0.0905564322672517,0.556109456476647
10524,15,462280,-0.0696056078413316,0.090727444152909,0.443478621535337
10529,15,465855,-0.0259555340158313,0.090809992523095,0.775181766521791
10530,15,466097,-0.00735601475298031,0.090721638352396,0.935421614938496
10531,15,466324,-0.0206609426111414,0.0909129142086695,0.820352504423561
10532,15,466738,-0.00690747856737828,0.0912710733869581,0.939715830112831
10533,15,467591,-0.0496488920222,0.0908891844677093,0.585234072479474
10534,15,467703,-0.000220061533218907,0.0906060022253096,0.998063492311688
10535,15,467752,-0.017721909394592,0.0903443891275179,0.84459820854147
10536,15,467792,-0.0363872088867485,0.0909888308370754,0.689465771218155
10537,15,467889,0.00250353483637483,0.0912355700144382,0.978124031792722
10539,15,471823,-0.0245574877962943,0.0908503938495749,0.787082126524774
10540,15,472448,0.00551922559416795,0.0909577843377163,0.951649211034214
10542,15,474768,0.0179017294186836,0.0907827924067185,0.843790014579322
10543,15,475002,0.0483906041497382,0.0916652870427653,0.597896640876069
10544,15,477403,0.0586628773869484,0.091570492862428,0.522178230838941
10546,15,477914,0.101760395993979,0.0906260915379906,0.262260146996663
10547,15,478685,0.0454410021233145,0.0907272432455843,0.616786805289792
10548,15,479604,0.0193717134226933,0.0915955131701777,0.83262546340688
10549,15,483470,0.0219497371123374,0.0912370361892538,0.810020898682753
10550,15,484698,0.0155706060884645,0.0913301194323286,0.864724760360632
10552,15,487554,0.0183296828601546,0.0914190427014717,0.841203613867803
10553,15,488538,0.00974264944300851,0.0930544606351387,0.916674625772736
10557,15,491077,0.0542174674322065,0.0908103167228678,0.550862855320699
10558,15,491585,0.0223210593589862,0.0907952793446809,0.805949411020705
10559,15,492159,0.0343486107663251,0.0914505183647587,0.70744154693967
10560,15,495561,0.00705516869169592,0.0911936364317218,0.938377250089599
10561,15,495702,0.0426115508550212,0.0918898379793606,0.643131093369673
10562,15,497661,0.00649807335483196,0.0900976783422767,0.942545234684224
10563,15,498195,0.0206737785960248,0.0909647563310878,0.820343499546867
10564,15,507796,-0.00639107930699055,0.0917367866189613,0.944497700255909
10565,15,508952,-0.0625131539921566,0.089900777763577,0.487288957274913
10566,15,509182,0.0241928252392745,0.0906677073824917,0.789756193582773
10567,15,509318,-0.0392679237166691,0.0904040164367123,0.664292136960714
10568,15,510569,-0.0473867585719779,0.0898845706115827,0.598388858435651
10569,15,511379,0.0319723900504314,0.0901569280246734,0.72307823929248
10570,15,513988,-0.00390162139070944,0.0910590045535802,0.965847581170219
10571,15,514714,0.0303803653785056,0.0901499460088106,0.736318563609494
10573,15,520780,-0.0113427885254995,0.0900282335701723,0.899810412289979
10574,15,521235,0.0164057434664034,0.0913223095374995,0.857533084137633
10575,15,521442,-0.0344175919664753,0.0914794380416194,0.706969634951264
10576,15,523460,-0.0222211754079693,0.0906633468010524,0.806524931729125
10579,15,526003,-0.0401866951468721,0.0900034289375799,0.655508578384983
10580,15,529986,-0.0295056247259186,0.0905873373342216,0.744833230754282
10581,15,530828,-0.0100332202639267,0.0906297133320447,0.911912688905746
10582,15,535075,0.00900160118471538,0.090567931756749,0.920884563200703
10584,15,537874,0.0132551866180827,0.0907110424586534,0.883905810921465
10586,15,542319,0.00144866499464918,0.0901238806795751,0.987184315263736
10587,15,544846,-0.00523727362647386,0.0903073852678076,0.953786335453775
10588,15,546198,-0.00523727362647386,0.0903073852678076,0.953786335453775
10589,15,546237,-0.00523727362647386,0.0903073852678076,0.953786335453775
10591,15,549104,0.016863192177794,0.0904115166673681,0.852147294650266
10593,15,554500,0.0173665307365467,0.0902309546159103,0.847486661365912
10594,15,557431,0.000916581739438316,0.0905403513381502,0.991928503287386
10595,15,558567,0.0053624983271276,0.0900794352131465,0.952563043093359
10596,15,558912,0.00891718695356397,0.0901831284315106,0.921290737010925
10597,15,560958,-0.00843289718946397,0.0909703040467526,0.926194920504602
10598,15,561827,-0.00131554264428169,0.0904712467666585,0.988406581975915
10599,15,561893,0.00952743937754502,0.090695705572558,0.916397061654791
10600,15,563572,-0.00746047195854141,0.0904704024585151,0.934325180429691
10601,15,563727,-0.0294520939870763,0.0901060156771468,0.743967150517164
10602,15,566834,-0.0262399760862307,0.090132998041142,0.771126641571799
10603,15,568292,-0.0618459085339384,0.0907440945988925,0.495975505194918
10604,15,571413,-0.0493852266509787,0.0907192258102174,0.58652753503108
10605,15,572989,-0.0225146332578373,0.0904180784554366,0.803501048175825
10607,15,578365,-0.00193414022632937,0.0904891924233182,0.982959176753051
10609,15,580357,-0.00215436086017484,0.0905402918724196,0.981029972861597
10612,15,587077,0.00496593342953994,0.0903439149769789,0.956195855182092
10613,15,588514,-0.0404078079159659,0.0900045656767813,0.653741143505602
10614,15,588544,-0.0512123743920246,0.0922240348365697,0.579038476032389
10615,15,588953,-0.0455793661764111,0.0903461174460156,0.614226768226902
10616,15,589040,-0.0418943520464489,0.0921977243329418,0.64982252654521
10617,15,589277,-0.0426361822412213,0.0900697594096158,0.636242932839258
10620,15,591247,-0.0739623951239964,0.0920629845629226,0.422290519816194
10621,15,593982,-0.0666565530213874,0.0912028361832292,0.465349164639463
10622,15,594139,-0.0605395456515211,0.090255321471292,0.502812858091143
10628,15,602954,-0.040252316907046,0.0902102522491959,0.655722337702541
10631,15,608367,-0.0444685969339648,0.0901127405249145,0.621982206938138
10633,15,615079,-0.121019351248484,0.0903716921105309,0.181390321717045
10634,15,615367,-0.106867447521215,0.0899001278722795,0.235342948809797
10638,15,618996,-0.105039996260515,0.0897572981661795,0.242683036719477
10639,15,619443,-0.0429037352623188,0.0901419319715902,0.634399029043818
10640,15,619880,-0.090773611152137,0.0900349101997678,0.314046825087569
10641,15,623130,-0.011991218208297,0.0908008085418438,0.895011520827613
10642,15,625082,-0.0328290818005252,0.0910029130960064,0.718503922858298
10643,15,628108,-0.0627923059143154,0.0919046080216678,0.494907494640795
10644,15,628209,-0.00821427746412468,0.0910633231064204,0.928176252722429
10645,15,628770,0.0759395371469168,0.0923203160451197,0.411310227459682
10646,15,629119,0.0524321635198011,0.091392780688008,0.566535230274347
10647,15,630972,-0.055215470814472,0.090786767134225,0.543453546591629
10648,15,631958,-0.0417719023739536,0.0943732429216723,0.658308507265417
10649,15,631968,-0.0233222808980369,0.0936065081878389,0.803387846872868
10650,15,632436,0.0807318511327271,0.0937971749306016,0.389983850392653
10653,15,635177,0.115996163627447,0.0935629563239543,0.215885520374612
10654,15,635682,0.0841891258563756,0.0941388779243034,0.371766605527114
10655,15,636570,0.128547886144975,0.0942314993142122,0.173382837988103
10656,15,637208,0.101886590539537,0.0950378714944637,0.284424089463715
10657,15,637584,0.101367418105172,0.095883370369802,0.291145547774201
10658,15,637878,0.096289518017328,0.0946925168424739,0.309914026827259
10659,15,637893,0.0571813130855199,0.0938462090742909,0.54271178247134
10660,15,637894,0.0954444927285429,0.0944488344328353,0.312927958553318
10661,15,637926,0.0681420828588015,0.0938254742787501,0.4681580974999
10662,15,639000,0.0851140549276013,0.094136521761806,0.366529569001058
10663,15,639239,0.0729453743004558,0.0939732859920015,0.438129888540486
10664,15,639279,0.0521601593870029,0.0945503532659799,0.581526660333804
10665,15,639290,-0.0642143580876331,0.0996093434502179,0.519564957099022
10666,15,639391,-0.0599269033538357,0.103637318067089,0.563473007252582
10667,15,639445,-0.00328175431192523,0.102433471570332,0.974459925473681
10668,15,639520,-0.0323243280531793,0.101395362443483,0.75007056459625
10669,15,639862,-0.0654319378129085,0.105039946751231,0.533736474136224
10670,15,640033,-0.0444448743519863,0.102749295545502,0.665601142743936
10671,15,640056,-0.0268498359725848,0.104290164369006,0.796978953238529
10672,15,640881,-0.0659567357214979,0.10464211791566,0.528901076116277
10673,15,641425,-0.0971183916592833,0.106203585893832,0.361102051330209
10674,15,642215,-0.0504615556219128,0.105061085140843,0.63130674432671
10675,15,642286,-0.0433366687026573,0.103888785277672,0.676826054169969
10676,15,642294,-0.0553120981007171,0.105069953636476,0.59891927123212
10677,15,642325,-0.0560236269992536,0.104652944474371,0.592760310370188
10678,15,642712,-0.128307381097161,0.107091448705847,0.231677826230267
10679,15,645672,-0.0368229814144714,0.110291828135838,0.738676939529296
10680,15,646327,-0.0367008060337648,0.110328452149729,0.739595637095481
10681,15,649242,-0.0513918771310706,0.110818931878228,0.643115296868901
10682,15,649484,-0.0513918771310706,0.110818931878228,0.643115296868901
10683,15,651364,-0.0324656827367722,0.110295705386232,0.768662499896644
10684,15,652034,-0.0359047578544383,0.109795626555225,0.743850769821991
10685,15,653760,-0.0838520457970455,0.110724446108335,0.449373060952227
10686,15,653769,-0.0824862818417316,0.111241210906116,0.458878321068259
10687,15,653775,-0.0689207730035299,0.11187538506692,0.538258892224395
10688,15,656377,-0.0796151653544639,0.111946670134062,0.47743720315604
10689,15,657044,-0.0719265086350731,0.112998492894975,0.524845992323478
10690,15,657104,-0.0807384995155536,0.113084267207967,0.475719036041141
10691,15,657980,-0.104823852568189,0.11292558342489,0.353909052592619
10695,15,660805,-0.0847823753642727,0.116591083814687,0.467599402932058
10696,15,663916,-0.125391311824277,0.15636584428944,0.423144597026193
10697,15,664038,-0.0697028333540395,0.16449944284683,0.672023090668948
10698,15,664146,-0.158897747721063,0.172688306803388,0.358126966409526
10699,15,664726,-0.146909239957409,0.181082272307858,0.417748982912935
10700,15,667693,-0.0407220617391992,0.189222397083361,0.829729896935371
10701,15,668514,-0.221982170039196,0.140432549361853,0.114841506061685
10703,15,671034,-0.203914278734462,0.140260081396213,0.146881989026424
10704,15,673487,-0.22425756868839,0.139213535252205,0.108097656356476
10705,15,674856,-0.22425756868839,0.139213535252205,0.108097656356476
10707,15,676857,-0.215824054379597,0.135601575343782,0.112368709433163
10708,15,677981,-0.0944483568546746,0.105390462051096,0.370769726760022
10709,15,677995,-0.0308411403774316,0.0996544430048566,0.757138386134757
10710,15,678027,-0.021548847955331,0.0995538818272495,0.828758816332683
10711,15,678058,-0.0489234541215162,0.100418032726531,0.626420493481874
10714,15,678248,-0.0437556533716631,0.0913901291061799,0.632392444453241
10722,15,678832,-0.0246520604595215,0.0919559948636563,0.788790162534934
10723,15,678916,-0.0634230683252222,0.090985649657123,0.48621984194958
10726,15,678995,-0.0990563159035664,0.091447222838351,0.279455663889536
10727,15,679406,-0.0705741911455324,0.0910022808804746,0.438551013049991
10728,15,679485,-0.0546260189743975,0.0911428943673734,0.549327450431289
10729,15,680430,-0.0699564027582326,0.0904688193337801,0.439882849947194
10732,15,682676,-0.0636320722515116,0.0904359279563531,0.482136425704707
10733,15,685516,-0.0672269711570821,0.0915015508619737,0.463004798497727
10734,15,690141,-0.0696577085160317,0.0903801701012269,0.44138907458103
10735,15,691906,-0.0748413222637686,0.0905632434358292,0.409136324620164
10737,15,692272,-0.0895891974771364,0.0903736148221467,0.322208227249472
10738,15,695613,-0.0590491003665193,0.0901887917619374,0.513069460309513
10739,15,696549,-0.0621391550214214,0.0904388687480787,0.492480545321422
10740,15,697431,-0.0361119390526184,0.0900693176517283,0.688710572623174
10741,15,697632,-0.0986869133947265,0.0901914812774229,0.274616277565609
10742,15,697884,-0.0860487388405948,0.09193755063699,0.349939962896243
10743,15,697906,-0.0902692454042657,0.0899019668262392,0.316025264252554
10744,15,698025,-0.0801216715693469,0.0899973652835038,0.373928950964268
10745,15,698268,-0.0931061753591122,0.09004812334891,0.30186259372571
10747,15,698953,-0.0859999968641354,0.0899635163349207,0.33975520940349
10748,15,701044,-0.0902336504372441,0.0899517684040672,0.316483481697787
10749,15,701551,-0.11883005431394,0.0903799218562277,0.189436105833192
10750,15,701614,-0.074617064871405,0.0903840630582632,0.409613827895561
10751,15,701762,-0.106081356656765,0.0914652911202995,0.246914486958117
10752,15,701781,-0.106052074479523,0.0899669192179646,0.239275885555599
10753,15,701849,-0.115532833569206,0.0906514749542961,0.203334250280041
10754,15,701869,-0.0586956989962663,0.0912730351651886,0.520590862883522
10755,15,702245,-0.0578155791191717,0.0906246212514119,0.523908340226489
10756,15,702344,-0.0509061767633843,0.0901180325760966,0.572511899648063
10757,15,702475,-0.0611912913922709,0.0898468257255364,0.496278545827109
10758,15,702493,-0.0616439842187755,0.0902360348457905,0.494965515145559
10759,15,702546,-0.0997536236458164,0.0897545828424208,0.267150781848509
10760,15,702764,-0.0812166826919389,0.0899377715640869,0.367124722714168
10761,15,703056,-0.0834833314939838,0.0898016191586796,0.353191897147006
10768,15,710273,-0.00514376016464202,0.0902581069679482,0.954585840541812
10772,15,716842,0.00493427016513615,0.090333899643433,0.956470054472816
10773,15,717962,0.0451062931710033,0.0901239379590885,0.617040706962477
10774,15,719963,0.0179093428189796,0.0898979609397563,0.842206476766173
10775,15,720332,0.0405234084199067,0.0901471882181472,0.653328913445365
10776,15,720492,0.0301576310374443,0.0898886843138281,0.737447435321187
10777,15,729585,0.0378267195486791,0.0898889365010651,0.674145389229273
10778,15,729632,0.0069134927825701,0.0906674196727874,0.939262505731725
10779,15,729765,0.0168910810823861,0.0901514261101516,0.851483332545441
10780,15,729766,-0.0221199600996284,0.0915915112676988,0.809302679836537
10781,15,731742,0.04878063125684,0.0901983293459587,0.588976026276856
10782,15,735908,0.0117213901833746,0.090282074854487,0.896774275683051
10783,15,736963,-0.00377349312843032,0.0902882937958936,0.966686686639522
10784,15,736990,0.0455738092798319,0.0899975751828916,0.612899504063567
10785,15,737166,0.0371330412108331,0.0905404191745005,0.681961818672941
10789,15,747552,0.0798630224745757,0.0904621763623081,0.377927144345865
10790,15,748030,0.0732790632605115,0.0903296557610613,0.417774284530402
10791,15,751144,0.0917212407615737,0.0899091567916872,0.308353780783528
10792,15,751335,0.0358580022066224,0.0900312908444622,0.690661800819445
10793,15,751442,0.0145046927827558,0.09092431411149,0.873346571998587
10794,15,751857,0.0428378559115249,0.090511651559157,0.636302015047909
10796,15,757677,0.0184546868328403,0.0902788870479047,0.838144176434287
10797,15,757952,0.0266534155637606,0.0910599216269464,0.769921961811996
10799,15,758119,0.0410023319061834,0.0900378368774203,0.64910865103099
10800,15,758539,0.023690072876563,0.0904473929384654,0.793535106239917
10801,15,759034,0.035819988251569,0.0909229352506517,0.693848532846097
10802,15,759061,0.0352303967593844,0.0905555572718598,0.697475715226918
10803,15,759214,0.0262579912001169,0.0900875022021577,0.770861497307272
10804,15,759381,0.0547520092291219,0.0900725210955066,0.543667318925906
10806,15,760114,0.0572264015149571,0.0901821277704635,0.526123345268171
10807,15,761032,0.0620583883304955,0.0904649576631621,0.493167397339381
10808,15,761321,0.0507074597362395,0.0905657981352411,0.575905249701601
10809,15,762315,0.0664654087311224,0.0902750144950937,0.462064649288495
10810,15,762399,0.0476364081762588,0.0917316283307842,0.603875669076196
10811,15,762569,0.0835743551426833,0.0902691505294076,0.355164152042234
10812,15,762597,0.0319376862988388,0.0906674316775565,0.724860295665184
10813,15,762665,0.0580093243942086,0.0907752805375292,0.523209274697948
10814,15,763531,0.0744386115670013,0.0906272242257902,0.411989117405907
10815,15,763849,0.076822996852581,0.0909255995289811,0.398739204906222
10816,15,763978,0.0637096013454803,0.0905721691746514,0.482262362275708
10817,15,764381,0.0441420077920094,0.0906710351754728,0.626676041407828
10818,15,764453,0.058087760902653,0.0906074760999748,0.521878669055151
10820,15,765710,0.0604625359256193,0.0903989192642035,0.504033835914994
10821,15,765854,0.0684819430467122,0.0906405288580445,0.450432858293392
10822,15,766151,0.0647336425603859,0.0904596465584196,0.474706527455892
10823,15,766225,0.0449675940117898,0.090751879409525,0.620555244427742
10824,15,766858,0.0450791580519946,0.0907909839691986,0.619839584538177
10825,15,767623,0.034452645031097,0.0905506335873749,0.703818478335486
10826,15,767955,0.0138854783108684,0.0903412787093046,0.877933905405896
10827,15,768052,0.0466058408547154,0.0910100535546974,0.608904387788988
10831,15,774372,0.131996831366875,0.0910565996542024,0.148054295012841
10832,15,774673,0.0807180257816019,0.0912883651376969,0.377185042749487
10834,15,776034,-0.0530577766304486,0.0904473340032216,0.557837145887318
10835,15,776532,-0.0343525155093123,0.0902771496922464,0.703786236287886
10836,15,777196,-0.0833703757931017,0.0901794111436599,0.355860411888915
10837,15,777500,-0.0574954228770069,0.0898678617817376,0.522732350626166
10838,15,777559,-0.057547763846332,0.0898592934571671,0.522314522987494
10839,15,778023,0.00216049691912491,0.0900301843236678,0.98086818379736
10841,15,779669,0.00163552374213904,0.0899029722991105,0.985495883877615
10842,15,779900,0.0235562001912147,0.0902498137770329,0.794236178555648
