SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9520,14,362826,-0.017653404614132,0.0628023384933184,0.778802453362119
9521,14,363907,0.00857218474212396,0.0635055157846547,0.892702003329083
9522,14,364156,-0.0188264495767658,0.0626827110464411,0.76409068079104
9523,14,367558,-0.059332986021421,0.0627299270460755,0.344873014926433
9524,14,371957,-0.0420544126710503,0.0628878418883147,0.504110611104947
9525,14,372787,-0.0399969105700538,0.0627686819145504,0.524400292448994
9527,14,373690,-0.00937088066091296,0.0625833815130714,0.88105973533817
9528,14,374309,-0.0206574569146719,0.0630577145780227,0.743411322628448
9529,14,377031,-0.0613260295208098,0.0624804737453639,0.327007058306211
9530,14,377351,-0.049827935026494,0.0624478975777536,0.425457911234244
9531,14,377751,-0.0440258116734935,0.0633154700746962,0.487299403390026
9534,14,381031,-0.0322627151093519,0.0639095691433785,0.614001507589881
9535,14,381889,-0.0249720728634943,0.0632387088361948,0.693165607146877
9536,14,382090,-0.02611908152793,0.0625866103174486,0.676692947043104
9537,14,382896,-0.0159282417432174,0.062515052988176,0.799033281406854
9538,14,386716,-0.00817639400934334,0.0624042647349269,0.895831750695772
9539,14,388126,-0.0179903833457018,0.063683391710495,0.77772781724448
9542,14,397661,-0.10137460600409,0.0617185314889061,0.101370446401438
9543,14,400328,-0.0879510832773331,0.0617591431775875,0.155301409777038
9544,14,400788,-0.0862185878474506,0.0619867134275379,0.165125659868488
9545,14,400976,-0.0776482796969384,0.0621516504709759,0.212370054196749
9546,14,401015,-0.0869581874031665,0.0628423643646808,0.167309033389529
9547,14,401035,-0.076938438409188,0.0622562276863161,0.217341580839643
9548,14,402079,-0.0635936658667609,0.0631803367414777,0.314844341145783
9549,14,402194,-0.0682831345249117,0.0626555933172428,0.276537128901891
9550,14,406840,-0.0274894356261796,0.0620960980387719,0.658259787673014
9551,14,407338,-0.00653889845976485,0.0623752801887507,0.916568999091212
9553,14,408355,-0.0186929087818507,0.0622426377227263,0.764107416362822
9554,14,409447,-0.039286347953664,0.0619937984924736,0.526677773357547
9557,14,418168,-0.0324467958634465,0.0621358142153957,0.601864511079482
9558,14,418803,-0.0143288976961454,0.0621002556990869,0.81765190795093
9559,14,422746,-0.0697529852525464,0.0620186145710499,0.261475924055688
9560,14,423196,-0.0526094949467296,0.061917131480548,0.396081183554861
9561,14,423311,-0.0554756380323181,0.0621611221894638,0.372760218584851
9562,14,424711,-0.0175439568089736,0.062326785637304,0.778504574525957
9564,14,425888,-0.0164138708580162,0.0619948799083546,0.791347555452723
9565,14,427278,0.0223939061547331,0.061956196710032,0.717981260245269
9566,14,427910,0.0288595208188001,0.0620943369941924,0.64238345620019
9567,14,428693,0.037452593132957,0.06189735393858,0.545517377412411
9568,14,430086,-0.0414833084013188,0.0622442793559465,0.50555259981163
9569,14,434120,-0.0855933558792604,0.0616862038006525,0.166146125710812
9570,14,434507,-0.0903690227662625,0.0619987740351314,0.145841595754488
9571,14,436047,-0.132138763087662,0.0615302718950212,0.0324306706128343
9572,14,437581,-0.136190634150373,0.0615387841631678,0.0275308628115036
9573,14,437955,-0.122671060290586,0.0615223747682891,0.0469291199011075
9575,14,441787,-0.0705767659964258,0.0618031572073341,0.25424443995416
9576,14,442710,-0.0698686340139525,0.061886952241354,0.259676299123506
9577,14,449380,-0.0578093840013153,0.062886357598658,0.35858339813265
9578,14,453089,-0.0479538356026422,0.0618939810368137,0.438991976436198
9579,14,454972,-0.0331295430798585,0.0617064705198544,0.591682310739611
9580,14,456179,-0.0530613978100156,0.0622682704652588,0.394713130863841
9581,14,456295,-0.0506002478219058,0.0619676047480406,0.414730805853418
9582,14,456355,-0.045807713162636,0.0620585452160186,0.460921580003294
9584,14,457485,-0.0486424660951259,0.0623942085016219,0.436149273063959
9586,14,458186,-0.0473819935050619,0.0628160361616346,0.451173345529785
9587,14,458514,-0.036121741608957,0.0619167424122342,0.560001877995229
9589,14,461863,-0.0167066997793197,0.061861468924075,0.787267041131199
9590,14,462234,0.00967231305940752,0.0626561325192032,0.877405146226683
9591,14,462478,-0.022582399769981,0.0617607303310908,0.714850235969235
9592,14,464117,-0.02026744886823,0.0621930665412478,0.744708577774467
9593,14,464233,-0.0267721525438605,0.0622412412759811,0.6673597213911
9594,14,465005,-0.0061862215915212,0.0618123943227318,0.920337149638562
9595,14,465187,-0.023189654336557,0.0620803320621498,0.70896881123793
9596,14,466103,-0.0211504233373001,0.062451811550358,0.73506128590753
9598,14,469677,-0.0179647975750695,0.0629996439390606,0.775690995999449
9600,14,472613,-0.00401936937330283,0.0622885377407914,0.948586151919959
9601,14,478868,0.0669327098334813,0.0621570362952665,0.282290516305506
9602,14,480472,0.07015560734441,0.062030701568658,0.258830455607213
9603,14,481896,0.0741286536302166,0.0624113298111307,0.235733028473681
9604,14,483978,0.0529812288403344,0.0621846957252007,0.394792912627022
9605,14,485955,0.0685600047773625,0.0620357554015537,0.269838972715864
9607,14,489876,0.0894286115916235,0.0624695722235949,0.153156055669021
9608,14,491097,0.0958763213958661,0.0621476009168787,0.123794779715596
9609,14,491381,0.0836973347508611,0.0621974263020933,0.179271992736154
9610,14,493333,0.0188029024049843,0.06360299803271,0.767687102927599
9611,14,497369,0.0164213718836383,0.0624161985656341,0.79263107223416
9612,14,497844,0.0112760804203583,0.0625627961151993,0.857070566428925
9613,14,498639,0.00358664171803647,0.0631208452596479,0.954719275786982
9614,14,499301,0.0256896005218141,0.0623172841088774,0.680414652681086
9616,14,501546,0.00950049892875621,0.062179543396016,0.878650084160252
9617,14,501883,-0.0078034889328093,0.0622492033489854,0.900310820540409
9618,14,502260,0.00734893523440244,0.0620726281934748,0.905823988014208
9619,14,502292,0.0108143606712961,0.0620711918728172,0.861788421115719
9622,14,503689,-0.00117087836929231,0.0631989927316915,0.985229023755875
9623,14,504423,-0.0137396492908682,0.0622861065801491,0.82553975103773
9624,14,508489,-0.112014580906443,0.062567362054305,0.0742619644102035
9625,14,508681,-0.0886322666289561,0.0626955582412439,0.158333342865166
9627,14,510823,-0.0922885022128963,0.0624491472454513,0.140348028961024
9628,14,516139,-0.0949073886024175,0.0617476571086857,0.125184219344266
9629,14,525380,-0.113632893766171,0.0616211150029766,0.0660125676956584
9631,14,527281,-0.120460676655185,0.061572563271644,0.0512059872894584
9632,14,528514,-0.121310467981743,0.0617698820054584,0.0503249781824414
9633,14,529103,-0.122841372247078,0.0613746942279687,0.0461036376100279
9634,14,529589,-0.105184414854782,0.0619221017946778,0.0902649431579555
9635,14,534351,-0.0708191064073146,0.0618942273020929,0.253317765353236
9636,14,534813,-0.0932454498879336,0.0627053929438174,0.137896797140053
9638,14,535369,-0.103016886595602,0.0617408617973076,0.0960959299505883
9639,14,536010,-0.127595694494822,0.0620094758447143,0.0403547539899406
9640,14,538257,-0.142606835230212,0.061336665896086,0.0206392274911515
9641,14,539456,-0.149644664814336,0.0612891500062423,0.0151120214664899
9642,14,543122,-0.119491485703385,0.0616359945390309,0.0533390643400872
9643,14,543643,-0.160614466413121,0.0611192665965957,0.00896674133849735
9644,14,544381,-0.166731621423074,0.0625088677452074,0.00799794428873014
9645,14,546133,-0.134581717270426,0.0622689066307179,0.0313441367993594
9646,14,547700,-0.132745724774103,0.0614911228024183,0.0315407864801535
9647,14,547829,-0.143039899841426,0.0614937599649389,0.0205796029443741
9648,14,547960,-0.129871909422772,0.061956861764216,0.036778943315027
9649,14,547975,-0.126904724917417,0.062276811545209,0.0423198951136745
9650,14,549199,-0.139069911981909,0.061347909788571,0.0240004208416195
9651,14,550274,-0.169360334654146,0.0611278935911675,0.00589157630265241
9652,14,550749,-0.178820732747757,0.0611595556838766,0.00368060602202729
9653,14,551869,-0.163839127986048,0.0610852308551137,0.0076591471619344
9654,14,553785,-0.135780195177446,0.0612798603806628,0.0273468234490444
9657,14,558289,-0.108925555725725,0.0614490822477613,0.0771549263513487
9658,14,559885,-0.0860293022920675,0.0620889397735277,0.166749448165254
9659,14,560313,-0.0771732061692265,0.0616561686814041,0.211518738204091
9663,14,560773,-0.0875181244799642,0.062261851285343,0.160708783643161
9670,14,568858,-0.0442976886342513,0.0618370859562339,0.474241997444615
9671,14,568966,-0.0543796491497301,0.0619044493882826,0.380299842095083
9672,14,568996,-0.0544335348347602,0.0617248817192617,0.378445329414293
9673,14,569044,-0.044287242159883,0.0617478627838595,0.473708277545202
9694,14,574170,-0.0459679639919517,0.0620147750805078,0.459039461090026
9696,14,574697,-0.0492848955843403,0.0616526213351787,0.424598050507998
9698,14,576990,-0.039143966140862,0.0625825521495822,0.532061990154112
9699,14,577297,-0.0469692030870932,0.0622491893038291,0.451030994472696
9700,14,579044,-0.0673158269608164,0.0616178877361594,0.275370634750607
9701,14,579920,-0.0440083857491995,0.0723763402034849,0.543545755115314
9704,14,582958,-0.0816263539822501,0.0616447962688581,0.186313216381352
9705,14,584861,-0.0692331422626949,0.0616877404328557,0.262490869524008
9706,14,587028,-0.0513178081003946,0.062632206373934,0.413138589520258
9707,14,589847,-0.0868474911134235,0.0615700257689177,0.159258456037418
9708,14,590547,-0.108443059555382,0.0615344090902817,0.0788813691065233
9709,14,591136,-0.101625085148723,0.0615351578270425,0.0995265356123288
9710,14,591302,-0.101277883897457,0.0627200836792379,0.107256109000311
9711,14,591601,-0.0932452097095469,0.0616137136754711,0.131076926395217
9712,14,592119,-0.0705751530072477,0.0616902552711139,0.253388714756227
9713,14,592657,-0.0687163139487905,0.0622178911129545,0.270151875794364
9714,14,593538,-0.0704114227268427,0.0617684337778272,0.255090141796266
9748,14,602807,-0.0670818702925574,0.0624021281207015,0.283111937199052
9749,14,602854,-0.0455144078375146,0.0625506056803068,0.467315490759729
9755,14,607186,-0.0826540733543863,0.0619841004829689,0.183236721107361
9756,14,607236,-0.0638124917592822,0.0616109823838835,0.301035984691969
9757,14,607577,-0.0636574567514236,0.0617891945058689,0.303604562297657
9758,14,607767,-0.0737635253943106,0.0615775600377087,0.231761116326418
9759,14,611236,-0.0314897236873194,0.0624817119828204,0.614587681315684
9760,14,613306,-0.0408091128393376,0.0619408715589917,0.510428143592892
9761,14,613773,-0.0585207776692274,0.0618888401009925,0.345010224389013
9762,14,614340,-0.06820320069631,0.0618607518725566,0.270983365372019
9763,14,616988,-0.100617934905874,0.0621816064337976,0.10652767566964
9765,14,619153,-0.0739749549794514,0.0617527193471525,0.231750997824893
9767,14,620369,-0.0724638836725439,0.0616694323306837,0.240771772600073
9768,14,621027,-0.0965945576193855,0.0624683452258531,0.122929085324158
9769,14,623405,-0.0919856169370811,0.0615099895716912,0.135688347689039
9770,14,623501,-0.09534102227294,0.0615841242832001,0.122483934194787
9771,14,625808,-0.0945825782459578,0.0618525846022363,0.127120035580003
9772,14,625901,-0.0970282877393452,0.0619250516290159,0.118041861621388
9773,14,625946,-0.107958661751111,0.0618767608762875,0.0819009679605737
9779,14,629098,-0.0964850638791918,0.0626483225474365,0.12443039326845
9780,14,629832,-0.0964424521028081,0.0615841457854151,0.118238203608534
9781,14,630700,-0.093706541055877,0.0615026303665211,0.128499394414183
9782,14,630751,-0.0863858204744245,0.0617924248552464,0.162990808069058
9783,14,630753,-0.0863858204744245,0.0617924248552464,0.162990808069058
9786,14,634460,-0.0666768087054957,0.0618036668261501,0.281391778463025
9788,14,636754,-0.0968826659082784,0.0621066080753137,0.119669786631818
9789,14,637729,-0.104295907222878,0.0617180309351981,0.091934276343453
9790,14,639287,-0.0969352017465598,0.0614923405703774,0.115834330724295
9791,14,640932,-0.107221111015522,0.0615258211492949,0.0822566655893082
9792,14,641214,-0.132674436159627,0.061477789689263,0.0315949212034653
9793,14,642445,-0.0802520079341019,0.0630326267113611,0.203791253963513
9795,14,643364,-0.0886102806821395,0.0616125945763506,0.151267646027056
9796,14,643876,-0.0940852507689496,0.0621237954985935,0.130798973793171
9797,14,644727,-0.109315727002329,0.0619671049576923,0.078581242186812
9798,14,644949,-0.10717868385978,0.0614383253286664,0.0819436258467433
9799,14,645369,-0.117666858614293,0.0615701809935735,0.0568012289781091
9800,14,646585,-0.0926700473258184,0.0624851848207596,0.138947432963355
9801,14,647843,-0.122630341829244,0.0616540565673101,0.0474719978815055
9802,14,648789,-0.116782543060387,0.0615926337930459,0.0587702000626184
9803,14,650841,-0.106496512782317,0.0614825664346304,0.0841218647471726
9808,14,654230,-0.100134131550726,0.0617346004512862,0.105693998015764
9809,14,654336,-0.0992885385857812,0.0617463447300546,0.108727695846055
9811,14,663083,-0.100555281083857,0.0614700379787278,0.102763894878422
9812,14,668533,0.0126682911272765,0.0620771010098793,0.838413664991723
9813,14,671892,-0.0588679327671878,0.0621801515938366,0.344423024327166
9815,14,674210,-0.0435525262717241,0.0618635250957425,0.481890827239194
9817,14,676297,-0.0514718494963274,0.0620795998234936,0.407593044992203
9818,14,678738,0.00789709093686691,0.0623158971374564,0.899228827568837
9819,14,678924,-0.00970763351713921,0.061904783403982,0.875479855969243
9820,14,680198,-0.000412373904259244,0.0619877730875893,0.994695866876697
9821,14,682423,-0.00919470889295676,0.0618113339605029,0.881832362269175
9822,14,682649,0.00227324001943333,0.0620806448425593,0.970810662240055
9823,14,688148,-0.0392522730122123,0.0617575105819481,0.525457434493053
9824,14,688149,-0.0392522730122123,0.0617575105819481,0.525457434493053
9825,14,688150,-0.0392522730122123,0.0617575105819481,0.525457434493053
9826,14,688671,-0.0205541824352173,0.061794828642786,0.739618747773312
9827,14,690993,-0.0105659851754961,0.0621572648087135,0.865117002373746
9828,14,691577,-0.0139730972633465,0.0624314271531764,0.823030640263075
9829,14,691878,-0.00974335320397557,0.0618842404496595,0.874984309079837
9831,14,695359,-0.0319619885797006,0.0617859628142513,0.605269499515701
9832,14,696247,0.00590921995833071,0.0619061406610527,0.924007989196889
9833,14,696503,0.0183284566740497,0.0624528314424796,0.769330197431459
9834,14,700405,-0.03943966401945,0.0619286611499086,0.52463116213932
9835,14,701530,-0.0603594687797096,0.0620732652618858,0.33152202287625
9836,14,701961,-0.0482034297262324,0.0621957064508696,0.438841810459128
9837,14,704255,-0.0555314705611902,0.0620934647162535,0.37175967784206
9849,14,705287,-0.0336670531319904,0.0618604654337713,0.586618666389479
9850,14,705555,-0.0383142869814265,0.0618528055274308,0.536024156721309
9851,14,707555,-0.0415362473232689,0.0619144771893285,0.502745324354271
9852,14,708352,-0.0341913778641912,0.0618596507498705,0.580801531867289
9853,14,708362,-0.0306251465556345,0.0619427849845996,0.621324028057993
9854,14,708456,-0.0349670414081653,0.0617443823203754,0.571536533856968
9855,14,709752,-0.0845594814452964,0.0620423695476952,0.173772953821063
9856,14,709804,-0.080232282440536,0.0619579506200967,0.196184715518603
9857,14,710081,-0.0690235487307896,0.062404701147181,0.269452345964554
9858,14,711992,-0.113462223366706,0.0618175760797512,0.0672821840769356
9859,14,713348,-0.0969082582326597,0.0620365362287667,0.119156717948725
9860,14,713668,-0.102551501298186,0.0621515439012532,0.0998276149839541
9861,14,713710,-0.111929268983799,0.0620349109054135,0.0720373380354277
9862,14,714219,-0.101357576448784,0.0618786158470321,0.102311348721
9863,14,714273,-0.0875524958773834,0.0618611649279339,0.157860304223791
9868,14,719053,-0.0697104384655236,0.0620326187810753,0.261873957971881
9869,14,719403,-0.0561871461273993,0.0618571963492797,0.364320192658943
9871,14,721219,-0.133887907325054,0.0625290711855041,0.0329413724564445
9872,14,725113,-0.0843948378476,0.0621212384120449,0.175156586917365
9875,14,726118,-0.108282902912712,0.0620322120632033,0.0817520040829767
9884,14,726518,-0.126728748846747,0.0623370179021247,0.042804290878005
9885,14,726523,-0.120178312450906,0.0622033683393493,0.0541566882187467
9886,14,726525,-0.115775113020604,0.062215884410548,0.0635950328794375
9887,14,726575,-0.117356860050776,0.0616151118505792,0.0576346999697853
9888,14,729195,-0.144213193135539,0.0613898668578057,0.0193676386616737
9890,14,732176,-0.0917460824133278,0.0616748478855305,0.137755193163446
9891,14,733073,-0.0670886214893796,0.061776464059109,0.278224462862093
9892,14,733487,-0.0425286807692254,0.0621359237835018,0.494142724860667
9893,14,735177,-0.0130838195204404,0.0619637475194338,0.832889875529464
9894,14,735889,-0.0191060882992516,0.0627460479409142,0.760927436008745
9895,14,739108,-0.0297060387021363,0.0620917240451927,0.632646139727956
9896,14,741628,-0.0194230812137096,0.0619276702826791,0.753978663104145
9897,14,742457,-0.0114791313908272,0.062464493969789,0.854299013292862
9898,14,743336,0.020093333381093,0.0623500809895976,0.747441690264517
9899,14,746254,0.0208936230524431,0.0631907997670912,0.741109996586837
9903,14,746543,0.0248345820059732,0.0629230270819761,0.69331599249979
9904,14,746927,0.0240966510323836,0.0623926016955995,0.699573769551043
9905,14,747434,0.00531987987991389,0.062991834321262,0.932743759597612
9906,14,748072,0.0348872677405589,0.0627268101459494,0.578441590268886
9945,14,752169,0.0502295145295386,0.062119638344801,0.419293813679266
9946,14,752223,0.0477800087010286,0.062302875040823,0.44365419310777
9947,14,752316,0.0853065612452733,0.0631806848651139,0.177816882411003
9956,14,753367,0.0551658090720024,0.0622511008841251,0.376122726422533
9957,14,753727,0.0699418027128476,0.0621197667840511,0.260964842641058
9958,14,754078,0.0914144550088153,0.0630025867833049,0.147678057493983
9959,14,754144,0.0976941304358152,0.0619419453731103,0.115647831572052
9960,14,754226,0.102821892085873,0.0621221596873051,0.0987815085044286
9961,14,754366,0.100121188060427,0.0618427205070442,0.106347891066324
9962,14,754394,0.103127060117464,0.061868845400462,0.0964280456529825
9963,14,754526,0.100449671012718,0.0622312128196159,0.107391315624211
9964,14,754562,0.11372377841055,0.0627320613317354,0.070704350074771
9965,14,754579,0.110115099042746,0.0627192312847893,0.0800098114093251
9966,14,754581,0.11038114302432,0.0625216924067455,0.0783466900887474
9967,14,754585,0.103152437096025,0.0625689516689392,0.100115124500037
9968,14,754592,0.112110712584847,0.0628822369090471,0.07546706204268
9969,14,754593,0.112110712584847,0.0628822369090471,0.07546706204268
9970,14,754614,0.0921545535073493,0.0621440086661941,0.138988053651494
9971,14,754622,0.0921545535073493,0.0621440086661941,0.138988053651494
9972,14,754631,0.0938497088187978,0.0621588703306171,0.131979797700862
9973,14,755761,0.0771460315425588,0.0617931733083419,0.212691645994017
9974,14,757948,0.0743828294969768,0.0619558803767166,0.23072019576239
9975,14,758123,0.0847053566846981,0.0618447845811545,0.171668589828842
9976,14,758326,0.0683709625504151,0.0619020249370754,0.270127355117372
9977,14,758808,0.0852921136015635,0.0619457319588369,0.16942054869353
9978,14,761390,0.0555926002252609,0.0622670114543972,0.372567245497891
9979,14,761620,0.0738869055342666,0.0620571183824846,0.234599921023903
9980,14,763023,0.0724402078274287,0.0618854662980717,0.242568182084045
9981,14,763473,0.0759170359456237,0.0616576627589208,0.219042752334829
9985,14,766311,0.0758308701905621,0.0618223264413525,0.220792891563293
9986,14,766388,0.0747001287231983,0.0618262260903686,0.227768657875916
9987,14,766459,0.071491305958688,0.0623514837133442,0.252329575653427
9988,14,766573,0.0640963245120359,0.0618599349649458,0.300840283134765
9989,14,766895,0.0704443515268696,0.0626024206581898,0.261240997262802
9990,14,768611,0.0503188424464665,0.0619849972673237,0.417458815119884
9991,14,771372,0.0536483727420632,0.061939674053563,0.387002194529897
9992,14,772188,0.0508196312838345,0.0623245875943994,0.415391711660647
9993,14,772497,0.041704049585805,0.0620031100850116,0.501634065225898
9997,14,776956,0.0234647121880296,0.0633244978315235,0.711197100298872
9998,14,778347,0.0460222549382733,0.0622337454759661,0.460091017237063
10000,14,779825,0.0698012386557811,0.062195984099707,0.262506659127738
10001,14,780322,0.0384422173193611,0.0633966905370825,0.544654996455626
10011,15,2614,0.0491175980734708,0.0626250094143107,0.433382561659168
10012,15,2663,0.00315259444359528,0.0729713487284804,0.965563995822179
10013,15,3070,0.0495747339763186,0.08011733963602,0.536462635960442
10014,15,3372,-0.103869935404726,0.063816762536498,0.104496027262036
10019,15,8479,-0.0180559719191117,0.0630346571260147,0.774705236924753
10020,15,8599,0.0451946087058687,0.0625305315623884,0.470305511718294
10021,15,10191,0.0432976079242642,0.0744214651434728,0.561079994061895
10022,15,12233,0.134465078921561,0.064939684061016,0.0391213092605596
10023,15,12745,0.104895633236633,0.0629394059513429,0.0964783649335573
10024,15,14707,0.130096547569064,0.061966583212423,0.03648568546118
10025,15,14837,0.112273477071401,0.0618520233961853,0.0703424364717107
10026,15,15033,0.111432798606343,0.0616108825055034,0.071355447759743
10027,15,15458,0.0990722977021732,0.0616628259031801,0.10901914638083
10028,15,15768,0.104777471355337,0.061997293720893,0.0919044834565994
10029,15,16660,0.106794882871868,0.0615425743696604,0.0835602496218845
10030,15,18025,0.111820385474944,0.0617948183729674,0.0712171172788818
10033,15,18776,0.107421950880931,0.0629890262251647,0.0889981804937697
10034,15,19898,0.108552828615606,0.0618787839043994,0.0802499015450045
10035,15,22262,0.118476162654566,0.0620325735764519,0.056955998267984
10036,15,22403,0.124044462979728,0.0619184947379851,0.0459036335203039
10037,15,23392,0.117132265263392,0.06161632252289,0.0581170022654738
10045,15,24813,0.122917839964711,0.0627015984087925,0.0507396609826342
10052,15,26089,0.117838638673054,0.0615692503116613,0.0564387317577843
10054,15,28864,0.1076721810917,0.0617331484779793,0.0820024892069224
10057,15,29736,0.111349525211818,0.0615128606530753,0.0711176579727012
10058,15,29944,0.129341816896692,0.0615116691438373,0.0361978899347678
10059,15,30305,0.155016382141791,0.0613531880263458,0.0119528798714596
10060,15,30308,0.137420122231086,0.0615132723874168,0.026109374496471
10062,15,30790,0.121548896342356,0.0619805988462154,0.0506555480181015
10066,15,31471,0.121548896342356,0.0619805988462154,0.0506555480181015
10067,15,31707,0.124354630412097,0.0619849030247106,0.0455964752099548
10068,15,31759,0.120930991035922,0.0614733319280483,0.049941682431933
10069,15,31817,0.0660598023297949,0.0616898043689871,0.284973769848952
10070,15,31883,0.102846895150222,0.0618880217531633,0.0974361488909998
10071,15,31939,0.0249804606578028,0.0632632320295409,0.693180713566003
10072,15,32031,0.0322321225673117,0.0621817365161694,0.604536380418354
10073,15,32291,0.0396316209702585,0.0627331001568566,0.527959309060663
10077,15,32583,0.052383610559508,0.0628998226512353,0.405514903948706
10078,15,32872,0.0442830421681179,0.0619341114749388,0.475080122303389
10079,15,33670,0.0264604978247248,0.0620647859359831,0.670122358292872
10080,15,33671,0.0413617937947912,0.0620417170163046,0.505413890012966
10081,15,34444,0.0120492092187313,0.0619021508017626,0.845779494752973
10082,15,36136,0.014417610363411,0.0619261584885263,0.816036589695145
10083,15,36415,0.0159407482671156,0.0619407733339723,0.7970549298101
10086,15,37613,0.00157282490827909,0.0618239258525579,0.97971806861461
10087,15,38574,0.00240730309755732,0.0621636369826232,0.969131323992854
10088,15,39199,0.0147129657615162,0.0620876621822356,0.812816867580169
10089,15,39474,-0.0313928476314462,0.0619416962588749,0.612602564451961
10090,15,39586,-0.0193713812345685,0.0625970969479192,0.757153205524951
10091,15,39714,0.0126373074110828,0.0619684244320958,0.838524624410685
10092,15,39718,0.0259498182037427,0.0621236784018499,0.67641151184287
10093,15,39786,0.00663942623990833,0.0624168064044789,0.915347304820989
10094,15,41151,-0.0128756053604722,0.0628577836333352,0.837817466907794
10095,15,41240,-0.000309615990146457,0.0619671679566015,0.996016246947791
10096,15,41993,0.0165263094807229,0.0617506211219138,0.789140554558039
10097,15,43302,-0.0270692254488663,0.0622145289651954,0.663759417212584
10098,15,44170,-0.0123902540356035,0.0620329263881294,0.841801492800325
10099,15,44946,0.00918988984342606,0.0620719334151863,0.88238605933254
10100,15,45164,0.00411509638430041,0.062181213703279,0.947272705236672
10101,15,45703,-0.0395068955435264,0.0638399293954421,0.536418907819605
10102,15,46225,-0.031791819575534,0.062600429807632,0.611873572170375
10103,15,46508,-0.0274959977713642,0.0626061922927325,0.660792767824048
10104,15,46512,-0.0232527593694657,0.0628559923944966,0.71165125121411
10105,15,46521,-0.020446681972889,0.0627953420405142,0.744913681643656
10106,15,46849,-0.0323461336721281,0.063213594616148,0.609183835999153
10107,15,47951,-0.00878605565730317,0.0630139296771695,0.88918958794891
10108,15,48688,0.0186855556772567,0.0625128905003972,0.765186711377721
10109,15,49703,0.0250696245599941,0.0621628214832612,0.686979291012964
10110,15,50419,0.0666310688979183,0.0630183143490916,0.291084648994569
10111,15,50499,0.0695867205844717,0.0633752809388461,0.272948305222789
10112,15,51177,0.0156956107791182,0.062677537442464,0.802409457804696
10113,15,51904,0.0152124006295798,0.0631813539449264,0.809870387236799
10115,15,55421,0.0287649874102325,0.0629831400439224,0.648160882563245
10117,15,57321,0.04340707976667,0.0635047708023187,0.494723747515402
10119,15,58174,0.0526483815271303,0.0638663429921178,0.410295929940056
10120,15,58698,0.0376306375281587,0.06358888674226,0.554376653627101
10121,15,58935,0.0304510929594513,0.0634237259143916,0.631438389822949
10122,15,59142,0.0313623286478831,0.0634693776273059,0.62151942964064
10123,15,59919,0.0172126989893534,0.0632303975713753,0.785610558391369
10125,15,60932,0.0335299641544539,0.0633620137558379,0.597012604305591
10126,15,61012,0.0432306848970921,0.0635098750668892,0.496512421021974
10127,15,62400,0.0229459155612469,0.0633753746452898,0.717521158314087
10128,15,62490,0.030011024927452,0.0632946788497986,0.635687748993966
10129,15,62700,0.0432582218637355,0.0628260011723181,0.491564971591064
10131,15,63560,0.0411742800002107,0.0629497000808051,0.513484713238682
10132,15,64029,0.0406969991634372,0.0635098543959851,0.522069584362284
10133,15,64092,0.0250284783840552,0.0633731416385946,0.693126979410652
10134,15,64169,0.0399571054206213,0.0630821855482774,0.526873840709069
10135,15,65729,0.0380784415056777,0.0630792562200496,0.546457230969819
10136,15,65815,0.0380784415056777,0.0630792562200496,0.546457230969819
10137,15,66419,0.027699304050613,0.0634146684041218,0.662526011172679
10138,15,66855,0.028341206997526,0.0630337489578209,0.653260726403229
10139,15,67520,0.0504098097903971,0.0631879159138815,0.425536750664365
10140,15,68041,0.0307634212086184,0.0628468495288769,0.624793045493757
10141,15,68234,0.0486281286002485,0.0628744139394421,0.439793350737616
10142,15,68851,-0.00499757865573092,0.0627506684237813,0.936567247341636
10143,15,69757,0.0111153341125909,0.0648701241447673,0.864048705578683
10144,15,70217,-0.0190423060270084,0.063705969355729,0.765185150356371
10148,15,70894,-0.0199575622085357,0.0639518360597557,0.755170235194946
10149,15,70941,-0.0262492231679292,0.064133390266348,0.682574303385387
10150,15,70998,0.0311733688846521,0.0644843868764274,0.629093670180511
10151,15,71038,0.0298294690881444,0.0657039394775158,0.650109137237863
10153,15,71370,0.0132459211867824,0.0656142694575376,0.840130250112657
10155,15,71659,0.0354645912908682,0.06594263677372,0.591047310774706
10168,15,79341,0.0394826518843028,0.065936167994465,0.549689566820689
10169,15,82212,0.035176293316342,0.0659064053660472,0.593863557052127
10170,15,84544,0.0154987144572827,0.0656472556591234,0.813499119818968
10171,15,86266,0.010996006220501,0.0664461809676305,0.868655093298777
10172,15,86295,0.0282167621720082,0.0651592236281926,0.665247818783077
10175,15,94074,0.0216069403986792,0.0655051416984447,0.74170815591958
10176,15,96254,0.0384153262036639,0.0659717223316941,0.560736428577539
10177,15,96613,0.016836835617303,0.0660774691245288,0.799022488177347
10178,15,99518,0.000557220210660736,0.0659696404423406,0.99326542719557
10179,15,99543,0.00247727377595486,0.066148338225329,0.970147152741305
10180,15,100316,-0.000978240970733069,0.0664306052189852,0.988259289307012
10181,15,106762,-0.00688167020442454,0.0667288863571613,0.917919306937223
10182,15,108576,-0.0188485616326828,0.0662575029297052,0.776213674539453
10183,15,109676,-0.01952425932142,0.0658187202463077,0.766918212389595
10187,15,112248,-0.0304276528900427,0.0633302512782246,0.631197947341996
10188,15,113148,-0.0322147775823685,0.0661262437660271,0.626439646566252
10194,15,117153,-0.0895759381270067,0.070937889713848,0.207517002556547
