SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10062,15,30790,0.0611366843063606,0.0699211270460028,0.382513222874799
10066,15,31471,0.0611366843063606,0.0699211270460028,0.382513222874799
10067,15,31707,0.061275763139074,0.069943225951176,0.381583064810048
10068,15,31759,0.0551801280432602,0.0693641229081264,0.426849182461938
10069,15,31817,0.0473691574787685,0.0693586084975003,0.495080068383727
10070,15,31883,0.0542507400795669,0.0697262350561512,0.437058656836837
10071,15,31939,0.10211231803028,0.0708668793460979,0.150498422628161
10072,15,32031,0.0890829652078117,0.0697100332922062,0.202121791240521
10073,15,32291,0.118921661761388,0.0702189514293237,0.091226588925668
10077,15,32583,0.10810023209935,0.0704860318994072,0.126013850891219
10078,15,32872,0.0846758965012829,0.0694706976832151,0.223706626991886
10079,15,33670,0.120111764714038,0.0694374328187053,0.0845429627458783
10080,15,33671,0.107742609084445,0.0694948999330782,0.121949469217696
10081,15,34444,0.115443566441447,0.0692621975839969,0.0964487946550351
10082,15,36136,0.101120472644837,0.0693542636290649,0.14572186102857
10083,15,36415,0.0986726638295796,0.0693819035139745,0.155860711837334
10086,15,37613,0.0969940485126662,0.0692505173676915,0.162204453580739
10087,15,38574,0.120319600860475,0.0695300439483309,0.0844204070984151
10088,15,39199,0.104149747643784,0.0695237535284084,0.135015088011889
10089,15,39474,0.097027583113251,0.0694083489077767,0.163013723998421
10090,15,39586,0.115764246180301,0.0700501432383456,0.0993032071952873
10091,15,39714,0.0948635710501319,0.0694256594986011,0.172681601638358
10092,15,39718,0.0914674272852701,0.0696265575349061,0.189805063043973
10093,15,39786,0.0780184320124855,0.0699865969635294,0.265710595720664
10094,15,41151,0.08528820939226,0.0704619981262701,0.22692980329968
10095,15,41240,0.0828567494002084,0.0694636610396939,0.233746055575701
10096,15,41993,0.042863478699546,0.0693297847075382,0.536806023843725
10097,15,43302,0.00839382990601195,0.0698986582770115,0.904483570177904
10098,15,44170,0.0508662275684416,0.069628691755364,0.465547519271792
10099,15,44946,0.0339508218535639,0.0696999269875811,0.626489920818382
10100,15,45164,0.0273908417597671,0.0698291461986557,0.695106427711108
10101,15,45703,0.0409952995458494,0.0717127519903561,0.567916268604452
10102,15,46225,0.0510184548879807,0.0702880560148617,0.468412824381429
10103,15,46508,0.0509176805776244,0.070288263026618,0.469292513632641
10104,15,46512,0.0331354301080363,0.070593520454915,0.639085363954447
10105,15,46521,0.0198082253924463,0.0705364510210086,0.779011032446303
10106,15,46849,0.00681473273249633,0.0710289349119304,0.923620245690303
10107,15,47951,-0.00399473560239616,0.0707808925671524,0.955024776155352
10108,15,48688,0.0259063004892744,0.0702118271469543,0.712368716871651
10109,15,49703,0.053369019820878,0.0697815643408992,0.444900942463523
10110,15,50419,0.0408813970632027,0.0708627869225335,0.564368475997693
10111,15,50499,0.0453360284399972,0.0712657633701066,0.52508803847798
10112,15,51177,0.0200788732865249,0.070399558324464,0.775648184505624
10113,15,51904,0.0487285211232191,0.0709257425699352,0.492511294052804
10115,15,55421,0.00808857129101082,0.0707642674659716,0.909062552481682
10117,15,57321,0.010842183572104,0.0713754470780544,0.879349789452237
10119,15,58174,0.00297639651736792,0.0718055627416744,0.966959966225472
10120,15,58698,0.0177163610002866,0.0714542724190193,0.804325114781947
10121,15,58935,0.0115668944300176,0.071260156516369,0.871147337853707
10122,15,59142,0.0153050103091479,0.071310835487884,0.830184481977079
10123,15,59919,0.0163118107723741,0.0710245549118168,0.818485588705415
10125,15,60932,0.0156214650349042,0.0711936109897268,0.826447931121242
10126,15,61012,0.0012319547514531,0.0713830966319195,0.986240259575648
10127,15,62400,0.000490652855789309,0.0711984611306323,0.994505441967814
10128,15,62490,-0.00575315715453661,0.0711165856461219,0.935569278327319
10129,15,62700,0.00807467116214555,0.0706142392580828,0.909026112021131
10131,15,63560,0.00194625604166365,0.0707498766339627,0.978069332649996
10132,15,64029,0.0418387894412241,0.0713430345408499,0.557951105210694
10133,15,64092,0.00142951948328696,0.0711984252657479,0.983992521855877
10134,15,64169,0.00609588133271577,0.0708954429466446,0.931527800013672
10135,15,65729,0.0223052717225766,0.0708792596201413,0.753179987530779
10136,15,65815,0.0223052717225766,0.0708792596201413,0.753179987530779
10137,15,66419,-0.0076765506494989,0.0712474605521276,0.914259262477121
10138,15,66855,0.0172976563404881,0.0708158107356482,0.80716933227567
10139,15,67520,0.0334097350672015,0.0710163839936718,0.638323311474061
10140,15,68041,0.0222630499596448,0.0706056045941602,0.752708346838067
10141,15,68234,0.0227298235578615,0.0706720115108178,0.747927827651992
10142,15,68851,-0.0190126427244897,0.0704769280958037,0.787493942416449
10143,15,69757,0.01741473193781,0.0728613346397383,0.811234995499721
10144,15,70217,0.00485946881457622,0.0715651718183883,0.945901529232134
10148,15,70894,-0.0255550067415067,0.0718297809556498,0.722224018896701
10149,15,70941,-0.0303667641109528,0.0720356379814216,0.673608662289098
10150,15,70998,0.0706485050667698,0.0723572599455874,0.329542603634719
10151,15,71038,0.0794893109784223,0.073700976869839,0.281530118488826
10153,15,71370,0.0585822418323454,0.0736383194792057,0.426833957201151
10155,15,71659,0.0677281397097524,0.0740114834871491,0.360762166876045
10168,15,79341,0.0687361048881652,0.0740088509876229,0.353650602063244
10169,15,82212,0.076224041902204,0.0739468410459745,0.303342643582176
10170,15,84544,0.0659510849899987,0.073659328215021,0.37120864225131
10171,15,86266,0.036434418053986,0.0746121762294242,0.625628286982581
10172,15,86295,0.0124780049536768,0.0732053509357807,0.864752262352345
10175,15,94074,0.0214970747224048,0.0735799146992844,0.770336269936014
10176,15,96254,0.0294580978902301,0.0741205495215275,0.691286945303645
10177,15,96613,0.0331194887902235,0.0742062192167614,0.655642013601927
10178,15,99518,0.0366446586347593,0.0740735462498572,0.621115120216856
10179,15,99543,0.0276980912547717,0.0742854517611107,0.709476247560535
10180,15,100316,0.0221077900744584,0.0746077267268059,0.767159677510404
10181,15,106762,0.0276637041156382,0.0749386869652489,0.712236372746034
10182,15,108576,0.00831442779971558,0.0744297629041908,0.911118130230269
10183,15,109676,0.00591885990991381,0.0739382361164158,0.936241732433581
10187,15,112248,-0.0436847900639776,0.0711198236472675,0.539451021837491
10188,15,113148,0.0164015600437857,0.0742949500207941,0.825404772825364
10194,15,117153,-0.0302038105688927,0.0798432807671566,0.705443529264646
10195,15,126797,-0.0498229041674056,0.0787084312895219,0.527139621294959
10197,15,129576,-0.0420953878269965,0.0786653996278732,0.592904168710556
10198,15,129671,-0.0169120084165422,0.0779070482568694,0.82827194553569
10199,15,132664,-0.020090078503904,0.0779049102246475,0.796650187356742
10200,15,132707,-0.0166071775927934,0.0781494161300057,0.831835375839073
10201,15,132710,-0.032413054111271,0.0792532184343948,0.682801680110909
10202,15,132712,-0.034321017004832,0.0776431795694291,0.658734431418309
10203,15,132737,-0.0277004600927424,0.0776368970670443,0.721458428839658
10204,15,132965,-0.017319936183867,0.0779067943765966,0.824196373431163
10205,15,133138,-0.0362560399484457,0.0773984078926168,0.639763431620812
10206,15,133313,-0.0228672822915712,0.0779027411124256,0.769284757680086
10207,15,133314,-0.0522057022743194,0.07865779244354,0.507311291886374
10208,15,133472,-0.0432019331385707,0.0774209400213072,0.57718885714028
10209,15,133474,-0.0436800162996684,0.0792696626470509,0.58196122243685
10210,15,133533,-0.0517244533352383,0.0793588628187062,0.514967770465673
10211,15,133892,-0.018696624664337,0.0781964754153738,0.811168310647622
10212,15,133910,-0.0185735236432678,0.0789768914669813,0.814207966739438
10213,15,133953,-0.0569256588382081,0.0786389535572877,0.469615002016219
10214,15,133965,-0.0322664407806634,0.0779350809373067,0.679113167981785
10215,15,134036,-0.0558248374943262,0.077182481011807,0.469984527367219
10216,15,134558,0.0361237544399247,0.0774486812068053,0.641201303315637
10217,15,134644,0.0057546558722672,0.0765256659890381,0.94009895337155
10218,15,134750,0.00577447650108054,0.0765044403692522,0.939876384761875
10219,15,134843,-0.0248955218917053,0.079624753593564,0.754723170229209
10220,15,136895,-0.0624659355244472,0.0772080258310674,0.419025528668546
10223,15,141593,-0.0266383899648832,0.0754800764962016,0.724359441854481
10224,15,143047,-0.0561159987534499,0.0766112349802638,0.464363290490122
10225,15,143755,0.00194682561702386,0.0746373005550324,0.979205224661962
10226,15,143906,0.0154310087378162,0.0748415698812417,0.836767358506702
10227,15,144887,0.00729304272821674,0.0748108476166095,0.922395434498761
10230,15,149218,0.0465273550399188,0.0731953421303233,0.525409886285362
10231,15,149283,0.0611212512550852,0.0711453626022608,0.390866258515261
10232,15,150503,0.0685031647315153,0.0710031374951365,0.335310141926048
10233,15,150771,0.0830602614707545,0.0708986047282052,0.242173568409913
10234,15,150846,0.0609000071968366,0.0710227619043834,0.39176603383469
10235,15,151176,0.106162685639833,0.0705553127168189,0.133302317180973
10236,15,151907,0.0515357434534295,0.0701598888574867,0.463103018451815
10237,15,154160,0.0732098363355688,0.0705045025985355,0.299808054705052
10238,15,154614,0.0646824924923615,0.0703914768082742,0.358777078674745
10239,15,158171,0.11352243101625,0.0722662045369222,0.117103520588854
10240,15,158444,0.136700103811829,0.0722452854790089,0.0592869083363806
10241,15,158776,0.0820476159743592,0.0700074091691101,0.241993552404825
10242,15,158792,0.0815875529281973,0.0700089323130371,0.244648931787983
10243,15,158961,0.109929749664983,0.0696340727632674,0.115305676299422
10244,15,158969,0.0964713145723395,0.0698115918122136,0.167882093324122
10245,15,159655,-0.0157550757355029,0.070983966325609,0.824479133370074
10246,15,159884,-0.0328070270267331,0.0716873023397032,0.647492146588246
10247,15,160429,-0.0350136797849565,0.0713445357672245,0.623894843386052
10248,15,160644,-0.036075671002743,0.0715560532738571,0.61446374856105
10249,15,165912,-0.0340102967311617,0.0710489903214222,0.632456984450843
10250,15,166369,0.00013403548801505,0.071134877619884,0.998497655811261
10251,15,168199,-0.0365061454272029,0.0722061120286427,0.613465322065235
10252,15,168558,-0.02988635597079,0.0709307974422991,0.673759418751199
10253,15,168592,-0.0273326552971702,0.0714164874657675,0.702156300895819
10254,15,168689,-0.0107152904312922,0.0714290261524504,0.880839946601501
10255,15,169414,0.0392338025508474,0.0713632785628719,0.582820827441721
10256,15,170347,0.0339576824693615,0.0718647984520797,0.63684639882843
10257,15,170413,0.0112536581504732,0.0704816476163875,0.873233991308808
10258,15,170682,-0.0122182916946757,0.0704252009394309,0.862363235078383
10259,15,170944,-0.00614894241222885,0.0716626858338373,0.931670902145085
10260,15,171150,-0.0252683852207919,0.070464496317656,0.720110657203237
10261,15,171671,-0.0307787345013799,0.0708446729202208,0.664224410004356
10262,15,172074,-0.0370588727012608,0.0717840873686047,0.605999759962223
10263,15,172102,-0.0659821851991644,0.0719277880946832,0.359591190287365
10264,15,173340,-0.0384534734740805,0.0706717790399333,0.586706832511555
10265,15,179652,-0.0384061210237301,0.0708341215895508,0.588024195547891
10266,15,180876,-0.0494940461083132,0.0715477147309403,0.489541039934636
10267,15,180978,-0.117259964046271,0.0705637444027282,0.0974487806951551
10268,15,181071,-0.0983468115035026,0.0701608514806607,0.161873510637993
10269,15,181986,-0.118921632893785,0.0700123558976152,0.0902793638006825
10270,15,183037,-0.111086014098826,0.0715619042438101,0.121484944739254
10271,15,184074,-0.140441040428793,0.069366095487292,0.043657293301263
10272,15,184082,-0.134617125696316,0.0694322830995603,0.0533192370686814
10273,15,185252,-0.134617125696316,0.0694322830995603,0.0533192370686814
10275,15,185951,-0.135014469884631,0.0693888051249385,0.0524760675467509
10276,15,187949,-0.133726125840394,0.0693168467512793,0.0545072245301046
10277,15,188149,-0.138848973580508,0.0698246222087113,0.0475239244932142
10279,15,194959,-0.105716024822148,0.0695888892907412,0.129619628800837
10280,15,195072,-0.129856368218406,0.0706857397849894,0.0670364706204055
10281,15,195091,-0.105886791960151,0.0693070936272981,0.127459819380226
10283,15,197493,-0.0828664330014099,0.0704897809913639,0.240554699570545
10284,15,202330,-0.0834784703151535,0.0694053211751245,0.229872378082058
10285,15,203046,-0.0848151254451087,0.0692049726030703,0.221179817268838
10286,15,203091,-0.0695071700773484,0.0698451767255435,0.320339808863961
10287,15,203284,-0.0391079444825312,0.0693764748300039,0.573312066092823
10293,15,207086,-0.0379358326561265,0.069701861181437,0.586607189159754
10294,15,211986,-0.0223613649701353,0.0694204432435272,0.747556261391982
10295,15,214295,-0.03919634898039,0.0694919196469662,0.573083842778448
10296,15,214375,-0.0320799072597147,0.0696791877084114,0.645516633289685
10297,15,216217,-0.0386956844733307,0.0698792278230765,0.580099924866876
10299,15,216273,0.00746248054502335,0.06956000024603,0.914626841716154
10303,15,217434,0.00436831265989354,0.0698673635420196,0.95018178415917
10304,15,217612,0.00961339281703316,0.0693501615960321,0.889828646086952
10305,15,218167,0.0277695901420167,0.0696231020782634,0.690240497351093
10306,15,218248,0.0371632420995445,0.0699778182134074,0.595703041483891
10307,15,220986,0.0370092733613278,0.0703043733155876,0.598930521207955
10308,15,221062,0.0124542635462985,0.0696947397700829,0.85827788382916
10309,15,221859,0.0151819203885231,0.0693037893534273,0.826727303539961
10310,15,222323,0.00548216722769194,0.0704087752882598,0.937981951439874
10311,15,223392,0.00323598139803007,0.071018532386433,0.963682484853502
10312,15,226144,0.000310795805276431,0.0695342066642571,0.9964362462908
10316,15,228290,0.00943905781434504,0.0694113380244136,0.891908866486456
10318,15,231018,0.0253511592076213,0.0695871239767034,0.715846009559703
10320,15,232248,0.0295891699435283,0.0694029398629058,0.670120810544614
10321,15,233334,-0.00229176367989369,0.0710221474323039,0.974276329088994
10322,15,234107,-0.023070293757718,0.0697868566888021,0.741156204086636
10323,15,234124,-0.0323663098897482,0.0694930976931005,0.641682722584436
10324,15,234411,-0.00503721624242381,0.0694071757582305,0.94218553380019
10325,15,235211,-0.142447452462986,0.0692842967972425,0.0405189093123008
10327,15,236301,-0.12281479787641,0.0694897738044061,0.0780286374024639
10331,15,237260,-0.139854861977927,0.0691081325315071,0.0437529011212465
10333,15,240287,-0.14064435828291,0.0696122830170788,0.0440971375253975
10334,15,242903,-0.142173078352529,0.0688919842379803,0.0397757135761063
10335,15,243109,-0.130843056028592,0.0701911018429068,0.0631379316890391
10336,15,243553,-0.114400940579711,0.0694647465713939,0.100470118712038
10337,15,244594,-0.120593337439354,0.0692064694051405,0.0822891625970762
10338,15,244868,-0.132888721590413,0.0690463703800488,0.0550790997373622
10339,15,247506,-0.084508553268117,0.069434852011441,0.224382533809466
10340,15,248251,-0.0821244970432015,0.0693752360483712,0.237299654389229
10341,15,250092,-0.0928582933819802,0.0697822584484188,0.184151174123875
10342,15,252113,-0.0834986772681989,0.0700025487734714,0.233750868926493
10343,15,253558,-0.0928529101947008,0.0694245235904849,0.181931816643627
10344,15,253929,-0.0834798657054246,0.0703354129135044,0.236072121925745
10345,15,253930,-0.0847896274025439,0.0693101373419441,0.222018588292218
10346,15,253973,-0.112826343827988,0.0691244088207176,0.103524530802579
10347,15,253998,-0.112826343827988,0.0691244088207176,0.103524530802579
10348,15,255007,-0.111629050272825,0.0692584219349493,0.107904420719531
10352,15,261313,-0.116818558870039,0.0694666968895192,0.0935214520233697
10353,15,262436,-0.0749716640445596,0.0700084379255512,0.284948427913199
10354,15,263540,-0.0820633322663536,0.0694895210918862,0.238419467667806
10355,15,263860,-0.0645820236132693,0.0696197247365852,0.354228297134363
10357,15,267332,-0.0482257331308951,0.0692587770004702,0.486691540256039
10358,15,268222,-0.0499336534741759,0.0694724103713427,0.472767279794589
10359,15,269477,-0.0442163060213697,0.0707704938228539,0.532516147442294
10360,15,269919,-0.0449784985228882,0.0698618705791369,0.520109960739637
10361,15,270218,-0.0104688163961521,0.0701954497050856,0.881529823135696
10362,15,270269,-0.00773401863215956,0.0695329901726308,0.911498726712647
10363,15,270972,0.011484132657909,0.0695205405634024,0.868888603013584
10364,15,271365,-0.00677606004342141,0.0696875585009058,0.922595067422147
10365,15,271552,-0.00902710702979148,0.0697078536126291,0.89703646211912
10366,15,271780,0.00932996785168483,0.070080914144203,0.89416534885731
10368,15,272768,-0.00984353869875312,0.0699411214669324,0.888155334592474
10369,15,274007,-0.00203688148345033,0.0702881610438639,0.976897705656567
10370,15,274603,-0.0107792217920573,0.0700112644747208,0.877726019092293
10371,15,276632,-0.00571898606173937,0.0695225612256181,0.93448589698416
10374,15,277467,0.0277815075647412,0.070185477298989,0.692469675448379
10379,15,278631,-0.000537625520991993,0.0700001583059024,0.993876368330895
10380,15,281378,0.0183268843416687,0.0695966737224465,0.79244996385867
10381,15,285588,0.00375364301705289,0.0701572922756543,0.957361208418923
10382,15,285741,-0.0347447522274599,0.0699068936433212,0.619488099428911
10383,15,285960,-0.0395280988474479,0.0697926323618956,0.571505625911237
10384,15,286046,-0.0295454988164023,0.0695450068137863,0.671212169535401
10385,15,286242,-0.0115567435877521,0.0701272553132297,0.869198291284457
10386,15,286732,0.0302093447354629,0.0698058200469382,0.665451560423348
10388,15,288282,0.0201360621923603,0.0698061011739092,0.773166204372953
10389,15,289191,0.0301763334211458,0.0700912790133537,0.667073563004139
10390,15,289865,0.0338831205653768,0.0697366039364081,0.627358792698725
10391,15,294442,0.0287114192865626,0.0695834261411096,0.680136523606768
10392,15,298709,0.0533295113978063,0.0697488156670937,0.445024280251317
10394,15,300336,0.034404098698424,0.0695926460102159,0.621356639352028
10395,15,300373,0.0555847399236073,0.0692758325305417,0.42287972272731
10398,15,300972,0.0411217518645592,0.0706190562908477,0.56073372664183
10399,15,302265,0.0363600475930467,0.070076207177036,0.604180439230866
10400,15,305341,0.0369753680289125,0.0698751672558082,0.597024823490095
10401,15,305375,0.0271299545392515,0.0695841220602158,0.696855136819751
10402,15,305436,0.0271299545392515,0.0695841220602158,0.696855136819751
10403,15,305531,0.0260762449412413,0.0696862848263844,0.708484063931331
10404,15,309504,-0.031266172502489,0.0703122728145692,0.656826510163015
10405,15,309869,-0.0123893425143709,0.0695970805269026,0.858813100935318
10406,15,309954,-0.0248189720812098,0.0698836971983395,0.722691711383084
10407,15,310221,-0.0251618309441782,0.0692933842632017,0.716732400936095
10408,15,310574,-0.0732109167112869,0.0695910976857629,0.29351202370657
10410,15,311056,-0.0727811419717915,0.0695143944189009,0.295818780144074
10411,15,311337,-0.0552203324643178,0.0699031324532238,0.4300843411059
10412,15,312146,-0.0299746183327849,0.0694243474077642,0.666179838452882
10413,15,312151,-0.0477066102120648,0.0697547921612763,0.494475179265139
10414,15,312245,-0.0545550984033745,0.0693961817775972,0.432312997011588
10415,15,312534,-0.0705329519503771,0.0696588332264306,0.311969356668561
10418,15,316405,-0.0298227225489895,0.0697130315533454,0.669062947831542
10419,15,316670,-0.0545728350190201,0.0703631418245638,0.438511341415969
10420,15,316958,-0.0379528510918564,0.0698787068980363,0.587386733715024
10421,15,317329,-0.0505032022022847,0.0697642301078405,0.469598883368555
10422,15,318509,0.0114122298060412,0.0696240058176356,0.869894004730497
10423,15,322448,0.0415960711525239,0.0695815202615584,0.550354414879271
10424,15,329425,0.0329901547122495,0.0700454921320489,0.637944617246478
10426,15,334807,0.0159769093825604,0.0695421938060398,0.818423682965509
10427,15,338579,0.0733247363146208,0.0694246011415472,0.29160918664677
10428,15,343921,0.0260471809852729,0.0697173172868067,0.708917768145183
10429,15,346460,0.0264991657481784,0.0694064768867511,0.70284187093443
10430,15,346467,0.0358605692208022,0.0695211970272031,0.606301590842435
10431,15,346509,0.0683181903526651,0.0696378920811573,0.327240425264421
10432,15,349540,0.0494892639317344,0.0706922203130498,0.484346806462774
10434,15,350076,0.0725106734982671,0.0701822108863573,0.302228197295774
10435,15,350753,0.0886002532486265,0.069638173081605,0.204105999369972
10436,15,351238,0.154980106943296,0.0691485276987938,0.0256300218602253
10438,15,356056,0.1396140873287,0.0691492693040638,0.0442401731099407
10439,15,357232,0.1396140873287,0.0691492693040638,0.0442401731099407
10440,15,358094,0.126790837301184,0.0691447948799112,0.0675402453407515
10443,15,364136,0.125492863844692,0.0693993425004973,0.0714151116712196
10444,15,366396,0.124111638186733,0.069693407039473,0.0758012003847533
10445,15,366644,0.118413312357496,0.0692612321205185,0.0882071388427404
10446,15,368091,0.109037298190702,0.0698894128477841,0.119622743525186
10447,15,370822,0.124293880912127,0.0694455286938767,0.0743424619389525
10450,15,372209,0.124746990282539,0.0697082154502173,0.07438187985792
10451,15,372217,0.125929172298268,0.0705103323243615,0.0749627485966669
10452,15,372714,0.105488957197257,0.0700204297844822,0.13282154725944
10453,15,372783,0.103120905274559,0.0693189070911095,0.13774112684119
10454,15,376289,0.105916095430585,0.0701353387231104,0.131895317990749
10455,15,379384,0.103716503516645,0.0696180539127791,0.137171535504952
10456,15,381987,0.0903812335856484,0.0695222618758528,0.194437877383103
10457,15,382511,0.0801777933344237,0.0701222374623974,0.253647211729148
10458,15,383674,0.00767367673023234,0.0701846096547718,0.912998433906725
10460,15,385480,0.013099201068774,0.0699161444559518,0.851489249741004
10465,15,389923,0.00478970172029136,0.0698789879202509,0.94539235668983
10466,15,390617,0.00823970643772809,0.0702438047783974,0.906687816597661
10467,15,390618,0.00440356704201306,0.0702142276924389,0.950028021578949
10468,15,390621,0.0258269066851024,0.0708014899597903,0.715494712607722
10469,15,392113,0.0617728698886697,0.0696823963462386,0.375956124653484
10470,15,392353,0.104488075783117,0.0695106434045109,0.133682756462272
10471,15,393541,0.0292384125257177,0.0694033609810746,0.673805298766529
10472,15,394456,0.00727678769054826,0.0693074178012602,0.916441063933986
10473,15,397092,0.0297585129158994,0.0698687497016435,0.670425558503099
10475,15,408490,0.0423066582525567,0.0700077044638382,0.546022883820233
10476,15,409351,0.0460051250823689,0.0707684242679207,0.516063489795403
10477,15,411919,0.0485899674515635,0.0697102990734204,0.486244606621116
10478,15,412551,0.0523264627570501,0.0693703872999213,0.451168703753873
10480,15,413284,0.0882442860534458,0.069245313261337,0.203369903975161
10481,15,414582,0.0874954260829543,0.0693472867686159,0.207890051409987
10483,15,421830,0.121912087327663,0.0702044224122284,0.0833425699062822
10484,15,422359,0.117130103734569,0.0692211148569448,0.0915064362232954
10485,15,422808,0.0804432524737214,0.069566258898615,0.248318186157846
10486,15,424272,0.0700340518388995,0.0731095545533175,0.338752176339914
10487,15,425338,0.090164331885823,0.069348599282451,0.19439411527611
10490,15,427668,0.0874840932353536,0.0694431704191284,0.208575919310266
10495,15,430047,0.103262133973559,0.0691952256302483,0.136505726371342
10496,15,433993,0.0291557359515864,0.0700065115544509,0.677317930889478
10498,15,441176,0.0790620369521912,0.0696706929729273,0.257230689411782
10500,15,443566,0.0463617740206392,0.0698593088450978,0.507350794347103
10501,15,443890,0.12975533476016,0.0693454437106974,0.0621521023286092
10502,15,446521,0.13303729553948,0.0698396237139109,0.0576059254764664
10503,15,446992,0.121207658431048,0.069142366696284,0.0804673331485205
10512,15,449086,0.120391275482032,0.0693311724785244,0.0833537649411815
10513,15,451421,0.133645287863552,0.0697478968606041,0.0561573047667445
10514,15,453019,0.10840309487002,0.0693076491735467,0.118693472238947
10515,15,459550,0.110041380470413,0.070735170993022,0.120679965800784
10516,15,460514,0.10894964220066,0.0698271292647508,0.119590551015226
10517,15,460515,0.13899652379365,0.069604751293888,0.0465990669022358
10518,15,461014,0.105347308884576,0.0697600653519634,0.131902852837269
10521,15,461760,0.115467922608325,0.06952656352981,0.0976467073765935
10522,15,461793,0.153953979098741,0.0692496501899673,0.0268368065306008
10523,15,461814,0.148081242722748,0.0693982413466419,0.0335488722031211
10524,15,462280,0.115734416775253,0.069728604956733,0.0978459835695136
10529,15,465855,0.137604753911541,0.069629490073685,0.0489054800498271
10530,15,466097,0.149286451836106,0.0694852285279482,0.0323568221495805
10531,15,466324,0.146944138002272,0.069652258509296,0.0355891993824077
10532,15,466738,0.139220490469618,0.0699702644210281,0.0473941459425263
10533,15,467591,0.112264664519131,0.0698410322915137,0.108853816513282
10534,15,467703,0.127961848065171,0.0695154183188209,0.0664944729678038
10535,15,467752,0.119015646367037,0.0693617204798432,0.0870633664213749
10536,15,467792,0.12081364711419,0.0698639733385188,0.0846350764464599
10537,15,467889,0.0881858533391636,0.0701768796016753,0.209721231563868
10539,15,471823,0.127233202599783,0.0697157795481946,0.0688418632106302
10540,15,472448,0.0795404633156528,0.0699918968651462,0.256550094843064
10542,15,474768,0.11350687649194,0.0697271698083539,0.104444289550863
10543,15,475002,0.0937237539993611,0.0705165283770551,0.184672267083042
10544,15,477403,0.107559806767433,0.0704004268096547,0.127450544251044
10546,15,477914,0.114346287235419,0.0697232844171801,0.101895638630219
10547,15,478685,0.0786687918657755,0.069841170091065,0.260763232124683
10548,15,479604,0.0777379530865862,0.0704942265199332,0.270884243429471
10549,15,483470,0.0641467601392947,0.0702575814218932,0.361853797697977
10550,15,484698,0.0729220960317142,0.0703023233134391,0.300322658369841
10552,15,487554,0.0604187573038374,0.0704056437174012,0.391390721538831
10553,15,488538,0.0551850053059216,0.0716767357740689,0.441865132309017
10557,15,491077,0.0648086571669516,0.0699561109214577,0.354861306250243
10558,15,491585,0.00590697285836339,0.0699994581154635,0.932797390141284
10559,15,492159,0.00100040650607686,0.0705133627263415,0.988688428148229
10560,15,495561,0.0118226249576167,0.070299046235481,0.866540993406115
10561,15,495702,-0.0423060248957028,0.0708237563171958,0.550661838495167
10562,15,497661,-0.0295411605406573,0.0694391041954956,0.670785808693234
10563,15,498195,-0.0397494885534381,0.0700980335487697,0.571036750805794
10564,15,507796,-0.0143790511673439,0.0707163264862036,0.838990945906943
10565,15,508952,-0.0381300764033405,0.0693223485927327,0.582639674654464
10566,15,509182,0.00368859650526296,0.0699025999564416,0.957946878992435
10567,15,509318,-0.00190955102619596,0.0697110954127874,0.978162275331111
10568,15,510569,0.00598566317169442,0.0693186474684353,0.931237173514184
10569,15,511379,0.0478804063050849,0.069467717980749,0.491120728561881
10570,15,513988,0.0484533786074458,0.0701502732478804,0.490202765340177
10571,15,514714,0.0245065803016122,0.0694956233073598,0.724572645368812
10573,15,520780,0.0301214350826591,0.0693858976623521,0.664470393265557
10574,15,521235,0.0642019432555474,0.0703207028121343,0.361872081961848
10575,15,521442,0.0850591831327851,0.070390291656158,0.227704733154799
10576,15,523460,0.0909252007702304,0.0697306795920934,0.193100862983677
10579,15,526003,0.094967024776157,0.0692190192011742,0.17094130678414
10580,15,529986,0.110579739760174,0.0695959420727972,0.112982249264332
10581,15,530828,0.0821259594391819,0.0697308814086277,0.239687325798635
10582,15,535075,0.126394927319742,0.0694950339458725,0.069794957272249
10584,15,537874,0.119934196831393,0.0696393935084003,0.0859060130962586
10586,15,542319,0.123444742030218,0.0691652465623354,0.0751556520877081
10587,15,544846,0.112410003118896,0.0693608220527107,0.10598442111042
10588,15,546198,0.112410003118896,0.0693608220527107,0.10598442111042
10589,15,546237,0.112410003118896,0.0693608220527107,0.10598442111042
10591,15,549104,0.107605497244488,0.0694660661332814,0.122268896069697
10593,15,554500,0.14260762770437,0.069147445111321,0.0399037721036584
10594,15,557431,0.122500466923371,0.0694924612977065,0.0788015484302385
10595,15,558567,0.122665729844894,0.0691350819029247,0.0768769566750429
10596,15,558912,0.126703047526052,0.0691953855141358,0.0679296959595563
10597,15,560958,0.112181071814585,0.0698753167092232,0.109289799842479
10598,15,561827,0.111950117446138,0.069489402552541,0.108065036882213
10599,15,561893,0.103762724692338,0.0697000474226338,0.137458197139546
10600,15,563572,0.103800539499989,0.0695252329820248,0.136332789837703
10601,15,563727,0.127646144693517,0.0691403367546364,0.0657017539411157
10602,15,566834,0.125280817995943,0.0691713087946233,0.0709648262559465
10603,15,568292,0.123136246801795,0.0696932426196364,0.0781204739046333
10604,15,571413,0.107078138359029,0.0697323835316033,0.12554254075139
10605,15,572989,0.118596125959485,0.0694231329753832,0.0884582042657549
10607,15,578365,0.130505567051277,0.0694115674017822,0.0609081213149216
