SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9335,14,112698,0.0928728487599973,0.179928497291826,0.606062122692992
9336,14,114147,0.0961548245291838,0.180507603816907,0.59458246965945
9337,14,116086,-0.0238326747615197,0.180771540330047,0.895187030402949
9338,14,119960,0.0624456339453348,0.180278383887337,0.729260160828812
9339,14,122856,-0.0826338617433536,0.180530886605893,0.647430192213077
9340,14,124634,-0.00924416612340434,0.180243974589128,0.959125864794841
9343,14,127328,-0.00285463013472348,0.179925170938987,0.987350535554402
9345,14,129960,0.0282580188112834,0.181177889530206,0.876147112788736
9346,14,134935,-0.0772538987032849,0.181494405053708,0.670619059779384
9347,14,137678,0.035494823477179,0.180073392460158,0.843852480646974
9348,14,138308,0.0329781203864614,0.18024610899043,0.854933167814279
9349,14,138448,0.00407838243518183,0.182450419484512,0.982178703302812
9351,14,141579,-0.11861292870533,0.180564775687954,0.511673506999963
9352,14,141962,-0.0385108698681679,0.17979279011674,0.83051800393417
9353,14,142083,-0.0470408290249238,0.180318837978411,0.794340376015845
9354,14,145164,-0.110960794279058,0.181660121946289,0.541714903322751
9355,14,151127,-0.084779557337927,0.180279756488971,0.638454929896694
9356,14,151394,-0.0832206807803285,0.181230297615725,0.646374264417797
9357,14,156985,-0.0374897036136576,0.182270813243007,0.837158404940384
9358,14,158956,-0.0468828513718499,0.179912197889472,0.794562653647505
9359,14,159230,-0.0957953740476085,0.179546454039116,0.593994994614404
9360,14,159352,-0.0433215220817566,0.183203048969165,0.813207265929239
9361,14,162311,-0.0585166046063208,0.181492346358802,0.747326062422991
9362,14,163967,-0.010848208173075,0.179697193575685,0.951895608330779
9363,14,165144,-0.0496668207170863,0.179955616063991,0.78271353699035
9364,14,166587,-0.0467902316612467,0.179601568955507,0.794612743483511
9365,14,168984,-0.0455314297532651,0.180658852491125,0.80116463684507
9366,14,169290,-0.0830646464602723,0.180345074510616,0.645378351878418
9367,14,169452,-0.0680851063498814,0.180913040624477,0.706889035643375
9368,14,169938,-0.0634744760137442,0.18096844988481,0.725985994020985
9369,14,170778,0.00669569142231441,0.179974678307017,0.97034376233588
9370,14,171537,0.0190049861092308,0.180715490536489,0.916304430858292
9372,14,175164,0.0899516960927957,0.180819453406748,0.619169548835585
9373,14,175169,0.0881329348586692,0.180606999537596,0.625865662491137
9377,14,180459,0.0287090758930706,0.180500392224022,0.87371830766744
9380,14,182297,0.0970583541143642,0.180520618947156,0.591151965377312
9381,14,183272,0.00326997038740565,0.183801398231931,0.985815810575522
9382,14,184703,0.0938043440964931,0.180219840337475,0.603041750181254
9383,14,184811,0.0384791906141881,0.180871229915002,0.831649783058117
9385,14,185411,0.129360952594576,0.181499603538423,0.476481178459772
9386,14,185846,0.0734170920889543,0.17981739882912,0.683310585510911
9387,14,186061,0.120330416229779,0.179666235825658,0.503458726670533
9388,14,186675,0.192810090312721,0.180561093920228,0.286323075666692
9389,14,187156,0.119440348321476,0.18039488041445,0.508335950709013
9391,14,187740,0.0666065666355797,0.180274164855398,0.711996194239966
9392,14,189103,0.145791885955003,0.180933642885948,0.420914795623397
9393,14,189310,0.0832847042637528,0.180101524037244,0.644056472816807
9394,14,189723,0.0902610780582523,0.181031878877888,0.618377246995791
9395,14,190174,0.13724576249348,0.180497117066275,0.447537142483786
9396,14,190876,0.179048415211618,0.180497192032652,0.321889962638723
9397,14,193564,0.077788462203588,0.181126653824588,0.667843241025987
9398,14,193668,0.0281091969252512,0.181369958761953,0.876923572563865
9399,14,194053,0.0775348712635367,0.184031763203172,0.673783365461758
9400,14,194811,-0.00657771437519689,0.182015801717495,0.971192629533663
9401,14,196310,0.0414896011774448,0.18173095424766,0.81954340094657
9402,14,196374,0.00152056497331221,0.1855483021109,0.993466052950848
9403,14,198392,-0.166706314390749,0.179399547366425,0.353396595551177
9404,14,199813,-0.0762460943806724,0.179950631723667,0.672038570838002
9405,14,204167,0.0569902530127151,0.18146743922903,0.753666887298249
9406,14,204725,0.0318742967434441,0.181673455984101,0.860827996681618
9407,14,205279,0.0773901214237654,0.181127137215972,0.66944346502146
9408,14,206830,0.0151280458562313,0.183124255686935,0.934207816510622
9409,14,208181,0.138094185024194,0.181034988508915,0.446089822761635
9410,14,208554,0.126738512876042,0.181767464233668,0.486101346766804
9411,14,210226,0.117543288591572,0.179964610923228,0.51408688775777
9412,14,211354,0.099916188661645,0.179957705735025,0.579095583056723
9413,14,211768,0.106308052619189,0.180660006203872,0.556611524630043
9414,14,212579,0.140624095019038,0.181426108129555,0.438797135118746
9415,14,213154,0.158196979760876,0.181297369890045,0.38348361811638
9416,14,213619,0.149764461903029,0.180572738210758,0.407446630464177
9417,14,213828,0.172192335032871,0.181450069748945,0.343280432131472
9418,14,213849,0.177261742473189,0.18039832811796,0.32647092202527
9419,14,214248,0.188269835434388,0.181943924446466,0.30148540889134
9420,14,214258,0.184259549068143,0.181429687829885,0.310516643004164
9421,14,214305,0.15112324475551,0.181086962299412,0.404544484942694
9425,14,216362,0.000811717624274344,0.181357188196098,0.99643137235401
9426,14,216406,-0.00220168588700198,0.180839452883334,0.990293025186158
9427,14,220803,-0.33143106618655,0.179474245802571,0.0656307125635968
9428,14,223967,-0.264599979225514,0.181033464845188,0.144738231135558
9429,14,225776,-0.244990420395243,0.181544037678359,0.178047012290041
9430,14,228904,-0.303638566051524,0.181806376121119,0.0957819269602955
9431,14,233872,-0.231344038030243,0.178876621458418,0.196747407016609
9432,14,236810,-0.323687502416808,0.179484075212931,0.0721727703308708
9434,14,239611,-0.263362256514122,0.179014302958706,0.142133310978041
9435,14,240005,-0.285806399979304,0.178882712968471,0.110997641448674
9436,14,241034,-0.316687122201253,0.178590762818173,0.0770484985537273
9437,14,241114,-0.316660192925297,0.179650543808631,0.0788256392073149
9438,14,241965,-0.34548146285848,0.178712124400866,0.0540143075026529
9439,14,244751,-0.370967466684637,0.178430757882751,0.0383338466404742
9440,14,247602,-0.358136160366112,0.178762683810671,0.0458965165772636
9441,14,250138,-0.493340795278785,0.178892374585447,0.0061228145415682
9443,14,250690,-0.425159390630889,0.178340501864503,0.0176545875604522
9444,14,254840,-0.138745671867866,0.20217915179335,0.493005253811038
9445,14,256840,-0.350826952219594,0.179078216489064,0.0508912921514566
9446,14,257173,-0.359166566844219,0.17905144530167,0.0456251798365849
9448,14,264064,-0.255122915828741,0.179291004605134,0.155632520703717
9449,14,267696,-0.256540444176303,0.179067886916206,0.152844704628677
9450,14,269770,-0.288369608417207,0.178885240322018,0.107847578765062
9452,14,272744,-0.235276269628001,0.178884668986981,0.189282941836559
9453,14,274575,-0.184911580944052,0.180533893555581,0.306419264666153
9455,14,278085,-0.204480020886133,0.180672481749779,0.258498626682332
9457,14,283358,-0.163389190874034,0.181834811739859,0.369500431752543
9459,14,285036,0.0126459875379086,0.179928242778061,0.944007810117941
9460,14,288822,0.0260312832975361,0.17958236993496,0.884829476446985
9461,14,294413,-0.0423269377791372,0.179845742156927,0.814072517442695
9463,14,301186,0.022687567992624,0.184244874183057,0.902067801689505
9464,14,301407,-0.014072513546932,0.179696560214343,0.937623728040262
9465,14,303906,-0.0623972137016252,0.180614342391365,0.729945269483886
9466,14,303958,-0.0570655205133287,0.181135438207391,0.75291486406242
9467,14,308851,0.00678687447278481,0.180368800819721,0.970005741934574
9468,14,308862,0.00867477122518634,0.180667316110384,0.961731309279892
9469,14,309197,0.0129760516675319,0.180881506214531,0.94285115466811
9470,14,309784,0.107638748285871,0.180970159644271,0.552366724618911
9471,14,312060,0.0537599364370858,0.179973640467849,0.765337047977315
9472,14,312454,-0.000559056878752906,0.179859849201147,0.997521701824623
9473,14,313182,0.0102076608193367,0.179859031094906,0.954773527312526
9474,14,314163,0.0598027940987664,0.180045188290273,0.739969843499836
9475,14,314179,0.0791719980718343,0.180033993425871,0.660379048739994
9476,14,314885,0.0132525961085369,0.180213248641651,0.941419330224903
9477,14,317822,-0.0539280416703207,0.18043235765724,0.765205711617609
9478,14,318991,-0.0492188253806085,0.181165192994665,0.786027468136929
9479,14,319124,-0.081533998875984,0.181840815107193,0.654153212348597
9480,14,319557,-0.0145682065772716,0.180755579131625,0.935808789437425
9481,14,319699,-0.0107461465781437,0.180546175097341,0.952571448084372
9483,14,320581,0.0888044706572344,0.180686780198113,0.623390360737829
9484,14,320771,0.0462001477554067,0.180835770001918,0.798500222239384
9485,14,320823,0.0289007329111646,0.180540528209675,0.872910465998668
9487,14,322680,0.039295666567856,0.181675195441408,0.828881756254133
9488,14,327569,0.0545980247614511,0.181200054295584,0.763352850979981
9489,14,327674,0.0298629123539177,0.182501487176352,0.870115232455423
9490,14,329969,0.0257663811946114,0.181055626094391,0.886914788752724
9491,14,330041,-0.00402227591180565,0.1811738410031,0.982300007692868
9492,14,331132,-0.0508320729609825,0.182301599710884,0.780534702673945
9494,14,332647,-0.0380028901549501,0.180962623521027,0.833785639464765
9496,14,334886,-0.0157250836246001,0.181093677861036,0.930852716634686
9497,14,335071,-0.0342475346168695,0.180964747230994,0.850005835574421
9498,14,335123,0.0137574589290021,0.181094131592729,0.939487153684004
9499,14,337016,0.0685611431202137,0.181272425721808,0.705493338924728
9500,14,337563,0.0805671431789003,0.181044835279375,0.656583754821937
9502,14,339992,0.139905039342956,0.181678372674379,0.441773481835488
9503,14,340237,0.188268512261864,0.180818167805885,0.298493685184041
9505,14,345215,-0.0164572454488086,0.180951550394307,0.927585214717221
9506,14,345245,0.0185718147245953,0.180773288291162,0.918231319267919
9507,14,347475,-0.0177450444272089,0.180951205618591,0.921936055479712
9508,14,349580,0.0584142447026473,0.180458543116476,0.746357641380145
9509,14,350501,-0.0313780630531529,0.180018546325709,0.861725995239589
9511,14,354062,0.0442086698225146,0.179764951782818,0.805883329990541
9512,14,354457,0.0355387087132472,0.179986445876347,0.843587377314164
9514,14,357746,0.0422704315254141,0.182154082861933,0.816626927528809
9515,14,358382,0.0234296008030219,0.181791415555351,0.897524594421232
9516,14,360285,-0.0212082309079291,0.181792188138042,0.907194287812087
9517,14,362136,0.00395068539522769,0.18159492868488,0.982655297139269
9518,14,362413,0.00546011821260295,0.182321443144732,0.976125642871621
9519,14,362793,-0.0485517658924959,0.182193947339864,0.790022097796564
9520,14,362826,-0.0315235442615002,0.182473983495107,0.862941936193214
9521,14,363907,0.00472857356245471,0.184508826841788,0.979568614525709
9522,14,364156,0.0346850685014964,0.182127632241083,0.849070894541396
9523,14,367558,0.0791640191176938,0.182433046310345,0.664600986732133
9524,14,371957,-0.007939424533423,0.182824897912342,0.965386198275151
9525,14,372787,0.111383567273681,0.182372015085376,0.541758646373748
9527,14,373690,0.184053027548684,0.181566834092582,0.311423561929845
9528,14,374309,0.130717038548783,0.183098940125374,0.475751643519439
9529,14,377031,0.144278450782643,0.181611413528095,0.427476035727433
9530,14,377351,0.140216309305696,0.181441634005663,0.440163701303941
9531,14,377751,0.144548053490538,0.183917182062406,0.432429291991875
9534,14,381031,0.0749245592002293,0.185702341852332,0.686849808140251
9535,14,381889,0.137439608050387,0.183623999228913,0.454666729549024
9536,14,382090,0.185290525684202,0.181611797364233,0.308305773730981
9537,14,382896,0.210762932782257,0.181296599454202,0.245805132565087
9538,14,386716,0.175990516357942,0.181067024354804,0.331734297835106
9539,14,388126,0.105623886591622,0.184956519573722,0.56831276271298
9542,14,397661,-0.239138775603903,0.179545801306713,0.183749210033072
9543,14,400328,-0.30777702494357,0.179197960098051,0.0867602606001222
9544,14,400788,-0.263025587521915,0.180040996709012,0.144926755983718
9545,14,400976,-0.266714651911669,0.180411947088744,0.140201905311035
9546,14,401015,-0.245118423291637,0.182606616075133,0.180351507759183
9547,14,401035,-0.296970384345856,0.180575057647407,0.100946353125768
9548,14,402079,-0.246599569819293,0.183353533672861,0.179507937196974
9549,14,402194,-0.220429998834659,0.181963078916943,0.22655261547576
9550,14,406840,-0.168913242116442,0.180235405912094,0.349306072252233
9551,14,407338,-0.219724689724016,0.180845615774352,0.225183898351459
9553,14,408355,-0.239158679278578,0.180409759240395,0.185815684888748
9554,14,409447,-0.256504460642367,0.179696760491034,0.154340121312157
9557,14,418168,-0.307802065915306,0.179849907100001,0.0878785793215878
9558,14,418803,-0.304037342639532,0.179707986577875,0.0915587784268902
9559,14,422746,-0.189711456503444,0.180224223002959,0.293225441789572
9560,14,423196,-0.128977961053815,0.179942423184175,0.473987827457876
9561,14,423311,-0.137983707261241,0.180652740004752,0.445492867308214
9562,14,424711,-0.114332758133069,0.180997694087987,0.528004362504583
9564,14,425888,-0.136424732841847,0.179986821882223,0.448974249312764
9565,14,427278,-0.0387029150569784,0.180024480593759,0.829901637818164
9566,14,427910,-0.155528192047324,0.180269530734125,0.388858694616868
9567,14,428693,-0.177818156162832,0.179676145171583,0.323018574822182
9568,14,430086,-0.181579061655587,0.180695403107708,0.315637989292063
9569,14,434120,-0.210140479901396,0.179358227506535,0.242138061197604
9570,14,434507,-0.14657833663574,0.1804993841373,0.417298097729757
9571,14,436047,-0.200783972017387,0.179611862194615,0.264379727027292
9572,14,437581,-0.18573087625735,0.179754677118164,0.302195946614709
9573,14,437955,-0.196023923659514,0.179443257131948,0.275402025408444
9575,14,441787,-0.12521047625717,0.179766205285334,0.486562595403172
9576,14,442710,-0.110771400918469,0.180029580644852,0.538756013099545
9577,14,449380,0.0274639686944745,0.182918099799931,0.880737130926258
9578,14,453089,-0.0269842482081412,0.179969300405549,0.880899113245204
9579,14,454972,-0.0388955892995457,0.179338656800934,0.82842445508865
9580,14,456179,-0.0286892186315494,0.181089174219993,0.8742117842607
9581,14,456295,-0.0381959144935725,0.180194587875142,0.832252481318353
9582,14,456355,-0.0128334448122997,0.180438113313908,0.943339501259026
9584,14,457485,-0.037927344086352,0.181420283843756,0.834523624018461
9586,14,458186,0.033511827032427,0.182639382605322,0.854521803348382
9587,14,458514,0.0437073001824117,0.179959995946452,0.80824537572557
9589,14,461863,0.0239056491172008,0.179741807519944,0.894269213619733
9590,14,462234,-0.00547801283311231,0.182042412341134,0.976010719338782
9591,14,462478,-0.00127934829741078,0.179469029454728,0.99431634012644
9592,14,464117,0.0575452027922341,0.180692365197043,0.750316343838861
9593,14,464233,0.027714458952801,0.180872475038634,0.878307200209738
9594,14,465005,0.0389210003375847,0.179575766386126,0.828537267805244
9595,14,465187,0.0890460944114812,0.180336988858514,0.621771400760211
9596,14,466103,-0.0334311755443836,0.181463633318776,0.853938249667728
9598,14,469677,0.11854223882005,0.182946829596126,0.517431999709159
9600,14,472613,0.0428203293838376,0.180955234201888,0.813077273001748
9601,14,478868,-0.111327661484504,0.180785746755902,0.538424103456447
9602,14,480472,-0.130681115880624,0.180411616238892,0.469330818139169
9603,14,481896,-0.164034652598607,0.181477343388079,0.366672794402542
9604,14,483978,-0.0894923518939288,0.180789751575477,0.62090252134315
9605,14,485955,-0.131143091192433,0.180410666595194,0.467760239873101
9607,14,489876,-0.10114202837324,0.181940933493559,0.578627390528384
9608,14,491097,-0.00852548897299799,0.181166139801318,0.962492853040773
9609,14,491381,0.0222560188211769,0.181162835350045,0.902295073477809
9610,14,493333,0.0233307759980287,0.184806156347462,0.899610195566847
9611,14,497369,-0.0465112618245694,0.181340296832549,0.797724941964933
9612,14,497844,-0.0740933276979177,0.181730908844913,0.683734479994155
9613,14,498639,-0.0782626547272285,0.183340168059477,0.669733302264829
9614,14,499301,-0.0158564400851125,0.181093645414517,0.930276568268941
9616,14,501546,0.137164175978129,0.18051025832066,0.447839979020746
9617,14,501883,0.162661273294431,0.180650929247383,0.368511928465044
9618,14,502260,0.128007120420884,0.1802160710345,0.477988319010982
9619,14,502292,0.103373863343407,0.180260862710894,0.566692915036912
9622,14,503689,0.0407823626234397,0.183600945990133,0.82434501938703
9623,14,504423,0.0313057357963282,0.180966256639827,0.862756771627111
9624,14,508489,-0.00670955003319473,0.182601641485421,0.970709740968202
9625,14,508681,0.020640450164511,0.18266264346775,0.910096647995088
9627,14,510823,-0.114569323528797,0.181893343106316,0.529186532264765
9628,14,516139,-0.1086446044614,0.1799034755089,0.546294707043773
9629,14,525380,-0.186506582268649,0.179615592211315,0.299810781140567
9631,14,527281,-0.122067023928128,0.17973820575456,0.497495542728837
9632,14,528514,-0.0290778070909326,0.180432768817784,0.872062797011818
9633,14,529103,-0.0763473010508431,0.179276393086019,0.670466731396384
9634,14,529589,-0.0179723762355656,0.180635144286855,0.920801373083238
9635,14,534351,-0.424999353562525,0.178730312646329,0.0179442892884591
9636,14,534813,-0.330184929734364,0.18190238249486,0.0703452689921815
9638,14,535369,-0.247929478527429,0.179599171838851,0.168318543445055
9639,14,536010,-0.332956347458345,0.180366481273079,0.0657294404084786
9640,14,538257,-0.260598782881705,0.179025759354013,0.146378242975197
9641,14,539456,-0.311870687254744,0.178793382159824,0.0819758233139328
9642,14,543122,-0.275171303991381,0.179426693382883,0.12602034863824
9643,14,543643,-0.335659646468493,0.178407649826065,0.0607375838058498
9644,14,544381,-0.256800486780117,0.182919717441608,0.161228587371955
9645,14,546133,-0.0868841680451461,0.182045816159348,0.633468500903552
9646,14,547700,-0.146492911153665,0.179658073499707,0.415394099089722
9647,14,547829,-0.111553109949052,0.179925506851026,0.535660372671738
9648,14,547960,-0.158723432078446,0.180924593460026,0.380925519113607
9649,14,547975,-0.142648242051815,0.181837092571873,0.433282437760964
9650,14,549199,-0.142307773982852,0.179368498947377,0.428088131540886
9651,14,550274,-0.165682623891213,0.179300324624029,0.356091033031132
9652,14,550749,-0.129339253227786,0.179695373181979,0.472143183349836
9653,14,551869,-0.0259806235552237,0.179266443919327,0.884850886916824
9654,14,553785,-0.0558153749005044,0.179247160940057,0.75568965863955
9657,14,558289,-0.139279251464258,0.179169148458599,0.437465985139796
9658,14,559885,-0.159867375676923,0.180678241778526,0.376857037662297
9659,14,560313,-0.175811950863089,0.179284312805756,0.32744580055138
9663,14,560773,-0.172588966613869,0.181163788370341,0.341410107304809
9670,14,568858,-0.124164147108824,0.179665944918935,0.489967353502698
9671,14,568966,-0.139020271420695,0.179896985038179,0.440171418102716
9672,14,568996,-0.139341653681171,0.179375095830252,0.437786869219605
9673,14,569044,-0.150046695732466,0.179350631564259,0.403377291347623
9694,14,574170,-0.355027029873881,0.179320453718279,0.0484970481047206
9696,14,574697,-0.283953514752715,0.178644879780194,0.112845921934291
9698,14,576990,-0.185601634166689,0.181655048494855,0.307610429386864
9699,14,577297,-0.268681280004661,0.180434171584966,0.137358620262235
9700,14,579044,-0.327344109995311,0.178474044982962,0.0674767119372879
9701,14,579920,-0.102554313774259,0.210316145666296,0.626121875108812
9704,14,582958,-0.283860089765686,0.178905671649289,0.11348801089966
9705,14,584861,-0.265386171748834,0.178985987236584,0.139040911565453
9706,14,587028,-0.315073018850016,0.181366304341199,0.0832207277635231
9707,14,589847,-0.234367073102656,0.178950180506732,0.191156585086151
9708,14,590547,-0.271320811465575,0.178980630172004,0.13043382006232
9709,14,591136,-0.270158573543345,0.178892087418006,0.1318930482669
9710,14,591302,-0.305586411810125,0.18216941420471,0.0943328865969439
9711,14,591601,-0.297305224621516,0.178889210106855,0.0974101827443437
9712,14,592119,-0.27160447704046,0.178979411357961,0.130030981118487
9713,14,592657,-0.174840199997366,0.180836034532165,0.334284044871922
9714,14,593538,-0.2205124831794,0.179403944271693,0.219838185057522
9748,14,602807,-0.340530110471836,0.180688299603538,0.0603015198912228
9749,14,602854,-0.316377508295044,0.181084900970992,0.0814857242971633
9755,14,607186,-0.330308979607285,0.179678992133638,0.0668540668301491
9756,14,607236,-0.343780117527589,0.178335551785043,0.0546925877133842
9757,14,607577,-0.354392144525035,0.178795233313856,0.0482418631499298
9758,14,607767,-0.391658778570925,0.178049997070897,0.028474997979608
9759,14,611236,-0.369378483828806,0.18052768608483,0.041486620260426
9760,14,613306,-0.441935462478503,0.178526142161289,0.0137748997944324
9761,14,613773,-0.462075303271754,0.178347104350122,0.00997017731991385
9762,14,614340,-0.449867283430781,0.178435500703069,0.0121361176488021
9763,14,616988,-0.399662247030364,0.180074566218342,0.0270928286770144
9765,14,619153,-0.290090556701109,0.179111841416762,0.10621000286551
9767,14,620369,-0.22581964378534,0.179117069124037,0.208236014943898
9768,14,621027,-0.282647226321637,0.181482088137033,0.120262423734986
9769,14,623405,-0.177238540696504,0.179023406264459,0.322837585975018
9770,14,623501,-0.164189541942932,0.179315529878416,0.360477682231614
9771,14,625808,-0.131614423961565,0.180160000725291,0.465543600216813
9772,14,625901,-0.203800974826443,0.180210860757712,0.258863731988333
9773,14,625946,-0.178713346296305,0.180294903948245,0.322253242157568
9779,14,629098,-0.101936917979886,0.182543682161169,0.57690837144681
9780,14,629832,-0.171903752532815,0.179309196454231,0.338365981386975
9781,14,630700,-0.119779828836533,0.179158383642447,0.504207088287549
9782,14,630751,-0.159514388474071,0.179823131751937,0.375649112381331
9783,14,630753,-0.159514388474071,0.179823131751937,0.375649112381331
9786,14,634460,-0.092555564888645,0.179788112669363,0.607012463356762
9788,14,636754,-0.117165564751028,0.180953396291688,0.517735544414186
9789,14,637729,-0.0409337301142562,0.180021657927827,0.820258153023776
9790,14,639287,-0.10561769395175,0.179194879084642,0.555969130005924
9791,14,640932,-0.105706656730365,0.179431688183068,0.556158110874955
9792,14,641214,-0.0378541009906292,0.179776155078765,0.833350234654071
9793,14,642445,-0.232017919491903,0.183134442666299,0.20601672982948
9795,14,643364,-0.174613137251911,0.179287631718576,0.330759495536017
9796,14,643876,-0.156946079527266,0.18088253135428,0.386165271438656
9797,14,644727,-0.151991077115728,0.180645451615212,0.400705905731923
9798,14,644949,-0.0884062848784514,0.17920438615389,0.622088621927447
9799,14,645369,-0.15130661477977,0.179624035438243,0.400161450303572
9800,14,646585,-0.140147071707815,0.181951705822724,0.441670780644197
9801,14,647843,-0.0212743773887868,0.180122535576354,0.906047217233515
9802,14,648789,-0.0355351501299769,0.179845645118718,0.843481982188225
9803,14,650841,-0.082140657919202,0.179331137082744,0.647206234742205
9808,14,654230,-0.0911903765684078,0.179960854151915,0.612665267919288
9809,14,654336,-0.0690332556197367,0.180011595866895,0.701584833625016
9811,14,663083,-0.0625534843771781,0.179235230680441,0.727295761009398
9812,14,668533,-0.11872000445085,0.180254144979257,0.510565531836417
9813,14,671892,-0.04757510221005,0.18086510003575,0.792671734222076
9815,14,674210,0.0725209247943719,0.179818429025365,0.686971086326034
9817,14,676297,0.0946593214570046,0.180466709480697,0.600242577021756
9818,14,678738,-0.15168292384223,0.180872038518904,0.402250045930815
9819,14,678924,-0.103742139276348,0.179775075485368,0.5642624918484
9820,14,680198,-0.00586496317026233,0.180094440028115,0.974039055125058
9821,14,682423,-0.0130472844327963,0.179586371905323,0.942124302190803
9822,14,682649,0.0401317327694914,0.180352216208219,0.824038842888024
9823,14,688148,-0.0126446086775969,0.179527087580109,0.943889010731138
9824,14,688149,-0.0126446086775969,0.179527087580109,0.943889010731138
9825,14,688150,-0.0126446086775969,0.179527087580109,0.943889010731138
9826,14,688671,0.00371363814469673,0.179562156191242,0.983511307715583
9827,14,690993,-0.0305240933919597,0.180587211344935,0.865872309265949
9828,14,691577,-0.0252027453457958,0.181391568556195,0.889575917631721
9829,14,691878,0.0357869557043005,0.179790126527373,0.842339400943547
9831,14,695359,-0.114188441731202,0.179473526133194,0.525031567847324
9832,14,696247,-0.124351290632704,0.179738034421869,0.489487961451985
9833,14,696503,-0.0997128744615789,0.181390356621604,0.582862954722048
9834,14,700405,0.0129057821758826,0.180024982623544,0.942890136413679
9835,14,701530,-0.0156952522999291,0.18058252116781,0.930788697636679
9836,14,701961,-0.0226490678626468,0.18084847005464,0.900406569627365
9837,14,704255,0.126866395873276,0.180479752577948,0.482556601861687
9849,14,705287,0.0417045688257323,0.179786513805315,0.816697928150685
9850,14,705555,0.0419556609876452,0.179786348308136,0.815614031169583
9851,14,707555,-0.0165027353845446,0.179994241853272,0.927000483860422
9852,14,708352,0.166051668289454,0.179582868711656,0.355778575768639
9853,14,708362,0.156843329291094,0.179832639707872,0.383712422146689
9854,14,708456,0.0963525896685114,0.179395756338702,0.591540265533445
9855,14,709752,-0.0716532934611204,0.180686725115454,0.691930897354237
9856,14,709804,-0.0616309576799043,0.180405283162047,0.732836383277644
9857,14,710081,-0.0419922372789022,0.181606158888243,0.817272463965325
9858,14,711992,-0.0550986158480898,0.180431355781823,0.760263118408131
9859,14,713348,0.0692071159611871,0.180820750166669,0.702143800014305
9860,14,713668,0.0658400399219491,0.18123163428025,0.716604071342762
9861,14,713710,0.0938040293825251,0.18099197107749,0.604589505017954
9862,14,714219,0.182229593947375,0.180198654964446,0.31257961073856
9863,14,714273,0.135153828174654,0.180092458728267,0.453472148224864
9868,14,719053,0.0330955501971099,0.180538487873418,0.854655514586076
9869,14,719403,0.0481011809192576,0.179907019774702,0.78934282710542
9871,14,721219,0.022085755740731,0.182839514631316,0.903923623232207
9872,14,725113,-0.00659363797731038,0.180953330124522,0.970953444613963
9875,14,726118,0.0090833751866056,0.180999336309019,0.96000368512653
9884,14,726518,-0.0705962687380089,0.182127744648907,0.698531238139378
9885,14,726523,-0.0752220199574026,0.1816299353495,0.679015858636993
9886,14,726525,-0.0387986898279798,0.181630117387849,0.830971601984339
9887,14,726575,0.0133551733241744,0.179928097617485,0.940873350852908
9888,14,729195,0.0546337705336176,0.179722788292424,0.761315296154545
9890,14,732176,0.155494548844618,0.179555678843271,0.387080399857757
9891,14,733073,0.107150628580042,0.179689870732456,0.551351227390358
9892,14,733487,0.187820755094075,0.180368058039229,0.298440000481006
9893,14,735177,0.203139287792992,0.179711316749326,0.259090115055913
9894,14,735889,0.308370344812124,0.181581413934277,0.0903420966019006
9895,14,739108,0.00728894086367399,0.180454769419078,0.967803390891661
9896,14,741628,0.0641227240940539,0.179912780381102,0.721746429099471
9897,14,742457,0.0411349155846841,0.181475203455826,0.820811853381986
9898,14,743336,0.0276675640276742,0.181167982704686,0.878708128235924
9899,14,746254,-0.203491698002799,0.183298604997031,0.267683584791925
9903,14,746543,-0.151437395452788,0.182674514110507,0.407663909727954
9904,14,746927,-0.214080272950021,0.180950759884379,0.237571320271405
9905,14,747434,-0.149917936036187,0.182839642981251,0.412802354824073
9906,14,748072,-0.113121895308314,0.18222223299903,0.53513785186932
9945,14,752169,-0.277949600422722,0.180038092373337,0.123523619977125
9946,14,752223,-0.26008879319299,0.180631226185883,0.150785234756106
9947,14,752316,-0.26713987278008,0.183483800107905,0.146300301444697
9956,14,753367,-0.360195980038368,0.180042999984506,0.0461997815874895
9957,14,753727,-0.298473081339591,0.180102692814409,0.0983597382738121
9958,14,754078,-0.359337960700974,0.182589146148954,0.0498487909833903
9959,14,754144,-0.41582509666338,0.179233224764802,0.0209093881280556
9960,14,754226,-0.386810617158141,0.180010638842606,0.0323282215925836
9961,14,754366,-0.332030694492385,0.179471106053189,0.0651417196852611
9962,14,754394,-0.38989821961928,0.17925797330399,0.0302883110084787
9963,14,754526,-0.388750611920742,0.180284513261952,0.0317338733664213
9964,14,754562,-0.424794971167275,0.181702267340051,0.0199523992555398
9965,14,754579,-0.395951333304973,0.181796248369388,0.0300678278971113
9966,14,754581,-0.384415128213343,0.18129521069084,0.0346708512880767
9967,14,754585,-0.42738234613028,0.181058365188107,0.0187951515429867
9968,14,754592,-0.423339783227782,0.182125590390086,0.0206688190323384
9969,14,754593,-0.423339783227782,0.182125590390086,0.0206688190323384
9970,14,754614,-0.424322672918346,0.17969645990451,0.0187521680716472
9971,14,754622,-0.424322672918346,0.17969645990451,0.0187521680716472
9972,14,754631,-0.416503840450587,0.179812609759848,0.0211128598633582
9973,14,755761,-0.473255071862115,0.178153342020152,0.0082553108663618
9974,14,757948,-0.3686914296054,0.1792985064813,0.0404883927960352
