SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9956,14,753367,0.0257162430582667,0.0664408597067756,0.698948994936806
9957,14,753727,0.0505660185124295,0.06630534805109,0.446197243500228
9958,14,754078,0.100842808392044,0.0671684370703725,0.134161012728977
9959,14,754144,0.0991493974921989,0.0660734040261073,0.134354307234462
9960,14,754226,0.082162128533991,0.0663562747672507,0.216465914244838
9961,14,754366,0.0726334826770721,0.0660770651138648,0.272419570584775
9962,14,754394,0.0781336102346574,0.0661019849328456,0.237994933046159
9963,14,754526,0.0748670260534943,0.066485090982407,0.260899843301873
9964,14,754562,0.0821405117018936,0.0670623438918602,0.221452938551819
9965,14,754579,0.0696011527592417,0.0670694862779009,0.300098210485175
9966,14,754581,0.076641120492089,0.066839036538203,0.252302074412183
9967,14,754585,0.0699995479103564,0.0668727578834585,0.295927727896519
9968,14,754592,0.0895419156330469,0.0671865697906687,0.183478254456047
9969,14,754593,0.0895419156330469,0.0671865697906687,0.183478254456047
9970,14,754614,0.0721312422710981,0.0663620913333466,0.277807409049702
9971,14,754622,0.0721312422710981,0.0663620913333466,0.277807409049702
9972,14,754631,0.0798738176597003,0.0663604507011195,0.229536888539241
9973,14,755761,-0.027174650331284,0.0660223208994967,0.68088394599799
9974,14,757948,-0.00238475310236003,0.0662009753305506,0.971284436869382
9975,14,758123,0.0114543724816316,0.0661200739184123,0.862565273887477
9976,14,758326,0.00101151806145228,0.0661228625772197,0.987803436063961
9977,14,758808,0.00429995118660531,0.0662322750443344,0.948272620418873
9978,14,761390,0.0277032757556214,0.0664566939071621,0.677032668559769
9979,14,761620,0.00493269722253725,0.0663065264787226,0.940740346965578
9980,14,763023,-0.00266218993967968,0.0661190650692892,0.967905755324673
9981,14,763473,0.0101452363697991,0.0658871686916121,0.877714332240379
9985,14,766311,0.0750795835841778,0.0659433081438566,0.255664059864446
9986,14,766388,0.0685761634388944,0.0659633724118526,0.299232794800096
9987,14,766459,0.0667628661015904,0.066517048787268,0.316212890237183
9988,14,766573,0.0807276028222454,0.0659244034139242,0.221562097844452
9989,14,766895,0.0688385765657982,0.0667749645179667,0.303291653097031
9990,14,768611,0.07197940290926,0.0660480528884244,0.276543070528352
9991,14,771372,0.0652057979420068,0.0660280705060186,0.324051144661333
9992,14,772188,0.0483366408406603,0.0664723129345785,0.46760407921474
9993,14,772497,0.0674460013126447,0.0660616065560509,0.307974407180259
9997,14,776956,0.0410459223380795,0.067503559423873,0.54354155761362
9998,14,778347,0.0633945557774356,0.0663282698001524,0.339842630633086
10000,14,779825,0.043218857833348,0.0664007669938973,0.515548106519414
10001,14,780322,0.00540567710437312,0.0676373397845778,0.936344985368709
10011,15,2614,0.0636226537149643,0.0667521981963834,0.341182982041628
10012,15,2663,0.137633174308303,0.0774672629919318,0.0764849499729624
10013,15,3070,0.0290886605964156,0.0854650334279851,0.733789810929311
10014,15,3372,0.0475623662146061,0.068258642253557,0.486388904390831
10019,15,8479,0.0305089872294091,0.0672048966548922,0.650129612754098
10020,15,8599,0.0203495359167193,0.0667196565716295,0.760545438742192
10021,15,10191,-0.0474129983407607,0.0793568916247385,0.550579746320216
10022,15,12233,-0.102226636592867,0.0694545887500713,0.14195271723486
10023,15,12745,0.0128562219656494,0.0673751869422585,0.848779932527645
10024,15,14707,-0.000980852379136296,0.0664890053807149,0.988238288978166
10025,15,14837,-0.00690562933565073,0.066261687735441,0.917055910562056
10026,15,15033,-0.0138479990572937,0.0659980594753567,0.833925824616613
10027,15,15458,-0.0220525200887778,0.0659834000128042,0.738417189190527
10028,15,15768,-0.0218926804503414,0.0663672038921006,0.741692366950782
10029,15,16660,-0.0181818126623422,0.0658978353083742,0.782779332545851
10030,15,18025,4.00138571677588e-05,0.0661995194882359,0.999518065472478
10033,15,18776,-0.0348181633262725,0.0674187124553975,0.605865911605027
10034,15,19898,-0.0125689468806859,0.0662677692052849,0.849677464448114
10035,15,22262,-0.0164281252113963,0.0664832762430587,0.80497322884869
10036,15,22403,-0.0169365340327914,0.0663946480918872,0.798803034010149
10037,15,23392,0.00835454190119025,0.0660382307340727,0.899399717722955
10045,15,24813,-0.0150914719487776,0.0672197126257519,0.822490679224331
10052,15,26089,-0.0185938000581984,0.065986417791026,0.778275614926661
10054,15,28864,-0.00600712435088627,0.0661111103991158,0.927652139741417
10057,15,29736,-0.00648452190047049,0.0658967743545567,0.921667162147176
10058,15,29944,-0.0275567994832246,0.0659858764724182,0.676481327853017
10059,15,30305,0.018156050292951,0.0660055264003744,0.783424432336647
10060,15,30308,0.0360388576333265,0.0660285828398438,0.585543409641605
10062,15,30790,0.0340967564410802,0.0664269800904775,0.608064816364242
10066,15,31471,0.0340967564410802,0.0664269800904775,0.608064816364242
10067,15,31707,0.036132084668536,0.0664452250124442,0.58693095788228
10068,15,31759,0.00394543771765093,0.0659097947931027,0.952300077159949
10069,15,31817,-0.00513690734034204,0.06588881407155,0.937901443592341
10070,15,31883,0.0316708289415243,0.0662301881723443,0.632808673053661
10071,15,31939,0.0201966731629857,0.0674667735216413,0.76484359073613
10072,15,32031,-0.000520755549166668,0.0663324170931113,0.993740551109289
10073,15,32291,0.0148021188341042,0.0669283052505142,0.825092761392427
10077,15,32583,0.0335724426496763,0.0671149971192623,0.61722999686774
10078,15,32872,0.0335537287894133,0.0660668113237052,0.611857699223491
10079,15,33670,0.0478146880811752,0.0661505840638489,0.470271670063109
10080,15,33671,0.00622983447335852,0.0661986891055523,0.925076659527718
10081,15,34444,0.0095878946561082,0.0660106273822406,0.884598169920466
10082,15,36136,0.0125480091934752,0.0660363506442197,0.849405267166296
10083,15,36415,0.0130530503685822,0.0660527849600579,0.843459694245938
10086,15,37613,0.0200353419203131,0.0659170781156331,0.761346846202189
10087,15,38574,-0.0084009843721216,0.0662865247797091,0.899220371305156
10088,15,39199,0.0110852805996604,0.0662095137670632,0.867129712839684
10089,15,39474,-0.0150577427805629,0.0660703926274229,0.819852399505323
10090,15,39586,-0.013671227753743,0.0667551981489357,0.837849192235221
10091,15,39714,-0.0408103025495918,0.0660479131011208,0.537046693269554
10092,15,39718,-0.0303973452645047,0.0662418978667401,0.646599905060035
10093,15,39786,-0.0320670250724944,0.0665370381859619,0.63014547248161
10094,15,41151,-0.0300849457019366,0.0670129472337944,0.653748770348556
10095,15,41240,-0.0198554858329404,0.0660699392833758,0.763955750302023
10096,15,41993,-0.0190839341320269,0.0658463208573359,0.772120003348515
10097,15,43302,0.00935107581016791,0.0663580806918273,0.888014770498276
10098,15,44170,-0.0134271468365651,0.066148386889476,0.839263510888883
10099,15,44946,-0.0441874957346657,0.0661503643735801,0.504579237324534
10100,15,45164,-0.0428822685399523,0.0662677528232775,0.517983830385546
10101,15,45703,-0.00844775339703568,0.0681108314442318,0.901362499203743
10102,15,46225,-0.0205632536627516,0.0667690762191801,0.758282456108227
10103,15,46508,-0.00972534081059417,0.0667760396307761,0.884287789406579
10104,15,46512,-0.0303793332730967,0.0670196708859094,0.650618583863572
10105,15,46521,-0.0391366969788312,0.0669391601160349,0.559149360647776
10106,15,46849,-0.0301596120532818,0.0674133948659526,0.654872887295924
10107,15,47951,-0.0349749264060195,0.0671706581461366,0.602910876848479
10108,15,48688,-0.0441962894533327,0.0666272397066952,0.507547919914422
10109,15,49703,-0.00257497795743042,0.0663021497147586,0.969042283391936
10110,15,50419,0.0290291077152188,0.0672878618367818,0.666428756149639
10111,15,50499,0.0275733289042739,0.0676793198049736,0.683952780036684
10112,15,51177,-0.00945073681498165,0.0668399309372077,0.887639684894579
10113,15,51904,-0.0788609696087043,0.0672477979205533,0.241709998819633
10115,15,55421,-0.0528170204528621,0.0671227633741223,0.431884775287785
10117,15,57321,-0.0364001388739026,0.0677351009525205,0.591337110905868
10119,15,58174,-0.0797893060882791,0.0680366760775132,0.241691007834954
10120,15,58698,-0.0815852795909455,0.0677022133934851,0.228987086094202
10121,15,58935,-0.0741902415175062,0.0675383237967971,0.27273880962556
10122,15,59142,-0.0806806453271453,0.067567345275285,0.233249436389696
10123,15,59919,-0.0955858333489726,0.0672403131951151,0.156038204695234
10125,15,60932,-0.0847436827892275,0.067441910644429,0.209749920254563
10126,15,61012,-0.0681049473616909,0.0676708630806176,0.314905515171062
10127,15,62400,-0.0660944432944866,0.0675009644092743,0.328170045907574
10128,15,62490,-0.0572499679260982,0.0674466660551754,0.396557615381405
10129,15,62700,-0.0465091779171007,0.0669934546950556,0.487991687933413
10131,15,63560,-0.0365425971662856,0.0671386051819261,0.586588368592809
10132,15,64029,-0.0613516730964958,0.0676840778112931,0.365320397081605
10133,15,64092,-0.0736062838475238,0.0674789401553468,0.276103222683886
10134,15,64169,-0.0591177626370498,0.0672320085770655,0.379831507621445
10135,15,65729,-0.0697151099160233,0.0671965984016619,0.300222469651538
10136,15,65815,-0.0697151099160233,0.0671965984016619,0.300222469651538
10137,15,66419,-0.0821846697508059,0.067498607044227,0.22419849763082
10138,15,66855,-0.0623417327386068,0.0671530495596473,0.353858848738526
10139,15,67520,-0.0760168400959679,0.0673193676004316,0.259581430481261
10140,15,68041,-0.0567106398050636,0.0669711877514534,0.39768499084578
10141,15,68234,-0.0636386982605784,0.0670170663648556,0.342970566541344
10142,15,68851,-0.116731647050747,0.066625408988189,0.0806319590096528
10143,15,69757,-0.142457558228239,0.0687600293643128,0.0390092004123468
10144,15,70217,-0.152002608205376,0.0674577409754231,0.0248534181870907
10148,15,70894,-0.168651988360157,0.0676108547806617,0.0130718045345608
10149,15,70941,-0.164199492710311,0.0678439747547779,0.0160139900627004
10150,15,70998,-0.122970060039595,0.0684732771960993,0.0733680222929273
10151,15,71038,-0.142534972620539,0.0696717151039117,0.0415159176629443
10153,15,71370,-0.129620994896847,0.0696305510597067,0.0634970006465951
10155,15,71659,-0.138005034782215,0.0699618810494983,0.0493240691951353
10168,15,79341,-0.136227488088249,0.0699717493683007,0.0523404248246809
10169,15,82212,-0.136913465284504,0.0699286589555555,0.0510289149147199
10170,15,84544,-0.14124632842267,0.069603341688937,0.0431772411603747
10171,15,86266,-0.112229326846648,0.0706050802838981,0.112834582346756
10172,15,86295,-0.171536842346379,0.0688983827584354,0.0132444244575882
10175,15,94074,-0.141762718052669,0.0694532034841508,0.0419816478086475
10176,15,96254,-0.147596114941698,0.0699426192275928,0.0355403261248034
10177,15,96613,-0.148132444483727,0.0700254113846824,0.0350950564042541
10178,15,99518,-0.142315441940567,0.0699374139273893,0.0426080152643767
10179,15,99543,-0.142423300086154,0.0701285922691538,0.0430153940768744
10180,15,100316,-0.150787566764694,0.0703818740751683,0.0328432293837297
10181,15,106762,-0.167302277215147,0.0705977358140894,0.0183349876580891
10182,15,108576,-0.144746522572865,0.0702402284433352,0.0400604958084886
10183,15,109676,-0.137823520227232,0.0698098655848826,0.0491302194872862
10187,15,112248,-0.0498342328265886,0.0675018913740659,0.460844412861875
10188,15,113148,-0.153697059312449,0.0700611323004636,0.0289043949388056
10194,15,117153,-0.148461042122997,0.0754020197338595,0.0497434011325324
10195,15,126797,-0.127334814008556,0.0744567706458137,0.0881104361631977
10197,15,129576,-0.130638879440512,0.0743873582625063,0.0799218677572616
10198,15,129671,-0.148923696173094,0.0735403949304225,0.0436134517729001
10199,15,132664,-0.14715370568867,0.0735504878249571,0.0461882869329396
10200,15,132707,-0.170375177212561,0.0736399962033707,0.0212623336455385
10201,15,132710,-0.16880943832231,0.074718941730683,0.0244766698661141
10202,15,132712,-0.194787565339708,0.0729987483859877,0.00797369905598893
10203,15,132737,-0.217299669650319,0.0728052837171952,0.00303671854754692
10204,15,132965,-0.190482138707896,0.0732682173628895,0.0097196681320663
10205,15,133138,-0.164474684884452,0.0729781709840147,0.0248247474924461
10206,15,133313,-0.141740954569336,0.0735805955840565,0.0548650744635088
10207,15,133314,-0.153930937708655,0.074270168025832,0.0389366662648034
10208,15,133472,-0.120662143224469,0.0732513227500086,0.10039959238559
10209,15,133474,-0.134423852379036,0.0749466240054878,0.0737337137225842
10210,15,133533,-0.0862687940734574,0.0752450319804378,0.252362872771701
10211,15,133892,-0.10258461186371,0.0740411241367009,0.166771792562288
10212,15,133910,-0.123636593726598,0.0746936134686102,0.0987625481271321
10213,15,133953,-0.145606532260939,0.0743085857049365,0.050842678360147
10214,15,133965,-0.157660922528416,0.0735286787543804,0.0326985347583568
10215,15,134036,-0.123391570337833,0.0730331011170189,0.0920009618637688
10216,15,134558,-0.105002124942794,0.0733362522794569,0.15308868748618
10217,15,134644,-0.0773807972383554,0.0725337171323923,0.286779850482366
10218,15,134750,-0.0816785295327191,0.0725001841135259,0.260677948566732
10219,15,134843,-0.0888712592353874,0.0754544505844257,0.239664460538428
10220,15,136895,-0.080053043389535,0.0732418692481891,0.275141049704214
10223,15,141593,0.00706555654786212,0.0716689891300445,0.921522970097116
10224,15,143047,0.00318576068219012,0.0727862587252102,0.96511351603342
10225,15,143755,0.124357210148721,0.070547494998053,0.078808873250904
10226,15,143906,0.120597720504504,0.070764931749766,0.0892233690353723
10227,15,144887,0.123230577046949,0.0707194532196022,0.0822870778959673
10230,15,149218,0.111283795508422,0.0692753226941748,0.109080430123425
10231,15,149283,0.21333587828903,0.0666524664232087,0.00149521246782146
10232,15,150503,0.17730224466172,0.0668329926276217,0.00834047303754362
10233,15,150771,0.181736204916539,0.0667413163487572,0.00679063240615241
10234,15,150846,0.180898549931404,0.0668056854875863,0.0071020196441384
10235,15,151176,0.145459492616172,0.0667489596095155,0.0299773008806402
10236,15,151907,0.188271680951288,0.0658999617480639,0.00453099966459667
10237,15,154160,0.103917641781122,0.0668073332090843,0.120727247449483
10238,15,154614,0.104191468892035,0.0666761088444608,0.119030792505259
10239,15,158171,0.0780639293035412,0.068720123804982,0.256740177187935
10240,15,158444,0.0807316163869687,0.0687992598568883,0.241411634830228
10241,15,158776,0.113722663365364,0.0663153533321224,0.0872454343053105
10242,15,158792,0.0916766039959955,0.0664120017430278,0.168330163680485
10243,15,158961,0.100068189957067,0.0661262125089722,0.131100584026082
10244,15,158969,0.127919879404103,0.0661052627971674,0.0537773056302686
10245,15,159655,-0.00730194317947674,0.0673925150577505,0.913780043098101
10246,15,159884,-0.0449570017926805,0.068034769311994,0.509175110470849
10247,15,160429,-0.0233188112478272,0.0677429759267658,0.730882210448736
10248,15,160644,-0.0217247353299239,0.0679466616152323,0.749360497250377
10249,15,165912,-0.0156039824510937,0.0674674413336461,0.81722998548332
10250,15,166369,0.0053404583133253,0.0675316040305187,0.937013105312446
10251,15,168199,-0.0109824041463789,0.0685715058656009,0.872846740144488
10252,15,168558,-0.00318559221244197,0.067355174992883,0.962304513141642
10253,15,168592,-0.0194379053905976,0.0678057222537888,0.774532751682193
10254,15,168689,0.0312603496081207,0.0677932003794447,0.645001263330626
10255,15,169414,-0.00530372115564059,0.0677774460284229,0.937671930617086
10256,15,170347,-0.0222656881563876,0.0682364385089775,0.744389220288263
10257,15,170413,-0.0087818635959615,0.0669128388416515,0.895657588089088
10258,15,170682,0.02107749384655,0.0668519055412815,0.752730543090463
10259,15,170944,0.0137157968175797,0.0680300716161086,0.840334836747009
10260,15,171150,0.0149349384697144,0.0669032337726372,0.823484118978809
10261,15,171671,0.0187903069099838,0.0672672393558058,0.780148914170563
10262,15,172074,0.0121429619307803,0.0681711899353869,0.858727344661209
10263,15,172102,0.0255479032087956,0.0683527740928011,0.708803231375088
10264,15,173340,0.0445664220651865,0.0670787598372897,0.506874817641077
10265,15,179652,0.0680388766580065,0.0671771357860156,0.31183608604365
10266,15,180876,0.0717355653984848,0.067862832736862,0.291203837843598
10267,15,180978,0.0323212313682081,0.067229501985459,0.630985160545329
10268,15,181071,0.0188724746534796,0.0667850694506888,0.777660419919063
10269,15,181986,0.0114347932473995,0.0667348287014242,0.864049333597441
10270,15,183037,-0.0156810725525526,0.068163976123992,0.818186739760934
10271,15,184074,-0.0245237221175168,0.0662213877501452,0.711359227034229
10272,15,184082,-0.00867819247013765,0.0662642614563885,0.895878870313343
10273,15,185252,-0.00867819247013765,0.0662642614563885,0.895878870313343
10275,15,185951,-0.0162053694301628,0.0662212617026334,0.806818909781002
10276,15,187949,-0.0168612043542266,0.0661461596518784,0.798942376816838
10277,15,188149,-0.0645796316886325,0.06656987154684,0.332659377540361
10279,15,194959,-0.0374853117919257,0.0662500800970401,0.571878799849263
10280,15,195072,-0.00998676717668567,0.0674237408106437,0.882333073619419
10281,15,195091,-0.0431505017897418,0.0659742007641375,0.513504711109417
10283,15,197493,-0.0107564642688824,0.0670481994646271,0.872635044995307
10284,15,202330,0.0185105728773523,0.0660177652534206,0.779344278462548
10285,15,203046,0.0629435643625474,0.0657543772545012,0.339094779183383
10286,15,203091,0.0444642458411095,0.0663585799138497,0.503257478122156
10287,15,203284,0.0352919106552869,0.0658657130618514,0.592423079099815
10293,15,207086,0.0153150119088339,0.0661945008182639,0.817166226784275
10294,15,211986,0.0249527612845676,0.0659009000102616,0.705182334412895
10295,15,214295,0.0520399401160424,0.0659440313886652,0.430552205393107
10296,15,214375,0.074585997593217,0.0660509038715203,0.259571845553091
10297,15,216217,0.0895450265495165,0.0661976067942857,0.177019581481289
10299,15,216273,0.098656798567517,0.0658290673937263,0.134850023252074
10303,15,217434,0.110082801418513,0.0660699633471944,0.096569600907797
10304,15,217612,0.0784713522222368,0.0657070586711813,0.233177906002261
10305,15,218167,0.116003688935871,0.0658229423443929,0.0788739694625761
10306,15,218248,0.104686267556671,0.0662262971594843,0.114834070020303
10307,15,220986,0.0981049134580191,0.0665654666515087,0.141423680161957
10308,15,221062,0.0962654432311997,0.0659693196131165,0.145386773052141
10309,15,221859,0.0768248610389136,0.0656711467611587,0.242853825248131
10310,15,222323,0.0865195555930134,0.0666846362610396,0.195325844226258
10311,15,223392,0.0901557028598624,0.0672509727817474,0.180917043290315
10312,15,226144,0.0637272327465757,0.0659254021055665,0.334377462691075
10316,15,228290,0.0690283567434539,0.0657951795296788,0.294831421742244
10318,15,231018,0.0527095481019484,0.0660156690813246,0.425152055431756
10320,15,232248,0.0593581044856282,0.0658291722671783,0.36783154741862
10321,15,233334,0.0254230541754961,0.0674117013189289,0.706302741278741
10322,15,234107,0.0319694571160116,0.0662408562689935,0.62966155929437
10323,15,234124,0.0170564932659862,0.0659875942059591,0.796186892926738
10324,15,234411,-0.020854781015603,0.0658831425033474,0.751778263197282
10325,15,235211,-0.0295118106772524,0.066149346812597,0.655770294508561
10327,15,236301,0.0016886953948223,0.0662615915467668,0.979682287979454
10331,15,237260,-0.00760705948357982,0.0659863462774159,0.908286894874247
10333,15,240287,-0.0101650453245569,0.0664655245897775,0.878535251941501
10334,15,242903,-0.0122850148280023,0.0657930082227601,0.851985718538257
10335,15,243109,-0.00632330673074687,0.0669625519934814,0.924820772284146
10336,15,243553,-0.0147515167828798,0.0661948633495511,0.823781243292678
10337,15,244594,-0.0175821135544617,0.065976786324184,0.790017925201245
10338,15,244868,-0.0107090084495212,0.0658900270058661,0.870982668723171
10339,15,247506,-0.0152046096757549,0.0660514811989744,0.818074891560061
10340,15,248251,-0.00862537776445958,0.065990679057303,0.896082339591281
10341,15,250092,-0.0158072960937339,0.0664087074557809,0.811995563460407
10342,15,252113,0.00138502562593752,0.0665909724030971,0.983417746898309
10343,15,253558,-0.00861260795944925,0.066073663129013,0.896364896764871
10344,15,253929,-0.00676754937367272,0.0669053577605614,0.919487955312586
10345,15,253930,-0.00831670497665955,0.0659377236651749,0.899701068945705
10346,15,253973,-0.0267448063598699,0.0658553421931428,0.6849045780614
10347,15,253998,-0.0267448063598699,0.0658553421931428,0.6849045780614
10348,15,255007,-0.0262811398161475,0.0659774493806983,0.690623939442732
10352,15,261313,-0.0314571400385428,0.0661909704002338,0.63490399430026
10353,15,262436,-0.064013610105857,0.0664834399260491,0.336281678198102
10354,15,263540,-0.0509409197660303,0.0660447347534861,0.441039590046699
10355,15,263860,-0.0552536532631756,0.066108915405666,0.403834307565358
10357,15,267332,-0.0530689629783154,0.0657356010235594,0.420031928314083
10358,15,268222,-0.0817174402424687,0.0658587123578263,0.215503914075858
10359,15,269477,-0.051317549478847,0.067167898495992,0.445366300449133
10360,15,269919,-0.0594232661819484,0.0662871850255002,0.370622440879548
10361,15,270218,-0.0198760337551185,0.0666340542610545,0.765660062561165
10362,15,270269,-0.0174788402092253,0.0660060442601046,0.791312958303007
10363,15,270972,0.00429815830436089,0.0660017785310614,0.948113842260744
10364,15,271365,0.0234853862151676,0.0661472594994994,0.722766414472901
10365,15,271552,0.025226246126656,0.0661654009445086,0.703239414090057
10366,15,271780,-0.000473832710161659,0.0665332825924919,0.994321744980977
10368,15,272768,0.0179853250062371,0.0663938667319305,0.786635231422031
10369,15,274007,0.0277852369255669,0.066712057735457,0.677300970557428
10370,15,274603,0.016119192395576,0.0664621893681156,0.808508994880284
10371,15,276632,-0.0141085725690267,0.0659979031322186,0.830847466765362
10374,15,277467,-0.0261642682242557,0.0666311194058698,0.694797724373274
10379,15,278631,-0.0612894819636258,0.0663748440259776,0.356437749458645
10380,15,281378,-0.0661050971162646,0.0659846529929493,0.317114190989689
10381,15,285588,-0.0747955197177979,0.0664853189787802,0.261356337238746
10382,15,285741,-0.0606088790234116,0.0663112075079867,0.361337263450154
10383,15,285960,-0.0473609120494538,0.066240086312191,0.475088626024188
10384,15,286046,-0.053616317222573,0.0659780417615173,0.416972881431395
10385,15,286242,-0.101135597569223,0.066360209148237,0.128394135010569
10386,15,286732,-0.0762653128129769,0.0661636324042394,0.249822852986025
10388,15,288282,-0.0776387538083601,0.0661495879925407,0.241312644911345
10389,15,289191,-0.0789141947501104,0.066426267117804,0.235633351005754
10390,15,289865,-0.0673638091833055,0.0661297532011293,0.309061509780445
10391,15,294442,-0.0735582419682941,0.0659591616438828,0.265519564246392
10392,15,298709,-0.0623110011895041,0.0661881086533392,0.347131978546845
10394,15,300336,-0.0863459384926643,0.0659309654357096,0.191168795659802
10395,15,300373,-0.0864443097663335,0.0656662666457159,0.188887598740331
10398,15,300972,-0.0833851342246765,0.0669277054131953,0.213627880454103
10399,15,302265,-0.0912325408093439,0.0663751306407924,0.170158801606105
10400,15,305341,-0.0997453921041584,0.0661499020601274,0.132482459318795
10401,15,305375,-0.109541528092755,0.0658164753168969,0.0969302247953974
10402,15,305436,-0.109541528092755,0.0658164753168969,0.0969302247953974
10403,15,305531,-0.0985198529703625,0.0659619974096188,0.136177383029843
10404,15,309504,-0.109281207315854,0.0665161282814862,0.101288242802708
10405,15,309869,-0.0779783487831694,0.0659447763807703,0.23781133825968
10406,15,309954,-0.0537651959344656,0.0662945068690445,0.417909089079241
10407,15,310221,-0.0453285029125094,0.0657520103648127,0.491033411920337
10408,15,310574,-0.102064415873264,0.0659467283838842,0.122595445058508
10410,15,311056,-0.123209620808898,0.0657700547476872,0.06184767698455
10411,15,311337,-0.113170318996816,0.0661477882915522,0.0879834883865072
10412,15,312146,-0.0913413478346595,0.0657462021267286,0.165616571316182
10413,15,312151,-0.0604571224971318,0.0661876982832375,0.361645484040756
10414,15,312245,-0.0686600295092367,0.065837866544011,0.297724328558759
10415,15,312534,-0.0700125749081997,0.0661219588563173,0.29039664556807
10418,15,316405,-0.137641888459757,0.0657929100266266,0.0371482479388733
10419,15,316670,-0.121264567093469,0.0665441689496672,0.0692528448147231
10420,15,316958,-0.117600184431304,0.0660715446290786,0.0759538658572671
10421,15,317329,-0.1117654391894,0.0660126274303398,0.0913202339743982
10422,15,318509,-0.0452126464838733,0.0660565463170313,0.494137842303003
10423,15,322448,-0.0522586669268725,0.0660323896955769,0.429236449308451
10424,15,329425,-0.0580633652267037,0.0664470520917844,0.382805423276343
10426,15,334807,-0.1301487344762,0.0656607266035294,0.0482387259935614
10427,15,338579,-0.158701071414425,0.0654699535570222,0.0158511472761445
10428,15,343921,-0.106888952600365,0.0659546074420388,0.105986861744118
10429,15,346460,-0.107569486909669,0.0656557811081648,0.102232249280374
10430,15,346467,-0.0837937351864472,0.0658743148802715,0.204201783242883
10431,15,346509,-0.0892208314276471,0.0660305585285457,0.177495070482042
10432,15,349540,-0.0704720382517805,0.0670537096338335,0.293987189210629
10434,15,350076,-0.0950333406344281,0.0665364648166597,0.154092677009237
10435,15,350753,-0.0924865088390566,0.0660796092270008,0.162504555043895
10436,15,351238,-0.019654336939637,0.0661036067790738,0.76639234005408
10438,15,356056,-0.0193308975266887,0.0660170992286794,0.769834442990816
10439,15,357232,-0.0193308975266887,0.0660170992286794,0.769834442990816
10440,15,358094,-0.00864398726304128,0.0659531992903626,0.895800573938258
10443,15,364136,-0.00584934479239909,0.0661882736271183,0.929629271665816
10444,15,366396,-0.00873292590439778,0.0664586512344217,0.895530663140827
10445,15,366644,0.00273660009062841,0.0660249556538562,0.966962207531368
10446,15,368091,0.0218432229862926,0.0665680207646607,0.743004982336495
10447,15,370822,-0.0132933959606202,0.0662230990152034,0.841020189887147
10450,15,372209,-0.055296076076191,0.0664121273487751,0.405621934083512
10451,15,372217,-0.0603287722989281,0.0671643250940927,0.3696770841586
10452,15,372714,-0.0337526392222073,0.0666633560905169,0.612951790473092
10453,15,372783,-0.0202947365784179,0.0660053260628865,0.758666063912021
10454,15,376289,-0.0389948329617717,0.066765772764977,0.559556849335387
10455,15,379384,-0.056707547646758,0.0662309131420267,0.39246264402105
10456,15,381987,-0.0471189253717222,0.0661115189872568,0.476490595524765
10457,15,382511,-0.00936045007498444,0.0666921481349281,0.888461058475566
10458,15,383674,-0.00881913322397883,0.0666295357184314,0.894774396391688
10460,15,385480,-0.0231547018079589,0.0663670508837391,0.727381014048204
10465,15,389923,-0.0356849305756525,0.0663131648659723,0.590828226475484
10466,15,390617,-0.0167884874631644,0.0666815709518372,0.801364567928286
10467,15,390618,-0.015333486090175,0.0666535541183716,0.818188079285618
10468,15,390621,-0.017980362952269,0.0672215544131275,0.789256489494481
10469,15,392113,0.0316004210417306,0.0662055178458339,0.633438219915685
10470,15,392353,0.0522809006013305,0.0661425899621144,0.429809019892434
10471,15,393541,-0.0307262923486316,0.0658846466352403,0.641241932869449
10472,15,394456,-0.0611849207197007,0.0657176851992366,0.352476026245303
10473,15,397092,-0.0553612659121058,0.0662817759537182,0.404146893545288
10475,15,408490,-0.11010243951995,0.0662377617932579,0.0973542094838202
10476,15,409351,-0.0800933786425803,0.0670892114716421,0.233344578698209
10477,15,411919,-0.084811964957858,0.0660712743745682,0.200108676256312
10478,15,412551,-0.075571336820743,0.0657872829712953,0.251448177719226
10480,15,413284,-0.0427744195623526,0.0658500373997766,0.516390394050919
10481,15,414582,-0.0267474806002436,0.0659680631113282,0.685384268002006
10483,15,421830,-0.0909343740812971,0.0667577233812686,0.174017479762331
10484,15,422359,-0.0574580358155398,0.0659104297157469,0.383932175956917
10485,15,422808,-0.0396482296985306,0.0661343341122263,0.549217080133998
10486,15,424272,0.0273767069348968,0.0694817470964193,0.693809396425842
10487,15,425338,-0.0321953361291638,0.0659715875455268,0.625839921910695
10490,15,427668,-0.0467005177396437,0.066027438312905,0.479853215728767
10495,15,430047,-0.031663672279778,0.0658761246306033,0.631059645861982
10496,15,433993,-0.0126623036928628,0.066473892396234,0.849038308435249
10498,15,441176,-0.0062353914182565,0.0662618760094122,0.925081325034814
10500,15,443566,-0.00530716300533177,0.0663619943493909,0.93630410547162
10501,15,443890,0.0643317633566413,0.06607040510736,0.330879698341606
10502,15,446521,0.0801932146911258,0.066505626338397,0.228697980156132
10503,15,446992,0.0451045585180226,0.0658819786224455,0.494028792256692
10512,15,449086,0.0608900915249916,0.0660208684721438,0.357009584197625
10513,15,451421,0.010058317768328,0.0665567717450519,0.879964316733081
10514,15,453019,0.00731432891778767,0.0660239685868461,0.911851437788036
