SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8812,13,506197,0.0404327773535584,0.0595269054229879,0.497433877943298
8813,13,506223,0.0337455151459198,0.059366106479338,0.570103996637174
8814,13,506332,0.0481786319769568,0.0595377953421457,0.418938940389425
8815,13,509480,0.0261967856041813,0.0586089872083838,0.655166809215814
8816,13,509524,0.0302160372653191,0.0588832446439426,0.608166198095307
8817,13,510249,0.0271997105682156,0.0596777638525817,0.648831089918753
8818,13,510643,0.0102430774362752,0.0588984556462398,0.862035255162071
8819,13,510968,0.00729296694554397,0.0589692797338857,0.901643783344133
8820,13,511585,-0.010960926193374,0.0603540699878862,0.8559927306373
8821,13,511660,-0.0255175613698145,0.0593820714738189,0.667662770332524
8822,13,511842,-0.0291891722056988,0.0594201737020656,0.623566669424097
8823,13,513217,0.00950218004959069,0.0588318105441021,0.871780732776548
8824,13,513927,-0.0127940956518934,0.058766535780173,0.827780421719173
8826,13,514849,-0.0360594282511496,0.0593458913599017,0.543833811746294
8827,13,517233,-0.0417147469323391,0.0596457083129742,0.484777972469057
8828,13,519684,-0.0528814752859501,0.0600215833131209,0.378895099410649
8829,13,522023,-0.035637773074154,0.0593581604323377,0.548634659773699
8830,13,522293,-0.043307033469269,0.0591258750331071,0.464377041135673
8831,13,522976,-0.0549864932113049,0.0588978898438506,0.351153458430124
8832,13,524221,-0.064208273040287,0.0588714496283217,0.276169876306289
8833,13,524777,-0.0434849194196068,0.0591607707104003,0.462809478820825
8834,13,527416,-0.0284503445424079,0.0591138461542665,0.630615310676258
8835,13,531104,-0.0462938709616594,0.0591661847638043,0.434481756703002
8836,13,534586,-0.0399762810727883,0.0590949454988597,0.499181813850372
8837,13,534609,-0.0406058901642722,0.0590315783252063,0.491988109553457
8838,13,534733,-0.0433892607980908,0.0594144342959701,0.465702518987456
8839,13,534845,-0.0231932306443985,0.0595471750608788,0.697146076071181
8840,13,535159,-0.0543676637766633,0.0588933883624665,0.356557542521341
8841,13,535362,-0.0589338863309067,0.0592665840172384,0.320715906390599
8849,13,536290,-0.0438538375758903,0.0592776891235751,0.459910988510378
8850,13,536440,-0.0551619114386444,0.0596558762170139,0.355770013802324
8851,13,536982,-0.0421964248004218,0.0593392394463379,0.477488824257972
8852,13,537041,-0.0402730536098465,0.0593430255789739,0.497805286904817
8853,13,537924,-0.0140681306584458,0.0597905442379397,0.814119916576578
8854,13,538521,-0.0517219925986458,0.0604967810306056,0.393156237389349
8855,13,538607,-0.0217449575644467,0.0607952073506034,0.720799913011447
8857,13,539260,-0.0171268894474533,0.059262030443591,0.772748923469859
8858,13,539269,-0.0250451158724087,0.0593086463862066,0.673074530099405
8859,13,539498,-0.016154573678453,0.059546484810497,0.786323890758607
8860,13,540307,-0.045001254766841,0.0597693671420507,0.45200279169484
8861,13,540446,-0.0586462583640982,0.0602700546870073,0.331190778923091
8862,13,540762,-0.0622969579160206,0.0597253717471045,0.297635757739687
8863,13,540808,-0.0732256151660275,0.0602795611493209,0.225266949246548
8865,13,541424,-0.0542234544441891,0.0601900144803373,0.36827096862659
8867,13,542130,-0.0691433484186811,0.0596514011695448,0.247189281656889
8868,13,542977,-0.0924184993864968,0.0596858958241951,0.122418593018959
8869,13,546586,-0.123728482120859,0.0593727923488058,0.0378856918656368
8870,13,547627,-0.121725977099708,0.0593205987553613,0.0409066653063237
8871,13,548118,-0.102022245211826,0.0597787418420891,0.0887639041572208
8872,13,548704,-0.138675484175694,0.0590490922543699,0.0194013977996468
8873,13,548999,-0.142362429596751,0.0591991842816849,0.0166954075894311
8874,13,549287,-0.118485919652353,0.0594528630975983,0.0470376379979675
8875,13,549726,-0.129280139477998,0.0593392735531115,0.0300178937029102
8876,13,552041,-0.12849890712812,0.0589865513426145,0.0300341285654744
8877,13,552167,-0.147669871775301,0.0588607357885795,0.0125617164043767
8878,13,552236,-0.134291238397157,0.0591804281704862,0.0238601199915968
8879,13,554202,-0.117945032873695,0.059050424868965,0.0465531109205997
8881,13,556725,-0.0811472736639945,0.0588258798049946,0.168629738600053
8882,13,559009,-0.106285915550773,0.0594443466423847,0.0746351798187416
8883,13,560774,-0.111089801914191,0.0590080048140423,0.0605737425824666
8885,13,561662,-0.0839883268066946,0.05880088019183,0.154074872956246
8886,13,561755,-0.0799543752444552,0.058894399958851,0.175461442571988
8887,13,562475,-0.0467746239264015,0.058891132623034,0.42758014995836
8888,13,562955,-0.0724974022685426,0.0590133956900812,0.220081249683917
8889,13,562976,-0.0663640994077338,0.0592717628502173,0.263620802783891
8890,13,564094,-0.0525634430151844,0.0592437047106768,0.375553257822835
8891,13,564146,-0.0501069898561553,0.0591788780191669,0.397733793885201
8892,13,568827,-0.025483289433369,0.0588534657402879,0.665282433085409
8893,13,573340,-0.0342029645539793,0.0594097018263408,0.565175704788147
8894,13,573670,-0.0302960609153049,0.0593612714744615,0.610113038206545
8896,13,574002,-0.034555200047232,0.0606317147309416,0.56909478316283
8897,13,575086,-0.0549617908654972,0.0593684525639249,0.355195723049525
8898,13,577143,-0.016638673878878,0.0598107837066577,0.781030513584314
8899,13,582883,-0.0494144100104548,0.0597860784273145,0.4090672876466
8901,13,587156,-0.0176675130896642,0.0593420831346588,0.766089599509027
8904,13,588065,-0.0296722320908803,0.059174949045731,0.616379459376016
8921,13,588807,-0.0192095288548001,0.0594032462547165,0.746602691489326
8922,13,589215,-0.0202193444536507,0.0590613243499509,0.732295075401298
8923,13,600543,-0.0592281466615001,0.0589325122478629,0.315577318890327
8924,13,600548,-0.0530080674081166,0.0589209529753355,0.368921349367189
8925,13,600549,-0.059653015488155,0.0591781929428927,0.31413358446263
8926,13,600928,-0.066388005650708,0.0587034319797896,0.258862818885451
8927,13,601209,-0.0574850054410245,0.058476293675233,0.326257080487093
8928,13,601449,-0.0383745771917271,0.0586080465616173,0.513044597341217
8929,13,603801,-0.0637865487675591,0.0584494680504412,0.275880354525178
8930,13,605162,-0.055256737148405,0.0584288962249481,0.344943871849184
8932,13,607707,-0.0596999035993005,0.0585686139633023,0.308751223803922
8938,13,612355,-0.0539081416038011,0.0595926066623682,0.36628833854676
8939,13,612723,-0.0642459579154233,0.0588779387942778,0.275941428867949
8940,13,613251,-0.0617841164681736,0.0587083135976823,0.293339923682105
8941,13,614505,-0.0541309869701294,0.0592277171078524,0.361368584963673
8942,13,614530,-0.0536002391498056,0.0589326540717274,0.36369796267089
8943,13,616433,-0.0606084465738757,0.0589787142014699,0.304826337773976
8944,13,618430,-0.0205849829285319,0.0590993536340389,0.727813907669084
8945,13,620255,0.0105908069930903,0.0587356360554255,0.857010209150564
8946,13,620593,0.00707692495750787,0.058977362386557,0.904556227421671
8947,13,621124,0.025461728022047,0.0591419461430017,0.667080925103227
8948,13,621167,0.0128878671915352,0.058901208792458,0.826928557052328
8952,13,626195,0.0303370033477579,0.0586227824102448,0.605134708269603
8953,13,628556,0.0723718660540766,0.0590934886465,0.221504460246999
8955,13,632242,0.0353312674833384,0.0593601233976488,0.552089777479712
8957,13,637712,0.0404108868729825,0.0587022085421288,0.491649999112779
8958,13,639293,0.0603038280955427,0.0587234312069328,0.305164800329885
8959,13,640192,0.043077540491317,0.0586698356959208,0.463291971246899
8960,13,641335,0.0329687651131243,0.059291911787836,0.57853473542688
8961,13,646103,0.00817443623249922,0.0590080817486284,0.889899928686916
8962,13,648377,-0.00945481651058781,0.0597857511655302,0.87443298405218
8963,13,649487,-0.00669479752762951,0.0604367952986486,0.911858884490347
8964,13,649495,-0.00885990247250865,0.0606178258434366,0.883878497398232
8965,13,649552,-0.0125948217823775,0.059665191519883,0.83293758872992
8966,13,649621,-0.0129736405033634,0.0598532109498259,0.828522444073729
8969,13,649905,-0.00766700814847933,0.0602743734165265,0.89885311609653
8970,13,650533,-0.00797088244122651,0.0600775735882107,0.89452482158718
8973,13,653186,0.00617675946073858,0.0591024293356813,0.916824462744055
8974,13,654641,-0.0312212969613187,0.0589203023954531,0.596521108090608
8976,13,658665,-0.0466830247015609,0.0591185965598212,0.430262039888635
8977,13,659142,-0.0349583521056698,0.0588504657629501,0.552879230388633
8978,13,659245,-0.0441465739054576,0.0587935993326646,0.453228845743665
8979,13,659356,-0.0621412554736777,0.0589969611331858,0.292925844098796
8980,13,660071,-0.0384154456813444,0.0592036444220986,0.516844568677096
8981,13,660769,-0.0541956042708965,0.0589311115532221,0.358387164549108
8982,13,661828,-0.0452214535771627,0.0587113785606886,0.441676722422029
8983,13,661923,-0.0581559313225637,0.0586078513341498,0.321736209288628
8984,13,665524,-0.0259278910327812,0.0590801178028175,0.66103158415109
8987,13,670426,-0.037563098765756,0.059865233723411,0.530762753282979
8988,13,676107,0.0184320019054374,0.0584487049703296,0.752679635862834
8989,13,678117,0.00644019989878934,0.0587122239271213,0.912716804896285
8990,13,678210,0.00820488662171423,0.0585546537547922,0.888642282269919
8991,13,678717,0.00389851091228173,0.0587063514409729,0.947091415205839
8992,13,680954,0.0111148509104008,0.0595512090286313,0.852047312231976
8993,13,682180,-0.0121214984957236,0.0590330768735786,0.837429527793672
8994,13,683807,-0.00437508769848373,0.0585558191823603,0.940482576967649
8995,13,685087,-0.0354692402156111,0.0584595221346229,0.544419050778367
8996,13,685205,-0.0470281524466266,0.0585809132292664,0.422636476788487
8997,13,687302,-0.00287616522210597,0.0597543255821505,0.961637330087428
8998,13,687782,-0.0365222961845738,0.0589281457806903,0.535804603878252
9001,13,689409,-0.0345744511965382,0.0585790968359433,0.555421980839637
9002,13,692065,-0.0329989966842687,0.0586757911175902,0.574203589041058
9003,13,694397,-0.0358785332710164,0.0584477829083972,0.539705739175458
9004,13,696701,-0.0292820389106908,0.0594272826778383,0.622504560229487
9005,13,696745,-0.031423640727183,0.0589468347715681,0.594310570989214
9006,13,696957,-0.0469061203966257,0.0586615178171212,0.424476651799636
9007,13,697086,-0.0502310216825278,0.0586118833814911,0.392020300868215
9008,13,697107,-0.0564735106089896,0.0586935661888925,0.336620082310807
9009,13,697269,-0.0499436029751075,0.0589087283187953,0.397116436532566
9010,13,698336,-0.0583115758260621,0.0588888293072826,0.322755798832755
9011,13,698372,-0.0498712414275133,0.0593291105891732,0.401148700557069
9013,13,698530,-0.079733115742297,0.0604786262656333,0.188235088001282
9015,13,698569,-0.0601624926950429,0.0605427135798607,0.321039975319709
9016,13,698595,-0.0462770230420587,0.0598840373950931,0.440171319913312
9020,13,698828,-0.0721545325514898,0.0588184899661244,0.220740862000028
9021,13,698850,-0.0656327421747229,0.0588806860692634,0.265748670483904
9023,13,699315,-0.0763331155122931,0.0588441316314585,0.195406574206196
9024,13,699415,-0.0649288561646946,0.0592228825534045,0.273674123334464
9027,13,699680,-0.0826136213292383,0.0595615914576243,0.166308247422571
9028,13,699822,-0.0707757004865185,0.0589694009612345,0.230862397134884
9029,13,699971,-0.068422520887883,0.0588311225508823,0.245601822423595
9030,13,701153,-0.0134642276432138,0.0592551470840009,0.820380631026586
9031,13,702308,-0.0765489011190156,0.0588958452332575,0.194540437838374
9032,13,702551,-0.0582254545410906,0.058752308370753,0.322348465557363
9033,13,702563,-0.0525065306916322,0.0588684999083301,0.373038485812233
9034,13,702605,-0.0505718811546382,0.0590762238335047,0.392553821278843
9035,13,702665,-0.0619948209854909,0.0591546248990084,0.295349595169198
9036,13,704115,-0.0988055943879949,0.0585984793212428,0.0926512518166974
9037,13,704389,-0.0854152025989396,0.0591078595869223,0.149324339653851
9038,13,704907,-0.0957579445579542,0.0589193845179845,0.105004579739036
9039,13,705664,-0.077240277387539,0.0592754321001973,0.193398813505529
9040,13,706506,-0.0758081704912046,0.0589146699799808,0.199026282507672
9041,13,706623,-0.0952306477177302,0.0584702524811627,0.104268085681563
9042,13,707792,-0.101649878416693,0.0585110931196148,0.0832108036099084
9043,13,708814,-0.0833335474718308,0.0588115499168985,0.157376885134474
9044,13,709176,-0.11802337536881,0.0585329795557035,0.0445196513086401
9045,13,711296,-0.0997078676932151,0.0585205585840193,0.0892967833965172
9046,13,711505,-0.103823559670243,0.058550891272978,0.0770546007593455
9047,13,711844,-0.112918577520569,0.0585031838822917,0.0543919641437292
9048,13,714847,-0.13771298392608,0.0584431387795924,0.0190010135974591
9049,13,716963,-0.0553910896839871,0.0584046083286839,0.343573281387107
9050,13,718591,-0.0692007935176415,0.0589642543746652,0.241344168476662
9051,13,719243,-0.0799893214738893,0.059571247893776,0.180215552178027
9052,13,720765,-0.0359951483289553,0.05863643556611,0.539696626556103
9054,13,721239,-0.0309579440015487,0.0587208133877579,0.598381959470436
9055,13,721409,-0.0473230478960333,0.0589478784635751,0.422633543092428
9056,13,721591,-0.0515774909815959,0.0585904684861579,0.379292941372573
9057,13,722436,-0.0520638031521654,0.0585008354628134,0.374089811818251
9059,13,723430,-0.0739988500405212,0.0583369842278264,0.205465203124333
9060,13,723548,-0.0528912380478965,0.0585593322273692,0.367031610376826
9061,13,724990,-0.0498397618867544,0.0585576514336149,0.395278031674537
9062,13,725060,-0.0498557459944183,0.0583966796873433,0.393826464444379
9063,13,725174,-0.0788146206868119,0.0583910439915467,0.177953912785351
9064,13,725820,-0.0924799400995774,0.0592842982163162,0.11967013730816
9065,13,727470,-0.0684521605901855,0.059010904718228,0.246836134658864
9066,13,727859,-0.0826006512840222,0.0589824427283582,0.162263607736129
9067,13,727861,-0.0747493879104203,0.0589023927339742,0.205263539424269
9068,13,727880,-0.0789087256783517,0.059322403367717,0.184321872142049
9069,13,728693,-0.0813179310771338,0.0586408331013808,0.166404760730095
9070,13,729020,-0.0784650450535991,0.0588536764327738,0.183318540599783
9071,13,729021,-0.0784650450535991,0.0588536764327738,0.183318540599783
9072,13,729862,-0.0770938466871459,0.0584123376048819,0.187749959311371
9073,13,729988,-0.0630012331675054,0.0595927510075747,0.291144968347293
9074,13,731422,-0.0714262018146858,0.0584179648197863,0.222268052690113
9075,13,731433,-0.0714262018146858,0.0584179648197863,0.222268052690113
9076,13,731556,-0.062507960590564,0.0595312290322761,0.294435105412083
9077,13,731576,-0.0714529084732893,0.0594588592797342,0.230277564579036
9078,13,731616,-0.0676937818625169,0.059515161713774,0.25613387792283
9079,13,731645,-0.0705471094564737,0.0590381866644847,0.232912558087755
9080,13,732526,-0.0710311641618313,0.0597584203162519,0.23538093713715
9081,13,732688,-0.0840542413514982,0.0591301877463129,0.156050964388889
9082,13,733539,-0.0891810923906094,0.0585658611536319,0.128716870787769
9083,13,734392,-0.0859318650881449,0.0590090341719717,0.146212547937055
9084,13,735275,-0.0843738858104184,0.0587875117791276,0.1521056113784
9085,13,735637,-0.0779445992472985,0.0584091391128437,0.182913626867591
9086,13,736201,-0.074915394301212,0.0590362872658504,0.205287139176688
9087,13,736304,-0.0737716790067198,0.058678456157758,0.209505450484776
9088,13,737273,-0.0761264743021745,0.0593738989443026,0.200630060306011
9089,13,737783,-0.0824924374482553,0.058964297343119,0.162683966053455
9090,13,738123,-0.0667840894211437,0.0589096232874597,0.25770220440732
9092,13,739183,-0.0792666146856448,0.0588274742718813,0.178702105875667
9093,13,740880,-0.0912348082749933,0.0585405442441898,0.120013370504304
9094,13,740946,-0.0962939479047992,0.0591929843348037,0.104676166329523
9095,13,743797,-0.0980301309490712,0.0586736686762517,0.0956536725023637
9096,13,748562,-0.0443006723868549,0.0587231624230699,0.451112861505508
9097,13,751130,-0.067412309433431,0.0584684400117187,0.24970315856239
9098,13,751466,-0.0563867234098642,0.0586672135591023,0.337145505556025
9101,13,755881,-0.103674097029857,0.0583179534353862,0.0763075600888068
9103,13,757834,-0.0766316803506454,0.0583605155394357,0.190010908244394
9104,13,759401,-0.121904258939027,0.058231926622736,0.0370242574557375
9105,13,759805,-0.115102181028643,0.0584714100365888,0.049790242410703
9106,13,761165,-0.114365012243176,0.0583045217021398,0.0506049497623793
9107,13,761608,-0.100274200456195,0.0582127938344965,0.0858465508759227
9108,13,761771,-0.109854838473998,0.0585822449248346,0.0615872266178128
9109,13,762630,-0.116894354026265,0.0581249043735695,0.0450758897862586
9110,13,764921,-0.119615298593276,0.0583754522542027,0.0411942621571111
9112,13,770231,-0.106769334638659,0.0583508914277592,0.0681259566994022
9113,13,770362,-0.0984864853409119,0.0586319570977395,0.0938925295038303
9116,13,774681,-0.156540346720066,0.0585332545187258,0.00783491761305459
9118,13,776467,-0.127473415682223,0.0581470423185876,0.0290131810509331
9119,13,777558,-0.146793050509833,0.0581451538471666,0.0120207634762699
9121,13,779242,-0.134507843641762,0.0583229455026661,0.02167487423343
9122,13,779300,-0.154330987688846,0.0587178409284443,0.00895478000614539
9123,13,779631,-0.137646360254433,0.059008177549988,0.020227128590908
9124,13,783460,-0.0915784723006755,0.0588753877331202,0.120731963174279
9125,13,790664,-0.126356435694021,0.058247397943968,0.0307263286703504
9126,13,790923,-0.138351122399803,0.0589146651701894,0.0194089381141721
9127,13,793818,-0.11514709789468,0.0581347834941986,0.0484016985083304
9128,13,796580,-0.116478761818012,0.0584158766070508,0.0469256816199553
9129,13,796962,-0.118265319305292,0.0581133562732506,0.0425895284165115
9130,13,798315,-0.0693249364249615,0.0587500587125913,0.238795687252776
9131,13,799197,0.0150910951127008,0.0585286506163822,0.796679747193017
9132,13,799605,-0.00226503000630749,0.0584531434824304,0.969112013740663
9133,13,800884,-0.00210790064473673,0.058800232264732,0.971423416317672
9134,13,801587,0.0244778909202808,0.0587784336200458,0.677338666881641
9135,13,806573,0.0250012933803108,0.0592785077270218,0.673457052771807
9136,13,807168,-0.0128332379623785,0.0586174266018371,0.826829444724075
9137,13,807743,-0.0130661411085669,0.0585327943198322,0.823487413129536
9138,13,808461,-0.0183802720951536,0.0587847308253383,0.754715371397629
9139,13,812150,-0.0727318226472213,0.0585398699265665,0.214901841003898
9140,13,812178,-0.0528799483488248,0.0585246438156475,0.36685018133834
9141,13,813548,-0.0388507922238673,0.0590117285692629,0.510737819128914
9144,13,819594,0.025182346348762,0.0584378991412802,0.666785984243144
9145,13,820446,0.0470703334566774,0.0587562920252684,0.423606056982346
9146,13,821488,0.0373879629024164,0.0585820666564739,0.523747438749213
9147,13,822712,0.0453375764099314,0.0593394148382839,0.445354896435182
9148,13,823029,0.0217995171243652,0.0585300333063257,0.709781262551772
9149,13,825841,-0.016974726493543,0.0585271888751423,0.771962456861401
9150,13,827082,-0.0107680948065615,0.0588658342797417,0.854961054291601
9151,13,828799,-0.0192130042586974,0.0586124861265204,0.743259391208112
9152,13,830349,-0.0133343452926238,0.0589634606216873,0.821218825550369
9153,13,830456,-0.019180997659865,0.0588710207295349,0.744758202134493
9154,13,832641,-0.0158599261017872,0.0585723451536737,0.78672235298658
9156,13,833658,-0.0333265575089935,0.0589278606815444,0.572060098403304
9157,13,834662,-0.0372187400608016,0.0587875268376375,0.527074309068722
9158,13,835125,-0.0298731883834729,0.058877167396578,0.612203963879654
9159,13,836259,-0.0272228393894723,0.0590235465681362,0.644924835774886
9161,13,838018,-0.0255937660911695,0.0594046168569116,0.666849122938937
9162,13,838567,-0.0214038179759692,0.0587021714645009,0.71561554608512
9163,13,838600,-0.0243131882136573,0.0587073325956213,0.679021439740757
9164,13,839615,0.00157290408992674,0.059327881510699,0.978863899254855
9165,13,840462,-0.0140507617631958,0.0585367555782621,0.810443884715679
9166,13,842921,0.0106003811888479,0.0587388894988242,0.856890186650867
9167,13,845564,0.00155293185749634,0.0588110226668632,0.978948863528032
9168,13,845910,-0.00820115045053871,0.0588309620025184,0.889212034611901
9169,13,848209,-0.00152863378928286,0.0588325250654231,0.979285738597308
9170,13,849052,0.0194970060145387,0.0597273860626898,0.744290017651298
9171,13,849392,0.0278399258325668,0.0590549081498713,0.637628905957611
9172,13,849970,0.023724058862234,0.0585943900524932,0.685806416556143
9174,13,852398,-0.0141016927249134,0.0592418265232197,0.811991211225581
9177,13,858666,0.00492072999353891,0.0586819860089632,0.93321990042999
9178,13,858794,0.00231720621924227,0.058578297824717,0.968468338653328
9179,13,859266,0.0141294974355881,0.0588048707669065,0.81025447871059
9180,13,860537,-0.0037212944743656,0.0584694515536684,0.949288838663001
9181,13,860589,0.0153101670917734,0.0584732926695147,0.793603839165167
9182,13,864754,0.039913630504412,0.0586608304019298,0.49668858942162
9185,13,867636,-0.00177829232169939,0.0585340853146432,0.975780798920032
9186,13,868856,-0.0221973438424655,0.0585443624253011,0.704801286159863
9187,13,869923,-0.018020621705472,0.058903027910595,0.759832880801652
9188,13,871210,-0.0196171043756516,0.0587346469363036,0.738581326067614
9189,13,872093,-0.00882124504584833,0.0585645471106213,0.88035810822487
9190,13,873664,0.00697109390904579,0.0585772525882117,0.905337628833774
9218,13,877043,0.0440204450002344,0.0585968028060708,0.453006880173358
9219,13,877100,0.0325691223033521,0.0586960010718921,0.579329491435287
9220,13,881083,-0.000543067054272784,0.0587020649215246,0.99262390750981
9221,13,883627,0.0264475235929378,0.0588040473384155,0.653161814531045
9222,13,886585,0.0369034746469242,0.0593415355537968,0.534420432189822
9223,13,886590,0.0462796396462839,0.0593056039442236,0.435702759352198
9224,13,888463,0.0602113462235132,0.0585671307872513,0.304618930449321
9226,13,888990,0.0585789962116514,0.059046705697403,0.321838533411718
9227,13,890848,0.0652231754234354,0.0586412632371755,0.266791737501397
9228,13,892136,0.0497363208652117,0.0585065719579367,0.395846800164726
9230,13,895661,0.0560298038006899,0.0593135378843346,0.345489982644534
9231,13,896327,0.0587738883722474,0.0584505119863418,0.315329278061749
9235,13,899812,0.0856059785607694,0.0584009579848226,0.143584299582993
9236,13,900561,0.0868634183187067,0.0585617133226545,0.138892287849494
9237,13,901212,0.085707831992978,0.0583783218440555,0.142955357058183
9238,13,902431,0.106769292786419,0.0583583324615595,0.0681610588259033
9239,13,902532,0.0996791907064594,0.0585811432736123,0.0897188510284455
9240,13,907355,0.0952043439618722,0.0585647309347696,0.104921661112507
9241,13,909408,0.0879211747141791,0.0584566200070719,0.133464859557613
9242,13,909590,0.0846466931258989,0.0583632934341505,0.147851317962588
9243,13,909892,0.0906121561245284,0.0585008261808768,0.122300866620708
9244,13,909982,0.0923564103787603,0.0584093742632354,0.114729796061846
9245,13,909989,0.0895936028168069,0.0583395979293734,0.125501531382699
9246,13,910439,0.0919009780844053,0.0585796776771635,0.117585774884308
9247,13,910745,0.0872993205849824,0.0584425405976127,0.136130793725785
9250,13,912820,0.0571713504638768,0.0592196237308013,0.334999278155207
9256,13,914897,0.0622675662657092,0.0596272413606498,0.297070215953369
9259,14,6912,-0.0547040514311934,0.0721452674679743,0.448808068587212
9260,14,6914,-0.0506719750897654,0.0714377064037393,0.478596043680591
9267,14,19935,-0.120246169593205,0.0587191125189921,0.0413171930317339
9268,14,20166,-0.122170264442267,0.0583707574481982,0.0370621521137938
9269,14,20617,-0.0935781411529844,0.058249895256946,0.109059393697384
9270,14,22803,-0.0787540684346767,0.0584936307242825,0.179047112328423
9271,14,23229,-0.119272099802447,0.0581167572901749,0.0408790759027678
9272,14,23552,-0.114899714200805,0.0587190013863378,0.0511622167631014
9273,14,26113,-0.101983526485946,0.0583658445104233,0.0814522647355489
9276,14,32112,-0.100341670413051,0.0583739055599752,0.0865006496891576
9279,14,33990,-0.0465929076440182,0.0584843722096731,0.426176571437007
9280,14,34054,-0.0467754647064887,0.0584038988711208,0.423730416407456
9281,14,34073,-0.0510581742504928,0.0583900627288531,0.382477235822411
9282,14,34185,-0.0604481853441335,0.0584484424211648,0.30174421706766
9283,14,37934,-0.0534681615055834,0.0589807493653322,0.365270695414596
9284,14,38784,-0.0624917814566486,0.0590125291445882,0.290343040102971
9285,14,38880,-0.0590848711821194,0.0594302974491144,0.320812484324275
9286,14,41967,-0.0667106399054807,0.0587741255473588,0.257131109883402
9287,14,42739,-0.0509833325879987,0.0585451407972489,0.384434450595419
9288,14,47735,-0.058144949455551,0.0590365143478358,0.325348705626225
9289,14,49825,-0.0767432044859956,0.0585597905605042,0.190875300695286
9290,14,52664,-0.0467813836717942,0.0588131300670788,0.426901339084199
9291,14,52938,-0.0357107152408728,0.0586369282413072,0.542906831838058
9292,14,54504,0.0215591188975543,0.0594786688157432,0.717219184625855
9293,14,57720,0.0357808534554326,0.0585170028233758,0.541288132328618
9294,14,58006,0.0246669122201055,0.0586196640309687,0.674160216485684
9295,14,58815,0.0170953326890667,0.0591637914806124,0.772789833182851
9297,14,60667,0.0446150869574166,0.0585302772911638,0.446415916328951
9298,14,61387,0.0373580534729473,0.0586210326733985,0.52435510955196
9299,14,62869,0.0613057206418886,0.0592381425437802,0.301422742661769
9300,14,62881,0.0625510552550471,0.0592243699978448,0.291612431789443
9301,14,65203,0.103384148007797,0.0585155930161564,0.0781292801487351
9302,14,68188,0.0877935161012446,0.0585204571588321,0.134451463939706
9303,14,68389,0.10196661316119,0.058314430623701,0.0812353670361885
9304,14,69768,0.114555387042106,0.058470229492367,0.0508750998993557
9305,14,77145,0.0878566062347562,0.0582696087488414,0.132510285661092
9306,14,78487,0.119290534720808,0.0581240373985641,0.0408732034011664
9307,14,78583,0.117424777822753,0.0583796334860989,0.0450429161358507
9308,14,80906,0.102814131397202,0.0582334457368892,0.0783356395251787
9310,14,85056,0.113285168880558,0.0584814618467972,0.0535291435417534
9311,14,89377,0.0827174814560698,0.0598442698072627,0.167780491971336
9312,14,89596,0.10244257095447,0.0585807844681267,0.0812051431721171
9314,14,90137,0.101644680200013,0.058891441870702,0.0852283954154635
9315,14,92476,0.0366636678593333,0.0587115058689141,0.532721308702626
9316,14,94507,0.0247899301125979,0.0587267788527321,0.673192138571524
9317,14,95295,0.0327505053156161,0.059802265270287,0.584280702771983
9319,14,102695,0.0337224326681899,0.0598007350220101,0.573171183593428
9320,14,104450,0.00790077747413648,0.0594780988978153,0.89439950562402
9321,14,104676,-0.00930560082598402,0.0596834973437412,0.876188506473628
9322,14,104774,0.0195434415925649,0.0596779527009371,0.743497653282586
9323,14,106690,0.04465514429686,0.0590731009774804,0.450195151619929
9324,14,106712,0.0278306586343588,0.0595920892767254,0.640774159766877
9325,14,106737,0.0262837420064367,0.0597234453957354,0.660140644600496
9326,14,106801,0.0319356561235649,0.0593959169296405,0.591140741373894
9327,14,106872,0.0293749773052692,0.0591268211403875,0.61963013476507
9328,14,107060,0.0404593926571315,0.0590100857256052,0.493393193245648
9329,14,107253,0.0241660844784787,0.0589862281864127,0.682281657137166
9330,14,107791,0.044717316325026,0.0586412533534226,0.446236697372862
9331,14,109033,0.0517863715408817,0.0586768967779024,0.378070144952482
9332,14,109881,0.0430952496316269,0.0590322641446106,0.465856790814815
9334,14,111897,0.0276117088470258,0.0587232123699185,0.638501835584674
9335,14,112698,0.00915799769407796,0.0586875089248374,0.87608533550867
9336,14,114147,-0.0173951606704292,0.0588725922781869,0.767807602135644
9337,14,116086,-0.006958294329525,0.0589425674673828,0.906093514515771
9338,14,119960,0.067015159492711,0.0586831706558788,0.254235279376873
9339,14,122856,0.0530089434430769,0.0588136442501064,0.368041489765606
9340,14,124634,0.0241562176567944,0.0587564157879751,0.681230523404265
9343,14,127328,0.0389729688874952,0.058629650619911,0.506656327577109
9345,14,129960,0.0658124689450007,0.0589728707401349,0.265190332398249
9346,14,134935,0.0183612260774893,0.0591850939147926,0.75656612530666
9347,14,137678,-0.00126729861609684,0.0587178345361475,0.982792903031743
9348,14,138308,0.0211918784008931,0.0587629204486529,0.718589138003637
9349,14,138448,0.0404629191668928,0.0594507413721961,0.49656286973667
9351,14,141579,-0.00743460707241785,0.0589095074373543,0.899642407945822
9352,14,141962,-0.0061735480543879,0.0586260377659568,0.91619451066658
9353,14,142083,-0.00672961986058776,0.0587992483581122,0.908945530750727
9354,14,145164,-0.00420157480793548,0.0592628821195325,0.943519687767957
9355,14,151127,-0.0622250129848699,0.0587069944576531,0.289903392313836
