SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9860,14,713668,-0.085412528524862,0.152246863603234,0.575144346733668
9861,14,713710,-0.0896182791938082,0.152067931421237,0.556016518060858
9862,14,714219,-0.0964889368145732,0.151550443827302,0.524746802948523
9863,14,714273,-0.0922047651607001,0.151370161927416,0.542827210914316
9868,14,719053,0.0107456882996257,0.151709956334759,0.943572787208535
9869,14,719403,0.0438767372212181,0.151170469179143,0.771797902490458
9871,14,721219,-0.0662178159363749,0.153600078224429,0.666654905666212
9872,14,725113,-0.0816226791132811,0.15199061116927,0.591589023081237
9875,14,726118,-0.0657508908394275,0.152051333187342,0.665696152480708
9884,14,726518,-0.0523701919459935,0.153046427734928,0.732415310900607
9885,14,726523,-0.0538692737962735,0.152631087494163,0.724345756897218
9886,14,726525,-0.0467385732819981,0.152610684123891,0.759587117166543
9887,14,726575,-0.0629553824837182,0.151154956472263,0.677300475279721
9888,14,729195,-0.00289051847526239,0.151038080791912,0.984742084885244
9890,14,732176,-0.0329641485865941,0.151027968375908,0.827348616870885
9891,14,733073,-0.0763243028701334,0.151012132224102,0.613580455453148
9892,14,733487,-0.0167498056631195,0.151790589617914,0.912196007363842
9893,14,735177,-0.0230540531043957,0.151276827567876,0.878961314967162
9894,14,735889,0.0726378628815899,0.153153409758941,0.63559226544126
9895,14,739108,-0.00829144156347605,0.151633174533109,0.956423603685358
9896,14,741628,-0.00319936415387245,0.151205143560721,0.983130698485427
9897,14,742457,-0.0152133110996728,0.152499869343474,0.920591889571698
9898,14,743336,-0.0619382367242736,0.152202099978018,0.68429331665197
9899,14,746254,-0.127457839230966,0.15414253421787,0.4088619673287
9903,14,746543,-0.134503771830613,0.153481164707866,0.381433794864239
9904,14,746927,-0.194923792979347,0.151997733663875,0.200539470372809
9905,14,747434,-0.191328820811189,0.153446137431957,0.2132684242252
9906,14,748072,-0.154113405418525,0.152982452293008,0.314436125148699
9945,14,752169,-0.110255057318215,0.15167973203195,0.4677727734441
9946,14,752223,-0.0842800862870586,0.152160711197869,0.580005756881327
9947,14,752316,-0.0798354552458275,0.154582547677379,0.605857665059751
9956,14,753367,-0.130187605807721,0.151984848180512,0.392256603911545
9957,14,753727,-0.0724459490482084,0.151876265441087,0.633652738758708
9958,14,754078,-0.0973394693073437,0.154179326228241,0.528227280495342
9959,14,754144,-0.109059594278928,0.15163983767563,0.472492627202653
9960,14,754226,-0.138190897731804,0.152068567964905,0.364107011840756
9961,14,754366,-0.0938754750772417,0.151453861862161,0.535770345998561
9962,14,754394,-0.126044268356225,0.151485340084124,0.405939921404365
9963,14,754526,-0.134056082300144,0.152317827583481,0.379399774758745
9964,14,754562,-0.168637304131162,0.153597159090644,0.272987999175409
9965,14,754579,-0.165960442334047,0.153529781211833,0.280450263663915
9966,14,754581,-0.170602817992454,0.153037606047167,0.265704337178754
9967,14,754585,-0.172085381552022,0.153062868763809,0.26165858112973
9968,14,754592,-0.154749763460253,0.153984054801898,0.315598399980289
9969,14,754593,-0.154749763460253,0.153984054801898,0.315598399980289
9970,14,754614,-0.123940678234985,0.152041103014592,0.415519641153682
9971,14,754622,-0.123940678234985,0.152041103014592,0.415519641153682
9972,14,754631,-0.0974920230791451,0.15214933976516,0.522090900843339
9973,14,755761,-0.12496961287141,0.151042121766183,0.40857924035957
9974,14,757948,0.0284052431800385,0.151553991369795,0.851433882449439
9975,14,758123,0.0304841993190683,0.151373776259611,0.840514613074019
9976,14,758326,0.00719653562890088,0.151381986923079,0.962110598277987
9977,14,758808,-0.00473602679889951,0.151633607195401,0.975101088212901
9978,14,761390,0.0462963226503647,0.152164192901772,0.7611148733047
9979,14,761620,0.0319717608788462,0.151794555444813,0.83330126242838
9980,14,763023,0.0205790587333041,0.151370112076387,0.891936778277635
9981,14,763473,0.0384354320893669,0.150834014743383,0.799010983888653
9985,14,766311,-0.0340364964795192,0.151237443140402,0.822067978308951
9986,14,766388,-0.00564340711435357,0.151247994394473,0.970257107763007
9987,14,766459,-0.0122698233772393,0.152500620711526,0.935918966879105
9988,14,766573,-0.0143325908608627,0.151246368862656,0.924556680213116
9989,14,766895,-0.0157040682068827,0.153103024150605,0.918360987459026
9990,14,768611,-0.0379324078287123,0.151451857054988,0.80237848664735
9991,14,771372,-0.0652788120690071,0.151334195749827,0.666473333336364
9992,14,772188,-0.0743261267523722,0.152245006882605,0.625710762250126
9993,14,772497,-0.054723468754931,0.151437306061767,0.718046115047399
9997,14,776956,-0.0776197629036599,0.154569117150802,0.615861992550845
9998,14,778347,-0.054098908145446,0.15202177230266,0.722155814292721
10000,14,779825,-0.0970973190644601,0.152022035138876,0.523428674693935
10001,14,780322,-0.058382014538325,0.154819902875305,0.706328625322845
10011,15,2614,0.0197896188907178,0.153016120181976,0.897169964591176
10012,15,2663,-0.242972929288179,0.177675593894276,0.172335936127368
10013,15,3070,-0.370532024847298,0.194700452272653,0.0578423941550492
10014,15,3372,0.00484805317972992,0.156379319671096,0.975285559499114
10019,15,8479,0.118083700914377,0.153776166638188,0.44306388223805
10020,15,8599,0.090024175560846,0.15269369382788,0.555853685575263
10021,15,10191,0.2884047658537,0.181123088094931,0.112209281112586
10022,15,12233,-0.228906985398178,0.159031273843741,0.150928058413209
10023,15,12745,-0.31901594308518,0.153320125448157,0.0381803617535082
10024,15,14707,-0.297096485415278,0.151397163985741,0.050505195534539
10025,15,14837,-0.292395879709462,0.150902210791068,0.0534630559373176
10026,15,15033,-0.308443450879907,0.150211676985658,0.0407709690509234
10027,15,15458,-0.309472446485232,0.150186481433267,0.0400746582227338
10028,15,15768,-0.319641125914032,0.15100992765828,0.0349854625877472
10029,15,16660,-0.335144141092031,0.149825370068982,0.0259168384044458
10030,15,18025,-0.284151147319739,0.15080143491487,0.0603494937418683
10033,15,18776,-0.330831741360005,0.153400151132056,0.0317070448526708
10034,15,19898,-0.305945235530184,0.150845526543845,0.0432901073254099
10035,15,22262,-0.324043195994991,0.151240489828966,0.0328311914851233
10036,15,22403,-0.32379535250668,0.151038623919995,0.0327323004026227
10037,15,23392,-0.290020391541542,0.150402032700742,0.054619422779234
10045,15,24813,-0.29187022567657,0.15311852839203,0.0574398187598391
10052,15,26089,-0.314981788481725,0.150154031655723,0.036640102041358
10054,15,28864,-0.266664535062673,0.150690355592448,0.0776538832456789
10057,15,29736,-0.285912524861102,0.150097438307787,0.0576125730264798
10058,15,29944,-0.219666500058882,0.15065312390314,0.145703583560019
10059,15,30305,-0.0944924487657493,0.151046278231176,0.53199070706149
10060,15,30308,-0.0965247356089785,0.151143060461558,0.523476737955392
10062,15,30790,-0.00604071633614844,0.152135075596766,0.968349749816756
10066,15,31471,-0.00604071633614844,0.152135075596766,0.968349749816756
10067,15,31707,-0.00294033376998343,0.152184062639152,0.984596023405127
10068,15,31759,-0.148954590455505,0.150686973313287,0.323583221867767
10069,15,31817,-0.0847934566207701,0.150780359681852,0.57422492721901
10070,15,31883,-0.022681609878346,0.151672432861738,0.881210274873439
10071,15,31939,-0.0953809160483499,0.154395352282118,0.53712486615632
10072,15,32031,-0.0618985241633411,0.151826450808857,0.683746495179695
10073,15,32291,-0.0340803864058754,0.153226290002348,0.82411661607705
10077,15,32583,-0.0924274204452451,0.153629531244745,0.547809727563881
10078,15,32872,-0.0948983091859948,0.151225020520826,0.530717271017055
10079,15,33670,-0.0995535827666572,0.151465266798261,0.511435607116143
10080,15,33671,-0.200079288030185,0.151183329057531,0.186551695132712
10081,15,34444,-0.223023970558284,0.150663089845508,0.139689738155288
10082,15,36136,-0.193203692110858,0.150841985117294,0.201092497116435
10083,15,36415,-0.195309611709698,0.15087265054119,0.196327566568164
10086,15,37613,-0.18920970358498,0.150594695280175,0.209795716243733
10087,15,38574,-0.153216961156354,0.151541301760531,0.312681448952952
10088,15,39199,-0.142741182904792,0.151396315383874,0.346412014994711
10089,15,39474,-0.151149993151008,0.151059353754408,0.31770561246247
10090,15,39586,-0.153580555136252,0.152620428478111,0.314964912479927
10091,15,39714,-0.206204900334026,0.150893970176848,0.172634624735744
10092,15,39718,-0.184465696539488,0.151382118122876,0.223831241406049
10093,15,39786,-0.165415708925561,0.152126191980359,0.277620284577732
10094,15,41151,-0.197149262885977,0.153104823569397,0.198702638018026
10095,15,41240,-0.154875300103296,0.151055857014549,0.305930813882936
10096,15,41993,-0.173869855212623,0.150482958309567,0.248703106269395
10097,15,43302,-0.072859929640708,0.151875704431768,0.631713690851685
10098,15,44170,0.102050967374169,0.151352263153883,0.500586533187619
10099,15,44946,0.179533752425747,0.151239499306307,0.235993332921259
10100,15,45164,0.183182767480188,0.151490671371931,0.227394643671464
10101,15,45703,0.295273947830159,0.155143128881016,0.0578230094625585
10102,15,46225,0.273780134884189,0.152186369714814,0.0728759725842829
10103,15,46508,0.29249734355224,0.15208768935213,0.0552571456990766
10104,15,46512,0.211205836266576,0.153068004361121,0.168516323656517
10105,15,46521,0.190362709910135,0.152990309702739,0.214222243921031
10106,15,46849,0.183750026177794,0.154070634815225,0.233813413189689
10107,15,47951,0.183121618702712,0.153531240772057,0.233775458400798
10108,15,48688,0.363285425389162,0.151402490329907,0.0169366537073786
10109,15,49703,0.138259686090302,0.151614727625615,0.362435999410617
10110,15,50419,0.247036888330295,0.153528189470916,0.108495965614375
10111,15,50499,0.231410518762719,0.154492023294422,0.135058069540195
10112,15,51177,0.159976419969789,0.152791351531169,0.295804257808276
10113,15,51904,0.100819888397233,0.154164099025052,0.513551951907113
10115,15,55421,0.145460396082596,0.153611339361755,0.344318192683796
10117,15,57321,0.147609864085317,0.154937854793164,0.341392113871229
10119,15,58174,0.188051752965688,0.155745785439943,0.228075919426876
10120,15,58698,0.163746192737082,0.155071977634634,0.291719265781904
10121,15,58935,0.171778955178362,0.154616963410118,0.267325867829125
10122,15,59142,0.163718440846415,0.154756397596381,0.290819577602133
10123,15,59919,0.151262726707291,0.154170660014588,0.327196536903542
10125,15,60932,0.151167497438675,0.154537878559766,0.328649967004808
10126,15,61012,0.155969700973206,0.154926289927615,0.314751771550453
10127,15,62400,0.174637515948993,0.154467776615707,0.259001274786169
10128,15,62490,0.180966375307998,0.154270263871743,0.241567620294205
10129,15,62700,0.161369940090849,0.153239725684792,0.293035821690136
10131,15,63560,0.18053991283259,0.153471828016975,0.240239063325389
10132,15,64029,0.140832012376726,0.154955726377941,0.364047687078383
10133,15,64092,0.160955289902192,0.15450987521337,0.298256642720753
10134,15,64169,0.149060042672632,0.153885813408113,0.333387742482099
10135,15,65729,0.130617252165074,0.153918087761359,0.39667044689731
10136,15,65815,0.130617252165074,0.153918087761359,0.39667044689731
10137,15,66419,0.1542790258544,0.154638355279223,0.319119728486966
10138,15,66855,0.139568876066631,0.153749153425762,0.364619012747508
10139,15,67520,0.154271449254477,0.154181329474291,0.317713108121347
10140,15,68041,0.168738414779015,0.153217240837593,0.271515715004771
10141,15,68234,0.160403029693464,0.153388053800602,0.296399617904303
10142,15,68851,-0.010575644300159,0.153193705185267,0.945001280214229
10143,15,69757,0.059868575343079,0.158342122103221,0.705586293502859
10144,15,70217,-0.0407322249126334,0.155530113572317,0.793556801802387
10148,15,70894,-0.126238424742374,0.156002686153951,0.418941321527237
10149,15,70941,-0.0913956962107891,0.156530582592661,0.559671291297916
10150,15,70998,-0.210184355715496,0.157080141287486,0.18173464359296
10151,15,71038,-0.175542288967199,0.160177750897276,0.273860111114156
10153,15,71370,-0.157419213691213,0.159974263787394,0.325775528249608
10155,15,71659,-0.120924360573581,0.160923207487151,0.452887733658123
10168,15,79341,-0.107099800309948,0.160950951634167,0.506217156469894
10169,15,82212,-0.127253227665046,0.160819818923137,0.42931296462934
10170,15,84544,-0.11433353575859,0.160161895956665,0.475784067786533
10171,15,86266,-0.130904523198567,0.162071827941357,0.419810397583356
10172,15,86295,-0.126725119764255,0.158972599884274,0.425899356357438
10175,15,94074,-0.177615009372176,0.159662887032412,0.266707020938297
10176,15,96254,-0.188882122979553,0.160820347526292,0.24098993018835
10177,15,96613,-0.172499489190912,0.161068462340958,0.284914613485293
10178,15,99518,-0.200441536994822,0.16069812526807,0.213108088772933
10179,15,99543,-0.18352854422373,0.161192718348601,0.255656329564676
10180,15,100316,-0.194331285525253,0.161847085075896,0.230669107861715
10181,15,106762,-0.187233375200385,0.162602761315638,0.250315266174575
10182,15,108576,-0.233086546038265,0.161296756327722,0.149322817099412
10183,15,109676,-0.225372510186637,0.160255121529754,0.160504119605269
10187,15,112248,0.01456569756183,0.154656901225995,0.925019038176888
10188,15,113148,-0.210996115286584,0.161097466672816,0.191134876793239
10194,15,117153,-0.253122062904379,0.173047896727384,0.144431480993474
10195,15,126797,-0.177932995222963,0.17090468380601,0.298530457837846
10197,15,129576,-0.27893404152723,0.170400102864945,0.102535013187215
10198,15,129671,-0.290982134782392,0.168629627892963,0.0853000248191206
10199,15,132664,-0.280635520357615,0.168679298715472,0.0970553717826231
10200,15,132707,-0.290761482315497,0.169159250939615,0.086516133880662
10201,15,132710,-0.270213387416429,0.171693386048286,0.116426346866333
10202,15,132712,-0.0690680578638747,0.168761192739377,0.682593370557325
10203,15,132737,-0.0969868918419379,0.168692333706768,0.565702444771723
10204,15,132965,-0.137019559102227,0.16918222812437,0.418547089239841
10205,15,133138,-0.116478341309072,0.168160563619118,0.488977447968458
10206,15,133313,-0.103144547714609,0.169250327119345,0.542638067132147
10207,15,133314,-0.188974463983755,0.170770441081224,0.269220713213733
10208,15,133472,-0.141805908006527,0.168176419833354,0.399689073190493
10209,15,133474,-0.150694999008155,0.17217699311861,0.382042224341858
10210,15,133533,-0.232760876223435,0.172142044526364,0.177194801962556
10211,15,133892,-0.181387475187769,0.16969645580177,0.285847944610681
10212,15,133910,-0.321762092698718,0.170810373154433,0.0604220747987069
10213,15,133953,-0.28605142790026,0.170366673674375,0.0940303093635714
10214,15,133965,-0.329325919320865,0.168520961012389,0.051465220891203
10215,15,134036,-0.263534807059618,0.167290473448691,0.116080040871555
10216,15,134558,-0.277307121729225,0.167735537354308,0.0991710151055872
10217,15,134644,-0.118988489020979,0.166206371684537,0.47452138941302
10218,15,134750,-0.127338675283935,0.166142679928408,0.443925774432388
10219,15,134843,-0.130400635798364,0.172946156142997,0.451354528852558
10220,15,136895,-0.181588486618491,0.167685950649772,0.27958832224946
10223,15,141593,-0.395484985149137,0.162726254954994,0.0155810855085555
10224,15,143047,-0.391354609034558,0.165331149083709,0.0184671927510653
10225,15,143755,-0.475706164104289,0.160233439533508,0.00319359464966382
10226,15,143906,-0.490609924366954,0.160565666662542,0.00241777594432969
10227,15,144887,-0.482243276059088,0.160562130108169,0.00285967453704196
10230,15,149218,-0.564785477327441,0.156314144864265,0.000346413743069015
10231,15,149283,-0.524439694330056,0.152255822110443,0.000641046555392284
10232,15,150503,-0.49661568232294,0.152248538399742,0.00121471342921318
10233,15,150771,-0.509989561127473,0.151989915682894,0.000878607763730816
10234,15,150846,-0.51767117538963,0.152049722075151,0.000738773044552576
10235,15,151176,-0.376773471693705,0.15252766866169,0.013975881746947
10236,15,151907,-0.316693166399992,0.15167262261548,0.0375137600321757
10237,15,154160,-0.32213268430533,0.152512016410507,0.0353730661665739
10238,15,154614,-0.360238111342431,0.151971350098189,0.0183038969912144
10239,15,158171,-0.446106696975731,0.155817226529664,0.0044469048678801
10240,15,158444,-0.420410109606945,0.156222331405685,0.00746050114459113
10241,15,158776,-0.377297710697031,0.151125836479353,0.0129950008096246
10242,15,158792,-0.353954559736601,0.151285738368686,0.0198590669986953
10243,15,158961,-0.333789117156889,0.150837727686075,0.0275436766034266
10244,15,158969,-0.304579331922811,0.151276591811802,0.0448318163626173
10245,15,159655,-0.134276792129621,0.154126133047742,0.384229615975977
10246,15,159884,-0.123755990894674,0.155716615838611,0.427292157855986
10247,15,160429,-0.151895325725903,0.154906731180394,0.32748137498674
10248,15,160644,-0.19021037039926,0.155250632101839,0.22132329582864
10249,15,165912,-0.181404091737416,0.154170378294678,0.240129311198056
10250,15,166369,-0.246275365304447,0.154052325650733,0.110793606180889
10251,15,168199,-0.253043051436872,0.156415311619396,0.106606646316117
10252,15,168558,-0.214036534598909,0.153782804740318,0.164856092271205
10253,15,168592,-0.165523567877048,0.155003084060906,0.286307656981344
10254,15,168689,-0.198402554520245,0.154893703568365,0.201071474144576
10255,15,169414,-0.247298677792043,0.154612534582745,0.110609998679747
10256,15,170347,-0.244468899718027,0.155702083899103,0.117286161241121
10257,15,170413,-0.255703307126208,0.152589003004129,0.0946696921940151
10258,15,170682,-0.223944065465427,0.152608281501236,0.143145769123221
10259,15,170944,-0.240370783796642,0.155231462019048,0.122405952640862
10260,15,171150,-0.238316423039638,0.152653747305592,0.119382812868733
10261,15,171671,-0.163097076129509,0.153774564300932,0.289585699196148
10262,15,172074,-0.106294514458579,0.155976329904721,0.496015603862789
10263,15,172102,-0.107952524986884,0.156413070485081,0.490537111641591
10264,15,173340,-0.098845518559197,0.153576764726654,0.52023793103278
10265,15,179652,-0.113782718118055,0.153900282441524,0.460199469223615
10266,15,180876,-0.0342476269846452,0.155600956348192,0.825921223034981
10267,15,180978,-0.176943358614833,0.153678054532403,0.250351125850128
10268,15,181071,-0.140440774105984,0.152732972819635,0.358452404771143
10269,15,181986,-0.225716725976834,0.152316773313406,0.139261631976667
10270,15,183037,-0.181709308491503,0.155767112308356,0.244181745142742
10271,15,184074,-0.244652394192374,0.151077301289471,0.10625735637924
10272,15,184082,-0.201697212107888,0.151329527212255,0.183445740655449
10273,15,185252,-0.201697212107888,0.151329527212255,0.183445740655449
10275,15,185951,-0.225954871362547,0.151142845695058,0.135814199730501
10276,15,187949,-0.231883024648253,0.150945976792179,0.125385440179233
10277,15,188149,-0.211822414477259,0.152191814271609,0.164855620474347
10279,15,194959,-0.0614515027994488,0.151707184190067,0.685673970115876
10280,15,195072,0.0585977393363771,0.154333953080151,0.704410205122472
10281,15,195091,-0.0269046852768189,0.151126781515156,0.858803693429273
10283,15,197493,0.00768401154013221,0.153505948951944,0.960105462420803
10284,15,202330,-0.0455800682148896,0.151139171091146,0.763152272204899
10285,15,203046,-0.133575942360134,0.15056631035118,0.375598454066463
10286,15,203091,-0.0521478368567331,0.151993319348111,0.731732760833388
10287,15,203284,-0.00867493109948872,0.15085430240998,0.954175172607576
10293,15,207086,-0.00576826478537884,0.151557609632991,0.969661451955929
10294,15,211986,0.00578101825559968,0.150904579264268,0.969462892913394
10295,15,214295,0.0272202372805068,0.1510991722696,0.85713962927504
10296,15,214375,0.0474869969679393,0.151469467194677,0.754079372048591
10297,15,216217,0.0904113976633698,0.15186960452117,0.552009348085048
10299,15,216273,0.024092773264401,0.15118306822414,0.873475143363703
10303,15,217434,0.103455142348395,0.151755060170333,0.495860195662804
10304,15,217612,0.0485546868995288,0.150711912590818,0.747515473609473
10305,15,218167,0.150459835291603,0.15114528502149,0.320192049419818
10306,15,218248,0.0287283815221962,0.152147217615763,0.850342694292771
10307,15,220986,-0.0064359724347276,0.152863490296486,0.966440596284719
10308,15,221062,-0.019172913424489,0.151482307225163,0.899353859784685
10309,15,221859,-0.0632318628537123,0.150601815864476,0.67484226158684
10310,15,222323,-0.148517967323235,0.152827840150619,0.331815885525315
10311,15,223392,-0.0175666493443638,0.154353728725919,0.909454900243382
10312,15,226144,-0.0632747555420495,0.151092456370197,0.675630369781784
10316,15,228290,-0.0872247166811461,0.150795434749992,0.563342181180797
10318,15,231018,-0.0996412124959582,0.151180432310683,0.510268946197247
10320,15,232248,-0.099198102751917,0.150791103528473,0.511062531849828
10321,15,233334,-0.0942782813897783,0.154282610769697,0.541543060261207
10322,15,234107,-0.00051872068923417,0.151702580464699,0.997273708803152
10323,15,234124,-0.0133586007082983,0.151085359457739,0.92959493394899
10324,15,234411,-0.00280121387629156,0.150854935325503,0.985195484261744
10325,15,235211,0.119404000636099,0.151352376157037,0.43069182417621
10327,15,236301,0.0783715122553712,0.151642808718379,0.605607867809739
10331,15,237260,0.0729941265415575,0.15102275918844,0.629159698203129
10333,15,240287,0.0553623534485639,0.152143424888299,0.716163481520509
10334,15,242903,0.037654584873067,0.150621354566029,0.802736641275542
10335,15,243109,-0.0401135037572427,0.153291884528971,0.793720360967949
10336,15,243553,-0.0741067221457726,0.151506586556477,0.62505200908954
10337,15,244594,-0.0439967168335683,0.151045034769263,0.771006646330098
10338,15,244868,-0.0345841488827163,0.150843778325454,0.818790839053141
10339,15,247506,-0.112315058174414,0.151112153540714,0.457820902066249
10340,15,248251,-0.101219415409298,0.150987372269933,0.50305180147285
10341,15,250092,-0.103989161832446,0.151948268583687,0.494189256704317
10342,15,252113,-0.0668262135828578,0.152412714379512,0.661324230115896
10343,15,253558,-0.102363896038726,0.151175279233629,0.498772932049271
10344,15,253929,-0.0484706819659546,0.153154367693728,0.751823348336929
10345,15,253930,-0.0906043671389746,0.15088492017589,0.548567335260521
10346,15,253973,-0.0702276234433775,0.150758844547386,0.641626228142552
10347,15,253998,-0.0702276234433775,0.150758844547386,0.641626228142552
10348,15,255007,-0.0745008332651703,0.151031410165722,0.622121211307989
10352,15,261313,-0.097942551795825,0.151497158640833,0.518377244770128
10353,15,262436,-0.163470244860764,0.152159117635468,0.28340525032622
10354,15,263540,-0.192660933972281,0.15098309435219,0.202779242812073
10355,15,263860,-0.184841177777027,0.151180401051765,0.222276445717302
10357,15,267332,-0.154119691088004,0.150411171341368,0.30622723768964
10358,15,268222,-0.179564040203735,0.150803574919119,0.2345656628613
10359,15,269477,-0.154312888275623,0.153682714500379,0.316017966786307
10360,15,269919,-0.146914296668633,0.151729912814789,0.333576501449451
10361,15,270218,-0.140161913121466,0.152389483235245,0.358325714908917
10362,15,270269,-0.160907746788476,0.150887129391221,0.286966546179618
10363,15,270972,-0.0785726169824829,0.151048236445532,0.603262602678099
10364,15,271365,-0.0866409628542084,0.151395098342096,0.567493997298329
10365,15,271552,-0.0975856959347632,0.151421940825613,0.51969440738181
10366,15,271780,-0.113742767094346,0.152201700890296,0.455370333450583
10368,15,272768,-0.102921671103101,0.151919928476823,0.498549569525772
10369,15,274007,-0.0518554564458621,0.152743920036885,0.7344404326322
10370,15,274603,-0.0426187522518395,0.152155049006791,0.779564231669779
10371,15,276632,-0.0977276892270299,0.151016565427696,0.517966943771651
10374,15,277467,-0.0874510404232758,0.152508331231843,0.566726744214098
10379,15,278631,-0.0488947807256211,0.152120462758962,0.748081254313347
10380,15,281378,-0.0386136253293866,0.151266645803066,0.7986643124189
10381,15,285588,-0.223658348190537,0.152019477917418,0.142114935084329
10382,15,285741,-0.189802810054497,0.15165706376091,0.211571223920837
10383,15,285960,-0.215818549874325,0.151325215305306,0.154697185935154
10384,15,286046,-0.239855751066786,0.150652155160989,0.112253621391372
10385,15,286242,-0.209595548775414,0.152016035377569,0.168837927501766
10386,15,286732,-0.228820756125784,0.151271091718034,0.131262419814605
10388,15,288282,-0.233257938063217,0.151230068366762,0.123871275883952
10389,15,289191,-0.190204442152515,0.152044090836319,0.211769471747019
10390,15,289865,-0.242089197574587,0.151072059755361,0.109945014676729
10391,15,294442,-0.156871608308463,0.151042827621116,0.299706210795704
10392,15,298709,-0.116734328459199,0.151594632508849,0.441789617918406
10394,15,300336,-0.0885545504180423,0.151235920536048,0.558559398108493
10395,15,300373,-0.0775605889033044,0.150649103851824,0.606985167175312
10398,15,300972,-0.109958488094041,0.153449994732965,0.474109952415214
10399,15,302265,-0.187458211831345,0.152039040960443,0.218410755874611
10400,15,305341,-0.114290212079703,0.151809442505022,0.452039950622927
10401,15,305375,-0.126870996789295,0.151120237154086,0.401736364908399
10402,15,305436,-0.126870996789295,0.151120237154086,0.401736364908399
10403,15,305531,-0.121086121802399,0.151353403178383,0.424235831197105
10404,15,309504,-0.0446630211207237,0.152845389388647,0.770297380761675
10405,15,309869,-0.0916380277242639,0.151194774313327,0.544842823642357
10406,15,309954,-0.0881953844806991,0.151844176861296,0.56172685517882
10407,15,310221,-0.0806682590654757,0.150573485725565,0.592475545428245
10408,15,310574,-0.0387559784290453,0.151476508428212,0.798212050709912
10410,15,311056,0.0215640812413143,0.151316975192358,0.886759012112589
10411,15,311337,0.0309686011049217,0.152057125614489,0.83873323341495
10412,15,312146,-0.015603816524637,0.15092875742561,0.917715878853047
10413,15,312151,0.0273012410027988,0.151702867821403,0.857283130772226
10414,15,312245,0.102099041551868,0.150864124862893,0.49900046492149
10415,15,312534,0.0598238903755907,0.15158711925028,0.693339377164699
10418,15,316405,-0.0948020531149509,0.151473902555932,0.531808634403855
10419,15,316670,-0.0893891740097367,0.152987926554814,0.559399048501836
10420,15,316958,-0.150648798081148,0.151730469545804,0.321452861259495
10421,15,317329,-0.0992880892533699,0.151650389821256,0.513076339554029
10422,15,318509,-0.135561811739053,0.15115881080902,0.370427700724431
10423,15,322448,-0.168594778108197,0.151043029920501,0.265094203478103
10424,15,329425,-0.1496588769161,0.152080603617219,0.325752127008918
10426,15,334807,-0.166632780406811,0.150898230059155,0.27022705256293
10427,15,338579,-0.29053294805621,0.150336795851819,0.0540917281106392
10428,15,343921,-0.400337520796763,0.150052591654964,0.00798270829323613
10429,15,346460,-0.423311756507717,0.149191838091667,0.00481148626822461
10430,15,346467,-0.46546692880502,0.149114614466326,0.00194750588665301
10431,15,346509,-0.431677095001958,0.14980990679597,0.0041999092835629
10432,15,349540,-0.344801127980848,0.152654336878965,0.0245114835781926
10434,15,350076,-0.432786836303659,0.151022233939809,0.00440997899528375
10435,15,350753,-0.488645958969809,0.149456540874557,0.00118344715081872
10436,15,351238,-0.739903253855128,0.146144308004272,6.66543772761151e-07
10438,15,356056,-0.760683103824002,0.145635610593173,3.01214625246496e-07
10439,15,357232,-0.760683103824002,0.145635610593173,3.01214625246496e-07
10440,15,358094,-0.803508174869942,0.144814806016288,5.66303236364664e-08
10443,15,364136,-0.766365369581357,0.14594082176798,2.61664970683865e-07
10444,15,366396,-0.754450416682457,0.146760560772966,4.5437617965481e-07
10445,15,366644,-0.759844663089768,0.145648009287591,3.10723398330742e-07
10446,15,368091,-0.806572308524979,0.146254505602547,6.7571447899486e-08
10447,15,370822,-0.839509651152572,0.144887057317468,1.52116138526778e-08
10450,15,372209,-0.884805868933197,0.144724521245165,2.57901716145116e-09
10451,15,372217,-0.814551541023377,0.147711439796748,6.77045754010962e-08
10452,15,372714,-0.892506354141421,0.145097083752413,2.08561808460846e-09
10453,15,372783,-0.805676512697916,0.144922403416368,5.34891534758656e-08
10454,15,376289,-0.838005322223226,0.146279295316039,2.16807345386904e-08
10455,15,379384,-0.82898461020531,0.145232765386707,2.42540809735642e-08
10456,15,381987,-0.801992333336115,0.145326075792391,6.62692035797971e-08
10457,15,382511,-0.807050168008473,0.146523417349498,7.00404957285588e-08
10458,15,383674,-0.601201820123668,0.149152339526477,6.81308606750291e-05
10460,15,385480,-0.604985873708321,0.148517073212235,5.72224385580065e-05
10465,15,389923,-0.603425226263877,0.148445736636728,5.92645146125838e-05
10466,15,390617,-0.589425793106763,0.149417297063697,9.63480718919701e-05
10467,15,390618,-0.56545238472989,0.14961178560949,0.000184456293816574
10468,15,390621,-0.513334837725285,0.151468913746966,0.000780615064120397
10469,15,392113,-0.539495448878642,0.148876706937465,0.000332968660250099
10470,15,392353,-0.461579458258676,0.149557149900582,0.0021867550916557
10471,15,393541,-0.212733246836114,0.15045806937706,0.158271430131672
10472,15,394456,-0.225963656647549,0.15015854552896,0.133261011548811
10473,15,397092,-0.283653283848158,0.151143968349566,0.0613826607115369
10475,15,408490,-0.214585859505412,0.151808768039947,0.158381920943527
10476,15,409351,-0.213116668765609,0.15348597737286,0.165857613267437
10477,15,411919,-0.213893742098914,0.151188927857575,0.15802482469235
10478,15,412551,-0.229108513442791,0.150401858536422,0.128576725220471
