SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9418,14,213849,-0.0215988603321304,0.0712020687794798,0.761804920378838
9419,14,214248,-0.0213633742126717,0.0718231388143951,0.76630238793187
9420,14,214258,-0.0169685900023209,0.0716194459408256,0.812850752397169
9421,14,214305,-0.0431470899213177,0.0714190955344947,0.546139027089581
9425,14,216362,-0.0766847782430351,0.071375546699904,0.283384236957863
9426,14,216406,-0.0738271829415369,0.0711796900331275,0.300355173803275
9427,14,220803,-0.00335383528285399,0.0710905801189484,0.962398893253442
9428,14,223967,-0.0321337615970418,0.0715597157386242,0.653672439083224
9429,14,225776,-0.0465301625400888,0.0717074154175202,0.516831964462841
9430,14,228904,-0.0141882090882133,0.0719478548268738,0.843783524795563
9431,14,233872,0.0145946275135812,0.0706768901153537,0.836521077824163
9432,14,236810,-0.0783890985148495,0.070956395122735,0.270020235455717
9434,14,239611,-0.073557870192667,0.070676222947121,0.298693439134732
9435,14,240005,-0.103685126601694,0.0705557146276357,0.142574415123491
9436,14,241034,-0.0982700492159111,0.0705207723889496,0.164348148031078
9437,14,241114,-0.0968574924128171,0.0709432933415788,0.17303433760959
9438,14,241965,-0.085318189536957,0.0706756497308108,0.22817132546703
9439,14,244751,-0.0896533704232559,0.0706068067035695,0.205008193227137
9440,14,247602,-0.0720685756855338,0.0707649862069747,0.309175217976063
9441,14,250138,-0.112128391833738,0.0710258263949376,0.115300790572138
9443,14,250690,-0.105467659005751,0.0706439569407723,0.136344366274346
9444,14,254840,0.0354529832888124,0.0797311177039899,0.656840298176957
9445,14,256840,-0.063981279353453,0.0708947467680403,0.367415918304389
9446,14,257173,-0.0807558305038112,0.0708541030079149,0.255164023199487
9448,14,264064,-0.119927194199527,0.070592059568733,0.0902235253975605
9449,14,267696,-0.0605244719444647,0.0707212798877447,0.392679550916169
9450,14,269770,-0.0800624767722105,0.0706483800337294,0.257877181267052
9452,14,272744,-0.079193694088065,0.0705642591526581,0.262501142024401
9453,14,274575,-0.0895397560532897,0.0711137636397388,0.208824063429324
9455,14,278085,-0.0877967008808911,0.0711981497628439,0.218347132048175
9457,14,283358,-0.116461128271884,0.0714941506249909,0.104213487108014
9459,14,285036,-0.123984207787282,0.0706217030907979,0.0800222379652902
9460,14,288822,-0.109355112862989,0.0705549425154988,0.122054734339752
9461,14,294413,-0.0647291432610844,0.0708181363950683,0.361330582849328
9463,14,301186,0.029604578301776,0.0726149578670783,0.683746539953649
9464,14,301407,0.00328807433461759,0.0708379167767717,0.96300423896756
9465,14,303906,0.00923326851822592,0.0712096527734245,0.896906782348318
9466,14,303958,0.00902730835639409,0.0714131537234041,0.899479670465305
9467,14,308851,0.00202499560637753,0.0711025799995087,0.977295479173905
9468,14,308862,0.0067142818941538,0.0712195316871405,0.924943522156154
9469,14,309197,0.036861935770571,0.0712781537247796,0.605371040481188
9470,14,309784,0.00529561962804559,0.0713747608504471,0.940897592500594
9471,14,312060,0.0286509988307502,0.0709393219769784,0.686545259942494
9472,14,312454,0.0319302112303572,0.0708815175413163,0.652645949112725
9473,14,313182,0.00296792022803172,0.0709017121549983,0.966634255942583
9474,14,314163,0.0248235227218876,0.0709737427228403,0.726730074597917
9475,14,314179,0.000911854280433361,0.0709899571619263,0.989758842651027
9476,14,314885,0.024886442430432,0.0710293942345939,0.726271346114783
9477,14,317822,0.00368026636008961,0.0711363031609935,0.958768778711839
9478,14,318991,0.0653956073541656,0.0713390671065678,0.359932424216147
9479,14,319124,0.081988323761236,0.0715702946508047,0.252751796296796
9480,14,319557,0.0597097941322198,0.0711847390902117,0.402148920216917
9481,14,319699,0.0443710671149481,0.0711336060042919,0.533180972699763
9483,14,320581,0.0321135041152855,0.0712317309583143,0.652387831315904
9484,14,320771,0.0502278121643006,0.0712430510489055,0.481262390127406
9485,14,320823,0.0682227860142176,0.0710801103913808,0.337812139882463
9487,14,322680,0.0551684260872749,0.0715620378821095,0.441271525798538
9488,14,327569,0.0759689470447082,0.0713248704916439,0.287553417314548
9489,14,327674,0.0637084048011135,0.0718660149531724,0.375957808537749
9490,14,329969,0.0586826288878322,0.071306945979388,0.41108740862222
9491,14,330041,0.0695239363847558,0.0713239948616981,0.330345709513315
9492,14,331132,0.0779258970187264,0.0717525812814974,0.278204069325766
9494,14,332647,0.103740903928336,0.0711270668252573,0.145583897052725
9496,14,334886,0.0777256897410654,0.0712690666664473,0.276194986164399
9497,14,335071,0.0616129219802515,0.0712656537982388,0.387871386726005
9498,14,335123,0.071235336031773,0.0712882788500634,0.318354519488424
9499,14,337016,0.0874512578191097,0.0713214905520453,0.220957372276911
9500,14,337563,0.0800358113824067,0.0712618231045276,0.262148408318386
9502,14,339992,0.0786717025306013,0.0715564831601842,0.272327607017374
9503,14,340237,0.0936140454521122,0.071214941877558,0.189521965530398
9505,14,345215,0.0944458486580095,0.071155736932939,0.18526336255756
9506,14,345245,0.0912130850974215,0.0710974780028509,0.200358303698467
9507,14,347475,0.0831444306419252,0.0711956776290491,0.243663612093249
9508,14,349580,0.0698490426973996,0.0710512574252547,0.326241560192453
9509,14,350501,0.0516006199851797,0.0709143375322497,0.467311912657164
9511,14,354062,0.056249842895407,0.0708072829286822,0.427491927032923
9512,14,354457,0.0624653657210701,0.0708777767537919,0.378749170573396
9514,14,357746,0.137210628271519,0.0714394573806507,0.055580374625829
9515,14,358382,0.136740606617349,0.0712944925840703,0.0559215136513647
9516,14,360285,0.142863273741785,0.0712604731732835,0.0457472206247981
9517,14,362136,0.138895033864545,0.0712031745517255,0.0518853835651014
9518,14,362413,0.152353439787101,0.0714134452185492,0.0335810313432683
9519,14,362793,0.153610299738321,0.0713624085115732,0.032032320651044
9520,14,362826,0.130852816449314,0.0715974958973724,0.0684510322118474
9521,14,363907,0.129356784484817,0.0724080167327506,0.0748767277125088
9522,14,364156,0.129790004495015,0.0714664574279261,0.0702036794401502
9523,14,367558,0.0948271597583337,0.0717581587226604,0.187196328168878
9524,14,371957,0.137474157623343,0.07169852816539,0.055994998726971
9525,14,372787,0.147328302279134,0.0715014737532541,0.0400837532372435
9527,14,373690,0.152862034479896,0.0712156487414332,0.0325168176337693
9528,14,374309,0.118827078461804,0.0719534252943928,0.0995371391094155
9529,14,377031,0.0915915477898888,0.0714903182006193,0.200973502113067
9530,14,377351,0.104981942925048,0.0713675107508139,0.142180684976932
9531,14,377751,0.0871023498213809,0.072416476773102,0.229860851731732
9534,14,381031,0.10403882649387,0.0730122267687203,0.155054962170043
9535,14,381889,0.116370187171987,0.0721778925597761,0.107797039670631
9536,14,382090,0.115206846958824,0.0714353054826395,0.107693786885786
9537,14,382896,0.107230423086097,0.0713771287667324,0.133911625039206
9538,14,386716,0.107007602500219,0.0712459255955819,0.134004785840819
9539,14,388126,0.101839045412098,0.0727430339084827,0.162396516699508
9542,14,397661,0.0668697063396808,0.070866392167065,0.346018167127669
9543,14,400328,0.0291466555915975,0.0709185474194586,0.681330882198233
9544,14,400788,0.0529734435985421,0.0711316736163183,0.456934266916401
9545,14,400976,0.0472212341630974,0.0712950654759803,0.508188579084989
9546,14,401015,0.0528911383576064,0.0721132388680776,0.463773499629629
9547,14,401035,0.0351990998572076,0.0714314441595554,0.622483185249531
9548,14,402079,0.0538575780032924,0.0724073515667445,0.45748400851924
9549,14,402194,0.0491197537962478,0.0718323785154157,0.49454328978217
9550,14,406840,0.0635507583621969,0.0710578098450529,0.371742475780888
9551,14,407338,0.0922854568827948,0.0712703306224306,0.196213086489661
9553,14,408355,0.0789977729126472,0.0711713777226114,0.26776943888277
9554,14,409447,0.0555917450625244,0.070980099618596,0.434033722915018
9557,14,418168,0.106064914655923,0.0709673196420739,0.13592268241099
9558,14,418803,0.0981881560915826,0.0709364103959223,0.167180396318726
9559,14,422746,0.105759942801452,0.0709339445879957,0.136864030999872
9560,14,423196,0.113589866376905,0.0707281156773049,0.109166463535607
9561,14,423311,0.126082851097687,0.0709566473276744,0.0764458075773562
9562,14,424711,0.159147593072615,0.070886446211983,0.02537988191056
9564,14,425888,0.0606876200582981,0.0709361528256066,0.392841127548319
9565,14,427278,0.14186735326495,0.0705686118018098,0.0451547712022782
9566,14,427910,0.0968808245110512,0.0709511414858464,0.172978523543876
9567,14,428693,0.139383145230701,0.0705386239355113,0.0489349532360478
9568,14,430086,0.118595632244079,0.071053248305872,0.0959823154192489
9569,14,434120,0.0846115760577303,0.0706981972495642,0.232187804510996
9570,14,434507,0.0888280905100922,0.0710633302880905,0.21213310441854
9571,14,436047,0.0126488288928978,0.0709261495470473,0.858559825400609
9572,14,437581,0.0123308307143767,0.0709644655924973,0.862153181645734
9573,14,437955,0.0120982740598324,0.0708542036990262,0.864519073453904
9575,14,441787,0.0560140433926752,0.0708509536269329,0.429714191758306
9576,14,442710,0.0417647187808791,0.0709720394717989,0.556595054787348
9577,14,449380,0.0311735772167554,0.0720906800957078,0.665698964703156
9578,14,453089,0.039091784414033,0.0709167768668523,0.58182156321633
9579,14,454972,0.0460150155679217,0.0706587074595313,0.515322232153042
9580,14,456179,0.0171303676946686,0.0713832100533908,0.810486954577839
9581,14,456295,0.0251031553646782,0.0710257978542147,0.723971721666436
9582,14,456355,0.00884041144956763,0.0711287958829084,0.901158484066488
9584,14,457485,0.0337890104740555,0.071498833424652,0.636803979382443
9586,14,458186,0.0363844234783676,0.0719749825405495,0.613512753953124
9587,14,458514,0.0351241497031546,0.0709226579475916,0.620734746590891
9589,14,461863,0.0579422359467258,0.0707899855234604,0.413618832678943
9590,14,462234,0.0543707429294146,0.0717039871943737,0.448797300498733
9591,14,462478,0.039720019673142,0.0707162351150767,0.574689290029921
9592,14,464117,0.0317406771825926,0.0712202685613047,0.656109450173235
9593,14,464233,0.0306074000364711,0.0712848297033829,0.667917631847135
9594,14,465005,0.0319336042213859,0.0707742041611352,0.65211957878257
9595,14,465187,0.0430482621298125,0.0710776051371222,0.545135359924958
9596,14,466103,0.0043945102478925,0.0715371655226316,0.951051724695259
9598,14,469677,0.0146982744043456,0.0721574293265649,0.838707418370941
9600,14,472613,0.0784149187916043,0.0712171624215751,0.271617406403647
9601,14,478868,0.0697150575527658,0.0712085406052685,0.328237299365768
9602,14,480472,0.08511906874079,0.0710278943886797,0.231569429785326
9603,14,481896,0.0789549856047886,0.0714988635644372,0.270222510876325
9604,14,483978,0.0605130683700759,0.0712204022624064,0.396090475787705
9605,14,485955,0.037342242298863,0.0711444749903935,0.599996772270967
9607,14,489876,-0.0109995890057778,0.0717512627908033,0.878247972480461
9608,14,491097,0.000607489448495646,0.0714170518481511,0.993217902067295
9609,14,491381,0.00347446609644597,0.0714168197427181,0.961225314716832
9610,14,493333,-0.0144437009975363,0.0728493410641766,0.842949435043998
9611,14,497369,-0.0358965054507308,0.0714666156616009,0.615781251226321
9612,14,497844,0.0114996985874238,0.0716537219944673,0.872586979112379
9613,14,498639,-0.00939393895827212,0.0722907732994339,0.896682703946801
9614,14,499301,-0.01075554676499,0.0713867373455071,0.880325333175525
9616,14,501546,-0.0265864119169621,0.0712023957181427,0.709080773638307
9617,14,501883,-0.0274680473167144,0.071280477841079,0.700209023264283
9618,14,502260,-0.0253266087570135,0.0710802814447615,0.721821351481161
9619,14,502292,-0.0194897412851872,0.0710854939505795,0.784111849419876
9622,14,503689,-0.0251968702295711,0.0723692840321802,0.72791946655584
9623,14,504423,-0.0410640662698784,0.0713075763845394,0.565068363602074
9624,14,508489,-0.0795802339948748,0.0718581317582959,0.268847781750506
9625,14,508681,-0.0462979710517796,0.0719658926259978,0.520426307263279
9627,14,510823,-0.0777756191478625,0.0716242605049342,0.278271411837856
9628,14,516139,-0.0875781602394521,0.0708024362707305,0.216932691456118
9629,14,525380,-0.0343193664958555,0.0708901216064678,0.628600508483602
9631,14,527281,-0.0260943343688992,0.0708866036726573,0.713009047572353
9632,14,528514,-0.0196677590809955,0.0711226489268103,0.782300561238359
9633,14,529103,-0.0418561966513331,0.0706549244747185,0.553959954127264
9634,14,529589,-0.0313096403493667,0.0711890098219814,0.660343848063435
9635,14,534351,0.0549878280248108,0.0709583272809007,0.438899033150923
9636,14,534813,0.0320495414917663,0.0720207440171706,0.656589382377912
9638,14,535369,0.0282491318787256,0.0709740495666532,0.690855623803406
9639,14,536010,0.0351681158857458,0.0714194481782513,0.622731039621887
9640,14,538257,0.0222496243422675,0.0707746708000319,0.753423705967564
9641,14,539456,-0.0111489969873402,0.0707820902346732,0.874931760061974
9642,14,543122,0.0679866140460957,0.0708740623309553,0.338084610912627
9643,14,543643,0.0408056918126734,0.0706477826606795,0.563906896389771
9644,14,544381,-0.0156886100469385,0.0723043076758115,0.828349050537307
9645,14,546133,-0.0211249764902936,0.0717779532113022,0.768693943719658
9646,14,547700,-0.0521341561763041,0.070834682902869,0.462220938087883
9647,14,547829,-0.0447553239902035,0.0709263870025097,0.528441732989588
9648,14,547960,-0.0519280852699753,0.0713458101095341,0.467196159912866
9649,14,547975,-0.0550787803091979,0.0716838673019716,0.442789003101154
9650,14,549199,-0.0442123074134552,0.0707320745220718,0.532330725046235
9651,14,550274,-0.0793092808712243,0.0706407439581888,0.262322432462397
9652,14,550749,-0.0786387174819474,0.0707653402811216,0.2672126040842
9653,14,551869,-0.0708256617975315,0.0705694533058172,0.31624417107847
9654,14,553785,-0.0690265692886536,0.0705745032421359,0.328711158688581
9657,14,558289,-0.0232826116877675,0.0706791745937547,0.742039203174914
9658,14,559885,-0.0506997639389943,0.0712523615980592,0.477212152461999
9659,14,560313,-0.00429334324546077,0.0707708387832869,0.951659996304733
9663,14,560773,-0.0193382250675543,0.0715002478320456,0.786961564318035
9670,14,568858,0.0136963661042689,0.0708695956394976,0.846865306525371
9671,14,568966,0.00136205101727063,0.0709764501509607,0.984700231568312
9672,14,568996,0.000139063913291992,0.0707712073152563,0.99843328482659
9673,14,569044,-0.00410227106611363,0.0707708708896266,0.95380888313903
9694,14,574170,0.00385737148308229,0.0710803489176926,0.956752533029804
9696,14,574697,0.000268787704605908,0.0706745006942044,0.996967658654072
9698,14,576990,0.00635081808641991,0.071714576398131,0.929484308104527
9699,14,577297,0.0392186812912607,0.0713207944735369,0.58274170506707
9700,14,579044,0.0291248128273584,0.070673038499745,0.680511563379858
9701,14,579920,0.0328675335904429,0.0829174174772285,0.692057748874333
9704,14,582958,0.0380246079517084,0.0707478359458308,0.591283903412021
9705,14,584861,0.0291761285476305,0.0707597398187221,0.680350285585824
9706,14,587028,0.0673826201461834,0.0717110870017758,0.34804465978539
9707,14,589847,0.0302520550607488,0.0706961363079026,0.668972736611389
9708,14,590547,0.00899270196881738,0.0707829593422369,0.898976214519801
9709,14,591136,0.0383095628400471,0.0707184395036682,0.588353455623692
9710,14,591302,0.0175161825327264,0.072091963733091,0.808169777769699
9711,14,591601,0.0297150153700212,0.0707769413961642,0.674857502714237
9712,14,592119,0.031234358889935,0.070765052996759,0.659207333500633
9713,14,592657,0.0151056974590257,0.0713765030871005,0.832514686797793
9714,14,593538,-0.0102617509518319,0.0708712402424636,0.88495592416888
9748,14,602807,-0.0188917375945215,0.0715788523393333,0.791988610145679
9749,14,602854,0.000964626927170295,0.0716927644594752,0.989272379515224
9755,14,607186,-0.0377034602730218,0.0711405355363259,0.596455094924399
9756,14,607236,-0.0229441718135866,0.0706595133829952,0.74558946857416
9757,14,607577,-0.00417181546714392,0.0708729969773677,0.95309433129886
9758,14,607767,0.00147645540055399,0.0706678037037882,0.983342894279947
9759,14,611236,0.00692957553768379,0.071584964292712,0.922938484024562
9760,14,613306,-0.00634230922870815,0.07098355075348,0.928855224940969
9761,14,613773,0.00827476627048456,0.0709695034676371,0.907246445078627
9762,14,614340,-0.00950155326228372,0.0709690682217856,0.893571371883463
9763,14,616988,-0.0531605388845153,0.0714240742428154,0.457193556005534
9765,14,619153,-0.0422563410856391,0.0708331734453942,0.551182590835725
9767,14,620369,-0.0399548985390207,0.0707359071115183,0.572537241464807
9768,14,621027,-0.0392931714665107,0.0717562886965967,0.584318121505865
9769,14,623405,-0.0907112557377258,0.070504949188984,0.199078901845525
9770,14,623501,-0.0934026731895542,0.0705963865255687,0.186674534658325
9771,14,625808,-0.0810772021020847,0.0709427508684847,0.253873753638191
9772,14,625901,-0.0761080848789745,0.0710534564443675,0.284839004271524
9773,14,625946,-0.0937202195454385,0.0709972126712115,0.187672031190702
9779,14,629098,-0.0984535782792777,0.0718006840262807,0.171181584284204
9780,14,629832,-0.0847013026236291,0.0706330546987126,0.231264730348433
9781,14,630700,-0.0870425776220762,0.0705180489669732,0.217900855117608
9782,14,630751,-0.0894450291586935,0.0708065155517012,0.207339653641089
9783,14,630753,-0.0894450291586935,0.0708065155517012,0.207339653641089
9786,14,634460,-0.058262675465155,0.0708323602412512,0.411323088734001
9788,14,636754,-0.0697799305639809,0.0712786226914408,0.328263182935216
9789,14,637729,-0.065875980606755,0.0708842068590376,0.353344672253711
9790,14,639287,-0.0579950379215685,0.0706070615350411,0.411985768974211
9791,14,640932,-0.0405054915452164,0.0707350200149091,0.567255023362915
9792,14,641214,-0.0533153087762891,0.0708165131386456,0.452032525344644
9793,14,642445,0.00936978530102725,0.0723549792609229,0.897037797665685
9795,14,643364,0.00415577453495718,0.0707708620466188,0.953207123798912
9796,14,643876,0.00911608615716455,0.0713793820485237,0.89844870097621
9797,14,644727,-0.0124007261022665,0.0712798900028655,0.861986960230302
9798,14,644949,-0.0156952799657005,0.0706629096737987,0.824352942819893
9799,14,645369,-0.0348259731562441,0.0708558166944052,0.623374930289881
9800,14,646585,-0.0151283703887818,0.0717822430886944,0.833201105570099
9801,14,647843,-0.0505707657250342,0.0709558098898024,0.47649736511809
9802,14,648789,-0.0424728153186848,0.0708641602244475,0.549320401973489
9803,14,650841,-0.0919816531622484,0.0705447979038355,0.193125565004165
9808,14,654230,-0.0876173114414609,0.0708141145685881,0.216803343357091
9809,14,654336,-0.08123759484659,0.0708446619834466,0.252282167909591
9811,14,663083,-0.055365390712724,0.0706063808114065,0.433482962928249
9812,14,668533,-0.00555970510735046,0.0711003516217756,0.937717097291324
9813,14,671892,0.035717109524648,0.0712798048664881,0.616624913187259
9815,14,674210,0.0697617734980048,0.070804597590946,0.325165406571827
9817,14,676297,0.0343150323357189,0.0711453940745054,0.629875719055015
9818,14,678738,0.0519310068308582,0.0713183490365221,0.46699977453631
9819,14,678924,-0.0041230398693502,0.0709015485219321,0.953660761202731
9820,14,680198,-0.00357972698266348,0.0709942153223613,0.959813987877584
9821,14,682423,0.0145833044732928,0.0707903547582074,0.836904247141634
9822,14,682649,0.00974269839623489,0.071099076433642,0.891085292365913
9823,14,688148,0.0025153045127122,0.0707710810770844,0.971668110193422
9824,14,688149,0.0025153045127122,0.0707710810770844,0.971668110193422
9825,14,688150,0.0025153045127122,0.0707710810770844,0.971668110193422
9826,14,688671,-0.0405103673639804,0.0707517310263833,0.567299900880343
9827,14,690993,-0.0465525208397349,0.0711483681067266,0.513343295305694
9828,14,691577,-0.039927956157009,0.0714760699205462,0.57677531395307
9829,14,691878,-0.0181523951341479,0.0708717941474103,0.797999625334713
9831,14,695359,0.00359193503494337,0.0707898924419144,0.959560772053967
9832,14,696247,0.0154721456526861,0.0708971056457581,0.827373046372971
9833,14,696503,0.00968638623557472,0.0715339645189828,0.892365207019267
9834,14,700405,-0.0102731674610586,0.0709653939421403,0.884980565910931
9835,14,701530,-0.0511652773982801,0.0711354230993378,0.472453043802084
9836,14,701961,-0.00566404401158971,0.0712925541446065,0.936721385882517
9837,14,704255,-0.065069483076406,0.0711117491116601,0.360799767026796
9849,14,705287,0.0111495912488376,0.0708758950404684,0.875089320653317
9850,14,705555,-0.0103808742282396,0.0708762258024975,0.883638060400543
9851,14,707555,0.000272253245542142,0.0709557089381558,0.996940734695171
9852,14,708352,-0.00209501800122189,0.0708782916458822,0.976436294215442
9853,14,708362,0.00851417194521673,0.0709660535367281,0.904570985497132
9854,14,708456,0.0123107485417924,0.0707447943261002,0.861952390101035
9855,14,709752,-0.0460932087364269,0.0712014585926432,0.517817627480633
9856,14,709804,-0.0432471401313465,0.071091401363402,0.543358836735374
9857,14,710081,-0.00817974382139136,0.0715943911244603,0.909103634343232
9858,14,711992,-0.0574973488747617,0.0710707162835489,0.419050860293254
9859,14,713348,-0.0390722487035208,0.0712651326794653,0.583855824591372
9860,14,713668,-0.0481169152227072,0.0714100995441112,0.500872397639301
9861,14,713710,-0.0281224369946405,0.0713596209425409,0.693749202026062
9862,14,714219,-0.050398024187875,0.0710876786564936,0.478819833209759
9863,14,714273,-0.0240933010809071,0.0710386217709486,0.734692546932889
9868,14,719053,-0.0152504826544037,0.0711681695534218,0.830446226642787
9869,14,719403,-0.00620048106606613,0.0709268949118241,0.930386659933088
9871,14,721219,-0.0114620785224214,0.0720753978354321,0.873736970184977
9872,14,725113,0.0153749596954067,0.0713283843490275,0.829461640977344
9875,14,726118,0.0107624420538255,0.0713490352512052,0.880186392958715
9884,14,726518,-0.00702797835293184,0.0718102093785368,0.922092028582074
9885,14,726523,-0.00723684709812569,0.0716160232377882,0.919567607400919
9886,14,726525,-0.00429894252143888,0.0716040000148709,0.95215954929333
9887,14,726575,-0.00505868810248838,0.0709288335811389,0.943182976952336
9888,14,729195,-0.0392567457742511,0.0708263165985809,0.579746554457971
9890,14,732176,-0.0337065202182711,0.0708344148398831,0.634475957642678
9891,14,733073,-0.0421081268538713,0.0708351020703051,0.552590083242198
9892,14,733487,-0.0252200069448787,0.0711986960618315,0.723385458811828
9893,14,735177,0.0130837880134557,0.070968015127271,0.853835533688369
9894,14,735889,0.0292388545875804,0.0718555041198245,0.684319360534594
9895,14,739108,-0.0227886109523655,0.0711262316816577,0.748857187904157
9896,14,741628,-0.00310826594771191,0.0709353197818257,0.965074006042241
9897,14,742457,-0.0173702756718063,0.071537902175622,0.808291904580037
9898,14,743336,0.0182864996045098,0.0714132886801945,0.798049198589278
9899,14,746254,-0.00797323794061067,0.072382252529091,0.912349365791923
9903,14,746543,0.000130759368479949,0.0720815096469046,0.998553624057137
9904,14,746927,0.00769836885810171,0.071472036918829,0.914285645099218
9905,14,747434,-0.0253988492489351,0.0721324781670297,0.724962947885212
9906,14,748072,-0.00689955239029938,0.0718714161581613,0.923576192010098
9945,14,752169,0.0677288721191682,0.0711200482110307,0.341587554044668
9946,14,752223,0.0570007764801232,0.0713502989778614,0.424893517666115
9947,14,752316,0.0795282612336893,0.0724237247402977,0.272910647583601
9956,14,753367,0.119917789563552,0.0710893705378104,0.0925137905405738
9957,14,753727,0.10665119684383,0.0710468658902308,0.134213620609628
9958,14,754078,0.163235585759121,0.0718481866188728,0.0236905838303506
9959,14,754144,0.141821482833341,0.0707901914298406,0.0458976958258879
9960,14,754226,0.138872755326447,0.0710404386326433,0.0513907765853543
9961,14,754366,0.148680282425529,0.0706489894382266,0.0360420695171111
9962,14,754394,0.161778378915773,0.0706135232302735,0.0225498086356711
9963,14,754526,0.119657721962899,0.0712517582489353,0.0939657162785267
9964,14,754562,0.15001072642329,0.071737620552661,0.0372333989140719
9965,14,754579,0.133019744815321,0.0717969116894824,0.0647566288606612
9966,14,754581,0.130385453673847,0.0715858129510474,0.0693943542778686
9967,14,754585,0.14185928123509,0.0715380899500015,0.0481432841420859
9968,14,754592,0.149993960110453,0.0719005640837589,0.0376842653918032
9969,14,754593,0.149993960110453,0.0719005640837589,0.0376842653918032
9970,14,754614,0.129805071337697,0.0710596818812391,0.0685884926202568
9971,14,754622,0.129805071337697,0.0710596818812391,0.0685884926202568
9972,14,754631,0.145050750624895,0.0710014259772428,0.0418019387327931
9973,14,755761,0.143644227351563,0.0705144029824441,0.0423865316445095
9974,14,757948,0.198828839082505,0.0703107193844931,0.00495337139585978
9975,14,758123,0.199548121518667,0.0702199888951708,0.00474719706706131
9976,14,758326,0.206556668341073,0.0701625536784634,0.00345485135620571
9977,14,758808,0.215877500490977,0.0702025063430678,0.00226860233778208
9978,14,761390,0.219965449957312,0.0704282816596676,0.00193648943727145
9979,14,761620,0.210400503152619,0.0703304868167019,0.00297033299894392
9980,14,763023,0.201060529864904,0.0702037816998466,0.00443399034546418
9981,14,763473,0.217869158837493,0.069811342767179,0.00195208220167199
9985,14,766311,0.162300940220273,0.0704279117818158,0.021774624824648
9986,14,766388,0.140618551272606,0.0705598826664073,0.0470422840503828
9987,14,766459,0.163929398680151,0.0710098524810022,0.021546113945687
9988,14,766573,0.150940740029542,0.0704994429839785,0.0329568266914692
9989,14,766895,0.143815419187905,0.0714178661649601,0.0447975933177611
9990,14,768611,0.142652717886964,0.0706507133820357,0.044229559858648
9991,14,771372,0.148171387096488,0.0705754599352014,0.03648465341244
9992,14,772188,0.13097003589491,0.0711065398780222,0.0663307159744139
9993,14,772497,0.150854391894206,0.070602435492115,0.0333116070876443
9997,14,776956,0.116238771447442,0.0722752075869869,0.108667839348017
9998,14,778347,0.145676232985493,0.0709087177486067,0.0406709411492792
10000,14,779825,0.1524406907147,0.0708971397787338,0.0322207937656477
10001,14,780322,0.105574551910479,0.0724282543651546,0.145827954875985
10011,15,2614,-0.0151881238805178,0.0717822073426286,0.832551987499565
10012,15,2663,-0.0247991008162969,0.0835637299315699,0.766817629787198
10013,15,3070,0.0207219916558969,0.0918013456543808,0.821544817644418
10014,15,3372,0.0385441628427794,0.0733342599648587,0.599499226420772
10019,15,8479,0.0768110682991764,0.0720860145385235,0.287356533209767
10020,15,8599,0.120086698364398,0.0713834826418628,0.09339968671019
10021,15,10191,0.0525700297696976,0.0852296864364712,0.537761471188219
10022,15,12233,0.0513526337917916,0.0747756560016147,0.492687355169949
10023,15,12745,-0.0341466245739696,0.0723445884898337,0.637218628724594
10024,15,14707,0.0204226493435859,0.0714036357522455,0.775032919223508
10025,15,14837,0.00551495180501562,0.0711682281092592,0.938276243753552
10026,15,15033,0.0093292940619794,0.0708872723006274,0.89536975901697
10027,15,15458,0.00363364167174933,0.0708797939297414,0.959143476726496
10028,15,15768,-0.00346332179303213,0.0712918145807374,0.961281868732242
10029,15,16660,0.00425794952309197,0.070784214785933,0.952067069149536
10030,15,18025,0.0269885444384729,0.0710864555430866,0.704427569730143
10033,15,18776,0.0341593127517825,0.0724149604674986,0.637420776099332
10034,15,19898,0.00755123011772216,0.0711767622122024,0.915570233152586
10035,15,22262,0.0203325651651023,0.0714037085815988,0.775998807688431
10036,15,22403,0.019617850496858,0.0713094714903173,0.783393739065024
10037,15,23392,0.0545730864539111,0.0708698457619037,0.441787239560618
10045,15,24813,0.0425421022538621,0.0721663370638834,0.555902576337859
10052,15,26089,0.0164656893012639,0.0708746396710937,0.816423090810156
10054,15,28864,0.0352632091370283,0.0709820334837232,0.619645941896124
10057,15,29736,0.0232715476601698,0.0707659385866369,0.742462273370198
10058,15,29944,-0.0106380357570333,0.070886750141874,0.880794416801651
10059,15,30305,0.0180660244427928,0.0708936874720858,0.799000772094515
10060,15,30308,0.00372811148224214,0.0709470151192441,0.958121911188853
10062,15,30790,0.0064334880713505,0.0713710683776546,0.928225974107379
10066,15,31471,0.0064334880713505,0.0713710683776546,0.928225974107379
10067,15,31707,0.0186500314731068,0.0713878486936362,0.794052550371646
10068,15,31759,0.0134974923765999,0.0707865052417154,0.848886790729211
10069,15,31817,-0.0197372945076213,0.0707600688640222,0.780459838246161
10070,15,31883,-0.000593856352334832,0.0711569358304015,0.993345865112116
10071,15,31939,-0.0513544295156988,0.0724196836131685,0.478716514445307
10072,15,32031,-0.0769576370829826,0.0711258658941511,0.279994534644246
10073,15,32291,-0.0393889078720712,0.0718581173268863,0.583936512778692
10077,15,32583,-0.00887221476475952,0.0721082250253302,0.902145239223305
10078,15,32872,-0.0331252872790106,0.0709624546789301,0.640930810005465
