SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8765,13,442381,-0.0502523618772333,0.070831579935514,0.478505744151657
8766,13,442626,-0.0442357973549861,0.07063930326871,0.531574874399828
8768,13,443520,-0.047223955227866,0.0705844568459414,0.503906093496255
8769,13,444319,-0.0394551773647451,0.0705707814898914,0.57645714140154
8770,13,445628,-0.0338715078706158,0.0700938812919623,0.62923159206212
8771,13,453818,-0.0413851103946593,0.0701235241271823,0.555451317994488
8772,13,458388,-0.0398059815313763,0.0701450073839188,0.570747930579737
8773,13,458460,-0.040823775735018,0.0702805098422168,0.561699345412668
8774,13,459157,-0.0567088717347837,0.070023237468439,0.418567433062404
8775,13,459519,-0.0437523276861992,0.0706299349901078,0.536013824300108
8776,13,460480,-0.0451316525002214,0.0704256585053049,0.522041765368322
8777,13,462987,-0.0412437278520111,0.0715544942671613,0.564714844823761
8778,13,463519,-0.0288865862132427,0.0704701042999456,0.682118684343324
8779,13,463819,-0.0649034124724219,0.0713951724933377,0.363931920252152
8780,13,464615,-0.0476250436676841,0.0701178607484757,0.497447276437008
8781,13,465559,-0.0564089775757953,0.0699907032369156,0.420814512292263
8782,13,465619,-0.0648979724701992,0.0702723248750419,0.356366551133544
8783,13,466416,-0.0453533933619857,0.0702251536286344,0.51881013621466
8784,13,469663,-0.03452604129678,0.0703387666516568,0.623834951330033
8785,13,472968,-0.0665101382229771,0.0698678101336012,0.341777482068445
8786,13,474399,-0.0897312610636599,0.0701041357834375,0.201395856738418
8788,13,476482,-0.102807117501956,0.0698410427848907,0.141907576117503
8789,13,476860,-0.0743187368312137,0.0701484999338622,0.290119863539139
8790,13,482844,-0.0256019424884097,0.0698913651098974,0.714352824978008
8791,13,483306,-0.0348683691754947,0.0700769775260752,0.619095266037053
8792,13,489572,-0.0343425425319357,0.0699864712552534,0.623941708001782
8797,13,491360,-0.036723931182812,0.0699764238337071,0.600048634744551
8798,13,492500,-0.0444580805712521,0.0702251011769644,0.527091558459585
8799,13,495175,-0.0413808646173358,0.0699029350294844,0.554245561429109
8800,13,495523,-0.0294909520042089,0.0701594397767716,0.674491461857083
8802,13,500062,-0.0328877859842819,0.0703791193450814,0.640577400506598
8803,13,500365,-0.0367271499387332,0.0700183914887529,0.600235185067997
8804,13,500701,-0.0274542784852312,0.0702285705057194,0.696086669873474
8805,13,501075,-0.0287723659637736,0.0701914303124271,0.682118561765884
8807,13,503363,-0.0038719739299885,0.0717013857939613,0.956964611403616
8810,13,505070,-0.0304755305881308,0.0712748348212033,0.669219309815798
8811,13,506148,-0.0194104624932027,0.0703686296969667,0.782832589013841
8812,13,506197,-0.0196317276843981,0.0711827231221923,0.782868105563551
8813,13,506223,-0.0318139833660551,0.0709640014206334,0.654203387481718
8814,13,506332,-0.0384590111513547,0.0711934774358253,0.589396901751315
8815,13,509480,-0.0545416908034868,0.0700065169207877,0.436446036039511
8816,13,509524,-0.0539343786034518,0.0703423337822145,0.443747757712251
8817,13,510249,-0.0361305998799902,0.0713192763930435,0.612749279372749
8818,13,510643,-0.11037151762213,0.0701502966779412,0.116531801115723
8819,13,510968,-0.0897530960021025,0.0703169109842217,0.20265028912524
8820,13,511585,-0.080202276510394,0.0720094606421363,0.266133877674743
8821,13,511660,-0.0847488941441882,0.0708459237968944,0.23240486157398
8822,13,511842,-0.0702462742468198,0.0709421688988896,0.322759163815254
8823,13,513217,-0.0610952759160259,0.070240537002521,0.385000321356822
8824,13,513927,-0.0760216266572593,0.0701232306847381,0.279053821323196
8826,13,514849,-0.0575065558754155,0.0708986191386578,0.417849228180959
8827,13,517233,-0.0832146236865817,0.0711976451919532,0.243279598240386
8828,13,519684,-0.0809993526791913,0.0716844391524325,0.259267307230013
8829,13,522023,-0.0706642373815797,0.0708787326580476,0.31946015021318
8830,13,522293,-0.0732607299477502,0.0706107181599928,0.300199150646741
8831,13,522976,-0.0542688446727497,0.0704197794513081,0.441431223519706
8832,13,524221,-0.100752329684671,0.0702746892846359,0.152545042948644
8833,13,524777,-0.11510247776995,0.0704947156444024,0.10340655586107
8834,13,527416,-0.0802095107554959,0.0705443622372852,0.256306123945314
8835,13,531104,-0.100502291902676,0.0705716510682142,0.155295949766285
8836,13,534586,-0.107893820724661,0.070439725211235,0.126487613236718
8837,13,534609,-0.1013945637025,0.070392623582004,0.150636458557031
8838,13,534733,-0.0956554611675489,0.070880503205098,0.178031203351477
8839,13,534845,-0.110036702446655,0.0709420922191532,0.121779099140348
8840,13,535159,-0.102105365193131,0.0702618188816236,0.14705309848375
8841,13,535362,-0.10757963816252,0.0707004428364732,0.128998039460417
8849,13,536290,-0.12057306149977,0.0706099346892477,0.0885910446873786
8850,13,536440,-0.13008862147246,0.0710477639316515,0.0679429617935124
8851,13,536982,-0.122133049371923,0.0706720722262438,0.0848330225324388
8852,13,537041,-0.123391168529647,0.0706658809171978,0.0816598580452991
8853,13,537924,-0.119635934467508,0.0711803635319615,0.093697318447698
8854,13,538521,-0.112050655335793,0.0721317610337677,0.121219766047797
8855,13,538607,-0.0925774210303922,0.0725056615312001,0.202501458503543
8857,13,539260,-0.0790391967334155,0.0707106980156096,0.264419949127373
8858,13,539269,-0.0752397079283208,0.0707877797330765,0.288557872428052
8859,13,539498,-0.0820037937901296,0.071040783481772,0.249149884903244
8860,13,540307,-0.0722604180847966,0.0713875010184845,0.312122417315798
8861,13,540446,-0.0564415460642005,0.0720660489900271,0.434039553200958
8862,13,540762,-0.105316961390924,0.0712709347422746,0.140380103446984
8863,13,540808,-0.100502798265806,0.0719954331476082,0.163603632855437
8865,13,541424,-0.100348876515474,0.0718207574698199,0.163227218889972
8867,13,542130,-0.0509978708604264,0.0713766608702585,0.475396785322094
8868,13,542977,0.0213485964206106,0.0715667550746515,0.765647223689318
8869,13,546586,0.0133583247396494,0.0713913390091648,0.851678685607054
8870,13,547627,0.0197222792053551,0.0713112123504026,0.782274993651466
8871,13,548118,0.0145135709023692,0.0717348904855967,0.839781289676502
8872,13,548704,0.017562740453223,0.0711158969889383,0.805083193114409
8873,13,548999,0.0140534562106809,0.0713255164224571,0.843915375440983
8874,13,549287,0.012441765978775,0.0714509791349802,0.861863038228638
8875,13,549726,0.0126562056168444,0.0713917013984351,0.859391402973416
8876,13,552041,0.0422328894426622,0.0709347966521794,0.551973524670647
8877,13,552167,0.0439525520199553,0.0709335623011718,0.535901246908838
8878,13,552236,0.0386055956724938,0.071214182305018,0.588087904943998
8879,13,554202,0.039443137602555,0.0709410713359306,0.578564036296739
8881,13,556725,-0.0494643002684776,0.0704461436713053,0.483043554629474
8882,13,559009,-0.0615058266831366,0.0712911053631422,0.388865113565989
8883,13,560774,-0.0461572040768091,0.0708343188591993,0.515069025899149
8885,13,561662,-0.082125184393894,0.070343315647792,0.243800148490075
8886,13,561755,-0.0773823700253463,0.0704511974376109,0.272786056247365
8887,13,562475,-0.0436920324774482,0.0704085377876314,0.535296039322433
8888,13,562955,-0.0243750679467546,0.0706688926698704,0.730360426880417
8889,13,562976,-0.0286507045158446,0.0709482705084581,0.686585734968524
8890,13,564094,-0.0356756645683115,0.0708589141466611,0.614944650205733
8891,13,564146,-0.0321534967563671,0.0707790664088313,0.649906686064179
8892,13,568827,0.00421173173540945,0.0703573697722473,0.95229943286348
8893,13,573340,-0.0743278508313153,0.0709269224698043,0.295378734348577
8894,13,573670,-0.0551260979962467,0.0709114526245032,0.437447347636739
8896,13,574002,-0.0599665969022172,0.0724273741493393,0.40825545779099
8897,13,575086,-0.0849720221314443,0.070896517841484,0.231512461262582
8898,13,577143,-0.0489081736654498,0.0714436214673065,0.494064387256837
8899,13,582883,-0.0349913343453276,0.0714985217416718,0.624862917105437
8901,13,587156,-0.0386531896811346,0.0709020867252311,0.585985734866751
8904,13,588065,-0.049888483023421,0.0706986093914797,0.48087114201358
8921,13,588807,-0.0625673499675942,0.0709285061073216,0.378312979513866
8922,13,589215,-0.0463844346503423,0.070556011447014,0.511343858411706
8923,13,600543,-0.0765744882663945,0.0704163694923561,0.277578625411067
8924,13,600548,-0.08929028041029,0.0703400276785024,0.205131406386808
8925,13,600549,-0.0803370389003306,0.070699685471677,0.256596022386438
8926,13,600928,-0.0835266755929906,0.0701459818791239,0.234549892222157
8927,13,601209,-0.0664476198012717,0.0698944497580814,0.342414639402491
8928,13,601449,-0.0632548576969895,0.0700073509983695,0.366852390759055
8929,13,603801,-0.0242983775860228,0.0699619998055973,0.728566751088533
8930,13,605162,0.00310798404589302,0.0699198350424452,0.964570300406874
8932,13,607707,0.00456953889413433,0.0701011257325539,0.948063637096182
8938,13,612355,-0.0254140343023737,0.0712921133558266,0.721695973238079
8939,13,612723,-0.0274630715570303,0.0704717165731706,0.696990852138272
8940,13,613251,-0.025061632097078,0.0702628953405166,0.72154169057103
8941,13,614505,0.0117284009096683,0.0708672903622183,0.868646695226012
8942,13,614530,0.00277482110436189,0.0705160167944878,0.968633409165926
8943,13,616433,-0.0336569135233691,0.0705713668517812,0.633714021792976
8944,13,618430,-0.000430068056412769,0.0706450574418476,0.995146162848758
8945,13,620255,0.0412811911843343,0.0701670658384614,0.556688933103666
8946,13,620593,0.0349692992313081,0.070463986607789,0.62001142937601
8947,13,621124,0.0313046500904187,0.0706827479730615,0.658116906055774
8948,13,621167,0.0414645784941202,0.070366283903478,0.556058629470048
8952,13,626195,-0.0366239829456101,0.0700628076033942,0.60148956531308
8953,13,628556,-0.0121399055836721,0.0707728506705779,0.863902681940774
8955,13,632242,0.00126578468629823,0.0709801434518152,0.985782201038386
8957,13,637712,0.00557225811076789,0.0702047256283947,0.936782069906461
8958,13,639293,0.0223302961784757,0.0702783442834952,0.7508694432765
8959,13,640192,0.0293575321063217,0.0701557080037344,0.675863478226592
8960,13,641335,0.0203748577091073,0.0708857933495552,0.773950088225289
8961,13,646103,0.0165855065205613,0.0705202324491636,0.814199257936364
8962,13,648377,0.0358811828709762,0.0714302822924339,0.615752460014154
8963,13,649487,0.0257941407281208,0.0722195828063488,0.721183435925284
8964,13,649495,0.0118314121694765,0.0724471904138273,0.8703671474158
8965,13,649552,0.0317414424231568,0.0712936752295407,0.656432934846726
8966,13,649621,0.00782497224129364,0.0715374492891144,0.912960965542379
8969,13,649905,0.0166156092570868,0.0720334784200493,0.817708615883267
8970,13,650533,0.0221114139063869,0.0717941946048752,0.758276675726577
8973,13,653186,0.0673893707978274,0.0705465714670378,0.340106715706046
8974,13,654641,0.0131958512667966,0.070443429930051,0.851513047201353
8976,13,658665,0.0184618337463215,0.0707114723068627,0.794177804667978
8977,13,659142,0.0175064476143979,0.0703644406245919,0.803662654453847
8978,13,659245,0.0185323965529689,0.0703166757261093,0.792275684373201
8979,13,659356,0.0211083943450231,0.070612328079841,0.765166649548928
8980,13,660071,0.0290305910558735,0.0707828900409272,0.681955196569241
8981,13,660769,0.0298295063052111,0.0704982961372669,0.672462603316622
8982,13,661828,-0.00990980949713438,0.0702261923362346,0.887861381938298
8983,13,661923,-0.0121603002968995,0.0701401389769276,0.86245880569132
8984,13,665524,0.0572131230042601,0.0705635188698627,0.418025031279446
8987,13,670426,0.0827241958604371,0.0714526302978142,0.247749307041543
8988,13,676107,0.0413016673766397,0.0698305450830202,0.554593749931175
8989,13,678117,0.0180812530340961,0.0701648405565608,0.796791096621505
8990,13,678210,0.0255901681847011,0.0699706144155258,0.714787588556878
8991,13,678717,0.0177063790722525,0.0701573345300639,0.800893463634349
8992,13,680954,0.0149449226378591,0.0711720288481585,0.833802011987803
8993,13,682180,-0.00194345491851952,0.070557850894807,0.978041303974264
8994,13,683807,0.01635457813899,0.0699784558857209,0.815346560450527
8995,13,685087,-0.00544612173481823,0.069904046517299,0.937944952801097
8996,13,685205,-0.011582713994536,0.0700744781675307,0.868809184562645
8997,13,687302,-0.0618528955460592,0.071340033106871,0.38652262292357
8998,13,687782,-0.0631451667813957,0.0703864193793332,0.370265536115367
9001,13,689409,-0.0437568879838868,0.0700069451228034,0.532350995720973
9002,13,692065,-0.0494098371113416,0.0701088054416833,0.481424717757198
9003,13,694397,-0.00996757825619163,0.0698894564435311,0.886672302588241
9004,13,696701,0.0501385357025176,0.070999137608773,0.480538825696824
9005,13,696745,0.0459413896360078,0.0704365625927773,0.514672244944509
9006,13,696957,0.0273014050554159,0.0701580600350261,0.697406191708063
9007,13,697086,0.02683147069595,0.0701086152283974,0.702162992496426
9008,13,697107,0.0292409534548789,0.0702226260564248,0.67736776907766
9009,13,697269,0.0304792183863714,0.0704580683578615,0.665579260775702
9010,13,698336,-0.0271951777289265,0.070464127737025,0.699770948468041
9011,13,698372,-0.015708794810792,0.0709735260156448,0.82496100692201
9013,13,698530,-0.0269373468368733,0.0724449144446002,0.710240939340521
9015,13,698569,-0.0112641853979074,0.0724566199408409,0.876546680888607
9016,13,698595,-0.0300490598181683,0.0716134006558078,0.675032152066971
9020,13,698828,-0.0374021971783602,0.0704187982647938,0.595656221950783
9021,13,698850,-0.0420099004940759,0.0704598527103896,0.551407292475955
9023,13,699315,-0.0416922175530539,0.0704603872547585,0.554422580613082
9024,13,699415,-0.0501875105878765,0.0708506263447821,0.479191305177565
9027,13,699680,-0.0584167603536124,0.0713113375247189,0.413236917420678
9028,13,699822,-0.0356228423537992,0.0705958089066754,0.614152684944533
9029,13,699971,-0.0434881819577944,0.0704088953046951,0.537203120058891
9030,13,701153,-0.00476090342089586,0.0708238474932374,0.946443222456974
9031,13,702308,-0.0199951294098538,0.0705499002839774,0.777022381497233
9032,13,702551,-0.0508910295020151,0.0702635769831123,0.469369010116076
9033,13,702563,-0.0470693454345057,0.0703916867245627,0.504138177168359
9034,13,702605,-0.0410668008076193,0.0706447234807546,0.561399512579277
9035,13,702665,-0.0369868125712306,0.0707815132560713,0.601615890864301
9036,13,704115,-0.0695646614702029,0.070218218203129,0.322514341060379
9037,13,704389,-0.0799279988448862,0.0707239029240015,0.259184027040741
9038,13,704907,-0.0673716078088568,0.0705897821913457,0.340529149561758
9039,13,705664,-0.04494625770537,0.0709732412133974,0.526957900882505
9040,13,706506,-0.0297008225416002,0.0705594303631612,0.674059857383188
9041,13,706623,-0.0550651297046632,0.0700818684586749,0.432555237242577
9042,13,707792,-0.00598323507580384,0.0702274510085837,0.932152317550975
9043,13,708814,-0.0153853052968293,0.0704838067813302,0.827335985236476
9044,13,709176,-0.0179408348293126,0.0703512466797622,0.798857700179128
9045,13,711296,-0.00131750197624764,0.0702281380374523,0.985042911525047
9046,13,711505,-0.0135197823093634,0.0702847099697633,0.847572890216956
9047,13,711844,-0.00985420114468522,0.0702864366212087,0.888581453693711
9048,13,714847,-0.0427702437293196,0.0703590189005849,0.543654143496478
9049,13,716963,0.08091986919795,0.0697586405228531,0.246833662609891
9050,13,718591,0.067420442755081,0.0705175670957521,0.339686058667431
9051,13,719243,0.0695680742148337,0.0712823984745195,0.32975744769496
9052,13,720765,0.0667699718439992,0.0700269429062991,0.340994435793102
9054,13,721239,0.0672667261429905,0.0701167876147676,0.338037738350779
9055,13,721409,0.0813811918969053,0.0703830141775918,0.248356008478918
9056,13,721591,0.0850754287140118,0.0699551514696708,0.224743260704065
9057,13,722436,0.0763791870972863,0.0698778452809385,0.275122181105134
9059,13,723430,0.0790509030527254,0.0697537154283973,0.257863312488643
9060,13,723548,0.0686607731780711,0.0699729743921268,0.327142964968805
9061,13,724990,0.0392780486102936,0.0700260808793975,0.575217478471533
9062,13,725060,0.0410256932714021,0.0698310059362792,0.557243771256761
9063,13,725174,0.0490661392939915,0.0699174860866674,0.48328373520499
9064,13,725820,0.0335290134867842,0.0710753590838936,0.637404596796578
9065,13,727470,0.0362569476267545,0.0706351499456724,0.608063322196739
9066,13,727859,0.037887810494643,0.0706599800876732,0.592158742917486
9067,13,727861,0.036376793037304,0.0705313574192089,0.606349466570668
9068,13,727880,0.0329898984640499,0.0710552748641289,0.642729770045667
9069,13,728693,0.0446625171884816,0.0702353395208905,0.525254905694911
9070,13,729020,0.0411993312279176,0.0704820685051211,0.55923290647518
9071,13,729021,0.0411993312279176,0.0704820685051211,0.55923290647518
9072,13,729862,0.0513997909559138,0.0699303779109376,0.462819123470166
9073,13,729988,0.0558522548952464,0.0712733069394569,0.433779802152403
9074,13,731422,0.00341064379594493,0.0699660058951457,0.961148364166784
9075,13,731433,0.00341064379594493,0.0699660058951457,0.961148364166784
9076,13,731556,0.0563959900761583,0.0711968574651387,0.428826492847011
9077,13,731576,0.0530198166768064,0.0711518616219468,0.456668332093722
9078,13,731616,0.0464000189488448,0.0712172971118748,0.515130043254913
9079,13,731645,0.0411214305211313,0.0706684987965024,0.561010884054744
9080,13,732526,0.04013603249791,0.0715315062188464,0.575088181604615
9081,13,732688,0.017732205647147,0.0708654721268773,0.802560084547046
9082,13,733539,0.0594259200952838,0.0701535669117095,0.397522577460672
9083,13,734392,0.04468011277904,0.0706965167387455,0.527796760934414
9084,13,735275,0.0347738129145739,0.0704406143077654,0.621852326232472
9085,13,735637,0.0462235804652232,0.0699406123342383,0.509109089726718
9086,13,736201,0.0344836790729201,0.0706944781617878,0.626005221059247
9087,13,736304,0.0481959496280411,0.0702398925238421,0.493061343723284
9088,13,737273,0.0555744078160044,0.07106455702779,0.434722889614455
9089,13,737783,0.0680821720256986,0.0705736435285571,0.335357077029252
9090,13,738123,0.0749099180280567,0.0704214414554312,0.28817481107386
9092,13,739183,0.07589340272747,0.0703727279569224,0.281569771563185
9093,13,740880,0.0829566408195607,0.0700663704274403,0.237220662164307
9094,13,740946,0.0843774145228742,0.0708673603590843,0.234595529219649
9095,13,743797,0.0589095493774319,0.0703310280266596,0.402819890451233
9096,13,748562,0.0664928135739601,0.0701506556533854,0.34385050493357
9097,13,751130,0.0504033650333197,0.0699589192517355,0.471711926279401
9098,13,751466,0.0372726706005647,0.0701801005484152,0.595683294467025
9101,13,755881,0.0842188646855221,0.0698666894717265,0.22884773173595
9103,13,757834,0.105575044923043,0.0696938689590214,0.130707857346442
9104,13,759401,0.0725469521795242,0.0699203574337425,0.300182572689906
9105,13,759805,0.0882775458588131,0.070107686954969,0.208800669485294
9106,13,761165,0.0503815554910464,0.0700103673498236,0.472229045132332
9107,13,761608,0.0540108892862428,0.0698059699802229,0.4396090315405
9108,13,761771,0.0448102504550434,0.0703223345134278,0.524399668648298
9109,13,762630,0.0469973593482835,0.0698203431157413,0.50131238139077
9110,13,764921,0.041703702868233,0.0701463317824003,0.552542309511605
9112,13,770231,0.0326809155016907,0.070046745052193,0.64110346961728
9113,13,770362,0.0332052492172749,0.0703316055598963,0.63712989725049
9116,13,774681,0.0340282111622387,0.0706382910844201,0.6303000200864
9118,13,776467,0.01132282827889,0.069963645867717,0.871525436839578
9119,13,777558,-0.0275493486876577,0.070101727723288,0.694563340744026
9121,13,779242,-0.0336992839738801,0.0702052645736439,0.631517019946722
9122,13,779300,-0.0171516004873404,0.070854432148655,0.808867934573385
9123,13,779631,-0.0441323054704989,0.0710265929589535,0.53477102342378
9124,13,783460,-0.047332991609905,0.0705610211538029,0.502780660953733
9125,13,790664,-0.0394746916350712,0.0700456867726239,0.573413913577526
9126,13,790923,-0.0399869978154787,0.0709281363674834,0.573270153856619
9127,13,793818,-0.023209746700379,0.0698542150419756,0.739890307252269
9128,13,796580,-0.0441488322352893,0.070168799949244,0.529637927022749
9129,13,796962,-0.0579669039668024,0.0697925906121443,0.406783863554605
9130,13,798315,0.0347185385281493,0.070329535442289,0.62185673123312
9131,13,799197,0.0824918453136216,0.0698195172094135,0.23819901870836
9132,13,799605,0.0708423864268312,0.069758923843082,0.310548059544808
9133,13,800884,0.0316857311393048,0.0702553171558835,0.652260484681302
9134,13,801587,0.0468055951086303,0.0702224541766809,0.505505757602744
9135,13,806573,0.0619473356731289,0.0707881455531076,0.382109689692378
9136,13,807168,0.0247837955834983,0.0700492836824057,0.723696153820889
9137,13,807743,0.0366415780818365,0.06993354754045,0.600643154841774
9138,13,808461,0.0357904497472593,0.0702408031615813,0.610692645174516
9139,13,812150,-0.00682053159253737,0.0701161214942246,0.92256337486089
9140,13,812178,-0.0102655990755127,0.0700247625399722,0.883531789722161
9141,13,813548,-0.0109809249523638,0.0705690647029392,0.876433038830043
9144,13,819594,0.0308021243479968,0.0698415123017099,0.65946207234877
9145,13,820446,0.0385217401516615,0.0702568079271117,0.583833162469074
9146,13,821488,0.0391754920232987,0.0700240314486596,0.576204096831452
9147,13,822712,0.0363202443276894,0.0709521208418407,0.609042528367636
9148,13,823029,0.0237082672288187,0.0699548614058106,0.734880493275511
9149,13,825841,0.0583151659707813,0.0698885451244993,0.40461859977439
9150,13,827082,0.055642930486052,0.0702948078792562,0.429145745768125
9151,13,828799,0.0190288873449268,0.0700543818493006,0.786065145552847
9152,13,830349,0.0622212432053544,0.0703977630709047,0.377377371861366
9153,13,830456,0.0420465719205358,0.0703350158322388,0.550353860134271
9154,13,832641,0.0655439403247794,0.0699233671214837,0.349210067813018
9156,13,833658,0.0852767197188145,0.070313522118658,0.226014681036746
9157,13,834662,0.0674820689560572,0.0702083089635496,0.337124974197742
9158,13,835125,0.0661041139095853,0.070305049362525,0.347733811465901
9159,13,836259,0.0668488309247158,0.0704738158781864,0.343492008013477
9161,13,838018,0.0768460356079299,0.0708985457921558,0.279154501500023
9162,13,838567,0.0655654126101226,0.0700846133824197,0.350160981011527
9163,13,838600,0.0714250029765958,0.0700784049642651,0.308798636475393
9164,13,839615,0.0679029559960882,0.0708139552981516,0.338269299779912
9165,13,840462,0.081246510575894,0.069832479767611,0.245433306139239
9166,13,842921,0.103429930164834,0.0699891864432758,0.140353310025263
9167,13,845564,0.109086755815507,0.0700481793967493,0.120292874587043
9168,13,845910,0.104263822275677,0.0700947599911083,0.137783523027416
9169,13,848209,0.129855669242628,0.0699735817875993,0.0643179847337921
9170,13,849052,0.119774351080462,0.0711091085631397,0.0929932749946668
9171,13,849392,0.111598539284458,0.070351716610527,0.113567863501633
9172,13,849970,0.112437451713214,0.0697895608502119,0.10805326709217
9174,13,852398,0.0478939596734973,0.0707629842212879,0.498962026714078
9177,13,858666,0.00210424653185798,0.0701347142696672,0.976081676336052
9178,13,858794,-0.00571930411039789,0.0700096750483902,0.934937101976156
9179,13,859266,-0.0191180086293021,0.0702793526318476,0.785758902452818
9180,13,860537,0.0404738160525643,0.0698472826915023,0.562647381378039
9181,13,860589,0.0338491527023525,0.0698682458655957,0.628351958973113
9182,13,864754,-0.0120014037713035,0.0701518719472723,0.864260881936381
9185,13,867636,0.00837452950889273,0.0699560122981243,0.904779900412499
9186,13,868856,0.0205839308975964,0.0699752936515437,0.768808553128535
9187,13,869923,0.00269651994230585,0.0704074707648891,0.969471116582293
9188,13,871210,0.00337037437848933,0.0702079047619237,0.961738907600993
9189,13,872093,0.0144468576273043,0.0699917730820675,0.836591268233853
9190,13,873664,0.000104342002642394,0.0700103366199183,0.998811691157673
9218,13,877043,-0.0169324616876791,0.070082464054539,0.809224456388942
9219,13,877100,-0.0185504173160851,0.0701744963140039,0.791666818677143
9220,13,881083,-0.0134021836177452,0.0701544846787329,0.848605524026569
9221,13,883627,-0.0230165338551143,0.0702894464060233,0.74351892124638
9222,13,886585,0.0113778873645546,0.070958625215447,0.872700733524324
9223,13,886590,0.0103034328174555,0.0709384166086882,0.884600528788706
9224,13,888463,0.0200755550936362,0.0700934038171234,0.77473100683024
9226,13,888990,-0.0048978816671422,0.0706678329147631,0.944783302246998
9227,13,890848,0.0120116366890653,0.0702052230761502,0.864248506989792
9228,13,892136,0.0212231821499736,0.0699868813656734,0.761881682040794
9230,13,895661,0.0468501312847164,0.0709346354342441,0.509383628988461
9231,13,896327,0.0207264240750635,0.0699487339387907,0.767168528897573
9235,13,899812,0.0303982626740805,0.0699916391199931,0.664326678268486
9236,13,900561,0.0409219320950741,0.0701743410999642,0.560166935688436
9237,13,901212,0.0282847093716147,0.0699676756843905,0.686270796404891
9238,13,902431,0.0318235749641524,0.0700567169755897,0.649924882432772
9239,13,902532,0.0310931521288495,0.0702806392243282,0.658460458622006
9240,13,907355,0.0316551337616517,0.0702352707659102,0.65248148830288
9241,13,909408,0.0235388653990021,0.0700770600576544,0.737146042673539
9242,13,909590,0.0226693421660397,0.0699503301002886,0.746071143347959
9243,13,909892,0.0340154987109526,0.0701314151532487,0.627959371567842
9244,13,909982,0.0368695977799335,0.0700275783389198,0.598870735556242
9245,13,909989,0.0361521549334155,0.069930964852607,0.60550140757666
9246,13,910439,0.0327258062077273,0.0702338806267578,0.641535307234004
9247,13,910745,0.0286858256117774,0.070051702425089,0.682424761403595
9250,13,912820,0.0314564234446798,0.0708502602946979,0.657325763909741
9256,13,914897,0.0228159732511857,0.0713634935524106,0.749373587652444
9259,14,6912,0.107853105605821,0.0861038694452763,0.211183033366304
9260,14,6914,0.0777802272403889,0.0853396474549755,0.36269629991808
9267,14,19935,-0.00741362779646756,0.0705929964686054,0.916420132976218
9268,14,20166,-0.00606275601332812,0.0701929301890897,0.931219083353725
9269,14,20617,-0.0286819367206956,0.0698550389055792,0.681620666900535
9270,14,22803,-0.0614866959822195,0.0700118134235188,0.380414569483716
9271,14,23229,-0.0757012453844524,0.0697554492963816,0.2785569555431
9272,14,23552,-0.104086399703775,0.0703401014012798,0.139829438727722
9273,14,26113,-0.110510334318082,0.0698099278676456,0.114312967577095
9276,14,32112,-0.144515767061985,0.0696337467285176,0.0386760395566416
9279,14,33990,-0.11843656143906,0.0696761603515438,0.0900466710267245
9280,14,34054,-0.121203590159032,0.0695666715456212,0.0823329776364178
9281,14,34073,-0.120152806363799,0.0695674307306046,0.0850169749626098
9282,14,34185,-0.0962991577859013,0.0697727301236852,0.168403635312638
9283,14,37934,-0.12020992265899,0.0702825562824096,0.0880741403853708
9284,14,38784,-0.114251587203782,0.0703788714542278,0.105401024042323
9285,14,38880,-0.103214843294316,0.0709153591654238,0.146429213489783
9286,14,41967,-0.103525478989808,0.0701562400668589,0.140931481188206
9287,14,42739,-0.1106974480754,0.0697974403378092,0.113638862211502
9288,14,47735,-0.00762111255753781,0.070653535302078,0.914163288479692
9289,14,49825,-0.0737550472546116,0.0700482000965868,0.293098526250728
9290,14,52664,-0.105779755038557,0.0701281707103755,0.13235239499431
9291,14,52938,-0.0901747860625167,0.0699526045897414,0.198212954286602
9292,14,54504,-0.0196719891157718,0.071091782782186,0.782162779728444
9293,14,57720,0.00347377729346515,0.0699737078151016,0.960434131014968
9294,14,58006,0.00588770694503213,0.070076489235875,0.933089514392966
9295,14,58815,0.0134081709256931,0.0707146984497428,0.849724205743519
9297,14,60667,0.038604816435778,0.0699801783451063,0.581534753066153
9298,14,61387,0.0396986422070887,0.070069697029429,0.571373632568185
9299,14,62869,0.0785906337342174,0.070782631495344,0.267621390878703
9300,14,62881,0.0555795835366339,0.0708323425737214,0.433176898405572
9301,14,65203,0.0690200053406818,0.0701476462521818,0.325826404327594
9302,14,68188,0.0685830087945094,0.0700686449648778,0.328350403264441
9303,14,68389,0.0763011014040678,0.0698780869435587,0.275614069710056
9304,14,69768,0.050012914199649,0.0702094929585078,0.476725832119138
9305,14,77145,0.0115800589653214,0.0698624185052544,0.868444495593255
9306,14,78487,0.0530296835350047,0.0698234707734199,0.448071030450254
9307,14,78583,0.0488706064085406,0.0701232142581363,0.486308554795906
9308,14,80906,0.0509955732773113,0.0698519344752947,0.465842341855661
9310,14,85056,0.0432458015523468,0.0702272456378284,0.538424648821996
9311,14,89377,0.117529970582776,0.0714431642316319,0.100842719187086
9312,14,89596,0.125484433528978,0.069997856145384,0.0738786523812014
9314,14,90137,0.111577119843241,0.070430873515253,0.114041932602405
9315,14,92476,0.10607954934277,0.0699807419926141,0.130454958295631
9316,14,94507,0.144748408135691,0.0697813518479902,0.0387745622304751
