SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11209,16,96065,0.0458459847476049,0.138874506211275,0.741501133409545
11210,16,100561,0.157879149330922,0.139427840187773,0.258261806062731
11211,16,101574,0.164972280607644,0.137443383630525,0.230830591224657
11212,16,103110,0.125961646089987,0.139185770099636,0.366088241676055
11214,16,105267,0.131516593542017,0.137725570269303,0.340272749780066
11215,16,105336,0.128155134201844,0.137541573367331,0.352099644801478
11216,16,110992,-0.0431506111917072,0.138674482586327,0.755859047760361
11217,16,114578,0.110276908854157,0.137996101108355,0.424752043020673
11218,16,115153,0.0842965562565507,0.138833442969884,0.544123406056837
11219,16,116214,0.0863278751716067,0.13842009677787,0.533249894320733
11220,16,116322,0.129060525100822,0.138957438803695,0.353639122012761
11221,16,116373,0.100657941708721,0.139423713079129,0.47079880055865
11222,16,116826,0.128749587028826,0.138300297502578,0.352519670408258
11223,16,117063,0.117646424879192,0.140568591869688,0.403196730043742
11224,16,117072,0.117315014814604,0.139089657331452,0.399548619840106
11229,16,117654,0.121747478798206,0.138571885677347,0.380222795662642
11230,16,117985,0.174404384982507,0.139209599267633,0.211100978910651
11231,16,118215,0.191493637461022,0.13933223158952,0.170199639133791
11232,16,118252,0.12417746267337,0.139773380963347,0.374919853210124
11233,16,118322,0.12052497280439,0.140418826488236,0.391295512630192
11234,16,118512,0.135772384254298,0.139564959130443,0.331306053859112
11235,16,120319,0.13554166709737,0.138605335978514,0.328795225229007
11236,16,121298,0.171706449186475,0.138130632806897,0.214665968402663
11237,16,122212,0.192880027452469,0.138383932177742,0.164253715418207
11238,16,125144,0.256943833289766,0.137432304769981,0.0623666467913827
11239,16,125464,0.221788336749031,0.137789806858798,0.108376120520613
11240,16,126720,0.282292560162515,0.137091130040826,0.0402120248078736
11241,16,128020,0.212305826579326,0.137272240203044,0.122854722451832
11242,16,128319,0.240306018321425,0.137180516727856,0.0806851242835066
11243,16,128822,0.317042716273232,0.136698966835617,0.0209502540491285
11244,16,129358,0.259994246282418,0.137677513025343,0.0597880627392931
11246,16,132814,0.138651162125917,0.138709753111406,0.318199662377905
11247,16,136628,-0.00451939483375596,0.13795741724439,0.97388501238708
11248,16,136917,0.0235388238283506,0.139278856321345,0.865889504625801
11251,16,143053,-0.0446011252956514,0.137694465206373,0.746195192123236
11252,16,143870,-0.00790657023080402,0.138140946240133,0.954389959553466
11253,16,145251,0.0250184646221803,0.139154187961517,0.857420970997837
11254,16,145367,0.029405558418042,0.139365229075242,0.833011848791771
11255,16,145806,0.00191171516959623,0.138554589075944,0.988999284298327
11256,16,145918,0.0130672831519288,0.138925254255124,0.925115010243266
11257,16,147108,-0.00808779076840313,0.137753173160269,0.953214570113751
11258,16,149006,0.0379651409409539,0.13799500752018,0.783385258865814
11259,16,149106,0.0712089533534223,0.138137618935669,0.606531353361739
11260,16,149133,0.0763455920466561,0.137741533854375,0.579747066205775
11261,16,150017,0.0570005601016025,0.138261257614312,0.680393949339553
11262,16,151512,0.097045614841222,0.138392285621209,0.483617924328719
11263,16,154007,0.0665418644064299,0.138487341649343,0.631176227014587
11264,16,155634,0.0366143175904913,0.13817586128001,0.7911768674948
11265,16,156150,0.0644514438443863,0.138357194359512,0.641621830800295
11271,16,156476,0.0790037983096453,0.138099403628695,0.567632435790806
11272,16,156514,0.0985254451728239,0.138247675613217,0.476518668590922
11273,16,156560,0.0933865183783724,0.138073970640844,0.499260492745591
11274,16,159409,-0.0262687554013222,0.137824691405042,0.848952140128674
11276,16,163733,-0.0561419968095781,0.139274804831415,0.687116988290859
11277,16,163842,0.00986597530886944,0.137722571479863,0.942931689682663
11282,16,167913,-0.00192522284265031,0.139373979325001,0.988986687973703
11283,16,168266,-0.0371719092531306,0.140276347398641,0.79117139343805
11284,16,170236,0.0449740385324096,0.139384839066527,0.747143086548473
11285,16,170586,0.0462934668320925,0.140354430855589,0.74172209294218
11286,16,170647,0.0344209102140371,0.141381137611474,0.807789072789109
11287,16,170885,0.0144265391994471,0.140392272419949,0.918212767206183
11288,16,170900,0.0367079300601034,0.139675058854724,0.792850743126131
11289,16,170927,0.0656723382754766,0.13970820110177,0.638596788945139
11290,16,170955,0.0602894108304882,0.139529065113023,0.665938271294807
11291,16,170958,0.0567677285457554,0.139533249888695,0.684371958775674
11292,16,170964,0.0654201966439322,0.139283478083102,0.638865799992371
11293,16,170973,0.064676275836432,0.139685801174789,0.643640697068916
11294,16,171033,0.0587401383079683,0.138987343977131,0.672822989535854
11295,16,171059,0.0627306571069562,0.138830306990361,0.651653602496559
11296,16,171165,0.0458552440718022,0.139310093115496,0.742230319744975
11297,16,171270,0.0455593707442812,0.139544892009102,0.744250612178383
11298,16,171314,0.0444121494507648,0.140614410119771,0.7523079452667
11300,16,171451,-0.0273982244411337,0.141211537355483,0.846269817006164
11301,16,171458,-0.0273982244411337,0.141211537355483,0.846269817006164
11302,16,171525,-0.0205208342363699,0.141323337634139,0.884632008699687
11303,16,171529,-0.0101547071805833,0.141504384852533,0.942831564105759
11304,16,171534,-0.00463378200658904,0.141266650176848,0.973851285399183
11305,16,171564,0.0152741177938703,0.141289027744901,0.913973442727491
11306,16,171567,0.0229199390724981,0.141532996597097,0.871445278141161
11308,16,171729,0.0368326493072083,0.139005344693967,0.791184994680719
11309,16,171822,0.013192409362213,0.140374300686887,0.925178179405082
11313,16,172126,0.0345227022953741,0.139255602129252,0.804349041310161
11314,16,172141,0.0515793117580633,0.139088889668581,0.710981353522992
11315,16,172786,0.0368325640640138,0.139407304021111,0.791773613749828
11316,16,173125,0.107961078978045,0.139457751089698,0.439360850784003
11317,16,173235,0.0647407967746946,0.140754651843611,0.645831733669281
11318,16,173538,-0.00021973426431332,0.142314174170069,0.998768932285338
11319,16,173703,0.0448081025629202,0.14036037530102,0.749736292220285
11320,16,173708,0.0304632762803576,0.140981910565249,0.829050721003535
11321,16,173979,0.0886202659349431,0.142462040867755,0.534302467837729
11324,16,174996,0.00600011654710997,0.139939395933168,0.965824195137194
11325,16,179596,-0.0494158987599538,0.139750893507935,0.723849853632447
11326,16,180654,-0.0778043202410261,0.140808752652985,0.58091912845068
11327,16,180789,-0.0829478417372955,0.14011121922377,0.554220005802249
11328,16,180828,-0.0703152213839873,0.140408664464189,0.6168311946205
11329,16,180851,-0.0842788781696353,0.1406503086032,0.549418134710331
11330,16,181568,-0.114769513809959,0.139904079290195,0.412573453601405
11331,16,182956,-0.129037342008927,0.141378573700504,0.362019099392769
11332,16,187861,-0.134927409787404,0.142431120438684,0.344125343927979
11334,16,188882,-0.0701093974887961,0.141520752310506,0.620625955373877
11335,16,188952,-0.0641958237452438,0.143099814266723,0.653989193398514
11336,16,189738,-0.124762665811428,0.141681648884821,0.37914186885261
11337,16,191167,-0.0725855044151393,0.14122103035816,0.607584005300457
11340,16,195694,-0.181171001825751,0.139708403061654,0.195554046962739
11341,16,195879,-0.132007211159046,0.139322594983754,0.344035677242188
11342,16,196859,-0.0931242007325235,0.14011363670023,0.50671894715235
11343,16,197237,-0.115898658950594,0.139639455321282,0.407108184893741
11347,16,198072,-0.18896906306523,0.140925910566512,0.180811636957811
11348,16,199543,-0.0570279673220125,0.141406068648047,0.686977426599066
11349,16,202983,-0.135063599132595,0.141224199209199,0.339536221102068
11350,16,206288,-0.136775748996529,0.14066403531091,0.331538465446087
11351,16,207364,-0.162637088269671,0.139634302176094,0.244912415295124
11352,16,207437,-0.152606360466864,0.139539443276751,0.274857231399953
11353,16,208852,-0.105970201629584,0.14113788466621,0.453256698083757
11354,16,209279,-0.159162364622814,0.14032359471602,0.257458375042445
11355,16,210158,-0.182211919467252,0.140010829098144,0.193965832864042
11357,16,211386,-0.129280191504367,0.139484157956345,0.354640272367719
11360,16,212704,-0.202463381356378,0.139119999553284,0.146470853570791
11361,16,212773,-0.171174332196119,0.139676972737423,0.221203354299561
11362,16,213411,-0.0937934330691557,0.139190525876113,0.500848140161186
11363,16,214724,-0.260628582879517,0.138681967534982,0.061023642919463
11364,16,215183,-0.120342834855081,0.139066681747103,0.38742858568901
11365,16,215973,-0.0394841683341791,0.13965261622903,0.777548519204687
11366,16,218021,-0.0620044288803217,0.138472406141258,0.654590530043916
11367,16,220471,-0.0737147937242305,0.139174449927222,0.596682356959878
11368,16,220856,-0.0664555958112989,0.139585308884738,0.634302607520187
11369,16,220879,-0.101750074465538,0.140641810396591,0.469870545458084
11370,16,221591,-0.0828163493713792,0.140552519491648,0.556090618917095
11371,16,222732,-0.073873525903154,0.138215648857714,0.593345816128188
11372,16,223881,-0.116857442373401,0.138198443332899,0.398361475800523
11373,16,225111,-0.129913569652748,0.137906219389997,0.346814937767738
11374,16,227828,-0.0127921527613139,0.138122461231674,0.926262304286395
11375,16,227880,-0.0226413239364177,0.138136330892982,0.869899229923368
11376,16,228020,0.0112920682868163,0.139283194315783,0.935430061058933
11377,16,228836,-0.0478051012541426,0.13810070183506,0.729427817438562
11378,16,229266,-0.0294537204078482,0.137896601123836,0.830987929377383
11379,16,229480,-0.0656723643729751,0.138457718209066,0.635569632800068
11380,16,229981,-0.0300100333917482,0.138684301769337,0.828807983195445
11381,16,230687,-0.0361735954101553,0.138324934313327,0.793850405944095
11382,16,232373,0.0124073728140761,0.138824578101608,0.928834999409502
11383,16,235230,0.00473337955771495,0.138514795833144,0.972759009476989
11384,16,235984,-0.0236026997878626,0.139688713199646,0.8659198431981
11385,16,238141,-0.00484334922585276,0.138514785063801,0.972126378464662
11386,16,238158,-0.0092832873665184,0.138492157379623,0.946594860630175
11387,16,238341,-0.0182437311335037,0.139898988491389,0.896319141137497
11388,16,238837,-0.0719877065798882,0.13887414969569,0.604527343259581
11389,16,239186,-0.0521303751642374,0.139999656498296,0.709847733186042
11390,16,241363,-0.0599410246171352,0.137716897140512,0.663648308164272
11392,16,242191,-0.0445026235000447,0.137703202589736,0.746751919349451
11393,16,243771,-0.0628490815871811,0.137864935165613,0.648760679263673
11396,16,248105,-0.0350573157704487,0.137925455983458,0.799507722449037
11398,16,250804,-0.0466050456123617,0.14095201799276,0.741108998906607
11399,16,256672,-0.0500932170715388,0.139392227377066,0.719534086735446
11402,16,261161,0.0943182853362983,0.139162682140575,0.498370655156321
11403,16,261385,0.0387233931951649,0.140789823074055,0.783443361876609
11404,16,262588,0.075530132799299,0.139061226748105,0.58737413744476
11405,16,262948,0.0689742085212902,0.138721158421739,0.619347150575218
11406,16,263569,0.0781562040787309,0.138793723384264,0.573717120922284
11407,16,263635,0.0678495599028451,0.138722729610326,0.62507326050978
11408,16,266518,0.0714818027621111,0.139118581255565,0.60769985225316
11409,16,266729,0.0827179219902924,0.138747460735914,0.551439671396808
11410,16,267591,0.0466753292893872,0.139383254574605,0.73792172905392
11411,16,267787,0.100768508306962,0.139565411001329,0.470762428937322
11412,16,269345,0.120550285631325,0.138701074671795,0.385362559346344
11413,16,269829,0.075665003411547,0.13903093753781,0.586625829521842
11414,16,270942,0.157264165682924,0.138994690225085,0.258637956168444
11418,16,271083,0.146187566013889,0.140108701072,0.297483202969816
11419,16,271095,0.144168881448239,0.139807644686317,0.303155589825275
11420,16,271460,0.131380933883988,0.138694282348641,0.344149206731076
11421,16,271555,0.159346158847005,0.139507913264864,0.254144387369043
11422,16,272321,0.035103102574256,0.140978854097602,0.803509058930728
11423,16,272587,0.0923980817172489,0.139853320434547,0.509249431202008
11424,16,272608,0.169156845545188,0.140019420843463,0.227819209948673
11425,16,272771,0.20075974033747,0.139126993435899,0.149908267322496
11426,16,273953,0.21948101849085,0.139634873059936,0.11688793440114
11427,16,274031,0.208571314632697,0.13923899926339,0.135043151880263
11428,16,274407,0.253268851964792,0.139323175375695,0.0699343569532352
11429,16,274932,0.201786441948008,0.139200642864186,0.14805553854164
11430,16,275044,0.211364645656671,0.139520977926555,0.130684773413397
11431,16,275336,0.201753224256769,0.1419084722457,0.155992259900423
11433,16,276423,0.204606443044984,0.140414435873955,0.145960904183391
11434,16,276463,0.198777405552026,0.14144204416275,0.160792846644074
11435,16,276662,0.206296370640534,0.140857056359619,0.143925656431048
11436,16,276675,0.221320348064277,0.139829279690748,0.11436488879164
11439,16,277437,0.2129639564291,0.138855049591989,0.125995717821428
11440,16,277570,0.220993599568567,0.141644527010817,0.119608987472934
11441,16,277737,0.225821403589888,0.140692621319041,0.109372775740097
11442,16,277787,0.240276369184435,0.139027399956176,0.0848149653621301
11443,16,277836,0.226531747764484,0.138993402299804,0.10403527462047
11447,16,278867,0.233019442972716,0.13950077624817,0.0957303807921914
11448,16,279067,0.204737140647381,0.138890098636313,0.141347343821988
11449,16,280178,0.276959076516544,0.137589276552845,0.0448796813570016
11450,16,281799,0.255100401031385,0.138190629189127,0.0657287712831249
11451,16,281831,0.22598697308246,0.1384855779334,0.103603913171643
11452,16,281975,0.226661401128604,0.138595260897935,0.102852447301912
11453,16,282180,0.264904232667389,0.139555885362967,0.0584859032666497
11454,16,283161,0.267310464661315,0.139196402993635,0.0556149070277585
11455,16,283198,0.302336077891175,0.139450685499075,0.0308225341251956
11456,16,283200,0.245264913472913,0.140769141471301,0.0823233487417335
11458,16,283618,0.264378240066259,0.138007797561228,0.0562139252945416
11459,16,284685,0.263478009216663,0.137912861219417,0.0568830394380492
11460,16,286882,0.21763888710991,0.138238830273521,0.116298020400655
11461,16,288425,0.218257251034641,0.137905823662362,0.114395765949388
11462,16,292604,0.234262784158376,0.138522552425291,0.0916902701974787
11463,16,293786,0.176463971609339,0.139033621100205,0.205199512460664
11464,16,295408,0.163445071623093,0.138617693992145,0.239149743514959
11465,16,295944,0.202788707855458,0.137972702129477,0.142513620120124
11466,16,296048,0.20607326768883,0.137941315717323,0.136089876502171
11468,16,297486,0.2606394551195,0.138939284594655,0.0614908352831287
11470,16,300317,0.176090736459575,0.139403347619423,0.207360196255451
11471,16,300745,0.184836591550111,0.138370714605596,0.182472885189846
11472,16,300812,0.193802483328521,0.138582482094457,0.162851954505612
11473,16,305191,0.138564183232287,0.141969154414281,0.329724848469714
11474,16,305292,0.131409130478274,0.140685473331733,0.350909749749531
11475,16,305368,0.22762516564638,0.140574609576343,0.106286927427248
11476,16,306491,0.200660841813523,0.139824782556681,0.15214747524633
11477,16,309023,0.142218709314358,0.138164006262941,0.304021401645941
11478,16,309089,0.176054977085706,0.13943741836192,0.207563074233107
11479,16,310891,0.136259244431141,0.138311824929556,0.325220351738517
11480,16,311025,0.120023520888131,0.137894547153018,0.38467292489399
11482,16,314083,0.126573987648226,0.138002341697566,0.359670727049695
11483,16,317370,0.143272497025421,0.138680902801856,0.302260124877429
11484,16,319783,0.0863932706782117,0.139911865241204,0.537313961489172
11486,16,325063,0.144155193486578,0.138740525967329,0.299503197827764
11487,16,326625,0.159320440150502,0.139876113258832,0.255470894107201
11488,16,326955,0.145971273697068,0.139298877494394,0.295401692393324
11489,16,326956,0.145971273697068,0.139298877494394,0.295401692393324
11490,16,327318,0.186005172124639,0.138101288762049,0.178884536536762
11492,16,333274,0.122000870494102,0.139313589330372,0.381773181955968
11493,16,334163,0.139901111598972,0.13891655832361,0.31458260812894
11494,16,334248,0.115249082174124,0.140900698606638,0.41394011165694
11495,16,334818,0.132378941578878,0.138514415339724,0.339875239364067
11496,16,335267,0.123304447474293,0.140326939260793,0.38016489484301
11497,16,336019,0.131173492196883,0.138451397856125,0.344066042412494
11498,16,337021,0.154866900520832,0.139002315195248,0.265980648590271
11499,16,337162,0.166477608994966,0.140044551744271,0.235338122951801
11500,16,337655,0.143360435365527,0.139509544360304,0.304840194085544
11502,16,340393,0.208287009220976,0.137596569568696,0.130983693089917
11503,16,341087,0.168123866934805,0.141419961862679,0.235306872341985
11504,16,341278,0.170305057436173,0.138327338627438,0.219077332108783
11505,16,341700,0.15672821425719,0.138360651983699,0.258087492085844
11506,16,341808,0.149695709936423,0.138226249454321,0.27955825929445
11507,16,342089,0.134702771411374,0.138276534515343,0.330646673962299
11508,16,342883,0.104916482785554,0.138053789807405,0.447780874949087
11509,16,344589,0.0775431130869623,0.139990184065793,0.579985522215527
11510,16,344783,0.103255012301588,0.140762391132562,0.463715296017989
11511,16,344854,0.0794944051720768,0.140322584548501,0.571405888374112
11512,16,344885,0.0493062097658535,0.139944645839987,0.724803656590646
11513,16,345435,0.0797950218080858,0.13942374238938,0.567469382768605
11515,16,347467,0.118006008968404,0.141869712115232,0.406089006945119
11517,16,349333,0.183879960520578,0.138193095824935,0.184179005775468
11518,16,351858,0.265114817771114,0.137891789313084,0.0553309791535033
11519,16,354554,0.229636676034171,0.137999024289343,0.0969907016830887
11520,16,357448,0.210329061552249,0.138242077628141,0.129040999598296
11521,16,357487,0.206814682894291,0.138096809257007,0.135129137105126
11526,16,360700,0.182618952404619,0.138438882136674,0.187980516620253
11529,16,364799,0.147784731738016,0.140512210126771,0.293630390565101
11530,16,368962,0.110044252859479,0.138503530445753,0.42742480078594
11531,16,370944,0.290550963520421,0.138253774245197,0.0362986578879397
11532,16,374664,0.191337855762296,0.13984235506681,0.172107313498484
11533,16,375273,0.170533222717317,0.13871029433453,0.219733166557575
11534,16,379453,0.192877026331878,0.140214112591275,0.169821060243242
11535,16,379899,0.253282527879572,0.137728372405542,0.0667549034290517
11537,16,382997,0.31847467562234,0.137173566322064,0.0208181930561061
11540,16,385700,0.311696927699892,0.137217662333859,0.0237150356039559
11542,16,388383,0.327766550083833,0.137408738723029,0.0175903013975393
11543,16,390896,0.265663472041784,0.137834554325761,0.0547309047698897
11544,16,391737,0.287150068108713,0.13788661575031,0.0380156222216342
11545,16,394692,0.210354672893357,0.137979135151583,0.12826932073967
11546,16,394889,0.194129981793753,0.140375515210342,0.167559431310206
11547,16,397855,0.242572758995369,0.137376175082555,0.0783012605065215
11548,16,402293,0.21395499855558,0.137963452074549,0.121843452229485
11549,16,402514,0.22107439660327,0.137753534694664,0.109420033539754
11550,16,402519,0.211912313263964,0.13775922707762,0.124875938301734
11551,16,403369,0.205165813195154,0.137709311465256,0.137157375180813
11552,16,403706,0.171183935745442,0.137708718883365,0.214660740215324
11553,16,404629,0.186387472826896,0.139207301597115,0.181458207581434
11555,16,408647,0.162724009085191,0.137529016137307,0.237527052596979
11556,16,408849,0.146199861330152,0.138036004567936,0.290258867271762
11557,16,410559,0.147852474247921,0.137995985838777,0.284709945296799
11558,16,414655,0.130910330221812,0.138079473723875,0.343737517149972
11559,16,416016,0.101259531613721,0.138115070628835,0.463951466424852
11561,16,422802,0.0881639903699338,0.139955320776518,0.529138870406735
11562,16,423193,0.0455280486209557,0.138021169988391,0.741699297323115
11563,16,423981,0.00835224391097511,0.139518033721246,0.952297050499535
11567,16,426033,0.136747045307383,0.139032663740048,0.326005260540156
11568,16,426036,0.13548291556736,0.140150628614653,0.33435833271591
11569,16,429194,-0.0577769050127329,0.137975536513024,0.67565537396411
11570,16,429289,-0.053329335094656,0.137952334871719,0.699301580368103
11571,16,429882,-0.0714367858006916,0.139755576430846,0.609561956428611
11572,16,432058,-0.0230528241034897,0.13800434694371,0.867430927466941
11573,16,432771,-0.0951935328111307,0.138245518871079,0.491537921871369
11574,16,434375,-0.0173909159577172,0.139438202646045,0.900815175496378
11575,16,434477,-0.0409776897873721,0.139025410952626,0.768358404081666
11577,16,444059,-0.0503221101241585,0.13809816858862,0.715782180152754
11578,16,444574,-0.0262849987960306,0.139492628522828,0.850645600411804
11579,16,447582,-0.0994474448590022,0.138245805461268,0.472399799108643
11581,16,452142,-0.0839286303584676,0.140715545040591,0.551262425325271
11582,16,452342,-0.107242419209369,0.138048726736679,0.437770654532623
11583,16,453075,-0.149761865611341,0.139122336863588,0.282449540957487
11584,16,454180,-0.0879334172304199,0.139629482711626,0.529257356068393
11586,16,458134,-0.0975986253274671,0.138229807900855,0.480616151016911
11588,16,463609,-0.0488007793964831,0.137887561296821,0.723612232635698
11589,16,463745,-0.0402552009998586,0.137693935876665,0.770188683506451
11590,16,464655,-0.0166692775224273,0.139157730756793,0.904720079219553
11591,16,465114,-0.0592679466052272,0.138650996859401,0.669303940138259
11592,16,466376,0.0274023771623539,0.138485358872674,0.843259095209035
11593,16,468617,0.0431982057037239,0.138122452054259,0.754653040212663
11594,16,469813,-0.011926847627722,0.141167561134245,0.93271699771593
11595,16,470812,0.0292287479893075,0.13875547778358,0.833282460546889
11596,16,471343,0.0311708416907385,0.138571115056846,0.822152431433068
11597,16,473892,0.0114212125865629,0.137921537285309,0.93404995702596
11598,16,475831,-0.03450023253472,0.137945405777972,0.802655018178448
11599,16,476232,-0.0455892011787999,0.137754112846878,0.740881476428611
11600,16,476735,-0.0434456873683192,0.138863388256299,0.754566927676479
11601,16,477416,-0.0626301078878764,0.138271875703181,0.650863735794168
11602,16,481940,-0.00951390093447993,0.138948266012961,0.945449619898667
11604,16,486479,-0.0627013822765205,0.13786512568447,0.649531007383689
11605,16,487107,-0.038948077134252,0.137699323638584,0.777458593245277
11606,16,487561,-0.0416137434196086,0.139064936598644,0.764933295811641
11607,16,488115,-0.0490474646881358,0.138668929305496,0.723773447496915
11608,16,488158,-0.121533658499548,0.138929839970953,0.382286007683071
11610,16,493871,0.0481743849549807,0.138680837795065,0.728515932984619
11611,16,493908,0.0761571530918818,0.138823475524185,0.583633723469559
11612,16,494210,0.0267398158573056,0.137768130599257,0.846214785891182
11613,16,496069,-0.0102550336764503,0.138109979177302,0.940851401258618
11614,16,496405,0.0123689821466848,0.138100769586924,0.928683769392265
11615,16,496486,-0.00372958894925141,0.13831190906796,0.978502839215645
11616,16,496734,0.0115917582623206,0.13848726850055,0.933340256643302
11619,16,501341,-0.00769468829588504,0.138779073991797,0.955814840065877
11620,16,502064,-0.0541236551667745,0.139459787172149,0.698179618213312
11621,16,503488,0.10361570599458,0.13993214959683,0.459506444004787
11622,16,504270,-0.000773633716643962,0.139570452369333,0.995580509948983
11623,16,505268,-0.00622787802728075,0.138849005863499,0.964249361984278
11624,16,506544,-0.0870184610963241,0.139202991116241,0.532296714800073
11626,16,508190,-0.0421938418823176,0.14016276757102,0.763565350963108
11627,16,511467,-0.0155937929338295,0.139627649467549,0.911139607734039
11628,16,511586,0.0180580605687101,0.141721895206839,0.898681340388792
11629,16,511956,0.026933197624935,0.140994384297815,0.848617239793613
11630,16,514485,0.0397102008322341,0.143103155664667,0.781563606797836
11631,16,516172,-0.0303132580416792,0.139893054705871,0.82857605147575
11632,16,518590,0.158294116717459,0.139258495975668,0.256437812024379
11633,16,520551,0.054917872501512,0.139333280378893,0.69371009502087
11634,16,521626,0.141070048201132,0.139921356637401,0.314044454757391
11640,16,523110,0.183936767971369,0.139931117647277,0.189537869900383
11641,16,523235,0.126811950324342,0.138901989967729,0.361886718663315
11643,16,525073,0.095550231555561,0.138840542008176,0.491778062178337
11644,16,525661,0.0420406440873538,0.140416634736168,0.764811586849186
11645,16,526381,-0.0229602597531679,0.138552538874766,0.868475961044625
11646,16,526392,-0.00275341585090255,0.138663628490445,0.984168826235974
11647,16,532338,0.128394826988989,0.141768292576706,0.365730009656282
11649,16,533665,0.212277594417744,0.140537803718031,0.131819120680269
11650,16,534748,0.158821123544818,0.139509609311456,0.255715391337117
11651,16,535073,0.15849341318609,0.139926705389301,0.258113725436516
11653,16,535986,0.182571032043977,0.140534081771453,0.194749659920968
11655,16,537435,0.284041606675836,0.141050562094231,0.0447934034376604
11656,16,538056,0.297217347797231,0.140817003626464,0.0355041034567812
11657,16,539109,0.0973214027669982,0.140774366504845,0.489813201204376
11658,16,544393,0.122444493131863,0.140160578809761,0.382929206103778
11659,16,546787,0.14418351322134,0.141061773547305,0.307419195927723
11660,16,549715,0.117964819672558,0.140449147190479,0.401526634337898
11661,16,550659,0.134962409684523,0.140686365495032,0.338057141909952
11662,16,552419,0.119169659282367,0.14078585078973,0.397869363490879
11663,16,552585,0.133635343736495,0.140916323125188,0.343609637084633
11664,16,552949,0.114275569568853,0.140509601921404,0.416597914196724
11665,16,553071,0.153714174061986,0.141071837077525,0.276625465660843
11666,16,553465,0.121952881409052,0.144193807779029,0.398261396823373
11667,16,554350,0.127621935040412,0.140858868316898,0.36553957410265
11668,16,554689,0.142017915804123,0.140406796962739,0.312482102429979
11669,16,555419,0.115971184188595,0.140453850590486,0.409538265948926
11670,16,556778,0.120855371425695,0.140181651005284,0.389199057464168
11671,16,558975,0.134003886911555,0.139869280532002,0.338685598474585
11672,16,559542,0.118558448573348,0.139622951579911,0.396382794903998
11674,16,564316,0.14063696051788,0.139850831161746,0.31528664388545
11675,16,564355,0.130161913632042,0.139734126902384,0.3522331825488
11677,16,571530,0.0766655152543869,0.142298632686882,0.590388644274175
11678,16,572250,0.130615000738477,0.142381271669544,0.359579919126521
11681,16,572464,0.110428166528421,0.142089026995848,0.437575500504334
11682,16,574886,0.135561751385068,0.141381253535905,0.33829649873048
11683,16,575622,0.13314771517783,0.140543264051857,0.344093841889338
11684,16,576040,0.146804002475869,0.142074440139649,0.302175900619037
11685,16,576347,0.138721515573763,0.141977051985396,0.329203617745585
11686,16,576969,0.180631173158621,0.141685241120269,0.203191471104236
11687,16,578941,0.175392273748032,0.140838999533966,0.213833239195986
11688,16,579283,0.154550154467156,0.140276062766638,0.271317902998546
11689,16,579790,0.167012599340455,0.141047726332455,0.237175817435934
11690,16,579913,0.132663465599278,0.141932782851725,0.35058588340757
11691,16,584269,0.106571179584132,0.142168877609422,0.453989032943789
11692,16,584312,0.13293022364386,0.141131641662266,0.346894028293153
11693,16,584582,0.109428693601481,0.140049444649253,0.435115933659714
11694,16,585943,0.152205111409651,0.140789677975581,0.280398884384669
11695,16,586808,0.0812738519981215,0.141114343469221,0.56502054297666
11696,16,586856,0.0942649102787361,0.140392994084985,0.502381958219444
11697,16,586864,0.0942649102787361,0.140392994084985,0.502381958219444
11698,16,586960,0.110398033290532,0.14035967760903,0.432080840208456
11699,16,586993,0.118989798819898,0.140596551432885,0.397947104202429
11700,16,587188,0.096788970850074,0.140775406384869,0.492192879212165
11702,16,587583,0.0723256025476312,0.140665698768532,0.60745724809727
11703,16,587661,0.102519921107836,0.142285969321641,0.471681590635803
11704,16,587778,0.121972972973009,0.14167789466384,0.389867878771028
11705,16,589406,0.0305752191809494,0.140757401358987,0.828162965755009
11706,16,590624,0.0224510190410075,0.139132018236952,0.871898353151111
11707,16,591060,-0.0443339121736255,0.142112475928575,0.755252406920753
11708,16,591536,0.00531571288550159,0.13961406344398,0.969649935407114
11710,16,591766,0.0338337492805203,0.14070683937279,0.810116653682877
11711,16,591786,0.0267348555160736,0.140571868962989,0.849272400969992
11713,16,599525,-0.0862056487929159,0.138532621221735,0.534161545850513
11714,16,599564,-0.0967885171912348,0.138512818954015,0.485156274850527
11717,16,600877,-0.0898352682900493,0.138823602778643,0.517976077482404
11718,16,601071,-0.101062771204332,0.139072185786406,0.467895703684372
11719,16,602166,-0.102433153725075,0.13918110454143,0.46223755170785
11721,16,604113,0.0140452220043875,0.138292518490701,0.919162251398239
11722,16,604897,-0.0256617833701072,0.139800616328262,0.854464135165819
11723,16,605104,0.0239123257870639,0.141105085088658,0.865528235160566
11724,16,605672,-0.0273077324556504,0.138639543709669,0.843964927947266
11725,16,606419,-0.0448986499090167,0.138326455925862,0.745687675997914
11726,16,606674,-0.0335881276356255,0.138178039028654,0.808085676133948
11728,16,607971,-0.0298803262012232,0.138917891998008,0.82981868768628
11729,16,608318,-0.0419259435049508,0.137904823762608,0.761291125624541
11730,16,608420,-0.0428656673701272,0.137704673681685,0.755766239123509
11731,16,608450,-0.0417366850901999,0.137904986394142,0.762336295845695
11732,16,608778,-0.0551037991686665,0.138688991457103,0.69137222078611
11733,16,608786,-0.039146976034624,0.138147694695963,0.777058981733103
11734,16,611083,-0.0425793625558381,0.137691955437485,0.757324161152217
