SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10316,15,228290,-0.0227769866450129,0.121329361071336,0.851197299577649
10318,15,231018,-0.050924581147792,0.121632185190159,0.675706927688187
10320,15,232248,-0.0134874713425906,0.121346665930292,0.911561944868555
10321,15,233334,-0.0236788205085897,0.124141748482621,0.848838800833824
10322,15,234107,0.0244946080855829,0.12200056859368,0.840990499856986
10323,15,234124,0.0257397146365583,0.121504751592775,0.832353168273324
10324,15,234411,-0.0514571006611333,0.121294952467241,0.671655640940339
10325,15,235211,-0.123289555866682,0.121656293776545,0.311551212450415
10327,15,236301,-0.0868928375352166,0.121917904539535,0.476492372247076
10331,15,237260,-0.0787291933893708,0.121428686743668,0.517175305458481
10333,15,240287,-0.0625240854869352,0.122339777951747,0.60962213111634
10334,15,242903,-0.102012062168237,0.121026944062532,0.399862278201857
10335,15,243109,-0.098777638054146,0.123185556296737,0.423173083131081
10336,15,243553,-0.113541123280772,0.121741290609226,0.351641944006261
10337,15,244594,-0.0936581783050342,0.121390986239467,0.440902221913193
10338,15,244868,-0.127086313712063,0.121137166435318,0.294844839240209
10339,15,247506,-0.0641131793009706,0.121579859326197,0.598293008868321
10340,15,248251,-0.0509583060055287,0.121479323449871,0.675119576024949
10341,15,250092,-0.124495326424677,0.1221065163258,0.308633847208884
10342,15,252113,-0.039444375332989,0.122594059598697,0.747834161923624
10343,15,253558,-0.0560710118866812,0.121625772647532,0.645073482937837
10344,15,253929,-0.0633944113190789,0.123146396720376,0.607022640459252
10345,15,253930,-0.0635776826863879,0.121364721856678,0.600707177732168
10346,15,253973,-0.0474065288968339,0.121259540387166,0.696069363115045
10347,15,253998,-0.0474065288968339,0.121259540387166,0.696069363115045
10348,15,255007,-0.0528265039593246,0.121477062694027,0.663923873126273
10352,15,261313,-0.0768111973174105,0.121845864880723,0.528843127178877
10353,15,262436,-0.16489008459531,0.122260017378231,0.178303193674167
10354,15,263540,-0.0793972153751168,0.121635231453209,0.514343292042774
10355,15,263860,-0.0899243102456516,0.12175070426035,0.460644492454042
10357,15,267332,-0.109092460080773,0.121009449631467,0.367926489186861
10358,15,268222,-0.115206273340413,0.121373032276483,0.343172502056887
10359,15,269477,-0.15501430412821,0.123501162383236,0.210249246224198
10360,15,269919,-0.127333071382671,0.122003363361611,0.297345387960347
10361,15,270218,-0.0666645217984762,0.122655435386165,0.587121399385823
10362,15,270269,-0.0995621947033466,0.121431448994172,0.412823794404671
10363,15,270972,-0.000379772109519338,0.121527822593123,0.997508395369751
10364,15,271365,-0.0467360670658537,0.121791308673998,0.701402972980689
10365,15,271552,-0.0619979479873149,0.121808760089625,0.611085806852404
10366,15,271780,-0.0194845429924582,0.122501355936491,0.873715924735874
10368,15,272768,-0.0507439990313149,0.122231905150529,0.67828775864548
10369,15,274007,-0.0217195649124263,0.122859649072115,0.859779794423073
10370,15,274603,-0.0253845325855765,0.122377572456339,0.835795242814544
10371,15,276632,-0.0721731879795953,0.121467097547115,0.552773050371722
10374,15,277467,-0.0766112652007728,0.122644906883727,0.532598312042822
10379,15,278631,-0.100698133755355,0.122244081659667,0.410639804799074
10380,15,281378,-0.0867624546368412,0.121580490312011,0.475932781996002
10381,15,285588,-0.096826006334111,0.122528347243175,0.429921942105054
10382,15,285741,-0.0561398111662817,0.122204703556968,0.646235769448952
10383,15,285960,-0.0639854138526864,0.122006644391608,0.600300280881787
10384,15,286046,-0.121241298348048,0.121425620820584,0.318729625787448
10385,15,286242,-0.0225734690659199,0.122582502953657,0.85400215473945
10386,15,286732,-0.0259566490458649,0.122046346742526,0.831700402198575
10388,15,288282,-0.0305837001949952,0.122025815835473,0.80224365511747
10389,15,289191,-0.0778685990700624,0.122482850511141,0.525350642823552
10390,15,289865,-0.132836970947352,0.121736425920647,0.275935682716273
10391,15,294442,-0.082975438216771,0.121582198276062,0.495393371048158
10392,15,298709,-0.013866636007553,0.122020840129887,0.909586560997005
10394,15,300336,-0.020428609833022,0.121686415268539,0.866774505017811
10395,15,300373,0.0226592910925622,0.121199748524224,0.851800783475065
10398,15,300972,0.0133147078413653,0.123500592073235,0.914206960248805
10399,15,302265,-0.0327404309204432,0.122528753518781,0.789466516302719
10400,15,305341,-0.00368485959978042,0.122191298377763,0.975959297980975
10401,15,305375,-0.0154786507652898,0.121657666250728,0.898829856554364
10402,15,305436,-0.0154786507652898,0.121657666250728,0.898829856554364
10403,15,305531,-0.0207068170419431,0.121832023242136,0.86513736708358
10404,15,309504,-0.0261116834956203,0.122933652627191,0.831913929133249
10405,15,309869,-0.0635236673199029,0.121615392318547,0.601766500943115
10406,15,309954,0.0160407142528631,0.122176770511305,0.895619879466865
10407,15,310221,-0.0027274000908213,0.12114858717823,0.982051581117914
10408,15,310574,0.0627660178734625,0.121791199502041,0.60662575249553
10410,15,311056,0.0289858879356617,0.121691129098018,0.811870165023946
10411,15,311337,-0.00707318080635505,0.122299282213381,0.95391277093501
10412,15,312146,0.00819537170513774,0.121386235298892,0.946210075877849
10413,15,312151,0.00696070009710706,0.122012797805592,0.954538492280133
10414,15,312245,0.00658346358057396,0.12141138208294,0.956787027949134
10415,15,312534,-0.0255972435608648,0.121933953268194,0.833845664070377
10418,15,316405,-0.116893418835297,0.121732302604185,0.337586766290691
10419,15,316670,-0.141427256046431,0.122870401411017,0.250499827228837
10420,15,316958,-0.174725733277354,0.121845856352018,0.152460335212988
10421,15,317329,-0.196731046949523,0.121589557282015,0.106557261913715
10422,15,318509,-0.110387663410778,0.121566722442433,0.364475632037972
10423,15,322448,-0.180857613259293,0.121309952137529,0.136888119056172
10424,15,329425,-0.245697157015561,0.121779090494721,0.0443929709848019
10426,15,334807,-0.258580660716656,0.120788511451587,0.032977010641931
10427,15,338579,-0.35412622391046,0.120076733260022,0.00339871339336374
10428,15,343921,-0.40941058000863,0.119927587132883,0.000715055069068641
10429,15,346460,-0.454124967051084,0.118917236586131,0.000158358434903502
10430,15,346467,-0.5687701616307,0.117740611690551,2.03155826027731e-06
10431,15,346509,-0.551455445666416,0.118307599564657,4.46358202115702e-06
10432,15,349540,-0.475701594103787,0.121037178913301,0.000102134980193164
10434,15,350076,-0.539618699522263,0.119461012857164,8.56046280320548e-06
10435,15,350753,-0.573744090553425,0.118124132607428,1.79330310369758e-06
10436,15,351238,-0.952073034744678,0.110681179429986,2.60379447593628e-16
10438,15,356056,-0.989462365517944,0.109571019738046,1.13420467998355e-17
10439,15,357232,-0.989462365517944,0.109571019738046,1.13420467998355e-17
10440,15,358094,-1.00680267692908,0.108978370798707,2.3922186658117e-18
10443,15,364136,-0.967419504729916,0.110460249929264,8.40060484333129e-17
10444,15,366396,-0.963307694122841,0.111112337463147,1.59646547468909e-16
10445,15,366644,-0.959090507224331,0.110333405689265,1.35154965818373e-16
10446,15,368091,-0.913857706113531,0.112525950110101,7.80665778419971e-15
10447,15,370822,-0.917708349320846,0.111731560731339,4.10587460627144e-15
10450,15,372209,-0.933933886641281,0.111854820759818,1.57775744622531e-15
10451,15,372217,-0.908958393876227,0.11396542950906,2.13207043845673e-14
10452,15,372714,-0.956809572734791,0.111731347648691,3.43373721206708e-16
10453,15,372783,-0.930240704761144,0.111008864202556,1.27269180706262e-15
10454,15,376289,-0.946394119540044,0.112205352182613,8.63643054590172e-16
10455,15,379384,-0.947061948349462,0.111182614118705,4.75559238769568e-16
10456,15,381987,-0.947595734386145,0.110885426369212,3.9008256189682e-16
10457,15,382511,-0.939758852859994,0.112153555271546,1.27867382282789e-15
10458,15,383674,-0.726225496107945,0.116437949140736,1.27529552326156e-09
10460,15,385480,-0.693766633497912,0.116509293333455,6.29912448094313e-09
10465,15,389923,-0.653082884993959,0.117100313892862,4.87071494596459e-08
10466,15,390617,-0.650945899455053,0.117800529936167,6.37956615521631e-08
10467,15,390618,-0.651772016302754,0.117731909241509,6.04597529822261e-08
10468,15,390621,-0.583052688045066,0.119832532199349,1.72310354725306e-06
10469,15,392113,-0.570100252458762,0.118105989319818,2.06709685034427e-06
10470,15,392353,-0.4619026043202,0.119389143968014,0.000130197650645476
10471,15,393541,-0.220333025667951,0.120780804621133,0.0689612268202316
10472,15,394456,-0.26663661335569,0.120318411261572,0.0273224699659617
10473,15,397092,-0.227360710135125,0.121562346140553,0.0622665050003293
10475,15,408490,-0.137878907162904,0.122217860361989,0.260026785465236
10476,15,409351,-0.146651295912325,0.123532124920349,0.235966292072178
10477,15,411919,-0.148360507511726,0.121682711389994,0.223566937625601
10478,15,412551,-0.137115001609339,0.121138714804626,0.25845141400301
10480,15,413284,-0.211973354355389,0.120794405614331,0.0801563333775766
10481,15,414582,-0.221140908543972,0.120921812429769,0.0682742745322592
10483,15,421830,-0.223281392566387,0.122667294879217,0.0695722865269607
10484,15,422359,-0.240594124541307,0.120812696155325,0.0472001757349084
10485,15,422808,-0.250737049879545,0.121100020038872,0.0391325463493355
10486,15,424272,-0.0826436052789749,0.127887161333877,0.518554941131192
10487,15,425338,-0.214159857461222,0.120976666834565,0.077547329215946
10490,15,427668,-0.248441811753783,0.120939707466153,0.0406862642227953
10495,15,430047,-0.199068407735378,0.120871924960711,0.100460941477162
10496,15,433993,-0.236645962258275,0.121752907958004,0.0527311536569122
10498,15,441176,-0.179658160696593,0.121632240784035,0.140551023539409
10500,15,443566,-0.24837105206829,0.121474268117907,0.0416317805707801
10501,15,443890,-0.137812773103338,0.121595673660811,0.257828460010057
10502,15,446521,-0.0986395461746029,0.122594381821167,0.421591595424246
10503,15,446992,-0.15238481193278,0.121115755152438,0.209160051912469
10512,15,449086,-0.173523483291644,0.121357690622912,0.153644075498062
10513,15,451421,-0.181253399404236,0.122172658024782,0.138811606588544
10514,15,453019,-0.201293743943615,0.121097050429051,0.097350048671877
10515,15,459550,-0.201380064790309,0.123605605795452,0.104159606977186
10516,15,460514,-0.118921493462776,0.122315556011875,0.331591133920772
10517,15,460515,-0.100902833894184,0.12223772179279,0.409665734767317
10518,15,461014,-0.196089118105818,0.121889073268895,0.10856482496317
10521,15,461760,-0.159874725476987,0.121710437868497,0.189845302012727
10522,15,461793,-0.181623755818166,0.121510171928504,0.135880753751924
10523,15,461814,-0.189514439755129,0.121671780976626,0.120227132061959
10524,15,462280,-0.159856461194891,0.12206535074274,0.191183770706702
10529,15,465855,-0.157437512468893,0.122097824512476,0.198090253028221
10530,15,466097,-0.135159401410493,0.122041109524827,0.268835872583386
10531,15,466324,-0.0998638416157509,0.12240317575945,0.415130443725277
10532,15,466738,-0.100952552937357,0.122875773942785,0.411869242387582
10533,15,467591,-0.17899544326673,0.122158407090724,0.143736485070298
10534,15,467703,-0.133264868414142,0.121889783657752,0.274997668585802
10535,15,467752,-0.151550977762599,0.121482584846555,0.213036801018302
10536,15,467792,-0.145643097065653,0.12239440308901,0.234866125861553
10537,15,467889,-0.157315717500931,0.122659035351322,0.200493111999675
10539,15,471823,-0.15742404340293,0.122150951135922,0.198323265439572
10540,15,472448,-0.191782187879606,0.122144891897223,0.11728299347222
10542,15,474768,-0.17085822982948,0.122002503930706,0.162257396140112
10543,15,475002,-0.17004956034143,0.123240270055029,0.168514977165128
10544,15,477403,-0.0827323878446378,0.123388845561117,0.502976669282988
10546,15,477914,-0.0906696748056321,0.122245737924291,0.45876223667846
10547,15,478685,-0.134970791422653,0.122091634599282,0.269701226060755
10548,15,479604,-0.106640203658781,0.123306654746013,0.38771537736574
10549,15,483470,-0.124893625554883,0.122776590187481,0.30973453550817
10550,15,484698,-0.0845592923528112,0.122994517592228,0.492216281778261
10552,15,487554,-0.0812089424952141,0.123122764660784,0.509955398836486
10553,15,488538,-0.0847224476347646,0.125316243350145,0.499439422613219
10557,15,491077,-0.130243510185967,0.122236670285207,0.287376710556823
10558,15,491585,-0.123145736225275,0.122185846390981,0.314213946998712
10559,15,492159,-0.129064195210334,0.123067063225354,0.295019608451867
10560,15,495561,-0.036332380286035,0.122873675823529,0.767641542647611
10561,15,495702,-0.093150027670659,0.123764461767093,0.452168152848737
10562,15,497661,-0.0134756867449543,0.121409769171044,0.911684636126478
10563,15,498195,-0.0136977068140886,0.122586222821583,0.911093573989182
10564,15,507796,0.00902056595892212,0.123619688646204,0.941871078632729
10565,15,508952,-0.0827099044844437,0.121148645813696,0.495235217376718
10566,15,509182,0.0175317410269578,0.122187892815183,0.885991539717366
10567,15,509318,-0.0774761214538955,0.121786557797799,0.525082331519085
10568,15,510569,-0.0303414379488259,0.121160732518486,0.802405905578045
10569,15,511379,0.0229812577862446,0.121506318276673,0.850094673873527
10570,15,513988,0.0219380813550297,0.122701190361059,0.858203020656104
10571,15,514714,0.023448904489729,0.121494556239919,0.84706703027648
10573,15,520780,-0.0361182949331532,0.12130490914299,0.766070657141
10574,15,521235,0.0859904156298181,0.122981734157796,0.484879437854959
10575,15,521442,-0.0804479958191033,0.123223324215418,0.51426931226752
10576,15,523460,-0.0508992615308243,0.122153616734339,0.677163989262786
10579,15,526003,-0.0410889677767857,0.12129851840653,0.735005096516511
10580,15,529986,-0.109099274794958,0.121951006487093,0.371602167694175
10581,15,530828,-0.0450467013179599,0.122106519783089,0.712413625193774
10582,15,535075,-0.111118394351941,0.121903007220593,0.362637605530567
10584,15,537874,-0.125462364847029,0.122058700317963,0.304707503845854
10586,15,542319,-0.106395679583849,0.121314248916289,0.38106929848989
10587,15,544846,-0.148092468469332,0.121438629769215,0.223474720718079
10588,15,546198,-0.148092468469332,0.121438629769215,0.223474720718079
10589,15,546237,-0.148092468469332,0.121438629769215,0.223474720718079
10591,15,549104,-0.138921342670363,0.121615342749925,0.254103077857243
10593,15,554500,-0.142190491274852,0.121361228271995,0.242135707293582
10594,15,557431,-0.178904358541391,0.121635388265953,0.142229288624554
10595,15,558567,-0.160180759464638,0.121087254434018,0.186740234673664
10596,15,558912,-0.149465058267115,0.121267169959931,0.218572548094421
10597,15,560958,-0.210199959082003,0.122076805102372,0.0859697159446818
10598,15,561827,-0.187418210803876,0.121505648624731,0.123856584186149
10599,15,561893,-0.175846883684703,0.121859881327959,0.14990012901377
10600,15,563572,-0.185961811491182,0.121511987599818,0.126813640546723
10601,15,563727,-0.17540951294209,0.121081199133652,0.148310957239383
10602,15,566834,-0.182123756771024,0.121085784617792,0.133452684725987
10603,15,568292,-0.158623170366867,0.122070890163727,0.194642725436115
10604,15,571413,-0.128763583529054,0.122107686686094,0.292371421934361
10605,15,572989,-0.147051017920072,0.121601829906018,0.227363457529348
10607,15,578365,-0.142724133657526,0.12170180778682,0.241692321058802
10609,15,580357,-0.144826619216374,0.121763787143522,0.235079221641349
10612,15,587077,-0.126595349041574,0.121556727029629,0.298379125273749
10613,15,588514,-0.14379830088235,0.12107848187128,0.235771659896129
10614,15,588544,-0.158015256816573,0.124045848375721,0.203556213457755
10615,15,588953,-0.152021724290569,0.121520582381807,0.211764535558781
10616,15,589040,-0.156717317140645,0.12399699881486,0.207107100797453
10617,15,589277,-0.148871509844186,0.121153054247527,0.219969555324305
10620,15,591247,-0.117148516087689,0.124016058403708,0.3454970872817
10621,15,593982,-0.104892513602022,0.122866424668361,0.393843645858261
10622,15,594139,-0.0938191513602462,0.121598421376035,0.440897704938781
10628,15,602954,-0.0845994751504286,0.121513570891051,0.48675283411876
10631,15,608367,-0.0920318744593857,0.121374365632485,0.448808433228038
10633,15,615079,-0.133790955572838,0.121881328644201,0.273077182384357
10634,15,615367,-0.183424735162611,0.120993792445218,0.130418167453197
10638,15,618996,-0.180595959439332,0.120804910516581,0.135823784932313
10639,15,619443,-0.0792261479913282,0.121436407232552,0.514562268561608
10640,15,619880,-0.0907335183051723,0.121404955071797,0.455342273219443
10641,15,623130,0.0502108405809321,0.122332330270904,0.681727669679454
10642,15,625082,0.0325570625178165,0.122641202430278,0.790805503649369
10643,15,628108,0.0535850228353387,0.123894956171756,0.6656394875575
10644,15,628209,0.0330832270815731,0.12270102665322,0.787606539522128
10645,15,628770,0.0998253187336307,0.124411875257948,0.422874339830027
10646,15,629119,0.0872320474026448,0.123126100765816,0.479116481342075
10647,15,630972,0.0267076894877432,0.122395399695842,0.827392924569195
10648,15,631958,0.097238267656566,0.127102483608379,0.444759895077356
10649,15,631968,0.0272182656074416,0.126142083867351,0.829288022690095
10650,15,632436,0.136281795115485,0.126320720158644,0.281388803431082
10653,15,635177,0.112060085519091,0.126213966087605,0.375221660717385
10654,15,635682,0.0934467366526011,0.126902904644082,0.461998235903393
10655,15,636570,0.121003755660508,0.127152790795536,0.341930418653232
10656,15,637208,0.133407042693565,0.128079789479793,0.298313141167249
10657,15,637584,0.117194702097077,0.129261464860349,0.365211210581674
10658,15,637878,0.103805929286931,0.127670018263716,0.41672027791753
10659,15,637893,0.062298966336319,0.126485348993062,0.622644565541723
10660,15,637894,0.0854640465374481,0.127377154860225,0.502689429707923
10661,15,637926,0.0767825844406814,0.126462788925407,0.544138017676276
10662,15,639000,0.0560509084084243,0.126965288829714,0.659145674392982
10663,15,639239,0.0981412697338576,0.126633905674703,0.43885851680638
10664,15,639279,0.141009131074182,0.12724495751504,0.268542584154681
10665,15,639290,0.187329381991495,0.133936813077699,0.162798910372513
10666,15,639391,0.222717644433508,0.139218681437072,0.110544560345309
10667,15,639445,0.218114070401908,0.137545232270581,0.1136885594881
10668,15,639520,0.220631603338299,0.136149351548283,0.106015334068795
10669,15,639862,0.255834419282905,0.140968081374765,0.0703972007582647
10670,15,640033,0.242011827292751,0.137896045575726,0.080121486660169
10671,15,640056,0.261919438935781,0.139856184649683,0.061925540952468
10672,15,640881,0.227603362732405,0.140568632908374,0.106305488718749
10673,15,641425,0.251268348063871,0.142658405018395,0.0790484710107573
10674,15,642215,0.257566905154362,0.14095609247454,0.0685011152592215
10675,15,642286,0.260244236626537,0.139342921710709,0.0626389067426675
10676,15,642294,0.220032462025429,0.141157452267449,0.119946107369406
10677,15,642325,0.233969684617496,0.14053148382041,0.0968216486754792
10678,15,642712,0.131249735508467,0.144435208492642,0.36412313857628
10679,15,645672,0.188433985410172,0.148308324631205,0.204723490094153
10680,15,646327,0.143233689892883,0.14850068715867,0.335439478376471
10681,15,649242,0.172608401735285,0.149096596496811,0.24777118581133
10682,15,649484,0.172608401735285,0.149096596496811,0.24777118581133
10683,15,651364,0.199720295302917,0.148266479263014,0.178832705045822
10684,15,652034,0.196680763421545,0.147606604397568,0.183566641343511
10685,15,653760,0.132402113335472,0.149161345760891,0.375336882433393
10686,15,653769,0.182612372023392,0.149704444656046,0.223347722532369
10687,15,653775,0.162629205357744,0.150589965127361,0.280903013255069
10688,15,656377,0.144511078905557,0.150765533888201,0.338458977881377
10689,15,657044,0.15461936826929,0.152135893442082,0.310171163881788
10690,15,657104,0.138853237100612,0.152317338843264,0.362598830988517
10691,15,657980,0.0669888188242518,0.152316588848052,0.660351184712638
10695,15,660805,0.124483472053745,0.157090112345408,0.428640159839432
10696,15,663916,0.423502431583318,0.209694388644656,0.0441782957028452
10697,15,664038,0.380063809893227,0.220802658583624,0.0860756716736184
10698,15,664146,0.322923245192643,0.232349943245234,0.165461154319423
10699,15,664726,0.125630517565835,0.244152985544108,0.607184940001096
10700,15,667693,0.262927734005136,0.254618806147762,0.302482712334618
10701,15,668514,-0.0914796549157533,0.189845809197128,0.630201939273729
10703,15,671034,-0.0542864201907118,0.18955024965651,0.774742900258378
10704,15,673487,-0.10003994333815,0.188209956776692,0.595383278354418
10705,15,674856,-0.10003994333815,0.188209956776692,0.595383278354418
10707,15,676857,-0.11575902680493,0.18328065426625,0.528060759624777
10708,15,677981,-0.227159298292144,0.141665230385077,0.109720037885339
10709,15,677995,-0.206678742679262,0.133856164278053,0.123475575913752
10710,15,678027,-0.223669227647423,0.133633371831683,0.0950649979295942
10711,15,678058,-0.208407164924539,0.134908409247424,0.123289461254792
10714,15,678248,-0.0835500677882063,0.123112325797712,0.49780489588563
10722,15,678832,-0.0800249972753667,0.123854562574202,0.518621004370183
10723,15,678916,-0.130072158550554,0.122496456554006,0.289032305945512
10726,15,678995,-0.165764576276963,0.123118483913484,0.179043069780096
10727,15,679406,-0.143888384638472,0.122495243192877,0.240928679325253
10728,15,679485,-0.13901529592863,0.122658987605469,0.257837360501951
10729,15,680430,-0.137937770958816,0.121793253882486,0.258169133647185
10732,15,682676,-0.127320433331,0.121763804136869,0.296445290766573
10733,15,685516,-0.178588106427344,0.123030377623868,0.147507300500794
10734,15,690141,-0.134193208710163,0.121684659517933,0.270867551023099
10735,15,691906,-0.156193977564904,0.121873147058334,0.200820277463311
10737,15,692272,-0.159435486178045,0.121656630172773,0.190866340060011
10738,15,695613,-0.147579557405771,0.121353597604269,0.224754868600881
10739,15,696549,-0.13398406224167,0.121743547333949,0.271845320749911
10740,15,697431,-0.125274956901503,0.121217163201221,0.302088976839363
10741,15,697632,-0.181994259724409,0.121357359182934,0.134597400652818
10742,15,697884,-0.233386755221917,0.123420395945237,0.0594442667324348
10743,15,697906,-0.221316858648045,0.120746924324251,0.0676597274964355
10744,15,698025,-0.204540006545592,0.120922823156916,0.0916254009603854
10745,15,698268,-0.225395602201072,0.120934253720704,0.0631817656354167
10747,15,698953,-0.215691940971631,0.120842935861247,0.0751369559926938
10748,15,701044,-0.236782934232468,0.120731026433801,0.0506363749669802
10749,15,701551,-0.287096285022751,0.121129145990574,0.0183169340452869
10750,15,701614,-0.277333092868141,0.121017531284292,0.0225125582082975
10751,15,701762,-0.278846927369592,0.122593417008639,0.0235313566769971
10752,15,701781,-0.279518492123197,0.120558688937244,0.0209914374347697
10753,15,701849,-0.295503701312865,0.121423586747167,0.0154425713276759
10754,15,701869,-0.251690522537241,0.122335594492892,0.040384031220034
10755,15,702245,-0.257535751860833,0.121420193128055,0.0346159898889183
10756,15,702344,-0.26639151606877,0.120663120208783,0.0279057249163732
10757,15,702475,-0.284485427030131,0.120202552336442,0.0184857802905614
10758,15,702493,-0.231956009898177,0.121049848662655,0.0561466867860446
10759,15,702546,-0.219799076855014,0.120593969468028,0.0692041516884838
10760,15,702764,-0.215425610813698,0.120792448232995,0.0753743945489685
10761,15,703056,-0.215637401053802,0.120615252056197,0.0746640010362743
10768,15,710273,-0.178539527948215,0.121255949780993,0.141798857367876
10772,15,716842,-0.197809580773046,0.121273677594372,0.103760887832416
10773,15,717962,-0.151523030529047,0.121221487053145,0.212139121498424
10774,15,719963,-0.191966625965741,0.120717053289748,0.11268045660506
10775,15,720332,-0.217571536074474,0.120959420119774,0.0729178698146068
10776,15,720492,-0.211459287632508,0.120624747768052,0.0804641921042629
10777,15,729585,-0.199998749663495,0.120691559749526,0.0983864289285771
10778,15,729632,-0.228383222404886,0.121573571336783,0.0611285548292919
10779,15,729765,-0.179740510849211,0.121112216448487,0.138679397188505
10780,15,729766,-0.246707504603392,0.122733781820246,0.0451806828971472
10781,15,731742,-0.193637643637328,0.121159412545199,0.110891927910833
10782,15,735908,-0.121313598159672,0.121490920576549,0.318701345201541
10783,15,736963,-0.0663082575833272,0.121616960736174,0.58594507444118
10784,15,736990,-0.0267528325059651,0.12131178433908,0.825586255506025
10785,15,737166,-0.0759945132261431,0.121969624248471,0.533646776725967
10789,15,747552,-0.054364028920545,0.122002365182469,0.656160698152308
10790,15,748030,-0.0298925306503973,0.121826619416927,0.806312968571404
10791,15,751144,-0.0673297050225793,0.121282485719226,0.579145180518443
10792,15,751335,-0.141345238102491,0.121115368196085,0.24398609597282
10793,15,751442,-0.120688777351622,0.122360846153801,0.324644346601508
10794,15,751857,-0.106492442937868,0.121875805448313,0.382832995008444
10796,15,757677,-0.116139269680044,0.121505244344929,0.339808455583589
10797,15,757952,-0.124282792659626,0.122544146918527,0.311187722319408
10799,15,758119,-0.0552503285480984,0.121330356891451,0.649122299996603
10800,15,758539,-0.122630846830846,0.121719220021173,0.31438965097631
10801,15,759034,-0.0841565664402058,0.122468114207068,0.492426023867686
10802,15,759061,-0.127853739323463,0.121864317166427,0.294827629277148
10803,15,759214,-0.138686523271105,0.121187290446384,0.253233890015012
10804,15,759381,-0.195845012155179,0.12099241510504,0.106414537235261
10806,15,760114,-0.156241391260501,0.121309388158865,0.198604248746944
10807,15,761032,-0.158499480282693,0.121695099835904,0.193618159943251
10808,15,761321,-0.166965395502512,0.121772150767206,0.171205601705707
10809,15,762315,-0.108040259583716,0.121607447430573,0.374912015619426
10810,15,762399,-0.128117536861585,0.123471874017867,0.300154783164431
10811,15,762569,-0.146491454081814,0.121539823084689,0.228896428535289
10812,15,762597,-0.131691893547219,0.121999048128491,0.281124088947438
10813,15,762665,-0.12436914646492,0.122215698367792,0.309555488599966
10814,15,763531,-0.129482419395656,0.122046806376511,0.289449640642336
10815,15,763849,-0.0991898605097177,0.122536810336786,0.418790188351254
10816,15,763978,-0.108034357049843,0.122000469266805,0.376476830851319
10817,15,764381,-0.131538787912746,0.122023952013137,0.281780922188981
10818,15,764453,-0.129599553152263,0.121974140152147,0.288727547903505
10820,15,765710,-0.106655195293516,0.121761838339605,0.381662181977702
10821,15,765854,-0.107854674907444,0.122106364331516,0.377683645743364
10822,15,766151,-0.0988325555988886,0.121873679164365,0.417945056929152
10823,15,766225,-0.189424669601211,0.121918925821545,0.121153553343313
10824,15,766858,-0.165287106950995,0.12207138085386,0.176596140997233
10825,15,767623,-0.147130742696681,0.12179489773015,0.227848026834493
10826,15,767955,-0.166290919712836,0.121421177013201,0.17170175217723
10827,15,768052,-0.159751229873275,0.122391016488928,0.192656869975264
10831,15,774372,-0.12308021362024,0.122893389146378,0.317261395451147
10832,15,774673,-0.171609655310014,0.122812468498305,0.163191728637887
10834,15,776034,-0.231032454896227,0.121319983178557,0.0576808405087743
10835,15,776532,-0.233598468767932,0.121040900948302,0.0544185233595136
10836,15,777196,-0.258062187129368,0.120890376518356,0.0334755298652077
10837,15,777500,-0.144115624512878,0.120928468373324,0.234162729203585
10838,15,777559,-0.123928176261785,0.120980403359424,0.306364030060601
10839,15,778023,-0.0988245344169013,0.121206064197,0.415425689137524
10841,15,779669,-0.0961271424375039,0.121040589884709,0.427628408409415
10842,15,779900,-0.0101355894880499,0.12162654171142,0.933633441889446
10843,15,780008,-0.0414377049539015,0.121688632977288,0.733665717344835
10844,15,781811,-0.0599049112263793,0.122408242045738,0.624872218792366
10845,15,785050,-0.0766699084519008,0.121748339771321,0.529271501317731
10848,15,785674,-0.101068709827607,0.121868483848938,0.407480368576098
10849,15,789434,-0.094196110451446,0.12159759580174,0.439062471334598
10850,15,789595,-0.0527385717499377,0.121722546242935,0.665084186985892
10851,15,789672,-0.0822727017304397,0.123171809956879,0.504601509817731
10853,15,791260,-0.184400351606587,0.121460458105705,0.129860951819541
10854,15,796798,-0.176293107761651,0.121315459590653,0.147062370830577
10855,15,797115,-0.0937317895015253,0.124170902438042,0.450835616630744
10856,15,797158,-0.215903221116251,0.120948623081823,0.0751065344581823
10857,15,797268,-0.163851620641015,0.120941257798494,0.176346636725071
10858,15,797335,-0.205219722820648,0.12140372184678,0.0918360022635149
10859,15,798213,-0.211964800551724,0.122068160098349,0.0833573888970977
10860,15,798788,-0.201981807360865,0.121225161461597,0.0965664849656961
10861,15,798886,-0.204338722133016,0.120831669541679,0.091699885365647
10862,15,800526,-0.162863151578203,0.121025383950847,0.179264850511728
10863,15,802678,-0.160442009242094,0.120870213685244,0.185237266445733
10864,15,803281,-0.193913028078573,0.121229611194585,0.110592674064949
10865,15,806960,-0.213153501172429,0.12120000604052,0.0794962518677848
10866,15,807285,-0.183986644120955,0.121283092552887,0.130161280833059
10867,15,808281,-0.173534273401227,0.121751010614645,0.154948021877268
10868,15,808893,-0.187384102756341,0.121995675513805,0.125436701064628
10869,15,810364,-0.0651103857331703,0.122375189563017,0.595022291459615
10870,15,810448,-0.0568400878561491,0.121692228428464,0.640730328630269
