SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8638,13,278674,0.295128854775201,0.147892457707452,0.0467495191510025
8639,13,280923,0.313127946477182,0.146554426078149,0.0333178146186319
8640,13,283371,0.293379128836603,0.147470116865305,0.047426855298155
8642,13,287022,0.270061742516925,0.147977087330919,0.068842359189135
8643,13,290088,0.237837878796762,0.150556575848018,0.115065631768637
8644,13,296799,0.245750540375594,0.147851510123404,0.0973715421929618
8645,13,296809,0.263791676530252,0.147903672733249,0.0753579454554848
8646,13,298658,0.217855141725551,0.149324500483956,0.145471481509226
8647,13,298712,0.214798396749535,0.148273342557765,0.148318848417193
8648,13,298845,0.238957781696723,0.148030451333482,0.107367239527868
8653,13,299304,0.22919404930938,0.147966639409452,0.122287951964155
8654,13,299947,0.277851321077753,0.147976305301805,0.0612500215642686
8656,13,302918,0.186524401009185,0.148100190421017,0.208700882411167
8657,13,309981,0.175399841983865,0.14949392323855,0.241470280986509
8658,13,310001,0.175154325167948,0.149535597447815,0.242259421446027
8659,13,311023,0.163536490963974,0.150423341187793,0.277701262232927
8660,13,313844,0.119925707001334,0.149514486131027,0.423034221950954
8661,13,315986,0.132082673069435,0.149529877367927,0.37766477718209
8662,13,317001,0.115221515487512,0.151425991593719,0.447218941446624
8663,13,319136,0.0681468078796461,0.149393982907486,0.648559051425242
8664,13,329611,-0.224515760721878,0.150286202049354,0.136089489671139
8665,13,329923,-0.231948540946245,0.151392945773236,0.12639440099173
8666,13,331270,-0.137329495696779,0.152644834463878,0.368910882736573
8667,13,331334,-0.156549867415359,0.152154175843661,0.304235966298341
8668,13,331755,-0.09774862138701,0.153596890282039,0.524930032722539
8670,13,333904,-0.182328696625127,0.15101906424313,0.228116352867048
8671,13,338431,-0.0517067291128293,0.150235279272716,0.730922106401221
8672,13,339328,-0.0975100197652718,0.15100118990714,0.518856518229523
8673,13,339643,-0.0703388634079702,0.150536711188726,0.640606532794973
8674,13,340812,-0.0258472439499922,0.14925044955067,0.862608933122574
8675,13,341260,-0.0283430987784916,0.148738442968586,0.848982500356306
8677,13,343136,0.0355385014532994,0.149773190172106,0.81257557379671
8678,13,343663,0.0635555432523988,0.150301047513236,0.672658560530563
8679,13,343706,0.0334959122625049,0.150187589807239,0.82364336323938
8680,13,344093,0.0509964140973039,0.150322100648719,0.734624932786399
8681,13,345749,-0.0354736459329796,0.154121001652296,0.818094936387948
8682,13,347381,0.0987473597258506,0.14934555418458,0.508915034877921
8684,13,349796,0.0557285334998436,0.153178169506053,0.716213874107868
8685,13,350144,-0.0600060303489988,0.148537867971236,0.686473525367564
8686,13,350249,-0.0398545119590437,0.148557056061753,0.788642447520233
8688,13,352789,-0.0294795011303296,0.1488516669638,0.843122947956901
8690,13,355292,0.0539312628276782,0.149705764036827,0.718876829828516
8691,13,363033,0.0480307799844814,0.147594972656032,0.745053846385772
8692,13,363801,0.062446945644583,0.149109873032576,0.675618324164133
8693,13,365504,0.0344118665500044,0.148493444273391,0.816874260850581
8694,13,367606,0.178616918282435,0.147310663651572,0.226124788574968
8695,13,368822,0.204246419602129,0.147193761580979,0.16613344353382
8698,13,379256,0.184232610863103,0.147757782639848,0.213277144810251
8699,13,379628,0.134297799095261,0.146804156932254,0.360916239738162
8701,13,380640,0.159055857509826,0.147415629808997,0.28134137421459
8702,13,381948,0.17705732708701,0.147617854462665,0.231165125103271
8703,13,382282,0.112527562845759,0.147686448484064,0.446607206210007
8704,13,382792,0.137001462533989,0.147985682102974,0.355195326095537
8705,13,383109,0.0831076672161138,0.147974938573986,0.574722215230239
8706,13,385364,0.0469544106217521,0.14759595381469,0.750575938128973
8707,13,386654,0.0308329426601246,0.147228706472079,0.834239559135116
8708,13,389323,-0.145372201863059,0.146105675552173,0.320427607002239
8710,13,391230,-0.183384328997337,0.146735567817422,0.212214965436786
8711,13,391266,-0.19400752830981,0.146506208792821,0.186284315881843
8712,13,391381,-0.185845997147489,0.14643590559853,0.205231343600612
8714,13,391574,-0.161545871914918,0.147923913409616,0.275539377876124
8715,13,391711,-0.16241344969115,0.147073279989224,0.270213929599203
8716,13,391847,-0.165272108786516,0.147183331502779,0.262243255456037
8717,13,393150,-0.224415456655676,0.146035037336944,0.125256880582849
8718,13,393315,-0.215445615772086,0.147331417023055,0.144543352527251
8719,13,393588,-0.214832824433853,0.146252465322734,0.142745705281251
8721,13,394755,-0.206783593945201,0.149793140034434,0.168318233442173
8723,13,396386,-0.200079250249801,0.146591778155723,0.173162083172684
8724,13,396438,-0.191079896840074,0.147215417510841,0.19514811909399
8725,13,397928,-0.361150481514819,0.145466756813238,0.0135031047506624
8729,13,399724,-0.285273223218277,0.147302321039888,0.0535857566631442
8730,13,401237,-0.274611809785873,0.148055428476096,0.0644597922770828
8731,13,404548,-0.270041897634323,0.147482067674999,0.0679410466130788
8732,13,406726,-0.375756820684688,0.145526286351796,0.0102237138461843
8733,13,407923,-0.33799941216608,0.145714452936691,0.020932462330046
8734,13,408241,-0.37921882568129,0.145336442273183,0.00946015479979496
8735,13,409642,-0.156493405351749,0.147622924573785,0.289829004128435
8736,13,409778,-0.0798883062810178,0.147533389659225,0.588509367206342
8737,13,409846,-0.0965517028779085,0.14698639950859,0.511689255212472
8739,13,412406,-0.175196376470951,0.147363783248385,0.235289976632
8740,13,412815,-0.149112993396162,0.146960389852719,0.310968821765273
8741,13,413034,-0.152818362823929,0.148873692092,0.305360365597734
8742,13,413778,-0.112858925293425,0.149190941329867,0.449870185987305
8743,13,413897,-0.12074174700295,0.146516142438192,0.410447742253346
8744,13,414299,-0.13533335431376,0.146480015275396,0.356167821670418
8745,13,418355,-0.0858246273405491,0.14792045783036,0.562144551671308
8749,13,426996,-0.164590183979642,0.14707349016397,0.263857699984966
8750,13,430167,-0.160010775860729,0.147562281835498,0.278944828231517
8751,13,430829,-0.153482471968612,0.146666790318181,0.296059865668379
8752,13,431873,-0.177118178109161,0.146943984779446,0.228877567096993
8753,13,432599,-0.140711631046358,0.14704725480642,0.339265363801272
8754,13,432778,-0.102736551953907,0.147457856956408,0.486437788007075
8755,13,433201,-0.08954471121407,0.14683193381995,0.542356886352825
8756,13,433403,-0.0857750918259186,0.146516384592933,0.558632657597992
8757,13,433701,-0.0698327340504487,0.147487587360784,0.636161938475727
8758,13,437477,-0.134829216312792,0.146319083158666,0.357432392394484
8759,13,438478,-0.167347307885573,0.146452540836645,0.25394895537596
8760,13,439427,-0.125027841228548,0.146725813807412,0.394725829445854
8761,13,441834,0.0455067081378589,0.147307191959418,0.757561681233198
8762,13,441920,0.0208369295843165,0.147110631373254,0.887444204297129
8765,13,442381,-0.0109303427623584,0.14824305347986,0.941264936708836
8766,13,442626,-0.0204438560968326,0.147814520463224,0.890076264441713
8768,13,443520,-0.0137549352020135,0.14771353110075,0.925861856011537
8769,13,444319,-0.0587247793172191,0.147625425993105,0.69102114055933
8770,13,445628,-0.0833093950109628,0.146577206403801,0.570148332983277
8771,13,453818,0.075109112473602,0.146675643778072,0.608917866468641
8772,13,458388,0.0294207735269824,0.146761254477514,0.841230888300603
8773,13,458460,0.0309882132544234,0.147047079821025,0.833214346003079
8774,13,459157,0.189403835580868,0.146236963688567,0.196103025073147
8775,13,459519,0.106057420527128,0.147689322578193,0.473163452770416
8776,13,460480,0.135189977894049,0.147199559407459,0.359029821229212
8777,13,462987,0.172246165193956,0.14943999895133,0.249850072586702
8778,13,463519,0.208359602816425,0.146999970670979,0.157244372069656
8779,13,463819,0.128532449285065,0.149335395729601,0.389989439667323
8780,13,464615,0.16651571221633,0.146473839909662,0.256380888226448
8781,13,465559,0.15178567439135,0.146291708340748,0.300187527361865
8782,13,465619,0.172733203770451,0.146858931925928,0.240313728780951
8783,13,466416,0.176992580655676,0.146654822259603,0.228292232041125
8784,13,469663,0.19420249379657,0.146794673089169,0.186707250865261
8785,13,472968,0.247080898296133,0.14571819462142,0.0908419327704204
8786,13,474399,0.174903939370295,0.146661920770788,0.233840616321648
8788,13,476482,0.106872928854268,0.146404144307502,0.465883080316269
8789,13,476860,0.162516793444124,0.146688260369884,0.268656760310569
8790,13,482844,0.166132990000126,0.145932368947167,0.255715274010836
8791,13,483306,0.152803982296002,0.146386062569558,0.297272605170977
8792,13,489572,0.243944232397791,0.14584424852262,0.0952851132597869
8797,13,491360,0.189548097771305,0.146059202113929,0.195221165920309
8798,13,492500,0.131464330359794,0.146786891816989,0.371069498679163
8799,13,495175,0.0837537148707685,0.14620103639333,0.567099618464626
8800,13,495523,0.0837575473483844,0.146701889703449,0.568405578538282
8802,13,500062,0.107215650073324,0.147127226689127,0.466651565499901
8803,13,500365,0.107574498345774,0.146383024304203,0.462898244351588
8804,13,500701,0.0750527261094417,0.146854942501253,0.609623576791587
8805,13,501075,0.113516179899364,0.146710374813567,0.439600423718002
8807,13,503363,0.103340024451047,0.149857463671793,0.490905886704995
8810,13,505070,0.13768564782971,0.14892405109871,0.35583887646205
8811,13,506148,0.0650878302106985,0.147145480406099,0.658516549011347
8812,13,506197,0.0813576324692841,0.1488260619369,0.584955970224992
8813,13,506223,0.0374188582661024,0.148444452533179,0.801131234913861
8814,13,506332,0.0595995799311154,0.148923249667591,0.689248839768374
8815,13,509480,0.0646503770336569,0.146498484316311,0.659263059351161
8816,13,509524,0.0882516379554188,0.147162909075641,0.54909978178114
8817,13,510249,0.0709027338523426,0.149165080178357,0.634845301738445
8818,13,510643,-0.019223971497779,0.147223738313035,0.896184654242915
8819,13,510968,-0.00185995740622191,0.147401177024412,0.989939420950027
8820,13,511585,-0.000890876478202185,0.150866441354502,0.995291801084994
8821,13,511660,-0.0152653344825592,0.148466414332355,0.918164121511391
8822,13,511842,-0.0501550933970524,0.148551832927025,0.735845054733972
8823,13,513217,-0.126507927442683,0.146905607848646,0.389739371328782
8824,13,513927,-0.0783101202601431,0.146841963349865,0.594164820114558
8826,13,514849,0.0270632032402439,0.148409947444813,0.855409305276659
8827,13,517233,-0.0280049511716236,0.149184608361454,0.851203921129355
8828,13,519684,-0.0068027178702158,0.15019275275342,0.963899178925041
8829,13,522023,-0.127154511619933,0.148291433043828,0.391770472394526
8830,13,522293,-0.0714426998127917,0.147852812220759,0.629252230888125
8831,13,522976,-0.0836145106695028,0.14733401223536,0.57072393569962
8832,13,524221,-0.020884744533277,0.147397018870915,0.887405375676333
8833,13,524777,-0.0172674856815176,0.147986928603571,0.907178008499403
8834,13,527416,-0.0128432055083377,0.147806260899217,0.930806497303729
8835,13,531104,-0.0130462575945787,0.148016754416195,0.929815058214176
8836,13,534586,-0.0324430932738948,0.147797754703357,0.826379622620522
8837,13,534609,-0.0282672960395444,0.147644928894101,0.84827954643515
8838,13,534733,-0.0172760729496578,0.148620011156683,0.907525863026056
8839,13,534845,-0.0259230854349659,0.14886809452761,0.861859506106471
8840,13,535159,-0.00571036852044926,0.147385595746994,0.969116064908335
8841,13,535362,0.0107546218343625,0.148347383739877,0.942248086526312
8849,13,536290,-0.0110505117365201,0.148282562096046,0.94063618305492
8850,13,536440,-0.0109486091856273,0.149293555475358,0.941580190843205
8851,13,536982,-0.0171216696214577,0.148426158420996,0.90822949501161
8852,13,537041,-0.0292621207567739,0.148420784469835,0.843818548379617
8853,13,537924,-0.0123626087615044,0.14946109796236,0.934125390549646
8854,13,538521,0.0277401774913693,0.151365395680663,0.854694284019799
8855,13,538607,-0.0423233260821614,0.1519728961105,0.780797311934982
8857,13,539260,0.0140805156538354,0.148145396452725,0.924332817691555
8858,13,539269,0.0192111967577606,0.148280203092487,0.896988270261639
8859,13,539498,0.0565032341036922,0.148825916757854,0.704426183559693
8860,13,540307,0.0263071254817346,0.149511248088834,0.860430852755803
8861,13,540446,0.0654293911685815,0.150811102662056,0.664662425271704
8862,13,540762,0.0470918644604352,0.149496794454003,0.752945873387582
8863,13,540808,0.0156964946326958,0.150985453407792,0.917259884416788
8865,13,541424,-0.0121541270308572,0.150620790275631,0.935731391670011
8867,13,542130,-0.00353580196940029,0.14938639477473,0.981130138524398
8868,13,542977,-0.0578773597483533,0.149663343410298,0.699198738314772
8869,13,546586,-0.0764735138920651,0.149261227453678,0.608728719535806
8870,13,547627,-0.100690593983302,0.149061579682576,0.499802544257861
8871,13,548118,-0.137162457744172,0.14985880317193,0.360670532792005
8872,13,548704,-0.100547646334171,0.148649791118998,0.499225702457217
8873,13,548999,-0.0842926454582666,0.149112371650925,0.572231466268253
8874,13,549287,-0.0649264634940262,0.149400499990764,0.66413287363755
8875,13,549726,-0.128688089871754,0.149159536083628,0.388858110521879
8876,13,552041,-0.152239485465507,0.148207618330909,0.305027675914392
8877,13,552167,-0.143847375286181,0.148234974683716,0.33251105528043
8878,13,552236,-0.136458226188863,0.148823666193386,0.359814678591358
8879,13,554202,-0.0892617287231598,0.148356510507075,0.547779732756418
8881,13,556725,-0.0194964050101024,0.147431708958451,0.894869614621018
8882,13,559009,-0.172147956609176,0.148975292103887,0.248648021348037
8883,13,560774,-0.0606159436627298,0.148198305100351,0.682773655279465
8885,13,561662,-0.093766542539901,0.147316699008458,0.524865455595507
8886,13,561755,-0.0669137116380182,0.147551675034984,0.650472140550566
8887,13,562475,-0.147897258260983,0.147123718845257,0.315461328770098
8888,13,562955,-0.101590540380155,0.147724349921919,0.492091176624035
8889,13,562976,-0.109577676498695,0.148302300773615,0.460470569008926
8890,13,564094,-0.183433816605942,0.147927149701601,0.215788662245766
8891,13,564146,-0.137778387339672,0.147890355955304,0.352166954266639
8892,13,568827,-0.0909869701540788,0.147067881371382,0.536530618516372
8893,13,573340,-0.217557495225464,0.148116647021385,0.142770710073485
8894,13,573670,-0.249250505041966,0.147838532412044,0.0926862668358475
8896,13,574002,-0.270759501550064,0.150936696784837,0.0736910182666132
8897,13,575086,-0.233528304476347,0.148054995894086,0.115620404914993
8898,13,577143,-0.300264651803115,0.148661246767305,0.0441601785441766
8899,13,582883,-0.211667901291541,0.149159343869788,0.156760284805158
8901,13,587156,-0.157425569110748,0.148111672923897,0.288561004335894
8904,13,588065,-0.190476268902693,0.147617050641187,0.197777002144895
8921,13,588807,-0.22645691622034,0.148014799024946,0.126921907344073
8922,13,589215,-0.143380400952476,0.147455250191458,0.331534550958765
8923,13,600543,-0.167389626841626,0.147247428673634,0.256396551880655
8924,13,600548,-0.206812424391909,0.147034509310471,0.160438504988696
8925,13,600549,-0.187010411090304,0.147798167006017,0.206595002615906
8926,13,600928,-0.181191280901742,0.146682402230009,0.217554298049058
8927,13,601209,-0.146963624066533,0.146156535899046,0.315334276678778
8928,13,601449,-0.182908315939157,0.146260385715232,0.211921033472842
8929,13,603801,-0.168823931839175,0.146068839393185,0.248551453051559
8930,13,605162,-0.14095074105915,0.146039622522602,0.335128360775295
8932,13,607707,-0.141126548746631,0.146419270241198,0.335779796130358
8938,13,612355,-0.0954419478263435,0.149042078093467,0.522348082128615
8939,13,612723,-0.123690050845415,0.147270621103395,0.401542610185191
8940,13,613251,-0.0697944332638303,0.146928785322803,0.635064922161886
8941,13,614505,-0.121317797228212,0.14807833677749,0.413178779509074
8942,13,614530,-0.105864194386979,0.147371289816333,0.473016567569595
8943,13,616433,-0.13140003189549,0.147476209066226,0.37354066816583
8944,13,618430,-0.106261322101508,0.147640240773992,0.472166610804089
8945,13,620255,-0.0583101171837034,0.146787963187081,0.691430230217076
8946,13,620593,-0.0742550658655677,0.147368240113611,0.614664039731998
8947,13,621124,-0.0767619624476603,0.147811959924989,0.603861853302246
8948,13,621167,-0.103908104643788,0.147133949257164,0.480520690780425
8952,13,626195,-0.211571837102226,0.146154325970999,0.148618691481758
8953,13,628556,-0.0628489121460774,0.147984156955622,0.671313921328833
8955,13,632242,-0.136228150388253,0.148272215974089,0.358842938046332
8957,13,637712,-0.118473726644192,0.146693447228063,0.419848670461752
8958,13,639293,-0.0542875174223121,0.146974187466506,0.712075138318335
8959,13,640192,-0.0278767668758007,0.146753973675421,0.849452958801128
8960,13,641335,-0.0902203006445396,0.148191569336255,0.543042892745477
8961,13,646103,0.028158308580284,0.14749140034471,0.848702006263775
8962,13,648377,0.0402615083095106,0.149428776102635,0.787751524437006
8963,13,649487,0.0561455632184535,0.151039245525233,0.710318176623289
8964,13,649495,0.076710851543945,0.151468244497057,0.612858061244768
8965,13,649552,0.0330506071184582,0.149136537661924,0.824743245019299
8966,13,649621,0.079830555852874,0.149557078806703,0.593829804851922
8969,13,649905,0.0770566271585407,0.150607814151522,0.609224533763252
8970,13,650533,0.0707983532909557,0.150124737761279,0.637505923184335
8973,13,653186,0.163952566133066,0.147475170972511,0.267010858674536
8974,13,654641,0.0553881306547629,0.147304659592572,0.707134801247425
8976,13,658665,0.118897852634736,0.147766254152551,0.421572104331593
8977,13,659142,0.122290631066439,0.147030536035192,0.406120093666253
8978,13,659245,0.125572460424203,0.146924267628444,0.393310902966846
8979,13,659356,0.105450844000839,0.14759208365774,0.475405745423583
8980,13,660071,0.0929622984161539,0.147989363485886,0.530299566633056
8981,13,660769,0.104453161092071,0.147374142085965,0.478940107748214
8982,13,661828,0.0685391378488863,0.146831331556255,0.640939356430684
8983,13,661923,0.090231848724158,0.146620136774412,0.538678960704013
8984,13,665524,0.120361590622094,0.147576366096392,0.41528547705502
8987,13,670426,0.0484032016705724,0.149698776506025,0.746631250027196
8988,13,676107,0.0433305057898459,0.146099178717318,0.766959453163854
8989,13,678117,0.0890026948500025,0.14668151444562,0.54439020085894
8990,13,678210,0.111663376734297,0.146244985785149,0.445653533452301
8991,13,678717,0.0856235726789771,0.146670941426542,0.559741115089381
8992,13,680954,0.0515421060555626,0.148834656189811,0.729320233200569
8993,13,682180,0.0746833722668755,0.147512747438363,0.612973203510534
8994,13,683807,0.094041447464999,0.146280090069569,0.520715317782811
8995,13,685087,0.102728714406781,0.146097734545524,0.48242536032971
8996,13,685205,0.102506085288071,0.146459287147668,0.48445401540302
8997,13,687302,0.136181721771923,0.14918481096097,0.36195020590633
8998,13,687782,0.115971883682117,0.147245998561425,0.431455515252863
9001,13,689409,0.0790963904192188,0.146434454244418,0.589435041447977
9002,13,692065,0.0905842566015457,0.146650880178263,0.537180332826046
9003,13,694397,-0.0403056541998887,0.146156710164155,0.78288599549006
9004,13,696701,0.0313803385182882,0.14858451621471,0.832856815921781
9005,13,696745,0.0338366320043066,0.147390207936308,0.818557500789754
9006,13,696957,0.0427834649294002,0.146743807046309,0.770800354066009
9007,13,697086,0.0125941367012643,0.146655479720503,0.931613943998495
9008,13,697107,0.0349042676881521,0.146889357521587,0.812311483020718
9009,13,697269,0.0432998444544649,0.147378483685439,0.769083162569238
9010,13,698336,0.014115392712445,0.147399295645726,0.923763176656125
9011,13,698372,0.0361844533637994,0.148433293001784,0.807546031264285
9013,13,698530,-0.00979724985939678,0.151541550571505,0.948488803539542
9015,13,698569,0.00136078212646584,0.151542430426841,0.992840528193866
9016,13,698595,0.0253943467065985,0.149804983476704,0.865487862130152
9020,13,698828,0.0449202955422309,0.147314755798248,0.760601202140226
9021,13,698850,0.0286232604112225,0.147427489521888,0.846168978175736
9023,13,699315,0.0259524138981534,0.147428889957162,0.860368616297653
9024,13,699415,-0.00847443141020598,0.148283042551359,0.954457744219608
9027,13,699680,0.00739224842685893,0.149283167184489,0.96053426080637
9028,13,699822,0.0312823816014517,0.147689376849735,0.832375950167042
9029,13,699971,-0.0204098161296603,0.14733015121899,0.88989964052478
9030,13,701153,-0.0323434348441646,0.148113390955174,0.827267478861705
9031,13,702308,-0.0425130011094053,0.1475489452829,0.773417760324073
9032,13,702551,-0.155147939463625,0.146827810654691,0.29138669620731
9033,13,702563,-0.137740380007091,0.147129288505619,0.349817448161532
9034,13,702605,-0.138678977367172,0.147634126378724,0.348197332305435
9035,13,702665,-0.099662319755091,0.147996119932271,0.501126055358367
9036,13,704115,-0.120725778936699,0.146919390522319,0.411794100821022
9037,13,704389,-0.12896290910529,0.14802170592815,0.384213494817547
9038,13,704907,-0.132200332792753,0.147655717069736,0.37122174513072
9039,13,705664,-0.176914686010731,0.148220389476579,0.233439095691191
9040,13,706506,-0.0996557813953129,0.147511138804583,0.499748769462025
9041,13,706623,-0.146434697273204,0.146491582266766,0.318183184321731
9042,13,707792,-0.0833861604568743,0.146809570587515,0.570403811389093
9043,13,708814,-0.127969772545125,0.147263798631116,0.385446737629022
9044,13,709176,-0.080579604088465,0.14708507729802,0.584145604039116
9045,13,711296,-0.0596577712678651,0.146842314472455,0.684789682774272
9046,13,711505,-0.0627653809478852,0.146964623523418,0.669582769152628
9047,13,711844,-0.138709631669603,0.146817081192141,0.345418144944331
9048,13,714847,-0.00925308213907095,0.14722647007213,0.949922071080381
9049,13,716963,-0.0469218210814401,0.146151117166941,0.748362465865611
9050,13,718591,-0.0567630718072008,0.147641805161648,0.700865512788781
9051,13,719243,-0.032017333232025,0.149272735988177,0.830289732798205
9052,13,720765,-0.000665315029825642,0.146644255018267,0.996382627149958
9054,13,721239,0.0271409585921154,0.146827624561702,0.853453526040254
9055,13,721409,0.0584704404314278,0.147446127850396,0.691935551551331
9056,13,721591,0.0496121279245236,0.146588032429796,0.735228351813597
9057,13,722436,0.0706788676952602,0.146342719600317,0.629417765555457
9059,13,723430,0.0599754807729339,0.146114632891186,0.68171119903032
9060,13,723548,0.0707745469255898,0.146493936556687,0.629308113943084
9061,13,724990,0.0713583131212278,0.146469997273235,0.626428038557428
9062,13,725060,0.0631744062362379,0.146078687175161,0.665665138870261
9063,13,725174,0.0909758262945362,0.146248693965202,0.534302350204411
9064,13,725820,0.0905937286128751,0.148617110694824,0.542533509041183
9065,13,727470,0.0756687877077164,0.147728032662499,0.60881956749374
9066,13,727859,0.135434343823816,0.147664059254629,0.359675148667098
9067,13,727861,0.108659944518458,0.147452920266778,0.461664860162099
9068,13,727880,0.0854399875974588,0.148582250745247,0.565633977823369
9069,13,728693,0.0799508049374827,0.146914123036777,0.586646768566569
9070,13,729020,0.0662890467532423,0.147436757007538,0.653267588784847
9071,13,729021,0.0662890467532423,0.147436757007538,0.653267588784847
9072,13,729862,0.0992755527334789,0.146270292076562,0.497764424009965
9073,13,729988,0.0836289819739895,0.149125640441986,0.575292757003413
9074,13,731422,0.0892809887628071,0.146251652785344,0.541949024188896
9075,13,731433,0.0892809887628071,0.146251652785344,0.541949024188896
9076,13,731556,0.033344751072383,0.14902427512386,0.823078301563586
9077,13,731576,0.0141269948001536,0.148923555880024,0.924479285293801
9078,13,731616,0.0408808831006231,0.149018958346883,0.78398885952314
9079,13,731645,0.0787765491118251,0.147808957209832,0.594395280262171
9080,13,732526,0.00355835840288443,0.149669036466335,0.98104563734235
9081,13,732688,0.0213104580443706,0.148218304751186,0.885758208899034
9082,13,733539,0.172912920766254,0.146581020878925,0.238937582537942
9083,13,734392,0.22995343837849,0.147432622412944,0.119722384712197
9084,13,735275,0.219596499446116,0.146907577279214,0.135861711127001
9085,13,735637,0.194087096788823,0.146000700934715,0.184588595275388
9086,13,736201,0.215877431889326,0.147454715615782,0.144076969626514
9087,13,736304,0.204177160008767,0.146596840169827,0.164562861412846
9088,13,737273,0.169301981826919,0.148481382099252,0.25496617798069
9089,13,737783,0.177297293963855,0.1474920307382,0.230138106723783
9090,13,738123,0.259382922543663,0.146869283774187,0.0782467236224835
9092,13,739183,0.250138582434816,0.146818826772842,0.0893129548832184
9093,13,740880,0.115942654267287,0.146699176093546,0.429858150086235
9094,13,740946,0.150750867729489,0.148293851482584,0.310054946462464
9095,13,743797,0.1370403076386,0.147057076890526,0.352032782337029
9096,13,748562,0.186111427949421,0.146566747675066,0.204989942124764
9097,13,751130,0.0337677244296984,0.146410022774141,0.817729600983314
9098,13,751466,0.0716419317521474,0.146785211317357,0.625800993197359
9101,13,755881,0.148065172397539,0.146208820911173,0.311898734109069
9103,13,757834,0.144290185750966,0.146030383534053,0.32378862253873
9104,13,759401,0.144708678706049,0.146253016939854,0.323125315588008
9105,13,759805,0.12365512750126,0.146806115203249,0.40018907026327
9106,13,761165,0.0892925346849465,0.14645138788853,0.542447723220319
9107,13,761608,0.0811164122856578,0.146053582450786,0.578981061050064
9108,13,761771,0.0516205706856786,0.147132483226458,0.725914558519956
9109,13,762630,0.131179261402166,0.145950474272096,0.369375601692638
9110,13,764921,0.169922665038767,0.146500007011935,0.246880904017772
9112,13,770231,0.168007280657763,0.146269278211627,0.251491945965268
9113,13,770362,0.15622267293433,0.146904268635151,0.288313092245488
9116,13,774681,0.119537102795734,0.147645903575123,0.41870390505105
9118,13,776467,-0.0900273340150622,0.146250356690857,0.538575015682868
9119,13,777558,-0.0800278966734955,0.146582385795117,0.585439334337037
9121,13,779242,-0.274305105680508,0.146149217631999,0.0613586489649889
9122,13,779300,-0.277495951799854,0.147460897172201,0.0606820046697804
9123,13,779631,-0.309536655375029,0.147711757502216,0.036834464856165
9124,13,783460,-0.338448970603745,0.146563926711709,0.0215079355053736
9125,13,790664,-0.407946975020028,0.144943582934856,0.00515885047081703
9126,13,790923,-0.420189639397829,0.146712528386603,0.0044329242902065
9127,13,793818,-0.386088205956492,0.144665168233163,0.00796273869616143
9128,13,796580,-0.201531414632893,0.14644241770833,0.169637684102555
9129,13,796962,-0.159537062523147,0.145861256352046,0.274806486819534
9130,13,798315,-0.0195358532357993,0.147135721167387,0.894447474430756
9131,13,799197,-0.0448503337521008,0.146290932916371,0.759341443082953
9132,13,799605,-0.0350790143119536,0.146096277697038,0.81038521888195
9133,13,800884,0.0322545793263577,0.146965711574529,0.826410719785673
9134,13,801587,0.0672431435724607,0.14691348127562,0.647445456227073
9135,13,806573,0.0164446457255573,0.148205698354003,0.911712509088882
9136,13,807168,-0.0437006758829994,0.146510019475684,0.765666692737991
9137,13,807743,-0.0107687165977157,0.146316193440135,0.941371201555887
9138,13,808461,0.0324404741907577,0.146946925456705,0.825404445877153
9139,13,812150,-0.155347394794577,0.146410975935091,0.289398692563273
9140,13,812178,-0.161182789389262,0.146204204300768,0.271017243677088
9141,13,813548,-0.139871417477917,0.147406779528041,0.343330548192577
9144,13,819594,-0.0312642907159423,0.146098731347415,0.830675081072534
9145,13,820446,-0.0156153541487987,0.146996734616655,0.915460798819742
9146,13,821488,-0.0143740963313099,0.14651260900917,0.921902016399657
9147,13,822712,0.0238365434918999,0.148440365131893,0.872516116758646
9148,13,823029,-0.00899718832663907,0.146328047994195,0.951006623910336
9149,13,825841,-0.0680999351761784,0.146265504552519,0.641795246366676
9150,13,827082,0.0270975436111062,0.14713935292952,0.853991763956815
9151,13,828799,0.024529713207332,0.146522664829947,0.867141420768757
9152,13,830349,0.037009102625688,0.147380984709538,0.801873790369061
9153,13,830456,-0.0012386164277892,0.147174520944153,0.99328986046018
9154,13,832641,0.117209639827662,0.146288095329862,0.423540524409289
9156,13,833658,0.0908338964425245,0.147281874240403,0.537807034957637
9157,13,834662,0.152719371594504,0.146802251080266,0.298909407180988
9158,13,835125,0.126174618865138,0.147068181139942,0.39151168598046
9159,13,836259,0.10344227422374,0.14747537181824,0.483502674339162
9161,13,838018,0.109489454979009,0.148410840055439,0.461159135788086
9162,13,838567,0.0822643458476197,0.146692658179706,0.575293828175607
9163,13,838600,0.101356181860944,0.146679736418976,0.490017610506133
9164,13,839615,0.11108224599016,0.148176610923535,0.45395812932525
9165,13,840462,0.159565464496781,0.146082165509825,0.275446424624729
9166,13,842921,0.0247975181838488,0.146822980465556,0.865976765739369
9167,13,845564,0.0359036081436908,0.146990165830107,0.807172473507948
9168,13,845910,0.0551690115415487,0.147027010583725,0.707714439143219
9169,13,848209,0.089282376317283,0.146979530160726,0.543944397519626
9170,13,849052,0.0455525104269376,0.14929580520602,0.760457774618128
9171,13,849392,0.0750431171687574,0.147604480394475,0.611485677723451
9172,13,849970,0.0396526485585791,0.146479753708933,0.786776946519569
