SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10214,15,133965,-0.0905543429563642,0.0605617022084337,0.135744966426117
10215,15,134036,-0.0567501494352829,0.0601206309802873,0.34584692630315
10216,15,134558,-0.0420247739744353,0.0603365171592145,0.48657008391908
10217,15,134644,-0.0487403250378033,0.0595840486148533,0.413903505002925
10218,15,134750,-0.0492390365327635,0.0595663323443562,0.40900786475716
10219,15,134843,-0.0582873776346258,0.0619862877793911,0.34769288030347
10220,15,136895,-0.0872069636902926,0.0600484536680218,0.147312953319624
10223,15,141593,0.0130105624202321,0.0588314423875459,0.825103650186115
10224,15,143047,-0.00301187107724843,0.0597518469594812,0.959827104644839
10225,15,143755,0.0754071124888507,0.0580297542913208,0.194635482847895
10226,15,143906,0.0972547948094118,0.0581009037629218,0.0950370738883944
10227,15,144887,0.0857156741226412,0.0581255999185795,0.141194438646988
10230,15,149218,0.0912493955551958,0.0568701745433589,0.109493490746737
10231,15,149283,0.164230245848747,0.0548122203889355,0.00292665165802612
10232,15,150503,0.141382829053222,0.054895599281587,0.0104162325344875
10233,15,150771,0.145129876713315,0.0548203636359502,0.00847568556860345
10234,15,150846,0.142761898957806,0.0548854875940541,0.00968377444881894
10235,15,151176,0.136934144615563,0.0546795058555774,0.0127196082849059
10236,15,151907,0.179977731716024,0.0538756602224263,0.000925280436979532
10237,15,154160,0.140577673732138,0.054520275030366,0.0103290278893781
10238,15,154614,0.139255885266049,0.0544225369811048,0.0109201713614135
10239,15,158171,0.150588844233513,0.0559457172622082,0.00744749040357764
10240,15,158444,0.135792908454283,0.056125481617579,0.0160486522182637
10241,15,158776,0.103367649055329,0.0543885255616383,0.0581765135334593
10242,15,158792,0.113014620909333,0.0543341357075361,0.0382472356263068
10243,15,158961,0.0859869200669535,0.0542676728103916,0.113976269859833
10244,15,158969,0.0889903161769477,0.0543483875077766,0.10243698263884
10245,15,159655,0.0835015191688409,0.0551461735661269,0.130873711101186
10246,15,159884,0.0656909883073276,0.0557763472703697,0.239686866886312
10247,15,160429,0.0970649001105801,0.0553806393990909,0.0805239528237501
10248,15,160644,0.104639832065062,0.0555083370360272,0.0602348877025705
10249,15,165912,0.100960263050291,0.0551284859392802,0.0678890305966086
10250,15,166369,0.108531140421628,0.055136956206653,0.0498051088717466
10251,15,168199,0.0868256010937123,0.0561039543800528,0.122618427968507
10252,15,168558,0.105650700321536,0.0550068976580546,0.0555772262061475
10253,15,168592,0.103414900578839,0.0553969659112534,0.0627587287936699
10254,15,168689,0.137210647803592,0.0551886461548853,0.0133729493935602
10255,15,169414,0.140508379561931,0.0551356595164934,0.0112443170752987
10256,15,170347,0.12293563862622,0.055641893206167,0.0277877920429154
10257,15,170413,0.15074262955084,0.0543425278442766,0.00583264371735209
10258,15,170682,0.162006999239502,0.0542064422821048,0.00299789515390999
10259,15,170944,0.148705559647154,0.0552869910301391,0.00749119711975955
10260,15,171150,0.151388378357558,0.0543320351811677,0.00561843539709002
10261,15,171671,0.156892871138854,0.0545923462289075,0.00429990373526207
10262,15,172074,0.0882454941541232,0.0557683645169961,0.114463471949068
10263,15,172102,0.0874249909571894,0.0559302252756532,0.118923172559121
10264,15,173340,0.0806420947210169,0.0549334773214708,0.142995913094423
10265,15,179652,0.107156535470806,0.0549320289779217,0.0518823439541669
10266,15,180876,0.104762352519996,0.0555189486685774,0.0599852867714867
10267,15,180978,0.0304190334418526,0.0551845515442141,0.581829048643207
10268,15,181071,0.0158828961193579,0.0548250705420858,0.772214820360034
10269,15,181986,0.0106136068480736,0.0547835086857326,0.846493048059259
10270,15,183037,-0.0124062134091395,0.0559576613105643,0.824670067316285
10271,15,184074,0.00074596916367442,0.0543731922302293,0.989061573076786
10272,15,184082,0.00118310174982217,0.0543991286248017,0.982660829835351
10273,15,185252,0.00118310174982217,0.0543991286248017,0.982660829835351
10275,15,185951,0.0065127973720735,0.0543660500346749,0.904713453029635
10276,15,187949,0.00439969522925476,0.0543053836733766,0.935473820382475
10277,15,188149,-0.0248686328489069,0.0547055137705302,0.649682944527402
10279,15,194959,0.0059292809888199,0.0544099432576722,0.913284858710017
10280,15,195072,0.0042805780222393,0.0553509377076213,0.938400672393501
10281,15,195091,0.0215826012397419,0.0541803566899828,0.690614988836797
10283,15,197493,0.0478637377522869,0.0549844184178788,0.384620765059214
10284,15,202330,0.0503358013194869,0.0541352711990377,0.353102146516552
10285,15,203046,0.0599634616464959,0.053954973446813,0.267169292213376
10286,15,203091,0.0606476423522272,0.0544142445826032,0.265799620345416
10287,15,203284,0.0645133402316042,0.0539835574227155,0.232867663533149
10293,15,207086,0.0527211960369382,0.0542722020358673,0.332003463618109
10294,15,211986,0.0574982962625128,0.0540239262258927,0.287915003475444
10295,15,214295,0.0504862726049865,0.0541160180122066,0.351495527443882
10296,15,214375,0.0717269365531613,0.0541862215154016,0.186455395267005
10297,15,216217,0.0468083873621559,0.054426796640907,0.390359148928366
10299,15,216273,0.0765055659536021,0.0540590899343893,0.157885248440513
10303,15,217434,0.100655763749348,0.0541870012504785,0.0640636571592021
10304,15,217612,0.0644522934771938,0.0539403101525875,0.232935403967745
10305,15,218167,0.0756163644828357,0.0541233211350209,0.163257351080872
10306,15,218248,0.107410509290883,0.054258411173552,0.0485237616384873
10307,15,220986,0.0870636974216545,0.0546167466442598,0.111812093285079
10308,15,221062,0.0724338935685743,0.0541818287998169,0.182126999500528
10309,15,221859,0.0642932444728687,0.0539068396856269,0.233798441297475
10310,15,222323,0.042146811101212,0.0548274388586541,0.442575028785793
10311,15,223392,0.043831211861853,0.0552990271302548,0.428530599163258
10312,15,226144,0.0449447846759669,0.0541384242166946,0.406996573027765
10316,15,228290,0.0443671089868139,0.0540453423233933,0.412243697215447
10318,15,231018,0.0500374662390822,0.0541772629842718,0.356331772914539
10320,15,232248,0.0566704800080986,0.0540187241017651,0.29485461141857
10321,15,233334,0.0241926801363443,0.0553359710345811,0.662236351099171
10322,15,234107,0.0282795068191619,0.0543757394161811,0.603336731765831
10323,15,234124,0.0162448028426946,0.0541689473313732,0.764436487333995
10324,15,234411,0.00210104382806022,0.05409253417046,0.969038587034382
10325,15,235211,-0.0140869673586715,0.0543136400586601,0.795506097154068
10327,15,236301,0.0211268847976571,0.0543840780110797,0.697898331130447
10331,15,237260,0.00523080770710564,0.0541700009110394,0.923128386951893
10333,15,240287,-0.00111640399502864,0.0545648403406053,0.983687872942466
10334,15,242903,0.019134278312681,0.054004046404026,0.723316676073491
10335,15,243109,0.0214801344487908,0.0549598906381354,0.696156510680208
10336,15,243553,0.00823640513803611,0.0543429272679551,0.879617790932973
10337,15,244594,0.0067055025002058,0.0541661207539265,0.901547937961041
10338,15,244868,0.00361140645758137,0.0540923082463692,0.946807562720912
10339,15,247506,-0.00288469004294625,0.0542270196076103,0.957605400795544
10340,15,248251,0.00413008360741896,0.0541741184305982,0.939273568948584
10341,15,250092,0.00127780040386399,0.0545207550758329,0.981314970970023
10342,15,252113,-0.00816088703979173,0.0546643558439738,0.881409405091519
10343,15,253558,-0.00081980534149495,0.0542426648616319,0.987950039214913
10344,15,253929,-0.0140789433122328,0.0549198181576287,0.797826439881259
10345,15,253930,-0.012089565324012,0.0541271763598994,0.8233885668042
10346,15,253973,-0.0194543460062858,0.0540648658492103,0.719186881586235
10347,15,253998,-0.0194543460062858,0.0540648658492103,0.719186881586235
10348,15,255007,-0.0219497665058278,0.0541619661658733,0.685530704766512
10352,15,261313,-0.0198286271606568,0.0543448113399627,0.715429197801873
10353,15,262436,-0.0248178499090228,0.0546334275376712,0.649919977729974
10354,15,263540,-0.00331055997088192,0.0542630107986234,0.951386157876083
10355,15,263860,-0.0177560203955395,0.0543157670232453,0.743934541767849
10357,15,267332,0.000115519798496076,0.0540136478962606,0.998294761734954
10358,15,268222,-0.0343067038039254,0.0541519145261267,0.526799757858629
10359,15,269477,0.0044752780782984,0.0551847167187732,0.935411302123477
10360,15,269919,-0.0138097634821622,0.0544736096008157,0.800019467393974
10361,15,270218,-0.0133938511913634,0.0547036634577443,0.806719667335022
10362,15,270269,0.0118175737608782,0.054187598473091,0.827487874540035
10363,15,270972,0.0140320022225433,0.0541775433209857,0.795785941348032
10364,15,271365,0.0438118826301598,0.0542614061627372,0.41996679849449
10365,15,271552,0.0415119406320635,0.0542829221468631,0.444941485298358
10366,15,271780,0.0334834251679396,0.0545896107228503,0.540029199399229
10368,15,272768,0.0338774251104284,0.0544800738395287,0.534454077504973
10369,15,274007,0.0421599382596929,0.0547329247579939,0.441646184481905
10370,15,274603,0.0265182343725367,0.0545466150801621,0.627157309149802
10371,15,276632,0.0171687824702003,0.0541749845256888,0.751496600597815
10374,15,277467,0.000148903467414294,0.0547109501534133,0.997829986158234
10379,15,278631,-0.026189630705145,0.0545365784138089,0.631367432027247
10380,15,281378,-0.0144953848884275,0.0542397711873213,0.789435499393613
10381,15,285588,-0.0634780911871884,0.054572583901638,0.245539535786402
10382,15,285741,-0.0314102004217906,0.0544751120205222,0.564579030090735
10383,15,285960,-0.0216088005882304,0.054405202691245,0.691472840780791
10384,15,286046,-0.0320238024287092,0.0541867183802048,0.554905408589831
10385,15,286242,-0.0498441931096108,0.0545911163022794,0.361841581837155
10386,15,286732,-0.0530570902006414,0.0543440355262286,0.329575212171593
10388,15,288282,-0.0592349788789249,0.054318138745108,0.276228275866995
10389,15,289191,-0.0587240588349802,0.054550269982524,0.282433184457933
10390,15,289865,-0.0445847831212443,0.0543153420929805,0.412285332196032
10391,15,294442,-0.0588226145235568,0.0541522539894601,0.278111816351689
10392,15,298709,-0.0378169921285004,0.0543662480877656,0.487138997288938
10394,15,300336,-0.0478279113152474,0.0541958116172049,0.378105963169189
10395,15,300373,-0.0506489636119435,0.0539718127890218,0.348663256517272
10398,15,300972,-0.0447253536773824,0.0550116671302426,0.416757003950087
10399,15,302265,-0.0597687032477287,0.0545417829871478,0.273898782170792
10400,15,305341,-0.0606554584699326,0.0543828287290881,0.265462566053855
10401,15,305375,-0.0594800537939595,0.054149359694542,0.272759181206526
10402,15,305436,-0.0594800537939595,0.054149359694542,0.272759181206526
10403,15,305531,-0.0610743446361947,0.0542231886567591,0.260782093338115
10404,15,309504,-0.0970660002698274,0.0545689625525418,0.0761368757929864
10405,15,309869,-0.0669295232467358,0.0541255819400292,0.21707260725955
10406,15,309954,-0.0398440272012871,0.0544320553513176,0.464656920438653
10407,15,310221,-0.0505546820173853,0.0539465850502357,0.349335068773793
10408,15,310574,-0.0670820325681052,0.0542030728063037,0.21668485330689
10410,15,311056,-0.047685620723858,0.0542004673249274,0.379565708850517
10411,15,311337,-0.0237477774534318,0.0545122488277531,0.663363390226352
10412,15,312146,0.00831514091770144,0.054118103738015,0.877975048726083
10413,15,312151,0.0401103908669833,0.0543572583016395,0.461063563424225
10414,15,312245,0.0122143996203561,0.0541270969652427,0.821595328623735
10415,15,312534,-0.0105626460588969,0.0543642483204085,0.846057464685799
10418,15,316405,-0.0112677531394762,0.0543413862031114,0.835855133021886
10419,15,316670,0.00736605398267903,0.0548825782360375,0.893309214781153
10420,15,316958,-0.0115745098634515,0.0544789992509375,0.831872217111805
10421,15,317329,-0.00576899796204994,0.0544099920674967,0.915620139369908
10422,15,318509,0.0451480677721946,0.0542100639322374,0.405500601096326
10423,15,322448,0.0672913912026696,0.0541372203303172,0.214700785469451
10424,15,329425,0.0650926625351137,0.054496850724128,0.23311183742553
10426,15,334807,0.0513870385024053,0.0541324732158045,0.343126118236607
10427,15,338579,0.0624481796726833,0.0540892219392694,0.249059764287044
10428,15,343921,0.0466075464779571,0.0542880484111295,0.391186220460024
10429,15,346460,0.0587903745005973,0.0540123057163482,0.277133501654487
10430,15,346467,-0.00301370444216276,0.0542012865054117,0.955690261459925
10431,15,346509,-0.00590251195420388,0.0543450823824699,0.913572188264787
10432,15,349540,-0.0371409638268935,0.0550965214316665,0.500684324059293
10434,15,350076,-0.0483993879802769,0.0547183001531466,0.377018054125865
10435,15,350753,-0.0598368267714199,0.0543032564062031,0.271255323626831
10436,15,351238,-0.0450617866264648,0.0542197327055447,0.406481358051881
10438,15,356056,-0.0444759416093552,0.0541498058977489,0.412001311978231
10439,15,357232,-0.0444759416093552,0.0541498058977489,0.412001311978231
10440,15,358094,-0.0392631473125229,0.0541034588623194,0.468500517302328
10443,15,364136,-0.0746351420614752,0.0541906608332581,0.169301621169154
10444,15,366396,-0.0787188072083861,0.0543976442615146,0.148756471288884
10445,15,366644,-0.0679336057097241,0.0540807877633212,0.209892133879836
10446,15,368091,-0.0523863780860473,0.0545843727600172,0.337846920766513
10447,15,370822,-0.0558318813017817,0.0542858818141862,0.304428828685301
10450,15,372209,-0.0656970558911555,0.0544605996217982,0.228500951209147
10451,15,372217,-0.0647398742491502,0.0550920471778428,0.240737954105143
10452,15,372714,-0.0494565471331451,0.0546820162339176,0.3663795064583
10453,15,372783,-0.0320930235214013,0.0541656060864872,0.553896370693403
10454,15,376289,-0.0276151290252185,0.0548163200636029,0.614733261582936
10455,15,379384,-0.0557214050445443,0.0543460322231282,0.305920110341768
10456,15,381987,-0.0489194396473279,0.0542490411827793,0.367800945154754
10457,15,382511,-0.0270759863393946,0.0547316638501995,0.621116653161763
10458,15,383674,0.0107042135104829,0.0546960957036702,0.844954903288189
10460,15,385480,-0.0148592938387297,0.0544858787030281,0.785229263657879
10465,15,389923,-0.0319405366534661,0.0544337735426395,0.557727928532782
10466,15,390617,-0.0237507166180214,0.0547307402605264,0.664585712174869
10467,15,390618,-0.011713036887751,0.0547179729314915,0.830622327438994
10468,15,390621,-0.0134650904653803,0.055184645662347,0.807372051633896
10469,15,392113,0.00695387503637501,0.0543658952798166,0.89829400287299
10470,15,392353,0.0299931729602372,0.0543225391556186,0.581207803797592
10471,15,393541,0.00987279864025917,0.0541003168649639,0.855302497144317
10472,15,394456,0.00811334270300806,0.0540136173881,0.88068535098704
10473,15,397092,0.04030286036072,0.0544237038918487,0.459465448082939
10475,15,408490,0.067832978456941,0.0544689584729176,0.213828725839673
10476,15,409351,0.052602787320796,0.055115068669483,0.340525447063821
10477,15,411919,0.0583128254724598,0.054277193760427,0.283398645763652
10478,15,412551,0.0602237028910155,0.0540120991681573,0.265607253976344
10480,15,413284,0.0365360623153482,0.0540551286691608,0.499544339671597
10481,15,414582,0.0551412399760699,0.0540877300278174,0.308674373909873
10483,15,421830,0.0134218813096097,0.054942134641023,0.807147207646615
10484,15,422359,0.0212264562373762,0.054153803374352,0.695319776645369
10485,15,422808,0.0419458514405922,0.0542729155902472,0.440117124537661
10486,15,424272,0.0622677678721999,0.0569553491615965,0.275019283707319
10487,15,425338,0.0299293790287664,0.0541524223220628,0.580827060226293
10490,15,427668,0.0355915525637014,0.0542087347010968,0.511888498650467
10495,15,430047,0.0387242695530044,0.054057629194985,0.474247907224974
10496,15,433993,0.0205931753881567,0.0545617308715448,0.706081690516374
10498,15,441176,0.000615210360104809,0.0543965577070546,0.990982722688668
10500,15,443566,0.011846818438853,0.0544749191169786,0.827965473438508
10501,15,443890,0.0698415405826528,0.0541841266081625,0.198253664376999
10502,15,446521,0.0542809258284244,0.0546319705092273,0.321110696225957
10503,15,446992,0.0488536777404178,0.0540574128361616,0.366751250426635
10512,15,449086,0.0634977503528877,0.0541579485704606,0.24180510461747
10513,15,451421,0.0431145567319594,0.0545915305994824,0.430194379640711
10514,15,453019,0.0388884368535518,0.0541619887234611,0.473230729151793
10515,15,459550,0.0376044546274437,0.0552796447238114,0.496786621677522
10516,15,460514,0.0279373359872946,0.0545866164297177,0.609112214407676
10517,15,460515,0.0438734676931408,0.0545017676541709,0.421366354537384
10518,15,461014,0.0648374672760537,0.0544333220058782,0.23440064774878
10521,15,461760,0.0935259222747925,0.0541683232871423,0.0851180733981501
10522,15,461793,0.0329980016352265,0.0543176036163683,0.543909032195621
10523,15,461814,0.0405369731258139,0.0543901899300199,0.456586720400114
10524,15,462280,-0.0021966575165121,0.0545542644162462,0.96790418114767
10529,15,465855,0.00614275328773495,0.0545638931773584,0.910428257520259
10530,15,466097,0.0064582588794907,0.0545049004139918,0.905747203516075
10531,15,466324,0.00488229757625847,0.0546237726062631,0.928830246006541
10532,15,466738,0.00567905081206377,0.0548351885885157,0.917572732716225
10533,15,467591,-0.0491438355815113,0.0545665579186248,0.368403413976925
10534,15,467703,-0.0463782668633125,0.0543800065317788,0.394317944880298
10535,15,467752,-0.0614035424159331,0.0541833098546321,0.257875996951432
10536,15,467792,-0.0491905793633645,0.054615669502345,0.368378977530864
10537,15,467889,-0.0505958843118942,0.0547481146108684,0.356035573757108
10539,15,471823,-0.0366375594907208,0.0545536409226576,0.50228540577001
10540,15,472448,-0.061087401598781,0.0545508298438634,0.263549540648224
10542,15,474768,-0.0262549700641826,0.0545273187382761,0.630458668742882
10543,15,475002,-0.0223516776188022,0.0550813090352111,0.685139650918856
10544,15,477403,-0.0121180055832729,0.0550436610870943,0.82587956612822
10546,15,477914,-0.00128526154496389,0.054545179135059,0.981214302351757
10547,15,478685,-0.0231678169098438,0.054514264217505,0.671105576356829
10548,15,479604,-0.0621833696473574,0.0549343755745518,0.258420718561183
10549,15,483470,-0.0662113247921692,0.0547062312849789,0.226970971667156
10550,15,484698,-0.0717117753557585,0.0547404055840367,0.191036284369361
10552,15,487554,-0.0727199018900394,0.0547910667373851,0.185293068671
10553,15,488538,-0.069441198094642,0.0557856007497313,0.21403577107229
10557,15,491077,-0.0330832908523564,0.0545578861617659,0.544646361963445
10558,15,491585,-0.0486708962594375,0.054492850859393,0.372379377982348
10559,15,492159,-0.0551415385590652,0.0548759387836114,0.315662186980161
10560,15,495561,-0.0550833829527918,0.0547110207413381,0.314717647077407
10561,15,495702,-0.0301481859409539,0.0552008255990133,0.585304657566687
10562,15,497661,-0.0164985301311242,0.0541238778710875,0.760675998831516
10563,15,498195,-0.0058577381337091,0.0546546508424119,0.91470920656584
10564,15,507796,-0.0414764145585353,0.0550715278925524,0.451869477728967
10565,15,508952,-0.0135339313528751,0.0540444831154095,0.802406648281363
10566,15,509182,0.00707932783645192,0.0544772651874136,0.896679897460912
10567,15,509318,-0.00432343085463316,0.0543286753717176,0.936617056901209
10568,15,510569,-0.0276761804628302,0.054003736101003,0.608631145061663
10569,15,511379,-0.0334926233892486,0.0541465109720892,0.536608131070216
10570,15,513988,-0.0321805176274751,0.0546814898000618,0.55656743384744
10571,15,514714,-0.024191483464096,0.05415541192051,0.655362125905154
10573,15,520780,-0.0313793694713238,0.0540643048351893,0.562009647167934
10574,15,521235,-0.0265064814626131,0.0548507271097937,0.629219540363956
10575,15,521442,-0.00983702628661631,0.0549692870842714,0.858075737634887
10576,15,523460,-0.00918803683093017,0.0544728946996038,0.866151468460467
10579,15,526003,-0.0112940382066041,0.0540859043289672,0.834711802906725
10580,15,529986,-0.0280375570304889,0.0544125070508044,0.60668143412373
10581,15,530828,-0.036469839664781,0.0544165841189981,0.503170311562597
10582,15,535075,-0.00961485592692352,0.0544114848375031,0.859840375847745
10584,15,537874,0.0124669521190005,0.0544967194899765,0.819183899601896
10586,15,542319,0.0133188780953427,0.0541417236309781,0.805825004776687
10587,15,544846,0.013322541050176,0.0542522185774282,0.806160338252025
10588,15,546198,0.013322541050176,0.0542522185774282,0.806160338252025
10589,15,546237,0.013322541050176,0.0542522185774282,0.806160338252025
10591,15,549104,0.0199208708631742,0.0543114838941297,0.713995956395232
10593,15,554500,0.0147717049265042,0.0542078174820609,0.785395861193213
10594,15,557431,0.00239150977180169,0.0543964186370733,0.964957582780985
10595,15,558567,-0.00545549518305372,0.0541191343966072,0.919762254475027
10596,15,558912,-0.000634366596160091,0.054182680282629,0.990665257129861
10597,15,560958,0.00201225222502918,0.0546554351573453,0.970651685472125
10598,15,561827,0.000398116842356883,0.0543550538517848,0.994160183318507
10599,15,561893,-0.000480129942633925,0.0544907420542309,0.99297473159767
10600,15,563572,0.014419248236698,0.0543496396923702,0.790929133079583
10601,15,563727,0.00457218163664294,0.054143255944241,0.932749701940545
10602,15,566834,0.00621612111964043,0.054157312017928,0.908685567430897
10603,15,568292,-0.00719684922422104,0.0545534815852227,0.895120496670216
10604,15,571413,-0.0176776359756622,0.054518782248257,0.745941914353646
10605,15,572989,0.00832227634494048,0.0543260631298739,0.878335005478289
10607,15,578365,0.0166677379215455,0.0543586200732749,0.759309240364574
10609,15,580357,0.0219227323236758,0.0543840516323117,0.687111650360962
10612,15,587077,0.031955137849041,0.0542521197262974,0.556230099987499
10613,15,588514,0.002335831453814,0.0540899530393281,0.965579114686505
10614,15,588544,-0.00835543687944229,0.0554305267758143,0.88026920355437
10615,15,588953,0.00471192004028553,0.0542988496713557,0.930897550670107
10616,15,589040,0.022277930372384,0.0553958167435091,0.687810355435059
10617,15,589277,0.0134417111101355,0.0541262729590661,0.804015867242364
10620,15,591247,0.038818287255707,0.055323333208456,0.483352235959118
10621,15,593982,0.0269717316410337,0.0548172275671598,0.623003830305489
10622,15,594139,0.0252229426338103,0.0542432493142723,0.642220380819663
10628,15,602954,0.0436085964604964,0.0541638102054408,0.421289945701003
10631,15,608367,0.0383949997151525,0.054119753981661,0.478516568583751
10633,15,615079,0.037233965200779,0.0543968791403691,0.494116737383074
10634,15,615367,0.0200215790346758,0.0541094208974069,0.711589334737847
10638,15,618996,0.032031905735397,0.0540037038420331,0.553465438446507
10639,15,619443,0.0566936579620838,0.0540904624647518,0.295297326966155
10640,15,619880,0.0463445939244559,0.0541145269752898,0.392348215786679
10641,15,623130,0.00343542413175646,0.0545540832711962,0.949823794675413
10642,15,625082,0.0223903931426326,0.0546715567947451,0.682389081947248
10643,15,628108,0.00088568069164674,0.0552526806691278,0.987219799698315
10644,15,628209,0.000183904891871201,0.0547113902931981,0.997319923452239
10645,15,628770,0.00428946961912147,0.0555186232857156,0.93845903978086
10646,15,629119,0.0188787121628278,0.0549251002310315,0.73126346602104
10647,15,630972,0.0229571675211724,0.054559495360224,0.674176832063547
10648,15,631958,-0.00262049929753583,0.0567149178951842,0.963173174437962
10649,15,631968,0.0236505135241409,0.0562295603335888,0.674298447483898
10650,15,632436,0.0544039705401722,0.0563379925672374,0.334869886656106
10653,15,635177,0.0322103195340648,0.0563086921880751,0.567665038450879
10654,15,635682,0.0223064815257694,0.0566101383082286,0.69379174216863
10655,15,636570,0.048376606423461,0.056704804351675,0.39416535690495
10656,15,637208,0.0455281086291208,0.0571401836347279,0.426114848154523
10657,15,637584,0.0434689689762433,0.0576513594541867,0.451353496226496
10658,15,637878,0.056666501458958,0.0568945529761749,0.319936421180316
10659,15,637893,0.0353696181031653,0.0563809378166825,0.5308465877355
10660,15,637894,0.049728590767167,0.0567651196802142,0.381603296188359
10661,15,637926,0.0449935458833282,0.0563615044859866,0.425231531106426
10662,15,639000,0.0388921187894378,0.0565847360584512,0.492329099546531
10663,15,639239,0.0430351172269414,0.0564607859987164,0.446442161451948
10664,15,639279,0.0284666189114851,0.0568100464369763,0.616624150932162
10665,15,639290,0.0134575887220829,0.0598761353640927,0.822298257616256
10666,15,639391,0.0081651405350871,0.0622931707660237,0.895789844255334
10667,15,639445,-0.00755114809211399,0.0615407124554119,0.90241316919661
10668,15,639520,-0.0333737638775262,0.0609011097083191,0.584038755772703
10669,15,639862,-0.0455148519883206,0.0630960915183981,0.471166954522862
10670,15,640033,-0.0349019389633334,0.0617200909399193,0.572101476655375
10671,15,640056,-0.0313000103668069,0.0626411682534267,0.617617660318733
10672,15,640881,-0.0323813626076226,0.0628806413831001,0.606899410002596
10673,15,641425,-0.0314562289084077,0.0638606053730358,0.622618134840749
10674,15,642215,-0.0193306290699691,0.0631328421895564,0.759640683103282
10675,15,642286,-0.035979913327461,0.0624022911409601,0.564590677584544
10676,15,642294,-0.0306463132038779,0.063129636522384,0.627657975915155
10677,15,642325,-0.0290266883885892,0.0628819337445176,0.644648094683357
10678,15,642712,-0.0421399714184298,0.06443210502914,0.513523895015591
10679,15,645672,-0.0129865830842588,0.0662700854202377,0.844750723637494
10680,15,646327,-0.0116233305708988,0.0662927343697629,0.860918196064577
10681,15,649242,-0.00357647530502447,0.0665999185213381,0.957203846669356
10682,15,649484,-0.00357647530502447,0.0665999185213381,0.957203846669356
10683,15,651364,0.0030468612969079,0.066273491600797,0.963356924259255
10684,15,652034,-0.00354685759009143,0.0659748322273084,0.957156179394503
10685,15,653760,-0.0269630276203259,0.0665616935692004,0.685661687094894
10686,15,653769,-0.0281786976894427,0.0668688295605994,0.673717611174573
10687,15,653775,-0.0164810929507446,0.0672450292046715,0.806529061478833
10688,15,656377,-0.0137602785895998,0.0673016384198944,0.838114366348894
10689,15,657044,-0.0167648984169837,0.0679224793199685,0.805187909513721
10690,15,657104,-0.000163317621760584,0.0679899603476337,0.998084772679536
10691,15,657980,-0.0233199678367448,0.0679169996166855,0.73153219582434
10695,15,660805,-0.0698491235228467,0.070001609779849,0.319049328548383
10696,15,663916,-0.0916234674112442,0.093903443463965,0.329871405641921
10697,15,664038,-0.0341987125437893,0.0988394854906394,0.729546932926675
10698,15,664146,-0.136669351554401,0.103620312272386,0.188042921731205
10699,15,664726,-0.111218453840234,0.108734427719154,0.307081629994314
10700,15,667693,-0.156684767113894,0.113385829780296,0.167884692383267
10701,15,668514,-0.0409309888709455,0.0846417906225843,0.628984535943956
10703,15,671034,-0.010017506561173,0.0845183511191356,0.90571939472266
10704,15,673487,-0.0461489563307271,0.0839102817664316,0.582681066929701
10705,15,674856,-0.0461489563307271,0.0839102817664316,0.582681066929701
10707,15,676857,-0.0400286067912905,0.0817333368309927,0.624617579983892
10708,15,677981,-0.0686411123958153,0.0632851152393878,0.27882452169804
10709,15,677995,-0.0558090572411465,0.0598066991454727,0.351376589897676
10710,15,678027,-0.0580016044884895,0.0597361330974564,0.332231284212893
10711,15,678058,-0.0667867437830481,0.0602465648061511,0.268376092553664
10714,15,678248,-0.0444592050307594,0.054873932372626,0.418367470780815
10722,15,678832,-0.0508396079501731,0.0551864018069847,0.357557254108527
10723,15,678916,-0.0128327291817767,0.0546974396030379,0.814645159532611
10726,15,678995,-0.0265052162507412,0.055014556880515,0.630256876916154
10727,15,679406,-0.0220295786288065,0.0547080795141814,0.687431035868774
10728,15,679485,-0.0217207347624063,0.0547742222693705,0.691938714449632
10729,15,680430,-0.0164885931003934,0.0543925186441964,0.761961112074193
10732,15,682676,-0.0241776520178072,0.0543566794358374,0.656739538809236
10733,15,685516,-0.0276123218866249,0.0549964305895289,0.615927928678705
10734,15,690141,-0.00759964120029977,0.0543444851307766,0.888864586060689
10735,15,691906,-0.0146003071387801,0.0544573762442476,0.788774921389858
10737,15,692272,-0.0090420638918427,0.054369779857216,0.868010732006484
10738,15,695613,0.00374832726605545,0.0542178661634609,0.944921672619861
10739,15,696549,-0.0104349818627404,0.0543690730691869,0.847908465141505
10740,15,697431,-0.0116287208308204,0.0541223438523982,0.830000630710324
10741,15,697632,-0.038004627908384,0.0542410690207345,0.483975863085984
10742,15,697884,-0.0288341783042669,0.0552831918006842,0.60229527330867
10743,15,697906,-0.0301814702277093,0.0540662368103838,0.577040274736594
10744,15,698025,-0.0184953625256011,0.0541220491494689,0.732754175130226
10745,15,698268,-0.0201171363970387,0.0541721102230707,0.710595201246468
10747,15,698953,-0.0202503234472076,0.0541091797518006,0.708443540042184
10748,15,701044,-0.0249947686598556,0.0541035601723758,0.644380169578953
10749,15,701551,-0.0220300443786,0.0544203362402023,0.685860368333639
10750,15,701614,-0.00584377455357213,0.0543541680726319,0.914443166250995
10751,15,701762,-0.0220581772259771,0.0550443439247722,0.68885791307927
10752,15,701781,-0.0250586786175757,0.0541418973421256,0.643768969739468
10753,15,701849,-0.0275953450768718,0.0545687189306204,0.613383614670113
