SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9530,14,377351,0.0365637655692817,0.093204897955532,0.695077403527405
9531,14,377751,0.0401896466934294,0.0944756821886186,0.670806701593924
9534,14,381031,0.0215938088803419,0.0953488197368809,0.820965653295746
9535,14,381889,0.0172242694429551,0.0943371304735352,0.855230757901832
9536,14,382090,0.0106037082334292,0.0933694665424341,0.909645455762153
9537,14,382896,0.00677913915048306,0.0932492944796354,0.942086743971747
9538,14,386716,-0.0254003309666572,0.0930686227705876,0.785073951180111
9539,14,388126,-0.0162034113261566,0.0949908217718108,0.864652769876943
9542,14,397661,-0.0789382678496979,0.0923089422186227,0.393046484215754
9543,14,400328,-0.10678708494043,0.0922031899024717,0.247577120356601
9544,14,400788,-0.101703220329008,0.092548233257592,0.272551344515906
9545,14,400976,-0.0796477843249351,0.0928073503548149,0.391361294473819
9546,14,401015,-0.0905533522897088,0.0938598060624286,0.335319272536748
9547,14,401035,-0.103470933401175,0.0928929320773417,0.26609150408587
9548,14,402079,-0.0943349482836335,0.0942351573405233,0.317484014635558
9549,14,402194,-0.0904516573536467,0.0934842355838985,0.3339263221681
9550,14,406840,-0.109277935875937,0.0924594925532737,0.238040677003526
9551,14,407338,-0.101908907201217,0.0928761450500827,0.273277421751394
9553,14,408355,-0.109449953989073,0.0926640393654854,0.238339064715733
9554,14,409447,-0.119866262183558,0.0922963122263509,0.194890752910084
9557,14,418168,-0.0143443515410449,0.0927084276176159,0.877126206612
9558,14,418803,-0.0485343199475925,0.0925937051641165,0.600493187901035
9559,14,422746,-0.0664686603710913,0.0925990136672432,0.473348128815503
9560,14,423196,-0.0888049755968047,0.0923230911912975,0.336761557017204
9561,14,423311,-0.0883630555174904,0.0926988355234886,0.341127203641301
9562,14,424711,-0.0728098364602908,0.0928902490338734,0.433667548930115
9564,14,425888,-0.0914083636161866,0.0923466904618546,0.322930769429323
9565,14,427278,-0.0359466685916168,0.0924051766965015,0.697502250053877
9566,14,427910,-0.0322939930839556,0.0926263054020459,0.727561299003475
9567,14,428693,-0.0327055734527236,0.0923515775449763,0.723443901100038
9568,14,430086,-0.0949576901954571,0.0927583602869041,0.306673140833985
9569,14,434120,-0.0807789852738805,0.0921555143778726,0.381326809389764
9570,14,434507,-0.0382994108558449,0.0927268420179363,0.679831902580324
9571,14,436047,-0.091132556347579,0.0922427307789584,0.323846660639856
9572,14,437581,-0.0619963582525418,0.0923609366311977,0.502506618965231
9573,14,437955,-0.051922723997845,0.0922347355397411,0.573832347523152
9575,14,441787,-0.133419728925105,0.092076306845455,0.148221797843504
9576,14,442710,-0.127562511813123,0.0922215098163658,0.167472035610041
9577,14,449380,-0.114766076664464,0.09370854710865,0.22150001237962
9578,14,453089,-0.169603565840715,0.0919515032699387,0.0659495357711611
9579,14,454972,-0.167467062339375,0.0916405276898012,0.0684785449344151
9580,14,456179,-0.184069530755913,0.0924511709730873,0.0472522941773718
9581,14,456295,-0.18026769757416,0.0920132560026322,0.0508821038234362
9582,14,456355,-0.181607142842502,0.0921262475217696,0.0494719044895049
9584,14,457485,-0.174243127050333,0.0926784034244194,0.0609199988481199
9586,14,458186,-0.156969124008497,0.0933928670982383,0.0936980094647114
9587,14,458514,-0.164562517072735,0.0919774485561273,0.0744460302337337
9589,14,461863,-0.15872438349144,0.0918885969915184,0.0849783160781341
9590,14,462234,-0.151456702152393,0.0931066729799628,0.104692941949238
9591,14,462478,-0.174397925034372,0.0916650108443675,0.0579118709882636
9592,14,464117,-0.135645734123247,0.0924937852065066,0.143391795697396
9593,14,464233,-0.115087563441163,0.092655093420824,0.215021568936483
9594,14,465005,-0.137588309545216,0.0919034102890879,0.135261632940079
9595,14,465187,-0.151810420317982,0.0922581765108734,0.100757728639772
9596,14,466103,-0.158717920353517,0.0927784275653644,0.0880113507281647
9598,14,469677,-0.155312400825948,0.0936107280996753,0.097977678149677
9600,14,472613,-0.150789351682595,0.0925568113072773,0.10417233098265
9601,14,478868,-0.111584829887207,0.0926694601063337,0.229351306235823
9602,14,480472,-0.0454351670624998,0.0926549276113135,0.624176983452849
9603,14,481896,-0.0725327040486842,0.0931926095070521,0.436907878416743
9604,14,483978,-0.0652088870417852,0.0927791099166707,0.482618589537942
9605,14,485955,-0.0888698496947177,0.092565707077777,0.337675532977655
9607,14,489876,-0.094090558568328,0.0933093617899291,0.313966545708425
9608,14,491097,-0.130210674589767,0.0927467411411486,0.161216457038031
9609,14,491381,-0.116056620647703,0.0927999592759048,0.21190486719195
9610,14,493333,-0.0391838379900118,0.0948529108049857,0.679783389006934
9611,14,497369,-0.0544896056667871,0.0930579224723688,0.558555429438267
9612,14,497844,-0.0466775043024804,0.0932838446387604,0.617118329993673
9613,14,498639,-0.0166158499638612,0.0941412371729435,0.860003018669634
9614,14,499301,-0.0473184697102303,0.0929346973908454,0.610959403873646
9616,14,501546,-0.0752024634388548,0.0926576597571112,0.417558782208378
9617,14,501883,-0.0793067325424356,0.0927509699136179,0.393103323060269
9618,14,502260,-0.0768489803613654,0.0924929828689819,0.40661274203952
9619,14,502292,-0.0785073217370519,0.092489037400411,0.396552030373041
9622,14,503689,-0.0546251880634033,0.0942167148306331,0.562431253110447
9623,14,504423,-0.0550206892925791,0.0928601828692305,0.553887735995648
9624,14,508489,-0.10545420042067,0.0935739628970383,0.260524480481216
9625,14,508681,-0.083774103678684,0.093668912096126,0.371736542941854
9627,14,510823,-0.0171822612649432,0.0934263302626413,0.854187770609852
9628,14,516139,-0.0357955822248103,0.0923848649288069,0.698648060889689
9629,14,525380,0.0821195921409886,0.0922462453745199,0.373953259803073
9631,14,527281,0.0661354771666402,0.0922651055578684,0.473972501413411
9632,14,528514,0.070979457589144,0.0925548719601139,0.443659168245035
9633,14,529103,0.0641436048500083,0.0919951990520188,0.486105619201758
9634,14,529589,0.0575063862161293,0.0926832019892903,0.53535415739495
9635,14,534351,0.0953812808053285,0.0923470492183814,0.302377996373407
9636,14,534813,0.0573997832982752,0.0937680326708748,0.540834849803544
9638,14,535369,0.0597496580595369,0.092394415334535,0.518259049587174
9639,14,536010,0.0524162208642434,0.0929985280753925,0.573367778597587
9640,14,538257,0.0462515491399956,0.0921487681453456,0.61603488209656
9641,14,539456,0.030222105289883,0.0921676086129308,0.743178828023218
9642,14,543122,0.1207101610375,0.0921948103216833,0.191286181966812
9643,14,543643,0.12101194802766,0.0918213449864249,0.188389555151841
9644,14,544381,0.0953517754462329,0.0940301861280807,0.311251071738633
9645,14,546133,0.0837757586756896,0.0933803725425654,0.370252850942787
9646,14,547700,0.0895191207786025,0.0921946109352464,0.332223089632634
9647,14,547829,0.0734566432097337,0.0923356633945823,0.426834503955725
9648,14,547960,0.0710826056616882,0.0929052172497851,0.444717928719637
9649,14,547975,0.0708625423805116,0.0933546480902089,0.448318331810438
9650,14,549199,0.100713049642377,0.0920082158370101,0.274434150844161
9651,14,550274,0.0741887400109707,0.0920737991001154,0.420927719522567
9652,14,550749,0.0484781140782352,0.0922815817136668,0.599684883891766
9653,14,551869,0.0672696850067075,0.0919628450965522,0.464966648279424
9654,14,553785,0.0618936768407033,0.0919735395084912,0.501418823706396
9657,14,558289,0.0861811652606457,0.0919441785592096,0.349234548193014
9658,14,559885,0.114698981446518,0.0926564584127101,0.216577625784463
9659,14,560313,0.124644311574509,0.0919251538882309,0.175987366062231
9663,14,560773,0.118308584614539,0.0929101568103212,0.203726262104216
9670,14,568858,0.134217175694261,0.0920203752629802,0.145575606820669
9671,14,568966,0.140958577265814,0.0921265825259389,0.126899153466194
9672,14,568996,0.133046429660181,0.0918917861047956,0.148543796317619
9673,14,569044,0.121746700755382,0.0919361540701063,0.186275905501256
9694,14,574170,0.119172914506252,0.0923496363230032,0.197737843203315
9696,14,574697,0.100484480703568,0.0918827727884503,0.274869091371615
9698,14,576990,0.0468870365766563,0.0933604572918672,0.61582930686845
9699,14,577297,0.0424924793221803,0.0928921951032181,0.647637202415748
9700,14,579044,0.0320026807715285,0.0920427663779817,0.728277529905509
9701,14,579920,-0.0873798434150403,0.107905902845776,0.418613206067925
9704,14,582958,0.118070770936117,0.0919570053183213,0.199991758018621
9705,14,584861,0.119884780494455,0.091950356237788,0.193151727583823
9706,14,587028,0.111139012708535,0.0933176451474647,0.234463479435059
9707,14,589847,0.200398267552835,0.0914705709592335,0.0291159868872218
9708,14,590547,0.185303636527664,0.0916525086901871,0.0439503564671436
9709,14,591136,0.202565655024628,0.0915007885357725,0.0274803251241885
9710,14,591302,0.182980244573714,0.0933856199638137,0.0508520442485713
9711,14,591601,0.14988138246501,0.0918489293056187,0.10360808414916
9712,14,592119,0.157165083251424,0.0918013149502225,0.0877724625397975
9713,14,592657,0.123936780297514,0.0927240517982678,0.182207688433822
9714,14,593538,0.105786250696946,0.09212534692943,0.251628036235794
9748,14,602807,0.109378048864715,0.0930432651102133,0.240562539874701
9749,14,602854,0.100977371672475,0.0932095674096598,0.279398279001111
9755,14,607186,0.0878169730567394,0.0925641223089989,0.343414605522414
9756,14,607236,0.0902670061757418,0.0919070271712471,0.326695832031722
9757,14,607577,0.108384142891819,0.0921167919910111,0.240150053504337
9758,14,607767,0.0989833856548781,0.0918787078189425,0.282070007031195
9759,14,611236,0.048452625246996,0.0931895363987349,0.603433849459687
9760,14,613306,0.0463865149483324,0.0924088339903627,0.616001172031755
9761,14,613773,0.0332033994467315,0.0924073528532654,0.719573875318156
9762,14,614340,0.0690931008994465,0.0923510602040264,0.454863555255477
9763,14,616988,-0.000786721360902021,0.0930873980006038,0.993261591205782
9765,14,619153,0.019690448181331,0.092285467121805,0.831165793623297
9767,14,620369,0.086015673414918,0.0920460987698993,0.350692698527943
9768,14,621027,0.0662993313323279,0.0934201473863107,0.478364991839724
9769,14,623405,0.0500424534233947,0.0919939671226711,0.586801816847091
9770,14,623501,0.047679845941577,0.0921292879204318,0.60510905715066
9771,14,625808,0.0515901483916604,0.0925176533296735,0.577453975954072
9772,14,625901,0.0533978816999789,0.0926384683799541,0.564704392532286
9773,14,625946,0.0680646887008838,0.092615655024443,0.462878845487715
9779,14,629098,0.038055539040973,0.0937317114588912,0.684984959796901
9780,14,629832,0.060644725074542,0.0921149513758348,0.51073649485971
9781,14,630700,0.0667167656724176,0.0919639861417962,0.468646719258021
9782,14,630751,0.078961569062648,0.0923227914419008,0.392977883661295
9783,14,630753,0.078961569062648,0.0923227914419008,0.392977883661295
9786,14,634460,0.0834174013583801,0.0922254194879761,0.366350025868831
9788,14,636754,0.108235106835245,0.0927722674528232,0.244129099865435
9789,14,637729,0.0859231525163163,0.092311037150232,0.352592928424952
9790,14,639287,0.0759808638039679,0.0919494064047503,0.409173164787508
9791,14,640932,0.0553343086807567,0.0921128106210134,0.548409817896394
9792,14,641214,0.0459489532206874,0.0922648378108214,0.618786026004192
9793,14,642445,0.0155999637563677,0.0942253336966086,0.868597857328327
9795,14,643364,0.0337426692352305,0.0921467331138372,0.714447063192336
9796,14,643876,0.0488672268469898,0.0929220025758262,0.599291301061692
9797,14,644727,0.0542752608925236,0.0927857026887799,0.558953125180603
9798,14,644949,0.056235242410823,0.091980942903461,0.541342028133361
9799,14,645369,0.078971711038345,0.0922102377472419,0.39234038523818
9800,14,646585,0.0987571287461635,0.0933388839367344,0.290756511878571
9801,14,647843,0.0884230400338666,0.0923512568184598,0.338988187537796
9802,14,648789,0.0853187190989154,0.092220492073977,0.355514656502381
9803,14,650841,0.0630090991394203,0.0920292598528822,0.494005399057397
9808,14,654230,0.0137486114276944,0.0924169647573712,0.881822295997367
9809,14,654336,0.0395694404646813,0.0924075684620484,0.668762565823812
9811,14,663083,0.0594108162612143,0.0919752874967047,0.518735789550946
9812,14,668533,0.189662106370767,0.0920417598248601,0.0400726026391275
9813,14,671892,0.0467708950561942,0.0928262051028381,0.614677972324427
9815,14,674210,0.0399796689395978,0.0923098933047629,0.66520463516224
9817,14,676297,0.054163735769284,0.0926372088449723,0.559131961270286
9818,14,678738,-0.0424970945388861,0.0929189656442152,0.647696160759464
9819,14,678924,-0.0031879215651453,0.0923342600743085,0.972477319901559
9820,14,680198,0.0217610101415944,0.092447730135508,0.814044733158229
9821,14,682423,0.0321458843015287,0.0921788319718142,0.727496990705787
9822,14,682649,0.051112894707123,0.0925537006103195,0.581125719792964
9823,14,688148,0.0139806634206555,0.0921612289404069,0.879511884784145
9824,14,688149,0.0139806634206555,0.0921612289404069,0.879511884784145
9825,14,688150,0.0139806634206555,0.0921612289404069,0.879511884784145
9826,14,688671,0.00221710328972372,0.0921815687585613,0.98082513428318
9827,14,690993,0.00301175858608793,0.0927114326612602,0.974103399499674
9828,14,691577,-0.00566286710057659,0.0931228099288112,0.951544349528804
9829,14,691878,0.000370052108493085,0.0923037987711197,0.996803500583467
9831,14,695359,0.0853690978452033,0.0920768596391567,0.354481914768878
9832,14,696247,0.0502526956129279,0.0922956686652717,0.586458331788815
9833,14,696503,0.0593123774047761,0.0931064751440704,0.524512902511489
9834,14,700405,-0.0219756208146537,0.0924124601276499,0.812174704574792
9835,14,701530,-0.05438224076425,0.0926612072180126,0.557650526274028
9836,14,701961,-0.0179227664315856,0.0928391035014242,0.847029337534817
9837,14,704255,-0.146919185838276,0.0923871349648245,0.112672280315448
9849,14,705287,-0.0154238613497996,0.0923001502200116,0.867382733741746
9850,14,705555,-0.0388568945143033,0.0922806287187122,0.673957925800635
9851,14,707555,-0.000208562582348165,0.0924045072328522,0.998200402595245
9852,14,708352,-0.0734092299971531,0.0922210692155859,0.426559072743276
9853,14,708362,-0.0786237722572412,0.0923250722371455,0.395015039007291
9854,14,708456,-0.0775605797448168,0.0920412579915203,0.399982561930813
9855,14,709752,-0.112421685821737,0.0925864162108997,0.22546960448886
9856,14,709804,-0.109254196335398,0.0924470274184165,0.238079291868607
9857,14,710081,-0.0775129748336422,0.0931466560004216,0.405880912684246
9858,14,711992,-0.114660627019438,0.0924388101703258,0.215653184327784
9859,14,713348,-0.0336670880341626,0.0928296767901168,0.717064042093231
9860,14,713668,-0.0665598157981954,0.0929885796076699,0.47459741583525
9861,14,713710,-0.0659303254307358,0.0928846931207684,0.478291627513534
9862,14,714219,-0.0345559422629769,0.0926239930695713,0.709314572907094
9863,14,714273,-0.0395020326841017,0.0925036636426203,0.669616293214819
9868,14,719053,0.0891660974741483,0.0925656386562403,0.336069304932055
9869,14,719403,0.0960570222069792,0.0922263811771136,0.298340024424529
9871,14,721219,0.0383153272788841,0.0938438659359745,0.683309771082123
9872,14,725113,-0.0500013299221164,0.0928578196906449,0.590590651640942
9875,14,726118,-0.0371899596508246,0.0928986374767294,0.689156838180648
9884,14,726518,-0.0499762824190662,0.093480740531291,0.593252106001019
9885,14,726523,-0.0398380185805686,0.0932416658718161,0.669453700692119
9886,14,726525,-0.0313561998220205,0.0932343054442418,0.736832325497274
9887,14,726575,-0.0172740394625887,0.0923655963762038,0.851753872062175
9888,14,729195,-0.0712536184888212,0.0921981620707011,0.440139426419339
9890,14,732176,0.0197322841874173,0.0922701508366326,0.830784859112289
9891,14,733073,0.0206865462019202,0.0922870348761629,0.822766833344976
9892,14,733487,0.0423099601476227,0.0927100756626539,0.648405655295942
9893,14,735177,0.0312954372878659,0.092409970684553,0.735068231442773
9894,14,735889,0.0604235048459382,0.093542971637005,0.518735418929898
9895,14,739108,0.0206862692867274,0.0926334992169777,0.823421042062797
9896,14,741628,-0.0229208156788354,0.0923701489970595,0.80416964498375
9897,14,742457,0.00392769020232642,0.0931702322144244,0.966398121800391
9898,14,743336,-0.00757655304789068,0.0930081676818737,0.93512138063594
9899,14,746254,0.0993697737601893,0.0941154001649313,0.291768384816951
9903,14,746543,0.111024016025545,0.0936844401378985,0.236781079121697
9904,14,746927,0.125524303786556,0.0928383578368678,0.177217341417737
9905,14,747434,0.0818776322736067,0.0938523671191958,0.383578402057177
9906,14,748072,0.0857449295765131,0.0934869112585969,0.359671135852336
9945,14,752169,0.140299067545556,0.0924362903493479,0.129961869347961
9946,14,752223,0.145308191427832,0.0926802016347067,0.117813248087103
9947,14,752316,0.122715012916994,0.0942511915895667,0.193765463140059
9956,14,753367,0.134147403118807,0.0926763254167614,0.148649193680057
9957,14,753727,0.169893073333811,0.0923765470206621,0.0667348415194509
9958,14,754078,0.198788322705073,0.0936526065918706,0.0344818887949848
9959,14,754144,0.178150692517946,0.092225414234095,0.0541982000115595
9960,14,754226,0.184126657494815,0.0924965466876213,0.0472919765478389
9961,14,754366,0.16170506692842,0.0921795119984546,0.0802569354337582
9962,14,754394,0.163316594548238,0.0922313312712506,0.0774688974584632
9963,14,754526,0.140477611157341,0.0928594531190812,0.131225681104794
9964,14,754562,0.146881372736816,0.0936739700332985,0.117775604802414
9965,14,754579,0.149027582163484,0.0936180673052132,0.112309481709336
9966,14,754581,0.149255471247331,0.0933246139861765,0.110645203663584
9967,14,754585,0.147413346111576,0.0933512469067278,0.115202876348063
9968,14,754592,0.158112645289744,0.093833778796986,0.0928667508822271
9969,14,754593,0.158112645289744,0.093833778796986,0.0928667508822271
9970,14,754614,0.155690746522,0.0926062514716124,0.0936062219619008
9971,14,754622,0.155690746522,0.0926062514716124,0.0936062219619008
9972,14,754631,0.160846126286554,0.0926142082637548,0.0833067164480638
9973,14,755761,0.149790576279265,0.092023271716172,0.10447078700279
9974,14,757948,0.225727620242588,0.0918131492601959,0.014429258921311
9975,14,758123,0.233243023159751,0.0916495254693264,0.0113544884905328
9976,14,758326,0.217190230424368,0.0917612070611216,0.018476453656679
9977,14,758808,0.239355599729647,0.091759902339674,0.00948048714112493
9978,14,761390,0.241701487154317,0.0920819776894095,0.00904547744998706
9979,14,761620,0.218045244646165,0.0920150972438433,0.0183412578420342
9980,14,763023,0.235537576082729,0.0916277223841491,0.0105617235235924
9981,14,763473,0.223796582132109,0.0913868709357323,0.0148153442680524
9985,14,766311,0.267619060378035,0.0913000748676045,0.00359652274862623
9986,14,766388,0.256186178060801,0.0913929349221604,0.00534048124080264
9987,14,766459,0.259051734989445,0.0921446080163033,0.00520868291850726
9988,14,766573,0.263257884385339,0.0913359865903333,0.00418947084096383
9989,14,766895,0.246103451415846,0.0926173567619822,0.00823712475798746
9990,14,768611,0.236888030439569,0.0916741262240513,0.0101666550688566
9991,14,771372,0.252624349622308,0.0914986901334001,0.00606424980757593
9992,14,772188,0.250690767139515,0.0920831631849586,0.00680181583697586
9993,14,772497,0.255124053822034,0.0915353921402513,0.00560476429874053
9997,14,776956,0.228742358874725,0.0936792636884336,0.0151061270766259
9998,14,778347,0.228736507485871,0.0920924908632891,0.013463379147093
10000,14,779825,0.236102437515312,0.0920773115148331,0.0107552874524775
10001,14,780322,0.237233534593949,0.0937592138719803,0.0118324981201211
10011,15,2614,0.0797909998571595,0.093390258387193,0.393472549010849
10012,15,2663,-0.087558331440901,0.108737489795036,0.421230898703463
10013,15,3070,0.0529461339690953,0.119526863964114,0.658062882947676
10014,15,3372,-0.0585756140584044,0.0954885355736683,0.539986544679043
10019,15,8479,-0.0277817897374565,0.0940157089040237,0.767784490605615
10020,15,8599,-0.0278626577189673,0.0933217059254272,0.765447136110386
10021,15,10191,-0.00272073327378486,0.111052984064346,0.980468092617325
10022,15,12233,0.0160157313307914,0.097440465647539,0.869538460029519
10023,15,12745,-0.00586659973448977,0.0942424297550522,0.950398905059587
10024,15,14707,0.0206662911202899,0.0929921029241992,0.824257870215853
10025,15,14837,0.035336041846936,0.0926629701904205,0.703180837961919
10026,15,15033,0.00890907350208578,0.0923164289820046,0.92317361024784
10027,15,15458,0.00307330041379656,0.0923058417199868,0.973458353825973
10028,15,15768,-0.0042580181146436,0.0928422448139445,0.963445428230536
10029,15,16660,0.0119181039377521,0.0921794617083697,0.897199920334361
10030,15,18025,0.0129486217622649,0.0925911089096999,0.888860353149626
10033,15,18776,0.062974532628832,0.0942750195076943,0.504578086441435
10034,15,19898,0.010404919439966,0.0926922035678318,0.910687110939198
10035,15,22262,0.003820116599214,0.0929983858355351,0.96725754566873
10036,15,22403,0.00597129522721991,0.0928746164187302,0.948772398219095
10037,15,23392,0.0207478074233991,0.0923635709157357,0.822395589899796
10045,15,24813,0.0230637051414121,0.0940193230419999,0.806360400336508
10052,15,26089,0.00367376424725203,0.0923057795518307,0.968275125842062
10054,15,28864,-0.000400013602408003,0.0924710943352959,0.996550946809221
10057,15,29736,-0.0189838958738314,0.0921659480760316,0.836929053998129
10058,15,29944,-0.0292439083054638,0.0923045244195085,0.751567560775668
10059,15,30305,-0.0186309967942934,0.092326903084547,0.840194164668195
10060,15,30308,-0.010357787853149,0.0923919007950193,0.910802210030867
10062,15,30790,0.0102292529929891,0.0929448971621352,0.912426570900907
10066,15,31471,0.0102292529929891,0.0929448971621352,0.912426570900907
10067,15,31707,0.0132458007165762,0.0929735888785044,0.886791299183398
10068,15,31759,0.0158611951600179,0.0921850365155206,0.863490339849522
10069,15,31817,-0.0449882441983958,0.0921287698313897,0.625626980917907
10070,15,31883,-0.0104775947758795,0.0926648917116936,0.910039543083153
10071,15,31939,0.0099842848787239,0.0943766710642885,0.915807574791215
10072,15,32031,0.0256712983181776,0.0927695050493276,0.782156070288039
10073,15,32291,0.00440278073503149,0.0936192230926744,0.962517029962354
10077,15,32583,-0.0832327500364263,0.0938028727962807,0.375513165595625
10078,15,32872,-0.0562830029512341,0.0923932585252093,0.542805030947851
10079,15,33670,-0.0411995710535868,0.0925677044878154,0.656538346978642
10080,15,33671,-0.0564536448828679,0.0925449083287891,0.542245336023147
10081,15,34444,-0.0484441057357447,0.0922962193783853,0.599998603929274
10082,15,36136,-0.0625231406497481,0.0923102087449032,0.498649403895791
10083,15,36415,-0.0603375366587831,0.0923377164883891,0.51389540708079
10086,15,37613,-0.0611533968086179,0.0921532218963484,0.507375904929106
10087,15,38574,-0.0835717486455923,0.0926107193664295,0.367460689619158
10088,15,39199,-0.0783342676818018,0.092517432033446,0.397737450374309
10089,15,39474,-0.124706694307483,0.0921812067527652,0.176971649762118
10090,15,39586,-0.100033398551441,0.0932245363836029,0.283987399182176
10091,15,39714,-0.122183955644661,0.0922025090740245,0.185972010738394
10092,15,39718,-0.11723393532389,0.0924702955821716,0.205704615719907
10093,15,39786,-0.132594390739936,0.0928284974451874,0.154066619418104
10094,15,41151,-0.117439781862404,0.0935495816511777,0.210173127164467
10095,15,41240,-0.131555522618302,0.092158635376121,0.154322735785267
10096,15,41993,-0.10370119131873,0.0919450925242656,0.260145051458988
10097,15,43302,0.0310586987131808,0.0928033430015236,0.738071142403338
10098,15,44170,-0.154616130529282,0.092160867051073,0.0942953701443058
10099,15,44946,-0.146670881925518,0.0922536752654615,0.112760420986939
10100,15,45164,-0.141457655682429,0.0924379607733089,0.12683851942274
10101,15,45703,-0.160120290715258,0.0948871625280809,0.0923942140281563
10102,15,46225,-0.169794430954245,0.0929646322003326,0.0686282787757878
10103,15,46508,-0.179150310548463,0.0929148773922837,0.0546429845607197
10104,15,46512,-0.226693853207455,0.0929885800866692,0.0152669966996028
10105,15,46521,-0.227838902658607,0.0928852828235978,0.0146538441686138
10106,15,46849,-0.192878566519357,0.0937579064864916,0.0404014194880311
10107,15,47951,-0.170218348051679,0.093550412683636,0.0696766226930487
10108,15,48688,-0.203701580963545,0.0926175654039291,0.0284985346432585
10109,15,49703,-0.209309061274128,0.0920658507600063,0.0235979452543606
10110,15,50419,-0.25391438996556,0.0931656572616952,0.00674221796341054
10111,15,50499,-0.250255409563744,0.0937441849275803,0.0079461114572531
10112,15,51177,-0.213095909276862,0.0928015464608312,0.0222466491529596
10113,15,51904,-0.282777115321454,0.0930333772215227,0.00254634201149275
10115,15,55421,-0.292105982259562,0.0926722247646288,0.00176014610415106
10117,15,57321,-0.276368609662396,0.0936318447784355,0.00337213692253518
10119,15,58174,-0.255998268430566,0.0943699527981424,0.00700046695976576
10120,15,58698,-0.284228532133394,0.0936764228305861,0.00259092699633207
10121,15,58935,-0.286301604636584,0.0933925857177156,0.00233994667007779
10122,15,59142,-0.28532316647351,0.0934719273812446,0.00244150472300296
10123,15,59919,-0.295238875785261,0.0930000234973499,0.00163231727820891
10125,15,60932,-0.276487623953125,0.0933898137941087,0.00327828742987344
10126,15,61012,-0.289084897177862,0.0935302019617606,0.00215468149294542
10127,15,62400,-0.270288996445815,0.0934412041694902,0.00405753032237915
10128,15,62490,-0.277075342855057,0.0932756903952013,0.00317673963399688
10129,15,62700,-0.256529062253564,0.0927687151264215,0.00598671108388176
10131,15,63560,-0.247232962307496,0.0930204428026501,0.00822209579626834
10132,15,64029,-0.259616632547529,0.093767574811539,0.00592467054750241
10133,15,64092,-0.28631364022244,0.0933059019074136,0.002317364219384
10134,15,64169,-0.267674505527303,0.0930564769289842,0.00426578520438489
10135,15,65729,-0.275635659634126,0.0929812276417709,0.00323857354485258
10136,15,65815,-0.275635659634126,0.0929812276417709,0.00323857354485258
10137,15,66419,-0.262382125965718,0.0935723788064269,0.00532549922637049
10138,15,66855,-0.265124647859237,0.0929772432211253,0.00460732640278708
10139,15,67520,-0.264210862721326,0.0932758217176604,0.00488250345515467
10140,15,68041,-0.264468114443208,0.0927055400621838,0.00458929950584187
10141,15,68234,-0.248825448886387,0.0929177604616292,0.00775453926816967
10142,15,68851,-0.244665924233403,0.0926833215788058,0.00866342162643351
10143,15,69757,-0.272270523562386,0.0956666855156071,0.00468534522618857
10144,15,70217,-0.270883459410665,0.0939296250542436,0.00416878889219627
10148,15,70894,-0.288976311344207,0.0941494906775437,0.0023114292713309
10149,15,70941,-0.281725249608199,0.0944955711187489,0.00306890738926547
10150,15,70998,-0.154006090836331,0.0958607040139576,0.109044756714374
10151,15,71038,-0.157628348252544,0.0976665781564228,0.107433168313755
10153,15,71370,-0.154845461385728,0.0975219308808505,0.113226514879593
10155,15,71659,-0.134098523098281,0.0981347510228634,0.172660189317386
10168,15,79341,-0.131144131941551,0.098146060924085,0.182340069451734
10169,15,82212,-0.141301602366205,0.0980512844656937,0.150443175210539
10170,15,84544,-0.150154953293795,0.0975941588422073,0.124806403147876
10171,15,86266,-0.147980988113118,0.0987950936333766,0.13506388372446
10172,15,86295,-0.0744860064077166,0.0971301454670036,0.443672528597272
10175,15,94074,-0.0265403105764139,0.0977059916026529,0.78606191881767
10176,15,96254,0.00463327345959197,0.0984439908462154,0.962487980627464
10177,15,96613,-0.00223178630703136,0.0985637665859269,0.981947781143147
10178,15,99518,-0.00234164042022234,0.0983938794199448,0.981026672648592
10179,15,99543,-0.0189536710064475,0.0986555151539867,0.847758890079021
10180,15,100316,-0.000722553795126757,0.0990815019483928,0.994185582231633
10181,15,106762,-0.0126849386764134,0.0995255756593428,0.898653604272762
10182,15,108576,-0.00852311305753206,0.098833582261554,0.931326900071747
10183,15,109676,-0.0207571882210456,0.0981748689774925,0.832673159039962
10187,15,112248,-0.0334228603964697,0.0944714228155019,0.723708940628156
10188,15,113148,-0.0695003227088316,0.0985913018339818,0.481316400946738
10194,15,117153,0.0229903738709012,0.106035739354437,0.828476045429357
10195,15,126797,0.0211004021563321,0.10456765245705,0.84019940912946
10197,15,129576,0.0311288381013859,0.104486465606153,0.765937808107303
10198,15,129671,0.0338737605665835,0.103441445391394,0.743508077362699
10199,15,132664,0.0172954594152677,0.103453060550016,0.867322804430937
10200,15,132707,0.0229209418170484,0.103771550425331,0.825314458371688
10201,15,132710,0.0288968778405956,0.10525148023855,0.783821976435559
10202,15,132712,-0.0114123872286946,0.103126610078851,0.911945807191454
10203,15,132737,-0.0204365195144598,0.103104376107153,0.842993336476717
10204,15,132965,0.020020250731825,0.103451668420135,0.846660900521264
10205,15,133138,0.0200943714905621,0.102801219129383,0.845138876450113
10206,15,133313,0.0839476685097007,0.10336062774865,0.417234413688535
