SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8707,13,386654,0.0163263226934793,0.100586216034615,0.871153247300285
8708,13,389323,-0.00145890517788166,0.0999563278845728,0.988363193903382
8710,13,391230,0.0150314021276512,0.100465167050263,0.881151413617116
8711,13,391266,0.00612344226021083,0.100337893929989,0.951371278206636
8712,13,391381,-0.00147757363635959,0.100270043604751,0.988251169029231
8714,13,391574,0.0209648067749942,0.101223098482649,0.836039587413519
8715,13,391711,0.00683123267877678,0.100650287048465,0.945926773962426
8716,13,391847,0.0160872887835419,0.100728508126249,0.873201345873446
8717,13,393150,0.00590540595626576,0.100100898011118,0.952989843017723
8718,13,393315,0.00564402305468781,0.100957850851134,0.955449317923941
8719,13,393588,-0.00610738724213516,0.100221151896789,0.951442193041751
8721,13,394755,-0.00500969101537252,0.102611202898739,0.961088707350528
8723,13,396386,0.0664315893134472,0.100350221047666,0.508404785920242
8724,13,396438,0.079636480667112,0.100725211215007,0.429690155579361
8725,13,397928,-0.0793111942438118,0.100154964716124,0.428959653144131
8729,13,399724,-0.0543648342117266,0.101125829301889,0.591194777618243
8730,13,401237,-0.0405718095388395,0.101617268244756,0.689942358606907
8731,13,404548,-0.0237676334538817,0.101226246453446,0.814502321103681
8732,13,406726,-0.0696525591842179,0.100286636288345,0.487803738533942
8733,13,407923,-0.00322617522148311,0.100304879171117,0.974359688715623
8734,13,408241,0.0043397020922048,0.100243618525433,0.965493600419248
8735,13,409642,0.193246625403376,0.10048843734449,0.0552750241813431
8736,13,409778,0.217690948888375,0.100165827524234,0.0304216981581763
8737,13,409846,0.211733988716746,0.0998455621511207,0.0346511009472511
8739,13,412406,0.261991037930813,0.0999089341827183,0.00911218609002803
8740,13,412815,0.239349230610985,0.0997364144230724,0.0169207398986415
8741,13,413034,0.215708823179799,0.101210119044023,0.0337550662176772
8742,13,413778,0.258788742987303,0.101072641039622,0.0108699513302547
8743,13,413897,0.270227038980815,0.0991554557797965,0.0067446367878699
8744,13,414299,0.258457833795074,0.0992442997955449,0.0095963011595725
8745,13,418355,0.245232859468238,0.100258423253506,0.0149323615663724
8749,13,426996,0.178697499044877,0.100205395535929,0.0753945948302622
8750,13,430167,0.133231021220167,0.100730082024472,0.186806782222438
8751,13,430829,0.128525222722403,0.100121714463658,0.200092506642791
8752,13,431873,0.102912222274657,0.100446345218375,0.306277525068826
8753,13,432599,0.114312491185228,0.100405796525103,0.25568178219017
8754,13,432778,0.145033426268778,0.10051352944171,0.149928512029475
8755,13,433201,0.159167567755997,0.100007308091676,0.112378821730198
8756,13,433403,0.132833978510009,0.0998957820423849,0.184467294223146
8757,13,433701,0.131121487603374,0.100550674199433,0.193071707022755
8758,13,437477,0.132843150649247,0.0998323699489763,0.184159124701086
8759,13,438478,0.102742028081412,0.100089058867586,0.305355978856207
8760,13,439427,0.0873264961948038,0.100235492807404,0.384229801612161
8761,13,441834,0.189946451181756,0.100141918433432,0.0586740340115608
8762,13,441920,0.191584534019308,0.0999872938824513,0.0561611938112711
8765,13,442381,0.149481561252478,0.100964493678872,0.139622234697242
8766,13,442626,0.169784764849738,0.100581537952189,0.0922884807426334
8768,13,443520,0.187929706223921,0.100419252385676,0.0621094999489729
8769,13,444319,0.163234670652443,0.10050252526068,0.105228928784953
8770,13,445628,0.0969326858731963,0.100051508344781,0.33329442046509
8771,13,453818,0.189351860732476,0.0997351873324092,0.0584394686083519
8772,13,458388,0.184634640148618,0.0997873525640555,0.065108489605497
8773,13,458460,0.182682077832682,0.0999943403080828,0.0685554368037088
8774,13,459157,0.272664292193734,0.0990861548627135,0.00623296567101396
8775,13,459519,0.25492116060708,0.100056321681985,0.0112644377757757
8776,13,460480,0.266295868538838,0.0996812740761021,0.00790178419055382
8777,13,462987,0.258074659207634,0.101359879898807,0.0113169726462238
8778,13,463519,0.303292902744768,0.0994107118212455,0.00245416004901344
8779,13,463819,0.216351518550308,0.10147871318701,0.0336976975771556
8780,13,464615,0.228288406316387,0.0995119682124189,0.022372609024996
8781,13,465559,0.231381673623479,0.0993353784510465,0.0204069429558927
8782,13,465619,0.239324581081226,0.0997172187024635,0.0169109786817501
8783,13,466416,0.208406671289375,0.0997834991115761,0.0374607949258636
8784,13,469663,0.199872323312628,0.0999710878708886,0.0463419003152696
8785,13,472968,0.219706373254046,0.0992699792561526,0.0275215070938587
8786,13,474399,0.187154293803787,0.0999027600061398,0.0618441596172706
8788,13,476482,0.150882442392253,0.0997731934157791,0.131363892145482
8789,13,476860,0.16624088834516,0.0999978912505608,0.0973114396167623
8790,13,482844,0.144479812590388,0.0995844741975232,0.147716144413982
8791,13,483306,0.123922853582768,0.0999448694787055,0.215831500734875
8792,13,489572,0.214236081348418,0.0993799310787988,0.0317802659626653
8797,13,491360,0.160548715546676,0.0996568067329197,0.10806997656159
8798,13,492500,0.156501079009972,0.100049603422812,0.118658418623684
8799,13,495175,0.167856618911808,0.0995278756949783,0.0925775192717115
8800,13,495523,0.182518234176114,0.0997983817067605,0.0682626869745348
8802,13,500062,0.236285493170514,0.0998007061536328,0.0184437410512862
8803,13,500365,0.240648338334325,0.0992594522461673,0.0158336284379473
8804,13,500701,0.213887803031436,0.0997177644995806,0.0326403205648473
8805,13,501075,0.222325308167369,0.0996141942971708,0.0262510772545067
8807,13,503363,0.260808572386011,0.101503770402784,0.0105960564488131
8810,13,505070,0.244576250719546,0.101029868267358,0.0159889137420617
8811,13,506148,0.225368014866639,0.0998367087642903,0.0245958170732088
8812,13,506197,0.228902869713771,0.10098577025317,0.0240140755949771
8813,13,506223,0.200584046454547,0.100859968557504,0.0475018287700587
8814,13,506332,0.213309469426544,0.101129180373169,0.0356243796459992
8815,13,509480,0.244204504372735,0.0992651151576595,0.014367383992962
8816,13,509524,0.260942129242892,0.09962655359968,0.00919367610546976
8817,13,510249,0.243739437959777,0.101110373104666,0.0164355801762086
8818,13,510643,0.176700017608429,0.100142102539816,0.0785138272457809
8819,13,510968,0.198548043015358,0.100145551785404,0.0481876027541341
8820,13,511585,0.230424958931506,0.102336683157645,0.0249596175380541
8821,13,511660,0.20171199394271,0.100861033323747,0.0462768649363402
8822,13,511842,0.204563093555645,0.100918412826191,0.0434120731202307
8823,13,513217,0.156179827332209,0.10012387483968,0.119687597578876
8824,13,513927,0.124037426574907,0.100142534685128,0.216313410653859
8826,13,514849,0.212861192682133,0.100760558733456,0.0353414995833486
8827,13,517233,0.164442641449677,0.101548557877221,0.106265031148565
8828,13,519684,0.2074391919313,0.102013260539468,0.0427543476111331
8829,13,522023,0.149582498839969,0.101102220530953,0.139893916637177
8830,13,522293,0.167585204288306,0.100649034247304,0.0967909493996686
8831,13,522976,0.156489014276915,0.100356530835435,0.119814190082366
8832,13,524221,0.19722563927765,0.100152953946294,0.0497067570537748
8833,13,524777,0.18248385414306,0.100636064321455,0.0706339654024624
8834,13,527416,0.17659639711815,0.100540975317232,0.079876635608322
8835,13,531104,0.174963339815484,0.100693515709797,0.0831564600300625
8836,13,534586,0.167470824204377,0.100585199532948,0.0968070130185108
8837,13,534609,0.172511972355912,0.100454558086387,0.086798968237503
8838,13,534733,0.179702550705548,0.101084684663141,0.0763069575072497
8839,13,534845,0.176615354934218,0.101272748033046,0.0820370043679641
8840,13,535159,0.178078002156879,0.100244034153,0.0765208340559018
8841,13,535362,0.174106239461349,0.100924196113831,0.0853812791400488
8849,13,536290,0.148856290006574,0.100994202172437,0.141397215630301
8850,13,536440,0.148887534182728,0.101686850759074,0.144035580087438
8851,13,536982,0.148034910015018,0.101097139847893,0.144006370020465
8852,13,537041,0.140450704544888,0.101127789452329,0.165755854503269
8853,13,537924,0.149199052358989,0.101800580269432,0.143647105327767
8854,13,538521,0.132339207273844,0.103174587799405,0.200448425133533
8855,13,538607,-0.00838742033423667,0.103835302654092,0.935665718657365
8857,13,539260,0.102523305039218,0.101064073934122,0.311068275393118
8858,13,539269,0.109656951355728,0.101136224015525,0.278993934072582
8859,13,539498,0.0998966776881502,0.101556571254716,0.325958641160042
8860,13,540307,0.0679456227551314,0.102083551062207,0.506108919053206
8861,13,540446,0.102454408370158,0.1029142384625,0.320159550382008
8862,13,540762,0.0923067834444138,0.102029368773802,0.366237145426233
8863,13,540808,0.0775567072985086,0.103069206298785,0.452268645510735
8865,13,541424,0.0577206627032456,0.102856204231627,0.575032098643026
8867,13,542130,0.0752037620180654,0.101979369274698,0.461344134551265
8868,13,542977,0.0190781551389303,0.102263631919813,0.852113933907646
8869,13,546586,-0.00239968571717575,0.102010126636439,0.981245590221494
8870,13,547627,-0.00569731390668116,0.101901248977943,0.95544501795143
8871,13,548118,-0.0131032948926666,0.102499590245498,0.89835034017312
8872,13,548704,0.000245102701219579,0.101620368584452,0.998076910939598
8873,13,548999,-0.00294571789059606,0.101916582884683,0.976958107269978
8874,13,549287,-0.0114738414480551,0.102092920945843,0.910581031021245
8875,13,549726,-0.0197882582120148,0.102004769355596,0.846292587285792
8876,13,552041,-0.0311036446604289,0.101390193507735,0.759198006167348
8877,13,552167,-0.0232351884047561,0.101398630225181,0.818887394942075
8878,13,552236,-0.0269778184611753,0.101784242333519,0.791126366470761
8879,13,554202,-0.00764398953665868,0.101405355250072,0.939954649900157
8881,13,556725,0.0223973998291424,0.100717848806825,0.824148504786479
8882,13,559009,-0.114111636964407,0.101788228566221,0.263020521060488
8883,13,560774,-0.0714199625856625,0.101198752135192,0.480815586533345
8885,13,561662,-0.101944816488806,0.100555285686701,0.311363708270758
8886,13,561755,-0.0914763624952937,0.100716112326557,0.364360797802678
8887,13,562475,-0.179156558416794,0.100203073420459,0.0746441591540391
8888,13,562955,-0.175217905378547,0.100558396162197,0.0823007361316055
8889,13,562976,-0.171527478340255,0.100983658548282,0.0902819991937975
8890,13,564094,-0.158211932723577,0.100930084828838,0.117884498473206
8891,13,564146,-0.155959757853915,0.100818729964302,0.122775568114821
8892,13,568827,-0.124471613498119,0.10030977126721,0.215476963056721
8893,13,573340,-0.0729631057969427,0.101424779796598,0.472381891737379
8894,13,573670,-0.0804356879299899,0.101315760230009,0.427780652903833
8896,13,574002,-0.0746613729972578,0.103509634594645,0.471203157710067
8897,13,575086,-0.0621977102410864,0.101450042113773,0.540213558050722
8898,13,577143,-0.0630704589291844,0.102092413118644,0.537119943098788
8899,13,582883,0.0117224553003665,0.10219103946954,0.908739266794726
8901,13,587156,0.0490208061183379,0.101315143763898,0.628796026651243
8904,13,588065,0.0205852712824677,0.101080647614899,0.838742839766236
8921,13,588807,0.00186512899293712,0.101455432917723,0.985343120361608
8922,13,589215,0.0635045615705591,0.100816669363512,0.529166595556241
8923,13,600543,0.0667780585507838,0.100717786795999,0.50774948653806
8924,13,600548,0.0458227589032732,0.100702617971984,0.649367045674435
8925,13,600549,0.0603865871984812,0.101150433545309,0.550891549778507
8926,13,600928,0.0685734343841128,0.100360504011393,0.494883745763836
8927,13,601209,0.0606956268406005,0.0999419346583535,0.544036376729205
8928,13,601449,0.0605565335588613,0.10009140370351,0.545559523001906
8929,13,603801,0.0593096770505818,0.0999301144798932,0.553218952034604
8930,13,605162,0.0486670197094444,0.0998693319476055,0.626343295940554
8932,13,607707,0.0482506388597332,0.100129344221234,0.630187612810298
8938,13,612355,0.149987180868334,0.101568467269973,0.140644888560817
8939,13,612723,0.12616042109036,0.10048873445467,0.210139220038202
8940,13,613251,0.147342974359729,0.100104181756057,0.141939830606774
8941,13,614505,0.101280505224155,0.101116719571759,0.317213361590279
8942,13,614530,0.0925475957381032,0.100634212562094,0.358387100443024
8943,13,616433,0.0878885529694099,0.100757508812191,0.383649675168193
8944,13,618430,0.121293296102032,0.100732194256438,0.229351326742843
8945,13,620255,0.188681469543303,0.0998010342496769,0.0594997167232736
8946,13,620593,0.170064067686438,0.100307674733391,0.0908767403948866
8947,13,621124,0.178387455869822,0.100573583655613,0.0769746871966568
8948,13,621167,0.184581485222009,0.100109067779247,0.0660496692635216
8952,13,626195,0.0589420164232691,0.100096507976395,0.556337255428468
8953,13,628556,0.0793825626326315,0.101037353203378,0.432584713366523
8955,13,632242,0.0520763351634589,0.10137978772665,0.607800101109703
8957,13,637712,0.0450000598263328,0.100281991954008,0.653898023390788
8958,13,639293,0.0892119063613277,0.100316929618981,0.374447165577952
8959,13,640192,0.0986986959185623,0.100126806131343,0.32493734581372
8960,13,641335,0.0749935633812904,0.101215994607006,0.459230876447159
8961,13,646103,0.134492260156246,0.100513816153821,0.181742243014437
8962,13,648377,0.144968066848566,0.101805285626239,0.155337367296961
8963,13,649487,0.157559337781699,0.102865934620654,0.126493140654449
8964,13,649495,0.171764015964976,0.103113199167895,0.0966441459085676
8965,13,649552,0.146860002643426,0.101593943916904,0.149188218651033
8966,13,649621,0.143474685167434,0.10192999416066,0.160135237208217
8969,13,649905,0.177805598263164,0.102494427377942,0.083652087459292
8970,13,650533,0.172189653477138,0.102184375345329,0.0928553931112023
8973,13,653186,0.153502226129285,0.100597099946385,0.12792745914803
8974,13,654641,0.148064151278007,0.100346787084737,0.140962948400134
8976,13,658665,0.19906995607024,0.100486443926567,0.0483599087916005
8977,13,659142,0.158966357164458,0.100190090365747,0.113487823077752
8978,13,659245,0.157482018369332,0.100129318693226,0.116664141893668
8979,13,659356,0.159193161744446,0.100548484914659,0.114260480537747
8980,13,660071,0.18791318425109,0.100664239246338,0.0627678253698971
8981,13,660769,0.193104235228681,0.100229103059559,0.0548284700918525
8982,13,661828,0.157543895293248,0.0999922264183695,0.116022659650225
8983,13,661923,0.163570868450362,0.0998428291703918,0.102253531953959
8984,13,665524,0.191817034520188,0.100398428170053,0.0568713108879355
8987,13,670426,0.0957042479577365,0.102159453505237,0.34949551032681
8988,13,676107,0.143334726357804,0.0995325432934484,0.15073131677497
8989,13,678117,0.161757853902635,0.0998918034030939,0.106269171499523
8990,13,678210,0.167171764815211,0.0995974807868119,0.0941396157990773
8991,13,678717,0.15533230583896,0.0999095412787627,0.120906581446903
8992,13,680954,0.155148035582773,0.101362335891763,0.126756968966737
8993,13,682180,0.143562151832397,0.100524368011964,0.154137752005136
8994,13,683807,0.12111848025477,0.0997861175875351,0.225642879594479
8995,13,685087,0.132605582431915,0.0996312607200927,0.184059988282373
8996,13,685205,0.133924220525147,0.099873424172533,0.180802294874478
8997,13,687302,0.137632550669388,0.101777030654574,0.177146696719013
8998,13,687782,0.132979234351484,0.100434802926674,0.186347988889615
9001,13,689409,0.0895451560417824,0.0999688932545287,0.371007273457715
9002,13,692065,0.125996563608513,0.100018524819225,0.208598187131413
9003,13,694397,0.0645087607755022,0.0998030680521837,0.518465915859665
9004,13,696701,0.0945058547352072,0.10139170306618,0.35192878784717
9005,13,696745,0.0970151457124789,0.100569100472881,0.335374734512968
9006,13,696957,0.0745697850670918,0.100185931519711,0.457181757952993
9007,13,697086,0.0633180916755306,0.100136456882162,0.527588387506104
9008,13,697107,0.0730210546956034,0.100284627921458,0.467011794678061
9009,13,697269,0.0718186449096236,0.10062577780919,0.475871858747034
9010,13,698336,0.0183748210406302,0.100696823260872,0.855313410153466
9011,13,698372,0.0532484639069148,0.101375597447754,0.599732778252874
9013,13,698530,-0.00127980934479055,0.103530760990033,0.990144077800447
9015,13,698569,-0.00649999193293582,0.103530205368391,0.949974414171835
9016,13,698595,0.0330398673805067,0.102332839311928,0.746987343938895
9020,13,698828,0.045552989455108,0.100626557501901,0.651047545973095
9021,13,698850,0.043799014215092,0.100697923139505,0.663861247581891
9023,13,699315,0.0510629091031146,0.100688230164304,0.612374086181019
9024,13,699415,0.0288792152595165,0.101292829614178,0.775729969103196
9027,13,699680,0.0488069959861921,0.101954553221523,0.632439010043744
9028,13,699822,0.0522634037351228,0.100866504060901,0.60468219402611
9029,13,699971,0.0277652482246311,0.100644913409641,0.782806781271731
9030,13,701153,-0.042551005135992,0.101169608309827,0.674309847455047
9031,13,702308,0.0231121756572354,0.100806849248379,0.818790388681025
9032,13,702551,-0.0144695355355058,0.100465400742565,0.885562865843082
9033,13,702563,-0.0144297177694324,0.100637575563757,0.88606951874311
9034,13,702605,-0.021859013695061,0.100979971777007,0.828747381075169
9035,13,702665,-0.0178436289200279,0.101168468810048,0.860100174222502
9036,13,704115,-0.00665144558563735,0.100467728772151,0.947252256692307
9037,13,704389,-0.00501685711896038,0.101233798480919,0.960503332946917
9038,13,704907,-0.0124725538865789,0.100987736422473,0.901777008078644
9039,13,705664,-0.0366531363915944,0.101446596148962,0.718087794301106
9040,13,706506,0.00645608637446493,0.100841216332936,0.948988710551385
9041,13,706623,-0.0158753729070497,0.100218117098113,0.874225723611843
9042,13,707792,0.0265733250802255,0.100333228698603,0.791279064572791
9043,13,708814,0.0255829960685727,0.100706042222196,0.799615376491075
9044,13,709176,0.0172398176790775,0.100524117946304,0.863929434715023
9045,13,711296,0.00277218641675764,0.100343088512181,0.977975195865869
9046,13,711505,-0.0109754507910433,0.100427542009432,0.913036750575125
9047,13,711844,-0.0270546166251677,0.100418917155969,0.78776580997106
9048,13,714847,-0.00311186114892359,0.100582619767438,0.975336183502863
9049,13,716963,-0.0292768157576276,0.0998499517743073,0.769535377137634
9050,13,718591,-0.0285633290714359,0.100875602659234,0.777224775899893
9051,13,719243,-0.0711136222111263,0.101916546955276,0.48578459492071
9052,13,720765,-0.00134320878300437,0.10018441306348,0.989310366765415
9054,13,721239,0.0065807548552862,0.100313953291978,0.947732159071529
9055,13,721409,0.0174517459711391,0.10075041226201,0.862579659728948
9056,13,721591,0.0176093501613814,0.100157887291763,0.860539382058868
9057,13,722436,0.00942688206382997,0.100010200890791,0.924956734341214
9059,13,723430,0.000599324962360454,0.0998464227503239,0.995214142870847
9060,13,723548,-0.00320152502993018,0.100114678170992,0.974507207625223
9061,13,724990,0.0178388522362452,0.100094518662513,0.858652379530869
9062,13,725060,0.0234945335072104,0.0998166526461903,0.814052708008108
9063,13,725174,0.04165589358565,0.0999443558762879,0.677084721573566
9064,13,725820,-0.0113367424612187,0.101583884252198,0.911204148965406
9065,13,727470,0.00762352288320334,0.100961534669399,0.93985236645481
9066,13,727859,0.0304053945944893,0.100988310775239,0.763532008886323
9067,13,727861,0.0213047903424444,0.10080797723099,0.832743678125782
9068,13,727880,0.0131378445893819,0.101553560176761,0.897139651965304
9069,13,728693,0.00755428025572835,0.100410093229974,0.940070934112594
9070,13,729020,0.00587117341981863,0.100754209372432,0.953564751740574
9071,13,729021,0.00587117341981863,0.100754209372432,0.953564751740574
9072,13,729862,0.0260812816235049,0.0999844960065626,0.794357779438705
9073,13,729988,0.0216216821052185,0.101918544608256,0.832115034928075
9074,13,731422,-0.011326796730314,0.0999671268191092,0.909852993206151
9075,13,731433,-0.011326796730314,0.0999671268191092,0.909852993206151
9076,13,731556,-0.0494424209645092,0.101783624654901,0.627438659547261
9077,13,731576,-0.054432718029327,0.101701648241694,0.592834999365362
9078,13,731616,-0.0324303648793158,0.101803005486809,0.750248589091556
9079,13,731645,-0.0294068031370348,0.101008630974946,0.771121666973904
9080,13,732526,-0.0234915909432097,0.102243343135928,0.818410125655287
9081,13,732688,-0.0257203058571539,0.101253506229057,0.799628839917061
9082,13,733539,0.0630116777037054,0.100282358299547,0.530185851381746
9083,13,734392,0.05689290148303,0.101024134276113,0.573682448756715
9084,13,735275,0.0558659263646308,0.100637555349965,0.579164128059564
9085,13,735637,0.0398443776388405,0.0999716413293119,0.690460761329555
9086,13,736201,0.0544075986842738,0.101001993239844,0.590448263072785
9087,13,736304,0.0430930037439787,0.10040065303904,0.668031954053438
9088,13,737273,0.0352983863220905,0.101608787597397,0.728501608965155
9089,13,737783,0.0293362882456921,0.100957571609265,0.77154291518717
9090,13,738123,0.0639755482088144,0.100722940018761,0.525733191875177
9092,13,739183,0.0580496647495345,0.100667844647153,0.564546437894776
9093,13,740880,0.0139907340138096,0.100307826032506,0.889151989157946
9094,13,740946,0.0313386809722558,0.101445882154332,0.757564481566707
9095,13,743797,0.00231921220737086,0.100589893702056,0.981618538370056
9096,13,748562,0.010701415562527,0.100358294149831,0.915141425379125
9097,13,751130,-0.0911670727506491,0.0999141915277114,0.362152665461968
9098,13,751466,-0.0525201261094335,0.100275609420132,0.600775716813686
9101,13,755881,-0.00428000938893797,0.100031689562487,0.965895888706202
9103,13,757834,0.0136828606804699,0.0999002635890693,0.891136376675018
9104,13,759401,0.036929311703101,0.10003629825841,0.712230455038016
9105,13,759805,0.0160883250474672,0.100392101308805,0.872771956200615
9106,13,761165,-0.014529149082373,0.100102354488773,0.88468086044701
9107,13,761608,-0.0332662273051307,0.0998087816903065,0.739106017273961
9108,13,761771,-0.0680476903590342,0.100470247822528,0.498664360296398
9109,13,762630,-0.0145686486458821,0.0998214736578647,0.884046501509889
9110,13,764921,-0.00242195687463739,0.100276343725116,0.980744355447693
9112,13,770231,-0.0017519304104413,0.10011477976127,0.986048242616679
9113,13,770362,0.00145153506252996,0.100522675839889,0.988487203103327
9116,13,774681,-0.0149253424502055,0.100959224732514,0.882557115057873
9118,13,776467,-0.073158739743614,0.0998930820782072,0.464428480884646
9119,13,777558,-0.157072008864143,0.0998350162433142,0.116541525141551
9121,13,779242,-0.184794333329548,0.099859991787123,0.0650719161420036
9122,13,779300,-0.185270690943207,0.100765056881249,0.0668080229724071
9123,13,779631,-0.207090605983434,0.100939453221601,0.0409428362945334
9124,13,783460,-0.226024489960212,0.100163167216683,0.0246465372507802
9125,13,790664,-0.254422904375538,0.0992075411314171,0.010743858493721
9126,13,790923,-0.262291788299996,0.100423218414116,0.00938946489516698
9127,13,793818,-0.215447934138581,0.0991636659568793,0.0304714545204474
9128,13,796580,-0.0508404581258272,0.100278061717195,0.612475007485595
9129,13,796962,-0.0294393888230356,0.0998059196557891,0.768192978833779
9130,13,798315,0.0878845309007106,0.100413814701418,0.382047422625045
9131,13,799197,0.125277512767796,0.0997337119564864,0.209903148733633
9132,13,799605,0.131619690174557,0.0995720895480115,0.187072983679921
9133,13,800884,0.151457014568625,0.100086786536148,0.131109207515597
9134,13,801587,0.167831671960529,0.0999999639354361,0.094170175595577
9135,13,806573,0.155374075091591,0.100914672623716,0.124539649609659
9136,13,807168,0.135538163527825,0.0998450701748483,0.175494424933683
9137,13,807743,0.125612517255799,0.0997372482737114,0.20870558800781
9138,13,808461,0.128082207176908,0.10016643192926,0.201844877995066
9139,13,812150,0.00266883833247011,0.10018433786942,0.97876249895999
9140,13,812178,-0.0156868844592707,0.100052122646499,0.875502254623399
9141,13,813548,-0.00153349983830917,0.100833693725027,0.987874664684507
9144,13,819594,0.0745621623859969,0.0997392973628539,0.455216923915974
9145,13,820446,0.0964380328473675,0.100295589789432,0.336939838135489
9146,13,821488,0.106008632028901,0.0999367122008167,0.289525270156078
9147,13,822712,0.11497937761544,0.101230395118041,0.256802988772058
9148,13,823029,0.108343278221375,0.0998024900111099,0.278407008854416
9149,13,825841,0.0796198561838551,0.0998664863496362,0.425834224514068
9150,13,827082,0.117861941763689,0.100331584619742,0.240896886647429
9151,13,828799,0.0932553684799278,0.099982214530481,0.351602285518225
9152,13,830349,0.110113805432784,0.100526048071097,0.274098790863813
9153,13,830456,0.101272704500922,0.100402127406962,0.313823385181877
9154,13,832641,0.0577797292664236,0.0999846653821115,0.563709587899266
9156,13,833658,0.0749434289873516,0.100595187208382,0.456767347600966
9157,13,834662,0.0823579236769373,0.100350304422165,0.412368604819998
9158,13,835125,0.0643280727267785,0.100520456463323,0.522620188286889
9159,13,836259,0.0703050687076374,0.100752960768536,0.485763797595493
9161,13,838018,0.0117396812828963,0.101467541882705,0.907956979383847
9162,13,838567,0.00750327960077807,0.100261340613732,0.940386622134439
9163,13,838600,0.000574746182354868,0.100276421917509,0.995430092920983
9164,13,839615,0.009035632570178,0.101310719597298,0.928983613147776
9165,13,840462,0.0565098856130119,0.0999236885052604,0.572072312493426
9166,13,842921,0.0189651939754771,0.1003055110646,0.850143246656339
9167,13,845564,0.0673081041806498,0.100365325199066,0.502894116340816
9168,13,845910,0.0679486226709903,0.100400842000905,0.498992943187549
9169,13,848209,0.0833311977145939,0.100368006850619,0.406954883661007
9170,13,849052,0.0916151107088332,0.101892760082661,0.369194903470369
9171,13,849392,0.0911306129815722,0.100760679019423,0.366386193925683
9172,13,849970,0.0704497739950159,0.100012171634007,0.481640683460997
9174,13,852398,-0.0464914362005685,0.101142661386474,0.646041823189302
9177,13,858666,0.0478313708361877,0.100177446243195,0.633325489777019
9178,13,858794,0.0386994246054442,0.10001074036845,0.699024405271645
9179,13,859266,-0.0263324873164021,0.100417067611916,0.79329616681759
9180,13,860537,0.0353167045052096,0.0998287323966612,0.723720252309475
9181,13,860589,0.0242511421242239,0.0998537678234979,0.808249819846521
9182,13,864754,0.0629311858768665,0.100182354217109,0.53030114503893
9185,13,867636,0.0313100885095234,0.0999424654402441,0.754252106099456
9186,13,868856,0.0260893284751195,0.0999844900593362,0.794295751277876
9187,13,869923,0.00282508603443055,0.100599477227366,0.977612211220121
9188,13,871210,0.0121168054268366,0.100312491712216,0.903925624177405
9189,13,872093,0.0466836401674545,0.0999805890986706,0.640840139962478
9190,13,873664,0.0761196925983324,0.0999498705595771,0.446819981141858
9218,13,877043,0.11084212824176,0.0999693602765757,0.268288121799638
9219,13,877100,0.0982438633171978,0.100139998791146,0.327232513130338
9220,13,881083,0.048413874008525,0.100209966595975,0.629306954155188
9221,13,883627,0.0835474880276212,0.100347518743985,0.405643713243034
9222,13,886585,0.0481802203412797,0.101358137214168,0.634834122635257
9223,13,886590,0.0494465606391235,0.101326861662765,0.625859427280243
9224,13,888463,0.0641023124561407,0.10010414725787,0.522356477707772
9226,13,888990,0.0562464137282393,0.100927688044977,0.577679638867152
9227,13,890848,0.0771668358531354,0.100230449509434,0.441877583603428
9228,13,892136,0.0572138746404992,0.0999650882143141,0.567456949028869
9230,13,895661,0.00422351446476227,0.101414957067535,0.966804548246798
9231,13,896327,0.016413725366847,0.0999525402951556,0.869655729518987
9235,13,899812,-0.02894020920755,0.100020088923723,0.772488031113224
9236,13,900561,-0.0203071531720337,0.100308741838746,0.83968431089504
9237,13,901212,-0.0322912823539242,0.0999793606073339,0.746902008335509
9238,13,902431,-0.0424859506554535,0.100101931661429,0.671513070502661
9239,13,902532,-0.0494333709180792,0.100411532517621,0.622807871939901
9240,13,907355,-0.0402007911223545,0.100359401627623,0.688980337740363
9241,13,909408,-0.0606495934160044,0.100091244084054,0.544941992729446
9242,13,909590,-0.0418745041574408,0.099936227953119,0.675462022629273
9243,13,909892,-0.0436531856484618,0.100211400904096,0.663385251579798
9244,13,909982,-0.0357503243592106,0.100077774849379,0.721136527707586
9245,13,909989,-0.0394900690082543,0.0999342572105849,0.692963133887063
9246,13,910439,-0.0415059695537129,0.100357896517165,0.679433224314322
9247,13,910745,-0.05471204822082,0.10007246330266,0.584913570314902
9250,13,912820,-0.0381660889421609,0.101239929100906,0.706410140932424
9256,13,914897,-0.0201165789530657,0.101974503138806,0.843729264677427
9259,14,6912,-0.0771952929601785,0.123231290935861,0.531440385910527
9260,14,6914,-0.0750315361716707,0.122012774066695,0.538985127120613
9267,14,19935,-0.0669715374679317,0.100803034759274,0.506880764186716
9268,14,20166,-0.0665121502998136,0.100231404341307,0.507388497363885
9269,14,20617,-0.0977325945203318,0.0996982776267175,0.327617463305519
9270,14,22803,-0.144659331292155,0.0998468632312219,0.148277800981478
9271,14,23229,-0.115334732546757,0.0996449802254006,0.247868470222827
9272,14,23552,-0.10876092738573,0.100648022083036,0.280609811820714
9273,14,26113,-0.0558938490967567,0.100054804718489,0.576766846155031
9276,14,32112,-0.0592937221564113,0.100049260533582,0.553798016091383
9279,14,33990,-0.112721586657213,0.0997808710612182,0.259373355798705
9280,14,34054,-0.117709885858033,0.0996276910539901,0.238200425408418
