SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8617,13,253667,-0.10279558672255,0.126732017144629,0.417840080702378
8618,13,254919,-0.117410515004693,0.126705389706519,0.354745622577304
8621,13,256853,-0.0595307811577281,0.128237989260964,0.642775499028483
8622,13,258020,-0.0645655804972591,0.126549028648842,0.610228743914074
8623,13,261178,-0.156883566617958,0.12596298071506,0.213783782716672
8625,13,262788,-0.158668881501755,0.126075665920334,0.20903508834333
8626,13,262904,-0.158121948477051,0.125955520449118,0.210171488286354
8627,13,262915,-0.158625800540141,0.12607581949208,0.209159021280693
8628,13,263341,-0.164491516236581,0.126444771192169,0.19414253529044
8634,13,268600,-0.129758407354915,0.127818036467434,0.310714982265619
8635,13,272284,-0.159037334015272,0.125859126219845,0.207202523098366
8636,13,274252,-0.12161856022394,0.125721686549764,0.334024681668819
8637,13,275145,-0.16870146883614,0.128052900411961,0.188547049459117
8638,13,278674,-0.147054433673731,0.126248263569623,0.244885045347953
8639,13,280923,-0.106645798766807,0.125320039715357,0.395353125127573
8640,13,283371,-0.170626601287569,0.125797718719398,0.175852517361573
8642,13,287022,-0.110575566050756,0.126310442082177,0.381936905983402
8643,13,290088,-0.0517108734537218,0.128471334215369,0.687553068955373
8644,13,296799,0.0248840153941774,0.126232491962116,0.843840473512923
8645,13,296809,0.0300256764555056,0.126348087371005,0.812296245858463
8646,13,298658,-0.00514316272058446,0.127383126596196,0.967816554982623
8647,13,298712,0.016405813773202,0.126478381746431,0.896867855293563
8648,13,298845,0.017476304863644,0.126360921751051,0.890078500120486
8653,13,299304,-0.00153309709305965,0.126273162840046,0.990319887833208
8654,13,299947,0.0169435508307534,0.126478180912083,0.893507210192373
8656,13,302918,-0.0497741378691174,0.126214706846101,0.693552789995853
8657,13,309981,-0.0221392845667006,0.12738742498721,0.862126274619764
8658,13,310001,-0.0339726407219274,0.127414728458175,0.789909425753339
8659,13,311023,-0.0529550880983625,0.128118678314111,0.679616997149882
8660,13,313844,-0.0854947110417211,0.127197147494584,0.501932151798
8661,13,315986,-0.121196080108441,0.127152733222827,0.341164478686273
8662,13,317001,-0.0584564658917572,0.128856448902544,0.650355400929166
8663,13,319136,-0.087882352074376,0.127011540830993,0.489439815682018
8664,13,329611,-0.119159938826991,0.128065510426477,0.352768416734535
8665,13,329923,-0.124260399909342,0.129018315921255,0.336145511431578
8666,13,331270,-0.126587701454577,0.129799066980121,0.330099670413328
8667,13,331334,-0.11872715055331,0.129447500507174,0.359672529134094
8668,13,331755,-0.107328102430241,0.130584818995672,0.411686680240082
8670,13,333904,-0.0471409484689151,0.128682791590934,0.714334937602131
8671,13,338431,0.100121509891219,0.127686009860649,0.433493905805674
8672,13,339328,0.0455123458143877,0.128480135208046,0.723373200157297
8673,13,339643,0.0756076823866352,0.128008442963956,0.555135549702591
8674,13,340812,0.0833464393423912,0.126865981997966,0.51163185928436
8675,13,341260,0.0822947282386471,0.126433317523683,0.515538160156362
8677,13,343136,0.100698272577757,0.127280080730742,0.429384788395892
8678,13,343663,0.109420696772837,0.127731332770859,0.392221010480931
8679,13,343706,0.107723350000946,0.127615430597129,0.399171354232738
8680,13,344093,0.137725961496287,0.127660119183479,0.281391773298954
8681,13,345749,-0.00305143713106149,0.131090283326362,0.981442174644946
8682,13,347381,0.0785190496053665,0.127028915176105,0.536895160479703
8684,13,349796,0.177661522350175,0.129959529908017,0.172478710504214
8685,13,350144,0.146444460457654,0.126120644307018,0.246367178940704
8686,13,350249,0.162633085940176,0.126064438222353,0.197867690553721
8688,13,352789,0.142764459453033,0.126377760339593,0.259384690445248
8690,13,355292,0.0724448555806393,0.127290386700709,0.569629445226243
8691,13,363033,0.128857064249364,0.125361495535996,0.304708237674636
8692,13,363801,0.106568440092276,0.126723188458781,0.40094268503653
8693,13,365504,0.134616404568178,0.126100506390688,0.286460910393589
8694,13,367606,0.0972846553038137,0.125442140986797,0.438543370820721
8695,13,368822,0.062983659875443,0.125485090006887,0.616035680409221
8698,13,379256,0.0822271695308138,0.125868965518741,0.514003653483101
8699,13,379628,0.107278073040166,0.124874985904763,0.390877295222509
8701,13,380640,0.110472969510177,0.125446448736934,0.379112691397247
8702,13,381948,0.0753022578336823,0.125741310835777,0.549646024121521
8703,13,382282,0.0311891939716895,0.125700218575938,0.80418303111129
8704,13,382792,0.0396910055214698,0.12599742491088,0.75293683419918
8705,13,383109,0.0446233200666333,0.125887110714521,0.723197650641639
8706,13,385364,0.0235415879948474,0.125542709089719,0.851361810145266
8707,13,386654,0.00718526248288115,0.125225817261913,0.954276199031689
8708,13,389323,0.0773014809558323,0.124369570242532,0.534641237077959
8710,13,391230,0.0401840721871115,0.125056710023778,0.748152919091577
8711,13,391266,0.0216667645255498,0.12490792316252,0.862387804865841
8712,13,391381,0.0309736736341611,0.12481727127623,0.804160983068925
8714,13,391574,0.0143289263390402,0.12601994454562,0.909537366482911
8715,13,391711,0.0172428470110454,0.125298948404277,0.890624217886197
8716,13,391847,0.0339403495399378,0.1253903892615,0.786797324541389
8717,13,393150,0.0315160331522144,0.124606870980329,0.800474382197805
8718,13,393315,0.0343256856724271,0.125671661051837,0.784906987235994
8719,13,393588,0.0504005128711524,0.124739068249324,0.686422438291202
8721,13,394755,0.0478289272788972,0.127717737419285,0.708265170787869
8723,13,396386,0.00666588182345051,0.125004953713961,0.957503172704856
8724,13,396438,0.00255858505928314,0.125505668766669,0.983746801520448
8725,13,397928,0.013421026876196,0.124793509117528,0.914417032871074
8729,13,399724,-0.0167600602465113,0.125941869830581,0.894207722761307
8730,13,401237,0.0228453645551527,0.126528023650891,0.856819889186731
8731,13,404548,-0.0443876087722041,0.126006209207285,0.724849559902724
8732,13,406726,-0.122460353258739,0.124763912438901,0.327000396636662
8733,13,407923,-0.106196015949846,0.124743681444242,0.395172193909181
8734,13,408241,-0.140886703860304,0.124570062787584,0.258829766384334
8735,13,409642,0.0475695806773954,0.125728110284103,0.705395967892692
8736,13,409778,0.0631868942211317,0.125484800566925,0.614897184846384
8737,13,409846,0.0699098777028909,0.125033565951153,0.576428310438126
8739,13,412406,0.0309437614487897,0.125573373023053,0.80550053581601
8740,13,412815,-0.0363590168771006,0.125157590104584,0.771599838086775
8741,13,413034,-0.051399790542384,0.126777010270765,0.685403670345935
8742,13,413778,-0.0348565312086284,0.126976766769058,0.783852458674867
8743,13,413897,0.041597390094583,0.124712743000183,0.738920490907567
8744,13,414299,0.049059415423008,0.124705059573057,0.694258930237123
8745,13,418355,0.0219226669140613,0.125861525689673,0.861823186981173
8749,13,426996,0.0891090239245352,0.125218520764937,0.477165074714849
8750,13,430167,0.0812517121359885,0.125636772332778,0.518233970830197
8751,13,430829,0.0984920595445298,0.124824021172408,0.430613972962802
8752,13,431873,0.0722171672147088,0.125174386128671,0.564352807861089
8753,13,432599,0.150473559247301,0.124970032781889,0.22936651574103
8754,13,432778,0.182511275708272,0.125123199204597,0.1455499398002
8755,13,433201,0.197697484716695,0.124503076265005,0.113205941996945
8756,13,433403,0.087968051515278,0.124585320916523,0.4805998930634
8757,13,433701,0.133122302876698,0.125278423398897,0.288684534253543
8758,13,437477,0.0889614298509509,0.12450456291211,0.475375792216252
8759,13,438478,0.0275738955137625,0.124780010371732,0.825235712412812
8760,13,439427,0.057298865115792,0.124881956861395,0.646642782947846
8761,13,441834,0.0974450862842707,0.125194924677372,0.436885909899508
8762,13,441920,0.0426380918371815,0.125101172481979,0.733435168786243
8765,13,442381,0.043095059640794,0.126061434262612,0.732661483444753
8766,13,442626,0.0324867472644768,0.125708375053132,0.796226096294317
8768,13,443520,0.0629604632946176,0.125587811196061,0.616454037719039
8769,13,444319,0.0687763644961905,0.125530811184075,0.584117598255689
8770,13,445628,0.0289910878689043,0.124712002472579,0.816312132597111
8771,13,453818,0.0883325619866246,0.124705973740904,0.479209905439435
8772,13,458388,0.134758572561351,0.124621926511265,0.280284429575694
8773,13,458460,0.109177259937038,0.12493695296684,0.382789230615445
8774,13,459157,0.212626346232428,0.124155603237798,0.0876680605088691
8775,13,459519,0.137391783247307,0.125489211261271,0.27432909705874
8776,13,460480,0.188542116515126,0.124940962988787,0.132180598705288
8777,13,462987,0.236453054600053,0.12671484583343,0.0628670152324208
8778,13,463519,0.259254757853443,0.12461772757845,0.0382096527011839
8779,13,463819,0.106606002456448,0.127016899455923,0.401865837479139
8780,13,464615,0.124741776239062,0.124627718592955,0.317553423782495
8781,13,465559,0.110214035030802,0.124473127196395,0.376519737486941
8782,13,465619,0.0773273024158704,0.125080944461486,0.536830254011154
8783,13,466416,0.0952943612177191,0.124884640387558,0.445937781654797
8784,13,469663,0.144967483246714,0.124920538824171,0.24663863967586
8785,13,472968,0.221204409469381,0.123879384806909,0.075015365013532
8786,13,474399,0.200007434330672,0.12453343241299,0.109156158032316
8788,13,476482,0.156876758013595,0.12433122264613,0.207866523498386
8789,13,476860,0.209040813254258,0.124479445787151,0.093974539986651
8790,13,482844,0.274887930723978,0.123479953024778,0.0266332585967207
8791,13,483306,0.266856749766976,0.123882390646457,0.0319076019747946
8792,13,489572,0.361170816751331,0.12303908407291,0.00354921531245675
8797,13,491360,0.276688639191848,0.1236460279219,0.0258608135156134
8798,13,492500,0.34477611935376,0.123630137099508,0.00557762270072006
8799,13,495175,0.410508224300892,0.122468628027287,0.000889350139958391
8800,13,495523,0.414762914426727,0.122860639515671,0.000817692640296106
8802,13,500062,0.500900420699914,0.122355560571769,5.26418059095499e-05
8803,13,500365,0.488206760822116,0.121854852800807,7.51982011512703e-05
8804,13,500701,0.455889790429533,0.122568214715516,0.000232148369781708
8805,13,501075,0.479583831677253,0.122247044124419,0.000105079422622925
8807,13,503363,0.458744899454089,0.125181222832989,0.000285703056585382
8810,13,505070,0.461780444780644,0.124409210157946,0.000239043529466378
8811,13,506148,0.436740716008386,0.123005348571656,0.000436458289131507
8812,13,506197,0.497075168475042,0.123836150767528,7.29445707225507e-05
8813,13,506223,0.416648319661706,0.124301328718723,0.00088942571766389
8814,13,506332,0.440979870686235,0.124495406498135,0.000450173489296437
8815,13,509480,0.339797745885757,0.12331272844942,0.0061627886471717
8816,13,509524,0.381501865164359,0.123569197378796,0.00217927910900518
8817,13,510249,0.391780443133666,0.125181226977768,0.00189559748104802
8818,13,510643,0.323905197680593,0.124024973889471,0.00939623471118663
8819,13,510968,0.339675832178577,0.124054880433376,0.00649252776281831
8820,13,511585,0.32692332221863,0.127127236795649,0.0105309443397621
8821,13,511660,0.284544432602035,0.125361693481949,0.0238230102609297
8822,13,511842,0.242345125751886,0.125704298009451,0.0546696698979822
8823,13,513217,0.163860264282999,0.124770558472102,0.189937334417689
8824,13,513927,0.165155223088537,0.124630384970845,0.185975108958417
8826,13,514849,0.241417353827478,0.125573523212481,0.0553450465189968
8827,13,517233,0.231709045873847,0.126287715702982,0.0673809830192771
8828,13,519684,0.261852163679904,0.126977358398814,0.0399204716063004
8829,13,522023,0.244342132225494,0.125582164270232,0.052487156328673
8830,13,522293,0.244962682464929,0.125113495854867,0.0510263607224297
8831,13,522976,0.207628108216578,0.124877319463632,0.0972687919653795
8832,13,524221,0.187020677327254,0.124969531165369,0.135409079030923
8833,13,524777,0.153526818548919,0.125600390726573,0.222393295358371
8834,13,527416,0.170088440523456,0.125384790810023,0.175796986255261
8835,13,531104,0.117098207774319,0.125735873467152,0.352333285502232
8836,13,534586,0.116538897882915,0.125558060996278,0.353954952920071
8837,13,534609,0.125791976967742,0.125400536465978,0.316489349459776
8838,13,534733,0.120093880919436,0.126242636377523,0.342105955545819
8839,13,534845,0.0924716368771131,0.126522674050509,0.465343337208667
8840,13,535159,0.129814691171267,0.125161760243398,0.300364088658508
8841,13,535362,0.111463570829535,0.126031447736199,0.37707648616216
8849,13,536290,0.109605079230418,0.125980927879956,0.384884362976999
8850,13,536440,0.105293114028383,0.126852019439979,0.40707330868713
8851,13,536982,0.108572518352511,0.126107106978746,0.389847342488513
8852,13,537041,0.113530154385657,0.126094738808611,0.368544645956297
8853,13,537924,0.0777175000401991,0.127051193535843,0.541128530855439
8854,13,538521,0.150989520090532,0.128491951660507,0.24075099229407
8855,13,538607,0.127271068004266,0.129090165927659,0.324853375140119
8857,13,539260,0.167250459551091,0.125685034229106,0.184143037456173
8858,13,539269,0.166453548669656,0.125804358639925,0.186653751791566
8859,13,539498,0.219897639577534,0.126060741574492,0.0819634907316393
8860,13,540307,0.179673105424528,0.126805422967889,0.157388322828193
8861,13,540446,0.261506200070896,0.127542446020999,0.0410687546950343
8862,13,540762,0.1502106689058,0.126913940846384,0.237382436264341
8863,13,540808,0.153704463637601,0.128154866974451,0.231190465806868
8865,13,541424,0.222611034580924,0.127555680888909,0.0818190362140911
8867,13,542130,0.230512976639076,0.126460081856869,0.069177602162827
8868,13,542977,0.212406520461464,0.12681332403245,0.0948287971771005
8869,13,546586,0.240949533559185,0.126345288557905,0.0573227922591376
8870,13,547627,0.194460570700915,0.126436478201536,0.124942015793478
8871,13,548118,0.180969334215588,0.1272426366211,0.155840114870808
8872,13,548704,0.185441773055961,0.126123553854907,0.142366309056903
8873,13,548999,0.179002076655024,0.126519867602127,0.158004536670863
8874,13,549287,0.249078278956697,0.126406448813904,0.0495672988472813
8875,13,549726,0.175917119266583,0.126648846691053,0.165703904148477
8876,13,552041,0.131355647736351,0.126045694573462,0.298065891108136
8877,13,552167,0.146706510572368,0.126000791397076,0.245076569573928
8878,13,552236,0.134683219497952,0.126522871948701,0.287831203462854
8879,13,554202,0.20073180369443,0.125789607417076,0.111434062364206
8881,13,556725,0.270500803613723,0.124565119153904,0.0305542254856865
8882,13,559009,0.121462913130098,0.126778792962012,0.338683348577305
8883,13,560774,0.109954995661814,0.125937229122289,0.383205553458272
8885,13,561662,0.00132381735985693,0.125365318117703,0.991580717950192
8886,13,561755,0.0622755832249424,0.125486091139436,0.620009421588399
8887,13,562475,-0.0509677045084673,0.125278941175007,0.684376638519608
8888,13,562955,0.00322247405255754,0.125724188328533,0.979565905791912
8889,13,562976,-0.0147196923015518,0.126226786829131,0.907232999933259
8890,13,564094,-0.0845474684358979,0.126006046099753,0.502672406929038
8891,13,564146,-0.0475059096401458,0.12591050807628,0.706178139169309
8892,13,568827,0.0578509399335031,0.12511175114849,0.644083580175936
8893,13,573340,0.0164572774272723,0.126355157654352,0.896445842661312
8894,13,573670,7.8064140568157e-05,0.126242506790997,0.999506964224876
8896,13,574002,-0.0103098758454118,0.12895490797268,0.936322753561831
8897,13,575086,0.0597907991390884,0.126324267082454,0.636283115874626
8898,13,577143,0.0323205764105842,0.127153873947858,0.799500824197286
8899,13,582883,0.0744560440851808,0.127160239451314,0.558566013272468
8901,13,587156,0.0849182214054157,0.126090021769449,0.501087139105289
8904,13,588065,0.0904722063200094,0.125752486514941,0.472341779395094
8921,13,588807,0.0560102685749632,0.126268707569835,0.657618050014845
8922,13,589215,-0.00380104334444681,0.125578978097701,0.975870303047078
8923,13,600543,-0.0125249063540841,0.125461800659349,0.920535614036746
8924,13,600548,-0.0395363148559706,0.125385744498941,0.752706948498203
8925,13,600549,0.00472544650360712,0.125987436396626,0.970101734524076
8926,13,600928,-0.0660233237172753,0.124973932816532,0.59762534052774
8927,13,601209,-0.0385410102211661,0.124467729071094,0.757012412547713
8928,13,601449,-0.0537113598011854,0.124637533733514,0.666774665551713
8929,13,603801,-0.0866039404386293,0.124381609067884,0.486714137646212
8930,13,605162,-0.0318163663221203,0.12435954849385,0.798222040639357
8932,13,607707,-0.0466456332303871,0.124669234890535,0.708513547988607
8938,13,612355,-0.0108063250192285,0.126833205023803,0.932149839895304
8939,13,612723,-0.0612713424089144,0.12533693847383,0.625249323831016
8940,13,613251,-0.0165102037705377,0.125000383264699,0.894995297077634
8941,13,614505,0.0120289850853318,0.126059291350049,0.924032808940885
8942,13,614530,-0.040979310673262,0.125412505063939,0.744045964707395
8943,13,616433,-0.0759957705259528,0.125504922041802,0.54522248226721
8944,13,618430,-0.0116113776343066,0.125659214313332,0.926429709350663
8945,13,620255,0.102359487361472,0.124752766362024,0.412485560281238
8946,13,620593,0.069240678064556,0.125328189877533,0.580972675328803
8947,13,621124,0.117102154460671,0.12560815685266,0.351828284248419
8948,13,621167,0.14424913979541,0.124990823319907,0.249248989035271
8952,13,626195,0.0527556239722234,0.124641644905244,0.672364487718812
8953,13,628556,-0.000617046265546234,0.125893283353936,0.99609207777301
8955,13,632242,0.0239654101102575,0.126250379012211,0.849555793443447
8957,13,637712,-0.0550325519176469,0.124844240069034,0.65962060647247
8958,13,639293,-0.0704723613291647,0.124970030453415,0.573170677001802
8959,13,640192,-0.0116696033765614,0.124819694236559,0.925565996315087
8960,13,641335,-0.0222180928865627,0.126098148683848,0.860240355842512
8961,13,646103,-0.0214859251926025,0.125443308442658,0.864101774041371
8962,13,648377,0.00209607603184286,0.127102809652269,0.986851850653278
8963,13,649487,-0.11697855486066,0.12833369963935,0.362644228954315
8964,13,649495,-0.123183273623238,0.12870427304866,0.339170180823603
8965,13,649552,-0.0647449726828151,0.126803248063999,0.609954552394897
8966,13,649621,-0.0647540556931362,0.127203554322265,0.611029232512582
8969,13,649905,-0.0494064293658589,0.128113068516314,0.699990364860721
8970,13,650533,-0.0305557295731049,0.127711570570958,0.811046115242902
8973,13,653186,-0.052895585829744,0.125616082876155,0.673946155205801
8974,13,654641,-0.0935796265898137,0.125209281862669,0.45532832928259
8976,13,658665,-0.0684832795778727,0.125738186470393,0.586338286397917
8977,13,659142,-0.0432338559429983,0.125151397325754,0.729960022014467
8978,13,659245,-0.0550550467506016,0.125054593468764,0.660026874830975
8979,13,659356,-0.0739399507767788,0.125556746238205,0.556307231891269
8980,13,660071,-0.0746683871781209,0.125873170429001,0.55342493193181
8981,13,660769,-0.0701639466770328,0.125375865077428,0.576087560024029
8982,13,661828,-0.027516089478846,0.124910604141713,0.825775565342358
8983,13,661923,-0.032485930175398,0.124755928097045,0.794710243416443
8984,13,665524,-0.0680855357297528,0.12558023616022,0.588045129933136
8987,13,670426,-0.0287041653506005,0.127329114817255,0.821773011362533
8988,13,676107,0.147187474685999,0.124026268009023,0.236126521824196
8989,13,678117,0.196200679635799,0.124380672172354,0.115594384967142
8990,13,678210,0.188895277117416,0.124077971505176,0.128806236491042
8991,13,678717,0.141232772453973,0.124577858336246,0.257693605665221
8992,13,680954,0.160607370813045,0.126317076941069,0.204401417187611
8993,13,682180,0.145547962098242,0.125266434104469,0.246058184518223
8994,13,683807,0.126818055696098,0.124301500974337,0.308310711468468
8995,13,685087,0.129270238825063,0.124153211751953,0.298488168732473
8996,13,685205,0.104375187026724,0.124526772055393,0.402499776727622
8997,13,687302,0.129153966076737,0.126845835716735,0.309281982971424
8998,13,687782,0.126639357652407,0.125161955329919,0.312324830004754
9001,13,689409,0.129436084667897,0.124403958651275,0.298843023141236
9002,13,692065,0.100906466152186,0.124678944368581,0.418870271972013
9003,13,694397,0.0674202713919893,0.124268475444414,0.587790834226683
9004,13,696701,0.0360748340897671,0.126365141611317,0.775443172389374
9005,13,696745,0.0231998781158251,0.125359256571394,0.853282664144136
9006,13,696957,-0.00706659709263222,0.124820672900284,0.954884715961677
9007,13,697086,-0.0475429841980645,0.124706723441407,0.703255754739919
9008,13,697107,0.0149525038711228,0.124937461627105,0.90480480002163
9009,13,697269,0.0120126649439573,0.125359702803892,0.923713485083742
9010,13,698336,-0.0028382540948656,0.12536524690152,0.981950324594177
9011,13,698372,0.0408457227773674,0.12623503572625,0.746456097469697
9013,13,698530,-0.0103533512258657,0.128886299472449,0.936020846080621
9015,13,698569,0.0270246250032534,0.128879451143351,0.834031245181547
9016,13,698595,0.0426543326882782,0.127394715499292,0.737959532670007
9020,13,698828,0.0399668093528799,0.125290250961257,0.749919911055621
9021,13,698850,0.0416176096581159,0.125374816909799,0.740127395362822
9023,13,699315,0.0221817065827868,0.12538882508232,0.859685740487956
9024,13,699415,-0.0149749444800669,0.126113404756515,0.905547386853498
9027,13,699680,-0.0213548101989222,0.126961303494577,0.866522769464898
9028,13,699822,0.0367369292932744,0.125603188146498,0.770088388832739
9029,13,699971,-0.0368874139489391,0.125292926471062,0.768618142887213
9030,13,701153,-0.017820273660427,0.125975988171562,0.887589066530133
9031,13,702308,-0.0518466694494575,0.125475401924723,0.679709610265548
9032,13,702551,-0.0544127126052752,0.12504146407144,0.663714144291651
9033,13,702563,-0.0459768641110882,0.125265415077421,0.713812404740769
9034,13,702605,-0.0492297011873843,0.125692958074071,0.695541090649058
9035,13,702665,-0.0285877199144244,0.125942944679388,0.820563340575794
9036,13,704115,-0.0734731859226082,0.125013849039614,0.557095766048109
9037,13,704389,-0.0717780588460368,0.125970437310518,0.569175233316586
9038,13,704907,-0.0705262045525282,0.125668255542167,0.575010884963579
9039,13,705664,0.00556542302163698,0.126315834773257,0.964881821666217
9040,13,706506,0.0258223083971046,0.125532388750098,0.837141992051868
9041,13,706623,-0.0497634253466767,0.124739792855318,0.690180217088044
9042,13,707792,-0.00879129032984213,0.12491831308152,0.943933995527173
9043,13,708814,-0.061974102773523,0.125338965451027,0.621294561090691
9044,13,709176,0.00925656745174802,0.125148665072869,0.941080469813072
9045,13,711296,-0.0116484617846232,0.124917650892467,0.925758548709573
9046,13,711505,-0.0727487967780147,0.124966335079288,0.56083917369037
9047,13,711844,-0.108894771873043,0.124891894180604,0.383848888746199
9048,13,714847,-0.00477177523227856,0.125217163672203,0.969623117468514
9049,13,716963,-0.0416625786513168,0.124300496954766,0.737691203114003
9050,13,718591,-0.0552276611890215,0.125561849722544,0.660319062780008
9051,13,719243,0.00242145113288199,0.126965285560649,0.984794636691602
9052,13,720765,-0.0119687542891725,0.124719921113361,0.923602781089887
9054,13,721239,-0.0360893963974789,0.124868771405064,0.772736806821303
9055,13,721409,0.0350705966024362,0.125417580078964,0.779924680321636
9056,13,721591,-0.00185385755184574,0.12469391394268,0.988146474257665
9057,13,722436,0.0170576388786293,0.124502892817324,0.891104187614097
9059,13,723430,-0.0163011994379465,0.124297723821576,0.89573420315446
9060,13,723548,-0.01567016453922,0.124632091782914,0.900016140326628
9061,13,724990,0.0277568790611048,0.124606453404618,0.823853974770137
9062,13,725060,0.00381509704073853,0.124273269295978,0.975526733009685
9063,13,725174,0.0883749618923656,0.124364354758038,0.47779313334319
9064,13,725820,0.112743426011943,0.126323530451612,0.372734365823012
9065,13,727470,0.0231555420154993,0.125683942553572,0.853933890286024
9066,13,727859,0.10587081925841,0.125612117855571,0.399889080421153
9067,13,727861,0.0696799334310223,0.125450934895187,0.578948471092037
9068,13,727880,0.0726487945262139,0.126369847474918,0.565731729571892
9069,13,728693,0.0263653718109576,0.124995595130993,0.833063286915354
9070,13,729020,0.0203512220603011,0.125426792866609,0.871197272095998
9071,13,729021,0.0203512220603011,0.125426792866609,0.871197272095998
9072,13,729862,0.0516249621447899,0.124454303166186,0.678532551150544
9073,13,729988,0.015065344858252,0.12688592473045,0.905555686036738
9074,13,731422,0.0719735486450056,0.124394304513812,0.563233472259774
9075,13,731433,0.0719735486450056,0.124394304513812,0.563233472259774
9076,13,731556,0.0764707895798057,0.126689385763813,0.54649162854033
9077,13,731576,0.085960708596157,0.126579054239503,0.497515149155967
9078,13,731616,0.0709000119545937,0.126698564155876,0.576109910730007
9079,13,731645,0.0743249212488704,0.125700463709646,0.554707256286125
9080,13,732526,0.0912012624575044,0.127201649184837,0.473859474960826
9081,13,732688,0.0482604562801665,0.126037799473997,0.702020946304243
9082,13,733539,0.079833248612205,0.124840956191125,0.522925727828409
9083,13,734392,0.101366324962009,0.125707662656552,0.420575027564741
9084,13,735275,0.0707092750878079,0.125283801305631,0.572845271850866
9085,13,735637,0.0411551810420111,0.124465358165841,0.741100732996076
9086,13,736201,0.114072331972059,0.125644398775976,0.364551352877455
9087,13,736304,0.0602690700040372,0.124982169033011,0.62994757431085
9088,13,737273,-0.000491234699511567,0.126516366083821,0.996904194118643
9089,13,737783,0.0246196305114503,0.125692236803842,0.844822803984916
9090,13,738123,0.0725607715782979,0.125404117256929,0.563217595225763
9092,13,739183,0.0893796155363544,0.125292081797075,0.476088159692153
9093,13,740880,-0.0428750302586322,0.124857744138985,0.731508724130775
9094,13,740946,-0.00712699415002632,0.126308443958307,0.955034911768359
9095,13,743797,-0.0449287409020739,0.125203566936675,0.719925175244361
9096,13,748562,0.0304095057381323,0.124929512233981,0.807826626862029
9097,13,751130,0.00357224277622986,0.124531565562008,0.977131678929124
9098,13,751466,0.0280454357227767,0.124874623282008,0.822429159069764
9101,13,755881,0.0876505166159209,0.124444297558375,0.481688353471914
9103,13,757834,0.101076121736126,0.124254671382863,0.416503089349005
9104,13,759401,0.143216931843683,0.124327704308703,0.250128998013836
9105,13,759805,0.132782017496716,0.124784647586369,0.288015552805374
9106,13,761165,0.113318282982937,0.124477045305579,0.363256582690177
9107,13,761608,0.121889220403258,0.124103984327091,0.326696661239806
9108,13,761771,0.135420687030965,0.124950886542133,0.279197016827331
9109,13,762630,0.123985011859433,0.12409810292397,0.318436086030195
9110,13,764921,0.13935719429126,0.124615520342682,0.264200508205705
9112,13,770231,0.154367616576093,0.124363775476033,0.215334398570461
9113,13,770362,0.169311013069363,0.12481778199459,0.175818013470767
9116,13,774681,0.134475549421431,0.12548603029949,0.284614943353627
9118,13,776467,0.0210228309961697,0.124448245266108,0.865949790846605
9119,13,777558,-0.0274652124017994,0.124712980873487,0.825821385190534
9121,13,779242,-0.0721731941949536,0.124860112113823,0.563610771369222
9122,13,779300,-0.0793825499205977,0.125972780525231,0.528999977031046
9123,13,779631,-0.100193716274174,0.126295921266773,0.42812138236
9124,13,783460,-0.0790799435424886,0.125520669902737,0.529092156157384
9125,13,790664,-0.102912966709124,0.124530219631436,0.409130009744028
9126,13,790923,-0.137037078897144,0.126010129825945,0.277554148872289
9127,13,793818,-0.110279066495433,0.124134745056233,0.374940269686281
9128,13,796580,-0.119739496372616,0.124720821983935,0.337682043157976
9129,13,796962,-0.102041695100859,0.124146890965311,0.411664028434945
9130,13,798315,0.172417834524239,0.124805733362663,0.168002204578747
9131,13,799197,0.0347184588833597,0.124423885038957,0.780382351626176
9132,13,799605,0.04660246199353,0.124240876311962,0.707813103072359
9133,13,800884,0.0497015209594653,0.124975478261076,0.691098954169665
9134,13,801587,0.110415456894918,0.124849355729784,0.377087963227334
9135,13,806573,0.0769347595579209,0.125985228212142,0.541814405038688
9136,13,807168,0.0680152793737091,0.124570488621051,0.585411967827903
9137,13,807743,0.0907905760089949,0.124349624016881,0.46579897971459
9138,13,808461,0.0978813372558338,0.124878972241609,0.43367743925213
9139,13,812150,-0.0310884483323362,0.124710571309515,0.803285484134717
9140,13,812178,-0.0328899331210347,0.12454886064187,0.791878127109556
9141,13,813548,-0.00325446264693287,0.12552973991904,0.979331147650839
9144,13,819594,0.0869297913315815,0.12417946847867,0.484367448712251
9145,13,820446,0.0188112913576274,0.125019318909542,0.880482064803183
9146,13,821488,-0.00068339614453007,0.124611272419986,0.995627342127769
9147,13,822712,0.0146218157374472,0.126251355856067,0.90786492332839
9148,13,823029,-0.0505034912385165,0.124424243041187,0.685063828302599
9149,13,825841,-0.00239523346926301,0.124437540820602,0.984653758568903
9150,13,827082,0.0582762239632981,0.125110195676985,0.641646532908513
9151,13,828799,0.0195718598878917,0.124618724610193,0.875292138032338
9152,13,830349,0.132128876238045,0.125161917888732,0.291843905463499
9153,13,830456,0.023649032442847,0.12516622143334,0.850247631405991
9154,13,832641,0.0379349351650568,0.124515341689009,0.760804094665211
9156,13,833658,0.0691984108908493,0.125277182711865,0.581049615620666
9157,13,834662,0.0372358609478288,0.125031461508602,0.76602190572173
9158,13,835125,0.0366094792378172,0.125197271027324,0.770141626532398
