SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10562,15,497661,-0.0748770970232329,0.0753683095369603,0.32115537879803
10563,15,498195,-0.0817605237282056,0.0760806034267062,0.283262497742306
10564,15,507796,-0.0456510562075551,0.0768082017740662,0.552657883889755
10565,15,508952,-0.0744783673537329,0.0752553341882928,0.323010588321469
10566,15,509182,-0.0464364626366023,0.0759179868832574,0.541152389047465
10567,15,509318,-0.0307933055822761,0.0757321625194159,0.684542303657437
10568,15,510569,-0.0449912293037161,0.0752860927575987,0.550487717090876
10569,15,511379,-0.00130633436627053,0.0755360991598236,0.986211704660994
10570,15,513988,-0.0242047246589468,0.0762676493588165,0.751153873330436
10571,15,514714,-0.00967909391315037,0.0755272202761571,0.898100304968606
10573,15,520780,-0.0324267448755484,0.0753968188686581,0.667399098796851
10574,15,521235,0.0118627308597496,0.0764997876053645,0.876855700458162
10575,15,521442,0.0313738434755582,0.0766276898775524,0.682470837317175
10576,15,523460,0.033077343859209,0.0759329515856322,0.66338413364357
10579,15,526003,0.0280344173518333,0.075400620659417,0.71026023820251
10580,15,529986,0.0343517876081599,0.0758726000977099,0.651002465620052
10581,15,530828,0.00470714586253451,0.0759196266111493,0.950596568929216
10582,15,535075,0.0662567515436133,0.075786027097804,0.382570645757729
10584,15,537874,0.0519947130769973,0.0759387392838,0.493987050717398
10586,15,542319,0.045643632421197,0.0754559261269338,0.545631064345612
10587,15,544846,0.0327816192342784,0.0756289508163532,0.66495023110863
10588,15,546198,0.0327816192342784,0.0756289508163532,0.66495023110863
10589,15,546237,0.0327816192342784,0.0756289508163532,0.66495023110863
10591,15,549104,0.0311975249515816,0.0757214709728755,0.680586793087977
10593,15,554500,0.0466737570698469,0.0755478235369192,0.53710281724349
10594,15,557431,0.0497406507882894,0.0757976563259198,0.512104052307162
10595,15,558567,0.0443955448679902,0.0754211375639712,0.556482390675193
10596,15,558912,0.0519435130997785,0.0754950678706849,0.491880405114159
10597,15,560958,0.0297176376316794,0.0761885389901186,0.696731929394125
10598,15,561827,0.0361184184509542,0.0757616148778577,0.633843886674826
10599,15,561893,0.0258414550443893,0.0759627393306369,0.733918853561906
10600,15,563572,0.0529822174516748,0.0757335176912492,0.484645730267127
10601,15,563727,0.0536008219387392,0.0754375266444696,0.4778430814767
10602,15,566834,0.0547128042665401,0.0754555248095395,0.468871036056347
10603,15,568292,0.0501207442754376,0.076017739840424,0.510114038683504
10604,15,571413,0.0232130771813351,0.0760155567058434,0.760262284571433
10605,15,572989,0.0462787592661195,0.0757080322266524,0.54140807188329
10607,15,578365,0.0609949344770578,0.0757315080095681,0.421125141007574
10609,15,580357,0.0669994653580125,0.0757599964811921,0.377101326033315
10612,15,587077,0.0715457351254468,0.0755837735976402,0.344502720633904
10613,15,588514,0.0301494230901841,0.0753994959895426,0.689499715859325
10614,15,588544,0.0430020871178321,0.0772540923400773,0.578131702028452
10615,15,588953,0.0466738188155149,0.0756676704972316,0.537746835073752
10616,15,589040,0.0294047834348093,0.0772389435521214,0.703655653020824
10617,15,589277,0.0166152082154615,0.0754684218044526,0.825872984663281
10620,15,591247,0.0385978177671387,0.0771624739280523,0.617235470413961
10621,15,593982,0.0285326793611443,0.0764415133156395,0.709177821959227
10622,15,594139,0.0089358365966824,0.0756517724494069,0.906041337783458
10628,15,602954,0.00702167836966994,0.075587731718644,0.926040138522224
10631,15,608367,0.00321560832315015,0.0755115029379831,0.966056947035592
10633,15,615079,0.0810613986255856,0.0757718929414984,0.285436571017629
10634,15,615367,0.08339447690183,0.0753274845856053,0.269007862600696
10638,15,618996,0.0775878707766754,0.0752203567098983,0.303024596496822
10639,15,619443,0.0508551663358564,0.0754858292183281,0.500939879392461
10640,15,619880,0.0813784186906858,0.0754046810594371,0.281225461520712
10641,15,623130,-0.00955686708706593,0.0760622232955933,0.900084165157912
10642,15,625082,0.0116855141842865,0.0762428580188766,0.878275297677079
10643,15,628108,-0.0209268954724601,0.0770295106901563,0.786031706523598
10644,15,628209,-0.0304262770611036,0.0762656360604256,0.690170295652921
10645,15,628770,-0.0792749185308159,0.077293907554941,0.305768514350758
10646,15,629119,-0.0403196390181705,0.0765635419741192,0.598790538811922
10647,15,630972,-0.00935592543992714,0.0760884879638929,0.902207865048098
10648,15,631958,-0.0756110079312364,0.0789740671413239,0.33901274417129
10649,15,631968,-0.0750348834753201,0.0783174577744075,0.338674961693629
10650,15,632436,-0.0616601592142061,0.0785859489022658,0.433202234812487
10653,15,635177,-0.0839678280597125,0.0784190401650554,0.285009734857984
10654,15,635682,-0.104050192833156,0.0787530822468502,0.187283572655427
10655,15,636570,-0.0869210971844983,0.0790083304521924,0.272015987421516
10656,15,637208,-0.0886026438508976,0.0796012769395674,0.26643116169544
10657,15,637584,-0.117222821647645,0.0802043524421365,0.144753641328428
10658,15,637878,-0.109725882641001,0.0792231760421123,0.166920238724641
10659,15,637893,-0.100113625892746,0.0784737459760356,0.202879393755456
10660,15,637894,-0.0931765904797022,0.0790769243691343,0.239469456312799
10661,15,637926,-0.0930179045824844,0.0784984775760322,0.236828645952497
10662,15,639000,-0.111251684660444,0.0787251905499332,0.158488358392602
10663,15,639239,-0.120942567486585,0.0785233151527445,0.124404541708309
10664,15,639279,-0.108353019064364,0.0790269514859443,0.171218094038119
10665,15,639290,-0.0808932599139283,0.0833787942073563,0.332616150512944
10666,15,639391,-0.10539790385044,0.0866746931771565,0.224790966386195
10667,15,639445,-0.133018519762807,0.085514045447913,0.120719139959892
10668,15,639520,-0.133432362275892,0.0846517344748133,0.115863748154794
10669,15,639862,-0.175511848318564,0.0875412290949713,0.045736353527569
10670,15,640033,-0.147051113417144,0.0857373643275822,0.0871981318694848
10671,15,640056,-0.162760616233377,0.0869394843371683,0.0620174727267159
10672,15,640881,-0.146945321562669,0.0873565333041808,0.0934273433924659
10673,15,641425,-0.16610696946169,0.0886301014436725,0.0617341820961326
10674,15,642215,-0.16226728815566,0.0876116878280235,0.0648434149129917
10675,15,642286,-0.149341266888941,0.0866833603716814,0.085793854720083
10676,15,642294,-0.136040180812429,0.0877513473795754,0.121967578668018
10677,15,642325,-0.165937578274296,0.0872554383765009,0.0580184052552187
10678,15,642712,-0.128316772028553,0.0896307846964699,0.15313881996442
10679,15,645672,-0.11022503940018,0.0922174486063728,0.232782705995555
10680,15,646327,-0.113744634268326,0.0922359836436152,0.218324868306753
10681,15,649242,-0.116607268916327,0.0926514671978388,0.209021663735808
10682,15,649484,-0.116607268916327,0.0926514671978388,0.209021663735808
10683,15,651364,-0.0988475596944962,0.092253977740382,0.284689231416596
10684,15,652034,-0.10178813139662,0.091827884366955,0.268415058726197
10685,15,653760,-0.115444345317149,0.0926234144622594,0.213449907173142
10686,15,653769,-0.11675767473041,0.0930498263003437,0.210386360678787
10687,15,653775,-0.104885606406304,0.0935998379190841,0.26323073609257
10688,15,656377,-0.0981012838933593,0.0936973021858331,0.295814913031956
10689,15,657044,-0.10347450691222,0.0945506524233232,0.274533769142912
10690,15,657104,-0.0826836847192292,0.0946946246031395,0.383168719100489
10691,15,657980,-0.125135936415006,0.0944764386637436,0.186187255245505
10695,15,660805,-0.144471846126785,0.0974362262361459,0.139037728496051
10696,15,663916,-0.146018906625237,0.130873276509203,0.265297760572501
10697,15,664038,0.0569905687551895,0.137799594697313,0.679435985541975
10698,15,664146,0.105408554033414,0.144722256288215,0.466881827638652
10699,15,664726,0.197336194775634,0.151466671925189,0.193480087931768
10700,15,667693,0.183979369921929,0.158215525737127,0.2456798471956
10701,15,668514,0.083128769947125,0.117970233162126,0.481487198881962
10703,15,671034,0.119933673599597,0.117671310834796,0.308793646259673
10704,15,673487,0.138564375752276,0.116811695611085,0.236333192677516
10705,15,674856,0.138564375752276,0.116811695611085,0.236333192677516
10707,15,676857,0.138963391948407,0.113757418873625,0.222682983131317
10708,15,677981,0.0390079198051625,0.0883594937188171,0.659144261815906
10709,15,677995,-0.0048437058509716,0.0834894862205599,0.95376890291735
10710,15,678027,-0.0150841676287077,0.0833959916386383,0.856570268135365
10711,15,678058,-0.0277732418470866,0.084133495282548,0.741513260708994
10714,15,678248,0.0116856074768126,0.0765780342799899,0.878802974296038
10722,15,678832,-0.034985922936267,0.077015054775484,0.649910952981992
10723,15,678916,-0.0356928415957203,0.0762456576169776,0.639980888798157
10726,15,678995,-0.0399166344252235,0.0767013212374982,0.603099542656731
10727,15,679406,-0.0375065821059872,0.0762696063987815,0.623192435705457
10728,15,679485,-0.0160169904965161,0.0763826830000042,0.834027475559644
10729,15,680430,0.0222092210864501,0.0758388898568526,0.769810867271126
10732,15,682676,0.0219725665541978,0.0758004754745056,0.772083033392118
10733,15,685516,0.0035245977936173,0.0767073960881959,0.963377196871486
10734,15,690141,0.0114360327263026,0.0757709130362897,0.880117885880902
10735,15,691906,0.0304136500528306,0.0759191349872684,0.68895268045601
10737,15,692272,0.021574606110994,0.0758007993084308,0.776100338228382
10738,15,695613,0.0341467363265238,0.075573378345351,0.651664976374962
10739,15,696549,0.0205765312062556,0.0758015854335637,0.78620169105809
10740,15,697431,0.0221618304310914,0.0754572478676114,0.769159385107376
10741,15,697632,0.0275082239106203,0.0756654744647948,0.716411293581972
10742,15,697884,0.0523976452204798,0.0770593220924419,0.496972269233696
10743,15,697906,0.0579565855752519,0.0753534574360368,0.442330596766525
10744,15,698025,0.0804753419272045,0.0753519630815992,0.286253643697583
10745,15,698268,0.0709363581371816,0.0754512679330602,0.347777743407501
10747,15,698953,0.0758689538323412,0.0753500181349676,0.314678761750978
10748,15,701044,0.0710619253322536,0.0753632940191381,0.346364202004685
10749,15,701551,0.0966129545830138,0.0757202234895978,0.202822672919021
10750,15,701614,0.0967955296302101,0.075610685306463,0.201321317392516
10751,15,701762,0.0974609465258649,0.0765890451222852,0.204026626059655
10752,15,701781,0.0868394354303458,0.0753701102187187,0.250029516769743
10753,15,701849,0.0867440079167841,0.0759712975101941,0.254311191772567
10754,15,701869,0.0970943954697442,0.0763276480885934,0.204184276160515
10755,15,702245,0.0792251033877959,0.0758410744548395,0.296913442747841
10756,15,702344,0.0810426317832496,0.0754009295673241,0.283188216031282
10757,15,702475,0.0770546570931266,0.0752005940900684,0.306227700246351
10758,15,702493,0.0780463428944681,0.0755247430691406,0.302129930231388
10759,15,702546,0.0692493781063528,0.0752268337672823,0.357918814014527
10760,15,702764,0.0677847270324052,0.0753397316653444,0.368882174326381
10761,15,703056,0.065021863668859,0.0752375208648127,0.388053225751321
10768,15,710273,0.0785994606097782,0.0754919580314298,0.298512293080121
10772,15,716842,0.0863287488239499,0.0755316154303091,0.253834527816348
10773,15,717962,0.0675909570588168,0.0754360925810782,0.370861813884771
10774,15,719963,0.0550681553167042,0.0752529238647407,0.464791861780145
10775,15,720332,0.0628213667334389,0.0754620908508232,0.405695787054635
10776,15,720492,0.0711612044770194,0.0752146783058306,0.344740696904168
10777,15,729585,0.0785149653111205,0.075201050405423,0.297168658039975
10778,15,729632,0.0811365501617534,0.0758280632094098,0.285347289592999
10779,15,729765,0.0645952946420466,0.0754435274595069,0.392463979122993
10780,15,729766,0.0962977503514566,0.0765593660841941,0.209288992876905
10781,15,731742,0.0720178966782969,0.075491403512032,0.340742493347254
10782,15,735908,0.0625400724109286,0.0755560299174601,0.408382053955841
10783,15,736963,0.022550054275961,0.0756233850932351,0.765734426362221
10784,15,736990,0.0205440681142951,0.0754086427250467,0.785445684732521
10785,15,737166,0.0241156328206209,0.0758511305090723,0.750723200917342
10789,15,747552,0.0243680557356053,0.0758509019693435,0.748201546029513
10790,15,748030,0.00883037369660208,0.0757364134002589,0.907248490389533
10791,15,751144,-0.00420103747852678,0.0754257350937995,0.955614168848829
10792,15,751335,-0.0316563659609762,0.0754155596649018,0.674916816862575
10793,15,751442,-0.0310825628810123,0.0761502804795066,0.683393419919876
10794,15,751857,-0.0362410857049109,0.0758193435191583,0.632951331471564
10796,15,757677,-0.0286129185074152,0.0756139831941478,0.705355166103693
10797,15,757952,-0.0339847496397393,0.0762669081696557,0.656157328858457
10799,15,758119,-0.00315548128911255,0.0754448833802777,0.966661861899078
10800,15,758539,0.0356413555976915,0.0757496082564868,0.638277434356946
10801,15,759034,0.0234282125943731,0.0761708841638934,0.758587602055385
10802,15,759061,0.0224930681441246,0.0758634183490012,0.767027014524803
10803,15,759214,0.0283134956389124,0.0754585566372517,0.707722834306751
10804,15,759381,0.0520902712326627,0.0754405242377754,0.490345308046392
10806,15,760114,0.0376600476376382,0.07556028124156,0.618505041001097
10807,15,761032,0.03367793706747,0.0758100162251374,0.657140378600869
10808,15,761321,0.0657136271236995,0.0758182294828801,0.386680925575873
10809,15,762315,0.0582519315595187,0.0756161024269407,0.44159919171571
10810,15,762399,0.0568490319249725,0.0768115479975304,0.459724904142792
10811,15,762569,0.0565346864917968,0.075648617194104,0.455360262114422
10812,15,762597,0.0561655324675499,0.0759048218947188,0.459824076319873
10813,15,762665,0.057743735152689,0.0760225337554672,0.448024105123817
10814,15,763531,0.0538711754085475,0.0759350338534875,0.478521218797043
10815,15,763849,0.0616354059980893,0.0761729472908062,0.418973413751006
10816,15,763978,0.0802292902136653,0.0758034937696547,0.290603599401835
10817,15,764381,0.095751659342305,0.075807716860901,0.207391944964786
10818,15,764453,0.0957518504694785,0.0757730745854143,0.207183851438306
10820,15,765710,0.130664916378102,0.0754535314322893,0.0841958031228105
10821,15,765854,0.136383490563608,0.0756416427095704,0.0722375435414076
10822,15,766151,0.135590388064734,0.0754870197221849,0.0733163855249682
10823,15,766225,0.142286270618449,0.0756694688606511,0.0608814263374546
10824,15,766858,0.122951769219256,0.0757984012299433,0.105677003347009
10825,15,767623,0.125270863280208,0.0755744834516625,0.098290355013679
10826,15,767955,0.0827711796452051,0.0755513039837063,0.274017150671296
10827,15,768052,0.115898584560417,0.0760157566483705,0.128237992392983
10831,15,774372,0.0706458885139389,0.0764105527466116,0.355828124021954
10832,15,774673,0.0843460181901481,0.0764233564847662,0.270488936520271
10834,15,776034,0.102821164979101,0.0756050602295501,0.174705029722127
10835,15,776532,0.142291782959079,0.0752587910231017,0.0594831619424745
10836,15,777196,0.109397741928423,0.0754084451120446,0.147741405435133
10837,15,777500,0.0428620788513718,0.0752896118821913,0.569517307067442
10838,15,777559,0.0708962269498898,0.0752224879800544,0.346587857965265
10839,15,778023,0.119930176003407,0.0751459465899806,0.111391802219374
10841,15,779669,0.122226850587473,0.0750284742726453,0.10418963476529
10842,15,779900,0.0662006948933305,0.0755256359475144,0.381336565933952
10843,15,780008,0.0392136111026091,0.0756292664790339,0.604435821926437
10844,15,781811,0.0460042400767067,0.0760793860088913,0.54577525041497
10845,15,785050,0.0920816314696893,0.0755664875876864,0.223828335485012
10848,15,785674,0.0600839079122634,0.0757637430227012,0.428285448107607
10849,15,789434,0.0538975001692521,0.0755988596679601,0.476353496141656
10850,15,789595,0.05782976803817,0.0756242231923438,0.444961694110004
10851,15,789672,0.0591072303925141,0.0765513839929679,0.440557061805927
10853,15,791260,0.0574932022211461,0.0756880618351597,0.447996342339549
10854,15,796798,0.0719718558767807,0.0755418318240746,0.341372853763631
10855,15,797115,0.0633797487779604,0.077177282509732,0.412073601347469
10856,15,797158,0.0981032835905669,0.0753434932519725,0.193737880185408
10857,15,797268,0.0797404077199704,0.0752566687650724,0.290060504008903
10858,15,797335,0.127236566185681,0.0754701275668417,0.0926949109828556
10859,15,798213,0.103763383594235,0.0760045677459001,0.173051551751509
10860,15,798788,0.107366778362606,0.075437130874786,0.155543501420443
10861,15,798886,0.111610263909544,0.0751822485793639,0.13856089667208
10862,15,800526,0.114972790027512,0.0751774211321476,0.127072617312614
10863,15,802678,0.110974270739781,0.0750922270732782,0.140342355926036
10864,15,803281,0.114445999741863,0.0753872164331989,0.129882022203088
10865,15,806960,0.103660037064878,0.0754698418239678,0.170459543156358
10866,15,807285,0.0849689865343319,0.075503575678313,0.261199487630493
10867,15,808281,0.111802992893465,0.0756682604299799,0.140422169492646
10868,15,808893,0.117219579257637,0.0758332940984936,0.123060113697191
10869,15,810364,0.03917276703587,0.0760743537193342,0.606926045336072
10870,15,810448,0.0452616424163532,0.0756328884487665,0.549931080220298
10871,15,811848,0.0869481100385949,0.0754157499946943,0.249724496097354
10872,15,815715,0.0804923614977748,0.0754240978164235,0.286612251845071
10873,15,816215,0.080192471098479,0.0755267700902856,0.289063498991441
10874,15,816620,0.0926662875752972,0.0755891575721088,0.221045848769288
10875,15,816745,0.104093223694874,0.0752413679654673,0.167398937079173
10876,15,818536,0.07365992681206,0.0754343198773081,0.329496517585889
10877,15,819084,0.0960352412312184,0.0761273929730034,0.207959206361757
10878,15,822096,0.0954247553810363,0.0768699578548871,0.215290005019402
10879,15,822156,0.0801653927631386,0.0758990737171568,0.291594396944515
10880,15,822171,0.0805745652986268,0.0760198831682964,0.289908244155705
10883,15,822605,0.0734421456259918,0.0763262884663336,0.336601277658841
10884,15,822681,0.077705869165423,0.0756604015571513,0.305107288597055
10886,15,823485,0.0636854475480657,0.0755407424533309,0.399765253559082
10887,15,823924,0.10855178647056,0.0760594046205665,0.154406946825877
10888,15,824287,0.108234946399891,0.0761828957552923,0.156279407673482
10889,15,824858,0.0854303922555418,0.0756241475615905,0.259381999684604
10891,15,825246,0.0731617575029009,0.0754589885875256,0.332931409938026
10892,15,826538,0.0714978807292831,0.0759302963515132,0.347028502929874
10893,15,829621,0.0840878837347557,0.0761342045294361,0.270141922551198
10894,15,830933,0.0999175063379776,0.0754871447126238,0.186480510754723
10896,15,833802,0.0959193325338571,0.0763803255622284,0.210014685146305
10897,15,834594,0.0883651200888345,0.0761764939649679,0.246830699977601
10898,15,841040,0.0875221414531421,0.0754156627040413,0.24661732071853
10899,15,841052,0.121078161560413,0.0754861403885326,0.109613041764281
10900,15,843952,0.129142069308454,0.0755354050395039,0.088202134777494
10901,15,846356,0.154587836003233,0.0760586493537266,0.0428530138793972
10902,15,846553,0.149424284553505,0.0761758420930313,0.0505980902201873
10903,15,846837,0.118008836063884,0.076840175642293,0.125490593281326
10905,15,848974,0.109153474304554,0.0767156327431029,0.155667906839122
10906,15,849160,0.024201937151763,0.0771777947645487,0.754020107605526
10907,15,849407,0.0809964758539824,0.0756801816820288,0.285239446283393
10908,15,849538,0.0612906118971074,0.0760415164258712,0.420776769885918
10909,15,850586,0.0691479988178408,0.0761050000170126,0.364188160668645
10910,15,852168,0.0728784540748629,0.0760070545209701,0.338296603404931
10911,15,854152,0.0354518326678745,0.0759208222625523,0.640818033065559
10912,15,859618,0.0569655971992619,0.0759359273156391,0.453646142591403
10916,15,861655,-0.00308674648077467,0.0760801905227139,0.967659823598185
10917,15,863324,-0.00538176927061584,0.0756790962508584,0.943348074977178
10918,15,863468,-0.0438331862583941,0.0755717796372082,0.562270777239208
10919,15,864150,0.0843003505736107,0.0758225361990971,0.266975936678287
10920,15,864445,0.0845567678080935,0.075892271124213,0.265964987989518
10921,15,866884,0.0753376790110635,0.0756545322864254,0.320023686678107
10922,15,866920,0.153441534696307,0.07509333768005,0.0417604468325163
10923,15,867290,0.121050674690907,0.0755939638749125,0.110198935508557
10925,15,870871,0.11625710051059,0.0760142057477057,0.127057718687669
10926,15,873261,0.0950171724792459,0.0752753799006538,0.207688197083997
10927,15,873940,0.10244526740705,0.0751194413344205,0.173510524436409
10929,15,876222,0.0896204038411055,0.0764598887885541,0.241938073393763
10932,15,880049,0.0824246457187139,0.0754014618130283,0.275076061029775
10933,15,880507,0.0879763572696135,0.075383688607575,0.243978874521431
10934,15,885299,0.0831044604803361,0.0753993479025962,0.271129669468659
10935,15,887134,0.07388883574824,0.0770094189267344,0.337974754699306
10936,15,887279,0.0780771684599052,0.0771033734046576,0.311930627468711
10937,15,888108,0.0840008427170088,0.0756395336832948,0.267521628132859
10938,15,888555,0.0737653352666588,0.0754555311837458,0.328941625829789
10942,15,892522,0.0810403926195584,0.0765019660109117,0.290176407672088
10944,15,897914,0.0810403926195584,0.0765019660109117,0.290176407672088
10945,15,898824,0.0676064771965965,0.0761972973408108,0.37554541383737
10946,15,900083,0.018685657012517,0.0759171584799526,0.805722954320439
10947,15,901583,0.0223748337616034,0.0756702678369447,0.767641778791544
10948,15,903422,-0.0214409503014434,0.0757942766777237,0.777431950849311
10950,15,906404,-0.0387356607416669,0.0759994610781571,0.610591802979595
10951,15,906473,-0.0269600907149974,0.0766736016513795,0.725331893117782
10952,15,906721,-0.0191970191781875,0.0758877484719823,0.800441744733793
10953,15,906722,-0.0191970191781875,0.0758877484719823,0.800441744733793
10954,15,907032,-0.0257602202154342,0.0760150563992318,0.734899267801907
10955,15,907053,-0.0304498858607672,0.0777481183134737,0.695554720314287
10956,15,907245,-0.0380194442881134,0.0768256292679113,0.62099291418126
10957,15,907643,-0.0523068662310185,0.0765510858989717,0.494869570241846
10958,15,908870,-0.0149646033582308,0.0769904683701689,0.845998332936585
10962,15,911795,-0.0451295621044645,0.0767018893081948,0.556656101415797
10963,15,912636,-0.0363040006926281,0.0773649755846113,0.639176158969916
10964,15,912729,-0.0575955302260526,0.0764676206557579,0.451830845369865
10965,15,917889,-0.0946085683394137,0.0771192966522572,0.220722126270833
10966,15,919436,-0.0952229180454964,0.0768744704930804,0.216286834645746
10967,15,921242,-0.103065505834193,0.0768363006722,0.180664389359994
10968,15,921271,-0.0957486348069663,0.0773990931952264,0.216880832628825
10969,15,923218,-0.0887296043792964,0.0755922971963738,0.241269831541773
10970,15,927535,-0.080456207792223,0.0755625925189082,0.287711227551316
10974,15,931347,-0.0883553556055617,0.0753794468932851,0.241930826084221
10975,15,933083,-0.0332274899811696,0.0757888653031209,0.661348737071045
10976,15,934483,-0.0415051361886689,0.0773306380787489,0.591797028701234
10977,15,934516,-0.0235620336440333,0.075762979310919,0.755986723641712
10978,15,935795,-0.0470856672051869,0.0766354571558993,0.539339568663033
10979,15,937046,0.00671716153645513,0.0758937845346605,0.929523593207543
10980,15,938051,0.0371955150857544,0.0757474915137795,0.62369893439791
10981,15,940092,0.0246981816284566,0.0755145560630661,0.743812445763655
10982,15,941271,0.0624694400561581,0.0757951383503302,0.410389296407013
10983,15,943341,0.0389904372276123,0.0764265721508792,0.610252189750775
10985,15,950568,0.0221804721689278,0.0760608520109643,0.770752427055793
10986,15,951423,0.0217845246167147,0.0767119796774154,0.776593633372217
10987,15,952849,0.00431812273292714,0.0753758994099364,0.954348317206996
10988,15,956308,-0.00523166426686225,0.0754445564566917,0.944754677941368
10989,15,957477,0.00387582171698628,0.075861709270074,0.959282208147441
10990,15,959079,0.0135540226605088,0.0757464600358622,0.85808797800487
10993,15,961458,0.0222278900437624,0.0758346485468577,0.769610342285395
10994,15,961510,0.0274986116236927,0.0756151544353948,0.716325621835455
10995,15,961682,0.0434145937665488,0.0767065699506322,0.571765129860711
10996,15,963635,0.0325089557107928,0.0768384480789783,0.672493145401661
10997,15,963965,0.0487129699369613,0.0764417170979015,0.524370954755482
10998,15,964403,-0.0203562571089748,0.0759577578438642,0.788860124124771
11000,15,970097,-0.00874978880070366,0.0753156328846093,0.90757996299593
11001,15,970105,-0.0542337006803291,0.0757478871365416,0.474479262222804
11026,15,977576,0.0573587506024481,0.0761070425743578,0.451556450531971
11027,15,979280,0.0545448592995232,0.0755915504039047,0.471034400012477
11028,15,981228,0.0535036139895111,0.0759120899303888,0.481393126318625
11029,15,981231,0.0709633983590045,0.0753219310559442,0.346768033456398
11030,15,981687,0.0673111435670912,0.0754511233269602,0.372938548015684
11031,15,986923,0.0751273800738863,0.0753200006182577,0.319232934711791
11032,15,987887,0.0557642251960559,0.07558064054814,0.461119503977668
11033,15,991809,0.0361261089460191,0.07625429081906,0.635965092192334
11034,15,992356,0.0556807609767875,0.0753868409083615,0.460640381908747
11035,15,992802,0.047338569171238,0.0760173099203705,0.533861364131988
11036,15,993662,0.0660035698352974,0.0753632361099487,0.381731092934744
11037,15,993671,0.0525044171401736,0.0754772615511077,0.48711686423882
11038,15,993703,0.0528179117452056,0.0753736597730664,0.483922171051812
11040,15,994833,0.0243096737313078,0.0757244145120179,0.748378985132191
11043,15,995180,0.0197369352640819,0.0755145189015194,0.793962622434422
11044,15,995834,0.0135678286514292,0.0753065184206461,0.857124022774694
11045,15,996026,0.0239547812472829,0.0757247349047564,0.751931241738679
11046,15,996702,0.037316498730881,0.075927384923116,0.623395160785987
11047,15,996731,0.0320468368621932,0.0756088839362269,0.671933256154755
11048,15,999455,0.0256068825378808,0.0756170362623596,0.735082984821707
11052,16,16723,-0.004337586587633,0.0771805648589644,0.955213876401156
11053,16,16724,-0.004337586587633,0.0771805648589644,0.955213876401156
11057,16,16745,0.00798221340031504,0.0771682942872739,0.91767327778907
11058,16,16749,0.0110980808986419,0.0769424843043845,0.885394323722824
11063,16,19554,0.0753407864314655,0.0795327118737307,0.344137476878214
11064,16,19582,0.0310580125475302,0.0791847692653251,0.695130855044524
11066,16,19639,0.0344442825870974,0.0792613643923209,0.664143104888036
11070,16,20152,-0.033414324089984,0.0784852768826452,0.67055674110031
11072,16,22059,-0.0288330755410822,0.0787426922343526,0.714458868486782
11073,16,23447,0.00526098230741745,0.0926577292477639,0.954753632484646
11074,16,24494,0.09996392783715,0.10009284259406,0.318618303917823
11075,16,24575,0.0709920069153362,0.106554609174184,0.505686500211094
11076,16,24701,0.0768582100868791,0.122080529589736,0.529383361797025
11077,16,24708,0.0849048593261035,0.118364989623409,0.473654776073427
11084,16,25057,0.0434067224377489,0.0769100597446784,0.572851999894151
11085,16,25069,-0.00215988534006961,0.0760894211335374,0.977370215477494
11086,16,25078,0.00828377470723247,0.0766097542963174,0.913954398061887
11087,16,25079,0.0235417261320936,0.0764884145206977,0.758430045677925
11090,16,25194,0.0780304488336305,0.0760696358810057,0.305699317582789
11091,16,25200,-0.0263999140240152,0.0759403596390256,0.728317680135164
11092,16,25209,0.0255927607768894,0.0764772585275038,0.738091361422156
11093,16,25269,-0.0558269129367518,0.0762636827738864,0.464639098567511
11095,16,26510,-0.00746730852512145,0.0765540667702807,0.922350597376181
11096,16,27710,0.0042074051827935,0.076329829172053,0.956072950532911
11097,16,28365,0.0223803573224477,0.0759349245068002,0.768372822607212
11100,16,29135,0.0291855648545355,0.0759550605448332,0.701026154697093
11101,16,30586,0.0832775978235973,0.0755875987956984,0.271326976084299
11102,16,30803,0.0406730917205583,0.0758172019992031,0.591976800778296
11103,16,35528,0.0895938839323248,0.0755671348822442,0.236569993891417
11104,16,35760,0.100190622661926,0.0761862469565298,0.18933834818247
11105,16,35982,0.0861706737182768,0.0760557763383052,0.257986069227931
11106,16,40390,0.0546431460531911,0.0759717716675146,0.47245912979979
11107,16,40490,0.0689673985887183,0.0758555019420265,0.363867846096804
11108,16,40552,0.0807712179558018,0.0760400967572549,0.288862529975228
11112,16,43424,0.125887945795046,0.0758582449079939,0.0979000195319479
11113,16,43662,0.139848246933055,0.0760090597742324,0.0666239429318491
11114,16,46114,0.0736260163143209,0.0763666330192875,0.335649579707449
11116,16,46765,0.0880454167079658,0.0762157758298854,0.248784772363582
11117,16,47416,0.0622665052421795,0.0762366325820063,0.414620396614085
11118,16,48340,0.0588401191578917,0.075609411399,0.436965588516201
11120,16,53867,0.0757752842563806,0.0756532942080781,0.317216874014318
11121,16,54905,0.0860951689685066,0.0757507098525424,0.256493556055773
11122,16,55419,0.0865719267329947,0.0755807231396138,0.252809770198604
11123,16,55474,0.0829742353340689,0.0757605755953307,0.274168466628409
11124,16,55604,0.08200692812792,0.0760816919149753,0.281823363355487
11125,16,55617,0.0634485100494984,0.0765384250940028,0.407678217680888
11126,16,55625,0.0528437170238634,0.0763399625850637,0.489256984521678
11127,16,55837,0.0775959499409753,0.0758239961766706,0.306834059828327
