SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9499,14,337016,-0.0176882769046273,0.134533578630415,0.895471673201188
9500,14,337563,0.0209560405516562,0.134373790536396,0.876158950814904
9502,14,339992,0.0145088684259893,0.134921823149931,0.914425357174608
9503,14,340237,0.0593529130114993,0.134341282324269,0.658899430456572
9505,14,345215,-0.0798926183628265,0.134205746098591,0.55202470036042
9506,14,345245,-0.0705675264636589,0.134088658034969,0.599027548368904
9507,14,347475,-0.077336144974945,0.134209988293183,0.564825310958005
9508,14,349580,-0.0232249814603423,0.133919862447395,0.862417192823535
9509,14,350501,-0.0470232072773041,0.133561504963355,0.724994683787633
9511,14,354062,0.133781570736665,0.133212289509483,0.315934711917232
9512,14,354457,0.0777565370233166,0.133498625978327,0.560634125507296
9514,14,357746,0.243145785570732,0.134553229140536,0.0716041888099924
9515,14,358382,0.222000343607499,0.13437941965958,0.0994153258620866
9516,14,360285,0.160355068677097,0.134627635024207,0.234414330898934
9517,14,362136,0.156935783988627,0.134489879827022,0.244039797831826
9518,14,362413,0.152702994719836,0.135043839327135,0.258921221560273
9519,14,362793,0.151883573112379,0.134965131986156,0.261203540092819
9520,14,362826,0.151907828269844,0.135165333650396,0.261833238826908
9521,14,363907,0.149394399911372,0.136680160118148,0.2751295608079
9522,14,364156,0.166358895777245,0.134860793947813,0.218187588733628
9523,14,367558,0.0336600005077758,0.13539508437665,0.803810307616992
9524,14,371957,-0.0159715345513518,0.135659301043158,0.906346423303873
9525,14,372787,0.0354620335547968,0.13538387326618,0.793522859902458
9527,14,373690,0.0846614589310591,0.134848767107251,0.530524361742693
9528,14,374309,0.049611775977358,0.135937353718059,0.715359384755612
9529,14,377031,-0.0154972513165694,0.134879053478425,0.908591779677705
9530,14,377351,-0.0426066375371659,0.134729934671549,0.75200926916695
9531,14,377751,-0.0440737715909266,0.136571316933948,0.747101269246998
9534,14,381031,-0.0850527643066926,0.137754159185533,0.53735296990244
9535,14,381889,-0.0302345913196348,0.136353142217241,0.824646532358437
9536,14,382090,0.00404846719276142,0.134959817987569,0.976085940023456
9537,14,382896,0.0282348767120832,0.134776457207883,0.83418336553357
9538,14,386716,-0.0464241663139048,0.134514180366113,0.73020617550301
9539,14,388126,-0.0846134172333287,0.137232837328663,0.537916930045617
9542,14,397661,-0.224890036060409,0.133025326120611,0.0917996649708401
9543,14,400328,-0.282948100316081,0.132672750167463,0.0336407872716477
9544,14,400788,-0.215906151266663,0.133505468853135,0.106726544588987
9545,14,400976,-0.211577242460073,0.133811893175215,0.114738330973427
9546,14,401015,-0.205726843445667,0.135402993177449,0.129565263223011
9547,14,401035,-0.261028589998518,0.133785044594979,0.05183539249665
9548,14,402079,-0.21178571699037,0.135935444165612,0.120132277582006
9549,14,402194,-0.216470805754473,0.13481102354848,0.109226270149502
9550,14,406840,-0.186348845974081,0.133538570939056,0.163751859365171
9551,14,407338,-0.239717309886384,0.133866557366081,0.0741952242513585
9553,14,408355,-0.25973734392211,0.133488362407771,0.0524760225413032
9554,14,409447,-0.227973074306987,0.133173074185877,0.0878015831404783
9557,14,418168,-0.0996726441367631,0.133901544693509,0.457146307649131
9558,14,418803,-0.160642902311127,0.13361501496661,0.230060226481643
9559,14,422746,-0.133752656062379,0.133752229785681,0.317993951481381
9560,14,423196,-0.119581870201218,0.133468178679576,0.370885805700846
9561,14,423311,-0.115030783843266,0.134020747410149,0.391306036704457
9562,14,424711,-0.0823305418337695,0.134310182828655,0.540278939640975
9564,14,425888,-0.0567549325784932,0.133630164494135,0.671302120513955
9565,14,427278,-0.138725013091381,0.133388152917434,0.299047054231253
9566,14,427910,-0.129035558084706,0.133730160869573,0.335257973226395
9567,14,428693,-0.231314814495938,0.132941092327153,0.0827340881814015
9568,14,430086,-0.234365420854174,0.133692419252808,0.0804666862546711
9569,14,434120,-0.188262869954714,0.132970736977833,0.157709380656028
9570,14,434507,-0.155836504070814,0.133804217994203,0.244942866504489
9571,14,436047,-0.215770429372225,0.133018295169377,0.105672354414322
9572,14,437581,-0.192736494661408,0.133190488682411,0.148763622678888
9573,14,437955,-0.218746150617466,0.132868072659184,0.100583541192937
9575,14,441787,-0.130541801272992,0.133302639314328,0.328107891196359
9576,14,442710,-0.127212653563525,0.133487400811624,0.341245348310867
9577,14,449380,0.0124517892064827,0.13573347661992,0.926958993446918
9578,14,453089,0.00547878175762478,0.13354659637975,0.967298964196163
9579,14,454972,0.00381846758509258,0.133083416589878,0.977126222080469
9580,14,456179,-0.00291138666708037,0.134378330240571,0.982726948613504
9581,14,456295,0.0165382795737021,0.133715444531987,0.901636948125991
9582,14,456355,0.0061662763951931,0.133891092818574,0.963292918798973
9584,14,457485,0.000106617351297161,0.13462766923479,0.999368568847722
9586,14,458186,0.0873611829526665,0.135450621306836,0.519367500417037
9587,14,458514,0.0801297492133805,0.1334787970788,0.548679397215859
9589,14,461863,0.0276275971006673,0.133369091314548,0.83601104668392
9590,14,462234,0.0199848446185714,0.13507695934111,0.882465483177873
9591,14,462478,-0.0157070379015924,0.133168831701064,0.90617570318381
9592,14,464117,-0.0458644340670974,0.134076237859657,0.732496307329244
9593,14,464233,-0.037647675033503,0.134202350015641,0.779235877441061
9594,14,465005,-0.0588079817672199,0.133222749549543,0.659174904936699
9595,14,465187,-0.0337874802934366,0.13384962300207,0.800856671013522
9596,14,466103,-0.0543021347496075,0.134626955411412,0.686933042005839
9598,14,469677,0.144333271504403,0.135615379792873,0.287927550677245
9600,14,472613,0.112937739469891,0.134150298664402,0.400428083856449
9601,14,478868,0.155567417224553,0.133964885847077,0.246322780969442
9602,14,480472,0.0135204386895124,0.133968394104392,0.919669198718167
9603,14,481896,-0.0540204644195954,0.134786757991919,0.688821144453477
9604,14,483978,0.038072690974141,0.134182713733498,0.776777764496838
9605,14,485955,-0.0334629483609478,0.133958487309579,0.802886640599215
9607,14,489876,0.012709365041587,0.135063061713968,0.925083514529623
9608,14,491097,-0.0731754177321308,0.134374744171541,0.586398433194916
9609,14,491381,-0.061488944570489,0.134391331903529,0.647566920880099
9610,14,493333,-0.0397686762235306,0.137118515013921,0.771962501144186
9611,14,497369,-0.122592586964908,0.134414242067717,0.362364526208407
9612,14,497844,-0.110739805526468,0.134752733485365,0.41174540006205
9613,14,498639,-0.0837304050902784,0.136006062641448,0.538530647022923
9614,14,499301,-0.0684799299211267,0.134328980288153,0.610515289129306
9616,14,501546,0.0351226514729551,0.134040535660601,0.793451091827954
9617,14,501883,0.0447661989007281,0.134181148100109,0.738860564285659
9618,14,502260,0.0283139999932474,0.133812817250616,0.832545837376276
9619,14,502292,0.0397381455493726,0.133804587693011,0.766651552574277
9622,14,503689,0.0440397283216112,0.136226809343023,0.746672814124363
9623,14,504423,-0.0181250945827562,0.134284660779345,0.892708436685905
9624,14,508489,0.0449621165565592,0.135475063483253,0.74017320009668
9625,14,508681,0.00737539706785251,0.135543087237504,0.956636368655555
9627,14,510823,-0.00658660983528159,0.135045730616993,0.961127638713383
9628,14,516139,0.011565789744558,0.133561341322538,0.9310422679118
9629,14,525380,0.0756252616260443,0.133422888781786,0.571204340705415
9631,14,527281,0.0585419471818325,0.13342190743454,0.661094362222057
9632,14,528514,0.0868126911183716,0.133811743699539,0.516910592306834
9633,14,529103,0.0653840662352838,0.133017157367855,0.623345741272591
9634,14,529589,0.0678966348160676,0.133989894313199,0.612660980350639
9635,14,534351,-0.0608998592348891,0.133641946597141,0.648890083347588
9636,14,534813,-0.047694365174862,0.135581773268584,0.725216421199144
9638,14,535369,-0.0581605263375213,0.133591394766814,0.663566249560937
9639,14,536010,-0.0727433410679075,0.134426090387247,0.588752383563962
9640,14,538257,-0.050494746090954,0.133213521915843,0.704877734416414
9641,14,539456,-0.0283155843506775,0.13323210616377,0.831817623255612
9642,14,543122,-0.132366221851693,0.133396929224949,0.321743858622178
9643,14,543643,-0.0766378177430807,0.132983416959658,0.564782349919454
9644,14,544381,-0.0184296733908765,0.136106819401926,0.892368097276615
9645,14,546133,0.0695500746602655,0.135076361643779,0.606948998614795
9646,14,547700,-0.0190663661608755,0.133433350803595,0.886458140544813
9647,14,547829,0.0322684314076191,0.133571797348172,0.809244983389304
9648,14,547960,-0.0381516822161036,0.134382450871045,0.776650586728881
9649,14,547975,-0.0429099271399723,0.135026872206313,0.750833613047278
9650,14,549199,-0.0437911993823717,0.133195071698769,0.742520776826428
9651,14,550274,-0.0036514679623508,0.133206935632667,0.97814662068105
9652,14,550749,0.0383480248552635,0.133421598711501,0.773959464530771
9653,14,551869,0.0581103546147551,0.13298911835914,0.662410638985355
9654,14,553785,0.0657675129213041,0.132979015203681,0.621210902804367
9657,14,558289,-0.0435581004636063,0.13304247457453,0.743559470739451
9658,14,559885,-0.0269665000083107,0.134209634020516,0.840870438242281
9659,14,560313,-0.088900957247643,0.133131402893141,0.504717710663414
9663,14,560773,-0.0422610863054025,0.134582913084038,0.753694950355044
9670,14,568858,-0.101859271829624,0.133297516486458,0.445288443190954
9671,14,568966,-0.10816262103458,0.133477778242753,0.418289716421459
9672,14,568996,-0.103831959806154,0.133100782581827,0.435854589861766
9673,14,569044,-0.114862182015147,0.133075109501027,0.388647649849172
9694,14,574170,-0.129069361614323,0.133621456877124,0.334739037348944
9696,14,574697,-0.072203880020826,0.132977910810646,0.587488657297933
9698,14,576990,-0.0504587768218491,0.13496598523849,0.708730753819302
9699,14,577297,-0.0635979640907877,0.13426479633987,0.636024036652525
9700,14,579044,-0.0266014093260315,0.133055139772109,0.841652241665996
9701,14,579920,-0.108984895265237,0.156005685224558,0.485264730850999
9704,14,582958,-0.0940860259924416,0.133131799686586,0.480210824211834
9705,14,584861,-0.0748335836811466,0.133166395454229,0.574502993286899
9706,14,587028,-0.124641874569817,0.134990427789594,0.356461462001863
9707,14,589847,-0.0826563820383965,0.13303594264044,0.534797563014969
9708,14,590547,-0.116020818827811,0.133097455867824,0.38396549279828
9709,14,591136,-0.138797287694634,0.132966395942871,0.297268008432648
9710,14,591302,-0.106673403152972,0.13559410500045,0.431978766232746
9711,14,591601,-0.152022377004368,0.133013639929141,0.253851259939946
9712,14,592119,-0.127754621159799,0.133067011712164,0.33767343141082
9713,14,592657,-0.100707316038599,0.134256400954432,0.453687003535987
9714,14,593538,-0.0756467648855118,0.133346949194903,0.570875842427088
9748,14,602807,-0.106420523894098,0.134629917849226,0.429785729229822
9749,14,602854,-0.0922644420447651,0.134860801944236,0.49433202595075
9755,14,607186,-0.0568724144726699,0.133929726725383,0.671355131728818
9756,14,607236,-0.0693405362220209,0.132973873137583,0.60237346426758
9757,14,607577,-0.0435623486254393,0.133387570107104,0.744175512807274
9758,14,607767,-0.101409405427931,0.132911354316799,0.445981755045065
9759,14,611236,-0.0598734972042248,0.134711330333203,0.656984019324879
9760,14,613306,-0.12659554188119,0.133446676209053,0.343442488496295
9761,14,613773,-0.172370815494709,0.133275898469602,0.19673980800401
9762,14,614340,-0.180276863991479,0.133246264320697,0.176934285238322
9763,14,616988,-0.17613053842979,0.134222861207105,0.190296990911065
9765,14,619153,-0.13603790084528,0.133202653282102,0.307818725053745
9767,14,620369,-0.139066881717277,0.133003374241418,0.296466214850841
9768,14,621027,-0.194976191902091,0.134727997768789,0.148732863237303
9769,14,623405,-0.0821707088625272,0.132953165041785,0.536945845644096
9770,14,623501,-0.0756056059917175,0.13315467093762,0.570529778030746
9771,14,625808,-0.0448869886128553,0.133763852857594,0.737395327711094
9772,14,625901,-0.106398275690001,0.133844181199049,0.427181761497179
9773,14,625946,-0.0982181921829905,0.133868294937252,0.463623041638507
9779,14,629098,-0.0679929903391693,0.135464416989944,0.616033127738741
9780,14,629832,-0.0758960708071536,0.133164692018265,0.569079985292305
9781,14,630700,-0.0500605918557723,0.132998392159889,0.706845693694494
9782,14,630751,-0.0740554816857012,0.133524674686794,0.579505691212617
9783,14,630753,-0.0740554816857012,0.133524674686794,0.579505691212617
9786,14,634460,-0.0185341563417969,0.133454639938241,0.889624312692396
9788,14,636754,-0.0851640385844387,0.134276116219726,0.526331333939478
9789,14,637729,-0.0105917855934965,0.133590106003325,0.936850303520235
9790,14,639287,-0.0340688752684207,0.133021071768302,0.798010161242761
9791,14,640932,-0.0126100132989003,0.133207482878728,0.924635066039188
9792,14,641214,0.0382526105248946,0.133392183051784,0.774458203761593
9793,14,642445,0.0414953034018853,0.1361819865328,0.760770565085688
9795,14,643364,-0.0721922388362502,0.133160037315472,0.588059699717075
9796,14,643876,-0.0301264256082389,0.134353789908224,0.822706473651884
9797,14,644727,0.0101751243015368,0.134177635047363,0.939594732267981
9798,14,644949,0.0366654450417418,0.133006588200605,0.782965617824249
9799,14,645369,0.0196060259575546,0.133416275028677,0.883252393894197
9800,14,646585,0.00334294481099412,0.135126958707556,0.980276895831978
9801,14,647843,0.0882368352371632,0.133576474791595,0.509317874941564
9802,14,648789,0.0782038831532666,0.13339336079595,0.558072004959046
9803,14,650841,0.0274039018470781,0.133100672262639,0.836996671870386
9808,14,654230,-0.0862895638599193,0.133505978931166,0.518482517409583
9809,14,654336,-0.0831736512236292,0.133528506445789,0.533758612642696
9811,14,663083,-0.0540313423303553,0.132989814122385,0.684781735193445
9812,14,668533,-0.139681549595061,0.133629533009379,0.296604430249877
9813,14,671892,-0.147191975218178,0.133991693959227,0.272728063142034
9815,14,674210,-0.0795572849157771,0.133394257460856,0.551285548907919
9817,14,676297,-0.0457025606682262,0.133941843515365,0.733147016519516
9818,14,678738,-0.0707777785208482,0.134293324757744,0.598497763778308
9819,14,678924,-0.0167990928468538,0.133458452957802,0.899902472386156
9820,14,680198,-0.0510723765008141,0.13360807083595,0.702502130276221
9821,14,682423,-0.0344792759956002,0.133246877415625,0.795969421527036
9822,14,682649,-0.0562237940670943,0.133802723677921,0.674595614637128
9823,14,688148,-0.136414825469807,0.133017453322475,0.305810324183431
9824,14,688149,-0.136414825469807,0.133017453322475,0.305810324183431
9825,14,688150,-0.136414825469807,0.133017453322475,0.305810324183431
9826,14,688671,-0.123318486562104,0.133078866955214,0.354737668623016
9827,14,690993,-0.0662518313833554,0.133960191191277,0.621215864405733
9828,14,691577,-0.0577772151567813,0.134566575742011,0.667924760778204
9829,14,691878,-0.063254336355622,0.133374711828873,0.635607494875376
9831,14,695359,-0.091520306085406,0.133162055610241,0.492354330533728
9832,14,696247,-0.0512324054549896,0.133433588527551,0.701243454468737
9833,14,696503,-0.0269489380891355,0.134647088111705,0.84148245239126
9834,14,700405,0.0352902298157934,0.133571746763968,0.79177667843231
9835,14,701530,-0.0529260226637538,0.133969511644736,0.6930370668095
9836,14,701961,-0.0630337467294393,0.134156070703859,0.638749554555963
9837,14,704255,0.0465532823667933,0.133992223603623,0.728473313280126
9849,14,705287,-0.0336212999775563,0.133405195194104,0.801169245035206
9850,14,705555,-0.0174183972370168,0.133413975490551,0.896198535897386
9851,14,707555,0.0698577130183552,0.133510996531021,0.601138560781858
9852,14,708352,0.151519202981327,0.133173238023147,0.255992296867028
9853,14,708362,0.142993504267753,0.133367970908538,0.284374892413904
9854,14,708456,0.107641849734021,0.133048160189834,0.419034647886108
9855,14,709752,0.0324855249972113,0.134093728141358,0.808719516490676
9856,14,709804,0.0417151119830902,0.133869891453719,0.755521370162646
9857,14,710081,0.0241376722341626,0.134761342075189,0.857950779434183
9858,14,711992,0.0449221207951768,0.13388185638207,0.737420465497936
9859,14,713348,0.0852978332395223,0.134125487841867,0.525217559628994
9860,14,713668,0.0817660343559325,0.134434066211915,0.543430010206638
9861,14,713710,0.0965039804464579,0.134254383154489,0.472730835392266
9862,14,714219,0.133365291439004,0.133718126817438,0.319272319666022
9863,14,714273,0.101471384525109,0.133631519340412,0.448157629962502
9868,14,719053,0.0627092911254293,0.133929810218477,0.639912637177251
9869,14,719403,0.120064205695605,0.133356941229066,0.368562637633252
9871,14,721219,0.105676823306763,0.135558613813703,0.436168984933421
9872,14,725113,0.132699123576048,0.134087210215005,0.323024117475749
9875,14,726118,0.177422706155153,0.133975066689978,0.186261395022929
9884,14,726518,0.172383878021918,0.134861306170173,0.202007882715477
9885,14,726523,0.168570507267165,0.134508742948366,0.210951154294969
9886,14,726525,0.188729265795077,0.134408914025221,0.161155617271916
9887,14,726575,0.195138372831995,0.133108540467753,0.143535917961245
9888,14,729195,0.22044180783254,0.132860133471247,0.0979632218591487
9890,14,732176,0.230942121735186,0.132809593894575,0.0829247940611249
9891,14,733073,0.165990748419334,0.133109584973813,0.213215719068781
9892,14,733487,0.258049594609674,0.133338454799261,0.0537521972457465
9893,14,735177,0.190125434886812,0.133208540789621,0.154384144523812
9894,14,735889,0.273755791401756,0.134501281899765,0.0425632525900015
9895,14,739108,0.11551488022711,0.133761980245092,0.388402122315724
9896,14,741628,0.128551867776816,0.133349322333416,0.335694121952109
9897,14,742457,0.106222946482237,0.13455115953554,0.430372324800607
9898,14,743336,0.078292935087519,0.134371962526438,0.560495362548799
9899,14,746254,0.0170319640799477,0.136247322918448,0.900588615233764
9903,14,746543,0.0627310363557041,0.13564081032991,0.644022740571952
9904,14,746927,0.000457615496916586,0.134536870475964,0.997287991476385
9905,14,747434,0.0426014035804523,0.135782748504044,0.753898666893325
9906,14,748072,0.0691023997023729,0.135238191586555,0.609692821527809
9945,14,752169,-0.0194696847281498,0.13403995208099,0.884594142948925
9946,14,752223,-0.00444803132484284,0.134426657690766,0.973622389205899
9947,14,752316,-0.013192054408126,0.13655689700758,0.923095051080762
9956,14,753367,-0.0497929088620204,0.134326461560889,0.711093924584454
9957,14,753727,0.0143704349812097,0.134158340677303,0.914758217652525
9958,14,754078,-0.0623826346825918,0.136187443206782,0.647187937237722
9959,14,754144,0.00183027208324366,0.134006558147188,0.989110484682829
9960,14,754226,-0.0356527759845147,0.134430711735051,0.791000164941328
9961,14,754366,0.000743890662981306,0.133817046543206,0.995567712613259
9962,14,754394,-0.0344169316105418,0.133890673977974,0.797288013311403
9963,14,754526,-0.0314907813084642,0.134644295935183,0.815212719298468
9964,14,754562,-0.0456217605085319,0.135846662244126,0.737196496056183
9965,14,754579,-0.0462666785188291,0.135779350619384,0.733495249133093
9966,14,754581,-0.0468571800880436,0.135357549097905,0.729418654822207
9967,14,754585,-0.0557777222965201,0.135374388361995,0.680570696969594
9968,14,754592,-0.0519218538174452,0.136144969165711,0.703156814183916
9969,14,754593,-0.0519218538174452,0.136144969165711,0.703156814183916
9970,14,754614,-0.0410634492470945,0.134371407561779,0.760091916104031
9971,14,754622,-0.0410634492470945,0.134371407561779,0.760091916104031
9972,14,754631,-0.0277516951344903,0.13442844711153,0.836564582262501
9973,14,755761,-0.0642050561670619,0.1334662233157,0.630772985076058
9974,14,757948,0.00755680243385703,0.133838767811005,0.955005723720485
9975,14,758123,0.0186633908754166,0.133677558464677,0.889043818831111
9976,14,758326,-0.0151654657603481,0.133678812278594,0.909740638121015
9977,14,758808,-0.032587140583134,0.133891970993203,0.807849442484528
9978,14,761390,0.0235252148568917,0.134383347753749,0.861132469261107
9979,14,761620,0.00650964922437391,0.134053122961625,0.961297234536304
9980,14,763023,0.0188284437433441,0.133670077868953,0.888062797808393
9981,14,763473,0.0613511525075534,0.133169144953073,0.645296857188427
9985,14,766311,-0.0562137052481326,0.133529244190362,0.674022795593907
9986,14,766388,-0.0188780108264812,0.133558980482585,0.887677338947818
9987,14,766459,-0.0543696223340857,0.134638792699758,0.686590780147555
9988,14,766573,-0.0254082995588599,0.133555913374551,0.849226770726631
9989,14,766895,-0.0519133559421298,0.135174394917927,0.70117464710999
9990,14,768611,-0.0281873582356906,0.133745990075186,0.833201680199071
9991,14,771372,-0.0520208405973671,0.133645156284312,0.697328894191597
9992,14,772188,-0.0966577442505676,0.134389873585795,0.472472713756616
9993,14,772497,-0.0767848575476941,0.13369195315961,0.566102431789584
9997,14,776956,-0.0930580511507594,0.136454162941444,0.495703253985514
9998,14,778347,-0.104564204280717,0.134154484028755,0.436247922973636
10000,14,779825,-0.00392377801038868,0.134323414383604,0.976712479060853
10001,14,780322,-0.0176881820810481,0.136741033824831,0.897150161848017
10011,15,2614,-0.090735883585762,0.13504074821986,0.502077414989709
10012,15,2663,-0.344161842731485,0.156244843460055,0.0282610837580548
10013,15,3070,-0.112648305210598,0.172709760971422,0.514670498476341
10014,15,3372,-0.16386792464257,0.137818298176175,0.235233258519003
10019,15,8479,-0.0355761330500153,0.135895227591785,0.793635347903526
10020,15,8599,0.0606070584169889,0.134866948844797,0.653430407370071
10021,15,10191,0.0157818188893954,0.160515465213505,0.921734306878391
10022,15,12233,-0.0301489586868227,0.140838051308655,0.830617411843479
10023,15,12745,-0.0885865208944095,0.136138441068267,0.515657605997612
10024,15,14707,0.00082012109734117,0.134421473533698,0.995135489801705
10025,15,14837,0.0323148524941173,0.133952888342031,0.809508839824038
10026,15,15033,0.00984868007812266,0.133436180058694,0.941204832440444
10027,15,15458,0.0321428758890317,0.13340938712262,0.809746037916211
10028,15,15768,-0.000668922494789642,0.134195866041832,0.996025638677553
10029,15,16660,-0.00407752360144226,0.133240453026854,0.975603647777486
10030,15,18025,0.0338149261779071,0.133824080908921,0.80066109061062
10033,15,18776,-0.0365878107191998,0.136338612738865,0.78857909115975
10034,15,19898,0.0213241307884969,0.133976183146101,0.873631010142687
10035,15,22262,-0.0297433777695461,0.134412158338558,0.824998571205544
10036,15,22403,-0.0405795101781899,0.134225671511379,0.762583884866027
10037,15,23392,-0.0175643536891564,0.133509857564773,0.895408477897062
10045,15,24813,-0.0244153349633623,0.135902206133571,0.857527518510568
10052,15,26089,-0.0309393964434316,0.13341019315707,0.816740910214107
10054,15,28864,-0.0521448708469012,0.133630190220067,0.696610901558797
10057,15,29736,-0.0914091393644453,0.133137082526526,0.492798744201091
10058,15,29944,-0.117834881092871,0.133289738843404,0.377270579393852
10059,15,30305,0.0241409855415841,0.133452100380726,0.856552820145241
10060,15,30308,-0.0231530757631147,0.133541228993427,0.862453900007978
10062,15,30790,0.0544476688325949,0.134314891656283,0.685448715455388
10066,15,31471,0.0544476688325949,0.134314891656283,0.685448715455388
10067,15,31707,0.0472273404180415,0.134365670783479,0.725435216025759
10068,15,31759,-0.0620484850561072,0.133210188979323,0.641650339137699
10069,15,31817,-0.109290226639173,0.133082107208935,0.412072927166126
10070,15,31883,0.00559354215107805,0.133941216891398,0.966712698820606
10071,15,31939,-0.0969084932108345,0.136317968229472,0.477615422633446
10072,15,32031,-0.0557159211986679,0.134072083309998,0.677979440776019
10073,15,32291,-0.132084160451195,0.135136210958687,0.329033088282654
10077,15,32583,-0.0965911923930427,0.135637700173753,0.476856869540054
10078,15,32872,-0.0829442790598447,0.133543725648172,0.534933337900169
10079,15,33670,-0.0712185227670725,0.133782492767905,0.594821554728265
10080,15,33671,-0.0763798949749276,0.133774426809313,0.568389808796248
10081,15,34444,-0.116357461746962,0.133314514501247,0.383363140683506
10082,15,36136,-0.121641700695184,0.133356061041346,0.362308444216404
10083,15,36415,-0.129536858527848,0.133368825447451,0.332079931373043
10086,15,37613,-0.107742575425576,0.133159182460531,0.418987613189587
10087,15,38574,-0.157304760653745,0.133753343274834,0.240355054109397
10088,15,39199,-0.141460863966499,0.133649791135968,0.290576656128217
10089,15,39474,-0.118136781516289,0.133436888908785,0.376576897545567
10090,15,39586,-0.128858344661786,0.134793251063111,0.339741453491033
10091,15,39714,-0.189806908019902,0.133219371063018,0.155107302943526
10092,15,39718,-0.180909139265281,0.133615302453445,0.176616823537776
10093,15,39786,-0.130164663517235,0.134384334323454,0.333407975460167
10094,15,41151,-0.141776652554659,0.135309116736187,0.295448457677505
10095,15,41240,-0.137355618843983,0.13339110864836,0.303846037393846
10096,15,41993,-0.0853477417105784,0.133060437389163,0.521665518765548
10097,15,43302,-0.00739681728297825,0.134159943319452,0.956062645199696
10098,15,44170,0.098292836868032,0.133638249446977,0.462514767864255
10099,15,44946,0.0846398457432407,0.133745455144054,0.527246047151154
10100,15,45164,0.0903183635599782,0.133967350568134,0.500636914922851
10101,15,45703,0.103534835874083,0.137592994671154,0.452268910371643
10102,15,46225,0.105661673969989,0.134888611500097,0.433961285053095
10103,15,46508,0.136637446599125,0.134809776163502,0.311488194296621
10104,15,46512,0.0938640581341283,0.135441611255487,0.488751245310947
10105,15,46521,0.120515082861471,0.135245005346223,0.373489379734072
10106,15,46849,0.0693136526712919,0.136278993197436,0.611339256221349
10107,15,47951,0.162365520232478,0.135576539495094,0.231879023661354
10108,15,48688,0.185011120530961,0.134424646055745,0.169595480023748
10109,15,49703,0.140245806287089,0.133835956971057,0.295404696465498
10110,15,50419,0.284340131757331,0.135228141762535,0.036202309559211
10111,15,50499,0.277244551132755,0.136062240502007,0.0423321808768715
10112,15,51177,0.267341292188541,0.134383511579569,0.0474294607275386
10113,15,51904,0.244087750554672,0.135599143295205,0.0727034784744526
10115,15,55421,0.324333191440025,0.134720201469649,0.0165765558980984
10117,15,57321,0.319031333441493,0.135940283010366,0.0194850635898423
10119,15,58174,0.322179500230308,0.136747107041779,0.0190178446077152
10120,15,58698,0.314944261910646,0.136127233563027,0.0212634824950115
10121,15,58935,0.30992947771132,0.135777646235522,0.0230466340086756
10122,15,59142,0.325014994487804,0.135779599518118,0.0172010979584944
10123,15,59919,0.331622904521682,0.135181484549228,0.0146433694823429
10125,15,60932,0.309247869510695,0.135657635866494,0.0232263706300976
10126,15,61012,0.266486611300245,0.136270789015993,0.0513047902667546
10127,15,62400,0.346200192953924,0.135404510040885,0.0109821634502674
10128,15,62490,0.342382860717559,0.135274708255739,0.0118068061641696
10129,15,62700,0.313433294872857,0.134503112869242,0.0203530148274675
10131,15,63560,0.324927228362952,0.134685911747424,0.0163536226203753
10132,15,64029,0.305426976528546,0.136028771598449,0.0253665640993929
10133,15,64092,0.279483819910557,0.135840474478602,0.0403778686667952
10134,15,64169,0.310880458589574,0.135062573008242,0.0219308827331917
10135,15,65729,0.295316372337658,0.135147987692392,0.0295359982053327
10136,15,65815,0.295316372337658,0.135147987692392,0.0295359982053327
10137,15,66419,0.307718975436809,0.135764467905411,0.0240214603575736
10138,15,66855,0.276180868757229,0.135132417311142,0.0417171554400917
10139,15,67520,0.291087020941635,0.135462679051753,0.0323270479277286
10140,15,68041,0.322417593139705,0.134442940158938,0.0169956066809926
10141,15,68234,0.279800474562526,0.134842087980678,0.038708330753111
10142,15,68851,0.162740440676715,0.135004024388473,0.228837511110351
10143,15,69757,0.206857559440438,0.139421371645679,0.138784497740672
10144,15,70217,0.190606884077377,0.136982089724968,0.164958276437939
10148,15,70894,0.053216613882215,0.137859840262437,0.699714625899417
10149,15,70941,0.10195644757901,0.138187612341843,0.461119011025164
10150,15,70998,0.203300063496111,0.138642408326521,0.14343972919887
10151,15,71038,0.248325157903665,0.141070716250139,0.07922489425116
10153,15,71370,0.260442528932013,0.140781213298698,0.0651518739503139
10155,15,71659,0.224724209634195,0.141716141280118,0.113694856937701
10168,15,79341,0.22990942520947,0.141692577743916,0.105569083778779
10169,15,82212,0.232169813726404,0.141602815755634,0.101982364852414
10170,15,84544,0.259481394679542,0.140860717350706,0.0662971720212181
10171,15,86266,0.234756381289706,0.142706929261128,0.100854912411956
10172,15,86295,0.0499421097103954,0.140485013311408,0.722429042130118
10175,15,94074,0.0606119606967053,0.141203509460462,0.668001336627043
10176,15,96254,0.0328154899854738,0.142282039171013,0.817730497409383
10177,15,96613,0.0532350105359747,0.142437362658762,0.708819671074962
10178,15,99518,0.0476502432589239,0.142197379713687,0.737749218561782
10179,15,99543,0.0628090019513217,0.142566318742716,0.659801307020848
10180,15,100316,0.057504020093327,0.143181082527161,0.688208621511012
10181,15,106762,0.0566731445926063,0.143827333013558,0.693792393803939
10182,15,108576,-0.0147634183691436,0.142854777079274,0.917747340292466
