SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10678,15,642712,-0.100848853212876,0.0703241565926048,0.152441196464071
10679,15,645672,-0.0694834832009796,0.0724062475022875,0.337896365202627
10680,15,646327,-0.0817449340690679,0.0723939993011496,0.259594031256866
10681,15,649242,-0.0854939791543874,0.0727155720268968,0.240494584792564
10682,15,649484,-0.0854939791543874,0.0727155720268968,0.240494584792564
10683,15,651364,-0.0769866546985796,0.0723847455590334,0.288247978373659
10684,15,652034,-0.0774034577150795,0.072056312912023,0.28346325234496
10685,15,653760,-0.0998752495647466,0.0726383661593016,0.170014190729341
10686,15,653769,-0.0987363632186575,0.0729811237670862,0.17695255448442
10687,15,653775,-0.0935725455975218,0.073400725708431,0.203212229682202
10688,15,656377,-0.0913768079573742,0.0734687219734047,0.214416467633355
10689,15,657044,-0.0990556064109294,0.0741234876802617,0.182292638288591
10690,15,657104,-0.0773980025098142,0.0742639923811691,0.298031761802931
10691,15,657980,-0.0922501355065881,0.074148362091379,0.214277523435139
10695,15,660805,-0.0559077202348277,0.0766289857826043,0.46612484558152
10696,15,663916,-0.207092632027235,0.102272596282555,0.0436290872566678
10697,15,664038,-0.177946727191328,0.107729043846583,0.0994647485964689
10698,15,664146,-0.18588399255761,0.113203727374397,0.101474166376933
10699,15,664726,-0.107768699596289,0.118988862990939,0.365710262186381
10700,15,667693,-0.0624664907415493,0.124329932505631,0.615681733259511
10701,15,668514,0.00642134931110405,0.0926245963934423,0.944768899094422
10703,15,671034,0.0125751510239169,0.0924589415013993,0.891892524438927
10704,15,673487,-0.0173717732418552,0.0918289870546742,0.850064171246668
10705,15,674856,-0.0173717732418552,0.0918289870546742,0.850064171246668
10707,15,676857,0.0145241618179792,0.0894398663035842,0.871091467133145
10708,15,677981,-0.0572783676951456,0.0692794783334945,0.408924514475717
10709,15,677995,-0.0145315861322186,0.0655020962874368,0.824559582302613
10710,15,678027,-0.0171730599151765,0.0654296417472361,0.793115257858741
10711,15,678058,-0.0381423482517933,0.0659906122616667,0.563634948751894
10714,15,678248,-0.0819631955341761,0.0599269897221113,0.172270601679188
10722,15,678832,-0.0654008231389009,0.0603438171579926,0.279191750980051
10723,15,678916,-0.0758699533268092,0.0597049607634373,0.204655158975739
10726,15,678995,-0.0955057209825559,0.0599884115383723,0.112264134486128
10727,15,679406,-0.0858094069580477,0.0596876033022039,0.151421499858175
10728,15,679485,-0.0892065695645402,0.0597456781303442,0.136302937981564
10729,15,680430,-0.109549622030491,0.0592245441613624,0.0651876135696444
10732,15,682676,-0.10036454871277,0.0592402260444662,0.0911100849584464
10733,15,685516,-0.100653901775963,0.0599463544752876,0.0940240040346691
10734,15,690141,-0.102646353905078,0.0592006740526756,0.0838139913458126
10735,15,691906,-0.110328063628595,0.0592900618753442,0.0636010069750091
10737,15,692272,-0.104101999413637,0.0592219516363288,0.0796434826444642
10738,15,695613,-0.0901084266150549,0.0591182496183315,0.12835247293292
10739,15,696549,-0.105680847902575,0.0592140293220752,0.075164333216167
10740,15,697431,-0.0822407002100928,0.0590494251344435,0.16457393497216
10741,15,697632,-0.100196189711504,0.0591387331332394,0.0910985424132379
10742,15,697884,-0.102471464854642,0.0602544529348423,0.0898902858872593
10743,15,697906,-0.039729193128586,0.0591344967425442,0.50212207619329
10744,15,698025,-0.0340359582600711,0.0591893244871447,0.565633660231689
10745,15,698268,-0.0375185612956549,0.0592399394630416,0.526926830483768
10747,15,698953,-0.0359015628068017,0.0591740663495107,0.54443265242151
10748,15,701044,-0.0441160478050114,0.0591583305956902,0.456327769997124
10749,15,701551,-0.0769071871022783,0.0594065202293152,0.196307302716149
10750,15,701614,-0.0493241477153081,0.0594041681798129,0.406922133556516
10751,15,701762,-0.0541378319338162,0.0601609286033459,0.368795675334475
10752,15,701781,-0.0714328376648341,0.0591248128007708,0.227790549219276
10753,15,701849,-0.0720745174600805,0.059594164207192,0.22730996591615
10754,15,701869,-0.025316510344651,0.0600091088917633,0.673371025850648
10755,15,702245,-0.0303410978748809,0.0595753809768714,0.610867736989237
10756,15,702344,-0.000961762095830793,0.0592567239318864,0.987059728559188
10757,15,702475,-0.00365554271729202,0.0590901955597484,0.950706325337305
10758,15,702493,-0.0357511537040179,0.0593162159114919,0.547081030823912
10759,15,702546,-0.0167242172465028,0.0590875211130323,0.777310975139625
10760,15,702764,0.00196600627093238,0.0591796503204784,0.973517139797529
10761,15,703056,0.00121689918683705,0.0590941901201306,0.983582329933786
10768,15,710273,-0.0161231436675935,0.0593161111061394,0.785921425202341
10772,15,716842,-0.00729943974303923,0.0593708398775157,0.902219394114766
10773,15,717962,-0.0110749672498498,0.0592519437214952,0.851836109028298
10774,15,719963,-0.0277409740013513,0.0590702110171774,0.638911393025185
10775,15,720332,-0.00242113189930733,0.0592659601086629,0.967436994177372
10776,15,720492,-0.0231394774798939,0.0590758248075932,0.695522778866675
10777,15,729585,-0.0206584644699963,0.0590839954192831,0.726813115950379
10778,15,729632,-0.0300418442171645,0.0595701008968974,0.614357628886
10779,15,729765,0.0224037501994697,0.0592428764212507,0.705533226653835
10780,15,729766,0.00111882442817339,0.0602033676016112,0.985183399400494
10781,15,731742,0.0160142276716432,0.0593011859920949,0.787280339326562
10782,15,735908,0.0525138994096404,0.0592733517794914,0.376241483789948
10783,15,736963,0.0339125436659293,0.0593145754744845,0.567861682252053
10784,15,736990,0.0724513534717931,0.0590465059676166,0.220632091552094
10785,15,737166,0.0647262371388387,0.0594219906103638,0.276780521524022
10789,15,747552,0.0756994242341626,0.0593852487051846,0.203247621100447
10790,15,748030,0.0748183289300737,0.0592908090173999,0.207822418361517
10791,15,751144,0.0887067601416315,0.0589911051810715,0.133544735719113
10792,15,751335,0.0270661868161036,0.0591687303068048,0.647635705865493
10793,15,751442,0.0238754876364978,0.059748551329829,0.68969323682659
10794,15,751857,0.0142350212783245,0.0595027354696441,0.811063709284346
10796,15,757677,0.0223177074234501,0.0593273246327338,0.707009638278892
10797,15,757952,0.00144371920052802,0.0598562503259064,0.980770699510799
10799,15,758119,0.0516926070447554,0.0591306791875773,0.382598479605232
10800,15,758539,0.0339257742934196,0.0594248021062566,0.568428918187979
10801,15,759034,0.0206176991772589,0.0597620646297808,0.7303025195497
10802,15,759061,0.0391129674366941,0.0594938919160052,0.51133400246361
10803,15,759214,0.0396383527762163,0.05917944628456,0.503423615834479
10804,15,759381,0.0386827331745,0.059195250817961,0.51387425169254
10806,15,760114,0.0183862308226568,0.0592978304367865,0.756693869868009
10807,15,761032,0.024272353107789,0.0594835894544047,0.683483433748147
10808,15,761321,0.028799276347141,0.0595309690017541,0.628849312728335
10809,15,762315,0.0261257351780561,0.0593624127907317,0.660129914723367
10810,15,762399,0.0378367677995059,0.0602799106895352,0.53061643970242
10811,15,762569,0.0285339690767446,0.0593818756572614,0.631157849323687
10812,15,762597,0.0448667305034578,0.0595536872934928,0.451722022426453
10813,15,762665,0.0650992916040797,0.0595958191142042,0.275425713686741
10814,15,763531,0.065340356068136,0.0595200262007886,0.273045421960622
10815,15,763849,0.0522315334841996,0.059756518415563,0.382672990411556
10816,15,763978,0.0630615582205859,0.0594755348692466,0.28973574781864
10817,15,764381,0.0470417965310037,0.059560841754701,0.430168476503412
10818,15,764453,0.0504188727575884,0.0595258677823243,0.397564656616243
10820,15,765710,0.0592477132448755,0.0593685391556756,0.318980009032875
10821,15,765854,0.0597790610047916,0.0595365828498168,0.316031311141805
10822,15,766151,0.0623927752044805,0.0594048689819681,0.294299929873735
10823,15,766225,0.0799861884055391,0.0595152464796653,0.179824043209455
10824,15,766858,0.0722845905225505,0.0595689994786484,0.2257653580182
10825,15,767623,0.0635330563174831,0.0594303856278454,0.285785170835872
10826,15,767955,0.0644266254022121,0.0592796003791682,0.277855163231376
10827,15,768052,0.059557442785457,0.0597544542477347,0.319591424171163
10831,15,774372,0.0489226864501322,0.0599682157109007,0.415158787931875
10832,15,774673,0.0484111909198904,0.0600102962115067,0.420374019886297
10834,15,776034,-0.0594327014469127,0.0593912014834572,0.317657931004374
10835,15,776532,-0.0127897723886492,0.0593428250325565,0.829483677044293
10836,15,777196,-0.0205781492170083,0.0593319241384363,0.728924967104612
10837,15,777500,-0.0583501355795899,0.0590181345639278,0.323496206689964
10838,15,777559,-0.0580872110124398,0.0590132957528851,0.325638654873638
10839,15,778023,0.0352870777293867,0.0591424779833643,0.551126704971642
10841,15,779669,0.0356714125716331,0.0590581511530201,0.546228348908395
10842,15,779900,0.0318346277020541,0.0592981155731434,0.591704368045631
10843,15,780008,0.0491940225653536,0.0593039934384046,0.407369156882069
10844,15,781811,0.0467387516781398,0.0596714170645922,0.433994538507245
10845,15,785050,0.0302747980468757,0.0593926316646943,0.610552181215464
10848,15,785674,0.0349590779522742,0.059468514707849,0.557003075447881
10849,15,789434,0.0266819423490537,0.0593410152741552,0.653247848388669
10850,15,789595,0.0169974684351705,0.0593774519321574,0.774845897430247
10851,15,789672,0.0368154210950256,0.0600814270411046,0.540430408137783
10853,15,791260,0.0277272497777344,0.0594154959008199,0.641026036669715
10854,15,796798,0.035092385804436,0.0593173303338372,0.554494284225858
10855,15,797115,0.0230798839183271,0.060599124295628,0.703534993862665
10856,15,797158,0.0276445611411627,0.0592384758187735,0.641026992544314
10857,15,797268,0.0438116494174035,0.0590946669857966,0.458955529063945
10858,15,797335,0.0462027537178043,0.0594013494543908,0.43720409824436
10859,15,798213,0.0515234046394332,0.0597279426111616,0.388923931014196
10860,15,798788,0.0571063749754228,0.0592801360489642,0.33604103132436
10861,15,798886,0.0493471948226523,0.0591139720253772,0.404405863137616
10862,15,800526,0.0289653694169065,0.059159658652897,0.624711514958414
10863,15,802678,0.0292833243801872,0.0590792361402623,0.620441428232253
10864,15,803281,0.0277389110616927,0.0593236638175301,0.640369244244462
10865,15,806960,0.0537238640637706,0.0593032141796814,0.365597045068601
10866,15,807285,0.0467925364486082,0.0592944483940359,0.4305508696994
10867,15,808281,0.0468878042509314,0.0595007607974517,0.43121369740452
10868,15,808893,0.0455645158648707,0.0596510051200142,0.445465922486729
10869,15,810364,0.0109049916505344,0.0597079846190981,0.8551863228131
10870,15,810448,0.0219858582666523,0.0593605780403782,0.711322923303635
10871,15,811848,0.0398435141460592,0.0592450069056504,0.501692015703666
10872,15,815715,0.0593004896305596,0.0591894939214418,0.317090109078385
10873,15,816215,0.0698586810891596,0.0592367282758272,0.239067529830933
10874,15,816620,0.0717324032365304,0.0593110652738812,0.227308207376006
10875,15,816745,0.0714408220039382,0.0590724017674396,0.227327263066709
10876,15,818536,0.0531040049591634,0.0591986643837241,0.370305020236808
10877,15,819084,0.0777486675440401,0.0597212979829816,0.193813715157199
10878,15,822096,0.0727889356414855,0.0603198477015743,0.228349512575204
10879,15,822156,0.0828134834151656,0.0594818051158696,0.164723443204468
10880,15,822171,0.102223096922957,0.059492218218847,0.0866260578883264
10883,15,822605,0.103800770449621,0.0597094952865461,0.0830070191177914
10884,15,822681,0.100103844569295,0.0592130064426529,0.091801330824558
10886,15,823485,0.111151880080642,0.0590336626289024,0.060542007133385
10887,15,823924,0.10006081976237,0.0596111622589635,0.0941230964177823
10888,15,824287,0.0984412424963097,0.0597147835371362,0.100134896903547
10889,15,824858,0.105750723817167,0.0591752340486378,0.0747828777550836
10891,15,825246,0.104019378554024,0.059025273671955,0.0788865048717113
10892,15,826538,0.0989639973811183,0.0594171208396236,0.0966841507118793
10893,15,829621,0.11068333667449,0.0595477824491425,0.0638972918620755
10894,15,830933,0.0723950771974662,0.0592493010760683,0.222571248668434
10896,15,833802,0.0341992024207363,0.0600345909207915,0.569271815168845
10897,15,834594,0.0595806757083147,0.0597983154030281,0.319757535562729
10898,15,841040,0.0503273091152336,0.0592238077082907,0.396022422677566
10899,15,841052,0.0914237603296938,0.0592428131290491,0.123677190829474
10900,15,843952,0.0975675005711489,0.0592833920894,0.100698819683081
10901,15,846356,0.0670135681753027,0.0599181686842678,0.264148960318955
10902,15,846553,0.0544978042273023,0.0600228330519735,0.364523415625874
10903,15,846837,0.0744799924975383,0.0603603054479077,0.218052343397537
10905,15,848974,0.0359246208291006,0.0603336055599769,0.551935594717476
10906,15,849160,0.00551303447140539,0.0605618822673958,0.927519253656536
10907,15,849407,0.13708144649923,0.0590261634098947,0.0207804168881916
10908,15,849538,0.141926279425802,0.0592378076590037,0.0171009029700671
10909,15,850586,0.135902395304566,0.0593430058463452,0.0226038545653352
10910,15,852168,0.119443564410907,0.0593738177930523,0.0450088295647636
10911,15,854152,0.123444870603165,0.0592229795408462,0.0378415164131401
10912,15,859618,0.110313109964796,0.0593374809762547,0.063847774115173
10916,15,861655,0.11141301972314,0.0593978422353025,0.0615204857453968
10917,15,863324,0.141039483374127,0.0589022747735138,0.0171655933613608
10918,15,863468,0.0812634016027344,0.0591644316743138,0.17046309635415
10919,15,864150,0.0349958695355996,0.0595657702043737,0.557232524225234
10920,15,864445,-0.00208986964462526,0.0596500340191444,0.972071224354624
10921,15,866884,-0.000379306551711978,0.0594423116507241,0.994912268471659
10922,15,866920,0.00679867225621206,0.0592649955128701,0.908735065464377
10923,15,867290,0.0242482151685132,0.0595125178602552,0.683926463013765
10925,15,870871,-0.01836647749036,0.0598304906497243,0.759043245483091
10926,15,873261,-0.0180503982587573,0.0591868565491476,0.760566384275556
10927,15,873940,-0.0227696237592825,0.0590817974316966,0.700179489096043
10929,15,876222,-0.0459947621132845,0.0600576418026913,0.444281128387524
10932,15,880049,-0.00424212037458731,0.0592600570472876,0.942972862383229
10933,15,880507,-0.00259967195111593,0.0592603256397852,0.965033889218923
10934,15,885299,-0.00651000030061405,0.0592594742070096,0.912586117428158
10935,15,887134,0.00527319907932181,0.0605001364043,0.930593659499231
10936,15,887279,0.00670935788166288,0.0605825178235584,0.911879575312728
10937,15,888108,0.0159077373211604,0.0594447835436486,0.78915946197544
10938,15,888555,0.0254223122281659,0.0592675051375986,0.668227205599764
10942,15,892522,-0.0162841744381109,0.0601129827488459,0.786631808605261
10944,15,897914,-0.0162841744381109,0.0601129827488459,0.786631808605261
10945,15,898824,0.00792123099956438,0.0598499959349075,0.894781758005645
10946,15,900083,-0.00473950357937242,0.0595696333980217,0.936630377278715
10947,15,901583,-0.0306481734322086,0.0593562860770166,0.605938509316138
10948,15,903422,-0.0139418345258646,0.0594707536479847,0.814785703951478
10950,15,906404,-0.00935384150306273,0.0596494910993306,0.875481533794603
10951,15,906473,0.00742606891046904,0.0601678024495004,0.90184267432276
10952,15,906721,-0.00675820933602522,0.059546291464437,0.909702606182598
10953,15,906722,-0.00675820933602522,0.059546291464437,0.909702606182598
10954,15,907032,-0.0034114233468322,0.0596512923536721,0.954426656294352
10955,15,907053,-0.00431655328555103,0.0610144579987435,0.943639653355348
10956,15,907245,0.00629662937731923,0.0602978230879078,0.916891005703716
10957,15,907643,0.0093048757661307,0.0601001064943129,0.877049382354728
10958,15,908870,0.00400261526396317,0.0604100386659477,0.947210365689124
10962,15,911795,0.0117094118195225,0.0602070378022311,0.84590741873115
10963,15,912636,0.000516450308824301,0.0607199459601271,0.993218521302645
10964,15,912729,0.0225065961429129,0.0600331938255371,0.707958095039848
10965,15,917889,0.00554076089190381,0.0606363936583347,0.927245009177331
10966,15,919436,-0.0105498710299078,0.0604445024406617,0.861542618216867
10967,15,921242,-0.000549261357900788,0.0604396596357354,0.992754246931714
10968,15,921271,0.00154932133992447,0.0608592296012012,0.979704465204489
10969,15,923218,0.0539397035016846,0.0593564127604097,0.364105989481256
10970,15,927535,0.0566048351096432,0.0593055141166274,0.340503183330058
10974,15,931347,0.0423977036240415,0.0592151666075658,0.474468421332262
10975,15,933083,-0.00891734104348313,0.0594786906996485,0.880909433483628
10976,15,934483,-0.00712025104659014,0.0606976500055124,0.906683599480815
10977,15,934516,0.00125152030632686,0.0594521923295222,0.983216970844997
10978,15,935795,0.0263574236647178,0.0601444217514638,0.661483596285371
10979,15,937046,-0.00162049599021297,0.0595473154292109,0.978304757562278
10980,15,938051,0.010212754067734,0.059449744672837,0.863702620450947
10981,15,940092,-0.0168982974051047,0.0592513230163291,0.775660503928272
10982,15,941271,-0.0419518930025716,0.0594846174262521,0.481115934836571
10983,15,943341,-0.0530985367035652,0.059920236958401,0.376138014218556
10985,15,950568,-0.057095484095053,0.0596075739325671,0.338790832562051
10986,15,951423,-0.058836715668519,0.0601140406435552,0.328372997082532
10987,15,952849,-0.0554653379203983,0.0590669298930858,0.348359854291831
10988,15,956308,-0.0508800910387232,0.0591326755473256,0.390130821347721
10989,15,957477,-0.0427820942474937,0.0594781993021144,0.4724379484173
10990,15,959079,-0.0582138326365848,0.0593530025809835,0.327359710308512
10993,15,961458,-0.0959936072974339,0.0592878182746152,0.106316248063808
10994,15,961510,-0.0900868473606848,0.0591451769627163,0.128617042854739
10995,15,961682,-0.0691937145676245,0.060099001217006,0.25037619028041
10996,15,963635,-0.0677254043399775,0.0601953574665065,0.26131382583992
10997,15,963965,-0.0759778270102561,0.059874712086687,0.205296093629902
10998,15,964403,-0.0330382690944566,0.0595770283101531,0.579555639149744
11000,15,970097,-0.0248696660444247,0.059079398907887,0.674045379331693
11001,15,970105,-0.0111505391021749,0.0594724217904134,0.851383462438573
11026,15,977576,-0.0650001963119571,0.0596618413753255,0.276686831743222
11027,15,979280,-0.0539887535510378,0.0592837062211993,0.363083051597079
11028,15,981228,-0.0657191256313133,0.0595002463042099,0.270120556019873
11029,15,981231,-0.0676662487328133,0.0590625874509021,0.252707708497682
11030,15,981687,-0.0807020599627458,0.0591102420181739,0.173034330467573
11031,15,986923,-0.0737780710212521,0.0590493193939119,0.21233515034388
11032,15,987887,-0.0900515199707526,0.0591528682587565,0.128816044466781
11033,15,991809,-0.101891551240909,0.0596023766186687,0.0882331892704951
11034,15,992356,-0.108358464905484,0.058913027262729,0.0667113971150813
11035,15,992802,-0.102953029003232,0.0594242789285356,0.084056607373936
11036,15,993662,-0.107605131444435,0.0589169387088409,0.0686364496354274
11037,15,993671,-0.107394859901758,0.0589841681637779,0.0694928262732553
11038,15,993703,-0.101010884049392,0.0589350296171588,0.0874182699492626
11040,15,994833,-0.0835965495274163,0.0592556873547446,0.159191074953187
11043,15,995180,-0.0891232867511683,0.0590647017708565,0.132216418267893
11044,15,995834,-0.0663539570022404,0.0589830249715483,0.26136734557261
11045,15,996026,-0.0543546949803316,0.0593520353898791,0.36039609439232
11046,15,996702,-0.0606223739085674,0.0595060448789163,0.309014659292067
11047,15,996731,-0.0534319640474757,0.0592700872658644,0.367937371373737
11048,15,999455,-0.0465773732759007,0.0592874074676452,0.432617132247603
11052,16,16723,-0.0652859616502519,0.0604568264287933,0.280934029843343
11053,16,16724,-0.0652859616502519,0.0604568264287933,0.280934029843343
11057,16,16745,-0.0713823920229328,0.0604283040464011,0.238289077757075
11058,16,16749,-0.0690205979285907,0.0602594394198665,0.252823304177993
11063,16,19554,-0.0158034530669009,0.0624754450966664,0.800450514230486
11064,16,19582,0.00792313100570419,0.0621409490574954,0.898615236248318
11066,16,19639,-0.0347066537659517,0.0621781392490993,0.57707466278144
11070,16,20152,0.00227628307481109,0.06159570611351,0.970541597198653
11072,16,22059,0.0518949931267119,0.0617319576835029,0.401112880594256
11073,16,23447,0.0347317100144213,0.0726766342154204,0.633021617531113
11074,16,24494,0.026838430995114,0.0786313412753264,0.733065945361628
11075,16,24575,0.010965063744111,0.0836538958994134,0.895789423771446
11076,16,24701,0.207485639143369,0.0952004946628775,0.0299580400036984
11077,16,24708,0.105957175038039,0.09276627478902,0.254147118695298
11084,16,25057,0.0749241550460081,0.060239461428673,0.21440880578744
11085,16,25069,0.0109771268447096,0.0596974240139583,0.85421364077469
11086,16,25078,0.0212411917924042,0.0600988339575153,0.723971330701569
11087,16,25079,0.0141695208842521,0.0600165810886329,0.813497091470876
11090,16,25194,0.0280525111172521,0.059754927870521,0.639031156984858
11091,16,25200,0.0355463404275346,0.05956341919832,0.551035884932747
11092,16,25209,0.0399714354627461,0.0599763110907272,0.505556465970325
11093,16,25269,0.022670327845845,0.0598701832783974,0.705169429714087
11095,16,26510,0.0535499922684492,0.0599979278841198,0.372716567611985
11096,16,27710,0.0556721171661318,0.0598157500239506,0.352631005947396
11097,16,28365,0.0462649811792317,0.059535423509705,0.4376201781912
11100,16,29135,0.0561939467263276,0.0595321722641135,0.345853219681675
11101,16,30586,0.106618808869734,0.0591367100610601,0.0722533453903442
11102,16,30803,0.0643656115647347,0.0594121855041282,0.279381919257947
11103,16,35528,0.0981536300516401,0.0591782143906764,0.098082457648881
11104,16,35760,0.083901353331662,0.0597558061408347,0.161177088178521
11105,16,35982,0.088294911105617,0.059597221418866,0.139358179111498
11106,16,40390,0.0369793664354449,0.0596190891004951,0.535486499639334
11107,16,40490,0.0293743939671126,0.059565811484328,0.622218999770438
11108,16,40552,0.0263727839329656,0.0597402994063998,0.65915234031475
11112,16,43424,-0.0215886101042887,0.0597395053720905,0.718032246987141
11113,16,43662,-0.0213651012051669,0.0599116433295432,0.721596724892146
11114,16,46114,-0.0324129392272035,0.0599717439262643,0.589213658085406
11116,16,46765,-0.0120397699512887,0.0599088554145586,0.840839247347032
11117,16,47416,-0.00637012847265717,0.0598712498410074,0.915327717114904
11118,16,48340,-0.00939547197628415,0.0593723569224565,0.874352993674499
11120,16,53867,0.0445057413038553,0.0593950974489483,0.454165357294903
11121,16,54905,0.0406899135402744,0.0595037091252688,0.494536541387002
11122,16,55419,0.0464924797905673,0.0593596310679733,0.434014883817812
11123,16,55474,0.0358792024917155,0.0595124767527322,0.546972061303744
11124,16,55604,0.0498734292945285,0.0597333525488581,0.404319367912635
11125,16,55617,0.0498683931375557,0.0600523031523507,0.406864895871335
11126,16,55625,0.0500709400241934,0.0598781527157171,0.403600294327987
11127,16,55837,0.0239362141702201,0.0595665237800665,0.688044934593282
11128,16,55962,0.0227478802699984,0.059668404862427,0.703255796161599
11129,16,55976,0.0237156230388764,0.0596000797590049,0.690935137839859
11130,16,56019,0.0189647939065096,0.0597046658808344,0.750943247299351
11131,16,56137,0.0325595728543683,0.0595254790088711,0.584734316119802
11132,16,56154,0.0325259010634963,0.0595255311574587,0.585122918197371
11133,16,56155,0.0325259010634963,0.0595255311574587,0.585122918197371
11134,16,56282,0.0242789216310677,0.0596294607809559,0.684134916260878
11135,16,56288,0.0268797512564756,0.0597003649249421,0.65281065525078
11136,16,56294,0.0154998824039694,0.0599385279645495,0.796097442551058
11137,16,56308,0.0234537707330483,0.0601048040103034,0.696613237523755
11161,16,64299,0.0605810770789413,0.0604148035432725,0.316667303235535
11162,16,64309,0.0612515932449366,0.0604847847108679,0.3119077360365
11163,16,64310,0.0612515932449366,0.0604847847108679,0.3119077360365
11169,16,64540,0.0501149972145113,0.0601526247834538,0.405334368844651
11171,16,67148,0.0620104198861208,0.0593837351257708,0.297092442049891
11172,16,67473,0.066690396792188,0.0597794639669894,0.265349206255834
11173,16,67906,0.045581081241463,0.059332412258015,0.442862744735864
11174,16,68771,0.0652003939672933,0.0595663148422108,0.274444796590665
11176,16,69480,0.0524526474619076,0.0597506727259064,0.38061749630254
11177,16,69886,0.0650645036189877,0.0600110942072688,0.279012563156617
11178,16,69892,0.0648300117476382,0.059983475895074,0.280524876531526
11179,16,70566,0.064251820191612,0.0592072247471619,0.278572593823906
11180,16,70846,0.0696046633323585,0.0594796246099548,0.242699068566786
11181,16,73035,0.0495225823118476,0.0594923380591047,0.405734994701568
11182,16,73826,0.0794904866473143,0.0594569165284577,0.182102299671767
11185,16,74744,0.136811660252981,0.0595105280634427,0.02209136038434
11186,16,74823,0.117920722668626,0.0593204675619252,0.0475994431620965
11187,16,75046,0.121245890165969,0.0592296307504346,0.04139336665217
11188,16,75389,0.0913883803305192,0.0592429677659849,0.123823078475318
11189,16,75921,0.0771500568908897,0.0594013477829709,0.194862718106501
11190,16,76550,0.0722134332332507,0.0600153351295451,0.229686054983616
11192,16,76573,0.0775789112026907,0.0608080992116148,0.202865443491138
11194,16,77714,0.111661370722202,0.0589857077922843,0.0591723795921132
11195,16,77752,0.106437940176855,0.058986732625005,0.0720147579641219
11196,16,78094,0.0916818439551576,0.0595211622498159,0.124377427947587
11197,16,78301,0.0968699907226157,0.0593981905462822,0.103812211638202
11198,16,78839,0.0926983647120418,0.059445741580817,0.11980305583294
11199,16,82484,0.108821259948597,0.0599162551795052,0.0701843346796222
11200,16,83222,0.102060606441244,0.0590086441696755,0.0845781702650727
11201,16,83512,0.115979065257154,0.0589621010129748,0.0499648616269193
11203,16,86230,0.112875620166216,0.059136988258111,0.0571097042078908
11204,16,87193,0.0968526148959348,0.0592003743315567,0.102728003988111
11205,16,89859,0.0948960257010926,0.059207456994598,0.109879487707981
11206,16,92234,0.11952425342285,0.059080988605319,0.0438205151976657
11207,16,92791,0.120094579089212,0.0588260366546522,0.0419421768924983
11208,16,93959,0.0992444791128115,0.0590584347252903,0.0937553033881429
11209,16,96065,0.0570660062307744,0.0595198169131546,0.338329212996455
11210,16,100561,0.0653452057832778,0.0598330437674445,0.275522650393213
11211,16,101574,0.0595114712868836,0.0590092755140036,0.31390025672229
11212,16,103110,0.0643216580426855,0.0596927724902862,0.281972595077456
11214,16,105267,0.0475704091298848,0.0591171659760305,0.421545901250537
11215,16,105336,0.046209492851093,0.0590374528041763,0.434319319205619
11216,16,110992,0.0582112573783619,0.0594296935173363,0.32800485429334
11217,16,114578,0.0281073291233778,0.0592458122087661,0.635494603679172
11218,16,115153,0.0356167940255847,0.0595713911480051,0.550300568207377
11219,16,116214,0.0368912919866027,0.0593933539213792,0.534911659157628
11220,16,116322,0.0477208194024956,0.0596424000200461,0.424181895482268
11221,16,116373,0.0432711837322813,0.0598235535148903,0.469966303540206
11222,16,116826,0.0400309994632573,0.0593762712447695,0.500630586444429
11223,16,117063,0.0294341912929389,0.0603544448900924,0.626072978960013
11224,16,117072,0.0380149083654959,0.0597062167954597,0.524733364900318
11229,16,117654,0.0421828902868951,0.0594808344722794,0.478678066141229
11230,16,117985,0.044482669889359,0.0598176584637866,0.457590314119725
11231,16,118215,0.0493973765739654,0.0598865197873463,0.41001396950569
11232,16,118252,0.0588014044093952,0.059959141691799,0.327416669500226
11233,16,118322,0.0467591558973608,0.0602621721798386,0.43831055584653
11234,16,118512,0.0545707410075602,0.0598941617332585,0.362854141168493
11235,16,120319,0.0242637457781511,0.0595390686563156,0.683868394956024
11236,16,121298,0.024954551406696,0.0593836156350231,0.674575888963906
11237,16,122212,0.0256342734655286,0.0595251014810394,0.666988284673705
11238,16,125144,0.0436544284201359,0.0592149198330608,0.461478237463179
11239,16,125464,0.0529913490114194,0.0592721480141847,0.371912533837427
11240,16,126720,0.0314535802013038,0.0591514000616878,0.595235697843211
11241,16,128020,0.029660583136152,0.0590787030026967,0.615943924478093
11242,16,128319,0.0343422768072427,0.0590882337326453,0.561474347181552
11243,16,128822,0.0407051326678582,0.0590600674634101,0.491140235012226
11244,16,129358,0.00816588925141992,0.059370520189987,0.890681491205458
11246,16,132814,-0.0555757345906164,0.0595280987007654,0.351145801232446
11247,16,136628,-0.00453376436160463,0.0591941614742506,0.9389919824804
11248,16,136917,0.0153243964255739,0.0597584161916009,0.797761159406955
11251,16,143053,0.0523043609444974,0.0590249021823107,0.376145047664906
11252,16,143870,0.0523336349564448,0.0592081026255668,0.377355501660328
11253,16,145251,0.0465690240700287,0.0596593392138491,0.435571324764645
11254,16,145367,0.063781673574536,0.05970596437708,0.286131868789145
11255,16,145806,0.0613360785114734,0.0593611119769448,0.302184753497489
11256,16,145918,0.0521365150273921,0.0595459647742847,0.381860541983801
11257,16,147108,0.0525421115624571,0.059041022034389,0.37411197046594
11258,16,149006,0.0770988210297219,0.0590746872853647,0.192706297222764
