SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10657,15,637584,-0.128512515382251,0.0770457188007824,0.0962018271198459
10658,15,637878,-0.11219787968459,0.0761452626766279,0.141515063707977
10659,15,637893,-0.113579476514226,0.0753835466445211,0.132785016886865
10660,15,637894,-0.130201114791376,0.075865286516767,0.0870000858994638
10661,15,637926,-0.13809841881513,0.075267508728164,0.0673814329361651
10662,15,639000,-0.11190875370703,0.0756733299128044,0.140074826992748
10663,15,639239,-0.100782151883776,0.0755625770029382,0.183143264956884
10664,15,639279,-0.0932649888353583,0.0760238764543122,0.220720830624326
10665,15,639290,-0.136088082852309,0.0799473329219906,0.0895942056127455
10666,15,639391,-0.0258770528714316,0.0834999532321936,0.756816070418676
10667,15,639445,-0.0481387530087227,0.0824625097871484,0.559751033428282
10668,15,639520,-0.0619069739811415,0.0816113349096516,0.448622853531196
10669,15,639862,-0.0282409199313296,0.0846346368393404,0.738818861536787
10670,15,640033,-0.0431820788565029,0.0827465722915882,0.602095496273433
10671,15,640056,-0.0431974044864667,0.0839740224257349,0.607284544016633
10672,15,640881,-0.0664459405091167,0.0842543006251823,0.430854327979702
10673,15,641425,-0.0211436424285578,0.0856325807290065,0.805120487430543
10674,15,642215,-0.0356967908138581,0.0846248425946554,0.673410244246379
10675,15,642286,-0.0432071425263709,0.0836633470133445,0.605870136452299
10676,15,642294,-0.0580566360153543,0.0846024654442414,0.49301940881912
10677,15,642325,-0.0331717932300064,0.0843055190802827,0.694209036999206
10678,15,642712,0.00447108283511088,0.0864286915636191,0.95877192605508
10679,15,645672,-0.0297370155204204,0.0888314038544048,0.7380065309962
10680,15,646327,-0.00248861818105173,0.0888748044392408,0.977676864870451
10681,15,649242,-0.0123712679632417,0.0892807764981304,0.889872231793681
10682,15,649484,-0.0123712679632417,0.0892807764981304,0.889872231793681
10683,15,651364,-0.0313961976473083,0.0888297865044131,0.723967916556908
10684,15,652034,-0.0232209599835356,0.088436584949501,0.793033750082801
10685,15,653760,-0.000689051872219792,0.0892523258373501,0.993844539676129
10686,15,653769,-0.00931331087819309,0.0896645128905692,0.917332758578354
10687,15,653775,-0.0260596158353694,0.0901446652125751,0.77268479758322
10688,15,656377,-0.0230795135200923,0.0902205346894862,0.798244851601074
10689,15,657044,-0.0277902630777698,0.0910516884997687,0.760382947579559
10690,15,657104,-0.0474843879928235,0.0911112633495847,0.602575666532146
10691,15,657980,-0.0301651813425945,0.0910495473095422,0.74061061283604
10695,15,660805,-0.0116150817540452,0.0939733126835336,0.901702503595743
10696,15,663916,-0.152543261934014,0.125793430231425,0.22607501393216
10697,15,664038,-0.231496724691109,0.131951159315009,0.0802275453050128
10698,15,664146,-0.203200789938681,0.138833055742529,0.144183835868414
10699,15,664726,-0.109661545152949,0.145866847085296,0.452677035625818
10700,15,667693,-0.191654217226571,0.152072163692754,0.208399148307452
10701,15,668514,-0.101918242751948,0.1133773827259,0.369303121670817
10703,15,671034,-0.121957659583114,0.113120186043618,0.281714307007362
10704,15,673487,-0.151931245029695,0.112246126312895,0.17674461145119
10705,15,674856,-0.151931245029695,0.112246126312895,0.17674461145119
10707,15,676857,-0.133043309293498,0.109378710889899,0.224662528429202
10708,15,677981,-0.0905358312290714,0.0848435859674403,0.28665996451366
10709,15,677995,-0.0592316319764365,0.0802128528617491,0.460743424389287
10710,15,678027,-0.0378997449498386,0.0801628439514322,0.636659163894985
10711,15,678058,-0.0478881187585047,0.0808659343096016,0.554101470473343
10714,15,678248,-0.0858174635968673,0.0734897194379795,0.243696604368001
10722,15,678832,-0.111757238593626,0.0738317102377699,0.131003006766327
10723,15,678916,-0.0866295166337828,0.0731871758492978,0.237339909992977
10726,15,678995,-0.105479800605803,0.0735620048643946,0.152488929440657
10727,15,679406,-0.0814418388001146,0.0732294820091092,0.266832427609528
10728,15,679485,-0.0962260141571785,0.0732670551079008,0.189914716379674
10729,15,680430,-0.0865641440562781,0.0727815902063948,0.23509401034555
10732,15,682676,-0.0871766520624355,0.0727423253134627,0.231553255055493
10733,15,685516,-0.0763416855332016,0.0736416878384917,0.300602086095997
10734,15,690141,-0.0943197526992064,0.0726822468068472,0.195237785164341
10735,15,691906,-0.0733577104257936,0.0729076918919863,0.315021822572451
10737,15,692272,-0.0648658466184179,0.072808347715989,0.373583082407657
10738,15,695613,-0.0965242437304247,0.0725023496849665,0.183940976797819
10739,15,696549,-0.097425389014506,0.0727054763752797,0.181107025310275
10740,15,697431,-0.108259229243466,0.0723311909193203,0.135360799320178
10741,15,697632,-0.101221711492245,0.0725655825627515,0.163923143753525
10742,15,697884,-0.080658465768131,0.0740159636400639,0.27656919488491
10743,15,697906,-0.0244453313049328,0.0725006878258673,0.736186283849272
10744,15,698025,-0.0573005406133592,0.0725030825647944,0.429872279582687
10745,15,698268,-0.0687177638764807,0.0725443516358087,0.344158495901186
10747,15,698953,-0.0514819094994483,0.0725005727091486,0.478117334887352
10748,15,701044,-0.0500254725138509,0.0725034609575216,0.490664154473109
10749,15,701551,-0.0949223673031343,0.0727969041758923,0.193105690731525
10750,15,701614,-0.0909461131062338,0.0727066089228159,0.211812359404156
10751,15,701762,-0.117582972724459,0.0735425910960321,0.110750391186049
10752,15,701781,-0.0848481673015224,0.0724632394460307,0.242423454914286
10753,15,701849,-0.098204367787757,0.0729935866707333,0.179365000233401
10754,15,701869,-0.097465130325958,0.073373217633995,0.184921475504645
10755,15,702245,-0.107609265357681,0.0728082134449174,0.1403041323236
10756,15,702344,-0.0842770632081508,0.0724771807550459,0.245692789055204
10757,15,702475,-0.0982623923183561,0.0722230346852655,0.174526901390923
10758,15,702493,-0.118169987702212,0.072453645689571,0.103787706985989
10759,15,702546,-0.0989711561452126,0.0722248511996588,0.171457851182546
10760,15,702764,-0.113471327994397,0.0722695763562784,0.117284953573202
10761,15,703056,-0.107852239971931,0.072188819676494,0.136061172122516
10768,15,710273,0.0031153343544788,0.0726960216780455,0.965841938332119
10772,15,716842,0.0209617709640986,0.0727486743157789,0.773409015964448
10773,15,717962,-0.031368412720729,0.0725943671836046,0.665928689123008
10774,15,719963,0.0101040566621081,0.0724078799051731,0.889100180785441
10775,15,720332,0.00110703893974265,0.0726272946513692,0.987847135566459
10776,15,720492,0.00913612140985305,0.0724082442090302,0.899665111181641
10777,15,729585,-0.0226745303464508,0.0724066388931652,0.754347537765646
10778,15,729632,-0.0102440883088007,0.0730241117706179,0.888515899155506
10779,15,729765,-0.00342747180716182,0.0726133344415796,0.962379176446497
10780,15,729766,-0.00869195791426863,0.0737744733431108,0.906278908121741
10781,15,731742,0.03450136717808,0.0726546178225853,0.635174578332941
10782,15,735908,0.0432193500095485,0.072680523109571,0.552459529124475
10783,15,736963,-0.0145677468629135,0.0727162357400816,0.841332455172926
10784,15,736990,0.0104825946631033,0.0725102150844261,0.885135142152994
10785,15,737166,-0.0108420250468278,0.0729383459679148,0.881917509090925
10789,15,747552,0.00179340942517411,0.0729405662327574,0.980398065865342
10790,15,748030,0.0016568189267419,0.0728212368883314,0.981861059745625
10791,15,751144,0.00449286677708553,0.0725210981272725,0.950635683238599
10792,15,751335,0.0691946316729963,0.0724359213320109,0.340103468522692
10793,15,751442,0.0735987977732765,0.0731302536420869,0.314909193198929
10794,15,751857,0.0846002187288224,0.0727840615798833,0.245880422185662
10796,15,757677,0.0926059740799435,0.0725496777133292,0.202635910943533
10797,15,757952,0.092218113640532,0.0731861716753603,0.208484288642449
10799,15,758119,0.123172564288914,0.0722429146360611,0.0890783698601882
10800,15,758539,0.0960077536387173,0.0726759855746804,0.1873443087564
10801,15,759034,0.0917261053752735,0.0730845593488654,0.210284249539205
10802,15,759061,0.120298970617169,0.0726695532352191,0.0987270857889592
10803,15,759214,0.1309091268358,0.0722319247589853,0.070782463354439
10804,15,759381,0.12332244447783,0.0722869697368353,0.0888854082808949
10806,15,760114,0.0999259663718599,0.0724812278322507,0.168876903633906
10807,15,761032,0.111619720700923,0.0726685878157894,0.125431580785132
10808,15,761321,0.127534298069979,0.0726596979111323,0.0800878233904754
10809,15,762315,0.120675657391936,0.0724812730007926,0.0968155983128144
10810,15,762399,0.127157093030731,0.0736003849939655,0.0849222278473962
10811,15,762569,0.112358303688106,0.0725469245855022,0.122333706804868
10812,15,762597,0.10711343279527,0.0728155478169597,0.142175411550482
10813,15,762665,0.124106018083163,0.0728558663425151,0.0893648032443354
10814,15,763531,0.102614197168627,0.072858471244947,0.159891463427544
10815,15,763849,0.081554690389507,0.0731788753849559,0.265841490902826
10816,15,763978,0.113829554042719,0.0727480915495059,0.118547277060099
10817,15,764381,0.0876800422265439,0.0729037584024985,0.229905442224424
10818,15,764453,0.0959222531628723,0.0728410371030359,0.188736100569704
10820,15,765710,0.106963666752397,0.0726326327510238,0.141731944576836
10821,15,765854,0.118561431274714,0.0727898683575821,0.104243665916488
10822,15,766151,0.125304388268096,0.0726053639478871,0.0852533794090881
10823,15,766225,0.131926757223818,0.0727810494834284,0.0707347855550874
10824,15,766858,0.114872293279974,0.0728946394835664,0.115952081867759
10825,15,767623,0.113494551888141,0.0726958906194466,0.11936699785549
10826,15,767955,0.0841492301137435,0.0726273298924925,0.24738449375986
10827,15,768052,0.0958845488411826,0.0731509278577397,0.190785247140489
10831,15,774372,0.095754037598984,0.0733801967289945,0.192775883749843
10832,15,774673,0.0497358637646514,0.0735594302502317,0.499399757733843
10834,15,776034,0.038539658857851,0.0728549116532237,0.597143527612685
10835,15,776532,0.0764836691509706,0.0726121045455473,0.292915514617338
10836,15,777196,0.0683295709211302,0.072629372135363,0.347451711408432
10837,15,777500,0.0769353266115349,0.0723076614854694,0.288056139062875
10838,15,777559,0.0918608022695595,0.0722514566709658,0.204421981855198
10839,15,778023,0.0937355772751292,0.0723405283786668,0.195906638772395
10841,15,779669,0.0977698397177437,0.0722226497032595,0.176689197476027
10842,15,779900,0.0905651268862483,0.0725362241528967,0.21265700636478
10843,15,780008,0.116489144800854,0.0724798505273096,0.108905983240803
10844,15,781811,0.11400496178914,0.0729355556503558,0.118927040972193
10845,15,785050,0.10789041682562,0.0725823529198279,0.138051340418635
10848,15,785674,0.102133517721904,0.072708100418666,0.160987985087782
10849,15,789434,0.0905973549916407,0.0725799398917127,0.212769601913666
10850,15,789595,0.0922490651556089,0.0726063946249449,0.204730358134902
10851,15,789672,0.0921170194976996,0.0735022630430599,0.210942673758674
10853,15,791260,0.105273738007056,0.0726170008462213,0.148026690266476
10854,15,796798,0.102336729067998,0.0725218674243409,0.159091281662632
10855,15,797115,0.084820441096079,0.074138797055946,0.253367189915171
10856,15,797158,0.0779202281612835,0.0724973281169615,0.283197757166268
10857,15,797268,0.116741196555832,0.0722067459847394,0.10682270302763
10858,15,797335,0.133696287034098,0.0725070631706224,0.0660345823780732
10859,15,798213,0.112900532266093,0.0730235614472251,0.122980379409058
10860,15,798788,0.115067766552275,0.0724816577167573,0.113284938754381
10861,15,798886,0.109846867246011,0.0722762777809301,0.129451598614041
10862,15,800526,0.124107756380887,0.0722200321678211,0.0865882345308293
10863,15,802678,0.123913369073379,0.0721225936062579,0.086656425917384
10864,15,803281,0.101478483189988,0.0725195122437115,0.162593162439979
10865,15,806960,0.0813290366887724,0.0726283460552867,0.263561412173791
10866,15,807285,0.092501556317082,0.0725592845661257,0.203203969990794
10867,15,808281,0.114405934126571,0.0727245083238583,0.116581901022684
10868,15,808893,0.0935476425774276,0.0729897585458526,0.200805109111257
10869,15,810364,0.0157142400186978,0.073167500130186,0.830070065902499
10870,15,810448,0.0181759248372378,0.0727507971511126,0.802857839109822
10871,15,811848,0.0737159946825053,0.072541939663778,0.310237509173236
10872,15,815715,0.0544113950595227,0.0725787374340272,0.453942076100017
10873,15,816215,0.0802028770263623,0.0726088101297278,0.270090150550276
10874,15,816620,0.0773878533870037,0.0727162877246997,0.287945737504272
10875,15,816745,0.0686253229620484,0.0724477483306291,0.344165049319873
10876,15,818536,0.0471650302012737,0.0725839209943042,0.516244051940571
10877,15,819084,0.0737881593450053,0.0732554168814464,0.314493835398033
10878,15,822096,0.0600065482249451,0.0740020434894676,0.417982721919485
10879,15,822156,0.0428061576026955,0.0730559887181842,0.558292740665971
10880,15,822171,0.0545420144103632,0.0731510780922436,0.45640055297094
10883,15,822605,0.038754997171744,0.0734542684594633,0.598103488754316
10884,15,822681,0.0552113362913222,0.0727961218643958,0.448694959259418
10886,15,823485,0.061840503614334,0.0726302941522431,0.395100934161428
10887,15,823924,0.0374343877113711,0.0733140588891068,0.609948139432676
10888,15,824287,0.0382971120913613,0.0734300125179262,0.602313693001852
10889,15,824858,0.0557469932912524,0.0727828055430088,0.444226048027456
10891,15,825246,0.0553855325832597,0.0725898550954267,0.445977303994541
10892,15,826538,0.0407550869894991,0.0730657431197339,0.577343719157577
10893,15,829621,0.040455525077524,0.0732971127487046,0.581339489319197
10894,15,830933,0.0838611688920137,0.0726230754919172,0.248975763630732
10896,15,833802,0.000570082967858598,0.0736028630534623,0.993824509028371
10897,15,834594,0.00599471017190911,0.0733817939502679,0.934937888463323
10898,15,841040,-0.00267853825988656,0.0726495471565799,0.970610055353323
10899,15,841052,-0.0275764250367702,0.0728284715443484,0.705176186702426
10900,15,843952,-0.025932726733457,0.0729136319502006,0.722304927947207
10901,15,846356,-0.0513182841877426,0.0735056403662493,0.485540295283925
10902,15,846553,-0.0391783793593639,0.0736109605225971,0.594897603113534
10903,15,846837,-0.0744027331980797,0.0740217022379226,0.315514302020757
10905,15,848974,-0.166294183742692,0.0734411827350666,0.0241606722089842
10906,15,849160,-0.139913855568777,0.0738415434272986,0.058937834181828
10907,15,849407,-0.150309880023705,0.0724433765949389,0.0387235421024177
10908,15,849538,-0.145188187811817,0.0727713437878438,0.046797198192411
10909,15,850586,-0.135348942132197,0.0729047411956626,0.0642127674168984
10910,15,852168,-0.155853585820276,0.0727035108317377,0.032740744518547
10911,15,854152,-0.151596545357329,0.072572574914801,0.0374329408983541
10912,15,859618,-0.158218413964331,0.0725830172073065,0.0299305661962461
10916,15,861655,-0.220602748897174,0.0722021265626831,0.0024190309061342
10917,15,863324,-0.172484604165991,0.0721838522200137,0.0173947303650715
10918,15,863468,-0.102578826310017,0.072490899558563,0.157933036815899
10919,15,864150,-0.142637483955102,0.0726345525710685,0.0503413639635381
10920,15,864445,-0.130506506720341,0.0727671559851808,0.0737518921681654
10921,15,866884,-0.134971203601829,0.0724881622799821,0.0634372770261018
10922,15,866920,-0.0596343300782135,0.0725579287750528,0.411696675687894
10923,15,867290,-0.0484892930865062,0.0729007680323622,0.506394608675508
10925,15,870871,-0.00915250839602666,0.0733271152705143,0.900739068577728
10926,15,873261,-0.0794803423413687,0.0724163094609793,0.273150208629881
10927,15,873940,-0.0824079554261378,0.0722837441281159,0.255033385556293
10929,15,876222,-0.0829795033610462,0.0735258978738311,0.259843496534414
10932,15,880049,-0.0626241361321316,0.072543907081219,0.388581554334388
10933,15,880507,-0.067491043181459,0.0725315415610873,0.352745002420206
10934,15,885299,-0.0644516758338476,0.0725393724952047,0.374873598629213
10935,15,887134,-0.0912182243333856,0.0739812226007648,0.218399370918523
10936,15,887279,-0.095083161389461,0.0740691181643731,0.200085942540531
10937,15,888108,-0.0860753698082003,0.0727094849767012,0.237278550066047
10938,15,888555,-0.102358946715173,0.0724433987611226,0.158551338822517
10942,15,892522,-0.0562340366437361,0.0736119598748377,0.44542207266578
10944,15,897914,-0.0562340366437361,0.0736119598748377,0.44542207266578
10945,15,898824,-0.0570763406194392,0.0732817303033262,0.436582921222137
10946,15,900083,-0.0570538110776804,0.0729367488199669,0.434599794499134
10947,15,901583,-0.00932306858018705,0.0727636074525349,0.898120498268382
10948,15,903422,0.00178417548039034,0.0728837210748318,0.980483765839002
10950,15,906404,0.00635614011358876,0.0730989059721524,0.930758488815822
10951,15,906473,0.0143420920057703,0.0737299439962057,0.845879115030602
10952,15,906721,0.023204121325113,0.0729615567294872,0.750648601324199
10953,15,906722,0.023204121325113,0.0729615567294872,0.750648601324199
10954,15,907032,0.0164262454749088,0.0730944603674904,0.822322252165929
10955,15,907053,0.0165819844601983,0.0747651551240407,0.824607480757015
10956,15,907245,-0.0206747562215114,0.0738845849799099,0.779775642163088
10957,15,907643,-0.0181556531721011,0.0736455080165732,0.805417108731286
10958,15,908870,-0.0139646838680545,0.0740258806883617,0.850478708967913
10962,15,911795,-0.00199486550592876,0.0737842617524543,0.978445928669951
10963,15,912636,-0.0107723223475625,0.0744067245119736,0.884970202421706
10964,15,912729,-0.0394998596844169,0.0735519534658141,0.591582831150447
10965,15,917889,0.0176278219273645,0.0743014924863983,0.812602639261195
10966,15,919436,-0.00731905571612423,0.0740735568742002,0.92134684679736
10967,15,921242,0.00208819541364913,0.0740653758154469,0.977523395795225
10968,15,921271,-0.0031631000144412,0.0745794887020591,0.966193870191062
10969,15,923218,0.0187493008007267,0.0728161862062458,0.796952038918371
10970,15,927535,0.0310934843958666,0.0727505147181707,0.669349453469867
10974,15,931347,-0.0234528408722626,0.0726068452232449,0.746877835876529
10975,15,933083,-0.00568893914050356,0.0728895280485997,0.937833467370684
10976,15,934483,-0.00769851007235056,0.0743819246183134,0.917625128273234
10977,15,934516,0.0220883227122404,0.0728459237654744,0.761901020353589
10978,15,935795,0.0198834579858316,0.0737161033109805,0.787525445117694
10979,15,937046,0.00680724157409857,0.0729711092898597,0.925728638108223
10980,15,938051,-0.019230165861092,0.072848219988467,0.791952618907191
10981,15,940092,0.0900102994035257,0.0724593728958831,0.214980957630214
10982,15,941271,0.0710148035633485,0.0728484469774377,0.330312461040879
10983,15,943341,0.0878079641249429,0.0733618405004978,0.232142477693641
10985,15,950568,0.101751510847221,0.0729398639704524,0.163891273419593
10986,15,951423,0.0974347893450612,0.0735837941974998,0.186315343975945
10987,15,952849,0.085293053583348,0.0723312728920147,0.239112613034387
10988,15,956308,0.105399563484713,0.0723225204630978,0.145907496366988
10989,15,957477,0.105821758120698,0.0727228453893374,0.146519798590897
10990,15,959079,0.0877302443319899,0.0726830157486055,0.228230566174965
10993,15,961458,0.126889046935628,0.0726098033921552,0.0814120149758278
10994,15,961510,0.138861389156518,0.0723403440064692,0.0557197262190158
10995,15,961682,0.109226649435301,0.0735567627735006,0.138454776036849
10996,15,963635,0.134213915272859,0.0735521351533006,0.0688845284835311
10997,15,963965,0.113527289087336,0.0732916361121812,0.122282530257849
10998,15,964403,0.0264200435285191,0.0730266004851565,0.717727989987904
11000,15,970097,0.0449330085675315,0.0723771949587584,0.535120524330502
11001,15,970105,0.0410434404510744,0.072851037599282,0.573528021985303
11026,15,977576,0.097631279025494,0.0730505067545944,0.182249926935238
11027,15,979280,0.0948120080554048,0.0725589154092882,0.192168666991358
11028,15,981228,0.0868749607659811,0.0728936309438179,0.234138520142904
11029,15,981231,0.0642218676326838,0.0724317512592448,0.375869117104215
11030,15,981687,0.0338584750895046,0.0726049572581744,0.641260985918944
11031,15,986923,0.0581005417126534,0.0724555314963593,0.423162642965601
11032,15,987887,0.0118386056402484,0.0727233953270505,0.870777319822241
11033,15,991809,0.00904897453614561,0.0733395462765769,0.901872729532547
11034,15,992356,-0.0373282934276178,0.0725125513319937,0.607026211348548
11035,15,992802,-0.00844728573468862,0.0731287220217845,0.908104548082857
11036,15,993662,-0.0298426966973063,0.0725223724488905,0.680958289881328
11037,15,993671,-0.0122778150093737,0.0726174998255333,0.865834368710232
11038,15,993703,-0.0181980369960978,0.0725150239780319,0.801994602147821
11040,15,994833,-0.00273973147921795,0.0728188328206776,0.970008786948901
11043,15,995180,-0.00909144739396177,0.0726119512852633,0.900431790319292
11044,15,995834,-0.00287538809522503,0.0724097152530367,0.968346796568985
11045,15,996026,-0.0156423707831845,0.0728142192298189,0.830027211924551
11046,15,996702,-0.0318872101693778,0.0730087545172498,0.662553373479646
11047,15,996731,-0.0278243084681662,0.0727006838588383,0.702154639201644
11048,15,999455,0.0263457724428993,0.0727033952943523,0.717289906338541
11052,16,16723,0.0142943911098848,0.0742048587623976,0.84735626128719
11053,16,16724,0.0142943911098848,0.0742048587623976,0.84735626128719
11057,16,16745,-0.014584021128582,0.0741936929306526,0.84427962563748
11058,16,16749,-0.0186178335233229,0.0739750579867168,0.801437057396662
11063,16,19554,0.0345961826842951,0.0765449863654913,0.651566817136238
11064,16,19582,0.000607880398238114,0.0761520329680039,0.993635496932198
11066,16,19639,0.0244357835282834,0.0762183838394416,0.748701554314023
11070,16,20152,0.088506179229606,0.0753351306816496,0.240853506843876
11072,16,22059,-0.0170961479111222,0.0757193083537376,0.821500707859409
11073,16,23447,0.0132817756449874,0.0890871850122588,0.881569813662434
11074,16,24494,-0.138234802543003,0.0960929894837346,0.151163383096899
11075,16,24575,0.0432306873541499,0.102489878979054,0.67342450989392
11076,16,24701,0.0933764245031696,0.117340020522351,0.426696774174742
11077,16,24708,0.014620047604696,0.113887140146671,0.897926805997489
11084,16,25057,-0.000368869877034196,0.0739816920297395,0.996024611156972
11085,16,25069,-0.0270205349185329,0.073145248511758,0.712044163347334
11086,16,25078,-0.0102976629131688,0.073658778396163,0.888895966572518
11087,16,25079,-0.019714637079963,0.0735453126342258,0.788808861793907
11090,16,25194,0.0891633867978813,0.0730953111608539,0.223346090824649
11091,16,25200,0.0875230610743115,0.0728797512713522,0.230585778057229
11092,16,25209,0.0657001270463435,0.0734606855576535,0.371739932246749
11093,16,25269,-0.00764846108345094,0.0733813584463488,0.917046862768082
11095,16,26510,-0.062264159960941,0.073532406423548,0.397703652264809
11096,16,27710,-0.0769409675540574,0.073276425503095,0.294431901273439
11097,16,28365,-0.0824499207487851,0.0728877514005621,0.258742894322877
11100,16,29135,-0.0704575559507262,0.0729490605588043,0.334782481826278
11101,16,30586,-0.0352325012735163,0.0727774945775065,0.628606171200649
11102,16,30803,-0.0626613727104696,0.0728509740184385,0.390300678998106
11103,16,35528,-0.0469443729318004,0.0727587605988558,0.519212961381694
11104,16,35760,-0.0515295051008496,0.0733803833530737,0.483001917965972
11105,16,35982,-0.0338933170951171,0.0732375802167871,0.643803012582516
11106,16,40390,-0.0525317550503145,0.0730461975856285,0.472519394050236
11107,16,40490,-0.0489490621009346,0.0729732450931912,0.502798728635807
11108,16,40552,-0.0572391658251145,0.0731652290906286,0.434546628695259
11112,16,43424,-0.0607807575889654,0.073149491218689,0.406585243161984
11113,16,43662,-0.0756189155450278,0.073321237062981,0.30308883257245
11114,16,46114,-0.0137152062399795,0.0735188228733975,0.852117759236219
11116,16,46765,-0.0425354057432638,0.073384265901027,0.562536798071318
11117,16,47416,-0.0810852761508712,0.0732430334545288,0.269016827765825
11118,16,48340,-0.0339634752166477,0.0727376517982361,0.640837201500533
11120,16,53867,-0.0141781592894387,0.0728393511803069,0.845779152481212
11121,16,54905,-0.0173922175292041,0.0729609037738724,0.81172684885048
11122,16,55419,-0.0163368783265002,0.0727999220808872,0.822569749955017
11123,16,55474,-0.0298308187388477,0.0729494995810931,0.682843236489692
11124,16,55604,-0.017066104990897,0.0732665230298773,0.815949345973749
11125,16,55617,-0.0181821618235194,0.0736562548249146,0.805166596473274
11126,16,55625,-0.0261258237659459,0.0734368313366278,0.722233455570368
11127,16,55837,0.00542205826017028,0.0730115941650359,0.940843200888753
11128,16,55962,-0.0069244339897867,0.073134443536852,0.924622020371276
11129,16,55976,-0.0158555237461613,0.0730480954970355,0.828290137623311
11130,16,56019,0.00734756263949354,0.0731741669758838,0.920074266669287
11131,16,56137,0.00016317508843261,0.0729760789861042,0.998217188377157
11132,16,56154,0.0091644895691802,0.0729744493205711,0.900132001435595
11133,16,56155,0.0091644895691802,0.0729744493205711,0.900132001435595
11134,16,56282,0.00889417163794709,0.0730882205231794,0.903213060167511
11135,16,56288,0.010707935846499,0.0731782704757381,0.883747004565019
11136,16,56294,0.00581132930115336,0.0734576472355343,0.936988929774059
11137,16,56308,0.000375280580887538,0.0736709847772421,0.995938464801621
11161,16,64299,0.00703955491422006,0.0741394124929791,0.92440822689432
11162,16,64309,-0.000359986225723363,0.0742283340197828,0.99613324237296
11163,16,64310,-0.000359986225723363,0.0742283340197828,0.99613324237296
11169,16,64540,0.0255782243165356,0.0737735813329657,0.729013889367536
11171,16,67148,0.00598077327837621,0.0728830877857758,0.93464565059015
11172,16,67473,0.0468993677757193,0.0733429782001253,0.522943201202459
11173,16,67906,0.0292580899415589,0.0727526713225515,0.687810931449774
11174,16,68771,0.0421962216602595,0.0730844867740504,0.564062838313595
11176,16,69480,0.0184948566700972,0.0732944063398061,0.800927809959866
11177,16,69886,0.0545250884467858,0.0736054232964329,0.459322078966936
11178,16,69892,0.0543146785088177,0.0735711688323005,0.460846762232882
11179,16,70566,0.0198524911565526,0.0726684152783226,0.784864738313165
11180,16,70846,0.00719182352413833,0.0730292239166707,0.921608074979203
11181,16,73035,0.0467701558891962,0.0729336098430607,0.521763227759003
11182,16,73826,0.0613669822878403,0.0729723250696153,0.40093827995907
11185,16,74744,0.108496886645515,0.0732434647690528,0.139413810396237
11186,16,74823,0.0721954844115802,0.0729986239479948,0.323341588578691
11187,16,75046,0.0879798713572789,0.072861845451611,0.228052328528245
11188,16,75389,0.0927922202630759,0.0726756388732462,0.202512296193018
11189,16,75921,0.0625205520104329,0.0728908584576424,0.391624479736328
11190,16,76550,0.00189981282498064,0.0736960620015434,0.97944815646389
11192,16,76573,0.0233831881933535,0.0746781819517977,0.754374861555294
11194,16,77714,-0.00365655959561678,0.072649426358619,0.959886634319738
11195,16,77752,0.00913721716378313,0.0726159461565936,0.899938643399687
11196,16,78094,0.0111187346766898,0.0731822028018911,0.879327189331128
11197,16,78301,0.0351825958878598,0.0730388894835795,0.63031987213406
11198,16,78839,-0.00040839985993274,0.073097932000527,0.995545379452457
11199,16,82484,0.0298293124512309,0.0737492237171374,0.686112452305073
11200,16,83222,0.0602970760970441,0.0725466236904663,0.406451116739375
11201,16,83512,0.0506497439465793,0.0725996529912364,0.485850224798331
11203,16,86230,0.0304372421181816,0.0728240865246612,0.676233631007445
11204,16,87193,0.000697075322421151,0.0728212808302778,0.99236784412408
11205,16,89859,-0.0152919610064488,0.0728144300904138,0.833778857041872
11206,16,92234,-0.010624074393379,0.0728167832950166,0.88408246420473
11207,16,92791,-0.0294994033860178,0.0724953611082467,0.684317503913054
11208,16,93959,-0.0517222406989074,0.0726095726624213,0.476728747138313
11209,16,96065,-0.0422978699917832,0.0729984347844219,0.562665082276188
11210,16,100561,-0.024079317216226,0.0734346618271904,0.743180725211348
11211,16,101574,-0.0251536436925165,0.0724043193414941,0.728493896317194
11212,16,103110,-0.0181437351061302,0.0732640233198766,0.804550263511964
11214,16,105267,-0.0416356010667567,0.0724773499881813,0.566020005353004
11215,16,105336,-0.0537026382066314,0.0723534407512148,0.458443716511293
11216,16,110992,0.0499090494529582,0.0728782987575971,0.493902300834978
11217,16,114578,0.0390504449862643,0.0725958515252751,0.590974250562827
11218,16,115153,0.0570192133729778,0.0729753113236452,0.435120749482787
11219,16,116214,0.0355806790358517,0.0727983960559998,0.625317702942122
11220,16,116322,0.0421065868698751,0.0731203616389028,0.565081406650368
11221,16,116373,0.0462374520680088,0.073323465939046,0.52871302987546
11222,16,116826,0.0604736152183356,0.0727379783230215,0.406315456430229
11223,16,117063,0.0553476646889414,0.0739272666044192,0.45455029148824
11224,16,117072,0.048791595995858,0.0731625829556414,0.505276307821494
11229,16,117654,0.0526888317201648,0.0728884431118297,0.470238728772842
11230,16,117985,0.0590943142716597,0.0732931607895351,0.420628152188217
11231,16,118215,0.0587675301251324,0.0733916751005812,0.42382172091666
11232,16,118252,0.0663474105102689,0.0734918368075331,0.367255028488837
11233,16,118322,0.0412087582484583,0.0738783482404428,0.577339923291057
11234,16,118512,0.0597054184690839,0.0734144806229937,0.416614396271473
