SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9567,14,428693,0.00965437880284109,0.0529545917695446,0.855440737622533
9568,14,430086,-0.0270994896753365,0.0532402481220486,0.61106754820545
9569,14,434120,-0.0292243445581582,0.052869864793307,0.580777639047409
9570,14,434507,-0.0316920273799753,0.0531489135467603,0.551365422195042
9571,14,436047,-0.043025753605021,0.0529088045860614,0.416648141125224
9572,14,437581,-0.0455242057983516,0.0529313997504821,0.390339424714139
9573,14,437955,-0.0298782291025032,0.0528805161401702,0.572423169988173
9575,14,441787,0.0108202346943342,0.0529434912565957,0.83817959298698
9576,14,442710,0.0102860664503615,0.0530133766507604,0.84626575502967
9577,14,449380,-0.00697844386736789,0.0538384073965604,0.89694223397622
9578,14,453089,-0.00793456635633152,0.0529700577354419,0.88101314436908
9579,14,454972,-0.00155369585513732,0.0527878901972994,0.976536039856339
9580,14,456179,-0.0148345870703259,0.0532957115150649,0.780910617442671
9581,14,456295,-0.017806033226996,0.0530312705521668,0.737247719466175
9582,14,456355,-0.015364035766486,0.0531021238530915,0.772498733651909
9584,14,457485,0.000307455413479762,0.0534004229025795,0.995409420325051
9586,14,458186,-0.0125587954092921,0.0537543427362566,0.815405232229765
9587,14,458514,-0.0165296605738643,0.0529644347100764,0.755156528493559
9589,14,461863,0.0108522514076668,0.0529012691452253,0.837579729237312
9590,14,462234,0.000292176849755993,0.0535802964181435,0.995652185367981
9591,14,462478,0.001710581507471,0.0528227359362038,0.974184576565323
9592,14,464117,0.00796588567286785,0.053188822766163,0.881034640923302
9593,14,464233,0.0141802209284848,0.0532323045456681,0.790099208792138
9594,14,465005,0.0157376083482872,0.0528511056758923,0.766051941585969
9595,14,465187,0.0194578402923673,0.0530865019620792,0.714188594435941
9596,14,466103,0.0161316192577953,0.053405545143452,0.762785061557097
9598,14,469677,0.0237412432805527,0.0538636180653819,0.659652325397798
9600,14,472613,0.0134016765433295,0.0532596904809093,0.801474355526323
9601,14,478868,0.0328385909149139,0.0532102324963482,0.537534940244335
9602,14,480472,0.0751695327793465,0.05298886254737,0.156900505130092
9603,14,481896,0.0325692831460828,0.0534475868374337,0.542672117607688
9604,14,483978,0.043521713409681,0.0531795752556474,0.413685765632404
9605,14,485955,0.0477941984768862,0.0530787665231761,0.368500481492684
9607,14,489876,0.0583509101647177,0.0534837012933879,0.276015420109707
9608,14,491097,0.0940211784077849,0.0530871454275976,0.0774115013290169
9609,14,491381,0.0892891164678092,0.0531102846395878,0.0936081775982411
9610,14,493333,0.0645462623920562,0.0542863100796828,0.235240031115161
9611,14,497369,0.0407919183043124,0.0533343776609083,0.44488169892124
9612,14,497844,0.0430687385103227,0.0534520069309589,0.420931776614283
9613,14,498639,0.0302860522508975,0.0539520465158196,0.574914250867448
9614,14,499301,0.0268002292791356,0.0532824696354935,0.615289202155355
9616,14,501546,0.0296288219002574,0.0531493176118626,0.577563884748326
9617,14,501883,0.0250273632490137,0.0532150323925631,0.638426657768267
9618,14,502260,0.0311277236333694,0.0530547161200024,0.557773615503527
9619,14,502292,0.0211710696644707,0.0530686162703651,0.690180359385671
9622,14,503689,0.00435305377042727,0.0540422302656622,0.935846182577067
9623,14,504423,-0.00612251277908027,0.0532647477998075,0.90855412483203
9624,14,508489,-0.035733953364553,0.0537112664403427,0.506294886995021
9625,14,508681,-0.0139864716365226,0.0537585998547004,0.794882943951361
9627,14,510823,0.0101503377331337,0.0535637065922834,0.849809644127911
9628,14,516139,0.00195494595465767,0.0529779240536815,0.970584686976709
9629,14,525380,0.0385851841771757,0.0529067795332231,0.466298670942514
9631,14,527281,0.0291376579726456,0.0529138645392596,0.582213663121078
9632,14,528514,0.0397156462333072,0.0530663349066697,0.454708165667585
9633,14,529103,0.0175164541814651,0.0527714304409635,0.740138634218237
9634,14,529589,0.0301043299966848,0.0531426269541149,0.571426291903098
9635,14,534351,0.0180757184858183,0.0530162967828384,0.733346724620112
9636,14,534813,0.0163846537107399,0.053781228837491,0.760809399145782
9638,14,535369,0.0178976275247533,0.0529950476146216,0.73577295136408
9639,14,536010,0.0157878903040836,0.0533359610288143,0.767397756195788
9640,14,538257,-0.0065486967057848,0.052849103068786,0.901454599057966
9641,14,539456,-0.0289879317627662,0.0528277269059547,0.583540589447137
9642,14,543122,0.00135552037872474,0.0529859413746161,0.97960468674822
9643,14,543643,0.00834238876454002,0.0527711683508905,0.874479338121547
9644,14,544381,0.00263578868515491,0.0539883539885168,0.961089213986965
9645,14,546133,0.0054130136558818,0.0535977420067918,0.919613103690918
9646,14,547700,-0.0162292271268269,0.0529211773102173,0.759276963118596
9647,14,547829,-0.0154341916150258,0.0529796221257884,0.770975271802381
9648,14,547960,-0.00960654758814158,0.0533067918178905,0.857089193724208
9649,14,547975,-0.0215970100701395,0.0535540959969606,0.686990328243228
9650,14,549199,-0.0033712083577217,0.0528399653754574,0.949165310673405
9651,14,550274,-0.0190685176994205,0.0528271954516138,0.718345081553436
9652,14,550749,-0.0144148762984224,0.052922665395709,0.785491995559294
9653,14,551869,-0.031515191916061,0.0527380850073124,0.550503771216259
9654,14,553785,0.0103089521547195,0.0527619007222255,0.845202961410148
9657,14,558289,0.0371889776874462,0.05274253655894,0.481210449750681
9658,14,559885,0.0619231671483869,0.0531355373502259,0.244651500503491
9659,14,560313,0.0902840308033372,0.0526213160300211,0.0870886916568267
9663,14,560773,0.0681091525477244,0.0532669178328817,0.2018642427194
9670,14,568858,0.082871231988439,0.0527323808133046,0.116952310325248
9671,14,568966,0.0770443993155412,0.0528346454056887,0.145669748804198
9672,14,568996,0.0761629769801071,0.0526845449628521,0.149164910051021
9673,14,569044,0.0768329974872179,0.0526817888847242,0.145609659472659
9694,14,574170,-0.0211754018838455,0.0530593383760902,0.690068900657143
9696,14,574697,-0.0273966534179284,0.0527479150042273,0.603815439828103
9698,14,576990,-0.0312626080544822,0.0535193569292373,0.559501595233717
9699,14,577297,-0.00671019988777999,0.0532722160358174,0.8998348280553
9700,14,579044,-0.0166417004184519,0.0527722324372074,0.752682599452025
9701,14,579920,0.00729661202635334,0.0619216157873159,0.906264412784268
9704,14,582958,0.0561716982022774,0.0527597880017017,0.287753557195151
9705,14,584861,0.0604528525489676,0.0527463820297647,0.252528347920756
9706,14,587028,0.0546776993570247,0.0535298853108062,0.307744345698536
9707,14,589847,0.060989926976367,0.0526980214897005,0.247912905946389
9708,14,590547,0.0562539893760416,0.0527653727603157,0.287099992506043
9709,14,591136,0.0637500520921119,0.0527137247486787,0.22733257604977
9710,14,591302,0.091108904178273,0.0536120321843448,0.0901226442420247
9711,14,591601,0.0714891707569205,0.0527206134678376,0.175965821357345
9712,14,592119,0.0724078164291735,0.0527095513062949,0.170402403612277
9713,14,592657,0.0593713005057143,0.0532018208975279,0.265196757225689
9714,14,593538,0.0690651040866152,0.0527886952345347,0.191612187465076
9748,14,602807,-0.0295471007920204,0.0534254176384124,0.580577016540479
9749,14,602854,-0.0164821424085572,0.0535211614137464,0.758297731060341
9755,14,607186,-0.0639334308264459,0.0530280829585894,0.228759102523609
9756,14,607236,-0.0469341829440328,0.0527055874877409,0.373805431214648
9757,14,607577,-0.0565990670115889,0.0528307118875688,0.284753496822974
9758,14,607767,-0.0391181119378494,0.0527220025007454,0.458599261806695
9759,14,611236,-0.0443374864922572,0.0533964376285154,0.406904742365462
9760,14,613306,-0.0585821936794888,0.0529076144048401,0.268937841766014
9761,14,613773,-0.0744723142776963,0.0528408863774124,0.159606384147573
9762,14,614340,-0.0748149431408231,0.052839515252805,0.157689416210573
9763,14,616988,-0.0881861007711623,0.0531627541602988,0.0980453476631397
9765,14,619153,-0.079309685619485,0.0527445423716113,0.133563893187357
9767,14,620369,-0.0567420251409573,0.0527513948328596,0.282818549130873
9768,14,621027,-0.0848756966923764,0.0534078023326664,0.112910371704227
9769,14,623405,-0.100839417418639,0.0524910757187762,0.0555270542963524
9770,14,623501,-0.102729822572605,0.0525566149272149,0.0514133354294953
9771,14,625808,-0.0941846751919361,0.0528289458518557,0.0754743157849831
9772,14,625901,-0.0949559824425301,0.0528962566756473,0.0734873044124592
9773,14,625946,-0.102589965081256,0.0528584099506466,0.0530728715379567
9779,14,629098,-0.102195400859385,0.0534755737571553,0.0568056719366023
9780,14,629832,-0.0982549243913246,0.0525850274820415,0.0625210560412562
9781,14,630700,-0.102054265346607,0.0524844240933312,0.0526330851603625
9782,14,630751,-0.0959268445410684,0.0527394284630206,0.0697764642882422
9783,14,630753,-0.0959268445410684,0.0527394284630206,0.0697764642882422
9786,14,634460,-0.0774982445493893,0.0527756389548302,0.142873273519454
9788,14,636754,-0.0886862711687901,0.0530818571894458,0.0956582774757426
9789,14,637729,-0.0941451327888579,0.0527518924915467,0.0751722495742314
9790,14,639287,-0.0931664979264557,0.0525345561713084,0.0770191711085124
9791,14,640932,-0.103427738034117,0.0525502287517485,0.0498308442468166
9792,14,641214,-0.133906606615977,0.0524343693087964,0.0110751564648193
9793,14,642445,-0.0971805534634576,0.05377587339291,0.071591659035329
9795,14,643364,-0.121991638956312,0.052439828466869,0.0205672706910643
9796,14,643876,-0.109885083053655,0.0529737048584786,0.0387727888821141
9797,14,644727,-0.103664885705208,0.0529355799746457,0.0509794966731492
9798,14,644949,-0.104172044659121,0.0524709708527489,0.0478815514007049
9799,14,645369,-0.0868242769193722,0.0527193905377109,0.100465707620964
9800,14,646585,-0.0813335111679651,0.053423414151558,0.128796172448914
9801,14,647843,-0.0896643183030277,0.0528009706698353,0.0903594293984797
9802,14,648789,-0.0803358658344862,0.0527636172341327,0.128763671099265
9803,14,650841,-0.0730781603688893,0.0526544433342259,0.166048311806803
9808,14,654230,-0.0435081567275756,0.0529362027363934,0.411689757119115
9809,14,654336,-0.0396805938438952,0.052951437035721,0.454129043370324
9811,14,663083,-0.0280944030285532,0.0527419046198517,0.594592292405103
9812,14,668533,-0.0561292874166034,0.0530023533432451,0.290325631290683
9813,14,671892,-0.0580677565055753,0.0531491458038075,0.275339316620244
9815,14,674210,-0.0572707529684576,0.0528500081127023,0.279260937111454
9817,14,676297,-0.066280994944298,0.0530199171466342,0.212085633956215
9818,14,678738,-0.0841145846238891,0.0531003648196301,0.114073700233031
9819,14,678924,-0.0673077903049883,0.0528164855825896,0.203370294585841
9820,14,680198,-0.0598516767031094,0.0529111569428158,0.258750147572866
9821,14,682423,-0.0672350537828913,0.0527364664615035,0.203174198442253
9822,14,682649,-0.0856776245792057,0.0528902573512044,0.106143896085563
9823,14,688148,-0.045066627403563,0.0527857991588168,0.393814612889327
9824,14,688149,-0.045066627403563,0.0527857991588168,0.393814612889327
9825,14,688150,-0.045066627403563,0.0527857991588168,0.393814612889327
9826,14,688671,-0.0188573210214725,0.0528407212525649,0.721401612733197
9827,14,690993,-0.0063664435558895,0.0531529939481947,0.904728873115846
9828,14,691577,-0.0303824917270122,0.0533656328580553,0.569496381708294
9829,14,691878,-0.0368558275762322,0.0528839188693557,0.486311941254151
9831,14,695359,-0.0566500478938132,0.052768340174673,0.283752667274382
9832,14,696247,-0.0248056130769844,0.0529213743025008,0.639554973098552
9833,14,696503,-0.0127537549181827,0.0534068443980117,0.811396335497402
9834,14,700405,-0.00955629467628955,0.0529843877717618,0.856972999875172
9835,14,701530,0.0325245953080471,0.053122913159406,0.540765389938243
9836,14,701961,0.0441204807677475,0.0531781775117969,0.407284580271349
9837,14,704255,-0.094531677037156,0.0529188103197357,0.0749002455709201
9849,14,705287,0.0366948713293155,0.0528842359500328,0.488219058885161
9850,14,705555,0.0418440133451337,0.0528734033390753,0.429242019112279
9851,14,707555,-0.00644098893157397,0.0529769170378794,0.903300005669974
9852,14,708352,0.00859255220787841,0.052918311976201,0.871104335576077
9853,14,708362,0.0114969872704086,0.052983295507661,0.828339406770404
9854,14,708456,0.00551600994581003,0.0528219985169014,0.916890297584078
9855,14,709752,0.0124439441261956,0.0531889340201824,0.815153684228262
9856,14,709804,0.01363772897083,0.0531021926712375,0.797467003460456
9857,14,710081,0.0305130994503777,0.0534312001306082,0.568313745712215
9858,14,711992,0.00748567839660735,0.0531115700957643,0.887995746597036
9859,14,713348,0.000952363341126139,0.0532316777802379,0.985735985569085
9860,14,713668,-0.00563809277718574,0.0533507219561719,0.915896446564275
9861,14,713710,-0.0037113234350814,0.0532909534317804,0.944517520576868
9862,14,714219,0.0235151363017344,0.0530995832001698,0.658145675792734
9863,14,714273,0.0324644361267015,0.0530204234863752,0.540733108928359
9868,14,719053,-0.0062521255676613,0.0531390697534723,0.906407219078315
9869,14,719403,-0.0076883705941983,0.0529555037603269,0.884647286078798
9871,14,721219,-0.0139091894997417,0.0538108596477129,0.79618485452611
9872,14,725113,0.0152446011119532,0.0532536014979329,0.774843680877212
9875,14,726118,0.0020667395475239,0.0532732996490944,0.969075733749349
9884,14,726518,-0.0215071253361449,0.053604531521232,0.688502082200654
9885,14,726523,-0.0164562593427874,0.0534646383530685,0.758418274202846
9886,14,726525,-0.0141247282312847,0.0534570489567235,0.791760172903891
9887,14,726575,-0.0136085247685488,0.0529533871999468,0.797335725149493
9888,14,729195,-0.0375986320489376,0.0528665604375647,0.477430750763397
9890,14,732176,-0.00673514709539616,0.0529032078619948,0.898766941789321
9891,14,733073,0.00245828496483635,0.0529142794357208,0.962971579986106
9892,14,733487,-0.0042124085847573,0.053168421911848,0.936896453541051
9893,14,735177,-0.0443535347458208,0.0529371534246657,0.402680385313692
9894,14,735889,-0.00718146588414192,0.0536610634693178,0.893613183783097
9895,14,739108,0.0271869777141284,0.0530933495006172,0.608929258969979
9896,14,741628,0.0454264879143832,0.052907729529467,0.391144788569464
9897,14,742457,0.0471261466097679,0.0533582492911373,0.377727874639423
9898,14,743336,0.0478152319948097,0.0532638579040231,0.369954694205486
9899,14,746254,0.0260951328569998,0.0540262115330382,0.629388943662379
9903,14,746543,0.0264052381747272,0.0538002343136966,0.623871778865624
9904,14,746927,0.0364402864093645,0.0533291532351351,0.494859892851566
9905,14,747434,0.033972255816399,0.0538357431406059,0.528425785965391
9906,14,748072,0.0342783054956491,0.0536314013908241,0.523142352532309
9945,14,752169,0.021772269748762,0.0531562648222949,0.682355228961197
9946,14,752223,0.0265228437373515,0.0533020860326942,0.619079445015747
9947,14,752316,0.0407120339508206,0.054123015150043,0.452424269372512
9956,14,753367,0.0432894734325551,0.0532414877351907,0.416721477957486
9957,14,753727,0.0438658824019096,0.0531638881057175,0.409868220333384
9958,14,754078,0.0620614588723623,0.0539341083480811,0.250638511134774
9959,14,754144,0.055628827442966,0.0530715470745708,0.29527026734765
9960,14,754226,0.0556570011242031,0.0532452724278882,0.296602036949397
9961,14,754366,0.049086969405121,0.0530145537828986,0.355122734825203
9962,14,754394,0.0494276511881973,0.0530478715536024,0.352099657946121
9963,14,754526,0.0321375642977514,0.0533837613203437,0.547553869639753
9964,14,754562,0.0357915594471065,0.0538588701466057,0.506776416673794
9965,14,754579,0.0414634223055575,0.0538208731433223,0.441579899605691
9966,14,754581,0.0444790529699108,0.0536468370149832,0.40760324375992
9967,14,754585,0.038123052502378,0.053671181901059,0.477982346485715
9968,14,754592,0.0455804794024689,0.0539588810822306,0.398835879772315
9969,14,754593,0.0455804794024689,0.0539588810822306,0.398835879772315
9970,14,754614,0.0362377078002486,0.0532709236219963,0.496790146855012
9971,14,754622,0.0362377078002486,0.0532709236219963,0.496790146855012
9972,14,754631,0.0423476212396302,0.0532769658442316,0.427230206797535
9973,14,755761,0.00893710683779786,0.0529549484572715,0.866075699757869
9974,14,757948,0.00691839290643476,0.0530864681422226,0.896385040542435
9975,14,758123,0.00893467010577526,0.0530228928582043,0.86628181169773
9976,14,758326,0.00923730910414128,0.0530227459489196,0.861797085329862
9977,14,758808,0.0205260098593166,0.0531018275173998,0.699329267501508
9978,14,761390,0.0307514349449797,0.0532806948032021,0.564199918664669
9979,14,761620,0.0323712553800708,0.0531447860873116,0.542840407193446
9980,14,763023,0.022387887137349,0.0530086930065411,0.673031294760102
9981,14,763473,0.0265235608843729,0.0528189131219674,0.615867855627589
9985,14,766311,0.023430473853974,0.0529633463769357,0.658477683952197
9986,14,766388,0.00394375255399293,0.0529776104000046,0.940700957440894
9987,14,766459,0.0299406150291974,0.053393395685356,0.575320293599336
9988,14,766573,0.0105555771542147,0.0529750471988537,0.842177495791688
9989,14,766895,0.0256078930284958,0.0536111629427818,0.633188047800073
9990,14,768611,0.0348364204650595,0.0530216326380924,0.511594394006819
9991,14,771372,0.0209760222555651,0.0530103289322001,0.692567688584276
9992,14,772188,0.0157909500113342,0.0533385256921808,0.767364845175953
9993,14,772497,0.0240432190670152,0.0530386067930755,0.650600146320474
9997,14,776956,0.00256218428309452,0.0541603810776043,0.962295020047908
9998,14,778347,0.016482956229886,0.0532512789337116,0.757099771318043
10000,14,779825,0.031224904064159,0.0532538799535441,0.558021489059757
10001,14,780322,0.0289578832535979,0.0542180798989065,0.593608448777143
10011,15,2614,0.0434310024215849,0.0535486457614183,0.417879451953364
10012,15,2663,0.0524028096565066,0.0623370342359623,0.401120433283175
10013,15,3070,0.0151340475816131,0.0685423234596848,0.825376922684574
10014,15,3372,0.0387622159250454,0.0547364883346699,0.479312960195834
10019,15,8479,-0.0346079238333484,0.0538769594643265,0.521062196251171
10020,15,8599,0.00872553731827463,0.0535086206777723,0.87055830206145
10021,15,10191,-0.0353825266074894,0.0636419036688057,0.578588542444781
10022,15,12233,0.0118082227371503,0.0558638806911575,0.832716711275306
10023,15,12745,-0.00924507119955886,0.0540298129150766,0.864234876888052
10024,15,14707,0.0520848308344605,0.0532465239437099,0.328653838213744
10025,15,14837,0.0329320679152039,0.0531082343721505,0.535596350853871
10026,15,15033,0.0284805339825205,0.0529065147186629,0.590696728284009
10027,15,15458,0.0168662541457238,0.0529139269958666,0.750105473602843
10028,15,15768,0.0232709354051252,0.0532147390776377,0.662159433717311
10029,15,16660,0.0240446152287111,0.0528347554503288,0.64932362544011
10030,15,18025,0.0339504048477551,0.0530557173143702,0.522652072423584
10033,15,18776,0.0306260953876852,0.0540600219367055,0.571400199354356
10034,15,19898,0.0281802776710987,0.0531227485961232,0.596116344050601
10035,15,22262,0.0268069499247449,0.0532995464534287,0.615313827626275
10036,15,22403,0.02790198285105,0.0532271508278268,0.600464374207675
10037,15,23392,0.0449375753637194,0.0529043022813414,0.396227491354433
10045,15,24813,0.0410625110989706,0.0538641172861774,0.446369060376935
10052,15,26089,0.0294741478558253,0.0528982850118768,0.577753929691315
10054,15,28864,0.0424449655994563,0.0529680490238727,0.42347881565348
10057,15,29736,0.0258201761005172,0.0528265560730855,0.625306176034045
10058,15,29944,-0.0144076089887559,0.0529226710017816,0.785597509525628
10059,15,30305,-0.0119284029189683,0.0529327789755208,0.821837391385932
10060,15,30308,-0.0164547738906118,0.0529645007663107,0.756230667648082
10062,15,30790,-0.00340911281639061,0.0532884514624369,0.949026581490304
10066,15,31471,-0.00340911281639061,0.0532884514624369,0.949026581490304
10067,15,31707,0.0038928029824894,0.0533054256815011,0.941824983130906
10068,15,31759,-0.0246354467715658,0.0528381466720449,0.641328735351679
10069,15,31817,-0.0530968161245167,0.0527621445119322,0.314939903149157
10070,15,31883,-0.0429810296690804,0.0530789986624744,0.418626013687736
10071,15,31939,-0.0400246098986528,0.0540676278204072,0.459628618732794
10072,15,32031,-0.0506707581423408,0.0531246452387032,0.340833069047669
10073,15,32291,-0.0239574680126484,0.0536594752615035,0.655529897303249
10077,15,32583,-0.0534396438017871,0.0537645049775363,0.320924295052138
10078,15,32872,-0.0527607696573733,0.052924964344664,0.319497075708459
10079,15,33670,-0.0597872359519279,0.0529910207460101,0.259979647174752
10080,15,33671,-0.0283515445072002,0.0530650289563405,0.593484653996905
10081,15,34444,-0.0354006890256389,0.0529030434123442,0.503829752001479
10082,15,36136,-0.0434672656639054,0.0529077822464881,0.411878143748856
10083,15,36415,-0.0370334020888263,0.0529350561900468,0.484637457819358
10086,15,37613,-0.0426345594759237,0.0528181792642379,0.420097804536802
10087,15,38574,-0.0460429401118469,0.0531009423334928,0.386485383730061
10088,15,39199,-0.0287700846424191,0.0530745176488128,0.588112540646945
10089,15,39474,-0.0570163324650685,0.0528998564360362,0.281851679222803
10090,15,39586,-0.0668081506119221,0.053417047281014,0.211876062534841
10091,15,39714,-0.0503612405155068,0.0529257055439527,0.341978364132569
10092,15,39718,-0.045440007378378,0.0530812368341588,0.392552756290976
10093,15,39786,-0.0403698589040043,0.0533314267887729,0.449577613837343
10094,15,41151,-0.0350149306191778,0.0537218041783618,0.51496563575881
10095,15,41240,-0.0609009463107902,0.0528901106698596,0.25032156390121
10096,15,41993,-0.0610237988536556,0.0527095511578637,0.247754101603839
10097,15,43302,-0.0586829202973526,0.0531233898782079,0.270062282761498
10098,15,44170,-0.0641604639071314,0.0529385428011696,0.226330571377791
10099,15,44946,-0.0660197556006472,0.052964142864985,0.213407744309062
10100,15,45164,-0.0658607591375207,0.0530570344737223,0.215311776145223
10101,15,45703,-0.030888144733711,0.0545956356800889,0.571914918582736
10102,15,46225,-0.030789347301073,0.0535253295069664,0.565502573893476
10103,15,46508,-0.0390384266231132,0.0535100843667684,0.46614745132363
10104,15,46512,-0.0309391728572342,0.0537345857696878,0.565132362050812
10105,15,46521,-0.0390240573663184,0.053665414838655,0.467601769158264
10106,15,46849,-0.0112109235677367,0.0540719383538914,0.835868975754227
10107,15,47951,-0.0118124803041272,0.053882265462395,0.826599452722036
10108,15,48688,0.00298099438085631,0.0534625302261551,0.955565683080253
10109,15,49703,0.00833581447522636,0.0531670434791713,0.875503636805929
10110,15,50419,0.00866357383262217,0.053971493189338,0.872562269676157
10111,15,50499,0.00236111550006979,0.0542857692432088,0.965332188658002
10112,15,51177,0.0222890403571037,0.0535884247445244,0.677713875684529
10113,15,51904,-0.0120545335700527,0.0540282441301345,0.823574740777565
10115,15,55421,-0.00219330915554239,0.0538739039872756,0.967548588300333
10117,15,57321,-0.000594097881458144,0.0543400929922651,0.991283112560168
10119,15,58174,-0.0195002433656726,0.0546560538620865,0.721468909192723
10120,15,58698,-0.0153100667008513,0.0543969695634141,0.778529625604933
10121,15,58935,-0.0123377107048952,0.0542486054856808,0.820221768471569
10122,15,59142,-0.0164603626704131,0.0542856102225652,0.761902513122856
10123,15,59919,-0.0360313488683444,0.0540412137166644,0.505374833622918
10125,15,60932,-0.0119565306216673,0.0541998541191982,0.825530818864967
10126,15,61012,-0.00701974211501444,0.0543428884267167,0.897292753195202
10127,15,62400,-0.0120719845885745,0.0541997816199895,0.823873505242971
10128,15,62490,-0.0129751390518835,0.0541373516044318,0.810724625911747
10129,15,62700,-0.00541205655057164,0.0537590405316676,0.919867602061792
10131,15,63560,-0.00514169074743076,0.0538614402300981,0.924002482774883
10132,15,64029,-0.00186760935192831,0.0543400112729278,0.972602365450853
10133,15,64092,-0.0174627729031601,0.0541956205968973,0.74747873041131
10134,15,64169,-0.00819449366480351,0.0539717007208761,0.879408188688098
10135,15,65729,-0.0185062178806051,0.0539591566249051,0.731827324392642
10136,15,65815,-0.0185062178806051,0.0539591566249051,0.731827324392642
10137,15,66419,-0.0209688079551451,0.0542302986494011,0.699239260044576
10138,15,66855,-0.00637982067447418,0.0539157602049317,0.905873950713352
10139,15,67520,-0.00743104892175228,0.0540804704423577,0.890787237553704
10140,15,68041,-0.00649288422837691,0.0537587015054659,0.90393535987441
10141,15,68234,-0.0153696583748448,0.0538044628929616,0.775307862518848
10142,15,68851,-0.074704407386297,0.0535122968659475,0.163584841990234
10143,15,69757,-0.09078823942706,0.0552631663315575,0.101307584621376
10144,15,70217,-0.104994428445127,0.0541957691005934,0.0535039554829652
10148,15,70894,-0.129553018058009,0.0542576130315661,0.0174777648193091
10149,15,70941,-0.1261598070619,0.0544421999701213,0.0210579934147448
10150,15,70998,-0.0639989031460337,0.0550548403389196,0.24583503221815
10151,15,71038,-0.0805513749926803,0.0560373622478626,0.151473613395342
10153,15,71370,-0.0836212812313653,0.0559344976461606,0.135811539971408
10155,15,71659,-0.0839668314084436,0.0562346358915544,0.136290765223494
10168,15,79341,-0.0778347847233773,0.0562596211178477,0.167388062416452
10169,15,82212,-0.0847854048052736,0.0561997119817126,0.132284047831913
10170,15,84544,-0.0931656104194964,0.055921269095244,0.0965977324178221
10171,15,86266,-0.0919884141731706,0.056610311551053,0.105067610050921
10172,15,86295,-0.121368856958423,0.055358102833201,0.0290006629426364
10175,15,94074,-0.114780106992995,0.0556892813040786,0.0400273385618641
10176,15,96254,-0.097542227726205,0.056201522274863,0.0835108084875972
10177,15,96613,-0.109099875274569,0.0562101982924095,0.053062883003908
10178,15,99518,-0.114571551259132,0.0560813802404037,0.0417995078656505
10179,15,99543,-0.112363866581681,0.0562478113942043,0.0465208011103376
10180,15,100316,-0.120258857227114,0.0564443744802916,0.033815166463806
10181,15,106762,-0.126268613568745,0.0566648932666206,0.0264872673093835
10182,15,108576,-0.14578154125529,0.0561308356709753,0.00979264397153318
10183,15,109676,-0.148360082053585,0.0557332849181747,0.00812387124973264
10187,15,112248,-0.127032515289859,0.0537490560371885,0.0186475765357602
10188,15,113148,-0.145518315654894,0.0560320933818814,0.00979602567529473
10194,15,117153,-0.167685609194449,0.0601385700189022,0.00558521190539043
10195,15,126797,-0.172291868707064,0.0592495027663802,0.0038687525913954
10197,15,129576,-0.170422457271753,0.0592218484426206,0.00424968010584201
10198,15,129671,-0.167591700290077,0.0586402617848023,0.00451663461011032
10199,15,132664,-0.170519686160745,0.0586163442311725,0.00385456363685542
10200,15,132707,-0.173102804551562,0.058781511610071,0.00344529934498856
10201,15,132710,-0.184698360164403,0.059543953065681,0.00207783209622634
10202,15,132712,-0.198856828960858,0.0581712954221857,0.000703322861560766
10203,15,132737,-0.206349773613488,0.058086650044596,0.000433483888457899
10204,15,132965,-0.18170458024999,0.0585210688237361,0.00205702649836276
10205,15,133138,-0.149927485038654,0.0583992622815125,0.0106611483346286
10206,15,133313,-0.134371341401492,0.0588820655284003,0.0230814255442469
10207,15,133314,-0.17183902820554,0.0592176122887004,0.003942833426247
10208,15,133472,-0.169636712623094,0.0582714289007485,0.00382976391607144
10209,15,133474,-0.166671686328176,0.0597188769956189,0.00554122735510054
10210,15,133533,-0.155050959834682,0.0598865289747814,0.0100213708044871
10211,15,133892,-0.145523922223738,0.0590300339322969,0.0141668834382309
10212,15,133910,-0.176209807105124,0.0593941184493242,0.00321436523472923
10213,15,133953,-0.182804931217427,0.059117145418939,0.00214460191668932
10214,15,133965,-0.193583582380271,0.0584453441957335,0.00102133008040714
10215,15,134036,-0.17249749222493,0.0580815965292471,0.00318261982229657
10216,15,134558,-0.156456789460438,0.0583892361710821,0.00771746848669439
10217,15,134644,-0.135362071595927,0.0578124797064955,0.0197673479625521
10218,15,134750,-0.138146799369125,0.0577775299622847,0.017325229761102
10219,15,134843,-0.163015187953728,0.0600028786241468,0.00691653392274604
10220,15,136895,-0.14075193427877,0.0583542478270838,0.0163737353376299
10223,15,141593,-0.0793908895534012,0.057317782930334,0.166896416145123
10224,15,143047,-0.0666786769637788,0.0582606607703975,0.253196384617266
10225,15,143755,-0.00583447297497286,0.0568207905470136,0.918273657755714
10226,15,143906,-0.00883767286962955,0.0569785843210634,0.876827057591025
10227,15,144887,-0.00753560091894823,0.0569530606397584,0.89481251859542
10230,15,149218,0.00132658764611526,0.0557556558870057,0.981031262909692
10231,15,149283,0.024713368073862,0.054203797904245,0.64871761173378
10232,15,150503,0.003724093909379,0.0541257443742292,0.945184206321722
10233,15,150771,-0.00131505507614782,0.0540800882153534,0.980613646893844
10234,15,150846,-0.00132266192782193,0.0541260615281238,0.980518088337015
10235,15,151176,0.0447270862630669,0.053833322770139,0.406623432438397
