SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9653,14,551869,-0.0187947206060907,0.0487473064458199,0.700059215926371
9654,14,553785,0.00290743521179351,0.0487573237907772,0.952483479861462
9657,14,558289,0.0330943550835859,0.0487395299967222,0.497580014224521
9658,14,559885,0.0615506463511106,0.0490853554326839,0.210689460640247
9659,14,560313,0.0799451581398639,0.0486415944698866,0.10115838501164
9663,14,560773,0.0632859295904002,0.0492203283115262,0.199366795199339
9670,14,568858,0.0605344037157469,0.0487915552800873,0.21555021710435
9671,14,568966,0.0634536738364249,0.0488523778781492,0.194830813612472
9672,14,568996,0.0562454330135096,0.0487354930289455,0.24924159403719
9673,14,569044,0.0511595490854826,0.0487513664335445,0.294713245150505
9694,14,574170,0.0105673224237875,0.0490376164165388,0.829506480154033
9696,14,574697,0.00863788891903955,0.0487584629277449,0.859486901469452
9698,14,576990,0.0130764237909593,0.0494738656811916,0.791695513479152
9699,14,577297,0.0319301574645709,0.0491982551795789,0.516753957052079
9700,14,579044,0.0291297787631236,0.0487466986515199,0.550507094332469
9701,14,579920,0.0272671612142394,0.0572017374533653,0.633881995049477
9704,14,582958,0.0745527995811597,0.0486697039030109,0.126464689003421
9705,14,584861,0.0815716428210806,0.0486378020877199,0.0944033839104988
9706,14,587028,0.0737618593578716,0.0493818254185624,0.136146131615871
9707,14,589847,0.0689386232973972,0.0486500332692887,0.157355703773283
9708,14,590547,0.0250075989330023,0.0488184334338076,0.608791290735794
9709,14,591136,0.0491523072527932,0.0487410629612993,0.313935296737253
9710,14,591302,0.0368288299627796,0.0497041043700578,0.45920935916151
9711,14,591601,0.0416786906725642,0.0487930954705486,0.393577701974942
9712,14,592119,0.0414079609353061,0.0487868197303927,0.396593922002928
9713,14,592657,0.0385149658556325,0.0492054047929052,0.434305451313667
9714,14,593538,0.0251534904905173,0.0488794874881201,0.607153083907761
9748,14,602807,-0.0188146270373021,0.0493792902078769,0.703415664829549
9749,14,602854,-0.0178541738811833,0.0494540460523996,0.718296314045072
9755,14,607186,-0.0686490373351966,0.048965550427831,0.161798004580424
9756,14,607236,-0.0597957608935175,0.048653587547017,0.219886575401904
9757,14,607577,-0.060676773850154,0.0487910543069582,0.214470406493621
9758,14,607767,-0.0635324739158964,0.0486386354075107,0.192330214974275
9759,14,611236,-0.056243486611144,0.0492986392542865,0.254696177175947
9760,14,613306,-0.0666559532658662,0.0488457375391354,0.173241218051774
9761,14,613773,-0.0634930065874377,0.0488483483971798,0.194518189663974
9762,14,614340,-0.0869632668841749,0.0487458470647838,0.0752802817892385
9763,14,616988,-0.11816448048328,0.0489137613761614,0.0162090323847731
9765,14,619153,-0.0849733304876106,0.0486851125424101,0.0817913207499531
9767,14,620369,-0.0831558869721271,0.0486240280598477,0.0881110887440878
9768,14,621027,-0.106845700126429,0.0492004478285016,0.0305481806450018
9769,14,623405,-0.135272742371905,0.0482230531059681,0.00530789660601948
9770,14,623501,-0.136175307597661,0.0482864205172724,0.00507110933959153
9771,14,625808,-0.121711747084301,0.0486063859836609,0.0127293862342041
9772,14,625901,-0.132039967967018,0.0485961506425521,0.00691044897686989
9773,14,625946,-0.129005053945384,0.0486216047584363,0.00833247159572919
9779,14,629098,-0.135640685373272,0.0491419011653748,0.00607838996565295
9780,14,629832,-0.128864073778326,0.0483471106721268,0.0080431609101992
9781,14,630700,-0.137277594043357,0.0482070006364031,0.00466186893567914
9782,14,630751,-0.12940743519448,0.0484751275069269,0.00794594999245719
9783,14,630753,-0.12940743519448,0.0484751275069269,0.00794594999245719
9786,14,634460,-0.114153467274577,0.0485375572774083,0.0192287403740587
9788,14,636754,-0.136533104655494,0.0487050067896363,0.00533825676734161
9789,14,637729,-0.138775458950143,0.0484047973852843,0.00439284545574084
9790,14,639287,-0.134764307539037,0.0482301803635394,0.00548701265388994
9791,14,640932,-0.148441459105679,0.0481815664132659,0.00222596181953146
9792,14,641214,-0.165353102307393,0.0480992884376623,0.000656629940069677
9793,14,642445,-0.0996362356225347,0.0496387599906851,0.0454874555354316
9795,14,643364,-0.127608758147086,0.048352661532904,0.00868046203649457
9796,14,643876,-0.120942523305923,0.0488255835362689,0.0137156819341013
9797,14,644727,-0.122164995818917,0.0487486904610375,0.0126593095833051
9798,14,644949,-0.122428359938049,0.0483186343884261,0.0117161676389425
9799,14,645369,-0.131321529292447,0.0484003712672619,0.00698962744630007
9800,14,646585,-0.128977571961976,0.0490499619556029,0.0089247535002912
9801,14,647843,-0.164673420695538,0.0481995114681903,0.000708276701219461
9802,14,648789,-0.159155079048436,0.0481772994850178,0.0010525152638306
9803,14,650841,-0.132104474871149,0.0482788884206588,0.00652799990080001
9808,14,654230,-0.123063131355688,0.0485226895480307,0.0116367653776463
9809,14,654336,-0.105553123979327,0.0486456447470786,0.0306857337686445
9811,14,663083,-0.10857012598917,0.048412385526757,0.0255421135448354
9812,14,668533,-0.0904786713920197,0.0488179130841216,0.0646605679104659
9813,14,671892,-0.0778713655194228,0.0490208326371376,0.113060380901744
9815,14,674210,-0.0437344643999403,0.0488620966960342,0.371365390269022
9817,14,676297,-0.0465262365846786,0.0490392012371922,0.343393784858975
9818,14,678738,-0.0483197667143925,0.0491745747974757,0.326469020111289
9819,14,678924,-0.0393431005215138,0.0488726711850056,0.421354462937299
9820,14,680198,-0.0564623972721203,0.0488891105522524,0.24890952148345
9821,14,682423,-0.056979191473289,0.0487492555750917,0.243264141475551
9822,14,682649,-0.0605881090250516,0.0489487521853177,0.216617842045585
9823,14,688148,-0.0457221004431625,0.0487666694498729,0.349107145236959
9824,14,688149,-0.0457221004431625,0.0487666694498729,0.349107145236959
9825,14,688150,-0.0457221004431625,0.0487666694498729,0.349107145236959
9826,14,688671,-0.0317665541577402,0.0488072984080489,0.515562458017638
9827,14,690993,-0.00904021177876649,0.0491149662250506,0.854070299057179
9828,14,691577,-0.042933373238093,0.0492825009083098,0.38425411476949
9829,14,691878,-0.0422106520409802,0.0488496563819523,0.388123501291095
9831,14,695359,-0.019077253981808,0.0488298641229243,0.696263360359302
9832,14,696247,-0.0100497810331394,0.048914586813051,0.837334528270961
9833,14,696503,-0.0093632182246208,0.0493523670172298,0.849636208742633
9834,14,700405,-0.0315321647969414,0.0489340077508433,0.519746631502116
9835,14,701530,-0.0141833692332518,0.0491087835305126,0.772892233078609
9836,14,701961,-0.0153881201021365,0.0491806649221164,0.754549286706098
9837,14,704255,-0.0627055532188608,0.0490069389655577,0.20155294885058
9849,14,705287,-0.0110855872692215,0.0488977322306004,0.820780757063328
9850,14,705555,-0.012479604359854,0.0488967806405768,0.798699167572504
9851,14,707555,-0.0237210648477729,0.0489383618100701,0.628180505629426
9852,14,708352,-0.0145698177001511,0.0488951428026916,0.765893060686924
9853,14,708362,-0.015807412045229,0.0489555503021985,0.746967334942173
9854,14,708456,-0.0168449516682652,0.0488029859386705,0.730177922962241
9855,14,709752,-0.0432113925008411,0.0490995095541005,0.379415865375983
9856,14,709804,-0.0406853292138807,0.0490261654099186,0.407173312762879
9857,14,710081,-0.0496887240003647,0.0493253566648979,0.314448574630586
9858,14,711992,-0.0504865752398557,0.0490058117389358,0.303613929729914
9859,14,713348,-0.0604849444300956,0.0490835956798276,0.218663042727693
9860,14,713668,-0.062940097833414,0.0491858684593951,0.20151293050324
9861,14,713710,-0.0658447295546132,0.0491192825627819,0.180942719332795
9862,14,714219,-0.0510396164272681,0.0490053613401403,0.298351294307279
9863,14,714273,-0.0522824664474703,0.0489407860399746,0.286124187967581
9868,14,719053,-0.076127539319441,0.0489369655493434,0.120693487792983
9869,14,719403,-0.059362689768654,0.0488331875129358,0.224941353325401
9871,14,721219,-0.0970689804794112,0.0494598288008022,0.0504798129339824
9872,14,725113,-0.0404451599156471,0.0491679015539077,0.411294926070055
9875,14,726118,-0.0510120042821314,0.0491526680121247,0.300060610110826
9884,14,726518,-0.0426171973269888,0.0494929127596835,0.38978025710929
9885,14,726523,-0.0390915434743292,0.0493671050862471,0.428977545249345
9886,14,726525,-0.0361431842386649,0.0493647047872999,0.464552758257285
9887,14,726575,-0.0395837461389275,0.0488910814205929,0.418697562730887
9888,14,729195,-0.0442709733694722,0.0488298117414558,0.365216598017107
9890,14,732176,-0.0124136812956383,0.0488821659807127,0.799681166566834
9891,14,733073,-0.0103228845885215,0.048892801968668,0.83290531267012
9892,14,733487,-0.00619489449954319,0.0491299117118967,0.899730793899442
9893,14,735177,-0.00199848811322639,0.048965376174683,0.967467004064718
9894,14,735889,0.0342561304972715,0.0495535361447444,0.489834303235778
9895,14,739108,0.046973721254477,0.0490157061903808,0.338547143162828
9896,14,741628,0.0392969483125682,0.0488959962797436,0.422120131943371
9897,14,742457,0.0314282104345658,0.0493320878377206,0.524489321446993
9898,14,743336,0.0678698282570024,0.0491423299139024,0.168125899018398
9899,14,746254,0.0520706241692696,0.0498627602484458,0.297071000894604
9903,14,746543,0.0614672907805399,0.0496236439423479,0.216290981261579
9904,14,746927,0.0558068486469213,0.0492221462601108,0.257658242521024
9905,14,747434,0.0696366401725135,0.0496370894246067,0.16152096590978
9906,14,748072,0.0625907860236358,0.0494750363519071,0.206670559529069
9945,14,752169,0.0791256126251771,0.0489501867840036,0.106889974208584
9946,14,752223,0.0866028758940771,0.0490552831686106,0.0783587491978711
9947,14,752316,0.0735641214081543,0.0498993664096281,0.141305630236822
9956,14,753367,0.0813219955348288,0.0490535564698592,0.0982420326529801
9957,14,753727,0.100612481249456,0.0488812868768867,0.0402946854519573
9958,14,754078,0.127718227334753,0.0494666081265218,0.0102279783825121
9959,14,754144,0.102760549844123,0.0488118548416281,0.0359767682927174
9960,14,754226,0.117008043897405,0.0488825707123453,0.0172029264352266
9961,14,754366,0.127603792498739,0.0485753533197711,0.00899161668918144
9962,14,754394,0.126224204943167,0.0486174407555865,0.00981783421269643
9963,14,754526,0.0912901816987713,0.0491151271263764,0.0639020705558416
9964,14,754562,0.106659193317381,0.0494750898235019,0.0317733167632324
9965,14,754579,0.104491969446239,0.04946359402283,0.0353451417501527
9966,14,754581,0.103740057288607,0.0493127495909559,0.036110204664483
9967,14,754585,0.103294531979212,0.0493251404066896,0.0369588258430116
9968,14,754592,0.109379972661926,0.0495706917987162,0.0279891853606161
9969,14,754593,0.109379972661926,0.0495706917987162,0.0279891853606161
9970,14,754614,0.109716521822248,0.0489101758484926,0.0255020951241466
9971,14,754622,0.109716521822248,0.0489101758484926,0.0255020951241466
9972,14,754631,0.114394821526759,0.0488973037968416,0.0198669816452308
9973,14,755761,0.0948513793394835,0.0486741858020945,0.0521232209015172
9974,14,757948,0.0756844119666567,0.0488903593012446,0.122507807325352
9975,14,758123,0.0759620075516071,0.0488309849288517,0.120696731613087
9976,14,758326,0.0747387497852547,0.0488363319210724,0.126815254138215
9977,14,758808,0.074507171353068,0.0489189547398949,0.128635590392056
9978,14,761390,0.0960724355000664,0.0489914218582068,0.0506642732825297
9979,14,761620,0.0960853838707577,0.0488676688925199,0.0500545614110998
9980,14,763023,0.0668781799642937,0.0488658828438997,0.171992556533879
9981,14,763473,0.0773403618443263,0.0486512097727787,0.112799778475525
9985,14,766311,0.0982594456458823,0.0486744926202348,0.0442735833151934
9986,14,766388,0.0920445132452923,0.0487088978637462,0.0596191681229182
9987,14,766459,0.0971313096937285,0.0490889640842539,0.0486290472788239
9988,14,766573,0.0953526172250802,0.0486908672930495,0.0509789071847858
9989,14,766895,0.0887101394250145,0.0493302626626259,0.072985247564236
9990,14,768611,0.110052260774445,0.0486737041443387,0.0243662092163069
9991,14,771372,0.113252159420706,0.048623148756162,0.0204131512335445
9992,14,772188,0.101717364106077,0.0489956848310225,0.0386129270691264
9993,14,772497,0.118447895013583,0.0486178455272994,0.0153319968499897
9997,14,776956,0.0869166746691689,0.0498331005732815,0.0820024124052226
9998,14,778347,0.0928372714592707,0.0489651369952618,0.0587781689817351
10000,14,779825,0.0861410905395248,0.0490195627345986,0.0797369602759259
10001,14,780322,0.0808267037054533,0.0499357980314686,0.106423766048499
10011,15,2614,0.01892234951913,0.0495177715482722,0.702593039685839
10012,15,2663,0.0283362655982233,0.0576407904865252,0.623307025638249
10013,15,3070,0.0489087539465598,0.0632877818607915,0.440158294061026
10014,15,3372,-0.0108341434210155,0.0506121924064988,0.830622358439824
10019,15,8479,-0.0330871482670387,0.0497832591841561,0.50672495206659
10020,15,8599,0.0282712170477595,0.0494239055859565,0.567675867268387
10021,15,10191,-0.00617865864663703,0.0588334837708068,0.916420041836925
10022,15,12233,0.0808622701489826,0.0514448858851645,0.116887389313912
10023,15,12745,0.102606251542036,0.0496290551150741,0.0394188501256296
10024,15,14707,0.132456426192798,0.0487623953632863,0.0069252392733917
10025,15,14837,0.123884767201243,0.0486569457704705,0.0113181314015949
10026,15,15033,0.116268961420599,0.0485155425397938,0.0170707830858629
10027,15,15458,0.117782345201612,0.0484989713870152,0.0156580292317992
10028,15,15768,0.122029932088188,0.0487559876109184,0.0127703359612052
10029,15,16660,0.12359469240405,0.048391499949198,0.0110669387266255
10030,15,18025,0.127461675991684,0.048583490250636,0.00907917701794029
10033,15,18776,0.133552337380367,0.0494690842621387,0.00727398801843141
10034,15,19898,0.123981599377714,0.0486625575094015,0.0112642610529972
10035,15,22262,0.125881689824568,0.0488117079242217,0.0103150609236713
10036,15,22403,0.128003343621795,0.0487300383172286,0.00899522965787067
10037,15,23392,0.128010034545351,0.0484598359557927,0.00861931279435157
10045,15,24813,0.138442401950189,0.0492664057217296,0.00522903800467152
10052,15,26089,0.102419944957524,0.0485976679441521,0.0357783955002816
10054,15,28864,0.119400166609638,0.0485759832781234,0.0144508419663524
10057,15,29736,0.104629666985326,0.0485126075213668,0.03169969173934
10058,15,29944,0.0847555808304753,0.0487001431054495,0.0826679706118758
10059,15,30305,0.076797705492352,0.0487452728348481,0.116039062178982
10060,15,30308,0.0601932390968296,0.0488438796940602,0.218634845730166
10062,15,30790,0.0674395723465754,0.0491107813620813,0.170557674429451
10066,15,31471,0.0674395723465754,0.0491107813620813,0.170557674429451
10067,15,31707,0.0728552807121545,0.0491046836521916,0.138788057176057
10068,15,31759,0.0430337304012687,0.048786683072165,0.378334087086518
10069,15,31817,0.020384548449217,0.0488129892832949,0.676489824904384
10070,15,31883,0.0412618657104845,0.049044336050499,0.400739559258085
10071,15,31939,0.0211329852987414,0.0499876096126475,0.67272452450211
10072,15,32031,0.00847924785550905,0.0491512741462382,0.863132881933682
10073,15,32291,0.0383597981813097,0.0495562997629984,0.439410446156326
10077,15,32583,0.0400454239016317,0.0497051918333992,0.42098199196742
10078,15,32872,0.0376750103643707,0.0489333377400017,0.441859176238898
10079,15,33670,0.0357868074321397,0.0490178693081107,0.465827475948156
10080,15,33671,0.0444254737351131,0.0489978422497567,0.365193338339051
10081,15,34444,0.0436131904151054,0.048861243392594,0.372683381959666
10082,15,36136,0.046328411426212,0.0488742912439555,0.343823916363561
10083,15,36415,0.047975138427643,0.0488821902876769,0.327045940399421
10086,15,37613,0.0334388903529899,0.0488195294109402,0.493825567481027
10087,15,38574,0.0146323062686461,0.0491142780712491,0.765936685362756
10088,15,39199,0.0413051492577947,0.0490149380331999,0.39996387677739
10089,15,39474,0.00501830992301974,0.0489620508481196,0.918422878320583
10090,15,39586,0.00814836129345274,0.0494676664974249,0.869257904797001
10091,15,39714,0.0161877230797525,0.048961399473029,0.741126063201209
10092,15,39718,0.014051678215893,0.0490952078642103,0.774883014699746
10093,15,39786,0.00566951715134241,0.0493202642863949,0.908547656758461
10094,15,41151,0.00729407045007036,0.0496702821412235,0.883334415846379
10095,15,41240,0.0131901080090591,0.0489600711962973,0.787775128856558
10096,15,41993,0.0124140567150641,0.0487944685906171,0.799322913065201
10097,15,43302,-0.00712185646653465,0.0491722809217718,0.884923979184243
10098,15,44170,0.00971000736688216,0.0490171087107409,0.843085352443962
10099,15,44946,-0.00193471218679875,0.0490493005437238,0.968558510394788
10100,15,45164,-0.000404655149826905,0.0491345368294517,0.993433623660135
10101,15,45703,-0.00635043361299598,0.0504711421063091,0.899943616232692
10102,15,46225,-0.0328581473954318,0.0494526454335658,0.5068447033603
10103,15,46508,-0.033255368572927,0.0494518932368379,0.501718629331384
10104,15,46512,-0.0347436831686049,0.0496426285284838,0.484465721736767
10105,15,46521,-0.040528004074706,0.0495800561812591,0.414236651961052
10106,15,46849,-0.0294676804176883,0.0499439024555471,0.555557688005607
10107,15,47951,-0.0118480261794022,0.0497896085155534,0.812048764762385
10108,15,48688,-0.00803154449456422,0.0494007218120703,0.870942557386088
10109,15,49703,-0.00726035492804394,0.0491294983983565,0.882600804547619
10110,15,50419,-0.0320226074468738,0.0498453529253379,0.521005086764258
10111,15,50499,-0.0306542756560555,0.0501366664622401,0.541318863419615
10112,15,51177,-0.0370307123278862,0.0494915900515337,0.454824268703116
10113,15,51904,-0.0585581482163768,0.0498312507755566,0.240735137565583
10115,15,55421,-0.0341456907310965,0.0497494184521068,0.492940751951208
10117,15,57321,-0.0291241734838921,0.0501893466250529,0.562092014416513
10119,15,58174,-0.0631642479936346,0.0504023447250403,0.210962154597943
10120,15,58698,-0.0480976392351425,0.0502062439649436,0.338717839714256
10121,15,58935,-0.0495267771297662,0.050063051765152,0.323199856946617
10122,15,59142,-0.050455579767677,0.0500975317075998,0.314553987811026
10123,15,59919,-0.0553313757546472,0.0498816630967757,0.268076246177877
10125,15,60932,-0.0511120351787793,0.0500132016022091,0.307494543819341
10126,15,61012,-0.0457943784255922,0.0501578538017912,0.361862970221895
10127,15,62400,-0.0406362531941992,0.0500404146338848,0.417299497627208
10128,15,62490,-0.0448472670737908,0.0499730213659037,0.370101391227751
10129,15,62700,-0.0326159860899901,0.049646717672951,0.511633698695547
10131,15,63560,-0.032278806078484,0.0497419507605612,0.51680866786972
10132,15,64029,-0.0410187250035479,0.0501657951855124,0.414101071580249
10133,15,64092,-0.0443006228541687,0.0500316039788462,0.37651523252034
10134,15,64169,-0.0375033870086218,0.0498345234515651,0.452216890850455
10135,15,65729,-0.0405119551796849,0.0498229340148943,0.416698127704538
10136,15,65815,-0.0405119551796849,0.0498229340148943,0.416698127704538
10137,15,66419,-0.0374204770291826,0.0500828383516633,0.455457342535263
10138,15,66855,-0.0296156587627897,0.0497972099506655,0.552408136641183
10139,15,67520,-0.033536304458061,0.049942814307597,0.502345010116327
10140,15,68041,-0.0375181489609973,0.0496369077657191,0.450242098885601
10141,15,68234,-0.040629148895921,0.0496770201545777,0.413985372306571
10142,15,68851,-0.070350852823361,0.0494430711626224,0.155658190603631
10143,15,69757,-0.0839087384742254,0.0510661702841287,0.101244869165519
10144,15,70217,-0.109767904142264,0.0500052972721406,0.0288051968691261
10148,15,70894,-0.138991886862745,0.0499959601806112,0.00572606232357563
10149,15,70941,-0.1200971997872,0.0502841713186889,0.0174482765292042
10150,15,70998,-0.0253396772816857,0.0509531715235906,0.619277920634074
10151,15,71038,-0.0862650215024416,0.0517296093471054,0.0962791987331247
10153,15,71370,-0.0904174129549871,0.0516261400657053,0.080747541547342
10155,15,71659,-0.0946012363223936,0.0518840287422102,0.0691003710020087
10168,15,79341,-0.092046263393708,0.0518970458833281,0.0769861047837029
10169,15,82212,-0.0931334925452862,0.0518624554242676,0.0733848028866868
10170,15,84544,-0.102315597393078,0.0515905039286536,0.0481168184163495
10171,15,86266,-0.0999508177481099,0.0522361637918164,0.0565002309568218
10172,15,86295,-0.0912582204702712,0.0512715115254032,0.0759522985559673
10175,15,94074,-0.0877460397948313,0.0515576174489461,0.0896540917916059
10176,15,96254,-0.0675880469215928,0.0520302328969856,0.194786657124745
10177,15,96613,-0.0709662752161802,0.0520809853837973,0.173872892914914
10178,15,99518,-0.0723268785729201,0.0519854367088824,0.16501335456069
10179,15,99543,-0.0822306543786058,0.0520855143750349,0.115286198159323
10180,15,100316,-0.0842381862937056,0.0523002002332314,0.10814618848606
10181,15,106762,-0.0890143070422285,0.0525152233460299,0.0909536551919636
10182,15,108576,-0.0611373669464397,0.0522600234257907,0.242843054618659
10183,15,109676,-0.0600705877063898,0.0519166406198446,0.24803084271358
10187,15,112248,-0.0454782569772407,0.0499999838263069,0.363672341252194
10188,15,113148,-0.0824769186142496,0.0520844113189468,0.114197526962032
10194,15,117153,-0.0203888219257415,0.0561695437500681,0.716831746612179
10195,15,126797,-0.016651149545317,0.0553946187282172,0.763902996856076
10197,15,129576,-0.0450979167582051,0.0553104007714342,0.415415767539068
10198,15,129671,-0.0388352269699925,0.0547711981654932,0.47876476113769
10199,15,132664,-0.0497537631670792,0.0547461782150669,0.364071547303897
10200,15,132707,-0.045398534115304,0.0549274251669166,0.409068320001391
10201,15,132710,-0.0549451799432226,0.0556900162901014,0.324502121085173
10202,15,132712,-0.0423117922700618,0.0545895832877411,0.438805890417644
10203,15,132737,-0.0484232847982957,0.0545654950091397,0.375449424876615
10204,15,132965,-0.0366557412827986,0.0547754529259619,0.503805240119808
10205,15,133138,-0.0214165802964141,0.0544536984947396,0.69433614809835
10206,15,133313,-0.00406590444086996,0.054809759775843,0.940907487251846
10207,15,133314,-0.0271051603249717,0.0553503844999219,0.624649395265103
10208,15,133472,-0.0487231642847126,0.054426828929847,0.371287566011694
10209,15,133474,-0.0348765812140444,0.0557581963025841,0.532049122363562
10210,15,133533,-0.0557934837286351,0.0557824558489665,0.317899963926701
10211,15,133892,-0.0254568143061298,0.0549979036613069,0.643743612755781
10212,15,133910,-0.0663235807045914,0.0554512526565422,0.23247201228043
10213,15,133953,-0.0929632777539848,0.0551409094796042,0.0926944266617627
10214,15,133965,-0.0974875557276842,0.0545935366311749,0.0750065466999445
10215,15,134036,-0.0736092799532357,0.0541955981721466,0.175262851286969
10216,15,134558,-0.057631070160596,0.0544144731528695,0.29027253495499
10217,15,134644,-0.0354583908475419,0.0538020865592061,0.510291835160876
10218,15,134750,-0.0378603198955583,0.0537825107571888,0.481926601368289
10219,15,134843,-0.0734075655761035,0.0558862576939157,0.189861777533798
10220,15,136895,-0.0672156209588197,0.0542472734977687,0.216146530775291
10223,15,141593,-0.00644637058957387,0.0531074465208084,0.903456308398635
10224,15,143047,-0.0311450706640872,0.0539104040901834,0.563822089852392
10225,15,143755,0.0302244574693067,0.0524817081648094,0.56504662794466
10226,15,143906,0.0189738096710819,0.0526434921088853,0.718748036852111
10227,15,144887,0.0280905254486146,0.0526078620443146,0.593704879250526
10230,15,149218,0.0375047621931668,0.0514826857041303,0.466795010190527
10231,15,149283,0.0390793294941565,0.0500588782183091,0.43552137889986
10232,15,150503,0.0395157116268156,0.0499712951981348,0.429610209770083
10233,15,150771,0.041048119524559,0.0499252727367377,0.411523094048564
10234,15,150846,0.0373805702762459,0.0499759487702936,0.45497553534083
10235,15,151176,0.0692170712394538,0.0496571297481752,0.164224643613768
10236,15,151907,0.0487488211078204,0.0493260217046371,0.32368352638471
10237,15,154160,0.0517171976204561,0.0495983066110139,0.297791085721044
10238,15,154614,0.0499025192666183,0.0495074217261132,0.314154214892011
10239,15,158171,0.110391784210098,0.0506761817912619,0.0300392310003871
10240,15,158444,0.0985310588297751,0.0508107259305468,0.053276183349123
10241,15,158776,0.104232719653026,0.0490321130241864,0.0342132149580906
10242,15,158792,0.132071229615222,0.048841709181331,0.00718131314883756
10243,15,158961,0.136199172810171,0.0486217996627222,0.00537186987585111
10244,15,158969,0.151026868796346,0.0485836475854543,0.00203245054957791
10245,15,159655,0.131155022380216,0.0494494274927724,0.00835522656583619
10246,15,159884,0.103063237371578,0.0501468479902654,0.0405922742905722
10247,15,160429,0.119832822467068,0.0498002451919746,0.0166296682613975
10248,15,160644,0.113916579326155,0.0499904640531157,0.0232776635539582
10249,15,165912,0.132569605293314,0.0494978111652079,0.0077458851383621
10250,15,166369,0.125621275467947,0.0495937228913861,0.0117412521922779
10251,15,168199,0.107886154237164,0.0504889004700568,0.0332988904230873
10252,15,168558,0.096062204902022,0.0496488094719235,0.0538093029770492
10253,15,168592,0.0952291521249925,0.049994660614405,0.0576203605213353
10254,15,168689,0.141874588201608,0.0496803300205467,0.00454751025693594
10255,15,169414,0.164945292574666,0.0494513247658421,0.000941902605355281
10256,15,170347,0.157727319893465,0.0498702214226334,0.00169832985945782
10257,15,170413,0.147145871109683,0.0489622400916396,0.00284300580808164
10258,15,170682,0.142335999362661,0.048962647505132,0.00387929342513187
10259,15,170944,0.130443560528647,0.049933878253893,0.00937703387057167
10260,15,171150,0.123012216961184,0.0491456220117871,0.0127652315479011
10261,15,171671,0.100677805599968,0.0495627372337363,0.042971263700918
10262,15,172074,0.0653776801165151,0.0503981870610028,0.195401687143594
10263,15,172102,0.0721205094500997,0.0505148430518687,0.154259605587131
10264,15,173340,0.0594361377854949,0.0496367560933607,0.231945611393009
10265,15,179652,0.0918443939559395,0.049611314885884,0.0649644361674496
10266,15,180876,0.0974450356980161,0.0500991832782342,0.0525636001302359
10267,15,180978,-0.0139173245746514,0.049828896637331,0.780176422973374
10268,15,181071,-0.0321394081263051,0.0494647917996149,0.516280741002355
10269,15,181986,-0.0181972996115173,0.0494441060401206,0.713065642754777
10270,15,183037,-0.0202003838311653,0.0505028981189626,0.689409753152651
10271,15,184074,-0.045578537656481,0.0490206096363723,0.353118743553667
10272,15,184082,-0.0396588746468089,0.0490586402952363,0.419406340967319
10273,15,185252,-0.0396588746468089,0.0490586402952363,0.419406340967319
10275,15,185951,-0.0377101198317158,0.0490340749301785,0.442372256819383
10276,15,187949,-0.0268413864270045,0.0489990109827746,0.584179251495597
10277,15,188149,-0.0932833549861894,0.049144849272672,0.058494329841018
10279,15,194959,-0.0664828050115554,0.0489869508961496,0.175599590294212
10280,15,195072,-0.0588633466495589,0.0498652580677545,0.238616867537497
10281,15,195091,-0.0680695813848785,0.0487831625175776,0.163787520054199
10283,15,197493,-0.0429495530818454,0.0496329433476708,0.387437895690256
10284,15,202330,-0.0660167504261878,0.0487992908025396,0.176978357752619
10285,15,203046,-0.0530161033711495,0.04870653613456,0.277125716233058
10286,15,203091,-0.0360538882084632,0.0491665564109307,0.46386152292079
10287,15,203284,-0.0296456588032715,0.0488018490675775,0.543929619828839
10293,15,207086,-0.0361798279347922,0.0490170519904284,0.460939847771929
10294,15,211986,-0.0350779200120811,0.0488078010425173,0.472804340743868
10295,15,214295,-0.0227709050146323,0.0488936083999027,0.641700604088081
10296,15,214375,-0.0110590646520398,0.0490295245415268,0.821674738082894
10297,15,216217,-0.0193722851726714,0.049169605666136,0.693827028593823
10299,15,216273,0.00201438967644579,0.0489351766016484,0.967188066042033
10303,15,217434,-0.0223814383552859,0.0491365564331729,0.649033465665035
10304,15,217612,-0.0161777889686311,0.0487806066666018,0.740355000797116
10305,15,218167,-0.00974166325523064,0.048987179083535,0.842485583368849
10306,15,218248,0.0287799347609242,0.0492242594559338,0.559143298381938
10307,15,220986,0.0393977237013029,0.0494331061318634,0.425992179104967
10308,15,221062,0.017799972323009,0.0490223475266787,0.716748153555843
10309,15,221859,-0.00333679938110998,0.0487572459045266,0.945476521709661
10310,15,222323,0.0454303298890353,0.0494729676862397,0.359096195814236
10311,15,223392,0.0483591172689784,0.0498943548233988,0.333093934754071
10312,15,226144,0.0341347636999339,0.0488826014181902,0.485448797615576
10316,15,228290,0.0539743339534659,0.0487466171917354,0.268942949805653
10318,15,231018,0.050175820830833,0.0488898938051676,0.305451760537547
10320,15,232248,0.0178976420333185,0.048827283558258,0.71417429573576
10321,15,233334,-0.0213117459681553,0.0499502925675191,0.66988773930865
10322,15,234107,-0.00396237873254584,0.0491012326631989,0.935727738443805
10323,15,234124,-0.00853494772479937,0.0489003399173897,0.861543046163208
10324,15,234411,0.00787483846763212,0.0488255517199486,0.871961053002298
10325,15,235211,-0.0304046968882968,0.049004788459216,0.535366262332909
